2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:51:24.222,0.95498,0.95533,1.07,2.32
2015.04.02 13:51:24.323,0.95499,0.95535,1.15,4.50
2015.04.02 13:51:24.424,0.95503,0.95535,1.07,2.32
2015.04.02 13:51:24.525,0.95503,0.95536,2.40,1.15
2015.04.02 13:51:24.877,0.95509,0.95536,1.00,1.15
2015.04.02 13:51:25.078,0.95499,0.95535,1.15,2.32
2015.04.02 13:51:25.330,0.95499,0.95532,1.17,2.32
2015.04.02 13:51:29.747,0.95498,0.95534,1.15,1.15
2015.04.02 13:51:29.848,0.95498,0.95533,1.15,2.32
2015.04.02 13:51:30.150,0.95499,0.95536,2.32,3.07
2015.04.02 13:51:30.250,0.95498,0.95534,1.15,2.32
2015.04.02 13:51:30.952,0.95502,0.9553,1.00,2.32
2015.04.02 13:51:31.053,0.95502,0.95531,1.20,1.00
2015.04.02 13:51:31.254,0.95503,0.95532,1.15,1.00
2015.04.02 13:51:31.457,0.95503,0.95532,1.00,1.15
2015.04.02 13:51:31.658,0.95498,0.95535,1.65,2.32
2015.04.02 13:51:31.759,0.95498,0.95533,1.10,2.32
2015.04.02 13:51:31.910,0.95493,0.95531,3.82,3.07
2015.04.02 13:51:32.212,0.95493,0.95529,1.15,2.32
2015.04.02 13:51:34.515,0.95494,0.95527,1.07,2.32
2015.04.02 13:51:34.566,0.95494,0.95525,1.00,2.32
2015.04.02 13:51:34.616,0.95494,0.95525,1.07,2.25
2015.04.02 13:51:34.667,0.95495,0.95531,1.15,3.07
2015.04.02 13:51:35.220,0.95499,0.95531,1.17,2.32
2015.04.02 13:51:35.270,0.95499,0.95535,1.15,3.07
2015.04.02 13:51:36.025,0.955,0.95535,2.32,2.32
2015.04.02 13:51:36.075,0.955,0.95536,4.50,1.15
2015.04.02 13:51:36.427,0.955,0.95535,2.32,1.15
2015.04.02 13:51:36.478,0.95499,0.95535,1.15,3.07
2015.04.02 13:51:36.529,0.95499,0.95531,1.07,2.32
2015.04.02 13:51:36.579,0.95499,0.95531,1.00,4.50
2015.04.02 13:51:37.133,0.95493,0.95531,1.65,4.50
2015.04.02 13:51:37.579,0.95494,0.95529,1.10,2.32
2015.04.02 13:51:39.420,0.95495,0.95529,1.00,2.32
2015.04.02 13:51:39.807,0.95493,0.9553,4.20,2.32
2015.04.02 13:51:43.767,0.95494,0.95523,1.00,2.32
2015.04.02 13:51:43.868,0.95491,0.95526,1.15,2.32
2015.04.02 13:51:43.969,0.95489,0.95524,1.15,4.50
2015.04.02 13:51:44.270,0.9549,0.95526,1.15,2.32
2015.04.02 13:51:44.874,0.95488,0.95523,1.17,2.32
2015.04.02 13:51:44.975,0.95485,0.9552,1.17,3.07
2015.04.02 13:51:45.323,0.95478,0.95516,1.15,5.25
2015.04.02 13:51:45.649,0.95481,0.95517,1.15,2.25
2015.04.02 13:51:45.699,0.95481,0.95521,1.15,1.15
2015.04.02 13:51:46.052,0.95483,0.95516,1.07,1.07
2015.04.02 13:51:46.102,0.95483,0.95516,1.00,1.15
2015.04.02 13:51:46.153,0.95477,0.95516,1.27,1.65
2015.04.02 13:51:46.858,0.95476,0.95512,2.32,1.00
2015.04.02 13:51:46.963,0.95476,0.95512,2.32,1.07
2015.04.02 13:51:47.014,0.95475,0.95514,1.15,3.07
2015.04.02 13:51:47.215,0.95472,0.9551,1.00,1.00
2015.04.02 13:51:47.266,0.95468,0.9551,1.65,1.00
2015.04.02 13:51:47.316,0.95468,0.95508,1.15,1.00
2015.04.02 13:51:47.771,0.95468,0.95502,1.27,1.00
2015.04.02 13:51:48.075,0.95473,0.95499,1.00,1.00
2015.04.02 13:51:48.125,0.95467,0.95499,1.00,1.00
2015.04.02 13:51:48.176,0.9546,0.95496,1.17,1.00
2015.04.02 13:51:48.589,0.95456,0.95498,2.32,1.00
2015.04.02 13:51:48.942,0.95456,0.955,2.70,1.10
2015.04.02 13:51:48.992,0.95454,0.955,1.55,3.07
2015.04.02 13:51:49.500,0.95453,0.95493,1.37,1.15
2015.04.02 13:51:49.601,0.95448,0.95493,1.90,1.15
2015.04.02 13:51:49.702,0.95453,0.95489,1.00,1.00
2015.04.02 13:51:50.155,0.95454,0.95492,1.00,1.15
2015.04.02 13:51:50.356,0.95452,0.95489,1.37,1.00
2015.04.02 13:51:50.457,0.95449,0.95489,1.17,1.07
2015.04.02 13:51:50.507,0.95449,0.95485,1.17,1.00
2015.04.02 13:51:50.949,0.95451,0.95482,2.25,2.25
2015.04.02 13:51:51.000,0.95448,0.95485,2.32,2.32
2015.04.02 13:51:51.405,0.95444,0.95483,2.32,3.07
2015.04.02 13:51:51.708,0.95447,0.95486,2.70,2.32
2015.04.02 13:51:52.010,0.95453,0.95489,1.15,5.25
2015.04.02 13:51:52.313,0.95454,0.95491,3.07,2.32
2015.04.02 13:51:53.879,0.95455,0.95491,2.32,2.32
2015.04.02 13:51:53.930,0.95457,0.95493,2.32,1.15
2015.04.02 13:51:54.282,0.95459,0.95492,2.32,1.07
2015.04.02 13:51:54.332,0.9546,0.95496,2.32,2.40
2015.04.02 13:51:54.785,0.95463,0.95499,3.07,2.32
2015.04.02 13:51:54.836,0.95463,0.955,5.25,1.15
2015.04.02 13:51:55.405,0.95461,0.95499,1.15,4.50
2015.04.02 13:51:56.570,0.9546,0.95496,2.32,2.32
2015.04.02 13:51:56.620,0.95458,0.95495,2.32,2.32
2015.04.02 13:51:56.721,0.95459,0.95498,2.32,1.27
2015.04.02 13:51:58.660,0.95462,0.955,2.32,3.07
2015.04.02 13:51:58.811,0.95466,0.95504,1.15,6.00
2015.04.02 13:51:59.012,0.95468,0.95504,2.32,2.32
2015.04.02 13:51:59.113,0.95468,0.95505,3.07,1.15
2015.04.02 13:52:00.158,0.95468,0.95503,1.15,2.32
2015.04.02 13:52:00.460,0.95472,0.95504,1.07,2.32
2015.04.02 13:52:00.510,0.95475,0.95506,1.00,3.07
2015.04.02 13:52:00.561,0.95475,0.95507,1.07,3.07
2015.04.02 13:52:00.614,0.95475,0.95507,1.15,1.17
2015.04.02 13:52:01.438,0.95473,0.95507,1.17,3.07
2015.04.02 13:52:01.488,0.95469,0.95507,1.15,5.25
2015.04.02 13:52:02.370,0.95482,0.95507,2.25,2.25
2015.04.02 13:52:02.420,0.95485,0.95511,2.32,1.00
2015.04.02 13:52:02.521,0.95485,0.95513,3.07,1.00
2015.04.02 13:52:02.622,0.95485,0.95516,3.07,1.00
2015.04.02 13:52:03.025,0.95487,0.95523,3.07,2.32
2015.04.02 13:52:03.227,0.95484,0.9552,1.15,4.50
2015.04.02 13:52:03.629,0.95485,0.9552,2.32,2.32
2015.04.02 13:52:03.831,0.95494,0.95527,1.15,1.15
2015.04.02 13:52:03.931,0.95495,0.9553,1.17,3.07
2015.04.02 13:52:04.034,0.95495,0.9553,1.15,1.15
2015.04.02 13:52:04.135,0.95498,0.95532,3.07,4.20
2015.04.02 13:52:04.236,0.95498,0.95532,3.07,1.15
2015.04.02 13:52:04.437,0.95497,0.9553,2.32,2.25
2015.04.02 13:52:04.488,0.95493,0.9553,2.32,2.32
2015.04.02 13:52:04.539,0.95491,0.95525,2.32,2.25
2015.04.02 13:52:04.589,0.95489,0.95525,1.15,2.32
2015.04.02 13:52:04.690,0.95486,0.95524,2.70,1.10
2015.04.02 13:52:04.741,0.95485,0.95524,1.15,1.07
2015.04.02 13:52:04.792,0.95485,0.95522,1.15,1.15
2015.04.02 13:52:04.892,0.95482,0.95518,1.15,1.00
2015.04.02 13:52:04.993,0.95481,0.95518,1.20,1.27
2015.04.02 13:52:05.548,0.95481,0.95518,1.17,1.07
2015.04.02 13:52:05.599,0.95481,0.95518,1.15,1.00
2015.04.02 13:52:06.052,0.9548,0.95517,3.07,1.07
2015.04.02 13:52:06.102,0.95478,0.95517,1.15,1.15
2015.04.02 13:52:06.253,0.95478,0.95514,1.07,2.25
2015.04.02 13:52:06.656,0.95478,0.95511,1.00,1.15
2015.04.02 13:52:06.862,0.95484,0.95514,1.00,2.32
2015.04.02 13:52:07.013,0.95484,0.95515,1.00,1.15
2015.04.02 13:52:07.608,0.95479,0.95511,1.17,1.00
2015.04.02 13:52:08.047,0.95484,0.95515,1.00,1.15
2015.04.02 13:52:08.359,0.95484,0.95512,1.00,1.27
2015.04.02 13:52:08.410,0.95474,0.95508,1.15,1.00
2015.04.02 13:52:08.461,0.95474,0.95508,1.07,1.07
2015.04.02 13:52:08.612,0.95474,0.95509,1.15,1.17
2015.04.02 13:52:09.062,0.9547,0.95504,2.32,1.07
2015.04.02 13:52:09.112,0.95469,0.95504,1.15,1.17
2015.04.02 13:52:10.268,0.95475,0.95509,1.00,4.20
2015.04.02 13:52:10.318,0.95475,0.9551,1.00,1.52
2015.04.02 13:52:10.369,0.95478,0.95512,1.07,1.17
2015.04.02 13:52:10.419,0.95478,0.95515,1.15,1.65
2015.04.02 13:52:17.387,0.95476,0.95514,1.07,2.32
2015.04.02 13:52:17.438,0.9547,0.95508,6.00,1.00
2015.04.02 13:52:17.488,0.95472,0.95508,2.32,1.07
2015.04.02 13:52:18.092,0.95478,0.95509,1.00,2.32
2015.04.02 13:52:18.343,0.95478,0.95512,1.15,3.07
2015.04.02 13:52:18.897,0.95478,0.9551,1.07,2.32
2015.04.02 13:52:19.049,0.95474,0.9551,1.65,2.32
2015.04.02 13:52:19.099,0.95475,0.95511,2.32,3.07
2015.04.02 13:52:19.651,0.95475,0.95511,2.32,1.15
2015.04.02 13:52:20.977,0.95477,0.95512,2.70,1.15
2015.04.02 13:52:21.028,0.95477,0.95512,2.70,1.17
2015.04.02 13:52:21.280,0.95481,0.95517,3.07,2.32
2015.04.02 13:52:21.815,0.95484,0.95518,1.15,2.32
2015.04.02 13:52:22.318,0.9548,0.95515,3.07,2.32
2015.04.02 13:52:22.369,0.95476,0.95512,4.87,1.15
2015.04.02 13:52:22.419,0.95476,0.9551,2.32,2.32
2015.04.02 13:52:22.470,0.95474,0.9551,1.15,2.32
2015.04.02 13:52:23.275,0.95479,0.9551,1.00,2.32
2015.04.02 13:52:23.728,0.9548,0.95512,1.07,2.32
2015.04.02 13:52:23.779,0.9548,0.95514,1.15,2.32
2015.04.02 13:52:23.829,0.95482,0.95515,1.07,2.32
2015.04.02 13:52:23.880,0.95482,0.95516,1.15,1.15
2015.04.02 13:52:24.232,0.95479,0.95515,1.15,4.50
2015.04.02 13:52:24.534,0.95481,0.95517,1.15,1.15
2015.04.02 13:52:24.887,0.95491,0.95519,1.07,2.25
2015.04.02 13:52:24.938,0.95491,0.9552,1.15,1.00
2015.04.02 13:52:25.038,0.95491,0.95526,1.15,1.15
2015.04.02 13:52:25.089,0.95491,0.95526,1.15,3.82
2015.04.02 13:52:25.139,0.9549,0.95526,1.15,3.07
2015.04.02 13:52:26.335,0.95494,0.95526,1.00,2.32
2015.04.02 13:52:26.587,0.95491,0.95526,1.17,2.32
2015.04.02 13:52:27.140,0.95488,0.95522,1.15,2.32
2015.04.02 13:52:27.661,0.95488,0.95522,1.15,2.32
2015.04.02 13:52:31.407,0.95486,0.95518,1.17,2.32
2015.04.02 13:52:31.458,0.95486,0.95518,1.10,2.32
2015.04.02 13:52:31.609,0.95485,0.95519,1.17,2.32
2015.04.02 13:52:31.659,0.95485,0.95521,1.15,2.32
2015.04.02 13:52:33.738,0.95489,0.95523,2.25,2.32
2015.04.02 13:52:33.789,0.95489,0.95525,2.32,1.15
2015.04.02 13:52:33.940,0.95488,0.95524,2.32,3.07
2015.04.02 13:52:33.990,0.95486,0.95524,1.15,5.25
2015.04.02 13:52:35.258,0.95485,0.95521,2.32,3.07
2015.04.02 13:52:35.308,0.95483,0.95521,2.02,3.07
2015.04.02 13:52:35.560,0.9548,0.95515,1.15,1.15
2015.04.02 13:52:35.862,0.95483,0.95516,1.17,2.32
2015.04.02 13:52:36.445,0.95483,0.95517,1.17,2.32
2015.04.02 13:52:36.496,0.95483,0.95519,1.15,2.32
2015.04.02 13:52:37.400,0.95486,0.95522,2.32,1.15
2015.04.02 13:52:37.957,0.95489,0.95524,2.70,2.32
2015.04.02 13:52:38.007,0.95494,0.95528,1.10,2.32
2015.04.02 13:52:38.158,0.95488,0.95524,2.70,3.07
2015.04.02 13:52:38.661,0.95491,0.95524,1.17,2.32
2015.04.02 13:52:39.164,0.95491,0.95525,3.45,2.32
2015.04.02 13:52:39.215,0.95492,0.95526,1.27,1.15
2015.04.02 13:52:39.874,0.95497,0.95526,1.00,1.15
2015.04.02 13:52:40.377,0.95494,0.95526,1.15,1.15
2015.04.02 13:52:44.598,0.95493,0.95521,1.15,1.00
2015.04.02 13:52:44.889,0.9549,0.95521,1.15,1.10
2015.04.02 13:52:45.359,0.95491,0.95527,2.32,3.07
2015.04.02 13:52:45.409,0.95496,0.95526,1.20,1.15
2015.04.02 13:52:45.661,0.95496,0.9553,1.17,2.32
2015.04.02 13:52:45.711,0.955,0.95531,1.20,1.15
2015.04.02 13:52:45.762,0.955,0.95531,1.17,1.07
2015.04.02 13:52:45.813,0.955,0.95531,1.15,1.00
2015.04.02 13:52:46.366,0.95501,0.95535,1.15,1.15
2015.04.02 13:52:52.223,0.955,0.95531,1.15,1.00
2015.04.02 13:52:52.324,0.955,0.95531,1.07,1.15
2015.04.02 13:52:53.630,0.95503,0.95533,1.00,2.32
2015.04.02 13:52:53.731,0.95503,0.95536,1.07,2.32
2015.04.02 13:52:53.832,0.95503,0.95539,1.15,2.32
2015.04.02 13:52:54.436,0.95501,0.95537,1.15,1.15
2015.04.02 13:52:57.330,0.955,0.95535,1.15,4.50
2015.04.02 13:52:57.632,0.95504,0.95531,1.20,1.00
2015.04.02 13:52:58.134,0.95505,0.95531,1.00,1.00
2015.04.02 13:52:58.352,0.95505,0.95538,1.00,4.50
2015.04.02 13:52:58.855,0.95501,0.95538,1.15,4.50
2015.04.02 13:52:59.258,0.95501,0.95532,1.00,2.32
2015.04.02 13:52:59.559,0.95495,0.95529,1.15,2.32
2015.04.02 13:53:00.255,0.95498,0.95529,1.00,2.32
2015.04.02 13:53:00.452,0.95504,0.95532,1.00,2.32
2015.04.02 13:53:00.553,0.95509,0.95538,1.00,2.32
2015.04.02 13:53:00.758,0.95508,0.95542,1.15,2.32
2015.04.02 13:53:01.060,0.95504,0.9554,1.65,2.32
2015.04.02 13:53:01.161,0.95503,0.95531,1.00,2.32
2015.04.02 13:53:01.362,0.95498,0.95531,1.17,2.32
2015.04.02 13:53:01.664,0.95499,0.95535,1.15,4.50
2015.04.02 13:53:02.588,0.955,0.95529,1.10,2.25
2015.04.02 13:53:02.689,0.95495,0.95527,1.07,2.32
2015.04.02 13:53:02.790,0.95494,0.95527,1.00,4.50
2015.04.02 13:53:02.891,0.95495,0.95527,1.07,2.32
2015.04.02 13:53:02.992,0.95495,0.9553,1.15,2.32
2015.04.02 13:53:05.163,0.95493,0.95528,2.32,2.32
2015.04.02 13:53:05.214,0.95492,0.95528,1.15,4.50
2015.04.02 13:53:05.541,0.95496,0.95528,1.00,4.50
2015.04.02 13:53:05.743,0.95493,0.95528,1.27,4.50
2015.04.02 13:53:05.967,0.95493,0.95528,1.27,2.32
2015.04.02 13:53:06.017,0.95492,0.9553,4.50,1.15
2015.04.02 13:53:07.605,0.95497,0.95533,1.15,2.32
2015.04.02 13:53:08.576,0.95499,0.95531,1.07,2.32
2015.04.02 13:53:08.627,0.95499,0.95531,1.00,4.50
2015.04.02 13:53:08.734,0.95494,0.95531,1.15,4.50
2015.04.02 13:53:09.279,0.95498,0.95531,1.07,2.32
2015.04.02 13:53:09.329,0.95498,0.95532,1.15,1.15
2015.04.02 13:53:09.689,0.95497,0.95527,1.07,1.07
2015.04.02 13:53:09.739,0.95497,0.95527,1.10,1.15
2015.04.02 13:53:10.579,0.95498,0.9553,1.07,2.32
2015.04.02 13:53:10.629,0.95498,0.95534,1.15,4.50
2015.04.02 13:53:12.916,0.95505,0.95534,1.00,2.32
2015.04.02 13:53:12.967,0.95505,0.95537,1.00,3.07
2015.04.02 13:53:13.132,0.95505,0.95539,1.20,4.50
2015.04.02 13:53:15.091,0.95504,0.95536,1.07,2.32
2015.04.02 13:53:15.192,0.95502,0.95535,1.17,2.32
2015.04.02 13:53:19.418,0.95498,0.95532,2.70,1.15
2015.04.02 13:53:19.469,0.95497,0.95532,1.52,3.07
2015.04.02 13:53:19.519,0.95496,0.9553,1.55,2.32
2015.04.02 13:53:19.570,0.95496,0.95529,1.55,2.32
2015.04.02 13:53:19.821,0.955,0.95529,1.00,2.32
2015.04.02 13:53:19.947,0.955,0.95533,1.17,3.07
2015.04.02 13:53:20.048,0.95499,0.95531,1.00,2.32
2015.04.02 13:53:20.349,0.955,0.95535,1.15,2.32
2015.04.02 13:53:20.775,0.95504,0.95537,1.17,1.15
2015.04.02 13:53:21.077,0.95498,0.95534,1.15,1.15
2015.04.02 13:53:21.128,0.95497,0.95529,2.25,1.07
2015.04.02 13:53:21.178,0.95493,0.95529,1.15,3.07
2015.04.02 13:53:21.731,0.95492,0.95527,1.15,2.32
2015.04.02 13:53:21.782,0.95492,0.95526,1.15,3.07
2015.04.02 13:53:22.892,0.95495,0.95526,1.00,3.07
2015.04.02 13:53:22.992,0.95495,0.95526,1.15,1.15
2015.04.02 13:53:23.245,0.95501,0.95529,1.00,2.32
2015.04.02 13:53:23.468,0.95503,0.95531,1.17,1.10
2015.04.02 13:53:24.348,0.95501,0.95531,1.07,1.17
2015.04.02 13:53:24.448,0.95501,0.95531,1.00,1.15
2015.04.02 13:53:24.999,0.955,0.95531,1.10,1.15
2015.04.02 13:53:26.137,0.95498,0.95534,3.07,2.32
2015.04.02 13:53:26.187,0.955,0.95536,1.15,2.32
2015.04.02 13:53:26.556,0.95497,0.95533,1.15,4.50
2015.04.02 13:53:26.657,0.95497,0.95529,1.10,2.32
2015.04.02 13:53:26.959,0.95493,0.95529,1.15,2.32
2015.04.02 13:53:27.261,0.95496,0.95527,1.15,1.20
2015.04.02 13:53:28.436,0.95493,0.95529,2.70,2.32
2015.04.02 13:53:28.486,0.95492,0.95529,1.27,4.50
2015.04.02 13:53:31.072,0.9549,0.95525,1.17,2.32
2015.04.02 13:53:31.465,0.95488,0.95517,1.15,1.00
2015.04.02 13:53:32.279,0.95488,0.95517,1.07,1.07
2015.04.02 13:53:33.246,0.95484,0.95516,2.32,1.17
2015.04.02 13:53:33.297,0.95482,0.95516,1.15,1.15
2015.04.02 13:53:33.348,0.95482,0.95511,1.15,1.00
2015.04.02 13:53:34.677,0.95484,0.95518,1.15,2.32
2015.04.02 13:53:34.878,0.95483,0.95514,1.12,2.32
2015.04.02 13:53:35.276,0.95483,0.95514,1.07,2.32
2015.04.02 13:53:35.326,0.95483,0.95518,1.15,2.32
2015.04.02 13:53:36.138,0.95485,0.95516,1.07,2.32
2015.04.02 13:53:36.396,0.95483,0.95514,1.00,2.32
2015.04.02 13:53:36.447,0.95483,0.95514,1.07,2.32
2015.04.02 13:53:36.497,0.95483,0.95518,1.15,2.32
2015.04.02 13:53:39.658,0.95486,0.95518,1.17,2.32
2015.04.02 13:53:39.708,0.95486,0.95521,1.15,2.32
2015.04.02 13:53:40.366,0.95492,0.95521,1.10,3.00
2015.04.02 13:53:40.416,0.95492,0.95521,1.17,1.00
2015.04.02 13:53:40.467,0.95496,0.95521,1.00,1.00
2015.04.02 13:53:40.618,0.95495,0.95526,1.15,1.15
2015.04.02 13:53:40.870,0.95492,0.95527,3.07,3.07
2015.04.02 13:53:41.125,0.95492,0.95526,1.17,2.32
2015.04.02 13:53:41.578,0.9549,0.95524,1.17,2.32
2015.04.02 13:53:41.729,0.95494,0.95526,1.00,1.65
2015.04.02 13:53:42.233,0.95489,0.95522,1.15,1.10
2015.04.02 13:53:42.283,0.95489,0.95522,1.17,1.17
2015.04.02 13:53:42.585,0.9549,0.95522,1.07,1.15
2015.04.02 13:53:42.988,0.95486,0.9552,2.32,2.32
2015.04.02 13:53:43.038,0.95483,0.95519,1.15,2.32
2015.04.02 13:53:43.866,0.95483,0.95515,1.07,2.32
2015.04.02 13:53:43.917,0.9548,0.95514,1.15,2.32
2015.04.02 13:53:44.017,0.95478,0.95512,1.20,2.32
2015.04.02 13:53:44.169,0.95477,0.95512,3.07,2.32
2015.04.02 13:53:44.219,0.95478,0.95515,1.15,1.15
2015.04.02 13:53:45.677,0.95484,0.95516,1.07,2.25
2015.04.02 13:53:45.728,0.95484,0.95521,1.15,1.15
2015.04.02 13:53:49.786,0.95483,0.9552,3.07,3.07
2015.04.02 13:53:50.091,0.95483,0.95518,1.15,2.32
2015.04.02 13:53:50.641,0.95479,0.95514,1.15,1.15
2015.04.02 13:53:53.813,0.95481,0.95515,1.15,2.32
2015.04.02 13:53:53.864,0.95481,0.95518,3.07,2.32
2015.04.02 13:53:56.123,0.95481,0.95515,2.32,1.15
2015.04.02 13:53:56.173,0.95478,0.95515,3.07,3.07
2015.04.02 13:53:56.274,0.95478,0.95512,1.27,2.32
2015.04.02 13:53:57.306,0.95475,0.9551,2.32,2.32
2015.04.02 13:53:57.357,0.95473,0.95509,2.02,2.32
2015.04.02 13:53:57.457,0.95474,0.95512,2.32,1.15
2015.04.02 13:54:00.198,0.95474,0.95508,2.32,1.17
2015.04.02 13:54:00.249,0.95473,0.95508,1.15,1.15
2015.04.02 13:54:00.702,0.95471,0.95506,2.32,1.15
2015.04.02 13:54:01.140,0.95469,0.95502,1.10,2.32
2015.04.02 13:54:01.614,0.95469,0.95502,1.17,2.32
2015.04.02 13:54:01.664,0.95469,0.95504,1.15,1.15
2015.04.02 13:54:01.916,0.9547,0.95505,3.07,2.32
2015.04.02 13:54:01.966,0.9547,0.95507,5.25,1.65
2015.04.02 13:54:11.031,0.95473,0.95509,2.32,2.32
2015.04.02 13:54:11.082,0.95475,0.95512,1.15,6.37
2015.04.02 13:54:11.629,0.95479,0.95512,1.00,4.50
2015.04.02 13:54:12.635,0.95473,0.95508,2.32,1.15
2015.04.02 13:54:12.686,0.95471,0.95508,3.07,1.15
2015.04.02 13:54:12.887,0.95474,0.95507,1.15,1.00
2015.04.02 13:54:12.988,0.95475,0.95507,1.00,1.17
2015.04.02 13:54:13.039,0.95471,0.95507,1.17,1.17
2015.04.02 13:54:13.240,0.95468,0.95507,3.82,1.65
2015.04.02 13:54:13.290,0.95468,0.95507,1.65,1.65
2015.04.02 13:54:13.395,0.95471,0.95506,1.00,1.15
2015.04.02 13:54:13.496,0.95469,0.95506,1.00,1.15
2015.04.02 13:54:13.997,0.95468,0.95505,1.65,1.15
2015.04.02 13:54:14.349,0.95471,0.95508,1.00,5.25
2015.04.02 13:54:14.702,0.95467,0.95504,1.15,1.15
2015.04.02 13:54:14.929,0.95467,0.95503,1.00,2.32
2015.04.02 13:54:15.444,0.95464,0.95501,1.15,1.15
2015.04.02 13:54:18.452,0.95469,0.95503,1.00,2.32
2015.04.02 13:54:18.503,0.95469,0.95506,1.10,1.15
2015.04.02 13:54:18.553,0.95474,0.95506,1.00,1.15
2015.04.02 13:54:18.805,0.95474,0.95511,1.10,3.82
2015.04.02 13:54:19.124,0.95479,0.95511,1.00,3.07
2015.04.02 13:54:19.225,0.95479,0.95515,1.00,3.07
2015.04.02 13:54:19.879,0.95476,0.95515,1.15,3.07
2015.04.02 13:54:20.645,0.95473,0.95509,4.20,1.07
2015.04.02 13:54:20.696,0.95473,0.95509,1.65,1.15
2015.04.02 13:54:22.389,0.95475,0.95511,1.00,3.07
2015.04.02 13:54:22.892,0.95476,0.95511,1.00,3.07
2015.04.02 13:54:23.045,0.95479,0.95511,1.00,2.32
2015.04.02 13:54:23.300,0.95479,0.95514,1.00,1.15
2015.04.02 13:54:23.401,0.95475,0.95512,1.17,1.17
2015.04.02 13:54:24.585,0.95478,0.95513,1.00,1.15
2015.04.02 13:54:25.115,0.95474,0.95513,1.65,1.15
2015.04.02 13:54:26.782,0.95474,0.95511,1.57,1.15
2015.04.02 13:54:26.832,0.95474,0.95511,1.00,1.15
2015.04.02 13:54:26.983,0.95475,0.95509,1.00,2.32
2015.04.02 13:54:27.034,0.95473,0.95505,1.00,1.15
2015.04.02 13:54:27.135,0.95466,0.95503,2.02,1.10
2015.04.02 13:54:27.286,0.95464,0.95502,3.07,1.07
2015.04.02 13:54:27.337,0.95464,0.955,1.17,1.17
2015.04.02 13:54:27.387,0.95463,0.95498,1.07,2.25
2015.04.02 13:54:27.438,0.9546,0.95496,1.00,1.15
2015.04.02 13:54:27.488,0.9546,0.95496,3.00,1.07
2015.04.02 13:54:27.539,0.95461,0.95496,2.32,1.00
2015.04.02 13:54:27.800,0.95465,0.95503,1.17,3.07
2015.04.02 13:54:33.838,0.95472,0.95503,1.00,2.70
2015.04.02 13:54:34.151,0.95478,0.95512,1.15,1.00
2015.04.02 13:54:34.202,0.95478,0.95514,1.15,1.20
2015.04.02 13:54:34.403,0.9548,0.95511,1.20,1.00
2015.04.02 13:54:34.605,0.95479,0.95516,1.15,1.00
2015.04.02 13:54:34.655,0.95479,0.95516,1.17,1.07
2015.04.02 13:54:34.756,0.95477,0.95515,1.15,1.15
2015.04.02 13:54:34.857,0.95479,0.95512,2.32,1.00
2015.04.02 13:54:35.058,0.95481,0.95516,1.15,1.00
2015.04.02 13:54:35.561,0.95481,0.9552,1.15,1.65
2015.04.02 13:54:36.064,0.95481,0.95516,1.07,1.07
2015.04.02 13:54:36.266,0.95483,0.95517,1.15,1.00
2015.04.02 13:54:36.819,0.95484,0.95516,1.15,1.00
2015.04.02 13:54:37.380,0.95484,0.95521,1.65,1.65
2015.04.02 13:54:37.481,0.9549,0.95521,1.00,1.15
2015.04.02 13:54:37.581,0.95487,0.95521,1.00,1.15
2015.04.02 13:54:38.664,0.95485,0.95522,1.20,1.15
2015.04.02 13:54:41.184,0.95487,0.95522,1.00,1.15
2015.04.02 13:54:42.198,0.95488,0.95522,1.00,1.15
2015.04.02 13:54:43.202,0.95485,0.95522,1.20,1.65
2015.04.02 13:54:44.192,0.95486,0.95521,1.00,1.15
2015.04.02 13:54:46.365,0.95483,0.95517,1.15,1.00
2015.04.02 13:54:46.667,0.95483,0.95514,1.00,2.32
2015.04.02 13:54:47.218,0.95484,0.95514,1.00,3.07
2015.04.02 13:54:48.172,0.95478,0.95512,1.65,1.15
2015.04.02 13:54:49.215,0.95478,0.95512,1.07,2.32
2015.04.02 13:54:49.265,0.95478,0.95511,1.00,2.32
2015.04.02 13:54:49.778,0.95477,0.95511,1.10,2.32
