2015.04.02 13:00:00.177,0.95293,0.95327,1.17,1.00
2015.04.02 13:54:51.986,0.95477,0.95511,1.17,2.32
2015.04.02 13:54:52.087,0.95475,0.95511,5.25,1.15
2015.04.02 13:54:52.188,0.95477,0.95514,3.07,3.07
2015.04.02 13:54:52.289,0.95479,0.95514,1.15,1.15
2015.04.02 13:54:52.793,0.95485,0.95517,2.25,3.75
2015.04.02 13:54:52.893,0.9549,0.95518,2.32,1.00
2015.04.02 13:54:52.995,0.95497,0.95521,1.00,1.00
2015.04.02 13:54:53.096,0.95497,0.95527,1.00,1.15
2015.04.02 13:54:53.297,0.95489,0.95522,1.15,1.17
2015.04.02 13:54:53.895,0.95487,0.95524,3.07,2.32
2015.04.02 13:54:54.198,0.95487,0.95522,1.15,2.32
2015.04.02 13:54:57.629,0.95485,0.95518,2.32,1.15
2015.04.02 13:54:57.680,0.95484,0.95518,1.15,1.15
2015.04.02 13:54:58.344,0.95481,0.95513,1.15,1.00
2015.04.02 13:54:58.444,0.9548,0.95513,2.32,1.07
2015.04.02 13:54:58.495,0.95479,0.95514,1.15,2.32
2015.04.02 13:54:58.596,0.95489,0.95512,1.00,1.10
2015.04.02 13:54:58.836,0.95481,0.95516,1.15,1.15
2015.04.02 13:55:00.303,0.95483,0.95516,1.15,1.17
2015.04.02 13:55:00.369,0.95483,0.95516,3.07,1.17
2015.04.02 13:55:01.145,0.95485,0.95516,2.32,1.07
2015.04.02 13:55:01.346,0.95486,0.95522,3.07,1.15
2015.04.02 13:55:02.057,0.95486,0.95521,2.32,1.15
2015.04.02 13:55:02.108,0.95485,0.95516,1.15,1.00
2015.04.02 13:55:03.312,0.95484,0.95522,1.15,3.07
2015.04.02 13:55:08.133,0.95483,0.95518,1.15,2.32
2015.04.02 13:55:08.234,0.95483,0.95517,1.15,2.32
2015.04.02 13:55:08.775,0.95484,0.95516,1.15,1.07
2015.04.02 13:55:08.826,0.95485,0.95516,1.15,1.10
2015.04.02 13:55:09.027,0.95484,0.95516,1.07,1.17
2015.04.02 13:55:09.128,0.95483,0.95517,1.17,1.15
2015.04.02 13:55:09.541,0.95484,0.95515,1.10,1.15
2015.04.02 13:55:09.793,0.95484,0.95516,1.15,1.65
2015.04.02 13:55:14.264,0.95483,0.95518,1.07,2.32
2015.04.02 13:55:14.314,0.95483,0.95516,1.10,2.32
2015.04.02 13:55:14.657,0.95485,0.95518,1.17,2.32
2015.04.02 13:55:19.238,0.95483,0.95514,1.07,2.32
2015.04.02 13:55:19.289,0.95483,0.95514,1.00,2.32
2015.04.02 13:55:19.339,0.95483,0.95511,1.00,2.32
2015.04.02 13:55:21.182,0.95483,0.95509,1.00,2.32
2015.04.02 13:55:21.697,0.95484,0.95509,1.00,4.50
2015.04.02 13:55:21.798,0.95478,0.95509,1.00,4.50
2015.04.02 13:55:22.229,0.95478,0.95511,1.17,2.32
2015.04.02 13:55:23.543,0.9548,0.95511,1.00,2.32
2015.04.02 13:55:23.905,0.95484,0.95511,1.00,2.32
2015.04.02 13:55:24.106,0.95479,0.95511,1.10,3.07
2015.04.02 13:55:24.456,0.95481,0.95511,1.00,3.07
2015.04.02 13:55:24.557,0.95479,0.95511,1.10,2.32
2015.04.02 13:55:24.658,0.95481,0.95511,1.00,2.32
2015.04.02 13:55:24.960,0.95484,0.95511,1.00,2.32
2015.04.02 13:55:29.274,0.95484,0.95514,1.00,2.32
2015.04.02 13:55:32.558,0.95486,0.95514,1.00,2.32
2015.04.02 13:55:32.659,0.95486,0.95516,1.00,2.32
2015.04.02 13:55:32.710,0.95483,0.95518,1.17,2.32
2015.04.02 13:55:33.343,0.95485,0.95518,1.00,2.32
2015.04.02 13:55:33.941,0.95482,0.95516,1.15,1.15
2015.04.02 13:55:40.196,0.95489,0.95521,1.00,3.07
2015.04.02 13:55:40.518,0.95494,0.95521,1.00,3.07
2015.04.02 13:55:45.565,0.95499,0.95521,1.00,2.32
2015.04.02 13:55:46.085,0.95499,0.95522,1.00,2.32
2015.04.02 13:55:46.135,0.95494,0.95521,1.00,1.15
2015.04.02 13:55:48.390,0.95494,0.9552,1.00,2.32
2015.04.02 13:55:48.898,0.95493,0.9552,1.00,2.32
2015.04.02 13:55:49.099,0.95494,0.95523,1.00,1.15
2015.04.02 13:55:49.601,0.95493,0.95523,1.00,1.15
2015.04.02 13:55:49.839,0.95489,0.95524,1.65,3.07
2015.04.02 13:55:50.004,0.95489,0.95522,1.00,2.32
2015.04.02 13:55:50.507,0.95488,0.95522,1.10,2.32
2015.04.02 13:55:53.228,0.95488,0.95524,1.15,2.32
2015.04.02 13:55:53.757,0.95493,0.95524,1.00,2.32
2015.04.02 13:55:54.198,0.95493,0.95521,1.00,2.32
2015.04.02 13:55:54.778,0.95494,0.95521,1.00,2.32
2015.04.02 13:55:56.373,0.95493,0.95521,1.00,2.32
2015.04.02 13:55:56.995,0.95494,0.95521,1.00,3.07
2015.04.02 13:55:57.328,0.95484,0.95521,3.82,3.07
2015.04.02 13:55:57.933,0.95484,0.95518,1.15,2.32
2015.04.02 13:55:58.306,0.95484,0.95514,1.07,1.17
2015.04.02 13:55:58.356,0.95479,0.95514,1.15,1.15
2015.04.02 13:55:58.407,0.95479,0.95512,1.15,2.32
2015.04.02 13:55:59.908,0.95479,0.95508,1.10,3.07
2015.04.02 13:56:00.113,0.95472,0.95508,1.15,2.32
2015.04.02 13:56:00.213,0.9548,0.95509,1.07,2.25
2015.04.02 13:56:00.264,0.9548,0.95516,1.15,5.25
2015.04.02 13:56:00.415,0.95481,0.95512,3.07,1.57
2015.04.02 13:56:00.516,0.95479,0.95512,2.32,1.57
2015.04.02 13:56:00.617,0.95477,0.95512,2.32,3.82
2015.04.02 13:56:00.667,0.95473,0.95512,3.82,3.82
2015.04.02 13:56:01.522,0.9548,0.95514,1.15,1.15
2015.04.02 13:56:01.723,0.95481,0.95517,3.07,1.15
2015.04.02 13:56:02.126,0.95487,0.9552,1.17,1.15
2015.04.02 13:56:02.529,0.95481,0.95515,3.07,1.15
2015.04.02 13:56:02.630,0.95483,0.95514,1.00,1.15
2015.04.02 13:56:03.032,0.95479,0.95511,1.17,1.15
2015.04.02 13:56:03.367,0.95474,0.95508,1.17,3.07
2015.04.02 13:56:03.719,0.95469,0.95503,2.32,1.07
2015.04.02 13:56:03.770,0.95468,0.95503,2.40,1.15
2015.04.02 13:56:03.820,0.95469,0.955,1.07,2.32
2015.04.02 13:56:04.035,0.95468,0.955,2.32,3.07
2015.04.02 13:56:04.638,0.95469,0.955,1.00,3.07
2015.04.02 13:56:05.141,0.95467,0.955,1.65,2.32
2015.04.02 13:56:09.922,0.95468,0.95501,2.32,2.32
2015.04.02 13:56:09.972,0.95468,0.95499,1.65,1.07
2015.04.02 13:56:10.224,0.95467,0.95499,1.65,2.25
2015.04.02 13:56:10.476,0.95467,0.95499,1.57,2.32
2015.04.02 13:56:10.628,0.95469,0.955,1.07,2.32
2015.04.02 13:56:10.678,0.95469,0.95502,1.15,1.15
2015.04.02 13:56:11.131,0.95468,0.95501,1.65,2.32
2015.04.02 13:56:11.181,0.95468,0.95501,1.57,2.32
2015.04.02 13:56:11.433,0.95468,0.95498,1.50,2.32
2015.04.02 13:56:11.685,0.95461,0.95497,2.32,1.15
2015.04.02 13:56:12.238,0.9546,0.95495,2.32,2.32
2015.04.02 13:56:12.288,0.95459,0.95495,1.15,2.32
2015.04.02 13:56:13.043,0.95458,0.95492,1.15,2.32
2015.04.02 13:56:13.093,0.95458,0.95492,1.17,2.32
2015.04.02 13:56:13.636,0.95457,0.9549,1.57,3.07
2015.04.02 13:56:16.508,0.95457,0.95488,1.50,1.15
2015.04.02 13:56:16.809,0.95457,0.95486,1.50,2.32
2015.04.02 13:56:17.512,0.95458,0.95486,1.50,3.07
2015.04.02 13:56:17.814,0.95457,0.95483,1.50,2.32
2015.04.02 13:56:18.376,0.95458,0.95483,1.50,2.32
2015.04.02 13:56:20.716,0.95457,0.95483,1.50,2.32
2015.04.02 13:56:22.086,0.95457,0.95486,1.50,2.32
2015.04.02 13:56:22.594,0.95458,0.95486,1.50,2.32
2015.04.02 13:56:22.695,0.95459,0.95489,1.00,2.32
2015.04.02 13:56:22.795,0.95459,0.95492,1.07,2.32
2015.04.02 13:56:22.998,0.95457,0.95489,1.50,4.50
2015.04.02 13:56:23.606,0.95458,0.95488,1.50,1.15
2015.04.02 13:56:24.263,0.95457,0.95488,1.50,1.15
2015.04.02 13:56:24.717,0.95457,0.95486,1.50,2.32
2015.04.02 13:56:25.223,0.95454,0.95484,1.43,1.15
2015.04.02 13:56:26.338,0.95447,0.95485,4.25,1.15
2015.04.02 13:56:26.693,0.95447,0.95483,2.30,2.32
2015.04.02 13:56:26.743,0.95448,0.95483,1.65,2.32
2015.04.02 13:56:28.712,0.95449,0.95485,1.15,1.15
2015.04.02 13:56:29.014,0.95454,0.95491,5.25,1.15
2015.04.02 13:56:29.316,0.95464,0.95496,1.00,6.75
2015.04.02 13:56:29.620,0.95459,0.95491,1.17,1.15
2015.04.02 13:56:30.022,0.95454,0.9549,1.65,4.50
2015.04.02 13:56:31.599,0.95454,0.95487,1.10,2.32
2015.04.02 13:56:32.111,0.95453,0.95484,1.00,2.32
2015.04.02 13:56:33.438,0.95453,0.95486,1.17,1.15
2015.04.02 13:56:35.023,0.95453,0.95482,1.00,1.15
2015.04.02 13:56:35.544,0.95449,0.95484,1.65,2.32
2015.04.02 13:56:36.047,0.95453,0.95484,1.00,2.32
2015.04.02 13:56:36.199,0.95453,0.95485,1.17,1.15
2015.04.02 13:56:36.401,0.95454,0.95487,5.25,1.00
2015.04.02 13:56:36.502,0.95454,0.95489,1.15,4.50
2015.04.02 13:56:37.206,0.95457,0.95489,1.00,4.50
2015.04.02 13:56:37.509,0.95458,0.95492,1.65,2.70
2015.04.02 13:56:40.128,0.95454,0.95486,1.10,2.32
2015.04.02 13:56:44.533,0.95453,0.95487,1.65,1.15
2015.04.02 13:56:44.836,0.95459,0.95492,1.17,2.32
2015.04.02 13:56:45.348,0.95457,0.9549,5.25,1.50
2015.04.02 13:56:45.850,0.95457,0.95491,5.25,1.20
2015.04.02 13:56:46.002,0.95457,0.95488,4.50,1.00
2015.04.02 13:56:46.560,0.95457,0.9549,5.25,1.00
2015.04.02 13:56:47.063,0.95457,0.95491,5.25,1.20
2015.04.02 13:56:47.353,0.95457,0.9549,1.15,1.15
2015.04.02 13:56:49.963,0.95454,0.95488,1.15,1.15
2015.04.02 13:56:50.115,0.95458,0.95488,1.00,1.15
2015.04.02 13:56:50.618,0.95455,0.95489,1.20,4.50
2015.04.02 13:56:50.870,0.95457,0.95489,1.00,5.25
2015.04.02 13:56:51.172,0.95459,0.95489,1.00,4.50
2015.04.02 13:56:51.676,0.95458,0.95489,1.00,4.50
2015.04.02 13:56:53.037,0.95459,0.95489,1.00,4.50
2015.04.02 13:56:54.687,0.95458,0.95489,1.50,4.50
2015.04.02 13:56:55.235,0.95459,0.95489,1.00,4.50
2015.04.02 13:56:56.576,0.95457,0.95489,1.00,4.50
2015.04.02 13:56:56.778,0.95464,0.95492,1.00,1.15
2015.04.02 13:56:56.879,0.95464,0.95492,1.00,1.15
2015.04.02 13:56:57.382,0.95465,0.95495,1.00,2.32
2015.04.02 13:56:57.483,0.95458,0.95494,2.32,1.15
2015.04.02 13:56:57.684,0.95462,0.95492,1.00,2.32
2015.04.02 13:56:57.886,0.95461,0.95493,1.17,1.15
2015.04.02 13:56:59.257,0.9546,0.95492,1.00,5.25
2015.04.02 13:56:59.807,0.95459,0.95491,1.00,1.65
2015.04.02 13:57:00.350,0.95458,0.9549,1.20,1.15
2015.04.02 13:57:00.857,0.95461,0.95491,1.00,1.15
2015.04.02 13:57:01.159,0.95462,0.95495,1.00,3.07
2015.04.02 13:57:01.836,0.95463,0.95495,1.00,3.07
2015.04.02 13:57:02.607,0.95459,0.95494,1.15,1.15
2015.04.02 13:57:02.657,0.95459,0.95492,1.00,2.32
2015.04.02 13:57:03.818,0.95457,0.95492,1.17,3.07
2015.04.02 13:57:04.824,0.95462,0.95492,1.00,2.32
2015.04.02 13:57:04.874,0.95462,0.95494,1.00,1.15
2015.04.02 13:57:05.402,0.95461,0.95493,1.10,1.15
2015.04.02 13:57:07.078,0.95458,0.95491,1.17,1.15
2015.04.02 13:57:07.884,0.95458,0.95489,1.00,2.32
2015.04.02 13:57:08.587,0.95456,0.95489,1.07,3.07
2015.04.02 13:57:09.189,0.95453,0.95485,1.07,1.15
2015.04.02 13:57:09.793,0.95455,0.95486,1.00,3.07
2015.04.02 13:57:09.893,0.95455,0.95486,1.15,1.15
2015.04.02 13:57:10.443,0.95457,0.95486,1.00,1.15
2015.04.02 13:57:10.949,0.95456,0.95487,1.20,1.15
2015.04.02 13:57:11.751,0.95452,0.95483,1.15,1.00
2015.04.02 13:57:11.956,0.95453,0.95485,1.15,1.20
2015.04.02 13:57:12.755,0.95451,0.95483,5.25,1.00
2015.04.02 13:57:12.906,0.95451,0.95483,1.15,1.15
2015.04.02 13:57:13.208,0.95453,0.95482,1.15,1.00
2015.04.02 13:57:13.606,0.95459,0.95486,1.00,1.65
2015.04.02 13:57:13.908,0.95454,0.9548,1.00,1.15
2015.04.02 13:57:14.009,0.95454,0.95481,1.07,1.00
2015.04.02 13:57:14.512,0.95455,0.95487,1.10,2.32
2015.04.02 13:57:14.613,0.95455,0.95487,1.15,1.15
2015.04.02 13:57:16.603,0.95459,0.95488,1.00,1.15
2015.04.02 13:57:17.106,0.95456,0.95488,1.15,1.15
2015.04.02 13:57:19.095,0.95454,0.95487,1.17,2.32
2015.04.02 13:57:19.397,0.95448,0.9548,2.40,1.17
2015.04.02 13:57:21.839,0.95449,0.9548,1.00,2.32
2015.04.02 13:57:22.348,0.95447,0.95477,1.65,1.15
2015.04.02 13:57:23.133,0.95448,0.95474,1.57,1.00
2015.04.02 13:57:23.436,0.95448,0.95471,1.50,1.00
2015.04.02 13:57:23.979,0.95448,0.95473,1.50,1.17
2015.04.02 13:57:24.736,0.95447,0.95477,1.50,3.07
2015.04.02 13:57:25.243,0.95448,0.95478,1.57,1.15
2015.04.02 13:57:29.216,0.95448,0.95476,1.50,1.15
2015.04.02 13:57:29.767,0.95447,0.95474,1.50,1.15
2015.04.02 13:57:30.269,0.95448,0.95474,1.50,1.15
2015.04.02 13:57:30.756,0.95448,0.95473,1.50,3.07
2015.04.02 13:57:32.982,0.95439,0.95471,1.15,1.15
2015.04.02 13:57:33.938,0.95442,0.95473,1.00,2.32
2015.04.02 13:57:34.140,0.95444,0.95473,1.00,2.32
2015.04.02 13:57:34.645,0.95443,0.95476,1.17,2.32
2015.04.02 13:57:36.548,0.95438,0.95469,3.15,1.20
2015.04.02 13:57:37.652,0.95438,0.95468,1.50,1.15
2015.04.02 13:57:39.156,0.95437,0.95468,1.50,1.15
2015.04.02 13:57:39.476,0.95438,0.95462,1.50,1.10
2015.04.02 13:57:39.728,0.95437,0.95468,1.57,1.15
2015.04.02 13:57:40.152,0.95438,0.95464,1.50,1.15
2015.04.02 13:57:40.253,0.95438,0.95464,1.50,1.00
2015.04.02 13:57:40.354,0.95438,0.9547,1.57,1.15
2015.04.02 13:57:40.455,0.95439,0.95471,1.15,1.15
2015.04.02 13:57:40.556,0.9544,0.95471,2.32,1.00
2015.04.02 13:57:40.864,0.95449,0.95475,1.00,1.15
2015.04.02 13:57:41.115,0.95442,0.95475,1.15,1.15
2015.04.02 13:57:47.666,0.95441,0.95473,1.17,1.15
2015.04.02 13:57:47.995,0.95439,0.95466,1.65,1.00
2015.04.02 13:57:48.480,0.95439,0.95466,1.00,1.00
2015.04.02 13:57:49.957,0.95438,0.95461,1.57,1.00
2015.04.02 13:57:50.557,0.95437,0.95461,1.50,1.00
2015.04.02 13:57:51.106,0.95438,0.95461,1.50,1.00
2015.04.02 13:57:51.608,0.95438,0.95462,1.50,1.10
2015.04.02 13:57:51.911,0.95438,0.95461,1.57,1.00
2015.04.02 13:57:53.555,0.95438,0.95466,1.65,1.00
2015.04.02 13:57:53.606,0.95438,0.95466,1.50,1.17
2015.04.02 13:57:53.916,0.95438,0.95461,1.50,1.00
2015.04.02 13:57:55.983,0.95438,0.95461,1.50,1.15
2015.04.02 13:57:56.285,0.95437,0.95456,1.50,1.65
2015.04.02 13:57:56.404,0.95428,0.95451,1.50,1.00
2015.04.02 13:57:56.555,0.95429,0.95456,1.00,1.65
2015.04.02 13:57:56.806,0.95428,0.95461,1.57,1.65
2015.04.02 13:57:56.907,0.95429,0.95462,1.15,1.15
2015.04.02 13:57:57.274,0.95429,0.95463,3.82,1.10
2015.04.02 13:57:58.232,0.95435,0.95468,1.00,2.32
2015.04.02 13:57:58.283,0.95435,0.95469,1.15,1.15
2015.04.02 13:57:58.584,0.95432,0.95463,1.15,1.20
2015.04.02 13:57:59.286,0.95432,0.95463,1.10,1.15
2015.04.02 13:58:00.454,0.95433,0.95464,1.00,2.32
2015.04.02 13:58:01.656,0.95434,0.95464,1.00,2.32
2015.04.02 13:58:02.209,0.95433,0.95464,1.00,2.32
2015.04.02 13:58:02.758,0.95434,0.95464,1.00,2.32
2015.04.02 13:58:03.134,0.95433,0.95467,1.15,1.15
2015.04.02 13:58:04.940,0.95436,0.95467,1.00,1.15
2015.04.02 13:58:06.524,0.95436,0.95468,1.17,1.15
2015.04.02 13:58:07.027,0.95438,0.95469,1.00,1.15
2015.04.02 13:58:07.245,0.95439,0.95471,1.10,1.15
2015.04.02 13:58:07.295,0.95439,0.95473,1.07,1.15
2015.04.02 13:58:07.798,0.95444,0.95471,1.00,1.07
2015.04.02 13:58:08.302,0.95441,0.95475,1.17,3.07
2015.04.02 13:58:08.644,0.95441,0.95467,1.17,1.00
2015.04.02 13:58:09.147,0.95441,0.95466,1.17,1.00
2015.04.02 13:58:12.346,0.95443,0.95467,1.10,1.00
2015.04.02 13:58:16.197,0.95442,0.95466,1.07,1.00
2015.04.02 13:58:20.368,0.95436,0.95466,1.15,1.17
2015.04.02 13:58:20.771,0.95433,0.95463,1.17,1.07
2015.04.02 13:58:21.274,0.95432,0.95461,1.15,1.00
2015.04.02 13:58:21.823,0.95433,0.95462,1.17,1.10
2015.04.02 13:58:28.145,0.95436,0.95466,1.00,1.15
2015.04.02 13:58:28.246,0.95436,0.95466,1.17,1.07
2015.04.02 13:58:28.297,0.95443,0.9547,1.00,2.32
2015.04.02 13:58:28.649,0.95438,0.95467,1.10,1.17
2015.04.02 13:58:28.850,0.95444,0.9547,1.00,2.32
2015.04.02 13:58:31.837,0.95436,0.9547,1.17,2.32
2015.04.02 13:58:32.483,0.95434,0.95467,1.17,3.07
2015.04.02 13:58:34.190,0.95431,0.95462,1.00,1.15
2015.04.02 13:58:34.834,0.95429,0.95461,1.65,1.15
2015.04.02 13:58:35.197,0.95429,0.95461,3.82,1.10
2015.04.02 13:58:35.498,0.95429,0.95458,1.00,1.15
2015.04.02 13:58:36.001,0.95428,0.95457,2.25,1.15
2015.04.02 13:58:36.203,0.95429,0.95462,1.65,2.32
2015.04.02 13:58:36.354,0.95439,0.95461,1.00,1.15
2015.04.02 13:58:36.555,0.95429,0.95461,1.17,1.15
2015.04.02 13:58:36.656,0.95429,0.95464,3.07,1.15
2015.04.02 13:58:37.159,0.95434,0.95466,1.15,1.65
2015.04.02 13:58:44.483,0.95435,0.95466,1.00,2.32
2015.04.02 13:58:44.986,0.9543,0.95464,1.15,1.15
2015.04.02 13:58:45.087,0.9543,0.95463,1.20,1.15
2015.04.02 13:58:47.801,0.95428,0.9546,1.50,1.15
2015.04.02 13:58:48.123,0.95428,0.95452,1.50,1.00
2015.04.02 13:58:48.559,0.95427,0.95446,1.65,1.00
2015.04.02 13:58:49.062,0.95428,0.95447,1.50,1.10
2015.04.02 13:58:49.213,0.95428,0.95451,1.50,1.17
2015.04.02 13:58:49.776,0.95427,0.95451,1.50,1.17
2015.04.02 13:58:50.786,0.95427,0.95451,1.50,1.00
2015.04.02 13:58:51.336,0.95427,0.95452,1.50,1.00
2015.04.02 13:58:52.016,0.95427,0.95451,1.50,1.00
2015.04.02 13:58:53.601,0.95428,0.95451,1.50,1.00
2015.04.02 13:58:56.884,0.95427,0.95451,1.50,1.00
2015.04.02 13:58:57.565,0.95428,0.95451,1.50,1.00
2015.04.02 13:58:59.104,0.95427,0.95451,1.50,1.15
2015.04.02 13:58:59.723,0.95417,0.95449,1.60,1.15
2015.04.02 13:59:00.025,0.95418,0.9545,1.19,1.17
2015.04.02 13:59:01.524,0.95419,0.95453,1.19,1.15
2015.04.02 13:59:02.054,0.95419,0.95454,1.19,3.07
2015.04.02 13:59:02.558,0.95419,0.95451,1.19,1.15
2015.04.02 13:59:03.066,0.95418,0.9545,1.24,1.15
2015.04.02 13:59:04.541,0.95419,0.95451,1.19,1.15
2015.04.02 13:59:05.044,0.9542,0.95451,1.19,1.15
2015.04.02 13:59:07.365,0.95419,0.95451,1.19,1.15
2015.04.02 13:59:08.505,0.95416,0.95455,4.64,4.50
2015.04.02 13:59:10.369,0.95416,0.95452,4.64,1.15
2015.04.02 13:59:10.872,0.95414,0.95452,1.26,4.50
2015.04.02 13:59:11.577,0.95414,0.95451,1.29,1.15
2015.04.02 13:59:11.965,0.95411,0.95446,2.40,1.15
2015.04.02 13:59:12.016,0.95417,0.95446,1.50,1.15
2015.04.02 13:59:15.570,0.95417,0.95447,1.65,1.10
2015.04.02 13:59:15.671,0.95418,0.95447,1.65,1.00
2015.04.02 13:59:16.074,0.95419,0.95456,1.15,5.25
2015.04.02 13:59:17.336,0.95418,0.95453,1.07,2.32
2015.04.02 13:59:17.386,0.95419,0.95452,1.00,2.32
2015.04.02 13:59:17.893,0.95417,0.95451,1.65,1.15
2015.04.02 13:59:18.074,0.95417,0.95445,1.50,2.32
2015.04.02 13:59:18.599,0.95418,0.95445,1.50,2.32
2015.04.02 13:59:19.903,0.95417,0.95441,1.50,1.07
2015.04.02 13:59:20.409,0.95417,0.95441,1.50,1.00
2015.04.02 13:59:21.114,0.95417,0.95442,1.50,1.00
2015.04.02 13:59:21.884,0.95418,0.95447,1.00,1.15
2015.04.02 13:59:22.451,0.95417,0.95442,1.50,1.00
2015.04.02 13:59:24.778,0.95417,0.95442,1.65,1.00
2015.04.02 13:59:26.284,0.95418,0.95441,1.65,1.00
2015.04.02 13:59:26.614,0.95418,0.95446,1.65,1.00
2015.04.02 13:59:26.865,0.95418,0.95442,1.65,1.00
2015.04.02 13:59:27.173,0.95417,0.95442,3.82,1.00
2015.04.02 13:59:27.576,0.95417,0.95442,1.65,1.00
2015.04.02 13:59:29.396,0.95418,0.95441,1.50,1.00
2015.04.02 13:59:29.814,0.95419,0.95446,1.00,1.15
2015.04.02 13:59:30.216,0.95418,0.95447,2.40,1.17
2015.04.02 13:59:31.606,0.95418,0.95447,1.15,1.00
2015.04.02 13:59:32.912,0.95419,0.95446,1.15,1.00
2015.04.02 13:59:33.123,0.95419,0.95451,1.15,1.17
2015.04.02 13:59:33.544,0.95418,0.95447,1.15,1.00
2015.04.02 13:59:35.220,0.95418,0.95447,1.17,1.10
2015.04.02 13:59:35.321,0.95417,0.95442,1.65,1.00
2015.04.02 13:59:36.325,0.95419,0.95446,1.10,1.00
2015.04.02 13:59:36.375,0.95419,0.95446,1.17,1.00
2015.04.02 13:59:36.628,0.95424,0.95451,1.00,1.10
2015.04.02 13:59:37.698,0.95424,0.95451,1.00,1.15
2015.04.02 13:59:37.749,0.95419,0.95451,1.00,1.15
2015.04.02 13:59:37.799,0.95419,0.95451,1.15,1.17
2015.04.02 13:59:38.184,0.95418,0.95447,1.15,1.00
2015.04.02 13:59:38.385,0.95417,0.95452,3.82,1.15
2015.04.02 13:59:38.905,0.95419,0.95455,4.50,1.15
2015.04.02 13:59:40.384,0.95419,0.95451,4.50,1.00
2015.04.02 13:59:40.897,0.95419,0.95452,4.50,1.00
2015.04.02 13:59:41.199,0.95417,0.95452,1.65,1.15
2015.04.02 13:59:43.356,0.95418,0.95442,1.65,1.00
2015.04.02 13:59:43.851,0.95419,0.95446,1.15,1.00
2015.04.02 13:59:44.912,0.95418,0.95447,2.40,1.00
2015.04.02 13:59:46.414,0.95419,0.95446,1.15,1.00
2015.04.02 13:59:46.515,0.95419,0.95446,1.00,1.15
2015.04.02 13:59:46.820,0.95417,0.95442,1.57,1.00
2015.04.02 13:59:47.122,0.95419,0.95446,1.00,1.15
2015.04.02 13:59:48.115,0.95414,0.95446,1.66,1.15
2015.04.02 13:59:50.293,0.95414,0.95446,1.19,1.15
2015.04.02 13:59:50.602,0.95412,0.95442,2.36,1.00
2015.04.02 13:59:50.854,0.95413,0.95447,1.19,1.15
2015.04.02 13:59:51.123,0.95414,0.95441,1.04,4.50
2015.04.02 13:59:51.224,0.95413,0.95448,1.21,2.32
2015.04.02 13:59:51.325,0.95413,0.95441,1.04,2.32
2015.04.02 13:59:51.426,0.95409,0.95441,1.19,1.17
2015.04.02 13:59:51.527,0.95409,0.95441,1.11,1.15
2015.04.02 13:59:52.061,0.95407,0.95442,1.65,2.32
2015.04.02 13:59:52.413,0.95407,0.9544,1.57,2.32
2015.04.02 13:59:52.464,0.95408,0.95439,1.50,2.32
2015.04.02 13:59:52.960,0.95408,0.95437,1.50,2.32
2015.04.02 13:59:53.161,0.95407,0.95436,1.65,1.00
2015.04.02 13:59:53.212,0.95407,0.95436,1.57,1.07
2015.04.02 13:59:53.469,0.95408,0.95441,1.50,4.50
2015.04.02 13:59:54.025,0.95407,0.95441,1.65,4.50
2015.04.02 13:59:54.699,0.95408,0.95441,1.50,4.50
2015.04.02 13:59:54.853,0.95408,0.95436,1.50,2.32
2015.04.02 13:59:55.155,0.95408,0.95442,1.50,1.50
2015.04.02 13:59:55.357,0.95407,0.95445,1.00,1.00
2015.04.02 13:59:55.407,0.95407,0.95441,1.00,1.00
2015.04.02 13:59:55.508,0.95408,0.95443,1.00,1.00
2015.04.02 13:59:55.709,0.95407,0.95446,1.00,1.50
2015.04.02 13:59:56.238,0.95407,0.95445,1.00,1.00
2015.04.02 13:59:56.643,0.95407,0.95441,1.00,1.00
2015.04.02 13:59:57.853,0.95407,0.95444,1.00,1.00
2015.04.02 13:59:58.305,0.95408,0.95437,1.00,1.00
2015.04.02 13:59:58.853,0.95407,0.95437,1.00,1.00
2015.04.02 13:59:59.403,0.95398,0.95437,1.61,1.00
2015.04.02 13:59:59.656,0.95398,0.95442,1.67,1.00
2015.04.02 13:59:59.857,0.95399,0.95444,1.21,1.00
2015.04.02 13:59:59.958,0.95399,0.95446,1.21,1.00
