2015.07.29 21:00:00.088,0.94405,0.94486,0.75,0.75
2015.07.29 21:00:00.143,0.94405,0.94491,0.75,0.75
2015.07.29 21:00:00.287,0.94405,0.94486,0.75,0.75
2015.07.29 21:00:00.398,0.94405,0.94492,0.75,0.75
2015.07.29 21:00:00.566,0.94405,0.94487,0.75,0.75
2015.07.29 21:00:02.768,0.94405,0.94486,0.75,0.75
2015.07.29 21:00:11.799,0.94405,0.94511,0.75,0.75
2015.07.29 21:00:20.698,0.94405,0.94512,0.75,0.75
2015.07.29 21:00:24.582,0.94405,0.94506,0.75,0.75
2015.07.29 21:00:56.218,0.94404,0.94506,0.75,0.75
2015.07.29 21:00:56.278,0.94399,0.94506,0.75,0.75
2015.07.29 21:01:00.674,0.94398,0.94507,0.75,0.75
2015.07.29 21:01:17.347,0.94399,0.94501,0.75,0.75
2015.07.29 21:01:20.428,0.94399,0.94498,0.75,0.60
2015.07.29 21:01:20.801,0.94399,0.94496,0.75,0.75
2015.07.29 21:01:21.528,0.94409,0.945,0.75,0.37
2015.07.29 21:01:26.512,0.94409,0.94496,0.75,0.75
2015.07.29 21:01:28.914,0.94409,0.94498,0.75,0.75
2015.07.29 21:01:28.991,0.94409,0.945,0.75,0.37
2015.07.29 21:01:36.047,0.94404,0.945,0.75,0.37
2015.07.29 21:01:43.657,0.94404,0.94504,0.75,0.75
2015.07.29 21:01:43.710,0.94404,0.94506,0.75,0.75
2015.07.29 21:02:15.328,0.94398,0.94509,0.75,1.50
2015.07.29 21:02:15.379,0.94396,0.94509,0.75,0.75
2015.07.29 21:02:15.479,0.9439,0.94511,0.75,0.75
2015.07.29 21:02:15.729,0.94377,0.94511,0.75,0.75
2015.07.29 21:02:30.791,0.94376,0.94511,1.50,0.75
2015.07.29 21:02:50.939,0.94377,0.94511,0.75,0.75
2015.07.29 21:03:10.963,0.94376,0.94511,1.50,0.75
2015.07.29 21:03:15.730,0.94376,0.94514,1.50,0.60
2015.07.29 21:03:23.771,0.94426,0.94508,0.75,0.75
2015.07.29 21:03:32.365,0.94421,0.945,0.75,0.75
2015.07.29 21:03:36.204,0.94422,0.945,0.75,0.75
2015.07.29 21:03:45.224,0.94421,0.945,0.75,0.75
2015.07.29 21:03:49.855,0.94429,0.94506,0.75,0.60
2015.07.29 21:03:49.943,0.94429,0.94509,0.75,1.50
2015.07.29 21:04:09.643,0.94407,0.9449,1.00,1.00
2015.07.29 21:04:28.453,0.94406,0.94487,1.00,1.00
2015.07.29 21:04:29.121,0.94407,0.94488,1.00,1.00
2015.07.29 21:04:38.363,0.94406,0.94488,1.00,1.00
2015.07.29 21:04:46.190,0.94405,0.94487,1.00,1.00
2015.07.29 21:05:00.247,0.94405,0.94486,1.00,1.00
2015.07.29 21:05:05.303,0.94406,0.94486,1.00,1.50
2015.07.29 21:05:05.743,0.944,0.94479,1.00,1.00
2015.07.29 21:05:06.513,0.944,0.9448,1.00,1.00
2015.07.29 21:05:07.218,0.94403,0.9448,1.12,1.00
2015.07.29 21:05:14.323,0.94403,0.94478,1.12,1.00
2015.07.29 21:05:14.827,0.94403,0.94477,1.12,1.00
2015.07.29 21:05:29.350,0.94402,0.94477,1.12,1.00
2015.07.29 21:05:29.945,0.94403,0.94477,1.12,1.00
2015.07.29 21:05:35.443,0.94403,0.94478,1.12,1.00
2015.07.29 21:05:36.432,0.94403,0.94476,1.12,1.00
2015.07.29 21:05:45.186,0.94402,0.94476,1.12,1.00
2015.07.29 21:05:49.812,0.94403,0.94476,1.12,1.00
2015.07.29 21:05:50.186,0.94403,0.94478,1.12,1.00
2015.07.29 21:05:56.114,0.94402,0.94478,1.12,1.00
2015.07.29 21:05:56.926,0.94402,0.94482,1.12,1.00
2015.07.29 21:05:57.112,0.94402,0.94478,1.12,1.00
2015.07.29 21:05:57.222,0.94402,0.9448,1.12,1.00
2015.07.29 21:06:00.302,0.94405,0.94482,1.00,1.00
2015.07.29 21:06:00.723,0.94407,0.94483,1.50,1.00
2015.07.29 21:06:01.241,0.94407,0.94482,1.50,1.00
2015.07.29 21:06:01.538,0.94407,0.94485,1.00,1.37
2015.07.29 21:06:01.889,0.94404,0.94481,1.37,1.00
2015.07.29 21:06:02.044,0.94404,0.94481,1.00,1.00
2015.07.29 21:06:02.442,0.94402,0.94482,1.12,1.00
2015.07.29 21:06:03.041,0.94408,0.94482,1.37,1.12
2015.07.29 21:06:03.552,0.94408,0.9448,1.37,1.00
2015.07.29 21:06:05.739,0.94407,0.9448,1.37,1.00
2015.07.29 21:06:06.322,0.94408,0.9448,1.37,1.00
2015.07.29 21:06:07.859,0.94407,0.9448,1.37,1.00
2015.07.29 21:06:08.445,0.94408,0.9448,1.37,1.00
2015.07.29 21:06:09.128,0.94407,0.9448,1.37,1.00
2015.07.29 21:06:09.789,0.94408,0.9448,1.37,1.00
2015.07.29 21:06:10.292,0.94407,0.9448,1.37,1.00
2015.07.29 21:06:11.766,0.94408,0.9448,1.37,1.00
2015.07.29 21:06:12.115,0.94407,0.94478,1.37,1.00
2015.07.29 21:06:13.373,0.94408,0.94478,1.37,1.00
2015.07.29 21:06:17.282,0.94407,0.94478,1.37,1.00
2015.07.29 21:06:21.093,0.94408,0.94478,1.37,1.00
2015.07.29 21:06:21.610,0.94407,0.94478,1.37,1.00
2015.07.29 21:06:21.661,0.94407,0.9448,1.37,1.00
2015.07.29 21:06:21.889,0.94408,0.94478,1.37,1.00
2015.07.29 21:06:22.739,0.94403,0.94476,1.37,1.00
2015.07.29 21:06:24.466,0.94402,0.94476,1.37,1.00
2015.07.29 21:06:26.463,0.94403,0.94476,1.37,1.00
2015.07.29 21:06:35.822,0.94402,0.94476,1.37,1.00
2015.07.29 21:06:36.869,0.94403,0.94476,1.37,1.00
2015.07.29 21:06:38.629,0.94402,0.94476,1.37,1.00
2015.07.29 21:06:42.283,0.94403,0.94476,1.37,1.00
2015.07.29 21:06:43.042,0.94402,0.94476,1.37,1.00
2015.07.29 21:06:44.358,0.94403,0.94476,1.37,1.00
2015.07.29 21:06:45.094,0.94402,0.94474,1.37,1.00
2015.07.29 21:06:45.642,0.94402,0.94475,1.37,1.00
2015.07.29 21:06:48.538,0.94403,0.94475,1.37,1.00
2015.07.29 21:06:49.471,0.94403,0.94474,1.37,1.00
2015.07.29 21:06:50.071,0.94402,0.94474,1.37,1.00
2015.07.29 21:06:50.573,0.94403,0.94474,1.37,1.00
2015.07.29 21:06:53.270,0.94402,0.94474,1.37,1.00
2015.07.29 21:06:54.372,0.94403,0.94474,1.37,1.00
2015.07.29 21:06:58.051,0.94403,0.94475,1.37,1.00
2015.07.29 21:06:59.151,0.94403,0.94474,1.37,1.00
2015.07.29 21:06:59.831,0.94402,0.94474,1.37,1.00
2015.07.29 21:07:00.347,0.94403,0.94474,1.37,1.00
2015.07.29 21:07:02.309,0.94402,0.94474,1.37,1.00
2015.07.29 21:07:04.319,0.94403,0.94474,1.37,1.00
2015.07.29 21:07:06.330,0.94402,0.94474,1.37,1.00
2015.07.29 21:07:08.346,0.94403,0.94474,1.37,1.00
2015.07.29 21:07:09.151,0.94402,0.94474,1.37,1.00
2015.07.29 21:07:09.701,0.94403,0.94474,1.37,1.00
2015.07.29 21:07:11.195,0.94402,0.94474,1.37,1.00
2015.07.29 21:07:11.815,0.94403,0.94474,1.37,1.00
2015.07.29 21:07:12.716,0.94402,0.94474,1.37,1.00
2015.07.29 21:07:13.217,0.94403,0.94474,1.37,1.00
2015.07.29 21:07:14.977,0.94402,0.94474,1.37,1.00
2015.07.29 21:07:15.576,0.94403,0.94474,1.37,1.00
2015.07.29 21:07:17.228,0.94402,0.94474,1.37,1.00
2015.07.29 21:07:17.982,0.94403,0.94474,1.37,1.00
2015.07.29 21:07:19.132,0.94402,0.94474,1.37,1.00
2015.07.29 21:07:19.803,0.94403,0.94474,1.37,1.00
2015.07.29 21:07:23.243,0.94402,0.94474,1.37,1.00
2015.07.29 21:07:23.944,0.94403,0.94474,1.37,1.00
2015.07.29 21:07:25.849,0.94402,0.94474,1.37,1.00
2015.07.29 21:07:27.954,0.94403,0.94474,1.37,1.00
2015.07.29 21:07:29.150,0.94402,0.94474,1.37,1.00
2015.07.29 21:07:31.261,0.94403,0.94474,1.37,1.00
2015.07.29 21:07:34.771,0.94402,0.94474,1.37,1.00
2015.07.29 21:07:35.974,0.94403,0.94474,1.37,1.00
2015.07.29 21:07:45.873,0.94402,0.94474,1.37,1.00
2015.07.29 21:07:46.390,0.94403,0.94475,1.37,1.00
2015.07.29 21:07:47.082,0.94404,0.94475,1.37,1.00
2015.07.29 21:07:47.184,0.94403,0.94475,1.12,1.00
2015.07.29 21:07:47.721,0.94402,0.94475,1.12,1.00
2015.07.29 21:07:49.414,0.94403,0.94475,1.12,1.00
2015.07.29 21:07:51.459,0.94402,0.94475,1.12,1.00
2015.07.29 21:07:52.067,0.94403,0.94475,1.12,1.00
2015.07.29 21:07:53.911,0.94402,0.94475,1.12,1.00
2015.07.29 21:07:55.421,0.94403,0.94475,1.12,1.00
2015.07.29 21:07:55.959,0.94402,0.94475,1.12,1.00
2015.07.29 21:07:57.460,0.94403,0.94475,1.12,1.00
2015.07.29 21:07:58.056,0.94402,0.94475,1.12,1.00
2015.07.29 21:07:59.486,0.94403,0.94475,1.12,1.00
2015.07.29 21:08:00.087,0.94402,0.94475,1.12,1.00
2015.07.29 21:08:00.851,0.94403,0.94476,1.12,1.00
2015.07.29 21:08:01.391,0.94402,0.94476,1.12,1.00
2015.07.29 21:08:02.109,0.94403,0.94476,1.12,1.00
2015.07.29 21:08:03.059,0.94403,0.94475,1.12,1.00
2015.07.29 21:08:03.201,0.94396,0.94472,1.37,1.12
2015.07.29 21:08:04.005,0.94396,0.94473,1.37,1.12
2015.07.29 21:08:05.197,0.94396,0.94472,1.37,1.12
2015.07.29 21:08:06.024,0.94397,0.94473,1.12,1.87
2015.07.29 21:08:07.006,0.94397,0.94472,1.37,1.12
2015.07.29 21:08:10.031,0.94397,0.94473,1.12,1.12
2015.07.29 21:08:12.224,0.94397,0.94472,1.37,1.12
2015.07.29 21:08:14.239,0.94397,0.94473,1.12,1.12
2015.07.29 21:08:14.788,0.94397,0.94472,1.37,1.12
2015.07.29 21:08:15.319,0.94397,0.94473,1.12,1.12
2015.07.29 21:08:15.942,0.94397,0.94472,1.37,1.12
2015.07.29 21:08:17.951,0.94397,0.94473,1.12,1.12
2015.07.29 21:08:20.180,0.94397,0.94472,1.37,1.12
2015.07.29 21:08:20.765,0.94397,0.94473,1.12,1.12
2015.07.29 21:08:22.199,0.94397,0.94472,1.37,1.12
2015.07.29 21:08:24.289,0.94397,0.94473,1.12,1.12
2015.07.29 21:08:25.195,0.94397,0.94472,1.37,1.12
2015.07.29 21:08:26.200,0.94397,0.94473,1.12,1.12
2015.07.29 21:08:26.993,0.94397,0.94472,1.37,1.12
2015.07.29 21:08:33.267,0.94397,0.94473,1.12,1.12
2015.07.29 21:08:35.655,0.94397,0.94472,1.37,1.12
2015.07.29 21:08:36.193,0.94395,0.94473,1.37,1.12
2015.07.29 21:08:36.708,0.94395,0.94472,1.37,1.12
2015.07.29 21:08:37.861,0.94395,0.94473,1.37,1.12
2015.07.29 21:08:38.604,0.94395,0.94472,1.37,1.12
2015.07.29 21:08:42.088,0.94395,0.94473,1.37,1.87
2015.07.29 21:08:45.716,0.94395,0.94472,1.37,1.12
2015.07.29 21:08:48.240,0.94395,0.94473,1.37,1.12
2015.07.29 21:08:49.694,0.94395,0.94472,1.37,1.12
2015.07.29 21:08:54.362,0.94395,0.94473,1.37,1.12
2015.07.29 21:08:54.938,0.94395,0.94472,1.37,1.12
2015.07.29 21:08:57.112,0.94395,0.94473,1.37,1.12
2015.07.29 21:08:58.615,0.94395,0.94472,1.37,1.12
2015.07.29 21:09:00.249,0.94395,0.94473,1.37,1.12
2015.07.29 21:09:00.806,0.94395,0.94472,1.37,1.12
2015.07.29 21:09:02.269,0.94395,0.94473,1.37,1.12
2015.07.29 21:09:04.029,0.94395,0.94472,1.37,1.12
2015.07.29 21:09:04.631,0.94395,0.94473,1.37,1.12
2015.07.29 21:09:05.147,0.94395,0.94472,1.37,1.12
2015.07.29 21:09:06.641,0.94395,0.94473,1.37,1.12
2015.07.29 21:09:07.144,0.94395,0.94472,1.37,1.12
2015.07.29 21:09:08.266,0.94394,0.94473,1.37,1.12
2015.07.29 21:09:08.825,0.94394,0.94472,1.37,1.12
2015.07.29 21:09:12.683,0.94394,0.94473,1.37,1.12
2015.07.29 21:09:13.373,0.94394,0.94472,1.37,1.12
2015.07.29 21:09:18.670,0.94394,0.94473,1.37,1.12
2015.07.29 21:09:19.779,0.94394,0.94472,1.37,1.12
2015.07.29 21:09:26.955,0.94394,0.94473,1.37,1.12
2015.07.29 21:09:27.996,0.94394,0.94472,1.37,1.12
2015.07.29 21:09:29.365,0.94394,0.94473,1.37,1.12
2015.07.29 21:09:29.976,0.94394,0.94472,1.37,1.12
2015.07.29 21:09:30.777,0.94394,0.94473,1.37,1.12
2015.07.29 21:09:31.310,0.94394,0.94472,1.37,1.12
2015.07.29 21:09:31.926,0.94393,0.94473,1.37,1.12
2015.07.29 21:09:32.615,0.94394,0.94472,1.37,1.12
2015.07.29 21:09:33.370,0.94395,0.94473,1.37,1.12
2015.07.29 21:09:33.931,0.94393,0.94472,1.87,1.12
2015.07.29 21:09:34.774,0.94395,0.94473,1.37,1.12
2015.07.29 21:09:35.378,0.94395,0.94472,1.37,1.12
2015.07.29 21:09:35.882,0.94393,0.94473,1.37,1.12
2015.07.29 21:09:36.404,0.94394,0.94472,1.37,1.12
2015.07.29 21:09:36.908,0.94393,0.94473,1.37,1.12
2015.07.29 21:09:37.784,0.94395,0.94472,1.37,1.12
2015.07.29 21:09:38.503,0.94394,0.94473,1.37,1.12
2015.07.29 21:09:39.018,0.94395,0.94472,1.37,1.12
2015.07.29 21:09:39.624,0.94395,0.94473,1.37,1.12
2015.07.29 21:09:40.140,0.94395,0.94472,1.37,1.12
2015.07.29 21:09:41.028,0.94394,0.94473,1.37,1.12
2015.07.29 21:09:41.553,0.94393,0.94472,1.87,1.12
2015.07.29 21:09:42.054,0.94393,0.94473,1.37,1.12
2015.07.29 21:09:42.580,0.94394,0.94472,1.37,1.12
2015.07.29 21:09:43.132,0.94393,0.94473,1.37,1.12
2015.07.29 21:09:44.467,0.94394,0.94472,1.37,1.12
2015.07.29 21:09:45.136,0.94395,0.94473,1.37,1.12
2015.07.29 21:09:45.852,0.94394,0.94472,1.37,1.87
2015.07.29 21:09:46.584,0.94393,0.94472,1.37,1.00
2015.07.29 21:09:47.376,0.94394,0.94473,1.37,1.12
2015.07.29 21:09:47.893,0.94394,0.94472,1.37,1.12
2015.07.29 21:09:52.756,0.94394,0.94473,1.37,1.12
2015.07.29 21:09:53.878,0.94394,0.94472,1.37,1.12
2015.07.29 21:09:58.771,0.94394,0.94473,1.37,1.12
2015.07.29 21:09:59.400,0.94393,0.94472,1.37,1.12
2015.07.29 21:10:00.874,0.94392,0.94473,1.87,1.87
2015.07.29 21:10:02.694,0.94393,0.94472,1.37,1.12
2015.07.29 21:10:03.688,0.94393,0.94471,1.87,1.00
2015.07.29 21:10:03.739,0.94393,0.94469,1.87,1.00
2015.07.29 21:10:04.800,0.94393,0.94469,1.37,1.00
2015.07.29 21:10:05.387,0.94394,0.9447,1.37,1.00
2015.07.29 21:10:05.922,0.94393,0.9447,1.87,1.00
2015.07.29 21:10:06.472,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:07.156,0.94393,0.94472,1.37,1.87
2015.07.29 21:10:07.709,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:08.331,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:08.870,0.94395,0.94472,1.37,1.87
2015.07.29 21:10:09.752,0.94395,0.94471,1.37,1.00
2015.07.29 21:10:10.314,0.94393,0.94472,1.87,2.62
2015.07.29 21:10:10.930,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:11.742,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:12.255,0.94393,0.94471,1.87,1.00
2015.07.29 21:10:12.895,0.94393,0.94472,1.37,1.87
2015.07.29 21:10:13.555,0.94393,0.94472,1.37,1.50
2015.07.29 21:10:14.059,0.94393,0.94471,1.37,1.00
2015.07.29 21:10:14.825,0.94393,0.94472,1.87,1.87
2015.07.29 21:10:15.326,0.94395,0.94471,1.37,1.00
2015.07.29 21:10:16.149,0.94393,0.94471,1.37,1.00
2015.07.29 21:10:16.806,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:17.331,0.94393,0.94472,1.87,1.87
2015.07.29 21:10:17.969,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:18.485,0.94395,0.94472,1.37,1.87
2015.07.29 21:10:19.474,0.94394,0.94472,1.37,1.00
2015.07.29 21:10:20.086,0.94394,0.94472,1.37,1.87
2015.07.29 21:10:20.746,0.94394,0.94472,1.37,1.00
2015.07.29 21:10:21.342,0.94394,0.94472,1.37,1.87
2015.07.29 21:10:24.360,0.94394,0.94472,1.37,1.00
2015.07.29 21:10:27.368,0.94394,0.94472,1.37,1.87
2015.07.29 21:10:29.778,0.94394,0.94472,1.37,1.00
2015.07.29 21:10:30.281,0.94394,0.94472,1.37,1.12
2015.07.29 21:10:32.639,0.94394,0.9447,1.37,1.00
2015.07.29 21:10:33.400,0.94394,0.9447,1.37,1.00
2015.07.29 21:10:34.424,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:34.976,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:35.924,0.94394,0.94472,1.37,1.87
2015.07.29 21:10:36.450,0.94394,0.94472,1.37,1.00
2015.07.29 21:10:37.027,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:38.634,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:40.243,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:40.847,0.94394,0.94472,1.37,1.00
2015.07.29 21:10:42.659,0.94394,0.94472,1.37,1.87
2015.07.29 21:10:44.114,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:44.667,0.94394,0.94472,1.37,1.00
2015.07.29 21:10:45.435,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:46.321,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:46.877,0.94394,0.9447,1.37,1.00
2015.07.29 21:10:48.326,0.94394,0.9447,1.37,1.00
2015.07.29 21:10:48.964,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:50.330,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:50.945,0.94394,0.9447,1.37,1.00
2015.07.29 21:10:52.316,0.94394,0.94471,1.37,1.00
2015.07.29 21:10:52.708,0.94392,0.94473,1.87,1.12
2015.07.29 21:10:53.255,0.94394,0.94472,1.37,1.12
2015.07.29 21:10:54.871,0.94394,0.94473,1.37,1.12
2015.07.29 21:10:56.844,0.94394,0.94472,1.37,1.12
2015.07.29 21:10:57.704,0.94394,0.94473,1.37,1.12
2015.07.29 21:10:58.838,0.94394,0.94472,1.37,1.12
2015.07.29 21:11:00.854,0.94394,0.94473,1.37,1.12
2015.07.29 21:11:04.865,0.94394,0.94472,1.37,1.12
2015.07.29 21:11:05.867,0.94393,0.94473,1.37,1.12
2015.07.29 21:11:06.368,0.94393,0.94472,1.87,1.12
2015.07.29 21:11:09.306,0.94393,0.94473,1.37,1.12
2015.07.29 21:11:11.555,0.94393,0.94472,1.87,1.12
2015.07.29 21:11:12.085,0.94393,0.94473,1.37,1.12
2015.07.29 21:11:13.597,0.94393,0.94472,1.87,1.12
2015.07.29 21:11:14.504,0.94393,0.94473,1.37,1.12
2015.07.29 21:11:15.612,0.94393,0.94472,1.87,1.12
2015.07.29 21:11:16.116,0.94393,0.94473,1.37,1.12
2015.07.29 21:11:18.130,0.94393,0.94472,1.87,1.12
2015.07.29 21:11:19.793,0.94393,0.94473,1.37,1.12
2015.07.29 21:11:21.212,0.94393,0.94472,1.87,1.12
2015.07.29 21:11:27.212,0.94392,0.94473,1.87,1.12
2015.07.29 21:11:28.315,0.94393,0.94472,1.37,1.12
2015.07.29 21:11:29.218,0.94392,0.94473,1.87,1.12
2015.07.29 21:11:30.260,0.94393,0.94472,1.37,1.12
2015.07.29 21:11:32.237,0.94392,0.94473,1.87,1.12
2015.07.29 21:11:34.751,0.94393,0.94472,1.37,1.12
2015.07.29 21:11:35.235,0.94394,0.94472,1.00,1.37
2015.07.29 21:11:35.335,0.94392,0.94473,1.12,1.37
2015.07.29 21:11:37.166,0.94392,0.94472,1.37,1.37
2015.07.29 21:11:41.388,0.94392,0.94473,1.12,1.37
2015.07.29 21:11:43.400,0.94392,0.94472,1.37,1.37
2015.07.29 21:11:44.230,0.94392,0.94473,1.12,1.37
2015.07.29 21:11:45.204,0.94392,0.94472,1.37,1.37
2015.07.29 21:11:45.746,0.94391,0.94473,1.37,1.37
2015.07.29 21:11:46.552,0.94391,0.94472,1.37,1.37
2015.07.29 21:11:47.410,0.94391,0.94473,1.37,1.37
2015.07.29 21:11:48.264,0.94391,0.94472,1.37,1.37
2015.07.29 21:11:49.096,0.94391,0.94473,1.37,1.37
2015.07.29 21:11:51.395,0.94392,0.94472,1.37,1.37
2015.07.29 21:11:52.527,0.94392,0.94473,1.12,1.37
2015.07.29 21:11:53.388,0.94392,0.94472,1.37,1.37
2015.07.29 21:11:55.930,0.94392,0.94473,1.12,1.37
2015.07.29 21:11:57.177,0.94392,0.94472,1.37,1.37
2015.07.29 21:11:58.215,0.94392,0.94473,1.12,1.37
2015.07.29 21:11:59.538,0.94392,0.94472,1.37,1.37
2015.07.29 21:12:00.534,0.94392,0.94473,1.12,1.37
2015.07.29 21:12:01.442,0.94392,0.94472,1.37,1.37
2015.07.29 21:12:01.952,0.94392,0.94473,1.12,1.37
2015.07.29 21:12:02.462,0.94392,0.94472,1.37,1.37
2015.07.29 21:12:03.847,0.94392,0.94473,1.12,1.37
2015.07.29 21:12:06.166,0.94388,0.94472,1.37,1.37
2015.07.29 21:12:06.737,0.94387,0.94473,1.87,1.87
2015.07.29 21:12:07.247,0.94388,0.94472,1.37,1.37
2015.07.29 21:12:11.263,0.94387,0.94473,1.87,1.37
2015.07.29 21:12:13.286,0.94388,0.94472,1.37,1.37
2015.07.29 21:12:14.384,0.94387,0.94472,1.37,1.37
2015.07.29 21:12:14.922,0.94388,0.94472,1.37,1.87
2015.07.29 21:12:16.876,0.94389,0.94467,1.37,1.12
2015.07.29 21:12:17.628,0.94388,0.94468,1.37,1.87
2015.07.29 21:12:18.179,0.94388,0.94467,1.87,1.12
2015.07.29 21:12:20.986,0.94387,0.94468,1.87,1.12
2015.07.29 21:12:22.168,0.94388,0.94467,1.37,1.12
2015.07.29 21:12:22.761,0.94387,0.94468,1.87,1.12
2015.07.29 21:12:24.195,0.94388,0.94467,1.37,1.12
2015.07.29 21:12:26.200,0.94388,0.94468,1.37,1.87
2015.07.29 21:12:26.960,0.94388,0.94467,1.87,1.12
2015.07.29 21:12:28.216,0.94388,0.94468,1.37,1.87
2015.07.29 21:12:29.026,0.94388,0.94467,1.87,1.12
2015.07.29 21:12:32.326,0.94388,0.94468,1.37,1.87
2015.07.29 21:12:34.229,0.94388,0.94467,1.87,1.12
2015.07.29 21:12:35.933,0.94388,0.94468,1.37,1.87
2015.07.29 21:12:36.706,0.94388,0.94467,1.87,1.12
2015.07.29 21:12:38.238,0.94388,0.94468,1.37,1.87
2015.07.29 21:12:38.935,0.94388,0.94467,1.87,1.12
2015.07.29 21:12:42.363,0.94388,0.94468,1.37,1.87
2015.07.29 21:12:44.121,0.94388,0.94467,1.87,1.12
2015.07.29 21:12:44.636,0.94388,0.94464,1.37,1.00
2015.07.29 21:12:44.737,0.94388,0.94467,1.37,1.12
2015.07.29 21:12:44.912,0.94388,0.94465,1.37,1.00
2015.07.29 21:12:45.224,0.94387,0.94456,1.37,1.00
2015.07.29 21:12:45.375,0.94388,0.94461,1.37,1.00
2015.07.29 21:12:45.709,0.94387,0.94466,1.37,1.00
2015.07.29 21:12:46.234,0.94383,0.94466,1.37,1.00
2015.07.29 21:12:47.130,0.94382,0.94466,1.37,1.00
2015.07.29 21:12:49.877,0.94382,0.94471,1.37,1.37
2015.07.29 21:12:50.485,0.94383,0.94472,1.37,1.87
2015.07.29 21:12:51.250,0.94382,0.94472,1.37,1.37
2015.07.29 21:12:51.858,0.94383,0.94472,1.37,1.87
2015.07.29 21:12:54.111,0.94382,0.9447,1.37,1.37
2015.07.29 21:12:54.747,0.94383,0.9447,1.37,1.37
2015.07.29 21:12:55.665,0.94382,0.94471,1.37,1.37
2015.07.29 21:12:57.969,0.94383,0.94471,1.37,1.37
2015.07.29 21:13:00.083,0.94382,0.94471,1.37,1.37
2015.07.29 21:13:01.491,0.94383,0.94471,1.37,1.37
2015.07.29 21:13:02.027,0.94382,0.94471,1.37,1.37
