2015.07.29 21:00:00.088,0.94405,0.94486,0.75,0.75
2015.07.29 21:13:02.638,0.94383,0.94471,1.37,1.37
2015.07.29 21:13:03.998,0.94382,0.94471,1.37,1.37
2015.07.29 21:13:04.991,0.94383,0.94471,1.37,1.37
2015.07.29 21:13:05.623,0.94382,0.94471,1.37,1.37
2015.07.29 21:13:06.277,0.94383,0.94472,1.37,1.87
2015.07.29 21:13:10.352,0.94382,0.94473,1.87,1.87
2015.07.29 21:13:11.974,0.94383,0.94472,1.37,1.37
2015.07.29 21:13:13.768,0.94382,0.94473,1.87,1.87
2015.07.29 21:13:15.866,0.94383,0.94472,1.37,1.37
2015.07.29 21:13:16.669,0.94382,0.94473,1.37,1.37
2015.07.29 21:13:17.581,0.94383,0.94472,1.37,1.37
2015.07.29 21:13:18.316,0.94382,0.94473,1.37,1.37
2015.07.29 21:13:19.648,0.94383,0.94472,1.37,1.87
2015.07.29 21:13:21.312,0.94382,0.94472,1.37,1.37
2015.07.29 21:13:21.864,0.94383,0.94472,1.37,1.87
2015.07.29 21:13:23.623,0.94382,0.94472,1.37,1.37
2015.07.29 21:13:24.155,0.94383,0.94473,1.37,1.37
2015.07.29 21:13:25.244,0.94382,0.94476,1.37,1.37
2015.07.29 21:13:28.353,0.94383,0.94476,1.37,1.37
2015.07.29 21:13:29.049,0.94382,0.94475,1.37,1.37
2015.07.29 21:13:29.759,0.94383,0.94475,1.37,1.37
2015.07.29 21:13:30.559,0.94382,0.94478,1.87,1.87
2015.07.29 21:13:31.119,0.94383,0.94477,1.37,1.37
2015.07.29 21:13:32.163,0.94382,0.94478,1.87,1.87
2015.07.29 21:13:34.067,0.94383,0.94477,1.37,1.37
2015.07.29 21:13:34.634,0.94382,0.94478,1.87,1.87
2015.07.29 21:13:35.167,0.94383,0.94477,1.37,1.37
2015.07.29 21:13:37.202,0.94382,0.94475,1.87,1.37
2015.07.29 21:13:38.194,0.94383,0.94475,1.37,1.37
2015.07.29 21:13:38.904,0.94382,0.94475,1.87,1.37
2015.07.29 21:13:40.217,0.94383,0.94475,1.37,1.37
2015.07.29 21:13:40.884,0.94382,0.94475,1.87,1.37
2015.07.29 21:13:42.888,0.94383,0.94477,1.37,1.87
2015.07.29 21:13:44.091,0.94382,0.94477,1.37,1.37
2015.07.29 21:13:44.758,0.94383,0.94477,1.37,1.87
2015.07.29 21:13:45.284,0.94382,0.94477,1.37,1.37
2015.07.29 21:13:46.933,0.94383,0.94477,1.37,1.87
2015.07.29 21:13:47.944,0.94382,0.94475,1.87,1.37
2015.07.29 21:13:48.802,0.94383,0.94475,1.37,1.37
2015.07.29 21:13:49.905,0.94382,0.94475,1.87,1.37
2015.07.29 21:13:50.538,0.94383,0.94476,1.37,1.37
2015.07.29 21:13:51.304,0.94383,0.94476,1.37,1.37
2015.07.29 21:13:54.378,0.94383,0.94477,1.37,1.37
2015.07.29 21:13:54.929,0.94382,0.94478,1.87,1.87
2015.07.29 21:13:56.183,0.94383,0.94477,1.37,1.37
2015.07.29 21:13:57.956,0.94382,0.94478,1.87,1.87
2015.07.29 21:13:58.561,0.94383,0.94477,1.37,1.37
2015.07.29 21:14:00.017,0.94382,0.94478,1.37,1.87
2015.07.29 21:14:00.572,0.94383,0.94477,1.37,1.37
2015.07.29 21:14:01.103,0.94382,0.94478,1.37,1.87
2015.07.29 21:14:02.226,0.94383,0.94475,1.37,1.37
2015.07.29 21:14:04.245,0.94382,0.94475,1.87,1.37
2015.07.29 21:14:04.831,0.94383,0.94475,1.37,1.37
2015.07.29 21:14:07.436,0.94383,0.94477,1.37,1.37
2015.07.29 21:14:08.745,0.94383,0.94477,1.87,1.87
2015.07.29 21:14:11.379,0.94383,0.94476,1.37,1.37
2015.07.29 21:14:12.253,0.94383,0.94476,1.87,1.37
2015.07.29 21:14:15.167,0.94383,0.94476,1.37,1.37
2015.07.29 21:14:15.906,0.94383,0.94476,1.87,1.37
2015.07.29 21:14:17.178,0.94383,0.94476,1.37,1.37
2015.07.29 21:14:18.184,0.94383,0.94476,1.87,1.37
2015.07.29 21:14:18.933,0.94383,0.94477,1.37,1.37
2015.07.29 21:14:19.442,0.94383,0.94477,1.87,1.87
2015.07.29 21:14:20.129,0.94383,0.94477,1.37,1.37
2015.07.29 21:14:21.304,0.94383,0.94477,1.87,1.87
2015.07.29 21:14:23.619,0.94384,0.94477,1.37,1.37
2015.07.29 21:14:24.832,0.94383,0.94475,1.87,1.37
2015.07.29 21:14:25.529,0.94382,0.94476,1.87,1.37
2015.07.29 21:14:26.640,0.94383,0.94475,1.87,1.37
2015.07.29 21:14:27.143,0.94383,0.94475,1.37,1.37
2015.07.29 21:14:27.948,0.94383,0.94475,1.87,1.37
2015.07.29 21:14:28.588,0.94383,0.94475,1.37,1.37
2015.07.29 21:14:31.879,0.94383,0.94475,1.37,1.37
2015.07.29 21:14:32.581,0.94382,0.94475,1.87,1.37
2015.07.29 21:14:36.190,0.94383,0.94477,1.37,1.87
2015.07.29 21:14:37.028,0.94382,0.94477,1.87,1.37
2015.07.29 21:14:37.894,0.94383,0.94477,1.37,1.87
2015.07.29 21:14:38.797,0.94382,0.94476,1.37,1.37
2015.07.29 21:14:39.729,0.94383,0.94476,1.37,1.37
2015.07.29 21:14:40.356,0.94383,0.94477,1.37,1.37
2015.07.29 21:14:41.604,0.94383,0.94477,1.87,1.87
2015.07.29 21:14:42.205,0.94383,0.94477,1.37,1.37
2015.07.29 21:14:42.995,0.94383,0.94477,1.87,1.87
2015.07.29 21:14:43.909,0.94383,0.94477,1.37,1.37
2015.07.29 21:14:45.317,0.94383,0.94477,1.87,1.37
2015.07.29 21:14:45.914,0.94383,0.94478,1.37,1.87
2015.07.29 21:14:46.472,0.94383,0.94477,1.87,1.37
2015.07.29 21:14:47.327,0.94382,0.94478,1.37,1.87
2015.07.29 21:14:48.123,0.94383,0.94477,1.37,1.37
2015.07.29 21:14:49.337,0.94382,0.94478,1.87,1.87
2015.07.29 21:14:49.887,0.94383,0.94477,1.37,1.37
2015.07.29 21:14:51.442,0.94382,0.94477,1.87,1.37
2015.07.29 21:14:51.980,0.94383,0.94477,1.87,1.37
2015.07.29 21:14:53.753,0.94383,0.94478,1.37,1.37
2015.07.29 21:14:54.298,0.94383,0.94477,1.87,1.37
2015.07.29 21:14:55.649,0.94383,0.94478,1.37,1.37
2015.07.29 21:14:56.410,0.94383,0.94477,1.87,1.37
2015.07.29 21:14:57.159,0.94383,0.94478,1.37,1.37
2015.07.29 21:14:57.709,0.94383,0.94477,1.87,1.37
2015.07.29 21:14:58.465,0.94383,0.94478,1.37,1.37
2015.07.29 21:14:59.851,0.94383,0.94477,1.87,1.37
2015.07.29 21:15:02.242,0.94383,0.94478,1.37,1.37
2015.07.29 21:15:02.854,0.94384,0.94477,1.37,1.87
2015.07.29 21:15:05.232,0.94392,0.94477,1.37,1.00
2015.07.29 21:15:05.897,0.94393,0.94477,1.37,1.87
2015.07.29 21:15:07.317,0.94392,0.94477,1.37,1.00
2015.07.29 21:15:09.499,0.94393,0.94477,1.37,1.87
2015.07.29 21:15:10.652,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:11.171,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:11.914,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:12.619,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:13.969,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:14.665,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:15.442,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:18.885,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:19.530,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:20.175,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:20.704,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:21.524,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:22.216,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:22.859,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:24.740,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:25.881,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:29.893,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:30.571,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:35.355,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:37.961,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:39.264,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:39.934,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:41.270,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:41.971,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:43.273,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:43.909,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:46.851,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:48.863,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:51.391,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:53.396,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:54.210,0.94392,0.94478,1.37,1.12
2015.07.29 21:15:54.920,0.94393,0.94477,1.37,1.12
2015.07.29 21:15:55.524,0.94393,0.94475,1.37,1.00
2015.07.29 21:15:55.625,0.94387,0.94475,1.37,1.37
2015.07.29 21:15:56.605,0.94388,0.94474,1.37,1.37
2015.07.29 21:15:57.182,0.94387,0.94474,1.37,1.37
2015.07.29 21:15:57.702,0.94388,0.94477,1.37,1.87
2015.07.29 21:15:59.115,0.94387,0.94478,1.37,1.87
2015.07.29 21:15:59.620,0.94388,0.94477,1.37,1.37
2015.07.29 21:16:01.621,0.94387,0.94478,1.37,1.87
2015.07.29 21:16:03.025,0.94388,0.94477,1.37,1.37
2015.07.29 21:16:03.727,0.94387,0.94478,1.37,1.87
2015.07.29 21:16:04.930,0.94388,0.94477,1.37,1.37
2015.07.29 21:16:06.935,0.94387,0.94478,1.37,1.87
2015.07.29 21:16:07.513,0.94388,0.94477,1.37,1.37
2015.07.29 21:16:08.840,0.94387,0.94478,1.37,1.37
2015.07.29 21:16:09.742,0.94388,0.94477,1.37,1.37
2015.07.29 21:16:10.983,0.94387,0.94478,1.37,1.37
2015.07.29 21:16:12.684,0.94388,0.94477,1.37,1.37
2015.07.29 21:16:13.292,0.94387,0.94478,1.37,1.37
2015.07.29 21:16:13.932,0.94388,0.94477,1.37,1.37
2015.07.29 21:16:15.873,0.94387,0.94478,1.37,1.37
2015.07.29 21:16:16.593,0.94388,0.94477,1.37,1.37
2015.07.29 21:16:17.134,0.94387,0.94478,1.37,1.37
2015.07.29 21:16:17.913,0.94388,0.94477,1.37,1.37
2015.07.29 21:16:18.573,0.94387,0.94478,1.37,1.37
2015.07.29 21:16:21.527,0.94388,0.94477,1.37,1.37
2015.07.29 21:16:23.297,0.94387,0.94478,1.37,1.37
2015.07.29 21:16:25.645,0.9439,0.94475,1.37,1.37
2015.07.29 21:16:29.138,0.9439,0.94475,1.37,1.37
2015.07.29 21:16:29.749,0.94388,0.94475,1.37,1.37
2015.07.29 21:16:30.657,0.94387,0.94475,1.87,1.37
2015.07.29 21:16:31.551,0.94388,0.94475,1.37,1.37
2015.07.29 21:16:36.770,0.9439,0.94477,1.37,1.37
2015.07.29 21:16:37.171,0.94392,0.94476,1.12,1.00
2015.07.29 21:16:37.273,0.94392,0.94478,1.12,1.87
2015.07.29 21:16:37.757,0.94394,0.94478,1.00,1.12
2015.07.29 21:16:38.467,0.94393,0.94477,1.12,1.12
2015.07.29 21:16:41.333,0.94392,0.94478,1.87,1.12
2015.07.29 21:16:43.338,0.94393,0.94477,1.12,1.12
2015.07.29 21:16:44.422,0.94392,0.94477,1.87,1.00
2015.07.29 21:16:45.020,0.94393,0.94476,1.12,1.00
2015.07.29 21:16:45.555,0.94393,0.94477,1.12,1.87
2015.07.29 21:16:46.124,0.94392,0.94478,1.12,1.12
2015.07.29 21:16:47.749,0.94393,0.94477,1.12,1.12
2015.07.29 21:16:48.260,0.94392,0.94478,1.12,1.12
2015.07.29 21:16:50.354,0.94393,0.94477,1.12,1.12
2015.07.29 21:16:52.861,0.94392,0.94478,1.12,1.12
2015.07.29 21:16:53.454,0.94393,0.94477,1.12,1.12
2015.07.29 21:16:54.142,0.94392,0.94478,1.12,1.12
2015.07.29 21:16:54.703,0.94393,0.94477,1.12,1.12
2015.07.29 21:16:55.018,0.94393,0.94472,1.12,1.12
2015.07.29 21:16:55.321,0.94392,0.94469,1.12,1.00
2015.07.29 21:16:55.673,0.94388,0.94467,1.87,1.12
2015.07.29 21:16:56.191,0.94393,0.94469,1.12,1.00
2015.07.29 21:16:56.242,0.94393,0.94478,1.12,1.37
2015.07.29 21:16:56.989,0.94392,0.94482,1.12,1.37
2015.07.29 21:16:57.491,0.94393,0.9448,1.12,1.37
2015.07.29 21:16:58.053,0.94392,0.94479,1.12,1.37
2015.07.29 21:16:59.458,0.94392,0.94473,1.12,1.00
2015.07.29 21:16:59.809,0.94388,0.94467,1.37,1.00
2015.07.29 21:17:00.111,0.94388,0.9447,1.87,1.00
2015.07.29 21:17:00.263,0.94385,0.94468,1.37,1.37
2015.07.29 21:17:01.016,0.94385,0.94466,1.37,1.37
2015.07.29 21:17:01.517,0.94388,0.94469,1.37,1.37
2015.07.29 21:17:02.103,0.94393,0.94475,1.12,1.37
2015.07.29 21:17:02.620,0.94392,0.94473,1.12,1.12
2015.07.29 21:17:02.671,0.94392,0.9447,1.12,1.00
2015.07.29 21:17:03.001,0.94388,0.94467,1.37,1.12
2015.07.29 21:17:04.202,0.94387,0.94468,1.87,1.12
2015.07.29 21:17:05.298,0.94388,0.94467,1.37,1.12
2015.07.29 21:17:05.654,0.94387,0.94467,1.87,1.37
2015.07.29 21:17:06.240,0.94388,0.94467,1.37,1.37
2015.07.29 21:17:06.341,0.94388,0.94469,1.37,1.00
2015.07.29 21:17:06.392,0.94388,0.94472,1.37,1.87
2015.07.29 21:17:06.894,0.94387,0.94471,1.87,1.00
2015.07.29 21:17:07.228,0.94387,0.9447,1.37,1.37
2015.07.29 21:17:07.844,0.94384,0.94467,1.37,1.37
2015.07.29 21:17:08.747,0.94388,0.94467,1.37,1.12
2015.07.29 21:17:09.490,0.94387,0.94463,1.37,1.12
2015.07.29 21:17:09.983,0.94388,0.94471,1.37,1.50
2015.07.29 21:17:10.511,0.94388,0.9447,1.37,1.00
2015.07.29 21:17:11.024,0.94387,0.9447,1.37,1.00
2015.07.29 21:17:11.673,0.94388,0.9447,1.37,1.00
2015.07.29 21:17:12.681,0.94388,0.94472,1.37,2.62
2015.07.29 21:17:12.964,0.94389,0.94468,1.37,1.12
2015.07.29 21:17:13.687,0.94388,0.94468,1.87,1.37
2015.07.29 21:17:14.392,0.94388,0.94459,1.37,1.00
2015.07.29 21:17:15.146,0.94387,0.94459,1.37,1.00
2015.07.29 21:17:15.392,0.94387,0.94463,1.37,1.12
2015.07.29 21:17:15.544,0.94388,0.94467,1.37,1.87
2015.07.29 21:17:16.110,0.94387,0.94468,1.37,1.87
2015.07.29 21:17:16.773,0.94388,0.94467,1.37,1.12
2015.07.29 21:17:16.939,0.94404,0.94472,1.00,1.37
2015.07.29 21:17:17.423,0.94402,0.94472,1.00,1.37
2015.07.29 21:17:18.272,0.94398,0.94472,1.12,1.50
2015.07.29 21:17:18.374,0.94398,0.9447,1.12,1.00
2015.07.29 21:17:18.644,0.94392,0.94471,1.12,1.00
2015.07.29 21:17:19.419,0.94389,0.94471,1.37,1.37
2015.07.29 21:17:20.081,0.94389,0.94469,1.37,1.37
2015.07.29 21:17:20.464,0.94398,0.94472,1.12,1.12
2015.07.29 21:17:21.036,0.94392,0.94473,1.87,1.12
2015.07.29 21:17:21.373,0.94393,0.94471,1.37,1.00
2015.07.29 21:17:21.696,0.94393,0.94469,1.37,1.37
2015.07.29 21:17:22.382,0.94392,0.94469,1.37,1.37
2015.07.29 21:17:23.068,0.94393,0.9447,1.37,1.37
2015.07.29 21:17:23.575,0.94392,0.9447,1.37,1.87
2015.07.29 21:17:24.235,0.94393,0.9447,1.37,1.37
2015.07.29 21:17:25.505,0.94392,0.94469,1.37,1.37
2015.07.29 21:17:25.992,0.94393,0.9447,1.12,1.00
2015.07.29 21:17:26.410,0.94393,0.94468,1.12,1.00
2015.07.29 21:17:26.712,0.94389,0.94468,1.37,1.37
2015.07.29 21:17:27.262,0.94388,0.94469,1.37,1.37
2015.07.29 21:17:27.964,0.9439,0.94468,1.37,1.37
2015.07.29 21:17:28.472,0.94393,0.9447,1.12,1.00
2015.07.29 21:17:28.523,0.94393,0.94472,1.12,1.12
2015.07.29 21:17:28.968,0.94387,0.94468,1.87,1.37
2015.07.29 21:17:30.395,0.94388,0.94469,1.87,1.37
2015.07.29 21:17:30.873,0.94393,0.94469,1.37,1.00
2015.07.29 21:17:30.924,0.94393,0.94472,1.37,1.00
2015.07.29 21:17:31.474,0.94393,0.94473,1.37,1.00
2015.07.29 21:17:32.376,0.94392,0.94473,1.12,2.62
2015.07.29 21:17:33.075,0.94393,0.94472,1.12,1.12
2015.07.29 21:17:33.126,0.94392,0.94473,1.37,1.50
2015.07.29 21:17:34.124,0.94393,0.94473,1.37,1.00
2015.07.29 21:17:39.799,0.94392,0.94473,1.37,1.50
2015.07.29 21:17:40.599,0.94393,0.94473,1.37,1.50
2015.07.29 21:17:42.103,0.94392,0.94473,1.37,1.00
2015.07.29 21:17:44.720,0.94393,0.94473,1.37,1.50
2015.07.29 21:17:45.747,0.94393,0.94474,1.37,1.00
2015.07.29 21:17:46.532,0.94393,0.94475,1.37,1.00
2015.07.29 21:17:47.283,0.94392,0.94473,1.37,1.00
2015.07.29 21:17:48.131,0.94392,0.94472,1.37,1.00
2015.07.29 21:17:48.658,0.94392,0.94473,1.37,1.50
2015.07.29 21:17:49.392,0.94393,0.94473,1.37,1.00
2015.07.29 21:17:52.552,0.94392,0.94473,1.37,1.00
2015.07.29 21:17:52.833,0.94392,0.94476,1.37,1.00
2015.07.29 21:17:53.172,0.94389,0.94464,1.37,1.00
2015.07.29 21:17:53.520,0.94389,0.9446,1.37,1.00
2015.07.29 21:17:54.105,0.94388,0.94461,1.37,1.00
2015.07.29 21:17:55.128,0.94388,0.9446,1.87,1.00
2015.07.29 21:17:55.790,0.94389,0.94461,1.37,1.00
2015.07.29 21:17:56.607,0.94388,0.9446,1.37,1.00
2015.07.29 21:17:57.201,0.94388,0.94462,1.87,1.12
2015.07.29 21:17:57.719,0.94388,0.94462,1.37,1.00
2015.07.29 21:17:59.761,0.94388,0.94462,1.87,1.12
2015.07.29 21:18:00.403,0.94388,0.94462,1.37,1.00
2015.07.29 21:18:02.261,0.94389,0.94459,1.37,1.00
2015.07.29 21:18:03.015,0.94389,0.94459,1.37,1.00
2015.07.29 21:18:03.888,0.94389,0.94459,1.37,1.00
2015.07.29 21:18:04.277,0.94389,0.94461,1.37,1.00
2015.07.29 21:18:04.782,0.94389,0.9446,1.37,1.00
2015.07.29 21:18:05.891,0.94388,0.94459,1.37,1.00
2015.07.29 21:18:07.345,0.94387,0.94459,1.87,1.00
2015.07.29 21:18:08.520,0.94388,0.94459,1.37,1.00
2015.07.29 21:18:09.021,0.94387,0.94459,1.37,1.00
2015.07.29 21:18:11.398,0.94388,0.94459,1.37,1.00
2015.07.29 21:18:13.022,0.94388,0.94457,1.37,1.00
2015.07.29 21:18:13.598,0.94388,0.94458,1.37,1.00
2015.07.29 21:18:14.938,0.94387,0.94458,1.37,1.00
2015.07.29 21:18:15.540,0.94388,0.94458,1.37,1.00
2015.07.29 21:18:17.064,0.94387,0.94458,1.37,1.00
2015.07.29 21:18:19.353,0.94388,0.94458,1.37,1.00
2015.07.29 21:18:19.905,0.94387,0.94458,1.37,1.00
2015.07.29 21:18:21.106,0.94388,0.94458,1.37,1.00
2015.07.29 21:18:22.760,0.94387,0.94458,1.37,1.00
2015.07.29 21:18:23.101,0.94388,0.94456,1.37,1.00
2015.07.29 21:18:23.864,0.94388,0.94458,1.37,1.00
2015.07.29 21:18:24.868,0.94387,0.94458,1.37,1.00
2015.07.29 21:18:25.590,0.94388,0.94458,1.37,1.00
2015.07.29 21:18:27.334,0.94387,0.94458,1.37,1.00
2015.07.29 21:18:28.017,0.94388,0.94459,1.37,1.00
2015.07.29 21:18:28.707,0.94388,0.94458,1.37,1.00
2015.07.29 21:18:29.337,0.94388,0.94459,1.37,1.00
2015.07.29 21:18:30.724,0.94387,0.94459,2.62,1.00
2015.07.29 21:18:31.328,0.94388,0.94459,1.37,1.00
2015.07.29 21:18:33.071,0.94388,0.9446,1.37,1.00
2015.07.29 21:18:34.930,0.94387,0.9446,1.87,1.00
2015.07.29 21:18:36.683,0.94389,0.9446,1.37,1.00
2015.07.29 21:18:38.702,0.94392,0.9446,1.37,1.00
2015.07.29 21:18:38.930,0.94393,0.94462,1.37,1.00
2015.07.29 21:18:40.105,0.94393,0.9446,1.37,1.00
2015.07.29 21:18:40.926,0.94392,0.94459,1.37,1.00
2015.07.29 21:18:42.162,0.94393,0.94459,1.37,1.00
2015.07.29 21:18:42.739,0.94393,0.9446,1.37,1.00
2015.07.29 21:18:43.398,0.94392,0.9446,1.37,1.00
2015.07.29 21:18:44.285,0.94393,0.9446,1.37,1.00
2015.07.29 21:18:44.852,0.94392,0.9446,1.37,1.00
2015.07.29 21:18:46.160,0.94393,0.9446,1.37,1.00
2015.07.29 21:18:46.866,0.94392,0.9446,1.37,1.00
2015.07.29 21:18:48.174,0.94393,0.9446,1.37,1.00
2015.07.29 21:18:49.117,0.94392,0.9446,1.37,1.00
2015.07.29 21:18:49.829,0.94393,0.9446,1.37,1.00
2015.07.29 21:18:51.097,0.94392,0.9446,1.37,1.00
2015.07.29 21:18:51.641,0.94392,0.94459,1.37,1.00
2015.07.29 21:18:52.336,0.94393,0.94459,1.37,1.00
2015.07.29 21:18:52.864,0.94393,0.94461,1.37,1.00
2015.07.29 21:18:54.837,0.94392,0.94461,1.37,1.00
2015.07.29 21:18:56.800,0.94393,0.94461,1.37,1.00
2015.07.29 21:18:57.361,0.94394,0.9446,1.37,1.00
2015.07.29 21:18:57.934,0.94394,0.94463,1.37,1.00
2015.07.29 21:18:58.593,0.94394,0.94463,1.37,1.00
2015.07.29 21:18:59.254,0.94393,0.94463,1.37,1.00
2015.07.29 21:18:59.782,0.94393,0.94463,1.37,1.00
2015.07.29 21:19:00.285,0.94393,0.94461,1.37,1.00
2015.07.29 21:19:00.810,0.94393,0.94463,1.37,1.00
2015.07.29 21:19:00.911,0.94392,0.94473,1.37,1.87
2015.07.29 21:19:01.322,0.94392,0.94474,1.37,1.37
2015.07.29 21:19:02.449,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:04.951,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:05.482,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:06.174,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:08.121,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:09.124,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:09.830,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:10.378,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:11.230,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:11.917,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:12.433,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:13.035,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:13.638,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:14.140,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:14.740,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:15.242,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:15.846,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:17.002,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:17.543,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:18.363,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:19.308,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:20.914,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:21.814,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:22.567,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:23.101,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:23.604,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:24.210,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:25.341,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:25.865,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:26.524,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:27.119,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:27.745,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:28.270,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:29.855,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:30.389,0.94393,0.94477,1.37,1.37
