2015.07.29 21:00:00.088,0.94405,0.94486,0.75,0.75
2015.07.29 21:19:30.994,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:31.551,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:32.275,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:32.824,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:33.559,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:34.599,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:37.105,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:37.659,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:39.622,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:40.192,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:41.658,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:42.328,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:42.930,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:43.743,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:44.986,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:45.558,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:46.756,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:48.400,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:51.421,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:52.033,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:53.302,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:53.832,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:54.368,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:54.898,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:55.459,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:55.968,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:56.525,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:57.029,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:57.589,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:58.123,0.94393,0.94477,1.37,1.37
2015.07.29 21:19:59.146,0.94392,0.94478,1.37,1.37
2015.07.29 21:19:59.650,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:00.152,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:02.072,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:02.668,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:03.315,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:03.918,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:04.428,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:05.180,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:05.982,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:06.483,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:06.984,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:07.587,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:09.075,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:11.292,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:13.200,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:14.747,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:16.756,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:18.546,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:19.069,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:21.232,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:22.037,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:22.743,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:23.356,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:23.999,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:24.783,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:25.406,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:27.697,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:29.166,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:29.695,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:32.287,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:33.599,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:36.617,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:37.571,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:38.675,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:39.204,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:41.581,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:42.383,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:43.599,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:44.137,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:44.836,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:46.435,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:47.045,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:47.826,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:48.398,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:49.207,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:50.103,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:50.608,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:52.417,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:53.086,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:53.730,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:54.237,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:56.488,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:57.157,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:58.091,0.94392,0.94478,1.37,1.37
2015.07.29 21:20:58.864,0.94393,0.94477,1.37,1.37
2015.07.29 21:20:59.395,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:00.096,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:00.679,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:01.700,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:02.267,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:02.804,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:04.407,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:05.110,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:05.828,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:09.442,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:10.198,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:10.702,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:11.460,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:12.021,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:13.121,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:14.124,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:14.725,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:15.400,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:15.946,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:16.480,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:18.335,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:18.893,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:20.040,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:20.785,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:22.161,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:22.977,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:23.750,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:24.269,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:25.154,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:26.177,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:26.725,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:27.228,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:30.895,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:31.596,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:32.914,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:33.980,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:34.504,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:35.604,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:36.309,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:36.874,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:37.559,0.94392,0.94478,1.37,1.37
2015.07.29 21:21:38.413,0.94393,0.94477,1.37,1.37
2015.07.29 21:21:39.036,0.94393,0.94478,1.37,1.37
2015.07.29 21:21:39.603,0.94393,0.94477,1.87,1.37
2015.07.29 21:21:40.619,0.94394,0.94478,1.37,1.37
2015.07.29 21:21:41.166,0.94396,0.94477,1.37,1.37
2015.07.29 21:21:41.822,0.94398,0.94478,1.00,1.37
2015.07.29 21:21:42.349,0.94397,0.94477,1.37,1.37
2015.07.29 21:21:44.557,0.94408,0.94488,1.00,1.37
2015.07.29 21:21:44.720,0.94412,0.94487,1.00,1.37
2015.07.29 21:21:44.821,0.94409,0.94487,1.00,1.37
2015.07.29 21:21:45.165,0.94407,0.94487,1.00,1.37
2015.07.29 21:21:45.692,0.94407,0.94488,1.50,1.37
2015.07.29 21:21:46.214,0.94408,0.94488,1.00,1.37
2015.07.29 21:21:46.761,0.94409,0.94487,1.00,1.37
2015.07.29 21:21:47.237,0.94414,0.94487,1.00,1.37
2015.07.29 21:21:47.288,0.94414,0.94498,1.00,1.37
2015.07.29 21:21:47.570,0.94416,0.94497,1.00,1.37
2015.07.29 21:21:48.110,0.94415,0.94497,1.00,1.37
2015.07.29 21:21:48.412,0.94424,0.94498,1.00,1.37
2015.07.29 21:21:48.463,0.94424,0.94505,1.00,1.37
2015.07.29 21:21:48.513,0.94439,0.94505,1.00,1.37
2015.07.29 21:21:48.614,0.9443,0.94505,1.00,1.37
2015.07.29 21:21:48.665,0.94438,0.94507,1.00,1.37
2015.07.29 21:21:49.121,0.94415,0.94508,1.00,1.00
2015.07.29 21:21:49.172,0.94415,0.94497,1.00,1.00
2015.07.29 21:21:49.474,0.94417,0.94497,1.00,1.12
2015.07.29 21:21:50.040,0.94417,0.94498,1.00,1.12
2015.07.29 21:21:50.389,0.94441,0.94504,1.00,1.37
2015.07.29 21:21:50.541,0.94436,0.94501,1.00,1.37
2015.07.29 21:21:51.029,0.94439,0.94501,1.00,1.37
2015.07.29 21:21:51.349,0.94437,0.945,1.00,1.37
2015.07.29 21:21:52.013,0.94436,0.94501,1.00,1.37
2015.07.29 21:21:52.114,0.94437,0.945,1.00,1.00
2015.07.29 21:21:52.215,0.94438,0.94506,1.00,1.00
2015.07.29 21:21:52.388,0.94432,0.94504,1.00,1.37
2015.07.29 21:21:52.438,0.94425,0.94504,1.00,1.37
2015.07.29 21:21:52.539,0.94415,0.94503,1.00,1.75
2015.07.29 21:21:52.640,0.94412,0.94506,1.00,1.75
2015.07.29 21:21:52.691,0.94412,0.94492,1.00,1.12
2015.07.29 21:21:52.942,0.94414,0.94493,1.00,1.12
2015.07.29 21:21:53.093,0.94411,0.94493,1.00,1.12
2015.07.29 21:21:53.194,0.94411,0.94482,1.00,1.37
2015.07.29 21:21:53.294,0.94409,0.94482,1.00,1.37
2015.07.29 21:21:53.553,0.94407,0.94482,1.00,1.37
2015.07.29 21:21:53.605,0.94405,0.94482,1.00,1.37
2015.07.29 21:21:53.706,0.94412,0.94482,1.00,1.37
2015.07.29 21:21:53.807,0.94412,0.94492,1.00,1.12
2015.07.29 21:21:54.008,0.94412,0.94482,1.00,1.12
2015.07.29 21:21:54.310,0.94425,0.94508,1.00,1.37
2015.07.29 21:21:54.562,0.94428,0.94507,1.00,1.37
2015.07.29 21:21:54.755,0.94424,0.94508,1.00,1.37
2015.07.29 21:21:55.258,0.94425,0.94508,1.00,1.37
2015.07.29 21:21:56.615,0.94424,0.94507,1.00,1.37
2015.07.29 21:21:57.119,0.94425,0.94507,1.00,1.37
2015.07.29 21:21:57.673,0.94424,0.94508,1.00,1.37
2015.07.29 21:21:58.213,0.94425,0.94507,1.00,1.37
2015.07.29 21:21:58.756,0.94426,0.94507,1.00,1.37
2015.07.29 21:21:59.005,0.94424,0.94507,1.00,1.37
2015.07.29 21:21:59.529,0.94425,0.94507,1.00,1.37
2015.07.29 21:22:00.057,0.94424,0.94507,1.00,1.37
2015.07.29 21:22:00.643,0.94425,0.94508,1.00,1.37
2015.07.29 21:22:01.241,0.94424,0.94507,1.00,1.37
2015.07.29 21:22:02.065,0.94424,0.94508,1.00,1.37
2015.07.29 21:22:02.595,0.94424,0.94507,1.00,1.37
2015.07.29 21:22:03.198,0.94423,0.94507,1.00,1.37
2015.07.29 21:22:03.869,0.94423,0.94508,1.00,1.37
2015.07.29 21:22:04.405,0.94423,0.94507,1.00,1.37
2015.07.29 21:22:05.359,0.94423,0.94508,1.00,1.37
2015.07.29 21:22:05.895,0.94424,0.94507,1.00,1.37
2015.07.29 21:22:06.512,0.94423,0.94507,1.00,1.37
2015.07.29 21:22:09.670,0.94423,0.9451,1.00,1.37
2015.07.29 21:22:10.185,0.94423,0.94509,1.00,1.67
2015.07.29 21:22:10.847,0.94424,0.94509,1.00,1.37
2015.07.29 21:22:12.217,0.94422,0.94509,1.00,1.37
2015.07.29 21:22:12.660,0.94424,0.94509,1.00,1.37
2015.07.29 21:22:13.242,0.94424,0.94509,1.00,1.37
2015.07.29 21:22:13.815,0.94424,0.94509,1.00,1.37
2015.07.29 21:22:14.371,0.94424,0.94509,1.00,1.37
2015.07.29 21:22:15.908,0.94424,0.94509,1.00,1.37
2015.07.29 21:22:19.133,0.94423,0.94508,1.00,1.37
2015.07.29 21:22:19.783,0.94422,0.9451,1.00,1.37
2015.07.29 21:22:20.394,0.94422,0.9451,1.00,1.37
2015.07.29 21:22:20.908,0.94416,0.94501,1.37,1.37
2015.07.29 21:22:21.109,0.94408,0.94496,1.37,1.00
2015.07.29 21:22:21.847,0.94408,0.94495,1.37,1.00
2015.07.29 21:22:22.462,0.94402,0.94495,1.37,1.00
2015.07.29 21:22:23.075,0.94402,0.94498,1.37,1.12
2015.07.29 21:22:23.126,0.94412,0.94503,1.12,2.25
2015.07.29 21:22:23.428,0.94412,0.9451,1.37,1.82
2015.07.29 21:22:23.975,0.94413,0.94505,1.37,1.87
2015.07.29 21:22:24.512,0.94419,0.94503,1.00,1.37
2015.07.29 21:22:25.026,0.94419,0.94501,1.00,1.37
2015.07.29 21:22:25.556,0.94419,0.94501,1.00,1.37
2015.07.29 21:22:26.112,0.94419,0.94501,1.00,1.37
2015.07.29 21:22:26.823,0.94421,0.945,1.00,1.37
2015.07.29 21:22:27.332,0.94421,0.945,1.00,1.37
2015.07.29 21:22:28.519,0.9442,0.94497,1.00,1.37
2015.07.29 21:22:28.569,0.9442,0.94497,1.00,1.00
2015.07.29 21:22:29.704,0.94419,0.94499,1.00,1.00
2015.07.29 21:22:29.906,0.94421,0.94499,1.00,1.00
2015.07.29 21:22:30.705,0.94422,0.94499,1.00,1.00
2015.07.29 21:22:32.976,0.94422,0.94501,1.00,1.00
2015.07.29 21:22:37.382,0.94423,0.94501,1.00,1.00
2015.07.29 21:22:37.513,0.94432,0.94501,1.12,1.00
2015.07.29 21:22:38.226,0.94433,0.94501,1.37,1.00
2015.07.29 21:22:41.351,0.94433,0.94502,1.37,1.00
2015.07.29 21:22:42.705,0.94432,0.94502,1.37,1.00
2015.07.29 21:22:43.546,0.94433,0.94502,1.37,1.00
2015.07.29 21:22:45.551,0.94432,0.94502,1.37,1.00
2015.07.29 21:22:46.058,0.94433,0.94501,1.37,1.00
2015.07.29 21:22:46.854,0.94433,0.94504,1.37,1.00
2015.07.29 21:22:47.355,0.94433,0.94503,1.37,1.00
2015.07.29 21:22:47.942,0.94433,0.94504,1.37,1.00
2015.07.29 21:22:48.453,0.94432,0.94504,1.37,1.00
2015.07.29 21:22:48.621,0.94435,0.94506,1.37,1.00
2015.07.29 21:22:48.722,0.94443,0.94506,1.37,1.00
2015.07.29 21:22:48.933,0.94438,0.94504,1.12,1.00
2015.07.29 21:22:49.541,0.94437,0.94504,1.12,1.00
2015.07.29 21:22:49.964,0.94428,0.94506,1.37,1.00
2015.07.29 21:22:50.166,0.94428,0.94507,1.37,1.37
2015.07.29 21:22:50.632,0.94423,0.94504,1.37,1.05
2015.07.29 21:22:54.234,0.94422,0.94506,1.87,1.37
2015.07.29 21:22:55.136,0.94423,0.94506,1.37,1.37
2015.07.29 21:22:56.239,0.94422,0.94506,1.87,1.37
2015.07.29 21:22:56.832,0.94423,0.94506,1.37,1.37
2015.07.29 21:22:58.144,0.94422,0.94506,1.87,1.37
2015.07.29 21:22:59.295,0.94417,0.94502,1.37,1.37
2015.07.29 21:22:59.821,0.94408,0.94498,1.37,1.37
2015.07.29 21:23:00.426,0.94407,0.94498,1.37,1.12
2015.07.29 21:23:00.953,0.94408,0.94498,1.37,1.37
2015.07.29 21:23:01.465,0.94407,0.94498,1.37,1.12
2015.07.29 21:23:02.659,0.94408,0.94498,1.37,1.37
2015.07.29 21:23:03.206,0.94407,0.94498,1.37,1.12
2015.07.29 21:23:04.560,0.94408,0.94498,1.37,1.37
2015.07.29 21:23:05.061,0.94407,0.94498,1.37,1.12
2015.07.29 21:23:05.662,0.94413,0.94498,1.12,1.37
2015.07.29 21:23:09.401,0.94412,0.94498,1.12,1.12
2015.07.29 21:23:10.212,0.94413,0.94502,1.12,1.87
2015.07.29 21:23:11.713,0.94412,0.94502,1.12,1.37
2015.07.29 21:23:12.380,0.94413,0.94501,1.12,1.37
2015.07.29 21:23:14.284,0.94412,0.94501,1.12,1.37
2015.07.29 21:23:16.197,0.94413,0.94501,1.12,1.37
2015.07.29 21:23:17.414,0.94418,0.94507,1.12,2.62
2015.07.29 21:23:17.717,0.94428,0.94512,1.37,2.70
2015.07.29 21:23:18.372,0.94427,0.94499,1.37,1.37
2015.07.29 21:23:20.159,0.94428,0.94499,1.37,1.37
2015.07.29 21:23:20.691,0.94427,0.94501,1.37,1.37
2015.07.29 21:23:21.281,0.94428,0.94501,1.37,1.37
2015.07.29 21:23:21.865,0.94427,0.94501,1.37,1.37
2015.07.29 21:23:22.603,0.94428,0.94501,1.37,1.37
2015.07.29 21:23:23.264,0.94427,0.94501,1.37,1.37
2015.07.29 21:23:23.862,0.94428,0.94503,1.37,1.00
2015.07.29 21:23:24.474,0.94427,0.94503,1.37,1.00
2015.07.29 21:23:25.396,0.94428,0.94503,1.37,1.00
2015.07.29 21:23:25.948,0.94427,0.94503,1.37,1.00
2015.07.29 21:23:26.898,0.94428,0.94503,1.37,1.00
2015.07.29 21:23:27.792,0.94428,0.94502,1.37,1.00
2015.07.29 21:23:28.393,0.94427,0.94501,1.37,1.00
2015.07.29 21:23:29.492,0.94428,0.94501,1.37,1.00
2015.07.29 21:23:30.298,0.94427,0.94501,1.37,1.00
2015.07.29 21:23:31.985,0.94428,0.94501,1.37,1.00
2015.07.29 21:23:34.348,0.94427,0.94501,1.37,1.00
2015.07.29 21:23:35.401,0.94427,0.94503,1.37,1.00
2015.07.29 21:23:35.903,0.94428,0.94503,1.37,1.00
2015.07.29 21:23:36.418,0.94427,0.94503,1.37,1.00
2015.07.29 21:23:37.368,0.94427,0.9449,1.37,1.00
2015.07.29 21:23:37.418,0.94428,0.9449,1.12,1.00
2015.07.29 21:23:37.821,0.94423,0.94484,1.37,1.00
2015.07.29 21:23:37.931,0.94423,0.94485,1.12,1.00
2015.07.29 21:23:39.521,0.94422,0.94485,1.12,1.00
2015.07.29 21:23:40.301,0.94422,0.94483,1.12,1.00
2015.07.29 21:23:40.676,0.94423,0.94485,1.12,1.00
2015.07.29 21:23:41.186,0.94422,0.94483,1.12,1.00
2015.07.29 21:23:41.836,0.94423,0.94483,1.12,1.00
2015.07.29 21:23:42.350,0.94422,0.94484,1.12,1.00
2015.07.29 21:23:42.940,0.94423,0.94484,1.12,1.00
2015.07.29 21:23:43.492,0.94423,0.94485,1.12,1.00
2015.07.29 21:23:44.842,0.94422,0.94485,1.12,1.00
2015.07.29 21:23:46.610,0.94423,0.94485,1.12,1.00
2015.07.29 21:23:47.350,0.94422,0.94485,1.12,1.00
2015.07.29 21:23:48.575,0.94423,0.94485,1.12,1.00
2015.07.29 21:23:49.111,0.94422,0.94484,1.12,1.00
2015.07.29 21:23:49.660,0.94423,0.94484,1.12,1.00
2015.07.29 21:23:50.554,0.94423,0.94483,1.12,1.00
2015.07.29 21:23:51.101,0.94423,0.94485,1.12,1.00
2015.07.29 21:23:52.924,0.94422,0.94485,1.12,1.00
2015.07.29 21:23:53.826,0.94423,0.94485,1.12,1.00
2015.07.29 21:23:53.877,0.94423,0.94487,1.12,1.00
2015.07.29 21:23:53.927,0.94428,0.94487,1.12,1.00
2015.07.29 21:23:54.592,0.94427,0.94487,1.12,1.00
2015.07.29 21:23:55.920,0.94428,0.94487,1.12,1.00
2015.07.29 21:23:57.975,0.94427,0.94487,1.12,1.00
2015.07.29 21:23:58.076,0.94423,0.94487,1.12,1.00
2015.07.29 21:23:58.127,0.94423,0.94484,1.12,1.00
2015.07.29 21:23:58.991,0.94422,0.94484,1.12,1.00
2015.07.29 21:24:00.834,0.94422,0.9449,1.12,1.00
2015.07.29 21:24:00.884,0.94428,0.94485,1.12,1.00
2015.07.29 21:24:01.091,0.94427,0.94489,1.12,1.00
2015.07.29 21:24:01.192,0.94427,0.94489,1.37,1.00
2015.07.29 21:24:01.495,0.94423,0.94482,1.37,1.00
2015.07.29 21:24:02.745,0.94423,0.9448,1.37,1.00
2015.07.29 21:24:03.090,0.94423,0.94482,1.37,1.00
2015.07.29 21:24:03.141,0.94422,0.94485,1.37,1.00
2015.07.29 21:24:03.762,0.94423,0.94486,1.37,1.00
2015.07.29 21:24:04.558,0.94422,0.94486,1.37,1.00
2015.07.29 21:24:05.265,0.94423,0.94486,1.37,1.00
2015.07.29 21:24:06.464,0.94422,0.94486,1.37,1.00
2015.07.29 21:24:06.966,0.94422,0.94485,1.37,1.00
2015.07.29 21:24:07.612,0.94423,0.94486,1.37,1.00
2015.07.29 21:24:08.297,0.94427,0.9449,1.12,1.00
2015.07.29 21:24:09.007,0.94428,0.9449,1.12,1.00
2015.07.29 21:24:09.120,0.94428,0.94488,1.12,1.00
2015.07.29 21:24:09.473,0.94427,0.9449,1.12,1.00
2015.07.29 21:24:10.074,0.94428,0.9449,1.12,1.00
2015.07.29 21:24:11.787,0.94422,0.94485,1.37,1.00
2015.07.29 21:24:12.614,0.94423,0.94485,1.37,1.00
2015.07.29 21:24:13.782,0.94422,0.94485,1.37,1.00
2015.07.29 21:24:14.595,0.94423,0.94485,1.37,1.00
2015.07.29 21:24:15.787,0.94422,0.94485,1.37,1.00
2015.07.29 21:24:16.404,0.94423,0.94485,1.37,1.00
2015.07.29 21:24:18.030,0.94423,0.94486,1.37,1.00
2015.07.29 21:24:19.508,0.94422,0.94486,1.37,1.00
2015.07.29 21:24:20.367,0.94422,0.94484,1.37,1.00
2015.07.29 21:24:24.296,0.94423,0.94484,1.37,1.00
2015.07.29 21:24:24.835,0.94422,0.94484,1.37,1.00
2015.07.29 21:24:25.640,0.94423,0.94484,1.37,1.00
2015.07.29 21:24:26.301,0.94422,0.94484,1.37,1.00
2015.07.29 21:24:28.018,0.94423,0.94484,1.37,1.00
2015.07.29 21:24:30.360,0.94423,0.94486,1.37,1.00
2015.07.29 21:24:30.461,0.94418,0.9448,1.37,1.00
2015.07.29 21:24:30.562,0.94407,0.9448,1.12,1.00
2015.07.29 21:24:30.612,0.94407,0.94473,1.12,1.00
2015.07.29 21:24:30.864,0.94397,0.94474,1.37,1.00
2015.07.29 21:24:31.401,0.94397,0.94475,1.37,1.00
2015.07.29 21:24:32.017,0.94398,0.94474,1.37,1.00
2015.07.29 21:24:33.162,0.94397,0.94474,1.37,1.00
2015.07.29 21:24:33.213,0.94397,0.94466,1.37,1.00
2015.07.29 21:24:33.264,0.94397,0.94466,1.12,1.00
2015.07.29 21:24:33.566,0.94397,0.94462,1.12,1.00
2015.07.29 21:24:34.071,0.94392,0.94461,1.37,1.00
2015.07.29 21:24:35.765,0.94393,0.94457,1.37,1.00
2015.07.29 21:24:36.070,0.94393,0.94454,1.37,1.00
2015.07.29 21:24:37.533,0.94392,0.94454,1.37,1.00
2015.07.29 21:24:38.288,0.94388,0.94451,1.37,1.00
2015.07.29 21:24:38.620,0.94388,0.94448,1.37,1.00
2015.07.29 21:24:39.783,0.94387,0.94448,1.37,1.00
2015.07.29 21:24:41.817,0.94392,0.9445,1.37,1.00
2015.07.29 21:24:42.425,0.94393,0.9445,1.37,1.00
2015.07.29 21:24:43.440,0.94393,0.94454,1.37,1.00
2015.07.29 21:24:43.591,0.94393,0.94456,1.37,1.00
2015.07.29 21:24:44.130,0.94392,0.94456,1.37,1.00
2015.07.29 21:24:44.690,0.94393,0.94456,1.37,1.00
2015.07.29 21:24:45.896,0.94392,0.94456,1.37,1.00
