2015.07.29 21:00:00.088,0.94405,0.94486,0.75,0.75
2015.07.29 21:24:45.997,0.94393,0.9446,1.37,1.00
2015.07.29 21:24:46.350,0.94393,0.94462,1.37,1.00
2015.07.29 21:24:47.454,0.94398,0.94463,1.12,1.00
2015.07.29 21:24:48.302,0.94398,0.94461,1.12,1.00
2015.07.29 21:24:48.610,0.94397,0.94459,1.12,1.00
2015.07.29 21:24:48.939,0.94403,0.94461,1.12,1.00
2015.07.29 21:24:49.456,0.94403,0.9446,1.12,1.00
2015.07.29 21:24:50.381,0.94403,0.94459,1.12,1.00
2015.07.29 21:24:51.280,0.94403,0.94477,1.12,1.12
2015.07.29 21:24:51.331,0.94407,0.94481,1.12,1.00
2015.07.29 21:24:51.683,0.9441,0.94482,1.00,1.00
2015.07.29 21:24:51.961,0.94408,0.94482,1.12,1.00
2015.07.29 21:24:52.813,0.94407,0.94482,1.12,1.00
2015.07.29 21:24:53.715,0.94408,0.94482,1.12,1.00
2015.07.29 21:24:54.251,0.94407,0.94482,1.12,1.00
2015.07.29 21:24:55.919,0.94408,0.94482,1.12,1.00
2015.07.29 21:24:59.038,0.94407,0.94482,1.12,1.00
2015.07.29 21:24:59.089,0.94407,0.94486,1.12,1.00
2015.07.29 21:24:59.290,0.94408,0.94484,1.12,1.00
2015.07.29 21:25:00.274,0.94407,0.94484,1.12,1.00
2015.07.29 21:25:00.819,0.94407,0.94486,1.87,1.00
2015.07.29 21:25:00.870,0.94412,0.94486,1.12,1.00
2015.07.29 21:25:01.495,0.94413,0.94487,1.12,1.12
2015.07.29 21:25:02.164,0.94412,0.94487,1.12,1.00
2015.07.29 21:25:02.611,0.94418,0.94487,1.12,1.00
2015.07.29 21:25:04.288,0.94417,0.94487,1.12,1.00
2015.07.29 21:25:04.905,0.94418,0.94487,1.12,1.00
2015.07.29 21:25:05.565,0.94417,0.94487,1.12,1.00
2015.07.29 21:25:06.677,0.94418,0.94487,1.12,1.00
2015.07.29 21:25:07.279,0.94417,0.94487,1.12,1.00
2015.07.29 21:25:08.582,0.94418,0.94487,1.12,1.00
2015.07.29 21:25:10.320,0.94418,0.94489,1.12,1.00
2015.07.29 21:25:10.375,0.94418,0.94489,1.37,1.00
2015.07.29 21:25:11.891,0.94417,0.94489,1.37,1.00
2015.07.29 21:25:12.392,0.94418,0.94489,1.37,1.00
2015.07.29 21:25:13.004,0.94417,0.94489,1.37,1.00
2015.07.29 21:25:13.055,0.94417,0.94491,1.37,1.00
2015.07.29 21:25:14.497,0.94418,0.94491,1.37,1.00
2015.07.29 21:25:15.523,0.94422,0.94491,1.37,1.00
2015.07.29 21:25:16.078,0.94423,0.9449,1.37,1.00
2015.07.29 21:25:16.636,0.94422,0.9449,1.37,1.00
2015.07.29 21:25:18.151,0.94423,0.9449,1.37,1.00
2015.07.29 21:25:18.791,0.94422,0.9449,1.37,1.00
2015.07.29 21:25:19.460,0.94423,0.9449,1.37,1.50
2015.07.29 21:25:20.397,0.94422,0.9449,1.12,1.00
2015.07.29 21:25:20.558,0.94428,0.9449,1.12,1.00
2015.07.29 21:25:21.178,0.94427,0.94488,1.12,1.00
2015.07.29 21:25:21.948,0.94427,0.9449,1.12,1.00
2015.07.29 21:25:22.567,0.94427,0.94488,1.12,1.00
2015.07.29 21:25:23.158,0.94427,0.9449,1.12,1.00
2015.07.29 21:25:23.666,0.94428,0.94489,1.12,1.00
2015.07.29 21:25:24.478,0.94428,0.94491,1.12,1.00
2015.07.29 21:25:25.125,0.94428,0.94488,1.12,1.00
2015.07.29 21:25:25.688,0.94428,0.9449,1.12,1.00
2015.07.29 21:25:26.475,0.94428,0.94489,1.12,1.00
2015.07.29 21:25:27.443,0.94428,0.94491,1.12,1.00
2015.07.29 21:25:27.680,0.94428,0.94488,1.12,1.00
2015.07.29 21:25:28.327,0.94428,0.9449,1.12,1.00
2015.07.29 21:25:28.686,0.94428,0.94488,1.12,1.00
2015.07.29 21:25:29.390,0.94427,0.94488,1.12,1.00
2015.07.29 21:25:29.541,0.94427,0.9449,1.12,1.00
2015.07.29 21:25:30.156,0.94428,0.94489,1.12,1.00
2015.07.29 21:25:30.688,0.94427,0.94489,1.12,1.00
2015.07.29 21:25:31.525,0.94427,0.9449,1.12,1.00
2015.07.29 21:25:32.056,0.94428,0.9449,1.12,1.00
2015.07.29 21:25:32.582,0.94428,0.94489,1.12,1.00
2015.07.29 21:25:33.127,0.94427,0.94489,1.12,1.00
2015.07.29 21:25:33.700,0.94428,0.94489,1.12,1.00
2015.07.29 21:25:34.479,0.94427,0.94489,1.12,1.00
2015.07.29 21:25:35.140,0.94428,0.94489,1.12,1.00
2015.07.29 21:25:36.510,0.94428,0.9449,1.12,1.00
2015.07.29 21:25:37.050,0.94427,0.94489,1.12,1.00
2015.07.29 21:25:37.567,0.94427,0.9449,1.12,1.00
2015.07.29 21:25:38.309,0.94428,0.9449,1.12,1.00
2015.07.29 21:25:40.171,0.94427,0.9449,1.12,1.00
2015.07.29 21:25:40.718,0.94428,0.9449,1.12,1.00
2015.07.29 21:25:41.637,0.94428,0.94488,1.12,1.00
2015.07.29 21:25:42.139,0.94427,0.94489,1.12,1.00
2015.07.29 21:25:42.685,0.94428,0.94489,1.12,1.00
2015.07.29 21:25:43.947,0.94427,0.94489,1.12,1.00
2015.07.29 21:25:44.678,0.94428,0.94489,1.12,1.00
2015.07.29 21:25:44.988,0.94428,0.94487,1.12,1.00
2015.07.29 21:25:45.548,0.94427,0.94487,1.12,1.00
2015.07.29 21:25:46.235,0.94428,0.94486,1.12,1.00
2015.07.29 21:25:46.744,0.94427,0.94486,1.12,1.00
2015.07.29 21:25:47.551,0.94428,0.94486,1.12,1.00
2015.07.29 21:25:48.197,0.94427,0.94486,1.12,1.00
2015.07.29 21:25:49.013,0.94428,0.94486,1.12,1.00
2015.07.29 21:25:49.778,0.94427,0.94486,1.12,1.00
2015.07.29 21:25:50.280,0.94428,0.94486,1.12,1.00
2015.07.29 21:25:51.003,0.94427,0.94487,1.12,1.00
2015.07.29 21:25:51.805,0.94428,0.94487,1.12,1.00
2015.07.29 21:25:52.306,0.94427,0.94487,1.12,1.00
2015.07.29 21:25:52.407,0.94421,0.94487,1.37,1.00
2015.07.29 21:25:52.559,0.94418,0.94483,1.37,1.00
2015.07.29 21:25:52.811,0.94412,0.94481,1.12,1.00
2015.07.29 21:25:53.320,0.94412,0.94482,1.12,1.50
2015.07.29 21:25:54.051,0.94413,0.94482,1.12,1.50
2015.07.29 21:25:54.678,0.94413,0.94481,1.12,1.00
2015.07.29 21:25:54.728,0.94407,0.94475,1.12,1.00
2015.07.29 21:25:55.232,0.94408,0.94474,1.12,1.00
2015.07.29 21:25:55.882,0.94403,0.94473,1.37,1.00
2015.07.29 21:25:56.599,0.94403,0.94474,1.37,1.00
2015.07.29 21:25:57.028,0.94402,0.94474,1.12,1.00
2015.07.29 21:25:57.079,0.94402,0.94464,1.12,1.00
2015.07.29 21:25:57.417,0.94402,0.94461,1.12,1.00
2015.07.29 21:25:57.956,0.94403,0.94461,1.12,1.00
2015.07.29 21:25:58.457,0.94403,0.94462,1.12,1.00
2015.07.29 21:25:58.947,0.94398,0.94462,1.12,1.00
2015.07.29 21:25:59.451,0.94398,0.94461,1.12,1.00
2015.07.29 21:26:00.309,0.94398,0.94454,1.12,1.00
2015.07.29 21:26:01.679,0.94398,0.94453,1.12,1.00
2015.07.29 21:26:02.501,0.94398,0.94446,1.12,1.00
2015.07.29 21:26:02.711,0.94397,0.94451,1.12,1.00
2015.07.29 21:26:03.306,0.94398,0.9445,1.12,1.00
2015.07.29 21:26:03.807,0.94398,0.94452,1.12,1.00
2015.07.29 21:26:05.568,0.94397,0.94452,1.12,1.00
2015.07.29 21:26:05.619,0.94397,0.9445,1.12,1.00
2015.07.29 21:26:06.120,0.94398,0.9445,1.12,1.00
2015.07.29 21:26:07.209,0.94398,0.94455,1.12,1.00
2015.07.29 21:26:07.818,0.94397,0.94452,1.12,1.00
2015.07.29 21:26:08.325,0.94398,0.94452,1.12,1.00
2015.07.29 21:26:09.088,0.94397,0.94452,1.12,1.00
2015.07.29 21:26:09.951,0.94392,0.94453,1.37,1.00
2015.07.29 21:26:10.482,0.94398,0.94461,1.12,1.00
2015.07.29 21:26:10.582,0.94398,0.94467,1.12,1.00
2015.07.29 21:26:10.633,0.94398,0.94473,1.12,1.37
2015.07.29 21:26:11.034,0.94401,0.94478,1.00,1.87
2015.07.29 21:26:11.135,0.94397,0.94478,1.12,1.87
2015.07.29 21:26:11.841,0.94398,0.94477,1.12,1.37
2015.07.29 21:26:11.892,0.94403,0.94478,1.37,1.00
2015.07.29 21:26:12.491,0.94402,0.94478,1.37,1.00
2015.07.29 21:26:14.328,0.94402,0.94472,1.12,1.00
2015.07.29 21:26:14.877,0.94403,0.94469,1.12,1.00
2015.07.29 21:26:15.596,0.94402,0.9447,1.12,1.00
2015.07.29 21:26:16.112,0.94403,0.9447,1.12,1.00
2015.07.29 21:26:17.621,0.94402,0.9447,1.12,1.00
2015.07.29 21:26:18.124,0.94403,0.9447,1.12,1.00
2015.07.29 21:26:19.231,0.94402,0.9447,1.12,1.00
2015.07.29 21:26:21.267,0.94403,0.9447,1.12,1.00
2015.07.29 21:26:24.745,0.94402,0.9447,1.12,1.00
2015.07.29 21:26:25.246,0.94403,0.9447,1.12,1.00
2015.07.29 21:26:27.407,0.94403,0.94459,1.12,1.00
2015.07.29 21:26:27.760,0.94402,0.94457,1.12,1.00
2015.07.29 21:26:28.554,0.94398,0.94457,1.12,1.00
2015.07.29 21:26:31.246,0.94398,0.94455,1.12,1.00
2015.07.29 21:26:31.764,0.94398,0.94454,1.12,1.00
2015.07.29 21:26:33.774,0.94397,0.94454,1.12,1.00
2015.07.29 21:26:34.080,0.94392,0.94452,1.37,1.00
2015.07.29 21:26:34.629,0.94393,0.94453,1.37,1.00
2015.07.29 21:26:35.233,0.94393,0.94452,1.37,1.00
2015.07.29 21:26:36.679,0.94393,0.94454,1.37,1.00
2015.07.29 21:26:37.293,0.94397,0.94454,1.12,1.00
2015.07.29 21:26:37.897,0.94398,0.94454,1.12,1.00
2015.07.29 21:26:38.641,0.94397,0.94454,1.12,1.00
2015.07.29 21:26:39.251,0.94397,0.94455,1.12,1.00
2015.07.29 21:26:39.905,0.94398,0.94455,1.12,1.00
2015.07.29 21:26:40.409,0.94397,0.94455,1.12,1.00
2015.07.29 21:26:40.862,0.94398,0.94458,1.12,1.00
2015.07.29 21:26:43.224,0.94397,0.94458,1.12,1.00
2015.07.29 21:26:43.712,0.94397,0.94454,1.12,1.00
2015.07.29 21:26:45.788,0.94398,0.94454,1.12,1.00
2015.07.29 21:26:46.990,0.94397,0.94454,1.12,1.00
2015.07.29 21:26:47.800,0.94398,0.94454,1.12,1.00
2015.07.29 21:26:48.361,0.94397,0.94454,1.12,1.00
2015.07.29 21:26:49.364,0.94398,0.94454,1.12,1.00
2015.07.29 21:26:49.946,0.94397,0.94453,1.12,1.00
2015.07.29 21:26:50.567,0.94398,0.94453,1.12,1.00
2015.07.29 21:26:51.861,0.94397,0.94453,1.12,1.00
2015.07.29 21:26:52.403,0.94398,0.94453,1.12,1.00
2015.07.29 21:26:53.723,0.94397,0.94453,1.12,1.00
2015.07.29 21:26:54.282,0.94397,0.94454,1.12,1.00
2015.07.29 21:26:55.190,0.94398,0.94454,1.12,1.00
2015.07.29 21:26:56.010,0.94397,0.94454,1.12,1.00
2015.07.29 21:26:57.854,0.94398,0.94454,1.12,1.00
2015.07.29 21:26:58.265,0.94398,0.94452,1.12,1.00
2015.07.29 21:26:58.773,0.94397,0.94452,1.12,1.00
2015.07.29 21:26:59.317,0.94398,0.94452,1.12,1.00
2015.07.29 21:27:00.820,0.94397,0.94452,1.12,1.00
2015.07.29 21:27:04.847,0.94398,0.94452,1.12,1.00
2015.07.29 21:27:05.675,0.94398,0.94453,1.12,1.00
2015.07.29 21:27:06.852,0.94397,0.94453,1.12,1.00
2015.07.29 21:27:07.898,0.94398,0.94453,1.12,1.00
2015.07.29 21:27:08.418,0.94397,0.94453,1.12,1.00
2015.07.29 21:27:09.568,0.94398,0.94453,1.12,1.00
2015.07.29 21:27:11.585,0.94397,0.94453,1.12,1.00
2015.07.29 21:27:12.390,0.94398,0.94453,1.12,1.00
2015.07.29 21:27:13.597,0.94397,0.94453,1.12,1.00
2015.07.29 21:27:14.102,0.94397,0.94452,1.87,1.00
2015.07.29 21:27:14.603,0.94393,0.94451,1.37,1.00
2015.07.29 21:27:16.377,0.94398,0.94457,1.12,1.00
2015.07.29 21:27:17.956,0.94397,0.94458,1.12,1.00
2015.07.29 21:27:19.205,0.94397,0.94456,1.12,1.00
2015.07.29 21:27:19.845,0.94398,0.94456,1.12,1.00
2015.07.29 21:27:20.852,0.94397,0.94456,1.12,1.00
2015.07.29 21:27:21.858,0.94398,0.94456,1.12,1.00
2015.07.29 21:27:23.017,0.94397,0.94456,1.12,1.00
2015.07.29 21:27:24.876,0.94398,0.94456,1.12,1.00
2015.07.29 21:27:27.796,0.94397,0.94456,1.12,1.00
2015.07.29 21:27:29.103,0.94398,0.94456,1.12,1.00
2015.07.29 21:27:29.636,0.94398,0.94455,1.12,1.00
2015.07.29 21:27:30.162,0.94398,0.94456,1.12,1.00
2015.07.29 21:27:31.230,0.94397,0.94456,1.12,1.00
2015.07.29 21:27:32.025,0.94398,0.94456,1.12,1.00
2015.07.29 21:27:34.038,0.94397,0.94456,1.12,1.00
2015.07.29 21:27:34.391,0.94397,0.94454,1.12,1.00
2015.07.29 21:27:34.714,0.94397,0.94452,1.12,1.00
2015.07.29 21:27:35.233,0.94398,0.94453,1.12,1.00
2015.07.29 21:27:35.752,0.94397,0.94453,1.12,1.00
2015.07.29 21:27:36.387,0.94398,0.94453,1.12,1.00
2015.07.29 21:27:37.566,0.94397,0.94453,1.12,1.00
2015.07.29 21:27:39.123,0.94398,0.94451,1.12,1.00
2015.07.29 21:27:39.637,0.94397,0.94451,1.12,1.00
2015.07.29 21:27:40.927,0.94398,0.94451,1.12,1.00
2015.07.29 21:27:43.339,0.94397,0.94451,1.12,1.00
2015.07.29 21:27:43.775,0.94393,0.94449,1.37,1.00
2015.07.29 21:27:44.459,0.94392,0.94449,1.37,1.00
2015.07.29 21:27:45.267,0.94393,0.94449,1.37,1.00
2015.07.29 21:27:45.790,0.94392,0.94449,1.37,1.00
2015.07.29 21:27:46.562,0.94392,0.94448,1.37,1.00
2015.07.29 21:27:47.217,0.94393,0.94448,1.37,1.00
2015.07.29 21:27:47.475,0.94393,0.9445,1.37,1.00
2015.07.29 21:27:48.431,0.94392,0.9445,1.37,1.00
2015.07.29 21:27:48.710,0.94392,0.94457,1.37,1.00
2015.07.29 21:27:49.214,0.94393,0.94457,1.37,1.00
2015.07.29 21:27:52.061,0.94392,0.94457,1.37,1.00
2015.07.29 21:27:52.645,0.94393,0.94457,1.37,1.00
2015.07.29 21:27:55.952,0.94392,0.94457,1.37,1.00
2015.07.29 21:27:57.681,0.94393,0.94457,1.37,1.00
2015.07.29 21:27:58.144,0.94393,0.94455,1.37,1.00
2015.07.29 21:27:58.465,0.94395,0.94453,1.37,1.00
2015.07.29 21:27:59.066,0.94394,0.94454,1.37,1.00
2015.07.29 21:28:00.138,0.94395,0.94455,1.37,1.00
2015.07.29 21:28:00.864,0.94393,0.94455,1.37,1.00
2015.07.29 21:28:02.375,0.94393,0.94455,1.87,1.00
2015.07.29 21:28:04.112,0.94394,0.94455,1.37,1.00
2015.07.29 21:28:05.080,0.94393,0.94455,1.87,1.00
2015.07.29 21:28:05.684,0.94393,0.94456,1.37,1.00
2015.07.29 21:28:06.373,0.94392,0.94455,1.87,1.00
2015.07.29 21:28:08.899,0.94393,0.94455,1.87,1.00
2015.07.29 21:28:10.191,0.94393,0.94455,1.37,1.00
2015.07.29 21:28:11.218,0.94393,0.94455,1.37,1.00
2015.07.29 21:28:11.922,0.94392,0.94455,1.87,1.00
2015.07.29 21:28:12.789,0.94393,0.94455,1.87,1.00
2015.07.29 21:28:14.204,0.94393,0.94456,1.37,1.00
2015.07.29 21:28:14.764,0.94393,0.94455,1.37,1.00
2015.07.29 21:28:15.753,0.94393,0.94453,1.37,1.00
2015.07.29 21:28:16.106,0.94392,0.9445,1.87,1.00
2015.07.29 21:28:16.792,0.94393,0.9445,1.37,1.00
2015.07.29 21:28:17.294,0.94392,0.94451,1.37,1.00
2015.07.29 21:28:18.054,0.94393,0.94451,1.87,1.00
2015.07.29 21:28:18.934,0.94394,0.94452,1.37,1.00
2015.07.29 21:28:19.575,0.94393,0.94452,1.37,1.00
2015.07.29 21:28:20.174,0.94393,0.94452,1.87,1.00
2015.07.29 21:28:20.828,0.94392,0.94452,1.37,1.00
2015.07.29 21:28:21.353,0.94393,0.94454,1.37,1.00
2015.07.29 21:28:21.870,0.94398,0.94454,1.12,1.00
2015.07.29 21:28:23.665,0.94397,0.94454,1.12,1.00
2015.07.29 21:28:24.168,0.94398,0.94454,1.12,1.00
2015.07.29 21:28:25.125,0.94397,0.94455,1.12,1.00
2015.07.29 21:28:25.629,0.94398,0.94455,1.12,1.00
2015.07.29 21:28:27.534,0.94397,0.94455,1.12,1.00
2015.07.29 21:28:28.404,0.94398,0.94455,1.12,1.00
2015.07.29 21:28:31.899,0.94397,0.94455,1.12,1.00
2015.07.29 21:28:33.803,0.94398,0.94455,1.12,1.00
2015.07.29 21:28:34.324,0.94397,0.94454,1.12,1.00
2015.07.29 21:28:35.033,0.94398,0.94455,1.12,1.00
2015.07.29 21:28:35.909,0.94397,0.94455,1.12,1.00
2015.07.29 21:28:36.433,0.94398,0.94455,1.12,1.00
2015.07.29 21:28:37.914,0.94397,0.94455,1.12,1.00
2015.07.29 21:28:39.919,0.94398,0.94455,1.12,1.00
2015.07.29 21:28:41.924,0.94397,0.94453,1.12,1.00
2015.07.29 21:28:42.391,0.94397,0.94455,1.12,1.00
2015.07.29 21:28:43.153,0.94397,0.94453,1.12,1.00
2015.07.29 21:28:43.765,0.94397,0.94454,1.12,1.00
2015.07.29 21:28:44.424,0.94398,0.94454,1.12,1.00
2015.07.29 21:28:45.084,0.94397,0.94454,1.12,1.00
2015.07.29 21:28:45.684,0.94398,0.94455,1.12,1.00
2015.07.29 21:28:46.209,0.94397,0.94455,1.12,1.00
2015.07.29 21:28:46.434,0.94397,0.94462,1.12,1.00
2015.07.29 21:28:46.485,0.94397,0.94462,1.37,1.00
2015.07.29 21:28:46.687,0.94402,0.94469,1.12,1.50
2015.07.29 21:28:47.204,0.94402,0.94474,1.12,1.00
2015.07.29 21:28:47.873,0.94403,0.94474,1.12,1.00
2015.07.29 21:28:48.533,0.94402,0.94474,1.12,1.00
2015.07.29 21:28:49.276,0.94403,0.94474,1.12,1.00
2015.07.29 21:28:49.733,0.94402,0.94478,1.12,1.00
2015.07.29 21:28:49.784,0.94408,0.94478,1.12,1.00
2015.07.29 21:28:50.369,0.94408,0.9448,1.12,1.00
2015.07.29 21:28:50.478,0.94413,0.9448,1.12,1.00
2015.07.29 21:28:52.166,0.94412,0.9448,1.12,1.00
2015.07.29 21:28:52.604,0.94412,0.94484,1.37,1.00
2015.07.29 21:28:53.131,0.94414,0.94483,1.37,1.00
2015.07.29 21:28:53.866,0.94414,0.94483,1.37,1.00
2015.07.29 21:28:54.931,0.94414,0.94483,1.37,1.00
2015.07.29 21:28:55.517,0.94424,0.94486,1.00,1.00
2015.07.29 21:28:57.395,0.94423,0.94486,1.12,1.00
2015.07.29 21:28:57.813,0.94423,0.94486,1.87,1.00
2015.07.29 21:28:58.147,0.9443,0.94487,1.00,1.00
2015.07.29 21:28:58.646,0.94423,0.94487,1.37,1.00
2015.07.29 21:28:59.453,0.94424,0.94487,1.37,1.00
2015.07.29 21:28:59.989,0.94424,0.94488,1.37,1.00
2015.07.29 21:29:01.358,0.94428,0.94486,1.00,1.00
2015.07.29 21:29:01.409,0.94425,0.94486,1.00,1.00
2015.07.29 21:29:01.509,0.94422,0.94486,1.12,1.00
2015.07.29 21:29:02.659,0.94423,0.94486,1.12,1.00
2015.07.29 21:29:03.411,0.94423,0.94487,1.12,1.00
2015.07.29 21:29:05.413,0.94423,0.94484,1.12,1.00
2015.07.29 21:29:05.718,0.94432,0.94484,1.12,1.00
2015.07.29 21:29:06.021,0.94438,0.94485,1.37,1.00
2015.07.29 21:29:06.711,0.94437,0.94485,1.37,1.00
2015.07.29 21:29:07.463,0.94437,0.94485,1.12,1.00
2015.07.29 21:29:07.974,0.94433,0.94484,1.37,1.00
2015.07.29 21:29:09.012,0.94433,0.94491,1.37,1.00
2015.07.29 21:29:09.163,0.94433,0.94467,1.37,1.00
2015.07.29 21:29:09.214,0.94432,0.94467,1.12,1.00
2015.07.29 21:29:09.419,0.94433,0.94488,1.12,1.00
2015.07.29 21:29:09.709,0.94433,0.94492,1.12,1.12
2015.07.29 21:29:09.860,0.94439,0.94492,1.00,1.12
2015.07.29 21:29:10.153,0.94433,0.94487,1.12,1.00
2015.07.29 21:29:10.204,0.94432,0.94487,1.37,1.00
2015.07.29 21:29:10.305,0.94423,0.94487,1.12,1.00
2015.07.29 21:29:10.676,0.94427,0.94481,1.37,1.00
2015.07.29 21:29:11.286,0.94433,0.94481,1.12,1.00
2015.07.29 21:29:11.835,0.94432,0.94481,1.12,1.00
2015.07.29 21:29:12.341,0.94432,0.9448,1.12,1.00
2015.07.29 21:29:12.879,0.94432,0.94479,1.12,1.00
2015.07.29 21:29:13.439,0.94432,0.94478,1.87,1.00
2015.07.29 21:29:13.991,0.94432,0.94479,1.87,1.00
2015.07.29 21:29:14.735,0.94432,0.94478,1.00,1.00
2015.07.29 21:29:14.994,0.94423,0.94486,1.37,1.00
2015.07.29 21:29:15.095,0.94423,0.94482,1.37,1.00
2015.07.29 21:29:15.397,0.94423,0.94481,1.12,1.00
2015.07.29 21:29:15.549,0.94422,0.94478,1.12,1.00
2015.07.29 21:29:15.851,0.94428,0.94478,1.37,1.00
2015.07.29 21:29:16.197,0.94433,0.94478,1.37,1.00
2015.07.29 21:29:17.142,0.94432,0.94487,1.12,1.00
2015.07.29 21:29:17.196,0.94433,0.94483,1.12,1.00
2015.07.29 21:29:17.297,0.94414,0.94487,1.00,1.12
2015.07.29 21:29:17.622,0.94416,0.94488,1.00,1.87
2015.07.29 21:29:18.053,0.9442,0.94487,1.00,1.00
2015.07.29 21:29:18.154,0.94413,0.94482,1.87,1.00
2015.07.29 21:29:18.407,0.94408,0.94484,1.12,1.37
2015.07.29 21:29:19.059,0.94407,0.94482,1.12,1.00
2015.07.29 21:29:19.211,0.94403,0.94478,1.37,1.00
2015.07.29 21:29:19.744,0.94402,0.94478,1.37,1.00
2015.07.29 21:29:20.272,0.94403,0.94478,1.37,1.00
2015.07.29 21:29:20.658,0.94412,0.94469,1.87,1.00
2015.07.29 21:29:21.208,0.94423,0.94469,1.37,1.00
2015.07.29 21:29:21.713,0.94422,0.94469,1.37,1.00
2015.07.29 21:29:22.358,0.94422,0.94467,1.37,1.00
2015.07.29 21:29:22.816,0.94423,0.94469,1.37,1.00
2015.07.29 21:29:23.673,0.94423,0.94468,1.37,1.00
2015.07.29 21:29:23.898,0.94422,0.9447,1.37,1.00
2015.07.29 21:29:24.399,0.94423,0.9447,1.37,1.00
2015.07.29 21:29:25.248,0.94422,0.9447,1.37,1.00
2015.07.29 21:29:25.859,0.94423,0.9447,1.37,1.00
2015.07.29 21:29:25.982,0.94423,0.94467,1.37,1.00
2015.07.29 21:29:26.519,0.94423,0.94468,1.37,1.00
2015.07.29 21:29:26.972,0.94422,0.9447,1.37,1.00
2015.07.29 21:29:27.760,0.94423,0.94467,1.37,1.00
2015.07.29 21:29:28.091,0.94423,0.9447,1.37,1.00
2015.07.29 21:29:28.654,0.94422,0.9447,1.37,1.00
2015.07.29 21:29:29.208,0.94422,0.94469,1.37,1.00
2015.07.29 21:29:30.869,0.94423,0.94469,1.37,1.00
2015.07.29 21:29:31.976,0.94422,0.94469,1.37,1.00
2015.07.29 21:29:32.431,0.94422,0.94472,1.37,1.00
2015.07.29 21:29:32.482,0.94422,0.94475,1.12,1.00
2015.07.29 21:29:32.684,0.94413,0.94475,1.37,1.00
2015.07.29 21:29:32.735,0.94413,0.94468,1.37,1.00
2015.07.29 21:29:33.284,0.94412,0.94468,1.37,1.00
2015.07.29 21:29:33.739,0.94422,0.94468,1.37,1.00
2015.07.29 21:29:35.847,0.94423,0.94468,1.37,1.00
2015.07.29 21:29:37.904,0.94423,0.94469,1.37,1.00
2015.07.29 21:29:38.566,0.94423,0.94468,1.37,1.00
2015.07.29 21:29:39.105,0.94422,0.94468,1.37,1.00
2015.07.29 21:29:39.292,0.94422,0.94471,1.37,1.00
2015.07.29 21:29:39.934,0.94423,0.94471,1.37,1.00
2015.07.29 21:29:40.108,0.94423,0.94468,1.37,1.00
2015.07.29 21:29:40.659,0.94422,0.94467,1.37,1.00
