2015.07.29 21:00:00.088,0.94405,0.94486,0.75,0.75
2015.07.29 21:29:42.686,0.94423,0.94467,1.37,1.00
2015.07.29 21:29:43.253,0.94422,0.94467,1.37,1.00
2015.07.29 21:29:44.670,0.94423,0.94467,1.37,1.00
2015.07.29 21:29:45.272,0.94422,0.94467,1.37,1.00
2015.07.29 21:29:46.722,0.94423,0.94467,1.37,1.00
2015.07.29 21:29:47.713,0.94422,0.94467,1.37,1.00
2015.07.29 21:29:48.229,0.94423,0.94467,1.37,1.00
2015.07.29 21:29:48.881,0.94422,0.94467,1.37,1.00
2015.07.29 21:29:49.414,0.94423,0.94467,1.37,1.00
2015.07.29 21:29:49.955,0.94422,0.94467,1.37,1.00
2015.07.29 21:29:51.090,0.94423,0.94467,1.37,1.00
2015.07.29 21:29:53.155,0.94423,0.9447,1.37,1.00
2015.07.29 21:29:53.206,0.94414,0.9447,1.00,1.00
2015.07.29 21:29:53.306,0.94397,0.94467,2.62,1.00
2015.07.29 21:29:53.408,0.94398,0.94464,1.37,1.00
2015.07.29 21:29:53.910,0.94397,0.94464,1.37,1.00
2015.07.29 21:29:54.012,0.94398,0.94461,1.12,1.00
2015.07.29 21:29:55.170,0.94393,0.94459,1.37,1.00
2015.07.29 21:29:55.271,0.94393,0.94466,1.37,1.00
2015.07.29 21:29:55.371,0.94393,0.94459,1.37,1.00
2015.07.29 21:29:55.674,0.94398,0.9446,1.37,1.00
2015.07.29 21:29:56.178,0.94397,0.94461,1.37,1.00
2015.07.29 21:29:56.279,0.94397,0.9446,1.12,1.00
2015.07.29 21:29:56.816,0.94398,0.9446,1.12,1.00
2015.07.29 21:29:57.118,0.94398,0.94472,1.12,1.50
2015.07.29 21:29:57.169,0.94408,0.94473,1.12,1.00
2015.07.29 21:29:57.470,0.94416,0.94474,1.00,1.00
2015.07.29 21:29:57.691,0.94407,0.94474,1.87,1.00
2015.07.29 21:29:58.195,0.94408,0.94474,1.12,1.00
2015.07.29 21:29:58.849,0.94407,0.94474,1.87,1.00
2015.07.29 21:29:59.117,0.94414,0.94474,1.00,1.00
2015.07.29 21:29:59.168,0.94409,0.94474,1.00,1.00
2015.07.29 21:29:59.805,0.94408,0.94474,1.00,1.00
2015.07.29 21:30:00.360,0.94417,0.94474,1.12,1.00
2015.07.29 21:30:01.111,0.94418,0.94475,1.12,1.00
2015.07.29 21:30:01.452,0.94418,0.94467,1.12,1.00
2015.07.29 21:30:02.085,0.94417,0.94467,1.12,1.00
2015.07.29 21:30:02.615,0.94418,0.94467,1.12,1.00
2015.07.29 21:30:03.828,0.94418,0.94466,1.12,1.00
2015.07.29 21:30:04.330,0.94418,0.94465,1.12,1.00
2015.07.29 21:30:06.237,0.94417,0.94465,1.12,1.00
2015.07.29 21:30:06.790,0.94417,0.94466,1.12,1.00
2015.07.29 21:30:08.547,0.94418,0.94466,1.12,1.00
2015.07.29 21:30:09.150,0.94418,0.94465,1.87,1.00
2015.07.29 21:30:09.251,0.94418,0.94474,1.37,1.00
2015.07.29 21:30:09.755,0.94417,0.94473,1.37,1.00
2015.07.29 21:30:10.257,0.94418,0.94473,1.37,1.00
2015.07.29 21:30:10.787,0.94417,0.94472,1.37,1.00
2015.07.29 21:30:11.303,0.94418,0.94473,1.37,1.00
2015.07.29 21:30:12.585,0.94417,0.94473,1.37,1.00
2015.07.29 21:30:13.406,0.94417,0.94474,1.37,1.00
2015.07.29 21:30:13.618,0.94417,0.94472,1.37,1.00
2015.07.29 21:30:14.992,0.94418,0.94472,1.37,1.00
2015.07.29 21:30:16.040,0.94417,0.94473,1.37,1.00
2015.07.29 21:30:16.600,0.94418,0.94473,1.37,1.00
2015.07.29 21:30:17.259,0.94418,0.94474,1.37,1.00
2015.07.29 21:30:17.791,0.94418,0.94473,1.37,1.00
2015.07.29 21:30:18.372,0.94417,0.94473,1.37,1.00
2015.07.29 21:30:19.319,0.94418,0.94473,1.37,1.00
2015.07.29 21:30:21.265,0.94417,0.94474,1.37,1.00
2015.07.29 21:30:21.827,0.94418,0.94473,1.37,1.00
2015.07.29 21:30:22.334,0.94417,0.94472,1.37,1.00
2015.07.29 21:30:22.851,0.94418,0.94472,1.37,1.00
2015.07.29 21:30:23.848,0.94418,0.94473,1.37,1.00
2015.07.29 21:30:24.508,0.94418,0.94472,1.37,1.00
2015.07.29 21:30:24.948,0.94418,0.94474,1.37,1.00
2015.07.29 21:30:26.565,0.94417,0.94474,1.37,1.00
2015.07.29 21:30:27.011,0.94411,0.94474,1.37,1.00
2015.07.29 21:30:27.531,0.94411,0.94473,1.37,1.00
2015.07.29 21:30:28.292,0.94411,0.94475,1.37,1.00
2015.07.29 21:30:28.986,0.94411,0.94474,1.37,1.00
2015.07.29 21:30:29.755,0.94411,0.94474,1.37,1.00
2015.07.29 21:30:30.391,0.94408,0.94475,1.37,1.00
2015.07.29 21:30:30.935,0.94408,0.94475,1.87,1.00
2015.07.29 21:30:31.670,0.94408,0.94475,1.37,1.00
2015.07.29 21:30:34.513,0.94408,0.94475,1.87,1.00
2015.07.29 21:30:35.416,0.94411,0.94476,1.37,1.00
2015.07.29 21:30:35.517,0.94415,0.94481,1.00,1.00
2015.07.29 21:30:35.975,0.94417,0.94482,1.00,1.87
2015.07.29 21:30:37.927,0.94415,0.94482,1.00,1.00
2015.07.29 21:30:41.118,0.94413,0.94463,1.12,1.00
2015.07.29 21:30:41.168,0.94408,0.94463,1.50,1.00
2015.07.29 21:30:41.269,0.94402,0.94458,1.37,1.00
2015.07.29 21:30:41.665,0.94398,0.94456,1.37,1.00
2015.07.29 21:30:41.716,0.94385,0.94456,1.37,1.00
2015.07.29 21:30:42.016,0.9438,0.94455,1.37,1.37
2015.07.29 21:30:42.167,0.9438,0.94455,1.92,1.37
2015.07.29 21:30:42.488,0.9438,0.94455,1.90,1.00
2015.07.29 21:30:43.028,0.9438,0.94455,1.90,1.00
2015.07.29 21:30:43.578,0.9438,0.94455,1.90,1.00
2015.07.29 21:30:44.220,0.94383,0.94455,1.05,1.00
2015.07.29 21:30:44.572,0.94383,0.94452,1.80,1.00
2015.07.29 21:30:44.874,0.94411,0.94464,1.00,1.00
2015.07.29 21:30:44.975,0.94403,0.94461,1.12,1.00
2015.07.29 21:30:45.126,0.94416,0.94477,1.00,1.12
2015.07.29 21:30:45.227,0.94416,0.94482,1.00,1.12
2015.07.29 21:30:45.328,0.94418,0.94483,1.37,1.00
2015.07.29 21:30:45.984,0.94417,0.94483,1.37,1.00
2015.07.29 21:30:46.428,0.94412,0.94479,1.12,1.00
2015.07.29 21:30:46.630,0.94403,0.94477,1.00,1.37
2015.07.29 21:30:46.932,0.94403,0.94477,1.12,1.12
2015.07.29 21:30:48.246,0.94403,0.94475,1.12,1.00
2015.07.29 21:30:49.936,0.94403,0.94478,1.37,1.12
2015.07.29 21:30:50.439,0.94403,0.94477,1.87,1.12
2015.07.29 21:30:51.261,0.94403,0.94479,1.37,1.37
2015.07.29 21:30:51.797,0.94403,0.94477,1.87,1.12
2015.07.29 21:30:52.304,0.94403,0.94476,1.37,1.00
2015.07.29 21:30:52.910,0.94403,0.94476,1.87,1.00
2015.07.29 21:30:53.237,0.94403,0.94465,1.87,1.00
2015.07.29 21:30:53.553,0.94403,0.9446,1.37,1.00
2015.07.29 21:30:53.704,0.94402,0.94462,1.37,1.00
2015.07.29 21:30:53.755,0.94398,0.94462,1.12,1.00
2015.07.29 21:30:54.289,0.94398,0.94461,1.12,1.00
2015.07.29 21:30:55.301,0.94397,0.94461,1.87,1.00
2015.07.29 21:30:56.577,0.94397,0.94461,1.87,1.60
2015.07.29 21:30:56.929,0.94394,0.94417,1.00,1.00
2015.07.29 21:30:56.984,0.94369,0.94416,1.00,1.00
2015.07.29 21:30:57.286,0.9437,0.94417,1.60,1.00
2015.07.29 21:30:57.438,0.94382,0.9444,1.12,1.00
2015.07.29 21:30:57.539,0.94384,0.94449,1.00,1.00
2015.07.29 21:30:57.640,0.94384,0.94457,1.37,1.37
2015.07.29 21:30:58.002,0.94389,0.94463,1.37,1.12
2015.07.29 21:30:59.160,0.94391,0.94462,1.37,1.12
2015.07.29 21:31:02.122,0.944,0.94462,1.00,1.12
2015.07.29 21:31:02.173,0.944,0.94467,2.25,1.12
2015.07.29 21:31:02.224,0.94405,0.94467,1.00,1.12
2015.07.29 21:31:02.884,0.94404,0.94467,1.00,1.12
2015.07.29 21:31:02.985,0.94404,0.94474,1.37,1.00
2015.07.29 21:31:03.541,0.94404,0.94474,1.37,1.00
2015.07.29 21:31:04.239,0.94407,0.94473,1.37,1.00
2015.07.29 21:31:05.353,0.94409,0.94473,1.00,1.00
2015.07.29 21:31:05.876,0.94409,0.94476,1.00,1.00
2015.07.29 21:31:06.320,0.94407,0.94475,1.12,1.00
2015.07.29 21:31:07.006,0.94406,0.94475,1.87,1.00
2015.07.29 21:31:07.529,0.94411,0.94476,1.00,1.00
2015.07.29 21:31:08.031,0.9441,0.94476,1.37,1.00
2015.07.29 21:31:08.647,0.94412,0.94476,1.37,1.00
2015.07.29 21:31:09.634,0.94413,0.94477,1.12,1.12
2015.07.29 21:31:09.962,0.94415,0.94477,1.00,1.00
2015.07.29 21:31:10.086,0.94408,0.94477,1.37,1.00
2015.07.29 21:31:12.136,0.94407,0.94476,1.37,1.00
2015.07.29 21:31:12.686,0.94408,0.94476,1.37,1.00
2015.07.29 21:31:13.294,0.94407,0.94476,1.87,1.00
2015.07.29 21:31:13.889,0.94408,0.94476,1.37,1.00
2015.07.29 21:31:14.614,0.94407,0.94476,1.37,1.00
2015.07.29 21:31:14.887,0.94407,0.94478,1.37,1.12
2015.07.29 21:31:14.937,0.94404,0.94478,1.37,1.87
2015.07.29 21:31:15.349,0.94416,0.94477,1.00,1.12
2015.07.29 21:31:15.652,0.94429,0.94475,1.00,1.00
2015.07.29 21:31:16.134,0.94415,0.94477,1.00,1.00
2015.07.29 21:31:16.688,0.94416,0.94479,1.00,1.37
2015.07.29 21:31:16.947,0.94416,0.94479,1.37,1.37
2015.07.29 21:31:17.465,0.94415,0.94477,1.37,1.00
2015.07.29 21:31:18.164,0.94415,0.94477,1.37,1.12
2015.07.29 21:31:19.045,0.94416,0.94477,1.37,1.00
2015.07.29 21:31:19.604,0.94416,0.94477,1.37,1.12
2015.07.29 21:31:21.064,0.94415,0.94477,1.87,1.00
2015.07.29 21:31:21.572,0.94413,0.94476,1.37,1.00
2015.07.29 21:31:22.086,0.94414,0.94476,1.37,1.00
2015.07.29 21:31:24.501,0.94413,0.94476,1.37,1.00
2015.07.29 21:31:25.863,0.94413,0.94476,1.37,1.00
2015.07.29 21:31:26.578,0.94415,0.94477,1.37,1.00
2015.07.29 21:31:27.166,0.94415,0.94478,1.37,1.37
2015.07.29 21:31:27.667,0.94415,0.94478,1.37,1.12
2015.07.29 21:31:28.277,0.94414,0.94478,1.37,1.37
2015.07.29 21:31:30.156,0.94414,0.94478,1.87,1.12
2015.07.29 21:31:30.476,0.94426,0.94483,1.00,1.37
2015.07.29 21:31:30.577,0.94433,0.94491,1.00,1.00
2015.07.29 21:31:31.031,0.9443,0.94492,1.00,1.87
2015.07.29 21:31:31.132,0.94425,0.94492,2.62,1.87
2015.07.29 21:31:31.478,0.94425,0.94493,1.00,1.87
2015.07.29 21:31:31.529,0.94419,0.94493,1.50,1.37
2015.07.29 21:31:32.433,0.94419,0.94487,1.50,1.87
2015.07.29 21:31:33.082,0.94419,0.94486,1.50,1.00
2015.07.29 21:31:33.407,0.94419,0.94484,1.50,1.00
2015.07.29 21:31:34.074,0.94419,0.94485,1.50,1.00
2015.07.29 21:31:34.638,0.94419,0.94484,1.50,1.00
2015.07.29 21:31:35.687,0.94419,0.94483,1.50,1.00
2015.07.29 21:31:35.998,0.94419,0.94483,1.87,1.00
2015.07.29 21:31:36.048,0.94419,0.94485,1.87,1.00
2015.07.29 21:31:36.550,0.94419,0.94486,1.87,1.00
2015.07.29 21:31:37.220,0.94419,0.94486,1.87,1.00
2015.07.29 21:31:37.762,0.94419,0.94487,1.87,1.00
2015.07.29 21:31:38.096,0.94419,0.94489,1.87,1.00
2015.07.29 21:31:40.202,0.94419,0.94489,1.87,1.00
2015.07.29 21:31:40.303,0.94419,0.94487,1.87,1.00
2015.07.29 21:31:40.520,0.94419,0.94486,1.50,1.00
2015.07.29 21:31:40.946,0.94414,0.94489,1.87,1.37
2015.07.29 21:31:41.473,0.94414,0.94487,1.87,1.00
2015.07.29 21:31:41.996,0.94414,0.94486,1.87,1.00
2015.07.29 21:31:42.524,0.94414,0.94486,1.87,1.00
2015.07.29 21:31:43.196,0.94414,0.94485,1.37,1.00
2015.07.29 21:31:43.852,0.94414,0.94486,1.87,1.00
2015.07.29 21:31:44.387,0.94414,0.94486,1.87,1.00
2015.07.29 21:31:44.976,0.94414,0.94486,1.87,1.00
2015.07.29 21:31:45.706,0.94414,0.94487,1.37,1.00
2015.07.29 21:31:45.807,0.94414,0.94485,1.37,1.00
2015.07.29 21:31:45.859,0.9441,0.94485,1.37,1.00
2015.07.29 21:31:46.259,0.9442,0.94485,1.37,1.00
2015.07.29 21:31:46.662,0.94413,0.94485,1.12,1.37
2015.07.29 21:31:47.065,0.94418,0.94483,1.37,1.00
2015.07.29 21:31:47.591,0.94418,0.94484,1.37,1.00
2015.07.29 21:31:47.642,0.94414,0.94484,1.87,1.00
2015.07.29 21:31:47.693,0.94414,0.94482,1.37,1.00
2015.07.29 21:31:48.262,0.94413,0.94484,1.37,1.00
2015.07.29 21:31:48.413,0.94419,0.94484,1.00,1.00
2015.07.29 21:31:48.614,0.94414,0.94485,1.37,1.00
2015.07.29 21:31:49.235,0.94413,0.94486,2.62,1.00
2015.07.29 21:31:49.686,0.94413,0.94484,2.62,1.00
2015.07.29 21:31:50.127,0.94423,0.94488,1.00,1.37
2015.07.29 21:31:50.430,0.94427,0.94492,1.37,1.12
2015.07.29 21:31:50.984,0.94429,0.94492,1.00,1.12
2015.07.29 21:31:51.535,0.94429,0.94494,1.00,1.37
2015.07.29 21:31:52.354,0.94429,0.94495,1.00,1.37
2015.07.29 21:31:52.786,0.94433,0.94494,1.12,1.37
2015.07.29 21:31:53.290,0.94432,0.94493,1.12,1.12
2015.07.29 21:31:54.086,0.94433,0.94493,1.12,1.37
2015.07.29 21:31:54.496,0.94429,0.94498,1.00,1.87
2015.07.29 21:31:54.648,0.94427,0.94498,1.12,1.87
2015.07.29 21:31:54.951,0.94417,0.94489,1.12,1.37
2015.07.29 21:31:55.052,0.94414,0.94487,1.00,1.37
2015.07.29 21:31:55.559,0.94408,0.94486,1.37,1.37
2015.07.29 21:31:55.909,0.94405,0.94482,1.37,1.12
2015.07.29 21:31:56.660,0.94405,0.94483,1.37,1.87
2015.07.29 21:31:57.197,0.94405,0.94482,1.37,1.12
2015.07.29 21:31:58.277,0.9441,0.94482,1.00,1.12
2015.07.29 21:31:58.580,0.94422,0.94487,1.37,1.12
2015.07.29 21:31:59.290,0.94423,0.94492,1.37,1.12
2015.07.29 21:31:59.926,0.94422,0.94492,1.37,1.00
2015.07.29 21:32:00.495,0.94423,0.94492,1.37,1.12
2015.07.29 21:32:01.209,0.94422,0.94492,1.37,1.00
2015.07.29 21:32:01.691,0.94419,0.94492,1.37,1.87
2015.07.29 21:32:02.579,0.94439,0.94492,1.00,1.87
2015.07.29 21:32:02.730,0.9444,0.94492,1.00,1.12
2015.07.29 21:32:03.028,0.94444,0.94495,1.00,1.37
2015.07.29 21:32:03.561,0.94445,0.94496,1.00,1.37
2015.07.29 21:32:03.754,0.94443,0.94496,1.00,1.37
2015.07.29 21:32:04.296,0.94444,0.94497,1.00,1.37
2015.07.29 21:32:05.156,0.94445,0.94494,1.00,1.37
2015.07.29 21:32:05.745,0.94446,0.94496,1.00,1.37
2015.07.29 21:32:06.484,0.94444,0.94495,1.00,1.37
2015.07.29 21:32:07.021,0.94445,0.94496,1.00,1.37
2015.07.29 21:32:07.717,0.94446,0.94496,1.00,1.37
2015.07.29 21:32:08.360,0.94446,0.94496,1.00,1.37
2015.07.29 21:32:08.887,0.94446,0.94495,1.00,1.87
2015.07.29 21:32:08.988,0.94444,0.94495,1.00,1.87
2015.07.29 21:32:09.477,0.94444,0.94488,1.00,1.00
2015.07.29 21:32:09.679,0.94423,0.94483,1.82,1.00
2015.07.29 21:32:09.880,0.94423,0.94489,1.37,1.37
2015.07.29 21:32:10.032,0.94417,0.94483,1.87,1.12
2015.07.29 21:32:10.573,0.94418,0.94482,1.12,1.12
2015.07.29 21:32:16.442,0.94413,0.94488,1.37,1.87
2015.07.29 21:32:17.039,0.94413,0.94487,1.87,1.37
2015.07.29 21:32:18.548,0.94413,0.94488,1.37,1.87
2015.07.29 21:32:19.110,0.94417,0.94487,1.37,1.37
2015.07.29 21:32:20.497,0.94417,0.94488,1.12,1.37
2015.07.29 21:32:22.667,0.94413,0.94487,1.87,1.37
2015.07.29 21:32:23.260,0.94414,0.94486,1.37,1.37
2015.07.29 21:32:24.979,0.94414,0.94486,1.37,1.37
2015.07.29 21:32:26.267,0.94414,0.94486,1.37,1.37
2015.07.29 21:32:28.507,0.94414,0.94487,1.37,1.87
2015.07.29 21:32:29.084,0.94414,0.94487,1.37,1.37
2015.07.29 21:32:36.085,0.94413,0.94487,1.87,1.37
2015.07.29 21:32:36.586,0.94413,0.94488,1.37,1.87
2015.07.29 21:32:37.435,0.94413,0.94485,1.37,1.37
2015.07.29 21:32:37.988,0.94412,0.94485,1.37,1.37
2015.07.29 21:32:38.491,0.94413,0.94485,1.37,1.37
2015.07.29 21:32:39.732,0.94414,0.94487,1.37,1.37
2015.07.29 21:32:40.339,0.94417,0.94487,1.37,1.37
2015.07.29 21:32:41.725,0.94417,0.94488,1.12,1.37
2015.07.29 21:32:42.274,0.94417,0.94487,1.37,1.37
2015.07.29 21:32:43.708,0.94417,0.94488,1.12,1.37
2015.07.29 21:32:44.319,0.94417,0.94487,1.37,1.37
2015.07.29 21:32:44.844,0.94417,0.94488,1.12,1.37
2015.07.29 21:32:45.397,0.94417,0.94487,1.37,1.37
2015.07.29 21:32:49.409,0.94413,0.94474,1.37,1.00
2015.07.29 21:32:49.460,0.94411,0.94474,1.37,1.00
2015.07.29 21:32:49.969,0.94413,0.94473,1.12,1.00
2015.07.29 21:32:50.633,0.94413,0.94472,1.00,1.37
2015.07.29 21:32:51.138,0.94413,0.94471,1.00,1.37
2015.07.29 21:32:51.824,0.94413,0.94471,1.00,1.37
2015.07.29 21:32:52.175,0.94408,0.94467,1.00,1.12
2015.07.29 21:32:52.276,0.94405,0.94462,1.00,1.00
2015.07.29 21:32:52.377,0.94394,0.94459,1.37,1.00
2015.07.29 21:32:52.478,0.94388,0.94466,1.37,1.37
2015.07.29 21:32:52.578,0.94388,0.94459,1.37,1.00
2015.07.29 21:32:53.242,0.94391,0.94459,1.37,1.00
2015.07.29 21:32:53.575,0.94391,0.94457,1.87,1.12
2015.07.29 21:32:56.055,0.94392,0.94457,1.37,1.37
2015.07.29 21:32:56.156,0.94392,0.94457,1.67,1.37
2015.07.29 21:32:56.207,0.94392,0.94457,1.00,1.37
2015.07.29 21:32:56.359,0.94388,0.94457,1.50,1.37
2015.07.29 21:32:56.460,0.94389,0.94463,1.50,1.12
2015.07.29 21:32:56.561,0.94401,0.94462,1.00,1.12
2015.07.29 21:32:56.762,0.94404,0.94467,1.00,1.12
2015.07.29 21:32:57.327,0.94405,0.94467,1.00,1.12
2015.07.29 21:32:57.725,0.94401,0.94467,1.37,1.00
2015.07.29 21:32:58.395,0.94402,0.94462,1.12,1.00
2015.07.29 21:32:59.075,0.94401,0.94461,1.00,1.00
2015.07.29 21:32:59.428,0.94401,0.94458,1.00,1.00
2015.07.29 21:32:59.938,0.944,0.94459,1.00,1.00
2015.07.29 21:33:00.258,0.944,0.94459,1.00,1.37
2015.07.29 21:33:02.051,0.944,0.94459,1.00,1.37
2015.07.29 21:33:02.751,0.944,0.94459,1.00,1.37
2015.07.29 21:33:04.714,0.94402,0.94462,1.00,1.87
2015.07.29 21:33:05.016,0.94415,0.94461,1.00,1.00
2015.07.29 21:33:05.377,0.9441,0.94461,1.37,1.00
2015.07.29 21:33:06.411,0.94412,0.94461,1.87,1.00
2015.07.29 21:33:06.931,0.94408,0.9446,1.87,1.00
2015.07.29 21:33:07.567,0.94409,0.9446,1.37,1.00
2015.07.29 21:33:08.107,0.94404,0.9446,1.00,1.00
2015.07.29 21:33:08.414,0.94404,0.94468,1.00,1.12
2015.07.29 21:33:08.465,0.94397,0.94462,1.87,1.00
2015.07.29 21:33:08.566,0.94396,0.94467,1.37,1.87
2015.07.29 21:33:08.818,0.94395,0.94467,1.37,1.37
2015.07.29 21:33:09.321,0.94392,0.94461,1.87,1.00
2015.07.29 21:33:09.371,0.94392,0.94468,1.87,1.37
2015.07.29 21:33:09.422,0.94393,0.94468,1.37,1.87
2015.07.29 21:33:10.717,0.94394,0.94467,1.37,1.12
2015.07.29 21:33:12.492,0.94399,0.94467,1.00,1.12
2015.07.29 21:33:13.086,0.94398,0.94468,1.00,1.12
2015.07.29 21:33:15.147,0.94398,0.94467,1.12,1.12
2015.07.29 21:33:15.714,0.94398,0.94468,1.00,1.12
2015.07.29 21:33:16.253,0.94398,0.94467,1.12,1.12
2015.07.29 21:33:16.782,0.94398,0.94468,1.00,1.12
2015.07.29 21:33:17.536,0.94398,0.94467,1.12,1.12
2015.07.29 21:33:18.364,0.94397,0.94468,1.12,1.12
2015.07.29 21:33:19.097,0.94397,0.94467,1.37,1.12
2015.07.29 21:33:19.629,0.94397,0.94466,1.37,1.00
2015.07.29 21:33:19.680,0.94391,0.94461,1.37,1.00
2015.07.29 21:33:19.982,0.94391,0.94456,1.37,1.37
2015.07.29 21:33:20.463,0.9439,0.94456,1.00,1.37
2015.07.29 21:33:20.765,0.94398,0.94456,1.12,1.00
2015.07.29 21:33:21.119,0.94408,0.9446,1.00,1.00
2015.07.29 21:33:21.277,0.94402,0.9446,1.12,1.00
2015.07.29 21:33:21.637,0.9441,0.9446,1.00,1.00
2015.07.29 21:33:21.939,0.94404,0.94459,1.00,1.00
2015.07.29 21:33:21.990,0.94404,0.94461,1.00,1.00
2015.07.29 21:33:22.292,0.94411,0.94461,1.00,1.00
2015.07.29 21:33:22.731,0.94403,0.94461,1.87,1.00
2015.07.29 21:33:22.992,0.9441,0.94461,1.00,1.00
2015.07.29 21:33:23.196,0.94415,0.94473,1.00,1.87
2015.07.29 21:33:23.297,0.94418,0.94473,1.00,1.37
2015.07.29 21:33:23.398,0.94418,0.94476,1.00,1.37
2015.07.29 21:33:23.924,0.94416,0.94477,1.00,1.87
2015.07.29 21:33:24.185,0.94409,0.94472,1.37,1.12
2015.07.29 21:33:24.235,0.94409,0.94468,1.00,1.37
2015.07.29 21:33:24.286,0.944,0.94468,1.00,1.37
2015.07.29 21:33:24.387,0.94395,0.94468,1.87,1.37
2015.07.29 21:33:24.867,0.94396,0.94463,1.37,1.37
2015.07.29 21:33:26.839,0.94396,0.94462,1.37,1.37
2015.07.29 21:33:28.634,0.94396,0.94467,1.37,1.37
2015.07.29 21:33:29.001,0.944,0.94468,1.00,1.37
2015.07.29 21:33:30.524,0.94399,0.94468,1.00,1.37
2015.07.29 21:33:31.059,0.94399,0.94467,1.00,1.37
2015.07.29 21:33:31.589,0.94399,0.94468,1.00,1.37
2015.07.29 21:33:32.318,0.94399,0.94467,1.00,1.37
2015.07.29 21:33:34.367,0.94399,0.94468,1.00,1.37
2015.07.29 21:33:35.408,0.94399,0.94467,1.00,1.37
2015.07.29 21:33:35.912,0.94399,0.94462,1.00,1.37
2015.07.29 21:33:36.214,0.94392,0.94458,1.00,1.87
2015.07.29 21:33:36.959,0.94391,0.94454,1.00,1.37
2015.07.29 21:33:37.134,0.94391,0.94454,1.37,1.37
2015.07.29 21:33:37.815,0.94392,0.94454,1.37,1.37
2015.07.29 21:33:38.317,0.94391,0.94454,1.37,1.37
2015.07.29 21:33:39.518,0.94391,0.94454,1.37,1.37
2015.07.29 21:33:41.798,0.94391,0.94455,1.37,1.37
2015.07.29 21:33:43.575,0.94391,0.94455,1.37,1.37
2015.07.29 21:33:43.965,0.94394,0.94457,1.37,1.00
2015.07.29 21:33:44.403,0.94417,0.94462,1.00,1.37
2015.07.29 21:33:44.455,0.94417,0.94473,1.00,1.12
2015.07.29 21:33:44.657,0.94425,0.94476,1.00,1.00
2015.07.29 21:33:45.059,0.94418,0.94476,1.12,1.00
2015.07.29 21:33:46.568,0.94418,0.94475,1.12,1.00
2015.07.29 21:33:48.123,0.94416,0.94476,1.37,1.00
2015.07.29 21:33:48.174,0.94413,0.9447,1.87,1.00
2015.07.29 21:33:48.224,0.94413,0.9447,1.00,1.00
2015.07.29 21:33:48.275,0.94409,0.94463,1.00,1.00
2015.07.29 21:33:48.690,0.94408,0.94473,1.00,1.12
2015.07.29 21:33:48.741,0.94408,0.94467,1.00,1.12
