2015.07.29 21:00:00.088,0.94405,0.94486,0.75,0.75
2015.07.29 21:33:49.285,0.94409,0.94468,1.00,1.12
2015.07.29 21:33:49.912,0.94409,0.94467,1.00,1.12
2015.07.29 21:33:50.667,0.94409,0.94468,1.00,1.12
2015.07.29 21:33:51.238,0.94409,0.94467,1.00,1.12
2015.07.29 21:33:52.194,0.94412,0.94472,1.00,1.87
2015.07.29 21:33:52.546,0.94414,0.94473,1.00,1.87
2015.07.29 21:33:52.842,0.94414,0.94472,1.00,1.12
2015.07.29 21:33:55.132,0.94414,0.94473,1.00,1.87
2015.07.29 21:33:55.742,0.94414,0.94472,1.00,1.12
2015.07.29 21:33:56.501,0.94415,0.94472,1.00,1.12
2015.07.29 21:33:57.143,0.94415,0.94473,1.00,1.87
2015.07.29 21:33:57.721,0.94415,0.94472,1.00,1.12
2015.07.29 21:33:58.624,0.94414,0.94472,1.00,1.12
2015.07.29 21:33:59.372,0.94414,0.94473,1.00,1.87
2015.07.29 21:34:00.333,0.94415,0.94473,1.00,1.87
2015.07.29 21:34:00.654,0.94415,0.94473,1.00,1.87
2015.07.29 21:34:00.928,0.94409,0.94468,1.00,1.37
2015.07.29 21:34:01.590,0.9441,0.94473,1.00,1.37
2015.07.29 21:34:01.970,0.9441,0.94472,1.00,1.12
2015.07.29 21:34:02.351,0.94412,0.94472,1.00,1.12
2015.07.29 21:34:05.756,0.94414,0.94472,1.00,1.12
2015.07.29 21:34:06.366,0.94414,0.94473,1.00,1.12
2015.07.29 21:34:06.975,0.94413,0.94472,1.00,1.12
2015.07.29 21:34:07.694,0.94413,0.94473,1.00,1.12
2015.07.29 21:34:08.389,0.94413,0.94472,1.00,1.12
2015.07.29 21:34:12.147,0.94413,0.94473,1.00,1.12
2015.07.29 21:34:12.752,0.94413,0.94472,1.00,1.12
2015.07.29 21:34:14.110,0.94413,0.94473,1.00,1.12
2015.07.29 21:34:14.793,0.94413,0.94472,1.00,1.12
2015.07.29 21:34:15.713,0.94413,0.94473,1.00,1.12
2015.07.29 21:34:17.109,0.94413,0.94472,1.00,1.12
2015.07.29 21:34:17.713,0.94413,0.94473,1.00,1.12
2015.07.29 21:34:18.216,0.94412,0.94473,1.00,1.12
2015.07.29 21:34:19.623,0.94412,0.94472,1.00,1.12
2015.07.29 21:34:20.137,0.94411,0.94469,1.00,1.00
2015.07.29 21:34:20.708,0.94411,0.94468,1.00,1.12
2015.07.29 21:34:21.418,0.94411,0.94467,1.00,1.12
2015.07.29 21:34:21.939,0.9441,0.94468,1.00,1.12
2015.07.29 21:34:22.546,0.9441,0.94467,1.00,1.12
2015.07.29 21:34:23.105,0.9441,0.94468,1.00,1.12
2015.07.29 21:34:24.377,0.9441,0.94467,1.00,1.12
2015.07.29 21:34:24.884,0.94411,0.94467,1.00,1.12
2015.07.29 21:34:25.954,0.94411,0.94468,1.00,1.87
2015.07.29 21:34:26.849,0.94411,0.94467,1.00,1.12
2015.07.29 21:34:28.252,0.94411,0.94468,1.00,1.87
2015.07.29 21:34:29.357,0.94411,0.94467,1.00,1.12
2015.07.29 21:34:29.895,0.94411,0.94468,1.00,1.87
2015.07.29 21:34:30.856,0.94411,0.94467,1.00,1.12
2015.07.29 21:34:31.698,0.94411,0.94468,1.00,1.12
2015.07.29 21:34:32.373,0.94411,0.94467,1.00,1.12
2015.07.29 21:34:32.689,0.94411,0.94467,1.00,1.37
2015.07.29 21:34:33.238,0.94411,0.94468,1.00,1.87
2015.07.29 21:34:33.758,0.94411,0.94467,1.00,1.37
2015.07.29 21:34:33.911,0.94408,0.94467,1.00,1.37
2015.07.29 21:34:34.429,0.94409,0.94467,1.00,1.87
2015.07.29 21:34:35.033,0.94409,0.94467,1.00,1.37
2015.07.29 21:34:35.466,0.94411,0.94467,1.00,1.12
2015.07.29 21:34:35.977,0.9441,0.94467,1.00,1.12
2015.07.29 21:34:36.646,0.94411,0.94468,1.00,1.12
2015.07.29 21:34:37.152,0.94411,0.94467,1.00,1.12
2015.07.29 21:34:37.711,0.94411,0.94468,1.00,1.12
2015.07.29 21:34:38.020,0.94427,0.94468,1.00,1.12
2015.07.29 21:34:38.334,0.94415,0.94472,1.37,1.00
2015.07.29 21:34:39.174,0.94415,0.94472,1.87,1.00
2015.07.29 21:34:39.973,0.94418,0.94478,1.00,1.87
2015.07.29 21:34:40.672,0.94417,0.94473,1.00,1.37
2015.07.29 21:34:40.729,0.94414,0.94472,1.00,1.37
2015.07.29 21:34:41.330,0.94413,0.94473,1.00,1.37
2015.07.29 21:34:41.830,0.94411,0.94472,1.00,1.87
2015.07.29 21:34:42.483,0.94412,0.94472,1.00,1.37
2015.07.29 21:34:43.892,0.94411,0.94472,1.50,1.87
2015.07.29 21:34:45.904,0.94411,0.94472,1.00,1.37
2015.07.29 21:34:46.733,0.94411,0.94472,1.00,1.87
2015.07.29 21:34:47.306,0.94411,0.94472,1.00,1.37
2015.07.29 21:34:47.875,0.94411,0.94472,1.00,1.87
2015.07.29 21:34:49.612,0.94412,0.94472,1.00,1.87
2015.07.29 21:34:49.950,0.94416,0.94472,1.00,1.12
2015.07.29 21:34:50.462,0.94416,0.94473,1.00,1.12
2015.07.29 21:34:50.939,0.94418,0.94472,1.00,1.12
2015.07.29 21:34:51.518,0.94418,0.94473,1.00,1.12
2015.07.29 21:34:54.037,0.94418,0.94472,1.00,1.12
2015.07.29 21:34:55.229,0.94418,0.94473,1.00,1.12
2015.07.29 21:34:56.030,0.94418,0.94472,1.00,1.12
2015.07.29 21:34:57.434,0.94418,0.94473,1.00,1.12
2015.07.29 21:34:58.141,0.94418,0.94472,1.00,1.12
2015.07.29 21:35:02.160,0.94418,0.94473,1.00,1.12
2015.07.29 21:35:03.363,0.94418,0.94472,1.00,1.12
2015.07.29 21:35:04.165,0.94418,0.94473,1.00,1.12
2015.07.29 21:35:04.677,0.94418,0.94472,1.00,1.00
2015.07.29 21:35:04.979,0.94415,0.94472,1.00,1.87
2015.07.29 21:35:05.547,0.94421,0.94472,1.00,1.87
2015.07.29 21:35:05.598,0.94413,0.94472,1.00,1.87
2015.07.29 21:35:06.002,0.94418,0.94472,1.00,1.37
2015.07.29 21:35:06.103,0.94416,0.94472,1.00,1.87
2015.07.29 21:35:06.255,0.94412,0.94472,1.00,1.37
2015.07.29 21:35:06.406,0.94411,0.94472,1.37,1.00
2015.07.29 21:35:06.457,0.94414,0.94472,1.00,1.50
2015.07.29 21:35:06.786,0.94411,0.94472,1.00,1.37
2015.07.29 21:35:07.136,0.94408,0.94468,1.00,1.12
2015.07.29 21:35:07.639,0.94408,0.94472,1.00,1.37
2015.07.29 21:35:07.690,0.9441,0.94465,1.00,1.00
2015.07.29 21:35:07.992,0.94408,0.94468,1.00,1.37
2015.07.29 21:35:08.295,0.9441,0.94466,1.00,1.37
2015.07.29 21:35:08.598,0.94409,0.94467,1.00,1.12
2015.07.29 21:35:08.649,0.94411,0.94467,1.00,1.12
2015.07.29 21:35:08.750,0.94409,0.94468,1.00,1.12
2015.07.29 21:35:09.012,0.94411,0.94467,1.00,1.12
2015.07.29 21:35:09.617,0.94411,0.94468,1.00,1.12
2015.07.29 21:35:10.143,0.94411,0.94467,1.00,1.12
2015.07.29 21:35:10.646,0.94411,0.94468,1.00,1.12
2015.07.29 21:35:10.984,0.94413,0.94467,1.00,1.12
2015.07.29 21:35:12.537,0.94411,0.94467,1.00,1.12
2015.07.29 21:35:13.189,0.94411,0.94468,1.00,1.12
2015.07.29 21:35:13.690,0.94411,0.94467,1.00,1.12
2015.07.29 21:35:14.994,0.94411,0.94468,1.00,1.12
2015.07.29 21:35:15.044,0.94414,0.94468,1.00,1.12
2015.07.29 21:35:15.396,0.94416,0.94468,1.00,1.12
2015.07.29 21:35:15.812,0.94416,0.94462,1.00,1.00
2015.07.29 21:35:16.795,0.94416,0.94466,1.00,1.00
2015.07.29 21:35:16.846,0.94416,0.94464,1.00,1.00
2015.07.29 21:35:20.257,0.94416,0.94466,1.00,1.00
2015.07.29 21:35:20.408,0.94416,0.94462,1.00,1.12
2015.07.29 21:35:20.459,0.94414,0.94462,1.00,1.12
2015.07.29 21:35:20.786,0.94412,0.94462,1.00,1.12
2015.07.29 21:35:23.666,0.94412,0.94463,1.00,1.12
2015.07.29 21:35:24.642,0.94412,0.94462,1.00,1.12
2015.07.29 21:35:25.915,0.94413,0.94462,1.00,1.12
2015.07.29 21:35:26.068,0.94415,0.94467,1.00,1.37
2015.07.29 21:35:26.376,0.94413,0.94468,1.00,1.87
2015.07.29 21:35:26.927,0.94413,0.94467,1.00,1.37
2015.07.29 21:35:27.028,0.94413,0.94467,1.00,1.12
2015.07.29 21:35:27.970,0.94416,0.94468,1.00,1.87
2015.07.29 21:35:28.021,0.94414,0.94468,1.00,1.12
2015.07.29 21:35:28.345,0.94416,0.94467,1.00,1.87
2015.07.29 21:35:28.860,0.94415,0.94468,1.00,1.37
2015.07.29 21:35:29.616,0.94415,0.94468,1.00,1.12
2015.07.29 21:35:29.785,0.94413,0.94468,1.00,1.37
2015.07.29 21:35:29.837,0.94413,0.94468,1.00,1.87
2015.07.29 21:35:30.346,0.94413,0.94467,1.00,1.87
2015.07.29 21:35:32.193,0.94412,0.94467,1.00,1.87
2015.07.29 21:35:32.881,0.94412,0.94467,1.00,1.37
2015.07.29 21:35:34.548,0.94412,0.94467,1.00,1.87
2015.07.29 21:35:35.093,0.94412,0.94467,1.00,1.37
2015.07.29 21:35:36.792,0.94412,0.94467,1.00,1.87
2015.07.29 21:35:37.882,0.9442,0.94467,1.00,1.87
2015.07.29 21:35:37.983,0.9442,0.94468,1.00,1.00
2015.07.29 21:35:38.034,0.9442,0.94466,1.00,1.00
2015.07.29 21:35:38.185,0.94413,0.94466,1.00,1.00
2015.07.29 21:35:38.236,0.94411,0.94467,1.00,1.12
2015.07.29 21:35:38.712,0.94413,0.94467,1.00,1.00
2015.07.29 21:35:39.216,0.94412,0.94467,1.00,1.00
2015.07.29 21:35:40.277,0.94414,0.94466,1.00,1.37
2015.07.29 21:35:40.328,0.94412,0.94468,1.00,1.87
2015.07.29 21:35:40.878,0.94413,0.94467,1.00,1.37
2015.07.29 21:35:41.380,0.94413,0.94467,1.00,1.87
2015.07.29 21:35:42.184,0.94413,0.94467,1.00,1.37
2015.07.29 21:35:43.389,0.94413,0.94467,1.00,1.87
2015.07.29 21:35:44.495,0.94413,0.94467,1.00,1.37
2015.07.29 21:35:45.218,0.94413,0.94467,1.00,1.87
2015.07.29 21:35:45.901,0.94413,0.94467,1.00,1.37
2015.07.29 21:35:47.498,0.94415,0.94466,1.00,1.00
2015.07.29 21:35:48.023,0.94414,0.94466,1.00,1.00
2015.07.29 21:35:48.558,0.94413,0.94467,1.00,1.00
2015.07.29 21:35:49.576,0.94413,0.94468,1.00,1.87
2015.07.29 21:35:50.098,0.94413,0.94467,1.00,1.12
2015.07.29 21:35:50.639,0.94414,0.94467,1.00,1.12
2015.07.29 21:35:51.335,0.94412,0.94467,1.00,1.87
2015.07.29 21:35:54.405,0.94414,0.94468,1.00,1.37
2015.07.29 21:35:54.938,0.94413,0.94468,1.00,1.37
2015.07.29 21:35:56.371,0.94413,0.94468,1.00,1.12
2015.07.29 21:35:58.381,0.94413,0.94468,1.00,1.37
2015.07.29 21:35:59.513,0.94418,0.9447,1.00,1.37
2015.07.29 21:36:01.041,0.94415,0.94468,1.00,1.37
2015.07.29 21:36:01.641,0.94415,0.94469,1.00,1.37
2015.07.29 21:36:02.150,0.94414,0.94468,1.00,1.12
2015.07.29 21:36:02.904,0.94414,0.94467,1.00,1.12
2015.07.29 21:36:04.864,0.94413,0.94467,1.00,1.87
2015.07.29 21:36:07.378,0.94435,0.94467,1.00,1.00
2015.07.29 21:36:07.429,0.94435,0.94477,1.00,1.00
2015.07.29 21:36:07.581,0.94426,0.94477,1.00,1.12
2015.07.29 21:36:07.632,0.94428,0.9448,1.00,1.37
2015.07.29 21:36:07.834,0.94428,0.9448,1.00,1.00
2015.07.29 21:36:07.935,0.94427,0.94477,1.00,1.00
2015.07.29 21:36:08.343,0.94435,0.94477,1.00,1.00
2015.07.29 21:36:08.696,0.94433,0.94477,1.00,1.12
2015.07.29 21:36:09.020,0.94427,0.94477,1.00,1.12
2015.07.29 21:36:09.595,0.94427,0.94468,1.00,1.00
2015.07.29 21:36:09.696,0.94427,0.94478,1.00,1.37
2015.07.29 21:36:10.389,0.94426,0.94478,1.50,1.37
2015.07.29 21:36:10.897,0.94427,0.94478,1.00,1.37
2015.07.29 21:36:11.943,0.94427,0.94478,1.50,1.12
2015.07.29 21:36:12.397,0.9443,0.94478,1.00,1.12
2015.07.29 21:36:12.650,0.94435,0.94487,1.00,1.87
2015.07.29 21:36:12.701,0.94429,0.94481,1.00,1.00
2015.07.29 21:36:13.003,0.94427,0.94478,1.00,1.00
2015.07.29 21:36:13.352,0.94429,0.94478,1.00,1.00
2015.07.29 21:36:13.791,0.94427,0.94478,1.00,1.00
2015.07.29 21:36:16.284,0.94422,0.94471,1.00,1.00
2015.07.29 21:36:16.335,0.9442,0.94471,1.00,1.00
2015.07.29 21:36:16.436,0.94417,0.94476,1.00,1.00
2015.07.29 21:36:16.537,0.94424,0.94478,1.00,1.12
2015.07.29 21:36:16.689,0.94425,0.94486,1.00,1.37
2015.07.29 21:36:16.992,0.94435,0.94486,1.00,1.00
2015.07.29 21:36:17.295,0.94437,0.9449,1.00,1.37
2015.07.29 21:36:17.598,0.94439,0.9449,1.00,1.37
2015.07.29 21:36:18.251,0.94438,0.9449,1.00,1.37
2015.07.29 21:36:18.302,0.94438,0.94492,1.00,1.87
2015.07.29 21:36:19.044,0.94437,0.94491,1.00,1.00
2015.07.29 21:36:21.263,0.94438,0.94489,1.00,1.00
2015.07.29 21:36:21.923,0.94438,0.94492,1.00,1.87
2015.07.29 21:36:27.091,0.94437,0.94491,1.00,1.00
2015.07.29 21:36:27.586,0.94439,0.94491,1.00,1.00
2015.07.29 21:36:28.094,0.9444,0.94491,1.00,1.00
2015.07.29 21:36:31.694,0.94438,0.94492,1.12,1.12
2015.07.29 21:36:36.134,0.9444,0.94492,1.00,1.12
2015.07.29 21:36:37.635,0.94441,0.94492,1.00,1.00
2015.07.29 21:36:38.154,0.9444,0.94492,1.00,1.87
2015.07.29 21:36:43.354,0.94438,0.94492,1.00,1.87
2015.07.29 21:36:43.597,0.9444,0.94492,1.00,1.00
2015.07.29 21:36:45.036,0.94441,0.94492,1.00,1.12
2015.07.29 21:36:45.706,0.9444,0.94492,1.00,1.00
2015.07.29 21:36:46.363,0.94439,0.94491,1.00,1.00
2015.07.29 21:36:48.775,0.94437,0.94491,1.12,1.00
2015.07.29 21:36:50.748,0.94437,0.94491,1.37,1.00
2015.07.29 21:36:51.270,0.94438,0.94492,1.12,1.12
2015.07.29 21:36:54.244,0.94439,0.9449,1.00,1.00
2015.07.29 21:36:54.608,0.94439,0.94492,1.00,1.12
2015.07.29 21:36:56.921,0.94439,0.94491,1.00,1.00
2015.07.29 21:37:01.063,0.9444,0.94492,1.00,1.00
2015.07.29 21:37:02.398,0.94441,0.94492,1.00,1.12
2015.07.29 21:37:05.951,0.94442,0.94493,1.00,1.12
2015.07.29 21:37:06.233,0.94441,0.94491,1.00,1.00
2015.07.29 21:37:10.636,0.94439,0.94491,1.00,1.00
2015.07.29 21:37:13.179,0.9444,0.94492,1.00,1.87
2015.07.29 21:37:13.748,0.94441,0.94492,1.00,1.87
2015.07.29 21:37:13.950,0.94438,0.94492,1.00,1.00
2015.07.29 21:37:14.481,0.94438,0.94491,1.00,1.50
2015.07.29 21:37:15.042,0.94438,0.94492,1.00,1.00
2015.07.29 21:37:15.191,0.9444,0.94492,1.00,1.00
2015.07.29 21:37:17.832,0.94438,0.94492,1.00,2.62
2015.07.29 21:37:22.973,0.94438,0.9449,1.00,1.00
2015.07.29 21:37:24.628,0.9444,0.94492,1.00,1.00
2015.07.29 21:37:29.882,0.94441,0.94492,1.00,1.87
2015.07.29 21:37:32.553,0.94438,0.94492,1.00,2.62
2015.07.29 21:37:33.737,0.9444,0.94491,1.00,1.00
2015.07.29 21:37:37.693,0.9444,0.94492,1.00,1.87
2015.07.29 21:37:42.886,0.94438,0.94492,1.00,2.62
2015.07.29 21:37:45.967,0.94439,0.9449,1.00,1.00
2015.07.29 21:37:48.606,0.94439,0.94491,1.00,1.00
2015.07.29 21:37:49.902,0.94437,0.94491,1.00,1.00
2015.07.29 21:37:52.872,0.94438,0.94491,1.00,1.00
2015.07.29 21:37:53.801,0.94438,0.9449,1.00,1.00
2015.07.29 21:37:54.340,0.94439,0.9449,1.00,1.00
2015.07.29 21:37:56.437,0.94437,0.94491,1.00,1.00
2015.07.29 21:37:57.973,0.94439,0.94491,1.00,1.00
2015.07.29 21:37:58.482,0.9444,0.94491,1.00,1.00
2015.07.29 21:38:00.394,0.94433,0.94488,1.87,1.00
2015.07.29 21:38:00.918,0.94433,0.94487,1.87,1.00
2015.07.29 21:38:01.697,0.94433,0.94486,1.12,1.00
2015.07.29 21:38:01.898,0.94433,0.94488,1.87,1.00
2015.07.29 21:38:03.252,0.94432,0.94488,1.87,1.00
2015.07.29 21:38:03.783,0.94433,0.94488,1.12,1.00
2015.07.29 21:38:04.455,0.94434,0.9449,1.00,1.00
2015.07.29 21:38:05.075,0.94434,0.94489,1.00,1.00
2015.07.29 21:38:05.177,0.94432,0.94488,1.87,1.00
2015.07.29 21:38:05.632,0.94434,0.94487,1.00,1.00
2015.07.29 21:38:05.852,0.94435,0.9449,1.00,1.00
2015.07.29 21:38:06.228,0.94435,0.94488,1.00,1.00
2015.07.29 21:38:07.275,0.94435,0.9449,1.00,1.00
2015.07.29 21:38:10.305,0.94435,0.9449,1.37,1.00
2015.07.29 21:38:11.019,0.94435,0.9449,1.37,1.00
2015.07.29 21:38:12.078,0.94435,0.9449,1.37,1.00
2015.07.29 21:38:13.221,0.94437,0.94489,1.37,1.00
2015.07.29 21:38:13.823,0.94437,0.94489,1.12,1.00
2015.07.29 21:38:14.398,0.94437,0.94489,1.37,1.00
2015.07.29 21:38:17.391,0.94437,0.94489,1.12,1.00
2015.07.29 21:38:17.851,0.94433,0.94486,1.00,1.00
2015.07.29 21:38:17.952,0.94431,0.94485,1.00,1.00
2015.07.29 21:38:18.054,0.94414,0.94485,1.37,1.00
2015.07.29 21:38:18.104,0.94413,0.94475,1.37,1.00
2015.07.29 21:38:18.206,0.94406,0.94478,1.00,1.37
2015.07.29 21:38:18.307,0.94407,0.94472,1.00,1.37
2015.07.29 21:38:18.408,0.94407,0.94478,1.37,1.00
2015.07.29 21:38:18.936,0.94403,0.94477,1.12,1.12
2015.07.29 21:38:19.037,0.94404,0.94473,1.00,1.37
2015.07.29 21:38:19.089,0.944,0.94473,1.00,1.37
2015.07.29 21:38:19.190,0.94403,0.94477,1.37,1.12
2015.07.29 21:38:19.240,0.94399,0.94472,1.00,1.37
2015.07.29 21:38:19.442,0.94407,0.94488,1.00,1.37
2015.07.29 21:38:19.544,0.94398,0.94467,1.87,1.37
2015.07.29 21:38:19.645,0.94404,0.94473,1.00,1.00
2015.07.29 21:38:19.746,0.94397,0.94473,1.37,1.00
2015.07.29 21:38:19.847,0.94397,0.94468,1.12,1.37
2015.07.29 21:38:19.948,0.94395,0.94468,1.00,1.37
2015.07.29 21:38:19.999,0.94397,0.94473,1.12,1.12
2015.07.29 21:38:20.352,0.94399,0.94476,1.00,1.37
2015.07.29 21:38:20.821,0.94406,0.94472,1.00,1.12
2015.07.29 21:38:21.023,0.94403,0.94477,1.00,1.37
2015.07.29 21:38:21.225,0.94403,0.94479,1.37,1.37
2015.07.29 21:38:21.326,0.94407,0.94472,1.00,1.37
2015.07.29 21:38:21.434,0.94407,0.94479,1.37,1.37
2015.07.29 21:38:21.973,0.94407,0.94478,1.00,1.12
2015.07.29 21:38:22.124,0.94408,0.94477,1.37,1.00
2015.07.29 21:38:22.175,0.94408,0.94479,1.37,1.00
2015.07.29 21:38:22.226,0.94399,0.94478,1.50,1.37
2015.07.29 21:38:22.729,0.94399,0.94473,1.00,1.37
2015.07.29 21:38:23.235,0.94399,0.94472,1.00,1.37
2015.07.29 21:38:23.772,0.944,0.94473,1.00,1.37
2015.07.29 21:38:24.444,0.94399,0.94473,1.00,1.37
2015.07.29 21:38:24.847,0.94391,0.94463,1.37,1.37
2015.07.29 21:38:25.282,0.944,0.94472,1.00,1.37
2015.07.29 21:38:25.444,0.94401,0.94478,1.37,1.87
2015.07.29 21:38:25.646,0.94396,0.94468,1.37,1.12
2015.07.29 21:38:25.848,0.94398,0.94477,1.12,1.37
2015.07.29 21:38:25.949,0.94397,0.94467,1.37,1.12
2015.07.29 21:38:26.151,0.94397,0.94483,1.37,1.37
2015.07.29 21:38:26.353,0.94391,0.94467,1.37,1.37
2015.07.29 21:38:26.655,0.94397,0.94467,1.37,1.12
2015.07.29 21:38:26.857,0.94401,0.94478,1.00,1.37
2015.07.29 21:38:27.261,0.94402,0.94483,1.12,1.37
2015.07.29 21:38:27.311,0.94402,0.94476,1.12,1.00
2015.07.29 21:38:27.622,0.94401,0.94472,1.00,1.12
2015.07.29 21:38:27.924,0.94392,0.9446,1.37,1.00
2015.07.29 21:38:27.974,0.94385,0.94462,1.37,1.00
2015.07.29 21:38:28.076,0.94379,0.94452,1.00,1.12
2015.07.29 21:38:28.328,0.94376,0.94452,1.00,1.12
2015.07.29 21:38:28.379,0.94372,0.94452,1.37,1.12
2015.07.29 21:38:28.580,0.94372,0.94448,1.12,1.12
2015.07.29 21:38:29.492,0.94373,0.94447,1.12,1.12
2015.07.29 21:38:29.761,0.94378,0.94457,1.00,1.37
2015.07.29 21:38:29.980,0.94394,0.94457,1.00,1.37
2015.07.29 21:38:30.082,0.94401,0.94468,1.00,1.37
2015.07.29 21:38:30.384,0.94403,0.94472,1.00,1.37
2015.07.29 21:38:31.477,0.94403,0.94474,1.00,1.37
2015.07.29 21:38:33.308,0.94403,0.94474,1.00,1.37
2015.07.29 21:38:33.933,0.94403,0.94474,1.00,1.37
2015.07.29 21:38:34.392,0.94404,0.94472,1.00,1.37
2015.07.29 21:38:35.194,0.94404,0.94473,1.00,1.37
2015.07.29 21:38:35.706,0.94404,0.94472,1.00,1.37
2015.07.29 21:38:36.018,0.94403,0.94468,1.00,1.37
2015.07.29 21:38:36.737,0.94403,0.94473,1.00,1.37
2015.07.29 21:38:38.150,0.94403,0.94472,1.00,1.37
2015.07.29 21:38:38.705,0.94403,0.94473,1.00,1.37
2015.07.29 21:38:40.054,0.94403,0.94472,1.00,1.37
2015.07.29 21:38:42.811,0.94405,0.94472,1.00,1.37
2015.07.29 21:38:43.271,0.94402,0.94473,1.00,1.37
2015.07.29 21:38:43.858,0.94402,0.94472,1.00,1.37
2015.07.29 21:38:44.557,0.94402,0.94473,1.00,1.37
2015.07.29 21:38:45.105,0.94402,0.94472,1.00,1.37
2015.07.29 21:38:45.621,0.94402,0.94468,1.00,1.12
2015.07.29 21:38:45.672,0.94389,0.94458,1.37,1.00
2015.07.29 21:38:46.202,0.94393,0.94457,1.87,1.00
2015.07.29 21:38:46.706,0.9439,0.94458,1.37,1.00
2015.07.29 21:38:47.326,0.9439,0.94458,1.37,1.00
2015.07.29 21:38:47.945,0.9439,0.94458,1.37,1.00
2015.07.29 21:38:49.950,0.9439,0.94458,1.37,1.00
2015.07.29 21:38:50.620,0.9439,0.9446,1.37,1.00
2015.07.29 21:38:52.173,0.9439,0.94458,1.37,1.00
2015.07.29 21:38:52.703,0.9439,0.94458,1.37,1.00
2015.07.29 21:38:53.055,0.9439,0.9446,1.37,1.00
2015.07.29 21:38:53.309,0.9439,0.94458,1.37,1.00
2015.07.29 21:38:53.953,0.9439,0.9446,1.37,1.00
2015.07.29 21:38:55.086,0.9439,0.9446,1.37,1.00
2015.07.29 21:38:55.187,0.94393,0.9446,1.00,1.37
2015.07.29 21:38:55.388,0.94394,0.9446,1.37,1.37
2015.07.29 21:38:55.711,0.94404,0.94463,1.00,1.00
2015.07.29 21:38:55.812,0.94413,0.94463,1.00,1.00
2015.07.29 21:38:56.115,0.94421,0.94457,1.00,1.00
2015.07.29 21:38:56.219,0.94412,0.94457,1.12,1.00
2015.07.29 21:38:56.773,0.94413,0.94457,1.87,1.00
2015.07.29 21:38:57.129,0.94414,0.9446,1.00,1.00
2015.07.29 21:38:57.180,0.94417,0.9446,1.00,1.00
2015.07.29 21:38:57.680,0.94417,0.94467,1.00,1.37
2015.07.29 21:38:57.731,0.94402,0.94467,1.00,1.37
2015.07.29 21:38:57.832,0.94399,0.94468,1.00,1.87
2015.07.29 21:38:58.481,0.94399,0.94467,1.00,1.37
2015.07.29 21:38:59.006,0.94401,0.94461,1.00,1.00
2015.07.29 21:38:59.057,0.94391,0.94461,1.37,1.00
2015.07.29 21:38:59.208,0.94389,0.94465,1.37,1.37
2015.07.29 21:38:59.309,0.94393,0.94469,1.37,1.00
2015.07.29 21:39:00.887,0.94393,0.94475,1.37,2.62
