2015.07.29 21:00:00.088,0.94405,0.94486,0.75,0.75
2015.07.29 21:39:01.156,0.94403,0.94475,1.37,1.00
2015.07.29 21:39:01.207,0.94403,0.94487,1.37,1.50
2015.07.29 21:39:01.599,0.94408,0.94487,1.37,1.50
2015.07.29 21:39:02.148,0.94407,0.94487,1.37,1.50
2015.07.29 21:39:02.656,0.94408,0.94487,1.37,1.50
2015.07.29 21:39:03.669,0.94408,0.94491,1.37,1.00
2015.07.29 21:39:03.910,0.94407,0.94491,1.12,1.00
2015.07.29 21:39:04.384,0.94408,0.94471,1.12,1.50
2015.07.29 21:39:04.434,0.94394,0.94471,1.37,1.50
2015.07.29 21:39:04.535,0.94382,0.94469,1.50,1.00
2015.07.29 21:39:04.586,0.94377,0.94461,1.12,1.00
2015.07.29 21:39:04.892,0.94373,0.94451,1.12,1.37
2015.07.29 21:39:05.195,0.94374,0.94438,1.00,1.00
2015.07.29 21:39:05.716,0.94372,0.94437,1.37,1.00
2015.07.29 21:39:06.245,0.94374,0.94436,1.00,1.00
2015.07.29 21:39:08.283,0.94374,0.94437,1.00,1.00
2015.07.29 21:39:09.521,0.94374,0.94437,1.60,1.00
2015.07.29 21:39:09.823,0.94394,0.94435,1.50,1.00
2015.07.29 21:39:10.149,0.944,0.94452,1.00,1.00
2015.07.29 21:39:10.254,0.94412,0.94467,1.00,1.12
2015.07.29 21:39:10.355,0.94412,0.94472,1.00,1.00
2015.07.29 21:39:10.607,0.94414,0.94472,1.00,1.00
2015.07.29 21:39:10.939,0.94417,0.94472,1.00,1.00
2015.07.29 21:39:10.990,0.94415,0.94472,1.00,1.00
2015.07.29 21:39:12.685,0.94414,0.94474,1.00,1.00
2015.07.29 21:39:12.787,0.94414,0.94474,1.37,1.00
2015.07.29 21:39:13.344,0.94414,0.94474,1.37,1.00
2015.07.29 21:39:13.903,0.94416,0.94475,1.37,1.00
2015.07.29 21:39:13.954,0.94416,0.94475,1.00,1.00
2015.07.29 21:39:17.834,0.94417,0.94473,1.00,1.00
2015.07.29 21:39:18.141,0.9442,0.94472,1.00,1.00
2015.07.29 21:39:19.616,0.94423,0.94472,1.00,1.00
2015.07.29 21:39:19.992,0.9442,0.94472,1.00,1.00
2015.07.29 21:39:20.161,0.94423,0.94472,1.00,1.00
2015.07.29 21:39:23.117,0.94421,0.94473,1.00,1.00
2015.07.29 21:39:23.640,0.94422,0.94473,1.00,1.00
2015.07.29 21:39:25.101,0.94421,0.94473,1.00,1.00
2015.07.29 21:39:25.302,0.94423,0.94472,1.00,1.00
2015.07.29 21:39:25.543,0.94421,0.94471,1.00,1.00
2015.07.29 21:39:28.060,0.94422,0.94471,1.00,1.00
2015.07.29 21:39:28.161,0.94423,0.94475,1.00,1.00
2015.07.29 21:39:28.387,0.94428,0.94478,1.00,1.37
2015.07.29 21:39:29.014,0.94428,0.94478,1.00,1.00
2015.07.29 21:39:34.310,0.94427,0.94476,1.12,1.00
2015.07.29 21:39:34.930,0.94427,0.94476,1.37,1.00
2015.07.29 21:39:35.434,0.94425,0.94477,1.37,1.00
2015.07.29 21:39:36.842,0.94425,0.94477,1.37,1.00
2015.07.29 21:39:38.654,0.94425,0.94477,1.37,1.00
2015.07.29 21:39:39.760,0.94425,0.94477,1.37,1.00
2015.07.29 21:39:40.274,0.94425,0.94477,1.37,1.00
2015.07.29 21:39:41.008,0.94425,0.94477,1.37,1.00
2015.07.29 21:39:42.170,0.94425,0.94477,1.37,1.00
2015.07.29 21:39:42.719,0.94425,0.94477,1.37,1.00
2015.07.29 21:39:43.727,0.94425,0.94477,1.00,1.00
2015.07.29 21:39:52.143,0.94422,0.94472,1.37,1.00
2015.07.29 21:39:53.669,0.94423,0.94473,1.12,1.00
2015.07.29 21:39:54.175,0.94422,0.94472,1.87,1.00
2015.07.29 21:39:58.140,0.94422,0.94472,1.12,1.00
2015.07.29 21:39:58.641,0.94422,0.94472,1.87,1.00
2015.07.29 21:40:00.145,0.94422,0.94472,1.87,1.00
2015.07.29 21:40:00.646,0.94422,0.94472,1.87,1.00
2015.07.29 21:40:01.964,0.94422,0.94472,1.87,1.00
2015.07.29 21:40:02.657,0.94422,0.94472,1.87,1.00
2015.07.29 21:40:03.175,0.94424,0.94473,1.00,1.00
2015.07.29 21:40:03.716,0.94423,0.94473,1.50,1.00
2015.07.29 21:40:08.105,0.94422,0.94472,1.37,1.00
2015.07.29 21:40:09.782,0.94422,0.94472,1.12,1.00
2015.07.29 21:40:10.284,0.94422,0.94474,1.37,1.00
2015.07.29 21:40:11.712,0.94422,0.94474,1.12,1.00
2015.07.29 21:40:12.299,0.94421,0.94473,1.37,1.00
2015.07.29 21:40:13.592,0.94421,0.94473,1.37,1.00
2015.07.29 21:40:13.794,0.94421,0.94472,1.00,1.00
2015.07.29 21:40:19.094,0.94419,0.94472,1.50,1.00
2015.07.29 21:40:19.708,0.9442,0.94473,1.00,1.00
2015.07.29 21:40:26.232,0.94421,0.94473,1.00,1.00
2015.07.29 21:40:26.908,0.9442,0.94473,1.00,1.00
2015.07.29 21:40:27.112,0.9442,0.94471,1.00,1.00
2015.07.29 21:40:30.099,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:30.924,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:32.620,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:33.242,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:35.910,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:36.627,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:41.154,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:42.165,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:43.341,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:43.989,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:44.566,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:45.234,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:45.993,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:46.563,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:48.919,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:49.459,0.94421,0.94472,1.37,1.00
2015.07.29 21:40:50.190,0.94421,0.94472,1.00,1.00
2015.07.29 21:40:52.229,0.9442,0.94471,1.00,1.00
2015.07.29 21:40:52.883,0.94421,0.94472,1.00,1.00
2015.07.29 21:41:02.133,0.94421,0.94472,1.37,1.00
2015.07.29 21:41:02.663,0.94421,0.94471,1.37,1.00
2015.07.29 21:41:03.396,0.94421,0.94471,1.37,1.00
2015.07.29 21:41:04.572,0.94421,0.94471,1.37,1.00
2015.07.29 21:41:05.269,0.94421,0.94471,1.37,1.00
2015.07.29 21:41:06.575,0.94419,0.94471,1.37,1.00
2015.07.29 21:41:07.164,0.94419,0.94471,1.37,1.00
2015.07.29 21:41:07.811,0.9442,0.94472,1.37,1.00
2015.07.29 21:41:08.879,0.9442,0.94472,1.37,1.00
2015.07.29 21:41:09.697,0.9442,0.94472,1.37,1.00
2015.07.29 21:41:10.291,0.94421,0.94471,1.37,1.00
2015.07.29 21:41:11.117,0.94421,0.94471,1.37,1.00
2015.07.29 21:41:12.485,0.94421,0.94471,1.37,1.00
2015.07.29 21:41:13.412,0.94419,0.94471,1.37,1.00
2015.07.29 21:41:15.121,0.94422,0.94471,1.37,1.00
2015.07.29 21:41:15.680,0.94422,0.94472,1.37,1.00
2015.07.29 21:41:17.126,0.94422,0.94472,1.12,1.00
2015.07.29 21:41:17.738,0.94421,0.94472,1.37,1.00
2015.07.29 21:41:20.049,0.94421,0.94472,1.37,1.00
2015.07.29 21:41:20.585,0.94423,0.94472,1.00,1.00
2015.07.29 21:41:21.682,0.94417,0.94469,1.87,1.00
2015.07.29 21:41:21.740,0.94417,0.94469,1.12,1.00
2015.07.29 21:41:21.841,0.94405,0.94472,1.37,1.37
2015.07.29 21:41:21.891,0.94402,0.94464,1.37,1.00
2015.07.29 21:41:21.942,0.94395,0.94464,1.37,1.37
2015.07.29 21:41:22.446,0.94394,0.94466,1.37,1.37
2015.07.29 21:41:23.036,0.94394,0.94466,1.37,1.37
2015.07.29 21:41:25.744,0.94394,0.94466,1.37,1.37
2015.07.29 21:41:26.342,0.94393,0.94466,1.37,1.37
2015.07.29 21:41:29.628,0.94392,0.94464,1.87,1.37
2015.07.29 21:41:30.130,0.94394,0.94465,1.37,1.37
2015.07.29 21:41:30.631,0.94392,0.94465,1.87,1.37
2015.07.29 21:41:31.368,0.94393,0.94465,1.37,1.37
2015.07.29 21:41:31.897,0.94392,0.94445,1.87,1.00
2015.07.29 21:41:32.048,0.94381,0.94442,1.00,1.12
2015.07.29 21:41:32.350,0.94378,0.94443,1.00,1.37
2015.07.29 21:41:32.855,0.94372,0.9444,1.87,1.37
2015.07.29 21:41:33.362,0.94375,0.94441,1.37,1.37
2015.07.29 21:41:33.463,0.94375,0.94437,1.00,1.12
2015.07.29 21:41:33.974,0.94375,0.94438,1.00,1.12
2015.07.29 21:41:34.242,0.94375,0.94441,1.37,1.00
2015.07.29 21:41:34.444,0.94378,0.94443,1.00,1.12
2015.07.29 21:41:34.996,0.94377,0.94443,1.12,1.00
2015.07.29 21:41:35.550,0.94373,0.94442,1.12,1.12
2015.07.29 21:41:35.651,0.94376,0.94442,1.00,1.00
2015.07.29 21:41:36.500,0.94377,0.94444,1.00,1.87
2015.07.29 21:41:37.011,0.94378,0.94444,1.00,1.87
2015.07.29 21:41:37.555,0.94378,0.94444,1.00,1.37
2015.07.29 21:41:38.102,0.94378,0.94444,1.12,1.37
2015.07.29 21:41:39.259,0.94378,0.94444,1.00,1.37
2015.07.29 21:41:39.624,0.94375,0.9444,1.37,1.00
2015.07.29 21:41:39.962,0.94377,0.94438,1.37,1.00
2015.07.29 21:41:40.151,0.94375,0.9444,1.37,1.00
2015.07.29 21:41:40.252,0.94375,0.9444,1.00,1.00
2015.07.29 21:41:40.524,0.94376,0.94438,1.00,1.00
2015.07.29 21:41:40.992,0.94376,0.94439,1.37,1.00
2015.07.29 21:41:41.299,0.94376,0.94437,1.37,1.00
2015.07.29 21:41:41.818,0.94377,0.94436,1.12,1.00
2015.07.29 21:41:42.586,0.94378,0.94435,1.12,1.00
2015.07.29 21:41:43.191,0.94377,0.94435,1.12,1.00
2015.07.29 21:41:44.615,0.94378,0.94435,1.12,1.00
2015.07.29 21:41:47.181,0.94377,0.94435,1.12,1.00
2015.07.29 21:41:48.867,0.94378,0.94435,1.12,1.00
2015.07.29 21:41:50.171,0.94378,0.94436,1.12,1.00
2015.07.29 21:41:50.933,0.94377,0.94436,1.12,1.00
2015.07.29 21:41:51.373,0.94377,0.94434,1.12,1.00
2015.07.29 21:41:52.300,0.94378,0.94434,1.12,1.00
2015.07.29 21:41:52.602,0.94377,0.94437,1.87,1.50
2015.07.29 21:41:53.019,0.94378,0.94428,1.87,1.00
2015.07.29 21:41:53.600,0.94378,0.94428,1.37,1.00
2015.07.29 21:41:54.118,0.94378,0.94428,1.87,1.00
2015.07.29 21:41:54.632,0.94378,0.94427,1.37,1.00
2015.07.29 21:41:54.783,0.94378,0.94429,1.37,1.00
2015.07.29 21:41:55.331,0.94378,0.94428,1.37,1.00
2015.07.29 21:41:55.873,0.94378,0.94429,1.37,1.00
2015.07.29 21:41:55.924,0.94378,0.94429,1.12,1.00
2015.07.29 21:41:56.425,0.94378,0.9443,1.12,1.00
2015.07.29 21:41:57.628,0.94377,0.9443,1.12,1.00
2015.07.29 21:41:58.141,0.94378,0.9443,1.12,1.00
2015.07.29 21:41:58.862,0.94377,0.9443,1.12,1.00
2015.07.29 21:41:59.634,0.94378,0.9443,1.12,1.00
2015.07.29 21:42:00.940,0.94378,0.94431,1.12,1.00
2015.07.29 21:42:01.748,0.94378,0.9443,1.12,1.00
2015.07.29 21:42:02.838,0.94378,0.94431,1.12,1.00
2015.07.29 21:42:02.889,0.94378,0.94431,1.37,1.00
2015.07.29 21:42:03.762,0.94377,0.94431,1.37,1.00
2015.07.29 21:42:04.566,0.94378,0.94431,1.37,1.00
2015.07.29 21:42:04.904,0.94382,0.94443,1.12,1.00
2015.07.29 21:42:05.269,0.94383,0.94451,1.12,1.37
2015.07.29 21:42:05.320,0.94396,0.94456,1.80,1.00
2015.07.29 21:42:05.605,0.94397,0.94458,1.05,1.50
2015.07.29 21:42:06.111,0.94393,0.94462,1.37,1.00
2015.07.29 21:42:06.629,0.94392,0.94461,1.37,1.00
2015.07.29 21:42:07.400,0.94402,0.94467,1.12,1.00
2015.07.29 21:42:07.990,0.94403,0.94467,1.12,1.00
2015.07.29 21:42:08.493,0.94402,0.94467,1.12,1.50
2015.07.29 21:42:08.544,0.94402,0.94465,1.12,1.00
2015.07.29 21:42:09.244,0.94403,0.94464,1.12,1.00
2015.07.29 21:42:09.655,0.94407,0.94467,1.00,1.00
2015.07.29 21:42:09.959,0.94413,0.9447,1.12,1.00
2015.07.29 21:42:10.463,0.94412,0.94468,1.87,1.00
2015.07.29 21:42:11.092,0.94414,0.94469,1.37,1.00
2015.07.29 21:42:11.616,0.94414,0.94469,1.37,1.00
2015.07.29 21:42:12.168,0.94414,0.94469,1.37,1.00
2015.07.29 21:42:13.726,0.94413,0.94468,1.37,1.00
2015.07.29 21:42:14.189,0.94412,0.94468,1.00,1.00
2015.07.29 21:42:14.470,0.9441,0.94468,1.00,1.00
2015.07.29 21:42:15.135,0.94415,0.94471,1.00,1.00
2015.07.29 21:42:15.438,0.9442,0.94472,1.00,1.12
2015.07.29 21:42:15.980,0.94421,0.94472,1.00,1.00
2015.07.29 21:42:16.682,0.9442,0.94472,1.00,1.00
2015.07.29 21:42:18.688,0.9442,0.9447,1.00,1.00
2015.07.29 21:42:18.790,0.94408,0.9446,1.00,1.00
2015.07.29 21:42:18.891,0.94417,0.9447,1.00,1.37
2015.07.29 21:42:19.228,0.94418,0.94472,1.00,1.00
2015.07.29 21:42:21.568,0.94419,0.94473,1.00,1.00
2015.07.29 21:42:23.976,0.94419,0.94471,1.00,1.00
2015.07.29 21:42:24.410,0.94421,0.94473,1.00,1.00
2015.07.29 21:42:24.929,0.94422,0.94473,1.00,1.00
2015.07.29 21:42:29.650,0.94421,0.94472,1.00,1.00
2015.07.29 21:42:30.107,0.9442,0.94474,1.00,1.00
2015.07.29 21:42:33.181,0.94418,0.9447,1.00,1.00
2015.07.29 21:42:34.298,0.94416,0.94468,1.37,1.00
2015.07.29 21:42:35.730,0.94418,0.94469,1.12,1.00
2015.07.29 21:42:35.948,0.94417,0.94471,1.37,1.00
2015.07.29 21:42:36.369,0.94412,0.94469,1.37,1.00
2015.07.29 21:42:36.470,0.94408,0.94468,1.12,1.37
2015.07.29 21:42:37.121,0.94403,0.94469,1.37,1.37
2015.07.29 21:42:37.695,0.94403,0.94469,1.87,1.37
2015.07.29 21:42:38.302,0.94403,0.94469,1.37,1.37
2015.07.29 21:42:39.344,0.94403,0.94469,1.87,1.37
2015.07.29 21:42:39.960,0.94403,0.94469,1.37,1.37
2015.07.29 21:42:40.471,0.94403,0.94469,1.00,1.37
2015.07.29 21:42:41.016,0.94398,0.94465,1.37,1.00
2015.07.29 21:42:41.118,0.94398,0.94467,1.37,1.87
2015.07.29 21:42:41.219,0.94398,0.94465,1.37,1.00
2015.07.29 21:42:41.573,0.94398,0.94462,1.37,1.00
2015.07.29 21:42:41.624,0.94397,0.94462,1.12,1.00
2015.07.29 21:42:41.876,0.94392,0.94459,1.37,1.00
2015.07.29 21:42:42.179,0.94388,0.94456,1.87,1.00
2015.07.29 21:42:44.288,0.94388,0.94456,2.62,1.00
2015.07.29 21:42:45.191,0.94388,0.94456,1.87,1.00
2015.07.29 21:42:46.594,0.94388,0.94456,2.62,1.00
2015.07.29 21:42:47.318,0.94388,0.94456,1.87,1.37
2015.07.29 21:42:47.621,0.94378,0.94446,1.37,1.00
2015.07.29 21:42:48.150,0.94382,0.94447,1.12,1.00
2015.07.29 21:42:48.779,0.94383,0.94447,1.12,1.00
2015.07.29 21:42:48.840,0.94383,0.94439,1.12,1.00
2015.07.29 21:42:49.210,0.94378,0.9444,1.12,1.00
2015.07.29 21:42:49.261,0.94378,0.94442,1.12,1.87
2015.07.29 21:42:50.505,0.94382,0.94444,1.12,1.00
2015.07.29 21:42:50.844,0.94382,0.94441,1.12,1.00
2015.07.29 21:42:50.895,0.94382,0.94444,1.87,1.00
2015.07.29 21:42:50.946,0.94383,0.94444,1.37,1.00
2015.07.29 21:42:51.459,0.94383,0.94443,1.87,1.00
2015.07.29 21:42:52.010,0.94387,0.94443,1.12,1.00
2015.07.29 21:42:52.533,0.94388,0.94444,1.12,1.00
2015.07.29 21:42:53.159,0.94387,0.94444,1.12,1.00
2015.07.29 21:42:54.117,0.94388,0.94444,1.12,1.00
2015.07.29 21:42:54.969,0.94388,0.94442,1.12,1.00
2015.07.29 21:42:56.123,0.94387,0.94442,1.37,1.00
2015.07.29 21:42:56.703,0.94388,0.94442,1.37,1.00
2015.07.29 21:42:57.608,0.94388,0.94444,1.37,1.00
2015.07.29 21:42:57.760,0.94397,0.94445,1.37,1.00
2015.07.29 21:42:58.079,0.94398,0.94447,1.37,1.00
2015.07.29 21:42:59.682,0.94398,0.94446,1.37,1.00
2015.07.29 21:43:00.294,0.94398,0.94447,1.37,1.00
2015.07.29 21:43:00.353,0.94403,0.94445,1.37,1.00
2015.07.29 21:43:00.555,0.94398,0.94446,1.12,1.00
2015.07.29 21:43:01.059,0.94395,0.94445,1.00,1.00
2015.07.29 21:43:01.121,0.94393,0.94445,1.12,1.00
2015.07.29 21:43:01.720,0.94387,0.94444,1.37,1.00
2015.07.29 21:43:02.380,0.94388,0.94444,1.37,1.00
2015.07.29 21:43:02.909,0.94388,0.94443,1.37,1.00
2015.07.29 21:43:03.451,0.94387,0.94443,1.37,1.00
2015.07.29 21:43:04.125,0.94388,0.94443,1.37,1.00
2015.07.29 21:43:04.721,0.94387,0.94442,1.37,1.00
2015.07.29 21:43:04.779,0.94388,0.94444,1.37,1.00
2015.07.29 21:43:05.428,0.94388,0.94446,1.37,1.00
2015.07.29 21:43:05.618,0.94387,0.94443,1.87,1.00
2015.07.29 21:43:06.149,0.94388,0.94443,1.37,1.00
2015.07.29 21:43:06.305,0.94388,0.94446,1.37,1.00
2015.07.29 21:43:06.810,0.94389,0.94446,1.37,1.00
2015.07.29 21:43:06.861,0.94389,0.94448,1.37,1.00
2015.07.29 21:43:06.961,0.94388,0.94444,1.37,1.00
2015.07.29 21:43:07.269,0.94388,0.94446,1.37,1.00
2015.07.29 21:43:08.389,0.94387,0.94446,1.87,1.00
2015.07.29 21:43:08.931,0.94389,0.94446,1.37,1.00
2015.07.29 21:43:09.633,0.94387,0.94446,1.87,1.00
2015.07.29 21:43:11.238,0.94398,0.94447,1.37,1.00
2015.07.29 21:43:11.339,0.94393,0.94449,1.37,1.00
2015.07.29 21:43:11.440,0.94392,0.94449,1.00,1.00
2015.07.29 21:43:11.491,0.94387,0.94439,1.12,1.00
2015.07.29 21:43:12.038,0.94382,0.94437,1.37,1.00
2015.07.29 21:43:12.444,0.94383,0.94438,1.12,1.00
2015.07.29 21:43:12.596,0.94383,0.94435,1.12,1.00
2015.07.29 21:43:13.665,0.94383,0.94438,1.12,1.00
2015.07.29 21:43:14.650,0.94382,0.94438,1.12,1.00
2015.07.29 21:43:15.152,0.94383,0.94438,1.12,1.00
2015.07.29 21:43:15.739,0.94382,0.94439,1.12,1.00
2015.07.29 21:43:16.245,0.94383,0.94439,1.12,1.00
2015.07.29 21:43:16.800,0.94382,0.94439,1.12,1.00
2015.07.29 21:43:17.349,0.94382,0.94438,1.12,1.00
2015.07.29 21:43:17.853,0.94383,0.94438,1.12,1.00
2015.07.29 21:43:18.394,0.94382,0.94438,1.12,1.00
2015.07.29 21:43:18.839,0.94382,0.9444,1.12,1.00
2015.07.29 21:43:19.147,0.94382,0.9444,1.37,1.00
2015.07.29 21:43:19.829,0.94382,0.94437,1.37,1.00
2015.07.29 21:43:19.930,0.94383,0.9444,1.37,1.00
2015.07.29 21:43:20.593,0.94388,0.94439,1.12,1.00
2015.07.29 21:43:20.646,0.94388,0.94441,1.12,1.00
2015.07.29 21:43:20.761,0.94387,0.94441,1.37,1.00
2015.07.29 21:43:21.169,0.94383,0.94439,1.37,1.00
2015.07.29 21:43:21.568,0.94388,0.94439,1.37,1.00
2015.07.29 21:43:21.678,0.94388,0.94441,1.37,1.00
2015.07.29 21:43:21.981,0.94383,0.9444,1.12,1.00
2015.07.29 21:43:22.531,0.94387,0.94441,1.12,1.00
2015.07.29 21:43:22.822,0.94383,0.94439,1.12,1.00
2015.07.29 21:43:23.370,0.94383,0.94441,1.87,1.00
2015.07.29 21:43:23.623,0.94387,0.94439,1.12,1.00
2015.07.29 21:43:24.118,0.94388,0.94441,1.37,1.00
2015.07.29 21:43:24.625,0.94383,0.94441,1.87,1.00
2015.07.29 21:43:25.139,0.94388,0.94442,1.12,1.50
2015.07.29 21:43:25.529,0.94388,0.94439,1.12,1.00
2015.07.29 21:43:25.831,0.94387,0.94441,1.37,1.00
2015.07.29 21:43:27.224,0.94388,0.94441,1.37,1.00
2015.07.29 21:43:27.325,0.94388,0.94441,1.12,1.00
2015.07.29 21:43:27.779,0.94388,0.94439,1.12,1.00
2015.07.29 21:43:28.314,0.94383,0.9444,1.37,1.00
2015.07.29 21:43:29.123,0.94382,0.9444,1.37,1.00
2015.07.29 21:43:29.627,0.94388,0.94439,1.12,1.00
2015.07.29 21:43:30.239,0.94388,0.94439,1.37,1.00
2015.07.29 21:43:30.392,0.94387,0.94441,1.37,1.00
2015.07.29 21:43:30.443,0.94388,0.94441,1.12,1.00
2015.07.29 21:43:30.544,0.94388,0.94439,1.12,1.00
2015.07.29 21:43:30.718,0.94388,0.94441,1.12,1.00
2015.07.29 21:43:31.182,0.94387,0.94439,1.12,1.00
2015.07.29 21:43:32.001,0.94388,0.94438,1.12,1.00
2015.07.29 21:43:32.589,0.94388,0.94436,1.12,1.00
2015.07.29 21:43:32.893,0.94398,0.94437,1.37,1.00
2015.07.29 21:43:34.688,0.94398,0.94437,1.37,1.00
2015.07.29 21:43:34.907,0.94396,0.94443,1.37,1.00
2015.07.29 21:43:35.008,0.944,0.94457,1.00,1.00
2015.07.29 21:43:35.058,0.94402,0.94446,1.12,1.00
2015.07.29 21:43:35.406,0.94392,0.94435,1.37,1.00
2015.07.29 21:43:35.607,0.94393,0.94437,1.37,1.00
2015.07.29 21:43:35.658,0.94383,0.94437,1.12,1.00
2015.07.29 21:43:35.999,0.94388,0.94437,1.12,1.00
2015.07.29 21:43:36.251,0.94388,0.94439,1.12,1.00
2015.07.29 21:43:36.661,0.94388,0.94436,1.12,1.00
2015.07.29 21:43:36.762,0.94383,0.94436,1.12,1.00
2015.07.29 21:43:37.122,0.94385,0.94436,1.00,1.00
2015.07.29 21:43:37.424,0.94388,0.94437,1.37,1.00
2015.07.29 21:43:37.954,0.94388,0.94436,1.37,1.00
2015.07.29 21:43:38.358,0.94388,0.94441,1.37,1.00
2015.07.29 21:43:39.099,0.94428,0.94455,1.00,1.00
2015.07.29 21:43:39.150,0.94428,0.94484,1.00,1.00
2015.07.29 21:43:39.201,0.94423,0.94485,1.12,1.00
2015.07.29 21:43:39.524,0.94423,0.94483,1.12,1.00
2015.07.29 21:43:40.079,0.94422,0.94485,1.37,1.00
2015.07.29 21:43:40.383,0.94432,0.94487,1.37,1.00
2015.07.29 21:43:40.824,0.94427,0.94486,1.12,1.00
2015.07.29 21:43:40.875,0.94428,0.94484,1.12,1.00
2015.07.29 21:43:40.976,0.94418,0.94483,1.87,1.00
2015.07.29 21:43:41.580,0.94428,0.94483,1.12,1.00
2015.07.29 21:43:41.832,0.94428,0.94485,1.12,1.00
2015.07.29 21:43:41.883,0.94433,0.94485,1.12,1.00
2015.07.29 21:43:42.186,0.94433,0.94487,1.87,1.00
2015.07.29 21:43:42.287,0.94437,0.9449,1.12,1.00
2015.07.29 21:43:42.805,0.94438,0.9449,1.12,1.00
2015.07.29 21:43:43.007,0.9443,0.94488,1.37,1.00
2015.07.29 21:43:43.058,0.9443,0.94486,1.37,1.00
2015.07.29 21:43:43.259,0.94432,0.94489,1.12,1.00
2015.07.29 21:43:43.421,0.94433,0.94489,1.37,1.00
2015.07.29 21:43:43.724,0.94428,0.94484,1.12,1.00
2015.07.29 21:43:44.227,0.94423,0.94483,1.12,1.00
2015.07.29 21:43:44.568,0.94428,0.94482,1.12,1.00
2015.07.29 21:43:44.831,0.94428,0.94487,1.87,1.00
2015.07.29 21:43:44.983,0.9443,0.94486,1.00,1.00
2015.07.29 21:43:45.285,0.94433,0.94488,1.12,1.00
2015.07.29 21:43:45.537,0.94428,0.94484,1.12,1.00
2015.07.29 21:43:46.041,0.94418,0.94481,1.37,1.00
2015.07.29 21:43:46.417,0.94413,0.9448,1.12,1.00
2015.07.29 21:43:46.569,0.94412,0.94482,1.12,1.00
