2015.07.29 21:00:00.088,0.94405,0.94486,0.75,0.75
2015.07.29 21:43:46.619,0.94414,0.94482,1.00,1.00
2015.07.29 21:43:46.921,0.94426,0.94482,1.00,1.00
2015.07.29 21:43:47.235,0.94419,0.94484,1.37,1.00
2015.07.29 21:43:47.336,0.94418,0.94479,1.37,1.00
2015.07.29 21:43:47.538,0.94416,0.94479,1.00,1.00
2015.07.29 21:43:47.638,0.94408,0.94484,1.37,1.00
2015.07.29 21:43:48.175,0.94408,0.94485,1.37,1.00
2015.07.29 21:43:48.226,0.94408,0.94482,1.37,1.00
2015.07.29 21:43:48.538,0.94413,0.9448,1.37,1.00
2015.07.29 21:43:48.962,0.94423,0.94481,1.12,1.00
2015.07.29 21:43:49.114,0.94423,0.94483,1.00,1.00
2015.07.29 21:43:49.830,0.94424,0.94483,1.00,1.00
2015.07.29 21:43:50.078,0.94424,0.94478,1.00,1.00
2015.07.29 21:43:50.395,0.94423,0.9448,1.87,1.00
2015.07.29 21:43:50.546,0.94419,0.9448,1.00,1.00
2015.07.29 21:43:50.647,0.94418,0.94478,1.12,1.00
2015.07.29 21:43:51.163,0.94427,0.94477,1.00,1.00
2015.07.29 21:43:51.214,0.94428,0.94483,1.00,1.00
2015.07.29 21:43:51.264,0.94428,0.94483,1.87,1.00
2015.07.29 21:43:51.576,0.94427,0.94481,1.00,1.00
2015.07.29 21:43:51.627,0.94422,0.94475,1.12,1.00
2015.07.29 21:43:51.677,0.94412,0.94475,1.37,1.00
2015.07.29 21:43:51.728,0.94412,0.94478,1.37,1.00
2015.07.29 21:43:52.080,0.94408,0.94479,1.12,1.00
2015.07.29 21:43:52.282,0.94408,0.94477,1.12,1.00
2015.07.29 21:43:52.844,0.94402,0.94477,1.12,1.00
2015.07.29 21:43:52.895,0.94403,0.94475,1.12,1.00
2015.07.29 21:43:53.198,0.94408,0.94476,1.37,1.00
2015.07.29 21:43:53.299,0.94412,0.94479,1.12,1.00
2015.07.29 21:43:53.349,0.94422,0.94479,1.00,1.00
2015.07.29 21:43:53.500,0.94417,0.94481,1.87,1.00
2015.07.29 21:43:53.551,0.94425,0.94481,1.00,1.00
2015.07.29 21:43:53.652,0.94418,0.9448,1.37,1.00
2015.07.29 21:43:53.753,0.94415,0.94476,1.00,1.00
2015.07.29 21:43:53.854,0.94413,0.94478,1.12,1.00
2015.07.29 21:43:54.206,0.94404,0.94478,1.37,1.12
2015.07.29 21:43:54.811,0.94402,0.94475,1.37,1.00
2015.07.29 21:43:54.912,0.94401,0.94475,1.87,1.00
2015.07.29 21:43:54.963,0.94401,0.94477,2.62,1.00
2015.07.29 21:43:55.178,0.94407,0.94476,1.37,1.00
2015.07.29 21:43:55.583,0.94407,0.94478,1.37,1.00
2015.07.29 21:43:56.307,0.94407,0.94479,1.37,1.00
2015.07.29 21:43:56.358,0.94412,0.94476,1.37,1.00
2015.07.29 21:43:56.467,0.94412,0.94479,1.37,1.00
2015.07.29 21:43:56.519,0.94407,0.94479,1.37,1.00
2015.07.29 21:43:56.721,0.94407,0.94481,1.37,1.00
2015.07.29 21:43:56.822,0.94413,0.94477,1.37,1.00
2015.07.29 21:43:57.024,0.94412,0.94479,1.37,1.00
2015.07.29 21:43:57.225,0.94408,0.94479,1.37,1.00
2015.07.29 21:43:57.762,0.94408,0.94456,1.37,1.00
2015.07.29 21:43:57.813,0.94402,0.94455,1.12,1.00
2015.07.29 21:43:58.142,0.94398,0.94458,1.37,1.00
2015.07.29 21:43:58.193,0.94398,0.94458,1.12,1.00
2015.07.29 21:43:58.625,0.944,0.94459,1.37,1.00
2015.07.29 21:43:59.148,0.94398,0.9446,1.37,1.00
2015.07.29 21:43:59.334,0.94402,0.94463,1.87,1.00
2015.07.29 21:43:59.586,0.94403,0.94461,1.12,1.00
2015.07.29 21:43:59.687,0.94402,0.94463,1.87,1.00
2015.07.29 21:44:00.141,0.94402,0.94462,1.87,1.00
2015.07.29 21:44:00.343,0.94399,0.94464,1.00,1.00
2015.07.29 21:44:00.444,0.94399,0.94461,1.00,1.00
2015.07.29 21:44:00.753,0.94399,0.9446,1.37,1.00
2015.07.29 21:44:02.558,0.94404,0.94463,1.37,1.00
2015.07.29 21:44:03.170,0.94404,0.94464,1.37,1.00
2015.07.29 21:44:04.598,0.94403,0.94463,1.87,1.00
2015.07.29 21:44:04.749,0.94399,0.9446,1.37,1.00
2015.07.29 21:44:04.850,0.94402,0.94462,1.37,1.00
2015.07.29 21:44:05.245,0.94402,0.94462,1.87,1.00
2015.07.29 21:44:05.618,0.94403,0.9446,1.37,1.00
2015.07.29 21:44:05.669,0.944,0.9446,1.37,1.00
2015.07.29 21:44:06.339,0.944,0.9446,1.37,1.00
2015.07.29 21:44:06.878,0.94405,0.9446,1.00,1.00
2015.07.29 21:44:06.929,0.94405,0.94463,1.00,1.00
2015.07.29 21:44:07.173,0.94406,0.94465,1.00,1.00
2015.07.29 21:44:08.100,0.94406,0.94465,1.37,1.00
2015.07.29 21:44:08.904,0.94404,0.94464,1.87,1.00
2015.07.29 21:44:09.411,0.94406,0.94465,1.37,1.00
2015.07.29 21:44:10.283,0.94406,0.94465,1.37,1.00
2015.07.29 21:44:10.859,0.94405,0.94466,1.87,1.00
2015.07.29 21:44:12.312,0.94405,0.94466,1.37,1.00
2015.07.29 21:44:13.074,0.94407,0.94463,1.37,1.00
2015.07.29 21:44:14.908,0.94407,0.94463,1.12,1.00
2015.07.29 21:44:15.520,0.94408,0.94464,1.12,1.00
2015.07.29 21:44:15.918,0.94418,0.94464,1.00,1.00
2015.07.29 21:44:15.969,0.9442,0.94478,1.00,1.12
2015.07.29 21:44:16.070,0.94424,0.94482,1.50,1.37
2015.07.29 21:44:16.703,0.94426,0.94484,1.00,1.00
2015.07.29 21:44:17.073,0.9443,0.94486,1.00,1.00
2015.07.29 21:44:17.403,0.94428,0.94487,1.00,1.00
2015.07.29 21:44:17.506,0.94426,0.94484,1.37,1.00
2015.07.29 21:44:18.258,0.9443,0.94488,1.00,1.00
2015.07.29 21:44:18.718,0.94427,0.94483,1.12,1.00
2015.07.29 21:44:19.127,0.94429,0.94485,1.00,1.00
2015.07.29 21:44:19.434,0.94431,0.94487,1.00,1.00
2015.07.29 21:44:19.746,0.94426,0.94482,1.37,1.00
2015.07.29 21:44:20.018,0.94429,0.94485,1.00,1.00
2015.07.29 21:44:20.220,0.94429,0.94487,1.00,1.00
2015.07.29 21:44:20.371,0.94428,0.94484,1.12,1.00
2015.07.29 21:44:20.673,0.94424,0.94481,1.37,1.00
2015.07.29 21:44:21.401,0.94425,0.94481,1.37,1.00
2015.07.29 21:44:21.705,0.94408,0.94465,1.37,1.00
2015.07.29 21:44:22.028,0.94407,0.94463,1.37,1.00
2015.07.29 21:44:22.231,0.94407,0.94465,1.87,1.00
2015.07.29 21:44:23.215,0.94408,0.94465,1.12,1.00
2015.07.29 21:44:23.535,0.94408,0.94467,1.12,1.00
2015.07.29 21:44:23.847,0.94408,0.94465,1.87,1.00
2015.07.29 21:44:24.149,0.94413,0.94465,1.00,1.00
2015.07.29 21:44:24.199,0.94416,0.94476,1.00,1.37
2015.07.29 21:44:24.250,0.94416,0.94476,1.00,1.00
2015.07.29 21:44:24.301,0.94418,0.94479,1.00,1.37
2015.07.29 21:44:24.643,0.94421,0.9448,1.00,1.00
2015.07.29 21:44:24.989,0.94418,0.94479,1.12,1.00
2015.07.29 21:44:25.392,0.94414,0.94476,1.37,1.00
2015.07.29 21:44:25.745,0.94417,0.94479,1.12,1.00
2015.07.29 21:44:25.942,0.94417,0.94476,1.37,1.00
2015.07.29 21:44:27.547,0.94417,0.94476,1.12,1.00
2015.07.29 21:44:28.231,0.94418,0.94477,1.12,1.00
2015.07.29 21:44:29.802,0.94417,0.94475,1.12,1.00
2015.07.29 21:44:30.338,0.94417,0.94475,1.37,1.00
2015.07.29 21:44:30.653,0.94408,0.94462,1.12,1.00
2015.07.29 21:44:30.704,0.94408,0.94464,1.12,1.00
2015.07.29 21:44:30.856,0.94407,0.94464,1.37,1.00
2015.07.29 21:44:31.007,0.94409,0.94469,1.37,1.00
2015.07.29 21:44:31.058,0.94413,0.94469,1.37,1.00
2015.07.29 21:44:31.787,0.94412,0.94468,1.12,1.00
2015.07.29 21:44:32.305,0.94413,0.94467,1.12,1.00
2015.07.29 21:44:32.868,0.94413,0.94469,1.87,1.00
2015.07.29 21:44:32.969,0.94418,0.94469,1.37,1.00
2015.07.29 21:44:33.510,0.94418,0.9447,1.37,1.00
2015.07.29 21:44:34.077,0.94417,0.94471,1.37,1.00
2015.07.29 21:44:35.511,0.94418,0.94471,1.37,1.00
2015.07.29 21:44:36.737,0.94418,0.94468,1.37,1.00
2015.07.29 21:44:37.275,0.94422,0.94468,1.12,1.00
2015.07.29 21:44:37.745,0.94423,0.9447,1.12,1.00
2015.07.29 21:44:38.046,0.94423,0.94468,1.12,1.00
2015.07.29 21:44:38.260,0.94423,0.94471,1.12,1.00
2015.07.29 21:44:38.850,0.94422,0.94471,1.12,1.00
2015.07.29 21:44:39.528,0.94423,0.94471,1.12,1.00
2015.07.29 21:44:40.116,0.94422,0.94471,1.12,1.00
2015.07.29 21:44:40.791,0.94423,0.94471,1.12,1.00
2015.07.29 21:44:41.479,0.94423,0.94468,1.12,1.00
2015.07.29 21:44:41.985,0.94422,0.94468,1.12,1.00
2015.07.29 21:44:42.644,0.94423,0.94468,1.12,1.00
2015.07.29 21:44:44.673,0.94422,0.94468,1.12,1.00
2015.07.29 21:44:45.362,0.94423,0.94468,1.12,1.00
2015.07.29 21:44:47.425,0.94422,0.94468,1.12,1.00
2015.07.29 21:44:48.729,0.94423,0.94468,1.12,1.00
2015.07.29 21:44:52.293,0.94422,0.94468,1.12,1.00
2015.07.29 21:44:52.837,0.94423,0.94468,1.12,1.00
2015.07.29 21:44:53.391,0.94422,0.94468,1.12,1.00
2015.07.29 21:44:54.237,0.94423,0.94469,1.12,1.00
2015.07.29 21:44:54.948,0.94422,0.94469,1.12,1.00
2015.07.29 21:44:56.035,0.94423,0.94469,1.12,1.00
2015.07.29 21:44:58.039,0.94422,0.94469,1.12,1.00
2015.07.29 21:44:58.691,0.94418,0.9447,1.37,1.00
2015.07.29 21:44:59.309,0.94418,0.9447,1.37,1.00
2015.07.29 21:45:00.029,0.94418,0.94471,1.37,1.00
2015.07.29 21:45:00.676,0.94418,0.94472,1.37,1.00
2015.07.29 21:45:01.394,0.94418,0.94473,1.37,1.00
2015.07.29 21:45:06.079,0.94417,0.94473,1.37,1.00
2015.07.29 21:45:06.635,0.94418,0.94473,1.37,1.00
2015.07.29 21:45:07.938,0.94417,0.94473,1.37,1.00
2015.07.29 21:45:08.478,0.94418,0.94473,1.37,1.00
2015.07.29 21:45:09.002,0.94417,0.94473,1.37,1.00
2015.07.29 21:45:09.705,0.94418,0.94473,1.37,1.00
2015.07.29 21:45:11.950,0.94417,0.94473,1.37,1.00
2015.07.29 21:45:12.652,0.94418,0.94473,1.37,1.00
2015.07.29 21:45:13.956,0.94417,0.94473,1.37,1.00
2015.07.29 21:45:14.530,0.94418,0.94473,1.37,1.00
2015.07.29 21:45:15.361,0.94417,0.94473,1.37,1.00
2015.07.29 21:45:15.876,0.94418,0.94473,1.37,1.00
2015.07.29 21:45:16.416,0.94422,0.94472,1.12,1.00
2015.07.29 21:45:17.020,0.94423,0.94472,1.12,1.00
2015.07.29 21:45:18.269,0.94422,0.94472,1.12,1.00
2015.07.29 21:45:18.919,0.94423,0.94472,1.12,1.00
2015.07.29 21:45:19.474,0.94422,0.94472,1.12,1.00
2015.07.29 21:45:19.976,0.94423,0.94472,1.12,1.00
2015.07.29 21:45:20.277,0.94417,0.94469,1.37,1.00
2015.07.29 21:45:20.983,0.94418,0.9447,1.37,1.00
2015.07.29 21:45:22.209,0.94417,0.9447,1.37,1.00
2015.07.29 21:45:23.085,0.94418,0.9447,1.37,1.00
2015.07.29 21:45:23.628,0.94418,0.94471,1.37,1.00
2015.07.29 21:45:24.430,0.94418,0.94464,1.37,1.00
2015.07.29 21:45:24.481,0.94408,0.94464,1.37,1.00
2015.07.29 21:45:24.532,0.94408,0.94466,1.37,1.00
2015.07.29 21:45:24.834,0.94413,0.94467,1.37,1.00
2015.07.29 21:45:25.354,0.94412,0.94466,1.37,1.00
2015.07.29 21:45:25.405,0.94413,0.94468,1.37,1.00
2015.07.29 21:45:25.556,0.94413,0.94466,1.37,1.00
2015.07.29 21:45:25.657,0.94413,0.94468,1.37,1.00
2015.07.29 21:45:25.943,0.94409,0.94469,1.37,1.00
2015.07.29 21:45:25.994,0.9441,0.94467,1.37,1.00
2015.07.29 21:45:26.416,0.94412,0.94466,1.37,1.00
2015.07.29 21:45:27.379,0.94412,0.94465,1.37,1.00
2015.07.29 21:45:28.015,0.94413,0.94466,1.37,1.00
2015.07.29 21:45:28.345,0.94413,0.94464,1.37,1.00
2015.07.29 21:45:28.395,0.94413,0.94466,1.37,1.00
2015.07.29 21:45:29.005,0.94412,0.94466,1.37,1.00
2015.07.29 21:45:29.531,0.94413,0.94466,1.37,1.00
2015.07.29 21:45:31.139,0.94413,0.94467,1.37,1.00
2015.07.29 21:45:31.240,0.94414,0.94474,1.00,1.00
2015.07.29 21:45:31.341,0.94423,0.94479,1.37,1.00
2015.07.29 21:45:31.968,0.94418,0.94477,1.12,1.00
2015.07.29 21:45:32.229,0.94417,0.94475,1.12,1.00
2015.07.29 21:45:32.540,0.94418,0.94474,1.37,1.00
2015.07.29 21:45:32.741,0.94413,0.94474,1.87,1.00
2015.07.29 21:45:33.254,0.94412,0.94475,1.87,1.00
2015.07.29 21:45:33.355,0.94418,0.94475,1.37,1.00
2015.07.29 21:45:33.944,0.94422,0.94476,1.37,1.00
2015.07.29 21:45:34.357,0.94422,0.94479,1.37,1.00
2015.07.29 21:45:35.001,0.94423,0.94478,1.37,1.00
2015.07.29 21:45:35.251,0.94422,0.94478,1.12,1.00
2015.07.29 21:45:35.950,0.94423,0.94478,1.12,1.00
2015.07.29 21:45:36.303,0.94419,0.94482,1.37,1.00
2015.07.29 21:45:36.552,0.94423,0.9448,1.37,1.00
2015.07.29 21:45:37.272,0.94423,0.94482,1.37,1.00
2015.07.29 21:45:41.315,0.94423,0.9448,1.37,1.00
2015.07.29 21:45:43.170,0.94422,0.94481,1.37,1.00
2015.07.29 21:45:43.220,0.94423,0.94484,1.37,1.00
2015.07.29 21:45:43.577,0.94427,0.94482,1.12,1.00
2015.07.29 21:45:44.128,0.94428,0.94481,1.12,1.00
2015.07.29 21:45:44.689,0.94423,0.94482,1.37,1.00
2015.07.29 21:45:45.858,0.94423,0.94481,1.37,1.00
2015.07.29 21:45:46.633,0.94422,0.94481,1.37,1.00
2015.07.29 21:45:47.178,0.94423,0.9448,1.37,1.00
2015.07.29 21:45:47.921,0.94423,0.94481,1.37,1.00
2015.07.29 21:45:48.436,0.94422,0.9448,1.37,1.00
2015.07.29 21:45:48.965,0.94422,0.94481,1.37,1.00
2015.07.29 21:45:49.865,0.94423,0.94481,1.37,1.00
2015.07.29 21:45:49.966,0.94423,0.94483,1.37,1.00
2015.07.29 21:45:50.152,0.94423,0.9448,1.37,1.00
2015.07.29 21:45:51.059,0.94422,0.9448,1.37,1.00
2015.07.29 21:45:51.792,0.94423,0.9448,1.37,1.00
2015.07.29 21:45:52.379,0.94422,0.94479,1.37,1.00
2015.07.29 21:45:52.882,0.94422,0.94477,1.37,1.00
2015.07.29 21:45:53.035,0.94423,0.9448,1.37,1.00
2015.07.29 21:45:53.498,0.94422,0.94478,1.37,1.00
2015.07.29 21:45:54.103,0.94422,0.94479,1.37,1.00
2015.07.29 21:45:54.204,0.9442,0.94478,1.37,1.00
2015.07.29 21:45:54.356,0.94421,0.94481,1.37,1.00
2015.07.29 21:45:54.457,0.9442,0.94478,1.37,1.00
2015.07.29 21:45:54.900,0.94419,0.9448,1.37,1.00
2015.07.29 21:45:56.003,0.94418,0.94477,1.37,1.00
2015.07.29 21:45:56.544,0.9442,0.94477,1.37,1.00
2015.07.29 21:45:56.753,0.94418,0.94479,1.37,1.00
2015.07.29 21:45:57.005,0.94419,0.94476,1.37,1.00
2015.07.29 21:45:57.107,0.94419,0.94479,1.37,1.00
2015.07.29 21:45:57.335,0.94418,0.94477,1.37,1.00
2015.07.29 21:45:58.029,0.94418,0.94477,1.87,1.00
2015.07.29 21:45:58.193,0.94419,0.94479,1.37,1.00
2015.07.29 21:45:58.294,0.94422,0.94479,1.37,1.00
2015.07.29 21:45:58.697,0.94423,0.94476,1.37,1.00
2015.07.29 21:46:00.110,0.94422,0.94476,1.37,1.00
2015.07.29 21:46:00.413,0.94417,0.94477,1.37,1.00
2015.07.29 21:46:00.615,0.94418,0.94475,1.37,1.00
2015.07.29 21:46:00.918,0.94417,0.94473,1.87,1.00
2015.07.29 21:46:00.968,0.94417,0.94475,1.87,1.00
2015.07.29 21:46:01.069,0.94418,0.94477,1.37,1.00
2015.07.29 21:46:01.298,0.94414,0.94475,1.37,1.00
2015.07.29 21:46:01.841,0.94413,0.94471,1.37,1.00
2015.07.29 21:46:02.144,0.94418,0.94474,1.37,1.00
2015.07.29 21:46:02.502,0.94413,0.94473,1.87,1.00
2015.07.29 21:46:03.189,0.94412,0.94474,1.37,1.00
2015.07.29 21:46:03.304,0.94417,0.94474,1.37,1.00
2015.07.29 21:46:04.206,0.94418,0.94474,1.37,1.00
2015.07.29 21:46:04.709,0.94418,0.94472,1.37,1.00
2015.07.29 21:46:05.442,0.94416,0.94472,1.37,1.00
2015.07.29 21:46:05.672,0.94414,0.9447,1.37,1.00
2015.07.29 21:46:05.987,0.94422,0.94473,1.12,1.00
2015.07.29 21:46:06.514,0.94423,0.94474,1.12,1.00
2015.07.29 21:46:07.070,0.94423,0.94475,1.12,1.00
2015.07.29 21:46:07.308,0.94423,0.94477,1.12,1.00
2015.07.29 21:46:08.119,0.94423,0.94476,1.12,1.00
2015.07.29 21:46:09.070,0.94423,0.94477,1.12,1.00
2015.07.29 21:46:09.732,0.94423,0.94478,1.12,1.00
2015.07.29 21:46:09.985,0.94423,0.94475,1.12,1.00
2015.07.29 21:46:10.035,0.94414,0.94475,1.37,1.00
2015.07.29 21:46:10.187,0.94415,0.94473,1.37,1.00
2015.07.29 21:46:10.744,0.94418,0.94475,1.37,1.00
2015.07.29 21:46:10.946,0.94417,0.94477,1.87,1.00
2015.07.29 21:46:11.048,0.94422,0.94477,1.37,1.00
2015.07.29 21:46:11.099,0.94422,0.94481,1.37,1.00
2015.07.29 21:46:11.279,0.94423,0.94476,1.37,1.00
2015.07.29 21:46:11.431,0.94418,0.94475,1.12,1.00
2015.07.29 21:46:11.637,0.94418,0.94471,1.12,1.00
2015.07.29 21:46:11.928,0.94418,0.94474,1.12,1.00
2015.07.29 21:46:12.302,0.94412,0.94472,1.87,1.00
2015.07.29 21:46:12.696,0.94418,0.94472,1.37,1.00
2015.07.29 21:46:13.539,0.94417,0.94472,1.37,1.00
2015.07.29 21:46:14.064,0.94413,0.94474,1.37,1.00
2015.07.29 21:46:14.266,0.94413,0.94471,1.37,1.00
2015.07.29 21:46:14.568,0.94413,0.94467,1.37,1.00
2015.07.29 21:46:14.879,0.94407,0.94467,1.37,1.00
2015.07.29 21:46:15.506,0.94408,0.94466,1.37,1.00
2015.07.29 21:46:16.796,0.94407,0.94466,1.37,1.00
2015.07.29 21:46:16.897,0.94408,0.94468,1.37,1.00
2015.07.29 21:46:17.368,0.94413,0.94466,1.12,1.00
2015.07.29 21:46:19.000,0.94412,0.94467,1.12,1.00
2015.07.29 21:46:19.552,0.94412,0.94466,1.12,1.00
2015.07.29 21:46:20.905,0.94413,0.94466,1.12,1.00
2015.07.29 21:46:21.362,0.94412,0.94467,1.37,1.00
2015.07.29 21:46:21.711,0.94412,0.94468,1.12,1.00
2015.07.29 21:46:22.164,0.94418,0.94468,1.37,1.00
2015.07.29 21:46:22.509,0.94413,0.94468,1.12,1.00
2015.07.29 21:46:22.909,0.94417,0.94468,1.37,1.00
2015.07.29 21:46:22.960,0.94417,0.94471,1.37,1.00
2015.07.29 21:46:23.161,0.94417,0.94469,1.37,1.00
2015.07.29 21:46:23.213,0.94412,0.94469,1.12,1.00
2015.07.29 21:46:23.515,0.94413,0.94471,1.12,1.00
2015.07.29 21:46:23.986,0.94418,0.94471,1.37,1.00
2015.07.29 21:46:24.138,0.94413,0.94472,1.37,1.00
2015.07.29 21:46:24.674,0.94413,0.94471,1.37,1.00
2015.07.29 21:46:24.825,0.94417,0.94469,1.12,1.00
2015.07.29 21:46:25.475,0.94413,0.94469,1.12,1.00
2015.07.29 21:46:25.947,0.94418,0.94469,1.12,1.00
2015.07.29 21:46:26.535,0.94412,0.94469,1.12,1.00
2015.07.29 21:46:26.687,0.94412,0.94472,1.12,1.00
2015.07.29 21:46:26.788,0.94412,0.94468,1.12,1.00
2015.07.29 21:46:26.889,0.94413,0.9447,1.12,1.00
2015.07.29 21:46:27.117,0.94413,0.94467,1.12,1.00
2015.07.29 21:46:28.671,0.94412,0.94467,1.12,1.00
2015.07.29 21:46:28.981,0.94413,0.9447,1.37,1.00
2015.07.29 21:46:29.417,0.94413,0.94468,1.37,1.00
2015.07.29 21:46:29.827,0.94413,0.94469,1.12,1.00
2015.07.29 21:46:30.024,0.94413,0.94471,1.12,1.00
2015.07.29 21:46:30.250,0.94412,0.94471,1.37,1.00
2015.07.29 21:46:31.016,0.94412,0.9447,1.12,1.00
2015.07.29 21:46:31.117,0.94413,0.94468,1.12,1.00
2015.07.29 21:46:31.426,0.94413,0.94466,1.12,1.00
2015.07.29 21:46:31.856,0.94413,0.94471,1.12,1.00
2015.07.29 21:46:31.957,0.94413,0.94471,1.37,1.00
2015.07.29 21:46:32.298,0.94412,0.94468,1.37,1.00
2015.07.29 21:46:33.057,0.94412,0.94467,1.37,1.00
2015.07.29 21:46:33.309,0.94413,0.94471,1.37,1.00
2015.07.29 21:46:33.647,0.94413,0.94469,1.37,1.00
2015.07.29 21:46:33.962,0.94413,0.94475,1.87,1.00
2015.07.29 21:46:34.166,0.94417,0.94471,1.37,1.00
2015.07.29 21:46:34.419,0.94418,0.94473,1.37,1.00
2015.07.29 21:46:34.633,0.94418,0.94469,1.37,1.00
2015.07.29 21:46:34.734,0.94418,0.94473,1.37,1.00
2015.07.29 21:46:34.835,0.94418,0.94471,1.37,1.00
2015.07.29 21:46:35.404,0.94417,0.94469,1.37,1.00
2015.07.29 21:46:36.841,0.94417,0.94472,1.37,1.00
2015.07.29 21:46:37.017,0.94418,0.9447,1.37,1.00
2015.07.29 21:46:38.097,0.94417,0.9447,1.37,1.00
2015.07.29 21:46:38.608,0.94418,0.94469,1.37,1.00
2015.07.29 21:46:38.825,0.94418,0.94472,1.37,1.00
2015.07.29 21:46:38.876,0.94417,0.94472,1.12,1.00
2015.07.29 21:46:38.927,0.94417,0.94476,1.12,1.00
2015.07.29 21:46:39.172,0.94417,0.94472,1.12,1.00
2015.07.29 21:46:39.223,0.94417,0.94474,1.12,1.00
2015.07.29 21:46:39.752,0.94418,0.94474,1.12,1.00
2015.07.29 21:46:40.389,0.94417,0.94474,1.12,1.00
2015.07.29 21:46:41.086,0.94417,0.94473,1.12,1.00
2015.07.29 21:46:41.636,0.94418,0.94474,1.12,1.00
2015.07.29 21:46:41.787,0.94418,0.94469,1.12,1.00
2015.07.29 21:46:41.888,0.94418,0.94472,1.12,1.00
2015.07.29 21:46:42.109,0.94418,0.94476,1.12,1.00
2015.07.29 21:46:42.311,0.94418,0.94471,1.12,1.00
2015.07.29 21:46:42.578,0.94417,0.94474,1.12,1.00
2015.07.29 21:46:43.093,0.94418,0.94471,1.12,1.00
2015.07.29 21:46:43.194,0.94418,0.94473,1.12,1.00
2015.07.29 21:46:43.789,0.94418,0.94474,1.12,1.00
2015.07.29 21:46:45.310,0.94417,0.94474,1.12,1.00
2015.07.29 21:46:45.987,0.94418,0.94474,1.12,1.00
2015.07.29 21:46:46.586,0.94418,0.94475,1.12,1.00
2015.07.29 21:46:47.121,0.94418,0.94474,1.12,1.00
2015.07.29 21:46:47.895,0.94418,0.94473,1.12,1.00
2015.07.29 21:46:48.676,0.94418,0.94475,1.12,1.00
2015.07.29 21:46:48.828,0.94417,0.94473,1.12,1.00
2015.07.29 21:46:49.332,0.94418,0.94472,1.12,1.00
2015.07.29 21:46:49.893,0.94418,0.94473,1.12,1.00
2015.07.29 21:46:50.196,0.94417,0.9447,1.12,1.00
2015.07.29 21:46:50.348,0.94417,0.94472,1.12,1.00
2015.07.29 21:46:50.905,0.94418,0.94472,1.12,1.00
2015.07.29 21:46:51.869,0.94418,0.94471,1.12,1.00
2015.07.29 21:46:52.431,0.94417,0.94472,1.12,1.00
2015.07.29 21:46:52.982,0.94418,0.94471,1.12,1.00
2015.07.29 21:46:53.663,0.94417,0.94471,1.12,1.00
2015.07.29 21:46:53.986,0.94418,0.94473,1.12,1.00
