2015.07.29 21:00:00.088,0.94405,0.94486,0.75,0.75
2015.07.29 21:46:54.215,0.94418,0.94471,1.12,1.00
2015.07.29 21:46:55.089,0.94418,0.94473,1.12,1.00
2015.07.29 21:46:55.596,0.94417,0.94473,1.12,1.00
2015.07.29 21:46:55.748,0.94413,0.94471,1.37,1.00
2015.07.29 21:46:57.745,0.94413,0.94475,1.37,1.00
2015.07.29 21:46:57.846,0.94413,0.94471,1.37,1.00
2015.07.29 21:46:58.426,0.94417,0.9447,1.12,1.00
2015.07.29 21:46:58.698,0.94412,0.94469,1.12,1.00
2015.07.29 21:46:59.129,0.94412,0.94473,1.12,1.00
2015.07.29 21:46:59.180,0.94413,0.94473,1.37,1.00
2015.07.29 21:46:59.844,0.94413,0.94471,1.37,1.00
2015.07.29 21:47:00.334,0.94412,0.94469,1.37,1.00
2015.07.29 21:47:00.851,0.94412,0.94468,1.37,1.00
2015.07.29 21:47:02.252,0.94413,0.9447,1.37,1.00
2015.07.29 21:47:02.353,0.94413,0.94472,1.37,1.00
2015.07.29 21:47:02.856,0.94413,0.94473,1.37,1.00
2015.07.29 21:47:03.338,0.94413,0.94469,1.37,1.00
2015.07.29 21:47:03.439,0.94413,0.94471,1.37,1.00
2015.07.29 21:47:03.925,0.94412,0.94473,1.37,1.00
2015.07.29 21:47:04.575,0.94413,0.94472,1.87,1.00
2015.07.29 21:47:05.200,0.94412,0.94473,1.87,1.00
2015.07.29 21:47:06.063,0.94417,0.94471,1.12,1.00
2015.07.29 21:47:06.370,0.94418,0.94469,1.12,1.00
2015.07.29 21:47:06.521,0.94413,0.94473,1.37,1.00
2015.07.29 21:47:06.975,0.94413,0.94471,1.37,1.00
2015.07.29 21:47:07.076,0.94413,0.94474,1.37,1.00
2015.07.29 21:47:07.315,0.94412,0.94471,1.37,1.00
2015.07.29 21:47:08.043,0.94413,0.94471,1.37,1.00
2015.07.29 21:47:09.345,0.94412,0.94471,1.37,1.00
2015.07.29 21:47:09.736,0.94412,0.94469,1.37,1.00
2015.07.29 21:47:10.039,0.94412,0.94472,1.87,1.00
2015.07.29 21:47:10.569,0.94413,0.94472,1.37,1.00
2015.07.29 21:47:10.896,0.94413,0.9447,1.37,1.00
2015.07.29 21:47:11.521,0.94412,0.9447,1.37,1.00
2015.07.29 21:47:11.817,0.94413,0.94473,1.37,1.00
2015.07.29 21:47:12.025,0.94413,0.94471,1.37,1.00
2015.07.29 21:47:12.126,0.94413,0.94474,1.37,1.00
2015.07.29 21:47:12.329,0.94412,0.94471,1.37,1.00
2015.07.29 21:47:13.373,0.94413,0.94471,1.37,1.00
2015.07.29 21:47:14.485,0.94412,0.94471,1.37,1.00
2015.07.29 21:47:15.230,0.94412,0.9447,1.37,1.00
2015.07.29 21:47:15.990,0.94413,0.9447,1.37,1.00
2015.07.29 21:47:16.441,0.94413,0.94474,1.37,1.00
2015.07.29 21:47:16.643,0.94413,0.94469,1.37,1.00
2015.07.29 21:47:16.744,0.94412,0.94473,1.37,1.00
2015.07.29 21:47:16.846,0.94412,0.94471,1.37,1.00
2015.07.29 21:47:17.195,0.94413,0.94474,1.37,1.00
2015.07.29 21:47:17.699,0.94413,0.94473,1.87,1.00
2015.07.29 21:47:17.750,0.94413,0.9447,1.37,1.00
2015.07.29 21:47:18.314,0.94413,0.94471,1.37,1.00
2015.07.29 21:47:19.366,0.94413,0.94473,1.37,1.00
2015.07.29 21:47:19.877,0.94412,0.94473,1.87,1.00
2015.07.29 21:47:20.246,0.94413,0.9447,1.37,1.00
2015.07.29 21:47:20.753,0.94412,0.94469,1.37,1.00
2015.07.29 21:47:21.941,0.94412,0.9447,1.37,1.00
2015.07.29 21:47:22.586,0.94413,0.94471,1.37,1.00
2015.07.29 21:47:22.788,0.94413,0.94474,1.37,1.00
2015.07.29 21:47:22.889,0.94413,0.94472,1.37,1.00
2015.07.29 21:47:23.356,0.94412,0.94468,1.37,1.00
2015.07.29 21:47:23.457,0.94413,0.9447,1.37,1.00
2015.07.29 21:47:23.796,0.94412,0.94472,1.37,1.00
2015.07.29 21:47:23.897,0.94413,0.94468,1.37,1.00
2015.07.29 21:47:23.998,0.94412,0.94471,1.37,1.00
2015.07.29 21:47:24.713,0.94413,0.94469,1.37,1.00
2015.07.29 21:47:24.915,0.94413,0.94472,1.37,1.00
2015.07.29 21:47:25.017,0.94413,0.9447,1.37,1.00
2015.07.29 21:47:25.520,0.94413,0.94469,1.37,1.00
2015.07.29 21:47:26.067,0.94413,0.94468,1.37,1.00
2015.07.29 21:47:26.218,0.94418,0.94471,1.12,1.00
2015.07.29 21:47:26.772,0.94418,0.9447,1.12,1.00
2015.07.29 21:47:26.874,0.94418,0.94468,1.12,1.00
2015.07.29 21:47:26.975,0.94417,0.94471,1.12,1.00
2015.07.29 21:47:27.497,0.94418,0.9447,1.12,1.00
2015.07.29 21:47:27.702,0.94418,0.94467,1.12,1.00
2015.07.29 21:47:27.853,0.94413,0.94468,1.12,1.00
2015.07.29 21:47:27.954,0.94413,0.94472,1.12,1.00
2015.07.29 21:47:28.106,0.94412,0.94474,1.87,1.00
2015.07.29 21:47:28.409,0.94413,0.94468,1.12,1.00
2015.07.29 21:47:28.510,0.94412,0.9447,1.12,1.00
2015.07.29 21:47:28.561,0.94413,0.9447,1.37,1.00
2015.07.29 21:47:28.863,0.94413,0.94474,1.37,1.00
2015.07.29 21:47:28.964,0.94412,0.9447,1.37,1.00
2015.07.29 21:47:29.513,0.94413,0.94474,1.37,1.00
2015.07.29 21:47:29.614,0.94412,0.9447,1.37,1.00
2015.07.29 21:47:30.131,0.94413,0.9447,1.37,1.00
2015.07.29 21:47:30.515,0.94413,0.94472,1.37,1.00
2015.07.29 21:47:30.966,0.94413,0.94468,1.37,1.00
2015.07.29 21:47:31.067,0.94413,0.94471,1.37,1.00
2015.07.29 21:47:31.573,0.94413,0.94472,1.37,1.00
2015.07.29 21:47:31.926,0.94412,0.94467,1.37,1.00
2015.07.29 21:47:32.280,0.94413,0.94471,1.37,1.00
2015.07.29 21:47:32.820,0.94412,0.9447,1.37,1.00
2015.07.29 21:47:33.496,0.94413,0.9447,1.37,1.00
2015.07.29 21:47:34.114,0.94412,0.9447,1.37,1.00
2015.07.29 21:47:34.624,0.94412,0.94469,1.37,1.00
2015.07.29 21:47:36.305,0.94413,0.94469,1.37,1.00
2015.07.29 21:47:36.557,0.94413,0.94472,1.37,1.00
2015.07.29 21:47:36.759,0.94413,0.9447,1.37,1.00
2015.07.29 21:47:37.273,0.94412,0.94469,1.37,1.00
2015.07.29 21:47:37.664,0.94412,0.94467,1.37,1.00
2015.07.29 21:47:38.616,0.94412,0.94466,1.37,1.00
2015.07.29 21:47:39.232,0.94412,0.94467,1.37,1.00
2015.07.29 21:47:39.770,0.94413,0.94468,1.37,1.00
2015.07.29 21:47:40.311,0.94412,0.94467,1.37,1.00
2015.07.29 21:47:40.936,0.94413,0.94466,1.37,1.00
2015.07.29 21:47:41.374,0.94413,0.9447,1.37,1.00
2015.07.29 21:47:41.586,0.94413,0.94467,1.37,1.00
2015.07.29 21:47:41.945,0.94413,0.94469,1.37,1.00
2015.07.29 21:47:42.378,0.94412,0.94467,1.37,1.00
2015.07.29 21:47:42.879,0.94412,0.94466,1.37,1.00
2015.07.29 21:47:42.929,0.94412,0.94469,1.37,1.00
2015.07.29 21:47:43.131,0.94413,0.94466,1.37,1.00
2015.07.29 21:47:43.380,0.94412,0.94469,1.37,1.00
2015.07.29 21:47:44.460,0.94413,0.94466,1.37,1.00
2015.07.29 21:47:44.694,0.94412,0.94468,1.37,1.00
2015.07.29 21:47:45.234,0.94412,0.94469,1.37,1.00
2015.07.29 21:47:45.987,0.94412,0.9447,1.37,1.00
2015.07.29 21:47:46.890,0.94413,0.9447,1.37,1.00
2015.07.29 21:47:47.290,0.94412,0.94469,1.12,1.00
2015.07.29 21:47:47.578,0.94412,0.94467,1.12,1.00
2015.07.29 21:47:47.793,0.94413,0.94471,1.12,1.00
2015.07.29 21:47:47.994,0.94413,0.94473,1.12,1.00
2015.07.29 21:47:48.516,0.94413,0.94472,1.12,1.00
2015.07.29 21:47:49.044,0.94413,0.94473,1.12,1.00
2015.07.29 21:47:49.424,0.94412,0.94471,1.87,1.00
2015.07.29 21:47:49.835,0.94413,0.94473,1.12,1.00
2015.07.29 21:47:50.916,0.94412,0.94473,1.87,1.00
2015.07.29 21:47:51.524,0.94413,0.94473,1.12,1.00
2015.07.29 21:47:52.256,0.94413,0.9447,1.12,1.00
2015.07.29 21:47:53.246,0.94413,0.94467,1.12,1.00
2015.07.29 21:47:53.659,0.94413,0.94468,1.37,1.00
2015.07.29 21:47:54.348,0.94412,0.94467,1.37,1.00
2015.07.29 21:47:55.821,0.94413,0.94467,1.37,1.00
2015.07.29 21:47:56.238,0.94412,0.94469,1.37,1.00
2015.07.29 21:47:56.467,0.94413,0.94465,1.37,1.00
2015.07.29 21:47:56.718,0.94413,0.94472,1.37,1.00
2015.07.29 21:47:56.769,0.94413,0.94472,1.12,1.00
2015.07.29 21:47:57.453,0.94413,0.94471,1.12,1.00
2015.07.29 21:47:57.678,0.94413,0.94469,1.12,1.00
2015.07.29 21:47:58.031,0.94413,0.9447,1.37,1.00
2015.07.29 21:47:58.688,0.94412,0.9447,1.37,1.00
2015.07.29 21:47:59.226,0.94413,0.9447,1.37,1.00
2015.07.29 21:47:59.428,0.94412,0.94468,1.12,1.00
2015.07.29 21:47:59.932,0.94413,0.94469,1.12,1.00
2015.07.29 21:48:00.066,0.94413,0.94472,1.12,1.00
2015.07.29 21:48:00.545,0.94413,0.94468,1.12,1.00
2015.07.29 21:48:00.866,0.94412,0.94468,1.37,1.00
2015.07.29 21:48:03.019,0.94413,0.94468,1.37,1.00
2015.07.29 21:48:03.458,0.94412,0.94467,1.12,1.00
2015.07.29 21:48:03.997,0.94412,0.94468,1.12,1.00
2015.07.29 21:48:05.433,0.94413,0.94468,1.12,1.00
2015.07.29 21:48:05.685,0.94412,0.9447,1.12,1.00
2015.07.29 21:48:06.134,0.94413,0.94473,1.12,1.00
2015.07.29 21:48:06.459,0.94412,0.9447,1.12,1.00
2015.07.29 21:48:06.800,0.94413,0.94466,1.12,1.00
2015.07.29 21:48:06.885,0.94413,0.9447,1.12,1.00
2015.07.29 21:48:06.936,0.94413,0.9447,1.37,1.00
2015.07.29 21:48:07.459,0.94412,0.94469,1.37,1.00
2015.07.29 21:48:08.357,0.94413,0.9447,1.37,1.00
2015.07.29 21:48:08.677,0.94413,0.94473,1.37,1.00
2015.07.29 21:48:09.079,0.94412,0.94473,1.12,1.00
2015.07.29 21:48:09.130,0.94412,0.9447,1.12,1.00
2015.07.29 21:48:09.791,0.94413,0.94469,1.12,1.00
2015.07.29 21:48:10.107,0.94413,0.9447,1.37,1.00
2015.07.29 21:48:10.423,0.94412,0.94474,1.37,1.00
2015.07.29 21:48:10.926,0.94412,0.94475,1.37,1.00
2015.07.29 21:48:11.209,0.94413,0.9447,1.37,1.00
2015.07.29 21:48:11.816,0.94412,0.94471,1.37,1.00
2015.07.29 21:48:13.435,0.94412,0.9447,1.37,1.00
2015.07.29 21:48:13.824,0.94413,0.9447,1.12,1.00
2015.07.29 21:48:13.884,0.94413,0.94467,1.12,1.00
2015.07.29 21:48:14.667,0.94412,0.94467,1.12,1.00
2015.07.29 21:48:15.313,0.94412,0.94468,1.12,1.00
2015.07.29 21:48:15.890,0.94408,0.94468,1.37,1.00
2015.07.29 21:48:16.042,0.94408,0.9447,1.87,1.00
2015.07.29 21:48:16.294,0.94412,0.9447,1.37,1.00
2015.07.29 21:48:16.824,0.94413,0.9447,1.37,1.00
2015.07.29 21:48:16.875,0.94408,0.9447,1.87,1.00
2015.07.29 21:48:17.154,0.94409,0.94466,1.37,1.00
2015.07.29 21:48:17.459,0.94413,0.94468,1.37,1.00
2015.07.29 21:48:17.725,0.94413,0.9447,1.37,1.00
2015.07.29 21:48:17.926,0.94412,0.94468,1.37,1.00
2015.07.29 21:48:18.128,0.94413,0.9447,1.37,1.00
2015.07.29 21:48:18.279,0.94408,0.9447,1.37,1.00
2015.07.29 21:48:18.804,0.94408,0.9447,1.37,1.00
2015.07.29 21:48:19.305,0.94408,0.94469,1.87,1.00
2015.07.29 21:48:19.812,0.94408,0.9447,1.37,1.00
2015.07.29 21:48:20.095,0.94408,0.94468,1.37,1.00
2015.07.29 21:48:20.633,0.94408,0.94469,1.37,1.00
2015.07.29 21:48:21.208,0.94413,0.94468,1.37,1.00
2015.07.29 21:48:21.736,0.94413,0.94469,1.37,1.00
2015.07.29 21:48:22.237,0.94412,0.94468,1.37,1.00
2015.07.29 21:48:23.146,0.94413,0.94468,1.37,1.00
2015.07.29 21:48:23.197,0.94413,0.94471,1.37,1.00
2015.07.29 21:48:23.399,0.94412,0.94468,1.37,1.00
2015.07.29 21:48:23.615,0.94413,0.9447,1.37,1.00
2015.07.29 21:48:23.867,0.94413,0.94468,1.37,1.00
2015.07.29 21:48:24.542,0.94412,0.94468,1.37,1.00
2015.07.29 21:48:25.132,0.94412,0.94469,1.37,1.00
2015.07.29 21:48:25.743,0.94413,0.94468,1.37,1.00
2015.07.29 21:48:26.244,0.94412,0.94468,1.37,1.00
2015.07.29 21:48:27.120,0.94413,0.94468,1.37,1.00
2015.07.29 21:48:27.625,0.94412,0.94467,1.37,1.00
2015.07.29 21:48:27.798,0.94412,0.9447,1.37,1.00
2015.07.29 21:48:28.349,0.94413,0.9447,1.37,1.00
2015.07.29 21:48:28.688,0.94413,0.94468,1.37,1.00
2015.07.29 21:48:29.849,0.94412,0.94468,1.37,1.00
2015.07.29 21:48:29.900,0.94412,0.9447,1.37,1.00
2015.07.29 21:48:30.576,0.94413,0.94469,1.37,1.00
2015.07.29 21:48:31.130,0.94413,0.94466,1.37,1.00
2015.07.29 21:48:31.858,0.94412,0.94466,1.37,1.00
2015.07.29 21:48:31.909,0.94412,0.94469,1.37,1.00
2015.07.29 21:48:32.332,0.94412,0.94467,1.37,1.00
2015.07.29 21:48:32.537,0.94413,0.9447,1.37,1.00
2015.07.29 21:48:32.639,0.94407,0.9447,1.37,1.00
2015.07.29 21:48:32.790,0.94408,0.94467,1.37,1.00
2015.07.29 21:48:32.891,0.94408,0.94469,1.37,1.00
2015.07.29 21:48:33.261,0.94412,0.9447,1.37,1.00
2015.07.29 21:48:33.754,0.94408,0.94471,1.87,1.00
2015.07.29 21:48:34.204,0.94408,0.94469,1.87,1.00
2015.07.29 21:48:34.856,0.94413,0.94469,1.37,1.00
2015.07.29 21:48:35.367,0.94413,0.94468,1.37,1.00
2015.07.29 21:48:37.254,0.94413,0.94467,1.37,1.00
2015.07.29 21:48:37.765,0.94413,0.94468,1.37,1.00
2015.07.29 21:48:38.272,0.94412,0.94468,1.37,1.00
2015.07.29 21:48:38.874,0.94413,0.94468,1.37,1.00
2015.07.29 21:48:39.025,0.94413,0.9447,1.37,1.00
2015.07.29 21:48:39.277,0.94409,0.94471,1.37,1.00
2015.07.29 21:48:39.826,0.94409,0.94471,1.37,1.00
2015.07.29 21:48:40.349,0.9441,0.94468,1.37,1.00
2015.07.29 21:48:40.450,0.9441,0.94471,1.37,1.00
2015.07.29 21:48:40.551,0.94413,0.94471,1.37,1.00
2015.07.29 21:48:40.904,0.94412,0.94469,1.87,1.00
2015.07.29 21:48:40.955,0.94412,0.94469,1.12,1.00
2015.07.29 21:48:41.106,0.94412,0.94467,1.12,1.00
2015.07.29 21:48:41.607,0.94411,0.94466,1.37,1.00
2015.07.29 21:48:42.214,0.94411,0.94466,1.37,1.00
2015.07.29 21:48:42.483,0.94408,0.94464,1.12,1.00
2015.07.29 21:48:42.993,0.94408,0.94463,1.00,1.00
2015.07.29 21:48:43.094,0.94422,0.94478,1.00,1.12
2015.07.29 21:48:43.195,0.9442,0.94483,1.00,1.12
2015.07.29 21:48:43.524,0.94417,0.94485,1.37,1.00
2015.07.29 21:48:43.676,0.94419,0.94482,1.00,1.00
2015.07.29 21:48:43.878,0.94417,0.94483,1.00,1.00
2015.07.29 21:48:44.381,0.94417,0.94483,1.37,1.00
2015.07.29 21:48:44.532,0.94421,0.94484,1.00,1.00
2015.07.29 21:48:44.633,0.94418,0.94484,1.00,1.00
2015.07.29 21:48:45.234,0.94417,0.94485,1.00,1.00
2015.07.29 21:48:46.092,0.94417,0.94483,1.00,1.00
2015.07.29 21:48:46.435,0.94411,0.94466,1.37,1.00
2015.07.29 21:48:46.687,0.94408,0.94466,1.00,1.00
2015.07.29 21:48:47.077,0.94424,0.94473,1.00,1.12
2015.07.29 21:48:47.128,0.94424,0.94481,1.00,1.37
2015.07.29 21:48:47.229,0.94418,0.94479,1.87,1.00
2015.07.29 21:48:47.732,0.94415,0.9448,1.37,1.00
2015.07.29 21:48:47.833,0.94416,0.94478,1.37,1.00
2015.07.29 21:48:48.407,0.94413,0.9448,1.87,1.00
2015.07.29 21:48:48.989,0.94415,0.94479,1.37,1.00
2015.07.29 21:48:49.244,0.94415,0.94476,1.37,1.00
2015.07.29 21:48:49.395,0.94417,0.94478,1.12,1.00
2015.07.29 21:48:49.903,0.94418,0.94477,1.12,1.00
2015.07.29 21:48:50.155,0.94416,0.94475,1.37,1.00
2015.07.29 21:48:50.658,0.94416,0.94475,1.37,1.00
2015.07.29 21:48:51.205,0.94416,0.94474,1.37,1.00
2015.07.29 21:48:51.807,0.94415,0.94475,1.37,1.00
2015.07.29 21:48:52.031,0.94414,0.94476,1.00,1.00
2015.07.29 21:48:52.082,0.94415,0.94479,1.00,1.00
2015.07.29 21:48:52.475,0.94408,0.94467,1.00,1.00
2015.07.29 21:48:52.778,0.94411,0.94472,1.00,1.12
2015.07.29 21:48:52.878,0.94411,0.94475,1.00,1.00
2015.07.29 21:48:53.030,0.94414,0.94477,1.00,1.12
2015.07.29 21:48:53.738,0.94411,0.94477,1.37,1.00
2015.07.29 21:48:54.864,0.94411,0.94476,1.37,1.00
2015.07.29 21:48:55.385,0.94413,0.94475,1.00,1.00
2015.07.29 21:48:55.436,0.94414,0.94479,1.00,1.00
2015.07.29 21:48:56.021,0.94409,0.94475,1.37,1.00
2015.07.29 21:48:56.323,0.94413,0.94473,1.12,1.00
2015.07.29 21:48:56.524,0.94414,0.94475,1.00,1.00
2015.07.29 21:48:56.625,0.94411,0.94477,1.37,1.00
2015.07.29 21:48:56.726,0.94412,0.94477,1.87,1.00
2015.07.29 21:48:56.978,0.94413,0.94479,1.87,1.00
2015.07.29 21:48:57.195,0.94417,0.94476,1.37,1.00
2015.07.29 21:48:57.296,0.94413,0.94478,1.37,1.00
2015.07.29 21:48:57.347,0.9441,0.94478,1.37,1.00
2015.07.29 21:48:57.887,0.94414,0.9448,1.00,1.00
2015.07.29 21:48:58.435,0.94414,0.94479,1.00,1.00
2015.07.29 21:48:58.738,0.94413,0.94473,1.00,1.00
2015.07.29 21:48:59.037,0.94412,0.94476,1.87,1.00
2015.07.29 21:48:59.154,0.94414,0.94473,1.00,1.00
2015.07.29 21:49:01.050,0.9441,0.94475,1.37,1.00
2015.07.29 21:49:01.642,0.94412,0.94474,1.12,1.00
2015.07.29 21:49:01.743,0.94412,0.94479,1.87,1.00
2015.07.29 21:49:01.894,0.94415,0.94479,1.00,1.00
2015.07.29 21:49:02.431,0.94414,0.94478,1.00,1.00
2015.07.29 21:49:02.995,0.94414,0.94474,1.00,1.00
2015.07.29 21:49:03.498,0.94414,0.94475,1.00,1.00
2015.07.29 21:49:03.649,0.94411,0.94475,1.00,1.00
2015.07.29 21:49:03.865,0.94411,0.94472,1.00,1.00
2015.07.29 21:49:04.168,0.94413,0.94472,1.00,1.00
2015.07.29 21:49:04.319,0.94414,0.94474,1.00,1.00
2015.07.29 21:49:04.789,0.94413,0.94477,1.12,1.00
2015.07.29 21:49:05.303,0.94413,0.94478,1.12,1.00
2015.07.29 21:49:06.025,0.94412,0.94478,1.87,1.00
2015.07.29 21:49:06.857,0.94411,0.94466,1.00,1.00
2015.07.29 21:49:06.965,0.94412,0.94469,1.37,1.00
2015.07.29 21:49:07.167,0.94413,0.94469,1.37,1.00
2015.07.29 21:49:07.218,0.94422,0.94478,1.00,1.00
2015.07.29 21:49:07.420,0.94419,0.94479,1.00,1.00
2015.07.29 21:49:07.672,0.94424,0.94479,1.00,1.00
2015.07.29 21:49:07.773,0.94419,0.94478,1.50,1.00
2015.07.29 21:49:08.443,0.94421,0.94478,1.00,1.00
2015.07.29 21:49:09.154,0.94419,0.94478,1.00,1.00
2015.07.29 21:49:10.014,0.94421,0.94477,1.00,1.00
2015.07.29 21:49:10.522,0.94419,0.94478,1.00,1.00
2015.07.29 21:49:10.820,0.94421,0.94477,1.00,1.00
2015.07.29 21:49:10.921,0.94422,0.94479,1.00,1.00
2015.07.29 21:49:11.072,0.94418,0.94476,1.00,1.00
2015.07.29 21:49:11.273,0.94417,0.94474,1.00,1.00
2015.07.29 21:49:11.475,0.94417,0.94477,1.00,1.00
2015.07.29 21:49:11.726,0.9442,0.94481,1.00,1.00
2015.07.29 21:49:12.371,0.94416,0.94473,1.37,1.00
2015.07.29 21:49:12.673,0.94413,0.94474,1.12,1.00
2015.07.29 21:49:12.724,0.94417,0.94479,1.00,1.87
2015.07.29 21:49:13.026,0.94424,0.94479,1.00,1.00
2015.07.29 21:49:13.278,0.9442,0.94478,1.00,1.00
2015.07.29 21:49:13.379,0.9442,0.94475,1.00,1.00
2015.07.29 21:49:13.429,0.94416,0.94475,1.37,1.00
2015.07.29 21:49:13.655,0.94415,0.94476,1.00,1.00
2015.07.29 21:49:13.705,0.94417,0.94476,1.00,1.00
2015.07.29 21:49:14.230,0.94418,0.94477,1.00,1.00
2015.07.29 21:49:14.702,0.94417,0.94475,1.00,1.00
2015.07.29 21:49:14.903,0.94415,0.94475,1.00,1.00
2015.07.29 21:49:15.869,0.94419,0.94476,1.00,1.00
2015.07.29 21:49:16.227,0.9442,0.94479,1.00,1.00
2015.07.29 21:49:16.802,0.94419,0.94478,1.50,1.00
2015.07.29 21:49:16.903,0.94421,0.94478,1.00,1.00
2015.07.29 21:49:17.004,0.94417,0.94477,1.00,1.00
2015.07.29 21:49:17.105,0.94415,0.94474,1.00,1.00
2015.07.29 21:49:17.206,0.94416,0.94476,1.00,1.00
2015.07.29 21:49:17.330,0.94417,0.94478,1.00,1.00
2015.07.29 21:49:17.656,0.94417,0.94476,1.00,1.00
2015.07.29 21:49:17.858,0.94417,0.9448,1.12,1.00
2015.07.29 21:49:18.411,0.94417,0.9448,1.87,1.00
2015.07.29 21:49:18.945,0.94417,0.9448,1.00,1.00
2015.07.29 21:49:18.998,0.94417,0.94478,1.00,1.00
2015.07.29 21:49:19.520,0.94417,0.94475,1.00,1.00
2015.07.29 21:49:19.873,0.94415,0.94472,1.00,1.00
2015.07.29 21:49:20.419,0.94415,0.94474,1.00,1.00
2015.07.29 21:49:20.520,0.94417,0.94477,1.00,1.00
2015.07.29 21:49:20.621,0.94414,0.94474,1.00,1.00
2015.07.29 21:49:20.772,0.94416,0.94477,1.00,1.00
2015.07.29 21:49:21.024,0.94414,0.94477,1.00,1.00
2015.07.29 21:49:21.477,0.94415,0.94481,1.50,1.00
2015.07.29 21:49:21.590,0.94417,0.94481,1.00,1.00
2015.07.29 21:49:21.924,0.94414,0.94476,1.00,1.00
2015.07.29 21:49:22.464,0.94415,0.94477,1.00,1.00
2015.07.29 21:49:23.895,0.94417,0.94477,1.00,1.00
2015.07.29 21:49:25.072,0.94418,0.94477,1.00,1.00
2015.07.29 21:49:25.599,0.94417,0.94477,1.00,1.00
2015.07.29 21:49:26.134,0.94417,0.94476,1.50,1.00
2015.07.29 21:49:26.764,0.94415,0.94476,1.37,1.00
2015.07.29 21:49:27.301,0.94416,0.94477,1.37,1.00
2015.07.29 21:49:28.845,0.94417,0.94477,1.87,1.00
2015.07.29 21:49:29.351,0.94416,0.94478,1.37,1.00
2015.07.29 21:49:31.345,0.94417,0.94478,1.12,1.00
2015.07.29 21:49:31.734,0.94419,0.94476,1.00,1.00
2015.07.29 21:49:31.835,0.94417,0.94476,2.62,1.00
2015.07.29 21:49:32.337,0.94417,0.94477,1.87,1.00
2015.07.29 21:49:32.387,0.94417,0.94475,1.37,1.00
2015.07.29 21:49:32.953,0.94417,0.94476,1.37,1.00
2015.07.29 21:49:34.566,0.94418,0.94475,1.00,1.00
2015.07.29 21:49:35.367,0.94417,0.94473,1.12,1.00
2015.07.29 21:49:35.883,0.94416,0.94473,1.37,1.00
2015.07.29 21:49:36.085,0.94414,0.94474,1.00,1.00
2015.07.29 21:49:36.337,0.94418,0.94474,1.00,1.00
2015.07.29 21:49:36.438,0.94419,0.9448,1.00,1.00
2015.07.29 21:49:36.589,0.94417,0.94476,1.12,1.00
2015.07.29 21:49:36.979,0.9442,0.94482,1.00,1.00
2015.07.29 21:49:37.134,0.9442,0.94478,1.50,1.00
2015.07.29 21:49:37.235,0.94418,0.94479,1.12,1.00
2015.07.29 21:49:37.623,0.9442,0.94479,1.00,1.00
