2015.07.29 21:00:00.088,0.94405,0.94486,0.75,0.75
2015.07.29 21:49:37.673,0.9442,0.94482,1.00,1.00
2015.07.29 21:49:37.875,0.9442,0.94478,1.00,1.00
2015.07.29 21:49:38.200,0.94418,0.94478,1.87,1.00
2015.07.29 21:49:38.452,0.94418,0.94474,1.50,1.00
2015.07.29 21:49:38.553,0.94417,0.94476,1.87,1.00
2015.07.29 21:49:38.653,0.94418,0.9448,1.12,1.00
2015.07.29 21:49:38.994,0.94417,0.94483,1.12,1.00
2015.07.29 21:49:39.053,0.9442,0.94483,1.00,1.00
2015.07.29 21:49:39.204,0.94418,0.94485,1.12,1.00
2015.07.29 21:49:39.305,0.94417,0.94482,1.00,1.00
2015.07.29 21:49:39.623,0.94417,0.94476,1.00,1.00
2015.07.29 21:49:39.775,0.94417,0.94478,1.87,1.00
2015.07.29 21:49:39.876,0.94419,0.94476,1.00,1.00
2015.07.29 21:49:40.077,0.94416,0.94478,1.87,1.00
2015.07.29 21:49:40.329,0.94418,0.94475,1.00,1.00
2015.07.29 21:49:40.839,0.94417,0.94475,1.12,1.00
2015.07.29 21:49:40.990,0.94416,0.9448,1.37,1.00
2015.07.29 21:49:41.041,0.94419,0.9448,1.00,1.00
2015.07.29 21:49:41.141,0.94414,0.9448,1.37,1.00
2015.07.29 21:49:41.192,0.94415,0.94482,1.00,1.00
2015.07.29 21:49:41.243,0.94418,0.94482,1.00,1.00
2015.07.29 21:49:41.344,0.94415,0.94482,1.00,1.12
2015.07.29 21:49:41.394,0.94415,0.94479,1.00,1.00
2015.07.29 21:49:41.696,0.94421,0.94482,1.00,1.00
2015.07.29 21:49:41.747,0.94419,0.94482,1.00,1.00
2015.07.29 21:49:41.848,0.94421,0.94482,1.00,1.00
2015.07.29 21:49:42.150,0.94414,0.94476,1.37,1.00
2015.07.29 21:49:42.201,0.94415,0.94478,1.37,1.00
2015.07.29 21:49:42.495,0.94415,0.94477,1.00,1.00
2015.07.29 21:49:42.545,0.94417,0.94477,1.00,1.00
2015.07.29 21:49:42.848,0.94419,0.94483,1.00,1.12
2015.07.29 21:49:42.949,0.94415,0.94482,1.00,1.00
2015.07.29 21:49:43.050,0.94419,0.94484,1.00,1.00
2015.07.29 21:49:43.538,0.94421,0.94484,1.00,1.00
2015.07.29 21:49:43.786,0.94419,0.94484,1.50,1.00
2015.07.29 21:49:43.837,0.94417,0.94478,1.50,1.00
2015.07.29 21:49:44.528,0.94415,0.94479,1.50,1.00
2015.07.29 21:49:44.689,0.94418,0.94479,1.00,1.00
2015.07.29 21:49:45.231,0.94419,0.94479,1.00,1.00
2015.07.29 21:49:45.392,0.94419,0.94483,1.00,1.00
2015.07.29 21:49:45.563,0.94419,0.94478,1.50,1.00
2015.07.29 21:49:46.094,0.94415,0.94479,1.00,1.00
2015.07.29 21:49:46.144,0.94415,0.94475,1.50,1.00
2015.07.29 21:49:46.424,0.94416,0.94478,1.00,1.00
2015.07.29 21:49:46.475,0.94419,0.94477,1.00,1.00
2015.07.29 21:49:46.702,0.94416,0.94478,1.00,1.00
2015.07.29 21:49:46.803,0.94419,0.94477,1.00,1.00
2015.07.29 21:49:47.005,0.94417,0.94482,1.37,1.00
2015.07.29 21:49:47.616,0.94419,0.94482,1.00,1.00
2015.07.29 21:49:47.898,0.94421,0.94482,1.00,1.00
2015.07.29 21:49:48.049,0.94418,0.9448,1.12,1.00
2015.07.29 21:49:48.390,0.94417,0.94475,1.12,1.00
2015.07.29 21:49:48.491,0.94415,0.94476,1.00,1.00
2015.07.29 21:49:48.643,0.94414,0.94474,1.50,1.00
2015.07.29 21:49:48.983,0.94416,0.94474,1.00,1.00
2015.07.29 21:49:49.289,0.94419,0.94476,1.00,1.00
2015.07.29 21:49:49.743,0.94418,0.94474,1.00,1.00
2015.07.29 21:49:50.105,0.94416,0.94478,1.00,1.00
2015.07.29 21:49:50.293,0.94414,0.94478,1.50,1.00
2015.07.29 21:49:50.513,0.94417,0.94478,1.00,1.00
2015.07.29 21:49:50.815,0.9442,0.94477,1.00,1.00
2015.07.29 21:49:50.866,0.94418,0.94476,1.00,1.00
2015.07.29 21:49:51.384,0.94416,0.94475,1.37,1.00
2015.07.29 21:49:52.007,0.94417,0.94476,1.00,1.00
2015.07.29 21:49:52.058,0.94417,0.94474,1.00,1.00
2015.07.29 21:49:52.744,0.94417,0.94475,1.00,1.00
2015.07.29 21:49:53.509,0.94416,0.94477,1.50,1.00
2015.07.29 21:49:53.610,0.94419,0.9448,1.00,1.00
2015.07.29 21:49:53.712,0.94416,0.94479,1.00,1.00
2015.07.29 21:49:54.213,0.94415,0.94477,1.00,1.00
2015.07.29 21:49:54.548,0.94415,0.94475,1.00,1.00
2015.07.29 21:49:54.712,0.94416,0.94479,1.00,1.00
2015.07.29 21:49:54.914,0.94418,0.94481,1.00,1.00
2015.07.29 21:49:55.589,0.94415,0.94477,1.00,1.00
2015.07.29 21:49:56.072,0.94417,0.94476,1.00,1.00
2015.07.29 21:49:56.489,0.94417,0.94478,1.00,1.00
2015.07.29 21:49:56.590,0.94413,0.94477,2.62,1.00
2015.07.29 21:49:56.792,0.94416,0.94477,1.00,1.00
2015.07.29 21:49:57.347,0.94418,0.94476,1.00,1.00
2015.07.29 21:49:57.498,0.94416,0.94476,1.00,1.00
2015.07.29 21:49:57.700,0.94413,0.94476,1.87,1.00
2015.07.29 21:49:58.008,0.94413,0.94482,1.00,1.00
2015.07.29 21:49:58.259,0.94414,0.94479,1.00,1.00
2015.07.29 21:49:58.561,0.94416,0.94479,1.00,1.00
2015.07.29 21:49:58.904,0.94417,0.94475,1.00,1.00
2015.07.29 21:49:59.123,0.94417,0.94478,1.00,1.00
2015.07.29 21:49:59.226,0.94414,0.94473,1.50,1.00
2015.07.29 21:49:59.377,0.94412,0.94473,2.62,1.00
2015.07.29 21:49:59.478,0.94416,0.94473,1.00,1.00
2015.07.29 21:49:59.799,0.94415,0.94471,1.00,1.00
2015.07.29 21:50:00.229,0.94416,0.94473,1.00,1.00
2015.07.29 21:50:00.580,0.9442,0.94473,1.00,1.00
2015.07.29 21:50:00.681,0.94418,0.94474,1.50,1.00
2015.07.29 21:50:00.782,0.9442,0.94475,1.00,1.00
2015.07.29 21:50:01.124,0.94417,0.94475,1.50,1.00
2015.07.29 21:50:01.646,0.94416,0.94475,1.00,1.00
2015.07.29 21:50:01.747,0.94423,0.94482,1.00,1.00
2015.07.29 21:50:02.049,0.94423,0.94478,1.37,1.00
2015.07.29 21:50:02.100,0.94419,0.94474,1.00,1.00
2015.07.29 21:50:02.201,0.94419,0.94476,1.00,1.00
2015.07.29 21:50:02.406,0.94417,0.94474,1.87,1.00
2015.07.29 21:50:02.762,0.94417,0.94479,1.12,1.00
2015.07.29 21:50:02.863,0.94418,0.94482,1.12,1.00
2015.07.29 21:50:03.413,0.94417,0.94481,1.37,1.00
2015.07.29 21:50:03.744,0.94419,0.94483,1.00,1.00
2015.07.29 21:50:04.056,0.94417,0.94481,1.87,1.00
2015.07.29 21:50:04.326,0.94418,0.94483,1.12,1.00
2015.07.29 21:50:04.528,0.94422,0.94483,1.00,1.00
2015.07.29 21:50:04.730,0.94416,0.94482,1.00,1.00
2015.07.29 21:50:05.191,0.94416,0.9448,1.00,1.00
2015.07.29 21:50:05.292,0.94418,0.94483,1.00,1.00
2015.07.29 21:50:05.393,0.94419,0.94486,1.00,1.00
2015.07.29 21:50:06.493,0.94419,0.94483,1.00,1.00
2015.07.29 21:50:07.796,0.94418,0.94483,1.00,1.00
2015.07.29 21:50:08.249,0.94417,0.94481,1.00,1.00
2015.07.29 21:50:08.500,0.94417,0.94484,1.12,1.00
2015.07.29 21:50:08.676,0.94414,0.94481,1.37,1.00
2015.07.29 21:50:08.727,0.94414,0.94481,1.00,1.00
2015.07.29 21:50:09.103,0.94416,0.9448,1.00,1.00
2015.07.29 21:50:09.254,0.94416,0.94484,2.25,1.37
2015.07.29 21:50:09.305,0.94417,0.94484,1.37,1.00
2015.07.29 21:50:09.707,0.94419,0.94481,1.00,1.00
2015.07.29 21:50:09.808,0.94419,0.94485,1.00,1.00
2015.07.29 21:50:10.106,0.94421,0.94481,1.00,1.00
2015.07.29 21:50:10.447,0.94422,0.94483,1.00,1.00
2015.07.29 21:50:10.838,0.94419,0.94484,1.00,1.00
2015.07.29 21:50:10.992,0.94422,0.94483,1.00,1.00
2015.07.29 21:50:11.144,0.94421,0.94485,1.00,1.00
2015.07.29 21:50:11.347,0.9442,0.94483,1.00,1.00
2015.07.29 21:50:11.800,0.94418,0.94484,1.00,1.00
2015.07.29 21:50:13.102,0.94422,0.94485,1.00,1.00
2015.07.29 21:50:13.413,0.9442,0.94484,1.00,1.00
2015.07.29 21:50:13.564,0.94417,0.9448,1.00,1.00
2015.07.29 21:50:14.013,0.94419,0.9448,1.00,1.00
2015.07.29 21:50:14.316,0.94422,0.94486,1.00,1.00
2015.07.29 21:50:14.517,0.94419,0.94484,1.00,1.00
2015.07.29 21:50:14.618,0.94422,0.94484,1.00,1.00
2015.07.29 21:50:14.883,0.94418,0.94486,1.87,1.00
2015.07.29 21:50:14.987,0.9442,0.94484,1.00,1.00
2015.07.29 21:50:15.390,0.9442,0.94482,1.00,1.00
2015.07.29 21:50:15.542,0.94418,0.94487,1.00,1.00
2015.07.29 21:50:16.519,0.94421,0.94485,1.00,1.00
2015.07.29 21:50:17.806,0.94419,0.94485,1.50,1.00
2015.07.29 21:50:18.072,0.94422,0.94483,1.00,1.00
2015.07.29 21:50:18.466,0.94423,0.94485,1.00,1.00
2015.07.29 21:50:18.771,0.94421,0.94483,1.00,1.00
2015.07.29 21:50:19.096,0.94423,0.94484,1.00,1.00
2015.07.29 21:50:19.418,0.94431,0.94488,1.00,1.00
2015.07.29 21:50:19.569,0.9443,0.94491,1.00,1.00
2015.07.29 21:50:19.908,0.94432,0.9449,1.00,1.00
2015.07.29 21:50:20.576,0.9443,0.94491,1.00,1.00
2015.07.29 21:50:20.778,0.94427,0.94489,1.00,1.00
2015.07.29 21:50:21.030,0.94429,0.94488,1.00,1.00
2015.07.29 21:50:21.131,0.94427,0.94488,1.00,1.00
2015.07.29 21:50:21.232,0.94429,0.94491,1.00,1.00
2015.07.29 21:50:21.880,0.94429,0.94497,1.00,1.37
2015.07.29 21:50:22.389,0.94433,0.94498,1.00,1.37
2015.07.29 21:50:22.693,0.94442,0.94497,1.00,1.00
2015.07.29 21:50:22.995,0.94435,0.94494,1.00,1.37
2015.07.29 21:50:23.533,0.94436,0.94491,1.00,1.00
2015.07.29 21:50:24.067,0.94436,0.94494,1.00,1.37
2015.07.29 21:50:24.537,0.94438,0.94492,1.00,1.00
2015.07.29 21:50:24.638,0.94436,0.94496,1.00,1.37
2015.07.29 21:50:25.142,0.94437,0.94498,1.00,1.87
2015.07.29 21:50:25.535,0.94444,0.94498,1.00,1.00
2015.07.29 21:50:25.586,0.94444,0.94502,1.00,1.12
2015.07.29 21:50:25.879,0.94444,0.945,1.00,1.00
2015.07.29 21:50:27.748,0.94445,0.94497,1.00,1.00
2015.07.29 21:50:28.086,0.94445,0.94494,1.00,1.37
2015.07.29 21:50:28.501,0.9444,0.94496,1.00,1.37
2015.07.29 21:50:29.034,0.94442,0.94497,1.00,1.87
2015.07.29 21:50:30.173,0.94443,0.94496,1.00,1.37
2015.07.29 21:50:30.274,0.9444,0.94497,1.00,1.37
2015.07.29 21:50:30.825,0.94441,0.94499,1.00,1.37
2015.07.29 21:50:30.926,0.94444,0.94497,1.00,1.37
2015.07.29 21:50:31.027,0.94442,0.94498,1.00,1.37
2015.07.29 21:50:31.136,0.94439,0.94496,1.00,1.37
2015.07.29 21:50:31.338,0.94442,0.94497,1.00,1.37
2015.07.29 21:50:31.862,0.94442,0.94497,1.00,1.37
2015.07.29 21:50:32.523,0.94435,0.94493,1.37,1.37
2015.07.29 21:50:32.574,0.94435,0.94493,1.00,1.12
2015.07.29 21:50:32.675,0.94435,0.94491,1.00,1.00
2015.07.29 21:50:32.877,0.94433,0.9449,1.12,1.00
2015.07.29 21:50:33.481,0.94431,0.9449,1.37,1.00
2015.07.29 21:50:33.683,0.94434,0.94488,1.00,1.00
2015.07.29 21:50:33.784,0.94435,0.9449,1.00,1.00
2015.07.29 21:50:33.986,0.94435,0.94493,1.00,1.12
2015.07.29 21:50:34.087,0.94432,0.94491,1.37,1.00
2015.07.29 21:50:34.383,0.94428,0.94487,1.12,1.00
2015.07.29 21:50:34.534,0.94434,0.94488,1.00,1.00
2015.07.29 21:50:34.686,0.94431,0.94493,1.00,1.12
2015.07.29 21:50:35.167,0.94432,0.94492,1.37,1.12
2015.07.29 21:50:35.318,0.94428,0.94488,1.87,1.00
2015.07.29 21:50:35.766,0.9443,0.94486,1.00,1.00
2015.07.29 21:50:36.344,0.94429,0.94485,1.00,1.00
2015.07.29 21:50:36.445,0.94426,0.94487,1.00,1.00
2015.07.29 21:50:36.647,0.94426,0.94485,1.00,1.00
2015.07.29 21:50:36.748,0.94424,0.94484,1.00,1.00
2015.07.29 21:50:36.849,0.94426,0.9449,1.00,1.37
2015.07.29 21:50:37.169,0.94426,0.9449,1.37,1.00
2015.07.29 21:50:37.785,0.94426,0.9449,1.37,1.00
2015.07.29 21:50:38.102,0.94429,0.94487,1.00,1.00
2015.07.29 21:50:38.153,0.94425,0.94487,1.37,1.00
2015.07.29 21:50:38.405,0.94424,0.94482,1.37,1.00
2015.07.29 21:50:38.573,0.94424,0.94482,1.00,1.00
2015.07.29 21:50:38.624,0.9442,0.94481,1.00,1.00
2015.07.29 21:50:38.926,0.94425,0.94482,1.00,1.00
2015.07.29 21:50:39.178,0.94423,0.94483,1.12,1.00
2015.07.29 21:50:39.365,0.94427,0.94482,1.00,1.00
2015.07.29 21:50:39.517,0.94424,0.94481,1.00,1.00
2015.07.29 21:50:39.913,0.94419,0.9448,1.00,1.00
2015.07.29 21:50:40.064,0.94421,0.94479,1.00,1.00
2015.07.29 21:50:40.506,0.94426,0.94481,1.00,1.00
2015.07.29 21:50:40.795,0.94425,0.94483,1.00,1.00
2015.07.29 21:50:41.280,0.94423,0.94481,1.00,1.00
2015.07.29 21:50:41.967,0.94421,0.94478,1.00,1.00
2015.07.29 21:50:42.225,0.94419,0.94479,1.00,1.00
2015.07.29 21:50:42.478,0.9442,0.94481,1.00,1.00
2015.07.29 21:50:42.579,0.94415,0.94478,1.37,1.00
2015.07.29 21:50:43.087,0.94417,0.94477,1.12,1.00
2015.07.29 21:50:43.339,0.94418,0.94483,1.00,1.87
2015.07.29 21:50:43.886,0.94418,0.94482,1.00,1.12
2015.07.29 21:50:44.318,0.94419,0.94475,1.00,1.00
2015.07.29 21:50:44.562,0.94413,0.94473,1.12,1.00
2015.07.29 21:50:44.755,0.94413,0.94471,1.00,1.00
2015.07.29 21:50:45.313,0.94417,0.94473,1.00,1.00
2015.07.29 21:50:45.464,0.94414,0.94473,1.00,1.00
2015.07.29 21:50:45.794,0.94416,0.94474,1.00,1.00
2015.07.29 21:50:45.895,0.94414,0.94475,1.00,1.00
2015.07.29 21:50:45.995,0.94416,0.94474,1.00,1.00
2015.07.29 21:50:46.527,0.94415,0.94474,1.00,1.00
2015.07.29 21:50:47.135,0.94414,0.94474,1.00,1.00
2015.07.29 21:50:47.859,0.94413,0.94474,1.87,1.00
2015.07.29 21:50:48.212,0.94414,0.94471,1.00,1.00
2015.07.29 21:50:48.413,0.94414,0.94475,1.00,1.00
2015.07.29 21:50:48.615,0.94412,0.94472,1.37,1.00
2015.07.29 21:50:48.715,0.94414,0.94475,1.00,1.00
2015.07.29 21:50:49.182,0.94419,0.94482,1.00,1.87
2015.07.29 21:50:49.587,0.94419,0.94483,1.00,1.37
2015.07.29 21:50:50.073,0.94421,0.94485,1.00,1.00
2015.07.29 21:50:50.386,0.94424,0.94484,1.00,1.00
2015.07.29 21:50:51.705,0.94433,0.94487,1.00,1.12
2015.07.29 21:50:52.129,0.94435,0.94487,1.00,1.12
2015.07.29 21:50:52.230,0.94435,0.94491,1.00,1.00
2015.07.29 21:50:52.382,0.94434,0.94487,1.00,1.00
2015.07.29 21:50:52.455,0.94429,0.94486,1.00,1.00
2015.07.29 21:50:52.919,0.94429,0.94484,1.00,1.00
2015.07.29 21:50:53.780,0.94434,0.94487,1.00,1.00
2015.07.29 21:50:54.033,0.94428,0.94487,1.00,1.00
2015.07.29 21:50:54.134,0.94436,0.9449,1.00,1.00
2015.07.29 21:50:54.336,0.94433,0.94489,1.00,1.00
2015.07.29 21:50:54.642,0.94435,0.94489,1.00,1.00
2015.07.29 21:50:55.100,0.94437,0.94489,1.00,1.00
2015.07.29 21:50:57.277,0.94435,0.94489,1.00,1.00
2015.07.29 21:50:57.428,0.94437,0.94488,1.00,1.00
2015.07.29 21:50:57.529,0.94434,0.94488,1.00,1.00
2015.07.29 21:50:57.780,0.94433,0.9449,1.00,1.00
2015.07.29 21:50:58.770,0.94435,0.9449,1.00,1.00
2015.07.29 21:50:59.751,0.94438,0.94493,1.00,1.12
2015.07.29 21:51:00.296,0.94431,0.94487,1.37,1.00
2015.07.29 21:51:00.347,0.94431,0.94487,1.00,1.00
2015.07.29 21:51:00.448,0.94428,0.94488,1.00,1.00
2015.07.29 21:51:00.498,0.94425,0.94485,1.00,1.00
2015.07.29 21:51:01.002,0.94421,0.94476,1.00,1.00
2015.07.29 21:51:01.343,0.94418,0.94469,1.00,1.00
2015.07.29 21:51:01.618,0.94418,0.94471,1.00,1.00
2015.07.29 21:51:02.073,0.94417,0.94468,1.50,1.00
2015.07.29 21:51:02.624,0.94417,0.94469,1.00,1.00
2015.07.29 21:51:02.726,0.9442,0.94474,1.00,1.00
2015.07.29 21:51:02.827,0.9442,0.94476,1.00,1.00
2015.07.29 21:51:02.928,0.94423,0.94481,1.00,1.37
2015.07.29 21:51:03.029,0.94423,0.94481,1.00,1.00
2015.07.29 21:51:03.130,0.94425,0.94479,1.00,1.00
2015.07.29 21:51:03.574,0.94422,0.94476,1.00,1.00
2015.07.29 21:51:03.877,0.9442,0.94474,1.00,1.00
2015.07.29 21:51:04.062,0.9442,0.94476,1.00,1.00
2015.07.29 21:51:04.361,0.94421,0.9448,1.00,1.00
2015.07.29 21:51:04.555,0.94423,0.94479,1.00,1.00
2015.07.29 21:51:04.706,0.94423,0.94483,1.00,1.12
2015.07.29 21:51:04.807,0.94425,0.94485,1.00,1.37
2015.07.29 21:51:05.230,0.94423,0.9448,1.00,1.00
2015.07.29 21:51:05.532,0.94411,0.94466,1.00,1.00
2015.07.29 21:51:05.583,0.94408,0.94466,1.00,1.00
2015.07.29 21:51:05.833,0.94406,0.94464,1.00,1.00
2015.07.29 21:51:06.034,0.94407,0.94466,1.00,1.50
2015.07.29 21:51:06.135,0.94408,0.94468,1.00,1.37
2015.07.29 21:51:06.538,0.94408,0.9447,1.00,1.00
2015.07.29 21:51:07.086,0.94406,0.94464,1.00,1.00
2015.07.29 21:51:07.338,0.94399,0.94459,1.00,1.00
2015.07.29 21:51:07.677,0.94406,0.94467,1.00,1.00
2015.07.29 21:51:07.888,0.94409,0.94469,1.00,1.00
2015.07.29 21:51:08.319,0.94407,0.94465,1.00,1.00
2015.07.29 21:51:08.420,0.94402,0.94462,1.00,1.00
2015.07.29 21:51:08.521,0.94405,0.94462,1.00,1.00
2015.07.29 21:51:08.841,0.94407,0.94463,1.00,1.00
2015.07.29 21:51:08.892,0.94407,0.94466,1.00,1.00
2015.07.29 21:51:08.992,0.9441,0.94469,1.00,1.37
2015.07.29 21:51:09.144,0.94411,0.94472,1.00,1.12
2015.07.29 21:51:09.752,0.94411,0.94472,1.00,1.87
2015.07.29 21:51:09.953,0.94409,0.94472,1.00,1.37
2015.07.29 21:51:10.105,0.94406,0.94471,1.00,1.87
2015.07.29 21:51:10.155,0.94406,0.94462,1.00,1.12
2015.07.29 21:51:10.206,0.94402,0.94462,1.00,1.12
2015.07.29 21:51:10.511,0.94402,0.94466,1.12,1.00
2015.07.29 21:51:10.763,0.94405,0.94467,1.00,1.00
2015.07.29 21:51:11.371,0.94406,0.94466,1.00,1.00
2015.07.29 21:51:11.674,0.94399,0.94459,1.00,1.37
2015.07.29 21:51:11.950,0.94401,0.94462,1.00,1.00
2015.07.29 21:51:12.404,0.944,0.94458,1.00,1.00
2015.07.29 21:51:12.802,0.94394,0.9445,1.00,1.00
2015.07.29 21:51:12.852,0.94398,0.94456,1.00,1.00
2015.07.29 21:51:13.190,0.94397,0.94461,1.12,1.00
2015.07.29 21:51:13.245,0.94401,0.94462,1.00,1.00
2015.07.29 21:51:13.605,0.94401,0.94465,1.00,1.00
2015.07.29 21:51:13.757,0.94401,0.94462,1.00,1.37
2015.07.29 21:51:14.132,0.94397,0.94453,1.12,1.00
2015.07.29 21:51:14.451,0.94395,0.9445,1.00,1.00
2015.07.29 21:51:14.763,0.94395,0.94456,1.37,1.37
2015.07.29 21:51:14.815,0.94396,0.94458,1.37,1.00
2015.07.29 21:51:14.916,0.94398,0.9446,1.12,1.00
2015.07.29 21:51:15.034,0.94396,0.94456,1.37,1.00
2015.07.29 21:51:15.336,0.944,0.94456,1.00,1.00
2015.07.29 21:51:15.495,0.94399,0.94461,1.00,1.00
2015.07.29 21:51:15.612,0.94399,0.94448,1.00,1.00
2015.07.29 21:51:15.713,0.94399,0.94455,1.00,1.00
2015.07.29 21:51:15.763,0.94399,0.94455,1.00,1.37
2015.07.29 21:51:15.914,0.94397,0.94453,1.12,1.12
2015.07.29 21:51:16.016,0.94396,0.9445,1.37,1.00
2015.07.29 21:51:16.559,0.94396,0.94445,1.37,1.00
2015.07.29 21:51:16.610,0.94394,0.94443,1.00,1.00
2015.07.29 21:51:16.711,0.94394,0.94447,1.50,1.00
2015.07.29 21:51:17.066,0.94395,0.94452,1.00,1.12
2015.07.29 21:51:17.167,0.94396,0.94455,1.37,1.37
2015.07.29 21:51:17.369,0.94398,0.94462,1.12,1.12
2015.07.29 21:51:17.535,0.94402,0.94462,1.00,1.12
2015.07.29 21:51:17.837,0.94402,0.94459,1.00,1.00
2015.07.29 21:51:17.988,0.94397,0.94456,1.12,1.50
2015.07.29 21:51:18.670,0.94397,0.94444,1.00,1.00
2015.07.29 21:51:18.721,0.94394,0.94445,1.00,1.00
2015.07.29 21:51:18.823,0.94394,0.94447,1.00,1.12
2015.07.29 21:51:18.974,0.94394,0.94449,1.00,1.50
2015.07.29 21:51:19.075,0.94394,0.94455,1.00,1.37
2015.07.29 21:51:19.176,0.94394,0.94455,1.37,1.37
2015.07.29 21:51:19.479,0.94398,0.94456,1.00,1.00
2015.07.29 21:51:19.731,0.94399,0.94447,1.00,1.00
2015.07.29 21:51:19.781,0.94393,0.94446,1.50,1.00
2015.07.29 21:51:19.882,0.94393,0.94445,1.37,1.00
2015.07.29 21:51:19.933,0.94393,0.94448,1.37,1.00
2015.07.29 21:51:20.245,0.94393,0.94447,1.50,1.00
2015.07.29 21:51:20.296,0.94395,0.9445,1.00,1.00
2015.07.29 21:51:20.498,0.94395,0.9445,1.37,1.00
2015.07.29 21:51:20.879,0.94393,0.94447,1.50,1.00
2015.07.29 21:51:20.981,0.94395,0.94448,1.00,1.00
2015.07.29 21:51:21.183,0.94396,0.9445,1.00,1.00
2015.07.29 21:51:21.285,0.94394,0.94452,1.00,1.37
2015.07.29 21:51:21.386,0.94397,0.94455,1.37,1.00
2015.07.29 21:51:22.036,0.94402,0.94462,1.00,1.12
2015.07.29 21:51:22.192,0.94399,0.94459,1.00,1.00
2015.07.29 21:51:22.494,0.94397,0.94457,1.37,1.00
2015.07.29 21:51:22.936,0.94394,0.94451,1.37,1.00
2015.07.29 21:51:23.087,0.94393,0.94451,2.25,1.00
2015.07.29 21:51:23.188,0.94393,0.94453,1.50,1.12
2015.07.29 21:51:23.289,0.94393,0.94453,1.87,1.12
2015.07.29 21:51:23.591,0.94397,0.94459,1.12,1.00
2015.07.29 21:51:23.886,0.94397,0.94463,1.12,1.87
2015.07.29 21:51:23.940,0.944,0.94462,1.00,1.12
2015.07.29 21:51:24.041,0.94398,0.94462,1.12,1.87
2015.07.29 21:51:24.293,0.944,0.94463,1.00,1.00
2015.07.29 21:51:24.797,0.94399,0.9446,1.00,1.00
2015.07.29 21:51:25.099,0.94394,0.94451,1.37,1.00
2015.07.29 21:51:25.200,0.94396,0.94452,1.00,1.00
2015.07.29 21:51:25.401,0.94397,0.94452,1.37,1.12
2015.07.29 21:51:25.687,0.94397,0.94454,1.37,1.00
2015.07.29 21:51:25.738,0.94398,0.94462,1.12,1.12
2015.07.29 21:51:25.788,0.94401,0.94464,1.00,1.37
2015.07.29 21:51:26.245,0.94398,0.94465,1.12,1.37
2015.07.29 21:51:26.447,0.94399,0.9446,1.00,1.00
2015.07.29 21:51:26.749,0.94397,0.94457,1.12,1.00
2015.07.29 21:51:27.054,0.94393,0.94454,1.87,1.37
2015.07.29 21:51:27.827,0.94393,0.94448,1.37,1.00
2015.07.29 21:51:27.879,0.94397,0.94454,1.37,1.37
