2015.07.29 21:00:00.088,0.94405,0.94486,0.75,0.75
2015.07.29 21:51:28.145,0.94395,0.94458,1.37,1.37
2015.07.29 21:51:28.565,0.94393,0.94452,2.62,1.00
2015.07.29 21:51:28.817,0.94393,0.94449,1.00,1.00
2015.07.29 21:51:29.403,0.94393,0.9445,1.50,1.00
2015.07.29 21:51:29.772,0.94393,0.94453,1.87,1.00
2015.07.29 21:51:29.873,0.94396,0.94456,1.37,1.00
2015.07.29 21:51:30.126,0.94405,0.94462,1.00,1.37
2015.07.29 21:51:30.328,0.94406,0.94466,1.00,1.37
2015.07.29 21:51:30.431,0.94408,0.94467,1.00,1.00
2015.07.29 21:51:30.582,0.94404,0.94462,1.50,1.00
2015.07.29 21:51:30.921,0.94407,0.94466,1.00,1.87
2015.07.29 21:51:31.327,0.94404,0.94461,1.00,1.00
2015.07.29 21:51:31.723,0.94403,0.94459,1.50,1.00
2015.07.29 21:51:32.227,0.94404,0.94461,1.00,1.00
2015.07.29 21:51:32.328,0.94407,0.94463,1.00,1.00
2015.07.29 21:51:32.438,0.94407,0.94467,1.00,1.87
2015.07.29 21:51:32.539,0.94412,0.94467,1.00,1.12
2015.07.29 21:51:32.922,0.94413,0.94473,1.00,1.37
2015.07.29 21:51:32.972,0.94416,0.94473,1.00,1.37
2015.07.29 21:51:33.404,0.94413,0.94466,1.00,1.00
2015.07.29 21:51:33.505,0.94413,0.94468,1.00,1.00
2015.07.29 21:51:33.757,0.94413,0.94465,1.00,1.00
2015.07.29 21:51:34.069,0.94414,0.94468,1.00,1.87
2015.07.29 21:51:34.221,0.94414,0.94468,1.00,1.00
2015.07.29 21:51:34.422,0.94414,0.94471,1.00,1.00
2015.07.29 21:51:34.523,0.94414,0.94467,1.00,1.12
2015.07.29 21:51:34.845,0.94415,0.94473,1.00,1.00
2015.07.29 21:51:35.173,0.9442,0.94477,1.00,1.37
2015.07.29 21:51:35.525,0.94422,0.94481,1.00,1.00
2015.07.29 21:51:35.631,0.94421,0.94478,1.00,1.00
2015.07.29 21:51:35.933,0.94417,0.94468,1.00,1.00
2015.07.29 21:51:36.085,0.94418,0.94471,1.00,1.00
2015.07.29 21:51:36.984,0.94419,0.94471,1.50,1.37
2015.07.29 21:51:37.042,0.94419,0.94474,1.50,1.00
2015.07.29 21:51:37.093,0.94419,0.94476,1.50,1.00
2015.07.29 21:51:37.244,0.94419,0.94478,1.50,1.12
2015.07.29 21:51:37.496,0.94421,0.9448,1.00,1.37
2015.07.29 21:51:37.799,0.9442,0.94475,1.00,1.00
2015.07.29 21:51:38.102,0.94421,0.94478,1.00,1.87
2015.07.29 21:51:38.450,0.94421,0.94478,1.00,1.00
2015.07.29 21:51:38.906,0.94421,0.94476,1.00,1.37
2015.07.29 21:51:39.057,0.94421,0.94477,1.00,1.00
2015.07.29 21:51:39.562,0.94422,0.94477,1.00,1.00
2015.07.29 21:51:39.713,0.9442,0.94475,1.00,1.00
2015.07.29 21:51:39.965,0.94418,0.94474,1.00,1.00
2015.07.29 21:51:40.016,0.94418,0.9447,1.00,1.00
2015.07.29 21:51:40.117,0.94419,0.94472,1.00,1.00
2015.07.29 21:51:40.218,0.94419,0.94474,1.00,1.00
2015.07.29 21:51:40.520,0.94421,0.94476,1.00,1.00
2015.07.29 21:51:40.843,0.94418,0.94473,1.00,1.00
2015.07.29 21:51:41.145,0.94416,0.9447,1.00,1.00
2015.07.29 21:51:41.347,0.94409,0.94465,1.00,1.00
2015.07.29 21:51:41.448,0.94407,0.94466,1.00,1.00
2015.07.29 21:51:41.549,0.94407,0.94469,1.12,1.00
2015.07.29 21:51:41.905,0.94405,0.94463,1.00,1.00
2015.07.29 21:51:42.449,0.94406,0.94462,1.00,1.12
2015.07.29 21:51:42.601,0.94408,0.94468,1.00,1.12
2015.07.29 21:51:43.115,0.94406,0.94468,1.00,1.12
2015.07.29 21:51:43.216,0.94405,0.94466,1.00,1.00
2015.07.29 21:51:43.519,0.94398,0.94458,1.12,1.00
2015.07.29 21:51:43.624,0.94397,0.94461,1.37,1.00
2015.07.29 21:51:43.734,0.94397,0.94459,1.37,1.00
2015.07.29 21:51:44.159,0.94397,0.94457,1.12,1.00
2015.07.29 21:51:44.471,0.94396,0.94455,1.37,1.00
2015.07.29 21:51:45.012,0.94397,0.94454,1.37,1.00
2015.07.29 21:51:45.062,0.94396,0.94458,1.37,1.00
2015.07.29 21:51:45.312,0.94395,0.94456,1.37,1.00
2015.07.29 21:51:45.615,0.94394,0.94451,1.37,1.00
2015.07.29 21:51:46.145,0.94395,0.94448,1.37,1.00
2015.07.29 21:51:47.417,0.94395,0.94448,1.37,1.00
2015.07.29 21:51:47.607,0.94395,0.94448,1.00,1.00
2015.07.29 21:51:48.143,0.94394,0.94443,1.00,1.00
2015.07.29 21:51:48.294,0.94395,0.94447,1.00,1.00
2015.07.29 21:51:48.396,0.94394,0.94442,1.00,1.50
2015.07.29 21:51:48.497,0.94393,0.94444,1.00,1.00
2015.07.29 21:51:48.598,0.94393,0.94446,1.50,1.00
2015.07.29 21:51:48.800,0.94395,0.9445,1.00,1.00
2015.07.29 21:51:49.371,0.94395,0.94449,1.00,1.00
2015.07.29 21:51:49.572,0.94393,0.94444,1.00,1.00
2015.07.29 21:51:50.030,0.94397,0.94447,1.00,1.12
2015.07.29 21:51:50.332,0.94398,0.94446,1.37,1.00
2015.07.29 21:51:50.439,0.94396,0.94446,1.87,1.00
2015.07.29 21:51:50.590,0.94396,0.9445,1.87,1.00
2015.07.29 21:51:50.892,0.94397,0.94456,1.12,1.00
2015.07.29 21:51:51.144,0.94404,0.94462,1.00,1.12
2015.07.29 21:51:51.669,0.94398,0.94456,1.12,1.00
2015.07.29 21:51:51.977,0.94398,0.94453,1.00,1.00
2015.07.29 21:51:52.278,0.94393,0.94448,1.50,1.00
2015.07.29 21:51:52.681,0.94393,0.9445,1.50,1.00
2015.07.29 21:51:52.782,0.94393,0.94452,1.00,1.00
2015.07.29 21:51:52.986,0.94396,0.94452,1.00,1.00
2015.07.29 21:51:53.446,0.94393,0.94452,1.87,1.00
2015.07.29 21:51:53.748,0.94393,0.94443,1.00,1.00
2015.07.29 21:51:54.050,0.94393,0.94438,1.00,1.00
2015.07.29 21:51:54.201,0.94393,0.94443,1.00,1.12
2015.07.29 21:51:54.453,0.94393,0.94446,1.50,1.00
2015.07.29 21:51:54.554,0.94394,0.94448,1.00,1.00
2015.07.29 21:51:54.756,0.94395,0.9445,1.37,1.00
2015.07.29 21:51:55.084,0.94394,0.94444,1.37,1.00
2015.07.29 21:51:55.135,0.94394,0.94444,1.00,1.00
2015.07.29 21:51:55.695,0.94393,0.94443,1.00,1.00
2015.07.29 21:51:55.835,0.94393,0.94447,1.00,1.00
2015.07.29 21:51:56.289,0.94393,0.94443,1.00,1.00
2015.07.29 21:51:56.604,0.94393,0.94439,1.00,1.00
2015.07.29 21:51:57.057,0.94393,0.94437,1.00,1.00
2015.07.29 21:51:57.486,0.94393,0.94439,1.00,1.00
2015.07.29 21:51:57.941,0.94393,0.94443,1.00,1.00
2015.07.29 21:51:58.475,0.94393,0.94442,1.00,1.00
2015.07.29 21:51:59.002,0.94394,0.94442,1.00,1.00
2015.07.29 21:51:59.540,0.94394,0.94441,1.00,1.00
2015.07.29 21:51:59.943,0.94394,0.94438,1.00,1.00
2015.07.29 21:52:00.172,0.94394,0.9444,1.00,1.00
2015.07.29 21:52:00.273,0.94394,0.94438,1.00,1.00
2015.07.29 21:52:00.374,0.94394,0.9444,1.00,1.00
2015.07.29 21:52:00.475,0.94394,0.94442,1.00,1.00
2015.07.29 21:52:00.796,0.94394,0.9444,1.00,1.00
2015.07.29 21:52:01.317,0.94394,0.94439,1.00,1.00
2015.07.29 21:52:01.569,0.94394,0.94442,1.00,1.00
2015.07.29 21:52:01.898,0.94394,0.9444,1.00,1.00
2015.07.29 21:52:02.402,0.94394,0.94441,1.00,1.00
2015.07.29 21:52:02.452,0.94394,0.94443,1.00,1.00
2015.07.29 21:52:02.553,0.94394,0.94445,1.00,1.00
2015.07.29 21:52:03.018,0.94399,0.94456,1.00,1.37
2015.07.29 21:52:03.174,0.94399,0.94456,1.00,1.00
2015.07.29 21:52:03.902,0.94396,0.94449,1.37,1.00
2015.07.29 21:52:04.205,0.94395,0.94447,1.00,1.00
2015.07.29 21:52:04.770,0.94396,0.94451,1.37,1.00
2015.07.29 21:52:05.079,0.94394,0.94453,1.87,1.00
2015.07.29 21:52:05.231,0.94394,0.94456,1.87,1.00
2015.07.29 21:52:05.748,0.94394,0.94455,1.87,1.00
2015.07.29 21:52:05.980,0.94394,0.9445,1.87,1.00
2015.07.29 21:52:06.338,0.94394,0.94453,1.87,1.00
2015.07.29 21:52:06.439,0.94394,0.94448,1.37,1.00
2015.07.29 21:52:06.490,0.94394,0.94448,1.00,1.00
2015.07.29 21:52:06.541,0.94394,0.94451,1.50,1.00
2015.07.29 21:52:06.724,0.94395,0.94456,1.00,1.00
2015.07.29 21:52:06.775,0.94395,0.94456,1.37,1.00
2015.07.29 21:52:06.983,0.94399,0.9446,1.00,1.00
2015.07.29 21:52:07.538,0.94396,0.94461,1.37,1.00
2015.07.29 21:52:07.890,0.94398,0.94461,1.00,1.37
2015.07.29 21:52:08.221,0.94394,0.94452,1.37,1.00
2015.07.29 21:52:08.373,0.94394,0.9445,1.50,1.00
2015.07.29 21:52:08.486,0.94394,0.94443,1.00,1.00
2015.07.29 21:52:08.637,0.94394,0.94446,1.00,1.00
2015.07.29 21:52:08.738,0.94394,0.94449,1.50,1.00
2015.07.29 21:52:09.242,0.94394,0.9445,1.00,1.00
2015.07.29 21:52:09.795,0.94394,0.94453,1.00,1.00
2015.07.29 21:52:09.846,0.94396,0.94454,1.37,1.00
2015.07.29 21:52:09.947,0.94396,0.94458,1.37,1.12
2015.07.29 21:52:10.357,0.94398,0.94456,1.00,1.00
2015.07.29 21:52:10.665,0.94394,0.94448,1.37,1.00
2015.07.29 21:52:11.173,0.94394,0.94449,1.37,1.00
2015.07.29 21:52:11.274,0.94394,0.94452,1.37,1.00
2015.07.29 21:52:11.664,0.94395,0.94455,1.37,1.00
2015.07.29 21:52:11.715,0.94395,0.94457,1.37,1.00
2015.07.29 21:52:11.894,0.94395,0.94459,1.37,1.00
2015.07.29 21:52:12.246,0.94395,0.94457,1.37,1.00
2015.07.29 21:52:12.897,0.94394,0.9445,1.37,1.00
2015.07.29 21:52:12.998,0.94394,0.94453,1.37,1.00
2015.07.29 21:52:13.798,0.94394,0.94448,1.37,1.00
2015.07.29 21:52:13.899,0.94394,0.9445,1.87,1.00
2015.07.29 21:52:14.226,0.94394,0.94453,1.37,1.00
2015.07.29 21:52:15.215,0.94396,0.94454,1.37,1.00
2015.07.29 21:52:16.074,0.94395,0.94452,1.37,1.00
2015.07.29 21:52:16.601,0.94395,0.94452,1.37,1.00
2015.07.29 21:52:16.702,0.94394,0.94451,1.00,1.00
2015.07.29 21:52:17.262,0.94394,0.94452,1.00,1.12
2015.07.29 21:52:17.313,0.94394,0.9445,1.00,1.00
2015.07.29 21:52:17.616,0.94394,0.94449,1.00,1.37
2015.07.29 21:52:17.918,0.94394,0.94446,1.37,1.00
2015.07.29 21:52:17.969,0.94394,0.94454,1.37,1.00
2015.07.29 21:52:18.020,0.94394,0.94454,1.00,1.00
2015.07.29 21:52:18.121,0.94394,0.94454,1.37,1.00
2015.07.29 21:52:18.431,0.94397,0.94457,1.12,1.00
2015.07.29 21:52:19.016,0.94398,0.94457,1.12,1.00
2015.07.29 21:52:19.168,0.94394,0.94451,1.87,1.00
2015.07.29 21:52:19.470,0.94394,0.94448,1.50,1.00
2015.07.29 21:52:19.772,0.94394,0.94452,1.87,1.12
2015.07.29 21:52:19.829,0.94398,0.94458,1.12,1.00
2015.07.29 21:52:20.464,0.94398,0.94459,1.12,1.00
2015.07.29 21:52:20.819,0.94397,0.94457,1.37,1.00
2015.07.29 21:52:21.121,0.94396,0.94454,1.37,1.00
2015.07.29 21:52:21.424,0.94397,0.94452,1.37,1.00
2015.07.29 21:52:21.474,0.94397,0.94457,1.37,1.12
2015.07.29 21:52:21.626,0.94398,0.94459,1.37,1.00
2015.07.29 21:52:22.455,0.94397,0.9446,1.12,1.00
2015.07.29 21:52:22.606,0.94397,0.94457,1.37,1.00
2015.07.29 21:52:22.909,0.94394,0.94448,2.62,1.00
2015.07.29 21:52:23.010,0.94396,0.94451,1.37,1.00
2015.07.29 21:52:23.380,0.94394,0.94447,1.87,1.00
2015.07.29 21:52:23.481,0.94395,0.9445,1.37,1.00
2015.07.29 21:52:23.582,0.94397,0.94453,1.37,1.00
2015.07.29 21:52:23.684,0.94396,0.94459,1.37,1.37
2015.07.29 21:52:23.785,0.94396,0.94459,1.37,1.00
2015.07.29 21:52:23.886,0.94398,0.94461,1.00,1.00
2015.07.29 21:52:24.255,0.94398,0.94461,1.37,1.00
2015.07.29 21:52:24.558,0.94398,0.94461,1.12,1.37
2015.07.29 21:52:24.922,0.94396,0.94455,1.37,1.00
2015.07.29 21:52:25.237,0.94395,0.94452,1.37,1.00
2015.07.29 21:52:25.560,0.94394,0.94447,1.87,1.00
2015.07.29 21:52:25.804,0.94395,0.94458,1.37,1.37
2015.07.29 21:52:25.855,0.94395,0.9446,1.37,1.00
2015.07.29 21:52:26.007,0.94398,0.94462,1.12,1.12
2015.07.29 21:52:26.561,0.94398,0.94462,1.37,1.00
2015.07.29 21:52:26.863,0.94397,0.94458,1.12,1.12
2015.07.29 21:52:27.636,0.94397,0.94458,1.37,1.37
2015.07.29 21:52:27.686,0.94394,0.94446,1.37,1.00
2015.07.29 21:52:27.737,0.94394,0.94455,2.62,1.37
2015.07.29 21:52:27.939,0.94398,0.94458,1.00,1.00
2015.07.29 21:52:28.300,0.94398,0.94461,1.00,1.00
2015.07.29 21:52:28.351,0.94398,0.94461,1.12,1.37
2015.07.29 21:52:28.655,0.94397,0.94464,1.37,1.00
2015.07.29 21:52:28.756,0.94399,0.94462,1.37,1.00
2015.07.29 21:52:29.276,0.94399,0.94462,1.37,1.00
2015.07.29 21:52:29.377,0.94399,0.94462,1.00,1.12
2015.07.29 21:52:29.428,0.94397,0.9446,1.37,1.00
2015.07.29 21:52:29.731,0.94396,0.94452,1.37,1.00
2015.07.29 21:52:29.983,0.94398,0.94454,1.12,1.00
2015.07.29 21:52:30.084,0.94399,0.94458,1.00,1.12
2015.07.29 21:52:30.185,0.94398,0.9446,1.37,1.00
2015.07.29 21:52:30.387,0.94401,0.94466,1.37,1.00
2015.07.29 21:52:30.633,0.94401,0.94468,1.37,1.12
2015.07.29 21:52:31.360,0.94406,0.94475,1.00,1.87
2015.07.29 21:52:31.662,0.94398,0.94465,1.87,1.00
2015.07.29 21:52:31.966,0.94399,0.9446,1.00,1.00
2015.07.29 21:52:32.067,0.94397,0.94459,1.12,1.00
2015.07.29 21:52:32.268,0.944,0.94467,1.00,1.87
2015.07.29 21:52:32.370,0.944,0.94468,1.37,1.00
2015.07.29 21:52:32.980,0.94397,0.94468,1.87,1.00
2015.07.29 21:52:33.081,0.94397,0.94468,1.12,1.87
2015.07.29 21:52:33.132,0.94401,0.94468,1.00,1.12
2015.07.29 21:52:33.442,0.94402,0.94465,1.00,1.00
2015.07.29 21:52:33.745,0.94399,0.94463,1.37,1.00
2015.07.29 21:52:34.047,0.94394,0.9445,1.37,1.00
2015.07.29 21:52:34.148,0.94398,0.94459,1.00,1.00
2015.07.29 21:52:34.249,0.94399,0.94464,1.37,1.00
2015.07.29 21:52:34.574,0.94408,0.94467,1.12,1.00
2015.07.29 21:52:35.023,0.94408,0.94465,1.12,1.00
2015.07.29 21:52:35.325,0.94402,0.94457,1.37,1.00
2015.07.29 21:52:35.477,0.94397,0.94454,1.37,1.00
2015.07.29 21:52:35.884,0.94395,0.94451,1.37,1.00
2015.07.29 21:52:35.985,0.94398,0.94457,1.37,1.00
2015.07.29 21:52:36.459,0.94397,0.94459,1.37,1.00
2015.07.29 21:52:36.878,0.94403,0.9446,1.37,1.00
2015.07.29 21:52:36.981,0.94402,0.94462,1.37,1.00
2015.07.29 21:52:37.132,0.94403,0.94455,1.37,1.00
2015.07.29 21:52:37.183,0.94396,0.94455,1.37,1.00
2015.07.29 21:52:37.334,0.94396,0.94453,1.37,1.00
2015.07.29 21:52:37.636,0.94395,0.94455,1.37,1.00
2015.07.29 21:52:37.788,0.94399,0.94466,1.00,1.37
2015.07.29 21:52:37.889,0.94399,0.94466,1.00,1.00
2015.07.29 21:52:38.159,0.94397,0.94469,1.12,1.37
2015.07.29 21:52:38.213,0.94398,0.94469,1.37,1.00
2015.07.29 21:52:38.516,0.94403,0.94466,1.37,1.00
2015.07.29 21:52:38.768,0.94402,0.94468,1.37,1.00
2015.07.29 21:52:38.984,0.94403,0.94466,1.37,1.00
2015.07.29 21:52:39.085,0.94402,0.94466,1.37,1.00
2015.07.29 21:52:39.186,0.94399,0.94458,1.37,1.00
2015.07.29 21:52:39.388,0.94397,0.94458,1.37,1.00
2015.07.29 21:52:39.540,0.94399,0.94463,1.00,1.37
2015.07.29 21:52:40.133,0.94399,0.94467,1.37,1.00
2015.07.29 21:52:40.335,0.94397,0.94468,1.12,1.12
2015.07.29 21:52:40.388,0.94399,0.94468,1.00,1.12
2015.07.29 21:52:40.539,0.94397,0.9447,1.12,1.37
2015.07.29 21:52:40.690,0.94403,0.9447,1.37,1.00
2015.07.29 21:52:41.165,0.94402,0.94466,1.37,1.00
2015.07.29 21:52:41.216,0.94401,0.94466,1.00,1.00
2015.07.29 21:52:41.415,0.94399,0.94466,1.00,1.00
2015.07.29 21:52:41.616,0.94401,0.94465,1.00,1.00
2015.07.29 21:52:42.032,0.94397,0.9446,1.37,1.00
2015.07.29 21:52:42.486,0.944,0.94465,1.00,1.37
2015.07.29 21:52:42.739,0.94401,0.94468,1.37,1.00
2015.07.29 21:52:43.147,0.94399,0.94469,1.00,1.37
2015.07.29 21:52:43.650,0.94402,0.94469,1.37,1.00
2015.07.29 21:52:44.168,0.94402,0.94466,1.37,1.00
2015.07.29 21:52:44.218,0.94401,0.94466,1.37,1.00
2015.07.29 21:52:44.269,0.94398,0.94461,1.87,1.00
2015.07.29 21:52:44.370,0.94398,0.94463,1.87,1.00
2015.07.29 21:52:44.471,0.94398,0.94461,1.37,1.00
2015.07.29 21:52:44.622,0.94397,0.94461,1.12,1.00
2015.07.29 21:52:44.673,0.94399,0.94459,1.00,1.00
2015.07.29 21:52:44.825,0.94397,0.94463,1.12,1.12
2015.07.29 21:52:44.925,0.94401,0.94465,1.37,1.00
2015.07.29 21:52:45.328,0.944,0.94466,1.00,1.00
2015.07.29 21:52:45.782,0.94403,0.94466,1.37,1.00
2015.07.29 21:52:46.080,0.94397,0.9446,1.37,1.00
2015.07.29 21:52:46.130,0.94401,0.94463,1.00,1.00
2015.07.29 21:52:46.722,0.944,0.94463,1.00,1.00
2015.07.29 21:52:47.790,0.94398,0.94458,1.12,1.00
2015.07.29 21:52:47.891,0.94397,0.94461,1.37,1.00
2015.07.29 21:52:47.992,0.94397,0.94459,1.37,1.00
2015.07.29 21:52:48.296,0.94402,0.94463,1.00,1.00
2015.07.29 21:52:48.649,0.94399,0.94461,1.00,1.00
2015.07.29 21:52:49.001,0.94399,0.94456,1.00,1.00
2015.07.29 21:52:49.584,0.94403,0.94471,1.37,1.00
2015.07.29 21:52:49.968,0.94403,0.94473,1.87,1.00
2015.07.29 21:52:50.069,0.94407,0.94473,1.37,1.00
2015.07.29 21:52:50.422,0.94407,0.94471,1.37,1.00
2015.07.29 21:52:50.574,0.94402,0.94464,1.37,1.00
2015.07.29 21:52:51.078,0.94401,0.94469,1.37,1.00
2015.07.29 21:52:51.129,0.94401,0.94464,1.37,1.00
2015.07.29 21:52:51.422,0.94373,0.94443,1.37,1.00
2015.07.29 21:52:51.624,0.94375,0.94448,1.37,1.12
2015.07.29 21:52:51.986,0.94386,0.94448,1.00,1.00
2015.07.29 21:52:52.288,0.94401,0.94462,1.00,1.12
2015.07.29 21:52:52.389,0.944,0.94471,1.37,1.37
2015.07.29 21:52:52.640,0.94409,0.94472,1.00,1.37
2015.07.29 21:52:52.921,0.94409,0.94478,1.37,1.00
2015.07.29 21:52:53.022,0.94416,0.94479,1.00,1.00
2015.07.29 21:52:53.073,0.94416,0.94481,1.00,1.00
2015.07.29 21:52:53.123,0.94416,0.94478,1.00,1.37
2015.07.29 21:52:53.236,0.94412,0.94477,1.00,1.37
2015.07.29 21:52:53.539,0.94412,0.94482,1.37,1.12
2015.07.29 21:52:53.639,0.94411,0.94478,1.37,1.00
2015.07.29 21:52:53.942,0.94403,0.94472,1.00,1.37
2015.07.29 21:52:54.042,0.94399,0.94472,1.00,1.37
2015.07.29 21:52:54.632,0.944,0.94472,1.00,1.00
2015.07.29 21:52:55.053,0.94401,0.9447,1.00,1.00
2015.07.29 21:52:55.657,0.94401,0.9447,1.00,1.37
2015.07.29 21:52:55.708,0.94401,0.9447,1.37,1.00
2015.07.29 21:52:56.160,0.94401,0.9447,1.00,1.37
2015.07.29 21:52:56.884,0.94401,0.9447,1.37,1.00
2015.07.29 21:52:57.148,0.94401,0.9447,1.00,1.37
2015.07.29 21:52:57.662,0.94401,0.9447,1.00,1.37
2015.07.29 21:52:57.763,0.94401,0.9447,1.37,1.00
2015.07.29 21:52:58.149,0.94401,0.9447,1.00,1.37
2015.07.29 21:52:58.250,0.94399,0.94472,1.00,1.87
2015.07.29 21:52:59.004,0.944,0.94471,1.00,1.37
2015.07.29 21:52:59.061,0.94402,0.94471,1.00,1.37
2015.07.29 21:52:59.112,0.944,0.94471,1.00,1.37
2015.07.29 21:52:59.585,0.94402,0.9447,1.12,1.00
2015.07.29 21:52:59.687,0.944,0.94473,1.37,1.37
2015.07.29 21:53:00.192,0.94403,0.94473,1.00,1.12
2015.07.29 21:53:01.092,0.94403,0.94473,1.12,1.37
2015.07.29 21:53:01.753,0.94403,0.94473,1.00,1.12
2015.07.29 21:53:02.294,0.94402,0.94473,1.12,1.12
2015.07.29 21:53:02.993,0.94403,0.94473,1.00,1.12
2015.07.29 21:53:03.364,0.94402,0.9447,1.12,1.00
2015.07.29 21:53:04.065,0.94402,0.9447,1.37,1.00
2015.07.29 21:53:04.414,0.94401,0.94471,1.00,1.37
2015.07.29 21:53:04.944,0.94401,0.94471,1.00,1.37
2015.07.29 21:53:04.994,0.94401,0.94471,1.37,1.00
2015.07.29 21:53:05.336,0.94402,0.94473,1.12,1.12
2015.07.29 21:53:05.853,0.94402,0.94472,1.12,1.00
2015.07.29 21:53:06.063,0.94402,0.9447,1.12,1.00
2015.07.29 21:53:06.689,0.94401,0.94471,1.37,1.00
2015.07.29 21:53:07.223,0.94399,0.9447,1.37,1.00
2015.07.29 21:53:07.569,0.94403,0.9447,1.37,1.00
2015.07.29 21:53:08.244,0.94403,0.9447,1.12,1.00
2015.07.29 21:53:08.368,0.94402,0.94468,1.12,1.00
2015.07.29 21:53:09.547,0.94403,0.94468,1.12,1.00
2015.07.29 21:53:10.158,0.94402,0.94468,1.12,1.00
2015.07.29 21:53:11.204,0.94402,0.9447,1.12,1.00
2015.07.29 21:53:11.727,0.94399,0.94469,1.37,1.00
2015.07.29 21:53:12.329,0.94399,0.94469,1.37,1.00
2015.07.29 21:53:12.910,0.94399,0.94469,1.37,1.00
2015.07.29 21:53:13.443,0.94398,0.94469,1.37,1.00
2015.07.29 21:53:14.230,0.94398,0.94468,1.37,1.00
2015.07.29 21:53:14.493,0.94402,0.9447,1.37,1.00
2015.07.29 21:53:15.046,0.94401,0.94469,1.37,1.00
2015.07.29 21:53:15.547,0.944,0.94469,1.37,1.00
2015.07.29 21:53:16.033,0.94403,0.94472,1.12,1.12
2015.07.29 21:53:16.492,0.94402,0.94473,1.37,1.00
2015.07.29 21:53:16.844,0.94402,0.94475,1.37,1.00
2015.07.29 21:53:17.133,0.94402,0.94473,1.37,1.00
2015.07.29 21:53:17.184,0.944,0.94473,1.37,1.37
2015.07.29 21:53:17.791,0.94403,0.94473,1.00,1.12
2015.07.29 21:53:17.854,0.94403,0.94473,1.37,1.00
2015.07.29 21:53:18.523,0.94403,0.94474,1.37,1.00
2015.07.29 21:53:18.573,0.94402,0.94474,1.12,1.37
2015.07.29 21:53:19.134,0.94403,0.94473,1.00,1.12
2015.07.29 21:53:19.259,0.94403,0.94473,1.37,1.00
2015.07.29 21:53:19.773,0.94403,0.94473,1.37,1.00
2015.07.29 21:53:19.885,0.94402,0.94473,1.12,1.87
2015.07.29 21:53:20.385,0.94403,0.94473,1.37,1.00
2015.07.29 21:53:20.924,0.94402,0.94473,1.87,1.00
2015.07.29 21:53:21.255,0.94403,0.94472,1.12,1.37
2015.07.29 21:53:21.465,0.94403,0.94474,1.87,1.00
2015.07.29 21:53:22.175,0.94403,0.94472,1.12,1.12
2015.07.29 21:53:22.670,0.94403,0.94475,1.37,1.00
2015.07.29 21:53:23.182,0.94403,0.94475,1.87,1.00
