2015.07.29 21:00:00.088,0.94405,0.94486,0.75,0.75
2015.07.29 21:53:23.311,0.94403,0.94477,1.37,1.12
2015.07.29 21:53:23.511,0.94401,0.94477,1.37,1.87
2015.07.29 21:53:25.380,0.94402,0.94475,1.37,1.00
2015.07.29 21:53:27.030,0.94402,0.94475,1.12,1.00
2015.07.29 21:53:27.081,0.94405,0.94477,1.00,1.00
2015.07.29 21:53:27.403,0.94408,0.94477,1.87,1.00
2015.07.29 21:53:27.605,0.9441,0.94481,1.37,1.00
2015.07.29 21:53:28.424,0.94411,0.94482,1.37,1.87
2015.07.29 21:53:29.678,0.94414,0.94482,1.00,1.12
2015.07.29 21:53:30.339,0.94415,0.94485,1.37,1.00
2015.07.29 21:53:30.928,0.94419,0.94488,1.00,1.12
2015.07.29 21:53:31.345,0.94421,0.94487,1.00,1.12
2015.07.29 21:53:31.813,0.94419,0.9449,1.37,1.37
2015.07.29 21:53:32.852,0.94419,0.9449,1.37,1.37
2015.07.29 21:53:33.623,0.94421,0.94491,1.37,1.37
2015.07.29 21:53:34.252,0.94419,0.9449,1.37,1.37
2015.07.29 21:53:35.406,0.94419,0.9449,1.37,1.37
2015.07.29 21:53:35.951,0.94419,0.9449,1.37,1.37
2015.07.29 21:53:36.655,0.94419,0.94489,1.37,1.37
2015.07.29 21:53:37.646,0.94421,0.9449,1.37,1.37
2015.07.29 21:53:39.545,0.94421,0.94488,1.37,1.37
2015.07.29 21:53:40.661,0.94421,0.94488,1.37,1.12
2015.07.29 21:53:41.316,0.94428,0.94491,1.37,1.00
2015.07.29 21:53:41.864,0.94423,0.94491,1.37,1.00
2015.07.29 21:53:41.915,0.94423,0.94488,1.37,1.00
2015.07.29 21:53:42.493,0.94422,0.94489,1.37,1.00
2015.07.29 21:53:43.103,0.94423,0.94489,1.37,1.00
2015.07.29 21:53:43.763,0.94422,0.94489,1.37,1.00
2015.07.29 21:53:43.888,0.94423,0.94491,1.37,1.00
2015.07.29 21:53:43.989,0.94423,0.94489,1.37,1.00
2015.07.29 21:53:44.194,0.94422,0.94491,1.37,1.00
2015.07.29 21:53:44.245,0.94421,0.94491,1.37,1.37
2015.07.29 21:53:44.748,0.94421,0.94488,1.37,1.12
2015.07.29 21:53:45.421,0.94418,0.94487,1.87,1.12
2015.07.29 21:53:45.572,0.94418,0.94487,1.00,1.37
2015.07.29 21:53:46.076,0.94418,0.94487,1.12,1.87
2015.07.29 21:53:47.489,0.94414,0.94482,1.00,1.12
2015.07.29 21:53:48.033,0.94413,0.94481,1.87,1.00
2015.07.29 21:53:48.636,0.94413,0.94482,1.87,1.12
2015.07.29 21:53:49.601,0.94413,0.94481,1.12,1.00
2015.07.29 21:53:50.122,0.94412,0.94481,1.12,1.00
2015.07.29 21:53:50.173,0.94413,0.94479,1.12,1.00
2015.07.29 21:53:50.274,0.94415,0.94482,1.00,1.12
2015.07.29 21:53:50.476,0.94411,0.94478,1.00,1.87
2015.07.29 21:53:50.577,0.94407,0.94477,1.37,1.12
2015.07.29 21:53:50.729,0.94405,0.94475,1.37,1.00
2015.07.29 21:53:50.830,0.94409,0.94477,1.00,1.12
2015.07.29 21:53:50.931,0.94412,0.94477,1.00,1.12
2015.07.29 21:53:51.243,0.94413,0.94482,1.12,1.12
2015.07.29 21:53:51.495,0.9441,0.94478,1.00,1.37
2015.07.29 21:53:52.112,0.94408,0.94477,1.00,1.37
2015.07.29 21:53:52.364,0.9441,0.94476,1.00,1.37
2015.07.29 21:53:52.465,0.9441,0.94476,1.00,1.00
2015.07.29 21:53:53.142,0.94412,0.94479,1.12,1.00
2015.07.29 21:53:53.574,0.9441,0.9448,1.00,1.37
2015.07.29 21:53:54.128,0.94409,0.94479,1.00,1.37
2015.07.29 21:53:54.672,0.94409,0.94479,1.00,1.37
2015.07.29 21:53:55.382,0.94409,0.94479,1.00,1.37
2015.07.29 21:53:57.074,0.94408,0.94478,1.00,1.12
2015.07.29 21:53:57.175,0.9441,0.9448,1.00,1.37
2015.07.29 21:53:59.504,0.9441,0.9448,1.00,1.37
2015.07.29 21:54:00.014,0.9441,0.9448,1.00,1.37
2015.07.29 21:54:00.295,0.94408,0.94478,1.87,1.37
2015.07.29 21:54:00.497,0.9441,0.9448,1.00,1.37
2015.07.29 21:54:02.440,0.9441,0.9448,1.00,1.37
2015.07.29 21:54:03.033,0.9441,0.94478,1.00,1.37
2015.07.29 21:54:03.560,0.9441,0.94478,1.00,1.12
2015.07.29 21:54:04.665,0.94407,0.94479,1.87,1.37
2015.07.29 21:54:05.026,0.94409,0.94477,1.00,1.37
2015.07.29 21:54:05.328,0.94407,0.94477,1.00,1.37
2015.07.29 21:54:05.666,0.94409,0.94478,1.00,1.37
2015.07.29 21:54:06.227,0.94407,0.94479,1.37,1.37
2015.07.29 21:54:07.367,0.94407,0.94479,1.12,1.37
2015.07.29 21:54:08.093,0.94407,0.94479,1.37,1.37
2015.07.29 21:54:09.355,0.94406,0.94479,1.37,1.37
2015.07.29 21:54:09.949,0.94406,0.94479,1.37,1.37
2015.07.29 21:54:11.362,0.94406,0.94479,1.37,1.37
2015.07.29 21:54:12.291,0.94406,0.94479,1.37,1.37
2015.07.29 21:54:13.468,0.94406,0.94479,1.37,1.37
2015.07.29 21:54:14.164,0.94408,0.94482,1.12,1.37
2015.07.29 21:54:14.215,0.94408,0.94477,1.00,1.37
2015.07.29 21:54:14.518,0.9441,0.94477,1.00,1.37
2015.07.29 21:54:14.720,0.94409,0.9448,1.00,1.37
2015.07.29 21:54:14.821,0.94411,0.9448,1.00,1.37
2015.07.29 21:54:15.338,0.9441,0.94479,1.00,1.37
2015.07.29 21:54:16.428,0.9441,0.94479,1.00,1.37
2015.07.29 21:54:16.902,0.94407,0.94477,1.00,1.37
2015.07.29 21:54:17.003,0.94405,0.94477,1.00,1.37
2015.07.29 21:54:17.506,0.94405,0.94476,1.00,1.37
2015.07.29 21:54:17.615,0.94405,0.94473,1.00,1.37
2015.07.29 21:54:17.973,0.94397,0.94467,1.12,1.00
2015.07.29 21:54:18.031,0.94398,0.94464,1.12,1.00
2015.07.29 21:54:18.334,0.94392,0.94455,1.37,1.00
2015.07.29 21:54:18.435,0.94393,0.94457,1.37,1.12
2015.07.29 21:54:18.687,0.94394,0.94459,1.37,1.00
2015.07.29 21:54:18.788,0.94396,0.94463,1.37,1.37
2015.07.29 21:54:18.889,0.94393,0.9446,1.37,1.00
2015.07.29 21:54:19.212,0.94396,0.94457,1.37,1.12
2015.07.29 21:54:19.962,0.94396,0.94458,1.37,1.12
2015.07.29 21:54:20.212,0.94396,0.94462,1.37,1.12
2015.07.29 21:54:20.414,0.94401,0.94462,1.00,1.12
2015.07.29 21:54:20.638,0.94399,0.94463,1.00,1.12
2015.07.29 21:54:20.940,0.94391,0.94454,1.37,1.00
2015.07.29 21:54:21.142,0.94391,0.94454,1.37,1.00
2015.07.29 21:54:21.629,0.94388,0.94451,1.87,1.00
2015.07.29 21:54:21.680,0.94388,0.94451,1.00,1.00
2015.07.29 21:54:22.052,0.94392,0.94449,1.00,1.00
2015.07.29 21:54:22.305,0.94389,0.94448,1.00,1.00
2015.07.29 21:54:22.492,0.94392,0.94448,1.00,1.00
2015.07.29 21:54:22.794,0.94393,0.94449,1.37,1.00
2015.07.29 21:54:23.144,0.94393,0.94458,1.37,1.37
2015.07.29 21:54:23.477,0.94393,0.94458,1.00,1.37
2015.07.29 21:54:23.528,0.94383,0.94455,1.37,1.37
2015.07.29 21:54:23.645,0.94383,0.94447,1.00,1.37
2015.07.29 21:54:23.796,0.94381,0.94448,1.00,1.37
2015.07.29 21:54:24.048,0.94377,0.94447,1.00,1.37
2015.07.29 21:54:24.149,0.9438,0.94447,1.00,1.37
2015.07.29 21:54:24.501,0.94374,0.94442,2.25,1.12
2015.07.29 21:54:24.552,0.94374,0.94438,2.25,1.37
2015.07.29 21:54:24.804,0.94371,0.94437,1.00,1.37
2015.07.29 21:54:25.086,0.94373,0.94438,1.00,1.37
2015.07.29 21:54:25.299,0.94368,0.94438,1.00,1.37
2015.07.29 21:54:25.349,0.94374,0.94443,1.00,1.87
2015.07.29 21:54:25.450,0.94367,0.9444,1.87,1.37
2015.07.29 21:54:25.704,0.94369,0.94441,1.00,1.37
2015.07.29 21:54:26.042,0.94375,0.94441,1.00,1.37
2015.07.29 21:54:26.352,0.94389,0.94447,1.00,1.37
2015.07.29 21:54:26.452,0.94386,0.94446,1.00,1.37
2015.07.29 21:54:26.791,0.94382,0.94444,1.00,1.37
2015.07.29 21:54:26.981,0.94383,0.94441,1.00,1.00
2015.07.29 21:54:27.303,0.94387,0.94443,1.00,1.12
2015.07.29 21:54:27.555,0.94382,0.94442,1.00,1.00
2015.07.29 21:54:27.756,0.94382,0.9444,1.00,1.37
2015.07.29 21:54:28.745,0.94385,0.9444,1.00,1.37
2015.07.29 21:54:28.796,0.94383,0.94441,1.00,1.00
2015.07.29 21:54:28.897,0.94381,0.9444,1.00,1.00
2015.07.29 21:54:29.128,0.94381,0.9444,1.00,1.37
2015.07.29 21:54:29.761,0.94383,0.94441,1.00,1.37
2015.07.29 21:54:29.963,0.94382,0.94441,1.00,1.00
2015.07.29 21:54:30.064,0.94384,0.9444,1.00,1.00
2015.07.29 21:54:30.366,0.94382,0.94441,1.00,1.00
2015.07.29 21:54:30.417,0.94382,0.94439,1.00,1.00
2015.07.29 21:54:30.721,0.94384,0.9444,1.00,1.37
2015.07.29 21:54:30.872,0.9438,0.94441,1.00,1.37
2015.07.29 21:54:31.074,0.94377,0.94438,1.00,1.37
2015.07.29 21:54:31.381,0.94375,0.94436,1.00,1.00
2015.07.29 21:54:32.034,0.94382,0.94441,1.00,1.00
2015.07.29 21:54:32.185,0.9438,0.94442,1.00,1.12
2015.07.29 21:54:32.286,0.94379,0.94438,1.00,1.00
2015.07.29 21:54:32.787,0.9438,0.94439,1.00,1.37
2015.07.29 21:54:33.136,0.94382,0.94441,1.00,1.37
2015.07.29 21:54:33.484,0.94387,0.94443,1.00,1.87
2015.07.29 21:54:33.585,0.94389,0.94444,1.00,1.37
2015.07.29 21:54:33.736,0.94385,0.9444,1.00,1.00
2015.07.29 21:54:33.938,0.94388,0.94442,1.00,1.00
2015.07.29 21:54:34.038,0.94384,0.9444,1.00,1.00
2015.07.29 21:54:34.541,0.94384,0.94441,1.00,1.00
2015.07.29 21:54:34.592,0.9438,0.9444,1.00,1.00
2015.07.29 21:54:34.693,0.94377,0.94439,1.00,1.00
2015.07.29 21:54:34.971,0.94376,0.94437,1.00,1.00
2015.07.29 21:54:35.380,0.94377,0.94439,1.00,1.00
2015.07.29 21:54:35.681,0.9438,0.94441,1.00,1.00
2015.07.29 21:54:35.983,0.94385,0.9444,1.00,1.00
2015.07.29 21:54:36.034,0.94383,0.9444,1.00,1.00
2015.07.29 21:54:36.235,0.94383,0.94438,1.00,1.00
2015.07.29 21:54:38.336,0.94384,0.9444,1.00,1.00
2015.07.29 21:54:39.079,0.94387,0.94444,1.00,1.37
2015.07.29 21:54:39.581,0.94386,0.94442,1.00,1.12
2015.07.29 21:54:39.884,0.94383,0.9444,1.00,1.00
2015.07.29 21:54:40.539,0.94383,0.94439,1.00,1.00
2015.07.29 21:54:40.640,0.94386,0.94441,1.00,1.00
2015.07.29 21:54:41.191,0.94385,0.9444,1.00,1.00
2015.07.29 21:54:43.430,0.9438,0.94439,1.00,1.00
2015.07.29 21:54:43.531,0.94379,0.94436,1.00,1.00
2015.07.29 21:54:43.632,0.94374,0.94432,1.00,1.00
2015.07.29 21:54:43.733,0.94371,0.94428,1.37,1.00
2015.07.29 21:54:43.935,0.9437,0.94428,1.00,1.00
2015.07.29 21:54:44.086,0.94372,0.94433,1.00,1.12
2015.07.29 21:54:44.187,0.94376,0.94433,1.00,1.37
2015.07.29 21:54:44.339,0.94375,0.94436,1.00,1.00
2015.07.29 21:54:44.440,0.94374,0.94438,1.00,1.00
2015.07.29 21:54:44.490,0.94378,0.94438,1.00,1.00
2015.07.29 21:54:44.799,0.9438,0.94437,1.00,1.00
2015.07.29 21:54:45.141,0.94387,0.94441,1.00,1.00
2015.07.29 21:54:45.545,0.94388,0.94443,1.00,1.12
2015.07.29 21:54:45.696,0.94391,0.94446,1.00,1.37
2015.07.29 21:54:45.948,0.94391,0.94446,1.00,1.00
2015.07.29 21:54:46.494,0.9439,0.94446,1.00,1.00
2015.07.29 21:54:46.947,0.94386,0.94443,1.00,1.00
2015.07.29 21:54:47.048,0.94383,0.94439,1.00,1.00
2015.07.29 21:54:47.350,0.94386,0.94439,1.00,1.00
2015.07.29 21:54:47.451,0.94381,0.94439,1.00,1.00
2015.07.29 21:54:47.702,0.94383,0.94438,1.00,1.00
2015.07.29 21:54:48.417,0.94384,0.94438,1.00,1.00
2015.07.29 21:54:48.468,0.94388,0.94443,1.00,1.00
2015.07.29 21:54:48.695,0.94389,0.94445,1.00,1.00
2015.07.29 21:54:48.796,0.94391,0.94447,1.00,1.00
2015.07.29 21:54:49.311,0.94392,0.94446,1.00,1.00
2015.07.29 21:54:49.431,0.9439,0.94447,1.00,1.12
2015.07.29 21:54:49.652,0.94391,0.94445,1.00,1.00
2015.07.29 21:54:50.751,0.94391,0.94446,1.00,1.00
2015.07.29 21:54:51.762,0.94391,0.94448,1.00,1.12
2015.07.29 21:54:52.112,0.94386,0.94443,1.00,1.00
2015.07.29 21:54:52.510,0.94386,0.94441,1.00,1.00
2015.07.29 21:54:53.061,0.94388,0.94442,1.00,1.00
2015.07.29 21:54:53.318,0.94391,0.94446,1.00,1.00
2015.07.29 21:54:53.769,0.94386,0.94443,1.00,1.00
2015.07.29 21:54:55.924,0.94386,0.94442,1.00,1.00
2015.07.29 21:54:56.287,0.94384,0.9444,1.00,1.00
2015.07.29 21:54:56.843,0.94384,0.94441,1.50,1.00
2015.07.29 21:54:57.140,0.94385,0.94443,1.00,1.00
2015.07.29 21:54:57.392,0.94388,0.94442,1.00,1.00
2015.07.29 21:54:57.493,0.94389,0.94446,1.00,1.00
2015.07.29 21:54:57.594,0.94388,0.94443,1.00,1.00
2015.07.29 21:54:58.374,0.94388,0.94445,1.00,1.00
2015.07.29 21:54:59.922,0.94389,0.94443,1.00,1.00
2015.07.29 21:55:00.205,0.94386,0.94442,1.00,1.00
2015.07.29 21:55:00.438,0.9439,0.94447,1.00,1.00
2015.07.29 21:55:00.590,0.94392,0.94448,1.00,1.37
2015.07.29 21:55:00.691,0.94387,0.94444,1.00,1.00
2015.07.29 21:55:00.793,0.94386,0.94442,1.00,1.00
2015.07.29 21:55:01.132,0.94385,0.9444,1.00,1.00
2015.07.29 21:55:01.484,0.94392,0.94448,1.00,1.37
2015.07.29 21:55:01.537,0.9439,0.94447,1.00,1.12
2015.07.29 21:55:01.643,0.94387,0.94443,1.00,1.00
2015.07.29 21:55:01.795,0.94385,0.94442,1.00,1.00
2015.07.29 21:55:02.516,0.94386,0.94441,1.00,1.00
2015.07.29 21:55:03.038,0.94386,0.9444,1.00,1.00
2015.07.29 21:55:03.856,0.94385,0.94442,1.00,1.00
2015.07.29 21:55:03.957,0.94388,0.94443,1.00,1.00
2015.07.29 21:55:04.524,0.94387,0.94442,1.00,1.00
2015.07.29 21:55:06.198,0.94385,0.94441,1.00,1.00
2015.07.29 21:55:06.729,0.94387,0.94445,1.00,1.00
2015.07.29 21:55:06.830,0.94386,0.94443,1.00,1.00
2015.07.29 21:55:07.172,0.94386,0.94441,1.00,1.00
2015.07.29 21:55:07.693,0.94387,0.94445,1.00,1.00
2015.07.29 21:55:08.283,0.94384,0.94441,1.50,1.00
2015.07.29 21:55:08.594,0.94386,0.94441,1.00,1.00
2015.07.29 21:55:08.695,0.94387,0.94444,1.00,1.00
2015.07.29 21:55:08.796,0.94386,0.94441,1.00,1.00
2015.07.29 21:55:09.310,0.94385,0.94442,1.00,1.00
2015.07.29 21:55:09.673,0.94385,0.9444,1.00,1.00
2015.07.29 21:55:10.192,0.94386,0.94441,1.00,1.00
2015.07.29 21:55:10.698,0.94385,0.94442,1.00,1.00
2015.07.29 21:55:11.043,0.94385,0.9444,1.00,1.00
2015.07.29 21:55:11.145,0.94386,0.94442,1.00,1.00
2015.07.29 21:55:11.683,0.94385,0.94442,1.00,1.00
2015.07.29 21:55:12.199,0.94386,0.94443,1.00,1.00
2015.07.29 21:55:12.250,0.94387,0.94441,1.00,1.00
2015.07.29 21:55:12.351,0.94387,0.94445,1.00,1.00
2015.07.29 21:55:12.452,0.94386,0.94442,1.00,1.00
2015.07.29 21:55:12.973,0.94386,0.94441,1.00,1.00
2015.07.29 21:55:13.193,0.94387,0.94445,1.00,1.00
2015.07.29 21:55:13.454,0.94387,0.94441,1.00,1.00
2015.07.29 21:55:13.880,0.94387,0.94445,1.00,1.00
2015.07.29 21:55:13.980,0.94385,0.94442,1.50,1.00
2015.07.29 21:55:14.768,0.94387,0.94445,1.00,1.00
2015.07.29 21:55:14.869,0.94389,0.94446,1.00,1.00
2015.07.29 21:55:15.218,0.94386,0.94441,1.00,1.00
2015.07.29 21:55:15.771,0.94388,0.94444,1.00,1.00
2015.07.29 21:55:15.872,0.94386,0.94441,1.00,1.00
2015.07.29 21:55:16.383,0.94385,0.94439,1.00,1.00
2015.07.29 21:55:17.413,0.94384,0.94438,1.50,1.00
2015.07.29 21:55:17.623,0.94385,0.9444,1.00,1.00
2015.07.29 21:55:18.278,0.94383,0.94439,1.50,1.00
2015.07.29 21:55:19.290,0.94384,0.94439,1.00,1.00
2015.07.29 21:55:20.232,0.94384,0.9444,1.50,1.00
2015.07.29 21:55:20.450,0.94384,0.94438,1.50,1.00
2015.07.29 21:55:20.501,0.94384,0.94441,1.50,1.00
2015.07.29 21:55:20.805,0.94384,0.94439,1.00,1.00
2015.07.29 21:55:21.107,0.94383,0.94437,1.00,1.00
2015.07.29 21:55:21.428,0.94385,0.94439,1.00,1.00
2015.07.29 21:55:22.035,0.94385,0.9444,1.00,1.00
2015.07.29 21:55:22.586,0.94387,0.94443,1.00,1.00
2015.07.29 21:55:22.652,0.94386,0.94441,1.00,1.00
2015.07.29 21:55:23.445,0.94385,0.94443,1.00,1.00
2015.07.29 21:55:23.533,0.94388,0.94443,1.00,1.00
2015.07.29 21:55:24.089,0.94387,0.94443,1.00,1.00
2015.07.29 21:55:24.341,0.94385,0.94442,1.00,1.00
2015.07.29 21:55:24.853,0.94384,0.94441,1.50,1.00
2015.07.29 21:55:24.963,0.94388,0.94442,1.00,1.00
2015.07.29 21:55:25.351,0.94386,0.9444,1.00,1.00
2015.07.29 21:55:25.883,0.94385,0.94441,1.00,1.00
2015.07.29 21:55:26.293,0.94387,0.94444,1.00,1.37
2015.07.29 21:55:26.595,0.94383,0.94437,1.00,1.00
2015.07.29 21:55:27.418,0.94384,0.94438,1.00,1.00
2015.07.29 21:55:27.469,0.94384,0.94441,1.50,1.00
2015.07.29 21:55:27.519,0.94384,0.94438,1.00,1.00
2015.07.29 21:55:28.077,0.94383,0.94438,1.00,1.00
2015.07.29 21:55:28.625,0.94384,0.94439,1.00,1.00
2015.07.29 21:55:29.712,0.94386,0.94442,1.00,1.12
2015.07.29 21:55:30.273,0.94387,0.94442,1.00,1.00
2015.07.29 21:55:30.683,0.94385,0.94443,1.00,1.12
2015.07.29 21:55:30.834,0.94384,0.94439,1.50,1.00
2015.07.29 21:55:31.382,0.94385,0.9444,1.00,1.00
2015.07.29 21:55:31.483,0.94386,0.94442,1.00,1.00
2015.07.29 21:55:31.584,0.94384,0.94441,1.50,1.00
2015.07.29 21:55:31.938,0.94386,0.94443,1.00,1.37
2015.07.29 21:55:32.455,0.94385,0.9444,1.00,1.00
2015.07.29 21:55:33.003,0.94384,0.94439,1.00,1.00
2015.07.29 21:55:33.221,0.94386,0.94442,1.00,1.00
2015.07.29 21:55:33.374,0.94384,0.94438,1.50,1.00
2015.07.29 21:55:33.584,0.94385,0.94441,1.00,1.00
2015.07.29 21:55:33.887,0.94385,0.94439,1.00,1.00
2015.07.29 21:55:34.579,0.94385,0.9444,1.00,1.00
2015.07.29 21:55:35.084,0.94385,0.94439,1.00,1.00
2015.07.29 21:55:35.315,0.94384,0.94441,1.50,1.00
2015.07.29 21:55:35.827,0.94385,0.94441,1.00,1.00
2015.07.29 21:55:35.878,0.94389,0.94446,1.00,1.37
2015.07.29 21:55:36.627,0.9439,0.94445,1.00,1.37
2015.07.29 21:55:36.974,0.94392,0.94447,1.00,1.37
2015.07.29 21:55:37.832,0.94393,0.94447,1.00,1.87
2015.07.29 21:55:38.085,0.9439,0.94445,1.00,1.37
2015.07.29 21:55:38.725,0.9439,0.94445,1.00,1.37
2015.07.29 21:55:39.782,0.9439,0.94445,1.00,1.37
2015.07.29 21:55:40.297,0.9439,0.94444,1.00,1.37
2015.07.29 21:55:40.498,0.94388,0.94444,1.00,1.37
2015.07.29 21:55:41.022,0.9439,0.94445,1.00,1.37
2015.07.29 21:55:41.136,0.94388,0.94445,1.00,1.37
2015.07.29 21:55:41.641,0.94389,0.94444,1.00,1.37
2015.07.29 21:55:42.373,0.94388,0.94445,1.00,1.37
2015.07.29 21:55:43.696,0.94388,0.94445,1.00,1.37
2015.07.29 21:55:43.797,0.9439,0.94444,1.00,1.37
2015.07.29 21:55:43.998,0.94388,0.94443,1.00,1.37
2015.07.29 21:55:44.342,0.94386,0.94442,1.00,1.00
2015.07.29 21:55:44.687,0.94388,0.94443,1.00,1.37
2015.07.29 21:55:45.300,0.94388,0.94443,1.00,1.12
2015.07.29 21:55:45.850,0.94387,0.94444,1.00,1.37
2015.07.29 21:55:46.372,0.94386,0.94443,1.00,1.37
2015.07.29 21:55:47.060,0.94391,0.94446,1.00,1.37
2015.07.29 21:55:47.124,0.9439,0.94448,1.00,1.37
2015.07.29 21:55:47.649,0.94393,0.94447,1.00,1.12
2015.07.29 21:55:48.425,0.94394,0.94448,1.00,1.37
2015.07.29 21:55:48.629,0.94392,0.94448,1.00,1.12
2015.07.29 21:55:49.409,0.94392,0.94448,1.00,1.37
2015.07.29 21:55:50.526,0.94389,0.94446,1.00,1.00
2015.07.29 21:55:50.728,0.94389,0.94444,1.00,1.00
2015.07.29 21:55:51.184,0.94389,0.94446,1.00,1.00
2015.07.29 21:55:51.386,0.94389,0.94444,1.00,1.00
2015.07.29 21:55:51.957,0.94391,0.94447,1.00,1.00
2015.07.29 21:55:52.058,0.94389,0.94445,1.00,1.00
2015.07.29 21:55:52.585,0.94393,0.94448,1.00,1.12
2015.07.29 21:55:52.990,0.94392,0.94447,1.00,1.87
2015.07.29 21:55:53.343,0.94392,0.94448,1.00,1.12
2015.07.29 21:55:53.912,0.94392,0.94447,1.00,1.00
2015.07.29 21:55:56.670,0.94395,0.94447,1.00,1.00
2015.07.29 21:55:56.721,0.94405,0.94462,1.00,1.87
2015.07.29 21:55:57.124,0.94405,0.9446,1.00,1.00
2015.07.29 21:55:57.226,0.94406,0.94462,1.00,1.87
2015.07.29 21:55:57.327,0.94403,0.9446,1.00,1.00
2015.07.29 21:55:57.781,0.94406,0.9446,1.00,1.00
2015.07.29 21:55:58.536,0.94402,0.9446,1.00,1.00
2015.07.29 21:55:58.637,0.94401,0.94458,1.00,1.00
2015.07.29 21:55:59.293,0.94404,0.94458,1.00,1.00
2015.07.29 21:55:59.394,0.94402,0.94459,1.00,1.00
2015.07.29 21:56:00.109,0.94406,0.94461,1.00,1.00
2015.07.29 21:56:00.481,0.94402,0.94457,1.00,1.00
2015.07.29 21:56:00.976,0.94405,0.94462,1.00,1.00
2015.07.29 21:56:01.077,0.94402,0.94457,1.00,1.00
2015.07.29 21:56:01.702,0.94402,0.94456,1.00,1.00
2015.07.29 21:56:03.918,0.94405,0.94459,1.00,1.37
2015.07.29 21:56:04.069,0.94404,0.9446,1.00,1.00
2015.07.29 21:56:04.271,0.94401,0.94456,1.00,1.00
2015.07.29 21:56:04.472,0.94403,0.94459,1.00,1.00
2015.07.29 21:56:04.573,0.94402,0.94456,1.00,1.00
2015.07.29 21:56:05.193,0.94398,0.94452,1.12,1.00
2015.07.29 21:56:05.498,0.94402,0.94455,1.00,1.00
2015.07.29 21:56:05.700,0.94404,0.9446,1.00,1.00
2015.07.29 21:56:05.801,0.94402,0.94456,1.00,1.00
2015.07.29 21:56:06.104,0.94402,0.94454,1.00,1.00
2015.07.29 21:56:06.407,0.94402,0.94454,1.00,1.37
2015.07.29 21:56:06.961,0.94401,0.94454,1.00,1.37
2015.07.29 21:56:07.423,0.94403,0.94455,1.00,1.37
2015.07.29 21:56:07.994,0.94405,0.9446,1.00,1.37
2015.07.29 21:56:08.580,0.94406,0.94461,1.00,1.37
2015.07.29 21:56:09.045,0.94407,0.94464,1.00,1.37
2015.07.29 21:56:09.197,0.94405,0.9446,1.00,1.00
2015.07.29 21:56:09.499,0.94408,0.94464,1.00,1.37
2015.07.29 21:56:10.187,0.94408,0.94464,1.00,1.37
2015.07.29 21:56:10.692,0.94409,0.94465,1.00,1.37
2015.07.29 21:56:11.193,0.94409,0.94464,1.00,1.37
