2015.07.29 21:00:00.088,0.94405,0.94486,0.75,0.75
2015.07.29 21:56:11.395,0.94405,0.94461,1.00,1.00
2015.07.29 21:56:11.496,0.94408,0.94463,1.00,1.87
2015.07.29 21:56:11.799,0.94405,0.94458,1.00,1.00
2015.07.29 21:56:12.410,0.94407,0.94461,1.00,1.00
2015.07.29 21:56:12.511,0.94405,0.94458,1.00,1.00
2015.07.29 21:56:12.969,0.94403,0.94459,1.00,1.00
2015.07.29 21:56:13.171,0.94405,0.94458,1.00,1.00
2015.07.29 21:56:13.774,0.94405,0.94458,1.00,1.37
2015.07.29 21:56:14.027,0.94407,0.94462,1.00,1.00
2015.07.29 21:56:15.122,0.94406,0.94461,1.00,1.00
2015.07.29 21:56:15.377,0.94404,0.94458,1.00,1.00
2015.07.29 21:56:15.902,0.94404,0.94457,1.00,1.00
2015.07.29 21:56:16.205,0.94407,0.94461,1.00,1.37
2015.07.29 21:56:16.306,0.94408,0.94461,1.00,1.00
2015.07.29 21:56:16.458,0.94403,0.94458,1.00,1.00
2015.07.29 21:56:16.911,0.94406,0.94461,1.00,1.00
2015.07.29 21:56:17.012,0.94404,0.94461,1.00,1.00
2015.07.29 21:56:17.113,0.94408,0.94462,1.00,1.12
2015.07.29 21:56:17.467,0.94406,0.94461,1.00,1.00
2015.07.29 21:56:17.898,0.94404,0.94458,1.00,1.00
2015.07.29 21:56:18.256,0.94408,0.94463,1.00,1.37
2015.07.29 21:56:18.357,0.94406,0.94461,1.00,1.00
2015.07.29 21:56:18.705,0.94404,0.94458,1.00,1.00
2015.07.29 21:56:18.806,0.94407,0.94462,1.00,1.12
2015.07.29 21:56:18.907,0.94403,0.94459,1.00,1.00
2015.07.29 21:56:19.987,0.94406,0.94462,1.00,1.87
2015.07.29 21:56:20.567,0.94404,0.94457,1.00,1.00
2015.07.29 21:56:21.084,0.94404,0.94458,1.00,1.12
2015.07.29 21:56:21.387,0.94408,0.94462,1.00,1.87
2015.07.29 21:56:21.438,0.94406,0.94461,1.00,1.00
2015.07.29 21:56:21.539,0.94404,0.94457,1.00,1.00
2015.07.29 21:56:21.993,0.94401,0.94459,1.00,1.00
2015.07.29 21:56:22.144,0.94401,0.94459,1.00,1.37
2015.07.29 21:56:23.097,0.94403,0.94457,1.00,1.12
2015.07.29 21:56:23.694,0.94404,0.94458,1.00,1.37
2015.07.29 21:56:24.314,0.94406,0.94462,1.00,1.87
2015.07.29 21:56:24.365,0.94406,0.94462,1.00,1.12
2015.07.29 21:56:24.617,0.94403,0.94457,1.00,1.00
2015.07.29 21:56:24.928,0.94407,0.9446,1.00,1.00
2015.07.29 21:56:25.031,0.94403,0.94457,1.00,1.00
2015.07.29 21:56:25.939,0.94404,0.9446,1.00,1.00
2015.07.29 21:56:26.141,0.94403,0.94457,1.00,1.00
2015.07.29 21:56:26.715,0.94402,0.94457,1.00,1.00
2015.07.29 21:56:28.421,0.94403,0.94457,1.00,1.00
2015.07.29 21:56:28.724,0.94405,0.94459,1.00,1.00
2015.07.29 21:56:29.023,0.94407,0.94463,1.00,1.37
2015.07.29 21:56:29.124,0.94403,0.94459,1.00,1.00
2015.07.29 21:56:29.226,0.94408,0.94462,1.00,1.00
2015.07.29 21:56:29.654,0.94407,0.94462,1.00,1.37
2015.07.29 21:56:30.202,0.94407,0.94461,1.00,1.37
2015.07.29 21:56:30.304,0.94407,0.94461,1.00,1.00
2015.07.29 21:56:31.115,0.94404,0.94458,1.00,1.00
2015.07.29 21:56:31.471,0.94407,0.9446,1.00,1.37
2015.07.29 21:56:31.572,0.94403,0.94458,1.00,1.12
2015.07.29 21:56:32.079,0.94403,0.94458,1.00,1.37
2015.07.29 21:56:33.847,0.94406,0.94461,1.00,1.37
2015.07.29 21:56:33.897,0.94406,0.94461,1.00,1.00
2015.07.29 21:56:34.099,0.94403,0.94458,1.00,1.00
2015.07.29 21:56:34.402,0.94403,0.94456,1.00,1.00
2015.07.29 21:56:34.708,0.94406,0.94459,1.00,1.00
2015.07.29 21:56:34.859,0.94403,0.94458,1.00,1.00
2015.07.29 21:56:34.961,0.94408,0.94461,1.00,1.00
2015.07.29 21:56:35.403,0.94404,0.94458,1.00,1.00
2015.07.29 21:56:35.504,0.94406,0.94459,1.00,1.00
2015.07.29 21:56:35.605,0.94406,0.94461,1.00,1.00
2015.07.29 21:56:35.706,0.94403,0.94458,1.00,1.00
2015.07.29 21:56:36.059,0.94406,0.94461,1.00,1.00
2015.07.29 21:56:36.362,0.94403,0.94458,1.00,1.12
2015.07.29 21:56:37.018,0.94402,0.94456,1.00,1.00
2015.07.29 21:56:37.069,0.94403,0.94458,1.00,1.00
2015.07.29 21:56:37.606,0.94402,0.94457,1.00,1.12
2015.07.29 21:56:39.672,0.94404,0.9446,1.00,1.37
2015.07.29 21:56:39.722,0.94404,0.9446,1.00,1.00
2015.07.29 21:56:39.773,0.94402,0.94457,1.50,1.00
2015.07.29 21:56:40.023,0.944,0.94456,1.00,1.00
2015.07.29 21:56:41.891,0.94405,0.94458,1.00,1.37
2015.07.29 21:56:41.992,0.94406,0.94459,1.00,1.00
2015.07.29 21:56:42.093,0.94403,0.94455,1.00,1.00
2015.07.29 21:56:42.345,0.94404,0.9446,1.00,1.00
2015.07.29 21:56:42.446,0.94403,0.94456,1.00,1.00
2015.07.29 21:56:42.748,0.94401,0.94455,1.00,1.00
2015.07.29 21:56:42.900,0.94403,0.94459,1.00,1.37
2015.07.29 21:56:43.435,0.94399,0.94456,1.00,1.00
2015.07.29 21:56:44.092,0.94405,0.9446,1.00,1.00
2015.07.29 21:56:44.193,0.944,0.94456,2.25,1.00
2015.07.29 21:56:44.294,0.94403,0.94455,1.00,1.00
2015.07.29 21:56:44.395,0.94402,0.94457,1.00,1.00
2015.07.29 21:56:44.547,0.94404,0.94461,1.00,1.00
2015.07.29 21:56:44.748,0.94403,0.94457,1.00,1.00
2015.07.29 21:56:45.320,0.94404,0.94461,1.00,1.37
2015.07.29 21:56:45.422,0.94402,0.94457,1.00,1.12
2015.07.29 21:56:45.937,0.94401,0.94457,1.00,1.12
2015.07.29 21:56:46.301,0.94404,0.94458,1.00,1.37
2015.07.29 21:56:46.808,0.94403,0.94457,1.00,1.00
2015.07.29 21:56:47.348,0.94402,0.94456,1.00,1.00
2015.07.29 21:56:47.504,0.94404,0.94461,1.00,1.00
2015.07.29 21:56:47.614,0.94403,0.94458,1.00,1.00
2015.07.29 21:56:47.715,0.94401,0.94457,1.00,1.00
2015.07.29 21:56:48.263,0.94401,0.94458,1.00,1.12
2015.07.29 21:56:48.607,0.94404,0.94461,1.00,1.37
2015.07.29 21:56:48.659,0.94404,0.94461,1.00,1.00
2015.07.29 21:56:48.709,0.94407,0.9446,1.00,1.00
2015.07.29 21:56:48.811,0.94403,0.94457,1.00,1.00
2015.07.29 21:56:49.184,0.94401,0.94457,1.00,1.00
2015.07.29 21:56:49.360,0.94404,0.94458,1.00,1.37
2015.07.29 21:56:49.713,0.94402,0.94456,1.00,1.00
2015.07.29 21:56:50.015,0.94399,0.94456,1.00,1.00
2015.07.29 21:56:50.267,0.94402,0.94456,1.00,1.00
2015.07.29 21:56:50.598,0.944,0.94455,1.00,1.00
2015.07.29 21:56:50.699,0.94403,0.94459,1.00,1.00
2015.07.29 21:56:50.815,0.94405,0.9446,1.00,1.00
2015.07.29 21:56:51.117,0.94402,0.94456,1.00,1.00
2015.07.29 21:56:51.369,0.944,0.94455,1.00,1.00
2015.07.29 21:56:51.471,0.94403,0.94457,1.00,1.12
2015.07.29 21:56:51.572,0.944,0.94455,1.00,1.00
2015.07.29 21:56:51.673,0.94402,0.94458,1.00,1.37
2015.07.29 21:56:51.774,0.94399,0.94456,1.00,1.00
2015.07.29 21:56:52.636,0.94401,0.94457,1.00,1.00
2015.07.29 21:56:52.964,0.944,0.94455,1.00,1.00
2015.07.29 21:56:53.851,0.94402,0.94456,1.00,1.00
2015.07.29 21:56:54.071,0.94399,0.94457,1.00,1.87
2015.07.29 21:56:54.512,0.94403,0.94457,1.00,1.87
2015.07.29 21:56:54.778,0.944,0.94455,1.00,1.00
2015.07.29 21:56:55.171,0.94398,0.94452,1.12,1.00
2015.07.29 21:56:55.707,0.94398,0.94455,1.12,1.00
2015.07.29 21:56:56.265,0.94397,0.94456,1.12,1.00
2015.07.29 21:56:56.539,0.94401,0.94457,1.00,1.87
2015.07.29 21:56:56.933,0.94399,0.94453,1.00,1.00
2015.07.29 21:56:57.186,0.94402,0.94457,1.00,1.12
2015.07.29 21:56:57.287,0.94398,0.94454,1.00,1.00
2015.07.29 21:56:57.919,0.94399,0.94454,1.00,1.00
2015.07.29 21:56:58.430,0.94398,0.94454,1.12,1.00
2015.07.29 21:56:58.480,0.94402,0.94457,1.00,1.87
2015.07.29 21:56:58.787,0.94399,0.94453,1.00,1.00
2015.07.29 21:56:59.037,0.94398,0.94455,1.00,1.00
2015.07.29 21:56:59.138,0.94398,0.94455,1.00,1.37
2015.07.29 21:56:59.608,0.94399,0.94456,1.00,1.00
2015.07.29 21:56:59.708,0.94399,0.94452,1.00,1.00
2015.07.29 21:57:00.163,0.94399,0.94454,1.00,1.00
2015.07.29 21:57:01.771,0.944,0.94455,1.00,1.00
2015.07.29 21:57:02.332,0.94391,0.94451,1.00,1.37
2015.07.29 21:57:02.669,0.94387,0.94447,1.00,1.37
2015.07.29 21:57:03.016,0.94391,0.94447,1.00,1.37
2015.07.29 21:57:03.117,0.94387,0.94447,1.00,1.37
2015.07.29 21:57:03.168,0.94387,0.94448,1.37,1.00
2015.07.29 21:57:03.471,0.94385,0.94445,1.37,1.00
2015.07.29 21:57:03.572,0.94385,0.94445,1.00,1.00
2015.07.29 21:57:03.673,0.94387,0.94446,1.00,1.00
2015.07.29 21:57:04.071,0.94389,0.94446,1.00,1.00
2015.07.29 21:57:04.374,0.94394,0.94445,1.37,1.00
2015.07.29 21:57:04.475,0.94379,0.94433,1.00,1.00
2015.07.29 21:57:04.526,0.94377,0.9443,1.12,1.00
2015.07.29 21:57:04.576,0.94371,0.9443,1.00,1.00
2015.07.29 21:57:04.678,0.9437,0.94427,1.00,1.00
2015.07.29 21:57:05.001,0.94365,0.94427,1.00,1.87
2015.07.29 21:57:05.102,0.94361,0.94423,1.00,1.37
2015.07.29 21:57:05.203,0.94358,0.94421,1.12,1.00
2015.07.29 21:57:05.454,0.94358,0.94414,1.12,1.00
2015.07.29 21:57:05.799,0.94353,0.94409,1.00,1.37
2015.07.29 21:57:06.054,0.94358,0.94415,1.00,1.37
2015.07.29 21:57:06.104,0.94361,0.94418,1.00,1.87
2015.07.29 21:57:06.256,0.94365,0.94425,1.00,1.00
2015.07.29 21:57:06.407,0.94371,0.94427,1.00,1.12
2015.07.29 21:57:06.709,0.94377,0.9443,1.00,1.00
2015.07.29 21:57:06.760,0.94374,0.94431,1.00,1.00
2015.07.29 21:57:07.107,0.94374,0.94431,1.00,1.37
2015.07.29 21:57:07.680,0.94375,0.94429,1.00,1.00
2015.07.29 21:57:08.008,0.94374,0.94429,1.00,1.37
2015.07.29 21:57:08.638,0.94373,0.9443,1.00,1.00
2015.07.29 21:57:08.739,0.94376,0.9443,1.00,1.00
2015.07.29 21:57:09.256,0.94377,0.94431,1.00,1.00
2015.07.29 21:57:09.796,0.94378,0.94431,1.00,1.50
2015.07.29 21:57:09.952,0.94376,0.94431,1.00,1.00
2015.07.29 21:57:11.465,0.94378,0.94431,1.00,1.00
2015.07.29 21:57:11.768,0.94416,0.94434,1.00,1.00
2015.07.29 21:57:11.818,0.94416,0.94461,1.00,2.25
2015.07.29 21:57:11.924,0.94409,0.94441,1.00,1.00
2015.07.29 21:57:12.025,0.94407,0.9444,1.00,1.00
2015.07.29 21:57:12.126,0.94409,0.9444,1.00,1.00
2015.07.29 21:57:12.564,0.94408,0.94445,1.00,1.00
2015.07.29 21:57:12.667,0.94403,0.94445,1.00,1.00
2015.07.29 21:57:12.819,0.94403,0.9446,1.00,1.00
2015.07.29 21:57:13.322,0.94411,0.9446,1.00,1.00
2015.07.29 21:57:13.373,0.94411,0.94465,1.00,1.50
2015.07.29 21:57:13.474,0.94414,0.94465,1.00,1.50
2015.07.29 21:57:13.777,0.94416,0.94464,1.00,1.00
2015.07.29 21:57:14.197,0.94425,0.94465,1.00,1.50
2015.07.29 21:57:16.208,0.9442,0.94465,1.00,1.50
2015.07.29 21:57:16.664,0.94418,0.94465,1.00,1.00
2015.07.29 21:57:22.146,0.94414,0.94451,1.00,1.00
2015.07.29 21:57:22.348,0.9441,0.9445,1.00,1.00
2015.07.29 21:57:22.921,0.94409,0.9445,1.00,1.00
2015.07.29 21:57:27.531,0.94405,0.9445,1.00,1.00
2015.07.29 21:57:27.738,0.94403,0.9445,1.00,1.00
2015.07.29 21:57:31.931,0.94405,0.9445,1.00,1.00
2015.07.29 21:57:34.028,0.94404,0.9445,1.00,1.00
2015.07.29 21:57:34.472,0.94407,0.9445,1.00,1.00
2015.07.29 21:57:34.884,0.94404,0.9445,1.00,1.00
2015.07.29 21:57:35.036,0.94401,0.9445,1.00,1.00
2015.07.29 21:57:35.137,0.94395,0.9445,1.37,1.00
2015.07.29 21:57:36.044,0.94394,0.94451,1.00,1.00
2015.07.29 21:57:36.580,0.94393,0.94451,1.00,1.50
2015.07.29 21:57:38.563,0.94393,0.94451,1.87,1.50
2015.07.29 21:57:39.076,0.94393,0.94451,1.87,1.50
2015.07.29 21:57:39.621,0.94393,0.94451,1.87,1.50
2015.07.29 21:57:40.199,0.94393,0.94451,2.62,1.50
2015.07.29 21:57:40.759,0.94394,0.94451,1.37,1.50
2015.07.29 21:57:41.687,0.94394,0.94451,1.37,1.50
2015.07.29 21:57:42.813,0.94393,0.94451,1.87,1.50
2015.07.29 21:57:43.500,0.94393,0.94451,1.87,1.50
2015.07.29 21:57:44.305,0.94393,0.94451,1.87,1.50
2015.07.29 21:57:44.979,0.94393,0.94451,1.87,1.50
2015.07.29 21:57:46.011,0.94393,0.94451,1.87,1.50
2015.07.29 21:57:46.513,0.94393,0.9445,1.37,1.00
2015.07.29 21:57:47.715,0.94393,0.9445,1.37,1.00
2015.07.29 21:57:48.419,0.94393,0.9445,1.37,1.00
2015.07.29 21:57:50.625,0.94393,0.9445,1.37,1.00
2015.07.29 21:57:51.870,0.94394,0.9445,1.37,1.00
2015.07.29 21:57:53.333,0.94394,0.9445,1.00,1.00
2015.07.29 21:57:56.117,0.94392,0.94442,1.00,1.00
2015.07.29 21:57:56.269,0.94383,0.94442,1.00,1.00
2015.07.29 21:57:56.320,0.94383,0.9444,1.00,1.00
2015.07.29 21:57:56.645,0.94377,0.94437,1.00,1.37
2015.07.29 21:57:57.037,0.94379,0.94437,1.00,1.37
2015.07.29 21:57:57.551,0.94378,0.94437,1.00,1.37
2015.07.29 21:57:59.653,0.94378,0.94438,1.00,1.37
2015.07.29 21:58:01.361,0.94378,0.94437,1.00,1.37
2015.07.29 21:58:02.863,0.94378,0.94438,1.00,1.37
2015.07.29 21:58:03.395,0.9438,0.94438,1.00,1.37
2015.07.29 21:58:05.397,0.94378,0.94438,1.00,1.37
2015.07.29 21:58:06.187,0.94379,0.94438,1.00,1.37
2015.07.29 21:58:07.174,0.94379,0.94437,1.00,1.37
2015.07.29 21:58:07.710,0.94379,0.94438,1.00,1.37
2015.07.29 21:58:08.230,0.94378,0.94437,1.00,1.37
2015.07.29 21:58:08.381,0.94379,0.94437,1.00,1.12
2015.07.29 21:58:09.169,0.94379,0.94438,1.00,1.12
2015.07.29 21:58:10.785,0.94379,0.94437,1.00,1.12
2015.07.29 21:58:11.688,0.94379,0.94438,1.00,1.12
2015.07.29 21:58:12.189,0.94379,0.94441,1.00,1.37
2015.07.29 21:58:12.692,0.9438,0.94441,1.00,1.37
2015.07.29 21:58:13.400,0.9438,0.94441,1.00,1.37
2015.07.29 21:58:14.060,0.9438,0.94441,1.00,1.37
2015.07.29 21:58:14.596,0.9438,0.94441,1.00,1.37
2015.07.29 21:58:14.997,0.9438,0.94441,1.00,1.00
2015.07.29 21:58:15.942,0.94379,0.94441,1.00,1.00
2015.07.29 21:58:23.110,0.94378,0.94441,1.50,1.00
2015.07.29 21:58:25.701,0.9438,0.94441,1.00,1.00
2015.07.29 21:58:27.255,0.9438,0.94442,1.00,1.87
2015.07.29 21:58:27.776,0.9438,0.94441,1.00,1.00
2015.07.29 21:58:27.827,0.94378,0.94441,1.00,1.00
2015.07.29 21:58:29.458,0.94376,0.94441,1.00,1.00
2015.07.29 21:58:29.962,0.9438,0.94441,1.00,1.00
2015.07.29 21:58:31.980,0.94376,0.94441,1.50,1.50
2015.07.29 21:58:32.483,0.94377,0.94441,1.00,1.50
2015.07.29 21:58:37.879,0.94376,0.94441,1.00,1.50
2015.07.29 21:58:37.930,0.94376,0.94441,1.00,1.87
2015.07.29 21:58:38.243,0.94378,0.94441,1.00,1.87
2015.07.29 21:58:39.016,0.94381,0.94447,1.50,1.87
2015.07.29 21:58:39.528,0.94382,0.94447,1.00,2.62
2015.07.29 21:58:40.989,0.94383,0.94447,1.00,2.62
2015.07.29 21:58:42.540,0.94388,0.94447,1.00,1.50
2015.07.29 21:58:42.849,0.94393,0.94447,1.00,1.00
2015.07.29 21:58:42.910,0.94393,0.94453,1.87,1.12
2015.07.29 21:58:42.961,0.94393,0.94458,1.87,1.00
2015.07.29 21:58:43.469,0.94395,0.94458,1.37,1.00
2015.07.29 21:58:45.236,0.94398,0.94457,1.12,1.12
2015.07.29 21:58:46.125,0.94398,0.94458,1.00,1.87
2015.07.29 21:58:47.337,0.94398,0.94457,1.12,1.12
2015.07.29 21:58:47.841,0.94398,0.94458,1.00,1.87
2015.07.29 21:58:50.126,0.94398,0.94457,1.12,1.12
2015.07.29 21:58:50.738,0.94398,0.94458,1.00,1.87
2015.07.29 21:58:51.345,0.94398,0.94457,1.12,1.12
2015.07.29 21:58:51.996,0.94398,0.94458,1.00,1.87
2015.07.29 21:58:52.726,0.94396,0.94458,1.37,1.87
2015.07.29 21:58:53.349,0.94396,0.94457,1.37,1.12
2015.07.29 21:58:55.422,0.94396,0.94458,1.37,1.87
2015.07.29 21:58:55.984,0.94395,0.94457,1.37,1.12
2015.07.29 21:58:56.578,0.94396,0.94458,1.37,1.87
2015.07.29 21:58:57.306,0.94396,0.94457,1.37,1.12
2015.07.29 21:58:58.023,0.94396,0.94458,1.00,1.37
2015.07.29 21:58:58.175,0.94388,0.94447,1.00,1.50
2015.07.29 21:58:58.427,0.94389,0.94453,1.00,1.12
2015.07.29 21:58:59.020,0.94389,0.94454,1.50,1.87
2015.07.29 21:59:00.889,0.94389,0.94454,1.50,1.87
2015.07.29 21:59:01.119,0.94389,0.94448,1.50,1.00
2015.07.29 21:59:01.293,0.94383,0.94443,1.12,1.00
2015.07.29 21:59:01.444,0.94383,0.94438,1.00,1.00
2015.07.29 21:59:01.746,0.9438,0.94436,1.00,1.00
2015.07.29 21:59:01.847,0.9438,0.9444,1.00,1.00
2015.07.29 21:59:02.591,0.94381,0.94441,0.75,0.75
2015.07.29 21:59:03.119,0.94381,0.9444,0.75,0.75
2015.07.29 21:59:03.318,0.9439,0.94441,0.75,1.50
2015.07.29 21:59:03.479,0.94394,0.94447,0.75,0.75
2015.07.29 21:59:03.530,0.94396,0.94447,0.75,1.12
2015.07.29 21:59:04.118,0.94396,0.94448,0.75,1.87
2015.07.29 21:59:05.256,0.94396,0.94447,0.75,1.12
2015.07.29 21:59:05.925,0.94396,0.94448,0.75,1.12
2015.07.29 21:59:07.578,0.94396,0.94447,0.75,1.12
2015.07.29 21:59:08.029,0.94395,0.94445,0.75,0.75
2015.07.29 21:59:08.467,0.94393,0.94445,0.75,0.75
2015.07.29 21:59:08.580,0.94393,0.94447,0.75,1.87
2015.07.29 21:59:09.269,0.94393,0.94448,0.75,2.62
2015.07.29 21:59:09.854,0.94393,0.94447,0.75,1.12
2015.07.29 21:59:10.148,0.94393,0.94445,0.75,0.75
2015.07.29 21:59:10.450,0.94396,0.94445,0.75,0.75
2015.07.29 21:59:12.528,0.94397,0.94445,0.75,0.75
2015.07.29 21:59:12.578,0.94397,0.94447,0.75,1.87
2015.07.29 21:59:13.083,0.94398,0.94447,0.75,1.12
2015.07.29 21:59:13.931,0.94404,0.94448,0.75,0.75
2015.07.29 21:59:13.982,0.94404,0.9446,0.75,0.75
2015.07.29 21:59:14.551,0.94403,0.94457,0.75,0.75
2015.07.29 21:59:16.168,0.94402,0.94456,0.75,0.75
2015.07.29 21:59:16.683,0.94402,0.94457,0.75,1.12
2015.07.29 21:59:18.744,0.94402,0.94458,0.75,1.87
2015.07.29 21:59:19.354,0.94402,0.94457,0.75,1.12
2015.07.29 21:59:19.866,0.94401,0.94457,0.75,1.12
2015.07.29 21:59:20.287,0.94404,0.94457,0.75,1.12
2015.07.29 21:59:20.713,0.94401,0.94457,0.75,1.50
2015.07.29 21:59:23.675,0.94404,0.9445,0.75,0.75
2015.07.29 21:59:23.890,0.944,0.94447,0.75,0.75
2015.07.29 21:59:23.993,0.944,0.94442,0.75,0.37
2015.07.29 21:59:24.873,0.94398,0.94442,0.75,1.12
2015.07.29 21:59:25.308,0.944,0.94447,0.75,1.12
2015.07.29 21:59:26.214,0.944,0.94448,0.75,2.62
2015.07.29 21:59:26.759,0.94402,0.94447,0.75,0.37
2015.07.29 21:59:27.158,0.944,0.94448,0.75,1.12
2015.07.29 21:59:28.109,0.944,0.94447,0.75,0.37
2015.07.29 21:59:28.683,0.944,0.94448,0.75,0.75
2015.07.29 21:59:28.986,0.94399,0.94451,0.75,0.75
2015.07.29 21:59:29.086,0.944,0.94453,0.75,0.75
2015.07.29 21:59:29.187,0.94403,0.94453,0.75,0.75
2015.07.29 21:59:30.710,0.94403,0.94454,0.75,0.75
2015.07.29 21:59:31.031,0.94403,0.94451,0.75,0.75
2015.07.29 21:59:31.132,0.94403,0.94453,0.75,0.37
2015.07.29 21:59:31.434,0.94403,0.94451,0.75,0.75
2015.07.29 21:59:31.535,0.94403,0.94453,0.75,0.37
2015.07.29 21:59:31.931,0.94402,0.94456,0.75,0.75
2015.07.29 21:59:33.191,0.94402,0.94452,0.75,0.75
2015.07.29 21:59:33.539,0.94403,0.94449,0.75,0.75
2015.07.29 21:59:33.791,0.94403,0.94452,0.75,1.12
2015.07.29 21:59:34.329,0.94403,0.94453,0.75,0.37
2015.07.29 21:59:34.430,0.94403,0.94457,0.75,1.12
2015.07.29 21:59:35.695,0.94403,0.9445,0.75,0.75
2015.07.29 21:59:35.996,0.94403,0.94447,0.75,0.75
2015.07.29 21:59:36.336,0.94403,0.94452,0.75,0.37
2015.07.29 21:59:36.798,0.94404,0.94456,0.75,0.75
2015.07.29 21:59:38.300,0.94404,0.94453,0.75,0.75
2015.07.29 21:59:38.644,0.94403,0.94449,0.75,0.75
2015.07.29 21:59:38.846,0.94403,0.94452,0.75,0.37
2015.07.29 21:59:39.388,0.94403,0.94456,0.75,0.75
2015.07.29 21:59:39.998,0.94403,0.94455,0.75,0.75
2015.07.29 21:59:40.812,0.94403,0.94457,0.75,1.12
2015.07.29 21:59:41.458,0.94404,0.94457,0.75,1.12
2015.07.29 21:59:42.043,0.94404,0.94458,0.75,2.62
2015.07.29 21:59:42.618,0.94417,0.94458,0.75,1.12
2015.07.29 21:59:42.719,0.94417,0.94462,0.75,1.12
2015.07.29 21:59:42.820,0.94419,0.94463,0.75,1.12
2015.07.29 21:59:42.888,0.94416,0.94463,0.75,1.12
2015.07.29 21:59:43.342,0.94416,0.94467,0.75,1.12
2015.07.29 21:59:43.857,0.94416,0.94465,0.75,0.75
2015.07.29 21:59:44.402,0.94416,0.94464,0.75,0.75
2015.07.29 21:59:44.730,0.94416,0.94462,0.75,0.75
2015.07.29 21:59:45.648,0.94416,0.94463,0.75,0.75
2015.07.29 21:59:45.949,0.94416,0.9446,0.75,0.75
2015.07.29 21:59:46.589,0.94417,0.94461,0.75,1.50
2015.07.29 21:59:47.469,0.94417,0.9446,0.75,0.75
2015.07.29 21:59:48.078,0.94417,0.94461,0.75,0.75
2015.07.29 21:59:49.624,0.94417,0.94462,0.75,1.50
2015.07.29 21:59:50.273,0.94417,0.94463,0.75,0.75
2015.07.29 21:59:50.940,0.94417,0.94464,0.75,0.75
2015.07.29 21:59:51.529,0.94417,0.94463,0.75,0.75
2015.07.29 21:59:52.237,0.94417,0.94461,0.75,0.75
2015.07.29 21:59:54.369,0.94417,0.94462,0.75,0.75
2015.07.29 21:59:55.027,0.94417,0.94463,0.75,1.50
2015.07.29 21:59:55.488,0.94418,0.94468,0.75,0.37
2015.07.29 21:59:55.888,0.94419,0.94471,0.75,0.75
2015.07.29 21:59:56.691,0.94419,0.94467,0.75,0.37
2015.07.29 21:59:56.893,0.94417,0.94467,0.75,0.37
2015.07.29 21:59:57.106,0.94419,0.94468,0.75,0.37
2015.07.29 21:59:57.451,0.94417,0.94467,0.75,0.37
2015.07.29 21:59:57.956,0.94418,0.94467,0.75,0.37
2015.07.29 21:59:58.467,0.94418,0.94468,0.75,0.37
2015.07.29 21:59:58.998,0.94418,0.94467,0.75,0.37
