2015.08.14 16:00:00.148,0.96428,0.96452,1.75,1.75
2015.08.14 16:00:00.249,0.96428,0.96452,1.12,1.75
2015.08.14 16:00:00.503,0.96428,0.9645,1.00,1.75
2015.08.14 16:00:00.959,0.96428,0.96452,1.50,1.50
2015.08.14 16:00:01.553,0.96428,0.96452,1.50,1.50
2015.08.14 16:00:03.131,0.96429,0.96453,1.12,1.75
2015.08.14 16:00:03.182,0.96429,0.96453,1.50,1.75
2015.08.14 16:00:03.484,0.9643,0.96452,1.00,1.00
2015.08.14 16:00:03.838,0.96426,0.96456,1.75,1.75
2015.08.14 16:00:04.358,0.96426,0.96453,1.75,1.75
2015.08.14 16:00:04.766,0.96423,0.96451,1.75,1.75
2015.08.14 16:00:08.830,0.96423,0.96451,1.75,1.75
2015.08.14 16:00:08.881,0.96424,0.96446,1.00,1.00
2015.08.14 16:00:09.445,0.96424,0.96453,2.25,1.75
2015.08.14 16:00:09.495,0.96424,0.96452,2.25,1.75
2015.08.14 16:00:10.488,0.96429,0.96456,1.00,3.00
2015.08.14 16:00:10.689,0.96429,0.96454,1.75,1.50
2015.08.14 16:00:10.944,0.96431,0.96458,1.50,1.75
2015.08.14 16:00:10.995,0.96431,0.96458,1.75,1.75
2015.08.14 16:00:13.755,0.96433,0.96458,1.75,1.37
2015.08.14 16:00:14.035,0.9643,0.96454,1.00,1.50
2015.08.14 16:00:14.086,0.96425,0.96454,2.25,1.50
2015.08.14 16:00:14.389,0.96422,0.9645,1.75,1.75
2015.08.14 16:00:14.691,0.96423,0.9645,1.75,1.75
2015.08.14 16:00:15.210,0.96427,0.96449,1.00,1.00
2015.08.14 16:00:15.260,0.96425,0.96452,1.75,1.37
2015.08.14 16:00:15.311,0.96426,0.96452,2.25,1.00
2015.08.14 16:00:15.715,0.9643,0.96457,1.75,1.75
2015.08.14 16:00:16.874,0.96433,0.96457,1.12,1.75
2015.08.14 16:00:19.575,0.96429,0.96455,1.50,1.75
2015.08.14 16:00:19.776,0.9643,0.96457,1.75,1.75
2015.08.14 16:00:20.875,0.96431,0.96453,1.00,1.00
2015.08.14 16:00:23.057,0.96429,0.96455,1.37,1.75
2015.08.14 16:00:23.108,0.96429,0.96455,1.37,1.75
2015.08.14 16:00:23.209,0.96431,0.96453,1.00,1.00
2015.08.14 16:00:24.900,0.9643,0.9645,1.00,1.00
2015.08.14 16:00:25.405,0.9643,0.96458,1.37,2.25
2015.08.14 16:00:26.902,0.9643,0.96457,1.75,1.75
2015.08.14 16:00:29.702,0.96433,0.96459,1.50,1.75
2015.08.14 16:00:30.710,0.96432,0.96461,1.75,1.75
2015.08.14 16:00:34.201,0.96433,0.9646,1.75,1.75
2015.08.14 16:00:35.805,0.96433,0.96459,1.50,1.75
2015.08.14 16:00:36.108,0.96428,0.96457,1.75,1.75
2015.08.14 16:00:42.129,0.96428,0.96454,1.50,1.75
2015.08.14 16:00:42.431,0.96428,0.96453,1.00,3.00
2015.08.14 16:00:42.978,0.96424,0.9645,1.75,1.75
2015.08.14 16:00:43.282,0.96424,0.96449,1.50,1.75
2015.08.14 16:00:44.839,0.96424,0.96449,1.75,1.75
2015.08.14 16:00:45.794,0.96423,0.9645,1.75,1.35
2015.08.14 16:00:45.845,0.96423,0.9645,1.75,1.35
2015.08.14 16:00:56.348,0.96429,0.96449,1.00,1.75
2015.08.14 16:00:57.336,0.96424,0.96449,1.50,1.75
2015.08.14 16:01:00.959,0.96424,0.96449,1.12,1.75
2015.08.14 16:01:02.315,0.96429,0.96445,1.00,1.50
2015.08.14 16:01:02.416,0.96424,0.96445,1.12,1.50
2015.08.14 16:01:03.468,0.96424,0.96445,1.00,1.75
2015.08.14 16:01:03.620,0.96421,0.96448,1.50,1.75
2015.08.14 16:01:03.671,0.96421,0.96448,1.50,1.75
2015.08.14 16:01:03.772,0.96422,0.96449,1.75,1.75
2015.08.14 16:01:03.873,0.96423,0.96449,1.50,1.75
2015.08.14 16:01:04.422,0.96424,0.96445,1.00,1.75
2015.08.14 16:01:11.659,0.96418,0.96444,1.75,1.75
2015.08.14 16:01:12.573,0.96418,0.96442,1.37,1.75
2015.08.14 16:01:14.298,0.96418,0.9644,1.00,1.37
2015.08.14 16:01:15.804,0.96414,0.96441,1.75,1.75
2015.08.14 16:01:21.547,0.96418,0.9644,1.00,1.75
2015.08.14 16:01:23.060,0.96419,0.9644,1.00,1.75
2015.08.14 16:01:23.615,0.96419,0.9644,1.00,1.75
2015.08.14 16:01:26.070,0.96414,0.96436,1.50,1.00
2015.08.14 16:01:26.392,0.96418,0.96436,1.00,1.00
2015.08.14 16:01:26.771,0.96418,0.96439,1.00,1.00
2015.08.14 16:01:26.822,0.96418,0.96446,1.37,3.00
2015.08.14 16:01:27.024,0.96418,0.96444,1.75,1.75
2015.08.14 16:01:27.075,0.96418,0.96444,1.75,1.50
2015.08.14 16:01:27.276,0.96424,0.96446,1.00,1.75
2015.08.14 16:01:27.428,0.9642,0.9645,1.75,1.75
2015.08.14 16:01:27.634,0.96424,0.9645,1.75,1.50
2015.08.14 16:01:27.936,0.96428,0.96455,2.25,1.75
2015.08.14 16:01:28.088,0.96429,0.96456,1.75,1.75
2015.08.14 16:01:38.704,0.96428,0.96453,1.75,1.00
2015.08.14 16:01:39.135,0.9643,0.96452,1.00,1.00
2015.08.14 16:01:41.531,0.96434,0.96452,1.00,1.00
2015.08.14 16:01:41.582,0.9643,0.96452,1.00,1.00
2015.08.14 16:01:55.393,0.96429,0.96455,1.75,1.75
2015.08.14 16:01:55.898,0.96429,0.96456,1.75,1.75
2015.08.14 16:02:01.989,0.96429,0.96455,1.50,1.75
2015.08.14 16:02:02.040,0.96429,0.96451,1.50,1.00
2015.08.14 16:02:05.670,0.96429,0.96454,1.50,1.75
2015.08.14 16:02:05.723,0.96431,0.96453,1.00,1.00
2015.08.14 16:02:06.227,0.96432,0.96453,1.00,1.00
2015.08.14 16:02:06.429,0.96433,0.96455,1.50,1.00
2015.08.14 16:02:15.250,0.96434,0.96455,1.00,1.00
2015.08.14 16:02:15.888,0.96438,0.96455,1.00,1.00
2015.08.14 16:02:16.090,0.96433,0.96455,1.50,1.00
2015.08.14 16:02:23.570,0.96434,0.96455,1.00,1.00
2015.08.14 16:02:28.289,0.96433,0.96455,1.50,1.00
2015.08.14 16:02:36.145,0.96434,0.96455,1.00,1.00
2015.08.14 16:02:38.215,0.96433,0.96455,1.50,1.00
2015.08.14 16:02:38.819,0.96433,0.96457,1.12,1.75
2015.08.14 16:02:42.637,0.96431,0.96459,1.50,2.25
2015.08.14 16:02:42.949,0.96429,0.96453,1.75,1.50
2015.08.14 16:02:43.050,0.96428,0.96455,1.00,3.00
2015.08.14 16:02:43.201,0.96426,0.96455,1.75,1.75
2015.08.14 16:02:43.811,0.96431,0.96458,1.00,3.00
2015.08.14 16:02:44.120,0.96431,0.96461,1.75,1.75
2015.08.14 16:02:44.623,0.96433,0.96461,1.75,1.75
2015.08.14 16:02:47.668,0.96434,0.96455,1.00,1.00
2015.08.14 16:02:48.172,0.96433,0.96455,1.00,1.00
2015.08.14 16:02:51.628,0.9643,0.96459,1.75,2.25
2015.08.14 16:02:52.160,0.9643,0.96458,1.75,1.75
2015.08.14 16:02:52.263,0.9643,0.96458,1.50,1.75
2015.08.14 16:02:52.314,0.96427,0.96455,1.75,1.75
2015.08.14 16:02:52.365,0.96427,0.96455,1.75,1.75
2015.08.14 16:02:52.768,0.96428,0.96456,1.50,1.75
2015.08.14 16:02:53.272,0.96428,0.96456,1.75,1.75
2015.08.14 16:02:53.728,0.96427,0.96454,1.50,1.75
2015.08.14 16:02:54.030,0.96425,0.96453,1.50,1.75
2015.08.14 16:02:59.677,0.96424,0.9645,1.37,1.75
2015.08.14 16:02:59.879,0.9642,0.96447,1.37,2.25
2015.08.14 16:03:00.267,0.96419,0.96441,1.00,1.00
2015.08.14 16:03:01.558,0.9642,0.96447,1.75,2.25
2015.08.14 16:03:01.879,0.96424,0.9645,1.75,1.75
2015.08.14 16:03:14.153,0.96424,0.9645,1.37,1.75
2015.08.14 16:03:14.204,0.96424,0.9645,1.12,1.75
2015.08.14 16:03:14.657,0.96424,0.96447,1.00,1.75
2015.08.14 16:03:15.207,0.96424,0.96447,1.00,1.75
2015.08.14 16:03:23.085,0.96424,0.96447,1.00,1.75
2015.08.14 16:03:23.187,0.96424,0.96448,1.37,1.75
2015.08.14 16:03:23.288,0.96424,0.96448,1.75,1.37
2015.08.14 16:03:31.516,0.96424,0.96448,1.50,1.37
2015.08.14 16:03:32.198,0.96424,0.96447,1.12,1.75
2015.08.14 16:03:41.933,0.96423,0.96447,1.37,1.37
2015.08.14 16:03:41.983,0.96426,0.96448,1.00,1.00
2015.08.14 16:03:42.641,0.96424,0.96449,1.50,1.75
2015.08.14 16:03:42.692,0.96424,0.96449,1.12,1.75
2015.08.14 16:03:43.453,0.96426,0.96448,1.00,1.00
2015.08.14 16:03:44.459,0.96423,0.96448,1.50,1.75
2015.08.14 16:03:46.355,0.96419,0.96447,1.75,2.10
2015.08.14 16:03:46.896,0.96423,0.96445,1.00,1.75
2015.08.14 16:03:50.371,0.96416,0.96441,2.25,1.00
2015.08.14 16:03:50.630,0.96419,0.9644,1.00,1.00
2015.08.14 16:03:50.681,0.96419,0.9644,1.00,1.50
2015.08.14 16:03:51.301,0.96419,0.9644,1.00,1.75
2015.08.14 16:03:53.201,0.96418,0.96441,1.00,1.75
2015.08.14 16:03:58.385,0.96418,0.96443,1.50,1.75
2015.08.14 16:04:01.054,0.96418,0.96443,2.10,1.50
2015.08.14 16:04:01.205,0.96424,0.96446,1.00,1.00
2015.08.14 16:04:06.291,0.96423,0.96446,1.37,1.50
2015.08.14 16:04:06.392,0.96423,0.96446,1.12,1.75
2015.08.14 16:04:06.904,0.96424,0.96442,1.00,1.00
2015.08.14 16:04:18.378,0.96421,0.96442,1.00,1.00
2015.08.14 16:04:18.593,0.96414,0.96442,3.75,1.50
2015.08.14 16:04:18.644,0.96414,0.96442,1.75,1.75
2015.08.14 16:04:19.347,0.96419,0.96441,1.00,1.75
2015.08.14 16:04:22.526,0.96419,0.96443,1.37,1.50
2015.08.14 16:04:22.577,0.96421,0.96444,1.00,1.75
2015.08.14 16:04:22.628,0.96421,0.96443,1.00,1.00
2015.08.14 16:04:22.729,0.9642,0.96448,1.75,1.75
2015.08.14 16:04:22.830,0.96424,0.96448,1.50,1.75
2015.08.14 16:04:23.343,0.96425,0.96447,1.00,1.00
2015.08.14 16:04:27.748,0.96424,0.96452,1.75,1.75
2015.08.14 16:04:27.946,0.96428,0.9645,1.00,1.00
2015.08.14 16:04:28.448,0.96429,0.9645,1.00,1.00
2015.08.14 16:04:34.735,0.96429,0.96454,1.50,1.75
2015.08.14 16:04:35.246,0.96429,0.9645,1.00,1.00
2015.08.14 16:04:35.797,0.96428,0.9645,1.00,1.00
2015.08.14 16:04:40.084,0.96426,0.96453,1.50,1.75
2015.08.14 16:04:40.588,0.96425,0.96453,1.75,1.75
2015.08.14 16:04:40.890,0.96429,0.96454,1.12,1.75
2015.08.14 16:04:47.372,0.96429,0.96458,1.75,3.00
2015.08.14 16:04:47.473,0.96435,0.96457,1.00,1.00
2015.08.14 16:04:47.721,0.96428,0.96457,3.00,1.50
2015.08.14 16:04:48.229,0.96434,0.96458,1.12,1.75
2015.08.14 16:04:52.581,0.96431,0.9646,1.75,1.75
2015.08.14 16:04:52.682,0.9643,0.96452,1.50,1.00
2015.08.14 16:04:52.732,0.9643,0.9645,1.00,1.00
2015.08.14 16:04:53.129,0.96424,0.96451,1.50,1.75
2015.08.14 16:04:53.985,0.96424,0.96451,1.75,1.75
2015.08.14 16:04:54.582,0.96428,0.96456,3.75,1.75
2015.08.14 16:04:54.884,0.9643,0.96458,3.00,1.12
2015.08.14 16:04:55.187,0.9643,0.96458,1.75,1.50
2015.08.14 16:04:55.497,0.96429,0.96457,2.25,1.75
2015.08.14 16:04:56.253,0.9643,0.96456,1.75,1.00
2015.08.14 16:04:58.070,0.9643,0.96459,1.75,1.75
2015.08.14 16:04:58.620,0.96429,0.96459,2.25,1.75
2015.08.14 16:05:01.463,0.9643,0.96458,1.75,1.75
2015.08.14 16:05:01.514,0.96435,0.96457,1.00,1.50
2015.08.14 16:05:06.167,0.96429,0.96456,1.75,1.37
2015.08.14 16:05:06.268,0.96432,0.96456,1.00,1.50
2015.08.14 16:05:12.080,0.96429,0.96453,1.75,1.12
2015.08.14 16:05:12.181,0.96433,0.96455,1.00,1.00
2015.08.14 16:05:13.089,0.96432,0.9646,1.75,1.75
2015.08.14 16:05:13.140,0.96432,0.9646,1.75,1.75
2015.08.14 16:05:15.886,0.96429,0.96456,1.75,1.75
2015.08.14 16:05:19.439,0.96426,0.96453,1.75,1.00
2015.08.14 16:05:19.741,0.96429,0.96457,1.50,1.75
2015.08.14 16:05:25.058,0.96429,0.96456,1.75,1.50
2015.08.14 16:05:25.369,0.96433,0.96458,1.00,1.75
2015.08.14 16:05:39.869,0.96428,0.96453,1.75,1.50
2015.08.14 16:05:40.389,0.96431,0.96453,1.00,1.00
2015.08.14 16:05:41.816,0.96433,0.96456,1.12,1.75
2015.08.14 16:05:41.867,0.96433,0.96455,1.12,1.12
2015.08.14 16:05:42.216,0.96433,0.96451,1.12,1.00
2015.08.14 16:05:42.518,0.96434,0.96451,1.00,1.50
2015.08.14 16:05:42.646,0.96429,0.96451,1.12,1.50
2015.08.14 16:05:45.188,0.96424,0.9645,1.75,1.75
2015.08.14 16:05:45.390,0.96424,0.96446,1.50,1.00
2015.08.14 16:05:48.579,0.96424,0.96447,1.75,1.12
2015.08.14 16:05:48.889,0.96424,0.96446,1.12,1.75
2015.08.14 16:05:49.494,0.9642,0.96448,1.50,1.75
2015.08.14 16:06:00.324,0.96419,0.96448,1.75,1.75
2015.08.14 16:06:01.695,0.9642,0.96449,1.75,1.75
2015.08.14 16:06:02.290,0.96424,0.9645,1.75,1.75
2015.08.14 16:06:02.841,0.96428,0.9645,1.00,1.00
2015.08.14 16:06:04.621,0.96424,0.9645,1.75,1.75
2015.08.14 16:06:08.547,0.96424,0.96453,1.75,1.50
2015.08.14 16:06:08.749,0.96426,0.96456,3.00,2.25
2015.08.14 16:06:15.327,0.96428,0.96455,1.75,1.75
2015.08.14 16:06:15.419,0.9643,0.96452,1.00,1.00
2015.08.14 16:06:23.775,0.96427,0.96449,1.00,1.00
2015.08.14 16:06:27.767,0.96424,0.96455,3.00,1.75
2015.08.14 16:06:29.572,0.96424,0.96452,1.75,1.75
2015.08.14 16:06:31.549,0.96427,0.96455,1.50,1.75
2015.08.14 16:06:32.053,0.96426,0.96456,1.75,2.25
2015.08.14 16:06:33.879,0.96429,0.96458,1.75,1.75
2015.08.14 16:06:33.980,0.96429,0.96451,1.50,1.00
2015.08.14 16:06:34.081,0.96429,0.96457,1.75,1.75
2015.08.14 16:06:34.723,0.96424,0.96454,2.25,1.75
2015.08.14 16:06:35.479,0.96425,0.96453,1.50,1.75
2015.08.14 16:06:37.105,0.96429,0.96455,1.12,1.75
2015.08.14 16:06:40.277,0.96429,0.96454,1.75,1.50
2015.08.14 16:06:41.333,0.96429,0.96454,1.50,1.75
2015.08.14 16:06:44.577,0.96429,0.96454,1.37,1.75
2015.08.14 16:06:45.151,0.96429,0.96453,1.00,1.75
2015.08.14 16:06:48.643,0.96424,0.96451,1.75,2.25
2015.08.14 16:06:49.435,0.96429,0.96451,1.00,1.75
2015.08.14 16:07:04.691,0.96429,0.9645,1.00,1.00
2015.08.14 16:07:12.952,0.96428,0.9645,1.50,1.00
2015.08.14 16:07:14.530,0.96428,0.96453,1.12,1.75
2015.08.14 16:07:14.631,0.96428,0.96453,1.00,1.75
2015.08.14 16:07:15.751,0.96428,0.9645,1.50,1.00
2015.08.14 16:07:17.028,0.96428,0.96452,1.12,1.75
2015.08.14 16:07:17.741,0.96428,0.96453,1.00,1.75
2015.08.14 16:07:19.365,0.96428,0.96454,1.37,1.75
2015.08.14 16:07:19.870,0.96428,0.96448,1.00,1.00
2015.08.14 16:07:20.022,0.96429,0.96451,1.50,1.00
2015.08.14 16:07:20.374,0.96428,0.96454,1.37,1.75
2015.08.14 16:07:20.885,0.96434,0.96455,1.00,1.75
2015.08.14 16:07:21.728,0.96429,0.96455,1.37,1.75
2015.08.14 16:07:22.527,0.96434,0.96455,1.00,1.75
2015.08.14 16:07:33.422,0.96433,0.96456,1.00,3.00
2015.08.14 16:07:43.412,0.96433,0.96452,1.00,1.00
2015.08.14 16:07:46.072,0.9643,0.96452,1.00,1.00
2015.08.14 16:07:46.375,0.96429,0.96453,1.37,1.75
2015.08.14 16:07:46.695,0.96428,0.9645,2.25,1.00
2015.08.14 16:07:47.100,0.96428,0.96457,1.75,2.25
2015.08.14 16:07:47.402,0.96428,0.96453,1.37,1.75
2015.08.14 16:07:49.227,0.9643,0.96457,1.00,2.25
2015.08.14 16:07:49.278,0.96429,0.96458,1.75,3.00
2015.08.14 16:07:49.686,0.96428,0.96457,1.50,3.00
2015.08.14 16:07:49.737,0.96428,0.9645,1.50,1.00
2015.08.14 16:07:49.939,0.9643,0.9645,1.00,1.00
2015.08.14 16:07:50.464,0.96428,0.96456,2.25,1.75
2015.08.14 16:07:51.896,0.96428,0.96455,1.50,1.75
2015.08.14 16:07:59.538,0.96428,0.96455,1.75,1.75
2015.08.14 16:08:00.233,0.96428,0.96456,3.75,1.12
2015.08.14 16:08:00.334,0.96433,0.96455,1.00,1.00
2015.08.14 16:08:00.435,0.96434,0.96458,1.00,3.00
2015.08.14 16:08:00.586,0.96429,0.96457,1.75,1.75
2015.08.14 16:08:00.738,0.96431,0.96458,1.50,1.75
2015.08.14 16:08:01.261,0.96434,0.96458,1.00,1.75
2015.08.14 16:08:05.325,0.96435,0.96462,1.50,2.25
2015.08.14 16:08:05.426,0.96435,0.96463,1.50,1.75
2015.08.14 16:08:05.627,0.96434,0.96462,1.37,1.75
2015.08.14 16:08:06.046,0.96433,0.9646,1.75,1.75
2015.08.14 16:08:06.147,0.96438,0.96459,1.00,1.00
2015.08.14 16:08:06.349,0.96438,0.96463,1.75,1.75
2015.08.14 16:08:06.651,0.96439,0.96465,1.75,1.75
2015.08.14 16:08:07.156,0.96439,0.96461,1.50,1.00
2015.08.14 16:08:07.614,0.96438,0.96464,1.75,1.75
2015.08.14 16:08:07.917,0.96445,0.96471,1.12,2.25
2015.08.14 16:08:08.069,0.96448,0.96475,1.75,1.75
2015.08.14 16:08:08.498,0.96444,0.96471,1.50,1.75
2015.08.14 16:08:08.801,0.96441,0.96469,1.75,1.75
2015.08.14 16:08:09.103,0.96443,0.9647,1.50,1.75
2015.08.14 16:08:09.255,0.96446,0.96467,1.00,1.00
2015.08.14 16:08:10.348,0.96443,0.96472,1.75,1.75
2015.08.14 16:08:12.261,0.96445,0.96472,1.50,1.75
2015.08.14 16:08:16.033,0.96443,0.96471,2.25,1.75
2015.08.14 16:08:16.383,0.96443,0.96473,2.25,1.75
2015.08.14 16:08:16.484,0.96453,0.96475,1.00,1.50
2015.08.14 16:08:16.736,0.96446,0.96475,2.25,1.50
2015.08.14 16:08:17.044,0.96439,0.96467,2.25,1.75
2015.08.14 16:08:17.548,0.96438,0.96466,2.25,1.75
2015.08.14 16:08:19.070,0.96444,0.96466,1.00,1.75
2015.08.14 16:08:19.373,0.96444,0.96468,1.50,1.75
2015.08.14 16:08:19.424,0.96449,0.96473,1.00,2.25
2015.08.14 16:08:19.474,0.96449,0.96475,1.75,1.75
2015.08.14 16:08:19.575,0.96449,0.96476,2.25,1.75
2015.08.14 16:08:30.082,0.96453,0.96473,1.00,1.00
2015.08.14 16:08:32.162,0.96451,0.96473,1.00,1.00
2015.08.14 16:08:32.249,0.96448,0.96477,3.75,1.75
2015.08.14 16:08:32.299,0.96451,0.9648,1.75,1.75
2015.08.14 16:08:32.956,0.96447,0.96476,1.87,3.00
2015.08.14 16:08:33.007,0.96446,0.96468,1.50,1.00
2015.08.14 16:08:33.451,0.96444,0.96472,1.75,1.75
2015.08.14 16:08:33.955,0.96444,0.96471,2.25,1.75
2015.08.14 16:08:45.203,0.96443,0.9647,1.37,2.25
2015.08.14 16:08:46.310,0.96444,0.96472,1.50,2.25
2015.08.14 16:08:56.515,0.96446,0.96476,1.75,1.75
2015.08.14 16:08:56.846,0.96452,0.96474,1.00,1.00
2015.08.14 16:08:58.131,0.9645,0.96472,1.00,1.00
2015.08.14 16:08:58.434,0.96446,0.96475,1.50,3.00
2015.08.14 16:08:59.625,0.96448,0.96472,1.00,1.75
2015.08.14 16:09:05.190,0.96444,0.96471,1.87,1.75
2015.08.14 16:09:06.401,0.96449,0.96473,1.00,2.25
2015.08.14 16:09:06.603,0.96444,0.96473,1.12,2.25
2015.08.14 16:09:06.704,0.96446,0.96473,1.00,2.25
2015.08.14 16:09:07.006,0.96449,0.96474,1.00,1.75
2015.08.14 16:09:07.359,0.96445,0.96467,1.50,1.00
2015.08.14 16:09:08.356,0.96448,0.96467,1.00,1.00
2015.08.14 16:09:13.084,0.96445,0.96467,1.50,1.00
2015.08.14 16:09:13.235,0.96446,0.96476,1.75,3.00
2015.08.14 16:09:13.624,0.96454,0.96476,1.00,3.00
2015.08.14 16:09:13.878,0.96449,0.96474,1.12,1.75
2015.08.14 16:09:13.928,0.96449,0.96474,1.37,1.75
2015.08.14 16:09:13.979,0.96445,0.96472,2.25,1.12
2015.08.14 16:09:14.030,0.96444,0.96472,3.00,1.37
2015.08.14 16:09:14.080,0.96446,0.96468,1.50,1.00
2015.08.14 16:09:15.742,0.96445,0.96473,1.75,1.75
2015.08.14 16:09:16.045,0.9645,0.96472,1.00,1.00
2015.08.14 16:09:19.497,0.96455,0.96472,1.00,1.00
2015.08.14 16:09:19.598,0.96451,0.96472,1.00,1.00
2015.08.14 16:09:19.648,0.96451,0.9648,1.50,2.25
2015.08.14 16:09:19.951,0.96457,0.96487,1.75,1.87
2015.08.14 16:09:20.659,0.9646,0.96487,1.75,1.75
2015.08.14 16:09:23.459,0.96463,0.9649,1.50,1.75
2015.08.14 16:09:24.468,0.9646,0.96482,1.00,1.00
2015.08.14 16:09:24.770,0.96459,0.9648,1.00,1.00
2015.08.14 16:09:28.254,0.96458,0.9648,1.00,1.00
2015.08.14 16:09:37.594,0.96455,0.96483,1.75,1.75
2015.08.14 16:09:38.122,0.96454,0.96482,2.25,1.75
2015.08.14 16:09:44.706,0.96454,0.96484,2.25,3.00
2015.08.14 16:09:44.807,0.96456,0.96486,1.75,3.75
2015.08.14 16:10:01.409,0.96459,0.96484,1.37,1.75
2015.08.14 16:10:01.460,0.96459,0.96484,1.75,1.50
2015.08.14 16:10:01.611,0.96459,0.96487,1.75,1.75
2015.08.14 16:10:03.430,0.96461,0.96489,1.75,1.75
2015.08.14 16:10:05.637,0.96464,0.96491,1.75,1.75
2015.08.14 16:10:07.019,0.96462,0.9649,1.75,1.75
2015.08.14 16:10:22.548,0.96464,0.96486,1.50,1.00
2015.08.14 16:10:27.361,0.96464,0.96488,1.00,1.75
2015.08.14 16:10:27.664,0.96459,0.96482,1.00,1.75
2015.08.14 16:10:27.966,0.96459,0.96481,1.00,1.75
2015.08.14 16:10:29.278,0.96459,0.9648,1.00,2.25
2015.08.14 16:10:30.446,0.96459,0.96475,1.00,1.00
2015.08.14 16:10:34.096,0.96459,0.96481,1.00,3.00
2015.08.14 16:10:35.951,0.96453,0.9648,1.00,1.75
2015.08.14 16:10:36.153,0.96459,0.9648,1.00,1.75
2015.08.14 16:10:36.357,0.96454,0.96481,1.00,3.75
2015.08.14 16:10:37.136,0.96458,0.9648,1.00,1.75
2015.08.14 16:10:38.891,0.96453,0.9648,1.00,1.75
2015.08.14 16:10:39.332,0.96458,0.9648,1.00,1.75
2015.08.14 16:10:40.088,0.96453,0.96479,1.00,1.75
2015.08.14 16:10:46.596,0.96454,0.96479,1.00,1.75
2015.08.14 16:10:47.116,0.96453,0.96479,1.00,1.75
2015.08.14 16:10:49.313,0.96453,0.96479,1.12,2.25
2015.08.14 16:10:52.324,0.9645,0.96478,1.50,3.00
2015.08.14 16:10:52.626,0.96454,0.9648,1.12,1.75
2015.08.14 16:10:52.928,0.96454,0.9648,1.75,1.75
2015.08.14 16:10:53.897,0.96454,0.96482,1.75,1.75
2015.08.14 16:10:56.809,0.96455,0.96483,1.12,1.75
2015.08.14 16:10:57.741,0.96455,0.96483,1.75,1.75
2015.08.14 16:11:00.259,0.96459,0.96486,1.00,3.75
2015.08.14 16:11:00.562,0.96457,0.96481,1.75,1.12
2015.08.14 16:11:00.613,0.96458,0.9648,1.00,1.00
2015.08.14 16:11:01.129,0.96459,0.9648,1.00,1.00
2015.08.14 16:11:01.633,0.96458,0.9648,1.00,1.00
2015.08.14 16:11:02.147,0.96459,0.9648,1.00,1.00
2015.08.14 16:11:03.101,0.96458,0.9648,1.50,1.00
2015.08.14 16:11:04.995,0.96459,0.9648,1.00,1.00
2015.08.14 16:11:05.348,0.96459,0.96486,2.25,1.75
2015.08.14 16:11:07.519,0.96464,0.96488,1.00,3.00
2015.08.14 16:11:07.739,0.96458,0.96488,1.75,3.00
2015.08.14 16:11:07.791,0.96458,0.96487,1.37,2.25
2015.08.14 16:11:12.106,0.96464,0.96487,1.00,3.00
2015.08.14 16:11:15.008,0.96459,0.96487,1.12,2.25
2015.08.14 16:11:17.150,0.96459,0.96487,1.00,3.00
2015.08.14 16:11:18.695,0.96464,0.96487,1.00,3.00
2015.08.14 16:11:19.091,0.96464,0.9649,1.00,2.25
2015.08.14 16:11:19.270,0.96468,0.9649,1.00,2.25
2015.08.14 16:11:19.371,0.96468,0.96497,1.37,2.25
2015.08.14 16:11:19.472,0.96472,0.96499,1.12,2.25
