2015.08.14 16:00:00.148,0.96428,0.96452,1.75,1.75
2015.08.14 16:11:20.740,0.96471,0.96499,1.75,2.25
2015.08.14 16:11:20.790,0.96473,0.96501,1.50,2.25
2015.08.14 16:11:22.497,0.96473,0.96501,1.75,1.75
2015.08.14 16:11:24.591,0.96473,0.96502,1.50,2.25
2015.08.14 16:11:28.693,0.96475,0.96497,1.00,1.00
2015.08.14 16:11:31.878,0.96474,0.96504,1.75,1.75
2015.08.14 16:11:31.979,0.96475,0.96506,1.75,2.25
2015.08.14 16:11:32.181,0.9648,0.96502,1.00,1.00
2015.08.14 16:11:32.539,0.96476,0.96505,1.75,3.00
2015.08.14 16:11:34.407,0.9648,0.96502,1.00,1.00
2015.08.14 16:11:34.509,0.96476,0.96505,3.00,1.12
2015.08.14 16:11:34.811,0.9647,0.96502,1.75,3.00
2015.08.14 16:11:35.116,0.96472,0.96504,1.75,2.25
2015.08.14 16:11:35.485,0.96475,0.96507,1.75,1.75
2015.08.14 16:11:35.536,0.96481,0.96503,1.00,1.00
2015.08.14 16:11:38.973,0.96477,0.96508,1.75,1.75
2015.08.14 16:11:39.275,0.9648,0.96511,1.75,1.75
2015.08.14 16:11:43.898,0.96481,0.96512,1.75,1.75
2015.08.14 16:11:44.499,0.96481,0.96512,1.75,1.75
2015.08.14 16:11:44.804,0.96481,0.96511,3.00,1.75
2015.08.14 16:11:45.231,0.96484,0.96515,1.75,1.75
2015.08.14 16:11:45.390,0.96483,0.96515,3.00,1.75
2015.08.14 16:11:45.899,0.96491,0.96513,1.00,1.00
2015.08.14 16:11:46.201,0.96489,0.96518,1.75,1.75
2015.08.14 16:11:47.491,0.96496,0.96518,1.00,1.00
2015.08.14 16:11:47.592,0.96492,0.9652,1.00,2.25
2015.08.14 16:11:47.643,0.96488,0.96519,1.75,1.75
2015.08.14 16:11:47.906,0.96489,0.96514,1.50,1.00
2015.08.14 16:11:47.956,0.96493,0.96514,1.00,1.00
2015.08.14 16:11:48.410,0.96491,0.9652,1.75,1.75
2015.08.14 16:11:48.715,0.96491,0.9652,3.00,1.75
2015.08.14 16:11:52.929,0.96496,0.96524,1.75,1.75
2015.08.14 16:11:53.917,0.96494,0.96524,1.75,3.00
2015.08.14 16:11:53.968,0.96492,0.96522,1.75,1.75
2015.08.14 16:11:54.120,0.96492,0.9652,1.75,1.50
2015.08.14 16:11:57.514,0.96494,0.9652,1.75,1.00
2015.08.14 16:11:57.816,0.96498,0.96527,2.25,1.75
2015.08.14 16:11:58.122,0.96495,0.9652,1.00,1.75
2015.08.14 16:11:58.223,0.96493,0.96522,1.50,1.75
2015.08.14 16:11:58.729,0.96496,0.96518,1.00,1.00
2015.08.14 16:12:01.441,0.96494,0.96525,3.00,1.75
2015.08.14 16:12:07.572,0.96502,0.9653,1.37,2.25
2015.08.14 16:12:07.673,0.96508,0.9653,1.00,1.00
2015.08.14 16:12:07.925,0.96504,0.96533,2.25,1.75
2015.08.14 16:12:08.026,0.96504,0.96532,2.25,1.37
2015.08.14 16:12:08.127,0.96501,0.9653,1.75,1.37
2015.08.14 16:12:08.645,0.96504,0.96531,1.50,1.75
2015.08.14 16:12:10.183,0.96504,0.96535,1.75,1.75
2015.08.14 16:12:12.337,0.96507,0.96531,1.00,1.50
2015.08.14 16:12:13.468,0.96504,0.96526,1.00,1.00
2015.08.14 16:12:15.465,0.96503,0.96532,1.75,1.75
2015.08.14 16:12:15.667,0.96509,0.96531,1.00,1.00
2015.08.14 16:12:17.661,0.96507,0.96537,2.10,1.75
2015.08.14 16:12:17.998,0.96507,0.96535,1.75,1.75
2015.08.14 16:12:19.891,0.96509,0.9653,1.00,1.00
2015.08.14 16:12:20.262,0.96507,0.9653,1.00,2.25
2015.08.14 16:12:20.426,0.96499,0.96527,1.75,1.75
2015.08.14 16:12:20.713,0.96499,0.96525,1.75,1.50
2015.08.14 16:12:20.763,0.96499,0.96525,1.37,1.75
2015.08.14 16:12:20.865,0.96499,0.96525,1.12,1.75
2015.08.14 16:12:21.889,0.96495,0.96524,3.00,1.50
2015.08.14 16:12:22.192,0.96504,0.96527,1.00,1.75
2015.08.14 16:12:23.043,0.96503,0.96526,1.00,1.75
2015.08.14 16:12:23.373,0.96504,0.96526,1.00,1.75
2015.08.14 16:12:23.891,0.96504,0.96526,1.00,1.75
2015.08.14 16:12:24.294,0.96504,0.96526,1.00,1.75
2015.08.14 16:12:25.604,0.96503,0.96527,1.00,1.75
2015.08.14 16:12:26.137,0.96504,0.96527,1.00,1.75
2015.08.14 16:12:26.952,0.96503,0.96527,1.00,1.75
2015.08.14 16:12:27.459,0.96504,0.96527,1.00,1.75
2015.08.14 16:12:27.963,0.96503,0.96527,1.00,1.75
2015.08.14 16:12:28.588,0.96504,0.96527,1.00,1.75
2015.08.14 16:12:29.133,0.96499,0.96528,1.75,2.25
2015.08.14 16:12:29.184,0.96499,0.96526,1.00,2.25
2015.08.14 16:12:29.494,0.96499,0.96521,1.00,1.75
2015.08.14 16:12:29.742,0.96494,0.96521,1.50,1.75
2015.08.14 16:12:29.894,0.96494,0.96522,1.87,2.25
2015.08.14 16:12:31.107,0.96499,0.96522,1.00,1.75
2015.08.14 16:12:31.209,0.96493,0.96522,2.25,1.75
2015.08.14 16:12:33.949,0.96493,0.96522,2.62,1.50
2015.08.14 16:12:34.404,0.96504,0.96526,1.00,1.75
2015.08.14 16:12:34.809,0.96504,0.96528,1.00,1.75
2015.08.14 16:12:34.910,0.96504,0.96526,1.50,1.00
2015.08.14 16:12:35.410,0.96509,0.96526,1.00,1.00
2015.08.14 16:12:35.611,0.96504,0.96526,1.00,1.00
2015.08.14 16:12:35.712,0.96504,0.96521,1.00,1.00
2015.08.14 16:12:35.813,0.96493,0.96522,2.10,1.75
2015.08.14 16:12:36.116,0.96501,0.96523,1.00,1.00
2015.08.14 16:12:36.474,0.96498,0.96525,1.12,3.00
2015.08.14 16:12:37.229,0.96498,0.96524,1.75,1.75
2015.08.14 16:12:37.582,0.96504,0.96528,1.00,3.00
2015.08.14 16:12:38.433,0.96504,0.96527,1.00,1.75
2015.08.14 16:12:40.511,0.96504,0.96529,1.50,1.75
2015.08.14 16:12:40.713,0.96504,0.96527,1.00,1.75
2015.08.14 16:12:41.371,0.96504,0.96529,1.50,1.75
2015.08.14 16:12:41.932,0.96504,0.9653,1.50,1.75
2015.08.14 16:12:42.990,0.96509,0.96531,1.00,2.25
2015.08.14 16:12:43.325,0.96504,0.96531,1.50,3.00
2015.08.14 16:12:44.553,0.96508,0.96531,1.00,3.00
2015.08.14 16:12:44.604,0.96504,0.96531,1.50,3.75
2015.08.14 16:12:45.107,0.96504,0.96524,1.00,1.00
2015.08.14 16:12:45.410,0.96504,0.96528,1.00,1.75
2015.08.14 16:12:48.146,0.96499,0.96527,1.50,1.75
2015.08.14 16:12:48.818,0.96496,0.96529,3.00,1.75
2015.08.14 16:12:49.210,0.96504,0.96531,1.50,1.75
2015.08.14 16:12:49.716,0.96504,0.96524,1.00,1.00
2015.08.14 16:12:50.224,0.96503,0.96524,1.00,1.00
2015.08.14 16:12:50.747,0.96504,0.96524,1.00,1.00
2015.08.14 16:12:51.062,0.96504,0.96528,1.00,3.00
2015.08.14 16:12:52.165,0.96504,0.96528,1.12,1.75
2015.08.14 16:12:52.656,0.96503,0.96525,1.00,1.75
2015.08.14 16:12:52.858,0.96498,0.9652,1.50,1.00
2015.08.14 16:12:53.160,0.96494,0.96524,1.75,1.75
2015.08.14 16:12:53.735,0.96502,0.96524,1.00,1.00
2015.08.14 16:12:54.926,0.96499,0.96531,1.75,1.75
2015.08.14 16:12:55.249,0.965,0.96534,3.00,3.00
2015.08.14 16:12:55.551,0.96499,0.96531,1.75,1.75
2015.08.14 16:13:00.249,0.96499,0.96529,1.75,3.00
2015.08.14 16:13:01.956,0.96498,0.96527,1.75,3.00
2015.08.14 16:13:03.796,0.96499,0.96526,1.75,1.75
2015.08.14 16:13:03.847,0.96499,0.96526,1.75,1.75
2015.08.14 16:13:04.053,0.96498,0.96528,1.75,1.75
2015.08.14 16:13:04.466,0.96502,0.96524,1.00,1.00
2015.08.14 16:13:10.796,0.96503,0.96524,1.00,1.00
2015.08.14 16:13:11.320,0.96502,0.96524,1.00,1.00
2015.08.14 16:13:12.176,0.965,0.96531,1.75,1.75
2015.08.14 16:13:12.489,0.96504,0.96529,1.12,1.75
2015.08.14 16:13:14.108,0.96504,0.9653,1.75,1.50
2015.08.14 16:13:14.771,0.96505,0.96527,1.35,1.00
2015.08.14 16:13:14.872,0.96509,0.96532,1.00,2.25
2015.08.14 16:13:14.973,0.96509,0.96533,1.75,1.00
2015.08.14 16:13:15.478,0.96513,0.96537,1.50,1.75
2015.08.14 16:13:16.541,0.96513,0.96536,1.75,1.12
2015.08.14 16:13:17.298,0.96509,0.96534,3.00,1.00
2015.08.14 16:13:17.399,0.96505,0.96532,1.75,1.00
2015.08.14 16:13:17.500,0.96504,0.96532,1.75,1.75
2015.08.14 16:13:19.588,0.965,0.9653,1.75,1.75
2015.08.14 16:13:21.560,0.96501,0.96529,1.37,2.25
2015.08.14 16:13:21.611,0.96501,0.96528,1.00,2.25
2015.08.14 16:13:22.882,0.965,0.96528,1.12,2.25
2015.08.14 16:13:23.804,0.965,0.96529,1.75,1.75
2015.08.14 16:13:24.864,0.965,0.96527,1.50,1.75
2015.08.14 16:13:25.371,0.965,0.96527,1.50,1.75
2015.08.14 16:13:26.174,0.96503,0.96528,1.00,2.25
2015.08.14 16:13:26.325,0.96504,0.96531,1.12,2.25
2015.08.14 16:13:26.426,0.96505,0.96534,1.50,2.25
2015.08.14 16:13:26.851,0.96509,0.96534,1.00,2.25
2015.08.14 16:13:27.104,0.96508,0.96533,1.50,1.75
2015.08.14 16:13:31.675,0.96504,0.96536,2.25,3.00
2015.08.14 16:13:31.726,0.9651,0.96532,1.00,1.00
2015.08.14 16:13:31.928,0.96506,0.96536,1.75,3.00
2015.08.14 16:13:32.332,0.96507,0.96536,1.75,1.75
2015.08.14 16:13:33.217,0.96504,0.96534,1.75,1.75
2015.08.14 16:13:33.627,0.9651,0.96532,1.00,1.00
2015.08.14 16:13:36.990,0.96508,0.96537,1.75,1.75
2015.08.14 16:13:37.540,0.96508,0.96536,1.75,1.75
2015.08.14 16:13:38.549,0.96508,0.96536,1.75,1.37
2015.08.14 16:13:39.027,0.96508,0.96536,1.75,1.75
2015.08.14 16:13:40.053,0.96508,0.96536,1.75,1.37
2015.08.14 16:13:40.255,0.96508,0.96535,1.75,1.50
2015.08.14 16:13:42.606,0.96519,0.96541,1.00,3.00
2015.08.14 16:13:42.657,0.96519,0.96541,1.00,1.75
2015.08.14 16:13:42.758,0.96519,0.96541,1.00,1.50
2015.08.14 16:13:43.262,0.96514,0.9654,1.75,1.37
2015.08.14 16:13:43.506,0.96513,0.96535,1.00,1.00
2015.08.14 16:13:43.658,0.96509,0.96537,1.75,1.75
2015.08.14 16:13:43.708,0.96511,0.96533,1.00,1.00
2015.08.14 16:13:45.422,0.96508,0.96538,2.25,3.00
2015.08.14 16:13:45.724,0.96513,0.9654,1.75,1.75
2015.08.14 16:13:46.240,0.96515,0.96541,1.75,1.75
2015.08.14 16:13:46.771,0.96519,0.96543,1.00,1.75
2015.08.14 16:13:46.922,0.96514,0.96541,3.00,1.12
2015.08.14 16:13:46.973,0.96514,0.96544,1.75,1.75
2015.08.14 16:13:47.024,0.96514,0.96544,1.50,1.75
2015.08.14 16:13:47.125,0.96513,0.96538,2.25,1.00
2015.08.14 16:13:47.669,0.96514,0.96543,1.50,3.00
2015.08.14 16:13:47.719,0.96514,0.96536,1.50,1.00
2015.08.14 16:13:47.770,0.96513,0.96538,1.50,1.75
2015.08.14 16:13:48.073,0.96511,0.96535,1.50,1.00
2015.08.14 16:13:51.145,0.96513,0.96538,1.12,1.75
2015.08.14 16:13:53.280,0.96511,0.9654,1.75,1.75
2015.08.14 16:13:56.373,0.96513,0.96538,1.12,1.75
2015.08.14 16:13:56.988,0.96508,0.96538,1.75,1.75
2015.08.14 16:13:57.492,0.9651,0.96532,1.00,1.00
2015.08.14 16:14:04.640,0.96509,0.96535,1.37,1.75
2015.08.14 16:14:04.691,0.96509,0.96535,1.12,1.75
2015.08.14 16:14:05.261,0.96509,0.96535,1.50,1.75
2015.08.14 16:14:05.312,0.96509,0.96535,1.75,1.75
2015.08.14 16:14:09.369,0.96508,0.96538,2.25,1.75
2015.08.14 16:14:09.419,0.96508,0.96538,2.25,1.75
2015.08.14 16:14:10.023,0.96511,0.96533,1.00,1.00
2015.08.14 16:14:10.872,0.96508,0.96537,1.75,1.75
2015.08.14 16:14:11.488,0.96508,0.96535,2.25,1.75
2015.08.14 16:14:15.195,0.96509,0.96534,1.00,3.00
2015.08.14 16:14:15.397,0.96503,0.96532,1.75,1.75
2015.08.14 16:14:15.657,0.96505,0.96527,1.00,1.00
2015.08.14 16:14:16.597,0.9651,0.96535,1.00,2.25
2015.08.14 16:14:16.835,0.96516,0.96538,1.00,1.00
2015.08.14 16:14:17.094,0.96516,0.96543,1.75,1.75
2015.08.14 16:14:17.600,0.96515,0.96544,1.75,1.75
2015.08.14 16:14:18.181,0.96514,0.96546,2.25,3.75
2015.08.14 16:14:18.484,0.96518,0.96547,1.75,1.75
2015.08.14 16:14:19.529,0.96519,0.96546,1.37,1.75
2015.08.14 16:14:19.831,0.96517,0.96546,1.75,1.75
2015.08.14 16:14:21.276,0.96519,0.96546,1.50,1.75
2015.08.14 16:14:21.779,0.96519,0.96546,1.50,1.75
2015.08.14 16:14:22.991,0.96523,0.96545,1.00,1.00
2015.08.14 16:14:29.557,0.96519,0.96545,1.75,1.50
2015.08.14 16:14:29.708,0.96519,0.96545,1.50,1.75
2015.08.14 16:14:30.087,0.96519,0.96549,1.75,1.75
2015.08.14 16:14:30.851,0.96519,0.96544,1.75,1.00
2015.08.14 16:14:31.869,0.96517,0.96546,1.75,1.75
2015.08.14 16:14:32.379,0.96524,0.96548,1.00,1.75
2015.08.14 16:14:32.429,0.96519,0.96548,1.75,1.75
2015.08.14 16:14:32.972,0.96523,0.96549,1.00,3.00
2015.08.14 16:14:34.123,0.96524,0.96547,1.00,1.75
2015.08.14 16:14:37.086,0.96519,0.96545,1.75,1.75
2015.08.14 16:14:37.681,0.96523,0.96547,1.00,1.75
2015.08.14 16:14:38.660,0.96518,0.96547,2.25,1.75
2015.08.14 16:14:38.834,0.96524,0.96547,1.00,1.75
2015.08.14 16:14:39.948,0.96519,0.96547,1.75,1.75
2015.08.14 16:14:40.049,0.96524,0.96547,1.00,1.75
2015.08.14 16:14:40.403,0.96519,0.96548,1.75,1.75
2015.08.14 16:14:40.454,0.9652,0.9655,1.75,3.00
2015.08.14 16:14:40.555,0.9652,0.9655,1.75,1.75
2015.08.14 16:14:43.002,0.96523,0.96549,1.12,1.75
2015.08.14 16:14:45.900,0.96524,0.9655,1.00,2.25
2015.08.14 16:14:46.595,0.96524,0.96551,1.37,2.25
2015.08.14 16:14:46.805,0.96525,0.96554,3.00,1.75
2015.08.14 16:14:47.006,0.96528,0.96554,1.75,1.75
2015.08.14 16:14:47.309,0.96524,0.96553,1.75,1.75
2015.08.14 16:14:47.857,0.96527,0.96549,1.00,1.00
2015.08.14 16:14:48.110,0.96524,0.96552,1.75,1.75
2015.08.14 16:14:48.362,0.96524,0.96551,1.75,1.75
2015.08.14 16:14:48.887,0.96524,0.96551,1.50,1.75
2015.08.14 16:14:48.988,0.96524,0.96546,1.50,1.00
2015.08.14 16:14:50.094,0.96524,0.96548,1.50,1.50
2015.08.14 16:14:50.195,0.96523,0.96548,1.75,1.12
2015.08.14 16:14:50.913,0.96525,0.96551,1.00,1.75
2015.08.14 16:14:51.215,0.96524,0.96547,1.12,1.75
2015.08.14 16:14:51.467,0.96526,0.96553,1.00,2.25
2015.08.14 16:14:51.568,0.96524,0.96554,1.75,2.25
2015.08.14 16:14:52.208,0.96524,0.96552,1.50,3.00
2015.08.14 16:14:52.730,0.96524,0.96552,1.12,3.00
2015.08.14 16:14:54.599,0.96524,0.96551,1.00,2.25
2015.08.14 16:14:54.701,0.96519,0.96548,1.75,2.25
2015.08.14 16:15:00.518,0.96519,0.96551,3.00,1.75
2015.08.14 16:15:00.914,0.96521,0.96554,1.75,2.25
2015.08.14 16:15:03.219,0.96529,0.96551,1.00,1.00
2015.08.14 16:15:04.069,0.96524,0.96554,1.75,1.75
2015.08.14 16:15:04.372,0.96524,0.96545,1.00,1.00
2015.08.14 16:15:05.664,0.96523,0.96545,1.00,1.00
2015.08.14 16:15:06.183,0.96524,0.96545,1.00,1.00
2015.08.14 16:15:13.390,0.96523,0.96545,1.00,1.00
2015.08.14 16:15:13.918,0.96524,0.96545,1.00,1.00
2015.08.14 16:15:17.275,0.96524,0.96542,1.00,1.00
2015.08.14 16:15:17.327,0.96518,0.9654,1.50,1.00
2015.08.14 16:15:17.831,0.96519,0.9654,1.00,1.00
2015.08.14 16:15:18.138,0.96519,0.96548,1.50,2.25
2015.08.14 16:15:18.640,0.96519,0.96549,2.25,2.25
2015.08.14 16:15:21.807,0.96519,0.96546,1.00,2.25
2015.08.14 16:15:22.109,0.96518,0.96543,1.00,2.25
2015.08.14 16:15:24.272,0.96518,0.96545,1.00,2.25
2015.08.14 16:15:24.323,0.96518,0.96545,1.00,3.75
2015.08.14 16:15:24.827,0.96519,0.96544,1.00,2.25
2015.08.14 16:15:26.817,0.96518,0.96544,1.00,2.25
2015.08.14 16:15:34.832,0.96514,0.96536,1.50,1.00
2015.08.14 16:15:34.883,0.96514,0.96536,1.50,1.00
2015.08.14 16:15:35.391,0.96514,0.96541,1.12,2.25
2015.08.14 16:15:35.718,0.96514,0.96538,1.00,2.25
2015.08.14 16:15:36.268,0.96513,0.96538,1.00,2.25
2015.08.14 16:15:40.985,0.96513,0.96531,1.00,1.00
2015.08.14 16:15:41.311,0.96513,0.96536,1.00,3.00
2015.08.14 16:15:42.840,0.96509,0.96536,1.12,2.25
2015.08.14 16:15:43.193,0.9651,0.96532,1.50,1.00
2015.08.14 16:15:43.395,0.96511,0.9654,1.50,2.25
2015.08.14 16:15:43.446,0.96514,0.96536,1.00,1.00
2015.08.14 16:15:44.499,0.96514,0.96543,1.50,3.00
2015.08.14 16:15:45.018,0.96513,0.96543,2.25,1.75
2015.08.14 16:15:53.209,0.96515,0.96539,1.50,1.00
2015.08.14 16:15:53.411,0.96523,0.96545,1.00,1.00
2015.08.14 16:15:54.095,0.96524,0.96545,1.00,1.00
2015.08.14 16:15:54.610,0.96523,0.96545,1.00,1.00
2015.08.14 16:15:56.040,0.96524,0.96545,1.00,1.00
2015.08.14 16:15:57.176,0.96523,0.96545,1.00,1.00
2015.08.14 16:15:57.491,0.96521,0.96551,1.75,2.25
2015.08.14 16:15:57.995,0.96523,0.96551,2.25,1.75
2015.08.14 16:16:04.875,0.96529,0.96553,1.00,3.00
2015.08.14 16:16:05.486,0.96528,0.96553,1.00,3.00
2015.08.14 16:16:06.240,0.96528,0.96554,1.37,2.25
2015.08.14 16:16:06.291,0.96529,0.96551,1.00,1.00
2015.08.14 16:16:06.442,0.96522,0.96552,1.75,1.75
2015.08.14 16:16:06.493,0.96523,0.96552,1.75,1.75
2015.08.14 16:16:06.545,0.96523,0.96548,1.75,1.00
2015.08.14 16:16:06.845,0.96529,0.96548,1.00,1.00
2015.08.14 16:16:07.191,0.96529,0.96553,1.00,3.00
2015.08.14 16:16:07.393,0.96524,0.96553,1.75,3.00
2015.08.14 16:16:08.324,0.96524,0.9655,1.50,2.25
2015.08.14 16:16:08.834,0.96524,0.96551,1.12,3.00
2015.08.14 16:16:09.237,0.96524,0.96548,1.00,1.75
2015.08.14 16:16:09.388,0.96518,0.96548,2.25,1.75
2015.08.14 16:16:09.539,0.96518,0.96546,1.75,2.25
2015.08.14 16:16:10.087,0.96519,0.96545,1.12,1.75
2015.08.14 16:16:11.059,0.96519,0.96544,1.00,3.00
2015.08.14 16:16:11.363,0.96519,0.96543,1.00,2.25
2015.08.14 16:16:11.742,0.96519,0.96543,1.00,1.75
2015.08.14 16:16:12.584,0.96513,0.96544,1.75,3.00
2015.08.14 16:16:13.468,0.96518,0.96544,1.00,2.25
2015.08.14 16:16:13.678,0.96514,0.96548,1.75,2.25
2015.08.14 16:16:13.779,0.96514,0.9655,3.00,2.25
2015.08.14 16:16:14.095,0.96524,0.9655,1.00,2.25
2015.08.14 16:16:15.871,0.96519,0.96549,1.75,1.75
2015.08.14 16:16:15.972,0.96518,0.96544,1.75,1.00
2015.08.14 16:16:17.087,0.96519,0.96548,1.75,1.75
2015.08.14 16:16:17.138,0.96518,0.96546,1.75,1.75
2015.08.14 16:16:17.188,0.96518,0.96543,1.37,2.25
2015.08.14 16:16:17.239,0.96518,0.96536,1.00,1.00
2015.08.14 16:16:17.592,0.96513,0.96538,1.75,1.50
2015.08.14 16:16:17.859,0.96515,0.96543,1.37,2.25
2015.08.14 16:16:17.910,0.96514,0.96542,1.75,1.50
2015.08.14 16:16:17.961,0.96514,0.96542,3.00,1.00
2015.08.14 16:16:18.063,0.96514,0.96542,3.00,1.37
2015.08.14 16:16:18.114,0.96514,0.96541,1.75,1.75
2015.08.14 16:16:18.164,0.96514,0.96541,1.75,1.75
2015.08.14 16:16:18.536,0.96514,0.96541,1.75,1.75
2015.08.14 16:16:19.196,0.96514,0.96544,2.25,1.75
2015.08.14 16:16:19.504,0.96515,0.96544,1.75,1.75
2015.08.14 16:16:22.263,0.96519,0.96547,1.37,1.75
2015.08.14 16:16:22.770,0.96519,0.96547,1.75,1.75
2015.08.14 16:16:24.084,0.9652,0.96547,1.00,1.75
2015.08.14 16:16:24.336,0.96513,0.96544,1.75,1.75
2015.08.14 16:16:24.609,0.96513,0.9654,1.75,1.50
2015.08.14 16:16:24.660,0.96514,0.96536,1.00,1.00
2015.08.14 16:16:26.125,0.96509,0.96535,1.50,1.37
2015.08.14 16:16:26.175,0.96509,0.96535,1.12,1.75
2015.08.14 16:16:29.271,0.96509,0.96533,1.00,1.75
2015.08.14 16:16:29.793,0.96509,0.96532,1.00,1.75
2015.08.14 16:16:29.844,0.96514,0.96532,1.00,1.75
2015.08.14 16:16:29.995,0.96514,0.9653,1.00,1.00
2015.08.14 16:16:30.096,0.96514,0.96533,1.00,1.00
2015.08.14 16:16:30.147,0.96509,0.96537,1.87,1.75
2015.08.14 16:16:30.197,0.96509,0.96533,1.37,1.75
2015.08.14 16:16:30.647,0.96513,0.96537,1.00,1.75
2015.08.14 16:16:31.280,0.96509,0.96539,1.75,3.00
2015.08.14 16:16:36.595,0.96512,0.9654,1.37,2.25
2015.08.14 16:16:36.646,0.96512,0.96541,1.75,1.75
2015.08.14 16:16:36.901,0.96513,0.96542,2.25,3.00
2015.08.14 16:16:37.207,0.96513,0.96539,1.50,2.25
2015.08.14 16:16:37.716,0.96514,0.96539,1.00,2.25
2015.08.14 16:16:44.599,0.96514,0.96537,1.00,2.25
2015.08.14 16:16:45.106,0.96513,0.96537,1.00,2.25
2015.08.14 16:16:45.268,0.9651,0.96537,1.12,2.25
2015.08.14 16:16:45.319,0.9651,0.96531,1.37,1.00
2015.08.14 16:16:48.437,0.96513,0.96538,1.00,2.25
2015.08.14 16:16:48.720,0.9651,0.96537,1.00,2.25
2015.08.14 16:16:49.609,0.96514,0.96537,1.00,2.25
2015.08.14 16:16:51.947,0.96514,0.96532,1.00,1.00
2015.08.14 16:16:52.148,0.9651,0.96532,1.00,1.00
2015.08.14 16:16:52.400,0.96513,0.96532,1.00,1.00
2015.08.14 16:16:52.853,0.96513,0.96537,1.00,2.25
2015.08.14 16:16:54.579,0.96514,0.96537,1.00,2.25
2015.08.14 16:16:54.781,0.96509,0.96537,1.50,2.25
2015.08.14 16:16:55.390,0.96514,0.96537,1.00,2.25
2015.08.14 16:16:56.869,0.96509,0.96537,1.50,2.25
2015.08.14 16:16:57.629,0.96509,0.96534,1.50,2.25
2015.08.14 16:16:58.487,0.96508,0.96534,1.12,2.25
2015.08.14 16:16:59.072,0.96509,0.96534,1.00,2.25
2015.08.14 16:16:59.927,0.96508,0.96534,1.87,2.25
2015.08.14 16:17:03.173,0.96507,0.96533,1.00,2.25
2015.08.14 16:17:03.969,0.96506,0.96533,1.12,2.25
2015.08.14 16:17:04.520,0.96507,0.96533,1.00,2.25
2015.08.14 16:17:05.029,0.96504,0.96533,1.50,2.25
2015.08.14 16:17:05.332,0.965,0.96523,1.37,1.00
2015.08.14 16:17:05.675,0.965,0.96528,1.37,2.25
2015.08.14 16:17:06.479,0.96504,0.96528,1.00,2.25
2015.08.14 16:17:07.182,0.96506,0.96528,1.00,2.25
2015.08.14 16:17:07.544,0.96506,0.96532,1.12,2.25
2015.08.14 16:17:08.104,0.96507,0.96532,1.00,2.25
2015.08.14 16:17:08.255,0.96505,0.96532,1.00,2.25
2015.08.14 16:17:08.507,0.96503,0.96532,1.87,3.00
2015.08.14 16:17:10.292,0.96504,0.96532,1.00,3.00
2015.08.14 16:17:10.944,0.96507,0.96526,1.12,1.00
2015.08.14 16:17:11.146,0.96508,0.96535,1.37,2.25
2015.08.14 16:17:11.815,0.96508,0.96535,1.37,3.75
2015.08.14 16:17:12.319,0.96508,0.96528,1.00,1.00
2015.08.14 16:17:13.909,0.9651,0.96528,1.00,1.00
2015.08.14 16:17:14.111,0.96508,0.96528,1.50,1.00
2015.08.14 16:17:14.770,0.96509,0.96528,1.00,1.00
2015.08.14 16:17:15.374,0.96509,0.96536,1.12,2.25
2015.08.14 16:17:15.916,0.96509,0.96528,1.00,1.00
2015.08.14 16:17:17.520,0.96508,0.96528,1.50,1.00
2015.08.14 16:17:18.024,0.96509,0.96528,1.00,1.00
