2015.08.14 16:00:00.148,0.96428,0.96452,1.75,1.75
2015.08.14 16:17:18.574,0.96508,0.96528,1.50,1.00
2015.08.14 16:17:19.077,0.96509,0.96528,1.00,1.00
2015.08.14 16:17:19.229,0.9651,0.96537,1.00,2.25
2015.08.14 16:17:19.330,0.96513,0.96537,1.00,2.25
2015.08.14 16:17:20.177,0.9651,0.96537,1.00,2.25
2015.08.14 16:17:22.140,0.96509,0.96537,1.00,2.25
2015.08.14 16:17:24.673,0.96509,0.96538,1.87,2.25
2015.08.14 16:17:25.182,0.96509,0.96539,2.25,2.25
2015.08.14 16:17:30.168,0.96511,0.96539,1.00,3.00
2015.08.14 16:17:31.171,0.96508,0.96539,2.25,2.25
2015.08.14 16:17:32.967,0.9651,0.96537,1.12,2.25
2015.08.14 16:17:33.017,0.9651,0.96535,1.00,2.25
2015.08.14 16:17:33.535,0.96509,0.96535,1.87,2.25
2015.08.14 16:17:34.068,0.9651,0.96535,1.00,2.25
2015.08.14 16:17:34.598,0.96509,0.96535,1.87,2.25
2015.08.14 16:17:36.343,0.96508,0.96535,1.37,3.75
2015.08.14 16:17:36.901,0.96508,0.96528,1.50,1.00
2015.08.14 16:17:37.232,0.96508,0.9653,2.25,1.00
2015.08.14 16:17:37.736,0.96509,0.9653,1.00,1.00
2015.08.14 16:17:43.304,0.96508,0.9653,1.50,1.00
2015.08.14 16:17:43.923,0.96509,0.9653,1.00,1.00
2015.08.14 16:17:44.470,0.96508,0.9653,2.25,1.00
2015.08.14 16:17:45.780,0.96509,0.9653,1.00,1.00
2015.08.14 16:17:50.491,0.96513,0.9653,1.00,1.00
2015.08.14 16:17:50.643,0.96514,0.96542,1.75,1.75
2015.08.14 16:17:50.744,0.96515,0.96543,1.75,1.75
2015.08.14 16:17:50.895,0.96515,0.96543,1.50,1.75
2015.08.14 16:17:51.399,0.96513,0.96543,1.75,2.25
2015.08.14 16:17:51.705,0.96513,0.9654,1.37,2.25
2015.08.14 16:17:52.662,0.96514,0.96543,1.50,2.25
2015.08.14 16:17:53.040,0.96513,0.96541,1.87,2.25
2015.08.14 16:17:53.244,0.96513,0.96539,1.00,2.25
2015.08.14 16:17:56.359,0.96513,0.9654,1.87,2.25
2015.08.14 16:17:56.864,0.96513,0.96541,1.50,2.25
2015.08.14 16:17:57.530,0.96515,0.96541,1.00,2.25
2015.08.14 16:17:58.075,0.96514,0.96541,1.12,2.25
2015.08.14 16:17:58.973,0.96515,0.96541,1.00,2.25
2015.08.14 16:17:59.479,0.96515,0.96543,1.50,2.25
2015.08.14 16:17:59.681,0.96514,0.96541,1.12,3.00
2015.08.14 16:18:00.235,0.96514,0.96539,1.00,2.25
2015.08.14 16:18:01.455,0.96514,0.9654,1.00,2.25
2015.08.14 16:18:01.506,0.96514,0.96542,1.00,3.00
2015.08.14 16:18:06.248,0.96514,0.96544,1.50,3.00
2015.08.14 16:18:06.349,0.96515,0.96541,1.00,2.25
2015.08.14 16:18:06.450,0.96515,0.96537,1.50,1.00
2015.08.14 16:18:07.896,0.96516,0.96544,1.37,2.25
2015.08.14 16:18:07.946,0.96518,0.9654,1.00,1.00
2015.08.14 16:18:07.997,0.96517,0.96546,1.75,3.75
2015.08.14 16:18:08.501,0.96516,0.96545,1.75,2.25
2015.08.14 16:18:09.968,0.96514,0.96543,1.75,1.75
2015.08.14 16:18:10.279,0.96513,0.96541,2.25,1.75
2015.08.14 16:18:10.330,0.96513,0.96535,2.25,1.00
2015.08.14 16:18:10.589,0.96514,0.96542,1.37,1.75
2015.08.14 16:18:10.640,0.96514,0.96542,1.50,1.75
2015.08.14 16:18:11.145,0.96516,0.96543,1.00,3.00
2015.08.14 16:18:11.658,0.96514,0.96542,1.50,1.75
2015.08.14 16:18:12.699,0.96511,0.96539,1.50,1.75
2015.08.14 16:18:13.021,0.96508,0.96534,1.50,2.25
2015.08.14 16:18:13.525,0.96507,0.96534,1.12,2.25
2015.08.14 16:18:13.979,0.96507,0.96535,1.50,3.00
2015.08.14 16:18:26.986,0.96508,0.96534,1.00,3.00
2015.08.14 16:18:42.206,0.96508,0.9653,1.00,2.25
2015.08.14 16:18:42.257,0.96505,0.9653,1.00,2.25
2015.08.14 16:18:42.761,0.96504,0.9653,1.00,2.25
2015.08.14 16:18:43.276,0.96509,0.9653,1.00,2.25
2015.08.14 16:18:44.808,0.96504,0.9653,1.00,2.25
2015.08.14 16:18:45.413,0.96504,0.96526,1.50,1.00
2015.08.14 16:18:45.514,0.96507,0.96526,1.00,1.00
2015.08.14 16:18:45.716,0.96507,0.96535,1.00,2.25
2015.08.14 16:18:47.198,0.96509,0.96535,1.00,3.00
2015.08.14 16:18:55.071,0.96511,0.96535,1.00,2.25
2015.08.14 16:18:55.172,0.96512,0.96533,1.00,1.00
2015.08.14 16:18:55.273,0.96511,0.96538,1.12,2.25
2015.08.14 16:18:55.475,0.96512,0.96533,1.50,1.00
2015.08.14 16:18:55.576,0.96513,0.9654,1.37,2.25
2015.08.14 16:18:55.917,0.96519,0.96542,1.00,1.75
2015.08.14 16:18:56.905,0.96515,0.96543,1.12,3.00
2015.08.14 16:18:57.185,0.96511,0.96538,1.37,1.75
2015.08.14 16:18:57.236,0.96509,0.96537,1.37,3.00
2015.08.14 16:18:57.740,0.96509,0.96529,1.00,1.00
2015.08.14 16:19:00.204,0.96509,0.96535,1.00,2.25
2015.08.14 16:19:04.393,0.96508,0.96532,1.00,3.00
2015.08.14 16:19:04.595,0.96504,0.96531,1.12,3.00
2015.08.14 16:19:05.406,0.96504,0.96529,1.12,2.25
2015.08.14 16:19:05.983,0.96504,0.96528,1.00,2.25
2015.08.14 16:19:07.753,0.96504,0.96525,1.00,1.00
2015.08.14 16:19:08.259,0.96505,0.96525,1.00,1.00
2015.08.14 16:19:08.461,0.96505,0.96533,1.50,1.75
2015.08.14 16:19:08.871,0.96509,0.96535,1.00,2.25
2015.08.14 16:19:09.023,0.96504,0.96533,1.87,2.25
2015.08.14 16:19:09.326,0.96502,0.96531,1.50,2.25
2015.08.14 16:19:09.376,0.96502,0.96524,1.00,1.00
2015.08.14 16:19:10.029,0.96504,0.96524,1.00,1.00
2015.08.14 16:19:10.332,0.96509,0.96533,1.00,3.00
2015.08.14 16:19:11.129,0.96511,0.96537,1.00,2.25
2015.08.14 16:19:11.638,0.9651,0.96539,1.75,1.75
2015.08.14 16:19:11.791,0.9651,0.96539,1.75,1.75
2015.08.14 16:19:12.382,0.96508,0.96536,1.50,1.75
2015.08.14 16:19:12.433,0.96506,0.96536,1.75,1.75
2015.08.14 16:19:12.937,0.96506,0.96536,1.50,1.75
2015.08.14 16:19:12.988,0.96506,0.96536,1.50,1.75
2015.08.14 16:19:13.290,0.96509,0.96536,1.00,1.75
2015.08.14 16:19:13.824,0.96508,0.96535,1.00,1.75
2015.08.14 16:19:15.327,0.96508,0.96533,1.00,2.25
2015.08.14 16:19:15.831,0.96509,0.96531,1.00,3.00
2015.08.14 16:19:16.184,0.96509,0.96529,1.00,2.25
2015.08.14 16:19:16.799,0.96503,0.96529,1.00,3.00
2015.08.14 16:19:17.152,0.96508,0.96529,1.00,3.00
2015.08.14 16:19:23.845,0.96503,0.96529,1.00,2.25
2015.08.14 16:19:24.268,0.96509,0.96529,1.00,2.25
2015.08.14 16:19:24.680,0.96509,0.96531,1.00,4.50
2015.08.14 16:19:25.263,0.96509,0.96525,1.00,1.00
2015.08.14 16:19:31.910,0.96509,0.96528,1.00,2.25
2015.08.14 16:19:32.221,0.965,0.96527,1.12,2.25
2015.08.14 16:19:32.725,0.96499,0.96524,1.00,2.25
2015.08.14 16:19:34.047,0.96499,0.96521,2.25,1.00
2015.08.14 16:19:34.249,0.96501,0.96521,1.00,1.00
2015.08.14 16:19:34.699,0.96499,0.96521,2.25,1.00
2015.08.14 16:19:35.215,0.96499,0.96519,1.00,1.00
2015.08.14 16:19:45.371,0.96499,0.96527,1.12,1.75
2015.08.14 16:19:47.056,0.96504,0.96528,1.00,3.00
2015.08.14 16:19:48.611,0.96499,0.96527,1.12,1.75
2015.08.14 16:19:49.097,0.96499,0.96525,1.50,1.75
2015.08.14 16:19:49.148,0.96501,0.96523,1.00,1.00
2015.08.14 16:19:49.250,0.96503,0.96523,1.00,1.00
2015.08.14 16:19:49.351,0.96501,0.96523,1.00,1.00
2015.08.14 16:19:49.401,0.96499,0.96529,1.75,1.75
2015.08.14 16:19:49.452,0.96504,0.96526,1.00,1.00
2015.08.14 16:19:49.708,0.96504,0.96529,1.12,1.75
2015.08.14 16:19:49.860,0.96504,0.96531,1.12,1.75
2015.08.14 16:19:53.182,0.96503,0.96534,2.25,2.25
2015.08.14 16:19:53.687,0.96508,0.9653,1.50,1.00
2015.08.14 16:19:53.788,0.96508,0.96528,1.00,1.00
2015.08.14 16:19:55.615,0.96508,0.96535,1.12,1.75
2015.08.14 16:19:56.774,0.96508,0.96533,1.00,1.75
2015.08.14 16:19:59.974,0.96508,0.96536,1.12,4.50
2015.08.14 16:20:00.024,0.96508,0.9653,1.50,1.00
2015.08.14 16:20:00.462,0.96508,0.9653,2.25,1.00
2015.08.14 16:20:01.607,0.96511,0.96537,1.00,2.25
2015.08.14 16:20:02.173,0.96509,0.96537,2.25,2.25
2015.08.14 16:20:09.416,0.96509,0.96537,1.75,1.75
2015.08.14 16:20:10.019,0.9651,0.9654,1.75,1.75
2015.08.14 16:20:12.484,0.96514,0.96539,1.00,1.75
2015.08.14 16:20:12.803,0.96511,0.96533,1.00,1.00
2015.08.14 16:20:14.893,0.96513,0.96533,1.00,1.00
2015.08.14 16:20:17.743,0.96511,0.96533,1.00,1.00
2015.08.14 16:20:20.869,0.96514,0.96533,1.00,1.00
2015.08.14 16:20:23.557,0.96511,0.96533,1.50,1.00
2015.08.14 16:20:25.327,0.96514,0.96533,1.00,1.00
2015.08.14 16:20:26.287,0.96514,0.96535,1.50,1.00
2015.08.14 16:20:26.338,0.96518,0.9654,1.00,1.00
2015.08.14 16:20:26.883,0.96519,0.9654,1.00,1.00
2015.08.14 16:20:27.938,0.96519,0.96542,1.00,1.75
2015.08.14 16:20:28.090,0.96514,0.9654,1.00,2.25
2015.08.14 16:20:29.647,0.96508,0.96538,2.25,1.75
2015.08.14 16:20:33.356,0.96514,0.96537,1.00,1.75
2015.08.14 16:20:34.158,0.96509,0.96539,1.75,1.75
2015.08.14 16:20:44.440,0.96512,0.96539,1.00,2.25
2015.08.14 16:20:53.277,0.96508,0.96537,1.37,3.00
2015.08.14 16:20:53.881,0.96508,0.96537,1.75,3.00
2015.08.14 16:20:57.594,0.96514,0.96535,1.00,1.00
2015.08.14 16:20:57.696,0.96516,0.96538,1.00,1.00
2015.08.14 16:20:57.797,0.96514,0.96543,1.75,1.75
2015.08.14 16:21:12.826,0.96514,0.96542,1.37,3.00
2015.08.14 16:21:16.499,0.96516,0.96538,1.00,1.00
2015.08.14 16:21:20.345,0.9651,0.96537,1.00,2.25
2015.08.14 16:21:20.649,0.96508,0.96532,1.00,2.25
2015.08.14 16:21:21.106,0.96508,0.96534,1.50,2.25
2015.08.14 16:21:21.610,0.96508,0.96536,1.50,2.25
2015.08.14 16:21:23.915,0.96509,0.96536,1.00,2.25
2015.08.14 16:21:24.218,0.96508,0.96533,1.00,2.25
2015.08.14 16:21:26.757,0.96514,0.96535,1.00,2.25
2015.08.14 16:21:26.858,0.96515,0.96541,1.00,2.25
2015.08.14 16:21:27.060,0.96519,0.96541,1.00,2.25
2015.08.14 16:21:27.428,0.96514,0.96541,1.12,2.25
2015.08.14 16:21:27.531,0.96515,0.96542,1.37,2.25
2015.08.14 16:21:27.833,0.96519,0.96542,1.00,2.25
2015.08.14 16:21:27.934,0.96514,0.96541,2.25,1.75
2015.08.14 16:21:33.783,0.96514,0.96542,1.87,4.50
2015.08.14 16:21:33.834,0.96514,0.96541,1.12,2.25
2015.08.14 16:21:37.344,0.96514,0.96537,1.75,1.50
2015.08.14 16:21:37.648,0.96514,0.9653,1.00,1.00
2015.08.14 16:21:38.051,0.96509,0.9653,1.50,1.00
2015.08.14 16:21:43.392,0.96508,0.9653,1.00,1.00
2015.08.14 16:21:43.543,0.96504,0.9653,1.75,1.50
2015.08.14 16:21:43.846,0.96509,0.96532,1.00,2.25
2015.08.14 16:21:43.947,0.96507,0.96534,1.37,2.25
2015.08.14 16:21:44.300,0.96509,0.96535,1.00,2.25
2015.08.14 16:21:45.453,0.96509,0.9653,1.00,1.00
2015.08.14 16:21:46.111,0.96511,0.9653,1.00,1.00
2015.08.14 16:21:46.337,0.96513,0.9654,1.12,2.25
2015.08.14 16:21:46.841,0.96514,0.9654,1.00,2.25
2015.08.14 16:21:47.449,0.96514,0.96542,1.12,3.00
2015.08.14 16:21:47.851,0.96514,0.96537,1.37,1.00
2015.08.14 16:21:48.249,0.96514,0.96542,1.75,1.75
2015.08.14 16:21:48.753,0.96513,0.96541,2.25,1.75
2015.08.14 16:22:04.686,0.96514,0.96542,1.12,1.75
2015.08.14 16:22:07.090,0.96514,0.96537,1.00,3.00
2015.08.14 16:22:07.144,0.96507,0.96537,1.75,3.00
2015.08.14 16:22:07.597,0.96509,0.96535,1.00,3.00
2015.08.14 16:22:08.101,0.96504,0.96532,2.25,1.75
2015.08.14 16:22:09.124,0.96504,0.96526,1.50,1.00
2015.08.14 16:22:13.184,0.96504,0.96526,1.75,1.00
2015.08.14 16:22:13.234,0.96504,0.96526,1.50,1.50
2015.08.14 16:22:13.335,0.96504,0.96526,1.00,1.75
2015.08.14 16:22:13.848,0.96498,0.96527,1.75,1.75
2015.08.14 16:22:15.050,0.96499,0.96526,1.50,1.75
2015.08.14 16:22:15.101,0.96499,0.96521,1.50,1.00
2015.08.14 16:22:16.811,0.96499,0.96523,1.12,1.75
2015.08.14 16:22:20.917,0.96499,0.9652,1.37,1.00
2015.08.14 16:22:21.827,0.96495,0.96517,1.00,1.00
2015.08.14 16:22:21.928,0.96493,0.96515,1.00,1.00
2015.08.14 16:22:22.231,0.96493,0.96522,1.75,1.75
2015.08.14 16:22:22.534,0.96499,0.96521,1.50,1.00
2015.08.14 16:22:22.836,0.96504,0.96521,1.00,1.00
2015.08.14 16:22:23.295,0.96499,0.96521,1.50,1.00
2015.08.14 16:22:27.233,0.96498,0.96525,1.12,1.75
2015.08.14 16:22:27.536,0.96494,0.96522,1.75,1.75
2015.08.14 16:22:28.075,0.96498,0.96521,1.00,1.75
2015.08.14 16:22:30.161,0.96498,0.96522,1.00,2.25
2015.08.14 16:22:30.363,0.96498,0.96523,1.00,2.25
2015.08.14 16:22:31.400,0.96495,0.96523,1.50,2.25
2015.08.14 16:22:31.753,0.96493,0.96523,2.25,1.75
2015.08.14 16:22:33.587,0.96499,0.96524,1.00,2.25
2015.08.14 16:22:33.936,0.96494,0.96515,1.00,1.00
2015.08.14 16:22:34.138,0.96498,0.96515,1.00,1.00
2015.08.14 16:22:34.391,0.96494,0.96515,1.00,1.00
2015.08.14 16:22:34.752,0.96494,0.96519,1.00,3.00
2015.08.14 16:22:40.840,0.96494,0.96517,1.00,3.00
2015.08.14 16:22:41.092,0.9649,0.96517,1.12,3.00
2015.08.14 16:22:45.273,0.96494,0.96518,1.00,3.00
2015.08.14 16:22:47.171,0.96494,0.96518,1.00,3.00
2015.08.14 16:22:47.373,0.96489,0.96518,1.12,3.00
2015.08.14 16:22:49.883,0.96494,0.96518,1.00,2.25
2015.08.14 16:22:52.080,0.96489,0.96518,1.12,2.25
2015.08.14 16:22:52.131,0.96491,0.96518,1.00,2.25
2015.08.14 16:22:52.434,0.96497,0.96522,1.00,2.25
2015.08.14 16:22:52.485,0.96492,0.9652,1.75,1.75
2015.08.14 16:22:52.590,0.96492,0.9652,1.75,3.00
2015.08.14 16:22:52.692,0.96491,0.9652,1.12,2.25
2015.08.14 16:22:52.843,0.96494,0.9652,1.00,2.25
2015.08.14 16:22:52.894,0.96494,0.96522,1.50,1.75
2015.08.14 16:22:53.291,0.96494,0.96518,1.00,2.25
2015.08.14 16:22:56.613,0.96493,0.96518,1.00,2.25
2015.08.14 16:22:59.579,0.96493,0.96514,1.00,1.00
2015.08.14 16:23:04.327,0.96493,0.96515,1.00,1.75
2015.08.14 16:23:07.354,0.96489,0.96515,1.50,1.75
2015.08.14 16:23:07.612,0.96494,0.96515,1.00,1.75
2015.08.14 16:23:08.286,0.96489,0.9651,1.00,1.00
2015.08.14 16:23:08.817,0.96488,0.9651,1.50,1.00
2015.08.14 16:23:13.154,0.9649,0.9651,1.00,1.00
2015.08.14 16:23:13.205,0.96493,0.9652,1.50,1.75
2015.08.14 16:23:14.698,0.96489,0.96518,1.75,1.75
2015.08.14 16:23:15.101,0.96489,0.96511,1.50,1.00
2015.08.14 16:23:15.740,0.96486,0.96515,1.75,2.25
2015.08.14 16:23:16.240,0.96489,0.96516,1.50,1.75
2015.08.14 16:23:16.341,0.96493,0.96515,1.00,1.00
2015.08.14 16:23:16.643,0.96495,0.96517,1.00,1.00
2015.08.14 16:23:17.003,0.96494,0.9652,1.50,1.75
2015.08.14 16:23:17.508,0.96494,0.96518,1.12,1.75
2015.08.14 16:23:25.074,0.96498,0.96521,1.00,3.00
2015.08.14 16:23:25.724,0.96498,0.96524,1.00,2.25
2015.08.14 16:23:28.711,0.96494,0.96524,1.50,3.00
2015.08.14 16:23:28.862,0.96494,0.96515,1.50,1.00
2015.08.14 16:23:29.266,0.96499,0.96515,1.00,1.00
2015.08.14 16:23:29.853,0.96499,0.96522,1.00,1.75
2015.08.14 16:23:30.055,0.96499,0.9652,1.00,1.00
2015.08.14 16:23:30.357,0.96503,0.96525,1.00,1.75
2015.08.14 16:23:30.459,0.96504,0.96524,1.00,1.50
2015.08.14 16:23:30.560,0.96504,0.96519,1.00,1.00
2015.08.14 16:23:31.086,0.96504,0.96525,1.00,1.75
2015.08.14 16:23:32.554,0.96503,0.96526,1.00,3.00
2015.08.14 16:23:33.086,0.96504,0.96524,1.00,1.75
2015.08.14 16:23:33.949,0.96504,0.96525,1.00,1.75
2015.08.14 16:23:35.057,0.96504,0.96526,1.00,3.00
2015.08.14 16:23:35.646,0.96503,0.96526,1.00,3.00
2015.08.14 16:23:36.175,0.96503,0.96525,1.00,1.75
2015.08.14 16:23:37.869,0.96499,0.96527,1.87,2.25
2015.08.14 16:23:37.971,0.96499,0.9653,2.25,1.75
2015.08.14 16:23:38.484,0.96504,0.96531,1.00,2.25
2015.08.14 16:23:38.535,0.96509,0.96528,1.00,1.00
2015.08.14 16:23:39.497,0.96509,0.96534,1.12,1.75
2015.08.14 16:23:39.709,0.96506,0.96528,1.00,1.00
2015.08.14 16:23:39.810,0.96508,0.96528,1.00,1.00
2015.08.14 16:23:40.585,0.96506,0.96528,1.00,1.00
2015.08.14 16:23:40.987,0.96504,0.96532,2.25,2.25
2015.08.14 16:23:42.582,0.96509,0.96532,1.00,2.25
2015.08.14 16:23:43.324,0.96504,0.96532,1.50,3.00
2015.08.14 16:23:49.595,0.96504,0.96531,1.12,2.25
2015.08.14 16:23:52.879,0.96504,0.96528,1.00,2.25
2015.08.14 16:23:54.506,0.96504,0.96528,1.00,1.75
2015.08.14 16:23:56.167,0.96504,0.96522,1.00,1.00
2015.08.14 16:23:59.833,0.96503,0.96522,1.00,1.00
2015.08.14 16:24:02.340,0.96504,0.96522,1.00,1.00
2015.08.14 16:24:06.314,0.96503,0.96522,1.00,1.00
2015.08.14 16:24:06.868,0.96504,0.96523,1.00,1.37
2015.08.14 16:24:07.020,0.96498,0.96523,1.00,1.75
2015.08.14 16:24:07.205,0.96499,0.96523,1.00,3.00
2015.08.14 16:24:07.859,0.96498,0.96523,1.12,2.25
2015.08.14 16:24:07.910,0.96498,0.96526,1.50,2.25
2015.08.14 16:24:08.285,0.96504,0.96526,1.00,2.25
2015.08.14 16:24:08.336,0.96499,0.96527,1.35,1.75
2015.08.14 16:24:08.626,0.96508,0.96528,1.00,3.00
2015.08.14 16:24:09.139,0.96509,0.96528,1.00,2.25
2015.08.14 16:24:09.414,0.96509,0.96525,1.00,1.00
2015.08.14 16:24:12.235,0.96509,0.96527,1.00,1.00
2015.08.14 16:24:12.745,0.96509,0.96528,1.00,1.35
2015.08.14 16:24:12.896,0.96504,0.96526,1.00,1.35
2015.08.14 16:24:13.047,0.96504,0.96526,1.00,3.60
2015.08.14 16:24:15.041,0.96504,0.96526,1.00,1.35
2015.08.14 16:24:19.398,0.96509,0.96526,1.00,1.35
2015.08.14 16:24:19.607,0.96504,0.96526,1.00,1.35
2015.08.14 16:24:24.640,0.96504,0.96523,1.00,1.00
2015.08.14 16:24:31.612,0.96509,0.96523,1.00,1.00
2015.08.14 16:24:35.401,0.96509,0.96525,1.00,1.00
2015.08.14 16:24:38.132,0.96509,0.96524,1.00,1.00
2015.08.14 16:24:38.183,0.96503,0.96524,1.00,3.00
2015.08.14 16:24:38.285,0.96499,0.96524,1.00,2.25
2015.08.14 16:24:38.813,0.96498,0.96518,1.00,1.50
2015.08.14 16:24:39.323,0.96498,0.96519,1.00,1.75
2015.08.14 16:24:39.775,0.96493,0.96519,1.75,1.75
2015.08.14 16:24:47.644,0.96498,0.96519,1.00,1.75
2015.08.14 16:24:47.997,0.96498,0.96518,1.00,1.00
2015.08.14 16:24:48.199,0.96499,0.96524,1.75,1.75
2015.08.14 16:24:51.982,0.96498,0.96521,1.37,1.50
2015.08.14 16:24:52.033,0.96498,0.96521,1.00,1.75
2015.08.14 16:24:56.850,0.96494,0.9652,1.75,1.75
2015.08.14 16:24:57.001,0.9649,0.9652,1.75,1.75
2015.08.14 16:24:59.411,0.96485,0.96514,1.50,3.00
2015.08.14 16:24:59.713,0.96483,0.96509,1.12,3.00
2015.08.14 16:25:00.632,0.96489,0.96514,1.00,1.75
2015.08.14 16:25:02.434,0.96489,0.96514,1.00,3.00
2015.08.14 16:25:05.514,0.96489,0.96511,1.00,1.75
2015.08.14 16:25:05.564,0.96484,0.96511,1.50,1.75
2015.08.14 16:25:05.925,0.96484,0.9651,1.00,1.75
2015.08.14 16:25:06.750,0.96484,0.9651,1.75,1.75
2015.08.14 16:25:09.857,0.96489,0.9651,1.00,1.75
2015.08.14 16:25:19.148,0.96489,0.96509,1.00,1.75
2015.08.14 16:25:19.350,0.96484,0.96509,1.00,1.75
2015.08.14 16:25:24.644,0.96484,0.96507,1.50,1.75
2015.08.14 16:25:25.369,0.96485,0.96507,1.00,1.00
2015.08.14 16:25:25.621,0.96494,0.96507,1.00,1.00
2015.08.14 16:25:25.672,0.96494,0.96511,1.00,1.50
2015.08.14 16:25:25.773,0.96494,0.96515,1.00,1.75
2015.08.14 16:25:26.308,0.96499,0.96515,1.00,1.75
2015.08.14 16:25:26.573,0.96494,0.96515,1.00,1.75
2015.08.14 16:25:26.674,0.96494,0.96515,1.00,1.50
2015.08.14 16:25:26.825,0.96499,0.96515,1.00,1.00
2015.08.14 16:25:27.654,0.96499,0.96522,1.50,1.37
2015.08.14 16:25:27.823,0.96508,0.96526,1.00,1.75
2015.08.14 16:25:28.079,0.96508,0.96527,1.00,1.75
2015.08.14 16:25:28.130,0.96504,0.96527,1.00,1.75
2015.08.14 16:25:28.615,0.96504,0.96526,1.00,1.75
2015.08.14 16:25:30.092,0.96508,0.96528,1.00,1.75
2015.08.14 16:25:30.499,0.96508,0.96524,1.00,1.00
2015.08.14 16:25:30.650,0.96504,0.96524,1.00,1.00
2015.08.14 16:25:30.801,0.96504,0.96532,1.75,1.75
2015.08.14 16:25:30.903,0.96509,0.96532,1.00,1.75
2015.08.14 16:25:32.876,0.96504,0.96526,1.50,1.00
2015.08.14 16:25:32.977,0.96504,0.96527,1.00,3.00
2015.08.14 16:25:33.079,0.96498,0.96527,1.37,3.00
2015.08.14 16:25:33.281,0.96499,0.96521,1.00,1.75
2015.08.14 16:25:33.394,0.96494,0.96521,1.75,1.75
2015.08.14 16:25:33.866,0.96494,0.96521,1.12,1.75
2015.08.14 16:25:38.369,0.96498,0.96522,1.00,2.25
2015.08.14 16:25:41.988,0.96498,0.96524,1.00,2.25
2015.08.14 16:25:44.332,0.96499,0.96524,1.00,2.25
2015.08.14 16:25:45.209,0.96499,0.96525,1.00,1.75
2015.08.14 16:25:48.868,0.96499,0.96523,1.50,1.75
2015.08.14 16:25:48.919,0.96498,0.96523,1.00,2.25
2015.08.14 16:25:52.399,0.96498,0.96522,1.00,2.25
2015.08.14 16:25:55.912,0.96499,0.96522,1.00,2.25
2015.08.14 16:26:04.792,0.96499,0.96523,1.00,3.00
2015.08.14 16:26:06.141,0.96494,0.96521,1.75,1.75
2015.08.14 16:26:07.137,0.96494,0.96521,1.12,1.75
2015.08.14 16:26:13.622,0.96493,0.96522,1.75,2.25
2015.08.14 16:26:13.673,0.96493,0.96523,1.75,3.00
2015.08.14 16:26:13.874,0.96493,0.96522,1.50,2.25
2015.08.14 16:26:17.333,0.96498,0.96522,1.00,2.25
2015.08.14 16:26:18.682,0.96494,0.96522,1.12,2.25
2015.08.14 16:26:23.629,0.96498,0.96522,1.00,3.00
2015.08.14 16:26:24.761,0.96498,0.96517,1.00,1.00
2015.08.14 16:26:31.031,0.96495,0.96517,1.00,1.60
2015.08.14 16:26:31.082,0.96499,0.96516,1.00,1.67
2015.08.14 16:26:31.183,0.96489,0.96516,1.75,1.75
2015.08.14 16:26:31.637,0.96494,0.96518,1.00,1.75
2015.08.14 16:26:33.811,0.96489,0.96517,1.75,1.75
2015.08.14 16:26:36.983,0.96489,0.9652,1.75,1.75
2015.08.14 16:26:38.383,0.9649,0.96518,1.50,3.00
2015.08.14 16:26:38.686,0.96485,0.96516,1.75,3.00
2015.08.14 16:26:40.900,0.96494,0.96518,1.00,2.25
2015.08.14 16:26:48.321,0.96494,0.96519,1.00,1.75
