2015.08.14 16:00:00.148,0.96428,0.96452,1.75,1.75
2015.08.14 16:26:49.824,0.96494,0.9652,1.00,2.25
2015.08.14 16:26:50.163,0.96489,0.96511,1.50,1.00
2015.08.14 16:26:50.314,0.96494,0.96511,1.00,1.00
2015.08.14 16:26:51.431,0.96494,0.9652,1.00,2.25
2015.08.14 16:26:52.953,0.96488,0.96517,1.50,2.25
2015.08.14 16:26:53.910,0.96489,0.96519,1.50,2.25
2015.08.14 16:26:56.366,0.96494,0.96519,1.00,3.00
2015.08.14 16:27:01.936,0.96494,0.96517,1.00,1.75
2015.08.14 16:27:02.451,0.96494,0.96518,1.12,1.75
2015.08.14 16:27:03.978,0.96493,0.96518,1.00,1.75
2015.08.14 16:27:04.482,0.96494,0.96519,1.00,1.75
2015.08.14 16:27:04.790,0.96494,0.96518,1.00,2.25
2015.08.14 16:27:05.152,0.96487,0.96516,1.37,2.25
2015.08.14 16:27:05.203,0.96488,0.96508,1.00,1.00
2015.08.14 16:27:05.405,0.96494,0.96508,1.00,1.00
2015.08.14 16:27:05.808,0.96494,0.96517,1.00,2.25
2015.08.14 16:27:05.859,0.96499,0.96517,1.00,2.25
2015.08.14 16:27:05.909,0.96499,0.96518,1.00,1.75
2015.08.14 16:27:06.158,0.96493,0.96518,1.00,1.75
2015.08.14 16:27:06.209,0.96493,0.96522,1.75,3.00
2015.08.14 16:27:06.314,0.96493,0.96522,1.75,1.75
2015.08.14 16:27:06.846,0.96498,0.96522,1.00,1.75
2015.08.14 16:27:08.021,0.96499,0.96522,1.00,1.75
2015.08.14 16:27:08.945,0.96499,0.9652,1.00,3.00
2015.08.14 16:27:09.449,0.96499,0.96521,1.00,3.00
2015.08.14 16:27:11.541,0.96494,0.9652,1.12,1.75
2015.08.14 16:27:11.913,0.96498,0.9652,1.00,1.75
2015.08.14 16:27:15.831,0.96493,0.9652,1.50,1.75
2015.08.14 16:27:19.606,0.96499,0.9652,1.00,1.75
2015.08.14 16:27:19.657,0.96499,0.96517,1.00,1.00
2015.08.14 16:27:20.191,0.96499,0.96523,1.00,3.00
2015.08.14 16:27:24.675,0.96499,0.96521,1.00,1.75
2015.08.14 16:27:28.865,0.96499,0.96522,1.00,1.75
2015.08.14 16:27:29.313,0.96499,0.96522,1.12,1.75
2015.08.14 16:27:31.164,0.96499,0.96524,1.00,3.00
2015.08.14 16:27:32.568,0.96498,0.96523,1.00,1.75
2015.08.14 16:27:32.770,0.96498,0.96525,1.37,3.00
2015.08.14 16:27:37.155,0.96495,0.96524,1.75,1.75
2015.08.14 16:27:37.706,0.965,0.96522,1.00,1.00
2015.08.14 16:27:39.392,0.96504,0.96522,1.00,1.00
2015.08.14 16:27:45.564,0.965,0.96522,1.00,1.00
2015.08.14 16:27:46.070,0.96499,0.96524,1.00,1.75
2015.08.14 16:27:52.396,0.96498,0.96522,1.12,1.75
2015.08.14 16:27:55.814,0.96498,0.96522,1.00,1.75
2015.08.14 16:27:56.195,0.96498,0.96522,1.12,1.75
2015.08.14 16:28:02.208,0.96495,0.96526,2.25,1.75
2015.08.14 16:28:02.511,0.96509,0.96529,1.00,1.75
2015.08.14 16:28:03.354,0.96503,0.96529,1.50,1.75
2015.08.14 16:28:03.606,0.96503,0.96528,1.00,1.75
2015.08.14 16:28:03.808,0.96503,0.96525,1.50,1.00
2015.08.14 16:28:03.909,0.96503,0.96531,1.75,1.75
2015.08.14 16:28:04.262,0.96509,0.96534,1.00,2.25
2015.08.14 16:28:05.191,0.96509,0.96534,1.00,3.75
2015.08.14 16:28:05.510,0.96509,0.96532,1.00,2.25
2015.08.14 16:28:05.611,0.96509,0.96534,1.00,2.25
2015.08.14 16:28:06.117,0.96509,0.96537,1.12,2.25
2015.08.14 16:28:06.486,0.9651,0.96532,1.00,1.00
2015.08.14 16:28:08.807,0.96509,0.96536,1.37,2.25
2015.08.14 16:28:09.624,0.96513,0.96535,1.00,1.75
2015.08.14 16:28:09.725,0.96513,0.96536,1.00,1.75
2015.08.14 16:28:10.243,0.96508,0.96535,1.75,1.75
2015.08.14 16:28:10.646,0.96508,0.96536,1.75,1.75
2015.08.14 16:28:13.554,0.96508,0.96528,1.00,1.00
2015.08.14 16:28:14.160,0.96509,0.96528,1.00,1.00
2015.08.14 16:28:15.167,0.96509,0.96536,1.12,2.25
2015.08.14 16:28:15.481,0.96509,0.96539,1.75,1.75
2015.08.14 16:28:15.784,0.96514,0.96537,1.00,1.75
2015.08.14 16:28:15.835,0.96509,0.96537,1.12,1.75
2015.08.14 16:28:15.935,0.96509,0.96534,1.00,2.25
2015.08.14 16:28:16.315,0.96508,0.96533,1.12,2.25
2015.08.14 16:28:16.825,0.96504,0.96526,1.50,1.00
2015.08.14 16:28:18.266,0.96503,0.96526,1.00,2.25
2015.08.14 16:28:18.498,0.96498,0.96525,1.50,1.75
2015.08.14 16:28:18.751,0.96499,0.96528,1.75,2.25
2015.08.14 16:28:19.054,0.96499,0.96531,1.75,1.75
2015.08.14 16:28:19.475,0.96509,0.96531,1.00,1.75
2015.08.14 16:28:20.383,0.96509,0.96533,1.00,1.75
2015.08.14 16:28:20.655,0.96504,0.96534,1.75,3.00
2015.08.14 16:28:20.756,0.96504,0.96534,1.75,1.75
2015.08.14 16:28:21.984,0.96514,0.96534,1.00,1.75
2015.08.14 16:28:24.365,0.96514,0.96533,1.00,1.75
2015.08.14 16:28:24.618,0.96504,0.96527,1.37,1.00
2015.08.14 16:28:24.769,0.96505,0.96532,1.00,1.75
2015.08.14 16:28:24.870,0.965,0.9653,1.75,2.25
2015.08.14 16:28:25.173,0.96508,0.9653,1.00,1.75
2015.08.14 16:28:25.433,0.96508,0.96529,1.00,1.75
2015.08.14 16:28:25.937,0.96509,0.9653,1.00,1.75
2015.08.14 16:28:27.130,0.96504,0.96528,1.12,1.75
2015.08.14 16:28:28.077,0.96504,0.96524,1.00,1.00
2015.08.14 16:28:28.379,0.96504,0.96527,1.00,2.25
2015.08.14 16:28:28.480,0.96504,0.96527,1.00,1.75
2015.08.14 16:28:28.726,0.96504,0.96528,1.00,1.75
2015.08.14 16:28:29.079,0.96504,0.96529,1.37,1.75
2015.08.14 16:28:29.602,0.96504,0.96527,1.00,1.75
2015.08.14 16:28:29.704,0.96504,0.96526,1.50,1.00
2015.08.14 16:28:29.805,0.96504,0.96528,1.00,1.75
2015.08.14 16:28:31.393,0.96504,0.96529,1.12,1.75
2015.08.14 16:28:31.645,0.96503,0.96531,1.37,3.00
2015.08.14 16:28:32.165,0.96499,0.96526,1.75,1.75
2015.08.14 16:28:32.467,0.96498,0.96526,1.50,1.75
2015.08.14 16:28:33.627,0.96504,0.96526,1.00,1.75
2015.08.14 16:28:34.653,0.96499,0.96526,1.12,1.75
2015.08.14 16:28:37.299,0.96498,0.96519,1.00,1.00
2015.08.14 16:28:45.110,0.96499,0.96519,1.00,1.00
2015.08.14 16:28:45.519,0.96499,0.96521,1.50,1.00
2015.08.14 16:28:45.621,0.96499,0.96522,1.12,1.75
2015.08.14 16:28:47.049,0.96493,0.96523,2.25,1.75
2015.08.14 16:28:47.301,0.96493,0.96522,3.00,1.75
2015.08.14 16:28:50.523,0.96493,0.96521,1.75,1.75
2015.08.14 16:28:56.421,0.96493,0.96513,1.00,1.00
2015.08.14 16:28:56.623,0.96491,0.96513,1.00,1.00
2015.08.14 16:28:57.076,0.96494,0.96513,1.00,1.00
2015.08.14 16:28:57.329,0.96493,0.9652,1.75,1.75
2015.08.14 16:28:57.430,0.96498,0.9652,1.00,3.00
2015.08.14 16:28:57.732,0.96498,0.96521,1.00,1.75
2015.08.14 16:28:57.846,0.96493,0.96521,1.75,1.75
2015.08.14 16:29:00.806,0.96499,0.9652,1.00,1.75
2015.08.14 16:29:00.962,0.96494,0.9652,1.50,1.75
2015.08.14 16:29:01.013,0.96494,0.9652,1.37,3.00
2015.08.14 16:29:01.517,0.96494,0.96517,1.00,1.75
2015.08.14 16:29:05.412,0.96494,0.96517,1.00,3.00
2015.08.14 16:29:06.730,0.96494,0.96516,1.00,1.75
2015.08.14 16:29:07.633,0.96488,0.96511,1.37,1.00
2015.08.14 16:29:07.734,0.96488,0.96514,1.37,1.75
2015.08.14 16:29:08.267,0.96488,0.96514,1.00,1.75
2015.08.14 16:29:09.804,0.96488,0.96515,1.75,1.75
2015.08.14 16:29:11.243,0.96488,0.96515,1.12,2.25
2015.08.14 16:29:11.769,0.96489,0.96511,1.00,1.00
2015.08.14 16:29:12.172,0.96488,0.96515,1.12,2.25
2015.08.14 16:29:12.949,0.96488,0.96517,1.50,3.00
2015.08.14 16:29:16.560,0.96493,0.96519,1.75,1.75
2015.08.14 16:29:16.661,0.96493,0.96515,1.00,1.00
2015.08.14 16:29:16.863,0.96499,0.96515,1.00,1.00
2015.08.14 16:29:17.372,0.96498,0.96515,1.00,1.00
2015.08.14 16:29:17.876,0.96498,0.96523,1.00,3.00
2015.08.14 16:29:18.077,0.96498,0.96523,1.12,1.75
2015.08.14 16:29:18.671,0.96498,0.96522,1.00,1.75
2015.08.14 16:29:19.176,0.96498,0.96524,1.50,1.75
2015.08.14 16:29:22.485,0.96498,0.96518,1.00,1.00
2015.08.14 16:29:23.364,0.96498,0.96525,1.50,1.75
2015.08.14 16:29:24.672,0.96498,0.96525,1.00,3.00
2015.08.14 16:29:32.189,0.96498,0.96526,1.50,1.75
2015.08.14 16:29:32.341,0.96504,0.96527,1.00,1.75
2015.08.14 16:29:35.672,0.96498,0.96526,1.75,1.75
2015.08.14 16:29:35.773,0.965,0.96531,1.75,1.75
2015.08.14 16:29:36.076,0.96509,0.96532,1.00,1.75
2015.08.14 16:29:36.378,0.96513,0.96532,1.00,1.75
2015.08.14 16:29:37.522,0.96508,0.96531,1.00,1.75
2015.08.14 16:29:38.166,0.96509,0.96532,1.00,1.75
2015.08.14 16:29:38.319,0.96509,0.96523,1.00,1.00
2015.08.14 16:29:39.074,0.96504,0.96523,1.00,1.00
2015.08.14 16:29:39.335,0.96504,0.96525,1.00,1.00
2015.08.14 16:29:39.600,0.96504,0.96523,1.00,1.00
2015.08.14 16:29:40.131,0.96504,0.9653,1.12,2.25
2015.08.14 16:29:40.481,0.96508,0.96523,1.00,1.00
2015.08.14 16:29:43.115,0.96508,0.96527,1.00,1.00
2015.08.14 16:29:47.866,0.96505,0.96527,1.00,1.00
2015.08.14 16:29:48.067,0.96509,0.96527,1.00,1.00
2015.08.14 16:29:48.280,0.96505,0.96527,1.00,1.00
2015.08.14 16:29:48.431,0.96503,0.96532,1.87,2.25
2015.08.14 16:29:48.817,0.96509,0.96529,1.00,1.00
2015.08.14 16:29:49.129,0.96509,0.96532,1.00,1.75
2015.08.14 16:29:51.069,0.96504,0.96531,1.75,1.75
2015.08.14 16:29:51.120,0.96504,0.96526,1.50,1.00
2015.08.14 16:29:51.221,0.96504,0.96528,1.00,1.75
2015.08.14 16:29:53.739,0.96504,0.96529,1.50,1.75
2015.08.14 16:29:57.254,0.96504,0.96527,1.12,1.75
2015.08.14 16:29:57.406,0.96498,0.96527,1.50,3.00
2015.08.14 16:29:57.835,0.96498,0.96525,1.50,1.75
2015.08.14 16:29:57.935,0.96498,0.96524,2.25,1.00
2015.08.14 16:29:58.238,0.96503,0.96526,1.00,1.50
2015.08.14 16:29:58.761,0.96504,0.96524,1.00,1.75
2015.08.14 16:29:59.797,0.96504,0.96524,1.00,1.00
2015.08.14 16:29:59.949,0.96504,0.96527,1.00,1.75
2015.08.14 16:30:04.969,0.96504,0.96529,1.00,1.75
2015.08.14 16:30:05.322,0.96509,0.9653,1.00,3.00
2015.08.14 16:30:19.884,0.96498,0.96527,1.75,1.75
2015.08.14 16:30:19.935,0.96498,0.96527,1.50,3.00
2015.08.14 16:30:19.986,0.96498,0.9652,1.50,1.00
2015.08.14 16:30:20.571,0.96498,0.96526,1.75,1.75
2015.08.14 16:30:20.773,0.96499,0.9652,1.00,1.00
2015.08.14 16:30:21.569,0.96498,0.96524,1.75,1.75
2015.08.14 16:30:23.180,0.96498,0.96524,1.75,1.75
2015.08.14 16:30:23.395,0.96498,0.96523,1.12,1.75
2015.08.14 16:30:23.899,0.96499,0.96522,1.00,1.75
2015.08.14 16:30:24.987,0.96499,0.96526,1.50,3.00
2015.08.14 16:30:26.590,0.96497,0.96519,1.00,1.00
2015.08.14 16:30:26.794,0.96499,0.96519,1.00,1.00
2015.08.14 16:30:27.298,0.96498,0.96523,1.50,1.75
2015.08.14 16:30:27.894,0.96498,0.96524,1.12,1.75
2015.08.14 16:30:28.402,0.96499,0.96525,1.00,1.75
2015.08.14 16:30:29.157,0.96499,0.96526,1.37,3.00
2015.08.14 16:30:29.410,0.96508,0.96526,1.00,1.75
2015.08.14 16:30:30.692,0.96503,0.96525,1.00,1.75
2015.08.14 16:30:34.470,0.96499,0.96526,1.75,1.75
2015.08.14 16:30:34.622,0.96508,0.96526,1.00,1.75
2015.08.14 16:30:34.824,0.96504,0.96526,1.00,1.75
2015.08.14 16:30:35.328,0.96504,0.9652,1.00,1.00
2015.08.14 16:30:35.832,0.96503,0.9652,1.00,1.00
2015.08.14 16:30:36.779,0.96499,0.9652,1.00,1.00
2015.08.14 16:30:36.981,0.96499,0.96522,1.00,2.25
2015.08.14 16:30:37.182,0.96499,0.96518,1.00,1.00
2015.08.14 16:30:37.788,0.96499,0.9652,1.12,1.50
2015.08.14 16:30:40.330,0.96503,0.96524,1.00,1.75
2015.08.14 16:30:40.725,0.96499,0.96523,1.50,1.75
2015.08.14 16:30:40.928,0.96499,0.96523,1.12,1.75
2015.08.14 16:30:44.691,0.96498,0.96523,1.37,1.75
2015.08.14 16:30:45.209,0.96498,0.96523,1.00,1.75
2015.08.14 16:30:53.767,0.96499,0.96521,1.00,1.75
2015.08.14 16:30:54.505,0.96499,0.96521,1.00,1.75
2015.08.14 16:30:55.457,0.96499,0.96521,1.00,1.75
2015.08.14 16:30:55.657,0.96494,0.96515,1.00,1.00
2015.08.14 16:30:55.758,0.96494,0.96517,1.00,1.75
2015.08.14 16:30:56.305,0.96493,0.96519,1.00,2.25
2015.08.14 16:30:56.806,0.96493,0.96515,1.00,1.75
2015.08.14 16:30:57.464,0.96493,0.96518,1.00,4.50
2015.08.14 16:30:58.141,0.96493,0.96516,1.00,1.75
2015.08.14 16:30:58.367,0.96488,0.96516,1.75,1.75
2015.08.14 16:30:58.468,0.96493,0.96516,1.00,1.75
2015.08.14 16:30:58.963,0.96494,0.96519,1.00,1.75
2015.08.14 16:30:59.014,0.96494,0.96515,1.00,1.00
2015.08.14 16:30:59.165,0.96489,0.9652,3.00,1.75
2015.08.14 16:30:59.216,0.96489,0.9652,3.00,1.75
2015.08.14 16:30:59.551,0.96499,0.96522,1.00,1.75
2015.08.14 16:30:59.703,0.96493,0.96518,1.75,1.37
2015.08.14 16:30:59.754,0.96493,0.96518,1.37,1.37
2015.08.14 16:31:00.258,0.96494,0.96516,1.00,1.75
2015.08.14 16:31:01.248,0.96494,0.96516,1.37,1.75
2015.08.14 16:31:01.299,0.96494,0.96516,1.50,1.50
2015.08.14 16:31:04.453,0.96493,0.96517,1.50,1.75
2015.08.14 16:31:04.886,0.96494,0.96512,1.00,1.75
2015.08.14 16:31:05.861,0.96494,0.96513,1.00,1.75
2015.08.14 16:31:06.362,0.96494,0.96513,1.00,1.75
2015.08.14 16:31:06.881,0.96494,0.96512,1.00,1.75
2015.08.14 16:31:07.191,0.96494,0.96512,1.00,1.75
2015.08.14 16:31:08.168,0.96494,0.96511,1.00,1.50
2015.08.14 16:31:08.924,0.96494,0.96512,1.00,1.75
2015.08.14 16:31:09.875,0.96494,0.9651,1.00,1.00
2015.08.14 16:31:11.580,0.96488,0.9651,1.50,1.00
2015.08.14 16:31:13.508,0.96488,0.96515,1.12,3.00
2015.08.14 16:31:14.049,0.96488,0.96514,1.00,3.00
2015.08.14 16:31:14.206,0.96488,0.96514,1.12,1.75
2015.08.14 16:31:14.847,0.96494,0.96514,1.00,1.75
2015.08.14 16:31:15.149,0.96494,0.96514,1.00,3.00
2015.08.14 16:31:15.718,0.96489,0.9651,1.00,1.75
2015.08.14 16:31:15.870,0.96483,0.9651,1.12,1.75
2015.08.14 16:31:15.920,0.96483,0.9651,1.12,3.00
2015.08.14 16:31:16.246,0.96489,0.96509,1.00,2.25
2015.08.14 16:31:16.297,0.96489,0.96511,1.00,1.75
2015.08.14 16:31:16.398,0.96483,0.96513,1.50,3.00
2015.08.14 16:31:16.596,0.96485,0.96516,2.25,1.75
2015.08.14 16:31:16.899,0.96494,0.96517,1.00,3.00
2015.08.14 16:31:17.403,0.96488,0.96515,1.50,1.75
2015.08.14 16:31:17.554,0.96488,0.96514,1.00,2.25
2015.08.14 16:31:17.896,0.96489,0.96511,1.00,2.25
2015.08.14 16:31:20.741,0.96484,0.9651,1.12,1.75
2015.08.14 16:31:31.012,0.96483,0.96506,1.00,2.25
2015.08.14 16:31:31.164,0.96473,0.96496,1.75,1.12
2015.08.14 16:31:31.315,0.96473,0.96496,1.37,1.37
2015.08.14 16:31:31.934,0.96474,0.96496,1.00,1.75
2015.08.14 16:31:32.878,0.96473,0.96497,1.00,1.75
2015.08.14 16:31:37.093,0.96474,0.96498,1.00,3.00
2015.08.14 16:31:38.296,0.96473,0.96497,1.00,1.75
2015.08.14 16:31:38.854,0.96474,0.96497,1.00,1.75
2015.08.14 16:31:39.356,0.96473,0.96497,1.00,1.75
2015.08.14 16:31:43.597,0.96474,0.96496,1.00,1.75
2015.08.14 16:31:55.128,0.96473,0.96492,1.00,1.00
2015.08.14 16:31:56.182,0.96473,0.96496,1.00,2.25
2015.08.14 16:31:56.685,0.96474,0.9649,1.00,1.00
2015.08.14 16:31:57.215,0.96474,0.96497,1.00,3.00
2015.08.14 16:31:57.518,0.96474,0.965,1.00,1.75
2015.08.14 16:31:58.085,0.96473,0.96499,1.00,1.75
2015.08.14 16:31:58.589,0.96473,0.96492,1.00,1.00
2015.08.14 16:31:59.179,0.96474,0.96492,1.00,1.00
2015.08.14 16:31:59.587,0.96473,0.96495,1.00,1.75
2015.08.14 16:31:59.839,0.96469,0.96497,1.12,3.60
2015.08.14 16:31:59.940,0.96474,0.96497,1.00,2.85
2015.08.14 16:32:00.190,0.96474,0.96499,1.00,1.75
2015.08.14 16:32:00.241,0.96474,0.96501,1.37,1.75
2015.08.14 16:32:00.392,0.96478,0.96501,1.00,1.75
2015.08.14 16:32:00.745,0.96478,0.96501,1.00,1.75
2015.08.14 16:32:01.807,0.96479,0.96502,1.00,1.75
2015.08.14 16:32:01.908,0.96479,0.96499,1.00,3.00
2015.08.14 16:32:02.160,0.96474,0.96496,1.00,1.75
2015.08.14 16:32:02.664,0.96474,0.9649,1.00,1.00
2015.08.14 16:32:04.150,0.96473,0.9649,1.00,1.00
2015.08.14 16:32:04.853,0.96473,0.96497,1.00,1.75
2015.08.14 16:32:06.568,0.96479,0.96499,1.00,1.75
2015.08.14 16:32:11.598,0.96473,0.96499,1.00,1.75
2015.08.14 16:32:12.131,0.96474,0.965,1.00,3.00
2015.08.14 16:32:12.737,0.96474,0.96498,1.00,2.25
2015.08.14 16:32:12.888,0.96474,0.96499,1.00,1.75
2015.08.14 16:32:13.436,0.96473,0.96498,1.00,1.75
2015.08.14 16:32:13.980,0.96474,0.96497,1.00,1.75
2015.08.14 16:32:14.495,0.96473,0.96498,1.00,1.75
2015.08.14 16:32:15.151,0.96478,0.96501,1.00,3.00
2015.08.14 16:32:15.201,0.96478,0.96496,1.00,1.00
2015.08.14 16:32:16.662,0.96479,0.96496,1.00,1.00
2015.08.14 16:32:18.775,0.96479,0.96504,1.37,2.25
2015.08.14 16:32:18.826,0.96479,0.96508,1.75,1.75
2015.08.14 16:32:19.857,0.96489,0.96509,1.00,1.75
2015.08.14 16:32:20.324,0.96484,0.96509,1.12,1.75
2015.08.14 16:32:22.377,0.96489,0.96509,1.00,1.75
2015.08.14 16:32:24.827,0.96488,0.96507,1.00,1.75
2015.08.14 16:32:25.356,0.96488,0.96508,1.00,1.75
2015.08.14 16:32:28.997,0.96489,0.96509,1.00,1.75
2015.08.14 16:32:30.226,0.96489,0.96509,1.00,1.75
2015.08.14 16:32:40.563,0.96488,0.9651,1.00,1.75
2015.08.14 16:32:41.341,0.96489,0.96511,1.00,2.25
2015.08.14 16:32:41.756,0.96493,0.96514,1.00,2.25
2015.08.14 16:32:42.109,0.96488,0.96514,1.00,2.25
2015.08.14 16:32:42.311,0.96494,0.96514,1.00,2.25
2015.08.14 16:32:42.823,0.96493,0.96514,1.00,2.25
2015.08.14 16:32:47.870,0.96494,0.96514,1.00,2.25
2015.08.14 16:32:49.144,0.96494,0.96515,1.00,2.25
2015.08.14 16:32:56.806,0.96493,0.96515,1.00,2.25
2015.08.14 16:33:00.878,0.96494,0.96515,1.00,2.25
2015.08.14 16:33:03.875,0.96489,0.96516,1.37,2.25
2015.08.14 16:33:04.077,0.96493,0.96517,1.00,2.25
2015.08.14 16:33:04.178,0.96489,0.96517,1.50,2.25
2015.08.14 16:33:04.329,0.96494,0.96517,1.00,3.00
2015.08.14 16:33:04.661,0.96494,0.96508,1.00,1.00
2015.08.14 16:33:06.081,0.96488,0.96508,1.00,1.00
2015.08.14 16:33:06.384,0.96493,0.96508,1.00,1.00
2015.08.14 16:33:07.064,0.96489,0.96508,1.00,1.00
2015.08.14 16:33:07.569,0.96488,0.96507,1.00,1.00
2015.08.14 16:33:08.073,0.96488,0.96514,1.12,3.00
2015.08.14 16:33:08.592,0.96488,0.96514,1.00,2.25
2015.08.14 16:33:09.093,0.96489,0.96514,1.00,2.25
2015.08.14 16:33:18.567,0.96489,0.96515,1.00,3.00
2015.08.14 16:33:19.080,0.96489,0.96516,1.00,3.00
2015.08.14 16:33:19.801,0.96494,0.96514,1.00,1.75
2015.08.14 16:33:20.305,0.96493,0.96514,1.00,1.75
2015.08.14 16:33:23.245,0.96494,0.96514,1.00,1.75
2015.08.14 16:33:23.346,0.96494,0.96519,1.00,1.75
2015.08.14 16:33:23.598,0.96494,0.96516,1.37,1.00
2015.08.14 16:33:23.901,0.96498,0.96523,1.00,2.25
2015.08.14 16:33:25.657,0.96499,0.96522,1.00,1.75
2015.08.14 16:33:28.969,0.96493,0.96522,1.75,1.75
2015.08.14 16:33:29.221,0.96493,0.9652,1.12,1.75
2015.08.14 16:33:29.829,0.96494,0.9652,1.00,1.75
2015.08.14 16:33:30.383,0.96493,0.96518,1.12,1.75
2015.08.14 16:33:31.127,0.96499,0.96521,1.00,1.75
2015.08.14 16:33:31.886,0.96499,0.96519,1.00,1.75
2015.08.14 16:33:32.933,0.96499,0.96514,1.00,1.00
2015.08.14 16:33:34.138,0.96498,0.96514,1.00,1.00
2015.08.14 16:33:37.116,0.96493,0.96514,1.50,1.00
2015.08.14 16:33:37.496,0.96494,0.9652,1.37,1.75
2015.08.14 16:33:37.547,0.96494,0.9652,1.50,1.75
2015.08.14 16:33:37.648,0.96499,0.9652,1.00,1.75
2015.08.14 16:33:38.177,0.96498,0.96521,1.00,1.75
2015.08.14 16:33:38.527,0.96498,0.96518,1.12,1.00
2015.08.14 16:33:39.056,0.96499,0.9652,1.00,1.75
2015.08.14 16:33:39.107,0.96499,0.96518,1.00,1.37
2015.08.14 16:33:39.410,0.96489,0.96514,1.37,2.85
2015.08.14 16:33:39.611,0.96479,0.96511,1.75,1.75
2015.08.14 16:33:39.868,0.96489,0.96514,1.00,2.25
2015.08.14 16:33:39.969,0.96489,0.96514,1.50,1.75
2015.08.14 16:33:40.019,0.96489,0.96514,1.12,1.75
2015.08.14 16:33:44.617,0.96489,0.96512,1.00,1.75
2015.08.14 16:33:45.821,0.96489,0.96514,1.00,1.75
2015.08.14 16:33:45.922,0.96489,0.96513,1.00,2.25
2015.08.14 16:33:46.593,0.96494,0.96514,1.00,2.25
2015.08.14 16:33:46.643,0.96494,0.96509,1.00,1.00
2015.08.14 16:33:46.895,0.96489,0.96509,1.00,1.00
2015.08.14 16:33:47.785,0.96489,0.96514,1.00,3.00
2015.08.14 16:33:48.376,0.96488,0.96513,1.00,2.25
2015.08.14 16:33:53.145,0.96493,0.96513,1.00,2.25
2015.08.14 16:33:53.955,0.96489,0.96513,1.00,2.25
2015.08.14 16:33:59.083,0.96484,0.96513,1.75,3.00
2015.08.14 16:34:04.582,0.96486,0.96508,1.00,1.00
2015.08.14 16:34:09.871,0.96484,0.96512,1.75,3.00
2015.08.14 16:34:10.374,0.96484,0.96512,1.37,3.00
2015.08.14 16:34:10.677,0.96484,0.9651,1.00,2.25
2015.08.14 16:34:10.778,0.96484,0.96511,1.50,1.75
2015.08.14 16:34:12.364,0.9648,0.96512,3.00,1.75
2015.08.14 16:34:15.638,0.96488,0.96514,1.00,2.25
2015.08.14 16:34:16.176,0.96484,0.96514,1.75,3.00
2015.08.14 16:34:26.638,0.96484,0.96511,1.50,1.75
2015.08.14 16:34:26.689,0.96484,0.96511,1.50,1.75
2015.08.14 16:34:38.341,0.96483,0.96512,1.75,2.85
2015.08.14 16:34:41.225,0.96483,0.96511,2.25,2.25
2015.08.14 16:34:41.588,0.96479,0.96507,1.50,2.25
2015.08.14 16:34:41.941,0.96478,0.96499,1.00,1.00
2015.08.14 16:34:42.042,0.96479,0.96501,1.00,1.00
2015.08.14 16:34:45.323,0.96479,0.96506,1.12,1.75
2015.08.14 16:34:49.334,0.96478,0.96499,1.00,1.00
2015.08.14 16:34:50.025,0.96477,0.96499,1.00,1.00
2015.08.14 16:34:52.536,0.96479,0.96499,1.00,1.00
2015.08.14 16:34:56.064,0.96479,0.96502,1.00,1.75
2015.08.14 16:34:56.165,0.96474,0.96503,1.50,3.00
2015.08.14 16:35:03.190,0.96474,0.96502,1.00,3.00
