2015.08.14 16:00:00.148,0.96428,0.96452,1.75,1.75
2015.08.14 16:35:10.617,0.96474,0.96503,1.50,2.25
2015.08.14 16:35:10.718,0.96474,0.96504,1.75,3.00
2015.08.14 16:35:11.181,0.96474,0.96506,2.25,1.75
2015.08.14 16:35:12.105,0.96474,0.96506,2.25,3.00
2015.08.14 16:35:13.002,0.96474,0.96503,1.50,2.25
2015.08.14 16:35:13.885,0.96473,0.96505,1.75,3.00
2015.08.14 16:35:13.991,0.96479,0.96501,1.00,1.00
2015.08.14 16:35:15.164,0.96476,0.96498,1.00,1.00
2015.08.14 16:35:19.372,0.96475,0.96506,1.75,1.75
2015.08.14 16:35:21.134,0.96479,0.96507,1.75,1.75
2015.08.14 16:35:21.711,0.96479,0.96507,1.50,3.00
2015.08.14 16:35:22.042,0.96481,0.96503,1.00,1.00
2015.08.14 16:35:22.433,0.96478,0.96507,1.75,3.00
2015.08.14 16:35:29.517,0.96479,0.96506,1.75,1.75
2015.08.14 16:35:29.844,0.96479,0.96507,1.75,1.75
2015.08.14 16:35:31.426,0.96479,0.96507,1.00,3.00
2015.08.14 16:35:32.054,0.96475,0.96506,1.75,1.75
2015.08.14 16:35:32.538,0.9648,0.96509,1.50,2.25
2015.08.14 16:35:32.840,0.96484,0.96511,1.75,1.75
2015.08.14 16:35:44.743,0.96483,0.96512,1.75,1.75
2015.08.14 16:35:56.117,0.96481,0.9651,1.35,1.75
2015.08.14 16:35:56.170,0.96488,0.96516,1.75,1.75
2015.08.14 16:35:56.473,0.96493,0.96522,1.75,2.25
2015.08.14 16:36:03.373,0.96497,0.96522,2.25,1.00
2015.08.14 16:36:03.424,0.96497,0.96526,2.25,1.75
2015.08.14 16:36:03.677,0.965,0.96522,1.00,1.00
2015.08.14 16:36:03.879,0.96496,0.96526,2.25,1.75
2015.08.14 16:36:03.980,0.96498,0.9652,1.50,1.00
2015.08.14 16:36:04.081,0.96502,0.96524,1.00,1.00
2015.08.14 16:36:04.416,0.96499,0.96526,1.75,1.75
2015.08.14 16:36:05.286,0.96494,0.96525,1.75,1.75
2015.08.14 16:36:05.488,0.96497,0.96525,1.35,1.12
2015.08.14 16:36:06.114,0.96504,0.96531,1.00,1.75
2015.08.14 16:36:06.410,0.96504,0.96531,1.75,1.75
2015.08.14 16:36:38.552,0.96504,0.9653,1.12,1.75
2015.08.14 16:36:41.347,0.96503,0.96527,1.00,2.10
2015.08.14 16:36:41.401,0.96498,0.96526,1.75,1.75
2015.08.14 16:36:41.553,0.96493,0.96521,1.75,1.75
2015.08.14 16:36:44.872,0.96494,0.96521,1.75,2.25
2015.08.14 16:36:48.366,0.96499,0.96522,1.00,2.25
2015.08.14 16:36:48.467,0.96499,0.96523,1.12,1.75
2015.08.14 16:36:49.774,0.96495,0.96517,1.00,1.00
2015.08.14 16:37:02.482,0.96498,0.9652,1.00,1.00
2015.08.14 16:37:07.598,0.96499,0.96521,1.00,1.50
2015.08.14 16:37:09.104,0.96498,0.96524,1.75,1.75
2015.08.14 16:37:15.303,0.96495,0.96521,2.25,1.00
2015.08.14 16:37:15.404,0.96494,0.96521,1.75,1.50
2015.08.14 16:37:15.916,0.96492,0.96521,1.75,1.75
2015.08.14 16:37:16.219,0.96494,0.96521,2.25,1.87
2015.08.14 16:37:17.534,0.96499,0.96526,1.75,1.75
2015.08.14 16:37:17.736,0.96499,0.96521,1.00,1.00
2015.08.14 16:37:22.360,0.96489,0.9652,1.75,1.75
2015.08.14 16:37:24.642,0.96497,0.96519,1.00,1.00
2015.08.14 16:37:27.403,0.96497,0.96518,1.00,1.00
2015.08.14 16:37:27.942,0.96497,0.96519,1.00,1.50
2015.08.14 16:37:28.952,0.96493,0.96519,1.75,1.35
2015.08.14 16:37:29.053,0.96496,0.96518,1.00,1.00
2015.08.14 16:37:29.692,0.96496,0.96516,1.00,1.00
2015.08.14 16:37:30.084,0.96496,0.96518,1.00,1.00
2015.08.14 16:37:36.313,0.96496,0.96517,1.00,1.00
2015.08.14 16:37:40.965,0.96496,0.96518,1.00,1.00
2015.08.14 16:37:42.936,0.96496,0.96516,1.00,1.00
2015.08.14 16:37:43.037,0.96493,0.96515,1.00,1.00
2015.08.14 16:37:44.295,0.96484,0.96516,2.25,1.75
2015.08.14 16:37:55.254,0.96484,0.96516,2.25,3.75
2015.08.14 16:37:58.397,0.9648,0.96513,1.75,2.25
2015.08.14 16:38:04.155,0.96479,0.9651,3.00,1.75
2015.08.14 16:38:04.206,0.96479,0.9651,1.75,1.75
2015.08.14 16:38:04.670,0.96479,0.96508,1.75,3.00
2015.08.14 16:38:05.463,0.96477,0.96509,1.75,1.75
2015.08.14 16:38:18.814,0.96479,0.96507,1.75,1.75
2015.08.14 16:38:22.598,0.96477,0.96509,1.75,1.75
2015.08.14 16:38:24.890,0.96479,0.9651,1.75,3.75
2015.08.14 16:38:25.442,0.96478,0.96508,1.75,1.75
2015.08.14 16:38:28.608,0.96479,0.96508,1.75,1.75
2015.08.14 16:38:29.154,0.96479,0.9651,1.75,3.00
2015.08.14 16:38:31.615,0.96478,0.96507,1.75,1.75
2015.08.14 16:38:32.166,0.96478,0.96507,1.75,1.75
2015.08.14 16:38:32.509,0.96483,0.96507,1.00,1.75
2015.08.14 16:38:33.020,0.96483,0.96509,1.12,1.75
2015.08.14 16:38:35.734,0.96484,0.96509,1.00,1.75
2015.08.14 16:38:42.846,0.96484,0.96507,1.00,1.75
2015.08.14 16:38:43.406,0.96479,0.96506,1.50,1.75
2015.08.14 16:38:43.457,0.96479,0.96506,1.50,3.00
2015.08.14 16:38:54.070,0.96475,0.96506,2.25,2.25
2015.08.14 16:38:54.375,0.96476,0.96506,2.25,1.75
2015.08.14 16:38:54.980,0.96483,0.96508,1.37,1.75
2015.08.14 16:38:59.351,0.96481,0.96503,1.00,1.00
2015.08.14 16:39:03.532,0.96483,0.96503,1.00,1.00
2015.08.14 16:39:03.975,0.96481,0.96503,1.00,1.00
2015.08.14 16:39:04.076,0.96479,0.96506,1.75,1.75
2015.08.14 16:39:04.580,0.96479,0.96506,1.75,1.75
2015.08.14 16:39:07.675,0.96479,0.96506,1.50,1.75
2015.08.14 16:39:08.407,0.96476,0.96506,1.75,2.25
2015.08.14 16:39:14.806,0.96481,0.96509,1.50,2.25
2015.08.14 16:39:14.907,0.96482,0.9651,2.25,1.75
2015.08.14 16:39:15.387,0.96484,0.9651,1.75,1.00
2015.08.14 16:39:16.728,0.96488,0.96512,1.00,1.50
2015.08.14 16:39:17.376,0.96481,0.96507,2.25,1.00
2015.08.14 16:39:17.427,0.96486,0.96507,1.00,1.37
2015.08.14 16:39:21.990,0.9648,0.96508,2.25,1.37
2015.08.14 16:39:22.091,0.96487,0.96509,1.00,1.50
2015.08.14 16:39:22.352,0.96478,0.96509,3.00,1.75
2015.08.14 16:39:22.656,0.96478,0.96509,1.75,2.25
2015.08.14 16:39:22.706,0.96478,0.96511,1.75,1.75
2015.08.14 16:39:23.434,0.96483,0.96512,1.75,1.75
2015.08.14 16:39:26.904,0.96482,0.96509,2.25,1.00
2015.08.14 16:39:27.408,0.96483,0.96513,1.75,1.75
2015.08.14 16:39:38.342,0.96484,0.96515,1.75,2.25
2015.08.14 16:39:38.645,0.9648,0.96511,1.75,2.25
2015.08.14 16:39:42.947,0.96486,0.96508,1.00,1.00
2015.08.14 16:39:43.319,0.96484,0.96514,1.75,2.25
2015.08.14 16:39:43.649,0.96485,0.96516,1.75,1.75
2015.08.14 16:39:45.354,0.96489,0.96518,1.75,1.75
2015.08.14 16:39:46.093,0.96489,0.9651,1.00,1.00
2015.08.14 16:39:46.633,0.96488,0.9651,1.00,1.00
2015.08.14 16:39:47.641,0.96484,0.96515,1.75,3.00
2015.08.14 16:39:47.843,0.96484,0.96511,1.12,1.75
2015.08.14 16:39:48.145,0.96486,0.96508,1.00,1.00
2015.08.14 16:39:48.448,0.96489,0.96516,1.75,1.75
2015.08.14 16:39:56.362,0.96494,0.96515,1.00,1.00
2015.08.14 16:39:56.944,0.96494,0.96516,1.00,1.50
2015.08.14 16:40:01.855,0.96488,0.96517,1.75,1.37
2015.08.14 16:40:01.906,0.96489,0.96519,2.25,1.50
2015.08.14 16:40:02.431,0.96488,0.96519,3.00,1.75
2015.08.14 16:40:04.653,0.96488,0.96518,3.00,1.75
2015.08.14 16:40:04.704,0.96488,0.96518,1.75,1.75
2015.08.14 16:40:06.856,0.96488,0.96518,1.75,1.75
2015.08.14 16:40:06.907,0.96488,0.96518,3.00,1.75
2015.08.14 16:40:10.604,0.96494,0.96522,1.50,1.75
2015.08.14 16:40:11.110,0.96493,0.96525,1.75,1.75
2015.08.14 16:40:11.414,0.96493,0.96523,1.75,1.75
2015.08.14 16:40:11.948,0.96493,0.96523,1.75,1.75
2015.08.14 16:40:16.124,0.96495,0.9652,1.00,1.75
2015.08.14 16:40:17.031,0.96489,0.96517,1.75,1.75
2015.08.14 16:40:17.278,0.96488,0.9651,1.00,1.00
2015.08.14 16:40:17.530,0.96484,0.96515,1.75,1.75
2015.08.14 16:40:17.581,0.96486,0.96508,1.00,1.00
2015.08.14 16:40:18.136,0.96482,0.96514,1.75,1.75
2015.08.14 16:40:18.643,0.96484,0.96513,1.75,1.75
2015.08.14 16:40:19.227,0.96483,0.96515,3.75,1.75
2015.08.14 16:40:19.530,0.96485,0.96515,2.25,1.75
2015.08.14 16:40:19.846,0.96483,0.96515,3.00,1.75
2015.08.14 16:40:20.132,0.96483,0.96514,1.75,1.75
2015.08.14 16:40:20.636,0.96481,0.96512,3.00,1.75
2015.08.14 16:40:23.044,0.96484,0.9651,1.75,1.00
2015.08.14 16:40:23.968,0.96491,0.96513,1.00,1.00
2015.08.14 16:40:25.911,0.96484,0.96513,1.75,1.50
2015.08.14 16:40:26.062,0.96487,0.96509,1.00,1.00
2015.08.14 16:40:26.566,0.96488,0.9651,1.00,1.00
2015.08.14 16:40:26.617,0.96484,0.96515,2.25,1.75
2015.08.14 16:40:27.008,0.96485,0.96517,2.25,1.75
2015.08.14 16:40:28.122,0.96485,0.96517,2.25,2.25
2015.08.14 16:40:28.173,0.96488,0.9651,1.00,1.00
2015.08.14 16:40:32.428,0.96486,0.96516,1.75,1.75
2015.08.14 16:40:32.478,0.96486,0.96516,1.75,1.75
2015.08.14 16:40:34.050,0.96488,0.9652,1.75,2.25
2015.08.14 16:40:37.344,0.96495,0.96516,1.00,1.00
2015.08.14 16:40:37.747,0.96491,0.96521,3.00,1.50
2015.08.14 16:40:37.849,0.96491,0.96521,1.75,1.75
2015.08.14 16:40:39.923,0.96492,0.96521,1.75,1.75
2015.08.14 16:40:39.974,0.96492,0.96521,1.75,1.75
2015.08.14 16:40:40.276,0.96491,0.96521,1.75,1.75
2015.08.14 16:40:44.432,0.96489,0.96521,3.00,1.75
2015.08.14 16:40:44.937,0.96489,0.96521,1.50,3.75
2015.08.14 16:40:44.988,0.96489,0.9652,1.50,2.25
2015.08.14 16:40:47.338,0.9649,0.9652,1.50,2.25
2015.08.14 16:40:47.389,0.9649,0.96521,1.75,3.00
2015.08.14 16:40:51.881,0.96489,0.96519,1.75,1.75
2015.08.14 16:40:52.442,0.96489,0.96518,1.50,2.25
2015.08.14 16:40:52.493,0.96489,0.96517,1.50,2.25
2015.08.14 16:40:57.270,0.96486,0.96516,2.25,1.75
2015.08.14 16:40:57.573,0.96487,0.96516,3.00,1.37
2015.08.14 16:40:57.880,0.96487,0.96516,3.00,1.75
2015.08.14 16:41:00.271,0.96488,0.96519,1.75,3.00
2015.08.14 16:41:00.322,0.9649,0.96512,1.00,1.00
2015.08.14 16:41:03.152,0.96484,0.96516,1.75,1.75
2015.08.14 16:41:03.364,0.96488,0.96515,1.00,2.25
2015.08.14 16:41:04.798,0.96489,0.96511,1.00,1.00
2015.08.14 16:41:06.001,0.96491,0.96513,1.00,1.00
2015.08.14 16:41:13.602,0.96485,0.96517,1.75,1.75
2015.08.14 16:41:14.843,0.96485,0.96516,1.75,1.75
2015.08.14 16:41:16.108,0.96489,0.96518,1.75,1.75
2015.08.14 16:41:16.480,0.96489,0.9652,1.75,1.75
2015.08.14 16:41:24.737,0.9649,0.96521,3.00,1.75
2015.08.14 16:41:27.468,0.96494,0.96523,1.75,1.75
2015.08.14 16:41:27.620,0.96497,0.96527,1.75,2.25
2015.08.14 16:41:27.670,0.96497,0.96529,1.75,1.75
2015.08.14 16:41:27.771,0.96499,0.96529,2.25,1.75
2015.08.14 16:41:28.074,0.965,0.96531,2.25,1.75
2015.08.14 16:41:28.275,0.96502,0.96531,1.75,1.12
2015.08.14 16:41:29.425,0.96502,0.96532,1.75,1.75
2015.08.14 16:41:29.932,0.96502,0.96532,2.25,2.25
2015.08.14 16:41:29.982,0.965,0.96532,1.75,2.25
2015.08.14 16:41:33.595,0.96503,0.96531,1.35,1.37
2015.08.14 16:41:33.911,0.96508,0.96537,1.75,1.75
2015.08.14 16:41:34.264,0.96507,0.96532,3.00,1.00
2015.08.14 16:41:34.314,0.96508,0.96537,1.75,1.50
2015.08.14 16:41:34.919,0.96508,0.96537,1.75,2.25
2015.08.14 16:41:34.970,0.9651,0.96532,1.00,1.00
2015.08.14 16:41:35.304,0.96504,0.96535,2.25,1.75
2015.08.14 16:41:35.355,0.96508,0.9653,1.00,1.00
2015.08.14 16:41:35.406,0.9651,0.9653,1.00,1.00
2015.08.14 16:41:35.557,0.96508,0.9653,1.00,1.00
2015.08.14 16:41:35.608,0.96505,0.96537,2.25,3.75
2015.08.14 16:41:36.126,0.96506,0.96531,2.25,1.00
2015.08.14 16:41:36.277,0.96509,0.96536,3.00,2.25
2015.08.14 16:41:36.603,0.96513,0.96535,1.00,1.00
2015.08.14 16:41:37.820,0.96507,0.96536,3.75,1.37
2015.08.14 16:41:38.227,0.96514,0.96541,1.75,1.75
2015.08.14 16:41:43.761,0.96513,0.96542,1.75,1.87
2015.08.14 16:41:43.912,0.96516,0.96546,1.75,1.50
2015.08.14 16:41:44.218,0.96517,0.96547,2.25,1.75
2015.08.14 16:41:48.471,0.96522,0.96544,1.50,1.00
2015.08.14 16:41:48.572,0.96522,0.96551,1.75,1.75
2015.08.14 16:41:49.804,0.96518,0.96551,2.25,2.25
2015.08.14 16:41:50.642,0.96521,0.96551,1.75,2.25
2015.08.14 16:41:50.692,0.96524,0.96546,1.00,1.00
2015.08.14 16:41:52.761,0.96524,0.96551,1.12,1.75
2015.08.14 16:41:52.811,0.96524,0.9655,1.00,2.25
2015.08.14 16:41:53.559,0.96523,0.9655,1.12,2.25
2015.08.14 16:41:54.164,0.96516,0.96547,2.25,1.75
2015.08.14 16:41:54.215,0.96514,0.96547,2.25,3.00
2015.08.14 16:41:57.607,0.96513,0.96541,1.87,1.75
2015.08.14 16:41:57.658,0.96508,0.96541,1.75,3.00
2015.08.14 16:41:57.810,0.96508,0.96539,1.75,2.25
2015.08.14 16:41:58.930,0.96509,0.96539,1.75,2.25
2015.08.14 16:41:58.982,0.96509,0.9654,1.75,2.25
2015.08.14 16:42:05.113,0.96511,0.96538,1.00,2.25
2015.08.14 16:42:05.699,0.96509,0.96539,2.25,2.25
2015.08.14 16:42:05.756,0.96509,0.9654,2.25,1.75
2015.08.14 16:42:05.907,0.96509,0.9654,2.25,2.25
2015.08.14 16:42:06.238,0.96514,0.96546,1.75,3.00
2015.08.14 16:42:06.742,0.96514,0.96546,2.25,1.75
2015.08.14 16:42:07.209,0.96519,0.96543,1.00,2.25
2015.08.14 16:42:07.260,0.96515,0.96543,1.37,2.25
2015.08.14 16:42:07.623,0.96519,0.96543,1.00,2.25
2015.08.14 16:42:07.724,0.96519,0.96545,1.00,3.00
2015.08.14 16:42:07.825,0.96519,0.96544,1.00,2.25
2015.08.14 16:42:08.484,0.96518,0.96544,1.00,3.00
2015.08.14 16:42:11.025,0.96518,0.96545,1.37,3.00
2015.08.14 16:42:11.249,0.96514,0.96546,2.25,2.25
2015.08.14 16:42:12.557,0.96519,0.96546,1.72,2.25
2015.08.14 16:42:12.756,0.96524,0.96551,1.75,1.75
2015.08.14 16:42:12.807,0.96528,0.96553,1.00,2.25
2015.08.14 16:42:13.160,0.96524,0.96553,1.75,2.25
2015.08.14 16:42:13.211,0.96524,0.96552,1.50,2.25
2015.08.14 16:42:13.312,0.96521,0.96551,1.75,2.25
2015.08.14 16:42:13.413,0.96521,0.96551,1.67,1.75
2015.08.14 16:42:13.514,0.96524,0.96549,1.75,1.00
2015.08.14 16:42:13.893,0.96526,0.96548,1.00,1.00
2015.08.14 16:42:17.343,0.96523,0.96554,1.75,2.25
2015.08.14 16:42:17.394,0.96524,0.96546,1.00,1.00
2015.08.14 16:42:17.835,0.96523,0.96554,1.75,3.00
2015.08.14 16:42:17.885,0.96526,0.96555,1.50,2.25
2015.08.14 16:42:18.239,0.96526,0.96554,1.00,2.25
2015.08.14 16:42:18.743,0.96524,0.96555,1.75,2.25
2015.08.14 16:42:19.279,0.96523,0.96556,2.25,3.00
2015.08.14 16:42:20.386,0.96525,0.96556,1.75,2.25
2015.08.14 16:42:20.437,0.96525,0.96557,1.75,3.00
2015.08.14 16:42:20.948,0.96524,0.96555,1.75,2.25
2015.08.14 16:42:21.543,0.96524,0.9655,1.75,1.00
2015.08.14 16:42:22.867,0.96523,0.96553,1.75,3.00
2015.08.14 16:42:22.968,0.96519,0.96552,1.75,3.00
2015.08.14 16:42:23.472,0.96518,0.96551,3.00,1.75
2015.08.14 16:42:24.036,0.96521,0.96555,2.25,3.00
2015.08.14 16:42:24.546,0.96523,0.96556,1.75,1.75
2015.08.14 16:42:29.575,0.96527,0.96553,1.00,2.25
2015.08.14 16:42:30.268,0.96519,0.96552,1.75,3.00
2015.08.14 16:42:30.319,0.96523,0.96545,1.00,1.00
2015.08.14 16:42:31.395,0.96519,0.96551,2.25,1.75
2015.08.14 16:42:31.446,0.96525,0.96547,1.00,1.00
2015.08.14 16:42:35.399,0.96518,0.96551,2.25,2.25
2015.08.14 16:42:35.946,0.96518,0.96551,2.25,2.25
2015.08.14 16:42:36.917,0.96518,0.96553,2.25,2.25
2015.08.14 16:42:37.018,0.96522,0.96556,2.25,3.75
2015.08.14 16:42:39.548,0.96531,0.96556,1.00,2.25
2015.08.14 16:42:39.757,0.96531,0.96562,1.75,1.75
2015.08.14 16:42:39.808,0.96532,0.96562,2.25,1.75
2015.08.14 16:42:39.859,0.96532,0.96562,2.25,1.75
2015.08.14 16:42:40.061,0.9654,0.96561,1.00,1.00
2015.08.14 16:42:40.162,0.96538,0.9656,1.00,1.00
2015.08.14 16:42:40.213,0.96533,0.96561,2.25,1.50
2015.08.14 16:42:40.314,0.96532,0.96561,1.75,1.37
2015.08.14 16:42:40.954,0.96538,0.9656,1.00,1.00
2015.08.14 16:42:41.010,0.96531,0.96561,2.25,3.00
2015.08.14 16:42:41.060,0.96528,0.96561,1.75,3.00
2015.08.14 16:42:41.312,0.96532,0.96561,2.25,1.75
2015.08.14 16:42:41.363,0.96532,0.96563,2.25,1.75
2015.08.14 16:42:41.413,0.96536,0.96565,2.25,1.75
2015.08.14 16:42:41.464,0.96536,0.96565,2.25,1.75
2015.08.14 16:42:41.515,0.96535,0.96566,2.25,2.25
2015.08.14 16:42:41.566,0.96534,0.96566,1.75,2.25
2015.08.14 16:42:43.888,0.96538,0.96566,2.62,1.75
2015.08.14 16:42:43.939,0.96538,0.96569,3.00,1.75
2015.08.14 16:42:44.091,0.96541,0.96567,2.25,1.00
2015.08.14 16:42:44.293,0.96538,0.96566,1.00,2.25
2015.08.14 16:42:44.847,0.96532,0.96565,2.25,1.75
2015.08.14 16:42:44.898,0.96534,0.96565,2.25,1.75
2015.08.14 16:42:45.435,0.96533,0.96565,1.75,1.75
2015.08.14 16:42:53.150,0.96534,0.96564,3.00,1.75
2015.08.14 16:42:53.201,0.96535,0.96564,2.25,1.75
2015.08.14 16:42:55.339,0.96534,0.96564,3.00,1.75
2015.08.14 16:42:55.850,0.96533,0.96565,1.75,1.75
2015.08.14 16:42:59.490,0.96533,0.96563,1.75,1.75
2015.08.14 16:42:59.743,0.96534,0.96558,1.50,1.50
2015.08.14 16:42:59.794,0.96534,0.96558,1.12,1.75
2015.08.14 16:43:01.129,0.96529,0.96558,2.25,1.50
2015.08.14 16:43:01.180,0.96536,0.96558,1.00,1.50
2015.08.14 16:43:01.331,0.96533,0.96562,2.25,1.75
2015.08.14 16:43:01.382,0.96533,0.96562,3.00,1.75
2015.08.14 16:43:01.634,0.96533,0.96562,1.75,1.75
2015.08.14 16:43:02.042,0.96537,0.96566,2.25,3.75
2015.08.14 16:43:02.093,0.96537,0.96566,2.25,2.25
2015.08.14 16:43:02.144,0.96541,0.96566,2.25,1.37
2015.08.14 16:43:02.196,0.96541,0.96571,2.25,1.50
2015.08.14 16:43:02.247,0.9654,0.96571,2.25,3.00
2015.08.14 16:43:02.297,0.96538,0.96571,1.75,3.00
2015.08.14 16:43:02.348,0.96539,0.96566,2.25,1.00
2015.08.14 16:43:03.105,0.96541,0.96572,2.25,1.75
2015.08.14 16:43:03.156,0.96549,0.96571,1.00,1.00
2015.08.14 16:43:03.257,0.96541,0.96572,3.75,1.75
2015.08.14 16:43:03.307,0.96541,0.96572,2.25,1.75
2015.08.14 16:43:03.610,0.96543,0.9657,1.00,1.75
2015.08.14 16:43:04.136,0.96544,0.9657,1.00,1.75
2015.08.14 16:43:04.565,0.96539,0.96566,1.00,1.00
2015.08.14 16:43:04.767,0.96539,0.96564,1.00,1.00
2015.08.14 16:43:04.817,0.96535,0.96564,1.50,1.00
2015.08.14 16:43:04.868,0.96534,0.96567,3.37,1.75
2015.08.14 16:43:05.171,0.96533,0.96565,3.37,1.75
2015.08.14 16:43:05.832,0.96533,0.96566,1.00,3.00
2015.08.14 16:43:07.266,0.96533,0.9656,2.62,1.00
2015.08.14 16:43:11.937,0.96534,0.96565,1.12,1.75
2015.08.14 16:43:12.497,0.96534,0.96562,1.50,1.00
2015.08.14 16:43:13.553,0.96534,0.96565,3.00,1.75
2015.08.14 16:43:21.481,0.96537,0.96566,1.75,1.75
2015.08.14 16:43:21.632,0.96546,0.96567,1.00,1.00
2015.08.14 16:43:22.169,0.96546,0.96568,1.00,1.00
2015.08.14 16:43:22.473,0.96544,0.96575,1.75,1.75
2015.08.14 16:43:22.524,0.96544,0.96575,1.75,1.75
2015.08.14 16:43:22.575,0.96548,0.96575,1.00,1.75
2015.08.14 16:43:23.699,0.96544,0.96574,1.75,2.25
2015.08.14 16:43:24.986,0.96546,0.96576,1.37,5.25
2015.08.14 16:43:25.621,0.96548,0.9657,1.00,1.00
2015.08.14 16:43:38.736,0.96545,0.96576,2.25,3.75
2015.08.14 16:43:38.787,0.96549,0.96576,1.35,2.25
2015.08.14 16:43:38.889,0.96549,0.96576,1.67,1.75
2015.08.14 16:43:39.097,0.96549,0.96576,1.35,1.50
2015.08.14 16:43:48.492,0.96548,0.96577,1.50,2.25
2015.08.14 16:43:48.543,0.96548,0.9657,1.00,1.00
2015.08.14 16:43:53.929,0.96545,0.96575,1.75,2.25
2015.08.14 16:43:53.980,0.96545,0.96575,1.50,2.25
2015.08.14 16:43:54.545,0.96545,0.96572,1.00,2.25
2015.08.14 16:43:56.217,0.96544,0.96572,1.12,2.25
2015.08.14 16:43:56.921,0.9654,0.96568,1.37,2.25
2015.08.14 16:43:57.153,0.96544,0.96572,1.87,2.25
2015.08.14 16:43:57.672,0.96545,0.96572,1.00,2.25
2015.08.14 16:43:57.924,0.96545,0.96574,1.12,3.75
2015.08.14 16:43:58.377,0.96548,0.96567,1.00,1.00
2015.08.14 16:43:58.579,0.96548,0.96569,1.00,1.00
2015.08.14 16:44:12.435,0.96548,0.96576,1.50,1.75
2015.08.14 16:44:12.978,0.96548,0.96568,1.00,1.00
2015.08.14 16:44:13.129,0.96546,0.96568,1.00,1.00
2015.08.14 16:44:35.395,0.96544,0.96571,1.75,1.75
2015.08.14 16:44:37.172,0.96544,0.96571,1.50,1.75
2015.08.14 16:44:37.482,0.96544,0.96566,1.00,1.35
2015.08.14 16:44:37.633,0.96538,0.9656,1.00,1.00
2015.08.14 16:44:37.684,0.96534,0.96566,1.75,4.50
2015.08.14 16:44:37.735,0.96536,0.96558,1.00,1.00
2015.08.14 16:44:37.888,0.96536,0.96563,1.00,2.25
2015.08.14 16:44:38.090,0.96533,0.96561,1.37,1.75
2015.08.14 16:44:38.191,0.96533,0.96559,1.50,1.35
2015.08.14 16:44:38.750,0.96531,0.96562,1.50,2.25
2015.08.14 16:44:39.261,0.96534,0.96563,1.75,2.25
2015.08.14 16:44:41.725,0.9653,0.96561,1.75,1.35
2015.08.14 16:44:41.826,0.96527,0.96559,1.75,2.25
2015.08.14 16:44:42.167,0.96523,0.96556,2.25,2.25
2015.08.14 16:44:47.796,0.9652,0.96552,3.00,1.75
2015.08.14 16:44:47.847,0.9652,0.96552,1.75,1.75
2015.08.14 16:44:48.386,0.96524,0.96552,1.00,1.75
2015.08.14 16:44:48.537,0.96524,0.96554,1.50,2.25
2015.08.14 16:44:48.638,0.96528,0.9655,1.00,1.00
2015.08.14 16:44:48.992,0.96523,0.96555,2.25,2.25
2015.08.14 16:44:49.043,0.96526,0.96548,1.00,1.00
2015.08.14 16:44:49.460,0.96524,0.96546,1.00,1.00
2015.08.14 16:44:52.328,0.9652,0.96551,1.75,3.75
2015.08.14 16:44:52.664,0.9652,0.9655,1.75,2.25
2015.08.14 16:44:53.106,0.96518,0.96551,2.25,2.25
2015.08.14 16:44:53.510,0.96519,0.96548,1.50,2.25
2015.08.14 16:44:55.555,0.96519,0.96548,1.75,2.25
2015.08.14 16:44:55.606,0.96519,0.96551,1.75,3.75
2015.08.14 16:44:55.707,0.96521,0.96552,1.75,1.75
2015.08.14 16:44:55.809,0.96523,0.96553,1.75,1.75
