2015.08.14 16:00:00.148,0.96428,0.96452,1.75,1.75
2015.08.14 16:44:56.368,0.96523,0.96554,1.75,3.00
2015.08.14 16:44:56.910,0.96524,0.96553,1.75,2.25
2015.08.14 16:45:04.624,0.96527,0.96553,1.00,2.25
2015.08.14 16:45:04.826,0.96525,0.96556,1.75,1.75
2015.08.14 16:45:04.877,0.96527,0.96557,1.75,1.75
2015.08.14 16:45:04.928,0.96529,0.96551,1.00,1.00
2015.08.14 16:45:10.643,0.96526,0.96557,1.75,1.75
2015.08.14 16:45:10.693,0.96526,0.96557,1.75,1.75
2015.08.14 16:45:11.937,0.96528,0.96554,2.25,1.00
2015.08.14 16:45:13.210,0.96534,0.96566,1.75,3.00
2015.08.14 16:45:13.567,0.96537,0.96559,1.00,1.00
2015.08.14 16:45:22.667,0.96533,0.96565,3.00,1.75
2015.08.14 16:45:23.029,0.96537,0.96567,1.75,1.75
2015.08.14 16:45:23.533,0.9654,0.9657,1.12,3.00
2015.08.14 16:45:32.012,0.96539,0.9657,1.75,3.00
2015.08.14 16:45:34.070,0.96539,0.96568,2.25,2.25
2015.08.14 16:45:34.423,0.96538,0.96567,1.75,1.75
2015.08.14 16:45:34.978,0.96541,0.96566,1.75,1.75
2015.08.14 16:45:35.180,0.96541,0.96573,1.75,1.75
2015.08.14 16:45:35.383,0.96544,0.96576,1.75,3.75
2015.08.14 16:45:35.434,0.96544,0.96576,1.75,2.25
2015.08.14 16:45:35.787,0.96549,0.96576,1.00,3.00
2015.08.14 16:45:36.039,0.96546,0.96576,1.75,1.75
2015.08.14 16:45:36.579,0.96548,0.96576,1.75,1.75
2015.08.14 16:45:37.134,0.96547,0.96576,1.75,1.75
2015.08.14 16:45:38.691,0.96547,0.96576,1.75,1.75
2015.08.14 16:45:39.197,0.96548,0.96577,1.50,3.00
2015.08.14 16:45:39.945,0.96554,0.96577,1.00,2.25
2015.08.14 16:45:40.046,0.96554,0.96581,1.75,1.75
2015.08.14 16:45:40.298,0.96555,0.9658,1.75,1.00
2015.08.14 16:45:41.793,0.96553,0.96585,2.25,2.25
2015.08.14 16:45:41.844,0.96551,0.96585,1.75,2.25
2015.08.14 16:45:41.894,0.96551,0.96584,1.75,2.25
2015.08.14 16:45:42.402,0.96554,0.96576,1.00,1.00
2015.08.14 16:45:43.516,0.96546,0.96577,3.00,1.75
2015.08.14 16:45:44.120,0.96544,0.96577,3.00,1.75
2015.08.14 16:45:44.221,0.96544,0.96577,3.00,1.75
2015.08.14 16:45:44.793,0.96548,0.96579,1.75,3.00
2015.08.14 16:45:45.297,0.9655,0.9658,1.75,2.25
2015.08.14 16:45:45.449,0.96551,0.96581,1.75,1.75
2015.08.14 16:45:46.235,0.96557,0.96579,1.00,1.00
2015.08.14 16:45:51.900,0.96549,0.96582,3.75,1.75
2015.08.14 16:45:52.408,0.96549,0.96582,2.25,1.75
2015.08.14 16:45:53.210,0.96548,0.96579,2.25,2.25
2015.08.14 16:45:53.261,0.96545,0.96579,2.25,2.25
2015.08.14 16:45:53.939,0.96545,0.96576,2.25,1.75
2015.08.14 16:45:54.040,0.96555,0.96576,1.00,1.00
2015.08.14 16:45:54.545,0.96555,0.96577,1.00,1.00
2015.08.14 16:45:57.679,0.96551,0.96581,1.75,1.75
2015.08.14 16:45:58.213,0.96549,0.96581,2.25,3.00
2015.08.14 16:46:01.150,0.96547,0.96579,3.00,3.00
2015.08.14 16:46:01.251,0.96545,0.96578,1.75,3.00
2015.08.14 16:46:05.119,0.96547,0.96576,1.75,1.75
2015.08.14 16:46:05.170,0.96547,0.96576,1.75,1.75
2015.08.14 16:46:05.371,0.96553,0.96575,1.00,1.00
2015.08.14 16:46:05.724,0.9655,0.96581,1.75,1.75
2015.08.14 16:46:05.777,0.96555,0.96577,1.00,1.00
2015.08.14 16:46:05.832,0.96553,0.96581,1.75,2.25
2015.08.14 16:46:06.338,0.96551,0.96581,1.75,3.00
2015.08.14 16:46:18.970,0.96554,0.96582,1.37,2.25
2015.08.14 16:46:19.478,0.96554,0.96584,1.75,1.75
2015.08.14 16:46:19.579,0.96554,0.96582,1.50,2.25
2015.08.14 16:46:20.782,0.96555,0.96582,1.75,1.75
2015.08.14 16:46:21.200,0.96558,0.96579,1.00,1.00
2015.08.14 16:46:22.684,0.96558,0.96584,1.00,2.25
2015.08.14 16:46:23.194,0.96554,0.96582,1.75,1.75
2015.08.14 16:46:24.668,0.96553,0.96582,2.25,1.75
2015.08.14 16:46:25.177,0.96558,0.9658,1.00,1.00
2015.08.14 16:46:27.096,0.96556,0.96578,1.00,1.00
2015.08.14 16:46:27.892,0.96554,0.96576,1.50,1.00
2015.08.14 16:46:28.194,0.96552,0.96584,1.75,3.00
2015.08.14 16:46:28.695,0.96555,0.96585,1.75,2.25
2015.08.14 16:46:28.745,0.96559,0.96581,1.00,1.00
2015.08.14 16:46:28.998,0.96555,0.96586,1.75,1.75
2015.08.14 16:46:29.511,0.96559,0.96587,1.75,1.75
2015.08.14 16:46:30.741,0.9656,0.96587,1.00,3.00
2015.08.14 16:46:32.068,0.96559,0.96587,1.37,1.75
2015.08.14 16:46:32.831,0.96559,0.96587,1.75,1.75
2015.08.14 16:46:33.708,0.9656,0.96587,1.00,3.00
2015.08.14 16:46:44.428,0.96557,0.96587,3.00,3.00
2015.08.14 16:46:44.530,0.96558,0.96587,2.25,1.75
2015.08.14 16:46:44.721,0.96558,0.96588,1.75,2.25
2015.08.14 16:46:44.924,0.96561,0.9659,1.50,2.25
2015.08.14 16:46:45.226,0.96557,0.96588,2.25,1.75
2015.08.14 16:46:45.428,0.96561,0.96583,1.00,1.00
2015.08.14 16:46:45.630,0.96554,0.96587,1.75,1.75
2015.08.14 16:46:45.731,0.96554,0.96587,1.75,3.00
2015.08.14 16:46:50.518,0.96557,0.96581,1.00,1.50
2015.08.14 16:46:52.324,0.96555,0.96581,1.00,1.75
2015.08.14 16:46:53.340,0.96552,0.9658,1.50,2.25
2015.08.14 16:46:53.542,0.9655,0.96571,1.00,1.00
2015.08.14 16:46:55.196,0.96549,0.96571,1.00,1.00
2015.08.14 16:46:55.247,0.96548,0.96576,1.50,3.00
2015.08.14 16:46:55.951,0.96547,0.96576,1.37,4.50
2015.08.14 16:46:56.002,0.96547,0.96575,1.00,2.25
2015.08.14 16:46:56.204,0.96545,0.96575,1.12,2.25
2015.08.14 16:46:56.305,0.96547,0.96575,1.00,2.25
2015.08.14 16:46:56.925,0.96546,0.96575,1.00,2.25
2015.08.14 16:47:02.356,0.96547,0.96575,1.00,2.25
2015.08.14 16:47:02.864,0.96546,0.96575,1.00,2.25
2015.08.14 16:47:04.617,0.96546,0.96568,1.37,1.00
2015.08.14 16:47:07.328,0.96545,0.96575,1.75,2.25
2015.08.14 16:47:07.379,0.96548,0.96577,1.75,1.75
2015.08.14 16:47:07.430,0.96548,0.96576,1.75,2.25
2015.08.14 16:47:07.582,0.96553,0.96575,1.00,1.00
2015.08.14 16:47:08.786,0.96551,0.96581,1.75,2.25
2015.08.14 16:47:08.937,0.96551,0.96575,1.75,1.00
2015.08.14 16:47:09.687,0.9655,0.96581,1.75,2.25
2015.08.14 16:47:10.217,0.96549,0.96577,1.75,1.75
2015.08.14 16:47:14.468,0.96549,0.96577,1.50,1.75
2015.08.14 16:47:14.670,0.96548,0.96577,1.50,1.75
2015.08.14 16:47:15.376,0.96549,0.96577,1.37,1.75
2015.08.14 16:47:15.426,0.96552,0.96574,1.00,1.00
2015.08.14 16:47:17.377,0.96549,0.96577,1.75,3.00
2015.08.14 16:47:17.924,0.96549,0.96577,1.75,3.00
2015.08.14 16:47:18.448,0.96548,0.96575,1.50,2.25
2015.08.14 16:47:18.499,0.96548,0.96575,1.12,2.25
2015.08.14 16:47:19.027,0.96549,0.96575,1.00,2.25
2015.08.14 16:47:19.780,0.96548,0.96575,1.12,2.25
2015.08.14 16:47:21.437,0.96549,0.96575,1.00,2.25
2015.08.14 16:47:22.690,0.96549,0.96576,1.37,1.75
2015.08.14 16:47:22.791,0.9655,0.96572,1.00,1.00
2015.08.14 16:47:23.987,0.96551,0.96576,1.00,3.00
2015.08.14 16:47:24.139,0.96551,0.96576,1.12,1.75
2015.08.14 16:47:24.698,0.9655,0.96576,1.50,1.75
2015.08.14 16:47:24.749,0.9655,0.96576,1.75,1.75
2015.08.14 16:47:27.357,0.96549,0.96576,2.25,1.75
2015.08.14 16:47:28.533,0.96549,0.96576,2.25,1.75
2015.08.14 16:47:28.583,0.96549,0.96576,2.25,1.75
2015.08.14 16:47:34.080,0.96549,0.96577,3.00,1.00
2015.08.14 16:47:34.616,0.96551,0.96581,1.75,1.75
2015.08.14 16:47:35.442,0.96554,0.96581,1.37,2.25
2015.08.14 16:47:35.493,0.96554,0.96575,1.00,1.00
2015.08.14 16:47:36.025,0.96553,0.96575,1.50,1.00
2015.08.14 16:47:37.153,0.96553,0.96581,1.50,1.75
2015.08.14 16:47:37.455,0.96553,0.96582,1.75,2.25
2015.08.14 16:47:37.793,0.96553,0.96582,1.75,2.25
2015.08.14 16:47:41.538,0.96555,0.96583,1.35,1.75
2015.08.14 16:47:41.689,0.96557,0.96583,1.35,1.75
2015.08.14 16:47:41.790,0.96561,0.96583,1.00,1.00
2015.08.14 16:47:41.992,0.96553,0.96585,2.25,1.75
2015.08.14 16:47:43.056,0.96553,0.96584,1.75,1.75
2015.08.14 16:47:43.106,0.96554,0.96584,1.75,1.75
2015.08.14 16:47:43.703,0.96553,0.96583,2.25,2.25
2015.08.14 16:47:51.066,0.96556,0.96584,1.50,2.25
2015.08.14 16:47:58.816,0.96557,0.96586,1.75,1.75
2015.08.14 16:48:02.739,0.96562,0.96584,1.00,1.00
2015.08.14 16:48:03.358,0.96558,0.96586,1.12,1.75
2015.08.14 16:48:04.432,0.96558,0.96587,1.75,2.25
2015.08.14 16:48:04.780,0.96558,0.96578,1.00,1.00
2015.08.14 16:48:05.647,0.96559,0.96578,1.00,1.00
2015.08.14 16:48:06.158,0.96558,0.96578,1.00,1.00
2015.08.14 16:48:06.675,0.96559,0.96578,1.00,1.00
2015.08.14 16:48:06.777,0.96559,0.96585,1.50,1.75
2015.08.14 16:48:08.030,0.96559,0.96584,1.37,3.00
2015.08.14 16:48:08.418,0.96558,0.96582,1.00,2.25
2015.08.14 16:48:08.469,0.96553,0.96571,1.37,1.00
2015.08.14 16:48:08.621,0.96552,0.96577,1.50,1.75
2015.08.14 16:48:14.372,0.96552,0.96576,1.12,1.75
2015.08.14 16:48:14.473,0.96552,0.96576,1.75,1.50
2015.08.14 16:48:14.798,0.96553,0.96576,1.75,1.00
2015.08.14 16:48:15.151,0.96551,0.96576,1.75,1.37
2015.08.14 16:48:17.745,0.96552,0.96576,1.75,1.37
2015.08.14 16:48:17.846,0.96554,0.96581,2.25,1.75
2015.08.14 16:48:18.012,0.96561,0.96581,1.00,1.00
2015.08.14 16:48:22.699,0.96561,0.96583,1.00,1.00
2015.08.14 16:48:22.915,0.9656,0.96582,1.75,1.12
2015.08.14 16:48:22.966,0.96556,0.96582,1.75,1.12
2015.08.14 16:48:23.168,0.96556,0.96586,1.75,2.25
2015.08.14 16:48:23.470,0.96557,0.96582,1.75,1.00
2015.08.14 16:48:23.672,0.96561,0.96586,1.00,2.25
2015.08.14 16:48:24.099,0.96559,0.9658,1.00,1.00
2015.08.14 16:48:24.607,0.96558,0.9658,1.50,1.00
2015.08.14 16:48:26.061,0.96558,0.96584,1.12,1.75
2015.08.14 16:48:27.106,0.96559,0.96578,1.00,1.00
2015.08.14 16:48:30.086,0.96556,0.96578,1.00,1.00
2015.08.14 16:48:32.024,0.96559,0.96578,1.00,1.00
2015.08.14 16:48:35.147,0.96558,0.96578,1.00,1.00
2015.08.14 16:48:39.306,0.96559,0.96578,1.00,1.00
2015.08.14 16:48:41.150,0.96559,0.96586,1.50,1.75
2015.08.14 16:48:41.351,0.96559,0.96586,1.75,1.75
2015.08.14 16:48:41.553,0.96561,0.96591,1.75,3.00
2015.08.14 16:48:41.654,0.96562,0.96587,1.75,1.00
2015.08.14 16:48:45.666,0.96563,0.96592,1.75,2.25
2015.08.14 16:48:45.717,0.96564,0.96586,1.00,1.00
2015.08.14 16:49:02.930,0.96564,0.96591,1.50,2.25
2015.08.14 16:49:02.981,0.96564,0.96591,1.75,2.25
2015.08.14 16:49:04.443,0.96561,0.96591,1.75,1.75
2015.08.14 16:49:04.493,0.96561,0.96591,1.75,1.75
2015.08.14 16:49:20.503,0.9656,0.96591,1.75,2.25
2015.08.14 16:49:28.831,0.96557,0.96586,2.25,1.75
2015.08.14 16:49:29.475,0.96555,0.96586,1.75,1.75
2015.08.14 16:49:38.429,0.96562,0.96586,1.75,1.50
2015.08.14 16:49:38.731,0.96565,0.96591,1.75,1.50
2015.08.14 16:49:39.037,0.96565,0.96592,3.00,1.12
2015.08.14 16:49:39.340,0.96565,0.96595,1.75,2.25
2015.08.14 16:49:39.542,0.96564,0.96586,1.00,1.00
2015.08.14 16:49:43.504,0.96562,0.96591,1.75,1.75
2015.08.14 16:49:43.555,0.96566,0.96588,1.00,1.00
2015.08.14 16:49:44.057,0.96567,0.96589,1.00,1.00
2015.08.14 16:49:44.108,0.96564,0.96595,1.75,1.75
2015.08.14 16:49:44.158,0.96564,0.96595,1.75,1.75
2015.08.14 16:49:50.875,0.96565,0.96595,1.75,2.25
2015.08.14 16:49:50.925,0.96565,0.96595,1.75,2.25
2015.08.14 16:49:51.278,0.96564,0.96594,1.75,1.75
2015.08.14 16:49:51.329,0.96569,0.96591,1.00,1.00
2015.08.14 16:49:55.556,0.96563,0.96594,2.25,1.75
2015.08.14 16:49:55.662,0.96564,0.96593,1.50,2.25
2015.08.14 16:49:55.764,0.96563,0.96591,1.50,2.25
2015.08.14 16:49:56.275,0.96559,0.96591,1.75,3.75
2015.08.14 16:49:58.690,0.96559,0.96588,1.75,2.25
2015.08.14 16:49:59.243,0.96559,0.96588,1.75,2.25
2015.08.14 16:50:00.581,0.96556,0.96585,1.75,2.25
2015.08.14 16:50:01.150,0.96555,0.96585,1.75,2.25
2015.08.14 16:50:02.275,0.9656,0.96586,1.37,1.50
2015.08.14 16:50:02.376,0.96564,0.96586,1.00,1.00
2015.08.14 16:50:02.779,0.9656,0.9659,1.50,2.25
2015.08.14 16:50:02.880,0.96559,0.96588,1.50,1.75
2015.08.14 16:50:04.118,0.96558,0.96587,1.75,1.75
2015.08.14 16:50:04.794,0.96558,0.96587,1.75,1.75
2015.08.14 16:50:05.119,0.96558,0.96587,1.75,1.75
2015.08.14 16:50:05.719,0.96559,0.96586,1.00,3.00
2015.08.14 16:50:06.174,0.96555,0.96581,3.00,1.00
2015.08.14 16:50:19.698,0.9656,0.96586,1.00,2.25
2015.08.14 16:50:20.811,0.96553,0.96584,1.75,2.25
2015.08.14 16:50:21.192,0.96554,0.96583,1.50,2.25
2015.08.14 16:50:22.509,0.96554,0.9658,1.00,1.75
2015.08.14 16:50:22.853,0.96549,0.96578,1.75,3.00
2015.08.14 16:50:24.706,0.96549,0.96578,1.00,3.00
2015.08.14 16:50:28.413,0.96548,0.96578,1.12,3.00
2015.08.14 16:50:40.033,0.96545,0.96574,1.50,2.25
2015.08.14 16:50:41.654,0.96544,0.96572,1.75,2.25
2015.08.14 16:50:49.351,0.9654,0.96562,1.00,1.00
2015.08.14 16:50:49.654,0.96538,0.96567,2.25,2.25
2015.08.14 16:50:49.755,0.96538,0.9656,2.25,1.00
2015.08.14 16:50:50.259,0.96539,0.9656,1.00,1.00
2015.08.14 16:50:50.858,0.96538,0.9656,2.25,1.00
2015.08.14 16:50:51.434,0.96539,0.9656,1.50,1.00
2015.08.14 16:50:51.861,0.9654,0.96569,1.75,2.25
2015.08.14 16:50:52.200,0.96541,0.96571,1.75,2.25
2015.08.14 16:50:52.352,0.96542,0.9657,1.00,2.25
2015.08.14 16:50:52.453,0.96542,0.96571,1.75,2.25
2015.08.14 16:50:52.864,0.96542,0.9657,1.12,2.25
2015.08.14 16:50:53.166,0.96544,0.9657,1.00,2.25
2015.08.14 16:50:58.174,0.96541,0.9657,1.50,2.25
2015.08.14 16:50:58.477,0.96539,0.96569,1.87,2.25
2015.08.14 16:51:02.484,0.9654,0.96569,1.00,2.25
2015.08.14 16:51:04.307,0.96539,0.9657,1.87,3.00
2015.08.14 16:51:04.829,0.9654,0.96568,1.50,2.25
2015.08.14 16:51:17.088,0.96541,0.96569,1.37,2.25
2015.08.14 16:51:17.597,0.9654,0.9657,1.75,2.25
2015.08.14 16:51:18.518,0.96545,0.9657,1.00,2.25
2015.08.14 16:51:18.720,0.96548,0.96568,1.00,1.00
2015.08.14 16:51:18.923,0.96548,0.96573,1.00,2.25
2015.08.14 16:51:19.706,0.96548,0.96574,1.00,2.25
2015.08.14 16:51:20.411,0.96548,0.96569,1.00,2.25
2015.08.14 16:51:20.562,0.96544,0.96569,1.00,2.25
2015.08.14 16:51:22.567,0.96543,0.96569,1.50,2.25
2015.08.14 16:51:23.214,0.96543,0.96571,1.87,2.25
2015.08.14 16:51:23.668,0.96549,0.96571,1.00,2.25
2015.08.14 16:51:24.038,0.96546,0.96571,1.00,2.25
2015.08.14 16:51:24.089,0.96549,0.96571,1.00,2.25
2015.08.14 16:51:24.614,0.96548,0.96571,1.00,2.25
2015.08.14 16:51:25.194,0.96548,0.96573,1.00,2.25
2015.08.14 16:51:25.626,0.96545,0.96571,1.12,1.75
2015.08.14 16:51:30.024,0.96544,0.96569,1.00,1.35
2015.08.14 16:51:31.557,0.96543,0.96569,1.00,1.35
2015.08.14 16:51:32.309,0.96543,0.96569,1.37,1.35
2015.08.14 16:51:32.360,0.96544,0.96569,1.75,1.35
2015.08.14 16:51:34.214,0.96544,0.96569,1.50,1.35
2015.08.14 16:51:34.265,0.96544,0.96565,1.50,1.00
2015.08.14 16:51:37.771,0.96543,0.96569,1.75,1.35
2015.08.14 16:51:44.478,0.96544,0.9657,1.12,2.25
2015.08.14 16:51:44.883,0.96541,0.96563,1.00,1.00
2015.08.14 16:51:45.085,0.96543,0.96563,1.00,1.00
2015.08.14 16:51:45.420,0.96543,0.96572,1.50,3.00
2015.08.14 16:51:52.818,0.96546,0.96572,1.00,2.25
2015.08.14 16:51:53.296,0.96544,0.96575,1.75,3.00
2015.08.14 16:51:53.568,0.96549,0.96571,1.00,1.00
2015.08.14 16:51:53.719,0.96548,0.96578,2.25,2.25
2015.08.14 16:51:54.132,0.96551,0.96581,1.75,1.75
2015.08.14 16:51:54.435,0.96553,0.9658,1.12,2.25
2015.08.14 16:51:55.475,0.96553,0.96578,1.00,1.75
2015.08.14 16:51:56.861,0.96549,0.96575,1.12,1.35
2015.08.14 16:52:04.687,0.96553,0.96575,1.00,1.35
2015.08.14 16:52:10.377,0.96549,0.96575,1.12,1.35
2015.08.14 16:52:10.479,0.96549,0.96575,1.12,3.60
2015.08.14 16:52:10.994,0.96549,0.96575,1.12,2.10
2015.08.14 16:52:11.432,0.9655,0.96572,1.00,1.00
2015.08.14 16:52:11.483,0.96549,0.96578,2.25,2.25
2015.08.14 16:52:11.533,0.96552,0.96574,1.00,1.00
2015.08.14 16:52:11.980,0.96553,0.96582,1.50,1.75
2015.08.14 16:52:14.749,0.96558,0.96583,1.00,3.00
2015.08.14 16:52:15.780,0.96553,0.96582,1.50,1.75
2015.08.14 16:52:16.368,0.96559,0.96583,1.00,3.00
2015.08.14 16:52:17.500,0.96559,0.96581,1.00,2.25
2015.08.14 16:52:17.651,0.96554,0.96572,1.00,1.00
2015.08.14 16:52:18.876,0.96553,0.96572,1.00,1.00
2015.08.14 16:52:19.652,0.96554,0.96572,1.00,1.00
2015.08.14 16:52:24.343,0.9655,0.96572,1.00,1.00
2015.08.14 16:52:24.545,0.9655,0.96572,2.10,1.00
2015.08.14 16:52:24.864,0.96554,0.96584,1.75,2.25
2015.08.14 16:52:24.915,0.96554,0.96584,1.75,2.25
2015.08.14 16:52:25.168,0.96554,0.96582,1.37,2.25
2015.08.14 16:52:25.223,0.96554,0.96581,1.12,2.25
2015.08.14 16:52:29.172,0.96554,0.96579,1.00,2.25
2015.08.14 16:52:34.819,0.96553,0.96572,1.00,1.00
2015.08.14 16:52:35.824,0.96554,0.96572,1.00,1.00
2015.08.14 16:52:36.364,0.96553,0.96572,1.00,1.00
2015.08.14 16:52:37.327,0.96554,0.96572,1.00,1.00
2015.08.14 16:52:40.036,0.96554,0.96581,1.00,2.25
2015.08.14 16:52:40.548,0.96554,0.96582,1.50,2.25
2015.08.14 16:52:44.640,0.96554,0.96581,1.00,2.25
2015.08.14 16:52:46.867,0.96554,0.96579,1.00,2.25
2015.08.14 16:52:55.060,0.96553,0.96579,1.00,2.25
2015.08.14 16:52:55.593,0.96553,0.96571,1.00,1.00
2015.08.14 16:52:56.398,0.96549,0.96571,1.50,1.00
2015.08.14 16:52:58.309,0.9655,0.96571,1.00,1.00
2015.08.14 16:52:58.857,0.96549,0.96571,2.25,1.00
2015.08.14 16:53:02.275,0.96544,0.96572,1.87,2.25
2015.08.14 16:53:02.328,0.96544,0.96572,1.00,2.25
2015.08.14 16:53:02.480,0.96541,0.96571,1.12,2.25
2015.08.14 16:53:04.582,0.96539,0.96568,1.50,2.25
2015.08.14 16:53:05.542,0.96539,0.96565,1.37,2.25
2015.08.14 16:53:05.643,0.96538,0.96564,1.00,2.25
2015.08.14 16:53:05.795,0.96538,0.96563,1.00,2.25
2015.08.14 16:53:06.847,0.96539,0.96563,1.00,2.25
2015.08.14 16:53:08.122,0.96538,0.96563,1.00,2.25
2015.08.14 16:53:08.798,0.96538,0.96564,1.00,2.25
2015.08.14 16:53:12.865,0.96538,0.96564,1.00,3.75
2015.08.14 16:53:13.371,0.96538,0.96563,1.00,2.25
2015.08.14 16:53:14.845,0.96535,0.96563,1.12,2.25
2015.08.14 16:53:15.399,0.96539,0.96563,1.00,2.25
2015.08.14 16:53:16.382,0.96539,0.96563,1.37,1.87
2015.08.14 16:53:16.433,0.96539,0.96569,1.75,1.75
2015.08.14 16:53:16.937,0.96541,0.96563,1.00,1.00
2015.08.14 16:53:19.196,0.96538,0.96571,1.75,3.00
2015.08.14 16:53:19.504,0.96543,0.96574,1.75,3.00
2015.08.14 16:53:19.806,0.96548,0.96576,1.50,3.00
2015.08.14 16:53:20.497,0.96548,0.96577,1.75,2.25
2015.08.14 16:53:27.000,0.96549,0.96577,1.37,2.25
2015.08.14 16:53:27.051,0.96549,0.96577,1.12,2.25
2015.08.14 16:53:35.399,0.96549,0.96577,1.50,2.25
2015.08.14 16:53:35.601,0.9655,0.96572,1.00,1.00
2015.08.14 16:53:36.104,0.96549,0.96578,1.37,3.00
2015.08.14 16:53:36.608,0.96549,0.9657,1.00,1.00
2015.08.14 16:53:40.090,0.96549,0.96578,1.37,3.00
2015.08.14 16:53:40.625,0.96549,0.96578,1.75,2.25
2015.08.14 16:53:42.719,0.96549,0.96578,1.37,4.50
2015.08.14 16:53:42.769,0.96549,0.9657,1.00,1.00
2015.08.14 16:53:43.442,0.96549,0.96577,1.75,1.75
2015.08.14 16:53:43.543,0.96549,0.9657,1.00,1.00
2015.08.14 16:53:43.745,0.96549,0.96576,1.00,3.00
2015.08.14 16:53:44.047,0.96548,0.96566,1.00,1.00
2015.08.14 16:53:44.350,0.96553,0.96566,1.00,1.00
2015.08.14 16:53:44.551,0.96549,0.96566,1.00,1.00
2015.08.14 16:53:45.054,0.96548,0.96574,1.00,3.00
2015.08.14 16:53:45.593,0.96549,0.96566,1.00,1.00
2015.08.14 16:53:45.694,0.96544,0.96566,1.50,1.00
2015.08.14 16:53:45.895,0.96548,0.96566,1.00,1.00
2015.08.14 16:53:45.946,0.96548,0.96575,1.00,2.25
2015.08.14 16:53:46.351,0.96549,0.96571,1.50,1.00
2015.08.14 16:53:50.685,0.96549,0.96578,1.50,2.25
2015.08.14 16:53:50.988,0.96554,0.96579,1.00,2.25
2015.08.14 16:53:53.551,0.96549,0.96579,1.75,2.25
2015.08.14 16:53:54.102,0.96554,0.96579,1.00,2.25
2015.08.14 16:53:57.638,0.96553,0.96579,1.12,2.25
2015.08.14 16:53:57.689,0.96553,0.96575,1.50,1.00
2015.08.14 16:53:57.739,0.96553,0.96581,1.50,2.10
2015.08.14 16:53:57.790,0.96556,0.96578,1.00,1.00
2015.08.14 16:53:58.291,0.96558,0.96578,1.00,1.00
2015.08.14 16:53:59.439,0.96558,0.96583,1.00,2.25
2015.08.14 16:53:59.951,0.96553,0.96582,1.75,2.25
2015.08.14 16:54:00.405,0.96558,0.96582,1.00,2.25
2015.08.14 16:54:00.934,0.96559,0.96582,1.00,2.25
2015.08.14 16:54:02.591,0.96553,0.96582,2.25,2.25
2015.08.14 16:54:02.692,0.96556,0.96578,1.00,1.00
2015.08.14 16:54:02.944,0.96559,0.96578,1.00,1.00
2015.08.14 16:54:03.581,0.96559,0.96582,1.00,2.25
2015.08.14 16:54:03.683,0.96559,0.96584,1.00,1.75
2015.08.14 16:54:03.986,0.96558,0.96587,1.75,3.00
2015.08.14 16:54:04.668,0.96559,0.9658,1.00,1.00
2015.08.14 16:54:05.289,0.96559,0.96576,1.00,1.00
2015.08.14 16:54:05.825,0.96554,0.96576,1.00,1.00
2015.08.14 16:54:06.093,0.96558,0.96576,1.00,1.00
2015.08.14 16:54:06.343,0.96554,0.96576,1.50,1.00
2015.08.14 16:54:12.031,0.96559,0.96576,1.00,1.00
2015.08.14 16:54:12.565,0.96558,0.96576,1.00,1.00
2015.08.14 16:54:12.833,0.96554,0.96576,1.00,1.00
2015.08.14 16:54:12.985,0.96554,0.96581,1.00,2.25
2015.08.14 16:54:13.388,0.96548,0.96581,3.00,1.75
2015.08.14 16:54:13.736,0.96558,0.96582,1.00,2.25
2015.08.14 16:54:14.240,0.96559,0.96582,1.00,2.25
