2015.08.14 16:00:00.148,0.96428,0.96452,1.75,1.75
2015.08.14 16:54:14.903,0.96559,0.96583,1.00,1.35
2015.08.14 16:54:16.735,0.96558,0.96583,1.00,1.35
2015.08.14 16:54:17.834,0.96558,0.96583,1.50,1.35
2015.08.14 16:54:27.262,0.96558,0.96583,1.12,1.35
2015.08.14 16:54:27.363,0.96556,0.96578,1.00,1.00
2015.08.14 16:54:27.565,0.96558,0.96578,1.00,1.00
2015.08.14 16:54:28.642,0.96558,0.96582,1.00,2.25
2015.08.14 16:54:29.119,0.96554,0.96581,1.50,1.75
2015.08.14 16:54:29.522,0.96554,0.96581,1.12,2.25
2015.08.14 16:54:29.673,0.96549,0.96578,1.75,1.75
2015.08.14 16:54:29.724,0.96549,0.96577,1.37,1.75
2015.08.14 16:54:30.036,0.96549,0.96576,1.00,3.00
2015.08.14 16:54:31.072,0.96545,0.96576,1.50,2.25
2015.08.14 16:54:31.123,0.96545,0.96576,1.50,2.25
2015.08.14 16:54:31.224,0.96545,0.96577,1.75,1.75
2015.08.14 16:54:35.204,0.96549,0.96576,1.37,1.75
2015.08.14 16:54:35.255,0.96549,0.96576,1.12,3.00
2015.08.14 16:54:43.660,0.96548,0.96577,1.50,3.75
2015.08.14 16:54:43.858,0.96549,0.96571,1.00,1.00
2015.08.14 16:54:43.959,0.96549,0.96576,1.00,2.25
2015.08.14 16:54:45.219,0.96548,0.96577,1.37,3.00
2015.08.14 16:54:50.345,0.96544,0.96576,1.50,2.25
2015.08.14 16:54:50.396,0.96544,0.96574,1.50,2.25
2015.08.14 16:54:50.497,0.96544,0.96575,1.75,2.25
2015.08.14 16:54:51.013,0.96549,0.96575,1.00,2.25
2015.08.14 16:54:54.385,0.96544,0.96575,1.75,3.00
2015.08.14 16:54:56.185,0.96549,0.96575,1.00,2.25
2015.08.14 16:54:57.802,0.96543,0.96575,2.25,2.25
2015.08.14 16:55:04.285,0.96549,0.96575,1.00,3.00
2015.08.14 16:55:04.612,0.96545,0.96567,1.00,1.00
2015.08.14 16:55:04.663,0.96539,0.96569,2.25,2.25
2015.08.14 16:55:04.714,0.96538,0.96568,1.75,2.25
2015.08.14 16:55:04.815,0.96541,0.96563,1.00,1.00
2015.08.14 16:55:05.067,0.96544,0.96568,1.00,2.25
2015.08.14 16:55:05.420,0.96539,0.96561,1.50,1.00
2015.08.14 16:55:05.636,0.96539,0.96563,1.00,2.25
2015.08.14 16:55:05.687,0.96534,0.9656,1.00,2.25
2015.08.14 16:55:05.839,0.96534,0.96558,1.00,2.25
2015.08.14 16:55:06.041,0.9653,0.96551,1.00,1.00
2015.08.14 16:55:06.294,0.96529,0.9656,2.25,2.25
2015.08.14 16:55:06.345,0.96531,0.9656,1.50,2.25
2015.08.14 16:55:06.396,0.96533,0.96555,1.50,1.00
2015.08.14 16:55:06.950,0.96538,0.96555,1.00,1.00
2015.08.14 16:55:07.599,0.96533,0.96555,1.50,1.00
2015.08.14 16:55:13.658,0.96533,0.96559,1.12,2.25
2015.08.14 16:55:13.809,0.96528,0.96557,2.25,2.25
2015.08.14 16:55:13.860,0.96534,0.96557,1.00,2.25
2015.08.14 16:55:14.335,0.96534,0.96559,1.00,2.25
2015.08.14 16:55:14.436,0.96528,0.96559,1.75,2.25
2015.08.14 16:55:14.952,0.96533,0.96559,1.00,2.25
2015.08.14 16:55:15.490,0.96534,0.96559,1.00,2.25
2015.08.14 16:55:16.000,0.96533,0.96558,1.00,1.75
2015.08.14 16:55:16.611,0.96534,0.96558,1.00,1.75
2015.08.14 16:55:18.604,0.96534,0.96558,1.00,2.25
2015.08.14 16:55:19.136,0.96529,0.96558,1.12,3.00
2015.08.14 16:55:19.396,0.96529,0.96549,1.00,1.00
2015.08.14 16:55:19.936,0.96528,0.96549,1.00,1.00
2015.08.14 16:55:20.459,0.96529,0.96549,1.00,1.00
2015.08.14 16:55:20.962,0.96528,0.96549,1.00,1.00
2015.08.14 16:55:21.527,0.96529,0.96549,1.00,1.00
2015.08.14 16:55:26.304,0.96527,0.96549,1.00,1.00
2015.08.14 16:55:26.504,0.96523,0.96553,2.25,2.25
2015.08.14 16:55:26.555,0.96523,0.96552,1.12,3.00
2015.08.14 16:55:26.706,0.96524,0.9655,1.00,3.00
2015.08.14 16:55:27.210,0.96524,0.96549,1.00,2.25
2015.08.14 16:55:29.039,0.96529,0.96549,1.00,2.25
2015.08.14 16:55:29.263,0.96529,0.96549,1.00,1.00
2015.08.14 16:55:29.364,0.96533,0.96549,1.00,1.00
2015.08.14 16:55:29.871,0.96533,0.96557,1.00,2.25
2015.08.14 16:55:31.110,0.96533,0.96554,1.00,2.25
2015.08.14 16:55:31.167,0.96529,0.96554,1.00,2.25
2015.08.14 16:55:31.712,0.96528,0.96554,1.12,2.25
2015.08.14 16:55:32.178,0.96525,0.96547,1.00,1.00
2015.08.14 16:55:32.230,0.96528,0.96547,1.00,1.00
2015.08.14 16:55:32.516,0.96528,0.96555,1.00,1.75
2015.08.14 16:55:33.539,0.96524,0.96555,1.75,1.75
2015.08.14 16:55:33.691,0.96529,0.96556,1.00,2.25
2015.08.14 16:55:33.993,0.96528,0.96559,2.25,2.25
2015.08.14 16:55:34.411,0.96534,0.96561,1.50,1.75
2015.08.14 16:55:35.687,0.96534,0.96565,1.50,3.00
2015.08.14 16:55:35.737,0.96534,0.96565,1.75,1.75
2015.08.14 16:55:35.955,0.96534,0.96563,1.75,2.25
2015.08.14 16:55:36.057,0.96534,0.96558,1.50,1.00
2015.08.14 16:55:36.259,0.96531,0.96561,1.75,2.25
2015.08.14 16:55:36.439,0.96535,0.96561,1.00,2.25
2015.08.14 16:55:36.498,0.96537,0.96559,1.00,1.00
2015.08.14 16:55:37.057,0.96533,0.96559,1.75,1.00
2015.08.14 16:55:38.235,0.96533,0.96564,1.75,1.75
2015.08.14 16:55:38.286,0.96533,0.96565,1.75,3.00
2015.08.14 16:55:39.047,0.96533,0.96565,1.75,3.00
2015.08.14 16:55:39.098,0.96533,0.96565,1.75,1.75
2015.08.14 16:55:41.716,0.96539,0.96565,1.12,2.25
2015.08.14 16:55:42.118,0.96533,0.96564,1.75,2.25
2015.08.14 16:55:43.740,0.96533,0.96564,1.75,4.50
2015.08.14 16:55:43.791,0.96533,0.96563,1.75,2.25
2015.08.14 16:55:44.182,0.96537,0.96569,1.75,3.00
2015.08.14 16:55:44.585,0.96534,0.96567,1.75,1.75
2015.08.14 16:55:54.231,0.96539,0.96566,1.00,1.75
2015.08.14 16:55:58.995,0.96539,0.96564,1.00,2.25
2015.08.14 16:56:01.892,0.96536,0.96565,1.00,1.75
2015.08.14 16:56:01.942,0.96533,0.96565,1.75,1.75
2015.08.14 16:56:01.993,0.96533,0.96565,1.75,1.75
2015.08.14 16:56:02.044,0.96539,0.96565,1.00,1.75
2015.08.14 16:56:04.837,0.96538,0.96566,1.00,1.75
2015.08.14 16:56:05.355,0.96539,0.96565,1.00,1.75
2015.08.14 16:56:21.178,0.96533,0.96564,1.37,1.75
2015.08.14 16:56:21.329,0.96528,0.9656,1.87,1.87
2015.08.14 16:56:21.381,0.96528,0.96559,1.00,1.75
2015.08.14 16:56:21.615,0.96524,0.96556,1.12,1.75
2015.08.14 16:56:21.866,0.96528,0.96556,1.00,1.75
2015.08.14 16:56:22.219,0.96528,0.96553,1.00,1.00
2015.08.14 16:56:22.420,0.96523,0.96558,2.25,1.75
2015.08.14 16:56:22.521,0.96528,0.9656,1.00,1.75
2015.08.14 16:56:22.839,0.96534,0.96561,1.00,2.10
2015.08.14 16:56:23.242,0.96534,0.96561,1.00,2.10
2015.08.14 16:56:23.746,0.96534,0.96561,1.00,2.85
2015.08.14 16:56:23.796,0.96534,0.96561,1.00,2.10
2015.08.14 16:56:27.788,0.96533,0.96561,1.00,1.35
2015.08.14 16:56:29.547,0.96533,0.96561,1.00,1.75
2015.08.14 16:56:29.850,0.96529,0.96549,1.00,1.00
2015.08.14 16:56:30.285,0.96527,0.96549,1.00,1.00
2015.08.14 16:56:30.336,0.96529,0.96549,1.00,1.00
2015.08.14 16:56:30.840,0.96529,0.96556,1.50,2.25
2015.08.14 16:56:31.377,0.96529,0.96557,1.00,3.00
2015.08.14 16:56:32.617,0.96529,0.96553,1.00,2.25
2015.08.14 16:56:32.667,0.96519,0.96552,2.25,2.25
2015.08.14 16:56:33.271,0.96519,0.9655,1.75,2.25
2015.08.14 16:56:35.428,0.96519,0.9655,1.75,3.75
2015.08.14 16:56:35.479,0.96519,0.96549,1.75,2.25
2015.08.14 16:56:35.680,0.96518,0.96551,2.25,2.25
2015.08.14 16:56:35.882,0.96519,0.96554,1.75,2.25
2015.08.14 16:56:37.748,0.96523,0.96551,1.50,2.25
2015.08.14 16:56:38.144,0.96523,0.96552,1.50,2.25
2015.08.14 16:56:38.654,0.96523,0.96553,1.75,2.25
2015.08.14 16:56:40.112,0.96528,0.96553,1.00,3.00
2015.08.14 16:56:41.065,0.96523,0.96553,1.75,2.25
2015.08.14 16:56:41.167,0.96524,0.96545,1.00,1.00
2015.08.14 16:56:41.218,0.96519,0.9655,1.75,2.25
2015.08.14 16:56:41.268,0.96521,0.96543,1.00,1.00
2015.08.14 16:56:41.319,0.96524,0.96543,1.00,1.00
2015.08.14 16:56:41.756,0.96524,0.96545,1.00,1.00
2015.08.14 16:56:42.269,0.96523,0.96545,1.00,1.00
2015.08.14 16:56:42.816,0.96519,0.96548,1.50,3.00
2015.08.14 16:56:43.122,0.9651,0.96538,2.25,1.00
2015.08.14 16:56:43.172,0.96511,0.96544,1.75,2.25
2015.08.14 16:56:44.735,0.96513,0.96542,1.50,2.25
2015.08.14 16:56:44.786,0.96513,0.96535,1.50,1.00
2015.08.14 16:56:46.438,0.96513,0.9654,1.12,2.25
2015.08.14 16:56:46.942,0.96514,0.96539,1.00,3.00
2015.08.14 16:56:57.229,0.96514,0.96538,1.00,3.00
2015.08.14 16:56:57.380,0.96508,0.96536,1.50,1.35
2015.08.14 16:56:57.481,0.96508,0.96534,1.00,2.25
2015.08.14 16:56:57.633,0.96503,0.96524,1.00,1.00
2015.08.14 16:56:57.784,0.96503,0.96533,1.75,2.25
2015.08.14 16:56:58.010,0.96506,0.96528,1.00,1.00
2015.08.14 16:56:58.381,0.96509,0.96528,1.00,1.00
2015.08.14 16:56:58.684,0.96509,0.96533,1.00,2.25
2015.08.14 16:56:58.835,0.96504,0.96533,1.00,2.25
2015.08.14 16:56:59.279,0.96508,0.96533,1.00,2.25
2015.08.14 16:56:59.481,0.96508,0.96538,1.00,1.75
2015.08.14 16:56:59.783,0.96508,0.96534,1.00,2.25
2015.08.14 16:56:59.834,0.96504,0.96534,1.00,2.25
2015.08.14 16:56:59.885,0.96504,0.96537,1.00,2.25
2015.08.14 16:57:00.087,0.96504,0.96537,1.50,1.75
2015.08.14 16:57:00.536,0.96509,0.96536,1.00,1.75
2015.08.14 16:57:02.204,0.96504,0.96535,1.50,1.75
2015.08.14 16:57:02.255,0.96504,0.96532,1.75,1.00
2015.08.14 16:57:02.567,0.96504,0.96534,1.75,1.75
2015.08.14 16:57:03.274,0.96503,0.96535,1.75,2.25
2015.08.14 16:57:03.325,0.96508,0.96536,1.75,1.75
2015.08.14 16:57:05.907,0.96504,0.96534,1.75,1.75
2015.08.14 16:57:06.412,0.96501,0.96533,2.25,1.75
2015.08.14 16:57:08.170,0.96508,0.96536,1.37,4.50
2015.08.14 16:57:08.708,0.96504,0.96535,1.75,1.75
2015.08.14 16:57:09.022,0.96503,0.96535,1.75,3.00
2015.08.14 16:57:09.587,0.96503,0.96535,1.75,1.75
2015.08.14 16:57:09.739,0.96506,0.96528,1.00,1.00
2015.08.14 16:57:12.185,0.96504,0.96531,1.37,1.75
2015.08.14 16:57:12.236,0.96504,0.96531,1.12,1.75
2015.08.14 16:57:13.138,0.96508,0.96531,1.00,1.75
2015.08.14 16:57:15.196,0.96508,0.96532,1.00,1.75
2015.08.14 16:57:15.297,0.96503,0.96532,1.00,3.00
2015.08.14 16:57:15.449,0.96504,0.96526,1.00,1.00
2015.08.14 16:57:15.906,0.96498,0.96531,1.75,3.00
2015.08.14 16:57:16.451,0.96503,0.96531,1.50,1.75
2015.08.14 16:57:17.405,0.96503,0.9653,1.37,1.75
2015.08.14 16:57:17.615,0.96503,0.9653,1.50,1.75
2015.08.14 16:57:19.112,0.96498,0.96526,1.75,2.10
2015.08.14 16:57:19.162,0.96501,0.96523,1.00,1.00
2015.08.14 16:57:19.423,0.96503,0.96526,1.00,2.10
2015.08.14 16:57:19.813,0.96498,0.96524,1.50,1.75
2015.08.14 16:57:20.265,0.96503,0.96526,1.00,2.10
2015.08.14 16:57:20.908,0.96503,0.96526,1.00,2.10
2015.08.14 16:57:21.009,0.96503,0.96526,1.37,1.67
2015.08.14 16:57:29.860,0.96498,0.96526,1.75,1.50
2015.08.14 16:57:29.911,0.965,0.96522,1.00,1.00
2015.08.14 16:57:35.728,0.965,0.96521,1.00,1.00
2015.08.14 16:57:35.829,0.96493,0.96521,1.75,1.50
2015.08.14 16:57:35.980,0.96497,0.96523,1.00,1.75
2015.08.14 16:57:36.288,0.96489,0.96511,1.50,1.00
2015.08.14 16:57:36.343,0.96494,0.96519,1.00,3.75
2015.08.14 16:57:36.877,0.96494,0.96517,1.00,1.75
2015.08.14 16:57:37.381,0.96491,0.96522,1.75,3.00
2015.08.14 16:57:37.482,0.96492,0.96523,1.75,2.25
2015.08.14 16:57:37.830,0.96499,0.96523,1.00,2.25
2015.08.14 16:57:38.335,0.96498,0.96523,1.00,2.25
2015.08.14 16:57:38.587,0.96499,0.96521,1.00,1.75
2015.08.14 16:57:38.789,0.96499,0.96521,1.00,1.75
2015.08.14 16:57:39.990,0.96499,0.96519,1.00,1.00
2015.08.14 16:57:40.091,0.96499,0.96522,1.00,1.75
2015.08.14 16:57:40.742,0.96499,0.96521,1.00,3.00
2015.08.14 16:57:40.900,0.96494,0.96515,1.00,1.00
2015.08.14 16:57:41.102,0.96494,0.96521,1.00,4.50
2015.08.14 16:57:42.152,0.96494,0.96519,1.00,1.75
2015.08.14 16:57:46.470,0.96494,0.96519,1.00,2.25
2015.08.14 16:57:46.775,0.96494,0.96516,1.00,2.25
2015.08.14 16:57:49.671,0.96489,0.96516,1.12,3.00
2015.08.14 16:57:50.377,0.96488,0.96517,1.35,3.00
2015.08.14 16:57:50.428,0.96489,0.96517,1.35,1.75
2015.08.14 16:57:50.629,0.96494,0.96518,1.00,2.25
2015.08.14 16:57:51.391,0.96499,0.96518,1.00,2.25
2015.08.14 16:57:55.311,0.96494,0.96518,1.00,2.25
2015.08.14 16:57:55.565,0.96488,0.96518,1.75,2.25
2015.08.14 16:57:55.716,0.96488,0.96517,1.75,3.00
2015.08.14 16:57:55.968,0.96488,0.96518,1.35,1.75
2015.08.14 16:57:56.121,0.96494,0.96518,1.00,1.75
2015.08.14 16:57:56.922,0.96485,0.96519,1.75,1.75
2015.08.14 16:57:57.023,0.96487,0.96514,1.75,1.00
2015.08.14 16:57:57.326,0.96489,0.96517,1.75,1.75
2015.08.14 16:58:03.037,0.96484,0.96513,1.75,1.75
2015.08.14 16:58:03.399,0.9648,0.96513,2.25,1.75
2015.08.14 16:58:04.023,0.96489,0.9651,1.00,1.00
2015.08.14 16:58:04.698,0.96489,0.96515,1.37,1.75
2015.08.14 16:58:04.749,0.96489,0.96515,1.75,1.75
2015.08.14 16:58:09.108,0.96489,0.96513,1.75,1.50
2015.08.14 16:58:09.801,0.96489,0.96512,1.50,1.75
2015.08.14 16:58:16.947,0.96489,0.96512,1.12,1.75
2015.08.14 16:58:17.163,0.96484,0.9651,1.37,1.75
2015.08.14 16:58:20.962,0.96484,0.96509,1.37,1.75
2015.08.14 16:58:21.063,0.96484,0.96508,1.00,2.25
2015.08.14 16:58:21.566,0.96483,0.96508,1.00,2.25
2015.08.14 16:58:21.970,0.96484,0.96506,1.50,1.00
2015.08.14 16:58:27.112,0.96484,0.96508,1.00,1.75
2015.08.14 16:58:27.630,0.96484,0.96508,1.00,1.75
2015.08.14 16:58:29.633,0.96479,0.96507,1.50,1.75
2015.08.14 16:58:29.784,0.96479,0.965,1.50,1.00
2015.08.14 16:58:30.132,0.96473,0.96505,1.75,3.00
2015.08.14 16:58:30.183,0.96475,0.96497,1.00,1.00
2015.08.14 16:58:30.385,0.96473,0.96499,1.12,2.25
2015.08.14 16:58:32.127,0.96474,0.96499,1.00,2.25
2015.08.14 16:58:33.084,0.96474,0.96496,1.50,1.00
2015.08.14 16:58:36.467,0.96474,0.96499,1.12,3.00
2015.08.14 16:58:36.669,0.96469,0.96497,1.75,1.75
2015.08.14 16:58:37.091,0.96473,0.96494,1.00,1.00
2015.08.14 16:58:38.526,0.96473,0.96502,1.37,3.00
2015.08.14 16:58:38.577,0.96473,0.96502,1.75,1.75
2015.08.14 16:58:40.762,0.96473,0.965,1.75,1.75
2015.08.14 16:58:41.303,0.96473,0.965,1.75,1.75
2015.08.14 16:58:41.875,0.96473,0.965,1.50,3.00
2015.08.14 16:58:42.278,0.96473,0.96497,1.00,1.75
2015.08.14 16:58:42.585,0.96464,0.96498,2.25,2.25
2015.08.14 16:58:42.787,0.96464,0.96492,1.75,1.75
2015.08.14 16:58:42.985,0.96464,0.96493,1.75,1.75
2015.08.14 16:58:43.188,0.96471,0.96493,1.00,1.00
2015.08.14 16:58:43.340,0.96478,0.96493,1.00,1.00
2015.08.14 16:58:43.491,0.96478,0.96497,1.00,1.75
2015.08.14 16:58:45.365,0.96478,0.96498,1.00,1.00
2015.08.14 16:58:46.324,0.96478,0.965,1.00,1.75
2015.08.14 16:58:46.912,0.96478,0.965,1.00,1.75
2015.08.14 16:58:47.640,0.96479,0.965,1.00,1.75
2015.08.14 16:58:48.826,0.96479,0.96497,1.00,1.75
2015.08.14 16:58:49.333,0.96479,0.96499,1.00,1.75
2015.08.14 16:58:49.384,0.96479,0.96499,1.00,1.75
2015.08.14 16:58:51.077,0.96474,0.96499,1.37,1.75
2015.08.14 16:58:51.434,0.96479,0.965,1.00,1.75
2015.08.14 16:58:51.636,0.96473,0.965,1.50,1.75
2015.08.14 16:58:52.039,0.96473,0.96493,1.50,1.00
2015.08.14 16:58:52.241,0.96473,0.96493,1.12,1.12
2015.08.14 16:58:53.619,0.96473,0.96499,1.50,1.75
2015.08.14 16:58:59.827,0.96468,0.96497,1.75,1.75
2015.08.14 16:59:00.243,0.96474,0.96496,1.00,1.00
2015.08.14 16:59:00.445,0.96476,0.96504,2.25,2.25
2015.08.14 16:59:00.597,0.96485,0.96506,1.00,1.00
2015.08.14 16:59:01.138,0.96485,0.96507,1.00,1.00
2015.08.14 16:59:01.449,0.96479,0.96507,1.75,1.75
2015.08.14 16:59:01.752,0.96479,0.96506,1.75,1.75
2015.08.14 16:59:02.356,0.96479,0.96501,1.50,1.00
2015.08.14 16:59:06.947,0.96474,0.96508,3.00,1.75
2015.08.14 16:59:07.663,0.96479,0.96501,1.00,1.00
2015.08.14 16:59:07.864,0.96474,0.96503,1.75,2.25
2015.08.14 16:59:09.556,0.96474,0.96502,1.50,3.00
2015.08.14 16:59:09.859,0.96474,0.96499,1.00,2.25
2015.08.14 16:59:10.267,0.96469,0.96496,1.12,2.25
2015.08.14 16:59:10.670,0.96469,0.96497,1.50,3.00
2015.08.14 16:59:11.073,0.96473,0.96497,1.00,2.25
2015.08.14 16:59:11.612,0.96468,0.96497,1.75,2.25
2015.08.14 16:59:12.473,0.96468,0.96499,1.75,1.75
2015.08.14 16:59:12.977,0.96472,0.96494,1.00,1.00
2015.08.14 16:59:13.448,0.9647,0.96492,1.00,1.00
2015.08.14 16:59:13.796,0.96469,0.96499,1.75,1.75
2015.08.14 16:59:14.098,0.96468,0.96497,1.75,2.25
2015.08.14 16:59:14.602,0.96473,0.96497,1.00,2.25
2015.08.14 16:59:14.978,0.96468,0.96497,1.75,3.00
2015.08.14 16:59:15.282,0.96473,0.96497,1.00,2.25
2015.08.14 16:59:15.585,0.96469,0.96497,1.75,2.25
2015.08.14 16:59:16.848,0.96471,0.96493,1.00,1.00
2015.08.14 16:59:18.059,0.96469,0.96496,1.12,3.00
2015.08.14 16:59:18.848,0.96468,0.96498,1.75,2.25
2015.08.14 16:59:19.151,0.96474,0.96499,1.00,1.75
2015.08.14 16:59:20.338,0.96473,0.96502,1.12,3.00
2015.08.14 16:59:20.489,0.96473,0.96503,1.75,1.75
2015.08.14 16:59:21.213,0.96474,0.96497,1.75,1.00
2015.08.14 16:59:21.522,0.96474,0.965,1.00,2.25
2015.08.14 16:59:21.572,0.96474,0.96502,1.75,1.75
2015.08.14 16:59:21.674,0.96473,0.96502,2.25,1.50
2015.08.14 16:59:22.661,0.96473,0.96501,1.75,2.10
2015.08.14 16:59:22.971,0.96474,0.96499,1.00,2.25
2015.08.14 16:59:23.173,0.96469,0.96502,1.75,2.25
2015.08.14 16:59:23.274,0.96472,0.96494,1.00,1.00
2015.08.14 16:59:23.427,0.96474,0.96494,1.00,1.00
2015.08.14 16:59:24.074,0.96472,0.96494,1.00,1.00
2015.08.14 16:59:24.377,0.96474,0.96494,1.00,1.00
2015.08.14 16:59:24.499,0.96472,0.96494,1.00,1.00
2015.08.14 16:59:25.018,0.96473,0.96494,1.00,1.00
2015.08.14 16:59:25.522,0.96472,0.96494,1.00,1.00
2015.08.14 16:59:25.623,0.96474,0.96494,1.00,1.00
2015.08.14 16:59:26.125,0.96472,0.96494,1.00,1.00
2015.08.14 16:59:26.628,0.9647,0.96492,1.00,1.00
2015.08.14 16:59:28.910,0.96473,0.96492,1.00,1.00
2015.08.14 16:59:29.112,0.96473,0.96502,1.75,1.75
2015.08.14 16:59:30.587,0.96474,0.96503,1.75,1.75
2015.08.14 16:59:31.090,0.96474,0.96506,1.75,2.25
2015.08.14 16:59:31.591,0.96474,0.96505,1.75,2.25
2015.08.14 16:59:32.197,0.96474,0.96503,1.75,2.25
2015.08.14 16:59:33.651,0.96478,0.96503,1.00,2.25
2015.08.14 16:59:33.701,0.9648,0.96502,1.00,1.00
2015.08.14 16:59:33.803,0.96478,0.96504,1.00,2.25
2015.08.14 16:59:33.854,0.96471,0.96503,1.75,1.75
2015.08.14 16:59:33.955,0.96474,0.96505,1.75,1.75
2015.08.14 16:59:34.165,0.96479,0.96506,1.50,2.25
2015.08.14 16:59:34.417,0.96479,0.96506,1.75,1.75
2015.08.14 16:59:34.518,0.96479,0.9651,1.75,1.75
2015.08.14 16:59:34.619,0.96487,0.96509,1.00,1.00
2015.08.14 16:59:35.148,0.96488,0.96509,1.00,1.00
2015.08.14 16:59:37.604,0.96481,0.9651,1.75,1.35
2015.08.14 16:59:37.929,0.96479,0.96507,1.75,1.75
2015.08.14 16:59:38.633,0.96478,0.96507,1.75,3.00
2015.08.14 16:59:41.199,0.96479,0.96505,1.37,2.25
2015.08.14 16:59:41.720,0.96479,0.96504,1.12,1.75
2015.08.14 16:59:42.033,0.96477,0.96506,2.25,1.75
2015.08.14 16:59:42.345,0.96484,0.96511,1.75,1.75
2015.08.14 16:59:44.607,0.96483,0.96516,1.75,3.00
2015.08.14 16:59:46.117,0.96484,0.96515,1.75,1.75
2015.08.14 16:59:46.627,0.96487,0.96509,1.00,1.00
2015.08.14 16:59:47.030,0.96487,0.96516,2.25,3.00
2015.08.14 16:59:47.131,0.96487,0.96516,2.25,1.50
2015.08.14 16:59:49.539,0.96488,0.96516,1.37,2.25
2015.08.14 16:59:51.259,0.9649,0.96512,1.00,1.00
2015.08.14 16:59:51.949,0.96488,0.96517,1.75,2.25
2015.08.14 16:59:52.730,0.96488,0.96517,1.75,2.25
2015.08.14 16:59:52.997,0.96488,0.96515,1.75,1.50
2015.08.14 16:59:53.331,0.96488,0.96516,1.75,1.75
2015.08.14 16:59:53.634,0.96485,0.96507,1.00,1.00
2015.08.14 16:59:54.041,0.96479,0.96511,1.75,3.00
2015.08.14 16:59:54.343,0.96474,0.96504,3.00,1.75
2015.08.14 16:59:54.545,0.96474,0.96496,1.00,1.00
2015.08.14 16:59:54.746,0.96471,0.96498,2.25,1.50
2015.08.14 16:59:54.847,0.96468,0.96499,2.25,1.75
2015.08.14 16:59:55.264,0.96466,0.96498,2.25,1.75
2015.08.14 16:59:55.365,0.96468,0.96496,1.50,1.12
2015.08.14 16:59:55.466,0.96469,0.96494,1.37,1.00
2015.08.14 16:59:55.718,0.96463,0.96493,1.50,1.50
2015.08.14 16:59:56.100,0.96464,0.9649,1.00,2.10
2015.08.14 16:59:56.605,0.96466,0.96495,1.00,2.25
2015.08.14 16:59:56.656,0.96466,0.96492,1.00,1.00
2015.08.14 16:59:56.808,0.96469,0.96498,1.00,1.35
2015.08.14 16:59:56.858,0.96469,0.965,1.87,1.75
2015.08.14 16:59:57.033,0.96469,0.965,2.25,1.75
2015.08.14 16:59:57.386,0.96474,0.96501,1.00,2.25
2015.08.14 16:59:57.588,0.96468,0.96501,2.25,1.75
2015.08.14 16:59:58.029,0.96474,0.96504,1.00,1.75
2015.08.14 16:59:58.182,0.96478,0.96507,1.12,1.75
2015.08.14 16:59:58.334,0.96471,0.96504,1.50,1.75
2015.08.14 16:59:58.535,0.96479,0.96506,1.50,1.00
2015.08.14 16:59:58.637,0.96479,0.96506,1.00,1.60
2015.08.14 16:59:58.944,0.96474,0.96495,1.00,1.50
2015.08.14 16:59:59.056,0.96464,0.96491,1.37,1.12
2015.08.14 16:59:59.157,0.96463,0.96492,1.12,1.75
2015.08.14 16:59:59.460,0.96463,0.96492,1.00,2.25
2015.08.14 16:59:59.612,0.96459,0.9649,1.00,1.75
2015.08.14 16:59:59.662,0.96459,0.9649,1.00,1.75
2015.08.14 16:59:59.763,0.96459,0.96492,1.12,3.00
2015.08.14 16:59:59.995,0.96459,0.96489,1.00,3.00
