2015.09.28 11:00:00.047,0.93519,0.93546,1.75,1.75
2015.09.28 11:00:00.198,0.93519,0.93546,1.75,1.75
2015.09.28 11:00:00.249,0.93519,0.93546,1.75,1.75
2015.09.28 11:00:01.314,0.93524,0.93545,1.00,1.75
2015.09.28 11:00:05.353,0.93524,0.93548,1.12,2.25
2015.09.28 11:00:05.505,0.93529,0.93549,1.00,1.00
2015.09.28 11:00:06.518,0.93529,0.93548,1.00,1.00
2015.09.28 11:00:06.754,0.93528,0.93548,1.50,1.37
2015.09.28 11:00:07.460,0.93528,0.9355,1.12,1.75
2015.09.28 11:00:08.027,0.93534,0.93551,1.00,1.75
2015.09.28 11:00:08.077,0.93534,0.93551,1.00,1.75
2015.09.28 11:00:09.068,0.93529,0.93551,1.50,1.75
2015.09.28 11:00:14.325,0.93523,0.9355,2.25,1.75
2015.09.28 11:00:15.325,0.93524,0.93551,1.75,1.75
2015.09.28 11:00:15.924,0.93528,0.93548,1.00,1.75
2015.09.28 11:00:16.443,0.93529,0.9355,1.00,1.75
2015.09.28 11:00:17.633,0.93517,0.93543,1.50,2.25
2015.09.28 11:00:17.735,0.93513,0.93541,1.75,3.00
2015.09.28 11:00:27.792,0.93515,0.93535,1.00,1.00
2015.09.28 11:00:40.937,0.93518,0.93535,1.00,1.00
2015.09.28 11:00:41.782,0.93519,0.93546,1.75,1.75
2015.09.28 11:00:41.933,0.93519,0.93546,2.25,1.75
2015.09.28 11:00:41.984,0.93519,0.93546,2.25,1.75
2015.09.28 11:00:45.514,0.93529,0.93546,1.00,1.00
2015.09.28 11:00:46.107,0.93526,0.93546,1.00,1.00
2015.09.28 11:00:46.208,0.93524,0.93547,1.37,1.75
2015.09.28 11:00:46.818,0.93524,0.93547,1.50,1.75
2015.09.28 11:00:46.869,0.93526,0.93546,1.00,1.00
2015.09.28 11:00:47.447,0.93527,0.93547,1.00,1.00
2015.09.28 11:00:48.438,0.93524,0.93547,1.75,1.50
2015.09.28 11:00:48.488,0.93525,0.93545,1.00,1.00
2015.09.28 11:00:50.011,0.93524,0.93547,1.75,1.37
2015.09.28 11:00:50.112,0.93524,0.93551,2.25,1.75
2015.09.28 11:00:51.121,0.93525,0.93553,2.25,1.50
2015.09.28 11:00:51.173,0.93533,0.93553,1.00,1.00
2015.09.28 11:01:04.689,0.93531,0.93551,1.00,1.00
2015.09.28 11:01:06.712,0.93529,0.93556,2.25,1.75
2015.09.28 11:01:15.155,0.93529,0.93556,1.75,1.75
2015.09.28 11:01:15.558,0.9353,0.93557,1.75,1.75
2015.09.28 11:01:15.659,0.9353,0.93557,1.75,1.75
2015.09.28 11:01:16.792,0.93529,0.93554,1.75,1.50
2015.09.28 11:01:17.095,0.93529,0.9355,1.12,1.75
2015.09.28 11:01:17.686,0.93527,0.93554,1.75,1.75
2015.09.28 11:01:18.203,0.93526,0.93555,3.00,1.75
2015.09.28 11:01:24.125,0.93531,0.93555,1.00,1.75
2015.09.28 11:01:27.711,0.93527,0.93547,1.00,1.00
2015.09.28 11:01:37.528,0.93528,0.93548,1.00,1.00
2015.09.28 11:01:37.884,0.93525,0.93552,1.75,1.75
2015.09.28 11:01:39.457,0.93524,0.93541,1.00,1.00
2015.09.28 11:01:39.510,0.93521,0.93541,1.00,1.00
2015.09.28 11:01:39.712,0.9352,0.93549,1.75,1.75
2015.09.28 11:01:40.216,0.93523,0.93543,1.00,1.00
2015.09.28 11:01:40.836,0.93522,0.93542,1.00,1.00
2015.09.28 11:01:41.216,0.93522,0.9355,1.75,2.25
2015.09.28 11:01:42.114,0.93522,0.93549,1.75,1.75
2015.09.28 11:01:48.013,0.93525,0.93545,1.00,1.00
2015.09.28 11:01:54.487,0.93521,0.9355,1.75,3.00
2015.09.28 11:01:56.165,0.93529,0.93554,1.50,1.75
2015.09.28 11:02:13.584,0.93529,0.93553,1.37,2.25
2015.09.28 11:02:13.635,0.9352,0.93549,1.75,2.25
2015.09.28 11:02:14.060,0.93521,0.93546,1.00,1.75
2015.09.28 11:02:21.085,0.93517,0.93546,1.75,1.75
2015.09.28 11:02:21.599,0.93517,0.93546,3.00,1.75
2015.09.28 11:02:23.817,0.93519,0.93548,1.75,1.75
2015.09.28 11:02:26.254,0.93526,0.93546,1.00,1.00
2015.09.28 11:02:26.679,0.93522,0.93549,1.75,1.75
2015.09.28 11:02:27.206,0.93522,0.9355,1.75,1.75
2015.09.28 11:02:33.496,0.93522,0.93549,1.50,1.75
2015.09.28 11:02:33.546,0.93522,0.93542,1.50,1.00
2015.09.28 11:02:33.798,0.93524,0.93543,1.00,1.00
2015.09.28 11:02:34.839,0.93526,0.93552,1.37,3.75
2015.09.28 11:02:44.637,0.93525,0.93552,1.12,3.00
2015.09.28 11:02:45.485,0.93526,0.93552,1.00,2.25
2015.09.28 11:02:51.046,0.93526,0.93553,1.75,1.75
2015.09.28 11:02:51.768,0.93526,0.93545,1.00,1.00
2015.09.28 11:02:52.545,0.93525,0.93545,1.00,1.00
2015.09.28 11:02:57.646,0.9352,0.93549,1.75,1.75
2015.09.28 11:02:57.848,0.93516,0.93546,1.75,1.75
2015.09.28 11:02:57.899,0.93521,0.93541,1.00,1.00
2015.09.28 11:03:07.283,0.93519,0.93546,1.75,1.75
2015.09.28 11:03:09.974,0.93518,0.93541,1.75,1.00
2015.09.28 11:03:11.203,0.9352,0.93549,1.75,1.75
2015.09.28 11:03:13.099,0.93522,0.93551,1.75,1.75
2015.09.28 11:03:19.084,0.9352,0.93545,2.25,1.50
2015.09.28 11:03:19.135,0.93517,0.93545,1.75,1.75
2015.09.28 11:03:19.815,0.93522,0.93542,1.00,1.00
2015.09.28 11:03:21.312,0.93517,0.93545,1.75,1.75
2015.09.28 11:03:22.207,0.93516,0.93543,1.75,1.75
2015.09.28 11:03:23.706,0.93519,0.93546,1.75,1.75
2015.09.28 11:03:24.212,0.93519,0.93546,2.25,1.75
2015.09.28 11:03:26.831,0.93523,0.93546,1.00,2.25
2015.09.28 11:03:28.075,0.93518,0.93545,1.75,1.75
2015.09.28 11:03:34.828,0.93522,0.93542,1.00,1.00
2015.09.28 11:03:36.447,0.93523,0.93543,1.00,1.00
2015.09.28 11:03:37.121,0.93523,0.93548,1.00,2.25
2015.09.28 11:03:37.936,0.93521,0.93548,1.75,1.75
2015.09.28 11:03:38.240,0.93523,0.93552,1.75,1.75
2015.09.28 11:03:41.162,0.93524,0.93553,1.75,1.75
2015.09.28 11:03:41.465,0.93525,0.93555,1.75,3.00
2015.09.28 11:03:42.240,0.93526,0.93551,1.00,1.75
2015.09.28 11:03:42.758,0.93525,0.93545,1.00,1.00
2015.09.28 11:03:50.151,0.93523,0.93549,1.50,2.25
2015.09.28 11:03:50.680,0.93523,0.93549,1.12,2.25
2015.09.28 11:03:53.207,0.93517,0.93545,1.75,1.75
2015.09.28 11:03:53.560,0.93519,0.93546,1.75,1.75
2015.09.28 11:03:54.066,0.93519,0.93546,1.75,1.75
2015.09.28 11:03:56.163,0.93518,0.93547,3.00,1.75
2015.09.28 11:03:56.370,0.93525,0.93545,1.00,1.00
2015.09.28 11:03:59.451,0.93523,0.93543,1.00,1.00
2015.09.28 11:04:02.811,0.93521,0.93541,1.00,1.00
2015.09.28 11:04:06.251,0.93521,0.93539,1.00,1.00
2015.09.28 11:04:06.577,0.93514,0.93537,1.00,4.50
2015.09.28 11:04:06.829,0.93514,0.93532,1.00,1.00
2015.09.28 11:04:11.435,0.93516,0.93536,1.00,1.00
2015.09.28 11:04:11.537,0.93515,0.93542,1.75,1.75
2015.09.28 11:04:13.840,0.93519,0.93544,1.00,2.25
2015.09.28 11:04:13.942,0.93524,0.93544,1.00,1.00
2015.09.28 11:04:14.144,0.93524,0.93552,1.50,2.25
2015.09.28 11:04:14.653,0.93522,0.93552,1.75,1.75
2015.09.28 11:04:15.294,0.93529,0.93549,1.00,1.00
2015.09.28 11:04:26.732,0.93527,0.93554,1.50,1.75
2015.09.28 11:04:29.652,0.93524,0.93553,2.25,3.00
2015.09.28 11:04:30.280,0.93529,0.93553,1.00,3.00
2015.09.28 11:04:31.816,0.93524,0.93552,1.75,1.75
2015.09.28 11:04:32.845,0.93524,0.93553,2.25,1.75
2015.09.28 11:04:37.954,0.93528,0.93551,1.75,1.75
2015.09.28 11:04:38.475,0.93532,0.93552,1.00,1.50
2015.09.28 11:04:38.627,0.93534,0.93554,1.00,1.75
2015.09.28 11:04:40.482,0.93534,0.93555,1.12,1.75
2015.09.28 11:04:41.014,0.93534,0.93553,1.00,1.50
2015.09.28 11:04:42.215,0.93534,0.93552,1.00,1.00
2015.09.28 11:04:44.594,0.93534,0.93554,1.50,1.50
2015.09.28 11:04:44.996,0.93528,0.93552,1.75,1.37
2015.09.28 11:04:46.296,0.93528,0.93553,1.75,1.75
2015.09.28 11:04:46.851,0.93528,0.93551,1.75,1.75
2015.09.28 11:04:47.621,0.93524,0.93552,1.75,1.75
2015.09.28 11:05:02.334,0.93524,0.9355,1.75,1.75
2015.09.28 11:05:05.315,0.93529,0.93549,1.00,1.50
2015.09.28 11:05:11.377,0.93524,0.93549,1.75,1.50
2015.09.28 11:05:17.808,0.93529,0.93549,1.00,1.00
2015.09.28 11:05:21.764,0.93523,0.9355,2.25,1.12
2015.09.28 11:05:22.194,0.93524,0.93551,3.00,1.50
2015.09.28 11:05:25.255,0.93529,0.93552,1.75,1.50
2015.09.28 11:05:26.034,0.93532,0.93552,1.00,1.50
2015.09.28 11:05:26.337,0.93524,0.93547,1.75,1.75
2015.09.28 11:05:27.443,0.93524,0.93544,1.00,1.50
2015.09.28 11:05:28.064,0.93524,0.93543,1.00,1.00
2015.09.28 11:05:29.027,0.93524,0.93544,1.00,1.00
2015.09.28 11:05:31.866,0.9352,0.93547,1.75,1.75
2015.09.28 11:05:31.967,0.93526,0.93546,1.00,1.00
2015.09.28 11:05:32.735,0.93519,0.93547,3.75,1.75
2015.09.28 11:05:33.247,0.93519,0.93546,3.00,1.50
2015.09.28 11:05:39.236,0.93519,0.93546,1.75,1.75
2015.09.28 11:05:40.928,0.93519,0.93545,2.25,1.12
2015.09.28 11:05:43.904,0.93519,0.93546,1.75,1.50
2015.09.28 11:05:44.492,0.93518,0.93546,3.00,1.50
2015.09.28 11:05:46.721,0.9352,0.93547,3.00,1.50
2015.09.28 11:05:59.186,0.93527,0.93546,1.00,1.00
2015.09.28 11:05:59.658,0.93517,0.93543,2.25,1.50
2015.09.28 11:06:04.157,0.93519,0.93543,1.75,1.00
2015.09.28 11:06:05.879,0.9352,0.93546,2.25,1.50
2015.09.28 11:06:05.931,0.9352,0.93548,2.25,1.75
2015.09.28 11:06:11.182,0.93519,0.93546,3.75,1.12
2015.09.28 11:06:11.694,0.93526,0.93546,1.00,1.00
2015.09.28 11:06:12.439,0.93526,0.93545,1.00,1.00
2015.09.28 11:06:12.491,0.93521,0.93546,2.25,1.50
2015.09.28 11:06:13.058,0.93521,0.93545,2.25,1.00
2015.09.28 11:06:13.569,0.93521,0.93546,2.25,1.12
2015.09.28 11:06:14.056,0.93519,0.93545,3.00,1.00
2015.09.28 11:06:14.994,0.93519,0.93547,2.25,1.50
2015.09.28 11:06:16.690,0.93519,0.93545,2.25,1.00
2015.09.28 11:06:17.465,0.9352,0.93545,3.75,1.12
2015.09.28 11:06:17.685,0.93525,0.93545,1.00,1.50
2015.09.28 11:06:18.300,0.93525,0.93544,1.00,1.00
2015.09.28 11:06:19.889,0.93525,0.93545,1.00,1.50
2015.09.28 11:06:20.455,0.93525,0.93544,1.00,1.00
2015.09.28 11:06:21.059,0.93519,0.93545,3.75,1.00
2015.09.28 11:06:21.627,0.93519,0.93546,3.75,1.12
2015.09.28 11:06:22.164,0.93519,0.93545,2.25,1.00
2015.09.28 11:06:22.668,0.9352,0.93547,3.75,1.75
2015.09.28 11:06:23.921,0.93521,0.93548,3.00,1.75
2015.09.28 11:06:34.793,0.93522,0.93547,3.75,1.00
2015.09.28 11:06:35.941,0.93524,0.9355,2.25,1.75
2015.09.28 11:06:36.534,0.93524,0.9355,2.25,1.37
2015.09.28 11:06:37.212,0.93523,0.93548,2.25,1.00
2015.09.28 11:06:37.734,0.93523,0.9355,2.25,1.37
2015.09.28 11:06:40.837,0.9353,0.9355,1.00,1.50
2015.09.28 11:06:42.210,0.93523,0.9355,3.75,1.50
2015.09.28 11:06:49.249,0.93524,0.93548,2.25,1.00
2015.09.28 11:06:49.880,0.93524,0.93549,2.25,1.12
2015.09.28 11:06:50.668,0.93524,0.93548,2.25,1.00
2015.09.28 11:06:50.781,0.93526,0.93551,2.25,1.50
2015.09.28 11:06:51.084,0.93525,0.93549,3.75,1.00
2015.09.28 11:06:52.361,0.93525,0.9355,3.75,1.12
2015.09.28 11:06:52.889,0.93525,0.93549,3.75,1.00
2015.09.28 11:06:55.083,0.93525,0.93552,3.75,1.75
2015.09.28 11:06:55.597,0.93531,0.93551,1.00,1.50
2015.09.28 11:06:56.106,0.93525,0.93552,3.00,1.50
2015.09.28 11:06:56.654,0.93526,0.93554,2.25,1.75
2015.09.28 11:07:00.136,0.93525,0.93554,3.00,1.75
2015.09.28 11:07:00.680,0.93525,0.93552,1.75,1.75
2015.09.28 11:07:02.055,0.93533,0.93552,1.00,1.00
2015.09.28 11:07:02.570,0.93533,0.93553,1.00,1.50
2015.09.28 11:07:03.071,0.93527,0.93555,3.75,1.75
2015.09.28 11:07:06.737,0.93527,0.93554,1.75,1.50
2015.09.28 11:07:14.843,0.93527,0.93555,2.25,1.75
2015.09.28 11:07:14.944,0.93534,0.93554,1.00,1.00
2015.09.28 11:07:15.052,0.93534,0.93552,1.00,1.00
2015.09.28 11:07:15.506,0.93534,0.9355,1.00,1.00
2015.09.28 11:07:15.557,0.93526,0.9355,2.25,1.12
2015.09.28 11:07:16.078,0.93533,0.9355,1.00,1.00
2015.09.28 11:07:16.129,0.93533,0.93552,1.00,1.00
2015.09.28 11:07:16.709,0.93533,0.93547,1.00,1.00
2015.09.28 11:07:16.861,0.93524,0.93544,1.00,1.00
2015.09.28 11:07:18.125,0.93523,0.93548,1.75,1.35
2015.09.28 11:07:18.781,0.93524,0.93552,2.25,1.75
2015.09.28 11:07:19.083,0.93526,0.93554,2.25,1.75
2015.09.28 11:07:19.640,0.93526,0.93554,2.25,1.75
2015.09.28 11:07:19.691,0.93525,0.93552,1.75,1.75
2015.09.28 11:07:23.104,0.93525,0.93551,2.25,1.00
2015.09.28 11:07:27.152,0.93526,0.93553,2.25,1.75
2015.09.28 11:07:27.202,0.93523,0.93553,3.00,1.75
2015.09.28 11:07:27.505,0.93531,0.93551,1.00,1.00
2015.09.28 11:07:27.605,0.93526,0.93553,2.25,1.50
2015.09.28 11:07:30.137,0.93528,0.93555,2.25,1.50
2015.09.28 11:07:32.744,0.93529,0.93555,3.75,1.37
2015.09.28 11:07:33.046,0.93533,0.9356,1.75,1.75
2015.09.28 11:07:33.349,0.93534,0.93556,2.25,1.00
2015.09.28 11:07:33.400,0.93532,0.93557,2.25,1.12
2015.09.28 11:07:37.783,0.93532,0.93559,1.75,1.75
2015.09.28 11:07:47.758,0.93529,0.93554,1.75,1.12
2015.09.28 11:07:56.537,0.93534,0.93554,1.00,1.00
2015.09.28 11:08:00.635,0.93528,0.93555,2.25,1.50
2015.09.28 11:08:03.371,0.93528,0.93555,3.00,1.35
2015.09.28 11:08:03.422,0.93528,0.93555,1.75,1.35
2015.09.28 11:08:05.442,0.93524,0.93551,3.75,1.75
2015.09.28 11:08:05.795,0.93521,0.9355,1.75,1.75
2015.09.28 11:08:06.304,0.93521,0.93549,2.25,1.50
2015.09.28 11:08:07.376,0.93526,0.93549,2.25,1.00
2015.09.28 11:08:07.427,0.93526,0.93551,2.25,1.12
2015.09.28 11:08:12.772,0.93526,0.9355,1.87,1.37
2015.09.28 11:08:12.831,0.93523,0.9355,1.12,3.00
2015.09.28 11:08:12.983,0.93521,0.9355,1.75,3.00
2015.09.28 11:08:13.034,0.93525,0.93545,1.00,1.00
2015.09.28 11:08:13.287,0.93522,0.93551,1.75,1.75
2015.09.28 11:08:14.335,0.93522,0.93552,1.75,1.75
2015.09.28 11:08:23.243,0.93524,0.93553,1.75,1.75
2015.09.28 11:08:24.191,0.93526,0.93555,1.75,1.75
2015.09.28 11:08:24.242,0.93526,0.93555,3.00,1.75
2015.09.28 11:08:25.663,0.93529,0.93558,1.75,1.75
2015.09.28 11:08:25.764,0.9353,0.93555,2.25,1.12
2015.09.28 11:08:27.071,0.93529,0.93558,1.75,1.75
2015.09.28 11:08:32.654,0.93528,0.93556,3.00,1.50
2015.09.28 11:08:32.761,0.93534,0.93563,3.00,1.75
2015.09.28 11:08:32.812,0.93536,0.93563,1.75,1.50
2015.09.28 11:08:32.963,0.93539,0.93566,1.75,1.75
2015.09.28 11:08:33.535,0.93539,0.93566,1.75,1.75
2015.09.28 11:08:34.946,0.93539,0.93566,3.00,1.50
2015.09.28 11:08:37.611,0.93539,0.93566,1.75,1.50
2015.09.28 11:08:39.286,0.93539,0.93566,1.75,1.50
2015.09.28 11:08:39.828,0.93543,0.93563,1.00,1.00
2015.09.28 11:08:40.211,0.93537,0.93565,1.75,1.75
2015.09.28 11:08:41.405,0.93536,0.93563,1.75,1.75
2015.09.28 11:08:42.984,0.93534,0.9356,3.75,1.37
2015.09.28 11:08:43.135,0.9353,0.93558,2.25,1.50
2015.09.28 11:08:44.893,0.9353,0.93557,1.75,1.37
2015.09.28 11:08:45.624,0.93529,0.93557,1.75,1.75
2015.09.28 11:08:45.675,0.93528,0.93556,1.75,1.75
2015.09.28 11:08:46.686,0.93527,0.93554,1.75,1.50
2015.09.28 11:08:49.541,0.93528,0.93555,3.00,1.50
2015.09.28 11:08:50.324,0.93529,0.93557,3.00,1.75
2015.09.28 11:08:51.404,0.93532,0.93558,2.25,1.75
2015.09.28 11:08:51.932,0.93532,0.93558,2.25,1.50
2015.09.28 11:08:52.083,0.93541,0.93561,1.00,1.00
2015.09.28 11:08:52.134,0.93533,0.93562,4.50,1.75
2015.09.28 11:08:53.170,0.93533,0.93562,3.00,1.75
2015.09.28 11:08:55.363,0.93538,0.93568,1.75,3.00
2015.09.28 11:09:01.609,0.93537,0.93566,3.00,1.75
2015.09.28 11:09:01.660,0.93544,0.93564,1.00,1.00
2015.09.28 11:09:11.331,0.93544,0.93563,1.00,1.00
2015.09.28 11:09:12.012,0.93544,0.93564,1.00,1.00
2015.09.28 11:09:17.155,0.9354,0.93567,2.25,1.75
2015.09.28 11:09:17.256,0.93542,0.93568,1.35,1.37
2015.09.28 11:09:17.307,0.93549,0.93569,1.00,1.50
2015.09.28 11:09:17.661,0.93544,0.93569,1.75,1.75
2015.09.28 11:09:17.963,0.93544,0.93567,1.75,1.75
2015.09.28 11:09:18.801,0.93543,0.93569,1.75,1.37
2015.09.28 11:09:18.902,0.93543,0.93569,1.75,1.12
2015.09.28 11:09:20.171,0.93543,0.93568,1.75,1.00
2015.09.28 11:09:21.786,0.93543,0.93569,1.75,1.12
2015.09.28 11:09:23.103,0.93544,0.93568,1.75,1.00
2015.09.28 11:09:23.613,0.93547,0.93574,1.75,1.75
2015.09.28 11:09:24.442,0.93547,0.93574,1.75,1.75
2015.09.28 11:09:24.493,0.93552,0.93572,1.00,1.00
2015.09.28 11:09:25.837,0.93546,0.93575,3.00,1.50
2015.09.28 11:09:25.888,0.93547,0.93575,2.25,1.50
2015.09.28 11:09:27.319,0.93549,0.93576,1.75,1.75
2015.09.28 11:09:27.820,0.93552,0.93572,1.00,1.00
2015.09.28 11:09:32.335,0.93548,0.93575,1.75,1.75
2015.09.28 11:09:37.845,0.93547,0.93576,1.75,1.75
2015.09.28 11:09:42.621,0.93552,0.93571,1.00,1.00
2015.09.28 11:09:43.157,0.93551,0.93571,1.50,1.00
2015.09.28 11:09:46.529,0.9355,0.93571,1.75,1.00
2015.09.28 11:09:55.961,0.93552,0.93573,1.37,1.00
2015.09.28 11:09:57.115,0.93554,0.93573,1.00,1.00
2015.09.28 11:10:01.081,0.93553,0.9358,1.12,1.75
2015.09.28 11:10:01.182,0.93553,0.93579,1.00,2.25
2015.09.28 11:10:02.006,0.93555,0.93581,1.12,2.25
2015.09.28 11:10:02.108,0.93557,0.93577,1.00,1.00
2015.09.28 11:10:02.158,0.93554,0.93582,1.75,2.25
2015.09.28 11:10:02.209,0.93554,0.93582,1.50,2.25
2015.09.28 11:10:02.612,0.93557,0.93582,1.00,2.25
2015.09.28 11:10:02.713,0.93557,0.93584,1.12,3.00
2015.09.28 11:10:06.788,0.93556,0.93583,1.12,3.00
2015.09.28 11:10:07.323,0.93554,0.93583,1.50,3.00
2015.09.28 11:10:09.394,0.93554,0.93583,1.50,3.00
2015.09.28 11:10:09.999,0.93557,0.93584,1.50,2.25
2015.09.28 11:10:15.551,0.93558,0.93585,1.37,3.75
2015.09.28 11:10:15.602,0.93559,0.93587,1.50,3.00
2015.09.28 11:10:15.805,0.9356,0.93581,1.37,1.00
2015.09.28 11:10:17.381,0.9356,0.93583,1.75,1.00
2015.09.28 11:10:25.915,0.93558,0.93585,1.37,3.00
2015.09.28 11:10:28.163,0.93553,0.9358,1.50,2.25
2015.09.28 11:10:28.315,0.93548,0.93578,1.75,3.00
2015.09.28 11:10:28.833,0.9355,0.93577,1.75,1.75
2015.09.28 11:10:29.555,0.93552,0.93579,1.50,1.75
2015.09.28 11:10:30.742,0.93552,0.93579,1.75,1.75
2015.09.28 11:10:46.765,0.93549,0.93578,3.00,1.75
2015.09.28 11:10:57.635,0.93551,0.9358,1.75,1.75
2015.09.28 11:10:57.686,0.93551,0.9358,1.75,1.75
2015.09.28 11:11:04.896,0.93554,0.93581,1.75,1.75
2015.09.28 11:11:04.997,0.93555,0.93582,1.75,1.75
2015.09.28 11:11:15.902,0.93556,0.93582,2.25,1.37
2015.09.28 11:11:15.955,0.93563,0.93583,1.00,1.00
2015.09.28 11:11:20.361,0.93557,0.93586,1.75,1.75
2015.09.28 11:11:21.767,0.93563,0.93583,1.00,1.00
2015.09.28 11:11:22.781,0.93559,0.93588,2.25,1.75
2015.09.28 11:11:22.831,0.9356,0.93588,2.25,1.75
2015.09.28 11:11:40.422,0.93564,0.93584,1.00,1.00
2015.09.28 11:11:44.093,0.93562,0.93589,1.75,1.75
2015.09.28 11:11:44.194,0.93567,0.93587,1.00,1.00
2015.09.28 11:11:44.254,0.93562,0.93589,1.75,1.75
2015.09.28 11:11:44.305,0.93565,0.93585,1.00,1.00
2015.09.28 11:11:44.406,0.93562,0.93589,1.75,1.75
2015.09.28 11:11:44.992,0.93562,0.93589,1.75,1.75
2015.09.28 11:12:07.534,0.93562,0.93589,1.75,1.75
2015.09.28 11:12:15.401,0.93561,0.93589,1.75,1.75
2015.09.28 11:12:15.503,0.9356,0.93589,1.75,1.75
2015.09.28 11:12:17.121,0.93559,0.93586,2.25,1.75
2015.09.28 11:12:17.172,0.93557,0.93586,3.00,1.75
2015.09.28 11:12:21.450,0.93551,0.93578,1.75,1.75
2015.09.28 11:12:22.911,0.93549,0.93576,1.75,1.75
2015.09.28 11:12:23.241,0.93548,0.93578,1.75,1.75
2015.09.28 11:12:38.957,0.93547,0.93575,2.25,1.75
2015.09.28 11:12:39.008,0.93546,0.93575,1.75,1.75
2015.09.28 11:12:39.109,0.93547,0.93575,2.25,1.75
2015.09.28 11:12:40.627,0.93551,0.93571,1.00,1.00
2015.09.28 11:12:41.114,0.93546,0.93575,3.00,1.75
2015.09.28 11:12:51.440,0.93551,0.93576,1.00,1.75
2015.09.28 11:12:58.174,0.93549,0.93576,1.75,1.75
2015.09.28 11:13:23.638,0.93558,0.9358,3.37,2.47
2015.09.28 11:13:23.689,0.93565,0.93585,1.00,1.00
2015.09.28 11:13:27.175,0.9356,0.93589,3.00,1.75
2015.09.28 11:13:39.180,0.9356,0.93583,2.25,1.00
2015.09.28 11:13:39.281,0.93557,0.93583,2.25,1.50
2015.09.28 11:13:39.790,0.93563,0.93583,1.00,1.00
2015.09.28 11:13:39.941,0.93563,0.93582,1.00,1.37
2015.09.28 11:13:41.532,0.93556,0.93584,1.75,1.75
2015.09.28 11:13:42.646,0.9356,0.9358,1.00,1.00
2015.09.28 11:13:45.703,0.93554,0.93581,1.75,1.75
2015.09.28 11:13:45.754,0.93558,0.93578,1.00,1.00
2015.09.28 11:13:46.109,0.93556,0.93582,1.75,1.12
2015.09.28 11:13:47.055,0.93558,0.93578,1.00,1.00
2015.09.28 11:13:51.306,0.9356,0.9358,1.00,1.00
2015.09.28 11:13:51.980,0.93559,0.93586,1.75,1.75
2015.09.28 11:13:54.429,0.93559,0.93589,3.00,1.75
2015.09.28 11:13:54.479,0.9356,0.93589,2.25,1.75
2015.09.28 11:13:55.411,0.93566,0.93586,1.00,1.00
2015.09.28 11:13:59.486,0.93559,0.93585,1.75,1.75
2015.09.28 11:13:59.942,0.93558,0.93583,1.75,1.75
2015.09.28 11:13:59.993,0.9356,0.9358,1.00,1.00
