2015.09.28 11:00:00.047,0.93519,0.93546,1.75,1.75
2015.09.28 11:14:00.760,0.93558,0.93582,1.75,1.75
2015.09.28 11:14:05.176,0.93555,0.93582,1.75,2.25
2015.09.28 11:14:05.378,0.93557,0.93583,2.25,1.50
2015.09.28 11:14:06.365,0.93558,0.93587,3.00,1.75
2015.09.28 11:14:06.417,0.93559,0.93587,2.25,1.75
2015.09.28 11:14:07.122,0.93561,0.93588,3.00,1.50
2015.09.28 11:14:07.274,0.93564,0.93593,1.75,1.75
2015.09.28 11:14:07.425,0.93566,0.93593,1.75,1.50
2015.09.28 11:14:07.476,0.93568,0.93596,2.25,1.37
2015.09.28 11:14:08.016,0.93568,0.93596,3.75,1.50
2015.09.28 11:14:08.730,0.93569,0.93595,2.25,1.50
2015.09.28 11:14:10.280,0.93569,0.93595,2.25,1.75
2015.09.28 11:14:10.331,0.93565,0.93592,2.25,1.75
2015.09.28 11:14:11.660,0.93563,0.93592,3.00,1.75
2015.09.28 11:14:20.537,0.93562,0.93591,1.75,1.75
2015.09.28 11:14:21.249,0.9357,0.93597,2.25,2.62
2015.09.28 11:14:21.552,0.9357,0.93597,1.75,1.75
2015.09.28 11:14:23.432,0.9357,0.93599,2.25,1.75
2015.09.28 11:14:26.775,0.9357,0.93597,1.75,1.75
2015.09.28 11:14:28.429,0.93571,0.93598,1.75,1.50
2015.09.28 11:14:28.480,0.93571,0.93598,1.75,1.50
2015.09.28 11:14:30.739,0.93572,0.93601,1.75,1.75
2015.09.28 11:14:31.262,0.93573,0.93601,2.25,1.75
2015.09.28 11:14:33.310,0.93574,0.93601,1.75,1.75
2015.09.28 11:14:33.361,0.93574,0.93601,1.75,1.75
2015.09.28 11:14:37.060,0.9358,0.936,1.00,1.00
2015.09.28 11:14:37.231,0.93577,0.93606,1.75,1.75
2015.09.28 11:14:37.382,0.93582,0.93602,1.00,1.00
2015.09.28 11:14:38.532,0.93581,0.93608,1.75,1.75
2015.09.28 11:14:38.583,0.93587,0.93607,1.00,1.00
2015.09.28 11:14:39.250,0.9358,0.93609,3.00,1.75
2015.09.28 11:14:39.301,0.93585,0.93605,1.00,1.00
2015.09.28 11:14:40.071,0.93581,0.93608,1.75,1.75
2015.09.28 11:14:40.122,0.93579,0.93599,1.00,1.00
2015.09.28 11:14:40.173,0.93574,0.93603,1.75,1.75
2015.09.28 11:14:41.647,0.93578,0.93604,1.75,2.25
2015.09.28 11:14:41.698,0.93578,0.93605,1.75,1.75
2015.09.28 11:14:41.799,0.93578,0.93607,3.00,1.75
2015.09.28 11:14:42.305,0.9358,0.93608,1.75,1.75
2015.09.28 11:14:43.153,0.93583,0.9361,1.75,3.00
2015.09.28 11:14:43.204,0.93583,0.9361,1.75,1.75
2015.09.28 11:14:45.935,0.93584,0.93612,2.25,1.75
2015.09.28 11:14:46.746,0.93587,0.93612,2.25,1.37
2015.09.28 11:14:46.797,0.93589,0.93616,1.75,1.75
2015.09.28 11:14:46.898,0.93589,0.93616,3.00,1.75
2015.09.28 11:14:47.304,0.93592,0.93621,3.00,1.75
2015.09.28 11:14:47.807,0.93592,0.93618,2.25,1.50
2015.09.28 11:14:48.382,0.9359,0.93614,1.35,1.75
2015.09.28 11:14:48.893,0.93583,0.9361,2.25,1.75
2015.09.28 11:14:49.841,0.93581,0.93608,3.00,1.75
2015.09.28 11:14:50.441,0.93583,0.93608,2.25,1.12
2015.09.28 11:14:50.849,0.93583,0.93606,2.25,1.00
2015.09.28 11:14:51.069,0.93583,0.93608,2.25,1.12
2015.09.28 11:14:54.084,0.93583,0.93607,2.25,1.00
2015.09.28 11:14:54.437,0.93584,0.9361,2.25,1.37
2015.09.28 11:14:54.488,0.93591,0.93611,1.00,1.50
2015.09.28 11:14:56.021,0.93588,0.93613,2.25,1.75
2015.09.28 11:14:56.323,0.93588,0.93613,2.25,1.00
2015.09.28 11:14:57.238,0.93588,0.93614,2.25,1.50
2015.09.28 11:14:57.700,0.93588,0.93615,1.75,1.75
2015.09.28 11:14:59.741,0.93588,0.93615,1.75,1.50
2015.09.28 11:15:00.192,0.93593,0.93613,1.00,1.00
2015.09.28 11:15:06.919,0.93595,0.93615,1.00,1.00
2015.09.28 11:15:10.368,0.93595,0.93614,1.00,1.00
2015.09.28 11:15:10.969,0.93595,0.93615,1.00,1.50
2015.09.28 11:15:13.716,0.93595,0.93614,1.00,1.00
2015.09.28 11:15:15.953,0.93595,0.93615,1.00,1.50
2015.09.28 11:15:16.857,0.93589,0.93615,2.25,1.50
2015.09.28 11:15:17.477,0.93587,0.93615,2.25,1.75
2015.09.28 11:15:50.537,0.93596,0.93616,1.00,1.00
2015.09.28 11:15:50.588,0.93596,0.93623,1.50,3.00
2015.09.28 11:15:50.638,0.93596,0.93623,1.75,1.75
2015.09.28 11:15:51.041,0.93594,0.93623,1.75,1.75
2015.09.28 11:16:07.172,0.93595,0.93622,1.75,1.75
2015.09.28 11:16:10.657,0.93595,0.93622,1.75,1.75
2015.09.28 11:16:11.972,0.93596,0.93616,1.00,1.00
2015.09.28 11:16:26.423,0.93594,0.93621,1.75,2.25
2015.09.28 11:16:26.726,0.93588,0.93611,1.00,1.75
2015.09.28 11:16:27.223,0.93589,0.93609,1.00,1.00
2015.09.28 11:16:27.917,0.93584,0.93599,1.00,1.00
2015.09.28 11:16:27.968,0.93579,0.93599,1.50,1.00
2015.09.28 11:16:28.197,0.93573,0.93602,1.75,1.75
2015.09.28 11:16:28.704,0.93573,0.936,1.75,1.75
2015.09.28 11:16:30.234,0.93575,0.93602,1.75,1.75
2015.09.28 11:16:42.920,0.93576,0.93604,1.75,2.25
2015.09.28 11:16:43.273,0.93571,0.93598,1.75,1.75
2015.09.28 11:16:44.135,0.93577,0.93597,1.00,1.00
2015.09.28 11:16:54.665,0.9358,0.93606,1.00,3.00
2015.09.28 11:16:54.766,0.93582,0.93602,1.00,1.00
2015.09.28 11:16:55.557,0.93576,0.93606,3.00,1.75
2015.09.28 11:16:55.860,0.93576,0.93605,1.75,1.75
2015.09.28 11:16:57.084,0.93575,0.93603,2.25,1.75
2015.09.28 11:16:57.387,0.93576,0.93605,1.75,1.75
2015.09.28 11:17:02.365,0.93578,0.93603,2.25,1.00
2015.09.28 11:17:02.800,0.93579,0.93608,1.75,1.75
2015.09.28 11:17:02.901,0.93584,0.93604,1.00,1.00
2015.09.28 11:17:03.566,0.9358,0.93607,1.75,1.75
2015.09.28 11:17:04.101,0.93581,0.93608,1.75,1.75
2015.09.28 11:17:13.495,0.93585,0.93613,1.75,2.25
2015.09.28 11:17:14.038,0.93585,0.93615,1.75,4.50
2015.09.28 11:17:20.720,0.93588,0.93615,1.50,1.75
2015.09.28 11:17:20.771,0.9359,0.93611,1.00,1.00
2015.09.28 11:17:20.821,0.93588,0.93615,1.75,1.75
2015.09.28 11:17:20.973,0.93594,0.93615,1.00,1.00
2015.09.28 11:17:21.024,0.93593,0.9362,1.75,1.75
2015.09.28 11:17:21.125,0.93592,0.93621,3.00,1.75
2015.09.28 11:17:21.816,0.93598,0.93619,1.00,1.00
2015.09.28 11:17:24.634,0.93595,0.93625,1.75,1.75
2015.09.28 11:17:24.685,0.93602,0.93621,1.00,1.00
2015.09.28 11:17:24.736,0.93602,0.93626,1.37,1.50
2015.09.28 11:17:24.786,0.93602,0.93626,1.75,1.12
2015.09.28 11:17:25.358,0.93599,0.93625,1.75,1.75
2015.09.28 11:17:25.661,0.93599,0.93625,1.75,1.75
2015.09.28 11:17:34.067,0.93599,0.93625,1.75,1.75
2015.09.28 11:17:35.649,0.93603,0.93623,1.00,1.00
2015.09.28 11:17:37.074,0.93599,0.93623,1.75,1.35
2015.09.28 11:17:37.664,0.93592,0.93619,1.75,1.75
2015.09.28 11:17:38.194,0.93593,0.93623,3.00,1.75
2015.09.28 11:17:38.295,0.93595,0.93625,1.75,1.75
2015.09.28 11:17:39.234,0.936,0.93625,1.87,1.50
2015.09.28 11:17:39.285,0.93605,0.93621,1.00,1.00
2015.09.28 11:17:39.386,0.93605,0.93632,1.75,1.75
2015.09.28 11:17:39.588,0.9361,0.9363,1.00,1.00
2015.09.28 11:17:39.689,0.93602,0.93632,3.00,1.75
2015.09.28 11:17:39.991,0.93602,0.93625,2.25,1.00
2015.09.28 11:17:40.093,0.93603,0.93623,1.00,1.00
2015.09.28 11:17:40.401,0.936,0.9362,1.00,1.00
2015.09.28 11:17:41.549,0.93599,0.93619,1.00,1.00
2015.09.28 11:17:44.217,0.93596,0.93623,1.75,1.75
2015.09.28 11:17:46.474,0.93595,0.93624,1.75,1.75
2015.09.28 11:17:47.361,0.93595,0.93624,1.75,1.75
2015.09.28 11:17:53.362,0.93597,0.93623,2.25,1.37
2015.09.28 11:17:53.413,0.93601,0.93628,1.75,1.75
2015.09.28 11:17:53.514,0.93601,0.93628,1.75,1.75
2015.09.28 11:17:54.431,0.93599,0.93625,2.25,1.75
2015.09.28 11:17:55.721,0.93598,0.93625,1.75,1.50
2015.09.28 11:17:55.772,0.93598,0.93625,1.75,1.50
2015.09.28 11:17:55.924,0.93601,0.93621,1.00,1.00
2015.09.28 11:17:56.463,0.936,0.9362,1.00,1.00
2015.09.28 11:17:57.099,0.93595,0.93622,3.00,1.37
2015.09.28 11:17:57.150,0.93603,0.93622,1.00,1.00
2015.09.28 11:17:57.418,0.93595,0.93622,4.50,1.75
2015.09.28 11:17:57.519,0.93595,0.93622,1.75,1.75
2015.09.28 11:17:57.934,0.93595,0.93622,3.00,1.50
2015.09.28 11:18:00.640,0.93595,0.93622,1.75,1.75
2015.09.28 11:18:17.244,0.93595,0.93625,4.50,1.75
2015.09.28 11:18:17.772,0.93599,0.93625,2.25,1.75
2015.09.28 11:18:18.875,0.93603,0.9363,2.25,1.50
2015.09.28 11:18:18.926,0.9361,0.9363,1.00,1.00
2015.09.28 11:18:18.977,0.93605,0.93631,2.25,1.37
2015.09.28 11:18:19.028,0.93606,0.93632,2.25,1.12
2015.09.28 11:18:19.281,0.93608,0.93634,2.25,1.37
2015.09.28 11:18:19.382,0.93615,0.93635,1.00,1.50
2015.09.28 11:18:26.740,0.93615,0.93636,1.00,2.25
2015.09.28 11:18:28.725,0.93609,0.93636,1.75,2.25
2015.09.28 11:18:30.314,0.9361,0.93636,2.25,1.87
2015.09.28 11:18:30.818,0.93609,0.93636,4.50,2.25
2015.09.28 11:18:30.970,0.93616,0.93636,1.00,2.25
2015.09.28 11:18:32.033,0.9361,0.93635,2.25,1.00
2015.09.28 11:18:46.596,0.93618,0.93636,2.25,1.00
2015.09.28 11:18:46.647,0.93618,0.93644,2.25,1.00
2015.09.28 11:18:47.301,0.93619,0.93644,2.25,1.12
2015.09.28 11:18:48.942,0.93619,0.93643,2.25,1.00
2015.09.28 11:18:49.761,0.93619,0.9364,2.25,1.00
2015.09.28 11:18:49.913,0.93612,0.9364,3.75,1.75
2015.09.28 11:18:50.014,0.93611,0.93638,3.00,1.50
2015.09.28 11:18:50.115,0.93611,0.93637,2.25,1.50
2015.09.28 11:18:50.418,0.93609,0.93636,2.25,1.75
2015.09.28 11:18:50.941,0.93608,0.93632,2.25,1.00
2015.09.28 11:18:51.096,0.9361,0.93636,2.25,1.00
2015.09.28 11:18:51.298,0.93609,0.93634,3.75,1.00
2015.09.28 11:18:52.794,0.9361,0.93637,3.00,1.75
2015.09.28 11:18:58.052,0.93612,0.93639,1.75,1.75
2015.09.28 11:18:58.103,0.93612,0.93639,3.00,1.75
2015.09.28 11:18:59.010,0.93612,0.93639,1.75,1.75
2015.09.28 11:18:59.634,0.93609,0.93636,1.75,1.75
2015.09.28 11:18:59.736,0.93605,0.93632,1.75,1.50
2015.09.28 11:19:00.029,0.93604,0.93631,1.75,1.75
2015.09.28 11:19:00.607,0.93608,0.93631,1.00,2.25
2015.09.28 11:19:06.370,0.936,0.93629,1.75,1.75
2015.09.28 11:19:08.216,0.93604,0.93629,1.00,1.75
2015.09.28 11:19:09.244,0.936,0.93627,1.75,1.75
2015.09.28 11:19:10.107,0.936,0.93629,4.50,1.75
2015.09.28 11:19:10.705,0.936,0.93629,4.50,1.75
2015.09.28 11:19:20.844,0.93601,0.93627,2.25,1.50
2015.09.28 11:19:28.433,0.93603,0.9363,1.75,1.75
2015.09.28 11:19:28.484,0.93609,0.93629,1.00,1.00
2015.09.28 11:19:29.143,0.93603,0.93629,3.00,1.00
2015.09.28 11:19:30.776,0.93601,0.93629,3.00,1.75
2015.09.28 11:19:36.481,0.93605,0.93625,1.00,1.00
2015.09.28 11:19:36.686,0.93599,0.93627,1.75,1.75
2015.09.28 11:19:36.787,0.93604,0.93624,1.00,1.00
2015.09.28 11:19:37.920,0.93595,0.93622,1.75,1.50
2015.09.28 11:19:38.380,0.93595,0.93622,1.75,1.00
2015.09.28 11:19:38.683,0.93597,0.93626,1.75,1.75
2015.09.28 11:19:39.185,0.93597,0.93624,1.50,2.25
2015.09.28 11:19:39.691,0.93594,0.93621,1.75,1.75
2015.09.28 11:19:40.462,0.93593,0.93616,1.75,1.00
2015.09.28 11:19:43.998,0.93593,0.93622,3.00,1.75
2015.09.28 11:19:52.976,0.93594,0.93622,1.75,1.75
2015.09.28 11:19:53.028,0.93593,0.93622,1.75,1.75
2015.09.28 11:19:55.027,0.93594,0.93622,1.75,1.75
2015.09.28 11:19:55.332,0.93589,0.93616,3.00,1.00
2015.09.28 11:19:55.433,0.93589,0.93616,1.75,1.75
2015.09.28 11:19:55.952,0.93591,0.93615,1.00,2.25
2015.09.28 11:19:56.053,0.93587,0.93616,1.75,1.75
2015.09.28 11:19:56.255,0.93588,0.93615,1.75,1.75
2015.09.28 11:19:56.407,0.93589,0.93613,1.00,1.75
2015.09.28 11:19:57.199,0.93581,0.9361,1.75,1.75
2015.09.28 11:19:58.930,0.93593,0.93613,1.00,1.00
2015.09.28 11:19:59.182,0.93592,0.93611,1.00,1.00
2015.09.28 11:19:59.485,0.93587,0.93615,1.75,1.75
2015.09.28 11:20:00.276,0.93585,0.93614,1.75,3.00
2015.09.28 11:20:02.534,0.93589,0.93609,1.00,1.00
2015.09.28 11:20:04.023,0.93588,0.93617,1.75,3.00
2015.09.28 11:20:09.264,0.93587,0.93614,1.75,1.75
2015.09.28 11:20:11.777,0.9359,0.9361,1.00,1.00
2015.09.28 11:20:12.532,0.93585,0.93612,1.75,1.75
2015.09.28 11:20:17.044,0.9359,0.9361,1.00,1.50
2015.09.28 11:20:17.545,0.93583,0.9361,1.75,1.50
2015.09.28 11:20:21.909,0.93587,0.93607,1.00,1.00
2015.09.28 11:20:22.765,0.93589,0.93615,1.37,2.25
2015.09.28 11:20:22.816,0.93589,0.93616,1.75,1.75
2015.09.28 11:20:33.205,0.93587,0.93614,1.75,1.75
2015.09.28 11:20:44.207,0.9359,0.93615,1.00,3.00
2015.09.28 11:20:49.547,0.93589,0.93609,1.00,1.00
2015.09.28 11:21:05.185,0.93588,0.93616,1.75,3.00
2015.09.28 11:21:05.236,0.93592,0.93612,1.00,1.00
2015.09.28 11:21:06.758,0.93587,0.93617,1.75,1.75
2015.09.28 11:21:07.506,0.9359,0.93619,1.75,1.75
2015.09.28 11:21:07.708,0.93597,0.93617,1.00,1.00
2015.09.28 11:21:07.760,0.93593,0.93622,1.75,1.75
2015.09.28 11:21:07.811,0.936,0.9362,1.00,1.00
2015.09.28 11:21:26.818,0.93597,0.93624,1.75,1.75
2015.09.28 11:21:27.368,0.93597,0.93624,1.50,1.75
2015.09.28 11:21:37.469,0.93595,0.93625,1.75,1.75
2015.09.28 11:21:39.045,0.93601,0.93621,1.00,1.00
2015.09.28 11:21:39.670,0.93597,0.93624,1.75,1.75
2015.09.28 11:21:46.999,0.93597,0.93624,1.75,1.75
2015.09.28 11:21:52.644,0.93604,0.93629,1.00,2.25
2015.09.28 11:21:52.983,0.93603,0.9363,1.75,1.75
2015.09.28 11:21:53.484,0.93603,0.9363,1.75,1.75
2015.09.28 11:21:54.191,0.93599,0.93626,1.75,1.75
2015.09.28 11:21:54.292,0.936,0.9362,1.00,1.00
2015.09.28 11:21:57.449,0.93596,0.9362,1.75,1.00
2015.09.28 11:21:58.688,0.93604,0.93631,2.25,1.75
2015.09.28 11:22:12.227,0.93605,0.93631,4.35,1.50
2015.09.28 11:22:12.530,0.93609,0.93629,1.00,1.00
2015.09.28 11:22:17.494,0.93603,0.93632,3.00,1.75
2015.09.28 11:22:17.697,0.93606,0.93633,1.75,1.75
2015.09.28 11:22:18.380,0.93606,0.93633,1.75,1.75
2015.09.28 11:22:19.103,0.93604,0.93632,1.75,1.50
2015.09.28 11:22:19.205,0.93601,0.9363,4.50,1.50
2015.09.28 11:22:19.720,0.93607,0.93627,1.00,1.00
2015.09.28 11:22:20.730,0.93605,0.93634,1.75,1.75
2015.09.28 11:22:21.033,0.93607,0.93634,1.75,1.75
2015.09.28 11:22:21.336,0.93607,0.93634,3.00,1.75
2015.09.28 11:22:22.911,0.93607,0.93634,1.75,1.75
2015.09.28 11:22:24.329,0.93607,0.93634,1.75,1.75
2015.09.28 11:22:46.816,0.93606,0.93633,3.00,1.37
2015.09.28 11:23:03.132,0.93605,0.93632,1.75,1.75
2015.09.28 11:23:03.444,0.93599,0.9362,2.25,1.00
2015.09.28 11:23:03.646,0.93592,0.93619,1.75,1.75
2015.09.28 11:23:04.638,0.93589,0.93617,1.75,1.75
2015.09.28 11:23:08.827,0.93594,0.93617,1.00,1.75
2015.09.28 11:23:22.124,0.93587,0.93614,1.75,1.75
2015.09.28 11:23:22.225,0.93589,0.93609,1.00,1.00
2015.09.28 11:23:22.377,0.93584,0.93611,2.25,1.75
2015.09.28 11:23:24.309,0.93591,0.9361,1.00,1.00
2015.09.28 11:23:24.899,0.93585,0.93612,3.00,1.00
2015.09.28 11:23:25.415,0.93589,0.93614,1.75,1.50
2015.09.28 11:23:25.718,0.93584,0.93604,1.00,1.00
2015.09.28 11:23:26.261,0.93579,0.93607,2.25,1.75
2015.09.28 11:23:27.411,0.93579,0.93606,1.75,1.12
2015.09.28 11:23:28.155,0.93579,0.93605,1.75,1.00
2015.09.28 11:23:31.594,0.93578,0.93608,2.25,1.75
2015.09.28 11:23:31.973,0.93587,0.93612,1.00,2.25
2015.09.28 11:23:32.024,0.93587,0.93614,1.00,1.75
2015.09.28 11:23:32.125,0.93586,0.93614,1.50,1.75
2015.09.28 11:23:32.226,0.93588,0.93614,1.00,1.00
2015.09.28 11:23:33.677,0.93588,0.93615,1.50,1.50
2015.09.28 11:23:36.236,0.93588,0.93614,1.00,1.00
2015.09.28 11:23:37.084,0.93588,0.93615,1.00,1.50
2015.09.28 11:23:37.592,0.93586,0.93615,1.75,1.37
2015.09.28 11:23:37.896,0.93593,0.9362,1.75,1.75
2015.09.28 11:23:39.643,0.93591,0.9362,2.25,1.75
2015.09.28 11:23:40.436,0.93594,0.93619,1.75,1.12
2015.09.28 11:23:45.274,0.93593,0.93619,3.75,1.37
2015.09.28 11:23:45.844,0.93597,0.93624,1.75,1.75
2015.09.28 11:23:47.978,0.93599,0.93628,3.00,1.75
2015.09.28 11:23:50.166,0.93602,0.93628,1.00,1.00
2015.09.28 11:23:50.902,0.93602,0.93626,1.00,1.00
2015.09.28 11:23:51.543,0.936,0.93627,1.00,1.12
2015.09.28 11:23:54.312,0.93599,0.93626,1.12,1.00
2015.09.28 11:24:02.118,0.93599,0.93626,1.37,1.00
2015.09.28 11:24:02.421,0.93599,0.93629,1.75,1.00
2015.09.28 11:24:04.087,0.93601,0.93629,1.75,1.00
2015.09.28 11:24:04.138,0.93604,0.93631,1.50,1.12
2015.09.28 11:24:04.188,0.93604,0.93631,1.75,1.00
2015.09.28 11:24:04.239,0.93604,0.93633,1.75,1.00
2015.09.28 11:24:04.290,0.93604,0.93633,1.75,1.00
2015.09.28 11:24:04.694,0.93608,0.93635,1.75,1.00
2015.09.28 11:24:05.314,0.93609,0.93637,1.75,1.00
2015.09.28 11:24:07.961,0.93609,0.93636,1.75,1.00
2015.09.28 11:24:08.304,0.93603,0.93631,2.25,1.37
2015.09.28 11:24:08.355,0.93603,0.93631,1.75,1.50
2015.09.28 11:24:08.923,0.93598,0.93626,1.37,1.72
2015.09.28 11:24:08.974,0.93594,0.93619,1.75,1.00
2015.09.28 11:24:09.075,0.93593,0.93618,1.37,1.00
2015.09.28 11:24:09.412,0.93596,0.93621,1.12,1.00
2015.09.28 11:24:09.513,0.93596,0.93619,1.00,1.00
2015.09.28 11:24:09.715,0.93593,0.93621,1.75,1.12
2015.09.28 11:24:11.616,0.93593,0.93619,1.75,1.00
2015.09.28 11:24:12.470,0.93598,0.93622,1.37,1.12
2015.09.28 11:24:12.520,0.93598,0.93626,1.75,1.50
2015.09.28 11:24:13.024,0.93597,0.93624,1.75,1.12
2015.09.28 11:24:13.562,0.93598,0.93627,1.50,1.50
2015.09.28 11:24:18.416,0.93598,0.93626,1.75,1.00
2015.09.28 11:24:18.518,0.93595,0.93625,1.75,1.12
2015.09.28 11:24:18.619,0.93595,0.93625,1.75,1.75
2015.09.28 11:24:18.670,0.93599,0.93628,1.00,1.75
2015.09.28 11:24:18.721,0.93599,0.93628,1.12,1.75
2015.09.28 11:24:18.772,0.936,0.93628,1.37,1.37
2015.09.28 11:24:18.823,0.93602,0.93628,1.00,1.00
2015.09.28 11:24:18.880,0.93603,0.93631,1.12,1.37
2015.09.28 11:24:18.981,0.93599,0.93627,1.75,1.00
2015.09.28 11:24:19.880,0.93599,0.93627,2.25,1.00
2015.09.28 11:24:20.492,0.93599,0.93629,1.75,1.12
2015.09.28 11:24:21.001,0.93601,0.93628,1.50,1.00
2015.09.28 11:24:21.738,0.93599,0.93629,1.75,1.12
2015.09.28 11:24:24.045,0.93599,0.93627,1.75,1.00
2015.09.28 11:24:33.692,0.936,0.93629,1.50,1.50
2015.09.28 11:24:40.143,0.93599,0.93629,2.25,1.75
2015.09.28 11:24:44.853,0.936,0.93628,1.00,1.75
2015.09.28 11:24:45.928,0.93601,0.93628,1.00,1.75
2015.09.28 11:24:46.079,0.93601,0.93628,1.50,1.50
2015.09.28 11:24:47.018,0.93603,0.9363,1.00,1.75
2015.09.28 11:24:47.531,0.93601,0.9363,1.50,1.75
2015.09.28 11:24:47.882,0.93604,0.93632,1.00,1.75
2015.09.28 11:24:47.983,0.93604,0.93632,1.12,1.75
2015.09.28 11:24:49.719,0.93601,0.9363,1.50,1.50
2015.09.28 11:24:49.770,0.93601,0.93628,1.50,1.00
2015.09.28 11:24:50.446,0.936,0.93628,1.00,1.50
2015.09.28 11:24:50.999,0.93599,0.93626,1.12,1.00
2015.09.28 11:24:51.549,0.936,0.93628,1.00,1.50
2015.09.28 11:24:52.257,0.93599,0.93629,1.12,1.75
2015.09.28 11:25:01.085,0.936,0.93629,1.00,1.75
2015.09.28 11:25:01.789,0.93603,0.9363,1.00,1.75
2015.09.28 11:25:02.324,0.93602,0.93629,1.37,1.37
2015.09.28 11:25:02.842,0.93604,0.93629,1.00,1.00
2015.09.28 11:25:04.521,0.93604,0.93629,1.00,1.60
2015.09.28 11:25:04.673,0.936,0.93627,1.00,1.35
2015.09.28 11:25:04.724,0.93595,0.93622,1.75,1.00
2015.09.28 11:25:04.976,0.93598,0.93627,1.12,1.75
2015.09.28 11:25:05.078,0.93601,0.93627,1.00,1.00
2015.09.28 11:25:05.668,0.93594,0.93622,1.75,1.00
2015.09.28 11:25:06.270,0.93599,0.93624,1.00,1.00
2015.09.28 11:25:08.380,0.93596,0.93624,1.12,1.75
2015.09.28 11:25:08.602,0.93593,0.9362,1.50,1.12
2015.09.28 11:25:08.704,0.93594,0.9362,1.00,1.75
2015.09.28 11:25:09.286,0.93594,0.9362,1.12,3.00
2015.09.28 11:25:10.093,0.93594,0.93615,1.50,1.75
2015.09.28 11:25:12.117,0.93594,0.93615,1.12,1.75
2015.09.28 11:25:13.891,0.93594,0.93614,1.00,1.75
2015.09.28 11:25:13.942,0.93586,0.93614,3.00,1.75
2015.09.28 11:25:17.631,0.93588,0.93618,1.75,1.75
2015.09.28 11:25:17.832,0.9359,0.93617,1.75,1.50
2015.09.28 11:25:18.102,0.93592,0.93619,1.75,1.75
2015.09.28 11:25:18.153,0.93598,0.93618,1.00,1.00
2015.09.28 11:25:21.658,0.93598,0.93615,1.00,1.00
2015.09.28 11:25:21.860,0.93601,0.93621,1.00,1.00
2015.09.28 11:25:21.911,0.93594,0.93618,3.00,1.12
2015.09.28 11:25:21.962,0.93591,0.93618,3.75,1.50
2015.09.28 11:25:22.113,0.9359,0.93617,3.00,1.75
2015.09.28 11:25:22.164,0.9359,0.93617,1.75,1.75
2015.09.28 11:25:22.682,0.93591,0.9362,1.75,1.75
2015.09.28 11:25:24.404,0.9359,0.93618,1.75,1.75
2015.09.28 11:25:24.455,0.9359,0.93618,1.75,3.00
2015.09.28 11:25:28.273,0.93592,0.93612,1.00,1.00
2015.09.28 11:25:28.375,0.93594,0.93617,1.00,1.75
2015.09.28 11:25:31.091,0.93589,0.93617,1.75,1.75
