2015.09.28 11:00:00.047,0.93519,0.93546,1.75,1.75
2015.09.28 11:25:31.293,0.93589,0.93609,1.50,1.00
2015.09.28 11:25:31.664,0.93585,0.93612,1.75,1.75
2015.09.28 11:25:32.234,0.93585,0.93612,1.75,1.75
2015.09.28 11:25:32.285,0.93589,0.93609,1.00,1.00
2015.09.28 11:25:35.127,0.93587,0.93614,1.75,1.75
2015.09.28 11:25:35.521,0.93587,0.93617,1.75,2.10
2015.09.28 11:25:37.038,0.93589,0.93618,1.75,1.37
2015.09.28 11:25:37.089,0.93592,0.93618,1.00,1.00
2015.09.28 11:25:39.632,0.93589,0.93618,1.87,1.37
2015.09.28 11:25:40.161,0.93589,0.93614,1.37,1.00
2015.09.28 11:25:40.212,0.93589,0.93614,1.37,1.00
2015.09.28 11:25:41.030,0.93588,0.93609,1.00,1.12
2015.09.28 11:25:41.131,0.93583,0.93609,1.12,1.50
2015.09.28 11:25:45.434,0.93585,0.93613,1.00,1.75
2015.09.28 11:25:45.535,0.93587,0.93617,1.12,1.75
2015.09.28 11:25:45.586,0.93587,0.93617,2.25,1.37
2015.09.28 11:25:46.106,0.93589,0.93617,1.50,1.00
2015.09.28 11:25:46.853,0.93589,0.93617,2.25,1.50
2015.09.28 11:25:47.822,0.93589,0.93605,1.75,1.00
2015.09.28 11:25:47.873,0.93577,0.93605,1.75,1.37
2015.09.28 11:25:47.974,0.93582,0.9361,1.37,1.50
2015.09.28 11:25:48.025,0.93582,0.9361,1.75,1.50
2015.09.28 11:25:48.329,0.93582,0.93609,1.00,1.00
2015.09.28 11:25:51.632,0.93581,0.93609,1.50,1.00
2015.09.28 11:25:52.159,0.93582,0.93609,1.00,1.00
2015.09.28 11:25:54.469,0.93583,0.93609,1.00,1.00
2015.09.28 11:25:55.140,0.93581,0.93609,1.50,1.00
2015.09.28 11:25:57.575,0.93581,0.93605,1.00,1.00
2015.09.28 11:25:57.627,0.93578,0.93604,1.00,1.00
2015.09.28 11:25:59.971,0.93578,0.93603,1.00,1.75
2015.09.28 11:26:00.274,0.93573,0.93599,1.37,1.12
2015.09.28 11:26:00.891,0.93573,0.93599,1.12,1.50
2015.09.28 11:26:04.968,0.93568,0.93598,2.25,1.37
2015.09.28 11:26:05.019,0.93569,0.93597,1.00,1.00
2015.09.28 11:26:05.538,0.9357,0.93597,1.00,1.50
2015.09.28 11:26:06.439,0.93569,0.93597,1.50,1.50
2015.09.28 11:26:07.128,0.9357,0.93597,1.00,1.00
2015.09.28 11:26:08.638,0.93571,0.93597,1.00,1.00
2015.09.28 11:26:09.183,0.93569,0.93597,1.50,1.50
2015.09.28 11:26:10.562,0.9357,0.93597,1.00,1.50
2015.09.28 11:26:11.420,0.93569,0.93596,1.00,1.00
2015.09.28 11:26:12.649,0.93582,0.93606,1.00,1.97
2015.09.28 11:26:12.700,0.93582,0.93606,1.00,1.00
2015.09.28 11:26:13.205,0.93582,0.93607,1.00,1.00
2015.09.28 11:26:13.306,0.93582,0.93605,1.00,1.00
2015.09.28 11:26:15.942,0.93582,0.93608,1.00,1.00
2015.09.28 11:26:17.159,0.93582,0.93609,1.00,1.00
2015.09.28 11:26:19.213,0.93579,0.93609,2.25,1.12
2015.09.28 11:26:19.315,0.93586,0.93614,1.75,1.00
2015.09.28 11:26:19.902,0.93589,0.93616,1.00,1.00
2015.09.28 11:26:19.957,0.93589,0.93617,2.25,1.00
2015.09.28 11:26:20.435,0.93589,0.93615,1.75,1.00
2015.09.28 11:26:20.497,0.93589,0.93614,1.12,1.12
2015.09.28 11:26:20.547,0.93589,0.93614,1.00,1.50
2015.09.28 11:26:20.598,0.93584,0.93614,2.25,1.50
2015.09.28 11:26:21.185,0.93584,0.9361,1.00,1.50
2015.09.28 11:26:21.437,0.93583,0.9361,1.12,1.00
2015.09.28 11:26:22.541,0.93584,0.9361,1.00,1.00
2015.09.28 11:26:23.123,0.93583,0.93611,1.12,1.12
2015.09.28 11:26:24.066,0.93584,0.93612,1.00,1.50
2015.09.28 11:26:24.761,0.93585,0.93614,1.00,1.75
2015.09.28 11:26:26.101,0.93588,0.93617,1.37,2.10
2015.09.28 11:26:26.152,0.93588,0.93617,1.87,1.75
2015.09.28 11:26:26.253,0.93588,0.93619,1.75,1.75
2015.09.28 11:26:26.354,0.9359,0.93621,1.37,1.75
2015.09.28 11:26:26.556,0.93591,0.9362,2.25,1.75
2015.09.28 11:26:27.259,0.93585,0.93616,1.75,1.37
2015.09.28 11:26:27.462,0.93583,0.9361,1.00,1.50
2015.09.28 11:26:27.514,0.93582,0.93608,1.00,1.00
2015.09.28 11:26:27.818,0.93579,0.93607,2.25,1.50
2015.09.28 11:26:28.417,0.93582,0.9361,1.00,1.75
2015.09.28 11:26:28.927,0.9358,0.93608,1.50,1.75
2015.09.28 11:26:30.127,0.93581,0.93611,1.37,1.75
2015.09.28 11:26:30.178,0.93582,0.9361,1.00,1.00
2015.09.28 11:26:31.626,0.93581,0.93611,1.75,1.50
2015.09.28 11:26:32.164,0.93581,0.93611,1.75,1.12
2015.09.28 11:26:35.213,0.93581,0.93609,1.75,1.00
2015.09.28 11:26:35.263,0.93581,0.93609,1.50,1.00
2015.09.28 11:26:37.187,0.93582,0.9361,1.12,1.12
2015.09.28 11:26:37.765,0.93581,0.93611,1.75,1.37
2015.09.28 11:26:38.488,0.93583,0.93611,1.75,1.00
2015.09.28 11:26:38.793,0.93582,0.93609,1.75,1.00
2015.09.28 11:26:39.987,0.93578,0.93607,1.75,1.75
2015.09.28 11:26:41.422,0.9358,0.93607,1.00,1.00
2015.09.28 11:26:42.156,0.93577,0.93607,1.75,1.37
2015.09.28 11:26:43.096,0.93579,0.93606,1.00,1.00
2015.09.28 11:26:46.655,0.93581,0.93606,1.00,1.00
2015.09.28 11:26:46.807,0.93581,0.93608,1.00,1.00
2015.09.28 11:26:48.054,0.9358,0.93608,1.00,1.50
2015.09.28 11:26:48.880,0.9358,0.9361,1.50,4.50
2015.09.28 11:26:51.817,0.93585,0.93611,1.50,2.25
2015.09.28 11:26:52.120,0.93589,0.93609,1.00,1.00
2015.09.28 11:26:54.611,0.93583,0.93611,1.75,1.75
2015.09.28 11:26:54.915,0.93583,0.93613,1.75,1.75
2015.09.28 11:26:55.635,0.93585,0.93615,1.75,1.75
2015.09.28 11:26:56.179,0.93591,0.93612,1.00,1.00
2015.09.28 11:26:56.432,0.93593,0.93613,1.00,1.00
2015.09.28 11:26:57.190,0.93584,0.93614,1.75,1.75
2015.09.28 11:26:57.702,0.93588,0.93608,1.00,1.00
2015.09.28 11:27:00.133,0.93588,0.93617,1.75,1.75
2015.09.28 11:27:00.722,0.9359,0.93619,1.75,1.35
2015.09.28 11:27:01.262,0.93594,0.93614,1.00,1.00
2015.09.28 11:27:02.426,0.9359,0.93619,3.00,1.35
2015.09.28 11:27:04.039,0.93598,0.93618,1.00,1.00
2015.09.28 11:27:04.560,0.93594,0.93621,2.25,1.75
2015.09.28 11:27:06.251,0.93593,0.93622,1.75,1.75
2015.09.28 11:27:10.749,0.93591,0.93615,2.25,1.00
2015.09.28 11:27:10.850,0.93588,0.93614,1.75,1.35
2015.09.28 11:27:16.892,0.93586,0.93613,1.75,1.75
2015.09.28 11:27:19.418,0.93582,0.93611,1.75,1.75
2015.09.28 11:27:19.975,0.93582,0.93611,1.75,1.75
2015.09.28 11:27:27.128,0.93583,0.9361,1.75,1.75
2015.09.28 11:27:27.771,0.93585,0.93605,1.00,1.00
2015.09.28 11:27:28.131,0.93581,0.93609,2.25,1.75
2015.09.28 11:27:29.233,0.9358,0.93608,3.00,1.75
2015.09.28 11:27:29.284,0.93585,0.93605,1.00,1.00
2015.09.28 11:27:30.985,0.93585,0.93608,1.00,1.75
2015.09.28 11:27:31.291,0.93584,0.936,1.00,1.30
2015.09.28 11:27:31.342,0.93579,0.936,1.50,1.30
2015.09.28 11:27:31.443,0.93579,0.936,1.00,1.35
2015.09.28 11:27:31.948,0.93579,0.93602,1.00,1.75
2015.09.28 11:27:32.600,0.93579,0.93599,1.00,1.00
2015.09.28 11:27:35.103,0.93579,0.93605,1.75,1.75
2015.09.28 11:27:36.105,0.93579,0.93605,1.37,1.75
2015.09.28 11:27:36.156,0.93578,0.93605,1.50,1.75
2015.09.28 11:27:36.907,0.93579,0.93606,1.87,1.35
2015.09.28 11:27:36.957,0.93582,0.93602,1.00,1.00
2015.09.28 11:27:37.245,0.93579,0.93607,2.25,1.75
2015.09.28 11:27:37.757,0.9358,0.93608,3.00,1.50
2015.09.28 11:27:42.344,0.9358,0.93607,1.37,2.25
2015.09.28 11:27:42.669,0.93584,0.93605,1.00,1.75
2015.09.28 11:27:44.419,0.93583,0.93604,1.37,1.00
2015.09.28 11:27:44.471,0.93583,0.93606,1.12,1.75
2015.09.28 11:27:44.572,0.93579,0.93606,1.75,1.75
2015.09.28 11:27:44.877,0.93584,0.93607,1.00,2.25
2015.09.28 11:27:44.978,0.93584,0.93608,1.12,1.75
2015.09.28 11:27:45.741,0.93584,0.93606,1.12,1.75
2015.09.28 11:27:46.327,0.93584,0.93606,1.00,1.75
2015.09.28 11:27:46.847,0.93583,0.93601,1.00,1.00
2015.09.28 11:27:47.151,0.93573,0.93602,3.75,1.75
2015.09.28 11:27:48.517,0.93572,0.93599,3.00,1.75
2015.09.28 11:27:48.840,0.93574,0.93595,1.00,1.35
2015.09.28 11:27:49.194,0.93573,0.93597,1.75,1.75
2015.09.28 11:27:49.245,0.93573,0.93598,1.75,1.75
2015.09.28 11:27:49.297,0.93577,0.93597,1.00,1.00
2015.09.28 11:27:50.647,0.93572,0.93599,1.50,1.75
2015.09.28 11:27:50.698,0.93572,0.93599,1.50,3.00
2015.09.28 11:27:50.799,0.93571,0.93598,1.75,1.75
2015.09.28 11:27:52.176,0.93572,0.93599,1.75,1.75
2015.09.28 11:27:52.379,0.93577,0.93597,1.00,1.00
2015.09.28 11:27:52.604,0.93574,0.936,1.50,1.75
2015.09.28 11:27:53.557,0.93575,0.93602,1.75,3.00
2015.09.28 11:27:53.608,0.93578,0.93598,1.00,1.00
2015.09.28 11:27:53.710,0.93574,0.93599,1.75,1.75
2015.09.28 11:27:53.811,0.93574,0.93599,1.12,1.75
2015.09.28 11:27:55.631,0.93574,0.93597,1.50,1.50
2015.09.28 11:27:55.682,0.93578,0.93598,1.00,1.00
2015.09.28 11:27:57.489,0.93577,0.93598,1.00,1.00
2015.09.28 11:28:02.897,0.93574,0.936,1.75,1.75
2015.09.28 11:28:04.695,0.93578,0.93598,1.00,1.00
2015.09.28 11:28:05.209,0.93579,0.93599,1.50,1.00
2015.09.28 11:28:06.922,0.93579,0.93605,1.00,2.25
2015.09.28 11:28:07.175,0.93572,0.93592,1.00,1.60
2015.09.28 11:28:07.226,0.93568,0.93591,1.37,3.22
2015.09.28 11:28:07.277,0.93568,0.93591,1.00,3.60
2015.09.28 11:28:07.870,0.93564,0.93591,1.50,2.85
2015.09.28 11:28:08.345,0.93565,0.93592,1.37,2.25
2015.09.28 11:28:08.396,0.93565,0.93593,1.75,2.25
2015.09.28 11:28:18.974,0.93564,0.93587,1.75,1.00
2015.09.28 11:28:20.380,0.9356,0.93579,1.00,1.00
2015.09.28 11:28:20.484,0.93556,0.93583,1.50,1.75
2015.09.28 11:28:20.534,0.93554,0.93581,2.25,1.75
2015.09.28 11:28:22.380,0.93558,0.93583,1.00,2.25
2015.09.28 11:28:23.349,0.93557,0.93583,1.12,2.25
2015.09.28 11:28:25.102,0.93559,0.93583,1.00,2.25
2015.09.28 11:28:28.697,0.93556,0.93583,1.50,3.00
2015.09.28 11:28:32.641,0.93556,0.93583,1.75,3.00
2015.09.28 11:28:32.692,0.93558,0.93578,1.00,1.00
2015.09.28 11:28:33.810,0.93565,0.93589,1.60,1.75
2015.09.28 11:28:33.861,0.93566,0.93589,1.30,1.75
2015.09.28 11:28:33.912,0.93566,0.93589,1.67,1.37
2015.09.28 11:28:33.963,0.93569,0.93595,1.75,1.75
2015.09.28 11:28:34.013,0.93569,0.93596,1.75,3.00
2015.09.28 11:28:34.165,0.93579,0.93601,1.12,1.75
2015.09.28 11:28:34.367,0.93579,0.93599,1.00,1.75
2015.09.28 11:28:34.418,0.93571,0.93599,1.75,1.75
2015.09.28 11:28:34.469,0.93574,0.93594,1.00,1.00
2015.09.28 11:28:35.014,0.93571,0.93598,1.50,1.75
2015.09.28 11:28:35.065,0.93571,0.93598,1.50,1.75
2015.09.28 11:28:38.442,0.93568,0.93598,2.25,1.75
2015.09.28 11:28:38.493,0.93568,0.93597,2.25,2.25
2015.09.28 11:28:38.694,0.93568,0.93588,1.50,1.00
2015.09.28 11:28:39.553,0.93568,0.93594,1.50,1.75
2015.09.28 11:28:40.089,0.93568,0.93594,1.75,1.75
2015.09.28 11:28:47.468,0.93567,0.93589,1.37,1.75
2015.09.28 11:28:47.519,0.93563,0.93589,1.75,1.75
2015.09.28 11:28:47.570,0.93561,0.93588,1.37,1.75
2015.09.28 11:28:47.620,0.93559,0.93588,2.25,1.75
2015.09.28 11:28:48.125,0.93556,0.93585,1.75,1.75
2015.09.28 11:28:48.727,0.93555,0.93582,1.75,1.75
2015.09.28 11:28:50.265,0.93555,0.93582,1.75,1.75
2015.09.28 11:29:00.812,0.93556,0.93583,1.75,1.75
2015.09.28 11:29:00.964,0.93558,0.93578,1.00,1.00
2015.09.28 11:29:11.884,0.93557,0.93584,1.75,1.75
2015.09.28 11:29:13.775,0.93558,0.93578,1.00,1.00
2015.09.28 11:29:17.714,0.93556,0.93583,1.75,1.75
2015.09.28 11:29:22.227,0.93559,0.9358,1.00,1.75
2015.09.28 11:29:22.331,0.93559,0.9358,1.00,1.75
2015.09.28 11:29:22.432,0.93553,0.93579,1.75,1.75
2015.09.28 11:29:22.942,0.93554,0.93578,1.75,1.50
2015.09.28 11:29:23.532,0.93556,0.93576,1.00,1.00
2015.09.28 11:29:24.099,0.93554,0.93576,1.75,1.00
2015.09.28 11:29:27.465,0.93559,0.93583,1.00,2.25
2015.09.28 11:29:27.516,0.93561,0.93589,1.75,1.75
2015.09.28 11:29:27.718,0.93561,0.93589,4.50,1.37
2015.09.28 11:29:28.021,0.93563,0.93591,3.75,1.75
2015.09.28 11:29:31.141,0.93565,0.93593,1.00,1.00
2015.09.28 11:29:32.426,0.93563,0.93592,2.25,1.00
2015.09.28 11:29:37.637,0.93563,0.93592,1.50,1.00
2015.09.28 11:29:39.058,0.93563,0.9359,1.00,1.00
2015.09.28 11:29:43.376,0.93563,0.93587,1.00,1.00
2015.09.28 11:29:44.562,0.93563,0.93589,1.00,1.00
2015.09.28 11:29:52.403,0.93563,0.93586,1.00,1.00
2015.09.28 11:29:52.555,0.93556,0.93583,1.37,1.00
2015.09.28 11:29:52.606,0.93554,0.93582,1.00,1.00
2015.09.28 11:29:52.707,0.93553,0.93578,1.50,1.00
2015.09.28 11:29:54.020,0.93553,0.93576,1.00,1.00
2015.09.28 11:29:54.596,0.93554,0.93575,1.00,1.00
2015.09.28 11:29:55.456,0.93554,0.93576,1.00,1.00
2015.09.28 11:29:55.648,0.93548,0.93577,2.25,1.00
2015.09.28 11:29:55.854,0.93554,0.93577,1.00,1.00
2015.09.28 11:29:56.079,0.93544,0.93571,1.37,1.97
2015.09.28 11:29:56.180,0.93544,0.93566,1.00,1.50
2015.09.28 11:29:56.844,0.93537,0.93566,1.37,1.50
2015.09.28 11:29:56.895,0.93533,0.93561,1.00,1.75
2015.09.28 11:29:57.257,0.93533,0.9356,1.00,1.00
2015.09.28 11:29:57.408,0.93534,0.93564,1.00,1.50
2015.09.28 11:29:57.510,0.93538,0.93566,1.00,1.00
2015.09.28 11:29:58.258,0.93539,0.93566,1.00,1.00
2015.09.28 11:29:58.309,0.93538,0.93568,1.50,1.00
2015.09.28 11:29:59.785,0.9354,0.93567,1.00,1.00
2015.09.28 11:30:00.239,0.93538,0.93566,1.50,1.00
2015.09.28 11:30:00.592,0.93543,0.93566,1.00,1.00
2015.09.28 11:30:01.309,0.93543,0.93567,1.00,1.00
2015.09.28 11:30:01.868,0.93543,0.93568,1.00,1.00
2015.09.28 11:30:02.171,0.93544,0.93565,1.00,1.00
2015.09.28 11:30:11.255,0.93544,0.93567,1.00,1.00
2015.09.28 11:30:12.269,0.93543,0.93567,1.00,1.00
2015.09.28 11:30:13.816,0.93545,0.93574,1.00,1.00
2015.09.28 11:30:13.868,0.93543,0.93572,1.00,1.35
2015.09.28 11:30:14.195,0.93549,0.93567,1.00,1.00
2015.09.28 11:30:14.697,0.93549,0.93568,1.00,1.00
2015.09.28 11:30:15.416,0.93543,0.93568,1.00,1.00
2015.09.28 11:30:15.943,0.93543,0.93569,1.00,1.00
2015.09.28 11:30:16.304,0.93543,0.93567,1.00,1.00
2015.09.28 11:30:17.289,0.93549,0.93567,1.00,1.00
2015.09.28 11:30:21.273,0.93549,0.93566,1.00,1.00
2015.09.28 11:30:23.864,0.93539,0.93567,1.50,1.00
2015.09.28 11:30:24.369,0.9354,0.93567,1.00,1.00
2015.09.28 11:30:24.529,0.93541,0.93569,1.00,1.00
2015.09.28 11:30:25.306,0.93542,0.93569,1.00,1.00
2015.09.28 11:30:25.357,0.93544,0.93569,1.00,1.00
2015.09.28 11:30:26.645,0.93544,0.93571,1.00,1.12
2015.09.28 11:30:27.962,0.93545,0.93573,1.00,1.35
2015.09.28 11:30:28.466,0.93544,0.93572,1.50,1.00
2015.09.28 11:30:30.358,0.93544,0.9357,1.00,1.00
2015.09.28 11:30:32.581,0.93544,0.93569,1.00,1.00
2015.09.28 11:30:32.632,0.93541,0.93569,1.00,1.00
2015.09.28 11:30:32.897,0.93542,0.93572,1.00,1.00
2015.09.28 11:30:34.250,0.93541,0.9357,1.00,1.00
2015.09.28 11:30:36.195,0.93544,0.93571,1.00,1.00
2015.09.28 11:30:36.560,0.93546,0.93574,1.00,1.50
2015.09.28 11:30:36.864,0.93549,0.93574,1.00,1.35
2015.09.28 11:30:36.915,0.93546,0.93574,1.00,1.35
2015.09.28 11:30:36.966,0.93544,0.93574,1.00,1.35
2015.09.28 11:30:37.483,0.93544,0.93574,1.00,2.10
2015.09.28 11:30:39.258,0.93544,0.93574,1.00,1.35
2015.09.28 11:30:39.614,0.93544,0.93571,1.00,1.00
2015.09.28 11:30:42.898,0.93545,0.93573,1.00,1.00
2015.09.28 11:30:47.188,0.93541,0.93571,1.00,1.00
2015.09.28 11:30:47.447,0.93544,0.93571,1.00,1.00
2015.09.28 11:30:47.628,0.93542,0.9357,1.00,1.00
2015.09.28 11:30:49.212,0.93543,0.93572,1.00,1.00
2015.09.28 11:30:53.567,0.93542,0.9357,1.00,1.00
2015.09.28 11:30:54.469,0.9354,0.9357,1.00,1.00
2015.09.28 11:30:54.891,0.93542,0.9357,1.00,1.00
2015.09.28 11:30:55.688,0.9354,0.9357,1.00,1.00
2015.09.28 11:30:57.637,0.93542,0.9357,1.00,1.00
2015.09.28 11:30:58.386,0.9354,0.9357,1.00,1.00
2015.09.28 11:30:59.237,0.93539,0.93569,1.00,1.00
2015.09.28 11:31:02.504,0.93541,0.93569,1.00,1.00
2015.09.28 11:31:04.679,0.93542,0.93572,1.00,1.00
2015.09.28 11:31:05.920,0.93541,0.93571,1.00,1.00
2015.09.28 11:31:06.022,0.93543,0.93571,1.00,1.00
2015.09.28 11:31:06.375,0.93544,0.93567,1.00,1.00
2015.09.28 11:31:06.949,0.93543,0.93569,1.00,1.00
2015.09.28 11:31:07.078,0.93541,0.93569,1.00,1.00
2015.09.28 11:31:07.982,0.9354,0.93568,1.00,1.00
2015.09.28 11:31:08.487,0.9354,0.9357,1.00,1.00
2015.09.28 11:31:08.747,0.9354,0.93568,1.00,1.00
2015.09.28 11:31:09.438,0.93539,0.93568,1.50,1.00
2015.09.28 11:31:13.367,0.93539,0.93566,1.00,1.00
2015.09.28 11:31:13.992,0.9354,0.93567,1.00,1.00
2015.09.28 11:31:14.729,0.9354,0.9357,1.00,1.00
2015.09.28 11:31:16.365,0.93541,0.93571,1.00,1.12
2015.09.28 11:31:17.664,0.9354,0.93568,1.00,1.00
2015.09.28 11:31:18.279,0.9354,0.93568,1.50,1.12
2015.09.28 11:31:20.349,0.93543,0.93569,1.00,1.50
2015.09.28 11:31:21.557,0.9354,0.93569,1.50,1.50
2015.09.28 11:31:24.200,0.9354,0.93568,1.50,1.50
2015.09.28 11:31:25.083,0.93539,0.93568,1.75,1.75
2015.09.28 11:31:27.058,0.9354,0.93567,1.00,1.50
2015.09.28 11:31:27.726,0.93539,0.93567,1.75,1.50
2015.09.28 11:31:28.928,0.93539,0.93568,2.25,1.37
2015.09.28 11:31:29.458,0.93539,0.93568,2.25,1.00
2015.09.28 11:31:30.449,0.93541,0.93569,1.75,1.12
2015.09.28 11:31:31.930,0.93545,0.93573,1.00,1.67
2015.09.28 11:31:32.183,0.9355,0.93578,1.37,1.50
2015.09.28 11:31:32.334,0.93551,0.93579,1.75,1.50
2015.09.28 11:31:33.112,0.93559,0.93582,1.00,1.12
2015.09.28 11:31:34.661,0.93559,0.93583,1.00,1.00
2015.09.28 11:31:34.712,0.93559,0.93585,1.00,1.12
2015.09.28 11:31:34.863,0.93559,0.93586,2.25,1.37
2015.09.28 11:31:34.965,0.93563,0.93587,1.12,1.00
2015.09.28 11:31:36.158,0.93563,0.93588,1.12,1.12
2015.09.28 11:31:39.154,0.93563,0.93587,1.12,1.00
2015.09.28 11:31:39.893,0.93563,0.93588,1.12,1.12
2015.09.28 11:31:40.477,0.93563,0.93587,1.12,1.00
2015.09.28 11:31:41.687,0.93563,0.93589,1.12,1.50
2015.09.28 11:31:42.370,0.93564,0.93585,1.00,1.37
2015.09.28 11:31:42.928,0.93559,0.93585,1.37,1.37
2015.09.28 11:31:42.979,0.93559,0.9358,1.00,1.00
2015.09.28 11:31:44.761,0.93559,0.93583,1.00,1.12
2015.09.28 11:31:45.437,0.93559,0.93582,1.00,1.00
2015.09.28 11:31:45.971,0.93559,0.93585,1.00,1.75
2015.09.28 11:31:47.148,0.9356,0.93587,1.12,1.75
2015.09.28 11:31:47.297,0.93564,0.93587,1.00,1.75
2015.09.28 11:31:48.725,0.9356,0.93587,1.12,1.75
2015.09.28 11:31:48.878,0.93564,0.93587,1.00,1.75
2015.09.28 11:31:49.189,0.93563,0.93588,1.00,1.75
2015.09.28 11:31:49.291,0.93558,0.93587,2.25,1.75
2015.09.28 11:31:49.494,0.93562,0.93589,1.00,1.50
2015.09.28 11:31:49.595,0.93564,0.93589,1.00,1.00
2015.09.28 11:31:50.291,0.93564,0.93587,1.00,1.00
2015.09.28 11:31:51.197,0.93562,0.93587,1.00,1.00
2015.09.28 11:31:52.058,0.93564,0.93591,1.00,1.75
2015.09.28 11:31:52.362,0.9356,0.93589,1.50,1.50
2015.09.28 11:31:59.051,0.93563,0.9359,1.00,1.75
2015.09.28 11:31:59.532,0.93561,0.93591,1.00,1.75
2015.09.28 11:32:01.173,0.93559,0.93586,1.75,1.00
2015.09.28 11:32:01.224,0.93551,0.93578,1.12,1.12
2015.09.28 11:32:01.752,0.93552,0.93581,1.00,1.75
2015.09.28 11:32:02.541,0.93552,0.93582,1.37,1.75
2015.09.28 11:32:02.644,0.93552,0.93582,1.12,1.75
2015.09.28 11:32:05.859,0.9355,0.93579,1.75,1.75
2015.09.28 11:32:09.139,0.93552,0.93579,1.75,1.75
2015.09.28 11:32:09.483,0.93552,0.93581,1.75,1.75
2015.09.28 11:32:11.545,0.93539,0.93566,2.25,2.10
2015.09.28 11:32:11.648,0.93538,0.93563,1.75,1.35
2015.09.28 11:32:12.153,0.93544,0.93563,1.00,2.10
2015.09.28 11:32:12.855,0.93558,0.93564,1.60,1.00
2015.09.28 11:32:12.910,0.93558,0.93585,2.10,1.00
2015.09.28 11:32:12.961,0.93565,0.93593,1.60,1.75
2015.09.28 11:32:13.113,0.93564,0.93592,1.00,1.75
2015.09.28 11:32:13.164,0.93564,0.9359,1.50,1.00
2015.09.28 11:32:13.265,0.93564,0.93584,1.50,1.00
2015.09.28 11:32:13.519,0.93563,0.93586,1.00,1.75
2015.09.28 11:32:13.670,0.93564,0.93588,1.00,1.50
2015.09.28 11:32:14.848,0.9356,0.93586,1.00,1.00
2015.09.28 11:32:15.382,0.9356,0.93584,1.00,1.00
2015.09.28 11:32:16.236,0.9356,0.93583,1.00,1.00
2015.09.28 11:32:16.337,0.9356,0.93585,1.00,1.00
2015.09.28 11:32:17.741,0.93559,0.93583,1.37,1.12
2015.09.28 11:32:18.251,0.93559,0.93583,1.00,1.50
2015.09.28 11:32:19.342,0.93559,0.93581,1.00,1.00
2015.09.28 11:32:19.658,0.93559,0.93579,1.00,1.12
2015.09.28 11:32:20.750,0.93559,0.93578,1.00,1.00
2015.09.28 11:32:21.264,0.93559,0.93577,1.00,1.00
2015.09.28 11:32:22.276,0.93559,0.93579,1.00,1.50
2015.09.28 11:32:23.117,0.93558,0.93579,1.00,1.00
2015.09.28 11:32:24.333,0.93559,0.93579,1.00,1.00
