2015.09.28 11:00:00.047,0.93519,0.93546,1.75,1.75
2015.09.28 11:32:24.887,0.93558,0.93581,1.00,1.50
2015.09.28 11:32:25.426,0.93554,0.9358,1.60,1.75
2015.09.28 11:32:25.628,0.93553,0.9358,1.12,1.50
2015.09.28 11:32:26.089,0.93559,0.93583,1.00,1.75
2015.09.28 11:32:26.788,0.93559,0.93583,1.00,1.75
2015.09.28 11:32:29.140,0.93539,0.93551,1.87,1.00
2015.09.28 11:32:29.191,0.93523,0.93549,1.00,1.00
2015.09.28 11:32:29.343,0.93523,0.93551,1.00,1.00
2015.09.28 11:32:29.595,0.9352,0.93552,1.00,1.00
2015.09.28 11:32:29.697,0.93519,0.93547,1.00,1.00
2015.09.28 11:32:30.263,0.93519,0.93545,1.00,1.00
2015.09.28 11:32:30.314,0.93514,0.93544,1.00,1.00
2015.09.28 11:32:30.568,0.93512,0.93542,1.35,1.00
2015.09.28 11:32:30.669,0.93512,0.93544,2.10,1.00
2015.09.28 11:32:30.972,0.93513,0.93542,1.00,1.00
2015.09.28 11:32:31.633,0.93519,0.93547,1.00,1.00
2015.09.28 11:32:32.254,0.93523,0.93547,1.00,1.00
2015.09.28 11:32:33.102,0.93523,0.93546,1.00,1.00
2015.09.28 11:32:33.636,0.93523,0.93547,1.00,1.00
2015.09.28 11:32:34.157,0.93524,0.9355,1.00,1.00
2015.09.28 11:32:34.729,0.93524,0.93549,1.00,1.00
2015.09.28 11:32:36.399,0.93524,0.93552,1.00,1.37
2015.09.28 11:32:36.550,0.93523,0.93553,1.00,1.12
2015.09.28 11:32:36.936,0.93523,0.93551,1.00,1.00
2015.09.28 11:32:37.239,0.93524,0.93549,1.00,1.00
2015.09.28 11:32:37.887,0.93523,0.9355,1.00,1.00
2015.09.28 11:32:38.040,0.93519,0.9355,1.00,1.00
2015.09.28 11:32:38.141,0.9352,0.93552,1.00,1.00
2015.09.28 11:32:38.645,0.93521,0.93553,1.00,1.12
2015.09.28 11:32:39.377,0.93521,0.93551,1.00,1.50
2015.09.28 11:32:39.578,0.93519,0.93551,1.50,1.50
2015.09.28 11:32:41.179,0.93513,0.93545,1.00,1.00
2015.09.28 11:32:41.230,0.93513,0.93547,1.00,2.25
2015.09.28 11:32:41.425,0.93514,0.93547,1.00,1.75
2015.09.28 11:32:41.927,0.93513,0.93547,1.00,1.87
2015.09.28 11:32:43.447,0.93513,0.93547,1.00,1.87
2015.09.28 11:32:43.498,0.9351,0.93542,1.00,1.50
2015.09.28 11:32:43.549,0.93508,0.9354,1.00,2.25
2015.09.28 11:32:44.053,0.93508,0.93539,1.00,1.00
2015.09.28 11:32:45.858,0.93505,0.93539,1.00,1.12
2015.09.28 11:32:46.060,0.93508,0.93539,1.00,1.12
2015.09.28 11:32:47.956,0.93509,0.9354,1.00,1.50
2015.09.28 11:32:48.612,0.93518,0.93546,1.00,1.50
2015.09.28 11:32:48.714,0.93513,0.93545,1.60,1.12
2015.09.28 11:32:48.865,0.93512,0.93545,1.00,1.50
2015.09.28 11:32:48.916,0.93514,0.93546,1.00,1.75
2015.09.28 11:32:49.220,0.93523,0.93545,1.00,1.37
2015.09.28 11:32:49.270,0.93523,0.93547,1.00,1.12
2015.09.28 11:32:49.372,0.93514,0.93547,1.00,1.12
2015.09.28 11:32:49.910,0.93513,0.93543,1.00,1.00
2015.09.28 11:32:50.429,0.93514,0.93545,1.00,1.37
2015.09.28 11:32:52.139,0.93513,0.93545,1.50,1.37
2015.09.28 11:32:53.107,0.93518,0.93544,1.00,1.12
2015.09.28 11:32:53.650,0.93519,0.93544,1.00,1.12
2015.09.28 11:32:55.391,0.93519,0.93542,1.00,1.00
2015.09.28 11:32:56.556,0.93519,0.93548,1.00,1.00
2015.09.28 11:32:57.061,0.93519,0.9355,1.00,1.00
2015.09.28 11:32:57.879,0.93522,0.93553,1.00,1.00
2015.09.28 11:32:57.980,0.93522,0.93556,1.00,1.37
2015.09.28 11:32:58.132,0.93529,0.93556,1.00,1.87
2015.09.28 11:32:58.334,0.93522,0.93556,1.00,1.37
2015.09.28 11:32:58.385,0.93523,0.93553,1.00,1.00
2015.09.28 11:32:59.244,0.93524,0.93554,1.00,1.50
2015.09.28 11:32:59.778,0.93524,0.93553,1.50,1.00
2015.09.28 11:32:59.880,0.93524,0.93556,1.00,1.50
2015.09.28 11:32:59.981,0.93523,0.93556,1.00,1.75
2015.09.28 11:33:00.765,0.93524,0.93555,1.00,1.50
2015.09.28 11:33:02.873,0.93523,0.93553,1.00,1.87
2015.09.28 11:33:03.656,0.9352,0.93552,1.00,1.00
2015.09.28 11:33:04.150,0.93522,0.93551,1.00,1.00
2015.09.28 11:33:04.675,0.93522,0.93552,1.00,1.00
2015.09.28 11:33:05.706,0.93523,0.93552,1.00,1.00
2015.09.28 11:33:06.358,0.93524,0.93552,1.00,1.00
2015.09.28 11:33:06.980,0.93523,0.93552,1.00,1.00
2015.09.28 11:33:08.859,0.93522,0.93554,1.00,1.37
2015.09.28 11:33:09.906,0.93522,0.93552,1.00,1.00
2015.09.28 11:33:10.007,0.9352,0.93552,1.00,1.00
2015.09.28 11:33:11.318,0.93521,0.93552,1.00,1.00
2015.09.28 11:33:12.109,0.93521,0.93553,1.00,1.00
2015.09.28 11:33:12.387,0.93523,0.93553,1.00,1.00
2015.09.28 11:33:13.496,0.93523,0.93554,1.00,1.50
2015.09.28 11:33:15.137,0.93523,0.93553,1.00,1.00
2015.09.28 11:33:16.759,0.93523,0.93554,1.50,1.50
2015.09.28 11:33:17.336,0.93524,0.93554,1.00,1.50
2015.09.28 11:33:17.985,0.93524,0.93554,1.50,1.37
2015.09.28 11:33:18.783,0.9353,0.93561,1.00,1.75
2015.09.28 11:33:19.086,0.93533,0.93561,1.00,1.75
2015.09.28 11:33:19.136,0.93531,0.93561,1.00,1.75
2015.09.28 11:33:19.338,0.93529,0.93561,1.50,2.25
2015.09.28 11:33:19.440,0.93531,0.93561,1.00,1.75
2015.09.28 11:33:19.777,0.93533,0.93562,1.00,2.25
2015.09.28 11:33:22.662,0.93534,0.93562,1.00,1.75
2015.09.28 11:33:23.047,0.93534,0.93564,1.50,1.75
2015.09.28 11:33:23.249,0.93535,0.93564,1.00,1.00
2015.09.28 11:33:24.622,0.93533,0.93562,1.00,1.00
2015.09.28 11:33:26.421,0.93533,0.93564,1.00,1.00
2015.09.28 11:33:26.842,0.93539,0.93564,1.00,1.00
2015.09.28 11:33:30.144,0.93539,0.93565,1.00,1.00
2015.09.28 11:33:30.647,0.93539,0.93564,1.00,1.00
2015.09.28 11:33:31.488,0.93538,0.93564,1.00,1.00
2015.09.28 11:33:32.001,0.93539,0.93565,1.00,1.00
2015.09.28 11:33:32.653,0.93539,0.93564,1.00,1.00
2015.09.28 11:33:33.299,0.93539,0.93565,1.00,1.00
2015.09.28 11:33:33.858,0.93539,0.93567,1.00,1.12
2015.09.28 11:33:35.486,0.93539,0.93565,1.00,1.00
2015.09.28 11:33:36.564,0.93539,0.93566,1.00,1.00
2015.09.28 11:33:38.813,0.93539,0.93565,1.00,1.00
2015.09.28 11:33:42.658,0.93534,0.9356,1.00,1.00
2015.09.28 11:33:42.963,0.93529,0.93554,1.00,1.00
2015.09.28 11:33:43.266,0.93528,0.93554,1.00,1.75
2015.09.28 11:33:43.670,0.93524,0.93555,1.00,1.75
2015.09.28 11:33:44.321,0.93525,0.93554,1.00,1.75
2015.09.28 11:33:44.372,0.93529,0.93552,1.00,1.00
2015.09.28 11:33:44.423,0.93525,0.93552,1.00,1.00
2015.09.28 11:33:44.943,0.93524,0.93552,1.50,1.00
2015.09.28 11:33:45.710,0.93524,0.93555,1.50,1.50
2015.09.28 11:33:46.389,0.93526,0.93556,1.00,1.75
2015.09.28 11:33:47.402,0.93524,0.93557,1.50,1.87
2015.09.28 11:33:48.447,0.93523,0.93555,2.62,1.37
2015.09.28 11:33:48.498,0.93528,0.9356,1.12,1.75
2015.09.28 11:33:48.700,0.93529,0.93561,1.12,1.75
2015.09.28 11:33:49.394,0.93524,0.93555,1.87,1.37
2015.09.28 11:33:49.445,0.93524,0.93555,1.50,1.50
2015.09.28 11:33:49.601,0.93528,0.93555,1.00,1.50
2015.09.28 11:33:49.802,0.93523,0.93552,1.50,1.00
2015.09.28 11:33:51.466,0.93525,0.93552,1.00,1.00
2015.09.28 11:33:52.322,0.93524,0.93552,1.00,1.00
2015.09.28 11:33:53.781,0.93524,0.93554,1.87,1.00
2015.09.28 11:33:54.931,0.93525,0.93556,1.00,1.50
2015.09.28 11:33:55.481,0.93525,0.93554,1.00,1.00
2015.09.28 11:33:55.584,0.93525,0.93554,1.00,1.37
2015.09.28 11:33:56.323,0.93524,0.93553,1.00,1.50
2015.09.28 11:33:58.221,0.93524,0.93551,1.00,1.00
2015.09.28 11:34:01.915,0.93524,0.93552,1.00,1.12
2015.09.28 11:34:02.876,0.93524,0.93551,1.00,1.00
2015.09.28 11:34:03.402,0.93523,0.93552,1.12,1.12
2015.09.28 11:34:05.384,0.93523,0.93552,1.00,1.50
2015.09.28 11:34:06.065,0.93528,0.93552,1.00,1.50
2015.09.28 11:34:06.116,0.93528,0.93552,1.00,1.12
2015.09.28 11:34:06.218,0.93529,0.93552,1.00,1.37
2015.09.28 11:34:07.826,0.93523,0.93553,1.50,1.75
2015.09.28 11:34:08.771,0.93533,0.93555,1.00,1.50
2015.09.28 11:34:08.822,0.93525,0.93555,1.00,1.50
2015.09.28 11:34:08.974,0.93524,0.93554,1.50,1.75
2015.09.28 11:34:10.198,0.93523,0.93554,1.12,1.75
2015.09.28 11:34:11.166,0.93524,0.93554,1.00,1.75
2015.09.28 11:34:11.863,0.93533,0.93559,1.75,2.10
2015.09.28 11:34:11.914,0.93528,0.93558,3.00,2.10
2015.09.28 11:34:12.166,0.93529,0.93555,1.75,1.72
2015.09.28 11:34:12.318,0.93529,0.93555,1.50,3.60
2015.09.28 11:34:12.859,0.93529,0.93547,1.00,1.00
2015.09.28 11:34:14.165,0.93529,0.93551,1.00,4.50
2015.09.28 11:34:14.216,0.93523,0.9355,1.75,1.75
2015.09.28 11:34:14.267,0.93523,0.93549,1.50,2.25
2015.09.28 11:34:14.369,0.93516,0.93545,1.75,1.75
2015.09.28 11:34:14.964,0.93514,0.93544,1.75,2.25
2015.09.28 11:34:16.658,0.93518,0.93546,1.37,2.25
2015.09.28 11:34:16.709,0.93519,0.93548,1.37,1.37
2015.09.28 11:34:16.760,0.93521,0.93552,2.62,1.75
2015.09.28 11:34:17.131,0.93529,0.93552,1.00,1.75
2015.09.28 11:34:18.654,0.93519,0.93548,1.37,1.75
2015.09.28 11:34:19.551,0.93518,0.93546,1.37,1.50
2015.09.28 11:34:22.599,0.93519,0.93548,1.87,1.75
2015.09.28 11:34:24.795,0.93526,0.93546,1.00,1.00
2015.09.28 11:34:26.639,0.9352,0.93547,2.25,1.75
2015.09.28 11:34:26.958,0.93516,0.93544,2.25,1.50
2015.09.28 11:34:27.059,0.93515,0.93544,3.00,1.75
2015.09.28 11:34:27.576,0.93517,0.93545,1.75,1.75
2015.09.28 11:34:27.677,0.93515,0.93543,3.00,1.00
2015.09.28 11:34:27.779,0.93515,0.93546,4.50,1.75
2015.09.28 11:34:28.373,0.93515,0.93543,3.00,1.75
2015.09.28 11:34:28.886,0.93516,0.93543,2.25,1.75
2015.09.28 11:34:29.407,0.93519,0.93547,1.75,1.35
2015.09.28 11:34:30.511,0.93522,0.93542,1.00,1.37
2015.09.28 11:34:30.814,0.93513,0.93542,2.25,4.50
2015.09.28 11:34:31.368,0.93516,0.93543,1.50,3.75
2015.09.28 11:34:32.670,0.93513,0.93537,1.50,1.50
2015.09.28 11:34:32.722,0.93507,0.93533,1.75,1.00
2015.09.28 11:34:32.773,0.93507,0.93537,1.75,3.00
2015.09.28 11:34:33.177,0.93505,0.93533,1.75,1.75
2015.09.28 11:34:33.715,0.93504,0.93533,2.25,1.75
2015.09.28 11:34:35.570,0.93506,0.93533,2.25,1.37
2015.09.28 11:34:35.671,0.93514,0.93534,1.00,1.00
2015.09.28 11:34:35.772,0.9351,0.9354,3.00,2.25
2015.09.28 11:34:36.287,0.93507,0.93536,1.75,1.75
2015.09.28 11:34:37.088,0.9351,0.93534,1.00,1.75
2015.09.28 11:34:38.185,0.93503,0.93532,2.25,1.75
2015.09.28 11:34:40.001,0.93504,0.93533,1.75,1.75
2015.09.28 11:34:46.505,0.93511,0.93531,1.00,1.00
2015.09.28 11:34:46.822,0.93509,0.93536,1.75,1.75
2015.09.28 11:34:47.326,0.93509,0.93535,1.75,1.37
2015.09.28 11:34:47.933,0.93506,0.93532,2.25,1.37
2015.09.28 11:34:47.984,0.93509,0.93529,1.00,1.00
2015.09.28 11:34:48.488,0.935,0.9353,2.25,1.75
2015.09.28 11:34:49.168,0.935,0.93528,3.00,1.50
2015.09.28 11:34:49.737,0.935,0.93529,3.00,1.75
2015.09.28 11:34:50.838,0.93506,0.93526,1.00,1.00
2015.09.28 11:34:50.890,0.935,0.93528,1.75,1.75
2015.09.28 11:34:51.463,0.93499,0.93527,1.75,1.75
2015.09.28 11:34:51.993,0.93499,0.93523,1.75,1.00
2015.09.28 11:34:52.044,0.93503,0.93523,1.00,1.00
2015.09.28 11:34:53.078,0.93504,0.93523,1.00,1.00
2015.09.28 11:34:53.533,0.93504,0.93528,1.75,1.75
2015.09.28 11:34:56.824,0.93498,0.93529,3.75,1.75
2015.09.28 11:34:56.926,0.93498,0.93529,2.25,1.75
2015.09.28 11:34:57.543,0.93498,0.93526,2.25,1.75
2015.09.28 11:34:58.301,0.93497,0.93525,1.75,1.75
2015.09.28 11:35:00.968,0.93499,0.93525,1.50,1.75
2015.09.28 11:35:01.350,0.93499,0.93527,2.25,1.75
2015.09.28 11:35:01.685,0.93499,0.93527,2.25,1.75
2015.09.28 11:35:04.247,0.93504,0.93525,1.00,1.75
2015.09.28 11:35:04.298,0.935,0.9352,1.00,1.00
2015.09.28 11:35:08.821,0.93495,0.93525,4.50,1.75
2015.09.28 11:35:10.053,0.93496,0.93523,1.75,1.75
2015.09.28 11:35:14.115,0.93498,0.93524,1.75,1.75
2015.09.28 11:35:15.671,0.93503,0.93523,1.00,1.00
2015.09.28 11:35:16.176,0.93499,0.93529,2.25,3.00
2015.09.28 11:35:16.796,0.93501,0.9353,1.75,1.75
2015.09.28 11:35:17.397,0.93504,0.9353,1.50,1.75
2015.09.28 11:35:19.501,0.93504,0.93527,1.00,1.75
2015.09.28 11:35:26.717,0.935,0.93527,1.75,1.75
2015.09.28 11:35:26.768,0.935,0.93527,1.75,1.75
2015.09.28 11:35:32.167,0.93506,0.93526,1.00,1.00
2015.09.28 11:35:35.532,0.93506,0.93526,1.00,1.60
2015.09.28 11:35:35.835,0.93504,0.93524,1.00,1.75
2015.09.28 11:35:35.886,0.93496,0.93524,1.75,1.75
2015.09.28 11:35:35.987,0.93501,0.93521,1.00,1.00
2015.09.28 11:35:36.345,0.93499,0.93528,2.25,2.25
2015.09.28 11:35:36.396,0.93499,0.93529,2.25,2.10
2015.09.28 11:35:43.288,0.93503,0.93523,1.00,1.00
2015.09.28 11:35:48.095,0.93499,0.93526,2.25,1.75
2015.09.28 11:35:49.180,0.93496,0.9352,1.00,3.75
2015.09.28 11:35:49.282,0.93494,0.9352,1.75,1.12
2015.09.28 11:35:49.383,0.93492,0.93519,3.75,1.75
2015.09.28 11:35:49.484,0.93499,0.93519,1.00,1.00
2015.09.28 11:35:50.790,0.93494,0.93522,3.00,1.75
2015.09.28 11:35:52.381,0.93494,0.93522,3.00,1.75
2015.09.28 11:35:52.432,0.93493,0.93515,1.75,1.00
2015.09.28 11:35:52.483,0.93494,0.93514,1.00,1.60
2015.09.28 11:35:52.584,0.93494,0.93512,1.00,3.60
2015.09.28 11:35:52.685,0.93487,0.93507,1.00,1.00
2015.09.28 11:35:52.786,0.93484,0.93511,1.00,4.50
2015.09.28 11:35:52.998,0.93487,0.93507,1.00,1.00
2015.09.28 11:35:53.099,0.93493,0.93507,1.00,1.00
2015.09.28 11:35:54.274,0.93494,0.93507,1.00,1.00
2015.09.28 11:35:56.005,0.93489,0.93507,1.00,1.00
2015.09.28 11:35:56.295,0.93489,0.93503,1.00,1.00
2015.09.28 11:35:57.200,0.93489,0.93509,1.00,1.75
2015.09.28 11:35:57.770,0.93489,0.93514,1.75,1.75
2015.09.28 11:35:57.978,0.93488,0.93514,1.75,1.75
2015.09.28 11:35:58.283,0.93484,0.9351,2.25,1.50
2015.09.28 11:35:58.586,0.93484,0.9351,1.75,1.75
2015.09.28 11:35:59.568,0.93485,0.93515,3.75,1.75
2015.09.28 11:36:00.191,0.93484,0.93513,3.00,1.75
2015.09.28 11:36:01.084,0.93486,0.93516,3.00,1.75
2015.09.28 11:36:02.211,0.93489,0.93516,1.12,3.00
2015.09.28 11:36:05.017,0.93483,0.93505,1.00,1.75
2015.09.28 11:36:05.418,0.93474,0.93492,1.00,1.00
2015.09.28 11:36:05.519,0.93474,0.93496,1.75,1.37
2015.09.28 11:36:05.721,0.93471,0.93491,1.00,1.00
2015.09.28 11:36:05.823,0.93469,0.93498,1.75,1.75
2015.09.28 11:36:06.427,0.93469,0.93498,1.75,1.75
2015.09.28 11:36:06.730,0.93475,0.93505,3.00,1.75
2015.09.28 11:36:08.024,0.93479,0.93508,1.75,1.75
2015.09.28 11:36:09.044,0.93478,0.93502,1.12,1.35
2015.09.28 11:36:09.145,0.93478,0.93503,1.00,1.72
2015.09.28 11:36:09.196,0.93478,0.93503,1.00,2.10
2015.09.28 11:36:10.341,0.93469,0.935,1.00,1.75
2015.09.28 11:36:10.695,0.93473,0.93503,1.00,3.75
2015.09.28 11:36:10.746,0.93473,0.93503,1.00,1.75
2015.09.28 11:36:10.848,0.93473,0.93503,1.50,1.00
2015.09.28 11:36:10.949,0.93475,0.93503,2.25,1.75
2015.09.28 11:36:11.051,0.93474,0.93502,1.75,1.75
2015.09.28 11:36:11.102,0.93476,0.93504,1.75,3.75
2015.09.28 11:36:11.153,0.93476,0.93505,1.75,1.75
2015.09.28 11:36:11.851,0.93479,0.93504,1.75,1.75
2015.09.28 11:36:12.135,0.93483,0.9351,1.75,2.25
2015.09.28 11:36:12.338,0.93488,0.93517,1.50,2.25
2015.09.28 11:36:12.743,0.93487,0.93507,1.00,1.00
2015.09.28 11:36:13.286,0.93487,0.93517,1.75,2.25
2015.09.28 11:36:16.422,0.93489,0.93521,3.00,3.00
2015.09.28 11:36:17.039,0.9349,0.93519,1.75,2.25
2015.09.28 11:36:20.730,0.93495,0.93525,1.75,1.00
2015.09.28 11:36:20.781,0.93496,0.93529,1.75,1.12
2015.09.28 11:36:21.244,0.93496,0.93527,1.37,1.37
2015.09.28 11:36:22.432,0.93494,0.93525,1.37,1.37
2015.09.28 11:36:22.483,0.93494,0.93523,1.00,1.00
2015.09.28 11:36:25.359,0.93494,0.93524,1.75,1.12
2015.09.28 11:36:25.864,0.93496,0.93523,1.00,1.00
2015.09.28 11:36:26.442,0.93496,0.93527,1.50,1.00
2015.09.28 11:36:26.965,0.93497,0.93527,1.00,1.50
2015.09.28 11:36:27.769,0.93496,0.93526,1.00,1.00
2015.09.28 11:36:28.715,0.93496,0.93527,1.50,1.00
2015.09.28 11:36:28.765,0.93496,0.93529,1.00,1.75
2015.09.28 11:36:29.251,0.93496,0.93529,1.37,1.50
2015.09.28 11:36:29.303,0.93498,0.93529,1.75,1.12
2015.09.28 11:36:29.354,0.93498,0.93529,1.12,1.12
2015.09.28 11:36:30.348,0.93503,0.93532,1.00,1.12
2015.09.28 11:36:30.915,0.93505,0.93535,1.00,2.25
2015.09.28 11:36:30.969,0.93497,0.9353,1.12,1.75
2015.09.28 11:36:31.582,0.93504,0.93536,1.00,3.00
2015.09.28 11:36:31.683,0.93504,0.93536,1.12,1.75
2015.09.28 11:36:32.280,0.93506,0.93538,1.50,1.75
2015.09.28 11:36:33.188,0.93505,0.93535,1.12,1.50
2015.09.28 11:36:36.614,0.93506,0.93537,1.00,1.75
2015.09.28 11:36:37.297,0.93505,0.93535,1.12,1.50
2015.09.28 11:36:37.901,0.93506,0.93537,1.00,1.75
2015.09.28 11:36:39.666,0.93504,0.93535,2.25,1.50
2015.09.28 11:36:41.569,0.93509,0.93536,1.00,1.75
2015.09.28 11:36:41.822,0.93504,0.93534,1.00,1.75
2015.09.28 11:36:43.681,0.93503,0.93534,1.12,2.25
2015.09.28 11:36:44.467,0.93493,0.93525,3.00,1.37
2015.09.28 11:36:44.771,0.93494,0.93524,1.75,1.75
2015.09.28 11:36:45.175,0.93499,0.93523,1.00,3.00
2015.09.28 11:36:45.226,0.93494,0.93521,1.75,1.75
2015.09.28 11:36:45.794,0.93494,0.9352,1.75,1.75
2015.09.28 11:36:45.849,0.93492,0.93512,1.00,1.00
2015.09.28 11:36:45.900,0.93485,0.93518,4.50,3.00
2015.09.28 11:36:46.102,0.93488,0.93508,1.00,1.00
2015.09.28 11:36:47.500,0.93491,0.93511,1.00,1.00
2015.09.28 11:36:48.109,0.93488,0.93518,1.75,2.25
2015.09.28 11:36:49.130,0.93491,0.93519,1.50,2.25
2015.09.28 11:36:49.231,0.93491,0.93522,1.75,3.00
2015.09.28 11:36:54.306,0.93489,0.93516,1.75,2.25
2015.09.28 11:37:01.150,0.93488,0.93508,1.00,1.00
2015.09.28 11:37:01.252,0.93486,0.93517,1.75,2.25
2015.09.28 11:37:14.085,0.93492,0.93512,1.00,1.00
2015.09.28 11:37:15.486,0.93488,0.93517,1.75,2.25
2015.09.28 11:37:16.525,0.93484,0.93515,3.75,1.75
2015.09.28 11:37:16.778,0.93486,0.93515,1.75,5.25
2015.09.28 11:37:16.980,0.93485,0.93515,1.75,1.75
2015.09.28 11:37:28.258,0.93479,0.93501,1.12,1.75
2015.09.28 11:37:28.560,0.93469,0.93498,1.75,2.25
2015.09.28 11:37:30.995,0.9347,0.93499,1.75,2.25
2015.09.28 11:37:31.297,0.93471,0.935,1.75,2.25
2015.09.28 11:37:34.384,0.93466,0.93495,2.25,1.50
2015.09.28 11:37:34.435,0.93468,0.93488,1.00,1.00
2015.09.28 11:37:34.486,0.93465,0.93495,1.75,1.75
2015.09.28 11:37:35.006,0.93468,0.93497,1.75,1.75
2015.09.28 11:37:36.808,0.93469,0.93499,1.75,2.25
2015.09.28 11:37:36.909,0.93469,0.935,1.75,1.75
2015.09.28 11:37:37.467,0.93474,0.935,1.75,3.00
2015.09.28 11:37:37.794,0.93474,0.935,1.75,2.25
2015.09.28 11:37:37.896,0.93473,0.93504,2.25,1.75
2015.09.28 11:37:38.400,0.93479,0.93499,1.00,1.00
2015.09.28 11:37:49.152,0.93473,0.93501,1.75,2.25
2015.09.28 11:37:50.145,0.9347,0.93501,1.75,5.25
2015.09.28 11:37:50.196,0.93466,0.93498,2.25,1.75
2015.09.28 11:37:50.751,0.93469,0.93501,2.25,2.25
2015.09.28 11:37:51.055,0.93471,0.93503,2.25,3.00
2015.09.28 11:37:51.695,0.93475,0.93495,1.00,1.00
2015.09.28 11:37:52.151,0.93473,0.93499,1.12,2.25
2015.09.28 11:37:52.555,0.93473,0.93497,1.00,3.60
2015.09.28 11:37:52.657,0.93468,0.93496,1.75,1.75
2015.09.28 11:37:53.331,0.93469,0.93487,1.00,1.00
2015.09.28 11:37:53.634,0.93453,0.93483,2.25,2.25
2015.09.28 11:37:53.937,0.93459,0.93484,1.12,3.75
2015.09.28 11:37:54.778,0.93459,0.93479,1.00,1.00
2015.09.28 11:37:55.533,0.93459,0.93486,1.50,2.25
2015.09.28 11:37:56.444,0.93458,0.93478,1.00,1.00
2015.09.28 11:37:57.333,0.93461,0.93478,1.00,1.00
2015.09.28 11:37:57.434,0.93466,0.93486,1.00,1.00
2015.09.28 11:37:57.995,0.93469,0.93486,1.00,1.00
2015.09.28 11:37:59.937,0.93469,0.93496,1.50,2.25
2015.09.28 11:38:00.240,0.93468,0.93486,1.00,1.00
2015.09.28 11:38:01.675,0.93469,0.93491,1.00,2.25
2015.09.28 11:38:03.554,0.93469,0.93493,1.12,1.75
2015.09.28 11:38:04.058,0.93469,0.93486,1.00,1.00
2015.09.28 11:38:06.750,0.93469,0.93492,1.00,2.25
2015.09.28 11:38:07.604,0.93464,0.93488,1.75,1.75
2015.09.28 11:38:07.655,0.93464,0.93482,1.00,1.00
2015.09.28 11:38:08.357,0.93459,0.93484,1.50,1.75
2015.09.28 11:38:09.285,0.93459,0.93489,1.75,3.00
2015.09.28 11:38:10.099,0.93459,0.9349,4.50,1.75
2015.09.28 11:38:10.402,0.93465,0.93496,1.75,3.00
2015.09.28 11:38:10.913,0.93469,0.93497,1.75,2.25
2015.09.28 11:38:17.791,0.93469,0.93497,2.25,2.25
2015.09.28 11:38:17.893,0.93469,0.93498,2.25,2.25
2015.09.28 11:38:18.593,0.93472,0.93498,1.75,2.25
2015.09.28 11:38:18.696,0.93476,0.93496,1.00,1.00
2015.09.28 11:38:19.100,0.93473,0.93501,1.75,2.25
