2015.09.28 11:00:00.047,0.93519,0.93546,1.75,1.75
2015.09.28 11:38:20.603,0.93472,0.93501,1.75,2.25
2015.09.28 11:38:20.704,0.93473,0.93503,1.75,1.75
2015.09.28 11:38:21.337,0.93474,0.93505,5.25,1.75
2015.09.28 11:38:21.579,0.93482,0.93502,1.00,1.00
2015.09.28 11:38:23.716,0.93479,0.93508,1.75,1.75
2015.09.28 11:38:24.621,0.93479,0.93508,1.75,1.75
2015.09.28 11:38:32.443,0.93484,0.93507,1.00,4.50
2015.09.28 11:38:32.544,0.93479,0.93499,1.50,1.00
2015.09.28 11:38:33.211,0.93475,0.93506,2.25,1.75
2015.09.28 11:38:33.313,0.93483,0.93503,1.00,1.00
2015.09.28 11:38:37.419,0.93478,0.93509,2.25,1.75
2015.09.28 11:38:37.999,0.9348,0.93511,1.75,1.75
2015.09.28 11:38:39.631,0.93485,0.93514,1.75,1.75
2015.09.28 11:38:41.732,0.93482,0.93514,3.00,3.00
2015.09.28 11:38:43.166,0.93481,0.93512,1.75,2.25
2015.09.28 11:38:43.268,0.93485,0.93505,1.00,1.00
2015.09.28 11:38:43.369,0.93478,0.93506,2.25,1.75
2015.09.28 11:38:43.470,0.93483,0.93503,1.00,1.00
2015.09.28 11:38:47.684,0.93479,0.93508,1.75,1.75
2015.09.28 11:38:48.242,0.93478,0.93504,2.25,1.00
2015.09.28 11:38:48.546,0.9348,0.93509,1.75,2.25
2015.09.28 11:38:49.799,0.93483,0.93509,1.75,2.25
2015.09.28 11:38:49.857,0.93483,0.93513,3.00,1.75
2015.09.28 11:38:54.764,0.93484,0.93514,2.25,1.75
2015.09.28 11:38:54.814,0.93484,0.93514,2.25,1.75
2015.09.28 11:38:54.966,0.93491,0.93519,2.25,1.50
2015.09.28 11:39:01.208,0.93502,0.93522,1.00,1.00
2015.09.28 11:39:03.811,0.93495,0.93525,2.25,1.75
2015.09.28 11:39:04.508,0.93495,0.93525,2.25,1.75
2015.09.28 11:39:05.974,0.93495,0.93526,3.75,1.75
2015.09.28 11:39:06.415,0.93502,0.93522,1.00,1.00
2015.09.28 11:39:06.818,0.93495,0.93525,2.25,1.75
2015.09.28 11:39:07.821,0.93495,0.93526,2.25,1.75
2015.09.28 11:39:09.577,0.93494,0.93524,3.75,1.75
2015.09.28 11:39:10.255,0.93495,0.93524,2.25,1.75
2015.09.28 11:39:11.082,0.93496,0.93525,2.25,1.75
2015.09.28 11:39:11.603,0.93495,0.93524,3.75,1.75
2015.09.28 11:39:12.777,0.93484,0.93511,1.75,1.37
2015.09.28 11:39:13.082,0.93484,0.93506,1.00,2.25
2015.09.28 11:39:13.132,0.93479,0.93505,1.12,2.25
2015.09.28 11:39:13.386,0.93476,0.93502,1.50,2.25
2015.09.28 11:39:13.436,0.93476,0.93501,1.12,2.25
2015.09.28 11:39:14.000,0.93476,0.93501,1.00,2.25
2015.09.28 11:39:14.104,0.93471,0.93491,1.00,1.00
2015.09.28 11:39:14.256,0.93464,0.93493,1.75,1.75
2015.09.28 11:39:18.509,0.93469,0.93488,1.00,1.00
2015.09.28 11:39:18.560,0.93469,0.93494,1.00,1.75
2015.09.28 11:39:18.763,0.93464,0.9349,1.00,1.00
2015.09.28 11:39:18.864,0.93464,0.93488,1.00,1.00
2015.09.28 11:39:18.970,0.93461,0.93495,1.75,1.75
2015.09.28 11:39:19.136,0.93464,0.93495,1.00,1.75
2015.09.28 11:39:20.044,0.93463,0.93491,1.00,1.75
2015.09.28 11:39:20.398,0.93458,0.93491,1.50,1.75
2015.09.28 11:39:20.549,0.93458,0.93487,1.00,1.00
2015.09.28 11:39:21.319,0.93459,0.93487,1.00,1.00
2015.09.28 11:39:21.426,0.93459,0.93487,1.00,1.50
2015.09.28 11:39:21.851,0.93458,0.93488,1.00,1.50
2015.09.28 11:39:23.307,0.93458,0.93489,1.00,1.75
2015.09.28 11:39:24.818,0.93459,0.93491,1.00,1.75
2015.09.28 11:39:25.553,0.93459,0.93492,1.12,1.87
2015.09.28 11:39:25.761,0.9346,0.93493,1.50,1.75
2015.09.28 11:39:26.384,0.93463,0.93493,1.00,1.75
2015.09.28 11:39:26.761,0.93464,0.93488,1.00,1.12
2015.09.28 11:39:27.065,0.93464,0.93483,1.00,1.00
2015.09.28 11:39:27.788,0.93459,0.93482,1.00,1.00
2015.09.28 11:39:31.852,0.93458,0.93482,1.00,1.00
2015.09.28 11:39:32.054,0.93459,0.93482,1.00,3.60
2015.09.28 11:39:32.105,0.93454,0.93482,1.00,3.60
2015.09.28 11:39:32.206,0.93449,0.93476,1.75,1.00
2015.09.28 11:39:32.740,0.93449,0.93476,1.50,1.00
2015.09.28 11:39:32.791,0.93449,0.93481,2.25,1.37
2015.09.28 11:39:32.992,0.9345,0.93478,1.00,1.00
2015.09.28 11:39:33.502,0.93449,0.93478,1.50,1.00
2015.09.28 11:39:34.240,0.93451,0.93483,1.00,1.75
2015.09.28 11:39:34.291,0.93451,0.93483,1.00,1.75
2015.09.28 11:39:34.810,0.93452,0.93484,1.12,1.75
2015.09.28 11:39:36.522,0.93453,0.93486,1.00,2.10
2015.09.28 11:39:38.071,0.93452,0.93486,1.12,2.10
2015.09.28 11:39:40.102,0.93454,0.93486,1.00,2.10
2015.09.28 11:39:40.532,0.93451,0.93482,1.50,1.50
2015.09.28 11:39:41.132,0.93453,0.93484,1.00,1.35
2015.09.28 11:39:41.385,0.93453,0.93484,1.50,1.67
2015.09.28 11:39:42.575,0.93454,0.93481,1.00,1.00
2015.09.28 11:39:43.104,0.93453,0.93482,1.00,2.25
2015.09.28 11:39:43.992,0.93454,0.9347,1.00,2.47
2015.09.28 11:39:44.432,0.93449,0.93468,1.00,1.60
2015.09.28 11:39:44.963,0.93449,0.93468,1.00,1.00
2015.09.28 11:39:45.547,0.93449,0.93469,1.00,1.00
2015.09.28 11:39:45.598,0.93448,0.93471,1.00,1.30
2015.09.28 11:39:46.833,0.93444,0.93474,1.50,1.00
2015.09.28 11:39:46.937,0.93446,0.93474,1.00,1.00
2015.09.28 11:39:47.038,0.93444,0.93474,1.00,1.00
2015.09.28 11:39:47.089,0.93444,0.93474,1.00,1.60
2015.09.28 11:39:47.392,0.93435,0.93464,1.37,1.30
2015.09.28 11:39:48.047,0.93437,0.93464,1.00,1.35
2015.09.28 11:39:48.098,0.93437,0.93467,1.00,1.35
2015.09.28 11:39:48.149,0.93439,0.93467,1.00,1.35
2015.09.28 11:39:48.452,0.93439,0.93466,1.00,1.60
2015.09.28 11:39:48.553,0.93439,0.93466,1.00,1.00
2015.09.28 11:39:49.995,0.93433,0.93461,1.00,1.72
2015.09.28 11:39:50.147,0.93429,0.93459,1.00,1.60
2015.09.28 11:39:50.824,0.93429,0.93459,1.00,2.10
2015.09.28 11:39:51.342,0.93429,0.93457,1.00,1.00
2015.09.28 11:39:52.106,0.93429,0.93458,1.00,1.50
2015.09.28 11:39:52.859,0.93438,0.93458,1.00,1.00
2015.09.28 11:39:53.312,0.93433,0.93459,1.00,1.35
2015.09.28 11:39:53.864,0.93434,0.93461,1.00,2.47
2015.09.28 11:39:54.487,0.93439,0.9347,1.00,1.00
2015.09.28 11:39:54.546,0.9344,0.93472,1.00,1.12
2015.09.28 11:39:54.613,0.93443,0.93472,1.00,1.12
2015.09.28 11:39:55.124,0.93443,0.93473,1.00,2.10
2015.09.28 11:39:55.932,0.93444,0.93473,1.00,1.30
2015.09.28 11:39:56.281,0.93444,0.93472,1.00,2.10
2015.09.28 11:39:56.534,0.93443,0.9347,1.00,2.47
2015.09.28 11:39:56.635,0.93438,0.9347,1.00,1.72
2015.09.28 11:39:56.837,0.93444,0.9347,1.00,1.60
2015.09.28 11:39:59.545,0.93444,0.93468,1.00,2.10
2015.09.28 11:39:59.797,0.93438,0.93468,1.00,1.72
2015.09.28 11:40:00.606,0.93439,0.9347,1.00,1.60
2015.09.28 11:40:00.656,0.93443,0.93472,1.00,1.60
2015.09.28 11:40:00.758,0.93443,0.93472,1.00,1.00
2015.09.28 11:40:00.859,0.93446,0.93479,1.00,1.50
2015.09.28 11:40:00.909,0.9345,0.93482,1.00,1.00
2015.09.28 11:40:01.212,0.93454,0.9348,1.00,1.00
2015.09.28 11:40:01.873,0.93453,0.93478,1.00,1.00
2015.09.28 11:40:01.925,0.93445,0.93477,1.00,1.60
2015.09.28 11:40:02.127,0.93444,0.93474,1.00,1.00
2015.09.28 11:40:02.429,0.93443,0.93474,1.00,1.60
2015.09.28 11:40:03.802,0.93453,0.93474,1.00,1.35
2015.09.28 11:40:03.854,0.93453,0.93478,1.00,1.00
2015.09.28 11:40:03.955,0.93453,0.93477,1.00,1.50
2015.09.28 11:40:04.261,0.93454,0.93473,1.00,1.35
2015.09.28 11:40:05.155,0.93453,0.93473,1.00,1.35
2015.09.28 11:40:05.464,0.93453,0.9347,1.00,1.67
2015.09.28 11:40:05.616,0.93441,0.9347,1.50,1.35
2015.09.28 11:40:05.869,0.93439,0.93467,1.50,2.10
2015.09.28 11:40:06.171,0.93439,0.93466,1.12,1.75
2015.09.28 11:40:06.687,0.93443,0.93467,1.00,1.35
2015.09.28 11:40:06.789,0.93443,0.93467,1.00,1.30
2015.09.28 11:40:10.110,0.93443,0.93468,1.00,1.35
2015.09.28 11:40:10.574,0.93443,0.93465,1.00,1.67
2015.09.28 11:40:11.835,0.93443,0.93465,1.00,1.30
2015.09.28 11:40:12.379,0.93443,0.93466,1.00,1.00
2015.09.28 11:40:12.681,0.93443,0.93469,1.00,1.75
2015.09.28 11:40:13.483,0.93439,0.93465,1.00,2.25
2015.09.28 11:40:15.019,0.93439,0.93465,1.37,3.00
2015.09.28 11:40:15.536,0.93439,0.93459,1.00,2.85
2015.09.28 11:40:15.838,0.93438,0.93454,1.00,1.35
2015.09.28 11:40:15.990,0.93438,0.93454,1.00,1.67
2015.09.28 11:40:17.237,0.93439,0.9346,1.00,1.35
2015.09.28 11:40:17.792,0.93439,0.93458,1.00,2.25
2015.09.28 11:40:17.843,0.93434,0.93458,1.00,2.25
2015.09.28 11:40:17.944,0.93434,0.9346,1.75,2.10
2015.09.28 11:40:18.475,0.93439,0.9346,1.00,2.10
2015.09.28 11:40:18.526,0.93439,0.93457,1.00,1.00
2015.09.28 11:40:19.256,0.93437,0.93457,1.00,1.00
2015.09.28 11:40:19.307,0.93433,0.9346,1.12,2.25
2015.09.28 11:40:19.917,0.93431,0.93451,1.00,1.00
2015.09.28 11:40:20.614,0.93427,0.93458,1.75,1.75
2015.09.28 11:40:21.158,0.93434,0.93454,1.00,1.00
2015.09.28 11:40:21.918,0.93428,0.9346,3.00,1.75
2015.09.28 11:40:22.589,0.93428,0.93459,1.75,2.25
2015.09.28 11:40:22.791,0.93434,0.93453,1.00,1.35
2015.09.28 11:40:22.892,0.93426,0.93453,2.25,2.10
2015.09.28 11:40:22.993,0.93419,0.93448,1.37,1.12
2015.09.28 11:40:23.044,0.93418,0.93442,1.37,1.72
2015.09.28 11:40:23.095,0.93418,0.93442,1.12,2.10
2015.09.28 11:40:23.297,0.93418,0.9344,1.00,2.10
2015.09.28 11:40:23.881,0.93413,0.9344,1.00,2.10
2015.09.28 11:40:23.982,0.93413,0.93439,1.00,1.30
2015.09.28 11:40:24.494,0.93414,0.9344,1.00,2.10
2015.09.28 11:40:24.595,0.93409,0.9344,1.87,1.35
2015.09.28 11:40:24.696,0.93409,0.93439,1.12,1.97
2015.09.28 11:40:27.318,0.93409,0.93439,1.00,1.75
2015.09.28 11:40:27.823,0.93408,0.9344,1.12,1.75
2015.09.28 11:40:28.416,0.93409,0.9344,1.00,1.75
2015.09.28 11:40:28.976,0.93414,0.93443,1.00,1.12
2015.09.28 11:40:29.127,0.93411,0.93444,1.50,1.50
2015.09.28 11:40:29.229,0.93412,0.93447,1.12,2.10
2015.09.28 11:40:29.279,0.93415,0.93447,1.00,1.35
2015.09.28 11:40:30.489,0.93434,0.9345,1.12,1.00
2015.09.28 11:40:30.540,0.93435,0.93465,1.00,1.35
2015.09.28 11:40:30.793,0.93434,0.93464,1.00,1.35
2015.09.28 11:40:31.803,0.93443,0.93469,1.00,2.47
2015.09.28 11:40:32.055,0.93445,0.93476,1.00,2.10
2015.09.28 11:40:32.178,0.93443,0.93476,1.50,1.35
2015.09.28 11:40:32.571,0.93445,0.93476,1.00,2.10
2015.09.28 11:40:33.314,0.93443,0.93469,1.00,1.00
2015.09.28 11:40:33.415,0.93441,0.93472,1.00,1.75
2015.09.28 11:40:33.466,0.93437,0.9347,1.50,1.75
2015.09.28 11:40:33.517,0.93437,0.93468,1.50,1.00
2015.09.28 11:40:33.719,0.93439,0.93468,1.00,1.00
2015.09.28 11:40:34.072,0.93437,0.93468,1.50,1.00
2015.09.28 11:40:34.827,0.93436,0.9347,1.12,1.75
2015.09.28 11:40:35.134,0.93435,0.93467,1.00,1.75
2015.09.28 11:40:35.235,0.93434,0.93466,1.87,1.37
2015.09.28 11:40:35.337,0.93434,0.93466,1.50,1.12
2015.09.28 11:40:35.609,0.93438,0.93468,1.00,1.75
2015.09.28 11:40:36.264,0.93438,0.93463,1.00,2.62
2015.09.28 11:40:36.567,0.93429,0.93452,2.25,1.00
2015.09.28 11:40:36.618,0.93432,0.93452,1.00,1.00
2015.09.28 11:40:36.670,0.9343,0.9346,1.75,2.85
2015.09.28 11:40:36.721,0.9343,0.9346,1.75,1.35
2015.09.28 11:40:36.925,0.93434,0.93454,1.00,1.00
2015.09.28 11:40:37.580,0.93436,0.93454,1.00,1.00
2015.09.28 11:40:38.539,0.93439,0.93465,1.50,2.25
2015.09.28 11:40:38.898,0.93443,0.93462,1.00,1.00
2015.09.28 11:40:39.402,0.93442,0.93462,1.00,1.00
2015.09.28 11:40:39.453,0.93439,0.93464,1.37,1.35
2015.09.28 11:40:40.068,0.93439,0.93462,1.12,2.25
2015.09.28 11:40:41.423,0.93436,0.93456,1.00,1.00
2015.09.28 11:40:42.040,0.9343,0.9346,2.25,1.75
2015.09.28 11:40:42.671,0.93438,0.9346,1.50,1.75
2015.09.28 11:40:44.651,0.93438,0.93465,1.75,1.75
2015.09.28 11:40:45.758,0.93434,0.93457,1.12,1.35
2015.09.28 11:40:47.186,0.93434,0.93454,1.00,1.00
2015.09.28 11:40:47.388,0.93438,0.93458,1.50,1.00
2015.09.28 11:40:48.211,0.93443,0.93462,1.37,1.12
2015.09.28 11:40:49.507,0.93439,0.93463,1.12,1.75
2015.09.28 11:40:52.297,0.93434,0.93464,1.75,1.75
2015.09.28 11:40:53.610,0.93439,0.93464,1.00,1.75
2015.09.28 11:40:54.157,0.93438,0.93458,1.00,1.00
2015.09.28 11:40:54.460,0.93443,0.93474,2.25,1.75
2015.09.28 11:40:54.511,0.93444,0.93474,2.25,1.75
2015.09.28 11:40:54.562,0.93445,0.93475,1.75,2.25
2015.09.28 11:40:54.612,0.93449,0.93474,1.12,2.25
2015.09.28 11:40:54.663,0.93449,0.93474,1.50,2.25
2015.09.28 11:40:54.714,0.93451,0.93471,1.00,1.00
2015.09.28 11:40:55.352,0.93451,0.93476,1.00,1.75
2015.09.28 11:40:56.673,0.93445,0.93468,1.87,1.37
2015.09.28 11:40:56.724,0.93438,0.93468,1.75,3.60
2015.09.28 11:40:57.234,0.93439,0.93468,1.75,3.60
2015.09.28 11:40:58.751,0.93438,0.93465,1.37,2.25
2015.09.28 11:40:58.803,0.93439,0.9346,1.75,1.00
2015.09.28 11:40:59.006,0.93438,0.93468,1.75,2.10
2015.09.28 11:41:02.438,0.93444,0.93475,1.75,1.35
2015.09.28 11:41:03.940,0.93446,0.93471,1.00,2.25
2015.09.28 11:41:04.042,0.93441,0.93471,1.75,2.25
2015.09.28 11:41:05.355,0.93443,0.93463,1.50,1.00
2015.09.28 11:41:05.506,0.93443,0.93471,1.75,2.25
2015.09.28 11:41:06.040,0.93442,0.93473,1.75,3.75
2015.09.28 11:41:06.647,0.93445,0.93465,1.00,1.00
2015.09.28 11:41:06.951,0.93445,0.93471,1.00,3.00
2015.09.28 11:41:07.220,0.9344,0.93471,1.75,3.00
2015.09.28 11:41:08.917,0.93441,0.93471,1.75,2.25
2015.09.28 11:41:09.018,0.93445,0.93465,1.00,1.00
2015.09.28 11:41:09.119,0.93442,0.93475,2.25,3.75
2015.09.28 11:41:09.674,0.93444,0.93473,1.75,2.25
2015.09.28 11:41:10.033,0.93447,0.93475,1.75,3.75
2015.09.28 11:41:10.973,0.93448,0.93478,1.75,2.25
2015.09.28 11:41:11.797,0.93445,0.93476,1.75,2.25
2015.09.28 11:41:12.920,0.93445,0.93477,1.75,2.25
2015.09.28 11:41:12.971,0.93445,0.93475,1.75,1.35
2015.09.28 11:41:14.186,0.93445,0.93473,1.75,2.25
2015.09.28 11:41:14.237,0.93447,0.93467,1.00,1.00
2015.09.28 11:41:17.347,0.93443,0.93474,1.75,3.75
2015.09.28 11:41:17.853,0.93442,0.93469,1.75,1.35
2015.09.28 11:41:18.156,0.93439,0.93466,1.12,2.25
2015.09.28 11:41:18.680,0.93441,0.93461,1.00,1.00
2015.09.28 11:41:18.983,0.93444,0.93475,1.75,2.25
2015.09.28 11:41:19.287,0.93445,0.93473,2.25,1.75
2015.09.28 11:41:19.439,0.93446,0.93466,1.00,1.00
2015.09.28 11:41:20.238,0.93441,0.93474,3.00,3.00
2015.09.28 11:41:20.932,0.93444,0.93475,1.75,3.75
2015.09.28 11:41:24.742,0.93448,0.93475,1.75,3.75
2015.09.28 11:41:24.793,0.93448,0.93477,1.75,2.25
2015.09.28 11:41:24.843,0.93448,0.93477,1.75,2.25
2015.09.28 11:41:24.894,0.93454,0.93474,1.00,1.00
2015.09.28 11:41:24.995,0.93452,0.93482,1.75,2.25
2015.09.28 11:41:25.441,0.93451,0.93482,1.75,2.25
2015.09.28 11:41:25.492,0.93451,0.93483,3.00,1.35
2015.09.28 11:41:26.823,0.93454,0.93488,3.00,3.75
2015.09.28 11:41:28.297,0.93455,0.93487,3.00,2.25
2015.09.28 11:41:29.680,0.93464,0.93495,2.25,1.35
2015.09.28 11:41:29.995,0.93462,0.93491,2.25,1.75
2015.09.28 11:41:30.096,0.93465,0.93485,1.00,1.00
2015.09.28 11:41:31.033,0.93457,0.93489,2.25,2.25
2015.09.28 11:41:31.091,0.93455,0.93488,3.00,2.25
2015.09.28 11:41:31.607,0.93456,0.93487,1.75,2.25
2015.09.28 11:41:31.658,0.93461,0.93487,1.87,1.87
2015.09.28 11:41:31.709,0.93462,0.93493,2.25,1.75
2015.09.28 11:41:33.970,0.93468,0.93497,3.75,3.00
2015.09.28 11:41:34.023,0.93469,0.93497,2.25,1.75
2015.09.28 11:41:34.074,0.93464,0.93496,1.75,2.25
2015.09.28 11:41:34.377,0.93466,0.93494,2.25,1.75
2015.09.28 11:41:34.768,0.93453,0.93485,3.00,2.25
2015.09.28 11:41:35.177,0.93451,0.93484,1.75,1.75
2015.09.28 11:41:40.153,0.93452,0.93483,1.75,2.25
2015.09.28 11:41:40.204,0.93455,0.93475,1.00,1.00
2015.09.28 11:41:41.593,0.93449,0.93473,2.62,1.87
2015.09.28 11:41:41.647,0.93443,0.93473,1.75,2.25
2015.09.28 11:41:46.714,0.93446,0.93474,1.75,2.25
2015.09.28 11:41:47.221,0.93446,0.93475,1.75,2.25
2015.09.28 11:41:48.015,0.93442,0.93474,1.75,2.25
2015.09.28 11:41:48.533,0.93443,0.93475,1.75,3.75
2015.09.28 11:41:49.630,0.93441,0.93471,4.50,2.25
2015.09.28 11:41:49.681,0.93444,0.93464,1.00,1.00
2015.09.28 11:41:49.732,0.93444,0.93469,1.00,3.75
2015.09.28 11:41:50.807,0.93439,0.93469,2.25,3.75
2015.09.28 11:41:50.858,0.93439,0.93471,3.75,2.25
2015.09.28 11:41:51.359,0.93439,0.9347,1.75,3.75
2015.09.28 11:41:51.410,0.93443,0.93463,1.00,1.00
2015.09.28 11:41:52.320,0.93437,0.93467,1.75,2.25
2015.09.28 11:41:52.623,0.93434,0.93461,1.37,2.25
2015.09.28 11:41:54.045,0.93433,0.93453,1.00,1.00
2015.09.28 11:41:56.857,0.9343,0.9346,1.75,2.25
2015.09.28 11:41:57.415,0.93434,0.93454,1.00,1.00
2015.09.28 11:41:57.466,0.93434,0.9346,1.00,2.25
2015.09.28 11:41:58.504,0.93429,0.9346,2.25,2.25
2015.09.28 11:41:58.556,0.93435,0.93455,1.00,1.00
2015.09.28 11:42:00.164,0.93429,0.9346,2.25,2.25
2015.09.28 11:42:00.215,0.93432,0.93452,1.00,1.00
2015.09.28 11:42:00.267,0.93429,0.93452,1.75,1.00
2015.09.28 11:42:01.362,0.93435,0.93455,1.00,1.00
2015.09.28 11:42:01.463,0.9343,0.9346,2.25,1.75
2015.09.28 11:42:01.872,0.93436,0.93467,3.00,1.75
2015.09.28 11:42:02.175,0.93443,0.93471,1.75,1.75
2015.09.28 11:42:03.184,0.93439,0.9347,3.75,2.25
2015.09.28 11:42:03.336,0.9344,0.93471,1.75,3.75
2015.09.28 11:42:04.490,0.93444,0.9347,1.00,3.00
2015.09.28 11:42:06.757,0.93439,0.9347,2.25,1.75
2015.09.28 11:42:09.762,0.93438,0.93468,2.25,1.75
2015.09.28 11:42:13.794,0.93436,0.93469,4.50,4.50
2015.09.28 11:42:14.915,0.93435,0.93466,3.00,1.75
2015.09.28 11:42:17.000,0.93437,0.93468,1.75,2.25
2015.09.28 11:42:17.493,0.93441,0.93471,1.75,3.75
2015.09.28 11:42:21.517,0.93441,0.93471,1.75,2.25
2015.09.28 11:42:27.029,0.93439,0.93468,1.75,2.25
2015.09.28 11:42:27.080,0.9344,0.9346,1.00,1.00
2015.09.28 11:42:27.336,0.93439,0.93468,1.75,2.25
2015.09.28 11:42:27.437,0.93439,0.9347,1.75,3.00
2015.09.28 11:42:33.457,0.93438,0.93471,3.00,1.75
2015.09.28 11:42:35.007,0.93446,0.93466,1.00,1.00
2015.09.28 11:42:37.418,0.93444,0.9347,1.75,1.75
2015.09.28 11:42:37.948,0.93447,0.93467,1.00,1.00
2015.09.28 11:42:38.430,0.93444,0.93471,1.75,1.75
2015.09.28 11:42:38.531,0.93444,0.93471,1.75,1.75
2015.09.28 11:42:39.283,0.93444,0.93471,1.75,1.75
2015.09.28 11:42:40.639,0.93444,0.93468,1.75,1.00
2015.09.28 11:42:40.740,0.93444,0.93471,1.75,1.75
2015.09.28 11:42:41.587,0.93444,0.93471,1.75,1.75
2015.09.28 11:42:41.892,0.93443,0.93472,1.75,3.00
2015.09.28 11:42:42.205,0.93443,0.93474,2.25,3.00
2015.09.28 11:42:42.256,0.93451,0.93471,1.00,1.00
2015.09.28 11:42:42.659,0.9345,0.93481,1.75,3.00
2015.09.28 11:42:43.241,0.93451,0.93483,3.75,2.10
2015.09.28 11:42:44.163,0.93453,0.93483,2.25,2.10
2015.09.28 11:42:45.560,0.93449,0.93474,1.75,1.67
2015.09.28 11:42:45.862,0.93453,0.93479,1.75,1.75
2015.09.28 11:42:59.505,0.93453,0.93473,1.00,1.00
2015.09.28 11:43:01.709,0.93449,0.93466,1.00,1.75
2015.09.28 11:43:01.759,0.93444,0.93466,1.37,1.75
2015.09.28 11:43:02.326,0.93449,0.93468,1.00,1.75
2015.09.28 11:43:02.428,0.93449,0.9347,1.50,1.75
2015.09.28 11:43:03.310,0.93449,0.93472,1.75,1.50
2015.09.28 11:43:04.805,0.93449,0.93471,1.75,2.47
2015.09.28 11:43:04.907,0.93441,0.93464,1.50,1.35
2015.09.28 11:43:05.211,0.93434,0.93464,1.75,3.00
2015.09.28 11:43:05.922,0.93434,0.93463,2.25,1.75
2015.09.28 11:43:14.747,0.93442,0.93462,1.00,1.00
2015.09.28 11:43:16.733,0.93439,0.93465,1.75,1.67
2015.09.28 11:43:21.011,0.93439,0.93465,1.75,1.35
2015.09.28 11:43:21.062,0.93439,0.93465,1.75,1.35
2015.09.28 11:43:37.519,0.93434,0.93466,2.25,2.25
2015.09.28 11:43:41.089,0.93434,0.93464,3.00,2.25
2015.09.28 11:43:41.139,0.93437,0.93457,1.00,1.00
2015.09.28 11:43:42.727,0.93434,0.93462,1.12,2.25
2015.09.28 11:43:43.152,0.93438,0.93462,1.00,3.00
2015.09.28 11:43:43.450,0.93433,0.93458,1.37,2.25
2015.09.28 11:43:43.551,0.93433,0.93456,1.00,2.25
2015.09.28 11:43:44.759,0.93434,0.93449,1.00,1.00
2015.09.28 11:43:45.307,0.93433,0.93449,1.00,1.00
2015.09.28 11:43:45.915,0.93434,0.93449,1.00,1.00
2015.09.28 11:43:48.458,0.93434,0.93455,1.00,2.10
2015.09.28 11:43:53.032,0.93439,0.93455,1.00,1.30
2015.09.28 11:43:53.904,0.93434,0.93461,1.50,1.75
2015.09.28 11:43:54.530,0.93439,0.93459,1.00,1.75
2015.09.28 11:43:54.581,0.93433,0.93459,1.37,1.75
2015.09.28 11:43:54.682,0.93433,0.93458,1.00,2.25
2015.09.28 11:43:55.211,0.93434,0.93457,1.00,2.25
2015.09.28 11:43:57.301,0.93433,0.93457,1.00,2.25
