2015.09.28 11:00:00.047,0.93519,0.93546,1.75,1.75
2015.09.28 11:43:58.428,0.93434,0.93455,1.00,1.75
2015.09.28 11:44:04.107,0.93434,0.93455,1.00,2.25
2015.09.28 11:44:04.157,0.93428,0.93455,1.50,2.25
2015.09.28 11:44:04.592,0.93434,0.93456,1.00,1.75
2015.09.28 11:44:05.844,0.93439,0.93452,1.00,1.00
2015.09.28 11:44:05.896,0.93433,0.93452,1.00,1.50
2015.09.28 11:44:05.997,0.93433,0.93453,1.00,1.75
2015.09.28 11:44:06.502,0.93434,0.93452,1.00,1.75
2015.09.28 11:44:07.056,0.93429,0.93452,1.35,1.75
2015.09.28 11:44:07.108,0.93438,0.93451,1.00,1.00
2015.09.28 11:44:07.310,0.93434,0.93451,1.00,1.00
2015.09.28 11:44:07.613,0.93433,0.93449,1.00,1.00
2015.09.28 11:44:07.664,0.93429,0.93449,1.00,1.00
2015.09.28 11:44:08.942,0.93431,0.93451,1.00,1.00
2015.09.28 11:44:09.312,0.93424,0.93454,1.75,2.25
2015.09.28 11:44:10.275,0.93429,0.9345,1.00,1.75
2015.09.28 11:44:10.577,0.93429,0.93449,1.00,4.50
2015.09.28 11:44:11.529,0.93429,0.9345,1.00,1.75
2015.09.28 11:44:11.631,0.93425,0.93451,1.30,2.25
2015.09.28 11:44:11.733,0.93427,0.93447,1.00,1.00
2015.09.28 11:44:11.834,0.93434,0.93454,1.00,1.75
2015.09.28 11:44:12.137,0.93439,0.93457,1.00,1.75
2015.09.28 11:44:12.833,0.93433,0.93459,1.50,1.75
2015.09.28 11:44:12.941,0.93434,0.93459,1.35,1.75
2015.09.28 11:44:14.743,0.93432,0.93461,2.85,1.75
2015.09.28 11:44:15.147,0.93444,0.93461,1.00,1.75
2015.09.28 11:44:17.476,0.93433,0.93454,2.47,1.37
2015.09.28 11:44:17.529,0.93428,0.93454,1.75,2.10
2015.09.28 11:44:17.630,0.93428,0.93452,1.12,1.75
2015.09.28 11:44:17.942,0.93428,0.93451,1.00,1.75
2015.09.28 11:44:20.608,0.93434,0.93451,1.00,2.25
2015.09.28 11:44:20.661,0.93433,0.9346,1.75,1.75
2015.09.28 11:44:20.863,0.93433,0.93459,1.75,1.75
2015.09.28 11:44:20.964,0.93432,0.93452,1.00,1.00
2015.09.28 11:44:21.468,0.93428,0.93457,1.75,1.75
2015.09.28 11:44:22.891,0.93434,0.93457,1.00,1.75
2015.09.28 11:44:23.615,0.93434,0.93449,1.00,1.00
2015.09.28 11:44:26.154,0.93429,0.93449,1.50,1.00
2015.09.28 11:44:26.392,0.93429,0.93457,1.67,2.25
2015.09.28 11:44:26.443,0.93429,0.93461,2.10,1.75
2015.09.28 11:44:26.494,0.93432,0.93457,1.12,1.87
2015.09.28 11:44:26.545,0.93432,0.93462,1.00,2.25
2015.09.28 11:44:26.647,0.93433,0.9346,1.00,1.00
2015.09.28 11:44:26.798,0.93433,0.93461,1.00,1.75
2015.09.28 11:44:27.051,0.93425,0.93456,1.50,1.12
2015.09.28 11:44:27.102,0.93425,0.93456,1.50,1.37
2015.09.28 11:44:27.255,0.93429,0.93458,1.00,1.00
2015.09.28 11:44:27.772,0.93429,0.9346,1.12,1.75
2015.09.28 11:44:29.352,0.93439,0.93464,1.12,2.25
2015.09.28 11:44:30.397,0.93438,0.93468,1.37,2.25
2015.09.28 11:44:31.005,0.93434,0.93465,2.25,2.25
2015.09.28 11:44:31.258,0.93436,0.93456,1.00,1.00
2015.09.28 11:44:31.510,0.93432,0.93461,1.75,2.25
2015.09.28 11:44:31.561,0.93434,0.93461,1.12,2.25
2015.09.28 11:44:32.536,0.93434,0.93459,1.12,3.75
2015.09.28 11:44:33.048,0.93434,0.93458,1.00,2.25
2015.09.28 11:44:34.207,0.93434,0.93459,1.72,2.25
2015.09.28 11:44:34.268,0.93444,0.93468,1.12,1.75
2015.09.28 11:44:34.704,0.93441,0.93469,2.25,1.75
2015.09.28 11:44:35.007,0.93444,0.93468,1.75,1.75
2015.09.28 11:44:36.414,0.93436,0.93467,1.75,1.75
2015.09.28 11:44:36.873,0.93444,0.93464,1.00,1.00
2015.09.28 11:44:42.849,0.93444,0.93468,1.50,1.75
2015.09.28 11:44:44.365,0.93444,0.93469,1.50,1.75
2015.09.28 11:44:44.416,0.93447,0.93467,1.00,1.00
2015.09.28 11:44:44.646,0.93453,0.93467,1.00,1.00
2015.09.28 11:44:47.027,0.93453,0.93468,1.00,1.75
2015.09.28 11:44:48.861,0.93453,0.93473,1.00,1.75
2015.09.28 11:44:53.281,0.93453,0.93476,1.00,2.25
2015.09.28 11:44:53.332,0.93453,0.93472,1.00,1.00
2015.09.28 11:44:53.929,0.93453,0.93473,1.50,1.00
2015.09.28 11:44:54.286,0.93453,0.93475,1.50,2.10
2015.09.28 11:44:54.336,0.93454,0.93475,1.75,1.72
2015.09.28 11:44:54.387,0.93454,0.93475,1.37,1.72
2015.09.28 11:44:55.320,0.93454,0.93474,1.00,1.75
2015.09.28 11:44:57.510,0.93454,0.93473,1.00,1.75
2015.09.28 11:44:58.816,0.93454,0.93478,1.12,3.37
2015.09.28 11:45:02.005,0.93454,0.93473,1.37,1.00
2015.09.28 11:45:02.111,0.93453,0.93478,3.00,1.37
2015.09.28 11:45:02.162,0.93454,0.93478,1.75,1.00
2015.09.28 11:45:02.263,0.93458,0.93478,1.00,1.00
2015.09.28 11:45:02.314,0.93454,0.93483,1.75,1.75
2015.09.28 11:45:02.566,0.93463,0.93482,1.00,1.00
2015.09.28 11:45:02.617,0.93464,0.93484,1.00,1.75
2015.09.28 11:45:04.072,0.93473,0.93488,1.00,1.87
2015.09.28 11:45:04.123,0.93473,0.93496,1.00,1.37
2015.09.28 11:45:04.295,0.93473,0.93496,1.00,1.37
2015.09.28 11:45:04.913,0.93474,0.93496,1.00,1.37
2015.09.28 11:45:08.068,0.93473,0.93496,1.00,1.37
2015.09.28 11:45:08.419,0.93474,0.93496,1.37,1.37
2015.09.28 11:45:08.571,0.93476,0.93496,1.00,1.00
2015.09.28 11:45:08.722,0.93475,0.93497,1.00,1.75
2015.09.28 11:45:09.383,0.93469,0.93484,1.00,1.00
2015.09.28 11:45:09.698,0.93464,0.93484,1.00,1.75
2015.09.28 11:45:10.688,0.93463,0.93483,1.00,1.75
2015.09.28 11:45:12.229,0.93463,0.93483,1.00,1.75
2015.09.28 11:45:18.480,0.93463,0.93478,1.00,1.00
2015.09.28 11:45:18.702,0.93463,0.93483,1.00,1.50
2015.09.28 11:45:21.895,0.93464,0.93483,1.00,1.50
2015.09.28 11:45:24.994,0.93463,0.93483,1.00,1.50
2015.09.28 11:45:27.100,0.93464,0.93484,1.00,1.50
2015.09.28 11:45:28.997,0.93463,0.93484,1.00,1.50
2015.09.28 11:45:32.423,0.93453,0.93483,2.10,1.12
2015.09.28 11:45:33.011,0.93454,0.93479,1.00,1.50
2015.09.28 11:45:36.169,0.93453,0.93478,1.00,1.12
2015.09.28 11:45:37.578,0.93454,0.93478,1.00,1.12
2015.09.28 11:45:39.146,0.93449,0.93478,1.75,1.12
2015.09.28 11:45:39.926,0.93449,0.93479,1.37,1.75
2015.09.28 11:45:49.600,0.93451,0.93482,1.00,3.37
2015.09.28 11:45:49.903,0.93451,0.93478,1.75,2.25
2015.09.28 11:45:52.725,0.93449,0.93473,1.12,2.25
2015.09.28 11:45:53.441,0.93443,0.93471,1.75,1.75
2015.09.28 11:45:54.889,0.93443,0.93471,1.75,1.75
2015.09.28 11:45:55.450,0.93443,0.93471,1.75,1.75
2015.09.28 11:45:56.450,0.93443,0.93471,1.75,1.75
2015.09.28 11:45:56.652,0.93443,0.93464,1.00,1.00
2015.09.28 11:45:56.753,0.93441,0.93461,1.00,1.00
2015.09.28 11:45:57.056,0.93439,0.93459,1.00,1.00
2015.09.28 11:45:59.715,0.93438,0.9345,1.00,1.00
2015.09.28 11:45:59.766,0.93434,0.9345,1.00,1.00
2015.09.28 11:45:59.867,0.9343,0.93457,1.00,1.75
2015.09.28 11:46:00.069,0.93423,0.93454,3.75,1.75
2015.09.28 11:46:00.171,0.93428,0.93448,1.00,1.00
2015.09.28 11:46:00.373,0.93422,0.9345,2.25,1.75
2015.09.28 11:46:00.474,0.93424,0.93451,1.75,2.25
2015.09.28 11:46:01.057,0.93424,0.93454,2.25,2.25
2015.09.28 11:46:01.779,0.93423,0.9345,1.50,2.25
2015.09.28 11:46:01.881,0.93423,0.93448,1.50,1.75
2015.09.28 11:46:02.420,0.93429,0.93449,1.00,2.25
2015.09.28 11:46:02.476,0.93429,0.93452,1.00,2.25
2015.09.28 11:46:02.881,0.93423,0.93451,1.50,3.00
2015.09.28 11:46:03.807,0.93422,0.93452,2.25,3.00
2015.09.28 11:46:03.858,0.93434,0.9345,1.00,1.00
2015.09.28 11:46:04.330,0.9343,0.9345,1.00,1.00
2015.09.28 11:46:04.488,0.93424,0.93452,1.75,1.75
2015.09.28 11:46:05.265,0.93424,0.93451,1.75,1.75
2015.09.28 11:46:05.801,0.93426,0.93446,1.00,1.00
2015.09.28 11:46:07.542,0.93421,0.93453,2.25,1.75
2015.09.28 11:46:07.847,0.93429,0.93454,1.50,1.75
2015.09.28 11:46:08.661,0.93433,0.93455,1.00,1.75
2015.09.28 11:46:09.075,0.93429,0.93453,1.50,1.75
2015.09.28 11:46:09.277,0.93428,0.93452,1.12,1.75
2015.09.28 11:46:10.021,0.93429,0.93455,1.12,3.00
2015.09.28 11:46:13.793,0.93424,0.93453,2.25,1.75
2015.09.28 11:46:13.999,0.93428,0.93448,1.00,1.00
2015.09.28 11:46:14.101,0.93429,0.93453,1.00,1.75
2015.09.28 11:46:15.041,0.93424,0.93451,1.75,1.75
2015.09.28 11:46:19.079,0.93434,0.93452,1.00,1.75
2015.09.28 11:46:21.379,0.93433,0.93454,1.00,2.25
2015.09.28 11:46:23.133,0.93434,0.93454,1.00,2.25
2015.09.28 11:46:23.887,0.93433,0.93454,1.00,3.00
2015.09.28 11:46:27.727,0.93424,0.9345,1.50,3.00
2015.09.28 11:46:29.627,0.93423,0.93451,1.75,1.75
2015.09.28 11:46:30.935,0.93424,0.93451,1.75,1.75
2015.09.28 11:46:32.384,0.93429,0.93452,1.00,1.75
2015.09.28 11:46:33.928,0.93429,0.93449,1.00,1.35
2015.09.28 11:46:34.130,0.93429,0.93449,1.00,1.75
2015.09.28 11:46:34.231,0.93424,0.93449,1.00,3.00
2015.09.28 11:46:34.333,0.93424,0.93444,1.50,1.00
2015.09.28 11:46:34.383,0.93429,0.93444,1.00,1.00
2015.09.28 11:46:34.907,0.93428,0.93449,1.00,1.75
2015.09.28 11:46:34.958,0.93424,0.93448,1.00,1.75
2015.09.28 11:46:35.420,0.93428,0.93448,1.00,1.75
2015.09.28 11:46:36.714,0.93423,0.93444,1.12,2.25
2015.09.28 11:46:36.916,0.93419,0.93444,1.12,3.75
2015.09.28 11:46:37.017,0.93419,0.93441,1.00,2.25
2015.09.28 11:46:37.118,0.93415,0.9344,1.00,2.25
2015.09.28 11:46:37.169,0.93414,0.93442,1.75,1.75
2015.09.28 11:46:37.557,0.93414,0.93441,1.75,2.25
2015.09.28 11:46:40.246,0.93416,0.93436,1.00,1.00
2015.09.28 11:46:42.301,0.93414,0.93441,1.75,3.00
2015.09.28 11:46:45.878,0.93413,0.93442,1.75,1.75
2015.09.28 11:46:46.231,0.93415,0.93442,2.25,1.50
2015.09.28 11:46:46.282,0.93422,0.93442,1.00,1.50
2015.09.28 11:46:46.837,0.93417,0.93447,2.25,1.75
2015.09.28 11:46:47.141,0.93429,0.93447,1.00,1.75
2015.09.28 11:46:48.506,0.93424,0.93447,1.50,1.75
2015.09.28 11:46:48.607,0.93424,0.93445,1.00,1.75
2015.09.28 11:46:50.417,0.93423,0.93445,1.12,1.75
2015.09.28 11:46:50.920,0.93423,0.93445,1.50,1.75
2015.09.28 11:46:53.893,0.93423,0.93446,1.00,1.75
2015.09.28 11:46:53.994,0.93423,0.93446,1.50,1.75
2015.09.28 11:46:54.045,0.93423,0.93446,1.37,1.75
2015.09.28 11:46:54.552,0.93423,0.93446,1.00,1.75
2015.09.28 11:46:55.966,0.93424,0.93446,1.00,1.75
2015.09.28 11:46:58.235,0.93424,0.93448,1.00,3.00
2015.09.28 11:46:58.741,0.93423,0.93447,1.12,1.75
2015.09.28 11:46:59.714,0.93418,0.93449,3.75,1.75
2015.09.28 11:47:00.035,0.93424,0.93454,2.85,2.25
2015.09.28 11:47:00.338,0.93434,0.93453,1.00,1.00
2015.09.28 11:47:00.540,0.93433,0.93453,1.50,1.60
2015.09.28 11:47:01.053,0.93426,0.93452,2.25,2.47
2015.09.28 11:47:01.106,0.93423,0.93452,1.75,3.00
2015.09.28 11:47:01.620,0.93428,0.93452,1.00,2.25
2015.09.28 11:47:01.721,0.93429,0.93455,1.87,2.25
2015.09.28 11:47:01.772,0.93429,0.93455,1.50,2.25
2015.09.28 11:47:01.823,0.93429,0.93458,1.75,1.75
2015.09.28 11:47:01.924,0.93429,0.9346,3.75,1.75
2015.09.28 11:47:02.440,0.93432,0.93462,1.75,2.25
2015.09.28 11:47:02.979,0.93434,0.93454,1.00,1.00
2015.09.28 11:47:03.891,0.93435,0.93455,1.00,1.00
2015.09.28 11:47:06.222,0.93433,0.9346,1.75,1.75
2015.09.28 11:47:06.788,0.93429,0.93456,1.37,3.75
2015.09.28 11:47:06.855,0.93428,0.93454,1.37,3.75
2015.09.28 11:47:07.359,0.93423,0.93453,2.25,2.25
2015.09.28 11:47:10.633,0.93423,0.93453,3.00,2.25
2015.09.28 11:47:10.684,0.93424,0.93455,3.00,1.75
2015.09.28 11:47:10.836,0.93433,0.93457,1.37,2.25
2015.09.28 11:47:10.887,0.93433,0.93463,1.75,1.75
2015.09.28 11:47:10.988,0.93433,0.93461,1.75,1.75
2015.09.28 11:47:11.089,0.93433,0.93463,1.75,1.75
2015.09.28 11:47:11.421,0.93433,0.93462,1.75,3.00
2015.09.28 11:47:12.101,0.93439,0.93462,1.00,3.00
2015.09.28 11:47:14.086,0.93438,0.93462,1.00,3.00
2015.09.28 11:47:15.753,0.93438,0.93456,1.00,4.50
2015.09.28 11:47:15.806,0.93434,0.93456,1.00,4.50
2015.09.28 11:47:16.167,0.93423,0.93454,3.00,1.75
2015.09.28 11:47:16.268,0.93423,0.93454,3.00,1.75
2015.09.28 11:47:16.369,0.93427,0.93447,1.00,1.00
2015.09.28 11:47:16.621,0.93428,0.93454,1.37,2.25
2015.09.28 11:47:16.671,0.93428,0.93458,1.87,2.25
2015.09.28 11:47:16.722,0.9343,0.93458,2.25,2.25
2015.09.28 11:47:16.773,0.9343,0.93459,2.25,1.37
2015.09.28 11:47:17.321,0.93436,0.93467,2.10,1.75
2015.09.28 11:47:17.667,0.93444,0.93467,1.00,1.75
2015.09.28 11:47:19.403,0.93439,0.93468,1.37,1.75
2015.09.28 11:47:19.605,0.93443,0.93468,1.00,1.75
2015.09.28 11:47:27.584,0.93444,0.93468,1.00,1.75
2015.09.28 11:47:32.658,0.93449,0.93469,1.37,1.87
2015.09.28 11:47:32.708,0.93449,0.93475,1.37,1.37
2015.09.28 11:47:46.842,0.93448,0.93476,1.75,1.75
2015.09.28 11:47:56.271,0.93444,0.93473,3.75,1.75
2015.09.28 11:47:56.474,0.93445,0.93473,2.25,1.75
2015.09.28 11:47:57.207,0.93452,0.93473,1.00,1.37
2015.09.28 11:47:57.750,0.93445,0.93465,1.00,1.00
2015.09.28 11:47:59.628,0.93439,0.93469,1.75,2.25
2015.09.28 11:48:00.541,0.93439,0.93469,1.75,2.25
2015.09.28 11:48:00.592,0.93439,0.9347,1.75,1.75
2015.09.28 11:48:01.468,0.93439,0.93471,1.75,1.50
2015.09.28 11:48:01.821,0.93442,0.93472,1.00,1.00
2015.09.28 11:48:02.036,0.93442,0.9347,1.00,1.00
2015.09.28 11:48:04.504,0.93439,0.93469,1.75,1.00
2015.09.28 11:48:07.253,0.93439,0.9347,1.75,1.12
2015.09.28 11:48:07.866,0.93439,0.93469,1.75,1.00
2015.09.28 11:48:08.966,0.93439,0.9347,1.75,1.12
2015.09.28 11:48:09.760,0.93439,0.93469,1.75,1.00
2015.09.28 11:48:11.126,0.93444,0.93469,1.00,1.00
2015.09.28 11:48:11.728,0.93444,0.9347,1.00,1.12
2015.09.28 11:48:12.485,0.93438,0.9347,1.75,1.12
2015.09.28 11:48:13.526,0.93439,0.9347,1.75,1.72
2015.09.28 11:48:13.577,0.93439,0.93466,1.00,1.00
2015.09.28 11:48:14.177,0.9344,0.93465,1.00,1.00
2015.09.28 11:48:14.229,0.93444,0.93466,1.00,1.00
2015.09.28 11:48:15.661,0.93444,0.93467,1.00,1.12
2015.09.28 11:48:16.064,0.93439,0.93467,1.75,1.37
2015.09.28 11:48:16.367,0.93444,0.93468,1.75,1.75
2015.09.28 11:48:16.418,0.93447,0.93467,1.00,1.00
2015.09.28 11:48:16.519,0.93444,0.93468,1.75,1.75
2015.09.28 11:48:25.876,0.93442,0.93469,2.25,1.37
2015.09.28 11:48:25.927,0.93443,0.93469,2.25,1.12
2015.09.28 11:48:26.431,0.93449,0.93471,1.75,1.37
2015.09.28 11:48:27.019,0.93449,0.9347,1.37,1.50
2015.09.28 11:48:27.337,0.93449,0.93471,1.75,1.00
2015.09.28 11:48:27.388,0.93449,0.93471,1.75,1.00
2015.09.28 11:48:27.489,0.93448,0.93478,3.00,1.75
2015.09.28 11:48:28.009,0.93448,0.93475,3.00,1.00
2015.09.28 11:48:28.926,0.93448,0.93477,3.00,1.75
2015.09.28 11:48:32.456,0.93457,0.93477,1.00,1.00
2015.09.28 11:48:32.708,0.93454,0.93474,1.00,1.00
2015.09.28 11:48:33.011,0.93444,0.93471,1.75,1.75
2015.09.28 11:48:33.314,0.93448,0.93471,1.75,1.50
2015.09.28 11:48:34.184,0.93448,0.93471,1.75,1.75
2015.09.28 11:48:34.235,0.93448,0.93471,1.75,1.75
2015.09.28 11:48:34.737,0.93448,0.93471,1.75,1.50
2015.09.28 11:48:36.995,0.93444,0.93472,2.25,1.75
2015.09.28 11:48:37.047,0.93441,0.9347,2.25,1.75
2015.09.28 11:48:37.600,0.93439,0.93469,1.75,1.75
2015.09.28 11:48:38.123,0.93438,0.93469,2.25,2.25
2015.09.28 11:48:38.224,0.93443,0.93471,2.25,1.50
2015.09.28 11:48:42.465,0.93448,0.93473,1.75,1.50
2015.09.28 11:48:44.604,0.93449,0.93474,1.50,1.75
2015.09.28 11:48:44.656,0.93449,0.93469,1.50,1.00
2015.09.28 11:48:51.840,0.93442,0.93469,2.25,2.25
2015.09.28 11:48:52.387,0.93439,0.93468,1.75,2.25
2015.09.28 11:48:54.886,0.93444,0.93468,1.00,2.25
2015.09.28 11:48:58.024,0.93444,0.9347,1.37,2.25
2015.09.28 11:48:58.530,0.9344,0.93471,1.75,2.25
2015.09.28 11:48:59.424,0.93442,0.93471,2.25,1.75
2015.09.28 11:48:59.475,0.93442,0.93471,2.25,1.75
2015.09.28 11:48:59.797,0.93449,0.93468,1.37,1.00
2015.09.28 11:49:01.878,0.93449,0.93476,3.75,2.25
2015.09.28 11:49:01.929,0.93449,0.9348,3.75,1.75
2015.09.28 11:49:02.507,0.93449,0.93475,1.75,3.00
2015.09.28 11:49:02.559,0.93449,0.93475,1.37,3.00
2015.09.28 11:49:04.086,0.93449,0.93474,1.00,3.00
2015.09.28 11:49:04.288,0.93443,0.93472,1.75,3.00
2015.09.28 11:49:04.792,0.93445,0.93465,1.00,1.00
2015.09.28 11:49:06.002,0.93444,0.93472,1.75,2.25
2015.09.28 11:49:06.532,0.93444,0.93473,1.75,1.75
2015.09.28 11:49:08.828,0.93444,0.93472,2.25,1.75
2015.09.28 11:49:08.879,0.93444,0.93472,3.00,1.75
2015.09.28 11:49:09.232,0.93443,0.93473,1.75,3.00
2015.09.28 11:49:10.196,0.93444,0.93475,1.75,2.25
2015.09.28 11:49:10.305,0.9345,0.9347,1.00,1.00
2015.09.28 11:49:10.641,0.93443,0.93474,3.75,1.75
2015.09.28 11:49:10.743,0.93448,0.93473,1.00,2.25
2015.09.28 11:49:16.616,0.93441,0.93467,2.25,1.00
2015.09.28 11:49:16.717,0.93446,0.93475,1.75,2.25
2015.09.28 11:49:17.020,0.93453,0.93478,1.12,1.75
2015.09.28 11:49:17.071,0.93453,0.93473,1.50,1.00
2015.09.28 11:49:17.900,0.93454,0.93473,1.00,1.00
2015.09.28 11:49:19.143,0.93454,0.93471,1.00,1.00
2015.09.28 11:49:19.480,0.93453,0.93469,1.00,1.00
2015.09.28 11:49:19.581,0.93453,0.93471,1.00,1.00
2015.09.28 11:49:19.632,0.93453,0.93476,1.00,2.25
2015.09.28 11:49:23.035,0.93453,0.9347,1.00,1.00
2015.09.28 11:49:24.057,0.93453,0.93478,1.00,3.00
2015.09.28 11:49:25.093,0.93454,0.93477,1.00,1.75
2015.09.28 11:49:26.471,0.93454,0.93478,1.12,1.75
2015.09.28 11:49:27.150,0.93454,0.93475,1.37,1.00
2015.09.28 11:49:27.302,0.93458,0.93478,1.00,1.00
2015.09.28 11:49:27.996,0.93459,0.93478,1.00,1.00
2015.09.28 11:49:29.162,0.93459,0.93479,1.12,1.75
2015.09.28 11:49:31.212,0.93453,0.93479,1.75,2.10
2015.09.28 11:49:31.418,0.93455,0.93475,1.00,1.00
2015.09.28 11:49:31.519,0.93457,0.93475,1.00,1.00
2015.09.28 11:49:31.823,0.93463,0.93491,1.75,3.00
2015.09.28 11:49:32.663,0.93459,0.93489,1.75,1.75
2015.09.28 11:49:32.967,0.93458,0.93489,1.75,1.75
2015.09.28 11:49:33.270,0.93454,0.93483,3.00,1.75
2015.09.28 11:49:33.841,0.93454,0.93483,2.25,1.75
2015.09.28 11:49:33.896,0.93453,0.93484,3.00,1.75
2015.09.28 11:49:44.625,0.93455,0.93482,2.25,1.50
2015.09.28 11:49:44.676,0.93454,0.93482,1.75,1.50
2015.09.28 11:49:45.411,0.93459,0.93479,1.00,1.00
2015.09.28 11:49:45.513,0.93453,0.93481,1.75,1.75
2015.09.28 11:49:46.798,0.93451,0.93482,1.75,1.75
2015.09.28 11:49:47.302,0.93457,0.93477,1.00,1.00
2015.09.28 11:49:47.650,0.93453,0.93484,2.25,1.75
2015.09.28 11:49:48.105,0.93459,0.93484,1.75,1.75
2015.09.28 11:49:48.683,0.93459,0.93477,1.50,1.00
2015.09.28 11:49:48.734,0.93459,0.93477,1.12,1.00
2015.09.28 11:49:54.732,0.93459,0.93478,1.00,1.75
2015.09.28 11:49:54.833,0.93459,0.93477,1.00,1.00
2015.09.28 11:49:57.451,0.93458,0.93477,1.00,1.00
2015.09.28 11:49:58.046,0.93458,0.93478,1.00,1.75
2015.09.28 11:50:02.026,0.93459,0.93478,1.00,1.75
2015.09.28 11:50:06.142,0.93458,0.93476,1.00,2.25
2015.09.28 11:50:06.647,0.93459,0.93476,1.00,2.25
2015.09.28 11:50:07.973,0.93459,0.93471,1.00,2.25
2015.09.28 11:50:08.028,0.93449,0.93471,1.00,2.25
2015.09.28 11:50:09.578,0.93449,0.9347,1.00,2.85
2015.09.28 11:50:09.881,0.93444,0.93469,1.00,2.85
2015.09.28 11:50:09.982,0.93444,0.93473,1.50,3.00
2015.09.28 11:50:10.084,0.93449,0.93473,1.00,3.60
2015.09.28 11:50:11.634,0.93449,0.93471,1.00,2.25
2015.09.28 11:50:12.296,0.93454,0.93471,1.00,3.00
2015.09.28 11:50:12.859,0.93453,0.93471,1.00,3.00
2015.09.28 11:50:13.278,0.93453,0.93473,1.00,2.25
2015.09.28 11:50:13.796,0.93454,0.93473,1.00,2.25
2015.09.28 11:50:14.772,0.93454,0.93472,1.00,1.75
2015.09.28 11:50:15.288,0.93453,0.93467,1.00,1.00
2015.09.28 11:50:15.993,0.93453,0.93474,1.00,1.75
2015.09.28 11:50:16.480,0.93453,0.93477,1.12,3.00
2015.09.28 11:50:17.889,0.93454,0.93474,1.00,1.00
2015.09.28 11:50:18.342,0.93459,0.93474,1.00,1.00
2015.09.28 11:50:19.040,0.93458,0.93474,1.00,1.00
2015.09.28 11:50:19.866,0.93459,0.93474,1.00,1.00
2015.09.28 11:50:21.067,0.93458,0.93474,1.00,1.00
2015.09.28 11:50:23.065,0.93459,0.93474,1.00,1.00
2015.09.28 11:50:24.904,0.93458,0.93474,1.00,1.00
2015.09.28 11:50:27.482,0.93454,0.93474,1.00,1.00
2015.09.28 11:50:37.527,0.93453,0.9348,1.75,2.32
2015.09.28 11:50:42.517,0.93453,0.93477,1.75,1.85
2015.09.28 11:50:43.033,0.93456,0.93476,1.00,1.00
2015.09.28 11:50:47.553,0.93453,0.93479,1.50,1.82
2015.09.28 11:50:47.604,0.93453,0.93479,1.50,1.82
2015.09.28 11:50:52.585,0.93454,0.93479,1.00,2.32
2015.09.28 11:50:57.964,0.93454,0.93477,1.00,1.85
2015.09.28 11:50:58.488,0.93449,0.93477,1.75,1.85
2015.09.28 11:51:01.074,0.93454,0.93474,1.50,1.00
