2015.09.28 11:00:00.047,0.93519,0.93546,1.75,1.75
2015.09.28 11:51:01.278,0.93454,0.93479,1.50,1.35
2015.09.28 11:51:01.631,0.93458,0.93479,1.00,1.35
2015.09.28 11:51:01.833,0.93454,0.93482,1.50,2.25
2015.09.28 11:51:03.166,0.93461,0.93482,1.37,1.87
2015.09.28 11:51:03.217,0.93462,0.93494,2.25,3.00
2015.09.28 11:51:03.369,0.93469,0.93494,1.50,1.75
2015.09.28 11:51:06.578,0.93473,0.93493,1.00,1.00
2015.09.28 11:51:06.930,0.93468,0.93499,2.25,3.60
2015.09.28 11:51:07.590,0.93468,0.93497,1.75,2.25
2015.09.28 11:51:08.496,0.93469,0.93499,1.75,1.35
2015.09.28 11:51:09.115,0.93473,0.93498,1.12,3.75
2015.09.28 11:51:09.671,0.93469,0.93498,1.75,3.00
2015.09.28 11:51:10.473,0.93469,0.93497,1.75,2.25
2015.09.28 11:51:14.373,0.93464,0.93494,2.25,2.25
2015.09.28 11:51:14.598,0.93469,0.93495,1.50,1.75
2015.09.28 11:51:16.408,0.93469,0.93487,1.00,1.00
2015.09.28 11:51:16.784,0.93467,0.93487,1.00,1.00
2015.09.28 11:51:18.126,0.9346,0.93489,2.25,1.35
2015.09.28 11:51:18.177,0.93465,0.93485,1.00,1.00
2015.09.28 11:51:18.228,0.93459,0.93489,3.00,1.67
2015.09.28 11:51:18.531,0.93459,0.93486,1.75,1.35
2015.09.28 11:51:18.582,0.93459,0.9349,2.25,3.00
2015.09.28 11:51:18.633,0.93461,0.9349,2.25,3.00
2015.09.28 11:51:18.684,0.93462,0.93493,3.00,1.75
2015.09.28 11:51:21.237,0.93462,0.9349,2.25,1.75
2015.09.28 11:51:21.288,0.9346,0.9349,3.75,1.75
2015.09.28 11:51:22.156,0.93458,0.93488,3.00,1.35
2015.09.28 11:51:22.701,0.93458,0.93488,1.75,1.35
2015.09.28 11:51:23.120,0.93458,0.93484,1.75,1.35
2015.09.28 11:51:23.695,0.9346,0.9348,1.00,1.00
2015.09.28 11:51:24.332,0.93456,0.93484,1.75,1.35
2015.09.28 11:51:24.685,0.93455,0.93486,1.75,1.75
2015.09.28 11:51:25.304,0.93459,0.93479,1.00,1.00
2015.09.28 11:51:25.557,0.93459,0.93479,1.00,1.60
2015.09.28 11:51:25.608,0.9345,0.93477,1.75,1.35
2015.09.28 11:51:25.709,0.93449,0.93477,1.75,1.35
2015.09.28 11:51:25.810,0.93449,0.93477,1.12,2.85
2015.09.28 11:51:26.012,0.93449,0.93477,1.75,2.85
2015.09.28 11:51:26.816,0.93449,0.9348,1.75,3.00
2015.09.28 11:51:30.240,0.93454,0.93476,1.12,1.35
2015.09.28 11:51:30.392,0.93452,0.9348,1.00,3.00
2015.09.28 11:51:30.493,0.93449,0.9348,1.75,3.00
2015.09.28 11:51:31.136,0.93454,0.93474,1.00,1.00
2015.09.28 11:51:31.790,0.93451,0.93471,1.00,1.00
2015.09.28 11:51:32.093,0.93448,0.93475,1.75,4.50
2015.09.28 11:51:33.340,0.93444,0.93474,1.75,2.25
2015.09.28 11:51:38.635,0.93447,0.93475,1.75,2.85
2015.09.28 11:51:39.454,0.93446,0.93475,1.75,1.35
2015.09.28 11:51:39.757,0.93445,0.93475,1.75,2.85
2015.09.28 11:51:44.446,0.93442,0.93468,1.75,1.67
2015.09.28 11:51:50.864,0.93442,0.93472,1.75,2.25
2015.09.28 11:51:50.966,0.93446,0.93466,1.00,1.00
2015.09.28 11:51:51.068,0.93442,0.93471,1.75,2.25
2015.09.28 11:51:51.372,0.93442,0.93473,1.75,2.25
2015.09.28 11:51:52.384,0.93441,0.93471,1.75,2.25
2015.09.28 11:51:57.952,0.9344,0.93471,1.75,4.50
2015.09.28 11:51:58.105,0.9344,0.9347,1.75,1.35
2015.09.28 11:51:58.256,0.9344,0.9347,1.75,1.35
2015.09.28 11:51:58.776,0.93446,0.93466,1.00,1.00
2015.09.28 11:52:02.575,0.93444,0.93471,1.50,1.75
2015.09.28 11:52:03.165,0.93444,0.93471,1.50,1.75
2015.09.28 11:52:04.305,0.93444,0.93463,1.00,1.00
2015.09.28 11:52:04.709,0.93442,0.93462,1.00,1.00
2015.09.28 11:52:06.422,0.93436,0.93466,1.75,2.25
2015.09.28 11:52:06.524,0.93434,0.93466,1.75,2.25
2015.09.28 11:52:06.625,0.9343,0.93461,3.00,2.25
2015.09.28 11:52:07.156,0.93433,0.93462,1.75,2.25
2015.09.28 11:52:07.206,0.93438,0.93458,1.00,1.00
2015.09.28 11:52:07.889,0.93437,0.93466,1.75,2.25
2015.09.28 11:52:08.800,0.93437,0.93468,3.00,1.75
2015.09.28 11:52:09.304,0.93444,0.93469,1.12,4.50
2015.09.28 11:52:10.915,0.93444,0.93469,1.12,2.25
2015.09.28 11:52:12.360,0.93444,0.93461,1.00,1.00
2015.09.28 11:52:13.134,0.93441,0.93461,1.00,1.00
2015.09.28 11:52:13.185,0.93441,0.93458,1.00,1.12
2015.09.28 11:52:13.236,0.93434,0.93458,1.75,1.87
2015.09.28 11:52:13.287,0.93434,0.93454,1.75,1.60
2015.09.28 11:52:13.819,0.93426,0.93446,1.00,1.00
2015.09.28 11:52:15.301,0.93429,0.93446,1.00,1.00
2015.09.28 11:52:19.970,0.93426,0.93446,1.00,1.00
2015.09.28 11:52:20.312,0.93429,0.93446,1.00,1.00
2015.09.28 11:52:21.114,0.93429,0.9345,1.00,1.75
2015.09.28 11:52:21.164,0.93424,0.9345,1.75,1.75
2015.09.28 11:52:21.667,0.93428,0.9345,1.00,1.75
2015.09.28 11:52:22.193,0.93423,0.93451,1.75,1.75
2015.09.28 11:52:22.446,0.93423,0.93451,1.50,3.00
2015.09.28 11:52:22.547,0.93423,0.9345,1.12,1.75
2015.09.28 11:52:23.141,0.93423,0.93447,1.37,1.75
2015.09.28 11:52:23.200,0.93415,0.93445,1.75,2.25
2015.09.28 11:52:23.544,0.93419,0.9345,3.00,1.75
2015.09.28 11:52:23.645,0.93423,0.93449,1.75,1.75
2015.09.28 11:52:27.150,0.93424,0.93452,1.12,3.00
2015.09.28 11:52:28.965,0.93423,0.93454,1.75,3.00
2015.09.28 11:52:30.118,0.93428,0.93448,1.00,1.50
2015.09.28 11:52:32.138,0.93423,0.93448,1.75,1.50
2015.09.28 11:52:32.786,0.93424,0.93448,1.75,1.75
2015.09.28 11:52:32.838,0.93413,0.93443,3.00,1.75
2015.09.28 11:52:33.344,0.93414,0.93443,1.75,1.75
2015.09.28 11:52:34.058,0.93413,0.93443,1.75,1.75
2015.09.28 11:52:35.948,0.93416,0.93444,2.25,1.37
2015.09.28 11:52:35.999,0.93418,0.93444,2.25,1.12
2015.09.28 11:52:36.658,0.93424,0.93447,1.75,1.50
2015.09.28 11:52:37.195,0.93425,0.93444,1.00,1.37
2015.09.28 11:52:37.711,0.93424,0.93446,1.50,1.50
2015.09.28 11:52:57.021,0.93424,0.93446,1.50,1.75
2015.09.28 11:53:00.727,0.93419,0.93446,3.00,1.12
2015.09.28 11:53:04.482,0.93418,0.93447,4.50,1.75
2015.09.28 11:53:04.533,0.93418,0.93447,3.00,1.75
2015.09.28 11:53:04.736,0.93422,0.93442,1.00,1.00
2015.09.28 11:53:08.098,0.93424,0.93442,1.00,1.00
2015.09.28 11:53:08.630,0.93423,0.93441,1.00,1.00
2015.09.28 11:53:09.220,0.93419,0.93444,1.75,1.75
2015.09.28 11:53:09.372,0.93419,0.93439,1.50,1.00
2015.09.28 11:53:09.643,0.93414,0.93444,1.75,4.50
2015.09.28 11:53:09.947,0.93414,0.93443,3.00,1.75
2015.09.28 11:53:10.492,0.9342,0.93447,2.85,2.25
2015.09.28 11:53:10.543,0.9342,0.93449,2.25,1.75
2015.09.28 11:53:10.847,0.93428,0.93448,1.00,1.00
2015.09.28 11:53:11.162,0.93424,0.93449,1.75,1.75
2015.09.28 11:53:11.263,0.93424,0.93447,1.75,1.50
2015.09.28 11:53:13.469,0.93419,0.9345,3.00,1.75
2015.09.28 11:53:13.674,0.93424,0.93444,1.00,1.00
2015.09.28 11:53:15.445,0.93419,0.93448,1.75,1.75
2015.09.28 11:53:16.435,0.93419,0.93448,1.75,3.00
2015.09.28 11:53:17.561,0.93422,0.93442,1.00,1.00
2015.09.28 11:53:26.361,0.93421,0.93449,2.25,1.50
2015.09.28 11:53:26.664,0.9342,0.9345,3.75,1.75
2015.09.28 11:53:28.531,0.9342,0.9345,3.75,1.75
2015.09.28 11:53:28.581,0.93419,0.9345,1.75,3.00
2015.09.28 11:53:28.783,0.93419,0.93447,1.75,1.75
2015.09.28 11:53:29.812,0.93419,0.93447,1.75,1.75
2015.09.28 11:53:29.863,0.93419,0.93449,1.75,1.75
2015.09.28 11:53:34.698,0.93419,0.93445,1.50,2.25
2015.09.28 11:53:35.001,0.93414,0.93443,1.75,2.25
2015.09.28 11:53:36.495,0.93412,0.93443,1.75,4.50
2015.09.28 11:53:36.697,0.93412,0.93442,1.75,2.25
2015.09.28 11:53:37.721,0.93414,0.93442,1.75,3.75
2015.09.28 11:53:38.225,0.93414,0.93442,1.75,2.25
2015.09.28 11:53:43.853,0.93416,0.93443,1.75,2.25
2015.09.28 11:53:43.904,0.93419,0.93439,1.00,1.00
2015.09.28 11:53:44.434,0.93418,0.93448,1.75,2.25
2015.09.28 11:53:44.485,0.93418,0.93448,3.00,2.25
2015.09.28 11:53:44.535,0.93425,0.93445,1.00,1.00
2015.09.28 11:53:44.587,0.93423,0.93451,1.75,1.75
2015.09.28 11:53:44.638,0.93423,0.93451,1.75,1.75
2015.09.28 11:54:00.674,0.93432,0.93452,1.00,1.00
2015.09.28 11:54:07.285,0.93429,0.93449,1.00,1.00
2015.09.28 11:54:07.588,0.93426,0.93457,3.00,1.75
2015.09.28 11:54:08.891,0.93429,0.9346,1.75,3.00
2015.09.28 11:54:14.773,0.93429,0.93459,2.25,2.25
2015.09.28 11:54:15.318,0.93431,0.93462,1.75,3.00
2015.09.28 11:54:17.422,0.93429,0.9346,3.75,1.75
2015.09.28 11:54:20.081,0.93429,0.93461,2.25,1.75
2015.09.28 11:54:20.132,0.93428,0.93461,2.25,3.00
2015.09.28 11:54:21.105,0.93428,0.93458,1.75,2.25
2015.09.28 11:54:21.841,0.93429,0.93458,1.75,2.25
2015.09.28 11:54:21.942,0.93435,0.93467,2.25,1.75
2015.09.28 11:54:22.043,0.93436,0.93467,3.00,1.75
2015.09.28 11:54:22.145,0.93438,0.93467,2.25,1.75
2015.09.28 11:54:22.921,0.93439,0.93467,2.25,1.75
2015.09.28 11:54:24.255,0.93439,0.93463,2.25,1.00
2015.09.28 11:54:24.802,0.93434,0.93458,1.75,1.12
2015.09.28 11:54:24.904,0.93432,0.93456,2.25,1.00
2015.09.28 11:54:25.055,0.93429,0.93454,1.75,1.50
2015.09.28 11:54:25.565,0.93428,0.93456,1.75,1.75
2015.09.28 11:54:28.623,0.93429,0.93458,1.75,2.25
2015.09.28 11:54:31.062,0.93428,0.93458,2.25,2.25
2015.09.28 11:54:31.264,0.93431,0.93464,3.00,3.00
2015.09.28 11:54:31.801,0.93429,0.93461,3.00,1.75
2015.09.28 11:54:31.958,0.93427,0.93458,1.75,1.75
2015.09.28 11:54:35.212,0.93424,0.93455,3.00,1.75
2015.09.28 11:54:35.957,0.93424,0.93454,3.00,1.75
2015.09.28 11:54:42.890,0.9342,0.9345,2.25,1.75
2015.09.28 11:54:42.941,0.93418,0.93438,1.00,1.00
2015.09.28 11:54:44.161,0.9343,0.93447,1.00,1.00
2015.09.28 11:54:44.212,0.9343,0.9345,1.00,1.00
2015.09.28 11:54:47.258,0.93423,0.93453,1.75,1.75
2015.09.28 11:54:50.072,0.93424,0.93454,1.75,1.75
2015.09.28 11:54:50.608,0.93424,0.93456,1.75,1.75
2015.09.28 11:54:51.923,0.93424,0.93453,1.75,1.75
2015.09.28 11:54:52.704,0.93424,0.93453,3.00,1.75
2015.09.28 11:54:53.390,0.93425,0.93455,2.25,1.75
2015.09.28 11:54:53.693,0.93431,0.93461,2.25,1.75
2015.09.28 11:54:55.408,0.93434,0.93462,3.00,1.50
2015.09.28 11:55:08.096,0.93438,0.93462,1.75,1.00
2015.09.28 11:55:13.867,0.9344,0.9347,1.35,2.25
2015.09.28 11:55:14.381,0.93448,0.9347,1.00,2.25
2015.09.28 11:55:14.432,0.93448,0.93466,1.00,1.00
2015.09.28 11:55:17.225,0.93449,0.93466,1.00,1.00
2015.09.28 11:55:17.873,0.93448,0.93466,1.00,1.00
2015.09.28 11:55:20.990,0.93454,0.93473,1.00,1.37
2015.09.28 11:55:21.040,0.93454,0.93475,1.00,1.75
2015.09.28 11:55:21.554,0.93449,0.93478,1.75,1.75
2015.09.28 11:55:22.892,0.93454,0.93476,1.00,1.75
2015.09.28 11:55:23.061,0.93448,0.93474,1.75,1.75
2015.09.28 11:55:23.163,0.93449,0.93469,1.00,1.00
2015.09.28 11:55:25.522,0.93448,0.93472,1.37,2.25
2015.09.28 11:55:26.068,0.93448,0.93471,1.00,2.25
2015.09.28 11:55:29.645,0.93439,0.9347,3.00,1.75
2015.09.28 11:55:30.219,0.93438,0.9346,1.00,1.75
2015.09.28 11:55:30.969,0.93439,0.93461,1.00,3.00
2015.09.28 11:55:32.758,0.93439,0.9346,1.00,1.75
2015.09.28 11:55:32.860,0.93439,0.93456,1.00,1.00
2015.09.28 11:55:41.724,0.93439,0.93457,1.00,1.00
2015.09.28 11:55:43.428,0.93439,0.93457,1.00,1.75
2015.09.28 11:55:46.578,0.93433,0.93458,1.75,1.75
2015.09.28 11:55:46.778,0.93433,0.93458,1.75,1.75
2015.09.28 11:55:47.320,0.93433,0.93458,1.75,1.75
2015.09.28 11:55:47.844,0.93439,0.93459,1.00,1.75
2015.09.28 11:55:48.356,0.93433,0.93459,1.75,1.75
2015.09.28 11:55:48.710,0.93439,0.93462,1.87,1.72
2015.09.28 11:55:48.761,0.93439,0.93461,2.25,1.00
2015.09.28 11:55:48.812,0.93438,0.93461,1.75,1.12
2015.09.28 11:55:48.913,0.93438,0.93461,1.75,1.12
2015.09.28 11:55:49.216,0.93439,0.93462,1.50,2.10
2015.09.28 11:55:50.618,0.93439,0.9346,1.00,1.75
2015.09.28 11:55:54.509,0.93439,0.93459,1.00,1.75
2015.09.28 11:55:54.712,0.93439,0.93461,1.00,1.75
2015.09.28 11:55:54.765,0.93435,0.93455,1.00,1.00
2015.09.28 11:55:55.358,0.93433,0.93458,1.00,2.85
2015.09.28 11:55:55.411,0.93428,0.93458,1.75,2.85
2015.09.28 11:55:57.123,0.93428,0.93454,1.37,2.25
2015.09.28 11:55:57.174,0.93428,0.93446,1.00,1.00
2015.09.28 11:55:57.326,0.93428,0.93451,1.00,2.25
2015.09.28 11:55:57.478,0.93424,0.93451,1.00,3.00
2015.09.28 11:55:57.630,0.93429,0.93448,1.00,1.35
2015.09.28 11:55:57.996,0.93424,0.93448,1.12,1.35
2015.09.28 11:55:58.723,0.93424,0.93444,1.50,1.00
2015.09.28 11:55:58.824,0.93424,0.93451,1.75,3.75
2015.09.28 11:55:58.925,0.93426,0.93446,1.00,1.00
2015.09.28 11:55:59.280,0.93425,0.93452,1.75,2.25
2015.09.28 11:55:59.331,0.93428,0.93448,1.00,1.00
2015.09.28 11:55:59.382,0.93426,0.93455,1.75,2.25
2015.09.28 11:55:59.432,0.93428,0.93458,1.75,3.75
2015.09.28 11:55:59.533,0.93433,0.93453,1.00,1.00
2015.09.28 11:56:00.335,0.93434,0.93453,1.00,1.00
2015.09.28 11:56:06.809,0.93434,0.93461,1.12,3.75
2015.09.28 11:56:08.817,0.93434,0.93459,1.12,2.25
2015.09.28 11:56:10.978,0.93438,0.93467,1.75,2.25
2015.09.28 11:56:11.029,0.93443,0.93463,1.00,1.00
2015.09.28 11:56:11.758,0.93442,0.93471,1.75,2.25
2015.09.28 11:56:12.834,0.93444,0.93464,1.00,1.00
2015.09.28 11:56:12.935,0.93438,0.93469,1.75,2.25
2015.09.28 11:56:14.399,0.93438,0.93469,1.75,3.75
2015.09.28 11:56:14.904,0.93438,0.93468,1.75,3.75
2015.09.28 11:56:15.685,0.93438,0.93468,2.25,3.75
2015.09.28 11:56:15.754,0.93444,0.93464,1.00,1.00
2015.09.28 11:56:16.056,0.93445,0.93466,1.00,1.00
2015.09.28 11:56:16.714,0.93439,0.93469,1.75,1.75
2015.09.28 11:56:17.899,0.93433,0.93463,2.25,2.25
2015.09.28 11:56:18.625,0.93436,0.93463,1.75,2.25
2015.09.28 11:56:18.676,0.93436,0.93466,1.75,2.25
2015.09.28 11:56:20.821,0.93436,0.93467,1.75,1.75
2015.09.28 11:56:23.936,0.93434,0.93465,4.50,1.75
2015.09.28 11:56:24.456,0.93441,0.93461,1.00,1.00
2015.09.28 11:56:26.868,0.93435,0.93466,1.75,1.75
2015.09.28 11:56:27.417,0.93442,0.93462,1.00,1.00
2015.09.28 11:56:27.770,0.93439,0.93466,1.75,1.75
2015.09.28 11:56:33.276,0.93441,0.93461,1.00,1.00
2015.09.28 11:56:33.650,0.93439,0.93469,1.75,4.50
2015.09.28 11:56:34.215,0.93439,0.93468,1.75,2.25
2015.09.28 11:56:34.266,0.93441,0.93461,1.00,1.00
2015.09.28 11:56:34.367,0.93439,0.93469,1.75,3.00
2015.09.28 11:56:52.637,0.93444,0.93469,1.00,3.00
2015.09.28 11:56:52.738,0.93444,0.93471,1.50,3.00
2015.09.28 11:56:58.890,0.93441,0.93469,1.75,2.25
2015.09.28 11:56:58.941,0.93442,0.93463,1.00,1.00
2015.09.28 11:57:04.680,0.93438,0.93469,1.75,2.25
2015.09.28 11:57:05.142,0.93439,0.93468,1.75,1.35
2015.09.28 11:57:05.682,0.93438,0.93467,1.75,2.25
2015.09.28 11:57:06.277,0.93438,0.93467,1.37,4.87
2015.09.28 11:57:06.378,0.93434,0.93465,1.75,2.25
2015.09.28 11:57:07.366,0.93438,0.93458,1.00,1.00
2015.09.28 11:57:07.746,0.93433,0.93464,1.75,2.25
2015.09.28 11:57:07.797,0.93436,0.93456,1.00,1.00
2015.09.28 11:57:10.729,0.93439,0.93464,1.37,2.25
2015.09.28 11:57:10.780,0.9344,0.93466,1.50,2.25
2015.09.28 11:57:13.470,0.93439,0.93467,1.75,2.25
2015.09.28 11:57:13.521,0.93439,0.93469,1.75,3.75
2015.09.28 11:57:13.622,0.93439,0.9347,1.75,3.00
2015.09.28 11:57:21.372,0.93444,0.93468,1.00,2.25
2015.09.28 11:57:22.236,0.93435,0.93461,3.00,1.00
2015.09.28 11:57:22.677,0.93434,0.93466,3.00,3.60
2015.09.28 11:57:26.784,0.9344,0.9346,1.00,1.00
2015.09.28 11:57:27.796,0.93434,0.93465,1.75,3.00
2015.09.28 11:57:28.097,0.93438,0.93464,1.00,2.25
2015.09.28 11:57:28.350,0.93433,0.93463,1.75,1.75
2015.09.28 11:57:28.851,0.93432,0.93463,1.75,3.00
2015.09.28 11:57:29.593,0.93429,0.93461,2.25,2.25
2015.09.28 11:57:29.904,0.9343,0.93461,1.75,1.75
2015.09.28 11:57:30.406,0.9343,0.93461,1.75,1.75
2015.09.28 11:57:31.136,0.9343,0.93453,1.37,2.25
2015.09.28 11:57:31.187,0.93418,0.93449,3.00,1.75
2015.09.28 11:57:31.238,0.93418,0.93449,1.75,1.75
2015.09.28 11:57:31.573,0.9342,0.9344,1.00,1.00
2015.09.28 11:57:32.114,0.93419,0.93447,1.50,3.75
2015.09.28 11:57:32.216,0.93421,0.93448,1.50,2.25
2015.09.28 11:57:32.809,0.93423,0.93453,2.25,2.25
2015.09.28 11:57:35.023,0.93424,0.93455,1.75,5.25
2015.09.28 11:57:35.124,0.93427,0.93456,1.75,3.75
2015.09.28 11:57:35.628,0.93428,0.93457,1.75,2.25
2015.09.28 11:57:37.533,0.93429,0.93456,1.50,3.75
2015.09.28 11:57:38.848,0.93428,0.93456,1.75,2.25
2015.09.28 11:57:44.949,0.93423,0.93455,1.75,4.50
2015.09.28 11:57:45.253,0.93424,0.93451,1.12,2.25
2015.09.28 11:57:45.458,0.93427,0.93452,1.00,2.25
2015.09.28 11:57:45.791,0.93428,0.93457,1.75,2.25
2015.09.28 11:57:49.261,0.93431,0.93451,1.00,1.00
2015.09.28 11:57:49.631,0.93433,0.93451,1.00,1.00
2015.09.28 11:57:50.464,0.93433,0.93454,1.00,1.75
2015.09.28 11:57:50.565,0.93428,0.93453,1.75,1.75
2015.09.28 11:57:50.666,0.93424,0.93453,2.25,2.25
2015.09.28 11:57:52.055,0.93424,0.93448,3.00,1.00
2015.09.28 11:57:52.106,0.9342,0.93446,2.25,1.00
2015.09.28 11:57:52.157,0.93419,0.93446,2.25,1.37
2015.09.28 11:57:52.209,0.93423,0.93443,1.00,1.00
2015.09.28 11:57:52.260,0.93416,0.93445,2.25,1.75
2015.09.28 11:57:52.311,0.93414,0.93445,1.75,1.75
2015.09.28 11:57:53.468,0.93417,0.93437,1.00,1.00
2015.09.28 11:57:55.781,0.93414,0.93441,1.12,3.00
2015.09.28 11:58:00.088,0.93409,0.93435,1.75,1.35
2015.09.28 11:58:00.390,0.93407,0.93436,1.75,2.25
2015.09.28 11:58:00.693,0.93413,0.93433,1.00,1.00
2015.09.28 11:58:01.297,0.93409,0.93438,1.75,2.25
2015.09.28 11:58:01.606,0.93408,0.93437,1.75,1.75
2015.09.28 11:58:01.657,0.93414,0.93437,1.00,1.75
2015.09.28 11:58:01.808,0.93415,0.93435,1.35,1.00
2015.09.28 11:58:01.909,0.93415,0.93445,2.10,2.25
2015.09.28 11:58:02.664,0.93415,0.93446,1.75,3.00
2015.09.28 11:58:03.671,0.93415,0.93445,2.25,1.75
2015.09.28 11:58:04.906,0.93418,0.93446,1.75,1.75
2015.09.28 11:58:07.984,0.93418,0.93442,1.75,1.00
2015.09.28 11:58:08.489,0.93416,0.93445,1.75,3.75
2015.09.28 11:58:08.540,0.93416,0.93445,1.75,4.35
2015.09.28 11:58:08.691,0.93414,0.93441,2.25,3.75
2015.09.28 11:58:08.742,0.93414,0.93441,1.50,3.75
2015.09.28 11:58:09.334,0.93412,0.9344,1.75,2.25
2015.09.28 11:58:13.973,0.93414,0.93442,1.75,3.00
2015.09.28 11:58:14.232,0.93415,0.93443,1.75,1.75
2015.09.28 11:58:14.836,0.93418,0.93446,1.75,1.75
2015.09.28 11:58:15.554,0.93423,0.93451,1.75,2.25
2015.09.28 11:58:15.655,0.93423,0.93451,1.75,1.75
2015.09.28 11:58:16.159,0.93427,0.93447,1.00,1.00
2015.09.28 11:58:17.506,0.93427,0.93452,1.00,3.75
2015.09.28 11:58:19.428,0.93415,0.93443,3.00,1.75
2015.09.28 11:58:19.763,0.93415,0.93442,1.50,2.25
2015.09.28 11:58:23.768,0.93413,0.93437,1.00,2.25
2015.09.28 11:58:24.297,0.9341,0.93437,1.75,2.25
2015.09.28 11:58:27.358,0.93409,0.93434,1.00,3.00
2015.09.28 11:58:27.409,0.93406,0.93434,1.50,3.00
2015.09.28 11:58:27.460,0.93405,0.93433,1.12,3.00
2015.09.28 11:58:27.864,0.93402,0.9343,1.50,2.25
2015.09.28 11:58:30.256,0.93399,0.93429,2.25,1.75
2015.09.28 11:58:30.458,0.93399,0.93429,2.25,3.00
2015.09.28 11:58:30.660,0.93404,0.93424,1.50,1.00
2015.09.28 11:58:32.098,0.93404,0.93432,2.25,1.75
2015.09.28 11:58:49.504,0.93407,0.93434,1.37,3.75
2015.09.28 11:58:49.605,0.93407,0.93433,1.12,2.25
2015.09.28 11:58:51.437,0.93404,0.93429,1.37,4.50
2015.09.28 11:58:51.639,0.93404,0.93421,1.00,1.00
2015.09.28 11:58:52.349,0.93406,0.93426,1.00,1.00
2015.09.28 11:58:52.686,0.93404,0.93432,1.75,2.25
2015.09.28 11:58:53.195,0.93403,0.93432,1.75,1.75
2015.09.28 11:58:53.498,0.93403,0.93432,1.75,3.00
2015.09.28 11:58:54.940,0.93402,0.93432,2.10,3.00
2015.09.28 11:58:55.041,0.93402,0.93432,3.00,1.75
2015.09.28 11:58:55.210,0.93402,0.93432,1.75,1.75
2015.09.28 11:58:55.951,0.93411,0.93431,1.00,1.00
2015.09.28 11:59:04.140,0.93408,0.93436,1.50,1.75
2015.09.28 11:59:04.693,0.93404,0.93433,1.75,3.00
2015.09.28 11:59:05.849,0.93406,0.93434,1.75,1.75
2015.09.28 11:59:14.441,0.93405,0.93435,3.00,3.00
2015.09.28 11:59:14.747,0.93405,0.93433,1.75,1.75
2015.09.28 11:59:16.055,0.93407,0.93435,1.50,2.25
2015.09.28 11:59:16.106,0.93414,0.93434,1.00,1.00
2015.09.28 11:59:20.497,0.93407,0.93435,1.75,1.75
2015.09.28 11:59:28.532,0.93411,0.93431,1.00,1.00
2015.09.28 11:59:30.102,0.9341,0.9343,1.00,1.00
2015.09.28 11:59:30.304,0.93405,0.93433,1.75,1.75
2015.09.28 11:59:47.261,0.93405,0.93435,1.75,1.75
2015.09.28 11:59:57.730,0.93405,0.93435,1.75,1.75
2015.09.28 11:59:57.781,0.93405,0.93435,3.00,1.75
