2015.10.22 22:00:00.035,0.94427,0.94485,0.75,0.75
2015.10.22 22:00:00.136,0.94428,0.94475,0.37,0.37
2015.10.22 22:00:00.443,0.94428,0.94454,0.37,0.37
2015.10.22 22:00:00.502,0.94421,0.94454,0.75,0.37
2015.10.22 22:00:00.704,0.94424,0.94457,0.75,0.37
2015.10.22 22:00:00.805,0.94425,0.9446,0.75,0.37
2015.10.22 22:00:00.956,0.94414,0.94458,0.75,0.37
2015.10.22 22:00:01.007,0.94414,0.94456,0.75,0.37
2015.10.22 22:00:01.058,0.94411,0.94455,0.75,0.37
2015.10.22 22:00:01.160,0.94407,0.94454,0.37,0.37
2015.10.22 22:00:01.610,0.94409,0.94455,0.37,0.37
2015.10.22 22:00:02.325,0.94408,0.94454,0.75,0.37
2015.10.22 22:00:03.069,0.94413,0.94456,0.75,0.37
2015.10.22 22:00:03.800,0.94412,0.94456,0.75,0.37
2015.10.22 22:00:04.594,0.94414,0.94458,0.75,0.37
2015.10.22 22:00:04.904,0.94416,0.94452,0.75,0.37
2015.10.22 22:00:05.005,0.94414,0.94452,0.75,0.37
2015.10.22 22:00:05.106,0.94417,0.94452,0.75,0.37
2015.10.22 22:00:05.258,0.94417,0.94455,0.75,0.37
2015.10.22 22:00:05.550,0.94415,0.94455,0.75,0.37
2015.10.22 22:00:05.651,0.94417,0.94455,0.75,0.37
2015.10.22 22:00:06.424,0.94415,0.94455,0.75,0.37
2015.10.22 22:00:06.857,0.94417,0.94455,0.75,0.37
2015.10.22 22:00:07.517,0.94416,0.94455,0.75,0.37
2015.10.22 22:00:08.048,0.94415,0.94455,0.75,0.37
2015.10.22 22:00:08.862,0.94417,0.94455,0.75,0.37
2015.10.22 22:00:11.927,0.9442,0.94455,0.75,0.37
2015.10.22 22:00:12.515,0.94417,0.94455,0.75,0.37
2015.10.22 22:00:13.033,0.94415,0.94455,0.75,0.37
2015.10.22 22:00:13.237,0.94413,0.94451,0.75,0.37
2015.10.22 22:00:13.388,0.9441,0.94451,0.75,0.75
2015.10.22 22:00:13.489,0.94407,0.94451,0.75,0.75
2015.10.22 22:00:13.540,0.94407,0.94446,0.75,0.37
2015.10.22 22:00:13.950,0.94409,0.94446,0.75,0.37
2015.10.22 22:00:14.051,0.94408,0.94448,0.75,0.37
2015.10.22 22:00:14.102,0.94408,0.94452,0.75,0.37
2015.10.22 22:00:14.152,0.94406,0.9445,0.75,0.37
2015.10.22 22:00:14.556,0.94406,0.94447,0.75,0.37
2015.10.22 22:00:15.583,0.94406,0.94443,0.75,0.37
2015.10.22 22:00:15.633,0.94404,0.94442,0.75,0.37
2015.10.22 22:00:15.784,0.94406,0.94442,0.75,0.37
2015.10.22 22:00:16.346,0.94405,0.94442,0.75,0.37
2015.10.22 22:00:17.219,0.94406,0.94442,0.75,0.37
2015.10.22 22:00:17.527,0.94404,0.94442,0.75,0.37
2015.10.22 22:00:18.187,0.94398,0.94442,0.75,0.37
2015.10.22 22:00:18.833,0.94397,0.94442,0.75,0.37
2015.10.22 22:00:18.884,0.94399,0.94442,0.75,0.37
2015.10.22 22:00:19.656,0.94398,0.94442,0.75,0.37
2015.10.22 22:00:20.730,0.94396,0.9444,0.75,0.37
2015.10.22 22:00:21.913,0.94395,0.9444,0.75,0.37
2015.10.22 22:00:22.546,0.94394,0.9444,0.75,0.37
2015.10.22 22:00:23.079,0.94396,0.9444,0.75,0.37
2015.10.22 22:00:23.797,0.94395,0.9444,0.75,0.37
2015.10.22 22:00:24.333,0.94396,0.9444,0.75,0.37
2015.10.22 22:00:24.887,0.94396,0.94437,0.75,0.37
2015.10.22 22:00:25.886,0.94396,0.94438,0.75,0.75
2015.10.22 22:00:26.106,0.94394,0.94438,0.75,0.37
2015.10.22 22:00:26.338,0.94397,0.94438,0.75,0.37
2015.10.22 22:00:27.016,0.94398,0.94438,0.75,0.37
2015.10.22 22:00:27.685,0.94399,0.94438,0.75,0.37
2015.10.22 22:00:28.589,0.944,0.94438,0.75,0.37
2015.10.22 22:00:28.762,0.94398,0.94438,0.75,0.37
2015.10.22 22:00:29.109,0.944,0.94438,0.75,0.37
2015.10.22 22:00:29.615,0.94399,0.94438,0.75,0.37
2015.10.22 22:00:29.767,0.94397,0.94438,0.75,0.37
2015.10.22 22:00:30.140,0.94395,0.94438,2.25,0.37
2015.10.22 22:00:31.224,0.94393,0.94438,0.75,0.37
2015.10.22 22:00:31.964,0.94395,0.94438,0.75,0.37
2015.10.22 22:00:33.983,0.94395,0.94441,0.75,0.75
2015.10.22 22:00:34.535,0.94396,0.94441,0.75,0.75
2015.10.22 22:00:35.677,0.94395,0.94441,0.75,0.75
2015.10.22 22:00:37.252,0.94394,0.94441,0.75,0.75
2015.10.22 22:00:37.768,0.94393,0.94441,0.75,0.75
2015.10.22 22:00:38.700,0.94394,0.94441,0.75,0.75
2015.10.22 22:00:40.973,0.94399,0.94441,0.75,0.75
2015.10.22 22:00:41.921,0.94401,0.94445,0.75,0.75
2015.10.22 22:00:42.022,0.94403,0.94446,0.75,0.37
2015.10.22 22:00:42.123,0.94403,0.94449,0.75,0.75
2015.10.22 22:00:42.475,0.94405,0.94449,0.75,0.37
2015.10.22 22:00:42.626,0.94406,0.94452,0.75,0.37
2015.10.22 22:00:43.080,0.94405,0.94448,0.75,0.37
2015.10.22 22:00:43.382,0.94405,0.94446,0.75,0.37
2015.10.22 22:00:43.925,0.94404,0.94446,0.75,0.37
2015.10.22 22:00:44.076,0.94402,0.94446,0.75,0.37
2015.10.22 22:00:44.341,0.94404,0.94446,0.75,0.37
2015.10.22 22:00:44.875,0.94405,0.94446,0.75,0.37
2015.10.22 22:00:45.027,0.94407,0.94453,0.75,1.12
2015.10.22 22:00:45.178,0.9441,0.94453,0.75,0.37
2015.10.22 22:00:45.228,0.9441,0.94455,0.75,0.37
2015.10.22 22:00:45.715,0.94412,0.94457,0.37,0.37
2015.10.22 22:00:45.766,0.94409,0.94456,1.12,1.12
2015.10.22 22:00:46.018,0.9441,0.94458,0.75,1.50
2015.10.22 22:00:47.079,0.94411,0.94458,0.75,1.50
2015.10.22 22:00:48.597,0.94419,0.94464,0.75,0.37
2015.10.22 22:00:48.702,0.9442,0.94467,0.75,1.12
2015.10.22 22:00:49.217,0.94421,0.94467,0.75,0.37
2015.10.22 22:00:49.318,0.94424,0.94468,0.37,0.37
2015.10.22 22:00:49.369,0.94424,0.9447,0.37,1.12
2015.10.22 22:00:53.120,0.94423,0.94463,0.37,0.75
2015.10.22 22:00:53.221,0.94421,0.94462,0.37,0.37
2015.10.22 22:00:53.322,0.94416,0.94462,0.37,0.37
2015.10.22 22:00:53.423,0.94415,0.9446,0.75,0.37
2015.10.22 22:00:53.725,0.94418,0.94463,1.12,0.37
2015.10.22 22:00:53.775,0.94418,0.94465,1.50,0.75
2015.10.22 22:00:54.647,0.9442,0.94466,0.75,0.75
2015.10.22 22:00:55.148,0.94419,0.94465,0.75,0.37
2015.10.22 22:00:55.485,0.94417,0.94463,0.37,1.12
2015.10.22 22:00:55.930,0.94415,0.94462,0.75,1.12
2015.10.22 22:00:56.442,0.94418,0.94462,0.75,0.37
2015.10.22 22:00:56.543,0.94418,0.94465,0.75,0.75
2015.10.22 22:00:56.594,0.94418,0.94463,0.75,0.37
2015.10.22 22:00:56.846,0.94416,0.94462,0.37,0.37
2015.10.22 22:00:57.502,0.94416,0.94461,0.75,0.37
2015.10.22 22:00:58.052,0.94417,0.94462,0.75,0.37
2015.10.22 22:01:00.210,0.94417,0.94461,0.75,0.37
2015.10.22 22:01:00.744,0.94419,0.94464,1.12,0.37
2015.10.22 22:01:00.795,0.9442,0.94466,0.37,0.37
2015.10.22 22:01:01.315,0.9442,0.94463,0.75,0.75
2015.10.22 22:01:01.416,0.94416,0.94461,0.37,0.37
2015.10.22 22:01:01.819,0.94416,0.94458,0.75,0.37
2015.10.22 22:01:02.449,0.94415,0.94458,0.75,0.37
2015.10.22 22:01:02.512,0.94417,0.94461,0.75,0.37
2015.10.22 22:01:02.613,0.94418,0.94463,0.75,0.37
2015.10.22 22:01:02.714,0.9442,0.94466,0.75,0.37
2015.10.22 22:01:03.423,0.94421,0.94467,0.75,0.37
2015.10.22 22:01:03.965,0.94422,0.94467,0.75,0.37
2015.10.22 22:01:04.477,0.94421,0.94467,0.75,0.37
2015.10.22 22:01:04.678,0.94424,0.94467,0.75,0.37
2015.10.22 22:01:05.261,0.94422,0.94467,0.75,0.37
2015.10.22 22:01:06.516,0.94423,0.94467,0.75,0.37
2015.10.22 22:01:09.185,0.94422,0.94467,0.75,0.37
2015.10.22 22:01:09.286,0.94424,0.94468,0.75,0.37
2015.10.22 22:01:09.387,0.94424,0.94471,1.12,0.37
2015.10.22 22:01:09.837,0.94424,0.94468,0.75,0.37
2015.10.22 22:01:10.313,0.94422,0.94467,0.75,0.37
2015.10.22 22:01:10.368,0.94421,0.94465,2.25,0.37
2015.10.22 22:01:10.726,0.94422,0.94468,1.12,0.75
2015.10.22 22:01:10.928,0.94421,0.94465,2.25,0.37
2015.10.22 22:01:11.464,0.94422,0.94465,0.75,0.37
2015.10.22 22:01:11.566,0.94422,0.94469,0.75,1.12
2015.10.22 22:01:11.616,0.94424,0.94469,0.75,0.37
2015.10.22 22:01:12.165,0.94424,0.9447,1.12,0.37
2015.10.22 22:01:12.969,0.94424,0.94471,1.12,0.37
2015.10.22 22:01:13.270,0.94426,0.94471,0.75,0.37
2015.10.22 22:01:13.917,0.94425,0.94471,0.75,0.37
2015.10.22 22:01:14.576,0.94426,0.94471,0.75,0.37
2015.10.22 22:01:14.777,0.94424,0.94471,1.12,0.37
2015.10.22 22:01:15.351,0.94424,0.94469,1.12,0.37
2015.10.22 22:01:16.081,0.94424,0.94468,0.75,0.37
2015.10.22 22:01:17.179,0.94424,0.94469,0.75,0.37
2015.10.22 22:01:17.230,0.94424,0.94471,0.75,1.50
2015.10.22 22:01:20.150,0.9443,0.94473,0.75,0.37
2015.10.22 22:01:20.201,0.94428,0.94473,0.75,0.37
2015.10.22 22:01:20.412,0.94428,0.9447,0.75,0.37
2015.10.22 22:01:20.513,0.94425,0.9447,0.75,0.75
2015.10.22 22:01:21.833,0.94428,0.9447,0.75,0.75
2015.10.22 22:01:23.056,0.94426,0.9447,0.75,0.75
2015.10.22 22:01:23.575,0.94428,0.9447,0.75,0.75
2015.10.22 22:01:24.246,0.94427,0.9447,0.75,0.75
2015.10.22 22:01:24.873,0.94427,0.94471,0.75,0.37
2015.10.22 22:01:25.337,0.94424,0.9447,0.75,0.75
2015.10.22 22:01:25.438,0.94422,0.94468,0.37,1.12
2015.10.22 22:01:25.740,0.94419,0.94461,0.75,0.37
2015.10.22 22:01:25.792,0.94416,0.94461,0.75,0.37
2015.10.22 22:01:26.221,0.94418,0.94461,0.75,0.37
2015.10.22 22:01:26.271,0.94418,0.94464,0.75,0.37
2015.10.22 22:01:30.164,0.94416,0.94464,1.12,1.12
2015.10.22 22:01:35.732,0.94417,0.94464,0.75,0.37
2015.10.22 22:01:35.884,0.94417,0.94461,0.75,0.37
2015.10.22 22:01:36.327,0.94419,0.94461,0.75,0.37
2015.10.22 22:01:37.847,0.94418,0.94461,0.75,0.37
2015.10.22 22:01:39.853,0.94419,0.94461,0.75,0.37
2015.10.22 22:01:40.528,0.94418,0.94461,0.75,0.37
2015.10.22 22:01:41.945,0.94419,0.94461,0.75,0.37
2015.10.22 22:01:43.849,0.94418,0.94461,0.75,0.37
2015.10.22 22:01:45.491,0.94418,0.94458,0.75,0.37
2015.10.22 22:01:45.592,0.94419,0.94461,0.75,0.37
2015.10.22 22:01:46.163,0.94418,0.94461,0.75,0.37
2015.10.22 22:01:46.709,0.94419,0.94461,0.75,0.37
2015.10.22 22:01:47.661,0.94418,0.94461,2.25,0.37
2015.10.22 22:01:48.245,0.94419,0.94461,0.75,0.37
2015.10.22 22:01:49.667,0.94418,0.94461,2.25,0.37
2015.10.22 22:01:49.790,0.9442,0.94461,0.75,0.37
2015.10.22 22:01:50.304,0.94422,0.94461,0.75,0.37
2015.10.22 22:01:50.821,0.94421,0.94461,0.75,0.37
2015.10.22 22:01:50.922,0.94421,0.94464,0.75,0.75
2015.10.22 22:01:51.673,0.94422,0.94464,0.75,0.75
2015.10.22 22:01:55.985,0.94421,0.94464,1.50,0.75
2015.10.22 22:01:56.998,0.94422,0.94464,0.75,1.50
2015.10.22 22:01:59.593,0.94422,0.94461,0.75,0.37
2015.10.22 22:01:59.899,0.94419,0.94461,0.75,0.37
2015.10.22 22:02:00.429,0.9442,0.94461,0.75,0.37
2015.10.22 22:02:01.092,0.9442,0.94463,0.75,0.37
2015.10.22 22:02:01.203,0.94422,0.94463,0.75,0.37
2015.10.22 22:02:02.007,0.94421,0.94463,0.75,0.37
2015.10.22 22:02:03.015,0.94422,0.94463,0.75,0.37
2015.10.22 22:02:05.214,0.94421,0.94463,0.75,0.37
2015.10.22 22:02:05.265,0.94419,0.94463,1.50,0.37
2015.10.22 22:02:07.823,0.9442,0.94463,0.75,0.37
2015.10.22 22:02:09.879,0.94418,0.94463,1.50,0.37
2015.10.22 22:02:10.373,0.9442,0.94463,0.75,0.37
2015.10.22 22:02:10.677,0.94423,0.94465,0.75,0.37
2015.10.22 22:02:10.883,0.94421,0.94465,0.75,0.37
2015.10.22 22:02:11.551,0.94423,0.94465,0.75,0.37
2015.10.22 22:02:11.753,0.94421,0.94465,0.75,0.37
2015.10.22 22:02:13.550,0.94423,0.94465,0.75,0.37
2015.10.22 22:02:13.752,0.94421,0.94465,1.50,0.37
2015.10.22 22:02:14.371,0.9442,0.94465,2.25,0.37
2015.10.22 22:02:14.429,0.9442,0.94467,2.62,0.37
2015.10.22 22:02:14.530,0.94422,0.94468,0.75,0.75
2015.10.22 22:02:14.859,0.94424,0.94468,0.75,0.37
2015.10.22 22:02:14.910,0.94424,0.9447,0.75,0.37
2015.10.22 22:02:15.733,0.94423,0.9447,0.75,0.37
2015.10.22 22:02:18.187,0.94425,0.9447,0.75,0.37
2015.10.22 22:02:19.009,0.94426,0.9447,0.75,0.37
2015.10.22 22:02:23.615,0.9444,0.9447,0.37,0.37
2015.10.22 22:02:23.666,0.9444,0.94473,0.75,1.12
2015.10.22 22:02:23.717,0.9444,0.94476,0.37,0.75
2015.10.22 22:02:23.767,0.94442,0.94475,0.75,0.37
2015.10.22 22:02:23.868,0.94442,0.94477,0.75,0.75
2015.10.22 22:02:23.969,0.94437,0.94476,1.12,0.75
2015.10.22 22:02:24.070,0.94433,0.94476,0.75,0.75
2015.10.22 22:02:24.466,0.94433,0.94472,0.75,0.75
2015.10.22 22:02:25.330,0.94433,0.94476,0.75,1.12
2015.10.22 22:02:25.632,0.94437,0.94476,0.75,0.75
2015.10.22 22:02:26.200,0.94437,0.94477,0.75,0.75
2015.10.22 22:02:28.044,0.94438,0.94477,0.75,0.75
2015.10.22 22:02:29.022,0.94434,0.94479,1.50,2.25
2015.10.22 22:02:29.073,0.94434,0.94476,1.50,0.37
2015.10.22 22:02:29.681,0.94433,0.94472,0.75,0.75
2015.10.22 22:02:29.969,0.94431,0.94472,2.62,0.75
2015.10.22 22:02:30.536,0.94432,0.94472,1.50,0.75
2015.10.22 22:02:30.906,0.9443,0.94471,0.75,0.75
2015.10.22 22:02:31.456,0.94431,0.94472,2.25,0.75
2015.10.22 22:02:33.457,0.94431,0.94476,0.75,0.37
2015.10.22 22:02:33.558,0.94436,0.94477,0.75,0.75
2015.10.22 22:02:34.062,0.94437,0.94476,0.75,0.75
2015.10.22 22:02:34.895,0.94439,0.94476,0.75,1.12
2015.10.22 22:02:35.006,0.94439,0.94482,0.75,0.75
2015.10.22 22:02:36.118,0.94439,0.94481,1.50,0.75
2015.10.22 22:02:37.086,0.9444,0.94481,0.75,0.75
2015.10.22 22:02:37.439,0.94442,0.94482,0.75,0.75
2015.10.22 22:02:38.975,0.94444,0.94486,0.75,2.25
2015.10.22 22:02:39.480,0.94445,0.94485,1.50,0.75
2015.10.22 22:02:40.068,0.94445,0.94486,1.87,0.75
2015.10.22 22:02:40.169,0.94447,0.94486,0.75,0.75
2015.10.22 22:02:40.280,0.94445,0.94486,2.25,0.75
2015.10.22 22:02:40.482,0.94447,0.94486,0.75,0.75
2015.10.22 22:02:42.337,0.94446,0.94486,1.50,0.75
2015.10.22 22:02:46.376,0.94447,0.94486,0.75,0.75
2015.10.22 22:02:47.257,0.94446,0.94486,0.75,0.75
2015.10.22 22:02:47.881,0.94448,0.94486,0.75,0.75
2015.10.22 22:02:48.507,0.94447,0.94486,1.50,0.75
2015.10.22 22:02:48.871,0.94446,0.94482,1.50,0.75
2015.10.22 22:02:49.462,0.94445,0.94482,0.75,0.75
2015.10.22 22:02:49.563,0.94443,0.94481,0.75,0.75
2015.10.22 22:02:52.274,0.94444,0.94481,0.75,0.75
2015.10.22 22:02:52.822,0.94444,0.94485,2.25,0.37
2015.10.22 22:02:54.992,0.94444,0.94481,1.50,0.75
2015.10.22 22:02:55.882,0.94443,0.94481,1.50,0.75
2015.10.22 22:02:56.435,0.94441,0.94481,0.75,0.75
2015.10.22 22:02:57.325,0.94441,0.94482,1.50,0.75
2015.10.22 22:02:58.166,0.9444,0.94482,0.75,0.75
2015.10.22 22:02:58.778,0.9444,0.94481,0.75,0.75
2015.10.22 22:02:59.290,0.94439,0.94481,1.12,0.75
2015.10.22 22:02:59.877,0.94441,0.94481,0.75,0.75
2015.10.22 22:03:00.757,0.94441,0.94482,0.75,0.75
2015.10.22 22:03:03.058,0.94439,0.94482,1.12,0.75
2015.10.22 22:03:05.803,0.94441,0.94482,0.75,0.75
2015.10.22 22:03:08.214,0.94441,0.94481,0.75,0.75
2015.10.22 22:03:08.724,0.9444,0.94481,0.75,0.75
2015.10.22 22:03:09.026,0.94442,0.94482,0.75,0.75
2015.10.22 22:03:09.659,0.94441,0.94482,0.75,0.75
2015.10.22 22:03:10.091,0.94439,0.94482,0.75,0.75
2015.10.22 22:03:10.284,0.94441,0.94482,0.75,0.75
2015.10.22 22:03:11.042,0.9444,0.94482,0.75,0.75
2015.10.22 22:03:11.597,0.94441,0.94482,0.75,0.75
2015.10.22 22:03:12.100,0.9444,0.94482,0.75,0.75
2015.10.22 22:03:12.839,0.94441,0.94482,0.75,0.75
2015.10.22 22:03:13.416,0.94441,0.94481,0.75,0.75
2015.10.22 22:03:14.496,0.94439,0.94481,1.50,0.75
2015.10.22 22:03:14.793,0.94441,0.94481,0.75,0.75
2015.10.22 22:03:15.688,0.94439,0.94481,1.50,0.75
2015.10.22 22:03:16.269,0.9444,0.94481,0.75,0.75
2015.10.22 22:03:16.782,0.94441,0.94481,0.75,0.75
2015.10.22 22:03:16.934,0.94445,0.94481,0.75,0.75
2015.10.22 22:03:17.580,0.94443,0.94481,0.75,0.75
2015.10.22 22:03:18.130,0.94444,0.94481,0.75,0.75
2015.10.22 22:03:18.631,0.94443,0.94481,0.75,0.75
2015.10.22 22:03:18.781,0.94445,0.94481,0.75,0.75
2015.10.22 22:03:19.230,0.94442,0.94481,0.75,0.75
2015.10.22 22:03:19.759,0.94441,0.94481,0.75,0.75
2015.10.22 22:03:20.499,0.94442,0.94481,0.75,0.75
2015.10.22 22:03:20.651,0.9444,0.94481,0.75,0.75
2015.10.22 22:03:21.195,0.94439,0.94481,0.75,0.75
2015.10.22 22:03:21.415,0.94441,0.94481,0.75,0.75
2015.10.22 22:03:23.300,0.9444,0.94481,0.75,0.75
2015.10.22 22:03:24.627,0.94441,0.94481,0.75,0.75
2015.10.22 22:03:26.504,0.94441,0.94482,0.75,0.75
2015.10.22 22:03:29.130,0.9444,0.94482,0.75,0.75
2015.10.22 22:03:29.803,0.9444,0.94481,0.75,0.75
2015.10.22 22:03:30.353,0.94439,0.94481,1.50,0.75
2015.10.22 22:03:30.887,0.94442,0.94481,0.75,0.75
2015.10.22 22:03:31.670,0.94441,0.94481,0.75,0.75
2015.10.22 22:03:35.033,0.94442,0.94481,0.75,0.75
2015.10.22 22:03:36.129,0.94441,0.94481,0.75,0.75
2015.10.22 22:03:40.362,0.94439,0.94481,1.50,0.75
2015.10.22 22:03:40.463,0.94442,0.94481,0.75,0.75
2015.10.22 22:03:41.177,0.94441,0.94481,0.75,0.75
2015.10.22 22:03:41.556,0.94439,0.94481,1.50,0.75
2015.10.22 22:03:42.086,0.94438,0.94481,1.50,0.75
2015.10.22 22:03:43.606,0.94439,0.94481,0.75,1.50
2015.10.22 22:04:03.232,0.9444,0.94481,1.00,1.50
2015.10.22 22:04:03.826,0.94439,0.94481,1.50,1.50
2015.10.22 22:04:07.452,0.9444,0.94481,1.00,1.50
2015.10.22 22:04:08.448,0.94439,0.94481,1.00,1.50
2015.10.22 22:04:08.996,0.9444,0.94481,1.00,1.00
2015.10.22 22:04:11.262,0.94439,0.94481,1.00,1.00
2015.10.22 22:04:12.122,0.94442,0.94481,1.00,1.00
2015.10.22 22:04:13.370,0.9444,0.94481,1.00,1.00
2015.10.22 22:04:23.751,0.9444,0.94482,1.00,1.00
2015.10.22 22:04:27.872,0.94441,0.94482,1.00,1.00
2015.10.22 22:04:29.295,0.9444,0.94482,1.00,1.00
2015.10.22 22:04:31.327,0.9444,0.94481,1.00,1.00
2015.10.22 22:04:33.399,0.9444,0.94482,1.00,1.00
2015.10.22 22:04:34.174,0.9444,0.94481,1.00,1.00
2015.10.22 22:04:37.011,0.94442,0.94481,1.00,1.00
2015.10.22 22:04:37.556,0.94442,0.94482,1.00,1.00
2015.10.22 22:04:41.302,0.94443,0.94487,1.00,1.50
2015.10.22 22:04:42.659,0.94441,0.94482,1.00,1.00
2015.10.22 22:04:49.432,0.94442,0.94482,1.00,1.00
2015.10.22 22:04:49.482,0.94443,0.94487,1.00,1.50
2015.10.22 22:04:50.212,0.94442,0.94481,1.00,1.00
2015.10.22 22:04:50.364,0.94444,0.94486,1.00,1.00
2015.10.22 22:04:50.472,0.94446,0.94486,1.00,1.00
2015.10.22 22:04:50.886,0.94448,0.94486,1.00,1.00
2015.10.22 22:04:51.787,0.94448,0.94487,1.00,1.00
