2015.10.22 22:00:00.035,0.94427,0.94485,0.75,0.75
2015.10.22 22:04:52.351,0.94448,0.94486,1.00,1.00
2015.10.22 22:04:59.992,0.94449,0.94491,1.00,1.00
2015.10.22 22:05:02.327,0.94448,0.94492,1.00,1.12
2015.10.22 22:05:02.876,0.94447,0.94486,1.00,1.00
2015.10.22 22:05:03.078,0.94446,0.94491,1.50,1.00
2015.10.22 22:05:03.230,0.94446,0.94486,1.00,1.00
2015.10.22 22:05:06.923,0.94445,0.94486,1.00,1.00
2015.10.22 22:05:12.116,0.94445,0.94491,1.00,1.00
2015.10.22 22:05:13.348,0.94447,0.94491,1.00,1.00
2015.10.22 22:05:18.256,0.94446,0.94491,1.00,1.00
2015.10.22 22:05:18.720,0.94448,0.94491,1.00,1.00
2015.10.22 22:05:19.364,0.94448,0.94487,1.00,1.00
2015.10.22 22:05:20.161,0.94448,0.94491,1.00,1.00
2015.10.22 22:05:21.663,0.94448,0.94486,1.00,1.00
2015.10.22 22:05:22.575,0.94449,0.94486,1.00,1.00
2015.10.22 22:05:23.091,0.9445,0.94486,1.00,1.00
2015.10.22 22:05:23.683,0.9445,0.94491,1.00,1.00
2015.10.22 22:05:23.886,0.94447,0.94481,1.12,1.00
2015.10.22 22:05:24.413,0.94447,0.94486,1.12,1.00
2015.10.22 22:05:27.113,0.94449,0.94486,1.00,1.00
2015.10.22 22:05:28.986,0.94449,0.94487,1.00,1.00
2015.10.22 22:05:32.091,0.94449,0.94487,1.37,1.00
2015.10.22 22:05:32.393,0.94459,0.94491,1.00,1.00
2015.10.22 22:05:40.623,0.94456,0.94497,1.00,1.00
2015.10.22 22:05:41.062,0.9446,0.94491,1.00,1.00
2015.10.22 22:05:41.793,0.94463,0.94497,1.00,1.00
2015.10.22 22:05:47.072,0.94468,0.94502,1.00,1.00
2015.10.22 22:05:47.325,0.94464,0.94506,2.25,1.00
2015.10.22 22:05:47.426,0.94464,0.94506,1.50,1.00
2015.10.22 22:05:47.477,0.94458,0.94506,1.12,1.37
2015.10.22 22:05:47.579,0.94458,0.94504,1.50,1.37
2015.10.22 22:05:47.894,0.94458,0.94492,1.87,1.00
2015.10.22 22:05:48.838,0.94457,0.94496,2.25,1.00
2015.10.22 22:05:49.091,0.94461,0.94491,1.00,1.00
2015.10.22 22:05:50.086,0.9446,0.94491,1.00,1.00
2015.10.22 22:05:50.728,0.94461,0.94491,1.00,1.00
2015.10.22 22:05:50.830,0.94463,0.94497,1.00,1.00
2015.10.22 22:05:50.932,0.94464,0.94497,1.37,1.00
2015.10.22 22:05:51.083,0.94464,0.94497,1.12,1.00
2015.10.22 22:05:53.243,0.94462,0.94492,1.50,1.00
2015.10.22 22:05:53.293,0.94462,0.94492,1.50,1.00
2015.10.22 22:05:54.043,0.94459,0.94492,1.50,1.00
2015.10.22 22:05:54.895,0.94464,0.94496,1.00,1.00
2015.10.22 22:05:59.883,0.94462,0.94508,1.00,1.00
2015.10.22 22:06:00.289,0.9446,0.94507,1.50,1.00
2015.10.22 22:06:00.735,0.94462,0.94508,1.00,1.00
2015.10.22 22:06:04.923,0.94464,0.94508,1.00,1.00
2015.10.22 22:06:05.543,0.94461,0.94509,1.00,2.25
2015.10.22 22:06:06.101,0.9446,0.94509,1.50,1.75
2015.10.22 22:06:06.703,0.94461,0.94509,1.00,2.25
2015.10.22 22:06:07.321,0.94462,0.94509,1.00,2.25
2015.10.22 22:06:07.912,0.94461,0.94508,1.00,1.75
2015.10.22 22:06:10.112,0.94463,0.94509,1.00,1.75
2015.10.22 22:06:10.212,0.94463,0.94509,1.00,1.50
2015.10.22 22:06:10.263,0.94461,0.94508,1.12,1.37
2015.10.22 22:06:10.367,0.94464,0.94511,1.00,1.75
2015.10.22 22:06:10.568,0.94462,0.94509,1.00,1.50
2015.10.22 22:06:11.125,0.94461,0.94508,1.50,1.50
2015.10.22 22:06:11.637,0.94462,0.94509,1.00,1.75
2015.10.22 22:06:11.788,0.94462,0.94509,1.00,1.75
2015.10.22 22:06:12.141,0.94459,0.94504,1.00,1.00
2015.10.22 22:06:12.202,0.94461,0.94504,1.00,1.00
2015.10.22 22:06:12.422,0.94459,0.94504,1.00,1.00
2015.10.22 22:06:13.430,0.94462,0.94509,1.00,1.75
2015.10.22 22:06:13.632,0.94462,0.94509,1.12,1.00
2015.10.22 22:06:13.834,0.94462,0.94506,1.00,1.00
2015.10.22 22:06:14.787,0.94462,0.94509,1.00,1.75
2015.10.22 22:06:16.162,0.9446,0.94507,1.50,1.12
2015.10.22 22:06:16.674,0.94462,0.94509,1.00,1.75
2015.10.22 22:06:17.176,0.94462,0.94509,1.00,1.75
2015.10.22 22:06:20.175,0.94463,0.94511,1.00,3.00
2015.10.22 22:06:20.430,0.94465,0.94511,1.00,1.00
2015.10.22 22:06:20.589,0.94463,0.94511,1.12,1.37
2015.10.22 22:06:21.093,0.94464,0.94511,1.00,1.75
2015.10.22 22:06:21.741,0.94465,0.94511,1.00,1.75
2015.10.22 22:06:21.792,0.94463,0.94511,1.00,1.75
2015.10.22 22:06:22.249,0.94461,0.9451,1.00,1.75
2015.10.22 22:06:22.451,0.94465,0.94511,1.00,1.75
2015.10.22 22:06:22.700,0.94463,0.94511,1.00,1.75
2015.10.22 22:06:26.341,0.94465,0.94511,1.00,1.75
2015.10.22 22:06:27.100,0.94464,0.94511,1.00,2.25
2015.10.22 22:06:28.420,0.94465,0.94511,1.00,1.75
2015.10.22 22:06:28.622,0.94463,0.94511,1.00,1.75
2015.10.22 22:06:29.912,0.94462,0.94509,1.00,1.50
2015.10.22 22:06:30.175,0.94464,0.94511,1.00,2.25
2015.10.22 22:06:32.253,0.94465,0.94512,1.00,1.75
2015.10.22 22:06:33.689,0.94467,0.94513,1.00,1.75
2015.10.22 22:06:33.889,0.94465,0.94512,1.00,1.75
2015.10.22 22:06:33.981,0.94467,0.94513,1.00,1.75
2015.10.22 22:06:34.140,0.94464,0.94513,1.00,1.75
2015.10.22 22:06:37.299,0.94467,0.94514,1.00,1.50
2015.10.22 22:06:37.350,0.94467,0.94514,1.00,1.50
2015.10.22 22:06:39.825,0.94464,0.94513,1.37,1.37
2015.10.22 22:06:40.077,0.94467,0.94514,1.00,1.50
2015.10.22 22:06:42.069,0.94473,0.94516,1.00,1.00
2015.10.22 22:06:42.170,0.9447,0.94517,1.00,1.00
2015.10.22 22:06:42.221,0.9447,0.94519,1.00,1.75
2015.10.22 22:06:42.588,0.94468,0.94514,1.00,1.75
2015.10.22 22:06:43.135,0.94467,0.94514,1.00,1.75
2015.10.22 22:06:51.947,0.94471,0.94518,1.00,1.75
2015.10.22 22:06:51.998,0.94471,0.94514,1.00,1.00
2015.10.22 22:06:52.099,0.94471,0.94518,1.00,1.75
2015.10.22 22:07:06.870,0.94469,0.94516,1.00,1.12
2015.10.22 22:07:07.021,0.94469,0.94516,1.00,2.25
2015.10.22 22:07:21.170,0.94471,0.94515,1.00,1.50
2015.10.22 22:07:27.259,0.94469,0.94518,1.50,1.75
2015.10.22 22:07:27.799,0.9447,0.94519,1.00,3.00
2015.10.22 22:07:28.395,0.94469,0.94514,1.50,1.00
2015.10.22 22:07:37.019,0.94469,0.94515,1.50,1.00
2015.10.22 22:07:38.925,0.94471,0.94515,1.00,1.00
2015.10.22 22:07:39.800,0.94468,0.94515,1.00,1.87
2015.10.22 22:07:40.420,0.94466,0.94514,1.50,1.00
2015.10.22 22:07:42.323,0.94466,0.94515,1.12,2.25
2015.10.22 22:07:42.857,0.94466,0.94512,1.00,1.00
2015.10.22 22:07:44.605,0.94468,0.94515,1.00,1.75
2015.10.22 22:07:45.919,0.94467,0.94514,1.00,1.50
2015.10.22 22:07:47.050,0.94469,0.94516,1.00,2.25
2015.10.22 22:07:47.904,0.94467,0.94514,1.00,1.50
2015.10.22 22:08:00.225,0.94467,0.94514,1.00,1.75
2015.10.22 22:08:00.276,0.94467,0.94514,1.00,1.75
2015.10.22 22:08:01.369,0.94466,0.94513,1.00,1.75
2015.10.22 22:08:02.405,0.94469,0.94513,1.00,1.75
2015.10.22 22:08:04.141,0.94466,0.94513,1.00,1.75
2015.10.22 22:08:05.169,0.94467,0.94514,1.00,1.75
2015.10.22 22:08:10.043,0.94467,0.94514,1.37,1.37
2015.10.22 22:08:10.094,0.94472,0.94514,1.00,1.00
2015.10.22 22:08:10.145,0.94473,0.9452,1.37,1.00
2015.10.22 22:08:10.246,0.94474,0.94522,1.75,1.12
2015.10.22 22:08:10.970,0.94474,0.94521,1.00,1.00
2015.10.22 22:08:13.972,0.94475,0.94521,1.00,1.50
2015.10.22 22:08:15.731,0.94477,0.94521,1.00,1.50
2015.10.22 22:08:16.176,0.94475,0.94521,1.00,1.50
2015.10.22 22:08:16.540,0.94477,0.94521,1.00,1.50
2015.10.22 22:08:17.857,0.94474,0.94521,1.00,1.50
2015.10.22 22:08:21.800,0.94476,0.94521,1.00,1.00
2015.10.22 22:08:22.629,0.94475,0.94521,1.00,1.00
2015.10.22 22:08:23.013,0.94477,0.94524,1.00,1.50
2015.10.22 22:08:23.875,0.94481,0.94524,1.00,1.00
2015.10.22 22:08:23.976,0.94481,0.94527,1.12,1.00
2015.10.22 22:08:24.227,0.94483,0.94527,1.00,1.00
2015.10.22 22:08:29.383,0.94483,0.9453,1.87,1.50
2015.10.22 22:08:29.485,0.94482,0.94526,1.50,1.00
2015.10.22 22:08:29.637,0.94479,0.94526,2.25,1.37
2015.10.22 22:08:29.687,0.94479,0.94521,1.87,1.00
2015.10.22 22:08:31.387,0.94482,0.94521,1.00,1.00
2015.10.22 22:08:31.589,0.9448,0.94521,1.00,1.00
2015.10.22 22:08:33.012,0.94478,0.94521,1.37,1.00
2015.10.22 22:08:33.641,0.94478,0.94521,1.00,1.00
2015.10.22 22:08:34.319,0.94478,0.94522,1.00,1.00
2015.10.22 22:08:36.921,0.94476,0.94522,1.50,1.00
2015.10.22 22:08:38.208,0.94476,0.94522,1.00,1.37
2015.10.22 22:08:38.532,0.94478,0.94522,1.00,1.00
2015.10.22 22:08:39.743,0.94478,0.94521,1.00,1.00
2015.10.22 22:08:45.999,0.94476,0.94521,1.00,1.00
2015.10.22 22:08:46.524,0.94476,0.94522,1.00,1.12
2015.10.22 22:08:49.815,0.94476,0.94523,1.00,1.00
2015.10.22 22:08:51.929,0.94476,0.94525,1.75,1.50
2015.10.22 22:08:52.443,0.94477,0.94526,1.50,1.37
2015.10.22 22:08:52.493,0.94478,0.94527,1.75,1.12
2015.10.22 22:09:02.478,0.94482,0.94528,1.00,1.50
2015.10.22 22:09:03.259,0.94481,0.94528,1.12,1.50
2015.10.22 22:09:14.621,0.94479,0.94526,1.50,1.00
2015.10.22 22:09:15.204,0.94478,0.94525,1.75,1.00
2015.10.22 22:09:16.211,0.94484,0.94525,1.00,1.00
2015.10.22 22:09:16.313,0.94478,0.94525,1.75,1.00
2015.10.22 22:09:16.851,0.94479,0.94526,1.50,1.00
2015.10.22 22:09:16.902,0.94483,0.9453,1.00,1.75
2015.10.22 22:09:17.205,0.94485,0.94532,1.00,2.25
2015.10.22 22:09:17.682,0.94483,0.9453,1.00,1.75
2015.10.22 22:09:18.050,0.94486,0.94532,1.00,1.75
2015.10.22 22:09:20.673,0.94486,0.94531,1.00,1.00
2015.10.22 22:09:21.288,0.94488,0.94531,1.00,1.00
2015.10.22 22:09:21.618,0.94491,0.94531,1.00,1.00
2015.10.22 22:09:22.308,0.9449,0.94531,1.00,1.00
2015.10.22 22:09:24.745,0.94491,0.94531,1.00,1.00
2015.10.22 22:09:24.808,0.94489,0.94531,1.00,1.00
2015.10.22 22:09:25.470,0.94488,0.94531,1.00,1.00
2015.10.22 22:09:26.595,0.94489,0.94531,1.00,1.00
2015.10.22 22:09:28.922,0.94488,0.94531,1.00,1.00
2015.10.22 22:09:29.349,0.94491,0.94531,1.00,1.00
2015.10.22 22:09:29.719,0.94493,0.94531,1.00,1.00
2015.10.22 22:09:30.256,0.94492,0.94531,1.00,1.00
2015.10.22 22:09:30.683,0.9449,0.94532,1.00,1.00
2015.10.22 22:09:32.700,0.9449,0.94531,1.00,1.00
2015.10.22 22:09:32.751,0.94493,0.94531,1.00,1.00
2015.10.22 22:09:32.980,0.9449,0.94531,1.37,1.00
2015.10.22 22:09:33.535,0.9449,0.94531,1.00,1.00
2015.10.22 22:09:35.066,0.94491,0.94531,1.00,1.00
2015.10.22 22:09:35.858,0.9449,0.94531,1.00,1.00
2015.10.22 22:09:36.061,0.94488,0.94531,1.00,1.00
2015.10.22 22:09:36.295,0.9449,0.94531,1.00,1.00
2015.10.22 22:09:41.024,0.9449,0.94532,1.00,1.50
2015.10.22 22:09:41.075,0.94488,0.94532,1.00,1.50
2015.10.22 22:09:43.028,0.94489,0.94532,1.00,1.50
2015.10.22 22:09:49.140,0.94492,0.94532,1.00,1.12
2015.10.22 22:09:49.443,0.94494,0.94531,1.00,1.00
2015.10.22 22:09:49.867,0.94494,0.94536,1.00,1.00
2015.10.22 22:09:50.573,0.94491,0.94531,1.00,1.00
2015.10.22 22:09:50.767,0.94489,0.94531,1.00,1.00
2015.10.22 22:09:52.747,0.9449,0.94531,1.00,1.00
2015.10.22 22:09:56.506,0.9449,0.94532,1.00,1.00
2015.10.22 22:09:56.828,0.94487,0.94532,1.00,1.00
2015.10.22 22:09:57.043,0.94487,0.94527,1.00,1.00
2015.10.22 22:09:58.470,0.94487,0.94526,1.00,1.00
2015.10.22 22:10:00.464,0.94484,0.94526,1.00,1.37
2015.10.22 22:10:01.730,0.94487,0.94526,1.00,1.50
2015.10.22 22:10:01.905,0.94484,0.94526,1.00,1.12
2015.10.22 22:10:02.422,0.94483,0.94526,1.00,1.00
2015.10.22 22:10:02.747,0.94485,0.94526,1.00,1.12
2015.10.22 22:10:03.166,0.94488,0.94526,1.00,1.12
2015.10.22 22:10:04.657,0.94487,0.94526,1.00,1.12
2015.10.22 22:10:05.450,0.94488,0.94526,1.00,1.12
2015.10.22 22:10:06.599,0.94487,0.94526,1.00,1.12
2015.10.22 22:10:07.151,0.94488,0.94526,1.00,1.50
2015.10.22 22:10:08.181,0.94487,0.94526,1.00,1.50
2015.10.22 22:10:08.706,0.94485,0.94525,1.50,1.00
2015.10.22 22:10:08.757,0.9448,0.94525,1.00,1.37
2015.10.22 22:10:08.808,0.9448,0.94521,1.00,1.00
2015.10.22 22:10:09.239,0.94481,0.9452,1.00,1.75
2015.10.22 22:10:10.011,0.94482,0.9452,1.00,1.75
2015.10.22 22:10:10.852,0.94481,0.9452,1.00,1.75
2015.10.22 22:10:11.517,0.94482,0.9452,1.00,1.75
2015.10.22 22:10:12.906,0.94481,0.9452,1.00,1.75
2015.10.22 22:10:13.489,0.94482,0.94521,1.00,2.25
2015.10.22 22:10:14.037,0.94481,0.94521,1.00,2.25
2015.10.22 22:10:14.088,0.94481,0.94521,1.00,1.87
2015.10.22 22:10:14.720,0.94482,0.94521,1.00,1.87
2015.10.22 22:10:14.771,0.94482,0.94521,1.00,2.25
2015.10.22 22:10:15.599,0.94481,0.94519,1.00,1.37
2015.10.22 22:10:16.864,0.94481,0.94519,1.00,1.00
2015.10.22 22:10:16.965,0.94482,0.94521,1.00,1.87
2015.10.22 22:10:17.843,0.94481,0.9452,1.00,1.00
2015.10.22 22:10:18.955,0.94482,0.9452,1.00,1.00
2015.10.22 22:10:19.572,0.94482,0.94521,1.00,1.12
2015.10.22 22:10:20.074,0.94481,0.94521,1.00,1.12
2015.10.22 22:10:20.483,0.94491,0.94524,1.50,1.37
2015.10.22 22:10:20.776,0.94492,0.94527,1.00,1.12
2015.10.22 22:10:20.827,0.94483,0.94526,1.00,1.00
2015.10.22 22:10:20.979,0.94481,0.94526,1.00,1.50
2015.10.22 22:10:21.892,0.94479,0.94526,2.25,1.50
2015.10.22 22:10:22.294,0.94482,0.94526,1.00,1.00
2015.10.22 22:10:23.403,0.94482,0.94527,1.00,1.12
2015.10.22 22:10:23.916,0.94483,0.94528,1.00,1.50
2015.10.22 22:10:30.825,0.94483,0.94528,1.00,1.00
2015.10.22 22:10:33.800,0.94482,0.94529,2.25,1.50
2015.10.22 22:10:34.506,0.94483,0.94529,1.00,1.50
2015.10.22 22:10:35.810,0.94482,0.94529,2.25,1.50
2015.10.22 22:10:36.511,0.94483,0.94529,1.50,1.50
2015.10.22 22:10:37.023,0.94483,0.94529,1.00,1.50
2015.10.22 22:10:37.583,0.94482,0.94529,1.50,1.75
2015.10.22 22:10:39.918,0.94483,0.94528,1.00,1.75
2015.10.22 22:10:41.400,0.94482,0.94527,1.50,1.75
2015.10.22 22:10:41.830,0.94481,0.94526,1.00,1.50
2015.10.22 22:10:41.881,0.94479,0.94523,1.50,1.50
2015.10.22 22:10:42.048,0.94476,0.94523,1.00,1.50
2015.10.22 22:10:42.301,0.94476,0.94523,1.50,2.25
2015.10.22 22:10:42.982,0.94476,0.94522,1.00,1.75
2015.10.22 22:10:43.133,0.94474,0.94518,1.50,1.00
2015.10.22 22:10:43.787,0.94473,0.94518,1.50,1.00
2015.10.22 22:10:45.268,0.94473,0.9452,1.50,1.75
2015.10.22 22:10:46.584,0.94474,0.94519,1.00,1.75
2015.10.22 22:10:47.135,0.94473,0.94519,1.00,1.75
2015.10.22 22:10:49.414,0.94474,0.94519,1.00,1.75
2015.10.22 22:10:50.032,0.94473,0.94518,1.50,1.50
2015.10.22 22:10:51.638,0.94474,0.9452,1.00,1.75
2015.10.22 22:10:56.116,0.94474,0.94522,1.50,1.75
2015.10.22 22:10:56.956,0.94474,0.94522,1.50,1.75
2015.10.22 22:10:58.038,0.94475,0.94521,1.00,1.75
2015.10.22 22:10:59.244,0.94474,0.9452,1.00,1.75
2015.10.22 22:11:02.464,0.94474,0.9452,1.00,1.50
2015.10.22 22:11:02.565,0.94474,0.9452,1.00,1.12
2015.10.22 22:11:03.089,0.94475,0.94521,1.00,1.50
2015.10.22 22:11:04.449,0.94477,0.94522,1.00,1.75
2015.10.22 22:11:12.750,0.94474,0.94522,1.00,1.75
2015.10.22 22:11:21.551,0.94474,0.94522,1.00,1.75
2015.10.22 22:11:21.660,0.94474,0.94522,1.00,1.75
2015.10.22 22:11:23.139,0.94475,0.94517,1.00,1.00
2015.10.22 22:11:24.481,0.94474,0.94517,1.00,1.00
2015.10.22 22:11:25.040,0.94475,0.94517,1.00,1.00
2015.10.22 22:11:25.586,0.94474,0.94517,1.00,1.00
2015.10.22 22:11:26.417,0.94475,0.94517,1.00,1.00
2015.10.22 22:11:26.840,0.94478,0.94515,1.00,1.00
2015.10.22 22:11:26.891,0.94478,0.94526,1.50,1.75
2015.10.22 22:11:26.942,0.94478,0.94526,1.00,2.25
2015.10.22 22:11:26.993,0.94481,0.94526,1.00,2.25
2015.10.22 22:11:28.177,0.94479,0.94523,1.00,1.12
2015.10.22 22:11:28.278,0.94478,0.94523,1.00,1.50
2015.10.22 22:11:28.329,0.94476,0.94523,1.00,1.75
2015.10.22 22:11:28.875,0.94475,0.94521,1.00,1.75
2015.10.22 22:11:29.196,0.94475,0.94521,1.00,1.75
2015.10.22 22:11:29.348,0.94474,0.94518,1.00,1.00
2015.10.22 22:11:30.501,0.94476,0.94518,1.00,1.00
2015.10.22 22:11:31.002,0.94476,0.9452,1.00,1.75
2015.10.22 22:11:31.505,0.94476,0.94519,1.00,1.50
2015.10.22 22:11:32.406,0.94474,0.9452,1.00,1.75
2015.10.22 22:11:33.178,0.94473,0.9452,1.50,1.75
2015.10.22 22:11:33.933,0.94474,0.9452,1.00,1.75
2015.10.22 22:11:34.764,0.94473,0.9452,1.50,1.75
2015.10.22 22:11:35.266,0.94474,0.94518,1.00,1.12
2015.10.22 22:11:35.817,0.94475,0.94519,1.00,1.50
2015.10.22 22:11:36.681,0.94476,0.94518,1.00,1.12
2015.10.22 22:11:37.223,0.94475,0.94519,1.00,1.50
2015.10.22 22:11:37.963,0.94474,0.94519,1.00,1.50
2015.10.22 22:11:41.800,0.94476,0.9452,1.00,1.75
2015.10.22 22:11:42.102,0.94479,0.94511,1.00,1.00
2015.10.22 22:11:42.301,0.94479,0.94518,1.00,1.50
2015.10.22 22:11:42.452,0.94479,0.94518,1.00,1.75
2015.10.22 22:11:42.857,0.94478,0.94512,1.00,1.00
2015.10.22 22:11:43.854,0.94479,0.94511,1.00,1.00
2015.10.22 22:11:48.326,0.94479,0.94517,1.00,1.00
2015.10.22 22:11:48.679,0.94479,0.94521,1.00,1.00
2015.10.22 22:11:50.016,0.94479,0.94521,1.00,1.37
2015.10.22 22:11:50.532,0.94479,0.94519,1.00,1.00
2015.10.22 22:11:51.981,0.94479,0.94518,1.00,1.75
2015.10.22 22:11:52.031,0.94474,0.94516,1.00,1.12
2015.10.22 22:11:53.597,0.94479,0.94517,1.00,1.50
2015.10.22 22:11:53.945,0.94479,0.94517,1.00,1.75
2015.10.22 22:11:54.046,0.94479,0.94516,1.00,1.00
2015.10.22 22:11:56.027,0.94479,0.94517,1.00,1.12
2015.10.22 22:11:56.078,0.94479,0.94517,1.00,1.37
2015.10.22 22:11:56.957,0.94479,0.94517,1.00,1.75
2015.10.22 22:11:57.464,0.94479,0.94517,1.00,1.12
2015.10.22 22:11:58.412,0.94479,0.94518,1.00,1.12
2015.10.22 22:12:00.971,0.94479,0.94516,1.00,1.00
2015.10.22 22:12:07.347,0.94473,0.94516,1.00,1.00
2015.10.22 22:12:11.415,0.94476,0.94517,1.00,1.00
2015.10.22 22:12:11.718,0.94479,0.94519,1.00,1.50
2015.10.22 22:12:12.448,0.94478,0.94519,1.00,1.00
2015.10.22 22:12:14.276,0.94479,0.94519,1.00,1.00
2015.10.22 22:12:14.646,0.94479,0.94511,1.00,1.00
2015.10.22 22:12:18.819,0.9448,0.94511,1.00,1.00
2015.10.22 22:12:18.920,0.94483,0.94517,1.00,1.00
2015.10.22 22:12:20.823,0.94486,0.94517,1.00,1.00
2015.10.22 22:12:21.419,0.94486,0.94516,1.50,1.00
2015.10.22 22:12:21.722,0.94493,0.94516,2.25,1.00
2015.10.22 22:12:21.869,0.94494,0.94521,1.00,1.00
2015.10.22 22:12:21.971,0.94491,0.94521,1.00,1.00
