2015.10.22 22:00:00.035,0.94427,0.94485,0.75,0.75
2015.10.22 22:12:22.022,0.94484,0.94522,1.75,1.00
2015.10.22 22:12:22.123,0.94487,0.94527,1.00,1.87
2015.10.22 22:12:22.428,0.94483,0.94517,1.50,1.00
2015.10.22 22:12:28.037,0.94485,0.94517,1.00,1.00
2015.10.22 22:12:28.340,0.94489,0.94521,1.75,1.00
2015.10.22 22:12:28.920,0.94489,0.94522,1.00,1.00
2015.10.22 22:12:28.971,0.94485,0.94522,1.50,1.00
2015.10.22 22:12:29.072,0.94486,0.94527,1.00,1.00
2015.10.22 22:12:29.277,0.94484,0.94524,1.50,1.00
2015.10.22 22:12:29.629,0.94484,0.94516,2.25,1.00
2015.10.22 22:12:31.340,0.94489,0.94521,1.00,1.00
2015.10.22 22:12:31.824,0.94489,0.94529,1.00,1.00
2015.10.22 22:12:32.372,0.94489,0.94531,1.00,2.25
2015.10.22 22:12:33.798,0.94489,0.9453,1.00,1.00
2015.10.22 22:12:33.849,0.94489,0.9453,1.00,1.15
2015.10.22 22:12:33.899,0.94487,0.9453,1.00,1.90
2015.10.22 22:12:34.161,0.94487,0.94519,1.00,1.37
2015.10.22 22:12:34.212,0.94475,0.94517,1.00,1.00
2015.10.22 22:12:34.465,0.94474,0.94519,1.00,1.12
2015.10.22 22:12:34.516,0.94478,0.94521,1.00,1.50
2015.10.22 22:12:34.810,0.94478,0.94522,1.00,2.62
2015.10.22 22:12:35.351,0.94479,0.94522,1.00,1.00
2015.10.22 22:12:35.916,0.94481,0.94522,1.00,1.00
2015.10.22 22:12:36.817,0.9448,0.94525,1.00,1.75
2015.10.22 22:12:37.156,0.9448,0.94525,1.00,1.75
2015.10.22 22:12:37.770,0.94478,0.94525,1.00,2.25
2015.10.22 22:12:38.272,0.94479,0.94524,1.00,2.25
2015.10.22 22:12:39.812,0.9448,0.94521,1.00,1.00
2015.10.22 22:12:41.014,0.94479,0.94524,1.00,2.25
2015.10.22 22:12:41.465,0.94477,0.94522,1.00,1.75
2015.10.22 22:12:47.926,0.94477,0.94522,1.00,1.75
2015.10.22 22:12:49.665,0.94476,0.94518,1.00,1.50
2015.10.22 22:12:51.230,0.94474,0.94518,1.00,1.00
2015.10.22 22:12:51.911,0.94476,0.94518,1.00,1.00
2015.10.22 22:13:02.450,0.94475,0.94518,1.00,1.00
2015.10.22 22:13:03.208,0.94473,0.94518,1.00,1.00
2015.10.22 22:13:03.309,0.94475,0.94518,1.00,1.00
2015.10.22 22:13:04.090,0.94475,0.94518,1.00,1.50
2015.10.22 22:13:11.126,0.94472,0.94519,1.00,2.25
2015.10.22 22:13:11.177,0.94472,0.94519,1.12,2.25
2015.10.22 22:13:11.378,0.94473,0.94516,1.00,1.00
2015.10.22 22:13:11.912,0.94474,0.94517,1.00,1.87
2015.10.22 22:13:14.769,0.94473,0.94517,1.00,1.00
2015.10.22 22:13:15.300,0.94474,0.94517,1.00,1.00
2015.10.22 22:13:15.553,0.94472,0.94517,1.12,1.00
2015.10.22 22:13:15.755,0.94474,0.94517,1.00,1.00
2015.10.22 22:13:15.957,0.94472,0.94517,1.12,1.00
2015.10.22 22:13:16.065,0.94474,0.94517,1.00,1.00
2015.10.22 22:13:16.322,0.94472,0.94517,1.12,1.00
2015.10.22 22:13:16.524,0.94474,0.94517,1.00,1.00
2015.10.22 22:13:17.785,0.94474,0.94519,1.00,3.00
2015.10.22 22:13:18.158,0.94473,0.94516,1.00,1.00
2015.10.22 22:13:18.885,0.94474,0.94516,1.00,1.00
2015.10.22 22:13:19.614,0.94473,0.94517,1.00,1.12
2015.10.22 22:13:20.116,0.94473,0.94515,1.00,1.00
2015.10.22 22:13:20.318,0.94472,0.94518,1.00,2.25
2015.10.22 22:13:20.368,0.94474,0.94518,1.00,2.25
2015.10.22 22:13:20.889,0.94473,0.94516,1.00,1.00
2015.10.22 22:13:21.944,0.94474,0.94516,1.00,1.00
2015.10.22 22:13:22.596,0.94474,0.94517,1.00,1.50
2015.10.22 22:13:24.251,0.9448,0.94517,1.00,1.00
2015.10.22 22:13:24.554,0.94482,0.94516,1.00,1.00
2015.10.22 22:13:24.604,0.94482,0.94522,1.00,1.00
2015.10.22 22:13:25.088,0.9448,0.94522,1.00,1.00
2015.10.22 22:13:25.239,0.94478,0.94522,1.12,1.00
2015.10.22 22:13:25.290,0.94478,0.94522,1.00,1.37
2015.10.22 22:13:25.340,0.94476,0.94519,1.00,1.12
2015.10.22 22:13:25.391,0.94476,0.94519,1.00,1.37
2015.10.22 22:13:25.897,0.94476,0.94516,1.00,1.00
2015.10.22 22:13:25.953,0.94474,0.94516,1.00,1.00
2015.10.22 22:13:26.394,0.94474,0.94518,1.00,1.12
2015.10.22 22:13:26.590,0.94474,0.94516,1.00,1.00
2015.10.22 22:13:27.614,0.94474,0.94517,1.00,1.12
2015.10.22 22:13:28.684,0.94474,0.94516,1.00,1.00
2015.10.22 22:13:30.221,0.94474,0.94517,1.00,1.12
2015.10.22 22:13:33.082,0.94474,0.94517,1.00,1.37
2015.10.22 22:13:33.634,0.94472,0.94506,1.00,1.00
2015.10.22 22:13:35.157,0.94472,0.94511,1.00,1.00
2015.10.22 22:13:35.660,0.94472,0.94507,1.00,1.00
2015.10.22 22:13:35.912,0.94473,0.94513,1.00,2.25
2015.10.22 22:13:36.114,0.94474,0.94516,1.00,2.25
2015.10.22 22:13:36.316,0.94472,0.94516,1.00,1.00
2015.10.22 22:13:36.808,0.94471,0.94507,1.00,1.00
2015.10.22 22:13:37.681,0.94471,0.94506,1.00,1.00
2015.10.22 22:13:40.705,0.9447,0.94506,1.00,1.00
2015.10.22 22:13:41.007,0.94476,0.94511,1.00,1.00
2015.10.22 22:13:41.108,0.94476,0.94516,1.00,1.00
2015.10.22 22:13:41.159,0.9448,0.94516,1.00,1.00
2015.10.22 22:13:41.361,0.94482,0.94519,1.00,1.00
2015.10.22 22:13:41.646,0.94479,0.94518,1.50,1.50
2015.10.22 22:13:41.696,0.94481,0.94518,1.00,1.00
2015.10.22 22:13:41.798,0.94481,0.9452,1.00,1.00
2015.10.22 22:13:42.700,0.94482,0.94521,1.00,1.00
2015.10.22 22:13:43.364,0.94482,0.94525,1.00,1.65
2015.10.22 22:13:43.717,0.94484,0.94524,1.00,1.15
2015.10.22 22:13:43.917,0.94484,0.94526,1.00,3.37
2015.10.22 22:13:44.118,0.94486,0.94525,1.00,1.12
2015.10.22 22:13:44.679,0.94484,0.94526,1.00,1.37
2015.10.22 22:13:44.780,0.94486,0.94526,1.00,1.37
2015.10.22 22:13:45.924,0.94486,0.94524,1.00,1.00
2015.10.22 22:13:46.984,0.9449,0.94524,1.00,1.00
2015.10.22 22:13:47.287,0.94492,0.94526,1.00,1.00
2015.10.22 22:13:47.959,0.94493,0.94526,1.00,1.00
2015.10.22 22:13:48.013,0.94491,0.94526,1.00,1.00
2015.10.22 22:13:48.215,0.94493,0.94527,1.00,1.00
2015.10.22 22:13:48.639,0.94491,0.94526,1.00,1.00
2015.10.22 22:13:48.740,0.94489,0.94526,1.00,1.00
2015.10.22 22:13:48.892,0.94493,0.94526,1.00,1.00
2015.10.22 22:13:49.401,0.94492,0.94526,1.00,1.00
2015.10.22 22:13:50.100,0.94493,0.94526,1.00,1.00
2015.10.22 22:13:50.756,0.94492,0.94526,1.00,1.00
2015.10.22 22:13:51.495,0.9449,0.94526,1.00,1.00
2015.10.22 22:13:51.747,0.94492,0.94526,1.00,1.00
2015.10.22 22:13:52.396,0.94491,0.94526,1.00,1.00
2015.10.22 22:13:53.382,0.94491,0.9453,1.00,1.00
2015.10.22 22:13:54.049,0.94492,0.94531,1.00,1.00
2015.10.22 22:13:54.565,0.94492,0.9453,1.00,1.00
2015.10.22 22:13:55.158,0.94491,0.94531,1.00,1.50
2015.10.22 22:13:55.259,0.94489,0.9453,1.00,1.00
2015.10.22 22:13:55.310,0.94489,0.94526,1.00,1.00
2015.10.22 22:13:55.461,0.94486,0.94526,1.00,1.00
2015.10.22 22:13:55.865,0.94485,0.94521,1.00,1.00
2015.10.22 22:13:56.297,0.94481,0.94521,1.00,1.00
2015.10.22 22:13:56.450,0.94479,0.94521,1.00,1.00
2015.10.22 22:13:58.084,0.94482,0.94521,1.00,1.00
2015.10.22 22:13:58.336,0.9448,0.94521,1.00,1.00
2015.10.22 22:13:58.859,0.94479,0.94521,1.00,1.00
2015.10.22 22:13:59.404,0.9448,0.94521,1.00,1.00
2015.10.22 22:13:59.931,0.94481,0.94521,1.00,1.00
2015.10.22 22:14:00.443,0.9448,0.94524,1.00,1.75
2015.10.22 22:14:00.750,0.94478,0.94523,1.00,1.50
2015.10.22 22:14:00.952,0.9448,0.94525,1.00,2.25
2015.10.22 22:14:01.844,0.94479,0.94524,1.00,1.75
2015.10.22 22:14:02.349,0.9448,0.94525,1.00,3.00
2015.10.22 22:14:02.866,0.94479,0.94524,1.00,2.25
2015.10.22 22:14:02.968,0.94479,0.94524,1.00,1.75
2015.10.22 22:14:03.541,0.94479,0.94524,1.00,2.25
2015.10.22 22:14:03.945,0.94479,0.94524,1.00,1.12
2015.10.22 22:14:04.046,0.94479,0.94521,1.00,1.00
2015.10.22 22:14:04.147,0.94479,0.94524,1.00,1.50
2015.10.22 22:14:04.248,0.94477,0.94524,1.00,1.50
2015.10.22 22:14:04.354,0.94479,0.94524,1.00,1.00
2015.10.22 22:14:04.763,0.94478,0.9452,1.00,1.00
2015.10.22 22:14:05.023,0.94478,0.94523,1.00,1.50
2015.10.22 22:14:05.077,0.94478,0.94525,1.00,3.75
2015.10.22 22:14:05.480,0.94478,0.94525,1.00,2.25
2015.10.22 22:14:05.755,0.94478,0.94524,1.00,1.75
2015.10.22 22:14:05.856,0.94478,0.94524,1.00,1.37
2015.10.22 22:14:05.957,0.94478,0.94524,1.00,1.75
2015.10.22 22:14:06.237,0.94478,0.94525,1.00,2.25
2015.10.22 22:14:06.288,0.9448,0.94525,1.00,2.25
2015.10.22 22:14:06.622,0.94478,0.94523,1.00,1.75
2015.10.22 22:14:06.672,0.94479,0.94522,1.00,1.00
2015.10.22 22:14:07.182,0.94479,0.94524,1.00,2.25
2015.10.22 22:14:07.385,0.94479,0.94524,1.00,1.75
2015.10.22 22:14:07.794,0.94476,0.94523,1.00,1.75
2015.10.22 22:14:07.895,0.94478,0.94523,1.00,1.75
2015.10.22 22:14:07.946,0.94478,0.94522,1.00,1.00
2015.10.22 22:14:08.465,0.94479,0.94525,1.00,2.25
2015.10.22 22:14:08.788,0.94477,0.94521,1.00,1.00
2015.10.22 22:14:08.889,0.94479,0.94525,1.00,2.25
2015.10.22 22:14:08.990,0.94479,0.94521,1.00,1.00
2015.10.22 22:14:09.637,0.94478,0.94521,1.00,1.00
2015.10.22 22:14:10.074,0.94478,0.94523,1.00,1.50
2015.10.22 22:14:12.064,0.94478,0.94521,1.00,1.00
2015.10.22 22:14:14.693,0.9448,0.94521,1.00,1.00
2015.10.22 22:14:16.278,0.94477,0.94521,1.00,1.00
2015.10.22 22:14:16.812,0.94476,0.94521,1.00,1.00
2015.10.22 22:14:17.264,0.94478,0.94521,1.00,1.00
2015.10.22 22:14:18.303,0.94477,0.94521,1.00,1.00
2015.10.22 22:14:25.946,0.94477,0.94522,1.00,2.25
2015.10.22 22:14:26.248,0.94477,0.94522,1.75,2.25
2015.10.22 22:14:35.026,0.94482,0.94524,1.00,2.25
2015.10.22 22:14:35.077,0.94483,0.94518,1.00,1.00
2015.10.22 22:14:35.179,0.94482,0.94524,2.25,1.75
2015.10.22 22:14:35.802,0.94482,0.94526,1.37,1.75
2015.10.22 22:14:35.868,0.94482,0.94526,1.12,1.75
2015.10.22 22:14:37.461,0.9448,0.94525,1.37,2.25
2015.10.22 22:14:37.512,0.9448,0.94515,1.00,1.00
2015.10.22 22:14:43.703,0.94482,0.94524,1.75,1.75
2015.10.22 22:14:44.198,0.9448,0.94526,1.75,3.00
2015.10.22 22:14:46.806,0.9448,0.94509,1.00,1.00
2015.10.22 22:14:47.108,0.94481,0.94515,1.00,1.00
2015.10.22 22:14:47.159,0.94479,0.94515,1.00,1.00
2015.10.22 22:14:47.360,0.94482,0.94515,1.00,1.00
2015.10.22 22:14:47.512,0.94482,0.94517,1.50,1.50
2015.10.22 22:14:47.858,0.94479,0.94517,1.50,1.50
2015.10.22 22:14:48.215,0.9448,0.94517,1.12,1.75
2015.10.22 22:14:49.613,0.94479,0.94521,1.75,1.75
2015.10.22 22:14:50.229,0.94477,0.94521,2.25,1.75
2015.10.22 22:14:55.784,0.94479,0.94511,1.75,1.00
2015.10.22 22:14:56.143,0.94479,0.94512,1.75,1.00
2015.10.22 22:14:56.773,0.94481,0.94511,1.75,1.00
2015.10.22 22:14:57.777,0.94482,0.94512,1.75,1.00
2015.10.22 22:15:00.265,0.94479,0.94511,3.75,1.00
2015.10.22 22:15:02.246,0.94482,0.94511,1.00,1.00
2015.10.22 22:15:03.366,0.94482,0.94512,1.00,1.00
2015.10.22 22:15:04.061,0.94482,0.94511,1.00,1.00
2015.10.22 22:15:08.098,0.94484,0.94516,1.00,1.00
2015.10.22 22:15:09.447,0.94484,0.94516,1.75,1.00
2015.10.22 22:15:16.665,0.94484,0.94516,1.00,1.00
2015.10.22 22:15:28.292,0.94486,0.94517,1.00,1.00
2015.10.22 22:15:32.197,0.94486,0.94516,1.00,1.00
2015.10.22 22:15:34.376,0.94484,0.94516,1.00,1.00
2015.10.22 22:15:41.869,0.94482,0.94512,1.00,1.00
2015.10.22 22:15:44.274,0.94484,0.94516,1.00,1.00
2015.10.22 22:15:51.093,0.94482,0.94511,1.00,1.00
2015.10.22 22:15:52.635,0.94484,0.94516,1.00,1.00
2015.10.22 22:16:12.243,0.94483,0.94512,1.00,1.00
2015.10.22 22:16:16.924,0.9448,0.94512,1.75,1.00
2015.10.22 22:16:35.537,0.94478,0.94517,2.25,1.12
2015.10.22 22:16:35.588,0.94478,0.94517,1.75,1.50
2015.10.22 22:16:35.795,0.94479,0.94511,1.50,1.00
2015.10.22 22:16:40.950,0.94479,0.94511,1.75,1.00
2015.10.22 22:16:41.463,0.94479,0.94511,1.75,1.00
2015.10.22 22:16:49.907,0.94477,0.94517,1.75,2.25
2015.10.22 22:16:50.008,0.94476,0.94517,1.37,2.25
2015.10.22 22:16:50.324,0.94474,0.94506,1.50,1.00
2015.10.22 22:16:50.722,0.94474,0.94506,1.50,1.00
2015.10.22 22:16:57.006,0.94474,0.94506,1.75,1.00
2015.10.22 22:17:01.602,0.94472,0.94512,1.75,1.75
2015.10.22 22:17:01.822,0.94474,0.94506,1.75,1.00
2015.10.22 22:17:32.306,0.94473,0.94507,1.75,1.00
2015.10.22 22:17:33.062,0.94474,0.94506,1.50,1.00
2015.10.22 22:17:35.371,0.94473,0.94507,1.75,1.00
2015.10.22 22:17:36.117,0.94474,0.94506,1.50,1.00
2015.10.22 22:17:37.568,0.94474,0.94506,1.37,1.00
2015.10.22 22:17:38.074,0.94474,0.94506,1.00,1.00
2015.10.22 22:17:41.421,0.94473,0.94507,1.12,1.00
2015.10.22 22:17:42.521,0.94474,0.94506,1.00,1.00
2015.10.22 22:18:01.050,0.94473,0.94507,1.12,1.00
2015.10.22 22:18:01.353,0.94474,0.94506,1.75,1.00
2015.10.22 22:18:02.431,0.94479,0.94511,1.00,1.50
2015.10.22 22:18:03.222,0.94479,0.94511,1.00,1.00
2015.10.22 22:18:17.325,0.94476,0.94507,1.00,1.00
2015.10.22 22:18:18.098,0.94476,0.94511,1.00,1.00
2015.10.22 22:18:18.300,0.94471,0.94507,2.25,1.12
2015.10.22 22:18:18.645,0.94474,0.94506,1.37,1.00
2015.10.22 22:18:22.153,0.94473,0.94507,2.25,1.00
2015.10.22 22:18:37.043,0.94473,0.94507,3.00,1.00
2015.10.22 22:18:42.740,0.94474,0.94507,1.00,1.00
2015.10.22 22:18:42.842,0.94472,0.94507,1.00,1.00
2015.10.22 22:18:48.080,0.94472,0.94508,1.50,1.00
2015.10.22 22:18:50.810,0.94472,0.94511,1.50,1.37
2015.10.22 22:18:51.113,0.94474,0.94506,1.50,1.00
2015.10.22 22:19:04.600,0.94473,0.94507,1.75,1.00
2015.10.22 22:19:07.686,0.94473,0.94507,1.75,1.00
2015.10.22 22:19:10.011,0.94473,0.94512,1.75,1.50
2015.10.22 22:19:10.213,0.94474,0.94506,2.25,1.00
2015.10.22 22:19:14.939,0.94473,0.94507,1.75,1.00
2015.10.22 22:19:18.943,0.94471,0.94506,1.75,1.00
2015.10.22 22:19:18.994,0.94469,0.94506,3.37,1.50
2015.10.22 22:19:19.146,0.94474,0.94506,1.00,1.50
2015.10.22 22:19:19.868,0.94469,0.94502,1.12,1.00
2015.10.22 22:19:23.533,0.94468,0.94507,2.62,1.75
2015.10.22 22:19:23.784,0.94468,0.94502,2.62,1.00
2015.10.22 22:19:24.307,0.94469,0.94501,1.75,1.00
2015.10.22 22:19:57.026,0.94469,0.94501,2.62,1.00
2015.10.22 22:20:00.948,0.94473,0.94501,1.12,1.00
2015.10.22 22:20:00.999,0.94473,0.94507,1.00,1.50
2015.10.22 22:20:01.050,0.94472,0.94512,1.37,1.75
2015.10.22 22:20:01.101,0.94477,0.94512,1.50,1.75
2015.10.22 22:20:01.406,0.94482,0.94522,1.75,1.50
2015.10.22 22:20:01.457,0.94482,0.94522,1.75,1.50
2015.10.22 22:20:01.609,0.94482,0.94511,1.75,1.00
2015.10.22 22:20:14.127,0.9448,0.94512,2.25,1.00
2015.10.22 22:20:17.077,0.9448,0.94512,1.87,1.00
2015.10.22 22:20:23.035,0.9448,0.94512,2.62,1.00
2015.10.22 22:20:23.186,0.94483,0.94512,1.00,1.00
2015.10.22 22:20:34.753,0.94481,0.94512,1.87,1.00
2015.10.22 22:20:35.300,0.94482,0.94512,1.75,1.00
2015.10.22 22:20:45.705,0.94481,0.94511,1.75,1.00
2015.10.22 22:20:45.808,0.94481,0.94511,1.75,1.00
2015.10.22 22:20:54.160,0.94481,0.94516,1.12,1.00
2015.10.22 22:20:54.261,0.9448,0.94516,1.50,1.37
2015.10.22 22:20:54.312,0.9448,0.94512,1.75,1.00
2015.10.22 22:20:54.936,0.9448,0.94511,1.75,1.00
2015.10.22 22:20:57.015,0.94481,0.94511,1.37,1.00
2015.10.22 22:21:03.689,0.94481,0.94511,1.12,1.00
2015.10.22 22:21:04.316,0.94481,0.94511,1.87,1.00
2015.10.22 22:21:27.737,0.94481,0.94511,1.75,1.00
2015.10.22 22:21:39.729,0.94482,0.94512,1.75,1.00
2015.10.22 22:21:41.835,0.94479,0.94511,4.12,1.00
2015.10.22 22:21:47.698,0.94482,0.94511,1.00,1.00
2015.10.22 22:21:48.553,0.94482,0.94512,1.00,1.00
2015.10.22 22:21:56.057,0.94481,0.94512,1.75,1.00
2015.10.22 22:21:56.108,0.94481,0.94517,1.75,1.00
2015.10.22 22:21:56.310,0.94486,0.94511,1.00,1.00
2015.10.22 22:22:10.058,0.94486,0.94516,1.00,1.00
2015.10.22 22:22:17.035,0.94484,0.94516,1.75,1.00
2015.10.22 22:22:36.940,0.94484,0.94516,1.75,1.00
2015.10.22 22:22:37.742,0.94485,0.94516,1.00,1.00
2015.10.22 22:22:38.668,0.94491,0.94516,1.00,1.00
2015.10.22 22:22:38.971,0.94496,0.94521,1.00,1.00
2015.10.22 22:22:39.123,0.94487,0.94532,1.75,1.75
2015.10.22 22:22:39.174,0.94492,0.94527,1.00,1.00
2015.10.22 22:22:39.224,0.94484,0.9453,3.00,1.75
2015.10.22 22:22:39.275,0.94484,0.9453,2.25,3.00
2015.10.22 22:22:39.376,0.94484,0.94511,1.75,1.00
2015.10.22 22:22:46.452,0.94484,0.94516,1.00,1.00
2015.10.22 22:22:51.181,0.94479,0.94516,2.25,1.12
2015.10.22 22:22:54.876,0.94479,0.94516,3.00,1.00
2015.10.22 22:23:01.989,0.94479,0.94516,1.75,1.50
2015.10.22 22:23:03.393,0.94479,0.94516,1.75,1.00
2015.10.22 22:23:03.494,0.94479,0.94516,1.50,1.37
2015.10.22 22:23:03.986,0.94479,0.94516,1.75,1.37
2015.10.22 22:23:04.138,0.94483,0.94517,1.00,1.00
2015.10.22 22:23:04.646,0.94479,0.94517,1.75,1.50
2015.10.22 22:23:18.616,0.94479,0.94512,1.75,1.00
2015.10.22 22:23:22.274,0.94479,0.94516,2.25,1.12
2015.10.22 22:23:22.731,0.94483,0.94512,1.00,1.00
2015.10.22 22:23:22.797,0.94483,0.94517,1.50,1.00
2015.10.22 22:23:43.366,0.94483,0.94511,1.00,1.00
2015.10.22 22:24:07.773,0.94482,0.94511,2.25,1.00
2015.10.22 22:24:20.545,0.94482,0.94512,1.50,1.00
2015.10.22 22:24:27.697,0.94482,0.94512,2.25,1.00
2015.10.22 22:24:29.738,0.94483,0.94517,1.12,1.00
2015.10.22 22:24:36.793,0.94485,0.94517,2.25,1.00
2015.10.22 22:24:37.095,0.94484,0.94517,2.25,1.00
2015.10.22 22:24:37.196,0.94485,0.94517,1.50,1.00
2015.10.22 22:24:37.247,0.94483,0.94517,1.50,1.00
2015.10.22 22:24:37.298,0.94483,0.94512,1.00,1.00
2015.10.22 22:24:43.098,0.94484,0.94516,1.00,1.00
2015.10.22 22:24:43.659,0.94483,0.94512,1.00,1.00
2015.10.22 22:24:53.068,0.94478,0.94512,1.50,1.00
2015.10.22 22:24:53.569,0.94478,0.94512,1.12,1.50
2015.10.22 22:24:55.225,0.94476,0.94517,1.12,1.75
2015.10.22 22:24:59.438,0.94474,0.94511,1.50,1.12
2015.10.22 22:24:59.940,0.94476,0.94511,1.00,1.37
2015.10.22 22:25:15.052,0.94473,0.94511,1.75,1.50
2015.10.22 22:25:15.254,0.94473,0.94513,1.75,1.75
2015.10.22 22:25:15.355,0.94471,0.94501,1.75,1.00
2015.10.22 22:25:15.992,0.94471,0.94502,1.75,1.00
2015.10.22 22:25:23.065,0.9447,0.94506,1.75,1.00
2015.10.22 22:25:28.885,0.94472,0.94511,1.75,1.50
2015.10.22 22:25:29.446,0.94474,0.94511,1.75,1.00
2015.10.22 22:25:38.842,0.94474,0.94511,1.50,1.37
