2015.10.22 22:00:00.035,0.94427,0.94485,0.75,0.75
2015.10.22 22:25:38.893,0.94474,0.94511,1.50,1.75
2015.10.22 22:25:38.994,0.9447,0.94516,1.37,2.25
2015.10.22 22:25:39.536,0.94468,0.94502,1.75,1.00
2015.10.22 22:25:40.117,0.94468,0.94502,1.75,1.00
2015.10.22 22:25:40.445,0.94468,0.94502,1.75,1.00
2015.10.22 22:25:51.657,0.94469,0.94501,2.25,1.00
2015.10.22 22:25:52.318,0.94468,0.94502,2.62,1.00
2015.10.22 22:25:57.258,0.94468,0.94502,2.62,1.00
2015.10.22 22:25:58.785,0.94467,0.94501,2.62,1.00
2015.10.22 22:25:58.937,0.94467,0.94501,1.75,1.00
2015.10.22 22:26:01.195,0.94468,0.94506,1.75,1.50
2015.10.22 22:26:10.215,0.94468,0.94512,2.25,2.25
2015.10.22 22:26:10.266,0.94473,0.94507,1.00,1.00
2015.10.22 22:26:10.316,0.94473,0.94512,1.75,1.00
2015.10.22 22:26:10.645,0.9448,0.94511,1.00,1.00
2015.10.22 22:26:10.898,0.94478,0.94519,1.75,1.75
2015.10.22 22:26:11.000,0.94481,0.94522,1.75,1.75
2015.10.22 22:26:11.101,0.94484,0.94521,1.00,1.50
2015.10.22 22:26:11.152,0.94481,0.94521,1.75,1.50
2015.10.22 22:26:27.916,0.94479,0.94523,2.25,1.12
2015.10.22 22:26:28.542,0.94479,0.94522,1.75,1.75
2015.10.22 22:26:45.267,0.94479,0.94519,1.75,1.00
2015.10.22 22:26:45.368,0.9448,0.94521,1.75,1.00
2015.10.22 22:26:49.436,0.94484,0.94525,1.75,1.75
2015.10.22 22:26:49.487,0.94484,0.94525,1.75,1.75
2015.10.22 22:26:51.275,0.94485,0.9452,1.00,1.50
2015.10.22 22:26:51.326,0.94479,0.9452,1.75,1.50
2015.10.22 22:26:51.376,0.94479,0.9452,1.75,1.00
2015.10.22 22:26:51.695,0.94478,0.94519,1.75,1.75
2015.10.22 22:27:00.499,0.94481,0.94517,1.00,1.00
2015.10.22 22:27:00.701,0.94483,0.94517,1.00,1.00
2015.10.22 22:27:01.148,0.94489,0.94517,1.00,1.00
2015.10.22 22:27:05.484,0.94489,0.94521,1.00,1.75
2015.10.22 22:27:05.585,0.94484,0.9452,1.00,1.75
2015.10.22 22:27:05.636,0.94478,0.9452,1.87,1.75
2015.10.22 22:27:06.643,0.94479,0.9452,1.00,1.75
2015.10.22 22:27:22.983,0.94479,0.94513,1.00,1.75
2015.10.22 22:27:23.034,0.94473,0.94505,1.50,1.00
2015.10.22 22:27:23.135,0.94469,0.94505,3.75,1.00
2015.10.22 22:27:23.186,0.94469,0.9451,2.62,1.75
2015.10.22 22:27:23.388,0.94464,0.94508,1.50,1.75
2015.10.22 22:27:30.695,0.94465,0.94512,1.87,2.25
2015.10.22 22:27:30.753,0.94471,0.94506,1.00,1.00
2015.10.22 22:27:30.855,0.94466,0.94512,1.75,1.75
2015.10.22 22:27:31.202,0.94478,0.94512,1.00,1.75
2015.10.22 22:27:37.019,0.94478,0.94512,1.00,1.75
2015.10.22 22:27:37.532,0.94478,0.94512,1.00,1.75
2015.10.22 22:27:38.675,0.94478,0.94512,1.00,1.75
2015.10.22 22:27:56.967,0.94478,0.94509,1.00,1.00
2015.10.22 22:28:01.706,0.94478,0.94511,1.00,1.00
2015.10.22 22:28:01.822,0.94484,0.94511,1.00,1.00
2015.10.22 22:28:01.873,0.94484,0.94516,1.00,1.75
2015.10.22 22:28:01.974,0.94484,0.94516,1.00,1.12
2015.10.22 22:28:02.379,0.94489,0.94521,1.00,1.75
2015.10.22 22:28:18.612,0.94488,0.94522,1.00,1.75
2015.10.22 22:28:35.230,0.94489,0.94521,1.00,1.75
2015.10.22 22:28:35.739,0.94488,0.94522,1.00,1.75
2015.10.22 22:28:47.721,0.94488,0.94522,1.00,1.75
2015.10.22 22:29:00.331,0.94489,0.94521,1.00,1.50
2015.10.22 22:29:00.774,0.94483,0.94517,1.50,1.00
2015.10.22 22:29:02.391,0.94488,0.94522,1.00,1.75
2015.10.22 22:29:07.718,0.94488,0.94522,1.00,1.75
2015.10.22 22:29:09.362,0.94488,0.94522,1.00,1.75
2015.10.22 22:29:10.218,0.94488,0.94522,1.00,1.75
2015.10.22 22:29:12.422,0.94485,0.94521,1.00,1.50
2015.10.22 22:29:12.473,0.94484,0.94521,1.75,1.50
2015.10.22 22:29:12.574,0.94484,0.94521,1.75,1.12
2015.10.22 22:29:20.035,0.94489,0.94521,1.00,1.12
2015.10.22 22:29:36.976,0.94489,0.94521,1.37,1.00
2015.10.22 22:29:38.153,0.94488,0.94527,1.75,1.75
2015.10.22 22:29:38.203,0.94488,0.94527,1.37,1.75
2015.10.22 22:29:38.718,0.94488,0.9452,1.00,1.00
2015.10.22 22:29:38.910,0.94484,0.94517,1.00,1.00
2015.10.22 22:29:39.820,0.94489,0.9452,1.00,1.00
2015.10.22 22:29:44.638,0.94484,0.94516,1.50,1.00
2015.10.22 22:29:46.390,0.94484,0.9452,1.50,1.00
2015.10.22 22:29:46.441,0.94484,0.94521,1.50,1.37
2015.10.22 22:29:46.643,0.94489,0.94522,1.00,1.00
2015.10.22 22:29:49.914,0.94489,0.94521,1.50,1.00
2015.10.22 22:30:04.112,0.94489,0.94524,1.00,1.00
2015.10.22 22:30:04.364,0.94493,0.94527,1.00,1.75
2015.10.22 22:30:07.829,0.94488,0.94527,1.75,1.75
2015.10.22 22:30:07.880,0.94489,0.94521,1.50,1.00
2015.10.22 22:30:13.327,0.94489,0.94521,1.12,1.12
2015.10.22 22:30:16.531,0.94485,0.94522,1.50,1.37
2015.10.22 22:30:16.633,0.94485,0.94522,2.25,1.00
2015.10.22 22:30:17.159,0.94489,0.94521,1.37,1.00
2015.10.22 22:30:20.933,0.94488,0.94527,1.50,1.75
2015.10.22 22:30:21.284,0.94493,0.94527,1.00,1.75
2015.10.22 22:30:36.956,0.94493,0.94527,1.00,1.75
2015.10.22 22:30:56.910,0.94489,0.94526,1.12,1.50
2015.10.22 22:30:57.455,0.94488,0.94522,1.50,1.00
2015.10.22 22:31:12.108,0.94489,0.94526,1.12,1.75
2015.10.22 22:31:12.326,0.94494,0.94526,1.00,1.75
2015.10.22 22:31:16.482,0.94489,0.94526,1.12,1.75
2015.10.22 22:31:16.986,0.94489,0.94522,1.00,1.00
2015.10.22 22:31:32.243,0.94489,0.94521,1.50,1.00
2015.10.22 22:31:33.009,0.94489,0.94522,1.00,1.00
2015.10.22 22:31:36.971,0.94489,0.94521,1.50,1.00
2015.10.22 22:31:41.896,0.94484,0.94523,1.75,1.75
2015.10.22 22:31:41.998,0.94484,0.94521,1.37,1.50
2015.10.22 22:31:42.049,0.94484,0.94521,1.00,1.75
2015.10.22 22:31:42.110,0.94478,0.94512,1.75,1.00
2015.10.22 22:32:07.672,0.94478,0.94512,1.50,1.00
2015.10.22 22:32:07.874,0.94478,0.94512,1.75,1.00
2015.10.22 22:32:08.084,0.94478,0.94512,1.12,1.00
2015.10.22 22:32:08.186,0.94478,0.94512,1.75,1.00
2015.10.22 22:32:08.513,0.94478,0.94512,1.50,1.00
2015.10.22 22:32:10.239,0.94478,0.94512,1.75,1.00
2015.10.22 22:32:11.070,0.94478,0.94512,1.50,1.00
2015.10.22 22:32:12.244,0.94478,0.94512,1.75,1.00
2015.10.22 22:32:12.946,0.94478,0.94512,1.50,1.00
2015.10.22 22:32:13.572,0.94474,0.94507,1.75,1.00
2015.10.22 22:32:13.956,0.94479,0.94511,1.50,1.00
2015.10.22 22:32:14.763,0.94479,0.94511,1.50,1.00
2015.10.22 22:32:16.896,0.94479,0.94511,1.50,1.00
2015.10.22 22:32:17.085,0.94479,0.94511,1.12,1.00
2015.10.22 22:32:17.186,0.94479,0.94511,1.50,1.00
2015.10.22 22:32:17.499,0.94479,0.94511,1.12,1.00
2015.10.22 22:32:18.189,0.94479,0.94511,1.50,1.00
2015.10.22 22:32:18.705,0.94479,0.94511,1.12,1.00
2015.10.22 22:32:18.907,0.94479,0.94511,2.25,1.00
2015.10.22 22:32:19.210,0.94479,0.94511,2.62,1.00
2015.10.22 22:32:19.589,0.94479,0.94511,3.00,1.00
2015.10.22 22:32:20.133,0.9448,0.94511,1.00,1.00
2015.10.22 22:32:20.658,0.94479,0.94511,1.00,1.00
2015.10.22 22:32:22.977,0.94481,0.94511,1.12,1.00
2015.10.22 22:32:23.544,0.94482,0.94511,1.00,1.00
2015.10.22 22:32:24.237,0.94481,0.94511,1.87,1.00
2015.10.22 22:32:24.769,0.94482,0.94511,1.00,1.00
2015.10.22 22:32:25.479,0.94481,0.94511,1.00,1.00
2015.10.22 22:32:26.023,0.94482,0.94511,1.00,1.00
2015.10.22 22:32:26.556,0.94481,0.94511,1.12,1.00
2015.10.22 22:32:26.708,0.94479,0.94511,2.25,1.00
2015.10.22 22:32:28.562,0.94481,0.94511,1.00,1.00
2015.10.22 22:32:29.081,0.94482,0.94511,1.00,1.00
2015.10.22 22:32:29.182,0.9448,0.94511,1.00,1.00
2015.10.22 22:32:29.718,0.94479,0.94511,1.87,1.00
2015.10.22 22:33:02.881,0.94484,0.94516,1.00,1.75
2015.10.22 22:33:14.282,0.94479,0.94512,1.00,1.75
2015.10.22 22:33:14.383,0.94479,0.94516,1.00,1.75
2015.10.22 22:33:14.585,0.94473,0.94516,3.00,1.75
2015.10.22 22:33:14.636,0.94473,0.9451,1.37,1.37
2015.10.22 22:33:14.687,0.94469,0.94507,2.25,1.75
2015.10.22 22:33:14.788,0.94469,0.94507,1.12,1.75
2015.10.22 22:33:14.839,0.94469,0.94507,1.12,1.75
2015.10.22 22:33:14.889,0.94464,0.945,1.00,1.00
2015.10.22 22:33:14.940,0.94467,0.94509,1.00,3.97
2015.10.22 22:33:15.192,0.94471,0.94507,1.00,1.00
2015.10.22 22:33:15.243,0.94469,0.9451,1.75,1.75
2015.10.22 22:33:15.889,0.94468,0.94502,1.00,1.75
2015.10.22 22:33:17.156,0.94468,0.94502,1.00,1.50
2015.10.22 22:33:18.699,0.94468,0.94502,1.12,1.12
2015.10.22 22:33:20.155,0.94474,0.94506,1.00,1.75
2015.10.22 22:33:40.660,0.94469,0.94501,1.00,1.00
2015.10.22 22:33:46.455,0.94468,0.94502,1.00,1.50
2015.10.22 22:33:56.696,0.94468,0.94502,1.00,1.50
2015.10.22 22:33:57.228,0.94468,0.94502,1.00,1.75
2015.10.22 22:33:58.639,0.94469,0.94501,1.00,1.50
2015.10.22 22:34:11.518,0.94469,0.945,1.00,1.50
2015.10.22 22:34:11.628,0.94454,0.94497,1.75,1.50
2015.10.22 22:34:11.729,0.94451,0.94496,1.12,1.12
2015.10.22 22:34:11.880,0.94454,0.94491,1.50,1.12
2015.10.22 22:34:12.233,0.94454,0.94491,1.37,1.50
2015.10.22 22:34:12.800,0.94449,0.94491,2.62,1.37
2015.10.22 22:34:20.989,0.94455,0.94495,2.25,1.75
2015.10.22 22:34:21.526,0.94457,0.94493,1.00,1.00
2015.10.22 22:34:32.869,0.94457,0.94486,1.00,1.00
2015.10.22 22:34:35.748,0.94457,0.94493,1.00,1.00
2015.10.22 22:34:36.933,0.94455,0.94494,1.75,1.75
2015.10.22 22:34:37.479,0.94456,0.94492,1.00,1.00
2015.10.22 22:34:45.386,0.94456,0.94491,1.00,1.00
2015.10.22 22:34:49.126,0.94456,0.94492,1.00,1.50
2015.10.22 22:34:49.383,0.94458,0.94492,1.00,1.50
2015.10.22 22:34:52.316,0.94456,0.94492,1.00,1.00
2015.10.22 22:34:52.567,0.94458,0.94494,3.15,1.37
2015.10.22 22:34:52.622,0.94461,0.94502,2.25,2.25
2015.10.22 22:34:52.874,0.94461,0.94491,2.25,1.00
2015.10.22 22:34:53.085,0.94464,0.94496,1.75,1.00
2015.10.22 22:34:53.238,0.94465,0.94496,1.00,1.00
2015.10.22 22:34:53.635,0.94461,0.94492,1.75,1.00
2015.10.22 22:34:53.887,0.9446,0.94496,3.00,1.00
2015.10.22 22:34:54.096,0.94467,0.94496,1.00,1.00
2015.10.22 22:34:57.807,0.94466,0.94496,2.62,1.00
2015.10.22 22:34:57.858,0.94467,0.94501,1.00,1.00
2015.10.22 22:34:57.909,0.94467,0.94501,2.25,1.00
2015.10.22 22:34:58.010,0.94469,0.94501,1.00,1.00
2015.10.22 22:34:58.860,0.94469,0.94502,1.00,1.00
2015.10.22 22:35:01.544,0.94468,0.94502,1.75,1.00
2015.10.22 22:35:01.645,0.94474,0.94506,1.12,1.00
2015.10.22 22:35:01.747,0.94474,0.94506,1.50,1.00
2015.10.22 22:35:02.309,0.94473,0.94506,2.25,1.00
2015.10.22 22:35:02.684,0.94474,0.94506,1.75,1.00
2015.10.22 22:35:10.600,0.94478,0.94512,1.37,1.12
2015.10.22 22:35:16.878,0.94473,0.94507,2.25,1.00
2015.10.22 22:35:17.321,0.94473,0.94512,1.75,1.12
2015.10.22 22:35:19.148,0.94472,0.94512,3.00,1.37
2015.10.22 22:35:19.817,0.94472,0.94512,3.00,1.75
2015.10.22 22:35:30.332,0.94473,0.94512,2.25,1.37
2015.10.22 22:35:30.383,0.94473,0.94512,2.25,1.00
2015.10.22 22:35:32.041,0.94473,0.94511,2.25,1.00
2015.10.22 22:35:32.838,0.94473,0.94512,2.25,1.00
2015.10.22 22:35:36.365,0.94473,0.94511,1.75,1.00
2015.10.22 22:35:36.898,0.94478,0.94512,1.12,1.00
2015.10.22 22:35:38.640,0.94487,0.94517,1.00,1.75
2015.10.22 22:35:38.691,0.94487,0.94516,1.00,1.00
2015.10.22 22:35:38.792,0.94487,0.94521,1.50,1.00
2015.10.22 22:35:39.094,0.9448,0.94522,1.75,1.75
2015.10.22 22:35:39.555,0.94482,0.94522,1.12,1.75
2015.10.22 22:35:40.222,0.94482,0.94521,1.12,1.75
2015.10.22 22:35:40.474,0.94487,0.94522,1.50,1.00
2015.10.22 22:35:40.726,0.94488,0.94522,1.00,1.75
2015.10.22 22:35:40.827,0.94486,0.94522,1.00,1.75
2015.10.22 22:35:40.928,0.94481,0.94521,1.37,1.75
2015.10.22 22:35:41.630,0.94481,0.94516,1.00,1.00
2015.10.22 22:35:41.682,0.94487,0.94522,1.50,1.12
2015.10.22 22:35:41.985,0.94488,0.94522,1.75,1.00
2015.10.22 22:35:42.086,0.94487,0.94522,1.00,2.25
2015.10.22 22:35:42.137,0.94485,0.94522,1.00,2.25
2015.10.22 22:35:42.188,0.94481,0.94522,1.75,2.25
2015.10.22 22:35:42.775,0.94481,0.94521,2.25,1.75
2015.10.22 22:35:43.204,0.94489,0.94521,1.50,1.00
2015.10.22 22:35:43.939,0.94488,0.94522,1.75,1.00
2015.10.22 22:35:44.456,0.94488,0.94522,2.25,1.00
2015.10.22 22:35:44.506,0.94493,0.94526,1.00,1.00
2015.10.22 22:35:44.809,0.94491,0.94521,1.00,1.00
2015.10.22 22:35:46.327,0.94491,0.94527,1.00,1.50
2015.10.22 22:35:46.428,0.94493,0.94527,1.00,1.50
2015.10.22 22:35:46.781,0.94493,0.94521,1.00,1.00
2015.10.22 22:35:47.115,0.94491,0.94521,1.00,1.00
2015.10.22 22:35:51.506,0.94489,0.94521,1.12,1.00
2015.10.22 22:35:51.909,0.94489,0.94521,1.00,1.50
2015.10.22 22:35:52.802,0.94489,0.94521,1.00,1.37
2015.10.22 22:35:58.703,0.94489,0.94521,1.00,1.00
2015.10.22 22:36:00.296,0.94488,0.94522,1.87,1.12
2015.10.22 22:36:01.400,0.94489,0.94522,1.00,1.12
2015.10.22 22:36:01.789,0.94488,0.94522,3.00,1.75
2015.10.22 22:36:02.090,0.94488,0.94516,1.50,1.00
2015.10.22 22:36:02.592,0.94484,0.94516,1.50,1.00
2015.10.22 22:36:11.714,0.94484,0.94516,1.00,1.00
2015.10.22 22:36:12.809,0.94484,0.94516,1.00,1.50
2015.10.22 22:36:14.845,0.94482,0.94521,2.25,2.25
2015.10.22 22:36:15.047,0.94483,0.94511,1.00,1.00
2015.10.22 22:36:16.041,0.94483,0.94512,1.00,1.00
2015.10.22 22:36:17.786,0.94483,0.94516,1.00,1.50
2015.10.22 22:36:18.298,0.94484,0.94516,1.00,1.50
2015.10.22 22:36:20.555,0.94482,0.94517,1.12,1.75
2015.10.22 22:36:21.087,0.94483,0.94517,1.00,1.75
2015.10.22 22:36:21.811,0.94479,0.9452,1.12,1.75
2015.10.22 22:36:21.862,0.94479,0.94511,1.12,1.00
2015.10.22 22:36:30.326,0.94478,0.94512,1.50,1.00
2015.10.22 22:36:32.566,0.94478,0.94512,1.12,1.50
2015.10.22 22:36:33.991,0.94478,0.94512,1.50,1.37
2015.10.22 22:36:34.294,0.9448,0.94512,1.75,1.00
2015.10.22 22:36:35.029,0.94482,0.94512,2.62,1.00
2015.10.22 22:36:35.422,0.94482,0.94512,2.25,1.00
2015.10.22 22:36:36.961,0.94482,0.94512,1.12,1.00
2015.10.22 22:36:37.062,0.94478,0.94512,1.50,1.00
2015.10.22 22:36:37.898,0.94478,0.94512,1.00,1.50
2015.10.22 22:36:39.206,0.94478,0.94512,1.50,1.00
2015.10.22 22:36:39.358,0.94478,0.94512,1.00,1.75
2015.10.22 22:36:39.458,0.94478,0.94512,1.50,1.00
2015.10.22 22:36:39.560,0.94478,0.94512,1.00,1.75
2015.10.22 22:36:39.752,0.94478,0.94512,1.00,1.12
2015.10.22 22:36:43.123,0.94477,0.94516,1.12,1.75
2015.10.22 22:36:43.437,0.94482,0.94515,1.50,1.75
2015.10.22 22:36:43.624,0.94474,0.94515,2.25,1.75
2015.10.22 22:36:43.678,0.94474,0.94515,2.25,1.75
2015.10.22 22:36:44.058,0.94475,0.94515,1.75,1.75
2015.10.22 22:36:53.075,0.94475,0.94517,1.75,1.75
2015.10.22 22:36:53.126,0.94475,0.94517,1.75,1.50
2015.10.22 22:36:56.996,0.9448,0.94519,1.00,1.75
2015.10.22 22:36:57.895,0.94479,0.94511,1.50,1.00
2015.10.22 22:36:59.955,0.94487,0.94521,1.50,1.00
2015.10.22 22:37:00.461,0.94488,0.94522,1.87,1.12
2015.10.22 22:37:01.410,0.94488,0.94524,1.00,1.75
2015.10.22 22:37:01.461,0.94488,0.94524,1.00,1.75
2015.10.22 22:37:01.512,0.94486,0.94521,1.00,1.75
2015.10.22 22:37:01.563,0.94481,0.94521,1.75,1.75
2015.10.22 22:37:01.990,0.94481,0.94516,2.25,1.00
2015.10.22 22:37:03.374,0.94482,0.94516,1.00,1.00
2015.10.22 22:37:05.378,0.94481,0.94516,1.50,1.00
2015.10.22 22:37:06.262,0.94482,0.94516,1.00,1.00
2015.10.22 22:37:07.183,0.94481,0.94516,1.50,1.00
2015.10.22 22:37:08.666,0.94482,0.94516,1.00,1.00
2015.10.22 22:37:11.494,0.94481,0.94516,2.25,1.00
2015.10.22 22:37:12.596,0.94482,0.94516,1.00,1.00
2015.10.22 22:37:13.097,0.94481,0.94516,2.25,1.00
2015.10.22 22:37:13.674,0.94482,0.94516,1.00,1.00
2015.10.22 22:37:15.811,0.94484,0.94516,1.00,1.50
2015.10.22 22:37:37.742,0.94484,0.94516,1.00,1.50
2015.10.22 22:37:55.653,0.94483,0.94517,1.00,1.75
2015.10.22 22:38:01.551,0.94483,0.94517,1.50,1.00
2015.10.22 22:38:10.279,0.94483,0.94517,1.12,1.37
2015.10.22 22:38:10.582,0.94488,0.94522,1.00,1.75
2015.10.22 22:38:10.683,0.94488,0.94522,1.00,1.75
2015.10.22 22:38:10.784,0.94488,0.94522,1.50,1.00
2015.10.22 22:38:23.300,0.94488,0.94522,1.50,1.00
2015.10.22 22:38:23.895,0.94489,0.94521,1.75,1.00
2015.10.22 22:38:30.818,0.94489,0.94521,1.75,1.00
2015.10.22 22:38:32.213,0.9449,0.94521,1.00,1.00
2015.10.22 22:38:38.151,0.94489,0.94521,1.50,1.00
2015.10.22 22:38:38.302,0.94494,0.94526,1.00,1.00
2015.10.22 22:38:48.173,0.94492,0.94527,1.00,1.00
2015.10.22 22:38:48.393,0.94492,0.94521,1.00,1.00
2015.10.22 22:39:03.132,0.94488,0.94527,2.25,1.37
2015.10.22 22:39:03.958,0.94494,0.94526,1.00,1.12
2015.10.22 22:39:06.367,0.94494,0.94526,1.00,1.37
2015.10.22 22:39:06.756,0.94494,0.94526,1.00,2.25
2015.10.22 22:39:11.167,0.94489,0.94525,1.00,2.25
2015.10.22 22:39:11.676,0.94489,0.94521,1.00,1.00
2015.10.22 22:39:21.526,0.94488,0.94527,1.00,2.25
2015.10.22 22:39:22.050,0.94489,0.94526,1.00,1.75
2015.10.22 22:39:22.101,0.94494,0.94526,1.00,1.75
2015.10.22 22:39:23.952,0.94488,0.94527,1.00,2.25
2015.10.22 22:39:24.142,0.94494,0.94526,1.00,1.75
2015.10.22 22:39:27.677,0.94494,0.94526,1.00,1.75
2015.10.22 22:39:29.786,0.9449,0.94525,1.00,1.00
2015.10.22 22:39:29.987,0.94493,0.94525,1.00,1.00
2015.10.22 22:39:32.834,0.9449,0.94525,1.00,1.00
2015.10.22 22:39:33.130,0.94489,0.94529,1.00,1.75
2015.10.22 22:39:33.444,0.94493,0.94527,1.00,1.75
2015.10.22 22:39:53.732,0.94488,0.94522,1.12,1.12
2015.10.22 22:40:16.974,0.94488,0.94522,1.50,1.00
2015.10.22 22:40:26.529,0.94494,0.94526,1.00,1.75
2015.10.22 22:40:31.589,0.94489,0.94521,1.12,1.00
2015.10.22 22:40:45.693,0.94489,0.94521,1.00,1.37
2015.10.22 22:40:46.409,0.94484,0.94516,1.50,1.00
2015.10.22 22:41:02.604,0.94483,0.94517,1.75,1.00
2015.10.22 22:41:04.910,0.94484,0.94516,1.50,1.00
2015.10.22 22:41:17.049,0.94484,0.94516,1.12,1.00
2015.10.22 22:41:22.066,0.94488,0.94522,1.00,1.75
2015.10.22 22:41:26.464,0.94484,0.94523,1.00,1.75
2015.10.22 22:41:26.615,0.94484,0.94516,1.00,1.50
2015.10.22 22:41:27.191,0.94484,0.94516,1.00,1.75
2015.10.22 22:41:30.765,0.94483,0.94517,1.00,1.75
2015.10.22 22:41:31.270,0.94483,0.94517,1.00,1.75
