2015.10.22 22:00:00.035,0.94427,0.94485,0.75,0.75
2015.10.22 22:41:32.560,0.94483,0.94516,1.00,1.00
2015.10.22 22:41:34.161,0.94489,0.94521,1.00,2.25
2015.10.22 22:41:34.695,0.94484,0.94516,1.00,1.12
2015.10.22 22:41:35.374,0.94484,0.94516,1.00,1.37
2015.10.22 22:41:36.289,0.94484,0.94516,1.12,1.00
2015.10.22 22:41:36.838,0.94484,0.94516,1.00,1.37
2015.10.22 22:41:37.676,0.94484,0.94516,1.12,1.00
2015.10.22 22:41:41.304,0.9448,0.94521,2.25,1.75
2015.10.22 22:41:41.364,0.94489,0.94521,1.00,1.75
2015.10.22 22:41:45.391,0.94489,0.94521,1.00,1.50
2015.10.22 22:41:45.941,0.94488,0.94519,1.00,1.00
2015.10.22 22:41:47.393,0.94488,0.94522,1.00,1.75
2015.10.22 22:41:47.494,0.94493,0.94525,1.00,1.75
2015.10.22 22:41:47.595,0.94493,0.94525,1.00,1.75
2015.10.22 22:41:56.990,0.94493,0.94525,1.00,1.75
2015.10.22 22:41:59.598,0.9449,0.94526,1.00,1.00
2015.10.22 22:41:59.800,0.94488,0.94535,2.25,1.75
2015.10.22 22:42:00.438,0.94497,0.94532,1.00,1.00
2015.10.22 22:42:06.135,0.94493,0.94539,1.75,1.75
2015.10.22 22:42:06.283,0.94498,0.94534,1.00,1.00
2015.10.22 22:42:09.899,0.94496,0.94539,1.75,1.75
2015.10.22 22:42:22.911,0.94497,0.9454,1.75,1.37
2015.10.22 22:42:22.962,0.94497,0.9454,1.75,1.37
2015.10.22 22:42:32.153,0.94495,0.94541,1.75,1.75
2015.10.22 22:42:39.025,0.94493,0.9454,1.75,1.75
2015.10.22 22:42:39.076,0.94493,0.9454,1.75,1.75
2015.10.22 22:42:41.871,0.94498,0.94539,1.75,1.75
2015.10.22 22:42:46.014,0.94504,0.94542,1.00,2.25
2015.10.22 22:42:47.131,0.94499,0.94541,1.75,2.25
2015.10.22 22:42:47.870,0.94503,0.94539,1.00,1.00
2015.10.22 22:42:49.026,0.94504,0.94539,1.00,1.00
2015.10.22 22:42:49.680,0.94503,0.94539,1.00,1.00
2015.10.22 22:42:55.770,0.94499,0.94543,3.00,1.75
2015.10.22 22:42:56.349,0.94504,0.94543,1.00,1.75
2015.10.22 22:42:56.973,0.94504,0.94543,1.00,1.75
2015.10.22 22:42:57.370,0.94504,0.94543,1.12,1.75
2015.10.22 22:42:57.574,0.94504,0.94542,1.00,1.75
2015.10.22 22:42:57.840,0.94504,0.94543,1.12,1.75
2015.10.22 22:42:58.177,0.94504,0.94544,1.75,1.75
2015.10.22 22:42:58.676,0.94504,0.94546,1.75,2.25
2015.10.22 22:43:02.192,0.94504,0.94544,1.75,1.75
2015.10.22 22:43:02.693,0.94504,0.94545,1.00,1.75
2015.10.22 22:43:05.789,0.94504,0.94542,1.50,1.75
2015.10.22 22:43:15.691,0.94504,0.94545,1.12,1.75
2015.10.22 22:43:15.792,0.94505,0.94541,1.00,1.00
2015.10.22 22:43:19.806,0.945,0.94536,1.00,1.00
2015.10.22 22:43:20.108,0.94498,0.94541,1.75,1.75
2015.10.22 22:43:37.006,0.94497,0.94541,1.75,1.75
2015.10.22 22:43:57.027,0.94498,0.94538,1.75,1.00
2015.10.22 22:44:04.447,0.94497,0.94542,1.75,2.25
2015.10.22 22:44:05.459,0.94497,0.94542,1.75,2.25
2015.10.22 22:44:05.777,0.94497,0.94542,1.75,2.25
2015.10.22 22:44:06.588,0.94498,0.94542,1.75,1.75
2015.10.22 22:44:10.489,0.94494,0.94539,3.00,1.75
2015.10.22 22:44:10.591,0.94494,0.94536,1.75,1.75
2015.10.22 22:44:10.692,0.94494,0.94536,1.75,2.25
2015.10.22 22:44:16.060,0.94494,0.94535,1.75,1.75
2015.10.22 22:44:16.585,0.9449,0.94532,1.75,1.75
2015.10.22 22:44:21.667,0.94488,0.94532,1.75,1.75
2015.10.22 22:44:22.456,0.94488,0.94528,1.75,1.00
2015.10.22 22:44:34.991,0.9449,0.94534,1.75,1.50
2015.10.22 22:44:35.092,0.9449,0.94535,2.25,1.75
2015.10.22 22:44:43.007,0.94494,0.94536,2.25,1.00
2015.10.22 22:44:43.508,0.94497,0.94537,1.75,1.00
2015.10.22 22:44:44.773,0.94497,0.94537,1.75,1.37
2015.10.22 22:44:44.824,0.94493,0.94537,1.75,1.75
2015.10.22 22:44:45.126,0.94492,0.94537,1.75,2.25
2015.10.22 22:44:45.227,0.94492,0.94537,1.75,2.25
2015.10.22 22:44:47.104,0.94496,0.94532,1.00,1.00
2015.10.22 22:44:47.205,0.94492,0.94537,1.75,2.25
2015.10.22 22:44:47.873,0.94492,0.94537,1.75,2.25
2015.10.22 22:44:54.922,0.94491,0.94528,1.37,1.50
2015.10.22 22:44:55.124,0.94483,0.94527,1.75,1.75
2015.10.22 22:44:55.644,0.94484,0.94528,2.25,1.75
2015.10.22 22:44:58.654,0.94485,0.94529,2.25,1.75
2015.10.22 22:45:08.858,0.94489,0.94534,1.75,1.75
2015.10.22 22:45:10.872,0.94497,0.94533,1.00,1.00
2015.10.22 22:45:16.959,0.94494,0.94537,1.75,1.75
2015.10.22 22:45:17.545,0.94493,0.94536,2.25,1.75
2015.10.22 22:45:24.117,0.9449,0.94531,1.75,1.50
2015.10.22 22:45:24.218,0.94488,0.94527,1.75,1.75
2015.10.22 22:45:24.319,0.94486,0.94521,1.75,1.00
2015.10.22 22:45:24.370,0.94479,0.94521,1.75,1.37
2015.10.22 22:45:25.472,0.94479,0.94524,2.25,1.75
2015.10.22 22:45:25.775,0.94483,0.94528,1.75,1.75
2015.10.22 22:45:26.286,0.94484,0.94529,1.75,1.50
2015.10.22 22:45:26.938,0.94486,0.94529,1.75,1.75
2015.10.22 22:45:27.478,0.94482,0.94529,1.75,1.75
2015.10.22 22:45:28.181,0.94497,0.94529,1.00,1.00
2015.10.22 22:45:28.232,0.94497,0.94533,1.00,1.00
2015.10.22 22:45:28.384,0.945,0.94535,1.00,1.00
2015.10.22 22:45:28.855,0.94492,0.94537,3.00,1.00
2015.10.22 22:45:29.279,0.94506,0.9454,1.00,1.00
2015.10.22 22:45:29.380,0.94506,0.94542,1.00,1.00
2015.10.22 22:45:29.581,0.94508,0.94544,1.00,1.00
2015.10.22 22:45:30.729,0.94499,0.94541,3.00,1.00
2015.10.22 22:45:35.826,0.94499,0.94537,1.75,1.00
2015.10.22 22:45:35.978,0.94502,0.94537,1.00,1.00
2015.10.22 22:45:36.029,0.94504,0.94536,1.00,1.00
2015.10.22 22:45:36.180,0.94508,0.94542,1.50,1.00
2015.10.22 22:45:36.282,0.94508,0.94542,1.75,1.00
2015.10.22 22:45:36.978,0.94508,0.94542,1.50,1.00
2015.10.22 22:45:37.661,0.94508,0.94542,1.50,1.00
2015.10.22 22:45:39.327,0.94503,0.94537,1.75,1.00
2015.10.22 22:45:39.978,0.94509,0.94537,1.00,1.00
2015.10.22 22:45:40.869,0.94509,0.94542,1.00,1.00
2015.10.22 22:45:44.190,0.94509,0.94541,1.00,1.00
2015.10.22 22:45:44.292,0.94499,0.94541,1.75,1.50
2015.10.22 22:45:46.722,0.94499,0.94541,1.75,1.87
2015.10.22 22:45:50.578,0.94503,0.94542,1.75,1.12
2015.10.22 22:45:50.629,0.94507,0.94547,1.75,1.87
2015.10.22 22:45:50.680,0.94507,0.94546,1.75,1.12
2015.10.22 22:45:50.881,0.94508,0.94551,1.75,1.00
2015.10.22 22:45:51.791,0.94508,0.94552,2.25,1.00
2015.10.22 22:45:51.898,0.94508,0.94554,1.75,1.12
2015.10.22 22:45:56.217,0.9452,0.94556,1.00,1.50
2015.10.22 22:46:18.046,0.94518,0.94553,1.00,1.00
2015.10.22 22:46:18.391,0.94513,0.94556,1.75,1.75
2015.10.22 22:46:27.951,0.94513,0.94557,1.75,1.75
2015.10.22 22:46:28.053,0.94513,0.94557,1.75,1.75
2015.10.22 22:46:28.570,0.9452,0.94556,1.00,1.00
2015.10.22 22:46:29.922,0.94513,0.94556,1.75,1.12
2015.10.22 22:46:30.023,0.94514,0.94556,1.75,1.12
2015.10.22 22:46:30.124,0.94514,0.94556,1.75,1.12
2015.10.22 22:46:30.806,0.94518,0.94558,1.75,1.37
2015.10.22 22:46:31.271,0.94518,0.94558,1.75,1.75
2015.10.22 22:46:31.859,0.94518,0.94558,1.75,1.75
2015.10.22 22:46:32.381,0.94518,0.94558,1.75,1.75
2015.10.22 22:46:34.036,0.94518,0.94559,1.75,1.75
2015.10.22 22:46:35.552,0.94519,0.9456,1.75,1.75
2015.10.22 22:46:35.654,0.94518,0.94557,1.75,1.75
2015.10.22 22:46:35.754,0.94518,0.94557,1.75,1.75
2015.10.22 22:46:35.875,0.94519,0.94551,1.75,1.00
2015.10.22 22:46:45.881,0.94514,0.94556,3.00,1.75
2015.10.22 22:46:45.982,0.94514,0.94556,2.25,1.75
2015.10.22 22:46:46.083,0.94515,0.94556,2.25,1.75
2015.10.22 22:46:53.454,0.94519,0.9456,1.75,1.75
2015.10.22 22:46:54.040,0.94519,0.9456,1.75,1.75
2015.10.22 22:46:54.966,0.94524,0.9456,1.00,3.75
2015.10.22 22:47:05.620,0.94519,0.94558,1.75,1.75
2015.10.22 22:47:05.671,0.94519,0.94558,1.75,1.75
2015.10.22 22:47:07.108,0.94522,0.94558,1.00,1.75
2015.10.22 22:47:07.209,0.94519,0.94558,1.75,1.75
2015.10.22 22:47:10.624,0.94519,0.94558,1.75,1.75
2015.10.22 22:47:10.725,0.94519,0.94558,1.75,1.75
2015.10.22 22:47:11.419,0.94519,0.9456,1.75,2.25
2015.10.22 22:47:13.579,0.94519,0.94558,1.75,1.75
2015.10.22 22:47:13.977,0.94518,0.94557,1.75,1.75
2015.10.22 22:47:22.705,0.94518,0.94558,1.75,3.00
2015.10.22 22:47:22.806,0.94518,0.94558,1.75,1.75
2015.10.22 22:47:30.299,0.94521,0.94552,1.00,1.37
2015.10.22 22:47:30.702,0.94514,0.94551,1.75,1.00
2015.10.22 22:47:37.059,0.94514,0.94556,1.75,1.75
2015.10.22 22:47:37.521,0.94518,0.9456,1.75,1.75
2015.10.22 22:47:51.832,0.94519,0.94561,1.75,2.25
2015.10.22 22:47:52.677,0.94523,0.94565,1.75,1.75
2015.10.22 22:47:57.032,0.94523,0.94559,1.75,1.00
2015.10.22 22:48:14.553,0.94521,0.94562,2.25,2.25
2015.10.22 22:48:15.554,0.94529,0.94558,1.00,1.00
2015.10.22 22:48:18.553,0.9453,0.9456,1.00,1.00
2015.10.22 22:48:36.979,0.94522,0.94562,2.25,1.75
2015.10.22 22:48:56.902,0.94523,0.9456,2.25,1.00
2015.10.22 22:49:10.169,0.94523,0.94559,2.25,1.37
2015.10.22 22:49:10.321,0.94513,0.94557,1.75,1.87
2015.10.22 22:49:10.524,0.94514,0.94559,2.25,3.00
2015.10.22 22:49:10.574,0.94519,0.94559,1.75,3.00
2015.10.22 22:49:10.625,0.94519,0.9456,3.00,1.75
2015.10.22 22:49:10.897,0.9452,0.94561,2.25,1.75
2015.10.22 22:49:10.948,0.9452,0.94561,2.25,1.50
2015.10.22 22:49:15.644,0.94529,0.94563,2.25,1.00
2015.10.22 22:49:15.694,0.94529,0.94567,2.25,1.75
2015.10.22 22:49:15.745,0.94527,0.94567,1.75,1.75
2015.10.22 22:49:15.846,0.9453,0.94572,2.25,1.75
2015.10.22 22:49:17.862,0.94528,0.94571,3.00,1.75
2015.10.22 22:49:17.963,0.94526,0.9457,2.25,1.75
2015.10.22 22:49:18.065,0.94524,0.94567,1.75,1.75
2015.10.22 22:49:27.285,0.94521,0.94561,2.25,1.75
2015.10.22 22:49:47.706,0.94528,0.94562,1.75,1.75
2015.10.22 22:49:54.142,0.94524,0.94556,1.75,1.00
2015.10.22 22:49:54.651,0.94529,0.94561,1.75,1.75
2015.10.22 22:49:58.433,0.9453,0.94566,2.25,1.12
2015.10.22 22:49:58.909,0.9454,0.94566,1.00,1.00
2015.10.22 22:49:59.061,0.9454,0.94569,1.00,1.00
2015.10.22 22:50:00.103,0.94534,0.94571,1.75,1.75
2015.10.22 22:50:00.153,0.94534,0.94571,1.75,1.75
2015.10.22 22:50:00.506,0.94534,0.94566,1.75,1.00
2015.10.22 22:50:01.064,0.94533,0.94567,1.75,1.12
2015.10.22 22:50:02.441,0.94533,0.94567,3.00,1.00
2015.10.22 22:50:02.592,0.94539,0.94571,1.75,1.37
2015.10.22 22:50:03.369,0.94533,0.94567,3.00,1.00
2015.10.22 22:50:03.948,0.94533,0.94567,1.75,1.00
2015.10.22 22:50:08.275,0.94538,0.94572,1.75,1.75
2015.10.22 22:50:13.341,0.94534,0.94566,1.75,1.00
2015.10.22 22:50:14.593,0.94538,0.94572,1.75,1.75
2015.10.22 22:50:17.019,0.94538,0.94572,1.75,1.75
2015.10.22 22:50:17.070,0.94542,0.94571,1.00,1.00
2015.10.22 22:50:17.843,0.94539,0.94571,1.50,1.50
2015.10.22 22:50:18.245,0.94539,0.94571,1.75,1.37
2015.10.22 22:50:19.726,0.94541,0.94571,1.00,1.37
2015.10.22 22:50:20.135,0.94542,0.94571,1.00,1.50
2015.10.22 22:50:21.757,0.94539,0.94571,1.50,1.50
2015.10.22 22:50:22.150,0.94539,0.94571,1.75,1.50
2015.10.22 22:50:23.729,0.94539,0.94571,1.75,1.50
2015.10.22 22:50:24.231,0.94539,0.94571,1.75,1.37
2015.10.22 22:50:25.862,0.94539,0.94571,1.50,1.50
2015.10.22 22:50:26.270,0.94539,0.94571,1.75,1.12
2015.10.22 22:50:27.867,0.94539,0.94571,1.50,1.75
2015.10.22 22:50:28.367,0.94539,0.94571,1.75,1.50
2015.10.22 22:50:35.681,0.9454,0.94569,1.00,1.00
2015.10.22 22:50:35.783,0.9454,0.94566,1.00,1.00
2015.10.22 22:50:36.582,0.9454,0.94569,1.00,1.00
2015.10.22 22:50:39.766,0.9454,0.94566,1.00,1.00
2015.10.22 22:50:40.175,0.9454,0.94569,1.00,1.00
2015.10.22 22:50:40.886,0.94533,0.94571,2.25,1.12
2015.10.22 22:50:41.882,0.94539,0.94571,1.50,1.50
2015.10.22 22:50:44.576,0.94533,0.94567,1.75,1.00
2015.10.22 22:50:44.795,0.94538,0.94572,1.75,1.75
2015.10.22 22:50:44.896,0.94538,0.94572,1.75,1.75
2015.10.22 22:50:45.361,0.94534,0.94566,3.00,1.00
2015.10.22 22:50:45.613,0.94534,0.94566,1.75,1.00
2015.10.22 22:50:45.675,0.94539,0.94571,1.50,1.50
2015.10.22 22:50:45.758,0.94539,0.94571,1.50,1.50
2015.10.22 22:50:47.335,0.94533,0.94567,3.00,1.00
2015.10.22 22:50:47.386,0.9454,0.94567,1.00,1.00
2015.10.22 22:50:47.801,0.9454,0.9457,1.00,1.00
2015.10.22 22:50:48.065,0.94541,0.94566,1.00,1.00
2015.10.22 22:50:48.366,0.94538,0.9457,1.75,1.00
2015.10.22 22:50:50.118,0.9454,0.9457,1.00,1.00
2015.10.22 22:50:59.118,0.94539,0.94571,1.75,1.50
2015.10.22 22:51:00.860,0.94534,0.94571,1.50,1.75
2015.10.22 22:51:01.384,0.94534,0.94566,1.50,1.75
2015.10.22 22:51:01.435,0.94535,0.94565,1.00,1.00
2015.10.22 22:51:03.127,0.94534,0.94563,1.50,1.00
2015.10.22 22:51:03.450,0.94534,0.94566,1.75,1.00
2015.10.22 22:51:03.651,0.94538,0.94572,1.75,1.75
2015.10.22 22:51:03.876,0.94534,0.94566,1.75,1.00
2015.10.22 22:51:04.983,0.94534,0.94566,1.75,1.00
2015.10.22 22:51:06.415,0.94539,0.94571,1.75,1.12
2015.10.22 22:51:07.029,0.94533,0.94567,1.75,1.00
2015.10.22 22:51:07.235,0.94538,0.94572,1.75,1.50
2015.10.22 22:51:09.038,0.94533,0.94567,1.75,1.00
2015.10.22 22:51:09.341,0.94538,0.94572,1.75,1.50
2015.10.22 22:51:10.974,0.94533,0.94567,1.75,1.00
2015.10.22 22:51:11.634,0.94539,0.94571,1.75,1.12
2015.10.22 22:51:13.204,0.94534,0.94566,1.75,1.00
2015.10.22 22:51:13.504,0.94539,0.94571,1.75,1.12
2015.10.22 22:51:15.044,0.94534,0.94566,1.75,1.00
2015.10.22 22:51:17.001,0.94534,0.94566,1.75,1.00
2015.10.22 22:51:17.814,0.94539,0.94566,1.00,1.00
2015.10.22 22:51:26.874,0.94539,0.94569,1.50,1.00
2015.10.22 22:51:29.624,0.94539,0.94566,1.00,1.00
2015.10.22 22:51:30.073,0.94539,0.94569,1.50,1.00
2015.10.22 22:51:55.360,0.94539,0.94569,1.50,1.00
2015.10.22 22:52:00.864,0.94539,0.94571,1.37,1.75
2015.10.22 22:52:01.126,0.94534,0.94566,1.75,1.00
2015.10.22 22:52:01.541,0.94532,0.94572,1.75,1.75
2015.10.22 22:52:01.692,0.94529,0.94572,1.75,1.75
2015.10.22 22:52:01.995,0.94539,0.94571,1.50,1.75
2015.10.22 22:52:17.074,0.94538,0.94572,1.75,1.75
2015.10.22 22:52:30.727,0.94538,0.94568,1.00,1.00
2015.10.22 22:52:31.348,0.94538,0.94567,1.00,1.00
2015.10.22 22:52:42.501,0.94538,0.94568,1.00,1.00
2015.10.22 22:52:47.836,0.94538,0.94572,1.50,1.75
2015.10.22 22:52:56.437,0.94536,0.94567,1.00,1.37
2015.10.22 22:52:56.590,0.94533,0.94563,1.00,1.00
2015.10.22 22:52:56.839,0.94529,0.94563,1.75,1.00
2015.10.22 22:52:56.940,0.94534,0.94566,1.50,1.75
2015.10.22 22:53:06.716,0.94529,0.94558,1.00,1.00
2015.10.22 22:53:23.802,0.94528,0.94558,1.00,1.00
2015.10.22 22:53:23.903,0.94535,0.94565,1.00,1.00
2015.10.22 22:53:24.205,0.94533,0.94562,1.00,1.00
2015.10.22 22:53:24.306,0.94528,0.94569,1.75,2.25
2015.10.22 22:53:27.816,0.9453,0.94561,2.25,1.00
2015.10.22 22:53:28.523,0.94542,0.94566,1.00,1.00
2015.10.22 22:53:29.089,0.94535,0.94565,1.00,1.00
2015.10.22 22:53:29.190,0.94534,0.94566,1.75,1.00
2015.10.22 22:53:29.736,0.94534,0.94566,1.75,1.00
2015.10.22 22:53:52.553,0.94538,0.94566,2.25,1.00
2015.10.22 22:53:52.654,0.94537,0.94566,2.25,1.00
2015.10.22 22:53:53.354,0.94539,0.94571,1.75,1.00
2015.10.22 22:53:53.611,0.94537,0.94567,2.25,1.00
2015.10.22 22:54:07.687,0.94544,0.94567,1.00,1.00
2015.10.22 22:54:09.890,0.94544,0.94566,1.00,1.00
2015.10.22 22:54:10.541,0.94544,0.94567,1.00,1.00
2015.10.22 22:54:13.647,0.94544,0.94566,1.00,1.00
2015.10.22 22:54:14.175,0.94534,0.94566,1.75,1.00
2015.10.22 22:54:36.898,0.9454,0.94566,1.00,1.00
2015.10.22 22:55:37.036,0.94534,0.94566,1.75,1.00
2015.10.22 22:55:41.647,0.94533,0.94567,1.75,1.00
2015.10.22 22:55:53.708,0.94533,0.94567,1.75,1.00
2015.10.22 22:56:17.084,0.94533,0.94567,1.75,1.00
2015.10.22 22:56:21.766,0.94537,0.94566,1.00,1.00
2015.10.22 22:56:21.868,0.94534,0.94566,1.75,1.00
2015.10.22 22:56:22.548,0.9453,0.94561,2.25,1.00
2015.10.22 22:56:24.224,0.9453,0.94562,2.25,1.00
2015.10.22 22:56:24.274,0.94529,0.94562,2.25,1.00
2015.10.22 22:56:27.048,0.94535,0.94562,1.00,1.00
2015.10.22 22:56:27.149,0.94537,0.94562,1.00,1.00
2015.10.22 22:56:30.446,0.94528,0.94562,1.75,1.50
2015.10.22 22:56:30.702,0.94526,0.94557,1.75,1.00
2015.10.22 22:56:30.854,0.9453,0.94557,1.00,1.00
2015.10.22 22:56:37.110,0.94523,0.94557,1.75,1.00
2015.10.22 22:56:43.513,0.94523,0.94557,3.00,1.00
2015.10.22 22:56:48.397,0.94524,0.94556,1.75,1.00
2015.10.22 22:56:48.899,0.94523,0.94557,4.12,1.00
2015.10.22 22:56:59.765,0.94524,0.94556,1.75,1.00
2015.10.22 22:57:00.370,0.94524,0.94556,1.75,1.00
2015.10.22 22:57:31.333,0.94524,0.94556,1.75,1.00
2015.10.22 22:57:42.704,0.94521,0.94552,1.75,1.00
2015.10.22 22:58:00.859,0.94521,0.94552,1.37,1.00
2015.10.22 22:58:00.958,0.94521,0.94552,1.00,1.00
2015.10.22 22:58:16.621,0.94527,0.94552,1.00,1.00
2015.10.22 22:58:16.723,0.94526,0.94556,1.00,1.00
2015.10.22 22:58:16.824,0.94527,0.94561,2.25,1.00
2015.10.22 22:58:17.226,0.94529,0.94562,1.50,1.00
2015.10.22 22:58:17.752,0.94529,0.94561,1.00,1.00
2015.10.22 22:58:33.012,0.94524,0.94566,1.50,1.00
2015.10.22 22:58:33.114,0.94523,0.94557,1.00,1.00
2015.10.22 22:58:34.111,0.94524,0.94556,1.00,1.00
2015.10.22 22:58:35.426,0.94521,0.94561,4.50,1.00
2015.10.22 22:58:35.628,0.94524,0.94556,1.00,1.00
2015.10.22 22:58:44.836,0.94525,0.94556,1.00,1.00
2015.10.22 22:58:45.138,0.94525,0.94562,1.50,1.00
2015.10.22 22:58:45.296,0.94529,0.94561,1.00,1.00
2015.10.22 22:58:47.528,0.94524,0.94556,1.00,1.00
2015.10.22 22:58:52.917,0.94521,0.94551,1.50,1.00
2015.10.22 22:59:03.141,0.9452,0.94551,2.25,1.00
2015.10.22 22:59:04.149,0.94521,0.94551,1.00,1.00
2015.10.22 22:59:05.861,0.9452,0.94551,2.25,1.00
2015.10.22 22:59:07.015,0.94521,0.94551,1.00,1.00
2015.10.22 22:59:09.027,0.94524,0.94556,1.00,1.00
2015.10.22 22:59:21.604,0.94527,0.94562,1.00,1.00
2015.10.22 22:59:21.655,0.94524,0.94562,1.00,1.00
2015.10.22 22:59:21.806,0.94524,0.94556,1.00,1.00
2015.10.22 22:59:22.123,0.94529,0.94561,1.00,1.00
2015.10.22 22:59:24.053,0.94523,0.94557,1.00,1.00
2015.10.22 22:59:28.079,0.94529,0.94561,1.00,1.00
2015.10.22 22:59:28.882,0.94523,0.94557,1.00,1.00
