2015.12.25 01:00:10.805,1.00501,1.00678,1.87,2.25
2015.12.25 01:00:10.855,1.0049,1.00677,2.25,2.25
2015.12.25 01:00:10.905,1.0049,1.00668,1.87,2.25
2015.12.25 01:00:10.956,1.00479,1.00666,2.25,2.25
2015.12.25 01:00:11.006,1.00523,1.00666,1.00,2.25
2015.12.25 01:00:19.053,1.00485,1.00672,2.25,2.25
2015.12.25 01:00:19.153,1.00471,1.00659,2.25,2.25
2015.12.25 01:00:19.303,1.00478,1.00659,2.25,1.87
2015.12.25 01:00:19.353,1.0048,1.00667,2.25,2.25
2015.12.25 01:00:19.403,1.00483,1.00667,2.25,2.25
2015.12.25 01:00:19.454,1.00484,1.00673,2.25,2.25
2015.12.25 01:00:19.504,1.00484,1.0066,1.87,1.87
2015.12.25 01:00:19.555,1.00479,1.00652,1.00,1.00
2015.12.25 01:00:19.703,1.00479,1.0066,2.25,2.25
2015.12.25 01:00:19.754,1.00488,1.00658,1.00,1.00
2015.12.25 01:00:19.804,1.00483,1.00668,2.25,2.25
2015.12.25 01:00:19.855,1.00493,1.00662,1.00,1.00
2015.12.25 01:00:19.905,1.00483,1.00661,1.87,1.87
2015.12.25 01:00:19.955,1.00471,1.00659,2.25,2.25
2015.12.25 01:00:20.204,1.00479,1.00659,2.25,2.25
2015.12.25 01:00:20.255,1.0048,1.00667,2.25,2.25
2015.12.25 01:00:20.305,1.00483,1.00667,2.25,2.25
2015.12.25 01:00:20.356,1.00485,1.00672,2.25,2.25
2015.12.25 01:00:20.406,1.00485,1.0066,1.87,1.87
2015.12.25 01:00:20.456,1.00479,1.00652,1.00,1.00
2015.12.25 01:00:20.605,1.00478,1.0066,2.25,2.25
2015.12.25 01:00:20.655,1.0048,1.00667,2.25,2.25
2015.12.25 01:00:20.705,1.00484,1.00667,2.25,2.25
2015.12.25 01:00:20.756,1.00485,1.00672,2.25,2.25
2015.12.25 01:00:20.806,1.00485,1.00661,1.87,1.87
2015.12.25 01:00:20.857,1.0047,1.0066,2.25,2.25
2015.12.25 01:00:21.513,1.00526,1.0066,1.87,1.87
2015.12.25 01:00:21.563,1.0055,1.00678,1.00,1.00
2015.12.25 01:00:21.707,1.00535,1.00702,2.25,2.25
2015.12.25 01:00:22.008,1.00584,1.00686,1.00,1.75
2015.12.25 01:00:22.810,1.00584,1.00686,1.00,1.75
2015.12.25 01:00:22.908,1.00526,1.00697,2.25,2.25
2015.12.25 01:00:23.009,1.00525,1.00673,1.87,2.25
2015.12.25 01:00:23.060,1.00496,1.00672,2.25,2.25
2015.12.25 01:00:23.160,1.00471,1.00659,2.25,2.25
2015.12.25 01:00:23.211,1.00478,1.00659,2.25,1.87
2015.12.25 01:00:23.261,1.0048,1.00667,2.25,2.25
2015.12.25 01:00:23.311,1.00484,1.00667,2.25,2.25
2015.12.25 01:00:23.362,1.00493,1.00663,1.00,1.00
2015.12.25 01:00:23.435,1.00484,1.00668,2.25,2.25
2015.12.25 01:00:23.609,1.00471,1.00659,2.25,2.25
2015.12.25 01:00:26.640,1.00535,1.00661,1.87,1.87
2015.12.25 01:00:26.714,1.00535,1.00705,2.25,2.25
2015.12.25 01:00:26.764,1.0054,1.00707,2.25,2.25
2015.12.25 01:00:27.103,1.00588,1.00684,1.00,1.00
2015.12.25 01:00:27.643,1.00544,1.00681,1.87,1.87
2015.12.25 01:00:27.715,1.00523,1.00659,1.00,1.00
2015.12.25 01:00:27.816,1.0049,1.00659,1.00,1.00
2015.12.25 01:00:30.246,1.00497,1.00669,1.87,2.25
2015.12.25 01:00:32.565,1.00503,1.00658,2.25,1.00
2015.12.25 01:00:36.286,1.00508,1.00672,1.75,1.75
2015.12.25 01:00:36.337,1.00508,1.00672,1.75,1.75
2015.12.25 01:00:42.462,1.00508,1.00672,1.75,3.00
2015.12.25 01:00:42.533,1.00512,1.00652,1.00,1.00
2015.12.25 01:01:45.537,1.00508,1.00671,1.75,2.25
2015.12.25 01:02:25.732,1.00509,1.00671,1.75,1.75
2015.12.25 01:02:45.611,1.00509,1.00671,1.75,3.00
2015.12.25 01:04:05.609,1.00509,1.00671,1.75,1.75
2015.12.25 01:04:25.631,1.00509,1.00671,1.75,3.00
2015.12.25 01:04:45.653,1.00512,1.00652,1.00,1.00
2015.12.25 01:04:56.030,1.00509,1.00661,1.37,2.25
2015.12.25 01:04:56.081,1.00509,1.0066,1.00,2.25
2015.12.25 01:05:33.979,1.00509,1.00659,1.37,2.25
2015.12.25 01:05:34.030,1.00509,1.00666,1.75,1.75
2015.12.25 01:05:47.344,1.00489,1.00663,1.00,2.25
2015.12.25 01:06:06.330,1.00489,1.00661,1.00,2.25
2015.12.25 01:07:07.317,1.00488,1.00662,1.00,2.25
2015.12.25 01:07:45.698,1.00488,1.00663,1.00,2.25
2015.12.25 01:08:01.279,1.00489,1.00663,1.00,2.25
2015.12.25 01:08:25.658,1.00489,1.00661,1.00,2.25
2015.12.25 01:08:30.256,1.00464,1.00661,1.75,2.25
2015.12.25 01:08:30.315,1.00486,1.00661,1.87,2.25
2015.12.25 01:08:30.784,1.00503,1.00652,1.00,1.00
2015.12.25 01:08:35.756,1.00501,1.00652,1.00,1.00
2015.12.25 01:08:35.866,1.00496,1.00672,2.25,1.75
2015.12.25 01:08:42.076,1.00528,1.00657,1.00,1.00
2015.12.25 01:08:42.385,1.00523,1.00677,1.75,1.75
2015.12.25 01:08:47.843,1.00507,1.00678,2.25,2.25
2015.12.25 01:08:47.893,1.00527,1.00653,1.00,1.00
2015.12.25 01:09:05.666,1.00502,1.00676,2.25,2.25
2015.12.25 01:09:05.717,1.00499,1.00675,2.25,2.25
2015.12.25 01:09:33.003,1.00504,1.00675,2.25,2.25
2015.12.25 01:09:33.782,1.00505,1.00675,2.25,2.25
2015.12.25 01:09:40.515,1.00508,1.00675,2.25,2.25
2015.12.25 01:09:40.566,1.00539,1.00647,1.00,1.00
2015.12.25 01:09:43.868,1.00499,1.00664,1.00,2.25
2015.12.25 01:09:43.919,1.00499,1.00664,1.37,2.25
2015.12.25 01:09:44.627,1.00499,1.00668,1.75,2.25
2015.12.25 01:09:52.329,1.00498,1.00668,1.75,2.25
2015.12.25 01:09:52.379,1.00494,1.00673,2.25,2.25
2015.12.25 01:09:52.564,1.00513,1.00673,1.00,2.25
2015.12.25 01:09:58.917,1.00513,1.00677,1.75,1.75
2015.12.25 01:10:05.291,1.00518,1.00682,1.75,1.75
2015.12.25 01:10:05.791,1.00533,1.00682,1.00,1.75
2015.12.25 01:10:10.386,1.00514,1.00693,2.25,2.25
2015.12.25 01:10:10.455,1.00514,1.00667,1.87,1.87
2015.12.25 01:10:10.505,1.00486,1.00666,2.25,2.25
2015.12.25 01:10:25.622,1.00485,1.00667,2.25,2.25
2015.12.25 01:10:44.245,1.00462,1.00661,2.25,2.25
2015.12.25 01:10:48.099,1.00484,1.00661,1.87,2.25
2015.12.25 01:10:48.560,1.00486,1.00666,2.25,2.25
2015.12.25 01:10:52.345,1.00483,1.00662,2.25,2.25
2015.12.25 01:11:15.895,1.00494,1.00657,1.00,2.25
2015.12.25 01:11:37.093,1.00494,1.00658,1.00,2.25
2015.12.25 01:11:48.583,1.00494,1.00658,1.37,2.25
2015.12.25 01:11:49.127,1.00494,1.00661,1.75,2.25
2015.12.25 01:12:44.600,1.00493,1.00657,1.00,2.25
2015.12.25 01:12:53.562,1.00493,1.00657,1.37,2.25
2015.12.25 01:12:54.109,1.00493,1.00661,1.75,2.25
2015.12.25 01:13:44.888,1.00494,1.00656,1.00,2.25
2015.12.25 01:13:53.651,1.00494,1.00656,1.37,2.25
2015.12.25 01:14:16.281,1.00494,1.00661,1.75,2.25
2015.12.25 01:14:44.863,1.00494,1.00656,1.00,2.25
2015.12.25 01:14:53.824,1.00494,1.00656,1.37,2.25
2015.12.25 01:14:54.406,1.00493,1.00661,1.75,2.25
2015.12.25 01:15:16.304,1.00493,1.0066,1.75,2.25
2015.12.25 01:15:45.158,1.00493,1.00648,1.00,1.00
2015.12.25 01:15:54.135,1.00497,1.00645,1.00,1.00
2015.12.25 01:16:16.293,1.00493,1.00661,1.75,2.25
2015.12.25 01:16:45.337,1.00493,1.00656,1.00,2.25
2015.12.25 01:16:49.900,1.00494,1.00656,1.00,2.25
2015.12.25 01:16:54.299,1.00494,1.00647,1.37,1.00
2015.12.25 01:16:54.731,1.00494,1.00662,1.75,2.25
2015.12.25 01:17:05.573,1.00494,1.00661,1.75,2.25
2015.12.25 01:17:45.720,1.00494,1.00656,1.00,2.25
2015.12.25 01:17:49.074,1.00507,1.00656,1.87,2.25
2015.12.25 01:17:49.124,1.00508,1.00678,2.25,2.25
2015.12.25 01:17:49.374,1.00533,1.00675,1.37,2.25
2015.12.25 01:17:49.425,1.00533,1.00645,1.00,1.00
2015.12.25 01:17:49.475,1.00533,1.00672,1.00,2.25
2015.12.25 01:17:49.931,1.00533,1.00664,1.00,2.25
2015.12.25 01:18:14.488,1.00529,1.00664,1.00,2.25
2015.12.25 01:18:14.539,1.00529,1.0066,1.00,2.25
2015.12.25 01:18:14.877,1.00529,1.00626,1.00,1.00
2015.12.25 01:18:15.109,1.00529,1.00646,1.75,1.75
2015.12.25 01:18:15.160,1.00529,1.00646,1.37,1.75
2015.12.25 01:18:15.210,1.00529,1.00646,1.00,1.75
2015.12.25 01:18:33.592,1.00529,1.00646,1.00,1.75
2015.12.25 01:18:34.202,1.00529,1.00617,1.00,1.00
2015.12.25 01:18:45.702,1.00529,1.00646,1.00,1.75
2015.12.25 01:18:52.657,1.00528,1.00649,1.00,2.25
2015.12.25 01:18:52.811,1.00528,1.00679,1.75,2.25
2015.12.25 01:18:52.862,1.00528,1.00679,1.75,2.25
2015.12.25 01:18:53.409,1.00568,1.00656,1.00,1.00
2015.12.25 01:18:55.517,1.00548,1.00656,1.00,1.00
2015.12.25 01:18:55.568,1.00534,1.00681,1.75,1.75
2015.12.25 01:18:55.618,1.00543,1.00651,1.00,1.00
2015.12.25 01:18:55.669,1.00534,1.00679,1.75,2.25
2015.12.25 01:18:55.719,1.0054,1.00648,1.00,1.00
2015.12.25 01:18:55.769,1.00534,1.00658,1.37,2.25
2015.12.25 01:18:55.830,1.00534,1.00657,1.00,2.25
2015.12.25 01:18:56.371,1.00534,1.00658,1.00,2.25
2015.12.25 01:19:23.787,1.00533,1.00659,1.00,2.25
2015.12.25 01:19:23.905,1.00533,1.00657,1.00,2.25
2015.12.25 01:19:24.488,1.00534,1.00656,1.00,2.25
2015.12.25 01:19:39.075,1.00534,1.00658,1.00,2.25
2015.12.25 01:19:39.176,1.00534,1.00662,1.00,2.25
2015.12.25 01:19:40.327,1.00534,1.0066,1.00,2.25
2015.12.25 01:19:40.859,1.00534,1.00659,1.00,2.25
2015.12.25 01:19:46.185,1.00534,1.00668,1.00,2.25
2015.12.25 01:19:46.236,1.00534,1.0066,1.00,2.25
2015.12.25 01:19:46.904,1.00534,1.00659,1.00,2.25
2015.12.25 01:20:05.686,1.00534,1.00628,1.00,1.00
2015.12.25 01:20:25.635,1.00534,1.00659,1.00,2.25
2015.12.25 01:20:45.659,1.00534,1.0066,1.00,2.25
2015.12.25 01:20:46.260,1.00534,1.00662,1.00,2.25
2015.12.25 01:21:05.633,1.00534,1.00661,1.00,2.25
2015.12.25 01:21:19.252,1.00534,1.00659,1.00,2.25
2015.12.25 01:21:19.720,1.00534,1.00657,1.00,2.25
2015.12.25 01:21:46.434,1.00534,1.00631,1.00,1.00
2015.12.25 01:21:50.289,1.00534,1.00657,1.00,2.25
2015.12.25 01:21:54.990,1.00488,1.00657,2.25,2.25
2015.12.25 01:21:59.215,1.00533,1.00657,1.00,2.25
2015.12.25 01:22:05.661,1.00533,1.00655,1.00,2.25
2015.12.25 01:22:07.663,1.00533,1.00662,1.00,2.25
2015.12.25 01:22:20.365,1.00533,1.00657,1.00,2.25
2015.12.25 01:22:25.647,1.00533,1.00655,1.00,2.25
2015.12.25 01:22:45.589,1.00533,1.00624,1.00,1.00
2015.12.25 01:22:46.713,1.00533,1.00661,1.00,2.25
2015.12.25 01:22:46.764,1.00533,1.00656,1.00,2.25
2015.12.25 01:23:19.544,1.00534,1.00624,1.00,1.00
2015.12.25 01:23:45.581,1.00534,1.00655,1.00,2.25
2015.12.25 01:23:46.922,1.00534,1.00631,1.00,1.00
2015.12.25 01:23:46.972,1.00534,1.00657,1.00,2.25
2015.12.25 01:23:59.222,1.00533,1.00657,1.00,2.25
2015.12.25 01:24:25.608,1.00533,1.00656,1.00,2.25
2015.12.25 01:24:45.634,1.00533,1.00655,1.00,2.25
2015.12.25 01:24:47.136,1.00533,1.00657,1.00,2.25
2015.12.25 01:24:47.207,1.00533,1.00661,1.00,2.25
2015.12.25 01:24:47.257,1.00533,1.00658,1.00,2.25
2015.12.25 01:25:05.585,1.00533,1.00655,1.00,2.25
2015.12.25 01:25:47.124,1.00533,1.00657,1.00,2.25
2015.12.25 01:25:47.951,1.00533,1.00658,1.00,2.25
2015.12.25 01:25:59.343,1.00534,1.00658,1.00,2.25
2015.12.25 01:26:39.287,1.00533,1.00626,1.00,1.00
2015.12.25 01:26:47.299,1.00533,1.00659,1.00,2.25
2015.12.25 01:26:47.367,1.00533,1.00661,1.00,2.25
2015.12.25 01:26:51.304,1.00533,1.00657,1.00,2.25
2015.12.25 01:26:59.915,1.00533,1.00659,1.00,2.25
2015.12.25 01:27:00.426,1.00533,1.00661,1.00,2.25
2015.12.25 01:27:00.516,1.00533,1.00657,1.00,2.25
2015.12.25 01:27:10.228,1.00533,1.00658,1.00,2.25
2015.12.25 01:27:10.295,1.00533,1.0066,1.00,2.25
2015.12.25 01:27:10.345,1.00533,1.00659,1.00,2.25
2015.12.25 01:27:10.496,1.00533,1.0063,1.00,1.00
2015.12.25 01:27:25.588,1.00533,1.0066,1.00,2.25
2015.12.25 01:27:45.571,1.00533,1.00661,1.00,2.25
2015.12.25 01:27:47.640,1.00533,1.00667,1.00,2.25
2015.12.25 01:27:47.690,1.00533,1.00662,1.00,2.25
2015.12.25 01:28:06.681,1.00534,1.00631,1.00,1.00
2015.12.25 01:28:25.696,1.00534,1.00633,1.00,1.00
2015.12.25 01:28:47.961,1.00534,1.00669,1.00,2.25
2015.12.25 01:28:51.769,1.00534,1.00663,1.00,2.25
2015.12.25 01:29:39.959,1.00533,1.00664,1.00,2.25
2015.12.25 01:29:48.150,1.00533,1.00666,1.00,2.25
2015.12.25 01:29:48.378,1.00533,1.00638,1.00,1.00
2015.12.25 01:29:53.480,1.00533,1.00661,1.00,2.25
2015.12.25 01:29:53.530,1.00529,1.00628,1.00,1.00
2015.12.25 01:29:53.631,1.00529,1.00661,1.00,2.25
2015.12.25 01:29:59.268,1.00529,1.00646,1.00,1.75
2015.12.25 01:30:05.628,1.00534,1.0066,1.00,2.25
2015.12.25 01:30:05.729,1.00534,1.00667,1.00,2.25
2015.12.25 01:30:05.830,1.00534,1.00671,1.00,3.00
2015.12.25 01:30:12.849,1.00528,1.00667,1.75,1.75
2015.12.25 01:30:13.287,1.00528,1.00664,1.37,2.25
2015.12.25 01:30:13.338,1.00528,1.00664,1.00,2.25
2015.12.25 01:30:42.866,1.00528,1.00667,1.75,3.00
2015.12.25 01:31:05.540,1.00529,1.00663,1.37,2.25
2015.12.25 01:31:06.254,1.00529,1.00662,1.00,2.25
2015.12.25 01:31:13.077,1.00529,1.00663,1.37,2.25
2015.12.25 01:31:13.128,1.00529,1.00666,1.37,1.75
2015.12.25 01:31:36.306,1.00528,1.00667,1.50,1.75
2015.12.25 01:31:45.833,1.00528,1.00662,1.37,2.25
2015.12.25 01:31:46.520,1.00528,1.00662,1.00,2.25
2015.12.25 01:31:48.320,1.00528,1.00663,1.37,2.25
2015.12.25 01:31:48.370,1.00528,1.00667,1.50,3.00
2015.12.25 01:32:25.564,1.00529,1.00637,1.50,1.00
2015.12.25 01:32:47.593,1.00529,1.00661,1.12,2.25
2015.12.25 01:32:48.595,1.00529,1.00662,1.37,2.25
2015.12.25 01:32:49.475,1.00529,1.00666,1.37,1.75
