2015.12.25 01:00:10.805,1.00501,1.00678,1.87,2.25
2015.12.25 01:33:05.624,1.00529,1.00666,1.12,1.75
2015.12.25 01:33:25.549,1.00529,1.00666,1.37,1.75
2015.12.25 01:33:47.776,1.00529,1.00661,1.12,2.25
2015.12.25 01:33:48.777,1.00529,1.00663,1.12,2.25
2015.12.25 01:33:48.833,1.00529,1.00637,1.50,1.00
2015.12.25 01:34:08.124,1.00524,1.00665,1.50,2.25
2015.12.25 01:34:08.174,1.00524,1.00665,1.12,2.25
2015.12.25 01:34:09.206,1.00524,1.0066,1.00,2.25
2015.12.25 01:34:10.443,1.00489,1.00637,2.25,1.75
2015.12.25 01:34:10.544,1.00488,1.006,1.87,1.87
2015.12.25 01:34:10.594,1.00473,1.006,1.00,2.25
2015.12.25 01:34:10.773,1.00478,1.00537,1.00,1.00
2015.12.25 01:34:15.723,1.00443,1.006,1.75,2.25
2015.12.25 01:34:15.810,1.00488,1.00601,1.87,1.87
2015.12.25 01:34:15.871,1.00488,1.00612,2.25,1.00
2015.12.25 01:34:16.053,1.00488,1.00616,2.25,1.00
2015.12.25 01:34:17.712,1.00486,1.00616,2.25,1.00
2015.12.25 01:34:17.774,1.00482,1.00616,2.25,1.00
2015.12.25 01:34:45.579,1.00483,1.00616,2.25,1.00
2015.12.25 01:34:48.052,1.00482,1.00616,2.25,1.00
2015.12.25 01:34:48.114,1.00507,1.00616,1.00,1.00
2015.12.25 01:34:49.154,1.00484,1.00616,2.25,1.00
2015.12.25 01:35:05.581,1.00512,1.00616,1.00,1.00
2015.12.25 01:35:28.278,1.00512,1.00617,1.00,1.00
2015.12.25 01:35:45.535,1.00484,1.00617,2.25,1.00
2015.12.25 01:35:48.141,1.00483,1.00617,2.25,1.00
2015.12.25 01:35:48.194,1.00508,1.00617,1.00,1.00
2015.12.25 01:35:49.242,1.00483,1.00617,2.25,1.00
2015.12.25 01:36:13.012,1.00483,1.00616,2.25,1.00
2015.12.25 01:36:16.296,1.00511,1.00616,1.00,1.00
2015.12.25 01:36:21.955,1.00478,1.00616,2.25,1.00
2015.12.25 01:36:45.527,1.00507,1.00616,1.00,1.00
2015.12.25 01:36:49.630,1.00483,1.00616,2.25,1.00
2015.12.25 01:37:11.516,1.00483,1.00617,2.25,1.00
2015.12.25 01:37:23.600,1.00482,1.00617,2.25,1.00
2015.12.25 01:37:23.663,1.00478,1.00617,2.25,1.00
2015.12.25 01:37:45.701,1.00478,1.00617,2.25,1.00
2015.12.25 01:37:49.853,1.00483,1.00617,2.25,1.00
2015.12.25 01:37:50.390,1.00485,1.00617,2.25,1.00
2015.12.25 01:37:51.541,1.00485,1.00616,2.25,1.00
2015.12.25 01:38:05.629,1.00483,1.00616,2.25,1.00
2015.12.25 01:38:45.682,1.00512,1.00616,1.00,1.00
2015.12.25 01:38:53.825,1.00485,1.00616,2.25,1.00
2015.12.25 01:39:51.551,1.00485,1.00617,2.25,1.00
2015.12.25 01:40:16.288,1.00514,1.00617,1.00,1.00
2015.12.25 01:40:30.947,1.00484,1.00616,2.25,1.00
2015.12.25 01:40:36.303,1.00485,1.00616,2.25,1.00
2015.12.25 01:40:56.401,1.00514,1.00616,1.00,1.00
2015.12.25 01:41:16.255,1.00485,1.00616,2.25,1.00
2015.12.25 01:41:34.579,1.00484,1.00616,2.25,1.00
2015.12.25 01:41:34.680,1.00479,1.00616,2.25,1.00
2015.12.25 01:41:34.761,1.00504,1.00616,1.00,1.00
2015.12.25 01:41:34.861,1.00502,1.00616,1.00,1.00
2015.12.25 01:41:41.977,1.00472,1.00608,1.87,1.87
2015.12.25 01:41:42.028,1.00488,1.00577,1.00,1.00
2015.12.25 01:41:42.097,1.00489,1.00551,1.00,1.00
2015.12.25 01:41:55.309,1.00489,1.00551,1.37,1.00
2015.12.25 01:41:55.360,1.00478,1.00557,1.75,1.00
2015.12.25 01:41:55.410,1.00519,1.00556,1.00,1.00
2015.12.25 01:41:59.167,1.00519,1.00561,1.00,1.00
2015.12.25 01:41:59.367,1.00529,1.00561,1.00,1.00
2015.12.25 01:42:07.221,1.00489,1.00551,1.12,1.00
2015.12.25 01:42:07.397,1.00456,1.00591,2.25,1.00
2015.12.25 01:42:07.447,1.00454,1.00591,1.75,1.75
2015.12.25 01:42:07.548,1.00454,1.00591,1.75,1.75
2015.12.25 01:42:14.727,1.00478,1.00608,1.87,1.87
2015.12.25 01:42:14.778,1.00479,1.00648,2.25,2.25
2015.12.25 01:42:14.828,1.00485,1.00648,2.25,2.25
2015.12.25 01:42:14.879,1.00486,1.00651,2.25,1.75
2015.12.25 01:42:25.632,1.00486,1.00656,2.25,2.25
2015.12.25 01:42:26.089,1.00485,1.00654,2.25,2.25
2015.12.25 01:42:28.677,1.00493,1.00662,2.25,2.25
2015.12.25 01:42:28.780,1.00528,1.00636,1.00,1.00
2015.12.25 01:42:28.837,1.00503,1.00667,2.25,2.25
2015.12.25 01:42:29.176,1.00508,1.00617,1.75,1.00
2015.12.25 01:42:45.674,1.00537,1.00617,1.00,1.00
2015.12.25 01:42:58.025,1.00508,1.00617,1.75,1.00
2015.12.25 01:43:13.475,1.00514,1.00621,2.25,1.00
2015.12.25 01:43:13.829,1.00519,1.00616,1.75,1.00
2015.12.25 01:43:17.159,1.00519,1.00616,1.75,1.00
2015.12.25 01:43:49.035,1.00518,1.00617,1.75,1.00
2015.12.25 01:43:51.155,1.00518,1.00617,1.75,1.00
2015.12.25 01:44:01.105,1.00518,1.00617,1.75,1.00
2015.12.25 01:44:16.525,1.00518,1.00617,1.75,1.00
2015.12.25 01:44:35.674,1.00519,1.00616,1.75,1.00
2015.12.25 01:44:51.316,1.00519,1.00616,1.75,1.00
2015.12.25 01:45:04.182,1.00519,1.00616,1.75,1.00
2015.12.25 01:45:30.734,1.00513,1.00617,1.75,1.00
2015.12.25 01:45:30.785,1.00513,1.00617,1.75,1.00
2015.12.25 01:45:30.920,1.00513,1.00617,1.75,1.00
2015.12.25 01:45:32.043,1.00519,1.00616,1.75,1.00
2015.12.25 01:45:45.590,1.00519,1.00616,1.75,1.00
2015.12.25 01:45:46.115,1.00519,1.00616,1.75,1.00
2015.12.25 01:45:51.760,1.00519,1.00616,1.75,1.00
2015.12.25 01:45:52.415,1.00519,1.00616,1.75,1.00
2015.12.25 01:46:10.817,1.00518,1.00617,1.75,1.00
2015.12.25 01:46:28.198,1.00518,1.00617,1.75,1.00
2015.12.25 01:46:36.412,1.00518,1.00617,1.75,1.00
2015.12.25 01:46:48.372,1.00518,1.00617,1.75,1.00
2015.12.25 01:46:48.895,1.00512,1.00679,2.25,2.25
2015.12.25 01:46:48.945,1.00508,1.00677,2.25,2.25
2015.12.25 01:46:48.996,1.00505,1.00674,2.25,2.25
2015.12.25 01:46:49.096,1.00521,1.00629,1.00,1.00
2015.12.25 01:46:49.174,1.0049,1.00658,2.25,2.25
2015.12.25 01:46:49.224,1.00488,1.00657,2.25,2.25
2015.12.25 01:46:51.728,1.00448,1.00635,2.25,2.25
2015.12.25 01:47:16.315,1.0045,1.00635,2.25,2.25
2015.12.25 01:47:16.365,1.0046,1.0063,1.00,1.00
2015.12.25 01:47:25.626,1.0045,1.00638,2.25,2.25
2015.12.25 01:47:25.677,1.00458,1.00628,1.00,1.00
2015.12.25 01:47:45.701,1.0045,1.00637,2.25,2.25
2015.12.25 01:48:05.626,1.00458,1.00628,1.00,1.00
2015.12.25 01:48:25.636,1.0045,1.00637,2.25,2.25
2015.12.25 01:48:40.171,1.00469,1.00648,2.25,2.25
2015.12.25 01:48:45.631,1.00469,1.00645,3.00,2.25
2015.12.25 01:48:45.682,1.00469,1.00644,1.75,2.25
2015.12.25 01:49:05.554,1.0047,1.00644,2.25,2.25
2015.12.25 01:49:05.605,1.00486,1.00634,1.00,1.00
2015.12.25 01:49:08.750,1.00486,1.00607,1.00,1.00
2015.12.25 01:49:08.908,1.00479,1.00605,1.00,1.00
2015.12.25 01:49:08.970,1.00479,1.00592,1.00,1.00
2015.12.25 01:49:09.411,1.00474,1.00592,2.25,1.00
2015.12.25 01:49:45.654,1.00472,1.00592,2.25,1.00
2015.12.25 01:49:52.168,1.00485,1.00592,1.00,1.00
2015.12.25 01:50:11.136,1.00468,1.00592,2.25,1.00
2015.12.25 01:50:22.230,1.00486,1.00591,1.00,1.00
2015.12.25 01:50:36.294,1.0047,1.00591,2.25,1.00
2015.12.25 01:50:56.582,1.00487,1.00591,1.00,1.00
2015.12.25 01:51:00.550,1.00484,1.00591,1.00,1.00
2015.12.25 01:51:11.342,1.00461,1.00591,2.25,1.00
2015.12.25 01:51:31.639,1.00461,1.00612,2.25,1.75
2015.12.25 01:51:31.689,1.00459,1.00612,2.25,1.75
2015.12.25 01:51:31.748,1.00448,1.00612,2.25,1.75
2015.12.25 01:51:31.859,1.00448,1.00582,2.25,1.00
2015.12.25 01:51:32.160,1.00461,1.00582,2.25,1.00
2015.12.25 01:51:33.949,1.00461,1.00611,2.25,1.50
2015.12.25 01:51:34.317,1.0046,1.00611,2.25,1.50
2015.12.25 01:51:34.637,1.00485,1.00582,1.00,1.00
2015.12.25 01:51:36.825,1.0046,1.00611,2.25,1.50
2015.12.25 01:51:36.947,1.0048,1.00594,1.00,1.00
2015.12.25 01:51:36.998,1.00458,1.00611,2.25,1.75
2015.12.25 01:51:37.309,1.00498,1.00572,1.00,1.00
2015.12.25 01:51:52.680,1.00454,1.00572,2.25,1.00
2015.12.25 01:51:52.731,1.0046,1.00572,2.25,1.00
2015.12.25 01:52:13.658,1.0046,1.00586,2.25,1.00
2015.12.25 01:52:13.807,1.00465,1.00586,2.25,1.00
2015.12.25 01:52:36.389,1.00466,1.00586,2.25,1.00
2015.12.25 01:52:52.910,1.00459,1.00586,2.25,1.00
2015.12.25 01:52:53.477,1.00459,1.00587,2.25,1.00
2015.12.25 01:53:02.130,1.00492,1.00587,2.25,1.00
2015.12.25 01:53:02.181,1.00525,1.00616,1.00,1.00
2015.12.25 01:53:02.514,1.00525,1.00632,1.00,1.00
2015.12.25 01:53:02.572,1.00493,1.00652,2.25,2.25
2015.12.25 01:53:02.623,1.00512,1.0062,1.00,1.00
2015.12.25 01:53:02.673,1.00484,1.00652,2.25,2.25
2015.12.25 01:53:02.724,1.00485,1.00654,2.25,2.25
2015.12.25 01:53:02.774,1.00485,1.00645,2.25,2.25
2015.12.25 01:53:02.825,1.00473,1.00644,2.25,2.25
2015.12.25 01:53:14.388,1.00475,1.00614,2.25,1.00
2015.12.25 01:53:25.600,1.00475,1.00644,3.75,2.25
2015.12.25 01:53:26.368,1.00475,1.00644,2.25,2.25
2015.12.25 01:53:34.709,1.00483,1.00645,2.25,2.25
2015.12.25 01:53:34.759,1.00483,1.00652,2.25,2.25
2015.12.25 01:53:34.810,1.00476,1.00645,2.25,2.25
2015.12.25 01:53:39.815,1.00483,1.00646,2.25,2.25
2015.12.25 01:53:39.865,1.00483,1.00652,2.25,2.25
2015.12.25 01:53:39.916,1.00482,1.00646,2.25,2.25
2015.12.25 01:53:39.967,1.00507,1.00614,1.00,1.00
2015.12.25 01:53:45.636,1.00475,1.00644,2.25,2.25
2015.12.25 01:53:53.128,1.00473,1.00632,2.25,2.25
2015.12.25 01:53:53.178,1.00468,1.00632,1.75,2.25
2015.12.25 01:54:07.144,1.00476,1.00633,2.25,2.25
2015.12.25 01:54:07.195,1.00476,1.00645,2.25,2.25
2015.12.25 01:54:07.245,1.00484,1.00646,2.25,2.25
2015.12.25 01:54:07.295,1.00484,1.00653,2.25,2.25
2015.12.25 01:54:07.346,1.00483,1.00646,2.25,2.25
2015.12.25 01:54:07.397,1.00507,1.00614,1.00,1.00
2015.12.25 01:54:25.566,1.00476,1.00645,2.25,2.25
2015.12.25 01:54:36.278,1.00474,1.00643,2.25,2.25
2015.12.25 01:54:36.329,1.00504,1.00612,1.00,1.00
2015.12.25 01:54:42.786,1.00481,1.00643,2.25,2.25
2015.12.25 01:54:42.836,1.00513,1.00621,1.00,1.00
2015.12.25 01:54:42.887,1.00481,1.00644,2.25,2.25
2015.12.25 01:54:42.937,1.00475,1.00644,2.25,2.25
2015.12.25 01:54:45.588,1.00474,1.00642,2.25,2.25
2015.12.25 01:54:46.255,1.00473,1.00642,2.25,2.25
2015.12.25 01:54:53.297,1.00472,1.00631,2.25,2.25
2015.12.25 01:54:53.347,1.00469,1.00631,1.75,2.25
2015.12.25 01:55:07.151,1.00472,1.00631,2.25,2.25
2015.12.25 01:55:07.213,1.00473,1.00642,2.25,2.25
2015.12.25 01:55:25.644,1.00504,1.00612,1.00,1.00
2015.12.25 01:55:36.294,1.00473,1.00643,2.25,2.25
2015.12.25 01:55:36.395,1.00474,1.00645,2.25,2.25
2015.12.25 01:55:49.695,1.00474,1.00612,2.25,1.00
2015.12.25 01:55:50.158,1.00467,1.00571,2.25,1.00
2015.12.25 01:55:50.209,1.00457,1.00571,2.25,1.00
2015.12.25 01:55:53.383,1.00452,1.00571,2.25,1.00
2015.12.25 01:55:53.433,1.00457,1.00571,2.25,1.00
2015.12.25 01:56:05.205,1.00488,1.00596,1.00,1.00
2015.12.25 01:56:05.255,1.00465,1.00616,2.25,1.75
2015.12.25 01:56:05.306,1.00466,1.00616,2.25,1.75
2015.12.25 01:56:05.356,1.00499,1.00616,1.87,1.37
2015.12.25 01:56:05.407,1.005,1.00616,2.25,1.00
2015.12.25 01:56:05.601,1.00509,1.00616,1.75,1.00
2015.12.25 01:56:06.554,1.00501,1.00656,2.25,2.25
2015.12.25 01:56:06.668,1.00485,1.00654,2.25,2.25
2015.12.25 01:56:06.718,1.00515,1.00652,1.00,2.25
2015.12.25 01:56:25.227,1.00482,1.00649,2.25,2.25
2015.12.25 01:56:25.277,1.0048,1.00649,2.25,2.25
2015.12.25 01:56:29.531,1.00485,1.0065,2.25,2.25
2015.12.25 01:56:29.582,1.00485,1.00654,2.25,2.25
2015.12.25 01:56:33.738,1.00484,1.00652,2.25,2.25
2015.12.25 01:56:33.788,1.00483,1.00652,2.25,2.25
2015.12.25 01:56:36.341,1.00481,1.00651,2.25,2.25
2015.12.25 01:56:37.288,1.0048,1.00651,2.25,2.25
2015.12.25 01:56:49.962,1.00482,1.00652,2.25,2.25
2015.12.25 01:56:50.013,1.00514,1.00622,1.00,1.00
2015.12.25 01:56:50.063,1.00482,1.0065,2.25,2.25
2015.12.25 01:56:50.113,1.00511,1.00619,1.00,1.00
2015.12.25 01:56:53.733,1.00468,1.00644,1.75,2.25
2015.12.25 01:57:07.734,1.00512,1.0062,1.00,1.00
2015.12.25 01:57:25.612,1.00512,1.0065,1.00,2.25
2015.12.25 01:57:26.560,1.00483,1.00652,2.25,2.25
2015.12.25 01:57:26.665,1.00481,1.0065,2.25,2.25
2015.12.25 01:57:40.742,1.00483,1.00651,2.25,2.25
2015.12.25 01:57:40.792,1.00483,1.00652,2.25,2.25
2015.12.25 01:57:40.843,1.00482,1.00649,2.25,2.25
2015.12.25 01:57:40.893,1.0048,1.00649,2.25,2.25
2015.12.25 01:57:53.860,1.00478,1.00643,2.25,2.25
2015.12.25 01:57:53.963,1.00469,1.00643,1.75,2.25
2015.12.25 01:58:07.778,1.00481,1.00644,2.25,2.25
2015.12.25 01:58:45.625,1.00511,1.00649,1.00,2.25
2015.12.25 01:58:53.872,1.00484,1.00625,1.00,1.00
2015.12.25 01:59:07.854,1.00479,1.00643,2.25,2.25
2015.12.25 01:59:15.163,1.00481,1.00649,2.25,2.25
2015.12.25 01:59:15.213,1.00513,1.00621,1.00,1.00
2015.12.25 01:59:15.264,1.00481,1.00649,2.25,2.25
2015.12.25 01:59:15.314,1.0051,1.00618,1.00,1.00
2015.12.25 01:59:27.377,1.00481,1.00649,2.25,2.25
2015.12.25 01:59:27.427,1.00481,1.00652,2.25,2.25
2015.12.25 01:59:27.478,1.0048,1.00649,2.25,2.25
2015.12.25 01:59:27.528,1.00478,1.00649,2.25,2.25
2015.12.25 01:59:41.595,1.00482,1.0065,2.25,2.25
2015.12.25 01:59:41.746,1.00478,1.00649,2.25,2.25
2015.12.25 01:59:52.832,1.00514,1.00622,1.00,1.00
2015.12.25 01:59:53.486,1.00511,1.00619,1.00,1.00
2015.12.25 01:59:54.131,1.00485,1.00626,1.00,1.00
