2016.02.16 18:00:00.793,0.98366,0.98402,1.75,1.75
2016.02.16 18:00:01.215,0.98366,0.98401,1.75,3.00
2016.02.16 18:00:01.647,0.98364,0.98401,4.50,1.75
2016.02.16 18:00:01.948,0.98364,0.984,1.75,3.00
2016.02.16 18:00:02.251,0.98364,0.98397,1.75,2.25
2016.02.16 18:00:02.755,0.98364,0.98399,3.00,2.25
2016.02.16 18:00:02.987,0.98372,0.98397,1.00,1.00
2016.02.16 18:00:03.232,0.9837,0.98395,1.00,1.00
2016.02.16 18:00:03.930,0.98372,0.98397,1.00,1.00
2016.02.16 18:00:04.738,0.98369,0.98394,1.00,1.00
2016.02.16 18:00:05.040,0.98362,0.98397,1.75,1.75
2016.02.16 18:00:05.141,0.98364,0.98388,1.00,1.00
2016.02.16 18:00:05.242,0.98365,0.9839,1.00,1.00
2016.02.16 18:00:05.457,0.98367,0.98392,1.00,1.00
2016.02.16 18:00:05.791,0.98365,0.9839,1.00,1.00
2016.02.16 18:00:07.449,0.98364,0.984,1.75,3.00
2016.02.16 18:00:07.953,0.98365,0.98401,2.25,1.75
2016.02.16 18:00:08.956,0.98369,0.98401,1.75,1.75
2016.02.16 18:00:09.682,0.98369,0.98404,1.75,1.75
2016.02.16 18:00:10.266,0.98369,0.98402,1.75,3.00
2016.02.16 18:00:10.616,0.98368,0.98403,2.25,3.00
2016.02.16 18:00:11.473,0.98368,0.98405,3.00,3.75
2016.02.16 18:00:11.821,0.9837,0.98405,1.75,1.75
2016.02.16 18:00:12.174,0.9837,0.98405,1.75,1.75
2016.02.16 18:00:12.367,0.98376,0.98401,1.00,1.00
2016.02.16 18:00:12.468,0.9837,0.98405,1.75,1.75
2016.02.16 18:00:14.282,0.98371,0.98396,1.00,1.00
2016.02.16 18:00:14.383,0.98368,0.984,1.37,3.75
2016.02.16 18:00:14.686,0.98368,0.98401,1.75,1.75
2016.02.16 18:00:14.994,0.98368,0.98401,2.25,1.75
2016.02.16 18:00:15.397,0.98369,0.98397,1.00,2.25
2016.02.16 18:00:15.599,0.98369,0.98394,1.50,1.00
2016.02.16 18:00:15.651,0.98369,0.98401,2.25,2.25
2016.02.16 18:00:15.803,0.98376,0.98401,1.00,1.00
2016.02.16 18:00:15.854,0.98373,0.98404,1.75,1.50
2016.02.16 18:00:15.905,0.98373,0.98406,1.75,1.75
2016.02.16 18:00:16.258,0.98373,0.98408,1.75,3.00
2016.02.16 18:00:16.587,0.98379,0.98404,1.00,1.00
2016.02.16 18:00:19.305,0.98376,0.98401,1.00,1.00
2016.02.16 18:00:19.864,0.98374,0.98409,1.75,3.00
2016.02.16 18:00:19.965,0.98378,0.98403,1.00,1.00
2016.02.16 18:00:21.410,0.98374,0.98409,2.25,1.75
2016.02.16 18:00:21.511,0.9838,0.98405,1.00,1.00
2016.02.16 18:00:21.612,0.98374,0.98407,1.75,1.75
2016.02.16 18:00:21.713,0.98374,0.98407,2.25,1.75
2016.02.16 18:00:22.234,0.98376,0.98401,1.00,1.00
2016.02.16 18:00:22.893,0.98369,0.98404,1.75,2.25
2016.02.16 18:00:23.116,0.98368,0.98401,1.75,1.75
2016.02.16 18:00:23.499,0.98368,0.98402,1.75,1.75
2016.02.16 18:00:23.801,0.98369,0.98402,3.00,1.75
2016.02.16 18:00:24.524,0.98374,0.98405,1.75,1.75
2016.02.16 18:00:24.750,0.98377,0.98403,1.00,1.37
2016.02.16 18:00:24.801,0.98372,0.98397,1.00,1.00
2016.02.16 18:00:25.009,0.98369,0.98404,1.75,2.25
2016.02.16 18:00:26.030,0.98369,0.98405,3.75,1.75
2016.02.16 18:00:28.285,0.98372,0.98407,1.75,1.75
2016.02.16 18:00:28.787,0.98372,0.98407,3.00,1.75
2016.02.16 18:00:30.285,0.98374,0.98407,1.75,1.75
2016.02.16 18:00:30.335,0.98374,0.98407,1.75,1.75
2016.02.16 18:00:33.013,0.98374,0.98409,1.75,1.75
2016.02.16 18:00:38.616,0.98374,0.98409,1.75,3.00
2016.02.16 18:00:42.122,0.98374,0.98407,1.50,3.00
2016.02.16 18:00:42.223,0.98373,0.98398,1.00,1.00
2016.02.16 18:00:42.526,0.9837,0.98404,1.50,3.00
2016.02.16 18:00:43.029,0.98369,0.98405,2.25,2.25
2016.02.16 18:00:43.331,0.98373,0.98407,1.75,2.25
2016.02.16 18:00:46.662,0.98374,0.98408,2.25,1.75
2016.02.16 18:00:51.140,0.98379,0.98415,2.25,1.75
2016.02.16 18:00:51.241,0.98378,0.98414,1.75,1.75
2016.02.16 18:00:51.653,0.98376,0.98412,1.75,2.25
2016.02.16 18:00:53.627,0.98376,0.98411,1.50,2.25
2016.02.16 18:00:53.678,0.98376,0.9841,1.50,2.25
2016.02.16 18:00:54.165,0.98375,0.9841,1.75,1.75
2016.02.16 18:00:54.470,0.98372,0.9841,3.75,2.25
2016.02.16 18:00:55.176,0.98376,0.98411,1.75,2.25
2016.02.16 18:00:56.845,0.98376,0.98411,1.75,3.00
2016.02.16 18:00:58.952,0.98381,0.98406,1.00,1.00
2016.02.16 18:00:59.154,0.98376,0.98412,2.25,1.75
2016.02.16 18:00:59.571,0.98374,0.98412,3.75,1.75
2016.02.16 18:00:59.749,0.98388,0.98413,1.00,1.00
2016.02.16 18:01:00.275,0.98381,0.98416,2.25,1.75
2016.02.16 18:01:01.160,0.98384,0.9842,3.00,1.75
2016.02.16 18:01:01.261,0.98392,0.98417,1.00,1.00
2016.02.16 18:01:02.361,0.98385,0.98421,1.75,3.00
2016.02.16 18:01:04.574,0.98385,0.98421,3.75,2.25
2016.02.16 18:01:05.669,0.98385,0.98421,1.75,1.75
2016.02.16 18:01:08.493,0.98387,0.98422,1.75,1.75
2016.02.16 18:01:15.381,0.98387,0.98423,3.00,1.75
2016.02.16 18:01:16.409,0.98392,0.98417,1.00,1.00
2016.02.16 18:01:16.599,0.98386,0.98421,1.75,1.75
2016.02.16 18:01:17.382,0.98386,0.9842,1.75,2.25
2016.02.16 18:01:17.698,0.98386,0.98421,1.75,3.00
2016.02.16 18:01:18.188,0.98392,0.98417,1.00,1.00
2016.02.16 18:01:19.126,0.98389,0.98426,1.75,3.75
2016.02.16 18:01:19.445,0.98389,0.98424,1.75,2.25
2016.02.16 18:01:19.747,0.98389,0.98425,1.75,2.25
2016.02.16 18:01:22.114,0.98392,0.98417,1.00,1.00
2016.02.16 18:01:23.247,0.98389,0.98423,1.75,1.75
2016.02.16 18:01:27.018,0.9839,0.98425,1.75,3.00
2016.02.16 18:01:27.428,0.98395,0.9842,1.00,1.00
2016.02.16 18:01:32.906,0.98389,0.98426,2.25,3.00
2016.02.16 18:01:32.956,0.98393,0.98418,1.00,1.00
2016.02.16 18:01:33.792,0.98389,0.98426,3.75,3.00
2016.02.16 18:01:33.843,0.98389,0.98426,3.75,1.75
2016.02.16 18:01:35.920,0.98398,0.98423,1.00,1.00
2016.02.16 18:01:37.248,0.98399,0.98425,1.00,1.00
2016.02.16 18:01:37.349,0.98398,0.98429,2.25,1.37
2016.02.16 18:01:37.450,0.98407,0.98432,1.00,1.00
2016.02.16 18:01:39.822,0.984,0.98435,1.75,1.75
2016.02.16 18:01:39.873,0.984,0.98435,1.75,1.75
2016.02.16 18:01:40.625,0.984,0.98435,1.75,1.75
2016.02.16 18:01:40.676,0.984,0.98435,3.00,1.75
2016.02.16 18:01:43.152,0.98403,0.98436,2.25,1.75
2016.02.16 18:01:47.563,0.98407,0.98432,1.00,1.00
2016.02.16 18:01:47.766,0.98398,0.9843,1.50,1.75
2016.02.16 18:01:50.052,0.98399,0.98427,1.75,1.75
2016.02.16 18:01:50.102,0.98399,0.98427,1.75,1.75
2016.02.16 18:01:50.153,0.98399,0.98429,1.75,1.50
2016.02.16 18:01:50.204,0.98399,0.98429,1.75,1.50
2016.02.16 18:01:50.406,0.98401,0.98435,2.25,1.75
2016.02.16 18:01:50.456,0.98401,0.98436,2.25,1.75
2016.02.16 18:01:50.608,0.98399,0.98436,2.25,1.75
2016.02.16 18:01:50.739,0.98405,0.9843,1.00,1.00
2016.02.16 18:01:55.610,0.98398,0.98434,3.00,1.75
2016.02.16 18:01:55.760,0.98397,0.98432,2.25,2.25
2016.02.16 18:01:55.811,0.98404,0.98432,1.00,2.62
2016.02.16 18:01:55.963,0.98398,0.9843,1.37,3.00
2016.02.16 18:01:56.014,0.98398,0.98426,1.00,2.25
2016.02.16 18:01:56.065,0.98394,0.98426,2.25,2.25
2016.02.16 18:01:56.418,0.98394,0.98427,1.50,3.75
2016.02.16 18:01:56.569,0.98394,0.98424,1.12,2.25
2016.02.16 18:01:56.620,0.98394,0.98425,1.37,2.25
2016.02.16 18:01:56.671,0.98394,0.98427,1.75,3.00
2016.02.16 18:01:57.899,0.98393,0.98425,1.75,1.75
2016.02.16 18:01:58.000,0.98393,0.9842,1.50,1.00
2016.02.16 18:02:01.906,0.98393,0.98427,2.25,1.75
2016.02.16 18:02:01.957,0.98393,0.9843,2.25,2.25
2016.02.16 18:02:02.058,0.98395,0.98431,2.25,2.25
2016.02.16 18:02:03.988,0.98399,0.98431,1.75,1.75
2016.02.16 18:02:04.236,0.98407,0.98432,1.00,1.00
2016.02.16 18:02:08.705,0.98402,0.98436,2.25,2.25
2016.02.16 18:02:09.207,0.98403,0.98438,1.75,1.75
2016.02.16 18:02:10.007,0.98401,0.98437,1.75,1.75
2016.02.16 18:02:10.555,0.984,0.98434,2.25,1.75
2016.02.16 18:02:11.708,0.98402,0.98433,2.25,1.00
2016.02.16 18:02:12.646,0.98402,0.98437,1.75,1.75
2016.02.16 18:02:12.696,0.98402,0.98437,1.75,1.75
2016.02.16 18:02:12.747,0.98402,0.98437,3.00,1.75
2016.02.16 18:02:13.300,0.98402,0.98437,3.00,1.75
2016.02.16 18:02:14.447,0.98402,0.98437,1.75,1.75
2016.02.16 18:02:14.950,0.98407,0.98432,1.00,1.00
2016.02.16 18:02:23.366,0.98401,0.98439,3.00,1.75
2016.02.16 18:02:23.528,0.98407,0.98432,1.00,1.00
2016.02.16 18:02:23.630,0.98402,0.98439,2.25,1.75
2016.02.16 18:02:24.135,0.98402,0.98439,3.00,1.75
2016.02.16 18:02:24.438,0.98408,0.98438,1.00,2.25
2016.02.16 18:02:26.655,0.98404,0.98438,1.75,1.75
2016.02.16 18:02:27.164,0.98409,0.98434,1.00,1.00
2016.02.16 18:02:28.461,0.98404,0.98439,1.75,2.25
2016.02.16 18:02:28.764,0.98406,0.98436,1.00,3.00
2016.02.16 18:02:28.937,0.984,0.98433,1.50,2.25
2016.02.16 18:02:28.988,0.98396,0.98433,1.75,2.25
2016.02.16 18:02:29.039,0.98399,0.98434,1.75,2.25
2016.02.16 18:02:30.877,0.98398,0.98435,3.00,2.25
2016.02.16 18:02:30.927,0.98399,0.98436,1.75,1.75
2016.02.16 18:02:31.350,0.98399,0.98436,3.00,1.75
2016.02.16 18:02:31.852,0.98407,0.98432,1.00,1.00
2016.02.16 18:02:33.595,0.98404,0.98439,1.75,2.25
2016.02.16 18:02:33.696,0.98404,0.98441,1.75,1.75
2016.02.16 18:02:34.070,0.98404,0.98441,2.25,3.00
2016.02.16 18:02:34.171,0.98405,0.98441,1.75,1.75
2016.02.16 18:02:34.664,0.98406,0.98441,1.75,3.00
2016.02.16 18:02:34.815,0.98411,0.98436,1.00,1.00
2016.02.16 18:02:37.302,0.98405,0.9844,2.25,1.75
2016.02.16 18:02:37.353,0.98409,0.98434,1.00,1.00
2016.02.16 18:02:40.186,0.98405,0.98439,2.25,1.75
2016.02.16 18:02:40.237,0.98405,0.98439,2.25,1.75
2016.02.16 18:02:40.287,0.98411,0.98439,1.00,1.75
2016.02.16 18:02:44.602,0.98406,0.9844,2.25,1.75
2016.02.16 18:02:45.104,0.98406,0.9844,2.25,1.75
2016.02.16 18:02:46.710,0.98406,0.98441,1.75,2.25
2016.02.16 18:02:47.261,0.9841,0.98435,1.00,1.00
2016.02.16 18:02:50.851,0.98406,0.9844,1.75,2.25
2016.02.16 18:02:53.037,0.98404,0.98434,3.00,1.00
2016.02.16 18:02:53.339,0.98404,0.98437,1.75,1.75
2016.02.16 18:02:57.352,0.98409,0.9844,1.37,1.75
2016.02.16 18:02:57.403,0.98409,0.9844,1.75,1.75
2016.02.16 18:02:59.471,0.98409,0.9844,1.50,1.75
2016.02.16 18:02:59.835,0.98409,0.9844,1.75,1.75
2016.02.16 18:03:00.135,0.98408,0.9844,1.75,1.75
2016.02.16 18:03:00.716,0.98409,0.98434,1.00,1.00
2016.02.16 18:03:07.395,0.98409,0.9844,1.50,1.75
2016.02.16 18:03:07.445,0.98411,0.98436,1.00,1.00
2016.02.16 18:03:08.800,0.98409,0.9844,1.87,1.75
2016.02.16 18:03:08.851,0.98409,0.98439,1.87,1.75
2016.02.16 18:03:14.616,0.98409,0.98439,1.37,1.75
2016.02.16 18:03:14.868,0.98409,0.98439,1.12,1.75
2016.02.16 18:03:14.918,0.98409,0.98439,1.12,1.75
2016.02.16 18:03:15.176,0.98409,0.98439,1.12,1.75
2016.02.16 18:03:15.797,0.98404,0.98438,2.25,1.75
2016.02.16 18:03:15.898,0.98404,0.98438,2.25,1.75
2016.02.16 18:03:16.050,0.98409,0.98438,1.00,1.75
2016.02.16 18:03:16.631,0.98408,0.98439,1.50,1.75
2016.02.16 18:03:17.801,0.98404,0.98437,2.25,1.75
2016.02.16 18:03:17.902,0.98407,0.98432,1.00,1.00
2016.02.16 18:03:18.545,0.98404,0.98437,2.25,1.75
2016.02.16 18:03:18.596,0.98404,0.98437,2.25,1.75
2016.02.16 18:03:41.527,0.98404,0.98438,1.75,1.75
2016.02.16 18:03:42.032,0.98404,0.98437,1.75,1.75
2016.02.16 18:03:42.334,0.98407,0.98432,1.00,1.00
2016.02.16 18:03:42.731,0.98404,0.98439,1.75,3.00
2016.02.16 18:03:43.235,0.98404,0.98437,1.75,1.75
2016.02.16 18:03:43.286,0.98404,0.98437,1.75,1.75
2016.02.16 18:03:45.538,0.98404,0.98439,1.75,1.75
2016.02.16 18:03:46.044,0.98406,0.98439,1.75,1.75
2016.02.16 18:03:49.059,0.98404,0.98439,2.25,3.00
2016.02.16 18:03:56.566,0.98403,0.98438,2.25,3.75
2016.02.16 18:03:56.868,0.98398,0.9843,1.75,1.75
2016.02.16 18:04:00.367,0.98399,0.98432,1.50,3.75
2016.02.16 18:04:00.418,0.98399,0.98431,1.50,2.25
2016.02.16 18:04:12.146,0.98398,0.98428,1.12,2.25
2016.02.16 18:04:12.669,0.98399,0.98428,1.00,2.25
2016.02.16 18:04:13.866,0.98398,0.98428,1.12,2.25
2016.02.16 18:04:15.330,0.98399,0.98428,1.00,2.25
2016.02.16 18:04:19.255,0.98398,0.98428,1.12,2.25
2016.02.16 18:04:19.801,0.98399,0.98428,1.00,2.25
2016.02.16 18:04:19.953,0.98399,0.98431,1.37,3.00
2016.02.16 18:04:30.324,0.98398,0.9843,1.37,2.25
2016.02.16 18:04:30.375,0.98398,0.98422,1.00,1.00
2016.02.16 18:04:30.876,0.98399,0.98422,1.00,1.00
2016.02.16 18:04:32.282,0.98398,0.98422,1.00,1.00
2016.02.16 18:04:32.804,0.98399,0.98422,1.00,1.00
2016.02.16 18:04:36.854,0.98398,0.98422,1.00,1.00
2016.02.16 18:04:38.066,0.98399,0.98422,1.00,1.00
2016.02.16 18:04:38.524,0.98397,0.98422,1.00,1.00
2016.02.16 18:04:38.879,0.98399,0.98422,1.00,1.00
2016.02.16 18:04:39.653,0.98397,0.98422,1.00,1.00
2016.02.16 18:04:40.705,0.98398,0.98422,1.00,1.00
2016.02.16 18:04:41.207,0.98399,0.98422,1.00,1.00
2016.02.16 18:04:45.376,0.98398,0.98422,1.00,1.00
2016.02.16 18:04:47.217,0.98399,0.98429,1.00,2.25
2016.02.16 18:04:47.361,0.98399,0.98431,1.12,2.25
2016.02.16 18:04:55.567,0.98398,0.98431,1.37,4.50
2016.02.16 18:04:55.618,0.98398,0.98429,1.12,2.25
2016.02.16 18:05:03.802,0.98399,0.98429,1.00,2.25
2016.02.16 18:05:06.422,0.98398,0.98429,1.12,2.25
2016.02.16 18:05:07.065,0.98399,0.98429,1.00,2.25
2016.02.16 18:05:07.318,0.98399,0.98434,2.25,1.75
2016.02.16 18:05:07.989,0.98401,0.98435,1.75,2.25
2016.02.16 18:05:08.040,0.98401,0.98436,1.75,1.75
2016.02.16 18:05:08.141,0.98401,0.98436,1.75,1.75
2016.02.16 18:05:08.454,0.98404,0.98436,1.50,1.75
2016.02.16 18:05:08.927,0.98407,0.98432,1.00,1.00
2016.02.16 18:05:10.197,0.98407,0.98431,1.00,1.00
2016.02.16 18:05:10.779,0.98407,0.98432,1.00,1.00
2016.02.16 18:05:13.613,0.98404,0.98436,1.75,1.75
2016.02.16 18:05:13.664,0.98405,0.9843,1.00,1.00
2016.02.16 18:05:13.715,0.98404,0.98436,2.25,1.75
2016.02.16 18:05:14.247,0.98403,0.98437,1.75,2.25
2016.02.16 18:05:18.903,0.98401,0.98434,1.75,2.25
2016.02.16 18:05:18.954,0.98402,0.98427,1.00,1.00
2016.02.16 18:05:19.005,0.98399,0.98432,1.75,1.75
2016.02.16 18:05:19.266,0.98399,0.98425,1.12,1.75
2016.02.16 18:05:20.224,0.98398,0.98425,1.37,2.25
2016.02.16 18:05:20.841,0.98401,0.98429,1.37,1.87
2016.02.16 18:05:20.892,0.98401,0.98436,1.75,1.75
2016.02.16 18:05:26.773,0.984,0.98433,1.75,1.75
2016.02.16 18:05:27.082,0.98397,0.98429,1.50,1.75
2016.02.16 18:05:31.945,0.98393,0.9843,4.50,2.25
2016.02.16 18:05:31.996,0.98394,0.98431,3.00,1.75
2016.02.16 18:05:32.600,0.98395,0.98431,1.75,2.25
2016.02.16 18:05:35.177,0.984,0.98425,1.00,1.00
2016.02.16 18:05:38.616,0.98395,0.98431,2.25,1.75
2016.02.16 18:05:38.818,0.984,0.98436,2.25,1.75
2016.02.16 18:05:39.070,0.98398,0.98436,1.75,3.00
2016.02.16 18:05:39.526,0.98397,0.98432,3.00,1.75
2016.02.16 18:05:39.577,0.98397,0.98432,1.75,3.00
2016.02.16 18:05:41.452,0.98394,0.98429,3.75,1.75
2016.02.16 18:05:41.553,0.98398,0.98423,1.00,1.00
2016.02.16 18:05:43.306,0.98394,0.98428,2.25,2.25
2016.02.16 18:05:43.771,0.98394,0.98429,2.25,3.00
2016.02.16 18:05:47.626,0.98397,0.98428,1.00,2.25
2016.02.16 18:05:48.001,0.98394,0.98429,2.25,4.50
2016.02.16 18:05:48.526,0.98394,0.98429,2.25,3.00
2016.02.16 18:05:51.537,0.98393,0.98427,1.75,3.00
2016.02.16 18:05:51.588,0.98393,0.98427,1.75,2.25
2016.02.16 18:05:52.611,0.98394,0.98425,1.50,2.25
2016.02.16 18:05:58.531,0.98389,0.98427,2.25,4.50
2016.02.16 18:05:59.065,0.98389,0.98425,2.25,2.25
2016.02.16 18:06:00.667,0.9839,0.98427,2.25,1.75
2016.02.16 18:06:01.272,0.98398,0.98423,1.00,1.00
2016.02.16 18:06:01.675,0.98394,0.98419,1.00,1.00
2016.02.16 18:06:16.680,0.98389,0.98423,1.75,1.75
2016.02.16 18:06:17.194,0.98393,0.98418,1.00,1.00
2016.02.16 18:06:24.800,0.98389,0.98422,1.75,3.00
2016.02.16 18:06:24.850,0.98388,0.98422,1.75,3.00
2016.02.16 18:06:27.393,0.98388,0.98422,1.75,1.75
2016.02.16 18:06:28.011,0.98388,0.98422,1.75,1.75
2016.02.16 18:06:35.556,0.98389,0.98423,1.75,1.75
2016.02.16 18:06:35.657,0.98393,0.98418,1.00,1.00
2016.02.16 18:06:36.958,0.98391,0.98416,1.00,1.00
2016.02.16 18:06:40.263,0.98389,0.98423,1.75,1.87
2016.02.16 18:06:50.774,0.98386,0.98418,1.75,1.75
2016.02.16 18:06:51.075,0.98383,0.98414,1.75,1.75
2016.02.16 18:06:51.378,0.98383,0.98413,1.75,1.75
2016.02.16 18:06:52.179,0.98389,0.98414,1.00,1.00
2016.02.16 18:06:52.462,0.98384,0.98418,2.25,1.75
2016.02.16 18:06:52.966,0.98389,0.98417,1.00,1.75
2016.02.16 18:06:53.979,0.98389,0.98418,1.12,2.25
2016.02.16 18:06:55.276,0.98392,0.98417,1.00,1.00
2016.02.16 18:06:55.783,0.98389,0.98423,3.00,1.75
2016.02.16 18:06:57.085,0.98392,0.98417,1.00,1.00
2016.02.16 18:06:57.186,0.98394,0.98417,1.00,1.00
2016.02.16 18:06:57.722,0.98394,0.98424,1.12,2.25
2016.02.16 18:06:59.610,0.98394,0.98423,1.12,1.75
2016.02.16 18:06:59.762,0.98394,0.98423,1.12,1.75
2016.02.16 18:07:00.489,0.9839,0.98423,1.75,1.75
2016.02.16 18:07:01.692,0.98393,0.98419,1.00,1.00
2016.02.16 18:07:02.095,0.98392,0.98417,1.00,1.00
2016.02.16 18:07:03.096,0.98389,0.98422,2.25,2.25
2016.02.16 18:07:04.005,0.98386,0.98418,1.75,3.00
2016.02.16 18:07:04.308,0.98379,0.9841,2.25,1.75
2016.02.16 18:07:04.509,0.98385,0.9841,1.00,1.00
2016.02.16 18:07:04.711,0.98381,0.98414,3.00,1.75
2016.02.16 18:07:05.091,0.98379,0.98414,4.50,1.75
2016.02.16 18:07:08.602,0.9838,0.98413,2.25,1.50
2016.02.16 18:07:09.005,0.98382,0.98415,2.25,1.50
2016.02.16 18:07:09.106,0.9839,0.98415,1.00,1.00
2016.02.16 18:07:10.227,0.98382,0.98415,2.25,2.25
2016.02.16 18:07:10.429,0.98378,0.98411,1.75,2.25
2016.02.16 18:07:10.781,0.98379,0.9841,1.75,1.75
2016.02.16 18:07:11.003,0.98391,0.98416,1.00,1.00
2016.02.16 18:07:11.205,0.98394,0.98424,1.87,2.25
2016.02.16 18:07:11.305,0.98395,0.98429,2.25,2.25
2016.02.16 18:07:11.407,0.98398,0.98433,1.75,3.00
2016.02.16 18:07:11.508,0.98399,0.98434,1.75,1.75
2016.02.16 18:07:12.235,0.98396,0.98431,2.25,1.75
2016.02.16 18:07:12.337,0.984,0.98425,1.00,1.00
2016.02.16 18:07:12.639,0.98394,0.98428,1.75,2.25
2016.02.16 18:07:13.239,0.98393,0.98429,1.75,1.75
2016.02.16 18:07:21.033,0.984,0.98431,3.75,1.87
2016.02.16 18:07:21.084,0.98404,0.98436,1.37,1.75
2016.02.16 18:07:21.135,0.98404,0.9844,2.25,3.00
2016.02.16 18:07:21.236,0.98407,0.98441,1.87,1.75
2016.02.16 18:07:21.437,0.98407,0.98442,1.87,4.50
2016.02.16 18:07:22.276,0.98407,0.9844,1.50,1.50
2016.02.16 18:07:22.327,0.98407,0.98439,1.75,1.12
2016.02.16 18:07:22.843,0.98413,0.98439,1.00,1.12
2016.02.16 18:07:23.332,0.98413,0.98446,1.37,1.75
2016.02.16 18:07:23.433,0.98415,0.98449,1.75,1.37
2016.02.16 18:07:23.639,0.98418,0.98449,1.87,1.50
2016.02.16 18:07:24.254,0.98414,0.98446,2.25,1.00
2016.02.16 18:07:24.355,0.98414,0.98449,1.50,2.25
2016.02.16 18:07:25.126,0.98414,0.98445,1.75,1.00
2016.02.16 18:07:25.643,0.98417,0.98447,1.00,1.75
2016.02.16 18:07:25.744,0.9841,0.98445,1.37,2.25
2016.02.16 18:07:25.845,0.9841,0.98442,1.12,1.75
2016.02.16 18:07:26.111,0.98413,0.9844,1.00,1.50
2016.02.16 18:07:26.462,0.98418,0.98447,1.37,1.87
2016.02.16 18:07:26.563,0.98422,0.9845,1.00,1.75
2016.02.16 18:07:26.724,0.98422,0.98453,1.00,1.50
2016.02.16 18:07:26.775,0.98419,0.98453,1.37,1.50
2016.02.16 18:07:26.826,0.98419,0.98453,1.00,1.75
2016.02.16 18:07:26.876,0.98419,0.98453,1.37,1.75
2016.02.16 18:07:26.927,0.98425,0.9845,1.00,1.00
2016.02.16 18:07:26.978,0.98419,0.98451,1.75,1.75
2016.02.16 18:07:27.280,0.98419,0.98451,1.75,1.75
2016.02.16 18:07:30.948,0.98424,0.98452,1.00,2.25
2016.02.16 18:07:31.150,0.98425,0.98456,1.00,2.25
2016.02.16 18:07:31.201,0.98428,0.98456,1.00,2.25
2016.02.16 18:07:31.251,0.98428,0.98462,1.87,1.75
2016.02.16 18:07:31.352,0.98432,0.98465,1.75,1.75
2016.02.16 18:07:37.384,0.98427,0.9846,2.25,1.50
2016.02.16 18:07:37.485,0.98431,0.98456,1.00,1.00
2016.02.16 18:07:37.754,0.98425,0.98458,1.75,2.25
2016.02.16 18:07:37.856,0.98425,0.98457,1.50,1.75
2016.02.16 18:07:38.159,0.98428,0.98453,1.00,1.00
2016.02.16 18:07:38.488,0.98424,0.98457,3.00,1.50
2016.02.16 18:07:39.162,0.98434,0.98459,1.00,1.00
2016.02.16 18:07:41.350,0.98434,0.98462,1.12,1.75
