2016.02.16 18:00:00.793,0.98366,0.98402,1.75,1.75
2016.02.16 18:07:42.152,0.98434,0.98458,1.37,1.00
2016.02.16 18:07:43.627,0.98434,0.98462,1.00,1.75
2016.02.16 18:07:44.883,0.98434,0.98459,1.50,1.00
2016.02.16 18:07:45.294,0.98432,0.98457,1.00,1.00
2016.02.16 18:07:45.598,0.98424,0.98455,1.75,1.75
2016.02.16 18:07:45.923,0.98423,0.98451,1.50,1.75
2016.02.16 18:07:47.297,0.98424,0.98451,1.00,1.75
2016.02.16 18:07:48.793,0.98419,0.98448,1.50,1.75
2016.02.16 18:07:52.481,0.98419,0.98448,1.12,1.75
2016.02.16 18:07:52.805,0.98418,0.98449,1.75,1.75
2016.02.16 18:07:53.859,0.98423,0.98449,1.00,1.75
2016.02.16 18:07:55.820,0.98424,0.98449,1.00,1.75
2016.02.16 18:07:56.369,0.98423,0.98449,1.00,1.75
2016.02.16 18:07:56.788,0.98424,0.98451,1.00,2.25
2016.02.16 18:07:57.323,0.98419,0.98451,1.75,2.25
2016.02.16 18:07:59.384,0.98419,0.98453,2.25,1.75
2016.02.16 18:07:59.900,0.98428,0.98454,1.00,1.75
2016.02.16 18:08:00.203,0.98423,0.98454,1.50,1.75
2016.02.16 18:08:13.590,0.98425,0.98454,1.00,1.75
2016.02.16 18:08:13.640,0.98428,0.98454,1.00,1.75
2016.02.16 18:08:13.943,0.98427,0.98458,1.75,1.75
2016.02.16 18:08:14.253,0.98424,0.98458,3.00,2.25
2016.02.16 18:08:14.556,0.98424,0.98458,1.75,3.75
2016.02.16 18:08:15.334,0.98423,0.98453,1.37,1.75
2016.02.16 18:08:15.649,0.98422,0.98447,1.00,1.00
2016.02.16 18:08:16.913,0.98418,0.9845,1.75,1.75
2016.02.16 18:08:16.963,0.98418,0.9845,1.75,1.75
2016.02.16 18:08:17.115,0.98418,0.9845,1.75,1.75
2016.02.16 18:08:17.629,0.98422,0.98447,1.00,1.00
2016.02.16 18:08:17.960,0.98418,0.9845,1.75,1.75
2016.02.16 18:08:18.264,0.98418,0.98443,1.00,1.00
2016.02.16 18:08:20.109,0.98419,0.98443,1.00,1.00
2016.02.16 18:08:20.425,0.98419,0.98449,1.37,2.25
2016.02.16 18:08:21.032,0.98415,0.98449,1.75,2.25
2016.02.16 18:08:25.845,0.98419,0.98452,2.25,1.75
2016.02.16 18:08:26.179,0.98419,0.98451,1.75,2.25
2016.02.16 18:08:27.874,0.9842,0.98451,3.37,1.37
2016.02.16 18:08:28.190,0.98428,0.9846,1.75,1.75
2016.02.16 18:08:30.324,0.98419,0.9845,1.75,1.50
2016.02.16 18:08:30.476,0.98418,0.9845,1.75,1.75
2016.02.16 18:08:30.851,0.98423,0.98448,1.00,1.00
2016.02.16 18:08:32.375,0.9842,0.98454,1.75,1.75
2016.02.16 18:08:32.678,0.98424,0.98459,2.25,1.75
2016.02.16 18:08:32.982,0.98434,0.98459,1.50,1.00
2016.02.16 18:08:33.084,0.98435,0.9847,2.25,2.25
2016.02.16 18:08:33.286,0.98439,0.98464,1.00,1.00
2016.02.16 18:08:33.788,0.98434,0.98469,1.75,3.00
2016.02.16 18:08:34.144,0.98438,0.98469,1.50,1.75
2016.02.16 18:08:39.470,0.98444,0.98473,1.00,2.25
2016.02.16 18:08:39.672,0.98447,0.98481,1.75,3.00
2016.02.16 18:08:40.209,0.98447,0.98481,1.50,2.25
2016.02.16 18:08:53.926,0.98449,0.98474,1.00,1.00
2016.02.16 18:08:56.736,0.98449,0.98483,1.75,2.25
2016.02.16 18:09:09.569,0.98449,0.98479,1.50,1.75
2016.02.16 18:09:10.079,0.98443,0.98478,1.75,1.75
2016.02.16 18:09:10.810,0.9844,0.9847,2.25,1.00
2016.02.16 18:09:10.861,0.98439,0.9847,1.75,1.75
2016.02.16 18:09:11.030,0.98439,0.98466,1.75,1.00
2016.02.16 18:09:11.081,0.98433,0.98465,1.75,1.75
2016.02.16 18:09:11.613,0.98439,0.98465,1.00,1.75
2016.02.16 18:09:12.358,0.98434,0.98465,1.75,1.75
2016.02.16 18:09:16.279,0.98434,0.98466,1.50,3.75
2016.02.16 18:09:16.607,0.98434,0.98466,1.75,2.25
2016.02.16 18:09:18.287,0.98433,0.98466,1.50,1.75
2016.02.16 18:09:20.830,0.98439,0.98465,1.00,1.75
2016.02.16 18:09:20.945,0.98434,0.98465,1.12,1.75
2016.02.16 18:09:22.368,0.98439,0.98465,1.00,1.75
2016.02.16 18:09:22.998,0.98438,0.98465,1.00,1.75
2016.02.16 18:09:23.619,0.98434,0.98465,1.12,1.75
2016.02.16 18:09:24.173,0.98439,0.98467,1.00,3.75
2016.02.16 18:09:28.527,0.98439,0.98461,1.00,1.00
2016.02.16 18:09:28.578,0.98436,0.98461,1.00,1.00
2016.02.16 18:09:30.346,0.98439,0.98461,1.00,1.00
2016.02.16 18:09:32.643,0.98436,0.98461,1.00,1.00
2016.02.16 18:09:33.938,0.98438,0.98461,1.00,1.00
2016.02.16 18:09:36.707,0.98436,0.98461,1.00,1.00
2016.02.16 18:09:36.825,0.98438,0.98461,1.00,1.00
2016.02.16 18:09:41.324,0.98436,0.98461,1.00,1.00
2016.02.16 18:09:44.386,0.98434,0.98466,1.75,2.25
2016.02.16 18:09:44.703,0.98438,0.98463,1.00,1.00
2016.02.16 18:09:44.932,0.98433,0.98467,1.75,1.75
2016.02.16 18:09:45.591,0.98429,0.9846,2.25,2.62
2016.02.16 18:09:45.641,0.98427,0.9846,2.25,3.00
2016.02.16 18:09:45.789,0.98426,0.98453,2.25,1.00
2016.02.16 18:09:45.840,0.98424,0.98452,1.12,1.75
2016.02.16 18:09:46.396,0.98419,0.98451,1.75,1.75
2016.02.16 18:09:46.446,0.98419,0.98451,1.75,1.75
2016.02.16 18:09:46.846,0.98418,0.98451,2.25,2.25
2016.02.16 18:09:51.197,0.98424,0.98451,1.00,2.25
2016.02.16 18:09:51.788,0.98423,0.98451,1.12,2.25
2016.02.16 18:09:52.766,0.98424,0.98451,1.00,2.25
2016.02.16 18:09:53.378,0.98423,0.98451,1.12,2.25
2016.02.16 18:09:57.139,0.98424,0.98451,1.00,2.25
2016.02.16 18:10:01.066,0.98423,0.9845,1.12,1.75
2016.02.16 18:10:02.208,0.98424,0.9845,1.00,1.75
2016.02.16 18:10:02.762,0.98424,0.9845,1.00,1.75
2016.02.16 18:10:03.317,0.9842,0.98445,1.00,1.00
2016.02.16 18:10:03.418,0.98418,0.98448,1.50,2.25
2016.02.16 18:10:03.468,0.98418,0.98443,1.50,1.00
2016.02.16 18:10:03.969,0.98419,0.98443,1.00,1.00
2016.02.16 18:10:04.373,0.98418,0.98447,1.00,2.25
2016.02.16 18:10:04.877,0.98414,0.98447,1.75,1.75
2016.02.16 18:10:08.051,0.98414,0.98443,1.37,1.75
2016.02.16 18:10:08.102,0.98414,0.98438,1.00,1.00
2016.02.16 18:10:09.189,0.98413,0.98438,1.50,1.00
2016.02.16 18:10:09.919,0.98414,0.98438,1.00,1.00
2016.02.16 18:10:10.429,0.98413,0.98438,1.50,1.00
2016.02.16 18:10:12.445,0.98414,0.98438,1.00,1.00
2016.02.16 18:10:14.205,0.98413,0.98438,1.50,1.00
2016.02.16 18:10:14.306,0.98413,0.98442,1.50,1.75
2016.02.16 18:10:14.357,0.98413,0.98442,1.75,1.37
2016.02.16 18:10:14.818,0.98418,0.98441,1.00,1.50
2016.02.16 18:10:14.869,0.98414,0.98441,1.00,1.12
2016.02.16 18:10:14.920,0.98414,0.98441,1.00,1.37
2016.02.16 18:10:15.424,0.98414,0.9844,1.00,1.12
2016.02.16 18:10:15.726,0.98419,0.98443,1.00,1.12
2016.02.16 18:10:16.031,0.98414,0.9844,1.00,1.00
2016.02.16 18:10:17.746,0.98414,0.98441,1.00,1.00
2016.02.16 18:10:20.622,0.98414,0.98442,1.00,2.25
2016.02.16 18:10:21.058,0.98409,0.98441,1.37,2.25
2016.02.16 18:10:21.108,0.98409,0.98441,1.00,2.25
2016.02.16 18:10:21.159,0.98407,0.98437,1.00,1.00
2016.02.16 18:10:21.260,0.98405,0.98435,1.00,1.00
2016.02.16 18:10:21.623,0.98403,0.98433,1.75,1.75
2016.02.16 18:10:22.127,0.98403,0.98436,1.50,2.25
2016.02.16 18:10:22.379,0.98408,0.98431,1.00,1.00
2016.02.16 18:10:22.880,0.98409,0.98431,1.00,1.00
2016.02.16 18:10:23.412,0.98409,0.98439,1.12,1.75
2016.02.16 18:10:23.934,0.98408,0.98441,1.50,2.25
2016.02.16 18:10:23.985,0.98408,0.98441,1.75,1.75
2016.02.16 18:10:24.035,0.98409,0.98441,1.75,1.75
2016.02.16 18:10:24.362,0.98414,0.98448,1.75,3.00
2016.02.16 18:10:24.664,0.98413,0.9845,2.25,1.75
2016.02.16 18:10:25.307,0.98414,0.98451,4.50,2.25
2016.02.16 18:10:25.866,0.98413,0.98447,4.50,1.75
2016.02.16 18:10:30.458,0.98418,0.98447,1.50,1.75
2016.02.16 18:10:30.509,0.98418,0.98447,1.12,1.75
2016.02.16 18:10:30.560,0.98418,0.98444,1.37,1.00
2016.02.16 18:10:36.241,0.98424,0.9845,1.00,1.75
2016.02.16 18:10:36.796,0.98422,0.98447,1.00,1.00
2016.02.16 18:10:36.897,0.98424,0.98447,1.00,1.00
2016.02.16 18:10:37.239,0.98419,0.98442,1.00,2.25
2016.02.16 18:10:37.416,0.98409,0.98439,1.37,1.75
2016.02.16 18:10:46.807,0.98409,0.98439,1.37,1.75
2016.02.16 18:10:47.378,0.98409,0.98432,1.00,1.00
2016.02.16 18:10:50.844,0.98408,0.98432,1.00,1.00
2016.02.16 18:10:52.597,0.98409,0.98432,1.00,1.00
2016.02.16 18:10:53.399,0.98408,0.98432,1.00,1.00
2016.02.16 18:10:54.369,0.98409,0.98432,1.00,1.00
2016.02.16 18:10:59.667,0.98408,0.98432,1.00,1.00
2016.02.16 18:11:00.530,0.98408,0.98436,1.37,1.75
2016.02.16 18:11:00.631,0.98409,0.98434,1.00,1.00
2016.02.16 18:11:02.442,0.98409,0.9844,1.50,1.75
2016.02.16 18:11:02.644,0.9841,0.98446,1.75,2.25
2016.02.16 18:11:03.072,0.9841,0.98446,1.75,2.25
2016.02.16 18:11:03.224,0.98409,0.98446,1.75,1.75
2016.02.16 18:11:03.362,0.98412,0.98444,1.75,2.25
2016.02.16 18:11:03.414,0.98413,0.98448,1.75,1.75
2016.02.16 18:11:03.468,0.98413,0.98448,1.50,3.00
2016.02.16 18:11:03.721,0.9842,0.98455,1.75,3.00
2016.02.16 18:11:03.822,0.9842,0.98456,1.75,3.00
2016.02.16 18:11:04.344,0.98419,0.98453,1.75,1.75
2016.02.16 18:11:04.647,0.98422,0.98452,1.00,2.25
2016.02.16 18:11:04.748,0.98419,0.98455,1.75,5.25
2016.02.16 18:11:04.849,0.98419,0.98454,1.75,3.00
2016.02.16 18:11:07.574,0.98419,0.98453,1.75,1.75
2016.02.16 18:11:07.625,0.98419,0.98454,2.25,3.00
2016.02.16 18:11:08.381,0.98419,0.98454,1.75,4.50
2016.02.16 18:11:08.928,0.98421,0.98446,1.00,1.00
2016.02.16 18:11:08.978,0.98424,0.98454,1.00,3.00
2016.02.16 18:11:09.130,0.98419,0.98452,1.75,1.75
2016.02.16 18:11:09.231,0.98418,0.98452,2.25,1.75
2016.02.16 18:11:09.546,0.98419,0.98452,1.75,1.75
2016.02.16 18:11:16.479,0.98419,0.9845,1.75,1.75
2016.02.16 18:11:16.680,0.9842,0.98445,1.00,1.00
2016.02.16 18:11:20.361,0.98419,0.98451,1.75,1.75
2016.02.16 18:11:20.894,0.98419,0.98452,1.75,1.75
2016.02.16 18:11:21.396,0.98424,0.98452,1.00,1.75
2016.02.16 18:11:21.497,0.98426,0.98451,1.00,1.00
2016.02.16 18:11:22.350,0.98423,0.98458,2.25,1.75
2016.02.16 18:11:22.857,0.98428,0.98459,1.50,2.25
2016.02.16 18:11:23.170,0.98429,0.9846,1.37,3.00
2016.02.16 18:11:23.220,0.98429,0.9846,1.75,1.75
2016.02.16 18:11:23.271,0.98429,0.98458,1.50,1.50
2016.02.16 18:11:23.322,0.98429,0.98458,1.12,1.75
2016.02.16 18:11:23.473,0.98429,0.98458,1.00,2.25
2016.02.16 18:11:23.897,0.98426,0.98457,1.00,2.25
2016.02.16 18:11:24.553,0.98425,0.98457,1.50,1.75
2016.02.16 18:11:25.060,0.98428,0.98458,1.12,2.25
2016.02.16 18:11:27.580,0.98425,0.98457,1.50,2.25
2016.02.16 18:11:27.681,0.98424,0.98457,1.75,2.25
2016.02.16 18:11:27.731,0.98428,0.98453,1.00,1.00
2016.02.16 18:11:27.883,0.98426,0.98458,1.75,1.75
2016.02.16 18:11:28.386,0.98429,0.98461,1.75,3.00
2016.02.16 18:11:31.796,0.98429,0.98461,1.75,1.75
2016.02.16 18:11:31.847,0.98429,0.98461,1.75,1.75
2016.02.16 18:11:31.898,0.98431,0.98461,1.00,1.75
2016.02.16 18:11:32.201,0.98426,0.98458,1.75,1.75
2016.02.16 18:11:32.252,0.98426,0.98458,1.75,1.75
2016.02.16 18:11:34.325,0.98429,0.98459,1.00,3.75
2016.02.16 18:11:36.168,0.98424,0.98459,3.00,3.00
2016.02.16 18:11:38.042,0.98429,0.98459,1.00,3.75
2016.02.16 18:11:38.545,0.98428,0.98459,1.12,3.00
2016.02.16 18:11:39.150,0.98429,0.98459,1.00,3.75
2016.02.16 18:11:40.353,0.98424,0.98458,1.75,1.75
2016.02.16 18:11:40.877,0.98429,0.98457,1.00,1.75
2016.02.16 18:11:41.435,0.98424,0.98457,2.25,1.75
2016.02.16 18:11:43.111,0.98424,0.98455,1.75,1.75
2016.02.16 18:11:43.637,0.98424,0.98456,1.50,3.00
2016.02.16 18:11:43.939,0.98421,0.98453,1.50,2.25
2016.02.16 18:11:43.990,0.98421,0.98446,1.00,1.00
2016.02.16 18:11:45.127,0.98421,0.98453,1.50,2.25
2016.02.16 18:11:45.178,0.98418,0.98452,1.75,1.75
2016.02.16 18:11:45.229,0.98422,0.98452,1.00,1.75
2016.02.16 18:11:46.299,0.98417,0.98452,2.25,1.75
2016.02.16 18:11:47.004,0.98418,0.98452,1.75,3.00
2016.02.16 18:11:47.306,0.98419,0.98444,1.37,2.25
2016.02.16 18:11:47.546,0.98422,0.98451,1.12,2.25
2016.02.16 18:11:47.899,0.9842,0.98452,1.50,2.25
2016.02.16 18:11:51.436,0.98423,0.98448,1.00,1.00
2016.02.16 18:11:51.537,0.98421,0.98447,1.00,1.00
2016.02.16 18:11:51.696,0.98419,0.98453,2.25,3.00
2016.02.16 18:11:52.224,0.98419,0.98453,1.75,2.25
2016.02.16 18:11:52.628,0.98419,0.98454,2.25,2.25
2016.02.16 18:11:52.931,0.98431,0.98456,1.00,1.00
2016.02.16 18:11:55.441,0.98433,0.98458,1.00,1.00
2016.02.16 18:11:55.849,0.98429,0.98463,1.75,2.25
2016.02.16 18:11:56.756,0.98429,0.98463,1.75,1.75
2016.02.16 18:11:58.680,0.98426,0.98456,1.87,1.87
2016.02.16 18:11:58.731,0.98421,0.98455,1.50,2.25
2016.02.16 18:11:58.781,0.98424,0.98455,1.00,2.25
2016.02.16 18:12:00.777,0.98423,0.98454,1.00,1.75
2016.02.16 18:12:01.323,0.98424,0.98454,1.00,1.75
2016.02.16 18:12:03.426,0.98423,0.98454,1.00,1.75
2016.02.16 18:12:03.934,0.98424,0.98454,1.00,1.75
2016.02.16 18:12:04.186,0.98419,0.98444,1.50,1.00
2016.02.16 18:12:04.287,0.98423,0.98444,1.00,1.00
2016.02.16 18:12:04.388,0.98419,0.98444,1.50,1.00
2016.02.16 18:12:04.632,0.98424,0.98444,1.00,1.00
2016.02.16 18:12:05.838,0.98424,0.98451,1.00,1.75
2016.02.16 18:12:06.249,0.98419,0.98451,1.75,1.75
2016.02.16 18:12:06.703,0.98424,0.98451,1.00,2.25
2016.02.16 18:12:07.459,0.98419,0.98452,1.75,1.75
2016.02.16 18:12:07.560,0.98423,0.98456,1.50,3.75
2016.02.16 18:12:07.676,0.98424,0.98456,1.75,1.50
2016.02.16 18:12:07.777,0.98429,0.98461,1.50,2.25
2016.02.16 18:12:07.928,0.98433,0.98461,1.00,2.25
2016.02.16 18:12:07.979,0.98433,0.98462,1.50,1.75
2016.02.16 18:12:08.080,0.98433,0.98462,1.75,2.25
2016.02.16 18:12:08.282,0.98433,0.98463,1.12,2.25
2016.02.16 18:12:08.786,0.98434,0.98461,1.00,1.75
2016.02.16 18:12:09.784,0.98433,0.98461,1.12,1.75
2016.02.16 18:12:11.998,0.98434,0.98461,1.00,1.75
2016.02.16 18:12:12.855,0.98429,0.98461,1.75,1.75
2016.02.16 18:12:13.409,0.98428,0.98462,1.75,2.25
2016.02.16 18:12:13.853,0.98434,0.98459,1.00,1.00
2016.02.16 18:12:14.005,0.98428,0.98462,1.75,2.25
2016.02.16 18:12:14.056,0.98432,0.98457,1.00,1.00
2016.02.16 18:12:16.186,0.98428,0.98462,1.75,3.00
2016.02.16 18:12:16.729,0.98428,0.98461,1.75,3.00
2016.02.16 18:12:17.300,0.98428,0.98461,1.75,1.75
2016.02.16 18:12:17.830,0.98428,0.98461,1.75,1.75
2016.02.16 18:12:18.186,0.98424,0.98459,2.25,1.75
2016.02.16 18:12:18.287,0.98423,0.98459,1.75,1.75
2016.02.16 18:12:18.388,0.98424,0.98459,3.00,1.75
2016.02.16 18:12:18.489,0.98425,0.98459,2.25,1.75
2016.02.16 18:12:21.182,0.98429,0.9846,1.50,1.75
2016.02.16 18:12:21.803,0.98429,0.9846,1.37,2.25
2016.02.16 18:12:21.904,0.98429,0.98459,1.50,2.25
2016.02.16 18:12:22.005,0.98429,0.98459,1.37,1.75
2016.02.16 18:12:22.106,0.98429,0.98459,1.12,1.75
2016.02.16 18:12:23.017,0.98423,0.98456,1.50,2.25
2016.02.16 18:12:23.119,0.98423,0.98448,1.50,1.00
2016.02.16 18:12:23.220,0.98423,0.98453,1.12,2.25
2016.02.16 18:12:23.725,0.98424,0.98451,1.00,1.75
2016.02.16 18:12:24.308,0.98419,0.98451,1.75,1.75
2016.02.16 18:12:24.815,0.98419,0.9845,1.50,1.75
2016.02.16 18:12:25.705,0.98419,0.98452,1.75,3.00
2016.02.16 18:12:26.021,0.98419,0.98444,1.50,1.00
2016.02.16 18:12:26.222,0.98421,0.98446,1.00,1.00
2016.02.16 18:12:26.523,0.98419,0.98451,1.50,2.25
2016.02.16 18:12:26.940,0.98419,0.98452,1.75,3.00
2016.02.16 18:12:27.394,0.98418,0.98452,1.75,3.00
2016.02.16 18:12:27.646,0.98418,0.98452,1.75,1.75
2016.02.16 18:12:27.898,0.9842,0.9845,1.00,2.25
2016.02.16 18:12:28.285,0.98423,0.9845,1.00,3.00
2016.02.16 18:12:28.386,0.98419,0.9845,1.50,2.25
2016.02.16 18:12:31.556,0.98423,0.9845,1.00,2.25
2016.02.16 18:12:31.859,0.98423,0.98452,1.00,3.00
2016.02.16 18:12:32.010,0.98418,0.98451,1.50,2.25
2016.02.16 18:12:32.325,0.98423,0.98452,1.00,3.75
2016.02.16 18:12:32.426,0.98419,0.98451,1.37,2.25
2016.02.16 18:12:32.577,0.98424,0.98451,1.00,3.00
2016.02.16 18:12:32.628,0.98424,0.98453,1.00,1.75
2016.02.16 18:12:32.729,0.98424,0.98456,1.75,2.25
2016.02.16 18:12:32.931,0.98423,0.98458,1.75,1.75
2016.02.16 18:12:33.032,0.98424,0.98459,1.75,1.75
2016.02.16 18:12:33.355,0.98428,0.98462,1.75,2.25
2016.02.16 18:12:34.611,0.98428,0.9846,1.75,2.25
2016.02.16 18:12:34.662,0.98429,0.9846,1.12,2.25
2016.02.16 18:12:35.008,0.98429,0.98461,1.37,3.75
2016.02.16 18:12:35.210,0.98429,0.98459,1.00,2.25
2016.02.16 18:12:35.815,0.98429,0.98459,1.37,1.75
2016.02.16 18:12:36.145,0.98429,0.9846,1.00,2.25
2016.02.16 18:12:37.163,0.98428,0.98459,1.12,1.75
2016.02.16 18:12:37.930,0.98428,0.98458,1.00,2.25
2016.02.16 18:12:38.031,0.98428,0.98459,1.50,1.75
2016.02.16 18:12:38.534,0.98428,0.98453,1.50,1.00
2016.02.16 18:12:39.039,0.98429,0.98453,1.00,1.00
2016.02.16 18:12:40.589,0.98428,0.98453,1.00,1.00
2016.02.16 18:12:41.100,0.98429,0.98453,1.00,1.00
2016.02.16 18:12:41.615,0.98428,0.98453,1.50,1.00
2016.02.16 18:12:42.355,0.98428,0.98458,1.00,2.25
2016.02.16 18:12:42.456,0.98428,0.98459,1.50,2.25
2016.02.16 18:12:44.975,0.98425,0.98458,1.75,2.25
2016.02.16 18:12:45.278,0.98425,0.9846,1.75,1.75
2016.02.16 18:12:50.593,0.98427,0.98452,1.00,1.00
2016.02.16 18:12:51.493,0.98428,0.98452,1.00,1.00
2016.02.16 18:12:51.995,0.98427,0.98452,1.00,1.00
2016.02.16 18:12:54.705,0.98425,0.98449,1.00,1.00
2016.02.16 18:12:54.958,0.98428,0.98453,1.00,1.00
2016.02.16 18:12:57.566,0.98426,0.98451,1.00,1.00
2016.02.16 18:12:57.869,0.98418,0.98449,1.12,2.25
2016.02.16 18:12:58.385,0.98419,0.98449,1.00,2.25
2016.02.16 18:12:59.332,0.98418,0.98449,1.12,2.25
2016.02.16 18:12:59.877,0.98419,0.98449,1.00,3.00
2016.02.16 18:13:00.734,0.98415,0.98449,1.75,3.00
2016.02.16 18:13:01.296,0.98419,0.98449,1.00,3.00
2016.02.16 18:13:01.955,0.98418,0.98449,1.12,2.25
2016.02.16 18:13:06.817,0.98419,0.98449,1.00,2.25
2016.02.16 18:13:08.401,0.98419,0.98447,1.00,2.25
2016.02.16 18:13:08.552,0.98413,0.98447,2.25,3.00
2016.02.16 18:13:08.864,0.98418,0.98447,1.00,3.00
2016.02.16 18:13:09.066,0.98414,0.98447,1.75,2.25
2016.02.16 18:13:09.167,0.98414,0.98448,1.75,1.75
2016.02.16 18:13:09.518,0.98419,0.98449,1.00,3.75
2016.02.16 18:13:10.175,0.98418,0.98449,1.00,3.00
2016.02.16 18:13:10.686,0.98419,0.98449,1.00,3.00
2016.02.16 18:13:12.923,0.98418,0.98449,1.00,3.00
2016.02.16 18:13:13.785,0.98419,0.98449,1.00,3.00
2016.02.16 18:13:14.325,0.98418,0.98447,1.00,1.75
2016.02.16 18:13:14.627,0.98408,0.9844,1.75,2.25
2016.02.16 18:13:14.929,0.98409,0.98438,1.00,3.00
2016.02.16 18:13:16.701,0.98409,0.98431,1.00,1.00
2016.02.16 18:13:17.327,0.98408,0.98436,1.12,1.75
2016.02.16 18:13:17.851,0.98409,0.98436,1.00,2.25
2016.02.16 18:13:18.979,0.98408,0.98436,1.12,1.75
2016.02.16 18:13:19.281,0.98409,0.98443,1.75,1.75
2016.02.16 18:13:19.583,0.98414,0.98446,1.75,1.75
2016.02.16 18:13:19.634,0.98414,0.98439,1.00,1.00
2016.02.16 18:13:19.836,0.98409,0.98442,1.75,1.75
2016.02.16 18:13:20.186,0.98408,0.98441,1.75,2.25
2016.02.16 18:13:20.690,0.98408,0.98441,2.25,2.25
2016.02.16 18:13:20.740,0.98409,0.98443,1.75,1.75
2016.02.16 18:13:21.042,0.98409,0.98442,1.50,2.25
2016.02.16 18:13:22.576,0.9841,0.98442,1.50,2.25
2016.02.16 18:13:22.626,0.98414,0.98439,1.00,1.00
2016.02.16 18:13:22.929,0.98409,0.98445,2.25,3.00
2016.02.16 18:13:23.232,0.98403,0.98436,1.50,3.00
2016.02.16 18:13:23.805,0.98404,0.98435,2.25,2.25
2016.02.16 18:13:23.856,0.98405,0.9843,1.00,1.00
2016.02.16 18:13:24.159,0.98404,0.98437,2.25,2.62
2016.02.16 18:13:24.662,0.98404,0.98438,1.75,2.25
2016.02.16 18:13:27.425,0.98403,0.98437,2.25,4.12
2016.02.16 18:13:27.476,0.98404,0.98437,1.50,4.12
2016.02.16 18:13:28.738,0.98403,0.98438,2.25,2.25
2016.02.16 18:13:28.789,0.98404,0.9844,1.75,3.00
2016.02.16 18:13:28.840,0.98404,0.98434,2.25,1.00
2016.02.16 18:13:29.156,0.98405,0.9844,1.75,2.25
2016.02.16 18:13:29.661,0.98408,0.98439,1.00,1.75
2016.02.16 18:13:29.995,0.98408,0.98439,1.75,1.75
2016.02.16 18:13:32.534,0.98405,0.98437,1.75,2.25
2016.02.16 18:13:32.584,0.98404,0.98437,1.75,2.25
2016.02.16 18:13:33.055,0.98409,0.98437,1.00,2.25
2016.02.16 18:13:33.260,0.98404,0.98436,1.50,3.00
2016.02.16 18:13:33.461,0.98404,0.98433,1.00,2.25
2016.02.16 18:13:33.777,0.98404,0.98435,1.37,3.00
2016.02.16 18:13:33.878,0.984,0.98436,2.25,1.75
2016.02.16 18:13:35.709,0.98408,0.98436,1.00,1.75
