2016.02.16 18:00:00.793,0.98366,0.98402,1.75,1.75
2016.02.16 18:13:36.268,0.98403,0.98436,2.25,1.75
2016.02.16 18:13:36.840,0.98408,0.98436,1.50,1.75
2016.02.16 18:13:41.559,0.98408,0.98436,1.12,1.75
2016.02.16 18:13:42.072,0.98409,0.98436,1.00,1.75
2016.02.16 18:13:42.775,0.98409,0.98436,1.00,1.75
2016.02.16 18:13:43.035,0.98409,0.98436,1.00,1.75
2016.02.16 18:13:44.131,0.98404,0.98436,2.25,1.75
2016.02.16 18:13:44.982,0.98408,0.98436,1.00,1.75
2016.02.16 18:13:45.083,0.98408,0.98432,1.00,1.00
2016.02.16 18:13:45.888,0.98408,0.98436,1.00,1.75
2016.02.16 18:13:46.090,0.98408,0.98432,1.00,1.00
2016.02.16 18:13:46.789,0.98407,0.98432,1.00,1.00
2016.02.16 18:13:48.997,0.98404,0.98435,1.50,1.75
2016.02.16 18:13:49.985,0.98404,0.98436,1.50,2.25
2016.02.16 18:13:50.035,0.98406,0.98431,1.00,1.00
2016.02.16 18:13:50.190,0.98408,0.98436,1.50,1.75
2016.02.16 18:13:50.493,0.98404,0.98435,1.75,1.75
2016.02.16 18:13:50.808,0.98408,0.98437,1.50,1.75
2016.02.16 18:13:53.383,0.9841,0.98441,1.87,1.37
2016.02.16 18:13:53.434,0.98418,0.98442,1.00,1.00
2016.02.16 18:13:53.787,0.98414,0.98447,1.75,2.25
2016.02.16 18:13:54.199,0.98413,0.98447,2.25,2.25
2016.02.16 18:13:54.580,0.98413,0.98444,3.00,1.00
2016.02.16 18:13:55.574,0.98412,0.98446,2.25,2.25
2016.02.16 18:13:55.624,0.98418,0.98443,1.00,1.00
2016.02.16 18:13:56.780,0.98411,0.98445,3.00,1.75
2016.02.16 18:13:57.183,0.98415,0.98443,1.00,1.75
2016.02.16 18:13:57.896,0.9841,0.9844,2.25,1.00
2016.02.16 18:14:00.090,0.98412,0.98445,2.25,1.75
2016.02.16 18:14:00.598,0.98414,0.98447,1.75,2.25
2016.02.16 18:14:01.103,0.98414,0.98447,1.75,1.75
2016.02.16 18:14:01.505,0.98414,0.98443,1.75,1.00
2016.02.16 18:14:08.605,0.98414,0.98449,1.75,1.75
2016.02.16 18:14:08.706,0.9842,0.98447,1.00,1.50
2016.02.16 18:14:09.009,0.98409,0.9844,1.75,1.50
2016.02.16 18:14:09.059,0.98409,0.9844,1.75,1.75
2016.02.16 18:14:09.757,0.98409,0.98441,1.75,1.75
2016.02.16 18:14:09.808,0.98409,0.98441,1.75,1.75
2016.02.16 18:14:10.342,0.98409,0.98442,1.75,2.25
2016.02.16 18:14:10.443,0.98409,0.98442,1.75,1.75
2016.02.16 18:14:12.449,0.98409,0.98439,1.75,1.75
2016.02.16 18:14:12.550,0.9841,0.98435,1.00,1.00
2016.02.16 18:14:20.390,0.98409,0.98439,1.75,1.75
2016.02.16 18:14:20.440,0.98412,0.98437,1.00,1.00
2016.02.16 18:14:20.988,0.98409,0.98439,1.75,1.75
2016.02.16 18:14:21.628,0.98409,0.98439,1.75,1.75
2016.02.16 18:14:22.310,0.98405,0.9844,3.00,1.75
2016.02.16 18:14:22.361,0.9841,0.98435,1.00,1.00
2016.02.16 18:14:23.715,0.98405,0.9844,1.75,1.75
2016.02.16 18:14:23.768,0.98405,0.9844,1.75,3.00
2016.02.16 18:14:23.970,0.9841,0.98435,1.00,1.00
2016.02.16 18:14:24.273,0.98409,0.9844,1.37,3.00
2016.02.16 18:14:24.726,0.98408,0.98433,1.50,1.00
2016.02.16 18:14:24.856,0.98409,0.9844,1.37,3.00
2016.02.16 18:14:24.909,0.9841,0.98435,1.00,1.00
2016.02.16 18:14:27.221,0.98409,0.9844,1.37,1.75
2016.02.16 18:14:27.816,0.98408,0.98433,1.00,1.00
2016.02.16 18:14:27.917,0.98405,0.9844,1.75,1.75
2016.02.16 18:14:27.968,0.98405,0.9844,3.00,1.75
2016.02.16 18:14:32.609,0.98409,0.98441,2.25,1.37
2016.02.16 18:14:32.660,0.98417,0.98442,1.00,1.00
2016.02.16 18:14:38.548,0.98413,0.98448,1.75,2.25
2016.02.16 18:14:38.800,0.98418,0.98443,1.00,1.00
2016.02.16 18:14:38.992,0.98424,0.98448,1.00,3.00
2016.02.16 18:14:39.296,0.98424,0.98448,1.00,1.75
2016.02.16 18:14:41.390,0.98423,0.98449,1.00,3.00
2016.02.16 18:14:41.893,0.98424,0.98449,1.00,2.25
2016.02.16 18:14:43.251,0.98423,0.98449,1.00,2.25
2016.02.16 18:14:43.453,0.98415,0.98449,2.25,3.75
2016.02.16 18:14:43.504,0.98415,0.98448,2.25,2.25
2016.02.16 18:14:50.332,0.98413,0.98445,1.87,2.25
2016.02.16 18:14:50.775,0.98414,0.98441,1.00,2.25
2016.02.16 18:14:51.357,0.98413,0.98441,1.00,3.00
2016.02.16 18:14:53.270,0.98413,0.9844,1.00,2.25
2016.02.16 18:14:53.472,0.98413,0.98435,1.00,1.00
2016.02.16 18:14:55.985,0.9841,0.98435,1.00,1.00
2016.02.16 18:14:56.086,0.98408,0.98433,1.50,1.00
2016.02.16 18:14:56.398,0.98408,0.98438,1.00,3.00
2016.02.16 18:14:58.859,0.98409,0.98437,1.00,1.75
2016.02.16 18:15:00.166,0.98408,0.98435,1.00,1.75
2016.02.16 18:15:00.671,0.98409,0.98433,1.00,1.75
2016.02.16 18:15:01.074,0.98414,0.98433,1.00,1.75
2016.02.16 18:15:01.832,0.98413,0.98435,1.00,1.75
2016.02.16 18:15:02.254,0.98409,0.98436,1.00,3.75
2016.02.16 18:15:02.406,0.98403,0.98436,2.25,3.00
2016.02.16 18:15:02.457,0.98407,0.98436,1.37,2.25
2016.02.16 18:15:02.598,0.98414,0.98439,1.00,1.00
2016.02.16 18:15:04.279,0.98409,0.98441,1.75,1.75
2016.02.16 18:15:06.407,0.98409,0.98439,1.12,1.75
2016.02.16 18:15:10.717,0.98408,0.98435,1.75,1.12
2016.02.16 18:15:10.818,0.9841,0.98441,1.75,1.75
2016.02.16 18:15:15.389,0.9841,0.98441,1.75,1.75
2016.02.16 18:15:15.440,0.9841,0.98441,1.75,1.75
2016.02.16 18:15:16.837,0.98409,0.98441,2.25,1.75
2016.02.16 18:15:17.601,0.98415,0.9844,1.00,1.00
2016.02.16 18:15:17.702,0.98417,0.98442,1.00,1.00
2016.02.16 18:15:18.005,0.98418,0.98453,1.75,3.00
2016.02.16 18:15:27.200,0.98419,0.98452,1.75,2.25
2016.02.16 18:15:27.251,0.98419,0.98452,1.75,3.75
2016.02.16 18:15:33.437,0.98419,0.98452,1.75,2.25
2016.02.16 18:15:50.479,0.98424,0.98454,1.00,3.00
2016.02.16 18:15:51.226,0.98419,0.98452,2.25,1.75
2016.02.16 18:15:56.306,0.98424,0.98455,1.75,1.75
2016.02.16 18:15:56.407,0.98428,0.98457,1.75,1.75
2016.02.16 18:15:56.710,0.98433,0.98464,1.37,2.25
2016.02.16 18:16:04.709,0.98431,0.98464,2.25,2.25
2016.02.16 18:16:04.760,0.98435,0.9846,1.00,1.00
2016.02.16 18:16:10.939,0.98431,0.98463,1.75,1.75
2016.02.16 18:16:11.242,0.98428,0.98461,1.75,2.25
2016.02.16 18:16:11.343,0.98432,0.98457,1.00,1.00
2016.02.16 18:16:12.112,0.98428,0.98461,1.75,1.75
2016.02.16 18:16:12.639,0.98428,0.9846,1.75,1.75
2016.02.16 18:16:15.083,0.98428,0.98463,1.75,2.25
2016.02.16 18:16:16.709,0.98428,0.98463,2.25,1.75
2016.02.16 18:16:16.759,0.98428,0.98463,2.25,1.75
2016.02.16 18:16:19.332,0.98433,0.98465,1.75,2.25
2016.02.16 18:16:19.383,0.98433,0.98466,2.25,2.25
2016.02.16 18:16:19.434,0.98433,0.98465,4.12,2.25
2016.02.16 18:16:19.484,0.98433,0.98463,3.37,2.25
2016.02.16 18:16:19.535,0.98438,0.98463,1.50,1.87
2016.02.16 18:16:19.590,0.98438,0.98473,1.37,2.25
2016.02.16 18:16:19.747,0.9844,0.98471,1.37,1.00
2016.02.16 18:16:20.050,0.98442,0.98475,1.12,2.25
2016.02.16 18:16:20.151,0.98442,0.98477,1.37,3.00
2016.02.16 18:16:21.795,0.98444,0.98472,1.00,1.75
2016.02.16 18:16:22.085,0.98431,0.98465,1.75,1.75
2016.02.16 18:16:22.598,0.98434,0.98465,1.00,2.25
2016.02.16 18:16:23.806,0.9843,0.98466,1.75,3.75
2016.02.16 18:16:24.309,0.9843,0.98466,1.75,2.25
2016.02.16 18:16:25.012,0.98432,0.98468,1.75,3.00
2016.02.16 18:16:25.214,0.98437,0.9847,1.37,2.25
2016.02.16 18:16:25.265,0.98441,0.98466,1.00,1.00
2016.02.16 18:16:25.316,0.98437,0.98473,3.00,1.75
2016.02.16 18:16:25.828,0.98438,0.98471,1.75,1.75
2016.02.16 18:16:26.601,0.98438,0.98471,1.75,1.75
2016.02.16 18:16:26.868,0.98439,0.98477,2.25,3.75
2016.02.16 18:16:26.969,0.9844,0.98474,1.75,1.37
2016.02.16 18:16:27.020,0.9844,0.9847,1.50,1.87
2016.02.16 18:16:27.070,0.98438,0.9847,1.75,2.25
2016.02.16 18:16:27.121,0.98438,0.98468,1.50,2.25
2016.02.16 18:16:27.222,0.98433,0.98468,1.75,2.25
2016.02.16 18:16:27.508,0.98431,0.98465,1.75,2.25
2016.02.16 18:16:27.847,0.98431,0.98466,1.75,3.75
2016.02.16 18:16:28.150,0.98429,0.98464,1.75,2.25
2016.02.16 18:16:28.453,0.98422,0.98459,2.25,2.25
2016.02.16 18:16:28.804,0.98419,0.98455,1.75,2.25
2016.02.16 18:16:28.855,0.98422,0.98457,2.25,1.75
2016.02.16 18:16:29.411,0.98424,0.98457,1.75,1.75
2016.02.16 18:16:29.909,0.98425,0.98459,2.25,1.75
2016.02.16 18:16:30.569,0.98426,0.98459,2.25,1.75
2016.02.16 18:16:38.683,0.98427,0.98461,1.75,1.75
2016.02.16 18:16:39.371,0.98431,0.98461,1.00,1.50
2016.02.16 18:16:39.592,0.98431,0.98451,1.00,1.00
2016.02.16 18:16:39.744,0.98422,0.98454,3.00,1.00
2016.02.16 18:16:39.795,0.98418,0.98453,1.75,1.75
2016.02.16 18:16:39.978,0.98417,0.98447,1.75,1.00
2016.02.16 18:16:40.079,0.98414,0.98451,1.75,1.75
2016.02.16 18:16:40.382,0.98416,0.98451,1.75,1.50
2016.02.16 18:16:41.787,0.98417,0.98455,2.25,1.75
2016.02.16 18:16:41.889,0.98425,0.98455,1.00,1.00
2016.02.16 18:16:42.405,0.98416,0.98455,2.25,1.50
2016.02.16 18:16:42.808,0.98421,0.98457,1.75,1.50
2016.02.16 18:16:42.909,0.98423,0.98457,1.75,1.00
2016.02.16 18:16:43.506,0.98422,0.98456,1.75,1.00
2016.02.16 18:16:43.912,0.98424,0.98458,1.75,1.12
2016.02.16 18:16:44.462,0.98424,0.98457,2.25,1.00
2016.02.16 18:16:44.874,0.98426,0.98457,1.00,2.25
2016.02.16 18:16:45.177,0.98421,0.98457,1.75,1.50
2016.02.16 18:16:45.278,0.98421,0.98455,1.75,1.50
2016.02.16 18:16:46.721,0.9842,0.98455,1.75,1.00
2016.02.16 18:16:48.493,0.98424,0.98456,1.75,1.00
2016.02.16 18:16:48.644,0.98424,0.9846,2.25,1.75
2016.02.16 18:16:48.695,0.98429,0.9846,1.00,1.50
2016.02.16 18:16:48.997,0.98428,0.98461,1.75,1.12
2016.02.16 18:16:49.916,0.98427,0.98461,1.75,1.00
2016.02.16 18:16:50.599,0.98429,0.98461,1.75,1.50
2016.02.16 18:16:52.748,0.98432,0.98462,1.00,1.50
2016.02.16 18:16:53.269,0.98432,0.98461,1.00,1.00
2016.02.16 18:16:53.799,0.98432,0.98463,1.00,1.00
2016.02.16 18:16:54.462,0.98432,0.98461,1.00,1.00
2016.02.16 18:16:55.017,0.98429,0.98461,1.75,1.50
2016.02.16 18:16:56.518,0.9843,0.98461,1.75,1.00
2016.02.16 18:16:56.820,0.9843,0.98461,1.75,1.00
2016.02.16 18:16:59.325,0.98429,0.98462,1.75,1.00
2016.02.16 18:16:59.545,0.98429,0.98462,1.75,1.12
2016.02.16 18:17:00.052,0.98429,0.98461,1.75,1.00
2016.02.16 18:17:00.575,0.98428,0.98461,1.75,1.00
2016.02.16 18:17:01.096,0.98434,0.98462,1.00,1.00
2016.02.16 18:17:01.600,0.98427,0.98462,1.75,1.12
2016.02.16 18:17:02.153,0.98429,0.98462,1.75,1.00
2016.02.16 18:17:03.937,0.98429,0.98461,1.75,1.00
2016.02.16 18:17:04.441,0.98428,0.98461,1.75,1.00
2016.02.16 18:17:05.228,0.98429,0.98462,1.75,1.12
2016.02.16 18:17:05.279,0.98429,0.98462,1.75,1.00
2016.02.16 18:17:05.380,0.98435,0.98471,1.50,2.25
2016.02.16 18:17:05.430,0.98435,0.98471,1.75,2.25
2016.02.16 18:17:05.481,0.98437,0.98471,1.75,1.50
2016.02.16 18:17:05.532,0.98438,0.98471,1.87,1.37
2016.02.16 18:17:05.582,0.98441,0.98475,1.75,1.12
2016.02.16 18:17:05.683,0.98443,0.98471,1.12,1.00
2016.02.16 18:17:06.138,0.98442,0.98477,1.75,2.25
2016.02.16 18:17:06.485,0.98442,0.98477,1.75,1.12
2016.02.16 18:17:06.586,0.98442,0.98471,1.75,1.00
2016.02.16 18:17:06.788,0.98438,0.98472,1.75,1.00
2016.02.16 18:17:07.357,0.98443,0.98472,1.00,1.00
2016.02.16 18:17:07.558,0.98438,0.98469,1.00,1.00
2016.02.16 18:17:07.760,0.98438,0.98467,1.00,1.00
2016.02.16 18:17:08.084,0.98438,0.98471,1.75,1.00
2016.02.16 18:17:08.286,0.98438,0.98471,1.75,1.12
2016.02.16 18:17:08.790,0.98437,0.98471,1.75,1.00
2016.02.16 18:17:09.307,0.98438,0.98472,1.75,1.00
2016.02.16 18:17:09.961,0.98438,0.98471,1.75,1.00
2016.02.16 18:17:10.493,0.98437,0.98471,1.75,1.12
2016.02.16 18:17:11.273,0.98443,0.98472,1.00,1.00
2016.02.16 18:17:14.498,0.98438,0.98472,1.75,1.37
2016.02.16 18:17:14.851,0.98434,0.98471,3.00,2.25
2016.02.16 18:17:15.003,0.9843,0.98466,2.25,1.75
2016.02.16 18:17:15.053,0.98435,0.98466,2.62,1.37
2016.02.16 18:17:15.205,0.98439,0.98471,2.25,2.25
2016.02.16 18:17:15.407,0.98441,0.98472,2.25,1.87
2016.02.16 18:17:17.197,0.9844,0.98472,2.25,1.75
2016.02.16 18:17:17.500,0.98436,0.98471,3.75,2.25
2016.02.16 18:17:18.004,0.9844,0.98473,2.25,1.50
2016.02.16 18:17:20.002,0.98439,0.98474,1.75,1.75
2016.02.16 18:17:20.103,0.98437,0.98474,1.75,2.25
2016.02.16 18:17:20.205,0.9844,0.98465,1.00,1.00
2016.02.16 18:17:20.306,0.98429,0.98465,2.25,1.75
2016.02.16 18:17:20.709,0.98429,0.98464,1.75,1.75
2016.02.16 18:17:23.497,0.98435,0.98465,3.00,1.87
2016.02.16 18:17:23.548,0.98435,0.9847,3.00,1.37
2016.02.16 18:17:23.784,0.98436,0.98471,1.75,1.37
2016.02.16 18:17:23.986,0.98436,0.98471,1.37,1.75
2016.02.16 18:17:24.087,0.98437,0.98471,2.25,1.37
2016.02.16 18:17:24.389,0.98439,0.98471,3.00,1.00
2016.02.16 18:17:25.054,0.98439,0.98473,3.00,1.37
2016.02.16 18:17:30.366,0.98441,0.98474,1.75,1.75
2016.02.16 18:17:30.859,0.9844,0.98475,3.00,1.75
2016.02.16 18:17:32.283,0.9844,0.98468,2.25,1.00
2016.02.16 18:17:32.334,0.98435,0.98468,2.25,1.50
2016.02.16 18:17:32.636,0.98439,0.98473,1.75,1.75
2016.02.16 18:17:33.140,0.9844,0.98471,1.75,1.00
2016.02.16 18:17:33.671,0.98441,0.98472,1.75,1.12
2016.02.16 18:17:34.125,0.98442,0.98476,3.00,2.25
2016.02.16 18:17:34.175,0.9845,0.98475,1.00,1.00
2016.02.16 18:17:35.248,0.98441,0.9847,2.25,1.00
2016.02.16 18:17:35.450,0.98437,0.98468,2.25,1.37
2016.02.16 18:17:35.552,0.9844,0.98465,1.00,1.00
2016.02.16 18:17:37.021,0.98434,0.98465,2.25,1.12
2016.02.16 18:17:37.356,0.98438,0.98467,2.25,1.00
2016.02.16 18:17:37.458,0.98438,0.98471,2.25,1.75
2016.02.16 18:17:37.560,0.98438,0.98471,1.75,1.75
2016.02.16 18:17:38.059,0.98438,0.98471,3.00,1.75
2016.02.16 18:17:38.362,0.9843,0.98466,3.00,1.75
2016.02.16 18:17:38.566,0.9843,0.98464,1.75,1.75
2016.02.16 18:17:40.664,0.98428,0.98463,1.75,2.25
2016.02.16 18:17:40.765,0.98433,0.98458,1.00,1.00
2016.02.16 18:17:41.751,0.9843,0.98466,1.75,2.25
2016.02.16 18:17:43.354,0.98433,0.98458,1.00,1.00
2016.02.16 18:17:46.140,0.98425,0.98463,3.75,2.25
2016.02.16 18:17:46.313,0.98431,0.98456,1.00,1.00
2016.02.16 18:17:47.553,0.98426,0.98461,2.25,1.75
2016.02.16 18:17:47.604,0.98425,0.98463,3.75,2.25
2016.02.16 18:17:47.655,0.98428,0.98463,2.25,2.25
2016.02.16 18:17:47.706,0.98429,0.98466,2.25,1.75
2016.02.16 18:17:48.012,0.98429,0.98466,1.75,2.25
2016.02.16 18:17:48.315,0.98429,0.98466,2.25,1.75
2016.02.16 18:17:48.617,0.98428,0.98465,1.75,2.25
2016.02.16 18:17:48.952,0.98429,0.98466,2.25,1.75
2016.02.16 18:17:49.002,0.98434,0.98459,1.00,1.00
2016.02.16 18:17:49.053,0.98428,0.98467,3.00,2.25
2016.02.16 18:17:49.104,0.98436,0.98461,1.00,1.00
2016.02.16 18:17:49.255,0.9843,0.98468,3.00,2.25
2016.02.16 18:17:49.568,0.98432,0.9847,2.25,3.00
2016.02.16 18:17:49.872,0.98428,0.98466,2.25,2.25
2016.02.16 18:17:50.774,0.98429,0.98466,3.00,1.75
2016.02.16 18:17:51.077,0.98432,0.9847,2.25,2.25
2016.02.16 18:17:52.288,0.98428,0.98468,2.62,3.00
2016.02.16 18:17:52.976,0.9843,0.98468,2.25,2.25
2016.02.16 18:17:53.279,0.98432,0.9847,2.25,2.25
2016.02.16 18:17:55.390,0.98429,0.98467,2.25,2.25
2016.02.16 18:17:57.430,0.98427,0.98465,2.25,2.25
2016.02.16 18:17:57.938,0.98436,0.98461,1.00,1.00
2016.02.16 18:17:59.976,0.98428,0.98466,3.00,1.75
2016.02.16 18:18:00.578,0.98428,0.98466,3.00,3.00
2016.02.16 18:18:05.307,0.98436,0.98461,1.00,1.00
2016.02.16 18:18:07.441,0.98434,0.98459,1.00,1.00
2016.02.16 18:18:07.997,0.98427,0.98466,4.50,1.75
2016.02.16 18:18:08.047,0.98428,0.98466,2.25,1.75
2016.02.16 18:18:09.931,0.98428,0.98466,3.75,2.25
2016.02.16 18:18:10.456,0.98429,0.98467,2.25,3.00
2016.02.16 18:18:15.520,0.98429,0.98466,3.00,1.75
2016.02.16 18:18:15.570,0.98434,0.98459,1.00,1.00
2016.02.16 18:18:15.621,0.98429,0.98466,1.75,1.75
2016.02.16 18:18:16.138,0.98429,0.98466,2.25,1.75
2016.02.16 18:18:16.239,0.98428,0.98466,1.12,3.00
2016.02.16 18:18:16.741,0.98429,0.98466,2.25,1.75
2016.02.16 18:18:18.451,0.98438,0.98463,1.00,1.00
2016.02.16 18:18:18.653,0.98431,0.98468,1.75,2.25
2016.02.16 18:18:18.966,0.98431,0.98469,2.25,2.25
2016.02.16 18:18:19.771,0.9843,0.98468,2.25,3.00
2016.02.16 18:18:20.074,0.98434,0.98459,1.00,1.00
2016.02.16 18:18:20.584,0.9843,0.98467,3.00,1.75
2016.02.16 18:18:20.841,0.9843,0.98467,2.25,1.75
2016.02.16 18:18:21.761,0.9843,0.98466,3.00,1.75
2016.02.16 18:18:24.261,0.98431,0.98469,2.25,2.25
2016.02.16 18:18:24.669,0.9843,0.98466,2.25,1.75
2016.02.16 18:18:29.170,0.98432,0.98471,2.25,2.25
2016.02.16 18:18:29.271,0.98434,0.98474,2.25,3.00
2016.02.16 18:18:29.574,0.98439,0.98464,1.00,1.00
2016.02.16 18:18:29.876,0.98434,0.98472,2.25,1.87
2016.02.16 18:18:30.643,0.98435,0.98472,2.25,1.75
2016.02.16 18:18:30.946,0.98436,0.98471,3.75,1.75
2016.02.16 18:18:31.461,0.98437,0.98471,2.25,1.75
2016.02.16 18:18:32.679,0.98437,0.98471,2.25,1.75
2016.02.16 18:18:32.729,0.98435,0.98471,2.25,2.25
2016.02.16 18:18:32.780,0.98434,0.98469,1.75,2.25
2016.02.16 18:18:36.385,0.98429,0.98466,1.75,2.25
2016.02.16 18:18:49.816,0.9843,0.98467,3.00,1.75
2016.02.16 18:18:50.155,0.98438,0.98476,3.75,2.25
2016.02.16 18:18:50.509,0.98436,0.98472,1.75,1.75
2016.02.16 18:18:51.147,0.98435,0.98471,1.75,1.75
2016.02.16 18:18:51.651,0.98434,0.98472,2.25,1.75
2016.02.16 18:18:52.693,0.98438,0.98471,2.25,1.75
2016.02.16 18:18:52.744,0.98439,0.98471,2.25,1.75
2016.02.16 18:18:55.294,0.98438,0.98472,2.25,1.75
2016.02.16 18:18:55.829,0.98436,0.98472,3.00,2.25
2016.02.16 18:18:55.930,0.98445,0.9847,1.00,1.00
2016.02.16 18:18:59.735,0.98445,0.98468,1.00,1.00
2016.02.16 18:18:59.837,0.98434,0.98468,2.25,1.75
2016.02.16 18:18:59.888,0.98434,0.98468,3.75,1.75
2016.02.16 18:18:59.939,0.98442,0.98467,1.00,1.00
2016.02.16 18:19:07.421,0.98439,0.98471,1.75,1.75
2016.02.16 18:19:07.471,0.9844,0.98465,1.00,1.00
2016.02.16 18:19:07.973,0.98437,0.98471,1.75,2.25
2016.02.16 18:19:08.034,0.98437,0.98471,1.75,2.25
2016.02.16 18:19:08.805,0.98437,0.98471,1.75,2.25
2016.02.16 18:19:09.313,0.98444,0.98469,1.00,1.00
2016.02.16 18:19:16.519,0.98439,0.98472,3.00,2.25
2016.02.16 18:19:16.620,0.9844,0.98472,2.25,1.50
2016.02.16 18:19:21.133,0.9844,0.98471,2.25,1.50
2016.02.16 18:19:21.235,0.98445,0.9847,1.00,1.00
2016.02.16 18:19:23.649,0.9844,0.98472,1.75,1.50
2016.02.16 18:19:24.175,0.9844,0.98474,3.00,1.75
2016.02.16 18:19:42.543,0.9844,0.98475,1.75,1.75
2016.02.16 18:19:42.845,0.98443,0.98473,2.25,1.00
2016.02.16 18:19:43.006,0.9844,0.98473,2.25,1.75
2016.02.16 18:19:45.756,0.98439,0.98472,2.25,1.50
2016.02.16 18:19:45.857,0.98438,0.98472,2.25,2.25
2016.02.16 18:19:51.749,0.98439,0.98472,2.25,2.25
2016.02.16 18:19:52.280,0.98447,0.98472,1.00,2.25
2016.02.16 18:19:54.198,0.98447,0.98471,1.00,1.00
2016.02.16 18:19:54.542,0.98439,0.98471,3.00,1.75
2016.02.16 18:19:54.861,0.9844,0.98467,1.75,1.00
2016.02.16 18:19:55.428,0.98442,0.98472,1.75,1.75
2016.02.16 18:19:55.781,0.98442,0.98472,1.75,1.75
2016.02.16 18:19:56.398,0.98439,0.98471,2.25,1.75
2016.02.16 18:19:59.499,0.98442,0.98471,1.12,2.25
2016.02.16 18:19:59.600,0.98435,0.98467,1.75,1.75
2016.02.16 18:19:59.701,0.98431,0.98461,3.00,1.37
2016.02.16 18:19:59.752,0.98431,0.98461,1.75,1.75
2016.02.16 18:20:00.904,0.98428,0.98462,2.25,1.75
2016.02.16 18:20:01.337,0.98427,0.98462,3.00,2.25
2016.02.16 18:20:02.976,0.98427,0.98461,2.25,2.25
2016.02.16 18:20:03.077,0.98432,0.98457,1.00,1.00
2016.02.16 18:20:04.302,0.98427,0.98459,3.00,1.75
2016.02.16 18:20:04.803,0.98427,0.9846,1.75,1.75
2016.02.16 18:20:04.854,0.98427,0.9846,1.75,1.75
2016.02.16 18:20:08.419,0.98427,0.98458,2.25,1.00
2016.02.16 18:20:08.640,0.98426,0.98461,1.75,2.25
2016.02.16 18:20:15.672,0.98425,0.9846,3.00,1.75
2016.02.16 18:20:15.978,0.9843,0.98463,1.75,1.75
2016.02.16 18:20:16.322,0.98435,0.9847,1.75,3.00
2016.02.16 18:20:16.624,0.98435,0.98469,1.75,1.75
2016.02.16 18:20:17.139,0.98436,0.9847,2.25,1.75
2016.02.16 18:20:18.764,0.98438,0.98471,3.00,1.50
2016.02.16 18:20:24.060,0.98437,0.9847,1.75,1.37
2016.02.16 18:20:24.111,0.98437,0.9847,1.75,1.75
2016.02.16 18:20:24.363,0.98436,0.98466,1.75,1.00
2016.02.16 18:20:25.148,0.98442,0.98474,1.50,3.00
2016.02.16 18:20:25.250,0.98439,0.98473,2.25,1.75
