2016.02.16 18:00:00.793,0.98366,0.98402,1.75,1.75
2016.02.16 18:20:28.559,0.98444,0.98476,1.75,1.75
2016.02.16 18:20:33.614,0.98445,0.98471,1.00,1.87
2016.02.16 18:20:33.917,0.9844,0.98472,3.00,2.25
2016.02.16 18:20:34.701,0.98444,0.98476,1.75,2.25
2016.02.16 18:20:34.751,0.98448,0.98473,1.00,1.00
2016.02.16 18:20:35.310,0.98446,0.9848,1.75,1.75
2016.02.16 18:20:35.411,0.98449,0.98483,1.50,2.25
2016.02.16 18:20:35.462,0.98453,0.98478,1.00,1.00
2016.02.16 18:20:35.513,0.98451,0.98481,3.00,1.37
2016.02.16 18:20:35.563,0.98451,0.98481,3.00,1.00
2016.02.16 18:20:35.835,0.98449,0.98481,3.00,1.37
2016.02.16 18:20:35.886,0.98455,0.9848,1.00,1.00
2016.02.16 18:20:36.189,0.98449,0.98482,1.75,2.25
2016.02.16 18:20:36.239,0.98448,0.98482,1.75,2.25
2016.02.16 18:20:36.694,0.98449,0.98479,1.75,1.00
2016.02.16 18:20:37.623,0.9845,0.98481,3.00,1.37
2016.02.16 18:20:38.139,0.98457,0.98481,1.00,1.00
2016.02.16 18:20:38.790,0.98457,0.98482,1.00,1.50
2016.02.16 18:20:39.293,0.98457,0.98481,1.00,1.00
2016.02.16 18:20:39.813,0.98457,0.98482,1.00,1.00
2016.02.16 18:20:40.802,0.98451,0.98485,1.75,1.75
2016.02.16 18:20:40.853,0.98451,0.98485,1.75,1.75
2016.02.16 18:20:40.903,0.98451,0.9848,1.75,1.00
2016.02.16 18:20:41.389,0.98458,0.98483,1.00,1.00
2016.02.16 18:20:41.692,0.98453,0.98486,1.75,1.75
2016.02.16 18:20:42.239,0.98453,0.98487,1.75,2.25
2016.02.16 18:20:42.493,0.98458,0.98483,1.00,1.00
2016.02.16 18:20:45.617,0.98452,0.98487,1.75,2.25
2016.02.16 18:20:46.122,0.98452,0.98485,1.75,1.75
2016.02.16 18:20:47.321,0.98454,0.98487,1.75,1.75
2016.02.16 18:20:47.653,0.98453,0.98482,1.75,1.37
2016.02.16 18:20:47.704,0.98452,0.98485,1.75,1.75
2016.02.16 18:20:48.121,0.98453,0.98481,1.75,1.00
2016.02.16 18:20:48.432,0.98453,0.98486,3.00,2.25
2016.02.16 18:20:58.021,0.98453,0.98486,3.00,1.75
2016.02.16 18:20:58.072,0.98457,0.98482,1.00,1.00
2016.02.16 18:21:01.043,0.98451,0.98483,1.75,1.75
2016.02.16 18:21:01.366,0.98446,0.98478,1.75,1.75
2016.02.16 18:21:01.669,0.9845,0.98475,1.00,1.00
2016.02.16 18:21:03.223,0.98448,0.98482,1.75,3.75
2016.02.16 18:21:03.772,0.98448,0.98482,1.75,2.25
2016.02.16 18:21:04.791,0.98447,0.9848,1.50,2.25
2016.02.16 18:21:05.369,0.98446,0.98481,1.75,1.75
2016.02.16 18:21:06.540,0.98449,0.98481,1.75,1.75
2016.02.16 18:21:06.993,0.98448,0.98481,1.75,3.00
2016.02.16 18:21:08.646,0.98446,0.98481,1.75,4.50
2016.02.16 18:21:08.697,0.98445,0.9848,1.75,2.25
2016.02.16 18:21:10.299,0.98444,0.98481,1.75,3.00
2016.02.16 18:21:10.400,0.98444,0.98481,1.75,3.00
2016.02.16 18:21:10.818,0.98444,0.98481,1.75,1.75
2016.02.16 18:21:11.120,0.98444,0.98479,1.75,2.25
2016.02.16 18:21:12.183,0.98444,0.98481,1.75,3.00
2016.02.16 18:21:19.724,0.98443,0.9848,1.75,2.25
2016.02.16 18:21:20.208,0.98443,0.98481,3.75,2.25
2016.02.16 18:21:21.673,0.98444,0.9848,1.75,2.25
2016.02.16 18:21:21.724,0.98441,0.98479,1.75,2.25
2016.02.16 18:21:21.875,0.98441,0.98476,1.75,2.25
2016.02.16 18:21:21.926,0.98444,0.98469,1.00,1.00
2016.02.16 18:21:28.105,0.98439,0.98476,2.25,3.75
2016.02.16 18:21:28.607,0.9844,0.98476,2.25,2.25
2016.02.16 18:21:30.241,0.98443,0.98476,1.75,1.75
2016.02.16 18:21:30.515,0.98443,0.98477,1.75,1.75
2016.02.16 18:21:30.817,0.98444,0.98475,1.50,2.25
2016.02.16 18:21:32.820,0.98438,0.9847,1.87,3.00
2016.02.16 18:21:32.870,0.98435,0.98469,1.50,3.00
2016.02.16 18:21:32.921,0.98433,0.98457,1.00,1.00
2016.02.16 18:21:33.325,0.98433,0.98466,1.75,2.25
2016.02.16 18:21:34.932,0.98433,0.98465,1.50,2.25
2016.02.16 18:21:35.300,0.98436,0.98465,1.37,2.25
2016.02.16 18:21:35.351,0.98436,0.98469,1.75,1.75
2016.02.16 18:21:35.704,0.98438,0.98471,1.75,2.25
2016.02.16 18:21:35.754,0.98438,0.98472,1.75,1.75
2016.02.16 18:21:37.048,0.98441,0.98472,1.75,1.75
2016.02.16 18:21:37.351,0.98442,0.98475,1.75,2.25
2016.02.16 18:21:38.228,0.98443,0.98475,1.75,2.25
2016.02.16 18:21:38.278,0.98445,0.9847,1.00,1.00
2016.02.16 18:21:38.815,0.98442,0.98475,1.75,2.25
2016.02.16 18:21:38.866,0.98443,0.98468,1.00,1.00
2016.02.16 18:21:39.168,0.98443,0.98476,1.75,1.75
2016.02.16 18:21:39.476,0.9844,0.98475,1.75,2.25
2016.02.16 18:21:39.778,0.98441,0.98475,1.75,1.75
2016.02.16 18:21:39.980,0.98443,0.98468,1.00,1.00
2016.02.16 18:21:40.675,0.98444,0.98468,1.00,1.00
2016.02.16 18:21:44.588,0.98443,0.98468,1.00,1.00
2016.02.16 18:21:44.798,0.98441,0.98473,1.37,2.25
2016.02.16 18:21:45.101,0.98442,0.98474,1.50,2.25
2016.02.16 18:21:45.642,0.98439,0.98473,1.50,2.25
2016.02.16 18:21:45.693,0.98439,0.98472,1.50,2.25
2016.02.16 18:21:46.197,0.98441,0.98472,1.00,2.25
2016.02.16 18:21:46.399,0.98441,0.98474,1.75,2.25
2016.02.16 18:21:50.329,0.98443,0.98474,1.75,2.25
2016.02.16 18:21:50.380,0.98443,0.98476,1.75,3.00
2016.02.16 18:21:52.038,0.98441,0.98475,1.75,1.75
2016.02.16 18:21:52.089,0.98441,0.98472,1.12,2.25
2016.02.16 18:21:52.392,0.98442,0.98473,1.50,2.25
2016.02.16 18:21:53.934,0.98442,0.98473,1.75,2.25
2016.02.16 18:21:53.984,0.98442,0.98476,1.75,2.25
2016.02.16 18:21:54.035,0.98442,0.98476,1.75,2.25
2016.02.16 18:21:54.086,0.98443,0.98477,1.75,1.75
2016.02.16 18:22:00.261,0.98443,0.98476,1.75,1.75
2016.02.16 18:22:00.312,0.98443,0.98474,1.75,1.75
2016.02.16 18:22:00.925,0.98439,0.98472,1.75,1.75
2016.02.16 18:22:01.978,0.9844,0.98471,1.75,1.50
2016.02.16 18:22:02.028,0.9844,0.98471,1.75,1.50
2016.02.16 18:22:04.401,0.98441,0.98472,1.75,1.75
2016.02.16 18:22:07.065,0.98438,0.98467,2.25,1.50
2016.02.16 18:22:07.116,0.98438,0.98467,2.25,1.75
2016.02.16 18:22:07.823,0.98439,0.98467,1.75,1.37
2016.02.16 18:22:08.781,0.98441,0.98467,1.75,1.37
2016.02.16 18:22:08.831,0.98444,0.98469,1.00,1.00
2016.02.16 18:22:13.299,0.98444,0.98466,1.00,1.00
2016.02.16 18:22:13.554,0.98444,0.98469,1.00,1.00
2016.02.16 18:22:13.655,0.98444,0.98465,1.00,1.00
2016.02.16 18:22:13.705,0.98435,0.9846,1.00,1.00
2016.02.16 18:22:13.807,0.98434,0.98464,1.00,2.25
2016.02.16 18:22:14.651,0.98433,0.98464,1.12,3.00
2016.02.16 18:22:14.920,0.98434,0.98459,1.00,1.00
2016.02.16 18:22:15.122,0.98433,0.98464,1.75,1.75
2016.02.16 18:22:19.934,0.98433,0.98465,1.75,2.25
2016.02.16 18:22:24.620,0.98432,0.98466,1.75,1.75
2016.02.16 18:22:24.938,0.98432,0.98466,1.75,3.00
2016.02.16 18:22:27.038,0.98432,0.98457,1.00,1.00
2016.02.16 18:22:28.652,0.98432,0.98466,1.75,3.00
2016.02.16 18:22:38.537,0.98432,0.98465,1.75,1.75
2016.02.16 18:22:38.587,0.98432,0.98465,1.75,1.75
2016.02.16 18:22:45.770,0.98433,0.98467,1.75,3.75
2016.02.16 18:22:45.871,0.98434,0.98459,1.00,1.00
2016.02.16 18:22:46.475,0.98432,0.98466,1.75,1.75
2016.02.16 18:22:46.576,0.98432,0.98466,1.75,1.75
2016.02.16 18:22:51.700,0.98433,0.98466,1.12,2.25
2016.02.16 18:22:52.226,0.98432,0.98466,1.75,1.75
2016.02.16 18:22:52.908,0.98435,0.98467,1.00,2.25
2016.02.16 18:22:53.229,0.98435,0.98469,1.75,1.75
2016.02.16 18:22:54.463,0.98434,0.98467,1.75,1.75
2016.02.16 18:22:54.514,0.98434,0.98467,1.75,1.75
2016.02.16 18:22:57.957,0.98431,0.98466,1.75,1.75
2016.02.16 18:22:58.466,0.98431,0.98466,1.75,3.00
2016.02.16 18:23:00.274,0.98434,0.98465,1.37,2.25
2016.02.16 18:23:00.577,0.98434,0.98463,1.00,2.25
2016.02.16 18:23:01.199,0.98434,0.98464,1.12,2.25
2016.02.16 18:23:07.491,0.98428,0.98461,1.87,1.75
2016.02.16 18:23:07.622,0.98429,0.98454,1.00,1.00
2016.02.16 18:23:07.724,0.98424,0.98458,2.25,1.75
2016.02.16 18:23:08.600,0.98423,0.98454,1.50,1.75
2016.02.16 18:23:08.701,0.98419,0.98453,2.25,2.25
2016.02.16 18:23:09.205,0.98422,0.98447,1.00,1.00
2016.02.16 18:23:09.762,0.98423,0.98447,1.00,1.00
2016.02.16 18:23:10.064,0.98421,0.98457,1.75,3.00
2016.02.16 18:23:10.367,0.98424,0.98456,1.50,2.25
2016.02.16 18:23:11.806,0.98427,0.98456,1.00,2.25
2016.02.16 18:23:12.169,0.98434,0.98459,1.50,1.00
2016.02.16 18:23:12.321,0.98431,0.98456,1.50,1.00
2016.02.16 18:23:12.624,0.98433,0.98456,1.00,1.00
2016.02.16 18:23:12.725,0.98431,0.98456,1.50,1.00
2016.02.16 18:23:12.826,0.98433,0.98456,1.00,1.00
2016.02.16 18:23:13.128,0.98434,0.98465,1.50,2.25
2016.02.16 18:23:13.624,0.98434,0.98464,1.00,2.25
2016.02.16 18:23:15.346,0.98435,0.98464,1.00,2.25
2016.02.16 18:23:15.447,0.98432,0.98464,1.50,2.25
2016.02.16 18:23:16.755,0.98434,0.98459,1.00,1.00
2016.02.16 18:23:19.953,0.98435,0.98459,1.00,1.00
2016.02.16 18:23:20.758,0.98434,0.98459,1.50,1.00
2016.02.16 18:23:21.043,0.98434,0.98467,1.75,2.25
2016.02.16 18:23:21.361,0.98434,0.98469,1.75,3.00
2016.02.16 18:23:21.563,0.98434,0.98469,1.75,3.00
2016.02.16 18:23:22.550,0.98433,0.98465,1.50,2.25
2016.02.16 18:23:23.083,0.98432,0.98465,1.12,2.25
2016.02.16 18:23:23.134,0.98432,0.98465,1.50,2.25
2016.02.16 18:23:23.185,0.98434,0.98459,1.00,1.00
2016.02.16 18:23:23.638,0.98431,0.98466,1.75,2.25
2016.02.16 18:23:23.689,0.98436,0.98461,1.00,1.00
2016.02.16 18:23:23.790,0.98431,0.98466,1.75,3.00
2016.02.16 18:23:27.661,0.98433,0.98466,1.75,1.75
2016.02.16 18:23:28.165,0.98433,0.98466,1.75,1.75
2016.02.16 18:23:29.036,0.98433,0.98467,1.75,1.75
2016.02.16 18:23:29.087,0.98436,0.98461,1.00,1.00
2016.02.16 18:23:30.069,0.98429,0.98466,2.25,3.00
2016.02.16 18:23:30.734,0.9843,0.98465,1.75,2.25
2016.02.16 18:23:31.274,0.9843,0.98461,1.75,1.75
2016.02.16 18:23:31.577,0.98432,0.98462,1.75,1.75
2016.02.16 18:23:33.259,0.98432,0.98462,1.75,1.75
2016.02.16 18:23:33.309,0.98432,0.98466,1.75,1.75
2016.02.16 18:23:33.411,0.98434,0.98459,1.00,1.00
2016.02.16 18:23:34.136,0.98431,0.98461,1.50,1.75
2016.02.16 18:23:34.187,0.98431,0.98461,1.50,1.75
2016.02.16 18:23:35.277,0.98434,0.98464,1.00,2.25
2016.02.16 18:23:35.378,0.98436,0.98461,1.00,1.00
2016.02.16 18:23:35.681,0.98433,0.98461,1.75,1.00
2016.02.16 18:23:35.787,0.98433,0.98467,2.25,3.00
2016.02.16 18:23:38.802,0.98431,0.98464,1.75,2.25
2016.02.16 18:23:38.853,0.98431,0.98464,1.75,2.25
2016.02.16 18:23:46.964,0.98434,0.98466,1.75,1.75
2016.02.16 18:23:47.267,0.98442,0.98471,1.75,1.50
2016.02.16 18:23:47.317,0.98442,0.98471,1.75,1.50
2016.02.16 18:23:47.953,0.98443,0.98472,1.75,1.12
2016.02.16 18:23:48.356,0.98446,0.98471,1.00,1.00
2016.02.16 18:23:56.776,0.98444,0.98474,1.50,1.75
2016.02.16 18:23:56.877,0.98444,0.98469,1.50,1.00
2016.02.16 18:23:59.003,0.98439,0.98469,1.37,1.75
2016.02.16 18:23:59.053,0.98434,0.98469,2.25,3.00
2016.02.16 18:23:59.154,0.98434,0.98467,1.50,3.00
2016.02.16 18:23:59.205,0.98434,0.98466,1.37,2.25
2016.02.16 18:23:59.709,0.98434,0.98458,1.00,1.00
2016.02.16 18:24:02.795,0.98434,0.98461,1.37,1.75
2016.02.16 18:24:02.846,0.98435,0.9846,1.00,1.00
2016.02.16 18:24:02.897,0.98434,0.98461,1.75,1.37
2016.02.16 18:24:02.998,0.98436,0.98471,1.75,2.25
2016.02.16 18:24:03.132,0.98433,0.98467,2.62,3.00
2016.02.16 18:24:03.183,0.98431,0.98466,1.75,2.25
2016.02.16 18:24:03.385,0.98435,0.98466,1.50,1.87
2016.02.16 18:24:03.487,0.98437,0.98468,1.75,1.75
2016.02.16 18:24:04.670,0.9844,0.98467,1.50,1.00
2016.02.16 18:24:18.500,0.98439,0.98469,1.37,2.25
2016.02.16 18:24:18.551,0.98439,0.98469,1.00,2.25
2016.02.16 18:24:18.759,0.98439,0.9847,1.87,2.25
2016.02.16 18:24:18.810,0.98439,0.98471,2.25,1.75
2016.02.16 18:24:19.112,0.98441,0.98471,1.75,1.75
2016.02.16 18:24:19.314,0.98445,0.9847,1.00,1.00
2016.02.16 18:24:20.821,0.98447,0.98472,1.00,1.00
2016.02.16 18:24:24.334,0.9844,0.98475,2.25,1.75
2016.02.16 18:24:25.829,0.98443,0.98479,1.75,3.00
2016.02.16 18:24:30.713,0.98443,0.98477,1.75,1.75
2016.02.16 18:24:31.173,0.98447,0.98472,1.00,1.00
2016.02.16 18:24:31.627,0.9844,0.98475,1.75,2.25
2016.02.16 18:24:33.834,0.98441,0.98476,1.75,1.75
2016.02.16 18:24:33.935,0.98445,0.9847,1.00,1.00
2016.02.16 18:24:34.749,0.98447,0.98472,1.00,1.00
2016.02.16 18:24:35.093,0.98444,0.98469,1.00,1.00
2016.02.16 18:24:35.558,0.9844,0.98477,1.75,1.75
2016.02.16 18:24:39.944,0.98442,0.98476,2.25,1.75
2016.02.16 18:24:40.247,0.98439,0.98476,3.75,1.75
2016.02.16 18:24:46.484,0.98447,0.98472,1.00,1.00
2016.02.16 18:24:48.650,0.9844,0.98476,2.62,1.75
2016.02.16 18:24:48.700,0.98445,0.9847,1.00,1.00
2016.02.16 18:24:52.051,0.9844,0.98476,3.00,1.75
2016.02.16 18:24:52.603,0.9844,0.98476,2.25,1.75
2016.02.16 18:24:53.656,0.98439,0.98476,3.75,1.75
2016.02.16 18:24:53.707,0.98445,0.9847,1.00,1.00
2016.02.16 18:24:55.262,0.98441,0.98476,2.25,1.75
2016.02.16 18:25:01.061,0.98441,0.98476,4.12,1.75
2016.02.16 18:25:01.362,0.98448,0.98479,1.00,2.25
2016.02.16 18:25:02.792,0.98443,0.9848,1.75,2.25
2016.02.16 18:25:08.692,0.98441,0.98476,2.25,1.75
2016.02.16 18:25:11.435,0.98439,0.98476,1.75,1.75
2016.02.16 18:25:12.729,0.98439,0.98475,1.75,2.25
2016.02.16 18:25:13.236,0.98445,0.9847,1.00,1.00
2016.02.16 18:25:16.702,0.98438,0.98474,4.87,2.25
2016.02.16 18:25:16.753,0.98438,0.98474,3.00,2.25
2016.02.16 18:25:20.646,0.98439,0.98475,1.75,2.25
2016.02.16 18:25:22.455,0.9844,0.98476,2.25,1.75
2016.02.16 18:25:26.419,0.98444,0.98469,1.00,1.00
2016.02.16 18:25:40.666,0.98438,0.98473,1.75,2.25
2016.02.16 18:25:47.504,0.98438,0.98474,2.25,2.25
2016.02.16 18:25:48.042,0.98439,0.98475,1.75,2.25
2016.02.16 18:25:49.607,0.98443,0.98473,1.00,2.25
2016.02.16 18:25:51.676,0.98439,0.98475,1.75,2.25
2016.02.16 18:25:51.779,0.98445,0.9847,1.00,1.00
2016.02.16 18:25:52.182,0.9844,0.98476,2.25,1.75
2016.02.16 18:25:52.283,0.9844,0.98476,2.25,1.75
2016.02.16 18:25:52.584,0.98446,0.98479,1.75,2.25
2016.02.16 18:25:52.634,0.98446,0.98481,1.75,2.25
2016.02.16 18:25:52.685,0.98449,0.98482,1.75,2.25
2016.02.16 18:25:52.786,0.98455,0.9848,1.00,1.00
2016.02.16 18:25:53.089,0.98451,0.98487,3.00,2.25
2016.02.16 18:25:53.492,0.9845,0.98488,1.75,2.25
2016.02.16 18:25:54.045,0.98449,0.98488,1.75,2.25
2016.02.16 18:25:55.797,0.98447,0.9848,2.25,1.87
2016.02.16 18:25:55.898,0.98443,0.9848,2.25,2.25
2016.02.16 18:25:55.999,0.98443,0.98479,2.25,2.25
2016.02.16 18:25:56.555,0.98443,0.98479,2.25,2.25
2016.02.16 18:25:58.117,0.98444,0.9848,3.00,2.25
2016.02.16 18:25:58.168,0.98444,0.98482,2.25,3.75
2016.02.16 18:26:01.848,0.98446,0.98481,2.25,1.75
2016.02.16 18:26:02.100,0.98448,0.98481,2.25,1.50
2016.02.16 18:26:02.436,0.98449,0.98484,1.75,2.25
2016.02.16 18:26:02.953,0.98449,0.98484,1.75,2.25
2016.02.16 18:26:05.636,0.98454,0.98481,1.37,1.37
2016.02.16 18:26:05.687,0.98454,0.98481,1.75,1.00
2016.02.16 18:26:06.954,0.98451,0.98487,3.00,1.75
2016.02.16 18:26:07.722,0.98457,0.98487,1.00,1.75
2016.02.16 18:26:08.339,0.98455,0.98481,1.00,1.37
2016.02.16 18:26:08.642,0.98447,0.98476,2.25,1.37
2016.02.16 18:26:08.692,0.98445,0.98482,1.75,3.75
2016.02.16 18:26:08.845,0.98443,0.98476,1.75,1.75
2016.02.16 18:26:08.895,0.98443,0.98476,1.75,1.75
2016.02.16 18:26:10.447,0.98442,0.98476,1.75,1.75
2016.02.16 18:26:10.951,0.98445,0.9847,1.00,1.00
2016.02.16 18:26:20.988,0.98437,0.98471,2.25,1.75
2016.02.16 18:26:21.039,0.98436,0.98471,1.75,1.75
2016.02.16 18:26:21.089,0.98436,0.98471,1.75,1.75
2016.02.16 18:26:21.628,0.98436,0.98471,1.75,2.25
2016.02.16 18:26:21.930,0.98439,0.98475,1.75,3.00
2016.02.16 18:26:24.086,0.98437,0.98472,1.75,2.25
2016.02.16 18:26:24.338,0.98439,0.98464,1.00,1.00
2016.02.16 18:26:25.094,0.98433,0.98467,1.75,1.75
2016.02.16 18:26:25.145,0.98437,0.98462,1.00,1.00
2016.02.16 18:26:25.585,0.98433,0.98468,1.75,1.75
2016.02.16 18:26:25.939,0.98436,0.98461,1.00,1.00
2016.02.16 18:26:25.989,0.98429,0.98464,3.75,1.75
2016.02.16 18:26:26.524,0.98429,0.98462,1.75,1.75
2016.02.16 18:26:36.323,0.98427,0.98462,1.75,1.75
2016.02.16 18:26:36.525,0.98427,0.98461,1.75,2.25
2016.02.16 18:26:36.897,0.98428,0.98454,1.00,1.37
2016.02.16 18:26:37.048,0.9842,0.98453,1.12,2.25
2016.02.16 18:26:37.099,0.98429,0.98454,1.12,2.25
2016.02.16 18:26:37.150,0.98429,0.98457,1.12,1.12
2016.02.16 18:26:37.355,0.98427,0.98458,1.00,1.00
2016.02.16 18:26:37.506,0.98427,0.98461,1.00,2.25
2016.02.16 18:26:37.814,0.98425,0.98457,1.50,1.00
2016.02.16 18:26:38.031,0.98425,0.98461,1.50,1.75
2016.02.16 18:26:38.132,0.98427,0.98458,1.00,1.00
2016.02.16 18:26:39.186,0.98427,0.98457,1.50,1.00
2016.02.16 18:26:39.237,0.98426,0.98457,1.00,1.75
2016.02.16 18:26:39.338,0.9842,0.98454,1.75,1.75
2016.02.16 18:26:39.541,0.98417,0.98453,1.75,1.75
2016.02.16 18:26:39.642,0.98417,0.98453,1.75,1.75
2016.02.16 18:26:39.898,0.98423,0.98456,1.00,1.75
2016.02.16 18:26:39.948,0.98423,0.98459,1.12,1.75
2016.02.16 18:26:39.999,0.98423,0.9846,1.37,1.75
2016.02.16 18:26:40.050,0.98423,0.9846,1.75,1.75
2016.02.16 18:26:40.237,0.98428,0.98462,1.37,2.25
2016.02.16 18:26:40.288,0.98428,0.98462,1.75,2.25
2016.02.16 18:26:40.338,0.98428,0.98462,1.50,2.25
2016.02.16 18:26:40.441,0.98427,0.98462,1.75,2.25
2016.02.16 18:26:47.875,0.98432,0.98461,1.00,1.00
2016.02.16 18:26:47.976,0.98429,0.9846,1.00,1.00
2016.02.16 18:26:50.545,0.98429,0.98458,1.00,1.00
2016.02.16 18:26:50.697,0.98425,0.98456,1.00,1.00
2016.02.16 18:26:50.751,0.98421,0.98451,1.75,1.00
2016.02.16 18:26:51.136,0.98422,0.98451,1.75,1.00
2016.02.16 18:26:51.186,0.98424,0.98456,1.75,1.00
2016.02.16 18:26:51.854,0.98427,0.98456,1.00,1.00
2016.02.16 18:26:51.955,0.98424,0.98456,1.75,1.75
2016.02.16 18:26:54.653,0.98427,0.98461,1.75,1.75
2016.02.16 18:26:54.704,0.98433,0.98458,1.00,1.00
2016.02.16 18:26:56.776,0.98431,0.98456,1.00,1.00
2016.02.16 18:27:00.200,0.98427,0.98461,1.75,3.00
2016.02.16 18:27:00.659,0.98427,0.98461,1.75,1.75
2016.02.16 18:27:00.962,0.9843,0.98461,1.00,3.00
2016.02.16 18:27:02.594,0.98428,0.98457,1.00,2.25
2016.02.16 18:27:02.695,0.98428,0.98458,1.12,2.25
2016.02.16 18:27:03.006,0.98425,0.9845,1.00,1.00
2016.02.16 18:27:03.309,0.98424,0.98457,1.75,1.75
2016.02.16 18:27:04.507,0.98428,0.98461,1.75,1.75
2016.02.16 18:27:10.276,0.98429,0.98461,1.75,3.00
2016.02.16 18:27:10.479,0.98424,0.98458,1.75,1.75
2016.02.16 18:27:10.580,0.98422,0.98456,1.75,1.75
2016.02.16 18:27:10.883,0.9842,0.98453,1.75,2.25
2016.02.16 18:27:12.504,0.98418,0.98453,1.75,1.75
2016.02.16 18:27:12.807,0.9842,0.98453,1.75,2.25
2016.02.16 18:27:14.004,0.98416,0.9845,1.75,2.25
2016.02.16 18:27:27.851,0.98415,0.9844,1.00,1.00
2016.02.16 18:27:28.053,0.98407,0.98445,1.75,1.75
2016.02.16 18:27:29.214,0.98409,0.98446,1.75,3.00
2016.02.16 18:27:31.915,0.98409,0.98444,2.25,2.25
2016.02.16 18:27:31.965,0.98409,0.98444,2.25,3.75
2016.02.16 18:27:32.016,0.98409,0.98442,1.75,3.00
2016.02.16 18:27:32.066,0.98409,0.98441,1.75,2.25
2016.02.16 18:27:32.233,0.98409,0.9844,1.00,2.25
2016.02.16 18:27:37.453,0.98405,0.9844,1.75,2.25
2016.02.16 18:27:38.682,0.98408,0.9844,1.00,2.25
2016.02.16 18:27:39.452,0.98409,0.9844,1.00,2.25
2016.02.16 18:27:42.162,0.98409,0.98441,1.75,2.25
2016.02.16 18:27:45.085,0.98409,0.98442,1.75,2.25
2016.02.16 18:27:45.136,0.98412,0.98438,1.00,1.00
2016.02.16 18:27:45.186,0.98414,0.98438,1.00,1.00
2016.02.16 18:27:45.489,0.98408,0.98441,1.75,2.25
2016.02.16 18:27:46.898,0.98409,0.98441,1.12,2.25
2016.02.16 18:27:50.211,0.98409,0.98438,1.00,2.25
2016.02.16 18:27:50.814,0.98409,0.98439,1.12,3.75
2016.02.16 18:27:51.334,0.98409,0.98439,1.12,2.25
2016.02.16 18:27:56.453,0.98406,0.98431,1.00,1.00
2016.02.16 18:28:01.438,0.98404,0.98436,1.37,2.25
2016.02.16 18:28:01.960,0.98404,0.98429,1.50,1.00
2016.02.16 18:28:02.294,0.98403,0.98438,1.75,2.25
2016.02.16 18:28:02.951,0.98403,0.98436,1.50,2.25
2016.02.16 18:28:03.102,0.98404,0.98436,1.50,2.25
2016.02.16 18:28:03.153,0.98406,0.98437,1.37,2.25
2016.02.16 18:28:03.204,0.98406,0.98442,1.50,2.25
2016.02.16 18:28:03.862,0.98405,0.98441,1.75,1.50
