2016.02.16 18:00:00.793,0.98366,0.98402,1.75,1.75
2016.02.16 18:28:04.165,0.98404,0.98441,1.75,1.50
2016.02.16 18:28:04.468,0.98404,0.98437,1.12,2.25
2016.02.16 18:28:05.924,0.98403,0.98439,1.37,2.25
2016.02.16 18:28:10.355,0.98403,0.98436,1.87,1.87
2016.02.16 18:28:11.180,0.98405,0.98439,1.75,2.25
2016.02.16 18:28:11.563,0.98408,0.98442,1.75,3.00
2016.02.16 18:28:11.867,0.98408,0.9844,1.75,1.75
2016.02.16 18:28:12.019,0.98405,0.98438,1.50,2.25
2016.02.16 18:28:12.170,0.98404,0.98432,1.75,1.00
2016.02.16 18:28:12.736,0.98406,0.9844,1.75,2.25
2016.02.16 18:28:13.080,0.98407,0.98437,1.00,2.25
2016.02.16 18:28:14.277,0.98406,0.98438,1.50,2.25
2016.02.16 18:28:14.786,0.98407,0.9844,1.50,2.25
2016.02.16 18:28:15.181,0.98405,0.98436,1.75,2.25
2016.02.16 18:28:15.590,0.98404,0.98439,1.75,2.25
2016.02.16 18:28:15.691,0.98404,0.98438,1.75,2.25
2016.02.16 18:28:17.097,0.98409,0.98438,1.00,2.25
2016.02.16 18:28:18.091,0.98409,0.98435,1.00,2.25
2016.02.16 18:28:18.293,0.98409,0.98437,1.00,2.25
2016.02.16 18:28:18.394,0.98409,0.98435,1.00,2.25
2016.02.16 18:28:19.300,0.98409,0.98436,1.00,2.25
2016.02.16 18:28:19.847,0.98404,0.98436,1.75,2.25
2016.02.16 18:28:20.114,0.98399,0.98429,1.00,2.25
2016.02.16 18:28:20.679,0.98399,0.9843,1.12,1.75
2016.02.16 18:28:20.831,0.98403,0.98431,1.00,3.00
2016.02.16 18:28:20.932,0.98403,0.98433,1.75,1.75
2016.02.16 18:28:21.201,0.98403,0.98427,1.00,1.00
2016.02.16 18:28:21.302,0.98403,0.98435,1.75,2.25
2016.02.16 18:28:21.605,0.98403,0.98433,1.00,2.25
2016.02.16 18:28:21.706,0.98404,0.98429,1.00,1.00
2016.02.16 18:28:22.993,0.98403,0.98434,1.50,3.00
2016.02.16 18:28:23.094,0.98399,0.98431,1.50,2.25
2016.02.16 18:28:23.145,0.98399,0.98424,1.50,1.00
2016.02.16 18:28:25.919,0.98398,0.98429,1.12,2.25
2016.02.16 18:28:27.001,0.98398,0.9843,1.37,1.75
2016.02.16 18:28:27.282,0.98398,0.98429,1.50,2.25
2016.02.16 18:28:28.613,0.98398,0.9843,1.50,3.00
2016.02.16 18:28:28.714,0.98398,0.98422,1.00,1.00
2016.02.16 18:28:28.815,0.98398,0.9843,1.50,1.75
2016.02.16 18:28:29.067,0.98404,0.98431,1.00,2.25
2016.02.16 18:28:29.118,0.98404,0.98426,1.00,1.00
2016.02.16 18:28:29.219,0.98406,0.98431,1.00,1.00
2016.02.16 18:28:29.320,0.98404,0.98436,1.50,3.00
2016.02.16 18:28:29.637,0.98404,0.98437,1.75,2.25
2016.02.16 18:28:30.037,0.98404,0.98436,1.50,2.25
2016.02.16 18:28:30.339,0.98404,0.98434,1.00,3.00
2016.02.16 18:28:30.731,0.98404,0.98432,1.00,2.25
2016.02.16 18:28:30.940,0.98399,0.98432,1.12,3.00
2016.02.16 18:28:31.392,0.98399,0.98429,1.00,2.25
2016.02.16 18:28:32.076,0.98392,0.98427,1.75,2.25
2016.02.16 18:28:32.127,0.98393,0.98427,1.50,3.00
2016.02.16 18:28:32.631,0.98394,0.98425,1.50,1.75
2016.02.16 18:28:32.934,0.98394,0.98423,1.00,2.25
2016.02.16 18:28:33.599,0.98394,0.98424,1.00,2.25
2016.02.16 18:28:33.751,0.98393,0.98426,1.75,3.00
2016.02.16 18:28:33.953,0.98396,0.98421,1.00,1.00
2016.02.16 18:28:34.004,0.98394,0.98424,1.37,2.25
2016.02.16 18:28:34.054,0.98394,0.98424,1.00,2.25
2016.02.16 18:28:34.105,0.98394,0.98422,1.00,2.25
2016.02.16 18:28:34.257,0.98388,0.98422,1.75,2.25
2016.02.16 18:28:34.818,0.98394,0.98422,1.00,2.25
2016.02.16 18:28:34.919,0.98394,0.98416,1.00,1.00
2016.02.16 18:28:35.373,0.98394,0.98426,1.12,2.25
2016.02.16 18:28:35.835,0.98394,0.98427,1.75,2.25
2016.02.16 18:28:35.937,0.98394,0.98427,1.12,2.25
2016.02.16 18:28:36.642,0.98394,0.98422,1.00,3.00
2016.02.16 18:28:39.513,0.98389,0.98422,1.75,2.25
2016.02.16 18:28:39.954,0.98393,0.98422,1.00,2.25
2016.02.16 18:28:40.444,0.98388,0.98413,1.50,1.00
2016.02.16 18:28:41.556,0.98391,0.98416,1.00,1.00
2016.02.16 18:28:41.859,0.98395,0.9842,1.00,1.00
2016.02.16 18:28:43.743,0.98389,0.98422,1.75,1.75
2016.02.16 18:28:43.883,0.9839,0.98415,1.00,1.00
2016.02.16 18:28:44.236,0.98389,0.98422,1.75,1.75
2016.02.16 18:28:44.490,0.98388,0.98423,1.75,1.75
2016.02.16 18:28:45.547,0.98389,0.98424,1.75,3.00
2016.02.16 18:28:45.950,0.98388,0.98421,1.75,1.75
2016.02.16 18:28:46.359,0.98388,0.98422,2.25,1.75
2016.02.16 18:28:48.258,0.98389,0.98422,1.75,1.75
2016.02.16 18:28:54.379,0.98396,0.98421,1.00,1.00
2016.02.16 18:28:55.586,0.9839,0.98425,1.75,3.00
2016.02.16 18:28:55.889,0.98389,0.98423,1.75,1.75
2016.02.16 18:28:57.371,0.9839,0.98426,1.75,1.75
2016.02.16 18:28:58.099,0.98393,0.98425,1.50,2.25
2016.02.16 18:28:58.510,0.98393,0.98423,1.00,2.25
2016.02.16 18:28:59.014,0.98399,0.98423,1.00,2.25
2016.02.16 18:28:59.853,0.98393,0.98423,1.00,2.25
2016.02.16 18:29:00.107,0.98399,0.98423,1.00,2.25
2016.02.16 18:29:00.611,0.98399,0.98426,1.00,2.25
2016.02.16 18:29:00.712,0.98399,0.98422,1.00,1.00
2016.02.16 18:29:00.763,0.98399,0.98428,1.37,1.75
2016.02.16 18:29:00.813,0.98399,0.9843,1.75,2.25
2016.02.16 18:29:01.178,0.98399,0.98429,1.12,3.00
2016.02.16 18:29:01.692,0.98394,0.98419,1.00,1.00
2016.02.16 18:29:01.793,0.98394,0.98423,1.00,2.25
2016.02.16 18:29:08.137,0.98393,0.98423,1.12,2.25
2016.02.16 18:29:09.297,0.98393,0.98425,1.75,2.25
2016.02.16 18:29:09.599,0.98393,0.98424,1.12,2.25
2016.02.16 18:29:09.901,0.98393,0.98425,1.75,2.25
2016.02.16 18:29:16.845,0.98394,0.98424,1.00,2.25
2016.02.16 18:29:17.929,0.98399,0.98424,1.00,2.25
2016.02.16 18:29:19.733,0.98399,0.98425,1.00,2.25
2016.02.16 18:29:21.063,0.98399,0.98427,1.00,3.00
2016.02.16 18:29:23.257,0.98401,0.98434,1.75,3.00
2016.02.16 18:29:23.358,0.98401,0.98434,1.75,1.75
2016.02.16 18:29:25.428,0.98403,0.98437,2.25,1.75
2016.02.16 18:29:25.529,0.98408,0.98437,1.00,1.75
2016.02.16 18:29:25.832,0.98405,0.98438,1.50,3.00
2016.02.16 18:29:28.620,0.98406,0.98438,1.50,2.25
2016.02.16 18:29:29.191,0.98406,0.9844,1.75,3.75
2016.02.16 18:29:29.683,0.98403,0.98436,1.50,3.00
2016.02.16 18:29:30.036,0.98403,0.98437,2.25,3.00
2016.02.16 18:29:30.881,0.98408,0.98437,1.00,2.25
2016.02.16 18:29:31.371,0.98408,0.9844,1.50,2.25
2016.02.16 18:29:31.623,0.98412,0.9844,1.00,2.25
2016.02.16 18:29:31.674,0.98412,0.98444,1.50,2.25
2016.02.16 18:29:32.070,0.9841,0.98443,1.50,2.25
2016.02.16 18:29:32.272,0.98409,0.98434,1.50,1.00
2016.02.16 18:29:32.675,0.9841,0.98439,1.00,2.25
2016.02.16 18:29:32.725,0.98408,0.98439,1.12,2.25
2016.02.16 18:29:33.394,0.98409,0.98439,1.00,2.25
2016.02.16 18:29:37.572,0.98409,0.9844,1.50,2.25
2016.02.16 18:29:38.549,0.98409,0.98438,1.37,2.25
2016.02.16 18:29:38.600,0.98408,0.98437,1.50,2.25
2016.02.16 18:29:39.104,0.98409,0.98437,1.50,2.25
2016.02.16 18:29:40.664,0.98405,0.98437,1.75,2.25
2016.02.16 18:29:41.186,0.98408,0.98437,1.00,2.25
2016.02.16 18:29:42.348,0.98409,0.98437,1.00,2.25
2016.02.16 18:29:45.526,0.98409,0.9844,1.12,3.00
2016.02.16 18:29:45.779,0.98409,0.98436,1.00,1.75
2016.02.16 18:29:46.260,0.98404,0.98436,1.75,1.75
2016.02.16 18:29:47.735,0.98408,0.98437,1.00,2.25
2016.02.16 18:29:48.246,0.98404,0.98437,1.75,2.25
2016.02.16 18:29:48.296,0.98404,0.98435,1.50,2.25
2016.02.16 18:29:48.801,0.98403,0.98436,1.50,2.25
2016.02.16 18:29:51.202,0.98399,0.98435,3.00,1.75
2016.02.16 18:29:51.505,0.984,0.98436,1.75,3.00
2016.02.16 18:29:51.807,0.984,0.98436,2.25,1.75
2016.02.16 18:29:52.219,0.98404,0.98429,1.00,1.00
2016.02.16 18:29:53.801,0.98404,0.98437,1.50,2.25
2016.02.16 18:29:53.902,0.98404,0.98437,1.75,1.75
2016.02.16 18:29:55.601,0.984,0.98437,1.75,2.25
2016.02.16 18:29:55.853,0.98406,0.98431,1.00,1.00
2016.02.16 18:30:12.438,0.98399,0.98437,2.25,2.25
2016.02.16 18:30:12.539,0.98399,0.98436,2.25,2.25
2016.02.16 18:30:13.718,0.98399,0.98434,1.50,2.25
2016.02.16 18:30:13.768,0.98399,0.98433,1.50,2.25
2016.02.16 18:30:13.819,0.98399,0.98431,1.37,2.25
2016.02.16 18:30:14.350,0.98399,0.98423,1.00,1.00
2016.02.16 18:30:15.023,0.98399,0.98431,1.37,2.25
2016.02.16 18:30:15.275,0.98399,0.98436,2.25,2.25
2016.02.16 18:30:15.326,0.984,0.98436,1.75,2.25
2016.02.16 18:30:15.585,0.98407,0.98432,1.00,1.00
2016.02.16 18:30:27.309,0.98402,0.98439,3.00,2.25
2016.02.16 18:30:27.561,0.98417,0.98442,1.00,1.00
2016.02.16 18:30:27.612,0.98415,0.98449,1.75,2.25
2016.02.16 18:30:28.162,0.98415,0.98451,1.75,2.25
2016.02.16 18:30:30.472,0.98415,0.98448,1.75,2.25
2016.02.16 18:30:30.973,0.98415,0.98448,1.75,2.25
2016.02.16 18:30:34.986,0.98409,0.98445,2.25,2.25
2016.02.16 18:30:35.155,0.98403,0.9844,1.75,1.75
2016.02.16 18:30:35.205,0.98403,0.98438,1.75,2.25
2016.02.16 18:30:35.256,0.98404,0.98438,1.75,2.25
2016.02.16 18:30:35.710,0.9841,0.98439,1.37,2.25
2016.02.16 18:30:35.765,0.9841,0.98445,1.37,3.00
2016.02.16 18:30:36.427,0.9841,0.98445,1.00,2.25
2016.02.16 18:30:36.528,0.9841,0.98447,1.12,2.25
2016.02.16 18:30:38.708,0.9841,0.98446,1.00,3.00
2016.02.16 18:30:41.302,0.9841,0.98447,1.00,1.87
2016.02.16 18:30:41.953,0.9841,0.9844,1.00,1.00
2016.02.16 18:30:43.629,0.9841,0.98446,1.37,1.75
2016.02.16 18:30:44.137,0.98411,0.98447,1.37,1.75
2016.02.16 18:30:44.458,0.98411,0.98446,1.37,1.75
2016.02.16 18:30:44.572,0.98404,0.98437,1.00,1.75
2016.02.16 18:30:44.774,0.98409,0.98437,1.00,1.75
2016.02.16 18:30:44.824,0.98409,0.98432,1.00,1.00
2016.02.16 18:30:45.026,0.98403,0.98432,1.00,1.00
2016.02.16 18:30:45.469,0.98408,0.98432,1.00,1.00
2016.02.16 18:30:46.522,0.98403,0.98432,1.00,1.00
2016.02.16 18:30:47.064,0.98404,0.98432,1.00,1.00
2016.02.16 18:30:48.506,0.98409,0.98432,1.00,1.00
2016.02.16 18:30:48.657,0.98403,0.98432,1.00,1.00
2016.02.16 18:30:48.857,0.98408,0.98432,1.00,1.00
2016.02.16 18:30:49.956,0.98404,0.98432,1.00,1.00
2016.02.16 18:30:50.057,0.98409,0.98432,1.00,1.00
2016.02.16 18:30:52.485,0.98404,0.98432,1.00,1.00
2016.02.16 18:30:53.453,0.98408,0.98432,1.00,1.00
2016.02.16 18:30:53.604,0.98404,0.98432,1.00,1.00
2016.02.16 18:30:53.705,0.98406,0.9844,1.00,3.75
2016.02.16 18:30:53.755,0.98406,0.98441,1.00,2.25
2016.02.16 18:30:54.170,0.98409,0.98441,1.00,1.75
2016.02.16 18:30:54.221,0.98409,0.98441,1.00,1.75
2016.02.16 18:30:54.725,0.98408,0.98441,1.00,1.75
2016.02.16 18:30:55.282,0.98408,0.98438,1.37,1.00
2016.02.16 18:30:56.826,0.98412,0.98442,1.00,1.00
2016.02.16 18:30:56.927,0.98413,0.98449,1.50,1.75
2016.02.16 18:30:57.489,0.98415,0.98451,1.00,3.00
2016.02.16 18:30:58.883,0.98414,0.98447,1.12,1.75
2016.02.16 18:30:59.236,0.98416,0.98451,1.00,3.00
2016.02.16 18:30:59.526,0.98414,0.98451,1.12,3.75
2016.02.16 18:31:00.875,0.98415,0.98447,1.00,1.75
2016.02.16 18:31:01.409,0.98414,0.98449,1.87,1.75
2016.02.16 18:31:01.763,0.98414,0.9845,1.00,3.00
2016.02.16 18:31:01.864,0.98414,0.98449,1.12,1.75
2016.02.16 18:31:02.516,0.98414,0.98449,1.12,1.75
2016.02.16 18:31:02.667,0.98414,0.98444,1.00,1.00
2016.02.16 18:31:02.768,0.98414,0.98446,1.00,1.75
2016.02.16 18:31:03.272,0.98413,0.98447,1.00,2.25
2016.02.16 18:31:03.543,0.98408,0.9844,1.37,1.50
2016.02.16 18:31:03.593,0.98409,0.9844,1.00,1.75
2016.02.16 18:31:03.896,0.98404,0.98438,2.25,2.25
2016.02.16 18:31:06.781,0.98404,0.98438,1.50,3.00
2016.02.16 18:31:06.832,0.98404,0.98438,1.75,3.00
2016.02.16 18:31:06.883,0.98408,0.98433,1.00,1.00
2016.02.16 18:31:07.034,0.98404,0.98439,1.75,3.00
2016.02.16 18:31:07.085,0.98406,0.98431,1.00,1.00
2016.02.16 18:31:07.136,0.98408,0.98439,1.37,2.25
2016.02.16 18:31:07.186,0.98408,0.98441,1.75,2.25
2016.02.16 18:31:07.470,0.98409,0.98441,1.75,1.75
2016.02.16 18:31:07.521,0.98409,0.98441,1.37,3.00
2016.02.16 18:31:07.834,0.98409,0.98439,1.12,2.25
2016.02.16 18:31:08.836,0.98409,0.98439,1.50,2.25
2016.02.16 18:31:08.886,0.9841,0.98435,1.00,1.00
2016.02.16 18:31:09.088,0.98409,0.98439,1.12,1.75
2016.02.16 18:31:09.443,0.98406,0.98431,1.00,1.00
2016.02.16 18:31:09.493,0.98403,0.98437,1.75,3.00
2016.02.16 18:31:10.009,0.98403,0.98435,1.75,1.75
2016.02.16 18:31:12.798,0.98398,0.98428,3.00,1.50
2016.02.16 18:31:13.101,0.98404,0.98419,1.00,1.00
2016.02.16 18:31:13.152,0.98399,0.98419,1.00,1.00
2016.02.16 18:31:13.716,0.98398,0.98427,1.00,2.25
2016.02.16 18:31:13.817,0.98399,0.98428,1.00,3.00
2016.02.16 18:31:13.868,0.98399,0.98431,1.00,2.25
2016.02.16 18:31:14.170,0.98399,0.98436,1.00,1.75
2016.02.16 18:31:14.674,0.98398,0.98433,1.12,1.75
2016.02.16 18:31:14.838,0.98398,0.98436,2.25,2.25
2016.02.16 18:31:14.890,0.98398,0.98436,2.25,1.75
2016.02.16 18:31:15.041,0.98403,0.98438,1.37,3.75
2016.02.16 18:31:15.563,0.98403,0.98437,1.75,3.00
2016.02.16 18:31:22.507,0.98404,0.98438,1.75,1.75
2016.02.16 18:31:23.021,0.98404,0.98437,1.37,1.75
2016.02.16 18:31:23.122,0.98404,0.98436,1.37,3.00
2016.02.16 18:31:23.821,0.98399,0.98433,1.75,2.25
2016.02.16 18:31:24.123,0.98399,0.9843,1.12,2.25
2016.02.16 18:31:24.426,0.98394,0.98427,1.75,2.25
2016.02.16 18:31:24.810,0.98399,0.98427,1.00,2.25
2016.02.16 18:31:27.943,0.98398,0.98427,1.00,2.25
2016.02.16 18:31:30.072,0.98398,0.98427,1.00,3.75
2016.02.16 18:31:30.180,0.98393,0.98425,1.37,2.25
2016.02.16 18:31:30.641,0.98399,0.98425,1.00,2.25
2016.02.16 18:31:30.742,0.98399,0.98427,1.00,2.25
2016.02.16 18:31:31.179,0.98394,0.98427,1.75,3.00
2016.02.16 18:31:31.230,0.98394,0.98426,1.37,2.25
2016.02.16 18:31:31.331,0.98394,0.98418,1.00,1.00
2016.02.16 18:31:31.834,0.98393,0.98418,1.50,1.00
2016.02.16 18:31:36.139,0.98394,0.98425,1.37,1.75
2016.02.16 18:31:36.240,0.98399,0.98422,1.00,1.00
2016.02.16 18:31:41.646,0.98399,0.98429,1.00,3.00
2016.02.16 18:31:41.747,0.98394,0.98426,1.37,2.25
2016.02.16 18:31:41.848,0.98394,0.98425,1.12,2.25
2016.02.16 18:31:41.949,0.98398,0.98425,1.00,2.25
2016.02.16 18:31:42.530,0.98393,0.98425,1.50,2.25
2016.02.16 18:31:42.631,0.98399,0.98425,1.00,2.25
2016.02.16 18:31:43.064,0.98404,0.98425,1.00,2.25
2016.02.16 18:31:43.392,0.98399,0.98425,1.00,2.25
2016.02.16 18:31:47.443,0.98398,0.98425,1.00,2.25
2016.02.16 18:31:47.796,0.98394,0.98425,1.50,2.25
2016.02.16 18:31:48.055,0.98388,0.98422,1.75,2.25
2016.02.16 18:31:48.357,0.98384,0.98416,2.62,1.75
2016.02.16 18:31:48.458,0.98384,0.98414,1.00,3.00
2016.02.16 18:31:48.963,0.98384,0.98413,1.12,1.75
2016.02.16 18:31:50.175,0.98384,0.98411,1.00,1.75
2016.02.16 18:31:50.276,0.98384,0.98414,1.50,2.25
2016.02.16 18:31:50.378,0.98384,0.98416,1.75,1.75
2016.02.16 18:31:50.700,0.98381,0.98415,2.25,1.75
2016.02.16 18:31:51.366,0.98384,0.98419,2.25,2.25
2016.02.16 18:31:51.467,0.98385,0.98422,3.00,1.75
2016.02.16 18:31:51.668,0.98393,0.98418,1.00,1.00
2016.02.16 18:31:52.991,0.98388,0.98424,1.75,1.75
2016.02.16 18:31:53.042,0.98389,0.98424,2.25,1.75
2016.02.16 18:31:53.386,0.9839,0.98425,2.25,1.75
2016.02.16 18:31:53.487,0.98398,0.98423,1.00,1.00
2016.02.16 18:31:54.006,0.9839,0.98428,3.00,1.75
2016.02.16 18:31:54.057,0.98396,0.98421,1.00,1.00
2016.02.16 18:31:54.158,0.98392,0.9843,2.25,3.75
2016.02.16 18:31:55.672,0.98392,0.98424,2.25,1.75
2016.02.16 18:31:55.773,0.98389,0.98421,1.75,1.75
2016.02.16 18:31:55.874,0.98389,0.98423,1.75,1.75
2016.02.16 18:31:57.320,0.9839,0.98425,2.25,2.25
2016.02.16 18:31:57.371,0.98391,0.98426,2.25,1.75
2016.02.16 18:31:57.922,0.98394,0.98425,1.75,1.75
2016.02.16 18:31:57.973,0.98394,0.98425,1.75,1.75
2016.02.16 18:32:00.007,0.98394,0.98421,1.50,1.75
2016.02.16 18:32:00.058,0.98394,0.98421,1.50,1.75
2016.02.16 18:32:01.009,0.98399,0.98424,1.00,1.75
2016.02.16 18:32:01.211,0.98393,0.98422,1.75,1.75
2016.02.16 18:32:01.995,0.98394,0.98421,1.00,2.25
2016.02.16 18:32:03.390,0.98394,0.98421,1.37,2.25
2016.02.16 18:32:03.491,0.98393,0.98422,1.75,2.25
2016.02.16 18:32:03.693,0.98393,0.98422,1.37,2.25
2016.02.16 18:32:03.895,0.98393,0.98422,1.75,2.25
2016.02.16 18:32:04.298,0.98399,0.98418,1.00,1.00
2016.02.16 18:32:05.790,0.98399,0.98424,1.00,1.75
2016.02.16 18:32:06.044,0.98396,0.98428,1.50,2.25
2016.02.16 18:32:06.095,0.98393,0.98425,1.12,1.75
2016.02.16 18:32:06.146,0.98389,0.98425,2.25,3.00
2016.02.16 18:32:06.197,0.9839,0.98424,1.75,2.25
2016.02.16 18:32:06.499,0.98391,0.98423,1.37,2.25
2016.02.16 18:32:06.601,0.98394,0.98428,1.75,2.25
2016.02.16 18:32:06.702,0.98394,0.9843,3.75,1.75
2016.02.16 18:32:06.904,0.98399,0.98431,1.50,2.25
2016.02.16 18:32:07.227,0.98396,0.98428,1.37,2.25
2016.02.16 18:32:07.530,0.98394,0.98426,2.25,1.75
2016.02.16 18:32:07.984,0.98389,0.98421,2.25,1.50
2016.02.16 18:32:08.299,0.98385,0.98418,1.75,2.25
2016.02.16 18:32:08.603,0.98387,0.98413,1.37,1.00
2016.02.16 18:32:08.704,0.98387,0.9842,1.12,2.25
2016.02.16 18:32:10.240,0.98387,0.9842,1.50,2.25
2016.02.16 18:32:10.290,0.98387,0.9842,1.75,2.25
2016.02.16 18:32:10.910,0.98387,0.9842,1.50,3.75
2016.02.16 18:32:11.085,0.98387,0.98422,1.75,2.25
2016.02.16 18:32:12.415,0.98386,0.98419,1.50,2.25
2016.02.16 18:32:12.516,0.98385,0.98418,1.75,3.00
2016.02.16 18:32:12.718,0.98386,0.9842,1.75,3.00
2016.02.16 18:32:13.021,0.98384,0.98418,2.25,1.75
2016.02.16 18:32:16.600,0.98386,0.9842,1.75,1.75
2016.02.16 18:32:16.757,0.98384,0.9842,1.75,2.25
2016.02.16 18:32:16.808,0.98387,0.98412,1.00,1.00
2016.02.16 18:32:17.161,0.98386,0.98419,1.75,1.75
2016.02.16 18:32:17.212,0.98389,0.98414,1.00,1.00
2016.02.16 18:32:17.464,0.98386,0.9842,1.75,1.75
2016.02.16 18:32:17.515,0.98391,0.98416,1.00,1.00
2016.02.16 18:32:17.565,0.98387,0.98421,1.50,1.75
2016.02.16 18:32:17.977,0.98388,0.9842,2.25,2.25
2016.02.16 18:32:18.028,0.98388,0.98421,1.75,2.25
2016.02.16 18:32:18.230,0.98385,0.9842,1.50,2.25
2016.02.16 18:32:18.331,0.98387,0.98419,1.00,2.25
2016.02.16 18:32:18.432,0.98387,0.98419,1.37,2.25
2016.02.16 18:32:18.533,0.98389,0.98414,1.00,1.00
2016.02.16 18:32:18.835,0.98384,0.98419,1.75,2.25
2016.02.16 18:32:18.936,0.98383,0.98419,2.25,3.75
2016.02.16 18:32:19.037,0.98383,0.98417,2.25,2.25
2016.02.16 18:32:19.138,0.98383,0.98418,1.75,2.25
2016.02.16 18:32:19.602,0.98385,0.9842,1.75,1.75
2016.02.16 18:32:20.906,0.98385,0.9842,3.00,1.75
2016.02.16 18:32:21.225,0.98386,0.9842,1.75,1.75
2016.02.16 18:32:22.579,0.98386,0.9842,1.75,1.75
2016.02.16 18:32:23.038,0.9839,0.98415,1.00,1.00
2016.02.16 18:32:23.849,0.98385,0.98421,1.75,3.75
2016.02.16 18:32:24.376,0.98384,0.98418,2.25,1.75
2016.02.16 18:32:24.940,0.98385,0.9842,1.75,2.25
2016.02.16 18:32:25.041,0.98385,0.98421,1.75,2.25
2016.02.16 18:32:26.081,0.98385,0.98421,1.75,3.75
2016.02.16 18:32:26.132,0.98385,0.9842,1.75,2.25
2016.02.16 18:32:26.434,0.98385,0.9842,1.75,3.00
2016.02.16 18:32:26.909,0.98384,0.98419,2.25,1.75
2016.02.16 18:32:27.017,0.98384,0.9842,2.25,2.25
2016.02.16 18:32:27.319,0.98384,0.98419,2.25,3.00
2016.02.16 18:32:27.883,0.98384,0.98418,1.75,2.25
2016.02.16 18:32:27.933,0.98385,0.9841,1.00,1.00
2016.02.16 18:32:28.426,0.98384,0.98418,1.75,1.75
2016.02.16 18:32:31.756,0.9839,0.98415,1.00,1.00
2016.02.16 18:32:32.058,0.98386,0.98419,1.75,1.75
2016.02.16 18:32:32.437,0.98386,0.9842,1.75,1.75
2016.02.16 18:32:32.488,0.98386,0.9842,1.75,1.75
2016.02.16 18:32:32.538,0.98386,0.98415,1.75,1.00
2016.02.16 18:32:33.119,0.98385,0.98421,1.75,3.75
2016.02.16 18:32:33.464,0.98386,0.98419,1.75,1.75
2016.02.16 18:32:33.566,0.98386,0.98419,1.75,1.75
2016.02.16 18:32:33.875,0.98386,0.9842,1.75,1.75
2016.02.16 18:32:34.127,0.98388,0.9842,1.75,1.75
2016.02.16 18:32:34.487,0.98388,0.9842,1.75,1.75
2016.02.16 18:32:36.441,0.9839,0.9842,1.00,2.25
2016.02.16 18:32:37.658,0.98385,0.9842,1.75,3.00
2016.02.16 18:32:38.199,0.98384,0.98419,1.75,1.75
2016.02.16 18:32:41.221,0.98389,0.9842,1.00,1.75
2016.02.16 18:32:41.985,0.98384,0.98419,2.25,1.75
2016.02.16 18:32:51.432,0.98386,0.98419,1.75,1.75
2016.02.16 18:32:51.768,0.98385,0.9842,1.75,1.75
2016.02.16 18:32:54.347,0.98387,0.98421,1.75,3.75
