2016.02.16 18:00:00.793,0.98366,0.98402,1.75,1.75
2016.02.16 18:32:54.398,0.98388,0.98413,1.00,1.00
2016.02.16 18:32:54.449,0.98385,0.98421,1.75,3.75
2016.02.16 18:32:54.955,0.98386,0.98419,1.75,1.75
2016.02.16 18:32:57.941,0.98389,0.98421,1.75,3.00
2016.02.16 18:32:57.991,0.98389,0.98421,1.75,1.75
2016.02.16 18:32:58.092,0.98389,0.98421,1.75,1.75
2016.02.16 18:32:59.056,0.98389,0.98419,1.37,1.75
2016.02.16 18:32:59.107,0.98389,0.98413,1.00,1.00
2016.02.16 18:32:59.871,0.98389,0.98419,1.37,1.75
2016.02.16 18:33:00.395,0.98389,0.98421,1.75,1.75
2016.02.16 18:33:03.082,0.98388,0.9842,1.37,2.25
2016.02.16 18:33:03.133,0.98386,0.98419,1.75,2.25
2016.02.16 18:33:03.359,0.9838,0.98409,1.75,1.00
2016.02.16 18:33:03.661,0.98378,0.98412,1.37,3.00
2016.02.16 18:33:03.712,0.98378,0.9841,1.37,2.25
2016.02.16 18:33:03.813,0.98377,0.98411,1.75,2.25
2016.02.16 18:33:04.115,0.98377,0.9841,1.75,2.25
2016.02.16 18:33:04.760,0.98379,0.9841,1.50,2.25
2016.02.16 18:33:04.811,0.9838,0.98405,1.00,1.00
2016.02.16 18:33:06.658,0.98379,0.98411,1.37,2.25
2016.02.16 18:33:07.112,0.98376,0.98409,1.75,2.25
2016.02.16 18:33:07.414,0.98376,0.98411,1.75,3.00
2016.02.16 18:33:08.880,0.98375,0.9841,1.75,2.25
2016.02.16 18:33:09.585,0.98373,0.98406,1.75,1.75
2016.02.16 18:33:09.636,0.98373,0.98406,3.00,2.25
2016.02.16 18:33:09.690,0.98374,0.98405,1.37,2.25
2016.02.16 18:33:09.741,0.98374,0.98404,1.12,3.00
2016.02.16 18:33:09.791,0.98373,0.98403,1.37,2.25
2016.02.16 18:33:09.978,0.98374,0.98404,1.00,3.00
2016.02.16 18:33:10.029,0.9837,0.98404,1.75,1.75
2016.02.16 18:33:10.332,0.98377,0.98402,1.00,1.00
2016.02.16 18:33:10.382,0.98373,0.98404,1.75,1.37
2016.02.16 18:33:10.534,0.98373,0.98398,1.00,1.00
2016.02.16 18:33:10.584,0.98368,0.98403,1.75,2.25
2016.02.16 18:33:10.735,0.98367,0.98392,1.50,1.00
2016.02.16 18:33:13.552,0.9837,0.98392,1.00,1.00
2016.02.16 18:33:13.837,0.9837,0.98402,1.75,2.25
2016.02.16 18:33:13.938,0.98373,0.98398,1.00,1.00
2016.02.16 18:33:15.076,0.98368,0.98402,1.75,2.25
2016.02.16 18:33:15.127,0.9837,0.98405,1.75,3.00
2016.02.16 18:33:16.014,0.98367,0.98403,3.00,2.25
2016.02.16 18:33:16.115,0.98367,0.98402,1.75,2.25
2016.02.16 18:33:16.533,0.98369,0.98405,1.75,2.25
2016.02.16 18:33:19.290,0.98367,0.98402,1.75,2.25
2016.02.16 18:33:19.602,0.98371,0.98402,1.75,2.25
2016.02.16 18:33:19.652,0.98371,0.98406,1.75,3.00
2016.02.16 18:33:19.762,0.98371,0.98406,1.75,1.75
2016.02.16 18:33:21.826,0.9837,0.98405,1.75,1.75
2016.02.16 18:33:21.877,0.98374,0.98399,1.00,1.00
2016.02.16 18:33:22.287,0.98371,0.98406,1.75,1.75
2016.02.16 18:33:24.006,0.98372,0.98407,1.75,3.00
2016.02.16 18:33:24.396,0.98368,0.98403,2.25,2.25
2016.02.16 18:33:24.447,0.98371,0.98396,1.00,1.00
2016.02.16 18:33:24.498,0.98366,0.98403,1.75,2.25
2016.02.16 18:33:24.548,0.98373,0.98398,1.00,1.00
2016.02.16 18:33:25.792,0.98367,0.98403,1.75,2.25
2016.02.16 18:33:25.894,0.9837,0.98395,1.00,1.00
2016.02.16 18:33:26.096,0.98367,0.984,1.75,2.25
2016.02.16 18:33:26.197,0.98368,0.98393,1.00,1.00
2016.02.16 18:33:26.915,0.98363,0.98399,2.25,2.25
2016.02.16 18:33:26.966,0.98366,0.98391,1.00,1.00
2016.02.16 18:33:27.508,0.98364,0.98399,1.75,2.25
2016.02.16 18:33:27.559,0.98364,0.984,1.75,1.75
2016.02.16 18:33:27.609,0.98364,0.984,1.75,3.00
2016.02.16 18:33:27.660,0.98363,0.98396,1.75,1.75
2016.02.16 18:33:28.792,0.98363,0.98399,2.25,2.25
2016.02.16 18:33:28.893,0.9837,0.98395,1.00,1.00
2016.02.16 18:33:28.994,0.98366,0.98402,2.25,3.00
2016.02.16 18:33:29.095,0.98369,0.98404,1.75,1.75
2016.02.16 18:33:29.196,0.98369,0.98404,1.75,1.75
2016.02.16 18:33:29.731,0.98369,0.98401,2.25,1.75
2016.02.16 18:33:29.782,0.98367,0.98401,3.00,1.75
2016.02.16 18:33:29.983,0.98365,0.98399,3.00,1.75
2016.02.16 18:33:30.286,0.98364,0.98399,2.25,1.75
2016.02.16 18:33:30.588,0.98366,0.98401,1.75,1.75
2016.02.16 18:33:31.644,0.98369,0.98402,1.75,2.25
2016.02.16 18:33:31.694,0.98369,0.98404,1.75,1.75
2016.02.16 18:33:32.319,0.98367,0.98402,2.25,1.75
2016.02.16 18:33:32.370,0.98371,0.98396,1.00,1.00
2016.02.16 18:33:32.723,0.98365,0.98399,1.75,1.75
2016.02.16 18:33:32.773,0.98367,0.98392,1.00,1.00
2016.02.16 18:33:37.683,0.98364,0.984,2.25,2.25
2016.02.16 18:33:37.734,0.98364,0.98401,2.25,3.00
2016.02.16 18:33:38.227,0.98361,0.98397,2.25,1.75
2016.02.16 18:33:38.278,0.9836,0.98397,1.75,3.00
2016.02.16 18:33:41.758,0.98363,0.98396,1.75,1.75
2016.02.16 18:33:41.859,0.98363,0.98396,1.75,3.00
2016.02.16 18:33:42.416,0.98366,0.98398,1.50,2.25
2016.02.16 18:33:42.468,0.98366,0.984,1.75,2.25
2016.02.16 18:33:43.723,0.98363,0.98398,1.75,1.75
2016.02.16 18:33:44.227,0.98362,0.98396,1.75,1.75
2016.02.16 18:33:44.531,0.98362,0.98398,1.75,3.00
2016.02.16 18:33:47.030,0.98362,0.98398,1.75,2.25
2016.02.16 18:33:47.232,0.98368,0.98401,2.25,1.50
2016.02.16 18:33:48.168,0.98368,0.984,2.25,1.75
2016.02.16 18:33:48.218,0.98365,0.98399,2.25,1.75
2016.02.16 18:33:48.420,0.98364,0.98399,1.75,1.75
2016.02.16 18:33:48.747,0.98364,0.984,3.00,1.75
2016.02.16 18:33:49.516,0.98364,0.98399,1.75,1.75
2016.02.16 18:33:51.280,0.98364,0.98399,1.75,1.75
2016.02.16 18:33:51.532,0.98367,0.98401,2.25,1.75
2016.02.16 18:33:54.163,0.98364,0.98399,2.25,2.25
2016.02.16 18:33:54.214,0.98366,0.98392,1.00,1.00
2016.02.16 18:33:54.567,0.98361,0.98396,1.75,1.75
2016.02.16 18:33:54.618,0.98364,0.98389,1.00,1.00
2016.02.16 18:33:54.769,0.98359,0.98393,1.75,1.75
2016.02.16 18:33:54.820,0.98362,0.98387,1.00,1.00
2016.02.16 18:33:55.172,0.98359,0.98394,1.75,3.00
2016.02.16 18:33:55.511,0.9836,0.98396,1.75,2.25
2016.02.16 18:33:56.021,0.9836,0.98396,3.00,2.25
2016.02.16 18:33:57.251,0.98362,0.98396,2.25,1.75
2016.02.16 18:33:57.453,0.98363,0.98396,1.75,1.75
2016.02.16 18:33:57.554,0.98364,0.98401,2.25,3.00
2016.02.16 18:33:57.655,0.98371,0.98396,1.00,1.00
2016.02.16 18:33:57.812,0.98363,0.98401,3.00,3.00
2016.02.16 18:34:00.688,0.98364,0.98399,1.75,1.75
2016.02.16 18:34:00.739,0.98364,0.98399,1.75,3.00
2016.02.16 18:34:02.445,0.98364,0.984,1.75,1.75
2016.02.16 18:34:03.275,0.98363,0.984,3.00,2.25
2016.02.16 18:34:03.326,0.98367,0.98392,1.00,1.00
2016.02.16 18:34:03.880,0.98364,0.984,1.75,3.00
2016.02.16 18:34:03.930,0.9837,0.98395,1.00,1.00
2016.02.16 18:34:04.366,0.98364,0.98401,1.75,3.75
2016.02.16 18:34:04.467,0.98368,0.98393,1.00,1.00
2016.02.16 18:34:05.089,0.98363,0.98398,1.75,3.00
2016.02.16 18:34:05.240,0.98363,0.98398,1.75,1.75
2016.02.16 18:34:06.191,0.98365,0.98399,1.50,1.75
2016.02.16 18:34:06.292,0.98365,0.98399,1.50,3.00
2016.02.16 18:34:07.579,0.98362,0.98399,1.75,3.00
2016.02.16 18:34:07.680,0.98362,0.98399,1.75,1.75
2016.02.16 18:34:07.882,0.98364,0.98399,1.75,3.00
2016.02.16 18:34:08.408,0.98363,0.98396,1.75,1.75
2016.02.16 18:34:08.660,0.98368,0.98393,1.00,1.00
2016.02.16 18:34:08.912,0.98364,0.98397,1.75,1.75
2016.02.16 18:34:08.963,0.98371,0.98396,1.00,1.00
2016.02.16 18:34:09.214,0.98364,0.98399,2.25,1.75
2016.02.16 18:34:09.265,0.98369,0.98394,1.00,1.00
2016.02.16 18:34:10.021,0.98368,0.98402,2.25,2.25
2016.02.16 18:34:10.072,0.98369,0.98405,3.00,1.75
2016.02.16 18:34:10.843,0.98368,0.98402,1.75,1.75
2016.02.16 18:34:10.894,0.98368,0.98402,1.75,1.75
2016.02.16 18:34:10.945,0.98365,0.98399,3.00,1.75
2016.02.16 18:34:11.493,0.98367,0.98401,1.75,1.75
2016.02.16 18:34:11.544,0.98373,0.98398,1.00,1.00
2016.02.16 18:34:11.695,0.98368,0.98404,1.75,3.00
2016.02.16 18:34:11.948,0.98368,0.98401,1.75,1.75
2016.02.16 18:34:12.105,0.98368,0.98403,2.25,1.75
2016.02.16 18:34:12.448,0.98368,0.98403,3.75,1.75
2016.02.16 18:34:12.550,0.98371,0.98396,1.00,1.00
2016.02.16 18:34:13.054,0.98367,0.98403,2.25,1.75
2016.02.16 18:34:13.387,0.98372,0.98401,1.00,1.75
2016.02.16 18:34:13.489,0.98368,0.98401,1.75,1.75
2016.02.16 18:34:13.920,0.98367,0.98401,1.75,1.75
2016.02.16 18:34:13.971,0.98371,0.98396,1.00,1.00
2016.02.16 18:34:14.022,0.98369,0.98401,1.75,1.50
2016.02.16 18:34:14.072,0.98369,0.98401,1.75,1.50
2016.02.16 18:34:14.654,0.98369,0.98404,3.75,1.75
2016.02.16 18:34:14.705,0.9837,0.98404,2.25,1.75
2016.02.16 18:34:26.830,0.98375,0.984,1.00,1.00
2016.02.16 18:34:26.931,0.98367,0.98402,2.25,2.25
2016.02.16 18:34:27.297,0.9837,0.98401,2.25,1.50
2016.02.16 18:34:31.637,0.98378,0.98403,1.00,1.00
2016.02.16 18:34:31.947,0.98376,0.98401,1.00,1.00
2016.02.16 18:34:33.554,0.98371,0.98406,2.25,1.75
2016.02.16 18:34:33.755,0.98369,0.98406,3.00,1.75
2016.02.16 18:34:33.957,0.98371,0.98406,2.25,1.75
2016.02.16 18:34:34.058,0.98376,0.98401,1.00,1.00
2016.02.16 18:34:35.659,0.98371,0.98406,2.25,1.75
2016.02.16 18:34:35.962,0.98369,0.98407,2.25,4.12
2016.02.16 18:34:36.305,0.98368,0.98402,2.25,1.75
2016.02.16 18:34:36.607,0.98364,0.98398,1.75,2.25
2016.02.16 18:34:36.658,0.9837,0.98395,1.00,1.00
2016.02.16 18:34:37.416,0.98363,0.984,1.75,2.25
2016.02.16 18:34:37.920,0.98363,0.98399,1.75,2.25
2016.02.16 18:34:38.222,0.98363,0.98398,1.75,2.25
2016.02.16 18:34:38.374,0.98363,0.98399,1.75,2.25
2016.02.16 18:34:40.291,0.98365,0.98401,1.75,2.25
2016.02.16 18:34:40.543,0.98375,0.984,1.00,1.00
2016.02.16 18:34:40.644,0.98373,0.98398,1.00,1.00
2016.02.16 18:34:40.946,0.98368,0.98401,1.75,2.25
2016.02.16 18:34:41.349,0.98364,0.984,1.75,3.00
2016.02.16 18:34:41.647,0.98363,0.984,2.25,1.75
2016.02.16 18:34:41.748,0.98369,0.984,1.12,2.25
2016.02.16 18:34:41.849,0.98369,0.98403,1.50,2.25
2016.02.16 18:34:41.950,0.98369,0.98403,1.75,3.75
2016.02.16 18:34:42.253,0.98369,0.98401,1.50,2.25
2016.02.16 18:34:42.454,0.98369,0.98406,3.00,2.25
2016.02.16 18:34:42.555,0.98371,0.98406,2.25,1.75
2016.02.16 18:34:42.860,0.98371,0.98406,1.75,1.75
2016.02.16 18:34:44.253,0.98374,0.98399,1.00,1.00
2016.02.16 18:34:44.564,0.9837,0.98404,2.25,1.75
2016.02.16 18:34:46.766,0.98372,0.98405,3.00,1.75
2016.02.16 18:34:53.861,0.98377,0.98403,1.00,1.37
2016.02.16 18:34:54.386,0.98368,0.98401,1.75,1.75
2016.02.16 18:34:56.479,0.98369,0.984,1.75,1.75
2016.02.16 18:34:56.580,0.98369,0.984,1.75,1.75
2016.02.16 18:34:58.665,0.98372,0.98405,1.75,3.00
2016.02.16 18:34:58.716,0.98372,0.98405,1.75,1.75
2016.02.16 18:34:59.901,0.98372,0.98406,1.75,3.75
2016.02.16 18:35:00.203,0.98369,0.98402,2.25,1.75
2016.02.16 18:35:00.707,0.9837,0.98395,1.00,1.00
2016.02.16 18:35:00.808,0.98364,0.98399,1.75,3.00
2016.02.16 18:35:01.127,0.98366,0.98401,1.75,3.00
2016.02.16 18:35:01.177,0.98363,0.98397,3.00,1.75
2016.02.16 18:35:01.278,0.9837,0.98397,1.00,1.50
2016.02.16 18:35:01.803,0.98364,0.98396,1.75,1.75
2016.02.16 18:35:02.226,0.98364,0.984,1.75,1.75
2016.02.16 18:35:04.477,0.98363,0.98399,3.00,1.75
2016.02.16 18:35:04.527,0.98371,0.98396,1.00,1.00
2016.02.16 18:35:04.880,0.98365,0.98401,1.75,1.75
2016.02.16 18:35:04.931,0.98369,0.98394,1.00,1.00
2016.02.16 18:35:04.981,0.98365,0.98401,1.75,1.75
2016.02.16 18:35:05.032,0.98365,0.98401,1.75,1.75
2016.02.16 18:35:05.594,0.98363,0.98398,1.75,1.75
2016.02.16 18:35:05.927,0.98363,0.98396,1.75,2.25
2016.02.16 18:35:06.230,0.98363,0.98389,1.50,1.00
2016.02.16 18:35:06.280,0.98362,0.98395,1.50,3.00
2016.02.16 18:35:06.586,0.98363,0.98395,1.75,2.25
2016.02.16 18:35:06.737,0.98366,0.98391,1.00,1.00
2016.02.16 18:35:07.291,0.98365,0.98398,1.75,3.00
2016.02.16 18:35:07.342,0.98368,0.98394,1.00,1.00
2016.02.16 18:35:07.392,0.98365,0.98398,1.75,1.75
2016.02.16 18:35:07.911,0.98365,0.98399,1.75,1.75
2016.02.16 18:35:08.214,0.98364,0.98396,1.50,2.25
2016.02.16 18:35:09.519,0.98362,0.98394,1.75,1.75
2016.02.16 18:35:09.821,0.98363,0.98396,1.75,1.75
2016.02.16 18:35:10.916,0.98366,0.98391,1.00,1.00
2016.02.16 18:35:11.419,0.9836,0.98393,1.75,1.75
2016.02.16 18:35:14.028,0.98363,0.98395,2.25,1.50
2016.02.16 18:35:14.330,0.98368,0.98401,3.00,1.75
2016.02.16 18:35:14.607,0.98368,0.98402,1.75,1.75
2016.02.16 18:35:14.917,0.98371,0.98401,1.00,1.75
2016.02.16 18:35:15.222,0.98366,0.98398,1.75,1.75
2016.02.16 18:35:15.525,0.98368,0.98402,1.75,2.25
2016.02.16 18:35:16.690,0.9837,0.98404,1.75,1.75
2016.02.16 18:35:16.741,0.9837,0.98404,1.75,1.75
2016.02.16 18:35:18.844,0.98371,0.98403,1.75,1.75
2016.02.16 18:35:21.009,0.98371,0.98403,1.75,1.75
2016.02.16 18:35:21.510,0.98371,0.98403,1.75,1.75
2016.02.16 18:35:25.003,0.9837,0.98403,1.75,1.75
2016.02.16 18:35:25.053,0.98373,0.98398,1.00,1.00
2016.02.16 18:35:25.215,0.9837,0.98404,1.75,1.75
2016.02.16 18:35:25.768,0.98372,0.98405,1.75,1.75
2016.02.16 18:35:30.867,0.98373,0.98405,1.75,1.75
2016.02.16 18:35:30.918,0.98373,0.98405,1.75,1.75
2016.02.16 18:35:33.411,0.98372,0.98405,1.75,1.75
2016.02.16 18:35:33.462,0.98372,0.98405,1.75,1.75
2016.02.16 18:35:36.798,0.98372,0.98405,1.75,1.75
2016.02.16 18:35:37.714,0.98372,0.98405,1.75,1.75
2016.02.16 18:35:37.765,0.98374,0.98399,1.00,1.00
2016.02.16 18:35:37.816,0.98372,0.98405,1.75,1.75
2016.02.16 18:35:37.866,0.98376,0.98401,1.00,1.00
2016.02.16 18:35:37.917,0.98373,0.98405,2.25,1.75
2016.02.16 18:35:38.172,0.98383,0.98408,1.00,1.00
2016.02.16 18:35:38.223,0.98386,0.98411,1.00,1.50
2016.02.16 18:35:38.526,0.98382,0.98414,2.25,1.50
2016.02.16 18:35:39.816,0.98384,0.98413,1.75,1.37
2016.02.16 18:35:40.075,0.98384,0.98416,1.75,1.75
2016.02.16 18:35:40.277,0.98384,0.98419,2.25,2.25
2016.02.16 18:35:40.936,0.98388,0.9842,1.75,3.00
2016.02.16 18:35:40.987,0.98388,0.9842,1.75,1.75
2016.02.16 18:35:41.340,0.98388,0.98421,1.75,2.25
2016.02.16 18:35:41.492,0.98389,0.98421,1.75,1.75
2016.02.16 18:35:41.995,0.98391,0.98422,1.00,3.75
2016.02.16 18:35:42.297,0.98387,0.98422,1.75,2.25
2016.02.16 18:35:44.467,0.98388,0.9842,1.75,1.75
2016.02.16 18:35:45.043,0.98386,0.98418,1.75,1.50
2016.02.16 18:35:45.194,0.98386,0.98421,1.75,2.25
2016.02.16 18:35:45.721,0.98387,0.9842,1.75,1.75
2016.02.16 18:35:47.901,0.98388,0.9842,1.75,1.75
2016.02.16 18:35:47.952,0.9839,0.98415,1.00,1.00
2016.02.16 18:35:48.053,0.98386,0.98421,1.75,1.75
2016.02.16 18:35:48.456,0.98385,0.98419,1.75,1.75
2016.02.16 18:35:50.535,0.98386,0.98419,1.75,1.75
2016.02.16 18:35:50.586,0.98386,0.98419,1.75,1.75
2016.02.16 18:35:50.888,0.98386,0.98419,1.75,1.75
2016.02.16 18:35:52.153,0.98389,0.98419,1.12,1.75
2016.02.16 18:35:52.468,0.98389,0.98419,1.50,1.75
2016.02.16 18:35:56.856,0.98389,0.9842,1.75,1.75
2016.02.16 18:35:56.907,0.98392,0.98417,1.00,1.00
2016.02.16 18:35:57.493,0.98388,0.9842,1.75,1.75
2016.02.16 18:35:57.996,0.98389,0.98421,1.75,1.75
2016.02.16 18:35:58.148,0.98389,0.9842,1.75,1.75
2016.02.16 18:35:58.597,0.98391,0.98417,1.00,1.37
2016.02.16 18:35:58.899,0.98385,0.98418,1.75,1.75
2016.02.16 18:36:00.707,0.98386,0.98418,1.75,1.75
2016.02.16 18:36:01.219,0.98385,0.98419,1.75,1.75
2016.02.16 18:36:01.522,0.98387,0.9842,1.75,1.75
2016.02.16 18:36:03.407,0.98391,0.98419,1.00,1.75
2016.02.16 18:36:04.396,0.98385,0.98419,1.75,1.75
2016.02.16 18:36:04.900,0.98392,0.98417,1.00,1.00
2016.02.16 18:36:06.054,0.98389,0.9842,1.50,1.75
2016.02.16 18:36:06.216,0.98389,0.9842,1.50,1.75
2016.02.16 18:36:08.367,0.98386,0.98421,1.75,3.75
2016.02.16 18:36:08.619,0.9839,0.98415,1.00,1.00
2016.02.16 18:36:09.000,0.98389,0.98422,1.75,1.75
2016.02.16 18:36:09.201,0.98399,0.98424,1.00,1.00
2016.02.16 18:36:10.822,0.98397,0.98428,2.25,1.75
2016.02.16 18:36:10.873,0.98398,0.98431,2.25,1.75
2016.02.16 18:36:10.974,0.98405,0.9843,1.00,1.00
2016.02.16 18:36:11.175,0.98398,0.98431,2.62,1.00
2016.02.16 18:36:11.277,0.98398,0.98431,1.75,1.12
2016.02.16 18:36:11.428,0.98393,0.98428,1.75,1.37
2016.02.16 18:36:11.479,0.98393,0.98428,1.75,1.75
2016.02.16 18:36:11.807,0.98393,0.98427,1.75,1.00
2016.02.16 18:36:12.616,0.98398,0.9843,1.37,1.75
2016.02.16 18:36:16.114,0.98396,0.98431,1.75,1.75
2016.02.16 18:36:16.165,0.98396,0.98429,1.75,1.50
2016.02.16 18:36:16.215,0.98396,0.98429,1.75,1.50
2016.02.16 18:36:16.719,0.98394,0.98429,2.25,1.75
2016.02.16 18:36:19.622,0.98395,0.98428,3.00,1.75
2016.02.16 18:36:20.140,0.98395,0.98429,3.00,1.75
2016.02.16 18:36:21.839,0.98395,0.9843,1.75,1.75
2016.02.16 18:36:21.890,0.984,0.98425,1.00,1.00
2016.02.16 18:36:21.941,0.98395,0.9843,1.75,1.75
2016.02.16 18:36:21.992,0.98398,0.98427,1.75,1.12
2016.02.16 18:36:22.042,0.98398,0.98427,1.75,1.37
2016.02.16 18:36:22.345,0.98399,0.98423,1.00,1.00
2016.02.16 18:36:22.500,0.984,0.98425,1.00,1.00
2016.02.16 18:36:23.354,0.98395,0.98429,3.00,1.75
2016.02.16 18:36:23.859,0.98395,0.98429,3.00,1.75
2016.02.16 18:36:29.045,0.98397,0.98427,1.75,1.50
2016.02.16 18:36:29.146,0.98397,0.98427,1.75,1.50
2016.02.16 18:36:29.247,0.98395,0.98427,1.75,1.50
2016.02.16 18:36:29.751,0.98395,0.98427,1.75,1.75
2016.02.16 18:36:32.038,0.98397,0.98432,1.75,1.75
2016.02.16 18:36:32.189,0.98392,0.98417,2.25,1.00
2016.02.16 18:36:33.866,0.98392,0.98422,1.12,2.25
2016.02.16 18:36:34.118,0.98391,0.98423,1.75,1.75
2016.02.16 18:36:36.244,0.98398,0.98423,1.00,1.75
2016.02.16 18:36:36.617,0.98394,0.98421,1.12,1.75
2016.02.16 18:36:37.025,0.98398,0.98424,1.00,3.00
2016.02.16 18:36:38.260,0.98394,0.98421,1.12,1.75
2016.02.16 18:36:38.832,0.98399,0.98424,1.00,3.00
2016.02.16 18:36:38.934,0.98394,0.98421,1.12,1.75
2016.02.16 18:36:39.236,0.98399,0.98424,1.00,3.00
2016.02.16 18:36:40.318,0.98394,0.98421,1.12,1.75
2016.02.16 18:36:41.338,0.98398,0.98424,1.00,2.25
2016.02.16 18:36:41.389,0.98398,0.98426,1.12,2.25
2016.02.16 18:36:41.440,0.98399,0.98423,1.00,1.00
2016.02.16 18:36:41.490,0.98399,0.98431,1.37,2.25
2016.02.16 18:36:41.541,0.98399,0.98433,1.75,3.00
2016.02.16 18:36:41.692,0.98398,0.98433,2.25,1.75
2016.02.16 18:36:41.743,0.98404,0.98429,1.00,1.00
2016.02.16 18:36:56.704,0.98404,0.98433,1.50,1.75
2016.02.16 18:37:04.151,0.98403,0.98428,1.00,1.75
2016.02.16 18:37:04.202,0.98399,0.98427,1.00,1.75
2016.02.16 18:37:04.253,0.98399,0.98418,1.00,1.00
2016.02.16 18:37:04.303,0.98394,0.98418,1.00,1.00
2016.02.16 18:37:04.433,0.98398,0.98425,1.37,2.25
2016.02.16 18:37:04.483,0.98398,0.98427,1.75,1.75
2016.02.16 18:37:04.534,0.98398,0.9843,2.25,1.75
2016.02.16 18:37:06.828,0.98399,0.98431,1.75,1.75
2016.02.16 18:37:07.362,0.98399,0.98431,1.75,1.75
2016.02.16 18:37:18.792,0.98399,0.98427,1.00,1.75
2016.02.16 18:37:18.944,0.98393,0.98416,1.00,1.00
2016.02.16 18:37:19.236,0.98391,0.98416,1.00,1.00
2016.02.16 18:37:19.393,0.98389,0.98414,2.25,1.00
2016.02.16 18:37:30.895,0.98391,0.98421,1.12,2.25
2016.02.16 18:37:31.401,0.98392,0.98422,1.12,2.25
2016.02.16 18:37:34.405,0.9839,0.98421,1.12,2.25
2016.02.16 18:37:35.011,0.9839,0.98422,1.75,2.25
2016.02.16 18:37:35.420,0.98394,0.98422,1.00,2.25
2016.02.16 18:37:35.749,0.98391,0.98422,1.50,2.25
2016.02.16 18:37:36.703,0.9839,0.98423,1.75,1.75
2016.02.16 18:37:37.012,0.98388,0.98422,1.75,1.75
2016.02.16 18:37:37.315,0.98386,0.98419,1.75,1.75
2016.02.16 18:37:37.831,0.98394,0.98421,1.00,2.25
2016.02.16 18:37:37.932,0.98395,0.98427,1.50,1.87
2016.02.16 18:37:38.033,0.98395,0.98427,1.75,1.75
2016.02.16 18:37:38.429,0.98397,0.98429,1.75,1.75
2016.02.16 18:37:39.022,0.98403,0.98432,1.00,2.25
2016.02.16 18:37:39.123,0.98403,0.98436,1.75,2.25
2016.02.16 18:37:40.322,0.98398,0.98433,1.75,1.75
2016.02.16 18:37:42.504,0.98399,0.98434,1.75,1.75
2016.02.16 18:37:48.538,0.98397,0.98431,1.75,1.75
2016.02.16 18:37:57.553,0.98396,0.98421,1.00,1.00
2016.02.16 18:37:57.654,0.9839,0.98425,1.75,2.25
2016.02.16 18:37:58.158,0.98394,0.98419,1.00,1.00
2016.02.16 18:37:58.478,0.9839,0.98426,1.75,1.75
2016.02.16 18:37:59.133,0.98395,0.98431,1.75,1.75
