2016.02.16 18:00:00.793,0.98366,0.98402,1.75,1.75
2016.02.16 18:38:00.524,0.98398,0.98428,1.37,1.75
2016.02.16 18:38:00.575,0.98398,0.98422,1.00,1.00
2016.02.16 18:38:01.110,0.98399,0.98422,1.00,1.00
2016.02.16 18:38:01.161,0.98399,0.98428,1.12,1.75
2016.02.16 18:38:04.234,0.98392,0.98428,1.75,1.75
2016.02.16 18:38:04.284,0.98392,0.98428,1.75,3.00
2016.02.16 18:38:05.274,0.98389,0.98426,1.75,2.25
2016.02.16 18:38:05.576,0.98391,0.98427,1.75,2.25
2016.02.16 18:38:09.901,0.98391,0.98429,3.00,2.25
2016.02.16 18:38:10.204,0.98394,0.98432,2.25,2.25
2016.02.16 18:38:10.984,0.98393,0.98431,3.75,2.25
2016.02.16 18:38:11.287,0.98396,0.98434,2.25,2.25
2016.02.16 18:38:11.989,0.98393,0.98431,2.25,2.25
2016.02.16 18:38:13.403,0.98394,0.98432,2.25,3.75
2016.02.16 18:38:13.945,0.98394,0.98432,2.25,2.25
2016.02.16 18:38:16.006,0.98396,0.98427,3.00,1.00
2016.02.16 18:38:17.673,0.98395,0.98431,2.25,2.25
2016.02.16 18:38:17.774,0.98392,0.9843,2.25,2.25
2016.02.16 18:38:17.986,0.98397,0.98422,1.00,1.00
2016.02.16 18:38:18.470,0.9839,0.98425,2.25,2.25
2016.02.16 18:38:18.571,0.98387,0.98425,2.25,2.25
2016.02.16 18:38:18.773,0.98392,0.98417,1.00,1.00
2016.02.16 18:38:19.482,0.98389,0.98425,1.75,3.75
2016.02.16 18:38:20.091,0.98389,0.98425,1.75,2.25
2016.02.16 18:38:20.504,0.98389,0.98424,1.75,2.25
2016.02.16 18:38:20.609,0.98389,0.98426,1.75,3.75
2016.02.16 18:38:21.148,0.98394,0.98419,1.00,1.00
2016.02.16 18:38:23.813,0.98392,0.98417,1.00,1.00
2016.02.16 18:38:25.404,0.98388,0.9842,1.75,2.25
2016.02.16 18:38:25.505,0.98389,0.9842,1.37,2.25
2016.02.16 18:38:27.302,0.98388,0.98422,1.50,2.25
2016.02.16 18:38:27.806,0.98391,0.98416,1.00,1.00
2016.02.16 18:38:30.641,0.98386,0.98423,2.25,2.25
2016.02.16 18:38:30.692,0.98393,0.98418,1.00,1.00
2016.02.16 18:38:30.943,0.98388,0.98422,1.75,2.25
2016.02.16 18:38:31.473,0.98384,0.98422,2.25,2.25
2016.02.16 18:38:31.826,0.98389,0.98425,1.75,2.25
2016.02.16 18:38:32.399,0.98389,0.98419,1.75,1.00
2016.02.16 18:38:32.715,0.98389,0.98424,1.75,2.25
2016.02.16 18:38:33.018,0.98391,0.98416,1.00,1.00
2016.02.16 18:38:34.213,0.98384,0.9842,3.00,2.25
2016.02.16 18:38:34.735,0.98388,0.9842,1.75,2.25
2016.02.16 18:38:37.327,0.98388,0.98421,1.75,2.25
2016.02.16 18:38:37.428,0.98388,0.98423,1.75,2.25
2016.02.16 18:38:44.048,0.9839,0.98421,1.00,2.25
2016.02.16 18:38:46.009,0.98388,0.98422,1.75,2.25
2016.02.16 18:38:48.241,0.98389,0.98424,1.75,2.25
2016.02.16 18:38:48.544,0.98389,0.98426,1.75,2.25
2016.02.16 18:38:48.943,0.98389,0.98423,1.75,2.25
2016.02.16 18:38:49.161,0.98393,0.98418,1.00,1.00
2016.02.16 18:38:49.565,0.98389,0.98423,1.75,2.25
2016.02.16 18:38:50.096,0.98389,0.98423,1.75,2.25
2016.02.16 18:38:52.684,0.98389,0.98424,1.75,3.75
2016.02.16 18:38:53.207,0.98389,0.98424,1.75,2.25
2016.02.16 18:38:55.947,0.98389,0.98425,3.00,2.25
2016.02.16 18:38:56.052,0.98389,0.98427,3.00,1.75
2016.02.16 18:38:56.753,0.98389,0.98425,1.75,2.25
2016.02.16 18:38:57.276,0.98387,0.98425,2.25,2.25
2016.02.16 18:38:59.685,0.98393,0.98427,1.87,2.25
2016.02.16 18:38:59.735,0.984,0.98425,1.00,1.00
2016.02.16 18:38:59.887,0.98397,0.98432,2.25,1.75
2016.02.16 18:38:59.938,0.98397,0.98432,2.25,1.75
2016.02.16 18:39:00.889,0.98397,0.98426,2.25,1.00
2016.02.16 18:39:01.202,0.98397,0.98431,2.25,1.75
2016.02.16 18:39:03.500,0.98395,0.98429,3.75,1.37
2016.02.16 18:39:03.601,0.98394,0.98429,3.00,3.00
2016.02.16 18:39:03.652,0.98394,0.98429,1.75,3.00
2016.02.16 18:39:03.703,0.98394,0.9843,1.75,3.75
2016.02.16 18:39:04.207,0.98395,0.98431,2.25,2.25
2016.02.16 18:39:04.257,0.98395,0.98432,2.25,2.25
2016.02.16 18:39:04.870,0.98397,0.98431,2.25,1.75
2016.02.16 18:39:05.415,0.98397,0.98431,2.25,1.75
2016.02.16 18:39:07.176,0.98403,0.98431,1.00,1.75
2016.02.16 18:39:07.277,0.98396,0.9843,1.75,1.75
2016.02.16 18:39:07.790,0.98396,0.9843,1.75,1.75
2016.02.16 18:39:09.525,0.98397,0.98429,2.25,1.75
2016.02.16 18:39:09.576,0.98398,0.98431,1.75,2.25
2016.02.16 18:39:12.777,0.98403,0.9843,1.00,1.50
2016.02.16 18:39:16.203,0.98401,0.98431,1.00,1.75
2016.02.16 18:39:17.785,0.98394,0.98428,1.75,1.75
2016.02.16 18:39:17.886,0.98393,0.98428,1.75,1.75
2016.02.16 18:39:18.088,0.9839,0.98425,1.75,1.75
2016.02.16 18:39:18.189,0.9839,0.98425,1.75,1.75
2016.02.16 18:39:19.405,0.98389,0.98422,3.75,1.75
2016.02.16 18:39:19.908,0.98389,0.98422,1.75,1.75
2016.02.16 18:39:20.009,0.98393,0.98418,1.00,1.00
2016.02.16 18:39:20.312,0.98389,0.9842,1.75,1.75
2016.02.16 18:39:20.548,0.98393,0.98418,1.00,1.00
2016.02.16 18:39:21.203,0.98391,0.98424,1.75,1.75
2016.02.16 18:39:21.716,0.98392,0.98425,1.75,1.75
2016.02.16 18:39:22.047,0.98391,0.98423,1.75,1.75
2016.02.16 18:39:22.098,0.98393,0.98425,1.75,1.75
2016.02.16 18:39:22.199,0.98399,0.98424,1.00,1.00
2016.02.16 18:39:22.401,0.98394,0.98427,1.75,1.75
2016.02.16 18:39:22.602,0.98399,0.98424,1.00,1.00
2016.02.16 18:39:22.704,0.98394,0.98429,3.00,1.75
2016.02.16 18:39:22.905,0.984,0.98428,1.00,1.75
2016.02.16 18:39:23.107,0.98394,0.98427,1.75,1.75
2016.02.16 18:39:23.633,0.98397,0.98422,1.00,1.00
2016.02.16 18:39:23.734,0.98389,0.9842,2.25,1.37
2016.02.16 18:39:23.785,0.98387,0.9842,3.00,1.50
2016.02.16 18:39:23.836,0.98387,0.9842,1.75,1.50
2016.02.16 18:39:24.138,0.98388,0.9842,1.75,1.75
2016.02.16 18:39:24.509,0.98387,0.98422,1.75,2.25
2016.02.16 18:39:24.618,0.98393,0.98418,1.00,1.00
2016.02.16 18:39:24.920,0.9839,0.98424,1.75,1.75
2016.02.16 18:39:25.021,0.98391,0.98424,1.75,1.75
2016.02.16 18:39:28.925,0.98389,0.98421,1.75,1.50
2016.02.16 18:39:29.026,0.98389,0.9842,1.75,1.75
2016.02.16 18:39:30.628,0.9839,0.98422,1.75,1.75
2016.02.16 18:39:31.162,0.98391,0.98423,1.75,1.75
2016.02.16 18:39:32.939,0.98395,0.98424,1.00,1.75
2016.02.16 18:39:33.450,0.98388,0.98421,1.75,2.25
2016.02.16 18:39:33.761,0.98386,0.98419,1.75,1.75
2016.02.16 18:39:34.310,0.98386,0.98418,1.75,1.75
2016.02.16 18:39:39.523,0.98386,0.98419,1.75,1.75
2016.02.16 18:39:40.027,0.98386,0.98419,1.75,1.75
2016.02.16 18:39:46.451,0.98388,0.98421,1.75,2.25
2016.02.16 18:39:46.552,0.98394,0.98419,1.00,1.00
2016.02.16 18:40:02.282,0.98388,0.98421,1.75,1.75
2016.02.16 18:40:02.384,0.98391,0.98416,1.00,1.00
2016.02.16 18:40:03.507,0.98386,0.98418,1.75,1.75
2016.02.16 18:40:04.122,0.98386,0.98419,1.75,1.75
2016.02.16 18:40:08.213,0.98388,0.98421,1.50,2.25
2016.02.16 18:40:08.331,0.98393,0.98421,1.00,1.75
2016.02.16 18:40:08.382,0.98393,0.98424,1.50,3.00
2016.02.16 18:40:09.190,0.98394,0.98425,1.87,2.62
2016.02.16 18:40:09.291,0.98401,0.98426,1.00,1.00
2016.02.16 18:40:09.392,0.98398,0.98427,1.75,1.75
2016.02.16 18:40:09.935,0.98395,0.9843,3.00,1.75
2016.02.16 18:40:10.439,0.98397,0.98431,1.75,1.75
2016.02.16 18:40:11.074,0.98397,0.98431,1.75,1.75
2016.02.16 18:40:11.397,0.98396,0.98428,1.75,1.50
2016.02.16 18:40:11.599,0.98389,0.98421,1.75,1.75
2016.02.16 18:40:11.700,0.98389,0.98424,1.75,3.00
2016.02.16 18:40:14.489,0.9839,0.98421,1.12,2.25
2016.02.16 18:40:14.792,0.98384,0.98415,1.37,2.25
2016.02.16 18:40:15.001,0.98382,0.98418,1.75,1.75
2016.02.16 18:40:15.404,0.98382,0.98417,1.75,2.25
2016.02.16 18:40:15.908,0.98381,0.98417,3.00,3.00
2016.02.16 18:40:17.282,0.98384,0.98414,1.00,2.25
2016.02.16 18:40:19.834,0.9838,0.98416,1.75,2.25
2016.02.16 18:40:20.362,0.9838,0.98417,1.75,3.00
2016.02.16 18:40:22.629,0.98384,0.98415,1.00,3.00
2016.02.16 18:40:23.133,0.9838,0.98415,1.75,1.75
2016.02.16 18:40:23.234,0.98384,0.98415,1.00,3.00
2016.02.16 18:40:23.599,0.9838,0.98415,1.75,1.75
2016.02.16 18:40:24.123,0.9838,0.98415,1.75,3.00
2016.02.16 18:40:24.225,0.98383,0.98408,1.00,1.00
2016.02.16 18:40:25.024,0.98381,0.98413,1.75,1.75
2016.02.16 18:40:25.125,0.98385,0.9841,1.00,1.00
2016.02.16 18:40:25.522,0.98383,0.98408,1.00,1.00
2016.02.16 18:40:26.027,0.98385,0.9841,1.00,1.00
2016.02.16 18:40:26.624,0.98381,0.98416,1.75,3.75
2016.02.16 18:40:29.101,0.98379,0.98413,1.75,1.75
2016.02.16 18:40:29.152,0.98379,0.98413,1.75,1.75
2016.02.16 18:40:29.618,0.98383,0.98416,1.75,1.75
2016.02.16 18:40:30.557,0.98384,0.98418,1.75,1.75
2016.02.16 18:40:30.931,0.98384,0.98418,1.75,1.75
2016.02.16 18:40:31.862,0.98385,0.98414,1.75,1.00
2016.02.16 18:40:33.467,0.98384,0.98417,1.75,1.75
2016.02.16 18:40:33.971,0.98383,0.98418,1.75,1.75
2016.02.16 18:40:36.029,0.98384,0.98419,1.75,1.75
2016.02.16 18:40:37.759,0.98382,0.98419,3.75,1.75
2016.02.16 18:40:38.635,0.98381,0.98416,1.75,1.75
2016.02.16 18:40:39.139,0.98382,0.98417,3.00,1.75
2016.02.16 18:40:45.713,0.98384,0.98419,1.75,1.75
2016.02.16 18:40:48.615,0.98382,0.98417,1.75,1.75
2016.02.16 18:40:53.071,0.98385,0.9842,1.75,1.75
2016.02.16 18:40:54.184,0.98388,0.98421,1.75,1.75
2016.02.16 18:40:54.285,0.98395,0.9842,1.00,1.00
2016.02.16 18:40:54.487,0.98389,0.98424,1.75,1.75
2016.02.16 18:40:54.789,0.98387,0.98421,1.75,1.75
2016.02.16 18:40:55.131,0.98387,0.9842,2.25,1.75
2016.02.16 18:40:55.434,0.98389,0.98421,1.75,1.75
2016.02.16 18:40:55.790,0.98388,0.98413,1.50,1.00
2016.02.16 18:41:03.951,0.98389,0.98413,1.00,1.00
2016.02.16 18:41:04.428,0.98389,0.98418,1.75,1.75
2016.02.16 18:41:04.933,0.98386,0.98418,1.75,1.75
2016.02.16 18:41:05.135,0.98383,0.98418,2.25,1.75
2016.02.16 18:41:05.286,0.98388,0.98418,1.00,1.75
2016.02.16 18:41:05.636,0.98388,0.98418,1.12,1.75
2016.02.16 18:41:09.013,0.98388,0.98421,1.75,1.75
2016.02.16 18:41:09.554,0.98393,0.98422,1.00,1.75
2016.02.16 18:41:11.414,0.98394,0.98419,1.00,1.00
2016.02.16 18:41:12.819,0.98393,0.98424,1.12,3.00
2016.02.16 18:41:14.563,0.98389,0.98421,2.25,3.00
2016.02.16 18:41:14.868,0.98389,0.98412,1.00,1.00
2016.02.16 18:41:15.177,0.98389,0.98418,1.50,1.75
2016.02.16 18:41:19.408,0.98384,0.98416,1.75,1.75
2016.02.16 18:41:19.459,0.98384,0.98416,1.75,1.75
2016.02.16 18:41:22.218,0.98388,0.98418,1.50,2.25
2016.02.16 18:41:22.268,0.98388,0.98419,1.75,1.75
2016.02.16 18:41:24.835,0.98388,0.98419,1.50,1.75
2016.02.16 18:41:24.886,0.98388,0.98419,1.50,1.75
2016.02.16 18:41:25.037,0.98388,0.98419,1.75,1.75
2016.02.16 18:41:25.752,0.98389,0.98418,1.75,1.75
2016.02.16 18:41:27.129,0.98395,0.98423,1.37,1.87
2016.02.16 18:41:27.180,0.98395,0.98427,3.00,1.12
2016.02.16 18:41:27.382,0.98399,0.98432,1.75,1.75
2016.02.16 18:41:29.158,0.98401,0.98426,1.00,1.00
2016.02.16 18:41:29.563,0.98398,0.98423,1.00,1.00
2016.02.16 18:41:30.338,0.98397,0.98431,1.75,2.25
2016.02.16 18:41:30.641,0.98397,0.98431,1.75,3.75
2016.02.16 18:41:30.691,0.98398,0.98423,1.00,1.00
2016.02.16 18:41:31.934,0.98397,0.9843,1.75,1.75
2016.02.16 18:41:31.984,0.984,0.98425,1.00,1.00
2016.02.16 18:41:34.451,0.98394,0.98426,1.75,1.75
2016.02.16 18:41:34.773,0.98391,0.98425,1.75,2.25
2016.02.16 18:41:34.874,0.98389,0.98419,1.75,1.00
2016.02.16 18:41:34.975,0.98389,0.98423,1.75,1.75
2016.02.16 18:41:35.076,0.98392,0.98425,1.75,1.75
2016.02.16 18:41:35.379,0.98396,0.98429,1.75,1.75
2016.02.16 18:41:39.475,0.98396,0.9843,1.75,3.00
2016.02.16 18:41:39.777,0.98395,0.98426,1.50,2.25
2016.02.16 18:41:42.164,0.98389,0.98422,2.25,1.75
2016.02.16 18:41:42.215,0.98391,0.98416,1.00,1.00
2016.02.16 18:41:42.508,0.98384,0.98419,3.00,1.75
2016.02.16 18:41:44.851,0.98384,0.98419,1.75,1.75
2016.02.16 18:41:44.902,0.98384,0.98419,1.75,3.00
2016.02.16 18:41:46.062,0.98384,0.98417,1.75,1.75
2016.02.16 18:41:46.604,0.98384,0.98418,1.75,1.75
2016.02.16 18:41:58.994,0.98391,0.98416,1.00,1.00
2016.02.16 18:42:03.722,0.98383,0.98419,1.75,1.75
2016.02.16 18:42:04.025,0.9839,0.98415,1.00,1.00
2016.02.16 18:42:04.400,0.98394,0.98419,1.00,1.00
2016.02.16 18:42:04.715,0.98379,0.98411,1.12,2.25
2016.02.16 18:42:05.017,0.98379,0.98413,1.75,1.75
2016.02.16 18:42:07.921,0.9838,0.98405,1.00,1.00
2016.02.16 18:42:08.337,0.98379,0.98414,1.75,2.25
2016.02.16 18:42:09.340,0.98379,0.98413,1.50,2.25
2016.02.16 18:42:12.226,0.98383,0.98414,1.12,2.25
2016.02.16 18:42:13.238,0.98379,0.98407,1.00,2.25
2016.02.16 18:42:13.339,0.98379,0.98411,1.75,1.75
2016.02.16 18:42:16.521,0.98378,0.98411,1.75,2.25
2016.02.16 18:42:16.723,0.98378,0.98405,1.50,1.00
2016.02.16 18:42:17.570,0.98378,0.98407,1.75,1.00
2016.02.16 18:42:18.750,0.98378,0.98413,1.75,3.00
2016.02.16 18:42:19.276,0.98378,0.9841,1.75,1.75
2016.02.16 18:42:22.386,0.98379,0.98411,1.75,1.75
2016.02.16 18:42:22.436,0.98381,0.98406,1.00,1.00
2016.02.16 18:42:25.644,0.98379,0.98409,2.25,1.37
2016.02.16 18:42:25.745,0.98379,0.98414,3.00,1.75
2016.02.16 18:42:27.352,0.98384,0.98412,1.75,1.00
2016.02.16 18:42:29.938,0.98384,0.98417,1.75,1.75
2016.02.16 18:42:30.392,0.98385,0.98415,1.00,1.75
2016.02.16 18:42:33.160,0.98383,0.98412,1.00,1.75
2016.02.16 18:42:33.376,0.98379,0.98412,1.12,3.00
2016.02.16 18:42:33.582,0.98378,0.98409,1.50,3.00
2016.02.16 18:42:36.864,0.98379,0.98409,1.00,3.00
2016.02.16 18:42:37.421,0.98374,0.98409,2.25,3.00
2016.02.16 18:42:44.586,0.98378,0.98407,1.37,1.75
2016.02.16 18:42:44.687,0.98379,0.98404,1.00,1.00
2016.02.16 18:42:44.889,0.98384,0.98404,1.00,1.00
2016.02.16 18:42:45.473,0.98379,0.98404,1.00,1.00
2016.02.16 18:42:45.574,0.98378,0.98409,1.12,3.00
2016.02.16 18:42:47.903,0.98378,0.98406,1.37,1.75
2016.02.16 18:42:48.004,0.9838,0.98405,1.00,1.00
2016.02.16 18:42:48.105,0.98374,0.98405,1.75,1.50
2016.02.16 18:42:48.276,0.98374,0.98401,1.50,1.00
2016.02.16 18:42:48.327,0.9837,0.98404,1.75,1.75
2016.02.16 18:42:50.518,0.98371,0.98404,1.75,1.75
2016.02.16 18:42:50.720,0.98375,0.984,1.00,1.00
2016.02.16 18:42:50.880,0.9837,0.98402,1.75,1.75
2016.02.16 18:42:50.981,0.98373,0.98405,1.50,1.75
2016.02.16 18:42:51.083,0.98375,0.984,1.00,1.00
2016.02.16 18:42:51.184,0.98373,0.98405,1.75,1.75
2016.02.16 18:42:51.285,0.98373,0.98405,2.25,1.75
2016.02.16 18:42:51.789,0.98375,0.984,1.00,1.00
2016.02.16 18:42:53.117,0.98374,0.98405,1.75,1.75
2016.02.16 18:42:53.168,0.98374,0.98405,1.75,1.75
2016.02.16 18:42:53.219,0.98374,0.98405,1.75,1.75
2016.02.16 18:42:53.370,0.98374,0.98407,1.75,1.75
2016.02.16 18:42:53.723,0.98374,0.98405,1.75,1.75
2016.02.16 18:42:54.257,0.98374,0.98405,1.75,1.37
2016.02.16 18:42:55.617,0.98379,0.98405,1.00,1.37
2016.02.16 18:42:56.719,0.98374,0.98407,2.25,1.75
2016.02.16 18:42:57.220,0.98374,0.98406,1.75,1.75
2016.02.16 18:42:58.321,0.98374,0.98406,1.75,1.75
2016.02.16 18:42:59.089,0.98379,0.98407,1.12,1.75
2016.02.16 18:42:59.240,0.98379,0.98408,1.50,1.75
2016.02.16 18:42:59.442,0.98375,0.98408,3.00,1.75
2016.02.16 18:42:59.745,0.9838,0.98405,1.00,1.00
2016.02.16 18:42:59.866,0.98382,0.98405,1.00,1.00
2016.02.16 18:43:00.169,0.9838,0.98415,1.75,1.75
2016.02.16 18:43:00.471,0.98379,0.98411,1.75,1.75
2016.02.16 18:43:00.522,0.98381,0.98406,1.00,1.00
2016.02.16 18:43:00.723,0.98374,0.98408,2.25,1.75
2016.02.16 18:43:01.113,0.98374,0.98406,1.50,1.75
2016.02.16 18:43:01.164,0.98374,0.98406,1.50,3.00
2016.02.16 18:43:01.215,0.98374,0.98405,1.12,2.25
2016.02.16 18:43:01.607,0.98374,0.98407,1.75,3.00
2016.02.16 18:43:02.010,0.98378,0.98403,1.00,1.00
2016.02.16 18:43:02.212,0.98373,0.98408,2.25,3.00
2016.02.16 18:43:02.563,0.98374,0.98405,1.12,1.75
2016.02.16 18:43:03.715,0.98374,0.98407,2.25,3.00
2016.02.16 18:43:04.227,0.98374,0.98408,1.75,1.75
2016.02.16 18:43:07.010,0.98374,0.98407,1.75,1.75
2016.02.16 18:43:07.061,0.98374,0.98407,1.75,3.00
2016.02.16 18:43:07.940,0.98373,0.9841,2.25,3.00
2016.02.16 18:43:09.339,0.98376,0.98401,1.00,1.00
2016.02.16 18:43:09.843,0.98374,0.98405,1.12,2.25
2016.02.16 18:43:10.146,0.98374,0.98408,1.75,3.00
2016.02.16 18:43:13.960,0.98371,0.98406,2.25,1.75
2016.02.16 18:43:14.363,0.98369,0.98405,1.75,2.25
2016.02.16 18:43:14.464,0.98371,0.98396,1.00,1.00
2016.02.16 18:43:14.722,0.98369,0.98403,2.25,2.25
2016.02.16 18:43:14.773,0.98373,0.98398,1.00,1.00
2016.02.16 18:43:14.874,0.98373,0.98405,1.75,1.75
2016.02.16 18:43:16.643,0.98373,0.98404,1.75,1.75
2016.02.16 18:43:16.948,0.9837,0.98405,3.00,1.75
2016.02.16 18:43:17.465,0.98369,0.98404,3.00,1.75
2016.02.16 18:43:17.768,0.98372,0.98406,1.75,1.75
2016.02.16 18:43:18.826,0.98373,0.98406,1.75,1.75
2016.02.16 18:43:18.877,0.98373,0.98406,1.75,1.75
2016.02.16 18:43:21.365,0.98373,0.98406,1.75,1.75
2016.02.16 18:43:21.416,0.98373,0.98406,1.75,1.75
2016.02.16 18:43:21.691,0.98373,0.98405,1.37,3.00
2016.02.16 18:43:21.993,0.98375,0.984,1.00,1.00
2016.02.16 18:43:22.849,0.98373,0.98404,1.37,1.75
2016.02.16 18:43:22.899,0.98373,0.98404,1.37,1.75
2016.02.16 18:43:23.201,0.98374,0.98405,1.75,1.75
2016.02.16 18:43:29.590,0.98378,0.98407,1.12,1.75
2016.02.16 18:43:29.641,0.98378,0.98407,1.50,1.75
2016.02.16 18:43:29.792,0.98375,0.9841,1.75,1.75
2016.02.16 18:43:30.096,0.98376,0.9841,2.25,1.75
2016.02.16 18:43:30.607,0.98374,0.98406,3.00,1.12
2016.02.16 18:43:31.011,0.98374,0.98404,3.00,1.00
2016.02.16 18:43:31.214,0.98374,0.98406,3.00,1.12
2016.02.16 18:43:31.315,0.98374,0.98406,1.75,1.75
2016.02.16 18:43:31.747,0.98374,0.98407,3.00,1.50
2016.02.16 18:43:32.223,0.98376,0.98407,2.25,1.12
2016.02.16 18:43:32.526,0.98378,0.9841,2.25,1.50
2016.02.16 18:43:32.628,0.98376,0.9841,2.25,1.75
2016.02.16 18:43:33.003,0.98377,0.98408,2.25,1.37
2016.02.16 18:43:33.416,0.98378,0.98409,2.25,1.12
2016.02.16 18:43:33.517,0.98377,0.98409,2.25,1.75
2016.02.16 18:43:36.363,0.98382,0.98408,1.00,1.50
2016.02.16 18:43:36.413,0.98379,0.9841,1.75,1.75
2016.02.16 18:43:36.718,0.98379,0.98413,1.75,3.00
2016.02.16 18:43:37.221,0.98374,0.98412,3.00,1.75
2016.02.16 18:43:37.882,0.98374,0.98411,3.00,1.75
2016.02.16 18:43:37.933,0.98379,0.98404,1.00,1.00
2016.02.16 18:43:42.096,0.98373,0.98409,1.75,1.75
2016.02.16 18:43:42.147,0.98373,0.98409,1.75,3.00
2016.02.16 18:43:42.895,0.98374,0.98406,1.50,1.75
2016.02.16 18:43:42.945,0.98374,0.98399,1.50,1.00
2016.02.16 18:43:42.996,0.98374,0.98407,2.25,2.25
2016.02.16 18:43:43.047,0.98374,0.98408,2.25,3.00
2016.02.16 18:43:43.198,0.98376,0.98408,2.25,2.25
2016.02.16 18:43:43.391,0.98378,0.98414,3.00,1.75
2016.02.16 18:43:43.838,0.98378,0.98412,1.75,1.75
2016.02.16 18:43:44.140,0.98373,0.9841,1.75,1.75
2016.02.16 18:43:46.123,0.98369,0.98406,3.00,2.25
2016.02.16 18:43:46.426,0.98373,0.98406,1.75,1.75
2016.02.16 18:43:46.527,0.98379,0.98406,1.00,1.75
2016.02.16 18:43:46.863,0.98373,0.98409,1.75,3.00
2016.02.16 18:43:47.166,0.98379,0.98409,1.00,2.25
2016.02.16 18:43:48.270,0.98379,0.98403,1.00,1.00
2016.02.16 18:43:52.346,0.98384,0.98403,1.00,1.00
2016.02.16 18:43:53.639,0.98384,0.98408,1.00,1.75
2016.02.16 18:43:54.442,0.98378,0.98408,1.75,1.75
2016.02.16 18:43:54.882,0.98384,0.98407,1.00,1.75
2016.02.16 18:43:57.404,0.98379,0.98409,1.50,1.75
2016.02.16 18:43:58.918,0.98383,0.98409,1.00,1.75
2016.02.16 18:43:59.069,0.98379,0.98409,1.50,1.75
2016.02.16 18:43:59.472,0.98383,0.98408,1.00,1.75
2016.02.16 18:44:01.346,0.98378,0.98408,1.75,1.75
2016.02.16 18:44:01.799,0.98384,0.98407,1.00,1.75
2016.02.16 18:44:05.578,0.98378,0.9841,1.75,1.75
2016.02.16 18:44:05.628,0.98378,0.9841,1.75,1.37
2016.02.16 18:44:05.679,0.98383,0.98415,1.12,1.75
2016.02.16 18:44:05.730,0.98383,0.98415,1.12,1.50
2016.02.16 18:44:05.780,0.98385,0.98419,1.75,1.75
2016.02.16 18:44:05.984,0.98393,0.98417,1.00,1.00
2016.02.16 18:44:06.034,0.98393,0.98423,1.37,1.50
2016.02.16 18:44:06.085,0.98398,0.98423,1.00,1.00
2016.02.16 18:44:06.236,0.98397,0.9843,1.75,3.00
2016.02.16 18:44:06.406,0.98404,0.98432,1.75,1.75
2016.02.16 18:44:06.710,0.98404,0.98432,1.00,1.75
