2016.02.16 18:00:00.793,0.98366,0.98402,1.75,1.75
2016.02.16 18:44:06.812,0.98404,0.98435,1.12,1.75
2016.02.16 18:44:06.963,0.98408,0.98438,1.00,1.75
2016.02.16 18:44:07.013,0.98408,0.98438,1.00,1.75
2016.02.16 18:44:07.328,0.98408,0.98438,1.00,1.75
2016.02.16 18:44:07.379,0.98404,0.98438,1.12,1.75
2016.02.16 18:44:07.681,0.98404,0.98437,1.00,1.75
2016.02.16 18:44:08.821,0.98404,0.98438,1.00,1.75
2016.02.16 18:44:08.871,0.98404,0.98439,1.37,1.75
2016.02.16 18:44:08.922,0.98406,0.98436,1.00,1.00
2016.02.16 18:44:09.023,0.98404,0.98439,1.75,1.75
2016.02.16 18:44:09.477,0.98409,0.98442,1.75,1.12
2016.02.16 18:44:10.240,0.98409,0.98443,1.37,1.75
2016.02.16 18:44:10.291,0.98409,0.9844,1.00,1.50
2016.02.16 18:44:12.844,0.98409,0.98437,1.00,1.00
2016.02.16 18:44:13.386,0.98404,0.98436,1.75,1.00
2016.02.16 18:44:14.500,0.98404,0.98437,1.75,1.75
2016.02.16 18:44:14.601,0.98404,0.98437,1.50,1.75
2016.02.16 18:44:14.702,0.98406,0.98436,1.00,1.00
2016.02.16 18:44:14.857,0.98409,0.98436,1.00,1.00
2016.02.16 18:44:15.388,0.98409,0.98438,1.50,1.00
2016.02.16 18:44:15.924,0.98409,0.98439,1.50,1.00
2016.02.16 18:44:16.227,0.98409,0.98441,1.00,1.75
2016.02.16 18:44:16.630,0.98406,0.98439,1.75,1.00
2016.02.16 18:44:16.731,0.98406,0.98441,1.75,1.75
2016.02.16 18:44:17.099,0.9841,0.98441,1.00,1.00
2016.02.16 18:44:17.603,0.98409,0.98443,1.75,1.50
2016.02.16 18:44:18.205,0.98413,0.98443,1.00,1.50
2016.02.16 18:44:19.270,0.98408,0.98442,1.50,1.50
2016.02.16 18:44:19.322,0.98408,0.98439,1.50,1.50
2016.02.16 18:44:19.675,0.98408,0.98439,1.37,1.75
2016.02.16 18:44:20.013,0.98414,0.98439,1.00,1.75
2016.02.16 18:44:20.918,0.98414,0.98439,1.00,1.00
2016.02.16 18:44:21.422,0.98414,0.9844,1.00,1.12
2016.02.16 18:44:21.473,0.98406,0.9844,2.25,1.12
2016.02.16 18:44:21.725,0.98419,0.98444,1.00,1.75
2016.02.16 18:44:22.529,0.98419,0.98447,1.00,1.75
2016.02.16 18:44:23.076,0.98419,0.98448,1.00,1.75
2016.02.16 18:44:23.228,0.98414,0.98448,1.12,1.75
2016.02.16 18:44:23.441,0.98408,0.98446,1.75,1.75
2016.02.16 18:44:23.592,0.98413,0.98447,1.00,1.75
2016.02.16 18:44:24.130,0.98413,0.98445,1.50,1.75
2016.02.16 18:44:25.542,0.98414,0.98447,1.50,1.75
2016.02.16 18:44:28.154,0.98414,0.98441,1.50,1.00
2016.02.16 18:44:28.382,0.98414,0.98443,1.50,1.00
2016.02.16 18:44:36.292,0.98414,0.98441,1.50,1.00
2016.02.16 18:44:36.595,0.98414,0.98438,1.00,1.00
2016.02.16 18:44:36.746,0.98414,0.9844,1.00,1.00
2016.02.16 18:44:38.057,0.98414,0.98441,1.00,1.00
2016.02.16 18:44:38.500,0.98414,0.98443,1.75,1.00
2016.02.16 18:44:40.463,0.98413,0.98444,1.75,1.12
2016.02.16 18:44:40.808,0.98413,0.98442,1.75,1.00
2016.02.16 18:44:41.010,0.98413,0.98444,1.75,1.12
2016.02.16 18:44:41.357,0.98413,0.98441,1.75,1.00
2016.02.16 18:44:44.572,0.98413,0.98441,1.75,1.00
2016.02.16 18:44:44.673,0.98409,0.98442,1.75,1.00
2016.02.16 18:44:44.724,0.98409,0.98442,1.75,1.00
2016.02.16 18:44:44.775,0.98414,0.98447,1.00,2.25
2016.02.16 18:44:45.077,0.98419,0.98453,1.75,1.50
2016.02.16 18:44:45.340,0.98418,0.98453,5.55,1.12
2016.02.16 18:44:45.643,0.9842,0.98455,1.75,1.00
2016.02.16 18:44:46.146,0.98424,0.98454,1.50,1.12
2016.02.16 18:44:47.635,0.98423,0.98453,1.75,1.00
2016.02.16 18:44:48.139,0.98423,0.98452,1.75,1.00
2016.02.16 18:44:48.370,0.98423,0.98454,1.75,1.12
2016.02.16 18:44:49.044,0.98423,0.98453,1.75,1.00
2016.02.16 18:44:49.551,0.98423,0.98454,1.75,1.12
2016.02.16 18:44:49.602,0.98423,0.98452,1.75,1.00
2016.02.16 18:44:50.918,0.98424,0.9845,1.50,1.00
2016.02.16 18:44:51.019,0.98424,0.98453,1.50,1.00
2016.02.16 18:44:51.354,0.98424,0.98453,1.50,1.00
2016.02.16 18:44:51.979,0.98418,0.98452,1.12,1.50
2016.02.16 18:44:52.030,0.98423,0.98446,1.00,1.00
2016.02.16 18:44:52.130,0.98415,0.98443,1.00,1.00
2016.02.16 18:44:52.181,0.98413,0.98443,1.75,1.37
2016.02.16 18:44:53.054,0.98418,0.98442,1.00,1.00
2016.02.16 18:44:53.695,0.98417,0.98442,1.00,1.00
2016.02.16 18:44:54.411,0.98413,0.98444,1.75,1.75
2016.02.16 18:44:54.462,0.98413,0.98444,1.75,1.75
2016.02.16 18:44:54.797,0.98414,0.98443,1.00,1.75
2016.02.16 18:44:56.908,0.9841,0.98439,1.75,1.00
2016.02.16 18:44:58.302,0.98411,0.98444,2.25,1.75
2016.02.16 18:44:58.353,0.98418,0.98443,1.00,1.00
2016.02.16 18:44:59.080,0.98411,0.98443,2.25,1.50
2016.02.16 18:44:59.181,0.98408,0.98441,3.00,1.75
2016.02.16 18:45:05.532,0.9841,0.98445,2.25,1.75
2016.02.16 18:45:06.063,0.9841,0.98444,2.25,1.75
2016.02.16 18:45:08.288,0.98412,0.98449,1.75,3.00
2016.02.16 18:45:08.340,0.98413,0.98449,2.25,1.75
2016.02.16 18:45:08.542,0.98414,0.98445,1.75,1.75
2016.02.16 18:45:08.744,0.98413,0.98448,1.75,1.75
2016.02.16 18:45:09.098,0.98414,0.98447,1.75,1.75
2016.02.16 18:45:09.300,0.98416,0.98441,1.00,1.00
2016.02.16 18:45:09.488,0.98414,0.98443,1.50,1.75
2016.02.16 18:45:09.539,0.98414,0.98439,1.50,1.00
2016.02.16 18:45:10.511,0.98414,0.98444,1.75,1.75
2016.02.16 18:45:10.879,0.98414,0.98444,1.50,1.75
2016.02.16 18:45:11.780,0.98414,0.98444,1.75,1.75
2016.02.16 18:45:11.831,0.98418,0.98443,1.00,1.00
2016.02.16 18:45:11.932,0.98414,0.98445,3.00,1.37
2016.02.16 18:45:12.255,0.98416,0.98451,1.75,1.75
2016.02.16 18:45:12.608,0.98413,0.98446,4.12,1.75
2016.02.16 18:45:12.709,0.98417,0.98442,1.00,1.00
2016.02.16 18:45:13.011,0.98413,0.98446,1.75,1.75
2016.02.16 18:45:13.544,0.98414,0.98445,1.75,1.75
2016.02.16 18:45:13.846,0.98414,0.98444,1.50,1.75
2016.02.16 18:45:14.048,0.98417,0.98442,1.00,1.00
2016.02.16 18:45:14.327,0.98419,0.98442,1.00,1.00
2016.02.16 18:45:14.528,0.98417,0.98442,1.00,1.00
2016.02.16 18:45:18.193,0.98418,0.98442,1.00,1.00
2016.02.16 18:45:18.716,0.98418,0.98448,1.75,1.75
2016.02.16 18:45:19.600,0.98414,0.9845,1.75,1.75
2016.02.16 18:45:19.650,0.98418,0.98443,1.00,1.00
2016.02.16 18:45:20.704,0.98414,0.98446,1.75,1.75
2016.02.16 18:45:20.755,0.98414,0.98446,1.75,1.75
2016.02.16 18:45:22.761,0.98414,0.98447,1.75,1.75
2016.02.16 18:45:23.073,0.98414,0.98447,2.25,1.75
2016.02.16 18:45:23.547,0.98416,0.98448,2.25,1.75
2016.02.16 18:45:23.850,0.98421,0.98446,1.00,1.00
2016.02.16 18:45:24.267,0.98414,0.98446,1.75,1.75
2016.02.16 18:45:25.638,0.98418,0.98444,1.00,1.37
2016.02.16 18:45:25.946,0.98414,0.98445,1.50,1.75
2016.02.16 18:45:30.446,0.98414,0.98444,1.50,1.75
2016.02.16 18:45:30.969,0.98417,0.98442,1.00,1.00
2016.02.16 18:45:31.596,0.98419,0.98442,1.00,1.00
2016.02.16 18:45:33.107,0.98417,0.98442,1.00,1.00
2016.02.16 18:45:33.258,0.98419,0.98442,1.00,1.00
2016.02.16 18:45:33.569,0.98414,0.98444,1.50,1.75
2016.02.16 18:45:40.862,0.98414,0.98444,1.50,1.75
2016.02.16 18:45:41.189,0.98409,0.9844,1.75,1.75
2016.02.16 18:45:41.800,0.98409,0.98442,1.75,1.75
2016.02.16 18:45:41.850,0.98413,0.98438,1.00,1.00
2016.02.16 18:45:42.398,0.98414,0.98438,1.00,1.00
2016.02.16 18:45:44.974,0.98414,0.98445,1.37,1.75
2016.02.16 18:45:45.075,0.98414,0.98445,1.50,1.75
2016.02.16 18:45:48.097,0.98414,0.98441,1.50,1.00
2016.02.16 18:45:48.799,0.98414,0.98447,1.50,3.00
2016.02.16 18:46:07.426,0.98413,0.98446,1.75,1.75
2016.02.16 18:46:10.537,0.98414,0.98441,1.37,1.50
2016.02.16 18:46:10.588,0.98409,0.98434,1.00,1.00
2016.02.16 18:46:10.755,0.98408,0.9844,1.37,2.25
2016.02.16 18:46:11.284,0.98408,0.98432,1.00,1.00
2016.02.16 18:46:11.840,0.98408,0.98441,3.00,3.00
2016.02.16 18:46:11.890,0.98409,0.98445,1.75,1.75
2016.02.16 18:46:11.941,0.98409,0.9844,3.00,1.00
2016.02.16 18:46:14.344,0.98408,0.98439,3.00,1.87
2016.02.16 18:46:14.395,0.98408,0.98439,1.12,2.25
2016.02.16 18:46:14.900,0.98409,0.98439,1.00,2.25
2016.02.16 18:46:15.746,0.98408,0.98439,1.12,3.00
2016.02.16 18:46:16.100,0.98408,0.98438,1.50,1.75
2016.02.16 18:46:19.254,0.98409,0.98439,1.00,3.00
2016.02.16 18:46:19.847,0.98409,0.98438,1.12,1.75
2016.02.16 18:46:19.948,0.98409,0.98434,1.50,1.00
2016.02.16 18:46:22.475,0.98409,0.98439,1.12,3.00
2016.02.16 18:46:22.727,0.98408,0.98439,1.50,1.75
2016.02.16 18:46:37.469,0.98409,0.98439,1.00,3.00
2016.02.16 18:46:38.002,0.98409,0.98433,1.37,1.00
2016.02.16 18:46:38.053,0.98414,0.98441,1.00,2.25
2016.02.16 18:46:38.154,0.98414,0.98444,1.00,1.75
2016.02.16 18:46:38.865,0.98409,0.98444,1.75,1.75
2016.02.16 18:46:39.169,0.98414,0.98444,1.00,1.75
2016.02.16 18:46:39.378,0.98409,0.98444,1.75,1.75
2016.02.16 18:46:39.480,0.98415,0.98446,1.37,2.25
2016.02.16 18:46:39.581,0.98418,0.98452,2.25,2.25
2016.02.16 18:46:39.732,0.98416,0.98452,1.75,1.75
2016.02.16 18:46:39.833,0.98424,0.98453,1.00,3.00
2016.02.16 18:46:40.832,0.98419,0.98452,1.75,1.75
2016.02.16 18:46:41.387,0.98418,0.98453,1.75,1.75
2016.02.16 18:46:41.437,0.98424,0.98449,1.00,1.00
2016.02.16 18:46:42.212,0.98424,0.98455,1.50,1.75
2016.02.16 18:46:42.262,0.98424,0.98455,1.75,1.75
2016.02.16 18:46:44.396,0.98423,0.98459,2.25,1.75
2016.02.16 18:46:44.901,0.98434,0.98458,1.00,1.75
2016.02.16 18:46:45.265,0.98428,0.98457,1.12,1.12
2016.02.16 18:46:45.315,0.9843,0.98459,2.25,1.37
2016.02.16 18:46:45.622,0.98433,0.98461,1.00,3.00
2016.02.16 18:46:45.975,0.98439,0.98459,1.00,1.00
2016.02.16 18:46:46.640,0.98434,0.98461,1.50,1.75
2016.02.16 18:46:46.741,0.98439,0.98463,1.00,1.75
2016.02.16 18:46:47.261,0.98438,0.98462,1.00,1.50
2016.02.16 18:46:48.653,0.98434,0.98466,1.75,1.75
2016.02.16 18:46:48.754,0.98439,0.98467,1.12,1.75
2016.02.16 18:46:49.935,0.98438,0.9847,1.50,1.75
2016.02.16 18:46:50.438,0.98436,0.98467,1.80,1.75
2016.02.16 18:46:50.489,0.98438,0.98463,1.00,1.00
2016.02.16 18:46:58.920,0.98434,0.98468,3.00,1.75
2016.02.16 18:46:59.072,0.98439,0.98472,1.75,1.75
2016.02.16 18:46:59.763,0.98435,0.98469,2.55,1.75
2016.02.16 18:47:00.266,0.98433,0.98469,3.75,1.75
2016.02.16 18:47:05.287,0.98438,0.98469,1.50,3.00
2016.02.16 18:47:06.105,0.98438,0.98469,1.12,3.00
2016.02.16 18:47:07.449,0.98439,0.98469,1.00,2.25
2016.02.16 18:47:08.001,0.98434,0.98469,2.25,2.25
2016.02.16 18:47:08.454,0.98439,0.9847,1.37,3.00
2016.02.16 18:47:09.003,0.98439,0.9847,1.37,1.75
2016.02.16 18:47:11.765,0.98436,0.98465,1.75,1.00
2016.02.16 18:47:16.686,0.98433,0.98469,3.75,3.00
2016.02.16 18:47:17.007,0.98434,0.9847,3.75,1.75
2016.02.16 18:47:23.476,0.98439,0.9847,1.00,2.25
2016.02.16 18:47:23.779,0.98438,0.98464,1.37,1.00
2016.02.16 18:47:29.035,0.98438,0.98463,1.50,1.00
2016.02.16 18:47:30.202,0.98439,0.9847,1.37,1.75
2016.02.16 18:47:30.454,0.98436,0.9847,2.25,1.75
2016.02.16 18:47:32.718,0.98442,0.9847,1.00,1.75
2016.02.16 18:47:34.347,0.98439,0.9847,1.12,1.75
2016.02.16 18:47:34.599,0.98443,0.98468,1.00,1.75
2016.02.16 18:47:38.914,0.98438,0.98467,1.50,1.75
2016.02.16 18:47:39.222,0.98443,0.98467,1.00,1.75
2016.02.16 18:47:40.308,0.98439,0.98467,1.12,1.75
2016.02.16 18:47:48.580,0.98437,0.98462,1.00,1.50
2016.02.16 18:47:48.681,0.98433,0.98461,1.75,1.87
2016.02.16 18:47:48.782,0.98433,0.98453,1.00,1.00
2016.02.16 18:47:48.933,0.98429,0.98453,1.00,1.00
2016.02.16 18:47:48.984,0.98429,0.98454,1.00,1.75
2016.02.16 18:47:49.672,0.98429,0.98454,1.00,1.75
2016.02.16 18:47:49.723,0.98429,0.98454,1.00,1.50
2016.02.16 18:47:51.127,0.98428,0.98456,1.12,1.75
2016.02.16 18:47:54.495,0.98429,0.98455,1.00,1.75
2016.02.16 18:47:56.514,0.98429,0.98456,1.75,1.75
2016.02.16 18:47:56.921,0.98433,0.9846,1.00,1.75
2016.02.16 18:47:57.022,0.98433,0.98463,1.75,1.75
2016.02.16 18:47:57.073,0.98433,0.98463,1.75,1.75
2016.02.16 18:47:57.597,0.98434,0.98465,1.75,1.75
2016.02.16 18:47:59.509,0.98434,0.98466,2.25,1.75
2016.02.16 18:48:07.593,0.98435,0.98465,2.25,1.00
2016.02.16 18:48:08.053,0.98443,0.98467,1.00,1.00
2016.02.16 18:48:08.570,0.98443,0.98468,1.00,1.50
2016.02.16 18:48:09.505,0.98438,0.98468,1.75,1.50
2016.02.16 18:48:09.555,0.98441,0.98466,1.00,1.00
2016.02.16 18:48:12.522,0.98441,0.98465,1.00,1.00
2016.02.16 18:48:13.036,0.98441,0.98466,1.00,1.00
2016.02.16 18:48:14.341,0.98444,0.98469,1.00,1.50
2016.02.16 18:48:15.158,0.98446,0.98471,1.00,1.00
2016.02.16 18:48:15.860,0.98441,0.98475,2.25,1.75
2016.02.16 18:48:16.361,0.98442,0.98475,1.75,1.75
2016.02.16 18:48:16.754,0.98441,0.98474,1.75,1.75
2016.02.16 18:48:19.249,0.98443,0.98475,2.25,1.37
2016.02.16 18:48:19.552,0.98452,0.98477,1.00,1.50
2016.02.16 18:48:19.603,0.98452,0.98475,1.00,1.00
2016.02.16 18:48:19.754,0.98444,0.98469,1.00,1.00
2016.02.16 18:48:20.057,0.98441,0.98472,2.25,1.50
2016.02.16 18:48:20.447,0.98441,0.98469,2.25,1.00
2016.02.16 18:48:20.498,0.98435,0.98469,1.75,1.75
2016.02.16 18:48:20.851,0.98436,0.98471,4.05,1.75
2016.02.16 18:48:21.772,0.98446,0.98471,1.00,1.00
2016.02.16 18:48:26.083,0.98441,0.98466,1.00,1.00
2016.02.16 18:48:26.385,0.98445,0.9847,1.00,1.00
2016.02.16 18:48:26.950,0.98439,0.98477,1.80,2.25
2016.02.16 18:48:27.274,0.9844,0.98478,2.25,3.00
2016.02.16 18:48:27.376,0.98445,0.9847,1.00,1.00
2016.02.16 18:48:27.976,0.9844,0.98478,2.25,2.25
2016.02.16 18:48:29.788,0.98439,0.98474,1.80,1.75
2016.02.16 18:48:29.889,0.98442,0.98467,1.00,1.00
2016.02.16 18:48:30.192,0.98433,0.98471,3.00,2.25
2016.02.16 18:48:30.991,0.98432,0.9847,3.00,2.25
2016.02.16 18:48:31.293,0.98433,0.98471,2.25,2.25
2016.02.16 18:48:31.596,0.98435,0.98473,2.25,2.25
2016.02.16 18:48:35.463,0.98436,0.98473,1.80,3.75
2016.02.16 18:48:35.514,0.9844,0.98465,1.00,1.00
2016.02.16 18:48:35.885,0.98439,0.98473,1.80,2.25
2016.02.16 18:48:35.936,0.98439,0.98476,1.80,2.25
2016.02.16 18:48:36.037,0.9844,0.98478,2.25,2.25
2016.02.16 18:48:36.341,0.98439,0.98477,3.00,2.25
2016.02.16 18:48:36.845,0.98441,0.98479,2.25,2.25
2016.02.16 18:48:37.408,0.98443,0.98481,2.25,2.25
2016.02.16 18:48:37.911,0.98444,0.98484,3.00,2.25
2016.02.16 18:48:44.283,0.98447,0.98484,2.25,2.25
2016.02.16 18:48:44.586,0.98449,0.98486,3.00,1.75
2016.02.16 18:48:45.141,0.98449,0.98484,1.75,3.00
2016.02.16 18:48:46.090,0.98446,0.98483,4.50,1.75
2016.02.16 18:48:46.191,0.98454,0.98479,1.00,1.00
2016.02.16 18:48:47.092,0.98449,0.98485,1.75,1.75
2016.02.16 18:48:47.594,0.98449,0.98484,3.00,1.75
2016.02.16 18:48:47.896,0.98449,0.98484,1.75,1.75
2016.02.16 18:48:49.350,0.98448,0.98483,1.75,1.75
2016.02.16 18:48:49.451,0.98448,0.98483,1.75,1.75
2016.02.16 18:48:58.840,0.9845,0.9848,1.75,1.75
2016.02.16 18:48:58.891,0.98453,0.98484,1.12,1.75
2016.02.16 18:48:58.942,0.98459,0.98484,1.37,1.37
2016.02.16 18:48:58.992,0.98459,0.9849,1.75,1.75
2016.02.16 18:48:59.709,0.98459,0.98488,1.75,1.75
2016.02.16 18:48:59.810,0.9846,0.98485,1.00,1.00
2016.02.16 18:49:00.012,0.98459,0.98486,1.12,1.75
2016.02.16 18:49:00.113,0.98453,0.98486,1.75,1.75
2016.02.16 18:49:01.082,0.98453,0.98485,1.75,1.75
2016.02.16 18:49:02.113,0.98459,0.98486,1.00,1.75
2016.02.16 18:49:03.893,0.98453,0.98486,1.75,1.75
2016.02.16 18:49:03.994,0.98457,0.98486,1.00,1.75
2016.02.16 18:49:05.632,0.98453,0.98483,1.37,1.75
2016.02.16 18:49:06.245,0.98453,0.98482,1.00,1.75
2016.02.16 18:49:06.953,0.98453,0.98481,1.50,1.75
2016.02.16 18:49:08.257,0.98453,0.98476,1.00,1.00
2016.02.16 18:49:08.609,0.98451,0.98476,1.00,1.00
2016.02.16 18:49:08.811,0.9845,0.98484,1.75,3.00
2016.02.16 18:49:08.862,0.98456,0.98481,1.00,1.00
2016.02.16 18:49:08.912,0.98453,0.98486,2.25,1.75
2016.02.16 18:49:09.227,0.98459,0.98487,1.50,1.75
2016.02.16 18:49:10.066,0.98459,0.98491,1.75,1.75
2016.02.16 18:49:23.482,0.98458,0.98489,3.00,1.12
2016.02.16 18:49:27.653,0.98467,0.985,2.25,1.50
2016.02.16 18:49:27.704,0.9847,0.98502,2.25,1.75
2016.02.16 18:49:27.906,0.98474,0.98502,1.75,1.37
2016.02.16 18:49:28.208,0.98478,0.98507,1.75,1.75
2016.02.16 18:49:28.410,0.98484,0.98515,1.12,1.75
2016.02.16 18:49:28.461,0.98484,0.98517,1.50,2.25
2016.02.16 18:49:28.763,0.98489,0.98518,1.50,1.75
2016.02.16 18:49:31.109,0.98484,0.98509,1.50,1.50
2016.02.16 18:49:31.411,0.98483,0.98509,1.00,1.00
2016.02.16 18:49:31.912,0.98484,0.98509,1.00,1.00
2016.02.16 18:49:34.112,0.9848,0.98509,1.00,1.00
2016.02.16 18:49:34.270,0.98484,0.98509,1.00,1.00
2016.02.16 18:49:40.164,0.98483,0.98509,1.00,1.00
2016.02.16 18:49:40.342,0.98483,0.98511,1.00,1.00
2016.02.16 18:49:40.860,0.98483,0.9851,1.12,1.00
2016.02.16 18:49:42.300,0.98484,0.9851,1.00,1.00
2016.02.16 18:49:42.952,0.98484,0.98509,1.00,1.00
2016.02.16 18:49:43.229,0.98484,0.98507,1.00,1.00
2016.02.16 18:49:43.747,0.98484,0.9851,1.00,1.75
2016.02.16 18:49:44.107,0.98479,0.98504,1.00,1.00
2016.02.16 18:49:44.157,0.98483,0.98504,1.00,1.00
2016.02.16 18:49:44.258,0.98479,0.98504,1.00,2.25
2016.02.16 18:49:44.311,0.98479,0.98501,1.00,1.75
2016.02.16 18:49:44.371,0.98474,0.98501,1.37,1.75
2016.02.16 18:49:45.008,0.98473,0.98501,1.75,1.37
2016.02.16 18:49:45.058,0.98477,0.98501,1.00,1.00
2016.02.16 18:49:45.563,0.98477,0.98502,1.00,1.00
2016.02.16 18:49:46.710,0.98473,0.98503,1.75,1.75
2016.02.16 18:49:47.224,0.98474,0.98501,1.75,1.75
2016.02.16 18:49:48.379,0.98474,0.98498,1.75,1.00
2016.02.16 18:49:48.430,0.98473,0.98498,1.37,1.37
2016.02.16 18:49:49.150,0.98474,0.98502,1.75,1.50
2016.02.16 18:49:49.491,0.98479,0.98505,1.75,1.12
2016.02.16 18:49:49.995,0.98479,0.98504,1.75,1.00
2016.02.16 18:49:50.247,0.98477,0.98502,1.00,1.50
2016.02.16 18:49:50.857,0.98479,0.98506,1.50,1.75
2016.02.16 18:49:50.958,0.98482,0.98506,1.00,1.00
2016.02.16 18:49:51.437,0.98479,0.98506,1.37,1.75
2016.02.16 18:49:51.538,0.98474,0.98502,1.75,1.12
2016.02.16 18:49:51.589,0.98474,0.98499,1.75,1.00
2016.02.16 18:49:53.243,0.98474,0.98501,1.75,1.00
2016.02.16 18:49:53.445,0.98474,0.98499,1.75,1.00
2016.02.16 18:49:53.790,0.98468,0.98492,1.75,1.00
2016.02.16 18:49:53.841,0.98468,0.98492,1.00,1.75
2016.02.16 18:49:54.747,0.98468,0.98494,1.50,1.75
2016.02.16 18:49:55.459,0.98463,0.98494,1.75,1.75
2016.02.16 18:49:55.560,0.98463,0.98495,2.25,1.75
2016.02.16 18:49:56.105,0.98468,0.98495,1.00,1.75
2016.02.16 18:49:56.244,0.98469,0.98495,1.50,1.75
2016.02.16 18:49:56.758,0.98467,0.98492,1.00,1.00
2016.02.16 18:49:57.588,0.98469,0.98492,1.00,1.00
2016.02.16 18:49:58.541,0.98463,0.98496,3.75,1.75
2016.02.16 18:49:58.693,0.98466,0.98498,2.25,1.37
2016.02.16 18:49:59.263,0.98469,0.98496,1.75,1.00
2016.02.16 18:49:59.768,0.98469,0.98497,1.75,1.75
2016.02.16 18:49:59.868,0.98469,0.98497,1.75,1.12
2016.02.16 18:50:00.383,0.98469,0.98496,1.75,1.00
2016.02.16 18:50:00.552,0.98469,0.98496,1.75,1.75
2016.02.16 18:50:04.096,0.98472,0.98497,1.00,1.00
2016.02.16 18:50:04.297,0.98468,0.98502,2.25,1.75
2016.02.16 18:50:05.369,0.98473,0.98497,1.00,1.00
2016.02.16 18:50:05.631,0.98473,0.98499,1.75,1.50
2016.02.16 18:50:06.297,0.98468,0.98497,1.75,1.00
2016.02.16 18:50:06.398,0.98472,0.98497,1.00,1.50
2016.02.16 18:50:06.449,0.98472,0.98493,1.00,1.00
2016.02.16 18:50:06.600,0.98467,0.98492,1.00,1.00
2016.02.16 18:50:06.752,0.98464,0.98493,1.75,1.50
2016.02.16 18:50:07.301,0.98463,0.98494,1.37,1.75
2016.02.16 18:50:07.402,0.98463,0.98494,1.75,1.75
2016.02.16 18:50:09.186,0.98463,0.98493,1.75,1.75
2016.02.16 18:50:12.038,0.98463,0.98494,1.75,1.75
2016.02.16 18:50:12.831,0.98463,0.98495,2.25,1.37
2016.02.16 18:50:12.881,0.98465,0.98495,5.25,1.00
2016.02.16 18:50:12.932,0.98468,0.98502,2.25,1.75
2016.02.16 18:50:12.984,0.98469,0.98502,2.25,1.75
2016.02.16 18:50:13.387,0.98473,0.98501,1.75,1.00
2016.02.16 18:50:13.555,0.98474,0.98499,1.50,1.00
2016.02.16 18:50:13.606,0.98474,0.98502,1.50,1.37
2016.02.16 18:50:13.908,0.98473,0.98501,1.75,1.12
2016.02.16 18:50:14.436,0.98473,0.985,1.75,1.00
2016.02.16 18:50:16.771,0.98473,0.985,1.75,1.37
2016.02.16 18:50:18.710,0.98469,0.98495,2.25,1.00
