2016.02.16 18:00:00.793,0.98366,0.98402,1.75,1.75
2016.02.16 18:50:18.812,0.98468,0.98496,1.12,1.75
2016.02.16 18:50:19.369,0.98469,0.98496,1.12,1.50
2016.02.16 18:50:19.419,0.98469,0.98497,1.50,1.75
2016.02.16 18:50:19.822,0.98472,0.98497,1.00,1.50
2016.02.16 18:50:20.565,0.98469,0.98497,1.75,1.50
2016.02.16 18:50:20.867,0.98464,0.98497,1.75,1.75
2016.02.16 18:50:21.371,0.98463,0.98496,1.75,1.75
2016.02.16 18:50:21.422,0.98468,0.98493,1.00,1.00
2016.02.16 18:50:21.724,0.98463,0.98496,3.00,1.50
2016.02.16 18:50:22.036,0.98463,0.98497,1.75,1.75
2016.02.16 18:50:22.288,0.9847,0.98495,1.00,1.00
2016.02.16 18:50:24.136,0.98463,0.98499,3.00,1.75
2016.02.16 18:50:24.187,0.98464,0.98499,2.25,1.75
2016.02.16 18:50:24.339,0.98467,0.985,2.25,1.50
2016.02.16 18:50:24.389,0.98475,0.985,1.00,1.50
2016.02.16 18:50:25.645,0.98474,0.985,1.37,1.50
2016.02.16 18:50:26.349,0.98474,0.98498,1.00,1.00
2016.02.16 18:50:27.236,0.98474,0.98501,1.50,1.50
2016.02.16 18:50:30.964,0.98474,0.98499,1.37,1.50
2016.02.16 18:50:31.015,0.98474,0.98499,1.00,1.75
2016.02.16 18:50:33.022,0.98474,0.98501,1.50,1.75
2016.02.16 18:50:33.434,0.98474,0.98501,1.00,1.75
2016.02.16 18:50:35.835,0.98469,0.98497,1.75,1.50
2016.02.16 18:50:36.136,0.9847,0.98495,1.00,1.00
2016.02.16 18:50:36.288,0.98468,0.98497,1.75,1.50
2016.02.16 18:50:36.825,0.98469,0.98497,1.75,1.50
2016.02.16 18:50:37.894,0.98469,0.98499,1.75,1.50
2016.02.16 18:50:37.945,0.98474,0.98499,1.00,1.50
2016.02.16 18:50:38.097,0.98473,0.985,1.75,1.37
2016.02.16 18:50:38.600,0.98476,0.985,1.00,1.00
2016.02.16 18:50:39.118,0.98474,0.985,1.37,1.37
2016.02.16 18:50:39.169,0.98474,0.985,1.00,1.75
2016.02.16 18:50:39.672,0.98473,0.98501,1.12,1.75
2016.02.16 18:50:40.253,0.98479,0.98501,1.00,1.75
2016.02.16 18:50:40.995,0.98474,0.98502,1.00,1.75
2016.02.16 18:50:41.197,0.98475,0.985,1.00,1.50
2016.02.16 18:50:42.737,0.98475,0.98499,1.00,1.00
2016.02.16 18:50:43.363,0.98475,0.985,1.00,1.00
2016.02.16 18:50:44.227,0.98478,0.985,1.00,1.00
2016.02.16 18:50:45.405,0.98479,0.985,1.00,1.00
2016.02.16 18:50:45.708,0.98479,0.98508,1.00,1.75
2016.02.16 18:50:46.286,0.98478,0.98511,1.37,1.75
2016.02.16 18:50:46.337,0.9848,0.98512,1.87,2.25
2016.02.16 18:50:46.388,0.98484,0.98513,1.75,1.75
2016.02.16 18:50:46.540,0.98484,0.98515,1.75,1.75
2016.02.16 18:50:46.591,0.98484,0.98514,1.75,1.50
2016.02.16 18:50:46.945,0.98493,0.98516,1.00,1.75
2016.02.16 18:50:48.506,0.98488,0.98517,1.75,1.75
2016.02.16 18:50:51.712,0.98493,0.98515,1.00,1.75
2016.02.16 18:50:52.214,0.98494,0.98517,1.00,1.75
2016.02.16 18:50:52.764,0.98494,0.98516,1.00,1.75
2016.02.16 18:50:52.916,0.98489,0.98516,1.00,1.75
2016.02.16 18:50:53.017,0.98483,0.98512,1.75,1.75
2016.02.16 18:50:53.067,0.98483,0.98512,1.37,1.75
2016.02.16 18:50:53.370,0.98483,0.98512,1.00,3.00
2016.02.16 18:50:53.981,0.98479,0.98508,1.50,1.75
2016.02.16 18:50:54.182,0.98479,0.98506,1.50,1.50
2016.02.16 18:50:54.502,0.98483,0.98508,1.00,1.75
2016.02.16 18:50:54.744,0.98479,0.98508,1.12,1.75
2016.02.16 18:50:55.077,0.98484,0.98508,1.00,1.75
2016.02.16 18:50:55.240,0.98479,0.98508,1.75,1.75
2016.02.16 18:50:55.756,0.98479,0.98506,1.50,1.75
2016.02.16 18:50:56.059,0.98475,0.9851,2.25,1.75
2016.02.16 18:50:56.109,0.98475,0.9851,2.25,1.75
2016.02.16 18:50:56.210,0.98479,0.9851,1.50,1.75
2016.02.16 18:50:56.883,0.98479,0.98508,1.00,1.75
2016.02.16 18:50:57.659,0.98479,0.98506,1.00,1.75
2016.02.16 18:51:00.295,0.98479,0.98502,1.12,1.00
2016.02.16 18:51:01.350,0.9848,0.9851,1.00,2.25
2016.02.16 18:51:01.451,0.9849,0.98511,1.37,1.87
2016.02.16 18:51:01.552,0.98498,0.98524,1.37,1.37
2016.02.16 18:51:01.653,0.98496,0.98529,2.25,1.75
2016.02.16 18:51:02.184,0.98504,0.9853,1.00,1.75
2016.02.16 18:51:05.030,0.98498,0.98528,1.75,1.75
2016.02.16 18:51:05.081,0.98498,0.98525,1.75,1.37
2016.02.16 18:51:05.182,0.98498,0.98525,1.50,1.50
2016.02.16 18:51:05.233,0.98503,0.98525,1.00,1.50
2016.02.16 18:51:05.334,0.98498,0.98525,1.12,1.50
2016.02.16 18:51:06.018,0.98499,0.98524,1.00,1.75
2016.02.16 18:51:06.170,0.98499,0.98524,1.00,1.75
2016.02.16 18:51:06.394,0.98498,0.98525,1.00,1.75
2016.02.16 18:51:06.445,0.98504,0.98525,1.00,1.75
2016.02.16 18:51:06.546,0.98504,0.98526,1.00,1.75
2016.02.16 18:51:06.647,0.98498,0.98526,1.75,1.75
2016.02.16 18:51:07.185,0.98498,0.98524,1.50,1.37
2016.02.16 18:51:07.236,0.98503,0.98524,1.00,1.37
2016.02.16 18:51:07.337,0.98499,0.98522,1.00,1.37
2016.02.16 18:51:07.388,0.98499,0.9852,1.00,1.37
2016.02.16 18:51:07.672,0.98494,0.98519,1.00,1.75
2016.02.16 18:51:07.773,0.98493,0.98518,1.00,1.75
2016.02.16 18:51:08.076,0.98493,0.98524,1.37,2.25
2016.02.16 18:51:08.177,0.98494,0.98526,1.75,1.75
2016.02.16 18:51:08.278,0.98494,0.98526,1.75,1.75
2016.02.16 18:51:08.813,0.985,0.98525,1.00,1.00
2016.02.16 18:51:10.465,0.985,0.98524,1.00,1.00
2016.02.16 18:51:10.566,0.98498,0.98524,1.12,1.50
2016.02.16 18:51:10.616,0.98498,0.98522,1.00,1.37
2016.02.16 18:51:11.137,0.98498,0.9852,1.00,1.75
2016.02.16 18:51:11.289,0.98493,0.98522,1.12,1.75
2016.02.16 18:51:11.692,0.98489,0.9852,1.50,1.75
2016.02.16 18:51:12.079,0.98494,0.98521,1.00,1.75
2016.02.16 18:51:12.828,0.98489,0.98519,1.75,1.75
2016.02.16 18:51:13.418,0.98494,0.9852,1.00,1.75
2016.02.16 18:51:14.224,0.98494,0.98518,1.00,1.75
2016.02.16 18:51:14.477,0.98489,0.98518,1.75,1.50
2016.02.16 18:51:14.602,0.98489,0.98518,1.75,1.50
2016.02.16 18:51:14.703,0.98494,0.98518,1.00,1.50
2016.02.16 18:51:15.258,0.98488,0.98518,1.75,1.50
2016.02.16 18:51:17.109,0.98488,0.98518,1.75,1.50
2016.02.16 18:51:17.210,0.98488,0.9852,1.50,1.75
2016.02.16 18:51:17.312,0.98488,0.98515,1.50,1.00
2016.02.16 18:51:18.338,0.98489,0.98519,1.75,1.75
2016.02.16 18:51:18.852,0.98489,0.98516,1.50,1.75
2016.02.16 18:51:24.711,0.98489,0.98517,1.12,1.75
2016.02.16 18:51:25.273,0.98489,0.98517,1.50,1.75
2016.02.16 18:51:26.261,0.98489,0.98517,1.12,1.75
2016.02.16 18:51:26.762,0.98489,0.98516,1.37,1.75
2016.02.16 18:51:27.816,0.98488,0.98514,1.12,1.37
2016.02.16 18:51:30.627,0.98488,0.98514,1.37,1.75
2016.02.16 18:51:31.131,0.98488,0.98517,1.50,1.75
2016.02.16 18:51:31.524,0.98488,0.98517,1.12,1.75
2016.02.16 18:51:31.712,0.98489,0.98514,1.00,1.00
2016.02.16 18:51:32.174,0.98488,0.98517,1.37,1.75
2016.02.16 18:51:32.478,0.98486,0.98519,1.75,1.75
2016.02.16 18:51:32.630,0.98494,0.98519,1.50,1.00
2016.02.16 18:51:37.975,0.98493,0.98524,1.75,1.75
2016.02.16 18:51:38.025,0.98496,0.98521,1.00,1.00
2016.02.16 18:51:38.159,0.98493,0.98524,2.25,1.37
2016.02.16 18:51:38.461,0.98499,0.98527,1.75,1.75
2016.02.16 18:51:38.967,0.98499,0.98524,1.75,1.37
2016.02.16 18:51:39.169,0.98493,0.98524,1.75,1.50
2016.02.16 18:51:39.220,0.98497,0.98522,1.00,1.00
2016.02.16 18:51:40.172,0.98497,0.98518,1.00,1.00
2016.02.16 18:51:40.324,0.98493,0.98517,1.00,1.00
2016.02.16 18:51:40.829,0.98494,0.98517,1.00,1.00
2016.02.16 18:51:43.707,0.98494,0.98518,1.00,1.75
2016.02.16 18:51:46.703,0.9849,0.98515,1.00,1.00
2016.02.16 18:51:47.014,0.98493,0.98515,1.00,1.00
2016.02.16 18:51:47.453,0.9849,0.98515,1.00,1.00
2016.02.16 18:51:56.675,0.98488,0.98517,1.75,1.50
2016.02.16 18:51:56.776,0.98488,0.98517,1.75,1.12
2016.02.16 18:52:04.583,0.98488,0.98516,1.75,1.00
2016.02.16 18:52:05.837,0.98494,0.98516,1.00,1.37
2016.02.16 18:52:08.685,0.9849,0.98515,1.00,1.00
2016.02.16 18:52:10.049,0.98494,0.98515,1.00,1.00
2016.02.16 18:52:10.160,0.9849,0.98515,1.00,1.00
2016.02.16 18:52:10.261,0.98494,0.98515,1.00,1.00
2016.02.16 18:52:10.381,0.9849,0.98515,1.00,1.00
2016.02.16 18:52:10.482,0.98493,0.98515,1.00,1.00
2016.02.16 18:52:10.583,0.9849,0.98515,1.00,1.00
2016.02.16 18:52:10.684,0.98494,0.98515,1.00,1.00
2016.02.16 18:52:11.257,0.98489,0.98517,1.75,1.50
2016.02.16 18:52:11.359,0.98494,0.98517,1.00,1.75
2016.02.16 18:52:11.460,0.98488,0.98517,1.75,1.75
2016.02.16 18:52:11.564,0.98494,0.98517,1.00,1.75
2016.02.16 18:52:11.665,0.98489,0.98517,1.50,1.75
2016.02.16 18:52:11.929,0.98478,0.9851,1.75,2.25
2016.02.16 18:52:11.982,0.98478,0.98506,1.50,1.75
2016.02.16 18:52:12.084,0.98486,0.9851,1.00,2.25
2016.02.16 18:52:12.185,0.98486,0.98518,3.00,1.75
2016.02.16 18:52:12.437,0.98489,0.98522,2.25,1.75
2016.02.16 18:52:12.487,0.9849,0.98522,2.25,1.75
2016.02.16 18:52:12.538,0.98491,0.98522,2.25,1.50
2016.02.16 18:52:13.042,0.98499,0.98525,1.12,1.75
2016.02.16 18:52:13.724,0.98498,0.98521,1.37,1.00
2016.02.16 18:52:14.226,0.98498,0.98524,1.37,1.50
2016.02.16 18:52:17.334,0.98499,0.98524,1.00,1.50
2016.02.16 18:52:18.358,0.98499,0.98522,1.12,1.12
2016.02.16 18:52:18.559,0.98499,0.98522,1.00,1.37
2016.02.16 18:52:20.838,0.98498,0.98524,1.00,1.75
2016.02.16 18:52:24.153,0.98498,0.98524,1.00,1.75
2016.02.16 18:52:24.254,0.98491,0.98524,1.75,1.75
2016.02.16 18:52:24.355,0.98489,0.98519,3.00,1.37
2016.02.16 18:52:24.658,0.98487,0.98518,2.25,1.50
2016.02.16 18:52:25.117,0.98499,0.9852,1.00,1.75
2016.02.16 18:52:25.369,0.98493,0.98522,1.75,2.25
2016.02.16 18:52:25.672,0.98499,0.98522,1.00,1.75
2016.02.16 18:52:26.024,0.98494,0.98521,1.50,1.75
2016.02.16 18:52:28.360,0.98494,0.98521,1.50,1.50
2016.02.16 18:52:28.411,0.98494,0.98521,1.75,1.12
2016.02.16 18:52:30.188,0.98499,0.98522,1.00,1.75
2016.02.16 18:52:30.390,0.98488,0.98522,3.75,1.75
2016.02.16 18:52:30.793,0.98493,0.98523,1.12,2.25
2016.02.16 18:52:31.096,0.98488,0.98511,1.00,1.00
2016.02.16 18:52:31.347,0.98488,0.98521,2.25,2.25
2016.02.16 18:52:31.398,0.98494,0.98522,1.00,3.00
2016.02.16 18:52:32.234,0.98494,0.98521,1.00,2.25
2016.02.16 18:52:32.782,0.98494,0.98523,1.00,3.00
2016.02.16 18:52:33.028,0.98499,0.98523,1.00,3.00
2016.02.16 18:52:35.487,0.98493,0.98523,1.12,2.25
2016.02.16 18:52:35.629,0.98493,0.98522,1.00,2.25
2016.02.16 18:52:35.780,0.98491,0.98521,1.12,1.75
2016.02.16 18:52:37.371,0.98494,0.98522,1.00,2.25
2016.02.16 18:52:38.523,0.98493,0.98522,1.00,2.25
2016.02.16 18:52:38.902,0.9849,0.98522,1.50,3.00
2016.02.16 18:52:39.219,0.98489,0.98523,3.75,2.25
2016.02.16 18:52:39.421,0.98499,0.98524,1.50,1.00
2016.02.16 18:52:39.522,0.98495,0.98529,1.75,3.00
2016.02.16 18:52:40.026,0.98499,0.98528,1.00,2.25
2016.02.16 18:52:42.700,0.98499,0.98527,1.00,3.00
2016.02.16 18:52:43.154,0.98493,0.98527,2.25,3.00
2016.02.16 18:52:43.692,0.98498,0.98527,1.00,3.00
2016.02.16 18:52:46.043,0.98498,0.98517,1.00,1.00
2016.02.16 18:52:46.144,0.98494,0.98517,1.00,1.00
2016.02.16 18:52:48.876,0.98493,0.98517,1.00,1.00
2016.02.16 18:52:49.777,0.98494,0.98517,1.00,1.00
2016.02.16 18:52:51.457,0.98494,0.98522,1.00,2.25
2016.02.16 18:52:51.973,0.98493,0.98522,1.00,2.25
2016.02.16 18:52:54.824,0.98498,0.98522,1.00,2.25
2016.02.16 18:52:54.925,0.98494,0.98522,1.00,2.25
2016.02.16 18:52:55.177,0.98498,0.98522,1.00,2.25
2016.02.16 18:52:55.228,0.98498,0.98523,1.00,2.25
2016.02.16 18:52:55.667,0.98498,0.98522,1.00,2.25
2016.02.16 18:52:56.230,0.98498,0.98518,1.00,1.00
2016.02.16 18:52:56.331,0.98498,0.9852,1.00,2.25
2016.02.16 18:52:56.432,0.98498,0.98523,1.00,2.25
2016.02.16 18:52:56.833,0.98494,0.98523,1.00,2.25
2016.02.16 18:52:56.885,0.98494,0.98522,1.00,2.25
2016.02.16 18:53:00.442,0.98494,0.9852,1.00,2.25
2016.02.16 18:53:00.543,0.98488,0.98516,1.12,2.25
2016.02.16 18:53:00.689,0.98486,0.98511,1.00,1.75
2016.02.16 18:53:00.740,0.9848,0.98505,1.00,1.00
2016.02.16 18:53:00.841,0.98479,0.98502,1.00,1.00
2016.02.16 18:53:01.351,0.98478,0.98502,1.00,1.00
2016.02.16 18:53:01.969,0.98484,0.98508,1.00,1.75
2016.02.16 18:53:02.272,0.98484,0.98508,1.00,3.00
2016.02.16 18:53:02.656,0.98479,0.98507,1.00,1.75
2016.02.16 18:53:04.671,0.98479,0.98506,1.00,3.00
2016.02.16 18:53:06.353,0.98473,0.98506,1.75,3.00
2016.02.16 18:53:07.347,0.98479,0.98506,1.00,2.25
2016.02.16 18:53:14.074,0.98479,0.98502,1.00,1.00
2016.02.16 18:53:14.175,0.98478,0.985,1.00,1.00
2016.02.16 18:53:15.482,0.98479,0.985,1.00,1.00
2016.02.16 18:53:16.062,0.98475,0.985,1.00,1.00
2016.02.16 18:53:16.364,0.98478,0.985,1.00,1.00
2016.02.16 18:53:17.065,0.98479,0.985,1.00,1.00
2016.02.16 18:53:17.919,0.98479,0.98508,1.00,1.75
2016.02.16 18:53:19.474,0.98478,0.98508,1.12,1.75
2016.02.16 18:53:19.804,0.98478,0.98506,1.00,2.25
2016.02.16 18:53:20.353,0.98474,0.98504,1.37,1.75
2016.02.16 18:53:20.605,0.98474,0.98503,1.00,2.25
2016.02.16 18:53:20.807,0.98469,0.98503,1.75,2.25
2016.02.16 18:53:21.110,0.98469,0.985,1.50,2.25
2016.02.16 18:53:21.415,0.98465,0.98497,1.75,2.25
2016.02.16 18:53:21.717,0.98468,0.985,1.50,2.25
2016.02.16 18:53:22.609,0.98469,0.98497,1.00,2.25
2016.02.16 18:53:24.837,0.98469,0.98498,1.37,1.75
2016.02.16 18:53:25.199,0.98471,0.98496,1.00,1.00
2016.02.16 18:53:28.292,0.98464,0.98496,1.75,2.32
2016.02.16 18:53:28.343,0.98464,0.98494,1.75,1.75
2016.02.16 18:53:28.444,0.98463,0.98491,1.00,2.25
2016.02.16 18:53:28.777,0.98463,0.9849,1.00,2.25
2016.02.16 18:53:28.929,0.98463,0.98486,1.00,1.00
2016.02.16 18:53:29.231,0.98464,0.98489,1.00,1.00
2016.02.16 18:53:29.332,0.98463,0.98498,2.25,2.25
2016.02.16 18:53:29.641,0.98468,0.985,1.50,1.75
2016.02.16 18:53:29.968,0.98469,0.98501,1.75,1.75
2016.02.16 18:53:30.271,0.98469,0.98493,1.37,1.12
2016.02.16 18:53:30.574,0.98464,0.98491,1.00,2.25
2016.02.16 18:53:32.091,0.98463,0.98491,1.00,3.00
2016.02.16 18:53:32.434,0.98468,0.98491,1.00,3.00
2016.02.16 18:53:34.103,0.98464,0.98491,1.00,3.00
2016.02.16 18:53:34.843,0.98469,0.98491,1.00,3.00
2016.02.16 18:53:35.546,0.98468,0.9849,1.00,1.75
2016.02.16 18:53:35.747,0.98463,0.9849,1.00,1.75
2016.02.16 18:53:40.123,0.98464,0.9849,1.00,1.75
2016.02.16 18:53:40.686,0.98468,0.9849,1.00,1.75
2016.02.16 18:53:40.787,0.98459,0.98488,1.00,1.75
2016.02.16 18:53:41.039,0.98463,0.98489,1.00,3.00
2016.02.16 18:53:41.342,0.98463,0.98487,1.00,2.25
2016.02.16 18:53:43.134,0.98464,0.98488,1.00,2.25
2016.02.16 18:53:43.185,0.98464,0.98492,1.00,3.75
2016.02.16 18:53:44.120,0.98463,0.98489,1.00,1.75
2016.02.16 18:53:44.669,0.98464,0.9849,1.00,1.75
2016.02.16 18:53:44.770,0.98463,0.98489,1.00,2.25
2016.02.16 18:53:45.301,0.98469,0.98489,1.00,2.25
2016.02.16 18:53:45.452,0.98469,0.98486,1.00,1.00
2016.02.16 18:53:45.553,0.98463,0.98486,1.00,1.00
2016.02.16 18:53:45.762,0.98469,0.98486,1.00,1.00
2016.02.16 18:53:46.428,0.98464,0.98486,1.00,1.00
2016.02.16 18:53:46.479,0.98464,0.98491,1.00,3.00
2016.02.16 18:53:46.828,0.98463,0.98488,1.00,2.25
2016.02.16 18:53:47.654,0.98463,0.98489,1.00,1.75
2016.02.16 18:53:47.855,0.98458,0.98487,1.00,2.25
2016.02.16 18:53:48.521,0.98463,0.98487,1.00,2.25
2016.02.16 18:53:48.811,0.98458,0.98487,1.00,2.25
2016.02.16 18:53:48.937,0.98463,0.98487,1.00,2.25
2016.02.16 18:53:49.240,0.98463,0.98485,1.00,2.25
2016.02.16 18:53:49.831,0.98459,0.98485,1.00,2.25
2016.02.16 18:53:49.983,0.98459,0.98485,1.00,1.75
2016.02.16 18:53:50.494,0.98459,0.98478,1.00,1.00
2016.02.16 18:53:51.121,0.98453,0.98478,1.50,1.00
2016.02.16 18:53:51.379,0.98459,0.98478,1.00,1.00
2016.02.16 18:53:57.309,0.98454,0.98478,1.00,1.00
2016.02.16 18:53:57.360,0.98454,0.98481,1.00,2.25
2016.02.16 18:53:57.663,0.98453,0.98476,1.00,2.25
2016.02.16 18:53:58.182,0.98454,0.98469,1.00,1.00
2016.02.16 18:53:58.283,0.98454,0.98471,1.00,1.00
2016.02.16 18:53:58.597,0.98459,0.98478,1.00,2.25
2016.02.16 18:54:00.151,0.98449,0.98478,1.00,2.25
2016.02.16 18:54:00.201,0.98449,0.98477,1.00,2.25
2016.02.16 18:54:00.302,0.98444,0.98474,1.50,2.25
2016.02.16 18:54:00.403,0.98458,0.98476,1.00,2.25
2016.02.16 18:54:00.605,0.98459,0.98471,1.00,1.00
2016.02.16 18:54:00.821,0.98459,0.98479,1.00,1.75
2016.02.16 18:54:01.807,0.98459,0.98479,1.00,2.25
2016.02.16 18:54:02.408,0.98459,0.98482,1.00,3.00
2016.02.16 18:54:04.380,0.98459,0.98475,1.00,1.00
2016.02.16 18:54:04.481,0.98464,0.98482,1.00,3.00
2016.02.16 18:54:04.633,0.98464,0.98485,1.00,1.75
2016.02.16 18:54:05.139,0.98464,0.98486,1.00,1.75
2016.02.16 18:54:07.868,0.98463,0.98486,1.00,1.75
2016.02.16 18:54:09.051,0.98464,0.98486,1.00,1.75
2016.02.16 18:54:10.634,0.98463,0.98486,1.00,1.75
2016.02.16 18:54:11.079,0.98459,0.98484,1.00,3.00
2016.02.16 18:54:11.382,0.98459,0.98481,1.00,2.25
2016.02.16 18:54:12.082,0.98459,0.9848,1.00,1.75
2016.02.16 18:54:12.586,0.98459,0.98476,1.00,1.00
2016.02.16 18:54:12.790,0.98463,0.98476,1.00,1.00
2016.02.16 18:54:13.931,0.98459,0.98476,1.00,1.00
2016.02.16 18:54:14.131,0.98464,0.98476,1.00,1.00
2016.02.16 18:54:16.699,0.98464,0.98481,1.00,2.25
2016.02.16 18:54:18.002,0.98464,0.98482,1.00,3.75
2016.02.16 18:54:18.574,0.98463,0.98475,1.00,1.00
2016.02.16 18:54:18.912,0.98463,0.9848,1.00,2.25
2016.02.16 18:54:19.458,0.98463,0.98479,1.00,2.25
2016.02.16 18:54:25.994,0.98463,0.9848,1.00,2.25
2016.02.16 18:54:26.096,0.98463,0.98483,1.00,3.00
2016.02.16 18:54:26.297,0.98464,0.98486,1.00,3.00
2016.02.16 18:54:28.503,0.98464,0.98484,1.00,3.00
2016.02.16 18:54:31.203,0.98458,0.98477,1.00,1.00
2016.02.16 18:54:31.707,0.98459,0.98485,1.00,3.00
2016.02.16 18:54:32.627,0.98454,0.98485,1.37,3.00
2016.02.16 18:54:32.728,0.98458,0.98483,1.00,1.75
2016.02.16 18:54:33.232,0.98458,0.98484,1.00,1.75
2016.02.16 18:54:33.824,0.98459,0.98485,1.00,1.75
2016.02.16 18:54:34.027,0.98459,0.98484,1.12,1.50
2016.02.16 18:54:36.791,0.98459,0.98484,1.00,1.75
2016.02.16 18:54:37.316,0.98458,0.98484,1.00,1.75
2016.02.16 18:54:38.881,0.98459,0.98484,1.00,1.75
2016.02.16 18:54:39.234,0.98458,0.98487,1.00,1.75
2016.02.16 18:54:39.483,0.98458,0.9849,1.75,1.75
2016.02.16 18:54:40.015,0.98458,0.9849,1.37,3.00
2016.02.16 18:54:40.066,0.98458,0.98482,1.00,1.00
2016.02.16 18:54:40.267,0.98459,0.98484,1.50,1.00
2016.02.16 18:54:42.620,0.98464,0.98484,1.00,1.00
2016.02.16 18:54:42.730,0.98459,0.98484,1.50,1.00
2016.02.16 18:54:44.911,0.98459,0.98488,1.12,1.75
2016.02.16 18:54:45.432,0.98459,0.98488,1.00,1.75
2016.02.16 18:54:45.840,0.98464,0.98489,1.00,1.75
2016.02.16 18:54:45.941,0.98459,0.98491,1.75,1.75
2016.02.16 18:54:46.244,0.98464,0.98494,1.00,2.25
2016.02.16 18:54:46.546,0.98465,0.98497,1.75,2.25
2016.02.16 18:54:47.232,0.98464,0.98495,1.50,3.00
2016.02.16 18:54:48.354,0.98458,0.98492,1.75,2.25
2016.02.16 18:54:48.556,0.98458,0.98494,1.75,1.75
2016.02.16 18:54:49.571,0.9846,0.98496,1.75,3.00
2016.02.16 18:54:50.361,0.98463,0.98487,1.00,1.00
2016.02.16 18:54:50.870,0.98464,0.98487,1.00,1.00
2016.02.16 18:54:51.374,0.98459,0.98492,1.75,1.75
2016.02.16 18:54:53.266,0.98458,0.98493,1.75,1.75
2016.02.16 18:54:56.048,0.98459,0.98494,1.75,3.00
2016.02.16 18:54:56.249,0.98459,0.98492,1.12,2.25
2016.02.16 18:55:04.597,0.98458,0.98489,1.12,3.00
2016.02.16 18:55:07.126,0.98459,0.98488,1.00,1.75
2016.02.16 18:55:07.630,0.98453,0.98488,1.75,1.75
2016.02.16 18:55:08.138,0.98459,0.98487,1.00,1.75
2016.02.16 18:55:08.461,0.98459,0.98487,1.00,2.25
2016.02.16 18:55:09.091,0.98454,0.98487,1.75,3.00
2016.02.16 18:55:09.433,0.98458,0.98487,1.00,3.00
2016.02.16 18:55:10.847,0.9845,0.98487,1.75,3.00
2016.02.16 18:55:11.170,0.98464,0.98487,1.00,2.25
2016.02.16 18:55:11.840,0.98464,0.98482,1.00,1.00
2016.02.16 18:55:15.568,0.98463,0.98482,1.00,1.00
2016.02.16 18:55:15.700,0.98464,0.98488,1.00,2.25
2016.02.16 18:55:15.902,0.98464,0.9849,1.00,2.25
2016.02.16 18:55:16.103,0.98464,0.98489,1.00,3.00
2016.02.16 18:55:16.701,0.98464,0.98488,1.00,1.75
2016.02.16 18:55:19.524,0.98464,0.98488,1.00,1.75
2016.02.16 18:55:19.625,0.98464,0.98488,1.00,1.75
2016.02.16 18:55:20.144,0.98463,0.98487,1.00,1.75
