2016.02.16 18:00:00.793,0.98366,0.98402,1.75,1.75
2016.02.16 18:55:20.629,0.98464,0.98486,1.00,1.00
2016.02.16 18:55:21.325,0.98468,0.98486,1.00,1.00
2016.02.16 18:55:21.426,0.98463,0.98486,1.00,1.00
2016.02.16 18:55:21.529,0.98466,0.98491,1.00,1.00
2016.02.16 18:55:21.633,0.98469,0.98491,1.00,1.00
2016.02.16 18:55:21.935,0.98469,0.9849,1.00,1.75
2016.02.16 18:55:22.650,0.98464,0.98492,1.00,1.75
2016.02.16 18:55:22.953,0.98463,0.98493,1.75,1.75
2016.02.16 18:55:23.004,0.98463,0.98492,1.37,2.25
2016.02.16 18:55:23.540,0.98463,0.98492,1.00,2.25
2016.02.16 18:55:24.051,0.98463,0.98494,1.50,2.25
2016.02.16 18:55:25.364,0.98459,0.98493,2.25,2.25
2016.02.16 18:55:27.804,0.98464,0.98492,1.00,1.75
2016.02.16 18:55:28.057,0.98464,0.98494,1.12,2.25
2016.02.16 18:55:28.513,0.98464,0.98491,1.00,1.75
2016.02.16 18:55:28.665,0.98459,0.98493,1.75,3.00
2016.02.16 18:55:29.219,0.98464,0.98492,1.00,1.75
2016.02.16 18:55:29.421,0.98464,0.98494,1.00,1.75
2016.02.16 18:55:29.925,0.98464,0.98488,1.00,1.00
2016.02.16 18:55:30.563,0.98463,0.98488,1.00,1.00
2016.02.16 18:55:31.757,0.98464,0.98488,1.00,1.00
2016.02.16 18:55:32.636,0.98463,0.98488,1.00,1.00
2016.02.16 18:55:32.939,0.98459,0.98494,1.75,2.25
2016.02.16 18:55:33.498,0.98463,0.98494,1.00,2.25
2016.02.16 18:55:33.750,0.98459,0.98491,1.12,2.25
2016.02.16 18:55:39.033,0.98458,0.9849,1.12,2.25
2016.02.16 18:55:39.184,0.9846,0.98485,1.00,1.00
2016.02.16 18:55:40.385,0.98458,0.9849,1.50,2.25
2016.02.16 18:55:43.298,0.98463,0.9849,1.00,2.25
2016.02.16 18:55:43.850,0.98454,0.98491,3.00,2.25
2016.02.16 18:55:43.900,0.98454,0.98492,3.00,2.25
2016.02.16 18:55:44.280,0.98458,0.98489,1.12,2.25
2016.02.16 18:55:44.786,0.98458,0.98491,1.50,2.25
2016.02.16 18:55:44.887,0.98458,0.98482,1.00,1.00
2016.02.16 18:55:45.204,0.98458,0.9849,1.50,2.25
2016.02.16 18:55:45.947,0.98458,0.98489,1.12,2.25
2016.02.16 18:55:46.459,0.98459,0.98489,1.00,2.25
2016.02.16 18:55:48.129,0.98458,0.98489,1.12,2.25
2016.02.16 18:55:48.280,0.98459,0.98484,1.00,1.00
2016.02.16 18:55:50.202,0.98458,0.98491,1.37,3.75
2016.02.16 18:55:50.303,0.98458,0.98489,1.12,2.25
2016.02.16 18:55:51.024,0.98458,0.98489,1.50,2.25
2016.02.16 18:55:51.075,0.98458,0.9849,1.75,2.25
2016.02.16 18:55:51.176,0.98458,0.98489,1.12,2.25
2016.02.16 18:55:51.700,0.98458,0.9849,1.75,2.25
2016.02.16 18:55:57.491,0.98459,0.98489,1.00,2.25
2016.02.16 18:55:57.743,0.98454,0.98479,1.50,1.00
2016.02.16 18:55:57.894,0.98454,0.98483,1.00,2.25
2016.02.16 18:55:58.718,0.98458,0.98483,1.00,2.25
2016.02.16 18:55:58.769,0.98458,0.98486,1.00,2.25
2016.02.16 18:55:58.870,0.98458,0.98489,1.12,2.25
2016.02.16 18:55:59.072,0.98459,0.98484,1.00,1.00
2016.02.16 18:56:00.406,0.98459,0.9849,1.12,3.00
2016.02.16 18:56:00.507,0.98459,0.98486,1.00,2.25
2016.02.16 18:56:00.809,0.98458,0.98485,1.00,2.25
2016.02.16 18:56:01.122,0.98459,0.98482,1.00,2.25
2016.02.16 18:56:01.575,0.98459,0.98485,1.00,2.25
2016.02.16 18:56:02.010,0.98459,0.98484,1.00,2.25
2016.02.16 18:56:02.111,0.98459,0.98485,1.00,2.25
2016.02.16 18:56:03.780,0.98459,0.98485,1.00,2.25
2016.02.16 18:56:05.221,0.98459,0.98481,1.00,2.25
2016.02.16 18:56:05.624,0.98459,0.98482,1.00,2.25
2016.02.16 18:56:05.883,0.98454,0.98482,1.00,2.25
2016.02.16 18:56:07.432,0.98453,0.98482,1.00,2.25
2016.02.16 18:56:07.584,0.98453,0.98481,1.00,2.25
2016.02.16 18:56:08.156,0.98453,0.98479,1.00,2.25
2016.02.16 18:56:08.735,0.98453,0.98481,1.00,2.25
2016.02.16 18:56:09.503,0.98453,0.98479,1.00,2.25
2016.02.16 18:56:10.039,0.98454,0.98478,1.00,2.25
2016.02.16 18:56:10.724,0.98454,0.98479,1.00,2.25
2016.02.16 18:56:10.775,0.98454,0.98474,1.00,1.00
2016.02.16 18:56:11.807,0.98454,0.98478,1.00,2.25
2016.02.16 18:56:14.369,0.98449,0.98478,1.00,2.25
2016.02.16 18:56:14.671,0.98459,0.98478,1.00,2.25
2016.02.16 18:56:18.963,0.98458,0.98478,1.00,2.25
2016.02.16 18:56:19.150,0.98458,0.98482,1.00,2.62
2016.02.16 18:56:19.679,0.98459,0.98482,1.00,2.25
2016.02.16 18:56:20.183,0.98458,0.98482,1.00,2.25
2016.02.16 18:56:22.944,0.98458,0.9848,1.00,2.25
2016.02.16 18:56:23.909,0.98459,0.98472,1.00,1.00
2016.02.16 18:56:24.453,0.98458,0.98472,1.00,1.00
2016.02.16 18:56:26.137,0.98448,0.9848,1.37,2.25
2016.02.16 18:56:26.188,0.98448,0.98481,1.50,2.25
2016.02.16 18:56:26.455,0.98458,0.98481,1.00,2.25
2016.02.16 18:56:26.901,0.98454,0.98481,1.00,2.25
2016.02.16 18:56:27.148,0.98458,0.98481,1.00,2.25
2016.02.16 18:56:27.317,0.98454,0.98481,1.00,2.25
2016.02.16 18:56:27.447,0.98454,0.98479,1.00,2.25
2016.02.16 18:56:28.551,0.98458,0.98479,1.00,2.25
2016.02.16 18:56:28.998,0.98448,0.98479,1.12,2.25
2016.02.16 18:56:29.099,0.98444,0.98481,1.75,2.25
2016.02.16 18:56:29.301,0.98454,0.98481,1.00,2.25
2016.02.16 18:56:30.302,0.98459,0.98481,1.00,2.25
2016.02.16 18:56:31.191,0.98453,0.98481,1.00,2.25
2016.02.16 18:56:31.292,0.98459,0.98481,1.00,2.25
2016.02.16 18:56:35.173,0.98458,0.98481,1.00,2.25
2016.02.16 18:56:36.141,0.98459,0.98481,1.00,2.25
2016.02.16 18:56:36.459,0.98459,0.98483,1.00,2.25
2016.02.16 18:56:36.761,0.98458,0.98485,1.37,2.25
2016.02.16 18:56:36.812,0.98458,0.98492,1.75,2.25
2016.02.16 18:56:37.014,0.98463,0.98492,1.00,2.25
2016.02.16 18:56:37.266,0.98459,0.98492,1.50,3.00
2016.02.16 18:56:37.367,0.98459,0.98488,1.12,2.25
2016.02.16 18:56:37.771,0.98459,0.98486,1.00,2.25
2016.02.16 18:56:38.102,0.98459,0.98484,1.00,2.25
2016.02.16 18:56:38.404,0.98459,0.98481,1.00,2.25
2016.02.16 18:56:38.556,0.98458,0.98483,1.00,3.75
2016.02.16 18:56:38.657,0.98458,0.98484,1.00,2.25
2016.02.16 18:56:38.859,0.98459,0.98481,1.00,2.25
2016.02.16 18:56:39.383,0.98458,0.98482,1.00,2.25
2016.02.16 18:56:39.433,0.98453,0.98482,1.00,2.25
2016.02.16 18:56:39.534,0.98459,0.98482,1.00,2.25
2016.02.16 18:56:40.424,0.98453,0.98482,1.00,2.25
2016.02.16 18:56:40.957,0.98459,0.98482,1.00,2.25
2016.02.16 18:56:41.112,0.98453,0.98482,1.00,2.25
2016.02.16 18:56:42.765,0.98453,0.98481,1.00,2.25
2016.02.16 18:56:42.967,0.98459,0.98474,1.00,1.00
2016.02.16 18:56:43.068,0.98453,0.98474,1.00,1.00
2016.02.16 18:56:43.377,0.98458,0.9848,1.00,2.25
2016.02.16 18:56:43.644,0.98454,0.9848,1.00,2.25
2016.02.16 18:56:44.047,0.98459,0.9848,1.00,2.25
2016.02.16 18:56:44.148,0.98454,0.9848,1.00,2.25
2016.02.16 18:56:46.130,0.98458,0.9848,1.00,2.25
2016.02.16 18:56:46.443,0.98458,0.98479,1.00,2.25
2016.02.16 18:56:46.494,0.98453,0.98483,1.12,1.75
2016.02.16 18:56:46.595,0.98458,0.98484,1.50,1.37
2016.02.16 18:56:46.897,0.98464,0.98492,1.00,2.25
2016.02.16 18:56:47.909,0.98463,0.98492,1.00,2.25
2016.02.16 18:56:49.243,0.98469,0.98492,1.00,2.25
2016.02.16 18:56:49.294,0.98469,0.98494,1.00,2.25
2016.02.16 18:56:49.345,0.98463,0.98494,1.50,2.25
2016.02.16 18:56:49.403,0.98466,0.98499,2.25,1.75
2016.02.16 18:56:49.807,0.98469,0.98507,3.00,2.62
2016.02.16 18:56:50.520,0.98474,0.98509,1.75,2.25
2016.02.16 18:56:50.902,0.98473,0.98509,1.75,2.25
2016.02.16 18:56:51.003,0.9848,0.98515,2.25,3.00
2016.02.16 18:56:51.711,0.9848,0.98505,1.00,1.00
2016.02.16 18:56:52.171,0.98473,0.9851,1.75,2.25
2016.02.16 18:56:52.474,0.98471,0.98509,2.25,2.25
2016.02.16 18:56:53.079,0.98479,0.98511,1.37,3.75
2016.02.16 18:56:53.231,0.98479,0.98511,1.00,2.25
2016.02.16 18:56:53.967,0.98479,0.9851,1.00,2.25
2016.02.16 18:56:56.677,0.98479,0.98507,1.00,2.25
2016.02.16 18:56:57.937,0.98474,0.98499,1.00,1.00
2016.02.16 18:56:58.088,0.98468,0.98504,1.75,2.25
2016.02.16 18:56:58.311,0.98468,0.98505,1.75,2.25
2016.02.16 18:57:01.096,0.98469,0.985,2.25,1.00
2016.02.16 18:57:01.557,0.98468,0.98506,2.25,2.25
2016.02.16 18:57:01.607,0.98473,0.98507,2.25,2.25
2016.02.16 18:57:01.658,0.98473,0.98511,2.25,3.00
2016.02.16 18:57:01.810,0.98474,0.98509,1.75,2.25
2016.02.16 18:57:02.232,0.98474,0.98508,1.50,2.25
2016.02.16 18:57:02.334,0.98474,0.98504,1.12,2.25
2016.02.16 18:57:02.737,0.98468,0.98507,4.50,2.25
2016.02.16 18:57:03.194,0.98474,0.98508,1.75,2.25
2016.02.16 18:57:03.245,0.98478,0.98503,1.00,1.00
2016.02.16 18:57:03.598,0.9847,0.98509,2.25,2.25
2016.02.16 18:57:03.649,0.98469,0.98509,3.00,2.25
2016.02.16 18:57:03.800,0.98475,0.98506,1.00,2.25
2016.02.16 18:57:04.517,0.98474,0.98509,1.75,1.75
2016.02.16 18:57:05.024,0.98474,0.98507,1.75,2.25
2016.02.16 18:57:06.740,0.98468,0.98505,3.00,2.25
2016.02.16 18:57:06.841,0.98469,0.98504,1.75,2.25
2016.02.16 18:57:07.043,0.98469,0.98494,1.50,1.00
2016.02.16 18:57:07.200,0.98469,0.98502,1.50,3.75
2016.02.16 18:57:07.707,0.98469,0.98499,1.50,2.25
2016.02.16 18:57:07.758,0.98469,0.98499,1.12,2.25
2016.02.16 18:57:07.809,0.98463,0.98498,1.75,2.25
2016.02.16 18:57:08.112,0.98463,0.98499,3.00,2.25
2016.02.16 18:57:08.163,0.98463,0.98501,3.00,2.25
2016.02.16 18:57:08.436,0.98464,0.98504,2.25,2.25
2016.02.16 18:57:08.537,0.98468,0.98506,2.25,2.25
2016.02.16 18:57:09.041,0.98468,0.98504,1.75,2.25
2016.02.16 18:57:09.620,0.98469,0.98503,1.75,2.25
2016.02.16 18:57:09.672,0.9847,0.98495,1.00,1.00
2016.02.16 18:57:10.428,0.98465,0.98503,2.25,1.75
2016.02.16 18:57:13.249,0.98469,0.98494,1.00,1.00
2016.02.16 18:57:13.350,0.98466,0.98502,2.25,2.25
2016.02.16 18:57:13.451,0.98468,0.98506,2.25,2.25
2016.02.16 18:57:17.826,0.98474,0.98509,1.75,2.25
2016.02.16 18:57:18.572,0.98473,0.98508,1.75,3.00
2016.02.16 18:57:18.623,0.98475,0.985,1.00,1.00
2016.02.16 18:57:20.662,0.98474,0.98508,1.75,2.25
2016.02.16 18:57:21.241,0.98474,0.98509,1.75,3.00
2016.02.16 18:57:27.468,0.98474,0.98509,1.75,2.25
2016.02.16 18:57:27.569,0.98474,0.98511,1.75,2.25
2016.02.16 18:57:31.381,0.98474,0.98511,1.75,2.25
2016.02.16 18:57:31.483,0.9848,0.98505,1.00,1.00
2016.02.16 18:57:33.747,0.98479,0.9851,1.50,2.25
2016.02.16 18:57:34.091,0.98484,0.98503,1.00,1.00
2016.02.16 18:57:34.394,0.98476,0.98501,1.00,1.00
2016.02.16 18:57:35.048,0.98479,0.98501,1.00,1.00
2016.02.16 18:57:40.321,0.98476,0.98501,1.00,1.00
2016.02.16 18:57:40.472,0.98473,0.98504,1.75,1.75
2016.02.16 18:57:40.523,0.98474,0.98499,1.00,1.00
2016.02.16 18:57:44.669,0.98474,0.98507,1.50,2.25
2016.02.16 18:57:44.821,0.98474,0.98509,1.75,3.00
2016.02.16 18:57:44.871,0.98474,0.98507,1.75,2.25
2016.02.16 18:57:45.536,0.9847,0.98507,1.75,2.25
2016.02.16 18:57:47.404,0.98469,0.98505,1.75,2.25
2016.02.16 18:57:48.039,0.98465,0.98503,3.00,2.25
2016.02.16 18:57:48.089,0.98465,0.98504,3.00,1.75
2016.02.16 18:57:48.191,0.98472,0.98503,1.00,2.25
2016.02.16 18:57:48.292,0.98465,0.98504,2.25,1.75
2016.02.16 18:57:48.831,0.98474,0.98498,1.00,1.00
2016.02.16 18:57:50.410,0.98474,0.98496,1.00,1.00
2016.02.16 18:57:51.263,0.98471,0.98496,1.00,1.00
2016.02.16 18:57:51.464,0.98474,0.98496,1.00,1.00
2016.02.16 18:57:52.139,0.98471,0.98496,1.00,1.00
2016.02.16 18:57:53.542,0.98474,0.98496,1.00,1.00
2016.02.16 18:57:53.744,0.98474,0.98505,1.50,2.25
2016.02.16 18:57:56.326,0.98473,0.98505,1.00,2.25
2016.02.16 18:57:56.945,0.98469,0.98502,1.75,2.25
2016.02.16 18:57:57.147,0.98469,0.985,1.00,2.25
2016.02.16 18:57:57.248,0.98464,0.98498,1.75,2.25
2016.02.16 18:57:57.563,0.98464,0.98488,1.37,1.00
2016.02.16 18:57:57.613,0.98459,0.98495,1.75,2.25
2016.02.16 18:57:58.251,0.98459,0.98495,1.75,2.25
2016.02.16 18:58:01.052,0.98467,0.98505,2.25,2.25
2016.02.16 18:58:01.593,0.98474,0.98498,1.00,1.00
2016.02.16 18:58:02.138,0.98473,0.98498,1.00,1.00
2016.02.16 18:58:02.516,0.98468,0.98503,1.75,3.00
2016.02.16 18:58:02.768,0.98474,0.98506,1.50,1.75
2016.02.16 18:58:03.020,0.98474,0.98501,1.50,1.00
2016.02.16 18:58:03.358,0.98474,0.98505,1.50,1.75
2016.02.16 18:58:06.734,0.98474,0.98507,1.50,2.25
2016.02.16 18:58:07.238,0.98474,0.98508,1.75,3.00
2016.02.16 18:58:10.346,0.98474,0.98502,1.75,1.00
2016.02.16 18:58:10.764,0.98478,0.98509,1.75,1.75
2016.02.16 18:58:11.085,0.98478,0.98512,1.75,1.75
2016.02.16 18:58:12.566,0.98478,0.98509,1.75,1.75
2016.02.16 18:58:13.482,0.98474,0.98504,1.75,1.50
2016.02.16 18:58:13.806,0.98474,0.98507,1.75,1.75
2016.02.16 18:58:13.857,0.98479,0.98504,1.00,1.00
2016.02.16 18:58:17.479,0.98474,0.98506,1.37,3.00
2016.02.16 18:58:17.782,0.98471,0.98508,1.75,2.25
2016.02.16 18:58:18.084,0.98474,0.98511,1.75,3.00
2016.02.16 18:58:18.593,0.98474,0.98498,1.00,1.00
2016.02.16 18:58:19.097,0.98473,0.98507,1.75,2.25
2016.02.16 18:58:19.198,0.98474,0.9851,1.75,3.00
2016.02.16 18:58:19.500,0.98474,0.98509,1.75,1.75
2016.02.16 18:58:19.802,0.98473,0.98506,1.75,3.00
2016.02.16 18:58:21.167,0.98474,0.98504,1.00,2.25
2016.02.16 18:58:21.469,0.98474,0.98503,1.00,2.25
2016.02.16 18:58:21.520,0.98468,0.98503,1.75,2.25
2016.02.16 18:58:21.621,0.98474,0.98503,1.00,2.25
2016.02.16 18:58:21.879,0.98469,0.98503,1.50,2.25
2016.02.16 18:58:22.165,0.98474,0.98503,1.00,2.25
2016.02.16 18:58:23.084,0.98468,0.98503,1.75,2.25
2016.02.16 18:58:23.305,0.98474,0.98503,1.00,2.25
2016.02.16 18:58:24.807,0.98473,0.98503,1.00,2.25
2016.02.16 18:58:26.490,0.98473,0.98498,1.50,1.00
2016.02.16 18:58:26.792,0.98473,0.98507,1.75,2.62
2016.02.16 18:58:27.199,0.98479,0.98507,1.00,2.25
2016.02.16 18:58:30.995,0.98469,0.98507,2.25,2.25
2016.02.16 18:58:31.298,0.98478,0.98507,1.00,2.25
2016.02.16 18:58:31.646,0.98478,0.98508,1.12,2.25
2016.02.16 18:58:31.875,0.98484,0.98508,1.00,2.25
2016.02.16 18:58:32.097,0.98479,0.98508,1.00,2.25
2016.02.16 18:58:32.967,0.98483,0.98508,1.00,2.25
2016.02.16 18:58:33.435,0.98479,0.98508,1.00,2.25
2016.02.16 18:58:33.755,0.98484,0.98508,1.00,2.25
2016.02.16 18:58:34.504,0.98479,0.98508,1.00,2.25
2016.02.16 18:58:35.597,0.98478,0.98508,1.12,2.25
2016.02.16 18:58:37.010,0.98478,0.98507,1.12,2.25
2016.02.16 18:58:37.262,0.98478,0.98505,1.00,2.25
2016.02.16 18:58:37.685,0.98473,0.98505,1.37,2.25
2016.02.16 18:58:39.105,0.98479,0.98505,1.00,2.25
2016.02.16 18:58:39.564,0.98474,0.98505,1.12,2.25
2016.02.16 18:58:39.914,0.98474,0.98503,1.12,2.25
2016.02.16 18:58:40.471,0.98474,0.98499,1.00,2.25
2016.02.16 18:58:40.786,0.98474,0.98498,1.00,2.25
2016.02.16 18:58:42.663,0.98473,0.98498,1.00,2.25
2016.02.16 18:58:42.995,0.98473,0.98495,1.00,1.75
2016.02.16 18:58:43.334,0.98474,0.98491,1.00,2.25
2016.02.16 18:58:43.747,0.98473,0.98494,1.00,2.25
2016.02.16 18:58:44.402,0.98464,0.98494,1.12,2.25
2016.02.16 18:58:44.453,0.98464,0.98496,1.50,1.75
2016.02.16 18:58:44.775,0.98473,0.98493,1.00,2.25
2016.02.16 18:58:44.876,0.98473,0.98495,1.00,2.25
2016.02.16 18:58:45.086,0.98469,0.98495,1.00,2.25
2016.02.16 18:58:45.188,0.98474,0.98495,1.00,2.25
2016.02.16 18:58:47.485,0.98469,0.98495,1.00,2.25
2016.02.16 18:58:47.916,0.98458,0.98494,1.75,3.00
2016.02.16 18:58:48.168,0.98473,0.98496,1.00,3.75
2016.02.16 18:58:48.679,0.98473,0.98494,1.00,2.25
2016.02.16 18:58:49.207,0.98473,0.98495,1.00,2.25
2016.02.16 18:58:49.257,0.98474,0.98498,1.00,2.25
2016.02.16 18:58:49.308,0.98474,0.985,1.00,3.75
2016.02.16 18:58:49.409,0.98474,0.98501,1.00,2.25
2016.02.16 18:58:49.460,0.98479,0.98497,1.00,1.00
2016.02.16 18:58:49.671,0.98474,0.98499,1.50,1.00
2016.02.16 18:58:50.136,0.98478,0.98499,1.00,1.00
2016.02.16 18:58:50.484,0.98479,0.98504,1.00,2.25
2016.02.16 18:58:51.679,0.98478,0.98504,1.00,2.25
2016.02.16 18:58:52.789,0.98479,0.98505,1.00,2.25
2016.02.16 18:58:52.840,0.98479,0.98499,1.00,1.00
2016.02.16 18:58:53.254,0.98479,0.98504,1.00,1.00
2016.02.16 18:58:53.405,0.98479,0.98511,1.50,2.25
2016.02.16 18:58:53.813,0.98479,0.98509,1.00,2.25
2016.02.16 18:58:54.361,0.98478,0.98509,1.12,2.25
2016.02.16 18:58:54.663,0.98479,0.98507,1.00,2.25
2016.02.16 18:58:55.390,0.98478,0.98507,1.00,2.25
2016.02.16 18:58:55.642,0.98478,0.98502,1.00,1.00
2016.02.16 18:58:57.039,0.98479,0.98502,1.00,1.00
2016.02.16 18:58:57.140,0.98479,0.98512,1.50,3.37
2016.02.16 18:58:57.484,0.98479,0.98508,1.00,2.25
2016.02.16 18:59:00.316,0.98479,0.98505,1.00,2.25
2016.02.16 18:59:00.633,0.98478,0.98504,1.00,2.25
2016.02.16 18:59:00.684,0.98473,0.98504,1.12,2.25
2016.02.16 18:59:00.735,0.98473,0.98501,1.00,2.25
2016.02.16 18:59:01.839,0.98473,0.98498,1.00,2.25
2016.02.16 18:59:02.141,0.98469,0.98498,1.00,2.25
2016.02.16 18:59:02.343,0.98474,0.98498,1.00,2.25
2016.02.16 18:59:02.687,0.98468,0.98498,1.00,2.25
2016.02.16 18:59:04.515,0.98469,0.98498,1.00,2.25
2016.02.16 18:59:05.099,0.98474,0.98498,1.00,2.25
2016.02.16 18:59:05.855,0.98469,0.98498,1.00,2.25
2016.02.16 18:59:06.090,0.98469,0.98499,1.12,2.25
2016.02.16 18:59:07.637,0.98474,0.98494,1.00,1.00
2016.02.16 18:59:09.578,0.98473,0.98502,1.00,2.25
2016.02.16 18:59:09.881,0.98473,0.98496,1.00,2.25
2016.02.16 18:59:10.271,0.98469,0.98498,1.00,2.25
2016.02.16 18:59:10.473,0.98469,0.98495,1.00,2.25
2016.02.16 18:59:10.675,0.98469,0.98496,1.00,2.25
2016.02.16 18:59:11.142,0.98474,0.98497,1.00,2.25
2016.02.16 18:59:11.193,0.98474,0.98502,1.00,2.25
2016.02.16 18:59:13.343,0.98473,0.98502,1.00,2.25
2016.02.16 18:59:13.677,0.98473,0.98506,1.37,2.25
2016.02.16 18:59:13.832,0.98473,0.98505,1.00,2.25
2016.02.16 18:59:15.185,0.98474,0.98505,1.00,2.25
2016.02.16 18:59:17.958,0.98469,0.98501,1.00,1.87
2016.02.16 18:59:18.060,0.98469,0.98498,1.00,2.25
2016.02.16 18:59:18.262,0.98466,0.98496,1.00,2.25
2016.02.16 18:59:18.464,0.98464,0.98494,1.50,2.25
2016.02.16 18:59:18.766,0.98459,0.98493,1.75,2.25
2016.02.16 18:59:19.349,0.98464,0.98493,1.00,2.25
2016.02.16 18:59:20.139,0.98463,0.98493,1.00,2.25
2016.02.16 18:59:20.189,0.98463,0.98495,1.37,2.25
2016.02.16 18:59:20.292,0.98465,0.9849,1.00,1.00
2016.02.16 18:59:20.457,0.98464,0.98495,1.50,2.25
2016.02.16 18:59:20.987,0.98464,0.98495,1.12,2.25
2016.02.16 18:59:22.796,0.98464,0.98485,1.00,1.00
2016.02.16 18:59:23.192,0.98463,0.98489,1.00,2.25
2016.02.16 18:59:23.731,0.98463,0.98483,1.00,1.00
2016.02.16 18:59:23.782,0.98459,0.98483,1.00,1.00
2016.02.16 18:59:23.997,0.98463,0.98483,1.00,1.00
2016.02.16 18:59:25.654,0.98458,0.98486,1.12,1.75
2016.02.16 18:59:25.755,0.98458,0.98484,1.00,2.25
2016.02.16 18:59:26.071,0.98458,0.98482,1.00,2.25
2016.02.16 18:59:26.121,0.98453,0.98482,1.00,2.25
2016.02.16 18:59:26.222,0.98449,0.98478,1.75,1.75
2016.02.16 18:59:26.273,0.98449,0.98478,1.37,3.00
2016.02.16 18:59:26.576,0.98449,0.98477,1.00,2.25
2016.02.16 18:59:27.487,0.98449,0.98472,1.00,1.00
2016.02.16 18:59:27.587,0.98449,0.9847,1.00,1.00
2016.02.16 18:59:27.689,0.98448,0.98472,1.00,1.00
2016.02.16 18:59:27.790,0.98448,0.98477,1.00,2.25
2016.02.16 18:59:28.639,0.98444,0.98477,1.50,2.25
2016.02.16 18:59:28.690,0.98444,0.9848,1.75,3.00
2016.02.16 18:59:29.218,0.98448,0.98479,1.00,1.75
2016.02.16 18:59:30.372,0.98449,0.9848,1.00,3.00
2016.02.16 18:59:33.381,0.98449,0.98477,1.00,2.25
2016.02.16 18:59:34.187,0.98449,0.98471,1.00,1.00
2016.02.16 18:59:36.898,0.98454,0.98478,1.00,2.25
2016.02.16 18:59:36.999,0.98448,0.98478,1.12,2.25
2016.02.16 18:59:39.206,0.98448,0.98477,1.00,2.25
2016.02.16 18:59:39.525,0.98448,0.98479,1.00,2.25
2016.02.16 18:59:40.887,0.98448,0.98477,1.00,2.25
2016.02.16 18:59:44.030,0.98448,0.98478,1.12,2.25
2016.02.16 18:59:49.670,0.98453,0.98478,1.00,2.25
2016.02.16 18:59:49.771,0.98449,0.98478,1.00,2.25
2016.02.16 18:59:50.829,0.98448,0.98478,1.12,3.00
2016.02.16 18:59:51.333,0.98449,0.98478,1.00,3.00
2016.02.16 18:59:52.242,0.98449,0.98477,1.00,2.25
2016.02.16 18:59:53.600,0.98453,0.98477,1.00,2.25
2016.02.16 18:59:53.701,0.98453,0.98479,1.00,2.25
2016.02.16 18:59:53.802,0.98453,0.98481,1.00,4.50
2016.02.16 18:59:56.739,0.98453,0.9848,1.00,2.25
2016.02.16 18:59:57.312,0.98453,0.9848,1.00,2.25
2016.02.16 18:59:57.783,0.98448,0.9848,1.75,2.25
