2016.03.24 07:00:00.209,0.99179,0.99206,1.00,1.00
2016.03.24 07:00:00.310,0.99173,0.99202,1.00,1.00
2016.03.24 07:00:00.536,0.99178,0.99207,1.00,1.00
2016.03.24 07:00:00.839,0.99173,0.99202,1.00,1.00
2016.03.24 07:00:01.471,0.99174,0.99201,1.00,1.00
2016.03.24 07:00:02.869,0.99169,0.99196,1.12,1.00
2016.03.24 07:00:03.070,0.99173,0.99202,1.00,1.00
2016.03.24 07:00:03.808,0.99174,0.99201,1.00,1.00
2016.03.24 07:00:04.510,0.99165,0.99197,1.00,1.00
2016.03.24 07:00:04.561,0.99163,0.99197,1.75,1.00
2016.03.24 07:00:04.663,0.99164,0.99196,1.50,1.00
2016.03.24 07:00:04.764,0.99164,0.99196,1.75,1.00
2016.03.24 07:00:05.389,0.99167,0.99196,1.35,1.00
2016.03.24 07:00:05.592,0.99171,0.99201,1.00,1.00
2016.03.24 07:00:06.465,0.99171,0.99202,1.00,1.00
2016.03.24 07:00:07.015,0.99168,0.99202,1.75,1.50
2016.03.24 07:00:07.167,0.99168,0.99202,1.12,1.75
2016.03.24 07:00:07.496,0.99168,0.99202,1.75,1.50
2016.03.24 07:00:07.798,0.99164,0.99196,1.75,1.00
2016.03.24 07:00:08.186,0.99169,0.99201,1.75,1.00
2016.03.24 07:00:08.237,0.99169,0.99201,1.75,1.00
2016.03.24 07:00:08.540,0.99177,0.99197,1.00,1.00
2016.03.24 07:00:08.591,0.99177,0.99201,1.00,1.00
2016.03.24 07:00:08.692,0.99178,0.99206,1.00,1.37
2016.03.24 07:00:08.743,0.99178,0.99206,1.87,1.00
2016.03.24 07:00:08.793,0.99179,0.99212,1.75,1.00
2016.03.24 07:00:08.945,0.9918,0.99211,2.25,1.00
2016.03.24 07:00:09.068,0.99184,0.99216,1.75,1.00
2016.03.24 07:00:09.270,0.99184,0.99211,1.75,1.00
2016.03.24 07:00:09.472,0.99184,0.99211,1.12,1.00
2016.03.24 07:00:09.650,0.99184,0.99211,1.37,1.00
2016.03.24 07:00:10.175,0.9918,0.99211,1.75,1.75
2016.03.24 07:00:10.681,0.99179,0.99212,3.00,1.75
2016.03.24 07:00:10.782,0.99179,0.99212,1.75,1.75
2016.03.24 07:00:11.120,0.9918,0.99212,2.25,1.75
2016.03.24 07:00:11.756,0.9918,0.99207,2.25,1.00
2016.03.24 07:00:12.270,0.9918,0.99211,2.25,1.75
2016.03.24 07:00:14.898,0.9918,0.99211,3.00,1.75
2016.03.24 07:00:14.999,0.9918,0.99211,1.75,1.75
2016.03.24 07:00:15.101,0.9918,0.99211,1.75,1.75
2016.03.24 07:00:15.639,0.9918,0.99211,1.75,1.75
2016.03.24 07:00:16.193,0.9918,0.99211,1.75,1.75
2016.03.24 07:00:16.497,0.99185,0.99208,1.00,1.00
2016.03.24 07:00:16.598,0.9918,0.99211,3.00,1.75
2016.03.24 07:00:17.102,0.99181,0.99211,2.25,1.50
2016.03.24 07:00:17.436,0.9918,0.99211,1.75,1.75
2016.03.24 07:00:17.865,0.99187,0.99209,1.00,1.00
2016.03.24 07:00:18.369,0.9918,0.99211,1.75,1.75
2016.03.24 07:00:18.471,0.99187,0.9921,1.00,1.00
2016.03.24 07:00:19.140,0.9918,0.9921,2.25,1.50
2016.03.24 07:00:19.191,0.99175,0.9921,1.75,1.75
2016.03.24 07:00:19.292,0.99175,0.99209,1.75,1.75
2016.03.24 07:00:19.797,0.99174,0.99205,1.75,1.75
2016.03.24 07:00:19.898,0.99174,0.99205,1.75,1.75
2016.03.24 07:00:21.402,0.99169,0.99201,1.75,1.75
2016.03.24 07:00:21.504,0.99169,0.99201,1.75,1.75
2016.03.24 07:00:25.141,0.99169,0.99199,1.75,1.75
2016.03.24 07:00:26.257,0.99169,0.99195,1.37,1.75
2016.03.24 07:00:26.528,0.99159,0.9919,1.75,1.75
2016.03.24 07:00:26.629,0.99158,0.9919,1.75,2.25
2016.03.24 07:00:26.730,0.99158,0.99186,1.37,1.75
2016.03.24 07:00:26.831,0.99158,0.9918,1.00,1.00
2016.03.24 07:00:27.624,0.99159,0.99188,1.37,2.25
2016.03.24 07:00:27.726,0.9916,0.99183,1.00,1.00
2016.03.24 07:00:28.550,0.99161,0.9919,1.37,2.62
2016.03.24 07:00:28.601,0.99161,0.99196,1.75,1.75
2016.03.24 07:00:28.652,0.9916,0.99196,1.75,2.25
2016.03.24 07:00:28.955,0.99164,0.99195,2.25,1.75
2016.03.24 07:00:29.006,0.99163,0.99195,1.75,1.75
2016.03.24 07:00:29.207,0.99163,0.99195,1.75,1.75
2016.03.24 07:00:29.359,0.99163,0.99197,1.75,2.25
2016.03.24 07:00:29.562,0.99164,0.99187,1.00,1.00
2016.03.24 07:00:30.559,0.9916,0.99191,1.75,1.75
2016.03.24 07:00:30.609,0.99163,0.99196,1.75,1.75
2016.03.24 07:00:31.147,0.99164,0.99196,1.75,3.75
2016.03.24 07:00:31.248,0.99165,0.99188,1.00,1.00
2016.03.24 07:00:33.046,0.99159,0.99191,2.25,1.75
2016.03.24 07:00:33.248,0.99168,0.99198,1.75,1.75
2016.03.24 07:00:35.055,0.99164,0.99196,1.75,1.75
2016.03.24 07:00:35.195,0.99164,0.99196,1.75,5.25
2016.03.24 07:00:35.657,0.99164,0.99193,1.37,3.75
2016.03.24 07:00:35.859,0.99164,0.99187,1.50,1.00
2016.03.24 07:00:37.075,0.99164,0.99194,1.50,1.75
2016.03.24 07:00:37.548,0.99164,0.99193,1.75,1.75
2016.03.24 07:00:37.599,0.99169,0.99191,1.00,1.00
2016.03.24 07:00:39.190,0.99163,0.99197,1.75,1.75
2016.03.24 07:00:39.905,0.99163,0.99197,3.75,1.75
2016.03.24 07:00:40.186,0.99159,0.99189,1.75,2.25
2016.03.24 07:00:40.338,0.99159,0.99189,1.75,1.75
2016.03.24 07:00:40.389,0.99158,0.99192,3.00,1.75
2016.03.24 07:00:40.439,0.99163,0.99185,1.00,1.00
2016.03.24 07:00:40.641,0.99158,0.99192,1.75,2.25
2016.03.24 07:00:40.948,0.99158,0.99192,1.75,3.00
2016.03.24 07:00:41.548,0.99159,0.99192,1.75,1.75
2016.03.24 07:00:41.951,0.99167,0.9919,1.00,1.00
2016.03.24 07:00:42.500,0.99159,0.99192,4.50,1.75
2016.03.24 07:00:42.551,0.99159,0.99191,5.25,1.75
2016.03.24 07:00:42.652,0.99159,0.99191,1.75,1.75
2016.03.24 07:00:43.307,0.9916,0.99191,1.75,1.75
2016.03.24 07:00:43.408,0.9916,0.99191,1.75,1.75
2016.03.24 07:00:43.797,0.99159,0.99191,3.00,1.75
2016.03.24 07:00:44.327,0.99158,0.99192,3.00,1.75
2016.03.24 07:00:44.579,0.9916,0.99192,1.75,1.75
2016.03.24 07:00:44.680,0.9916,0.99192,1.75,1.75
2016.03.24 07:00:44.897,0.99164,0.99196,1.75,1.75
2016.03.24 07:00:44.949,0.99164,0.99196,4.50,1.75
2016.03.24 07:00:45.264,0.99168,0.99197,1.75,1.50
2016.03.24 07:00:48.777,0.99168,0.99197,1.75,1.75
2016.03.24 07:00:49.931,0.99169,0.99201,1.75,1.75
2016.03.24 07:00:49.982,0.99175,0.99197,1.00,1.00
2016.03.24 07:00:51.912,0.99175,0.99196,1.00,1.00
2016.03.24 07:00:52.063,0.99166,0.99196,1.75,1.75
2016.03.24 07:00:54.306,0.99165,0.99194,2.25,1.72
2016.03.24 07:00:54.508,0.99154,0.99179,1.75,1.00
2016.03.24 07:00:54.639,0.99154,0.99182,1.37,1.75
2016.03.24 07:00:54.690,0.99154,0.99175,1.00,1.00
2016.03.24 07:00:54.842,0.99154,0.99183,1.75,2.25
2016.03.24 07:00:54.893,0.99159,0.99182,1.00,1.00
2016.03.24 07:00:55.095,0.99158,0.99187,1.75,1.75
2016.03.24 07:00:55.196,0.99158,0.99187,1.50,1.75
2016.03.24 07:00:55.247,0.99158,0.99187,1.75,1.50
2016.03.24 07:00:55.298,0.99158,0.99187,1.75,1.50
2016.03.24 07:00:55.731,0.99164,0.99189,1.00,1.75
2016.03.24 07:00:55.782,0.99159,0.99189,1.75,1.75
2016.03.24 07:00:56.185,0.99159,0.99186,1.37,1.75
2016.03.24 07:00:56.236,0.99159,0.99186,1.75,1.75
2016.03.24 07:00:56.287,0.99159,0.99186,1.75,1.75
2016.03.24 07:00:56.388,0.9916,0.99186,1.75,1.12
2016.03.24 07:00:56.489,0.99164,0.99191,1.75,1.75
2016.03.24 07:00:56.873,0.99164,0.9919,1.12,1.75
2016.03.24 07:00:57.379,0.99164,0.99188,1.00,1.75
2016.03.24 07:00:57.530,0.99159,0.99186,1.75,1.75
2016.03.24 07:00:58.568,0.99159,0.99186,1.75,1.12
2016.03.24 07:00:59.373,0.99164,0.99184,1.00,1.00
2016.03.24 07:00:59.524,0.99162,0.99184,1.00,1.00
2016.03.24 07:01:00.028,0.99163,0.99184,1.00,1.00
2016.03.24 07:01:00.330,0.99163,0.9919,1.37,1.75
2016.03.24 07:01:00.381,0.99165,0.99187,1.00,1.00
2016.03.24 07:01:00.532,0.99166,0.99192,1.37,1.37
2016.03.24 07:01:00.583,0.99168,0.99192,1.75,1.00
2016.03.24 07:01:00.634,0.99169,0.99196,1.75,1.50
2016.03.24 07:01:02.069,0.99172,0.99196,1.75,1.00
2016.03.24 07:01:02.817,0.99171,0.99197,1.75,1.12
2016.03.24 07:01:08.806,0.99171,0.99201,1.75,1.75
2016.03.24 07:01:09.476,0.99181,0.99207,1.37,2.62
2016.03.24 07:01:09.527,0.99181,0.99211,1.75,1.75
2016.03.24 07:01:09.718,0.99183,0.99215,1.75,1.75
2016.03.24 07:01:09.819,0.99183,0.99215,1.75,1.75
2016.03.24 07:01:11.053,0.99186,0.99212,1.75,1.12
2016.03.24 07:01:12.520,0.99187,0.99211,1.75,1.00
2016.03.24 07:01:16.124,0.99183,0.99211,2.25,1.37
2016.03.24 07:01:16.227,0.99184,0.99207,1.00,1.00
2016.03.24 07:01:16.328,0.99183,0.99206,1.75,1.00
2016.03.24 07:01:16.530,0.99179,0.99206,1.75,1.75
2016.03.24 07:01:17.161,0.9918,0.99206,1.75,1.75
2016.03.24 07:01:17.705,0.99181,0.99206,1.75,1.75
2016.03.24 07:01:18.212,0.99181,0.99206,1.75,1.50
2016.03.24 07:01:18.993,0.9918,0.99207,1.50,1.75
2016.03.24 07:01:19.043,0.9918,0.99207,1.50,1.75
2016.03.24 07:01:19.094,0.9918,0.99207,1.75,1.75
2016.03.24 07:01:19.145,0.9918,0.99207,1.75,1.75
2016.03.24 07:01:19.576,0.9918,0.99207,1.37,1.75
2016.03.24 07:01:19.677,0.9918,0.99207,1.75,1.75
2016.03.24 07:01:20.751,0.99183,0.99205,1.00,1.00
2016.03.24 07:01:21.003,0.99182,0.99206,3.00,1.37
2016.03.24 07:01:21.104,0.99183,0.99207,2.25,1.00
2016.03.24 07:01:21.256,0.99187,0.99207,1.00,1.00
2016.03.24 07:01:21.357,0.99187,0.9921,1.00,1.00
2016.03.24 07:01:21.688,0.9918,0.99212,1.75,1.75
2016.03.24 07:01:21.991,0.99189,0.99217,1.00,2.25
2016.03.24 07:01:22.092,0.99195,0.99217,1.00,1.00
2016.03.24 07:01:22.193,0.99191,0.99221,3.00,1.50
2016.03.24 07:01:22.498,0.99188,0.99217,1.75,1.50
2016.03.24 07:01:22.835,0.99188,0.99221,1.75,1.75
2016.03.24 07:01:22.886,0.99188,0.99221,1.75,1.75
2016.03.24 07:01:23.363,0.99189,0.99216,1.75,1.12
2016.03.24 07:01:25.464,0.99188,0.99217,2.25,1.50
2016.03.24 07:01:25.782,0.99187,0.99212,1.75,1.00
2016.03.24 07:01:25.883,0.99191,0.99213,1.00,1.00
2016.03.24 07:01:25.934,0.99185,0.99216,1.75,1.75
2016.03.24 07:01:26.087,0.99186,0.99215,1.75,1.75
2016.03.24 07:01:26.138,0.99186,0.99212,1.37,1.75
2016.03.24 07:01:26.189,0.99185,0.99207,1.50,1.00
2016.03.24 07:01:26.341,0.99183,0.99206,1.37,1.37
2016.03.24 07:01:26.392,0.99183,0.99206,1.12,1.75
2016.03.24 07:01:26.493,0.99186,0.99211,1.00,1.75
2016.03.24 07:01:26.595,0.99187,0.99212,1.75,1.12
2016.03.24 07:01:26.646,0.99187,0.99212,1.75,1.12
2016.03.24 07:01:26.971,0.99189,0.99212,1.00,1.00
2016.03.24 07:01:31.190,0.99184,0.99211,1.75,1.37
2016.03.24 07:01:31.492,0.99184,0.99211,1.75,1.50
2016.03.24 07:01:31.694,0.99189,0.99211,1.00,1.00
2016.03.24 07:01:31.795,0.99186,0.99216,1.75,3.00
2016.03.24 07:01:33.277,0.99185,0.99212,1.50,1.75
2016.03.24 07:01:33.328,0.99184,0.99212,1.75,1.75
2016.03.24 07:01:34.307,0.99183,0.99212,1.37,1.75
2016.03.24 07:01:34.585,0.99181,0.99206,1.37,1.75
2016.03.24 07:01:34.787,0.9918,0.99202,1.00,1.00
2016.03.24 07:01:35.414,0.99179,0.99206,1.00,1.75
2016.03.24 07:01:36.470,0.99177,0.99207,1.50,1.75
2016.03.24 07:01:36.993,0.99178,0.99207,1.12,3.00
2016.03.24 07:01:38.326,0.99179,0.99206,1.00,1.75
2016.03.24 07:01:39.204,0.99178,0.99207,1.87,3.75
2016.03.24 07:01:39.730,0.99179,0.99206,1.00,1.75
2016.03.24 07:01:40.002,0.99179,0.99206,1.50,1.75
2016.03.24 07:01:41.534,0.99179,0.99206,1.87,1.75
2016.03.24 07:01:42.043,0.9918,0.99206,1.00,1.75
2016.03.24 07:01:43.416,0.99181,0.99201,1.00,1.37
2016.03.24 07:01:43.819,0.99181,0.99201,1.00,1.75
2016.03.24 07:01:43.971,0.99178,0.99201,1.12,1.75
2016.03.24 07:01:45.648,0.99176,0.99202,1.75,1.50
2016.03.24 07:01:48.104,0.99175,0.99202,1.75,1.75
2016.03.24 07:01:48.616,0.99176,0.99202,1.75,1.75
2016.03.24 07:01:48.667,0.99177,0.99199,1.00,1.00
2016.03.24 07:01:49.222,0.99178,0.99199,1.00,1.00
2016.03.24 07:01:50.156,0.99178,0.99202,1.37,1.50
2016.03.24 07:01:50.660,0.9918,0.99206,1.00,2.25
2016.03.24 07:01:50.711,0.9918,0.99207,1.37,3.00
2016.03.24 07:01:50.762,0.9918,0.99207,1.75,1.75
2016.03.24 07:01:50.913,0.99181,0.99206,1.75,1.37
2016.03.24 07:01:51.085,0.9918,0.99206,1.75,1.00
2016.03.24 07:01:51.388,0.9918,0.99206,1.75,1.12
2016.03.24 07:01:52.325,0.99178,0.99202,1.75,1.00
2016.03.24 07:01:52.376,0.99176,0.99202,1.75,1.12
2016.03.24 07:01:52.426,0.99176,0.99202,1.37,1.50
2016.03.24 07:01:52.477,0.99174,0.99202,1.37,1.75
2016.03.24 07:01:52.679,0.99176,0.99198,1.00,1.00
2016.03.24 07:01:53.241,0.99175,0.99197,1.00,1.00
2016.03.24 07:01:55.212,0.99171,0.99201,2.25,2.25
2016.03.24 07:01:55.262,0.99171,0.99201,2.25,2.25
2016.03.24 07:01:56.177,0.9917,0.99201,1.75,1.75
2016.03.24 07:01:56.733,0.99173,0.99201,1.75,1.12
2016.03.24 07:01:56.885,0.99173,0.99201,1.75,1.12
2016.03.24 07:01:58.211,0.99182,0.99203,1.00,1.37
2016.03.24 07:01:58.312,0.99179,0.99202,1.00,1.37
2016.03.24 07:01:58.413,0.99177,0.99201,1.75,1.37
2016.03.24 07:01:58.615,0.99174,0.99207,2.25,3.00
2016.03.24 07:01:58.716,0.99173,0.99205,3.75,1.75
2016.03.24 07:01:58.872,0.99173,0.99202,2.25,1.50
2016.03.24 07:01:58.923,0.99169,0.99199,1.75,1.00
2016.03.24 07:01:59.024,0.99168,0.99199,1.75,1.00
2016.03.24 07:01:59.075,0.99168,0.99202,1.75,1.75
2016.03.24 07:01:59.378,0.99175,0.99209,1.75,2.25
2016.03.24 07:01:59.681,0.99169,0.99194,1.37,1.00
2016.03.24 07:01:59.857,0.99168,0.99194,1.00,1.00
2016.03.24 07:01:59.907,0.99165,0.99199,1.50,1.75
2016.03.24 07:02:00.210,0.99159,0.99195,1.75,1.75
2016.03.24 07:02:01.098,0.99162,0.99192,1.75,1.75
2016.03.24 07:02:01.401,0.9917,0.99197,1.75,1.50
2016.03.24 07:02:01.703,0.99168,0.99197,1.75,1.12
2016.03.24 07:02:01.805,0.99172,0.99197,1.00,1.50
2016.03.24 07:02:07.520,0.99172,0.99196,1.00,1.00
2016.03.24 07:02:09.525,0.99172,0.99197,1.00,1.50
2016.03.24 07:02:09.728,0.99163,0.99191,1.75,1.00
2016.03.24 07:02:09.829,0.99159,0.99191,1.75,1.75
2016.03.24 07:02:10.044,0.99158,0.99192,1.75,2.25
2016.03.24 07:02:11.835,0.99158,0.99192,1.75,1.75
2016.03.24 07:02:12.137,0.99158,0.99192,1.75,1.75
2016.03.24 07:02:12.339,0.99161,0.99192,2.25,1.87
2016.03.24 07:02:12.666,0.99164,0.992,1.75,1.75
2016.03.24 07:02:15.097,0.99164,0.99192,1.75,1.00
2016.03.24 07:02:15.984,0.99164,0.99196,1.75,1.37
2016.03.24 07:02:16.502,0.99172,0.99196,1.00,1.00
2016.03.24 07:02:16.750,0.99169,0.99194,1.00,1.00
2016.03.24 07:02:16.801,0.99169,0.99191,1.00,1.00
2016.03.24 07:02:17.351,0.99163,0.99191,1.75,1.00
2016.03.24 07:02:17.903,0.99163,0.99191,3.00,1.00
2016.03.24 07:02:18.239,0.99164,0.99197,3.00,1.87
2016.03.24 07:02:18.441,0.99165,0.99192,1.75,1.00
2016.03.24 07:02:19.763,0.99165,0.99197,2.25,1.37
2016.03.24 07:02:21.244,0.99174,0.99196,1.00,1.00
2016.03.24 07:02:21.396,0.99174,0.992,1.00,1.00
2016.03.24 07:02:21.447,0.99171,0.99201,1.75,1.12
2016.03.24 07:02:21.770,0.99173,0.99202,1.75,1.00
2016.03.24 07:02:21.872,0.99173,0.99202,1.75,1.12
2016.03.24 07:02:22.344,0.99173,0.99202,2.25,1.00
2016.03.24 07:02:23.362,0.99178,0.99202,1.00,1.00
2016.03.24 07:02:23.895,0.99178,0.99201,1.00,1.00
2016.03.24 07:02:24.669,0.99173,0.99201,1.75,1.00
2016.03.24 07:02:31.604,0.99177,0.99206,2.25,1.00
2016.03.24 07:02:32.119,0.99178,0.99206,1.75,1.00
2016.03.24 07:02:33.690,0.99176,0.99206,1.75,1.12
2016.03.24 07:02:33.791,0.99177,0.99201,1.00,1.00
2016.03.24 07:02:34.208,0.99171,0.99197,1.75,1.00
2016.03.24 07:02:34.434,0.99174,0.99206,1.75,2.25
2016.03.24 07:02:34.485,0.99178,0.99203,1.00,1.00
2016.03.24 07:02:36.914,0.99173,0.99206,1.75,1.75
2016.03.24 07:02:37.418,0.99167,0.99203,1.75,2.25
2016.03.24 07:02:37.519,0.99164,0.99199,1.75,1.75
2016.03.24 07:02:37.851,0.99161,0.99191,1.75,1.50
2016.03.24 07:02:39.492,0.99163,0.99196,1.75,1.75
2016.03.24 07:02:41.325,0.9916,0.99194,1.75,1.75
2016.03.24 07:02:41.736,0.99159,0.99186,1.75,1.00
2016.03.24 07:02:45.333,0.99159,0.99186,1.75,1.00
2016.03.24 07:02:46.132,0.99158,0.99187,1.75,1.12
2016.03.24 07:02:47.536,0.99159,0.99187,1.75,1.00
2016.03.24 07:02:47.586,0.99159,0.99189,1.75,1.12
2016.03.24 07:02:47.637,0.99158,0.99187,1.75,1.00
2016.03.24 07:02:48.016,0.99156,0.9919,1.75,1.75
2016.03.24 07:02:48.067,0.99156,0.9919,1.75,1.75
2016.03.24 07:02:48.118,0.99155,0.99189,1.75,1.75
2016.03.24 07:02:48.623,0.99158,0.99183,1.00,1.00
2016.03.24 07:02:48.725,0.99152,0.99182,1.75,1.75
2016.03.24 07:02:49.059,0.99152,0.99181,3.37,1.00
2016.03.24 07:02:49.211,0.99153,0.99184,1.75,1.12
2016.03.24 07:02:49.513,0.99163,0.99189,1.12,1.37
2016.03.24 07:02:49.564,0.99163,0.99189,1.50,1.37
2016.03.24 07:02:49.665,0.99163,0.99192,1.75,1.75
2016.03.24 07:02:50.332,0.99162,0.99187,1.00,1.00
2016.03.24 07:02:50.931,0.99162,0.99186,1.00,1.00
2016.03.24 07:02:51.305,0.9916,0.99192,1.75,1.37
2016.03.24 07:02:51.356,0.9916,0.99192,1.75,1.37
2016.03.24 07:02:51.732,0.99163,0.99188,1.00,1.00
2016.03.24 07:02:51.835,0.99167,0.99192,1.00,1.00
2016.03.24 07:02:52.155,0.99161,0.99191,2.25,1.50
2016.03.24 07:02:52.457,0.99164,0.99194,1.75,1.37
2016.03.24 07:02:52.760,0.99162,0.99186,2.25,1.00
2016.03.24 07:02:52.861,0.99162,0.99186,1.75,1.00
2016.03.24 07:02:53.466,0.9916,0.99187,1.75,1.00
2016.03.24 07:02:54.068,0.9916,0.99186,1.75,1.00
2016.03.24 07:02:54.798,0.99162,0.99187,1.12,1.00
2016.03.24 07:02:55.050,0.99159,0.99186,1.75,1.00
2016.03.24 07:02:55.151,0.99161,0.99186,1.12,1.00
2016.03.24 07:02:55.252,0.99165,0.99192,1.75,1.00
2016.03.24 07:02:55.353,0.99164,0.99196,2.25,1.37
2016.03.24 07:02:55.536,0.99171,0.99196,2.25,1.37
2016.03.24 07:02:55.587,0.99172,0.99201,2.25,1.00
2016.03.24 07:02:55.638,0.99172,0.99207,3.00,2.25
2016.03.24 07:02:55.790,0.99176,0.99207,1.75,1.12
2016.03.24 07:02:55.840,0.99175,0.99207,2.25,1.50
2016.03.24 07:02:55.891,0.99173,0.99207,2.25,1.75
2016.03.24 07:02:55.942,0.99173,0.99207,2.25,1.75
2016.03.24 07:02:56.094,0.99178,0.99204,1.00,1.00
2016.03.24 07:02:56.245,0.99174,0.99206,1.75,1.75
2016.03.24 07:02:56.464,0.99169,0.99201,1.75,2.25
2016.03.24 07:02:56.514,0.99169,0.99201,1.75,1.75
2016.03.24 07:02:56.565,0.99169,0.99201,1.75,1.75
2016.03.24 07:02:56.666,0.99169,0.99201,1.75,1.75
2016.03.24 07:02:57.321,0.99166,0.99201,1.75,1.75
2016.03.24 07:02:57.372,0.99168,0.99201,1.75,1.75
2016.03.24 07:02:57.423,0.99168,0.99202,3.00,1.50
2016.03.24 07:02:57.474,0.99177,0.99202,1.00,1.50
2016.03.24 07:02:57.992,0.99177,0.99201,1.00,1.00
2016.03.24 07:02:59.499,0.99177,0.99196,1.00,1.00
2016.03.24 07:03:01.474,0.99177,0.99201,1.00,1.00
2016.03.24 07:03:01.633,0.99168,0.992,3.75,1.37
2016.03.24 07:03:01.836,0.99163,0.99197,3.00,2.25
2016.03.24 07:03:01.938,0.99168,0.99196,1.75,1.12
2016.03.24 07:03:01.988,0.99167,0.99196,1.75,1.00
2016.03.24 07:03:02.564,0.99168,0.99201,1.75,1.75
2016.03.24 07:03:02.991,0.99165,0.99198,1.75,1.50
2016.03.24 07:03:03.243,0.99165,0.99197,1.75,1.00
2016.03.24 07:03:03.784,0.99166,0.99196,1.75,1.00
2016.03.24 07:03:04.969,0.99166,0.99196,1.75,1.12
2016.03.24 07:03:06.853,0.99166,0.99191,1.75,1.00
2016.03.24 07:03:07.122,0.99166,0.99196,1.75,1.87
2016.03.24 07:03:07.818,0.99166,0.99192,1.75,1.00
2016.03.24 07:03:08.599,0.99166,0.99192,1.75,1.00
2016.03.24 07:03:08.650,0.99168,0.99192,1.00,1.00
2016.03.24 07:03:08.852,0.99168,0.99194,1.00,1.00
2016.03.24 07:03:09.003,0.99162,0.99196,2.25,1.75
2016.03.24 07:03:09.242,0.99171,0.99196,1.00,1.00
2016.03.24 07:03:09.343,0.99165,0.99197,3.75,1.12
2016.03.24 07:03:11.852,0.99165,0.99197,2.25,1.37
2016.03.24 07:03:12.954,0.99174,0.99196,1.00,1.00
2016.03.24 07:03:13.915,0.99174,0.99199,1.00,1.00
2016.03.24 07:03:13.966,0.99171,0.99202,1.75,1.75
2016.03.24 07:03:14.268,0.99175,0.99201,1.75,1.00
2016.03.24 07:03:14.696,0.99168,0.99202,3.00,1.75
2016.03.24 07:03:14.747,0.99168,0.99202,3.00,1.75
2016.03.24 07:03:15.251,0.99165,0.99196,1.75,1.12
2016.03.24 07:03:19.866,0.99165,0.99196,1.75,1.75
2016.03.24 07:03:20.370,0.99162,0.99192,2.25,1.00
2016.03.24 07:03:22.703,0.99162,0.99191,2.25,1.00
2016.03.24 07:03:23.067,0.99162,0.99192,1.75,1.12
2016.03.24 07:03:23.621,0.99161,0.99191,2.25,1.00
2016.03.24 07:03:23.772,0.99164,0.99192,1.75,1.00
2016.03.24 07:03:23.929,0.99169,0.99195,1.00,1.00
2016.03.24 07:03:24.685,0.99164,0.99196,3.75,1.12
2016.03.24 07:03:26.466,0.99167,0.99192,1.12,1.00
2016.03.24 07:03:26.694,0.99174,0.99197,1.00,1.00
2016.03.24 07:03:29.006,0.99168,0.99191,1.75,1.00
2016.03.24 07:03:29.208,0.9917,0.99196,1.00,1.50
2016.03.24 07:03:29.309,0.99168,0.99193,1.00,1.00
2016.03.24 07:03:29.641,0.99168,0.99191,1.00,1.00
2016.03.24 07:03:29.943,0.99164,0.99191,2.25,1.00
2016.03.24 07:03:31.538,0.99164,0.99196,1.75,1.50
2016.03.24 07:03:31.640,0.99164,0.99191,1.75,1.00
2016.03.24 07:03:31.690,0.99164,0.99191,1.75,1.00
2016.03.24 07:03:31.931,0.9916,0.99192,1.75,1.75
