2016.03.24 07:00:00.209,0.99179,0.99206,1.00,1.00
2016.03.24 07:03:32.032,0.9916,0.99191,3.75,1.00
2016.03.24 07:03:33.914,0.99169,0.99191,1.00,1.00
2016.03.24 07:03:34.069,0.99166,0.99201,1.75,1.75
2016.03.24 07:03:34.222,0.99166,0.99201,3.00,1.75
2016.03.24 07:03:34.273,0.99166,0.99196,3.75,1.00
2016.03.24 07:03:35.001,0.99167,0.99196,2.25,1.00
2016.03.24 07:03:35.704,0.99175,0.992,1.00,1.00
2016.03.24 07:03:36.431,0.99175,0.99192,1.00,1.00
2016.03.24 07:03:37.757,0.99175,0.99196,1.00,1.00
2016.03.24 07:03:37.858,0.99175,0.99186,1.00,1.00
2016.03.24 07:03:38.009,0.99166,0.99197,1.87,1.37
2016.03.24 07:03:38.060,0.99161,0.99195,1.75,2.25
2016.03.24 07:03:38.162,0.99159,0.99193,2.25,1.75
2016.03.24 07:03:40.111,0.99159,0.99187,1.75,1.00
2016.03.24 07:03:40.625,0.99158,0.99186,1.75,1.00
2016.03.24 07:03:41.164,0.99165,0.99191,1.00,1.50
2016.03.24 07:03:42.231,0.99159,0.99191,3.00,1.12
2016.03.24 07:03:42.735,0.99164,0.99191,1.75,1.00
2016.03.24 07:03:43.240,0.99159,0.99191,2.25,2.25
2016.03.24 07:03:43.616,0.99162,0.99194,1.75,1.12
2016.03.24 07:03:43.768,0.99162,0.99191,1.75,1.00
2016.03.24 07:03:43.869,0.99164,0.99189,1.00,1.00
2016.03.24 07:03:44.700,0.99157,0.99191,1.87,1.75
2016.03.24 07:03:45.698,0.99158,0.99193,1.75,1.75
2016.03.24 07:03:45.749,0.99158,0.99193,1.75,1.75
2016.03.24 07:03:45.800,0.99158,0.99195,3.75,2.25
2016.03.24 07:03:46.103,0.99162,0.99197,1.75,2.25
2016.03.24 07:03:49.208,0.99159,0.99196,1.75,1.75
2016.03.24 07:03:49.613,0.99157,0.99193,1.75,1.75
2016.03.24 07:03:49.714,0.99153,0.99192,4.50,1.75
2016.03.24 07:03:50.101,0.99153,0.99182,3.75,1.00
2016.03.24 07:03:51.771,0.99155,0.99186,1.75,1.37
2016.03.24 07:03:53.428,0.99163,0.99186,1.00,1.00
2016.03.24 07:03:53.930,0.99155,0.99186,1.75,1.12
2016.03.24 07:03:56.946,0.99159,0.99186,1.75,1.00
2016.03.24 07:03:57.207,0.99157,0.99186,1.12,1.00
2016.03.24 07:03:57.258,0.99156,0.99186,2.25,1.12
2016.03.24 07:03:57.568,0.99156,0.99186,1.75,1.75
2016.03.24 07:03:58.470,0.99157,0.99186,1.75,1.00
2016.03.24 07:03:58.572,0.99164,0.99186,1.00,1.00
2016.03.24 07:03:59.172,0.99158,0.99186,1.75,1.12
2016.03.24 07:04:00.467,0.99156,0.99186,1.75,1.50
2016.03.24 07:04:00.967,0.99156,0.99181,1.75,1.00
2016.03.24 07:04:01.522,0.99156,0.99186,1.75,1.50
2016.03.24 07:04:01.623,0.99156,0.99182,1.75,1.00
2016.03.24 07:04:02.104,0.99155,0.99187,3.75,1.75
2016.03.24 07:04:02.155,0.9916,0.99182,1.00,1.00
2016.03.24 07:04:03.849,0.99154,0.99182,1.75,1.50
2016.03.24 07:04:03.900,0.99158,0.99181,1.00,1.00
2016.03.24 07:04:04.864,0.99153,0.99182,2.25,1.12
2016.03.24 07:04:06.146,0.99153,0.99181,1.75,1.00
2016.03.24 07:04:06.298,0.99157,0.9918,1.00,1.00
2016.03.24 07:04:06.399,0.99152,0.99181,2.25,1.75
2016.03.24 07:04:06.768,0.99152,0.99176,1.75,1.00
2016.03.24 07:04:07.377,0.99155,0.99176,1.00,1.00
2016.03.24 07:04:08.112,0.99155,0.99177,1.00,1.50
2016.03.24 07:04:08.434,0.99152,0.99177,1.75,1.00
2016.03.24 07:04:10.259,0.99152,0.99177,4.50,1.00
2016.03.24 07:04:10.310,0.99153,0.99177,1.75,1.00
2016.03.24 07:04:10.360,0.99153,0.99177,1.75,1.00
2016.03.24 07:04:10.663,0.99153,0.99172,1.75,1.00
2016.03.24 07:04:10.764,0.99153,0.99176,1.75,1.00
2016.03.24 07:04:10.815,0.99152,0.99176,1.75,1.00
2016.03.24 07:04:11.334,0.99151,0.99176,1.75,1.00
2016.03.24 07:04:11.746,0.99151,0.99171,1.75,1.00
2016.03.24 07:04:11.797,0.99148,0.99171,1.75,1.00
2016.03.24 07:04:12.010,0.99143,0.99176,1.75,1.75
2016.03.24 07:04:12.162,0.99145,0.99174,2.25,1.37
2016.03.24 07:04:12.515,0.99146,0.99177,3.00,1.75
2016.03.24 07:04:12.773,0.99147,0.99171,3.00,1.00
2016.03.24 07:04:12.997,0.99145,0.99176,2.25,1.75
2016.03.24 07:04:13.098,0.99147,0.99176,1.75,1.12
2016.03.24 07:04:13.199,0.99147,0.99176,1.75,1.75
2016.03.24 07:04:13.505,0.99144,0.99176,5.25,1.75
2016.03.24 07:04:14.158,0.99149,0.99176,1.75,1.37
2016.03.24 07:04:14.209,0.99149,0.99176,1.75,1.00
2016.03.24 07:04:14.713,0.99149,0.99181,2.25,1.75
2016.03.24 07:04:14.864,0.99149,0.99177,1.75,1.75
2016.03.24 07:04:15.241,0.99148,0.99176,1.37,1.12
2016.03.24 07:04:15.292,0.99146,0.99174,1.00,1.00
2016.03.24 07:04:15.353,0.99146,0.99174,1.00,1.75
2016.03.24 07:04:15.504,0.99139,0.99174,3.75,1.75
2016.03.24 07:04:16.228,0.99142,0.99174,1.75,1.75
2016.03.24 07:04:16.287,0.99149,0.99174,1.00,1.00
2016.03.24 07:04:16.870,0.99149,0.99174,1.00,1.00
2016.03.24 07:04:17.496,0.99149,0.99174,1.00,1.00
2016.03.24 07:04:17.547,0.99152,0.99175,1.00,1.00
2016.03.24 07:04:17.923,0.99152,0.99177,1.00,1.50
2016.03.24 07:04:18.442,0.99152,0.99177,1.00,1.00
2016.03.24 07:04:18.998,0.99152,0.99177,1.00,1.50
2016.03.24 07:04:19.301,0.99144,0.9918,1.75,1.87
2016.03.24 07:04:19.352,0.99144,0.9918,1.75,2.87
2016.03.24 07:04:19.654,0.99144,0.9918,3.00,1.00
2016.03.24 07:04:21.862,0.99144,0.99181,3.00,2.62
2016.03.24 07:04:22.303,0.99144,0.99177,3.00,1.00
2016.03.24 07:04:22.693,0.99139,0.99171,2.25,1.00
2016.03.24 07:04:22.997,0.99146,0.99166,1.00,1.00
2016.03.24 07:04:23.646,0.9914,0.99166,2.25,1.00
2016.03.24 07:04:23.747,0.9914,0.99171,2.25,1.00
2016.03.24 07:04:23.848,0.99146,0.99171,2.25,1.00
2016.03.24 07:04:24.645,0.99147,0.99171,1.75,1.00
2016.03.24 07:04:25.163,0.99151,0.99172,1.00,1.00
2016.03.24 07:04:26.153,0.99151,0.99171,1.00,1.00
2016.03.24 07:04:26.658,0.99147,0.99171,1.75,1.00
2016.03.24 07:04:27.448,0.99146,0.99172,1.75,1.00
2016.03.24 07:04:28.464,0.99147,0.99173,1.75,1.00
2016.03.24 07:04:28.565,0.99147,0.99173,1.75,1.00
2016.03.24 07:04:28.615,0.99147,0.99175,1.75,1.00
2016.03.24 07:04:28.767,0.99148,0.99176,3.75,1.50
2016.03.24 07:04:31.504,0.99153,0.99176,1.00,1.50
2016.03.24 07:04:32.026,0.99153,0.99175,1.00,1.00
2016.03.24 07:04:32.619,0.99153,0.99174,1.00,1.00
2016.03.24 07:04:32.820,0.99146,0.99172,1.75,1.00
2016.03.24 07:04:33.555,0.99146,0.99174,1.75,1.00
2016.03.24 07:04:34.085,0.99146,0.99173,1.75,1.00
2016.03.24 07:04:34.738,0.99146,0.99172,1.75,1.00
2016.03.24 07:04:35.289,0.99146,0.99171,1.75,1.00
2016.03.24 07:04:35.429,0.99146,0.99173,1.75,1.00
2016.03.24 07:04:36.023,0.99146,0.99173,1.75,1.00
2016.03.24 07:04:36.395,0.99146,0.99172,1.75,1.37
2016.03.24 07:04:38.202,0.99146,0.99173,1.75,1.50
2016.03.24 07:04:38.253,0.99146,0.99171,1.75,1.00
2016.03.24 07:04:38.456,0.99149,0.99171,1.00,2.25
2016.03.24 07:04:38.911,0.99141,0.99171,3.00,2.25
2016.03.24 07:04:38.962,0.99141,0.99166,1.75,1.50
2016.03.24 07:04:39.063,0.99137,0.99159,3.00,1.00
2016.03.24 07:04:39.164,0.99132,0.99156,3.00,1.00
2016.03.24 07:04:39.449,0.99136,0.99156,1.00,1.00
2016.03.24 07:04:39.809,0.99136,0.99158,1.00,1.00
2016.03.24 07:04:40.112,0.9913,0.99157,3.00,1.00
2016.03.24 07:04:40.163,0.99131,0.99161,1.75,1.50
2016.03.24 07:04:40.314,0.99136,0.99161,2.25,1.12
2016.03.24 07:04:40.432,0.99135,0.99161,1.75,1.12
2016.03.24 07:04:40.534,0.99135,0.99161,1.75,1.00
2016.03.24 07:04:40.635,0.99133,0.99161,2.25,1.00
2016.03.24 07:04:40.937,0.99134,0.99162,2.25,1.87
2016.03.24 07:04:41.441,0.99133,0.99162,2.25,1.12
2016.03.24 07:04:41.974,0.99135,0.99162,1.75,1.00
2016.03.24 07:04:42.075,0.99131,0.99162,2.62,1.37
2016.03.24 07:04:42.377,0.99133,0.99162,1.50,1.37
2016.03.24 07:04:42.657,0.99133,0.99162,1.12,1.52
2016.03.24 07:04:42.708,0.99129,0.99162,1.75,1.52
2016.03.24 07:04:42.960,0.99128,0.9916,1.37,1.12
2016.03.24 07:04:43.212,0.99124,0.99156,2.25,1.00
2016.03.24 07:04:43.827,0.99125,0.99156,3.00,1.70
2016.03.24 07:04:43.979,0.9913,0.99157,1.00,1.70
2016.03.24 07:04:44.030,0.99125,0.99157,3.00,1.70
2016.03.24 07:04:44.645,0.99125,0.99153,3.00,1.00
2016.03.24 07:04:45.445,0.99125,0.99151,2.25,1.00
2016.03.24 07:04:45.546,0.99125,0.99151,1.75,1.00
2016.03.24 07:04:45.748,0.99124,0.99153,2.25,1.00
2016.03.24 07:04:46.063,0.99126,0.99152,3.00,1.00
2016.03.24 07:04:46.942,0.99129,0.99152,1.75,1.00
2016.03.24 07:04:47.697,0.99128,0.99154,2.25,1.00
2016.03.24 07:04:47.849,0.99128,0.99151,1.75,1.00
2016.03.24 07:04:47.950,0.99125,0.99151,3.00,1.00
2016.03.24 07:04:49.973,0.99127,0.99155,1.12,1.00
2016.03.24 07:04:50.023,0.99127,0.99155,2.62,1.00
2016.03.24 07:04:50.658,0.99128,0.99154,1.75,1.00
2016.03.24 07:04:50.986,0.99127,0.99151,2.25,1.00
2016.03.24 07:04:51.360,0.99133,0.99151,1.00,1.00
2016.03.24 07:04:52.026,0.99133,0.99154,1.00,1.00
2016.03.24 07:04:52.077,0.99129,0.99151,1.00,1.00
2016.03.24 07:04:52.279,0.99124,0.99151,3.00,1.00
2016.03.24 07:04:52.581,0.99126,0.99151,3.00,1.00
2016.03.24 07:04:53.136,0.99133,0.99151,1.00,1.00
2016.03.24 07:04:53.675,0.99126,0.99151,2.25,1.00
2016.03.24 07:04:56.346,0.99127,0.99152,1.75,1.00
2016.03.24 07:04:59.287,0.99128,0.99152,3.00,1.00
2016.03.24 07:04:59.338,0.99128,0.99157,3.75,1.37
2016.03.24 07:04:59.551,0.99128,0.99157,2.25,1.00
2016.03.24 07:04:59.702,0.99133,0.99157,1.00,1.00
2016.03.24 07:05:00.180,0.99133,0.99157,1.00,1.00
2016.03.24 07:05:00.517,0.99127,0.99158,2.25,1.00
2016.03.24 07:05:01.074,0.99127,0.99158,3.00,1.00
2016.03.24 07:05:01.497,0.99127,0.99159,4.12,1.00
2016.03.24 07:05:02.083,0.99129,0.9916,1.75,1.00
2016.03.24 07:05:03.374,0.99129,0.99161,1.75,1.50
2016.03.24 07:05:03.899,0.99127,0.9916,2.25,1.00
2016.03.24 07:05:03.949,0.99127,0.99151,3.00,1.00
2016.03.24 07:05:04.252,0.99127,0.99146,2.25,1.50
2016.03.24 07:05:04.303,0.99115,0.99146,2.25,1.00
2016.03.24 07:05:04.404,0.99111,0.99143,1.75,1.00
2016.03.24 07:05:04.505,0.99112,0.99144,1.75,1.00
2016.03.24 07:05:04.707,0.99116,0.99141,1.75,1.00
2016.03.24 07:05:05.043,0.99115,0.99141,2.25,1.00
2016.03.24 07:05:06.594,0.99119,0.99146,1.75,1.00
2016.03.24 07:05:06.695,0.99115,0.99146,2.25,1.00
2016.03.24 07:05:06.796,0.99114,0.99146,2.25,1.00
2016.03.24 07:05:08.313,0.99115,0.99141,1.75,1.00
2016.03.24 07:05:08.465,0.99115,0.99141,1.75,1.00
2016.03.24 07:05:08.682,0.99115,0.99141,2.25,1.00
2016.03.24 07:05:09.195,0.99115,0.99142,1.75,1.00
2016.03.24 07:05:09.296,0.99114,0.99142,3.00,1.00
2016.03.24 07:05:09.900,0.99118,0.99146,1.75,1.00
2016.03.24 07:05:10.298,0.99118,0.99146,1.75,1.75
2016.03.24 07:05:11.172,0.99117,0.99146,1.12,2.50
2016.03.24 07:05:15.299,0.99115,0.99141,1.75,1.00
2016.03.24 07:05:15.559,0.99108,0.99131,1.00,1.00
2016.03.24 07:05:15.713,0.99108,0.99134,1.75,1.75
2016.03.24 07:05:15.915,0.99113,0.99135,1.00,1.00
2016.03.24 07:05:16.016,0.99114,0.99145,3.75,3.75
2016.03.24 07:05:16.117,0.99124,0.99146,1.00,1.00
2016.03.24 07:05:16.319,0.99115,0.99146,1.75,2.25
2016.03.24 07:05:16.636,0.99118,0.99146,2.25,1.12
2016.03.24 07:05:18.236,0.99119,0.99151,1.75,2.25
2016.03.24 07:05:20.031,0.99118,0.99147,1.50,2.25
2016.03.24 07:05:20.274,0.99114,0.99136,1.00,1.00
2016.03.24 07:05:20.526,0.9911,0.99143,1.75,1.75
2016.03.24 07:05:20.829,0.99114,0.99142,1.75,1.75
2016.03.24 07:05:20.930,0.99114,0.99142,1.75,1.37
2016.03.24 07:05:21.955,0.99124,0.99139,1.00,1.00
2016.03.24 07:05:22.157,0.99124,0.99144,1.00,1.75
2016.03.24 07:05:22.460,0.99124,0.99152,1.75,2.25
2016.03.24 07:05:22.673,0.99123,0.9915,1.00,1.75
2016.03.24 07:05:23.188,0.99124,0.99151,1.00,3.00
2016.03.24 07:05:23.440,0.99124,0.9915,1.37,1.75
2016.03.24 07:05:24.042,0.99124,0.99152,1.37,1.75
2016.03.24 07:05:26.019,0.99128,0.99153,1.00,1.75
2016.03.24 07:05:26.122,0.99124,0.99153,1.37,1.75
2016.03.24 07:05:26.913,0.99129,0.99154,1.00,3.75
2016.03.24 07:05:27.092,0.99123,0.99152,1.50,1.75
2016.03.24 07:05:27.314,0.99134,0.99152,1.00,1.75
2016.03.24 07:05:27.465,0.99134,0.99149,1.00,1.00
2016.03.24 07:05:27.869,0.99129,0.9915,1.00,1.00
2016.03.24 07:05:27.970,0.99132,0.99155,1.00,1.00
2016.03.24 07:05:28.072,0.9913,0.99162,1.75,1.75
2016.03.24 07:05:28.403,0.99159,0.99171,1.00,2.25
2016.03.24 07:05:28.457,0.99153,0.99177,1.12,1.12
2016.03.24 07:05:28.508,0.99159,0.99177,1.00,1.12
2016.03.24 07:05:28.761,0.99169,0.99189,1.00,1.12
2016.03.24 07:05:28.862,0.99169,0.99189,1.00,2.25
2016.03.24 07:05:29.164,0.99169,0.99186,1.00,1.75
2016.03.24 07:05:29.332,0.99159,0.99182,1.00,2.25
2016.03.24 07:05:29.887,0.99158,0.9918,1.00,3.00
2016.03.24 07:05:30.469,0.99158,0.99172,1.00,1.00
2016.03.24 07:05:30.973,0.99158,0.99173,1.00,1.00
2016.03.24 07:05:31.177,0.99158,0.9918,1.00,1.75
2016.03.24 07:05:31.509,0.99154,0.99179,1.75,1.75
2016.03.24 07:05:33.288,0.99159,0.99188,1.75,1.75
2016.03.24 07:05:33.489,0.9917,0.99192,1.00,1.00
2016.03.24 07:05:33.984,0.99163,0.99192,2.25,1.75
2016.03.24 07:05:34.287,0.99169,0.99191,1.00,1.50
2016.03.24 07:05:35.211,0.99162,0.99192,1.75,2.25
2016.03.24 07:05:36.103,0.99164,0.99189,1.75,1.00
2016.03.24 07:05:36.573,0.99164,0.99191,1.75,1.50
2016.03.24 07:05:36.724,0.99167,0.9919,1.00,1.00
2016.03.24 07:05:37.509,0.99167,0.99198,1.75,1.75
2016.03.24 07:05:37.610,0.99164,0.99196,2.25,1.00
2016.03.24 07:05:37.803,0.99174,0.99196,1.00,1.00
2016.03.24 07:05:37.854,0.99174,0.992,1.00,1.00
2016.03.24 07:05:37.905,0.99174,0.99202,1.00,1.00
2016.03.24 07:05:38.007,0.99174,0.992,1.00,1.00
2016.03.24 07:05:39.325,0.99173,0.99201,1.50,1.50
2016.03.24 07:05:39.527,0.99165,0.99195,2.25,1.12
2016.03.24 07:05:39.931,0.99164,0.99193,1.00,1.00
2016.03.24 07:05:40.459,0.99163,0.99192,1.00,1.00
2016.03.24 07:05:41.424,0.99163,0.99193,1.00,1.00
2016.03.24 07:05:43.617,0.99162,0.99193,1.00,1.00
2016.03.24 07:05:43.920,0.9916,0.99191,1.50,1.00
2016.03.24 07:05:44.222,0.99164,0.99191,1.00,1.00
2016.03.24 07:05:44.503,0.99164,0.99193,1.00,1.12
2016.03.24 07:05:44.857,0.99164,0.99191,1.00,1.00
2016.03.24 07:05:45.125,0.99178,0.99206,1.00,1.00
2016.03.24 07:05:45.176,0.99174,0.99204,1.75,1.00
2016.03.24 07:05:45.227,0.99174,0.99204,1.00,1.12
2016.03.24 07:05:45.328,0.99179,0.99206,1.00,1.50
2016.03.24 07:05:45.631,0.99179,0.99202,1.00,1.12
2016.03.24 07:05:45.942,0.99173,0.99201,1.00,1.00
2016.03.24 07:05:46.493,0.99173,0.992,1.00,1.00
2016.03.24 07:05:46.796,0.99169,0.992,2.25,1.00
2016.03.24 07:05:46.948,0.99169,0.992,1.12,1.12
2016.03.24 07:05:47.049,0.99169,0.99196,1.12,1.00
2016.03.24 07:05:47.450,0.99166,0.992,1.75,1.50
2016.03.24 07:05:47.501,0.99166,0.992,1.37,1.87
2016.03.24 07:05:47.552,0.99164,0.99192,1.00,1.00
2016.03.24 07:05:47.653,0.99163,0.99189,1.00,1.00
2016.03.24 07:05:47.704,0.99159,0.99189,1.37,1.00
2016.03.24 07:05:47.755,0.99159,0.99186,1.00,1.00
2016.03.24 07:05:48.057,0.99154,0.99181,1.00,1.00
2016.03.24 07:05:48.360,0.99159,0.99184,1.00,1.00
2016.03.24 07:05:48.596,0.99159,0.99186,1.00,1.50
2016.03.24 07:05:49.222,0.99158,0.99188,1.00,1.12
2016.03.24 07:05:49.323,0.99158,0.99188,1.00,1.87
2016.03.24 07:05:49.373,0.99151,0.99182,1.50,1.00
2016.03.24 07:05:49.424,0.99151,0.99182,1.37,1.00
2016.03.24 07:05:49.727,0.99158,0.99184,1.00,1.37
2016.03.24 07:05:49.777,0.99154,0.99184,1.00,1.75
2016.03.24 07:05:49.979,0.99154,0.99176,1.00,1.00
2016.03.24 07:05:50.030,0.99149,0.99176,1.00,1.50
2016.03.24 07:05:50.081,0.99149,0.99172,1.00,1.00
2016.03.24 07:05:50.131,0.99144,0.99172,1.12,1.00
2016.03.24 07:05:50.182,0.99144,0.99169,1.12,1.00
2016.03.24 07:05:50.687,0.99144,0.99167,1.00,1.00
2016.03.24 07:05:51.380,0.99144,0.99168,1.00,1.00
2016.03.24 07:05:51.431,0.99138,0.99168,1.37,1.00
2016.03.24 07:05:51.784,0.99139,0.99165,1.00,1.00
2016.03.24 07:05:51.885,0.99133,0.99165,1.12,1.00
2016.03.24 07:05:52.037,0.99133,0.99163,1.00,1.00
2016.03.24 07:05:52.340,0.99139,0.99159,1.00,1.12
2016.03.24 07:05:52.441,0.99134,0.99156,1.00,1.00
2016.03.24 07:05:52.720,0.99133,0.99158,1.00,1.00
2016.03.24 07:05:53.223,0.99133,0.99157,1.00,1.00
2016.03.24 07:05:53.426,0.99133,0.99159,1.00,1.12
2016.03.24 07:05:53.527,0.99128,0.9916,1.12,1.37
2016.03.24 07:05:53.628,0.99139,0.9916,1.00,1.37
2016.03.24 07:05:54.328,0.99138,0.9916,1.00,1.37
2016.03.24 07:05:54.429,0.99138,0.99162,1.00,1.50
2016.03.24 07:05:54.480,0.99138,0.99162,1.00,1.75
2016.03.24 07:05:55.982,0.99139,0.99161,1.00,1.12
2016.03.24 07:05:56.083,0.99138,0.99161,1.00,1.75
2016.03.24 07:05:56.588,0.99139,0.99161,1.00,1.00
2016.03.24 07:05:57.036,0.99134,0.99162,1.00,1.75
2016.03.24 07:05:57.188,0.99134,0.99164,1.12,1.00
2016.03.24 07:05:57.238,0.99137,0.9917,1.00,3.75
2016.03.24 07:05:57.289,0.99137,0.9917,1.00,3.75
2016.03.24 07:05:57.390,0.99149,0.99171,1.00,1.75
2016.03.24 07:05:57.491,0.99144,0.99173,1.00,1.75
2016.03.24 07:05:57.592,0.99149,0.99173,1.00,1.75
2016.03.24 07:05:59.167,0.99144,0.99173,1.00,1.75
2016.03.24 07:06:00.050,0.99144,0.99169,1.00,1.00
2016.03.24 07:06:00.252,0.99139,0.9917,1.00,1.50
2016.03.24 07:06:00.482,0.99143,0.99171,1.00,1.75
2016.03.24 07:06:00.793,0.99149,0.99172,1.00,1.50
2016.03.24 07:06:01.584,0.99144,0.9917,1.00,1.75
2016.03.24 07:06:01.887,0.99139,0.99164,1.00,1.75
2016.03.24 07:06:02.097,0.99139,0.99163,1.00,1.75
2016.03.24 07:06:02.299,0.99139,0.99162,1.00,1.12
2016.03.24 07:06:05.026,0.99139,0.99165,1.00,1.50
2016.03.24 07:06:05.127,0.99138,0.99162,1.00,1.00
2016.03.24 07:06:06.170,0.99139,0.99163,1.00,1.75
2016.03.24 07:06:06.705,0.99139,0.99161,1.00,1.50
2016.03.24 07:06:08.727,0.99134,0.9916,1.00,1.00
2016.03.24 07:06:08.778,0.99134,0.99158,1.00,1.50
2016.03.24 07:06:09.080,0.99134,0.99156,1.00,1.50
2016.03.24 07:06:09.383,0.99134,0.99156,1.00,1.75
2016.03.24 07:06:09.534,0.99134,0.99158,1.00,1.12
2016.03.24 07:06:09.810,0.99144,0.99157,1.00,1.00
2016.03.24 07:06:09.861,0.99144,0.99164,1.00,1.75
2016.03.24 07:06:10.013,0.99144,0.99164,1.00,1.00
2016.03.24 07:06:10.315,0.99144,0.99167,1.50,1.00
2016.03.24 07:06:10.466,0.99148,0.99167,1.00,1.00
2016.03.24 07:06:11.148,0.99143,0.99173,1.12,1.75
2016.03.24 07:06:11.199,0.99143,0.99174,3.37,1.75
2016.03.24 07:06:11.300,0.99145,0.99179,3.00,1.75
2016.03.24 07:06:11.401,0.99151,0.99174,1.00,1.00
2016.03.24 07:06:11.452,0.99153,0.99174,1.00,1.00
2016.03.24 07:06:11.961,0.99153,0.9918,1.00,1.75
2016.03.24 07:06:12.112,0.99153,0.99175,1.00,1.00
2016.03.24 07:06:12.636,0.99153,0.99181,1.00,3.75
2016.03.24 07:06:12.941,0.99158,0.99181,1.00,1.75
2016.03.24 07:06:12.991,0.99154,0.99181,1.00,1.75
2016.03.24 07:06:13.334,0.99158,0.99179,1.00,1.75
2016.03.24 07:06:13.435,0.99153,0.99181,1.12,1.75
2016.03.24 07:06:19.032,0.99153,0.99182,1.75,1.75
2016.03.24 07:06:19.267,0.99153,0.99188,1.87,1.75
2016.03.24 07:06:19.369,0.99164,0.99188,1.00,1.75
2016.03.24 07:06:19.571,0.99164,0.99189,1.00,1.50
2016.03.24 07:06:20.074,0.99163,0.9919,1.00,1.75
2016.03.24 07:06:20.601,0.99164,0.99192,1.00,1.75
2016.03.24 07:06:21.452,0.99158,0.99189,1.00,1.50
2016.03.24 07:06:21.503,0.99158,0.99185,1.00,1.00
2016.03.24 07:06:21.729,0.99154,0.99182,1.00,1.00
2016.03.24 07:06:21.831,0.99154,0.99182,1.00,1.75
2016.03.24 07:06:22.033,0.99149,0.99181,1.00,1.75
2016.03.24 07:06:22.335,0.99153,0.99181,1.00,1.75
2016.03.24 07:06:23.016,0.99149,0.99182,1.00,1.50
2016.03.24 07:06:23.067,0.99147,0.99184,1.75,1.37
2016.03.24 07:06:23.370,0.99159,0.99182,1.00,1.00
2016.03.24 07:06:25.883,0.99159,0.99185,1.00,1.75
2016.03.24 07:06:26.186,0.99163,0.99189,1.00,2.25
2016.03.24 07:06:26.237,0.99163,0.99195,1.00,1.75
2016.03.24 07:06:26.287,0.99163,0.99195,1.37,1.37
2016.03.24 07:06:26.338,0.99163,0.99196,1.75,1.12
2016.03.24 07:06:26.439,0.99168,0.99194,1.00,1.00
2016.03.24 07:06:26.641,0.99168,0.99196,1.00,1.00
2016.03.24 07:06:26.691,0.99168,0.99197,1.00,1.75
2016.03.24 07:06:26.997,0.99168,0.99195,1.00,1.00
2016.03.24 07:06:27.199,0.99164,0.99197,1.00,1.50
2016.03.24 07:06:27.665,0.99163,0.99193,1.00,1.37
2016.03.24 07:06:28.457,0.99163,0.99195,1.00,1.50
2016.03.24 07:06:28.559,0.99163,0.99195,1.00,1.50
2016.03.24 07:06:29.473,0.99163,0.99194,1.00,1.00
2016.03.24 07:06:30.024,0.99163,0.99195,1.00,1.50
2016.03.24 07:06:30.377,0.99163,0.99193,1.00,1.00
2016.03.24 07:06:30.877,0.99163,0.99195,1.00,1.00
2016.03.24 07:06:31.418,0.99164,0.99195,1.00,1.00
2016.03.24 07:06:31.983,0.99164,0.99197,1.37,1.75
2016.03.24 07:06:32.371,0.99163,0.99197,1.00,1.75
2016.03.24 07:06:32.472,0.9916,0.99195,1.37,1.75
