2016.03.24 07:00:00.209,0.99179,0.99206,1.00,1.00
2016.03.24 07:06:32.574,0.99169,0.99198,1.00,1.50
2016.03.24 07:06:32.675,0.99169,0.99202,1.00,1.75
2016.03.24 07:06:33.355,0.99169,0.99201,1.00,1.50
2016.03.24 07:06:33.781,0.99169,0.99198,1.00,1.50
2016.03.24 07:06:33.882,0.99164,0.99197,1.00,1.75
2016.03.24 07:06:34.084,0.99164,0.99196,1.00,1.75
2016.03.24 07:06:34.286,0.99164,0.99193,1.00,1.00
2016.03.24 07:06:37.989,0.99164,0.99198,1.00,3.37
2016.03.24 07:06:40.195,0.99159,0.99191,1.00,1.00
2016.03.24 07:06:40.699,0.99159,0.99196,1.50,1.75
2016.03.24 07:06:41.822,0.99164,0.99194,1.00,1.75
2016.03.24 07:06:41.925,0.99164,0.99194,1.00,1.50
2016.03.24 07:06:42.686,0.99161,0.99194,1.00,1.00
2016.03.24 07:06:42.787,0.99161,0.992,2.62,1.75
2016.03.24 07:06:43.119,0.99174,0.99204,1.00,1.87
2016.03.24 07:06:43.781,0.99174,0.99202,1.00,1.75
2016.03.24 07:06:44.083,0.99174,0.99201,1.00,2.25
2016.03.24 07:06:44.235,0.99174,0.99196,1.00,1.00
2016.03.24 07:06:44.880,0.99174,0.99197,1.00,1.75
2016.03.24 07:06:45.031,0.99168,0.99197,1.12,2.25
2016.03.24 07:06:45.132,0.99169,0.99197,1.50,2.25
2016.03.24 07:06:45.234,0.99169,0.992,1.75,1.75
2016.03.24 07:06:45.385,0.99173,0.992,1.37,1.75
2016.03.24 07:06:45.436,0.99174,0.99196,1.00,1.00
2016.03.24 07:06:48.585,0.99173,0.992,1.37,1.75
2016.03.24 07:06:49.104,0.99173,0.992,1.12,1.75
2016.03.24 07:06:50.622,0.99174,0.99198,1.00,1.12
2016.03.24 07:06:51.739,0.99174,0.99197,1.00,1.75
2016.03.24 07:06:54.921,0.99174,0.99197,1.00,3.75
2016.03.24 07:06:55.022,0.99169,0.99196,1.00,1.75
2016.03.24 07:06:55.123,0.99169,0.99194,1.75,1.50
2016.03.24 07:06:55.627,0.99173,0.99196,1.00,1.75
2016.03.24 07:06:58.083,0.99174,0.99197,1.00,1.75
2016.03.24 07:07:00.506,0.99173,0.99197,1.00,1.75
2016.03.24 07:07:03.033,0.99174,0.99198,1.00,1.87
2016.03.24 07:07:05.444,0.99174,0.99197,1.12,1.75
2016.03.24 07:07:05.912,0.99179,0.99198,1.00,1.75
2016.03.24 07:07:06.013,0.99173,0.99198,1.50,1.75
2016.03.24 07:07:07.368,0.99173,0.99199,1.75,1.50
2016.03.24 07:07:07.670,0.99178,0.992,1.00,1.00
2016.03.24 07:07:08.194,0.99179,0.99199,1.00,1.00
2016.03.24 07:07:08.741,0.99178,0.99199,1.00,1.00
2016.03.24 07:07:09.124,0.99176,0.99199,1.00,1.00
2016.03.24 07:07:09.293,0.99176,0.99197,1.00,1.00
2016.03.24 07:07:09.394,0.9917,0.99192,1.00,1.00
2016.03.24 07:07:09.495,0.99169,0.99197,1.75,1.75
2016.03.24 07:07:09.798,0.99169,0.99198,1.75,1.75
2016.03.24 07:07:09.899,0.99165,0.99195,1.75,1.75
2016.03.24 07:07:10.000,0.99164,0.99193,1.75,1.75
2016.03.24 07:07:10.353,0.99164,0.99194,2.25,1.75
2016.03.24 07:07:10.479,0.99164,0.99194,2.25,1.75
2016.03.24 07:07:10.681,0.99167,0.9919,1.00,1.00
2016.03.24 07:07:12.387,0.99164,0.99199,1.75,3.75
2016.03.24 07:07:12.489,0.9917,0.99203,1.75,3.75
2016.03.24 07:07:12.865,0.99184,0.99205,1.00,1.75
2016.03.24 07:07:13.168,0.99184,0.99203,1.00,1.75
2016.03.24 07:07:14.282,0.99184,0.99202,1.00,1.75
2016.03.24 07:07:14.333,0.99178,0.99202,1.00,1.75
2016.03.24 07:07:14.859,0.99179,0.99202,1.00,1.75
2016.03.24 07:07:15.213,0.99179,0.99201,1.00,1.75
2016.03.24 07:07:16.176,0.9918,0.99202,1.00,1.00
2016.03.24 07:07:16.227,0.99183,0.99202,1.00,1.00
2016.03.24 07:07:16.776,0.99184,0.99202,1.00,1.00
2016.03.24 07:07:17.079,0.99179,0.99198,1.00,1.12
2016.03.24 07:07:17.181,0.99173,0.99196,1.00,1.75
2016.03.24 07:07:17.552,0.99174,0.99194,1.00,1.75
2016.03.24 07:07:17.603,0.99174,0.99189,1.00,1.00
2016.03.24 07:07:17.654,0.99169,0.99189,1.00,1.00
2016.03.24 07:07:17.880,0.99174,0.99194,1.00,1.75
2016.03.24 07:07:17.982,0.99174,0.99193,1.00,1.50
2016.03.24 07:07:18.083,0.99169,0.99196,1.50,1.75
2016.03.24 07:07:18.285,0.99178,0.99196,1.00,1.75
2016.03.24 07:07:18.386,0.99178,0.99199,1.00,1.75
2016.03.24 07:07:18.487,0.99179,0.99199,1.00,1.37
2016.03.24 07:07:18.832,0.99184,0.99201,1.00,1.75
2016.03.24 07:07:19.090,0.99179,0.99205,1.12,1.75
2016.03.24 07:07:19.191,0.99174,0.99201,1.75,1.75
2016.03.24 07:07:19.393,0.99174,0.99197,1.00,1.00
2016.03.24 07:07:19.746,0.99174,0.99195,1.00,1.00
2016.03.24 07:07:20.276,0.99174,0.99196,1.00,1.00
2016.03.24 07:07:20.648,0.99174,0.99192,1.00,1.00
2016.03.24 07:07:20.862,0.99168,0.99193,1.00,1.75
2016.03.24 07:07:21.014,0.99168,0.99197,1.00,1.00
2016.03.24 07:07:21.115,0.99168,0.99193,1.50,1.00
2016.03.24 07:07:21.418,0.99174,0.99193,1.00,1.00
2016.03.24 07:07:21.964,0.99174,0.99194,1.00,1.00
2016.03.24 07:07:22.267,0.99157,0.99181,1.00,1.00
2016.03.24 07:07:22.317,0.99154,0.99178,1.00,1.00
2016.03.24 07:07:22.822,0.99158,0.99178,1.00,1.00
2016.03.24 07:07:23.447,0.99158,0.99177,1.00,1.00
2016.03.24 07:07:23.966,0.99159,0.99176,1.00,1.00
2016.03.24 07:07:24.604,0.99159,0.99177,1.00,1.00
2016.03.24 07:07:24.655,0.99159,0.99179,1.00,1.00
2016.03.24 07:07:24.906,0.99158,0.99176,1.00,1.00
2016.03.24 07:07:25.122,0.99153,0.99177,1.00,1.00
2016.03.24 07:07:25.836,0.99153,0.99178,1.00,1.00
2016.03.24 07:07:26.470,0.99154,0.99178,1.00,1.00
2016.03.24 07:07:26.521,0.99154,0.99176,1.00,1.00
2016.03.24 07:07:27.042,0.99153,0.99176,1.00,1.00
2016.03.24 07:07:27.445,0.99149,0.99178,1.50,1.00
2016.03.24 07:07:27.647,0.99159,0.99178,1.00,1.00
2016.03.24 07:07:27.951,0.99159,0.99176,1.00,1.00
2016.03.24 07:07:28.153,0.99159,0.99178,1.00,1.00
2016.03.24 07:07:28.203,0.99163,0.99178,1.00,1.00
2016.03.24 07:07:28.355,0.99163,0.99183,1.00,1.50
2016.03.24 07:07:28.557,0.99164,0.99185,1.00,1.12
2016.03.24 07:07:29.073,0.99164,0.99187,1.00,1.12
2016.03.24 07:07:29.588,0.99163,0.99187,1.00,1.12
2016.03.24 07:07:29.639,0.99164,0.99188,1.00,1.50
2016.03.24 07:07:29.942,0.99164,0.99181,1.00,1.00
2016.03.24 07:07:29.992,0.99153,0.99181,1.75,1.97
2016.03.24 07:07:30.182,0.99143,0.99171,1.75,1.00
2016.03.24 07:07:30.233,0.99143,0.99168,1.00,1.00
2016.03.24 07:07:30.536,0.99143,0.99165,1.00,1.00
2016.03.24 07:07:30.838,0.99143,0.99162,1.00,1.00
2016.03.24 07:07:31.188,0.99143,0.99164,1.00,1.00
2016.03.24 07:07:31.289,0.99143,0.99161,1.00,1.00
2016.03.24 07:07:31.479,0.99143,0.99164,1.00,1.00
2016.03.24 07:07:31.580,0.99143,0.99166,1.00,1.00
2016.03.24 07:07:32.111,0.99143,0.99165,1.00,1.00
2016.03.24 07:07:32.313,0.99143,0.99167,1.00,1.00
2016.03.24 07:07:32.515,0.99149,0.99167,1.00,1.00
2016.03.24 07:07:33.024,0.99148,0.99167,1.00,1.00
2016.03.24 07:07:33.529,0.99149,0.99167,1.00,1.00
2016.03.24 07:07:34.003,0.99149,0.99164,1.00,1.00
2016.03.24 07:07:34.054,0.99144,0.99164,1.00,1.00
2016.03.24 07:07:34.105,0.99144,0.99159,1.00,1.00
2016.03.24 07:07:34.156,0.99138,0.99159,1.00,1.00
2016.03.24 07:07:34.257,0.99133,0.99158,1.50,1.00
2016.03.24 07:07:34.308,0.99133,0.9916,1.50,1.00
2016.03.24 07:07:34.358,0.99133,0.9916,1.75,1.00
2016.03.24 07:07:34.675,0.99144,0.99159,1.00,1.00
2016.03.24 07:07:34.725,0.99144,0.99161,1.00,1.00
2016.03.24 07:07:36.221,0.99138,0.9916,1.00,1.00
2016.03.24 07:07:36.322,0.99139,0.99164,1.00,1.00
2016.03.24 07:07:36.473,0.99144,0.99164,1.50,1.00
2016.03.24 07:07:36.826,0.99144,0.99166,1.00,1.00
2016.03.24 07:07:37.330,0.99144,0.99165,1.00,1.00
2016.03.24 07:07:37.724,0.99144,0.99163,1.00,1.00
2016.03.24 07:07:37.831,0.99144,0.99165,1.00,1.00
2016.03.24 07:07:37.933,0.99144,0.99159,1.00,1.00
2016.03.24 07:07:37.983,0.99139,0.99159,1.00,1.00
2016.03.24 07:07:38.136,0.99139,0.99161,1.00,1.00
2016.03.24 07:07:38.238,0.99144,0.99161,1.00,1.12
2016.03.24 07:07:38.491,0.99138,0.99159,1.37,1.00
2016.03.24 07:07:38.675,0.99143,0.99164,1.00,1.00
2016.03.24 07:07:38.827,0.99144,0.99162,1.00,1.00
2016.03.24 07:07:39.130,0.99144,0.99158,1.00,1.00
2016.03.24 07:07:39.634,0.99144,0.99157,1.00,1.00
2016.03.24 07:07:39.735,0.99138,0.99157,1.00,1.00
2016.03.24 07:07:40.274,0.99139,0.99156,1.00,1.00
2016.03.24 07:07:40.325,0.99139,0.99154,1.00,1.00
2016.03.24 07:07:40.476,0.99133,0.9915,1.00,1.00
2016.03.24 07:07:40.527,0.99133,0.99148,1.00,1.00
2016.03.24 07:07:41.006,0.99133,0.9915,1.12,1.00
2016.03.24 07:07:41.058,0.99133,0.99147,1.12,1.00
2016.03.24 07:07:41.561,0.99133,0.99146,1.00,1.00
2016.03.24 07:07:42.083,0.99134,0.99147,1.00,1.00
2016.03.24 07:07:42.461,0.99128,0.99147,1.00,1.00
2016.03.24 07:07:42.613,0.99128,0.99149,1.12,1.12
2016.03.24 07:07:42.814,0.99134,0.99149,1.00,1.12
2016.03.24 07:07:43.121,0.99129,0.99149,1.12,1.12
2016.03.24 07:07:43.660,0.99129,0.99148,1.00,1.50
2016.03.24 07:07:43.822,0.99129,0.99146,1.00,1.00
2016.03.24 07:07:44.478,0.99129,0.99148,1.00,1.50
2016.03.24 07:07:44.802,0.99129,0.99148,1.00,1.75
2016.03.24 07:07:45.306,0.99129,0.99149,1.00,1.75
2016.03.24 07:07:45.852,0.99129,0.99148,1.00,1.75
2016.03.24 07:07:46.899,0.99129,0.99149,1.00,1.50
2016.03.24 07:07:49.738,0.99129,0.9915,1.00,1.75
2016.03.24 07:07:49.839,0.99129,0.99148,1.00,1.00
2016.03.24 07:07:49.940,0.99126,0.99148,1.00,1.00
2016.03.24 07:07:50.092,0.99133,0.99155,1.00,2.25
2016.03.24 07:07:50.143,0.99133,0.99156,1.00,1.87
2016.03.24 07:07:50.194,0.99133,0.99155,1.00,1.37
2016.03.24 07:07:50.295,0.99133,0.99154,1.12,1.12
2016.03.24 07:07:50.396,0.99133,0.99152,1.00,1.00
2016.03.24 07:07:50.738,0.99129,0.99152,1.00,2.25
2016.03.24 07:07:50.789,0.99129,0.99149,1.00,1.37
2016.03.24 07:07:51.498,0.99129,0.99148,1.00,1.37
2016.03.24 07:07:52.439,0.99129,0.99148,1.00,1.75
2016.03.24 07:07:52.641,0.99129,0.99145,1.00,1.00
2016.03.24 07:07:53.036,0.99123,0.99145,1.00,1.00
2016.03.24 07:07:53.137,0.99116,0.99138,1.00,1.00
2016.03.24 07:07:53.439,0.99118,0.99138,1.00,1.12
2016.03.24 07:07:53.943,0.99118,0.99137,1.00,1.00
2016.03.24 07:07:54.057,0.99114,0.99137,1.50,1.00
2016.03.24 07:07:54.380,0.99119,0.99138,1.00,1.12
2016.03.24 07:07:54.683,0.99113,0.9914,1.50,1.75
2016.03.24 07:07:54.784,0.99119,0.99139,1.00,1.75
2016.03.24 07:07:55.086,0.99124,0.99145,1.00,3.00
2016.03.24 07:07:55.137,0.99119,0.99146,1.00,2.25
2016.03.24 07:07:55.368,0.99128,0.99147,1.00,1.00
2016.03.24 07:07:55.671,0.99129,0.99151,1.00,1.75
2016.03.24 07:07:55.923,0.99129,0.99146,1.00,1.00
2016.03.24 07:07:56.326,0.99129,0.99151,1.00,1.75
2016.03.24 07:07:56.855,0.99129,0.99151,1.00,1.75
2016.03.24 07:07:57.370,0.99129,0.99148,1.00,1.75
2016.03.24 07:07:57.793,0.99124,0.99147,1.50,1.50
2016.03.24 07:07:57.995,0.99129,0.99154,1.00,3.00
2016.03.24 07:07:58.046,0.99129,0.99154,1.00,1.75
2016.03.24 07:07:58.096,0.99133,0.99156,1.00,4.50
2016.03.24 07:07:58.147,0.99133,0.99156,1.12,1.12
2016.03.24 07:07:58.199,0.99133,0.99152,1.12,1.00
2016.03.24 07:07:58.300,0.99131,0.99153,1.00,1.00
2016.03.24 07:07:58.351,0.99128,0.99158,1.75,3.00
2016.03.24 07:07:58.653,0.99134,0.99159,1.75,1.00
2016.03.24 07:07:59.099,0.99134,0.99165,1.75,2.25
2016.03.24 07:07:59.150,0.99134,0.99165,1.75,2.25
2016.03.24 07:07:59.252,0.99135,0.99168,3.75,1.75
2016.03.24 07:07:59.554,0.99149,0.99168,1.00,1.00
2016.03.24 07:07:59.656,0.99143,0.99169,1.50,1.75
2016.03.24 07:07:59.757,0.99145,0.99168,1.00,1.50
2016.03.24 07:08:00.282,0.99145,0.99165,1.00,1.00
2016.03.24 07:08:00.807,0.99144,0.99166,1.00,1.50
2016.03.24 07:08:01.335,0.99143,0.99166,1.75,1.50
2016.03.24 07:08:04.847,0.99143,0.99167,1.00,1.75
2016.03.24 07:08:05.049,0.99143,0.99168,1.75,1.37
2016.03.24 07:08:05.551,0.99146,0.99168,1.00,1.00
2016.03.24 07:08:06.083,0.99147,0.99169,1.00,1.00
2016.03.24 07:08:06.655,0.99143,0.9917,1.75,1.37
2016.03.24 07:08:07.045,0.99156,0.99177,1.00,3.00
2016.03.24 07:08:07.096,0.99156,0.99185,1.75,1.37
2016.03.24 07:08:07.147,0.99159,0.99185,1.75,1.00
2016.03.24 07:08:07.450,0.99163,0.99186,1.00,1.50
2016.03.24 07:08:07.551,0.99158,0.99186,1.75,1.37
2016.03.24 07:08:08.054,0.99158,0.99188,1.75,1.75
2016.03.24 07:08:08.386,0.99165,0.99187,1.00,1.50
2016.03.24 07:08:08.905,0.99165,0.99186,1.00,1.00
2016.03.24 07:08:10.270,0.99164,0.99186,1.37,1.37
2016.03.24 07:08:10.372,0.99159,0.99179,1.12,1.00
2016.03.24 07:08:10.473,0.99148,0.99179,2.25,1.00
2016.03.24 07:08:10.575,0.99153,0.99184,1.50,1.00
2016.03.24 07:08:10.676,0.9916,0.99184,1.00,1.00
2016.03.24 07:08:11.016,0.99159,0.99186,1.37,1.00
2016.03.24 07:08:11.320,0.99163,0.99186,1.00,1.00
2016.03.24 07:08:11.673,0.99159,0.99187,1.50,1.00
2016.03.24 07:08:11.775,0.99158,0.99187,1.37,1.00
2016.03.24 07:08:12.098,0.99164,0.99187,1.00,1.00
2016.03.24 07:08:12.199,0.99159,0.99187,1.12,1.00
2016.03.24 07:08:12.401,0.99164,0.99186,1.00,1.00
2016.03.24 07:08:12.603,0.99158,0.99186,1.37,1.00
2016.03.24 07:08:12.905,0.99159,0.99187,1.37,1.00
2016.03.24 07:08:13.250,0.99163,0.99185,1.00,1.00
2016.03.24 07:08:13.770,0.99163,0.99186,1.00,1.00
2016.03.24 07:08:14.389,0.99163,0.99185,1.00,1.00
2016.03.24 07:08:14.789,0.99163,0.99183,1.00,1.00
2016.03.24 07:08:14.991,0.99163,0.99185,1.00,1.00
2016.03.24 07:08:15.481,0.99163,0.99187,1.00,1.00
2016.03.24 07:08:15.582,0.99163,0.99189,1.00,1.00
2016.03.24 07:08:15.784,0.99163,0.99186,1.00,1.00
2016.03.24 07:08:16.296,0.99164,0.99187,1.00,1.00
2016.03.24 07:08:17.400,0.99164,0.99188,1.00,1.00
2016.03.24 07:08:17.990,0.99164,0.99187,1.00,1.00
2016.03.24 07:08:19.309,0.99163,0.99187,1.00,1.00
2016.03.24 07:08:19.716,0.99163,0.99185,1.00,1.00
2016.03.24 07:08:19.766,0.99163,0.99187,1.00,1.00
2016.03.24 07:08:19.868,0.99163,0.99184,1.00,1.00
2016.03.24 07:08:22.943,0.99159,0.99184,1.00,1.00
2016.03.24 07:08:23.094,0.99154,0.9918,1.37,1.00
2016.03.24 07:08:23.396,0.99164,0.99184,1.00,1.00
2016.03.24 07:08:25.091,0.99164,0.99185,1.50,1.00
2016.03.24 07:08:25.595,0.99164,0.99185,1.37,1.00
2016.03.24 07:08:26.140,0.99159,0.99185,1.75,1.12
2016.03.24 07:08:26.647,0.99159,0.99184,1.75,1.00
2016.03.24 07:08:27.304,0.99159,0.99183,1.75,1.00
2016.03.24 07:08:27.806,0.99159,0.99184,1.75,1.00
2016.03.24 07:08:28.511,0.99159,0.99185,1.75,1.12
2016.03.24 07:08:32.956,0.99164,0.99193,1.37,1.75
2016.03.24 07:08:34.188,0.99169,0.99194,1.00,2.25
2016.03.24 07:08:34.291,0.99164,0.99196,1.75,2.25
2016.03.24 07:08:34.743,0.99169,0.99188,1.00,1.00
2016.03.24 07:08:35.381,0.99166,0.99196,1.00,2.25
2016.03.24 07:08:35.482,0.99168,0.99189,1.00,1.00
2016.03.24 07:08:36.006,0.99168,0.99192,1.12,1.75
2016.03.24 07:08:39.243,0.99169,0.99191,1.00,1.75
2016.03.24 07:08:41.310,0.99168,0.99191,1.12,1.75
2016.03.24 07:08:42.440,0.99163,0.99193,1.75,1.50
2016.03.24 07:08:42.542,0.99169,0.99199,1.75,1.75
2016.03.24 07:08:47.984,0.99173,0.99197,1.50,1.37
2016.03.24 07:08:48.356,0.99169,0.99198,1.75,1.50
2016.03.24 07:08:48.407,0.99175,0.99198,1.00,1.00
2016.03.24 07:08:50.562,0.99178,0.99198,1.00,1.00
2016.03.24 07:08:50.864,0.99179,0.99204,1.37,1.50
2016.03.24 07:08:50.915,0.99183,0.99209,1.00,1.75
2016.03.24 07:08:50.966,0.99183,0.99209,1.37,1.75
2016.03.24 07:08:51.017,0.99184,0.9921,1.50,1.75
2016.03.24 07:08:51.287,0.99184,0.99211,1.12,3.00
2016.03.24 07:08:53.301,0.99179,0.99211,1.75,3.75
2016.03.24 07:08:54.504,0.99183,0.99208,1.00,1.75
2016.03.24 07:08:54.555,0.99178,0.99207,1.75,1.75
2016.03.24 07:08:54.656,0.99179,0.99201,1.00,1.00
2016.03.24 07:08:55.770,0.99179,0.99204,1.00,2.25
2016.03.24 07:08:56.410,0.99179,0.99203,1.00,2.25
2016.03.24 07:08:56.461,0.99174,0.99202,1.12,2.25
2016.03.24 07:08:56.714,0.99178,0.99202,1.00,2.25
2016.03.24 07:08:56.915,0.99174,0.99202,1.12,2.25
2016.03.24 07:09:00.823,0.99174,0.99202,1.37,1.75
2016.03.24 07:09:01.075,0.99174,0.99205,1.75,1.75
2016.03.24 07:09:01.405,0.99179,0.992,1.37,1.00
2016.03.24 07:09:02.893,0.99179,0.99205,1.00,1.75
2016.03.24 07:09:03.538,0.99178,0.99199,1.00,1.00
2016.03.24 07:09:03.740,0.99179,0.99206,1.00,1.75
2016.03.24 07:09:03.790,0.99179,0.9921,1.37,2.25
2016.03.24 07:09:03.841,0.99179,0.99211,1.75,2.25
2016.03.24 07:09:04.818,0.99179,0.99206,2.25,1.00
2016.03.24 07:09:05.120,0.99179,0.99211,1.75,2.25
2016.03.24 07:09:05.671,0.99181,0.99204,1.00,1.00
2016.03.24 07:09:06.907,0.99184,0.99204,1.00,1.00
2016.03.24 07:09:07.017,0.99181,0.99204,1.00,1.00
2016.03.24 07:09:07.226,0.99181,0.99209,1.00,1.75
2016.03.24 07:09:09.731,0.99178,0.99207,1.12,1.75
2016.03.24 07:09:10.340,0.99178,0.99208,1.37,1.75
2016.03.24 07:09:10.858,0.99178,0.99208,1.50,1.75
2016.03.24 07:09:11.142,0.99178,0.99201,1.50,1.00
2016.03.24 07:09:14.736,0.99179,0.99211,1.50,1.75
2016.03.24 07:09:14.787,0.99183,0.99205,1.00,1.00
2016.03.24 07:09:17.543,0.99179,0.99211,1.75,1.75
2016.03.24 07:09:17.594,0.99184,0.99207,1.00,1.00
2016.03.24 07:09:18.054,0.99176,0.99208,1.75,3.00
2016.03.24 07:09:18.206,0.99178,0.99207,1.12,2.25
2016.03.24 07:09:18.458,0.99179,0.99208,1.37,6.00
2016.03.24 07:09:18.711,0.9919,0.99213,1.00,1.00
2016.03.24 07:09:20.581,0.99189,0.99219,1.75,1.75
2016.03.24 07:09:20.682,0.99194,0.99216,1.00,1.00
2016.03.24 07:09:20.834,0.99188,0.9922,1.75,1.75
2016.03.24 07:09:20.884,0.99188,0.9922,1.75,1.75
2016.03.24 07:09:21.442,0.99188,0.99219,1.75,1.75
2016.03.24 07:09:21.543,0.99187,0.99219,1.12,1.75
2016.03.24 07:09:21.644,0.99186,0.99222,1.75,6.75
2016.03.24 07:09:21.904,0.99189,0.99218,1.50,2.25
2016.03.24 07:09:22.106,0.99185,0.99217,2.25,2.25
2016.03.24 07:09:22.157,0.99188,0.99218,1.50,2.25
2016.03.24 07:09:22.207,0.99192,0.99214,1.00,1.00
2016.03.24 07:09:22.258,0.99189,0.99219,1.75,2.25
2016.03.24 07:09:22.410,0.99191,0.99214,1.00,1.00
2016.03.24 07:09:22.460,0.99184,0.99219,2.25,2.25
2016.03.24 07:09:22.662,0.99183,0.99216,1.75,1.75
2016.03.24 07:09:22.713,0.99183,0.99216,1.75,1.75
2016.03.24 07:09:22.763,0.99183,0.99216,1.75,1.75
2016.03.24 07:09:23.085,0.99203,0.99226,1.00,1.75
2016.03.24 07:09:23.237,0.99199,0.9922,1.00,1.00
2016.03.24 07:09:23.338,0.99204,0.99229,1.00,2.25
2016.03.24 07:09:23.389,0.99204,0.99224,1.00,1.00
2016.03.24 07:09:23.641,0.99195,0.9923,2.25,2.25
2016.03.24 07:09:23.692,0.992,0.99222,1.00,1.00
2016.03.24 07:09:23.943,0.99199,0.9923,1.75,2.25
2016.03.24 07:09:24.136,0.99203,0.99225,1.00,1.00
2016.03.24 07:09:24.187,0.99204,0.99231,1.00,3.00
2016.03.24 07:09:24.389,0.99201,0.99224,1.00,1.00
2016.03.24 07:09:24.439,0.99201,0.99229,1.00,1.75
2016.03.24 07:09:24.986,0.99199,0.99228,1.50,1.12
2016.03.24 07:09:25.087,0.99199,0.99228,1.50,1.12
2016.03.24 07:09:26.185,0.99201,0.99224,1.00,1.00
2016.03.24 07:09:26.286,0.99199,0.99229,1.75,1.75
2016.03.24 07:09:26.387,0.99194,0.99228,1.75,2.25
2016.03.24 07:09:26.489,0.99194,0.99225,1.50,2.25
2016.03.24 07:09:27.392,0.99199,0.99225,1.00,3.00
2016.03.24 07:09:27.493,0.99199,0.99225,1.00,1.75
2016.03.24 07:09:28.033,0.99198,0.99225,1.12,1.75
2016.03.24 07:09:28.536,0.99199,0.99225,1.00,1.75
2016.03.24 07:09:31.203,0.99203,0.99228,1.00,2.25
2016.03.24 07:09:31.267,0.99199,0.99232,1.75,3.00
2016.03.24 07:09:31.851,0.99204,0.99232,1.00,2.25
2016.03.24 07:09:32.405,0.99204,0.99228,1.00,1.75
2016.03.24 07:09:32.456,0.99198,0.99228,1.75,1.75
2016.03.24 07:09:32.602,0.992,0.99228,1.00,3.37
2016.03.24 07:09:32.906,0.99193,0.99221,1.00,1.75
2016.03.24 07:09:33.414,0.99194,0.99221,1.00,1.75
2016.03.24 07:09:35.140,0.99194,0.99216,1.00,1.00
2016.03.24 07:09:35.191,0.99199,0.99216,1.00,1.00
2016.03.24 07:09:35.521,0.99193,0.99216,1.50,1.00
2016.03.24 07:09:35.768,0.99193,0.9922,1.12,1.75
2016.03.24 07:09:35.919,0.99194,0.99221,1.00,1.75
2016.03.24 07:09:36.274,0.99194,0.9922,1.00,3.00
2016.03.24 07:09:36.959,0.99193,0.9922,1.00,3.00
2016.03.24 07:09:38.030,0.99194,0.9922,1.00,3.00
2016.03.24 07:09:39.417,0.99194,0.99215,1.00,1.00
2016.03.24 07:09:39.920,0.99193,0.99215,1.00,1.00
2016.03.24 07:09:39.972,0.99193,0.99219,1.00,2.25
2016.03.24 07:09:40.490,0.99193,0.99217,1.00,1.75
2016.03.24 07:09:41.224,0.99194,0.99218,1.00,1.75
2016.03.24 07:09:41.895,0.99194,0.99211,1.00,1.00
2016.03.24 07:09:46.081,0.99183,0.99217,4.50,1.75
2016.03.24 07:09:52.240,0.99188,0.9922,1.75,1.75
2016.03.24 07:09:52.290,0.99194,0.99221,1.00,2.25
2016.03.24 07:09:52.341,0.99194,0.99227,1.75,1.75
2016.03.24 07:09:52.442,0.99202,0.99224,1.00,1.00
2016.03.24 07:09:52.970,0.99198,0.99229,1.75,1.75
2016.03.24 07:09:53.744,0.99198,0.99229,1.75,1.75
