2016.03.24 07:00:00.209,0.99179,0.99206,1.00,1.00
2016.03.24 07:09:53.901,0.99198,0.99224,1.75,1.00
2016.03.24 07:09:55.645,0.99198,0.99229,1.50,1.75
2016.03.24 07:10:04.761,0.99204,0.9923,1.00,2.25
2016.03.24 07:10:04.912,0.99203,0.99225,1.00,1.00
2016.03.24 07:10:05.432,0.99203,0.99226,1.00,1.75
2016.03.24 07:10:06.548,0.99194,0.99222,2.25,1.00
2016.03.24 07:10:06.700,0.99191,0.99223,1.75,3.75
2016.03.24 07:10:06.750,0.99194,0.99224,1.37,3.75
2016.03.24 07:10:06.801,0.99194,0.99226,1.75,1.75
2016.03.24 07:10:06.852,0.99194,0.99223,1.75,1.75
2016.03.24 07:10:06.953,0.99194,0.99224,1.50,3.00
2016.03.24 07:10:07.457,0.99194,0.99223,1.12,1.75
2016.03.24 07:10:08.739,0.99191,0.99225,4.50,3.00
2016.03.24 07:10:08.790,0.99191,0.99226,4.50,1.75
2016.03.24 07:10:09.317,0.99199,0.99227,1.37,1.75
2016.03.24 07:10:11.849,0.99198,0.99227,1.50,1.75
2016.03.24 07:10:12.472,0.99198,0.99225,1.00,3.00
2016.03.24 07:10:12.623,0.99198,0.99228,1.75,2.25
2016.03.24 07:10:13.461,0.99194,0.99227,1.75,2.25
2016.03.24 07:10:13.971,0.99198,0.99227,1.12,2.25
2016.03.24 07:10:14.674,0.99204,0.9922,1.00,1.00
2016.03.24 07:10:15.678,0.99204,0.99227,1.00,1.75
2016.03.24 07:10:16.182,0.99204,0.99222,1.00,1.00
2016.03.24 07:10:16.554,0.99199,0.99227,1.12,1.75
2016.03.24 07:10:16.605,0.99199,0.99229,1.50,2.25
2016.03.24 07:10:16.656,0.99199,0.9923,1.75,3.00
2016.03.24 07:10:16.758,0.99203,0.99231,1.00,1.75
2016.03.24 07:10:17.261,0.99204,0.99231,1.00,1.75
2016.03.24 07:10:18.751,0.99199,0.9923,1.50,1.75
2016.03.24 07:10:18.802,0.99199,0.99227,1.50,1.75
2016.03.24 07:10:18.903,0.99194,0.99224,1.37,3.75
2016.03.24 07:10:19.054,0.99188,0.99218,1.50,1.75
2016.03.24 07:10:19.155,0.99188,0.99217,1.37,3.75
2016.03.24 07:10:19.675,0.99188,0.99218,1.75,2.25
2016.03.24 07:10:40.269,0.99184,0.99218,1.75,3.75
2016.03.24 07:10:40.770,0.99184,0.99217,1.75,3.00
2016.03.24 07:10:42.756,0.99183,0.99208,1.75,1.00
2016.03.24 07:10:42.807,0.99181,0.99206,1.75,1.00
2016.03.24 07:10:42.909,0.99178,0.99203,1.00,3.00
2016.03.24 07:10:43.010,0.99173,0.99202,1.12,1.75
2016.03.24 07:10:43.061,0.99173,0.99199,1.00,3.00
2016.03.24 07:10:43.363,0.99166,0.99202,3.00,3.00
2016.03.24 07:10:43.464,0.99178,0.99202,1.00,2.25
2016.03.24 07:10:43.789,0.99178,0.99203,1.00,1.75
2016.03.24 07:10:44.346,0.99174,0.99204,1.12,4.50
2016.03.24 07:10:44.876,0.99179,0.99203,1.00,1.75
2016.03.24 07:10:45.391,0.99178,0.99203,1.00,2.25
2016.03.24 07:10:45.940,0.99179,0.99203,1.00,2.25
2016.03.24 07:10:46.845,0.99179,0.99204,1.00,1.75
2016.03.24 07:10:47.183,0.99179,0.99204,1.00,3.00
2016.03.24 07:10:50.768,0.99174,0.99199,1.50,1.00
2016.03.24 07:10:51.102,0.99169,0.99199,1.12,1.00
2016.03.24 07:10:51.153,0.99169,0.99196,1.00,2.62
2016.03.24 07:10:51.456,0.99174,0.99196,1.00,1.75
2016.03.24 07:10:52.275,0.99174,0.99191,1.00,1.00
2016.03.24 07:10:52.782,0.99174,0.99198,1.00,1.75
2016.03.24 07:10:53.370,0.99174,0.99196,1.00,1.75
2016.03.24 07:10:53.623,0.99169,0.9919,1.00,1.00
2016.03.24 07:10:53.873,0.99174,0.99197,1.00,3.00
2016.03.24 07:10:54.185,0.99169,0.99197,1.12,2.25
2016.03.24 07:10:54.286,0.99173,0.99197,1.00,2.25
2016.03.24 07:10:54.693,0.99169,0.99199,1.12,4.50
2016.03.24 07:10:55.223,0.99168,0.99198,1.37,3.75
2016.03.24 07:10:55.727,0.99169,0.99197,1.12,2.25
2016.03.24 07:10:57.991,0.99169,0.99197,1.50,2.25
2016.03.24 07:10:58.507,0.99169,0.99191,1.50,1.00
2016.03.24 07:10:59.011,0.99169,0.99199,1.50,2.25
2016.03.24 07:11:01.223,0.99174,0.99199,1.00,1.75
2016.03.24 07:11:01.475,0.99174,0.99203,1.12,1.75
2016.03.24 07:11:01.929,0.99174,0.99202,1.37,1.75
2016.03.24 07:11:02.207,0.99179,0.99207,1.12,3.75
2016.03.24 07:11:02.409,0.99179,0.99208,1.75,1.75
2016.03.24 07:11:02.510,0.99179,0.99203,1.50,1.00
2016.03.24 07:11:02.611,0.99179,0.99209,1.75,2.25
2016.03.24 07:11:02.914,0.99184,0.9921,1.00,1.75
2016.03.24 07:11:04.331,0.99184,0.9921,1.00,3.00
2016.03.24 07:11:04.835,0.99184,0.99209,1.00,2.25
2016.03.24 07:11:05.523,0.99183,0.99209,1.00,2.25
2016.03.24 07:11:07.136,0.99189,0.99209,1.00,2.25
2016.03.24 07:11:07.287,0.99184,0.99209,1.00,2.25
2016.03.24 07:11:08.231,0.99184,0.99207,1.00,3.00
2016.03.24 07:11:09.450,0.99183,0.99207,1.00,3.00
2016.03.24 07:11:11.528,0.99183,0.99207,1.00,1.75
2016.03.24 07:11:13.440,0.99189,0.9921,1.00,3.75
2016.03.24 07:11:13.541,0.99189,0.99214,1.00,3.75
2016.03.24 07:11:13.642,0.99189,0.99209,1.00,1.00
2016.03.24 07:11:14.146,0.99188,0.99217,1.75,1.75
2016.03.24 07:11:14.368,0.99189,0.99222,1.75,1.75
2016.03.24 07:11:14.671,0.99199,0.99225,1.00,3.75
2016.03.24 07:11:14.853,0.99199,0.99224,1.12,1.75
2016.03.24 07:11:15.257,0.99199,0.99225,1.00,3.75
2016.03.24 07:11:15.308,0.99194,0.99224,1.12,2.25
2016.03.24 07:11:15.409,0.99199,0.99224,1.00,2.25
2016.03.24 07:11:15.811,0.99199,0.99222,1.00,2.25
2016.03.24 07:11:16.199,0.99204,0.99222,1.00,2.25
2016.03.24 07:11:16.249,0.99204,0.99217,1.00,1.00
2016.03.24 07:11:17.053,0.99199,0.99217,1.00,1.00
2016.03.24 07:11:17.810,0.99195,0.99217,1.00,1.00
2016.03.24 07:11:19.917,0.99194,0.99222,1.12,1.75
2016.03.24 07:11:21.226,0.99193,0.99223,1.75,1.75
2016.03.24 07:11:21.529,0.99199,0.99222,1.00,1.75
2016.03.24 07:11:21.932,0.99199,0.99222,1.00,1.75
2016.03.24 07:11:26.544,0.99199,0.99219,1.00,1.00
2016.03.24 07:11:26.925,0.99199,0.99225,1.00,1.75
2016.03.24 07:11:27.026,0.99199,0.99226,1.00,2.25
2016.03.24 07:11:27.957,0.99199,0.99224,1.00,1.75
2016.03.24 07:11:28.462,0.99199,0.99225,1.00,2.25
2016.03.24 07:11:28.764,0.99199,0.99224,1.00,3.00
2016.03.24 07:11:28.866,0.99199,0.99218,1.00,1.00
2016.03.24 07:11:29.108,0.99199,0.99224,1.00,1.75
2016.03.24 07:11:30.061,0.99198,0.99223,1.00,1.75
2016.03.24 07:11:30.615,0.99199,0.99216,1.00,1.00
2016.03.24 07:11:31.158,0.99199,0.99223,1.00,1.75
2016.03.24 07:11:31.695,0.99198,0.99224,1.00,1.75
2016.03.24 07:11:32.271,0.99199,0.99224,1.00,1.75
2016.03.24 07:11:33.246,0.99199,0.99223,1.12,1.75
2016.03.24 07:11:33.505,0.99199,0.99222,1.00,1.00
2016.03.24 07:11:33.656,0.99194,0.99229,2.25,3.75
2016.03.24 07:11:34.162,0.99198,0.99226,1.50,1.75
2016.03.24 07:11:34.464,0.99199,0.99222,1.50,1.00
2016.03.24 07:11:35.305,0.99199,0.99225,1.12,1.75
2016.03.24 07:11:35.843,0.99198,0.99224,1.50,1.75
2016.03.24 07:11:36.658,0.99198,0.99227,1.75,1.75
2016.03.24 07:11:36.759,0.99198,0.99227,1.50,1.75
2016.03.24 07:11:36.955,0.99198,0.99226,1.12,1.75
2016.03.24 07:11:37.259,0.99199,0.99224,1.00,3.00
2016.03.24 07:11:37.360,0.99199,0.99222,1.00,1.75
2016.03.24 07:11:37.973,0.99198,0.99222,1.00,1.75
2016.03.24 07:11:39.066,0.99198,0.99224,1.00,3.00
2016.03.24 07:11:39.268,0.99198,0.99224,1.00,2.25
2016.03.24 07:11:39.370,0.99198,0.99224,1.00,3.00
2016.03.24 07:11:40.268,0.99198,0.99224,1.00,3.75
2016.03.24 07:11:40.318,0.99194,0.99224,1.00,3.75
2016.03.24 07:11:40.523,0.99199,0.99222,1.00,1.75
2016.03.24 07:11:40.872,0.99203,0.99222,1.00,1.75
2016.03.24 07:11:43.794,0.99203,0.99222,1.00,1.75
2016.03.24 07:11:45.095,0.99203,0.99223,1.00,1.75
2016.03.24 07:11:45.599,0.99198,0.99224,1.50,1.75
2016.03.24 07:11:45.700,0.99204,0.99228,1.00,1.75
2016.03.24 07:11:45.801,0.99204,0.99233,1.50,1.75
2016.03.24 07:11:46.003,0.99214,0.99234,1.00,1.75
2016.03.24 07:11:48.355,0.99208,0.99234,1.00,1.75
2016.03.24 07:11:48.557,0.99198,0.99225,3.00,1.00
2016.03.24 07:11:48.860,0.9919,0.99221,1.75,1.75
2016.03.24 07:11:49.062,0.99191,0.99221,1.75,1.75
2016.03.24 07:11:49.523,0.99194,0.99224,1.75,5.25
2016.03.24 07:11:49.574,0.99196,0.99225,1.75,1.50
2016.03.24 07:11:50.078,0.99203,0.99225,1.00,1.00
2016.03.24 07:11:51.510,0.99197,0.99229,1.75,1.75
2016.03.24 07:11:51.712,0.99198,0.99225,1.37,1.37
2016.03.24 07:11:51.813,0.99197,0.99219,1.00,1.00
2016.03.24 07:11:52.115,0.99193,0.99226,2.25,1.75
2016.03.24 07:11:52.695,0.99198,0.99221,1.00,1.00
2016.03.24 07:11:53.404,0.99196,0.99221,1.00,1.00
2016.03.24 07:11:53.505,0.99196,0.99219,1.00,1.00
2016.03.24 07:11:53.837,0.99187,0.99219,1.75,1.75
2016.03.24 07:11:57.510,0.99189,0.99212,1.00,1.00
2016.03.24 07:11:58.713,0.99178,0.9921,1.75,3.75
2016.03.24 07:11:58.814,0.99175,0.99212,3.00,4.50
2016.03.24 07:11:59.364,0.99174,0.99211,3.75,2.25
2016.03.24 07:12:00.218,0.99174,0.99209,1.75,3.00
2016.03.24 07:12:00.319,0.99177,0.992,1.00,1.00
2016.03.24 07:12:01.598,0.99175,0.99198,1.00,1.00
2016.03.24 07:12:02.126,0.9917,0.99206,2.25,3.00
2016.03.24 07:12:03.807,0.99176,0.99198,1.00,1.00
2016.03.24 07:12:05.298,0.9917,0.99205,3.00,1.75
2016.03.24 07:12:05.809,0.9917,0.99205,3.00,1.75
2016.03.24 07:12:08.216,0.9917,0.99205,1.75,3.00
2016.03.24 07:12:08.317,0.9917,0.99205,3.00,1.75
2016.03.24 07:12:11.529,0.99173,0.99195,1.00,1.00
2016.03.24 07:12:11.731,0.99174,0.992,1.00,2.25
2016.03.24 07:12:12.057,0.99174,0.99198,1.00,3.00
2016.03.24 07:12:12.609,0.99174,0.99199,1.00,1.75
2016.03.24 07:12:12.911,0.99174,0.99202,1.37,2.25
2016.03.24 07:12:12.962,0.99176,0.99198,1.00,1.00
2016.03.24 07:12:13.013,0.99174,0.99205,1.75,1.75
2016.03.24 07:12:13.255,0.99174,0.99204,1.50,2.25
2016.03.24 07:12:13.305,0.99174,0.99202,1.12,2.25
2016.03.24 07:12:13.608,0.99174,0.99199,1.00,3.00
2016.03.24 07:12:13.810,0.99174,0.99194,1.00,1.00
2016.03.24 07:12:13.911,0.99174,0.99201,1.00,3.00
2016.03.24 07:12:14.112,0.99174,0.99202,1.12,1.75
2016.03.24 07:12:14.643,0.99173,0.99205,1.75,2.25
2016.03.24 07:12:14.945,0.99176,0.99199,1.00,1.00
2016.03.24 07:12:15.248,0.99173,0.99204,1.75,2.25
2016.03.24 07:12:15.564,0.99176,0.99199,1.00,1.00
2016.03.24 07:12:16.957,0.99173,0.99203,1.50,3.00
2016.03.24 07:12:17.260,0.99168,0.992,2.25,1.75
2016.03.24 07:12:19.066,0.99168,0.992,1.75,1.75
2016.03.24 07:12:19.994,0.99174,0.992,1.00,1.75
2016.03.24 07:12:23.245,0.99175,0.99198,1.00,1.00
2016.03.24 07:12:23.346,0.99174,0.99201,1.75,1.75
2016.03.24 07:12:23.650,0.99183,0.99208,1.00,1.75
2016.03.24 07:12:23.751,0.99178,0.99209,1.75,2.25
2016.03.24 07:12:23.852,0.99182,0.99204,1.00,1.00
2016.03.24 07:12:24.389,0.99183,0.99204,1.00,1.00
2016.03.24 07:12:24.440,0.99184,0.99211,1.12,1.75
2016.03.24 07:12:24.541,0.99184,0.99211,1.75,1.75
2016.03.24 07:12:25.270,0.99184,0.99211,1.75,1.75
2016.03.24 07:12:25.673,0.99184,0.99213,1.50,1.75
2016.03.24 07:12:26.177,0.99184,0.99211,1.75,1.75
2016.03.24 07:12:26.689,0.99184,0.99211,1.50,1.75
2016.03.24 07:12:26.942,0.99183,0.99212,1.12,3.00
2016.03.24 07:12:27.245,0.99183,0.9921,1.00,1.75
2016.03.24 07:12:30.997,0.99178,0.99207,2.25,1.75
2016.03.24 07:12:31.048,0.99178,0.99212,3.00,2.25
2016.03.24 07:12:31.149,0.99179,0.99212,4.50,1.75
2016.03.24 07:12:31.259,0.99184,0.99211,1.00,2.25
2016.03.24 07:12:31.562,0.99183,0.99201,1.00,1.00
2016.03.24 07:12:31.663,0.99179,0.99201,1.00,1.00
2016.03.24 07:12:32.168,0.99178,0.99201,1.00,1.00
2016.03.24 07:12:34.470,0.99174,0.99205,1.75,1.75
2016.03.24 07:12:37.991,0.99174,0.99206,1.75,2.25
2016.03.24 07:12:38.495,0.99174,0.99206,1.75,3.75
2016.03.24 07:12:39.099,0.9918,0.99202,1.37,1.00
2016.03.24 07:12:39.150,0.99184,0.99202,1.50,1.00
2016.03.24 07:12:39.294,0.99184,0.99213,2.25,4.50
2016.03.24 07:12:39.345,0.99194,0.9922,1.00,2.25
2016.03.24 07:12:39.396,0.99194,0.99227,2.25,1.75
2016.03.24 07:12:40.765,0.99198,0.99227,1.50,1.75
2016.03.24 07:12:41.720,0.99198,0.99218,1.00,1.00
2016.03.24 07:12:41.770,0.99189,0.99221,2.25,3.00
2016.03.24 07:12:41.872,0.99188,0.99218,1.37,3.00
2016.03.24 07:12:42.075,0.99194,0.99224,1.12,1.75
2016.03.24 07:12:42.176,0.99194,0.99224,1.75,1.75
2016.03.24 07:12:42.478,0.99199,0.99222,1.00,1.00
2016.03.24 07:12:42.580,0.99198,0.99229,1.75,1.75
2016.03.24 07:12:42.993,0.99203,0.99229,1.00,1.75
2016.03.24 07:12:43.454,0.99199,0.99229,1.50,1.75
2016.03.24 07:12:43.871,0.99204,0.99228,1.00,1.75
2016.03.24 07:12:44.528,0.99203,0.99228,1.00,1.75
2016.03.24 07:12:44.979,0.99199,0.99226,1.75,1.75
2016.03.24 07:12:45.181,0.99199,0.99226,1.75,1.75
2016.03.24 07:12:46.682,0.99198,0.99224,1.00,1.75
2016.03.24 07:12:47.106,0.99194,0.99219,1.00,1.75
2016.03.24 07:12:47.409,0.99194,0.99219,1.00,3.00
2016.03.24 07:12:49.292,0.99184,0.99211,1.00,2.25
2016.03.24 07:12:50.188,0.99184,0.9921,1.00,2.25
2016.03.24 07:12:50.712,0.99184,0.99207,1.00,1.75
2016.03.24 07:12:51.344,0.99183,0.99208,1.12,1.75
2016.03.24 07:12:51.853,0.99184,0.99209,1.00,1.75
2016.03.24 07:12:55.523,0.99184,0.99209,1.00,2.25
2016.03.24 07:12:55.574,0.99183,0.99213,1.75,1.75
2016.03.24 07:12:55.625,0.99186,0.99208,1.00,1.00
2016.03.24 07:12:55.726,0.99185,0.99217,1.75,1.75
2016.03.24 07:12:56.030,0.99185,0.99216,1.75,1.75
2016.03.24 07:12:58.324,0.99184,0.99216,2.25,1.75
2016.03.24 07:12:58.805,0.99184,0.99216,2.25,1.75
2016.03.24 07:13:00.248,0.99185,0.99216,1.75,2.25
2016.03.24 07:13:00.299,0.99185,0.99216,1.75,2.25
2016.03.24 07:13:00.804,0.99189,0.99217,1.50,1.75
2016.03.24 07:13:02.925,0.99183,0.99215,1.75,3.00
2016.03.24 07:13:03.228,0.99184,0.99211,1.00,3.00
2016.03.24 07:13:03.543,0.99184,0.99209,1.00,1.75
2016.03.24 07:13:04.019,0.99184,0.99211,1.00,2.25
2016.03.24 07:13:04.550,0.99183,0.99212,1.12,3.75
2016.03.24 07:13:04.907,0.99183,0.99205,1.37,1.00
2016.03.24 07:13:05.758,0.99184,0.99211,1.12,1.75
2016.03.24 07:13:06.513,0.99184,0.99211,1.12,1.75
2016.03.24 07:13:06.843,0.99188,0.99212,1.12,1.75
2016.03.24 07:13:07.055,0.99188,0.9921,1.50,1.00
2016.03.24 07:13:07.256,0.99189,0.99216,1.75,1.75
2016.03.24 07:13:07.566,0.99198,0.9922,1.00,1.75
2016.03.24 07:13:07.667,0.99194,0.99219,1.75,1.12
2016.03.24 07:13:10.634,0.99198,0.9922,1.00,1.50
2016.03.24 07:13:11.255,0.99199,0.9922,1.00,1.50
2016.03.24 07:13:13.456,0.99198,0.99223,1.00,1.75
2016.03.24 07:13:13.658,0.99199,0.99221,1.50,1.00
2016.03.24 07:13:13.708,0.99203,0.99221,1.00,1.00
2016.03.24 07:13:13.759,0.99203,0.99226,1.50,1.75
2016.03.24 07:13:13.911,0.99209,0.99229,1.00,1.75
2016.03.24 07:13:13.961,0.99209,0.99231,1.00,1.75
2016.03.24 07:13:14.131,0.99203,0.99231,1.50,1.75
2016.03.24 07:13:14.232,0.99208,0.99232,1.00,1.75
2016.03.24 07:13:14.887,0.99209,0.99232,1.00,1.75
2016.03.24 07:13:15.345,0.99203,0.99232,1.50,2.25
2016.03.24 07:13:15.547,0.99209,0.99232,1.00,1.75
2016.03.24 07:13:16.776,0.99208,0.9923,1.00,1.75
2016.03.24 07:13:17.318,0.99209,0.9923,1.00,1.75
2016.03.24 07:13:19.516,0.99203,0.99228,1.50,1.50
2016.03.24 07:13:19.567,0.99203,0.99228,1.12,1.75
2016.03.24 07:13:19.970,0.99203,0.99225,1.00,1.75
2016.03.24 07:13:20.187,0.99199,0.99224,1.00,1.75
2016.03.24 07:13:20.389,0.99204,0.99225,1.00,1.75
2016.03.24 07:13:20.440,0.99204,0.99221,1.00,1.00
2016.03.24 07:13:20.972,0.99204,0.99225,1.00,1.75
2016.03.24 07:13:21.651,0.99204,0.99225,1.00,1.75
2016.03.24 07:13:21.752,0.99198,0.99222,1.00,1.75
2016.03.24 07:13:22.155,0.99198,0.99213,1.00,1.00
2016.03.24 07:13:22.678,0.99198,0.99214,1.00,1.00
2016.03.24 07:13:22.979,0.99199,0.9922,1.00,3.75
2016.03.24 07:13:24.388,0.99194,0.99219,1.00,1.75
2016.03.24 07:13:24.563,0.99189,0.99213,1.00,1.75
2016.03.24 07:13:24.664,0.99183,0.99209,1.75,1.75
2016.03.24 07:13:24.765,0.99183,0.99204,1.00,1.00
2016.03.24 07:13:26.459,0.99183,0.99205,1.00,1.00
2016.03.24 07:13:27.767,0.99183,0.99208,1.00,1.75
2016.03.24 07:13:28.467,0.99183,0.99206,1.00,1.75
2016.03.24 07:13:29.119,0.99179,0.99206,1.37,1.75
2016.03.24 07:13:29.906,0.99179,0.99205,1.12,2.25
2016.03.24 07:13:33.295,0.99183,0.99204,1.00,2.25
2016.03.24 07:13:33.804,0.99179,0.99203,1.00,1.75
2016.03.24 07:13:34.006,0.99179,0.99205,1.50,1.75
2016.03.24 07:13:34.243,0.99184,0.99207,1.00,1.75
2016.03.24 07:13:34.831,0.99178,0.99205,1.75,1.75
2016.03.24 07:13:34.882,0.99178,0.99194,1.00,1.00
2016.03.24 07:13:34.983,0.99178,0.99197,1.00,1.00
2016.03.24 07:13:35.134,0.99175,0.99197,1.00,1.00
2016.03.24 07:13:35.564,0.99179,0.99198,1.00,1.00
2016.03.24 07:13:36.045,0.99174,0.99203,1.12,1.75
2016.03.24 07:13:36.096,0.99174,0.99201,1.75,1.75
2016.03.24 07:13:36.434,0.99184,0.99201,1.00,1.75
2016.03.24 07:13:37.436,0.99179,0.99203,1.00,1.75
2016.03.24 07:13:37.789,0.99184,0.99204,1.00,1.75
2016.03.24 07:13:38.220,0.99179,0.99204,1.00,1.75
2016.03.24 07:13:38.422,0.99179,0.99204,1.00,1.75
2016.03.24 07:13:38.523,0.99179,0.99204,1.00,2.25
2016.03.24 07:13:39.194,0.99178,0.99204,1.00,1.75
2016.03.24 07:13:40.796,0.99178,0.99202,1.00,1.00
2016.03.24 07:13:42.000,0.99178,0.99203,1.00,1.12
2016.03.24 07:13:42.101,0.99178,0.992,1.00,2.10
2016.03.24 07:13:42.404,0.99179,0.99199,1.00,1.75
2016.03.24 07:13:42.954,0.99178,0.99201,1.00,2.25
2016.03.24 07:13:43.055,0.99174,0.99201,1.50,2.25
2016.03.24 07:13:43.307,0.99168,0.99194,1.50,1.75
2016.03.24 07:13:43.812,0.99168,0.99185,1.00,1.00
2016.03.24 07:13:55.513,0.99163,0.9919,1.37,1.75
2016.03.24 07:13:55.614,0.99163,0.9919,1.75,1.75
2016.03.24 07:13:56.165,0.99164,0.9919,1.75,1.75
2016.03.24 07:13:57.150,0.99164,0.99186,1.00,1.00
2016.03.24 07:13:59.113,0.99169,0.99186,1.00,1.00
2016.03.24 07:13:59.357,0.99164,0.99186,1.00,1.00
2016.03.24 07:13:59.736,0.99168,0.99186,1.00,1.00
2016.03.24 07:14:01.643,0.99163,0.99186,1.00,1.75
2016.03.24 07:14:01.744,0.99163,0.99181,1.00,2.25
2016.03.24 07:14:01.795,0.99158,0.99176,1.00,1.75
2016.03.24 07:14:01.980,0.99159,0.99177,1.00,1.75
2016.03.24 07:14:02.031,0.99159,0.99177,1.00,1.75
2016.03.24 07:14:02.183,0.99159,0.99179,1.00,1.75
2016.03.24 07:14:02.234,0.99158,0.99182,1.12,1.75
2016.03.24 07:14:02.285,0.99158,0.99182,1.12,1.75
2016.03.24 07:14:02.336,0.99159,0.99181,1.00,1.50
2016.03.24 07:14:02.488,0.99158,0.99183,1.37,1.75
2016.03.24 07:14:02.539,0.99164,0.99184,1.00,1.75
2016.03.24 07:14:03.043,0.99163,0.99183,1.00,1.75
2016.03.24 07:14:04.174,0.99163,0.99184,1.00,1.75
2016.03.24 07:14:04.376,0.99163,0.99184,1.00,1.00
2016.03.24 07:14:04.477,0.99164,0.99187,1.00,1.75
2016.03.24 07:14:04.629,0.99159,0.99181,1.12,1.37
2016.03.24 07:14:04.760,0.99153,0.99179,1.50,1.37
2016.03.24 07:14:04.811,0.99153,0.99178,1.12,1.75
2016.03.24 07:14:05.064,0.99153,0.99179,1.50,1.75
2016.03.24 07:14:05.165,0.99153,0.99175,1.50,1.00
2016.03.24 07:14:05.468,0.99153,0.99179,1.50,1.75
2016.03.24 07:14:06.683,0.99153,0.9918,1.75,1.75
2016.03.24 07:14:06.784,0.99154,0.99176,1.00,1.00
2016.03.24 07:14:06.885,0.99153,0.9918,1.75,1.75
2016.03.24 07:14:06.936,0.99154,0.9918,1.00,1.75
2016.03.24 07:14:07.537,0.99153,0.9918,1.50,1.75
2016.03.24 07:14:08.068,0.99153,0.9918,1.50,1.75
2016.03.24 07:14:12.765,0.99153,0.99178,1.50,1.75
2016.03.24 07:14:13.320,0.99155,0.99178,1.00,1.00
2016.03.24 07:14:13.371,0.99153,0.9918,1.75,1.75
2016.03.24 07:14:13.679,0.99154,0.99177,1.00,1.00
2016.03.24 07:14:14.185,0.99154,0.99176,1.00,1.00
2016.03.24 07:14:14.567,0.99154,0.9918,1.00,1.75
2016.03.24 07:14:14.869,0.99153,0.99176,1.37,1.00
2016.03.24 07:14:15.474,0.99153,0.9918,1.75,1.75
2016.03.24 07:14:15.575,0.99153,0.99177,1.50,1.00
2016.03.24 07:14:15.676,0.99153,0.9918,1.75,1.75
2016.03.24 07:14:17.303,0.9915,0.99172,1.00,1.00
2016.03.24 07:14:17.404,0.99154,0.99175,1.00,1.75
2016.03.24 07:14:17.557,0.99144,0.99171,1.00,1.75
2016.03.24 07:14:17.709,0.99143,0.99177,1.12,1.12
2016.03.24 07:14:17.759,0.99148,0.99177,1.00,1.00
2016.03.24 07:14:18.311,0.99149,0.99179,1.50,1.75
2016.03.24 07:14:18.841,0.9915,0.9918,1.00,1.75
2016.03.24 07:14:18.992,0.9915,0.9918,1.00,1.12
2016.03.24 07:14:20.271,0.99154,0.9918,1.00,1.12
2016.03.24 07:14:20.372,0.9915,0.99181,1.00,1.50
2016.03.24 07:14:21.468,0.9915,0.99179,1.00,1.00
2016.03.24 07:14:21.569,0.99158,0.9918,1.00,1.12
2016.03.24 07:14:21.984,0.99153,0.9918,1.00,1.12
2016.03.24 07:14:22.364,0.99158,0.9918,1.00,1.12
2016.03.24 07:14:22.970,0.99158,0.99182,1.00,1.50
2016.03.24 07:14:23.251,0.99158,0.9918,1.00,1.00
2016.03.24 07:14:23.353,0.99149,0.99178,1.00,1.00
2016.03.24 07:14:23.403,0.99149,0.99178,1.00,1.75
2016.03.24 07:14:23.745,0.99148,0.99173,1.00,1.00
2016.03.24 07:14:24.451,0.99148,0.99174,1.00,1.00
