2016.03.24 07:00:00.209,0.99179,0.99206,1.00,1.00
2016.03.24 07:14:24.981,0.99149,0.99173,1.00,1.00
2016.03.24 07:14:25.283,0.99138,0.99163,1.12,1.00
2016.03.24 07:14:25.384,0.99139,0.99158,1.00,1.00
2016.03.24 07:14:25.485,0.99138,0.99161,1.00,1.00
2016.03.24 07:14:25.587,0.99139,0.99157,1.00,1.00
2016.03.24 07:14:25.688,0.99139,0.9916,1.00,1.00
2016.03.24 07:14:25.822,0.99139,0.99162,1.00,1.00
2016.03.24 07:14:26.174,0.99144,0.99163,1.00,1.12
2016.03.24 07:14:26.829,0.99139,0.99163,1.00,1.12
2016.03.24 07:14:27.596,0.99143,0.99173,1.50,1.75
2016.03.24 07:14:27.698,0.99146,0.99173,1.00,1.00
2016.03.24 07:14:27.748,0.99149,0.99173,1.00,1.00
2016.03.24 07:14:27.799,0.99149,0.99181,1.00,2.25
2016.03.24 07:14:27.901,0.99149,0.99181,1.50,1.75
2016.03.24 07:14:28.002,0.99149,0.99182,1.87,1.75
2016.03.24 07:14:28.600,0.99149,0.99181,1.50,1.75
2016.03.24 07:14:29.547,0.99149,0.99178,1.00,1.50
2016.03.24 07:14:30.079,0.99149,0.99179,1.00,1.87
2016.03.24 07:14:31.207,0.99149,0.9918,1.00,1.50
2016.03.24 07:14:31.308,0.99149,0.9918,1.00,1.75
2016.03.24 07:14:31.409,0.99149,0.9918,1.00,1.12
2016.03.24 07:14:31.863,0.99148,0.99179,1.00,1.37
2016.03.24 07:14:32.461,0.99148,0.99177,1.00,1.50
2016.03.24 07:14:33.470,0.99149,0.99178,1.00,1.75
2016.03.24 07:14:34.299,0.99149,0.99181,1.00,1.75
2016.03.24 07:14:35.752,0.99154,0.9918,1.00,1.50
2016.03.24 07:14:35.926,0.99151,0.99185,1.75,1.50
2016.03.24 07:14:36.028,0.99154,0.99186,1.50,1.37
2016.03.24 07:14:36.330,0.99159,0.99187,1.00,1.00
2016.03.24 07:14:37.130,0.99164,0.99187,1.00,1.37
2016.03.24 07:14:37.181,0.99158,0.99185,1.00,1.00
2016.03.24 07:14:37.773,0.99158,0.99185,1.00,2.25
2016.03.24 07:14:37.975,0.9915,0.99181,1.00,1.50
2016.03.24 07:14:38.127,0.99148,0.9918,1.87,1.37
2016.03.24 07:14:38.580,0.99148,0.99178,1.12,1.37
2016.03.24 07:14:38.882,0.99153,0.99178,1.00,1.75
2016.03.24 07:14:39.387,0.99154,0.99176,1.00,1.12
2016.03.24 07:14:40.167,0.99148,0.99176,1.00,1.12
2016.03.24 07:14:40.268,0.99154,0.99176,1.00,1.12
2016.03.24 07:14:40.888,0.99154,0.99179,1.00,1.50
2016.03.24 07:14:41.262,0.99148,0.99177,1.00,1.87
2016.03.24 07:14:41.313,0.99148,0.99172,1.00,1.37
2016.03.24 07:14:41.617,0.99148,0.99172,1.00,1.75
2016.03.24 07:14:42.809,0.99144,0.99173,1.00,1.00
2016.03.24 07:14:43.011,0.99149,0.99173,1.00,1.00
2016.03.24 07:14:44.391,0.99149,0.99172,1.00,1.37
2016.03.24 07:14:44.693,0.99148,0.99169,1.00,1.50
2016.03.24 07:14:45.197,0.99148,0.9917,1.00,1.12
2016.03.24 07:14:46.121,0.99149,0.9917,1.00,1.12
2016.03.24 07:14:46.699,0.99149,0.99169,1.00,1.00
2016.03.24 07:14:47.002,0.99149,0.9917,1.00,1.75
2016.03.24 07:14:47.254,0.99149,0.99171,1.00,1.00
2016.03.24 07:14:47.403,0.99149,0.99171,1.00,1.75
2016.03.24 07:14:48.010,0.99149,0.99174,1.00,1.75
2016.03.24 07:14:48.212,0.99149,0.9917,1.00,1.00
2016.03.24 07:14:48.819,0.99149,0.99174,1.12,2.25
2016.03.24 07:14:49.324,0.99149,0.99174,1.00,2.25
2016.03.24 07:14:49.727,0.99148,0.9917,1.50,1.00
2016.03.24 07:14:49.828,0.99153,0.9917,1.00,1.00
2016.03.24 07:14:50.465,0.99153,0.99176,1.00,3.00
2016.03.24 07:14:50.978,0.99153,0.9917,1.00,1.00
2016.03.24 07:14:51.505,0.99153,0.99175,1.00,1.75
2016.03.24 07:14:51.556,0.99153,0.99175,1.00,1.75
2016.03.24 07:14:51.607,0.99154,0.99175,1.37,1.37
2016.03.24 07:14:51.658,0.99154,0.99185,2.25,4.50
2016.03.24 07:14:51.885,0.99159,0.99191,2.25,1.75
2016.03.24 07:14:52.760,0.99163,0.99192,1.00,2.25
2016.03.24 07:14:53.622,0.99161,0.99185,1.75,1.00
2016.03.24 07:14:57.153,0.99159,0.99191,2.25,3.75
2016.03.24 07:14:57.737,0.99159,0.99191,2.25,3.00
2016.03.24 07:14:58.859,0.9916,0.99191,1.75,1.75
2016.03.24 07:14:59.444,0.9916,0.99191,1.75,1.75
2016.03.24 07:14:59.763,0.9916,0.99191,1.75,1.75
2016.03.24 07:15:00.292,0.99162,0.99191,1.75,1.75
2016.03.24 07:15:00.343,0.99162,0.99193,1.75,2.25
2016.03.24 07:15:00.394,0.99162,0.99195,1.75,4.50
2016.03.24 07:15:00.546,0.99163,0.99196,1.75,3.00
2016.03.24 07:15:00.596,0.99169,0.99191,1.00,1.00
2016.03.24 07:15:00.647,0.99165,0.99198,1.75,1.75
2016.03.24 07:15:01.000,0.99168,0.99197,1.87,2.25
2016.03.24 07:15:01.051,0.99164,0.99196,2.25,1.75
2016.03.24 07:15:01.173,0.99164,0.99196,1.37,1.75
2016.03.24 07:15:01.224,0.99163,0.99196,1.50,1.50
2016.03.24 07:15:01.729,0.99164,0.99193,1.00,1.00
2016.03.24 07:15:02.347,0.99163,0.99193,1.50,1.00
2016.03.24 07:15:02.893,0.99164,0.99193,1.00,1.00
2016.03.24 07:15:06.760,0.99164,0.99192,1.00,1.00
2016.03.24 07:15:06.988,0.99166,0.99193,1.00,1.12
2016.03.24 07:15:07.039,0.99164,0.99193,1.00,1.00
2016.03.24 07:15:07.090,0.99165,0.99195,1.37,1.87
2016.03.24 07:15:07.242,0.99161,0.99192,1.00,1.00
2016.03.24 07:15:07.292,0.9916,0.9919,1.00,1.00
2016.03.24 07:15:07.394,0.99159,0.99193,2.25,1.00
2016.03.24 07:15:07.495,0.99163,0.99192,1.00,1.00
2016.03.24 07:15:07.596,0.99163,0.99194,1.00,1.12
2016.03.24 07:15:07.697,0.99163,0.99194,1.00,1.75
2016.03.24 07:15:08.564,0.99163,0.99194,1.00,1.75
2016.03.24 07:15:08.615,0.99163,0.99194,1.00,1.50
2016.03.24 07:15:11.159,0.99163,0.99194,1.37,2.25
2016.03.24 07:15:11.473,0.99164,0.99196,1.75,3.00
2016.03.24 07:15:11.725,0.99169,0.99198,1.75,1.87
2016.03.24 07:15:11.776,0.99169,0.99196,1.37,3.75
2016.03.24 07:15:11.827,0.99166,0.99196,1.50,4.50
2016.03.24 07:15:12.676,0.99166,0.99196,1.50,3.00
2016.03.24 07:15:12.777,0.99168,0.99196,1.37,2.25
2016.03.24 07:15:12.828,0.99168,0.99199,2.25,2.25
2016.03.24 07:15:12.878,0.9917,0.992,1.50,2.25
2016.03.24 07:15:12.929,0.9917,0.99201,1.75,3.00
2016.03.24 07:15:13.381,0.9917,0.99195,1.87,1.37
2016.03.24 07:15:13.432,0.99169,0.99192,1.00,1.00
2016.03.24 07:15:13.482,0.99164,0.99191,1.75,1.37
2016.03.24 07:15:13.533,0.99166,0.99188,1.00,1.00
2016.03.24 07:15:17.547,0.99169,0.99188,1.00,1.00
2016.03.24 07:15:18.857,0.99168,0.99188,1.00,1.00
2016.03.24 07:15:19.160,0.99172,0.99194,1.00,1.00
2016.03.24 07:15:19.261,0.99173,0.99196,1.00,1.50
2016.03.24 07:15:19.312,0.99169,0.99196,1.75,1.50
2016.03.24 07:15:19.362,0.99169,0.99197,1.50,1.75
2016.03.24 07:15:20.716,0.99169,0.99193,1.00,1.37
2016.03.24 07:15:20.817,0.99169,0.99193,1.75,1.50
2016.03.24 07:15:21.817,0.9917,0.99194,1.00,1.75
2016.03.24 07:15:22.321,0.99169,0.99191,1.00,1.75
2016.03.24 07:15:22.422,0.99168,0.9919,1.00,1.00
2016.03.24 07:15:22.721,0.99164,0.99191,1.75,1.75
2016.03.24 07:15:23.247,0.99169,0.99193,1.00,1.75
2016.03.24 07:15:24.528,0.99169,0.99191,1.12,1.75
2016.03.24 07:15:25.483,0.99169,0.9919,1.12,1.00
2016.03.24 07:15:26.083,0.99169,0.99192,1.12,1.75
2016.03.24 07:15:28.073,0.99165,0.99191,1.75,1.75
2016.03.24 07:15:28.542,0.99169,0.99189,1.00,1.12
2016.03.24 07:15:29.274,0.99165,0.99191,1.75,1.75
2016.03.24 07:15:29.998,0.99168,0.99189,1.00,1.12
2016.03.24 07:15:34.992,0.99169,0.9919,1.00,1.50
2016.03.24 07:15:36.901,0.99169,0.99191,1.00,1.75
2016.03.24 07:15:37.402,0.99168,0.9919,1.00,1.75
2016.03.24 07:15:37.453,0.99165,0.9919,1.12,1.75
2016.03.24 07:15:37.554,0.99168,0.9919,1.00,1.75
2016.03.24 07:15:38.262,0.99168,0.99191,1.00,1.75
2016.03.24 07:15:43.298,0.99168,0.99188,1.00,1.00
2016.03.24 07:15:44.402,0.99168,0.99189,1.00,1.12
2016.03.24 07:15:45.958,0.99168,0.99189,1.87,1.00
2016.03.24 07:15:46.798,0.99168,0.99191,1.37,1.37
2016.03.24 07:15:47.311,0.99168,0.99189,1.50,1.00
2016.03.24 07:15:48.513,0.99168,0.99192,1.50,1.12
2016.03.24 07:15:49.329,0.99165,0.99192,1.50,1.37
2016.03.24 07:15:49.379,0.99164,0.99191,2.25,2.25
2016.03.24 07:15:49.531,0.99164,0.99185,1.50,1.00
2016.03.24 07:15:49.934,0.99169,0.9919,1.37,1.12
2016.03.24 07:15:50.361,0.99169,0.99188,1.00,1.00
2016.03.24 07:15:50.614,0.99165,0.9919,1.50,1.75
2016.03.24 07:15:51.165,0.99165,0.99189,1.12,1.75
2016.03.24 07:15:51.678,0.99165,0.99188,1.00,1.75
2016.03.24 07:15:52.082,0.99168,0.9919,1.00,1.75
2016.03.24 07:15:52.589,0.99165,0.99189,1.50,1.50
2016.03.24 07:15:52.639,0.99165,0.99189,1.50,1.50
2016.03.24 07:15:52.841,0.99167,0.9919,1.00,1.50
2016.03.24 07:15:57.238,0.99166,0.99188,1.00,1.00
2016.03.24 07:15:57.563,0.99164,0.99192,1.75,1.50
2016.03.24 07:15:57.714,0.99164,0.99192,2.25,1.50
2016.03.24 07:16:00.433,0.99164,0.99191,1.75,1.00
2016.03.24 07:16:01.398,0.99168,0.99191,1.00,1.00
2016.03.24 07:16:01.449,0.99163,0.99194,2.25,1.75
2016.03.24 07:16:01.600,0.99168,0.99191,1.00,1.00
2016.03.24 07:16:01.850,0.99163,0.99194,2.25,1.75
2016.03.24 07:16:02.354,0.99163,0.99193,2.25,1.75
2016.03.24 07:16:03.468,0.99163,0.99191,2.25,1.00
2016.03.24 07:16:04.271,0.99163,0.99195,2.25,1.75
2016.03.24 07:16:04.322,0.99168,0.99191,1.50,1.00
2016.03.24 07:16:05.083,0.99168,0.99191,1.50,1.00
2016.03.24 07:16:05.667,0.99168,0.99197,1.75,1.75
2016.03.24 07:16:05.819,0.9917,0.99193,1.00,1.00
2016.03.24 07:16:08.572,0.99167,0.99198,1.75,2.25
2016.03.24 07:16:08.623,0.99167,0.99198,1.50,2.25
2016.03.24 07:16:08.673,0.99167,0.99198,1.50,1.75
2016.03.24 07:16:08.825,0.99167,0.99198,1.75,3.00
2016.03.24 07:16:09.077,0.99167,0.99198,1.50,1.75
2016.03.24 07:16:09.610,0.99167,0.99198,1.75,1.75
2016.03.24 07:16:10.483,0.99167,0.99198,1.75,1.75
2016.03.24 07:16:10.735,0.99168,0.99191,1.00,1.00
2016.03.24 07:16:10.786,0.99167,0.99191,1.75,1.00
2016.03.24 07:16:11.397,0.99167,0.99198,1.75,3.00
2016.03.24 07:16:11.709,0.99167,0.99197,1.50,1.75
2016.03.24 07:16:11.911,0.99167,0.99196,1.75,1.75
2016.03.24 07:16:12.732,0.99166,0.99197,1.75,2.25
2016.03.24 07:16:12.883,0.99164,0.99196,1.75,3.00
2016.03.24 07:16:13.186,0.99164,0.99193,1.50,3.00
2016.03.24 07:16:13.236,0.99164,0.99193,1.12,3.00
2016.03.24 07:16:13.489,0.99165,0.99187,1.12,1.00
2016.03.24 07:16:13.590,0.99165,0.99192,1.00,1.75
2016.03.24 07:16:14.171,0.99164,0.99192,1.12,1.75
2016.03.24 07:16:14.757,0.99165,0.99192,1.00,1.75
2016.03.24 07:16:16.043,0.99163,0.99192,1.37,2.25
2016.03.24 07:16:18.721,0.99164,0.99192,1.50,1.75
2016.03.24 07:16:19.030,0.99166,0.99195,1.50,1.75
2016.03.24 07:16:19.342,0.99166,0.99195,1.75,1.75
2016.03.24 07:16:24.319,0.99167,0.99195,1.50,1.75
2016.03.24 07:16:24.644,0.99169,0.99199,1.75,1.75
2016.03.24 07:16:24.746,0.99172,0.99194,1.00,1.00
2016.03.24 07:16:24.847,0.99171,0.99201,1.75,1.75
2016.03.24 07:16:25.211,0.99171,0.99196,1.75,1.00
2016.03.24 07:16:25.712,0.99173,0.99203,1.50,1.75
2016.03.24 07:16:27.232,0.99173,0.99203,1.50,1.75
2016.03.24 07:16:27.660,0.99173,0.99202,1.50,1.75
2016.03.24 07:16:30.141,0.9917,0.99201,1.75,1.75
2016.03.24 07:16:30.242,0.99173,0.99195,1.00,1.00
2016.03.24 07:16:30.746,0.99163,0.99194,1.75,1.75
2016.03.24 07:16:30.847,0.99163,0.9919,1.75,1.75
2016.03.24 07:16:30.949,0.99164,0.9919,1.37,1.75
2016.03.24 07:16:31.493,0.99164,0.9919,1.00,1.75
2016.03.24 07:16:31.838,0.99164,0.9919,1.00,2.25
2016.03.24 07:16:32.493,0.99164,0.99191,1.12,1.75
2016.03.24 07:16:39.718,0.99168,0.99192,1.00,3.00
2016.03.24 07:16:39.769,0.99168,0.99192,1.00,1.75
2016.03.24 07:16:39.971,0.99174,0.99195,1.00,3.00
2016.03.24 07:16:40.072,0.99174,0.99196,1.50,1.00
2016.03.24 07:16:40.173,0.99174,0.99204,1.75,1.75
2016.03.24 07:16:44.183,0.99174,0.99199,1.00,1.75
2016.03.24 07:16:44.233,0.99168,0.99198,1.75,1.75
2016.03.24 07:16:44.284,0.99165,0.99194,1.00,1.75
2016.03.24 07:16:44.811,0.99163,0.99194,2.25,2.25
2016.03.24 07:16:44.862,0.99163,0.99187,2.25,1.00
2016.03.24 07:16:45.200,0.99168,0.9919,1.00,1.00
2016.03.24 07:16:45.251,0.99164,0.99197,1.75,1.75
2016.03.24 07:16:45.301,0.99171,0.99193,1.00,1.00
2016.03.24 07:16:45.564,0.9917,0.99201,1.75,1.75
2016.03.24 07:16:45.615,0.99173,0.99203,1.75,1.75
2016.03.24 07:16:45.666,0.99173,0.99203,1.75,1.75
2016.03.24 07:16:47.471,0.99174,0.99204,1.75,2.25
2016.03.24 07:16:47.875,0.99173,0.99199,1.50,1.75
2016.03.24 07:16:48.687,0.99174,0.99199,1.00,1.75
2016.03.24 07:16:49.302,0.99174,0.99198,1.37,1.75
2016.03.24 07:16:51.950,0.99174,0.99193,1.37,1.00
2016.03.24 07:16:52.051,0.99171,0.99195,1.75,1.75
2016.03.24 07:16:52.264,0.99178,0.99201,1.12,1.75
2016.03.24 07:16:52.768,0.99176,0.99202,1.75,1.75
2016.03.24 07:16:56.720,0.99176,0.99199,1.00,1.00
2016.03.24 07:17:00.419,0.9917,0.99202,1.75,2.25
2016.03.24 07:17:01.133,0.99169,0.99202,2.25,2.25
2016.03.24 07:17:01.931,0.99171,0.99197,1.00,1.00
2016.03.24 07:17:02.032,0.99168,0.99196,1.75,1.75
2016.03.24 07:17:02.133,0.99169,0.99196,1.12,1.75
2016.03.24 07:17:02.335,0.99168,0.99197,1.75,3.00
2016.03.24 07:17:04.119,0.9917,0.99192,1.00,1.00
2016.03.24 07:17:05.808,0.99166,0.99196,1.75,1.75
2016.03.24 07:17:06.112,0.9917,0.992,1.75,1.75
2016.03.24 07:17:08.536,0.99174,0.99202,1.12,4.50
2016.03.24 07:17:10.752,0.99174,0.99197,1.50,1.00
2016.03.24 07:17:10.853,0.99176,0.99198,1.00,1.00
2016.03.24 07:17:14.817,0.99173,0.99202,1.50,2.25
2016.03.24 07:17:14.868,0.99173,0.99196,1.00,1.00
2016.03.24 07:17:14.919,0.9917,0.99194,1.37,1.50
2016.03.24 07:17:15.183,0.99172,0.99194,1.00,1.00
2016.03.24 07:17:15.234,0.99169,0.99194,1.00,1.75
2016.03.24 07:17:15.436,0.99168,0.9919,1.50,1.00
2016.03.24 07:17:15.662,0.99168,0.99194,1.00,1.75
2016.03.24 07:17:16.582,0.99169,0.99191,1.00,1.00
2016.03.24 07:17:17.457,0.99169,0.99189,1.00,1.00
2016.03.24 07:17:19.524,0.99174,0.99196,1.00,2.25
2016.03.24 07:17:19.675,0.99174,0.99203,1.75,2.25
2016.03.24 07:17:20.982,0.99174,0.99203,1.75,1.75
2016.03.24 07:17:21.084,0.99176,0.99199,1.00,1.00
2016.03.24 07:17:21.966,0.99178,0.992,1.00,1.00
2016.03.24 07:17:35.985,0.99184,0.99206,1.50,1.12
2016.03.24 07:17:36.186,0.99185,0.99208,1.00,1.00
2016.03.24 07:17:36.287,0.99181,0.99208,1.75,1.75
2016.03.24 07:17:36.389,0.99185,0.99207,1.00,1.00
2016.03.24 07:17:36.490,0.99179,0.99208,1.75,1.75
2016.03.24 07:17:40.694,0.9918,0.99207,1.75,2.25
2016.03.24 07:17:45.630,0.99178,0.99207,2.25,1.75
2016.03.24 07:17:50.105,0.99178,0.99206,2.25,1.75
2016.03.24 07:17:50.358,0.99178,0.99205,1.50,1.75
2016.03.24 07:17:53.517,0.99178,0.99202,1.12,1.75
2016.03.24 07:17:54.072,0.99174,0.99202,1.75,2.25
2016.03.24 07:17:54.602,0.99178,0.99202,1.00,1.75
2016.03.24 07:17:55.350,0.99174,0.99203,1.75,1.75
2016.03.24 07:17:58.026,0.99173,0.99203,1.75,1.75
2016.03.24 07:17:58.520,0.99179,0.99203,1.00,1.75
2016.03.24 07:17:59.360,0.99173,0.99203,1.75,1.75
2016.03.24 07:17:59.411,0.99179,0.99203,1.00,1.75
2016.03.24 07:17:59.461,0.99179,0.99198,1.00,1.00
2016.03.24 07:17:59.764,0.99178,0.99201,1.00,1.75
2016.03.24 07:17:59.865,0.9917,0.99197,1.00,2.25
2016.03.24 07:18:00.067,0.99168,0.99195,1.00,1.75
2016.03.24 07:18:01.168,0.99168,0.99195,1.12,1.75
2016.03.24 07:18:01.865,0.99167,0.99191,1.50,1.00
2016.03.24 07:18:04.359,0.99166,0.99195,2.25,1.75
2016.03.24 07:18:04.662,0.9917,0.99201,1.75,1.75
2016.03.24 07:18:04.763,0.99172,0.99201,1.75,1.75
2016.03.24 07:18:05.122,0.99172,0.99203,1.75,1.75
2016.03.24 07:18:06.669,0.99176,0.99206,1.75,1.75
2016.03.24 07:18:06.720,0.99176,0.99206,1.75,1.75
2016.03.24 07:18:06.770,0.99177,0.99207,2.25,1.75
2016.03.24 07:18:06.872,0.99184,0.99212,1.37,1.75
2016.03.24 07:18:07.414,0.99184,0.99209,1.75,1.75
2016.03.24 07:18:10.275,0.99184,0.99211,1.75,2.25
2016.03.24 07:18:10.426,0.99184,0.99209,1.00,1.75
2016.03.24 07:18:12.085,0.99184,0.99208,1.00,1.75
2016.03.24 07:18:12.588,0.99184,0.99207,1.00,1.75
2016.03.24 07:18:19.315,0.99184,0.99205,1.00,1.00
2016.03.24 07:18:19.939,0.99184,0.9921,1.00,1.75
2016.03.24 07:18:26.404,0.99184,0.99209,1.00,1.75
2016.03.24 07:18:26.580,0.99184,0.9921,1.12,1.75
2016.03.24 07:18:26.682,0.99189,0.99211,1.00,1.75
2016.03.24 07:18:26.732,0.99189,0.99211,1.00,1.75
2016.03.24 07:18:26.833,0.99189,0.99212,1.50,1.37
2016.03.24 07:18:27.345,0.99188,0.99212,1.75,1.00
2016.03.24 07:18:27.858,0.99188,0.99214,1.75,1.37
2016.03.24 07:18:29.090,0.99188,0.99215,1.50,1.75
2016.03.24 07:18:29.140,0.99188,0.99215,1.50,1.75
2016.03.24 07:18:30.540,0.99184,0.99207,1.87,1.50
2016.03.24 07:18:34.935,0.99178,0.99205,1.75,1.75
2016.03.24 07:18:35.338,0.9918,0.99204,1.00,1.75
2016.03.24 07:18:36.847,0.99179,0.99205,1.50,1.75
2016.03.24 07:18:37.149,0.99183,0.99205,1.00,1.75
2016.03.24 07:18:37.250,0.99178,0.99205,2.25,1.75
2016.03.24 07:18:38.266,0.99184,0.99205,1.00,1.75
2016.03.24 07:18:38.588,0.99179,0.99205,1.50,1.75
2016.03.24 07:18:40.311,0.99183,0.99206,1.00,1.75
2016.03.24 07:18:40.462,0.99179,0.99204,1.50,1.50
2016.03.24 07:18:41.832,0.99179,0.99204,1.50,1.12
2016.03.24 07:18:42.622,0.99179,0.99204,1.75,1.75
2016.03.24 07:18:42.673,0.99179,0.99204,1.75,1.12
2016.03.24 07:18:43.264,0.99179,0.99205,1.75,1.37
2016.03.24 07:18:43.977,0.99179,0.99201,1.75,1.00
2016.03.24 07:18:44.406,0.99184,0.99206,1.37,1.50
2016.03.24 07:18:44.559,0.99184,0.99206,1.75,1.12
2016.03.24 07:18:45.263,0.99184,0.99206,1.37,1.12
2016.03.24 07:18:45.514,0.99183,0.99205,1.00,1.00
2016.03.24 07:18:45.816,0.99183,0.99203,1.00,1.00
2016.03.24 07:18:45.997,0.99183,0.99205,1.00,1.50
2016.03.24 07:18:46.362,0.99179,0.99205,2.25,1.50
2016.03.24 07:18:46.664,0.99179,0.99203,1.50,1.37
2016.03.24 07:18:46.715,0.99179,0.99203,1.12,1.75
2016.03.24 07:18:48.253,0.99179,0.99202,1.37,1.00
2016.03.24 07:18:52.880,0.99179,0.99204,1.75,1.37
2016.03.24 07:18:53.237,0.99184,0.99206,1.00,1.00
2016.03.24 07:18:53.389,0.99177,0.99201,1.75,1.12
2016.03.24 07:18:53.440,0.99177,0.99201,1.75,1.12
2016.03.24 07:18:53.491,0.99177,0.99199,1.50,1.12
2016.03.24 07:18:53.541,0.99178,0.99199,1.00,1.50
2016.03.24 07:18:53.592,0.99178,0.99197,1.00,1.00
2016.03.24 07:18:54.118,0.99174,0.99198,1.75,1.12
2016.03.24 07:18:55.069,0.9917,0.99198,2.25,1.00
2016.03.24 07:18:55.578,0.99177,0.99199,1.00,1.50
2016.03.24 07:18:56.954,0.99173,0.99202,3.75,1.37
2016.03.24 07:18:57.257,0.99177,0.99206,2.25,1.75
2016.03.24 07:18:57.566,0.9918,0.99208,3.00,1.12
2016.03.24 07:18:57.919,0.99186,0.99209,1.00,1.50
2016.03.24 07:19:01.221,0.99188,0.99209,1.00,1.50
2016.03.24 07:19:01.327,0.99186,0.99209,1.00,1.00
2016.03.24 07:19:01.428,0.99184,0.99214,3.00,1.75
2016.03.24 07:19:11.851,0.99189,0.9921,1.00,1.00
2016.03.24 07:19:12.366,0.99193,0.9921,1.00,1.00
2016.03.24 07:19:12.467,0.99186,0.99215,1.75,1.75
2016.03.24 07:19:12.619,0.99187,0.99215,1.50,1.75
2016.03.24 07:19:12.921,0.99193,0.99215,1.00,1.75
2016.03.24 07:19:13.472,0.99194,0.99215,1.00,1.75
2016.03.24 07:19:14.177,0.99193,0.99215,1.00,1.75
2016.03.24 07:19:14.743,0.99194,0.99215,1.00,1.75
2016.03.24 07:19:20.049,0.99193,0.99217,1.00,1.75
2016.03.24 07:19:20.300,0.99194,0.99215,1.00,1.00
2016.03.24 07:19:20.451,0.99194,0.99219,1.37,1.75
2016.03.24 07:19:20.754,0.99199,0.99221,1.50,1.50
2016.03.24 07:19:20.980,0.99194,0.99221,2.25,1.12
2016.03.24 07:19:21.710,0.99204,0.99224,1.00,1.75
2016.03.24 07:19:22.063,0.99199,0.99224,1.50,1.75
2016.03.24 07:19:22.653,0.99199,0.99226,1.50,1.75
2016.03.24 07:19:22.704,0.99204,0.99226,1.00,1.50
2016.03.24 07:19:24.666,0.99203,0.99227,1.12,1.75
2016.03.24 07:19:27.878,0.99204,0.99227,1.00,1.75
2016.03.24 07:19:30.186,0.99204,0.9923,1.00,3.75
2016.03.24 07:19:30.388,0.992,0.9923,1.75,3.75
2016.03.24 07:19:30.691,0.99208,0.99223,1.00,1.00
2016.03.24 07:19:30.742,0.99203,0.99226,1.00,1.75
2016.03.24 07:19:30.793,0.99203,0.9922,1.00,1.00
2016.03.24 07:19:30.945,0.992,0.99227,1.37,1.75
2016.03.24 07:19:31.197,0.99204,0.99228,1.00,1.75
2016.03.24 07:19:31.298,0.99199,0.99228,1.50,1.75
2016.03.24 07:19:31.399,0.99199,0.99228,1.75,1.75
2016.03.24 07:19:31.830,0.99204,0.99223,1.00,1.00
2016.03.24 07:19:31.931,0.99199,0.99226,1.50,3.00
2016.03.24 07:19:32.145,0.99203,0.99226,1.00,3.00
2016.03.24 07:19:32.397,0.99199,0.99225,1.00,1.75
2016.03.24 07:19:32.928,0.99196,0.99225,1.75,1.75
2016.03.24 07:19:36.564,0.99199,0.99225,1.00,2.25
2016.03.24 07:19:40.287,0.99198,0.99225,1.12,1.75
2016.03.24 07:19:41.603,0.99199,0.99223,1.00,1.75
2016.03.24 07:19:42.062,0.99199,0.99225,1.12,1.75
2016.03.24 07:19:42.113,0.99199,0.99226,1.87,1.75
2016.03.24 07:19:42.163,0.99203,0.99225,1.00,1.00
2016.03.24 07:19:42.315,0.99198,0.99227,3.00,1.75
