2016.03.24 07:00:00.209,0.99179,0.99206,1.00,1.00
2016.03.24 07:19:42.801,0.992,0.99229,1.75,2.25
2016.03.24 07:19:42.852,0.99201,0.99224,1.00,1.00
2016.03.24 07:19:43.411,0.99199,0.99225,1.75,1.75
2016.03.24 07:19:43.958,0.992,0.99222,1.00,1.00
2016.03.24 07:19:46.509,0.99199,0.99225,1.37,1.75
2016.03.24 07:19:46.812,0.99193,0.99223,2.25,1.75
2016.03.24 07:19:47.353,0.99193,0.99221,1.75,1.75
2016.03.24 07:19:50.531,0.99199,0.99222,1.00,2.25
2016.03.24 07:19:53.376,0.99193,0.99222,1.75,1.75
2016.03.24 07:19:56.704,0.99198,0.99222,1.00,1.75
2016.03.24 07:19:57.048,0.99198,0.99225,1.37,1.75
2016.03.24 07:19:57.149,0.99198,0.99225,1.12,1.75
2016.03.24 07:19:57.662,0.99199,0.99225,1.00,1.75
2016.03.24 07:19:58.437,0.99198,0.99225,1.12,1.75
2016.03.24 07:19:58.958,0.99199,0.99226,1.00,1.75
2016.03.24 07:19:59.860,0.99198,0.99226,1.87,1.75
2016.03.24 07:19:59.961,0.99198,0.99228,2.25,3.75
2016.03.24 07:20:02.693,0.99199,0.99228,1.12,5.25
2016.03.24 07:20:03.363,0.992,0.99225,1.00,1.75
2016.03.24 07:20:03.635,0.99198,0.99225,1.87,1.75
2016.03.24 07:20:06.044,0.99199,0.99225,1.00,1.75
2016.03.24 07:20:06.865,0.992,0.99225,1.00,1.75
2016.03.24 07:20:07.460,0.99199,0.99225,1.50,1.75
2016.03.24 07:20:08.782,0.992,0.99225,1.00,1.75
2016.03.24 07:20:10.670,0.99199,0.99225,1.12,1.75
2016.03.24 07:20:10.771,0.99199,0.99225,1.50,1.75
2016.03.24 07:20:11.074,0.99203,0.99229,1.12,1.75
2016.03.24 07:20:11.413,0.99205,0.99231,1.00,3.75
2016.03.24 07:20:11.716,0.99203,0.99231,1.12,4.50
2016.03.24 07:20:12.222,0.99204,0.99231,1.00,3.75
2016.03.24 07:20:12.824,0.99204,0.99231,1.12,2.25
2016.03.24 07:20:13.327,0.99205,0.99231,1.00,1.75
2016.03.24 07:20:15.113,0.99204,0.9923,1.50,1.75
2016.03.24 07:20:15.214,0.99202,0.99223,1.12,1.00
2016.03.24 07:20:15.315,0.99202,0.99229,1.00,2.25
2016.03.24 07:20:17.392,0.99204,0.99224,1.00,1.00
2016.03.24 07:20:17.909,0.99204,0.9923,1.00,1.75
2016.03.24 07:20:23.152,0.99204,0.9923,1.50,1.75
2016.03.24 07:20:23.404,0.99201,0.99226,1.00,1.75
2016.03.24 07:20:23.803,0.992,0.99225,1.75,1.50
2016.03.24 07:20:23.904,0.99199,0.99225,1.75,1.75
2016.03.24 07:20:24.060,0.99199,0.99225,1.12,1.75
2016.03.24 07:20:24.366,0.99198,0.99217,1.00,1.00
2016.03.24 07:20:24.669,0.99199,0.99215,1.00,1.00
2016.03.24 07:20:27.035,0.99193,0.99215,2.25,1.00
2016.03.24 07:20:27.311,0.99195,0.99214,1.00,1.00
2016.03.24 07:20:27.886,0.99194,0.99214,1.00,1.00
2016.03.24 07:20:28.570,0.99198,0.99214,1.00,1.00
2016.03.24 07:20:29.128,0.99194,0.99214,1.50,1.00
2016.03.24 07:20:34.660,0.99198,0.9922,1.00,2.25
2016.03.24 07:20:34.761,0.99199,0.99223,1.00,1.50
2016.03.24 07:20:34.812,0.99201,0.99229,1.00,3.00
2016.03.24 07:20:34.863,0.99201,0.99229,1.37,3.00
2016.03.24 07:20:35.609,0.99203,0.9923,1.00,2.25
2016.03.24 07:20:38.688,0.992,0.9923,1.37,2.25
2016.03.24 07:20:38.897,0.992,0.99223,1.00,1.00
2016.03.24 07:20:38.948,0.99194,0.99223,1.75,2.25
2016.03.24 07:20:39.113,0.99194,0.99221,1.50,1.75
2016.03.24 07:20:41.029,0.99199,0.99222,1.00,1.75
2016.03.24 07:20:41.130,0.99194,0.99222,2.25,1.75
2016.03.24 07:20:41.684,0.99194,0.99221,1.75,1.75
2016.03.24 07:20:41.786,0.99198,0.99218,1.00,1.00
2016.03.24 07:20:41.887,0.99196,0.99218,1.00,1.00
2016.03.24 07:20:43.037,0.99194,0.99221,1.75,1.75
2016.03.24 07:20:43.417,0.99199,0.99217,1.00,1.00
2016.03.24 07:20:44.126,0.99195,0.99217,1.00,1.00
2016.03.24 07:20:45.033,0.99193,0.99221,2.25,1.75
2016.03.24 07:20:45.617,0.99196,0.99218,1.00,1.00
2016.03.24 07:20:46.947,0.99196,0.99221,1.00,1.75
2016.03.24 07:20:47.557,0.99195,0.99223,1.50,1.75
2016.03.24 07:20:47.607,0.99195,0.99223,1.75,1.75
2016.03.24 07:20:47.658,0.99195,0.99223,1.75,1.75
2016.03.24 07:20:48.083,0.99197,0.99222,1.00,1.75
2016.03.24 07:20:48.184,0.99196,0.99217,1.00,1.00
2016.03.24 07:20:48.285,0.99192,0.99214,1.00,1.50
2016.03.24 07:20:48.386,0.99189,0.99209,1.00,1.00
2016.03.24 07:20:49.463,0.99189,0.99208,1.00,1.37
2016.03.24 07:20:49.514,0.99184,0.99208,1.50,1.75
2016.03.24 07:20:50.168,0.99184,0.99206,1.12,1.37
2016.03.24 07:20:50.773,0.99184,0.99207,1.00,1.75
2016.03.24 07:20:51.177,0.99183,0.99202,1.00,1.00
2016.03.24 07:20:51.379,0.99188,0.99208,1.00,1.75
2016.03.24 07:20:51.580,0.99183,0.99209,1.00,2.25
2016.03.24 07:20:52.437,0.99184,0.99209,1.00,2.25
2016.03.24 07:20:52.488,0.99184,0.99209,1.00,1.75
2016.03.24 07:20:53.332,0.99183,0.99206,1.00,1.75
2016.03.24 07:20:53.833,0.99184,0.99206,1.00,1.75
2016.03.24 07:20:54.953,0.99184,0.99208,1.00,4.50
2016.03.24 07:20:55.490,0.99184,0.99204,1.00,1.75
2016.03.24 07:20:56.006,0.99183,0.99198,1.00,1.00
2016.03.24 07:20:56.397,0.99179,0.99198,1.00,1.00
2016.03.24 07:20:56.845,0.99184,0.99198,1.00,1.00
2016.03.24 07:20:57.547,0.99178,0.99198,1.00,1.00
2016.03.24 07:20:57.850,0.99184,0.99198,1.00,1.00
2016.03.24 07:20:58.952,0.99183,0.99198,1.00,1.00
2016.03.24 07:20:59.054,0.99184,0.99203,1.00,1.75
2016.03.24 07:20:59.255,0.99184,0.9921,1.00,1.75
2016.03.24 07:20:59.306,0.99184,0.99211,1.50,1.75
2016.03.24 07:20:59.431,0.99184,0.99211,1.75,1.75
2016.03.24 07:21:00.514,0.99184,0.99207,1.37,1.37
2016.03.24 07:21:00.565,0.99184,0.99206,1.00,1.75
2016.03.24 07:21:00.616,0.99179,0.99204,1.00,1.75
2016.03.24 07:21:01.263,0.99183,0.99204,1.00,1.75
2016.03.24 07:21:01.719,0.99178,0.99203,1.00,1.75
2016.03.24 07:21:03.121,0.99183,0.99203,1.00,1.75
2016.03.24 07:21:03.222,0.99178,0.99204,1.00,1.75
2016.03.24 07:21:03.474,0.99183,0.99205,1.00,2.25
2016.03.24 07:21:05.313,0.99178,0.99206,1.00,1.75
2016.03.24 07:21:05.835,0.99179,0.99206,1.00,1.75
2016.03.24 07:21:06.638,0.99178,0.99206,1.50,2.25
2016.03.24 07:21:07.947,0.99184,0.99206,1.00,1.75
2016.03.24 07:21:08.249,0.99183,0.99209,1.00,1.75
2016.03.24 07:21:08.300,0.99183,0.9921,1.37,1.75
2016.03.24 07:21:08.351,0.99183,0.99213,1.75,2.25
2016.03.24 07:21:08.452,0.99186,0.99208,1.00,1.00
2016.03.24 07:21:08.630,0.99188,0.99213,1.00,1.75
2016.03.24 07:21:08.932,0.99188,0.99217,1.75,1.75
2016.03.24 07:21:10.217,0.9919,0.99217,1.00,1.75
2016.03.24 07:21:10.755,0.99189,0.99216,1.50,1.75
2016.03.24 07:21:11.307,0.99189,0.99218,1.50,3.00
2016.03.24 07:21:12.118,0.99189,0.99217,1.50,1.75
2016.03.24 07:21:12.430,0.99194,0.99217,1.00,1.75
2016.03.24 07:21:15.517,0.99193,0.99218,1.00,1.75
2016.03.24 07:21:19.917,0.99194,0.99217,1.00,1.75
2016.03.24 07:21:21.347,0.99189,0.99217,2.25,1.75
2016.03.24 07:21:22.017,0.99194,0.99217,1.00,1.75
2016.03.24 07:21:22.576,0.99194,0.99214,1.00,1.00
2016.03.24 07:21:31.584,0.9919,0.99218,1.75,1.75
2016.03.24 07:21:32.126,0.99194,0.99218,1.00,1.75
2016.03.24 07:21:32.986,0.99193,0.99218,1.00,1.75
2016.03.24 07:21:35.108,0.99194,0.99218,1.00,1.75
2016.03.24 07:21:36.918,0.99194,0.99218,1.00,1.75
2016.03.24 07:21:37.419,0.99194,0.99218,1.00,1.75
2016.03.24 07:21:40.282,0.99193,0.99218,1.00,1.75
2016.03.24 07:21:40.916,0.99191,0.99218,1.50,1.75
2016.03.24 07:21:45.908,0.99189,0.99216,1.12,1.75
2016.03.24 07:21:46.310,0.99184,0.99211,1.50,2.85
2016.03.24 07:21:46.523,0.99178,0.992,1.50,1.00
2016.03.24 07:21:46.624,0.99178,0.99201,1.00,1.75
2016.03.24 07:21:46.927,0.99183,0.99203,1.00,1.75
2016.03.24 07:21:47.813,0.99178,0.99203,1.00,1.75
2016.03.24 07:21:47.864,0.99183,0.99203,1.00,1.75
2016.03.24 07:21:48.118,0.99183,0.99205,1.00,1.00
2016.03.24 07:21:48.622,0.99184,0.9921,1.12,1.75
2016.03.24 07:21:50.444,0.99184,0.9921,2.25,1.75
2016.03.24 07:21:50.545,0.99189,0.99213,1.00,1.75
2016.03.24 07:21:51.071,0.99188,0.99215,1.00,3.75
2016.03.24 07:21:51.530,0.99183,0.99211,1.87,2.25
2016.03.24 07:21:52.034,0.99184,0.99209,1.00,1.75
2016.03.24 07:21:52.588,0.99183,0.99207,1.00,1.75
2016.03.24 07:21:55.598,0.99184,0.99207,1.00,1.75
2016.03.24 07:21:55.666,0.99179,0.99207,1.75,1.75
2016.03.24 07:21:55.886,0.99184,0.99207,1.00,1.75
2016.03.24 07:21:56.399,0.99183,0.99207,1.00,1.75
2016.03.24 07:21:58.355,0.99184,0.99206,1.00,1.75
2016.03.24 07:21:58.456,0.99179,0.99206,1.75,1.75
2016.03.24 07:21:58.887,0.99184,0.99207,1.00,1.75
2016.03.24 07:21:59.736,0.99178,0.99206,3.00,1.75
2016.03.24 07:22:01.975,0.99184,0.99206,1.00,1.75
2016.03.24 07:22:02.519,0.99183,0.99204,1.00,1.75
2016.03.24 07:22:03.071,0.99178,0.99204,2.25,1.75
2016.03.24 07:22:03.344,0.99178,0.99205,1.75,1.50
2016.03.24 07:22:03.495,0.99183,0.99205,1.00,1.50
2016.03.24 07:22:04.025,0.99184,0.99206,1.00,1.75
2016.03.24 07:22:06.053,0.99184,0.99201,1.00,1.00
2016.03.24 07:22:06.154,0.99179,0.99201,1.50,1.00
2016.03.24 07:22:07.878,0.99178,0.99199,1.00,1.75
2016.03.24 07:22:07.979,0.99179,0.99201,1.00,2.25
2016.03.24 07:22:08.124,0.99178,0.99201,1.00,1.75
2016.03.24 07:22:08.175,0.99178,0.99201,1.00,1.75
2016.03.24 07:22:08.377,0.99179,0.99199,1.00,1.75
2016.03.24 07:22:08.579,0.99173,0.99199,1.37,1.75
2016.03.24 07:22:09.083,0.99174,0.99194,1.00,1.75
2016.03.24 07:22:09.283,0.99169,0.99192,1.00,1.75
2016.03.24 07:22:09.837,0.99168,0.99192,1.00,1.75
2016.03.24 07:22:10.399,0.99169,0.99192,1.00,1.75
2016.03.24 07:22:20.378,0.99169,0.99192,1.00,2.25
2016.03.24 07:22:20.680,0.99163,0.99189,1.75,1.50
2016.03.24 07:22:20.933,0.99159,0.99187,2.25,1.75
2016.03.24 07:22:21.903,0.99159,0.99185,1.75,1.75
2016.03.24 07:22:25.110,0.9916,0.99188,1.50,1.75
2016.03.24 07:22:25.311,0.9916,0.99188,1.75,1.75
2016.03.24 07:22:27.120,0.99159,0.99188,2.25,1.75
2016.03.24 07:22:28.474,0.99164,0.99189,1.00,1.75
2016.03.24 07:22:28.575,0.9916,0.9919,1.75,3.75
2016.03.24 07:22:28.626,0.9916,0.99182,1.50,1.00
2016.03.24 07:22:28.928,0.99158,0.99188,1.87,3.00
2016.03.24 07:22:29.029,0.99158,0.99188,2.25,3.75
2016.03.24 07:22:32.614,0.99159,0.99181,1.00,1.00
2016.03.24 07:22:34.501,0.99159,0.99185,1.12,1.75
2016.03.24 07:22:34.779,0.99163,0.99194,1.75,1.75
2016.03.24 07:22:34.830,0.99168,0.99193,1.00,2.25
2016.03.24 07:22:34.931,0.99168,0.99194,1.00,1.75
2016.03.24 07:22:35.389,0.99174,0.99187,1.00,1.00
2016.03.24 07:22:37.400,0.99169,0.99187,1.00,1.00
2016.03.24 07:22:37.602,0.99174,0.99187,1.00,1.00
2016.03.24 07:22:38.688,0.99169,0.99187,1.00,1.00
2016.03.24 07:22:38.839,0.99169,0.99191,1.00,1.75
2016.03.24 07:22:39.033,0.99163,0.99191,1.12,1.75
2016.03.24 07:22:40.447,0.99164,0.99191,1.00,1.75
2016.03.24 07:22:41.948,0.99164,0.99183,1.00,1.00
2016.03.24 07:22:42.651,0.99164,0.9919,1.00,1.75
2016.03.24 07:22:46.265,0.99164,0.99191,1.00,2.25
2016.03.24 07:22:50.115,0.99163,0.99191,1.12,1.75
2016.03.24 07:22:51.332,0.99164,0.99191,1.00,1.75
2016.03.24 07:23:01.894,0.99164,0.99192,1.12,3.00
2016.03.24 07:23:04.701,0.9916,0.99192,2.25,5.25
2016.03.24 07:23:15.564,0.99164,0.99189,1.00,1.75
2016.03.24 07:23:16.077,0.99163,0.99192,1.12,5.25
2016.03.24 07:23:23.821,0.99159,0.9919,2.25,1.75
2016.03.24 07:23:32.324,0.99164,0.99189,1.00,1.75
2016.03.24 07:23:33.035,0.99158,0.99189,2.25,3.00
2016.03.24 07:23:33.137,0.99159,0.99183,1.37,1.75
2016.03.24 07:23:33.440,0.99159,0.99181,1.00,1.75
2016.03.24 07:23:35.096,0.99158,0.99181,1.00,1.75
2016.03.24 07:23:35.197,0.99152,0.99181,1.75,1.75
2016.03.24 07:23:35.248,0.99152,0.99181,2.25,1.75
2016.03.24 07:23:35.572,0.99158,0.99184,1.12,1.75
2016.03.24 07:23:35.875,0.99164,0.99183,1.00,1.75
2016.03.24 07:23:36.238,0.99159,0.99183,1.00,1.75
2016.03.24 07:23:37.726,0.99158,0.99183,1.00,1.75
2016.03.24 07:23:38.268,0.99158,0.99182,1.00,1.75
2016.03.24 07:23:39.423,0.99154,0.99182,1.50,1.75
2016.03.24 07:23:41.286,0.99154,0.99176,1.00,1.00
2016.03.24 07:23:44.604,0.99154,0.99181,1.75,1.75
2016.03.24 07:23:45.511,0.9915,0.99181,1.75,1.75
2016.03.24 07:23:46.224,0.99154,0.99181,1.00,1.75
2016.03.24 07:23:46.274,0.99154,0.99181,1.50,1.75
2016.03.24 07:23:48.674,0.99154,0.99181,1.00,1.75
2016.03.24 07:23:50.600,0.99149,0.99181,2.25,1.75
2016.03.24 07:23:59.240,0.99149,0.99172,1.00,1.00
2016.03.24 07:24:02.418,0.99151,0.99173,1.00,1.00
2016.03.24 07:24:02.902,0.99147,0.99176,1.75,1.75
2016.03.24 07:24:03.408,0.99147,0.99176,1.75,1.75
2016.03.24 07:24:08.231,0.99147,0.99175,1.50,1.75
2016.03.24 07:24:10.140,0.99147,0.99176,1.50,1.75
2016.03.24 07:24:10.341,0.99147,0.9917,1.50,1.00
2016.03.24 07:24:10.442,0.99147,0.99176,1.75,1.75
2016.03.24 07:24:10.778,0.9915,0.9918,1.50,3.00
2016.03.24 07:24:11.244,0.99148,0.99177,1.75,1.50
2016.03.24 07:24:11.848,0.9915,0.9918,1.75,2.25
2016.03.24 07:24:12.519,0.99152,0.9918,1.75,1.75
2016.03.24 07:24:12.872,0.99156,0.99179,1.00,1.00
2016.03.24 07:24:12.922,0.99152,0.9918,1.75,1.75
2016.03.24 07:24:13.074,0.99152,0.99175,1.50,1.00
2016.03.24 07:24:13.348,0.99152,0.9918,1.75,1.75
2016.03.24 07:24:13.651,0.99153,0.99181,1.50,1.75
2016.03.24 07:24:14.833,0.99153,0.99181,1.12,1.75
2016.03.24 07:24:15.337,0.99152,0.99175,1.50,1.00
2016.03.24 07:24:16.237,0.99152,0.99181,1.50,1.75
2016.03.24 07:24:16.439,0.99153,0.99181,1.50,2.25
2016.03.24 07:24:18.188,0.99154,0.99182,1.00,3.75
2016.03.24 07:24:18.856,0.99151,0.99181,1.75,1.75
2016.03.24 07:24:19.494,0.99154,0.99182,1.00,3.00
2016.03.24 07:24:20.044,0.99153,0.99181,1.12,1.75
2016.03.24 07:24:20.736,0.9915,0.99181,1.75,3.75
2016.03.24 07:24:20.887,0.9915,0.99181,1.75,2.25
2016.03.24 07:24:21.293,0.99149,0.99181,2.25,3.75
2016.03.24 07:24:22.745,0.99149,0.99174,2.25,1.00
2016.03.24 07:24:23.532,0.99149,0.99176,1.75,1.75
2016.03.24 07:24:23.797,0.99143,0.99168,1.12,1.75
2016.03.24 07:24:23.949,0.99143,0.99174,1.37,1.75
2016.03.24 07:24:24.000,0.99145,0.99175,1.75,1.75
2016.03.24 07:24:24.050,0.99154,0.99175,1.00,1.75
2016.03.24 07:24:24.618,0.99154,0.99177,1.00,1.75
2016.03.24 07:24:24.769,0.99154,0.99177,1.00,2.25
2016.03.24 07:24:24.870,0.99154,0.99177,1.00,2.25
2016.03.24 07:24:24.971,0.99154,0.99172,1.00,1.00
2016.03.24 07:24:25.515,0.99154,0.99176,1.00,1.75
2016.03.24 07:24:26.369,0.99154,0.99176,1.00,1.75
2016.03.24 07:24:26.891,0.99154,0.99171,1.00,1.00
2016.03.24 07:24:27.586,0.99154,0.99176,1.00,1.75
2016.03.24 07:24:28.090,0.99153,0.99176,1.00,1.75
2016.03.24 07:24:28.594,0.99153,0.99178,1.00,2.25
2016.03.24 07:24:29.155,0.99153,0.99177,1.00,2.25
2016.03.24 07:24:30.664,0.99153,0.99176,1.00,1.75
2016.03.24 07:24:31.088,0.99153,0.99172,1.00,1.00
2016.03.24 07:24:31.293,0.99153,0.99177,1.00,3.00
2016.03.24 07:24:31.394,0.99153,0.99172,1.00,1.00
2016.03.24 07:24:31.495,0.99153,0.99176,1.00,1.75
2016.03.24 07:24:31.696,0.99153,0.99176,1.00,1.75
2016.03.24 07:24:32.088,0.99153,0.99176,1.00,2.25
2016.03.24 07:24:32.391,0.99154,0.99176,1.00,1.75
2016.03.24 07:24:32.593,0.99154,0.99176,1.00,1.75
2016.03.24 07:24:32.695,0.99154,0.99176,1.00,1.75
2016.03.24 07:24:33.223,0.99154,0.99175,1.00,1.75
2016.03.24 07:24:33.525,0.99154,0.99176,1.00,2.25
2016.03.24 07:24:33.677,0.99154,0.99176,1.00,1.75
2016.03.24 07:24:34.300,0.99154,0.99177,1.00,2.25
2016.03.24 07:24:35.225,0.99153,0.99172,1.00,1.75
2016.03.24 07:24:35.767,0.99154,0.99171,1.00,1.75
2016.03.24 07:24:36.408,0.99154,0.99171,1.00,1.75
2016.03.24 07:24:36.874,0.99149,0.99171,1.00,1.75
2016.03.24 07:24:36.925,0.99149,0.99171,1.00,1.75
2016.03.24 07:24:37.111,0.99154,0.99173,1.00,1.75
2016.03.24 07:24:37.612,0.99153,0.99168,1.00,1.00
2016.03.24 07:24:37.713,0.99153,0.99172,1.00,1.75
2016.03.24 07:24:38.225,0.99154,0.99172,1.00,1.75
2016.03.24 07:24:39.219,0.99149,0.99171,1.00,1.50
2016.03.24 07:24:39.691,0.99148,0.99171,1.00,1.75
2016.03.24 07:24:40.540,0.99148,0.99168,1.00,1.50
2016.03.24 07:24:40.777,0.99135,0.99164,3.75,1.37
2016.03.24 07:24:40.828,0.99135,0.99162,1.50,1.75
2016.03.24 07:24:41.029,0.99134,0.99159,1.75,1.50
2016.03.24 07:24:47.517,0.99134,0.9916,1.50,1.75
2016.03.24 07:24:48.627,0.99134,0.99151,1.00,1.00
2016.03.24 07:24:48.728,0.99124,0.99147,1.12,1.75
2016.03.24 07:24:48.829,0.99121,0.99145,1.50,1.75
2016.03.24 07:24:49.156,0.99124,0.99145,1.00,1.75
2016.03.24 07:24:51.119,0.99124,0.99145,1.00,1.50
2016.03.24 07:24:52.970,0.99119,0.99147,1.75,1.75
2016.03.24 07:24:53.021,0.99122,0.99147,2.25,1.37
2016.03.24 07:24:53.071,0.9913,0.99152,1.00,1.00
2016.03.24 07:24:53.122,0.99123,0.99152,2.25,2.25
2016.03.24 07:24:53.173,0.99123,0.99151,1.12,1.75
2016.03.24 07:24:53.224,0.99123,0.99151,1.37,1.75
2016.03.24 07:24:53.671,0.99123,0.99148,1.37,1.75
2016.03.24 07:24:58.348,0.99123,0.99149,1.75,1.75
2016.03.24 07:24:58.650,0.99126,0.99149,1.00,1.00
2016.03.24 07:24:58.751,0.99123,0.9915,1.75,1.50
2016.03.24 07:24:59.280,0.99124,0.99152,1.75,1.75
2016.03.24 07:25:01.472,0.99124,0.9915,1.37,1.75
2016.03.24 07:25:01.775,0.99119,0.9915,1.75,3.00
2016.03.24 07:25:02.077,0.99124,0.99147,1.00,1.75
2016.03.24 07:25:02.684,0.99123,0.99147,1.00,1.75
2016.03.24 07:25:03.217,0.99119,0.99147,1.75,1.75
2016.03.24 07:25:03.807,0.99123,0.99149,1.00,1.75
2016.03.24 07:25:03.858,0.99123,0.99149,1.50,1.75
2016.03.24 07:25:05.585,0.99123,0.99148,1.12,1.75
2016.03.24 07:25:06.177,0.99124,0.99151,1.00,3.00
2016.03.24 07:25:08.065,0.99124,0.99142,1.00,1.00
2016.03.24 07:25:08.368,0.99124,0.99148,1.00,3.75
2016.03.24 07:25:08.418,0.99118,0.99146,1.00,1.75
2016.03.24 07:25:08.570,0.99118,0.99141,1.50,1.00
2016.03.24 07:25:08.952,0.99118,0.99146,1.50,1.75
2016.03.24 07:25:09.002,0.99121,0.99144,1.00,1.00
2016.03.24 07:25:09.306,0.99124,0.99144,1.00,1.00
2016.03.24 07:25:09.508,0.99124,0.9915,1.12,1.75
2016.03.24 07:25:10.088,0.99124,0.9915,1.00,1.75
2016.03.24 07:25:10.592,0.99124,0.99143,1.00,1.00
2016.03.24 07:25:12.502,0.99123,0.99143,1.00,1.00
2016.03.24 07:25:13.033,0.99124,0.99143,1.00,1.00
2016.03.24 07:25:14.270,0.99121,0.99151,2.25,3.00
2016.03.24 07:25:14.321,0.9912,0.99147,1.75,1.75
2016.03.24 07:25:14.372,0.99124,0.99147,1.37,1.75
2016.03.24 07:25:14.674,0.99121,0.99144,1.00,1.00
2016.03.24 07:25:15.008,0.99123,0.99144,1.00,1.00
2016.03.24 07:25:15.310,0.99123,0.99149,1.50,1.75
2016.03.24 07:25:15.811,0.99123,0.99148,1.12,2.25
2016.03.24 07:25:15.914,0.99119,0.99148,1.75,1.75
2016.03.24 07:25:16.015,0.99122,0.99145,1.00,1.00
2016.03.24 07:25:16.117,0.99129,0.99145,1.00,1.00
2016.03.24 07:25:16.218,0.99124,0.99145,1.00,1.00
2016.03.24 07:25:16.320,0.99124,0.99151,1.00,2.25
2016.03.24 07:25:16.371,0.99129,0.99152,1.00,2.25
2016.03.24 07:25:16.725,0.99129,0.99152,1.00,2.25
2016.03.24 07:25:17.158,0.99128,0.9915,1.00,1.00
2016.03.24 07:25:17.209,0.99126,0.9915,1.00,1.00
2016.03.24 07:25:17.260,0.99126,0.99152,1.00,1.50
2016.03.24 07:25:17.361,0.99128,0.99156,1.00,1.75
2016.03.24 07:25:17.412,0.99128,0.99156,1.12,1.00
2016.03.24 07:25:17.462,0.99133,0.99157,1.00,1.12
2016.03.24 07:25:20.406,0.99133,0.9916,1.50,1.87
2016.03.24 07:25:20.708,0.99133,0.9916,1.00,2.25
2016.03.24 07:25:21.072,0.99129,0.99154,1.00,1.50
2016.03.24 07:25:21.175,0.99124,0.99151,1.50,1.00
2016.03.24 07:25:21.225,0.99124,0.9915,1.00,1.75
2016.03.24 07:25:21.328,0.99121,0.99148,1.50,1.12
2016.03.24 07:25:21.530,0.99123,0.9915,1.00,2.25
2016.03.24 07:25:24.027,0.99124,0.99149,1.00,1.50
2016.03.24 07:25:24.279,0.99125,0.99153,1.00,1.00
2016.03.24 07:25:24.531,0.99126,0.99154,1.00,2.25
2016.03.24 07:25:24.632,0.99126,0.99153,1.00,1.12
2016.03.24 07:25:24.985,0.99125,0.99151,1.00,1.00
2016.03.24 07:25:25.035,0.99123,0.99151,1.00,1.00
2016.03.24 07:25:25.549,0.99123,0.99152,1.12,1.00
2016.03.24 07:25:26.064,0.99124,0.99152,1.00,1.00
2016.03.24 07:25:26.578,0.99123,0.99152,1.00,1.50
2016.03.24 07:25:27.105,0.99122,0.99152,1.00,1.50
2016.03.24 07:25:27.824,0.99121,0.99151,1.00,1.12
2016.03.24 07:25:29.408,0.9912,0.99152,1.87,1.50
2016.03.24 07:25:29.769,0.99123,0.99153,1.00,1.75
2016.03.24 07:25:33.132,0.99123,0.99154,1.00,1.75
2016.03.24 07:25:34.387,0.99124,0.99154,1.00,1.75
2016.03.24 07:25:35.072,0.99123,0.99154,1.00,1.75
2016.03.24 07:25:35.591,0.99123,0.99151,1.00,1.00
2016.03.24 07:25:37.164,0.99122,0.99151,1.00,1.00
2016.03.24 07:25:37.699,0.99122,0.99152,1.12,1.12
2016.03.24 07:25:38.049,0.99124,0.99151,1.00,1.00
2016.03.24 07:25:38.277,0.99122,0.99151,1.00,1.00
2016.03.24 07:25:39.103,0.99123,0.99151,1.00,1.00
