2016.03.24 07:00:00.209,0.99179,0.99206,1.00,1.00
2016.03.24 07:25:39.632,0.99124,0.99154,1.00,1.75
2016.03.24 07:25:40.137,0.99123,0.99154,1.00,1.75
2016.03.24 07:25:40.718,0.99123,0.99154,1.00,1.75
2016.03.24 07:25:41.310,0.99122,0.99152,1.00,1.75
2016.03.24 07:25:41.461,0.99122,0.99152,1.87,1.12
2016.03.24 07:25:42.012,0.99123,0.99154,1.00,1.75
2016.03.24 07:25:42.924,0.99123,0.99154,1.00,1.75
2016.03.24 07:25:44.195,0.99124,0.99151,1.00,1.00
2016.03.24 07:25:44.346,0.99124,0.99155,1.50,1.75
2016.03.24 07:25:44.397,0.99126,0.99156,1.00,1.75
2016.03.24 07:25:44.448,0.99126,0.99156,1.00,1.50
2016.03.24 07:25:44.549,0.99129,0.99156,1.00,1.75
2016.03.24 07:25:44.650,0.99129,0.99156,1.00,1.50
2016.03.24 07:25:44.751,0.99125,0.99154,1.00,1.00
2016.03.24 07:25:45.844,0.99125,0.99156,1.87,1.00
2016.03.24 07:25:45.895,0.99129,0.99156,1.00,1.00
2016.03.24 07:25:45.946,0.99129,0.99158,1.00,1.12
2016.03.24 07:25:46.482,0.99128,0.99159,1.00,1.12
2016.03.24 07:25:46.985,0.99129,0.99159,1.00,1.12
2016.03.24 07:25:48.051,0.99129,0.99159,1.00,1.50
2016.03.24 07:25:48.572,0.99129,0.99159,1.50,1.12
2016.03.24 07:25:49.115,0.99129,0.99158,1.50,1.00
2016.03.24 07:25:50.147,0.99129,0.99151,1.50,1.00
2016.03.24 07:25:50.248,0.99122,0.99152,1.75,1.00
2016.03.24 07:25:50.423,0.99121,0.99148,1.00,1.50
2016.03.24 07:25:50.486,0.99119,0.99148,1.00,1.50
2016.03.24 07:25:50.688,0.99119,0.99146,1.50,1.00
2016.03.24 07:25:51.040,0.99123,0.99148,1.00,1.50
2016.03.24 07:25:51.242,0.99121,0.99149,1.12,1.87
2016.03.24 07:25:51.556,0.9912,0.99147,1.37,1.37
2016.03.24 07:25:51.607,0.99118,0.99147,1.00,1.75
2016.03.24 07:25:51.658,0.99118,0.99148,1.00,2.25
2016.03.24 07:25:51.810,0.99121,0.99149,1.00,1.75
2016.03.24 07:25:51.861,0.99121,0.99151,1.00,1.75
2016.03.24 07:25:51.912,0.99124,0.99151,1.00,1.75
2016.03.24 07:25:51.962,0.99124,0.99152,1.00,1.12
2016.03.24 07:25:52.470,0.99125,0.99152,1.00,1.12
2016.03.24 07:25:53.154,0.99125,0.99151,1.00,1.00
2016.03.24 07:25:53.456,0.99124,0.99151,1.00,1.50
2016.03.24 07:25:53.780,0.99123,0.99151,1.00,1.75
2016.03.24 07:25:53.831,0.99119,0.99148,1.50,1.75
2016.03.24 07:25:53.881,0.99119,0.99148,1.50,1.75
2016.03.24 07:25:54.427,0.9912,0.99147,1.00,2.25
2016.03.24 07:25:55.681,0.9912,0.99147,1.00,2.25
2016.03.24 07:25:55.983,0.99118,0.99145,1.50,1.12
2016.03.24 07:25:56.525,0.99119,0.99144,1.50,1.00
2016.03.24 07:25:57.267,0.99119,0.99142,1.50,1.00
2016.03.24 07:25:57.733,0.99117,0.99142,1.00,1.00
2016.03.24 07:25:58.543,0.99119,0.99142,1.00,1.00
2016.03.24 07:25:59.596,0.99115,0.99142,1.00,1.00
2016.03.24 07:26:00.574,0.99118,0.99142,1.00,1.00
2016.03.24 07:26:01.102,0.99118,0.99143,1.00,1.50
2016.03.24 07:26:01.704,0.99116,0.99143,1.00,1.50
2016.03.24 07:26:02.206,0.99115,0.99143,1.00,1.50
2016.03.24 07:26:03.359,0.99119,0.99143,1.00,1.50
2016.03.24 07:26:04.881,0.99119,0.99145,1.00,1.37
2016.03.24 07:26:05.201,0.99126,0.99144,1.00,1.00
2016.03.24 07:26:05.302,0.99128,0.99147,1.00,1.00
2016.03.24 07:26:05.403,0.99128,0.99152,1.00,1.00
2016.03.24 07:26:05.604,0.99126,0.99153,1.00,1.50
2016.03.24 07:26:05.806,0.99128,0.99153,1.00,1.00
2016.03.24 07:26:06.448,0.99129,0.99153,1.00,1.00
2016.03.24 07:26:06.972,0.99134,0.99153,1.00,1.00
2016.03.24 07:26:07.485,0.99134,0.99156,1.00,1.50
2016.03.24 07:26:08.003,0.99134,0.99155,1.00,1.00
2016.03.24 07:26:08.058,0.9913,0.99158,1.00,1.00
2016.03.24 07:26:08.210,0.99134,0.99157,1.00,1.00
2016.03.24 07:26:08.311,0.99129,0.99157,1.50,1.00
2016.03.24 07:26:08.413,0.99129,0.99157,2.25,1.75
2016.03.24 07:26:08.817,0.99129,0.99155,1.50,1.75
2016.03.24 07:26:09.177,0.99129,0.99155,1.00,2.25
2016.03.24 07:26:09.278,0.99129,0.99149,1.00,1.00
2016.03.24 07:26:11.087,0.99129,0.99151,1.00,3.00
2016.03.24 07:26:11.189,0.99125,0.99149,1.00,1.75
2016.03.24 07:26:11.693,0.99124,0.99147,1.12,1.75
2016.03.24 07:26:12.996,0.99123,0.99147,1.00,1.75
2016.03.24 07:26:14.552,0.99121,0.99147,1.50,1.75
2016.03.24 07:26:14.603,0.99121,0.99147,1.75,1.75
2016.03.24 07:26:14.906,0.99134,0.9916,1.75,1.75
2016.03.24 07:26:15.173,0.99129,0.99152,1.00,1.75
2016.03.24 07:26:15.224,0.99133,0.99152,1.00,1.75
2016.03.24 07:26:15.325,0.99128,0.99152,1.00,1.75
2016.03.24 07:26:15.856,0.99128,0.99148,1.00,1.00
2016.03.24 07:26:16.756,0.99134,0.9915,1.00,1.50
2016.03.24 07:26:17.009,0.99128,0.9915,1.50,1.12
2016.03.24 07:26:17.110,0.99129,0.99151,1.12,1.75
2016.03.24 07:26:17.687,0.99128,0.99148,1.00,1.50
2016.03.24 07:26:18.191,0.99128,0.99146,1.00,1.00
2016.03.24 07:26:18.595,0.99128,0.99148,1.00,1.75
2016.03.24 07:26:18.883,0.99124,0.99145,1.12,1.37
2016.03.24 07:26:19.085,0.99128,0.99147,1.00,1.75
2016.03.24 07:26:19.187,0.99123,0.99147,1.37,1.75
2016.03.24 07:26:19.288,0.99123,0.99147,1.00,1.75
2016.03.24 07:26:19.389,0.99123,0.99147,1.00,1.75
2016.03.24 07:26:19.541,0.99128,0.99145,1.00,1.00
2016.03.24 07:26:19.744,0.99127,0.99149,1.00,1.00
2016.03.24 07:26:19.794,0.99125,0.99153,4.50,1.12
2016.03.24 07:26:20.120,0.99134,0.99153,1.00,1.12
2016.03.24 07:26:20.423,0.99128,0.99155,1.75,1.75
2016.03.24 07:26:20.524,0.99128,0.99152,1.75,1.50
2016.03.24 07:26:21.028,0.99124,0.99151,2.25,1.00
2016.03.24 07:26:21.281,0.99124,0.99149,1.50,1.00
2016.03.24 07:26:21.879,0.99124,0.9915,1.50,1.00
2016.03.24 07:26:22.182,0.99124,0.99148,1.00,1.00
2016.03.24 07:26:22.719,0.99124,0.99147,1.00,1.00
2016.03.24 07:26:22.954,0.99121,0.99148,1.00,1.12
2016.03.24 07:26:23.257,0.99122,0.99145,1.00,1.00
2016.03.24 07:26:23.794,0.99121,0.99146,1.00,1.00
2016.03.24 07:26:24.141,0.99121,0.99147,1.12,1.75
2016.03.24 07:26:25.377,0.9912,0.99141,1.50,1.00
2016.03.24 07:26:25.478,0.99116,0.99145,1.75,1.50
2016.03.24 07:26:25.529,0.99119,0.99142,1.50,1.00
2016.03.24 07:26:25.832,0.99121,0.99143,1.00,1.00
2016.03.24 07:26:26.134,0.99119,0.99146,2.25,1.75
2016.03.24 07:26:27.550,0.99117,0.99142,1.75,1.75
2016.03.24 07:26:27.651,0.99119,0.99142,1.00,1.50
2016.03.24 07:26:29.054,0.99121,0.99142,1.00,1.00
2016.03.24 07:26:29.155,0.99122,0.99145,1.00,1.00
2016.03.24 07:26:31.034,0.99123,0.99145,1.00,1.00
2016.03.24 07:26:31.135,0.99123,0.9915,1.50,1.75
2016.03.24 07:26:32.949,0.99124,0.99153,1.75,1.75
2016.03.24 07:26:33.357,0.99129,0.9916,1.50,2.25
2016.03.24 07:26:33.458,0.99129,0.99162,2.25,1.75
2016.03.24 07:26:33.761,0.99138,0.99162,1.12,1.75
2016.03.24 07:26:34.273,0.99139,0.99162,1.00,1.75
2016.03.24 07:26:34.374,0.99133,0.99156,1.00,1.00
2016.03.24 07:26:34.475,0.9913,0.99152,1.50,1.00
2016.03.24 07:26:34.971,0.99128,0.99157,2.25,1.75
2016.03.24 07:26:35.358,0.99133,0.99161,1.75,1.75
2016.03.24 07:26:36.117,0.99135,0.99158,1.00,1.00
2016.03.24 07:26:36.168,0.99134,0.99159,1.00,2.25
2016.03.24 07:26:36.370,0.99134,0.99155,1.00,1.00
2016.03.24 07:26:36.471,0.99129,0.9916,2.25,1.75
2016.03.24 07:26:36.522,0.99134,0.9916,1.00,1.75
2016.03.24 07:26:37.177,0.99129,0.99158,2.25,1.75
2016.03.24 07:26:37.979,0.99129,0.99154,2.25,1.12
2016.03.24 07:26:38.080,0.99129,0.99152,1.50,1.00
2016.03.24 07:26:38.938,0.99129,0.99156,1.75,1.50
2016.03.24 07:26:39.848,0.99133,0.99155,1.00,1.00
2016.03.24 07:26:39.949,0.99138,0.99161,1.00,1.50
2016.03.24 07:26:40.050,0.9914,0.99161,1.00,1.00
2016.03.24 07:26:40.354,0.99133,0.99162,2.25,1.75
2016.03.24 07:26:40.862,0.99133,0.9916,2.25,1.37
2016.03.24 07:26:41.164,0.99138,0.99155,1.00,1.00
2016.03.24 07:26:41.265,0.99126,0.99154,1.50,1.75
2016.03.24 07:26:41.468,0.99124,0.99148,1.75,1.00
2016.03.24 07:26:41.669,0.99124,0.9915,1.00,3.00
2016.03.24 07:26:41.770,0.99124,0.99151,1.75,1.75
2016.03.24 07:26:44.103,0.99122,0.9915,1.75,1.37
2016.03.24 07:26:44.355,0.99122,0.99148,1.75,1.50
2016.03.24 07:26:46.402,0.99122,0.9915,1.50,1.75
2016.03.24 07:26:46.946,0.99124,0.99147,1.00,1.00
2016.03.24 07:26:52.673,0.99119,0.99149,2.25,1.75
2016.03.24 07:26:52.774,0.99129,0.9915,1.00,1.00
2016.03.24 07:26:52.825,0.99129,0.99159,1.50,1.75
2016.03.24 07:26:52.876,0.99129,0.9916,1.75,1.75
2016.03.24 07:26:53.078,0.99131,0.99162,3.00,1.12
2016.03.24 07:26:53.179,0.99131,0.99162,4.50,1.75
2016.03.24 07:26:53.381,0.99139,0.99162,1.00,1.50
2016.03.24 07:26:54.410,0.99134,0.99163,1.75,1.75
2016.03.24 07:26:55.617,0.99134,0.99164,1.75,2.25
2016.03.24 07:26:55.841,0.99126,0.99156,1.75,1.75
2016.03.24 07:26:55.892,0.99129,0.99151,1.00,1.00
2016.03.24 07:26:55.993,0.99123,0.99155,1.75,3.75
2016.03.24 07:26:56.095,0.99125,0.99155,1.75,1.75
2016.03.24 07:26:56.196,0.99125,0.99155,1.75,1.75
2016.03.24 07:26:56.420,0.99125,0.99154,1.12,2.25
2016.03.24 07:26:56.522,0.99127,0.9915,1.00,1.00
2016.03.24 07:26:56.573,0.99125,0.99157,1.75,3.00
2016.03.24 07:26:56.904,0.99132,0.99154,1.00,1.00
2016.03.24 07:26:57.425,0.99133,0.99154,1.00,1.00
2016.03.24 07:26:57.678,0.99129,0.99155,1.50,1.75
2016.03.24 07:26:57.729,0.99129,0.99152,1.50,1.00
2016.03.24 07:26:57.780,0.99129,0.99154,1.00,1.75
2016.03.24 07:26:58.086,0.99124,0.99153,1.75,1.75
2016.03.24 07:26:59.484,0.99124,0.99154,1.50,2.25
2016.03.24 07:26:59.535,0.99124,0.99147,1.50,1.00
2016.03.24 07:26:59.956,0.99129,0.99147,1.00,1.00
2016.03.24 07:27:00.061,0.99124,0.99155,2.25,3.00
2016.03.24 07:27:00.112,0.99133,0.99155,1.00,1.00
2016.03.24 07:27:00.213,0.99137,0.99159,1.00,1.00
2016.03.24 07:27:00.838,0.9913,0.99159,1.75,1.75
2016.03.24 07:27:00.939,0.99134,0.99161,1.00,1.75
2016.03.24 07:27:01.191,0.99134,0.99161,1.50,1.75
2016.03.24 07:27:01.668,0.99139,0.99163,1.00,1.75
2016.03.24 07:27:01.789,0.99133,0.99158,1.12,1.75
2016.03.24 07:27:01.840,0.99133,0.99151,1.00,1.00
2016.03.24 07:27:02.167,0.99139,0.99152,1.00,1.00
2016.03.24 07:27:02.218,0.99129,0.99151,1.50,1.00
2016.03.24 07:27:02.334,0.99129,0.99156,1.00,3.00
2016.03.24 07:27:02.545,0.99128,0.99153,1.37,1.75
2016.03.24 07:27:02.646,0.99128,0.99154,1.00,1.75
2016.03.24 07:27:02.966,0.99134,0.99151,1.00,1.00
2016.03.24 07:27:03.017,0.99133,0.99163,1.75,1.75
2016.03.24 07:27:03.118,0.99133,0.99162,1.75,1.75
2016.03.24 07:27:03.401,0.99133,0.99162,1.75,1.75
2016.03.24 07:27:03.632,0.9913,0.99161,1.75,1.75
2016.03.24 07:27:04.480,0.99128,0.99156,1.75,1.75
2016.03.24 07:27:04.531,0.99128,0.99151,1.12,1.75
2016.03.24 07:27:04.834,0.99123,0.99149,1.50,1.75
2016.03.24 07:27:04.885,0.99128,0.99149,1.00,1.75
2016.03.24 07:27:05.187,0.99129,0.99148,1.00,1.75
2016.03.24 07:27:05.466,0.99123,0.99149,1.00,1.75
2016.03.24 07:27:06.667,0.99119,0.99149,1.75,1.75
2016.03.24 07:27:07.277,0.99119,0.9915,2.25,1.75
2016.03.24 07:27:07.782,0.99123,0.9915,1.00,1.75
2016.03.24 07:27:08.312,0.9912,0.9915,1.75,1.75
2016.03.24 07:27:09.331,0.99118,0.99147,2.25,2.25
2016.03.24 07:27:09.784,0.99113,0.99141,1.75,1.75
2016.03.24 07:27:09.936,0.99113,0.99138,1.37,1.75
2016.03.24 07:27:10.476,0.99113,0.99137,1.12,1.75
2016.03.24 07:27:10.577,0.99113,0.99135,1.50,1.00
2016.03.24 07:27:10.678,0.99113,0.99138,1.12,1.75
2016.03.24 07:27:16.669,0.99113,0.99143,1.50,1.75
2016.03.24 07:27:16.771,0.99118,0.9914,1.00,1.00
2016.03.24 07:27:17.292,0.99118,0.99147,1.12,3.00
2016.03.24 07:27:17.393,0.99121,0.99144,1.00,1.00
2016.03.24 07:27:17.444,0.99124,0.99144,1.00,1.00
2016.03.24 07:27:17.696,0.99121,0.99144,1.00,1.00
2016.03.24 07:27:17.797,0.99119,0.99144,1.12,1.75
2016.03.24 07:27:18.100,0.99113,0.9914,1.12,2.25
2016.03.24 07:27:18.675,0.99114,0.99139,1.00,2.25
2016.03.24 07:27:19.413,0.99113,0.99139,1.00,1.75
2016.03.24 07:27:19.465,0.99114,0.99136,1.00,1.00
2016.03.24 07:27:22.993,0.99116,0.99145,1.50,1.75
2016.03.24 07:27:23.094,0.99119,0.9915,1.50,2.25
2016.03.24 07:27:23.195,0.99122,0.99144,1.00,1.00
2016.03.24 07:27:23.722,0.99123,0.99151,1.00,1.75
2016.03.24 07:27:24.225,0.99124,0.99149,1.00,1.75
2016.03.24 07:27:24.608,0.99124,0.99142,1.00,1.00
2016.03.24 07:27:25.112,0.99123,0.99148,1.00,2.25
2016.03.24 07:27:25.553,0.99119,0.9915,2.25,1.75
2016.03.24 07:27:27.078,0.99124,0.99145,1.00,1.00
2016.03.24 07:27:27.594,0.99123,0.99145,1.50,1.00
2016.03.24 07:27:28.118,0.99124,0.99153,1.50,2.25
2016.03.24 07:27:29.197,0.99129,0.99154,1.00,2.25
2016.03.24 07:27:29.651,0.99124,0.99154,1.50,1.75
2016.03.24 07:27:29.752,0.99128,0.99155,1.00,2.25
2016.03.24 07:27:29.904,0.99131,0.99159,1.12,2.25
2016.03.24 07:27:30.005,0.99133,0.99163,1.75,3.37
2016.03.24 07:27:30.605,0.99133,0.99165,1.75,1.75
2016.03.24 07:27:30.908,0.99134,0.99163,1.87,1.75
2016.03.24 07:27:31.887,0.99134,0.99166,1.87,4.50
2016.03.24 07:27:32.539,0.99134,0.99166,2.25,3.00
2016.03.24 07:27:32.973,0.99139,0.99166,1.00,1.75
2016.03.24 07:27:33.631,0.99134,0.99162,2.25,1.75
2016.03.24 07:27:34.175,0.99134,0.9916,1.75,1.50
2016.03.24 07:27:36.601,0.99135,0.99161,1.00,1.75
2016.03.24 07:27:46.777,0.99134,0.99161,1.00,1.75
2016.03.24 07:27:47.302,0.99134,0.99161,1.37,1.75
2016.03.24 07:27:47.806,0.99139,0.99162,1.00,1.75
2016.03.24 07:27:50.091,0.99134,0.99162,1.37,1.75
2016.03.24 07:27:50.533,0.99138,0.99162,1.00,1.75
2016.03.24 07:27:50.838,0.99134,0.99162,1.37,1.75
2016.03.24 07:27:51.769,0.99138,0.99162,1.00,1.75
2016.03.24 07:27:53.871,0.99139,0.99166,1.12,2.25
2016.03.24 07:27:53.972,0.99138,0.99168,1.75,2.25
2016.03.24 07:27:54.074,0.99146,0.99173,1.00,1.75
2016.03.24 07:27:54.175,0.99149,0.99174,1.00,1.75
2016.03.24 07:27:54.406,0.9915,0.99175,1.00,1.75
2016.03.24 07:27:54.457,0.9915,0.99173,1.00,1.00
2016.03.24 07:27:54.659,0.99149,0.99179,2.25,3.75
2016.03.24 07:27:54.760,0.99149,0.99179,1.75,1.75
2016.03.24 07:27:54.861,0.99147,0.99173,1.37,1.75
2016.03.24 07:27:55.063,0.9914,0.99161,1.00,1.00
2016.03.24 07:27:55.433,0.99143,0.99161,1.00,1.00
2016.03.24 07:27:55.686,0.99144,0.99163,1.00,1.00
2016.03.24 07:27:56.491,0.9914,0.99163,1.00,1.00
2016.03.24 07:27:56.691,0.99139,0.99163,1.37,1.50
2016.03.24 07:27:56.792,0.99134,0.99163,1.75,1.75
2016.03.24 07:27:59.475,0.99135,0.99158,1.00,1.50
2016.03.24 07:27:59.879,0.99134,0.99158,1.75,1.00
2016.03.24 07:28:00.273,0.99138,0.99161,1.37,1.50
2016.03.24 07:28:00.374,0.99135,0.99167,1.75,1.75
2016.03.24 07:28:00.881,0.99139,0.9917,1.75,3.00
2016.03.24 07:28:01.428,0.99138,0.9917,1.75,2.25
2016.03.24 07:28:01.882,0.99138,0.9917,1.75,2.25
2016.03.24 07:28:02.386,0.99138,0.99167,1.75,1.75
2016.03.24 07:28:02.709,0.99144,0.99172,1.37,1.75
2016.03.24 07:28:02.759,0.99149,0.9917,1.00,1.00
2016.03.24 07:28:02.810,0.99149,0.99177,1.37,1.75
2016.03.24 07:28:02.861,0.99152,0.99177,1.00,1.50
2016.03.24 07:28:02.912,0.99149,0.99177,1.75,1.50
2016.03.24 07:28:02.962,0.99149,0.99177,1.75,1.37
2016.03.24 07:28:03.285,0.99145,0.99175,1.75,1.75
2016.03.24 07:28:03.386,0.99153,0.99176,1.00,1.75
2016.03.24 07:28:03.638,0.99149,0.99176,1.50,1.75
2016.03.24 07:28:04.112,0.99148,0.99174,1.50,1.75
2016.03.24 07:28:04.415,0.99144,0.99171,1.12,1.75
2016.03.24 07:28:04.516,0.99143,0.99169,1.12,1.75
2016.03.24 07:28:04.668,0.99143,0.99172,1.75,1.75
2016.03.24 07:28:05.917,0.99149,0.99174,1.00,1.75
2016.03.24 07:28:06.431,0.99144,0.99176,1.75,1.75
2016.03.24 07:28:06.953,0.99149,0.99172,1.00,1.00
2016.03.24 07:28:07.004,0.99154,0.99176,1.00,1.75
2016.03.24 07:28:07.458,0.99149,0.9918,2.25,1.75
2016.03.24 07:28:07.661,0.99157,0.99179,1.37,1.50
2016.03.24 07:28:07.712,0.99157,0.99186,1.37,1.37
2016.03.24 07:28:07.813,0.99163,0.99189,1.00,3.00
2016.03.24 07:28:07.914,0.99158,0.99187,1.87,1.37
2016.03.24 07:28:08.737,0.99158,0.99185,1.12,1.50
2016.03.24 07:28:09.321,0.99158,0.99184,1.00,1.75
2016.03.24 07:28:09.581,0.99155,0.99184,1.12,1.37
2016.03.24 07:28:09.632,0.99154,0.99184,1.37,1.37
2016.03.24 07:28:10.008,0.99159,0.99184,1.00,2.25
2016.03.24 07:28:10.554,0.99154,0.99181,1.37,1.87
2016.03.24 07:28:10.705,0.99154,0.99181,1.00,3.00
2016.03.24 07:28:11.308,0.99154,0.99174,1.00,1.00
2016.03.24 07:28:11.696,0.99154,0.99177,1.00,1.75
2016.03.24 07:28:11.747,0.99148,0.99177,1.75,1.75
2016.03.24 07:28:11.848,0.99148,0.99174,1.50,1.75
2016.03.24 07:28:12.399,0.99149,0.99172,1.00,1.75
2016.03.24 07:28:12.555,0.99156,0.99175,1.12,1.00
2016.03.24 07:28:12.707,0.99161,0.99188,1.75,1.75
2016.03.24 07:28:12.808,0.99159,0.9919,2.25,1.75
2016.03.24 07:28:12.909,0.99159,0.99182,2.25,1.00
2016.03.24 07:28:13.111,0.9916,0.99187,1.75,1.75
2016.03.24 07:28:14.309,0.99161,0.99188,1.12,1.75
2016.03.24 07:28:14.910,0.9916,0.9919,1.50,4.50
2016.03.24 07:28:17.222,0.99157,0.99186,1.75,1.75
2016.03.24 07:28:17.324,0.99154,0.99185,2.25,1.75
2016.03.24 07:28:17.425,0.99152,0.99175,1.00,1.00
2016.03.24 07:28:17.526,0.9915,0.99172,1.00,1.00
2016.03.24 07:28:17.872,0.99153,0.99182,2.25,1.75
2016.03.24 07:28:18.124,0.9915,0.99172,1.00,1.00
2016.03.24 07:28:18.920,0.99148,0.99177,1.37,1.75
2016.03.24 07:28:20.307,0.99148,0.99178,1.75,2.25
2016.03.24 07:28:20.358,0.9915,0.99173,1.00,1.00
2016.03.24 07:28:20.409,0.9915,0.9918,1.50,2.25
2016.03.24 07:28:20.460,0.99153,0.99182,1.75,1.75
2016.03.24 07:28:20.510,0.99154,0.99182,1.75,1.37
2016.03.24 07:28:20.561,0.99156,0.99182,1.75,1.12
2016.03.24 07:28:21.939,0.99158,0.9919,1.75,1.75
2016.03.24 07:28:22.040,0.99158,0.9919,1.75,1.75
2016.03.24 07:28:23.249,0.99159,0.99182,2.25,1.00
2016.03.24 07:28:23.350,0.99159,0.9919,1.75,2.25
2016.03.24 07:28:23.753,0.99154,0.99181,3.00,1.00
2016.03.24 07:28:24.056,0.99152,0.99174,1.00,1.00
2016.03.24 07:28:27.962,0.99148,0.99179,2.25,1.75
2016.03.24 07:28:28.063,0.99152,0.99184,1.37,4.50
2016.03.24 07:28:28.215,0.99157,0.99188,1.50,3.75
2016.03.24 07:28:28.265,0.99157,0.99188,1.50,1.75
2016.03.24 07:28:28.773,0.99157,0.99188,1.75,1.75
2016.03.24 07:28:32.460,0.99154,0.99186,1.75,1.75
2016.03.24 07:28:32.561,0.99149,0.99184,4.50,2.25
2016.03.24 07:28:32.662,0.99154,0.99182,1.00,1.75
2016.03.24 07:28:32.864,0.99149,0.99184,1.75,1.75
2016.03.24 07:28:34.387,0.99148,0.9918,1.75,1.75
2016.03.24 07:28:34.438,0.99148,0.9918,1.75,1.75
2016.03.24 07:28:35.770,0.99148,0.9918,1.75,1.75
2016.03.24 07:28:36.409,0.9915,0.99172,1.00,1.00
2016.03.24 07:28:37.351,0.99148,0.99172,1.75,1.00
2016.03.24 07:28:38.051,0.99149,0.99174,1.75,1.00
2016.03.24 07:28:38.188,0.99148,0.99183,3.00,3.00
2016.03.24 07:28:38.239,0.99148,0.99185,3.75,3.75
2016.03.24 07:28:38.290,0.9915,0.99186,3.00,4.50
2016.03.24 07:28:38.391,0.99152,0.99186,2.25,1.75
2016.03.24 07:28:38.694,0.99163,0.99188,1.00,3.00
2016.03.24 07:28:39.097,0.99163,0.99183,1.12,1.00
2016.03.24 07:28:39.475,0.99169,0.9919,1.00,1.75
2016.03.24 07:28:39.576,0.99163,0.9919,1.12,1.75
2016.03.24 07:28:39.677,0.99163,0.99193,1.75,2.25
2016.03.24 07:28:40.080,0.99164,0.99193,2.25,1.75
2016.03.24 07:28:40.333,0.99169,0.99198,1.50,1.75
2016.03.24 07:28:40.597,0.99168,0.99199,2.25,3.75
2016.03.24 07:28:40.748,0.99168,0.99201,2.25,3.00
2016.03.24 07:28:40.900,0.9917,0.99198,1.00,1.75
2016.03.24 07:28:41.203,0.99169,0.99201,4.50,1.75
2016.03.24 07:28:41.566,0.9917,0.99203,1.75,1.75
2016.03.24 07:28:41.785,0.99175,0.99198,1.00,1.00
2016.03.24 07:28:41.886,0.99177,0.992,1.00,1.00
2016.03.24 07:28:42.189,0.99168,0.99203,3.00,2.62
2016.03.24 07:28:42.492,0.99173,0.99195,1.00,1.00
2016.03.24 07:28:42.593,0.99169,0.99191,1.00,1.00
2016.03.24 07:28:42.694,0.99159,0.99193,2.25,1.75
2016.03.24 07:28:42.745,0.99159,0.99193,2.25,1.75
2016.03.24 07:28:43.282,0.99159,0.9919,1.75,1.75
2016.03.24 07:28:43.887,0.9916,0.99183,1.00,1.00
2016.03.24 07:28:47.976,0.99159,0.99189,1.75,1.75
2016.03.24 07:28:48.688,0.99159,0.99189,1.75,1.75
2016.03.24 07:28:49.298,0.99159,0.99187,1.50,1.75
2016.03.24 07:28:49.601,0.99163,0.99188,1.00,1.75
2016.03.24 07:28:50.255,0.99159,0.9919,1.50,2.25
2016.03.24 07:28:50.407,0.99159,0.99191,1.75,1.75
2016.03.24 07:28:52.709,0.99158,0.99192,1.75,1.75
2016.03.24 07:28:55.100,0.99162,0.99184,1.00,1.00
2016.03.24 07:28:55.402,0.99158,0.99192,2.25,4.50
2016.03.24 07:28:55.556,0.99162,0.99184,1.00,1.00
2016.03.24 07:28:56.086,0.99158,0.99191,1.75,2.25
2016.03.24 07:28:56.590,0.99158,0.99192,1.75,4.50
2016.03.24 07:28:58.397,0.99163,0.99191,1.12,2.25
