2016.03.24 07:00:00.209,0.99179,0.99206,1.00,1.00
2016.03.24 07:28:58.598,0.99163,0.99192,1.37,2.25
2016.03.24 07:28:58.700,0.99169,0.99185,1.00,1.00
2016.03.24 07:28:58.801,0.99164,0.99185,1.00,1.00
2016.03.24 07:29:01.814,0.99164,0.99187,1.50,1.00
2016.03.24 07:29:03.714,0.99164,0.99194,1.75,1.75
2016.03.24 07:29:04.038,0.99164,0.99194,1.75,3.00
2016.03.24 07:29:04.320,0.99169,0.99191,1.00,1.00
2016.03.24 07:29:04.522,0.99169,0.99196,1.00,1.75
2016.03.24 07:29:05.025,0.99168,0.99196,1.12,1.75
2016.03.24 07:29:05.529,0.99169,0.99195,1.00,1.75
2016.03.24 07:29:07.634,0.99168,0.99196,3.00,1.00
2016.03.24 07:29:08.153,0.99173,0.99203,1.75,1.75
2016.03.24 07:29:09.207,0.99173,0.99204,1.75,3.75
2016.03.24 07:29:09.710,0.99173,0.99203,1.75,2.62
2016.03.24 07:29:12.636,0.9917,0.99201,1.75,1.75
2016.03.24 07:29:15.003,0.99171,0.99194,1.00,1.00
2016.03.24 07:29:15.638,0.99174,0.99194,1.00,1.00
2016.03.24 07:29:16.087,0.99171,0.99194,1.00,1.00
2016.03.24 07:29:16.651,0.99168,0.99195,1.75,1.75
2016.03.24 07:29:16.953,0.99164,0.9919,1.12,1.75
2016.03.24 07:29:20.058,0.99168,0.99194,1.75,1.75
2016.03.24 07:29:20.372,0.99164,0.99194,1.75,1.75
2016.03.24 07:29:21.109,0.99169,0.99194,1.00,1.75
2016.03.24 07:29:22.154,0.99169,0.99185,1.00,1.00
2016.03.24 07:29:22.649,0.99163,0.99185,1.50,1.00
2016.03.24 07:29:24.917,0.99169,0.99185,1.00,1.00
2016.03.24 07:29:25.018,0.99163,0.99185,1.50,1.00
2016.03.24 07:29:27.246,0.99163,0.99188,1.50,1.75
2016.03.24 07:29:27.297,0.99164,0.99187,1.00,1.00
2016.03.24 07:29:27.570,0.99168,0.99187,1.00,1.00
2016.03.24 07:29:29.425,0.99169,0.99187,1.00,1.00
2016.03.24 07:29:32.919,0.99168,0.99187,1.00,1.00
2016.03.24 07:29:33.789,0.99169,0.99188,1.00,1.50
2016.03.24 07:29:33.840,0.99164,0.99187,1.50,1.00
2016.03.24 07:29:33.941,0.99164,0.99187,1.00,1.00
2016.03.24 07:29:35.029,0.99168,0.99187,1.00,1.00
2016.03.24 07:29:35.682,0.99169,0.99187,1.00,1.00
2016.03.24 07:29:36.264,0.99164,0.99187,1.50,1.00
2016.03.24 07:29:36.959,0.99169,0.99187,1.00,1.00
2016.03.24 07:29:43.620,0.99164,0.99187,1.50,1.00
2016.03.24 07:29:44.071,0.99169,0.99187,1.00,1.00
2016.03.24 07:29:44.316,0.99164,0.99189,1.12,1.75
2016.03.24 07:29:44.718,0.99168,0.9919,1.00,1.75
2016.03.24 07:29:44.950,0.99163,0.9919,1.12,1.75
2016.03.24 07:29:45.482,0.99169,0.9919,1.00,1.75
2016.03.24 07:29:46.361,0.99164,0.99189,1.00,1.75
2016.03.24 07:29:47.043,0.99168,0.99189,1.00,1.75
2016.03.24 07:29:49.828,0.99168,0.99189,1.00,1.75
2016.03.24 07:29:50.355,0.99168,0.99189,1.00,1.50
2016.03.24 07:29:50.920,0.99174,0.99189,1.00,1.50
2016.03.24 07:29:51.021,0.99174,0.99191,1.00,1.50
2016.03.24 07:29:51.072,0.99174,0.99191,1.00,1.12
2016.03.24 07:29:51.122,0.99174,0.99192,1.00,1.50
2016.03.24 07:29:55.041,0.99174,0.99192,1.00,1.75
2016.03.24 07:29:57.579,0.99169,0.99188,1.00,1.00
2016.03.24 07:29:58.035,0.99173,0.99195,1.00,3.00
2016.03.24 07:29:58.186,0.99179,0.992,1.00,1.75
2016.03.24 07:29:58.694,0.99179,0.99202,1.00,1.75
2016.03.24 07:29:58.935,0.99174,0.99202,1.37,1.75
2016.03.24 07:29:59.137,0.99178,0.99198,1.00,1.00
2016.03.24 07:29:59.669,0.99178,0.99204,1.12,1.75
2016.03.24 07:30:00.069,0.99184,0.99204,1.00,1.75
2016.03.24 07:30:00.120,0.99178,0.99204,1.12,1.75
2016.03.24 07:30:00.472,0.99183,0.99203,1.00,1.75
2016.03.24 07:30:00.724,0.99183,0.99204,1.00,1.75
2016.03.24 07:30:00.775,0.99183,0.99203,1.00,1.00
2016.03.24 07:30:01.027,0.9918,0.99203,1.00,1.00
2016.03.24 07:30:01.167,0.9918,0.99203,1.00,1.50
2016.03.24 07:30:01.469,0.99183,0.99206,1.00,1.75
2016.03.24 07:30:01.621,0.99183,0.99206,1.12,1.50
2016.03.24 07:30:02.187,0.99181,0.99206,1.75,1.00
2016.03.24 07:30:02.238,0.99184,0.99208,1.50,1.50
2016.03.24 07:30:02.289,0.99184,0.99209,1.75,1.50
2016.03.24 07:30:02.491,0.99184,0.99209,1.50,1.75
2016.03.24 07:30:02.592,0.99184,0.9921,1.75,1.50
2016.03.24 07:30:02.643,0.99184,0.9921,1.75,1.50
2016.03.24 07:30:02.945,0.99184,0.99209,1.75,1.50
2016.03.24 07:30:03.316,0.99184,0.9921,1.12,1.75
2016.03.24 07:30:03.839,0.9918,0.99205,1.75,1.50
2016.03.24 07:30:05.650,0.99181,0.99209,1.37,1.75
2016.03.24 07:30:05.802,0.99182,0.99209,1.75,1.75
2016.03.24 07:30:05.903,0.99186,0.99209,1.00,1.50
2016.03.24 07:30:05.954,0.99186,0.99209,1.00,1.50
2016.03.24 07:30:06.257,0.99184,0.99197,1.00,1.00
2016.03.24 07:30:06.316,0.99174,0.99197,1.50,1.00
2016.03.24 07:30:06.837,0.99173,0.99197,1.75,1.00
2016.03.24 07:30:09.034,0.99176,0.99198,1.00,1.00
2016.03.24 07:30:09.991,0.99174,0.99197,1.50,1.00
2016.03.24 07:30:10.467,0.99178,0.99196,1.00,1.00
2016.03.24 07:30:10.783,0.99174,0.99195,1.00,1.00
2016.03.24 07:30:10.935,0.99178,0.99199,1.00,1.75
2016.03.24 07:30:11.438,0.99178,0.99199,1.00,1.00
2016.03.24 07:30:11.950,0.99178,0.99199,1.37,1.00
2016.03.24 07:30:12.252,0.99174,0.992,1.75,1.37
2016.03.24 07:30:12.353,0.99175,0.99198,1.00,1.00
2016.03.24 07:30:13.180,0.99175,0.99197,1.00,1.00
2016.03.24 07:30:14.007,0.99175,0.99198,1.00,1.50
2016.03.24 07:30:14.643,0.99174,0.992,1.75,1.75
2016.03.24 07:30:15.162,0.99177,0.99201,1.00,1.75
2016.03.24 07:30:15.415,0.99174,0.992,1.75,1.12
2016.03.24 07:30:15.465,0.99178,0.99199,1.00,1.37
2016.03.24 07:30:15.980,0.99177,0.99204,1.37,1.75
2016.03.24 07:30:16.518,0.99178,0.99205,1.50,1.75
2016.03.24 07:30:17.001,0.99178,0.99205,2.25,1.75
2016.03.24 07:30:19.584,0.99178,0.99204,1.50,1.50
2016.03.24 07:30:19.635,0.99178,0.99201,1.50,1.00
2016.03.24 07:30:20.977,0.99178,0.99203,1.50,1.75
2016.03.24 07:30:21.280,0.99178,0.99203,1.75,1.75
2016.03.24 07:30:21.989,0.99185,0.99201,1.00,1.00
2016.03.24 07:30:22.140,0.99188,0.99212,1.75,1.50
2016.03.24 07:30:22.291,0.99188,0.99212,2.25,1.00
2016.03.24 07:30:22.594,0.99189,0.9921,1.12,1.50
2016.03.24 07:30:22.851,0.99186,0.9921,1.50,1.75
2016.03.24 07:30:23.585,0.99184,0.99211,1.75,1.50
2016.03.24 07:30:23.635,0.99184,0.99211,1.75,1.12
2016.03.24 07:30:23.938,0.99188,0.99211,1.00,1.00
2016.03.24 07:30:24.204,0.99188,0.99214,1.50,1.50
2016.03.24 07:30:24.255,0.99188,0.99214,1.75,1.12
2016.03.24 07:30:24.558,0.99189,0.99216,1.75,1.12
2016.03.24 07:30:24.659,0.99189,0.99216,1.75,1.37
2016.03.24 07:30:24.961,0.99189,0.99214,1.50,1.75
2016.03.24 07:30:25.062,0.99189,0.99214,1.50,1.50
2016.03.24 07:30:25.489,0.99185,0.9921,1.75,1.37
2016.03.24 07:30:25.540,0.99184,0.9921,1.75,1.37
2016.03.24 07:30:25.591,0.99187,0.99208,1.00,1.37
2016.03.24 07:30:25.843,0.99182,0.99207,1.75,1.50
2016.03.24 07:30:25.894,0.99182,0.99207,1.75,1.50
2016.03.24 07:30:32.285,0.99182,0.99212,1.75,2.25
2016.03.24 07:30:32.386,0.99178,0.99209,2.25,1.75
2016.03.24 07:30:32.487,0.99178,0.99209,2.25,2.25
2016.03.24 07:30:32.709,0.99179,0.99209,1.75,2.25
2016.03.24 07:30:33.108,0.99179,0.99209,1.75,2.25
2016.03.24 07:30:33.639,0.99179,0.99208,1.75,1.75
2016.03.24 07:30:34.316,0.99179,0.99205,1.50,1.37
2016.03.24 07:30:34.366,0.99179,0.99205,1.12,2.25
2016.03.24 07:30:34.467,0.99174,0.99205,1.75,2.25
2016.03.24 07:30:37.216,0.99178,0.99206,1.12,1.75
2016.03.24 07:30:37.267,0.99178,0.99205,1.50,1.00
2016.03.24 07:30:37.317,0.9918,0.99212,1.37,1.75
2016.03.24 07:30:37.368,0.99185,0.99208,1.00,1.00
2016.03.24 07:30:37.419,0.99186,0.99214,1.37,1.75
2016.03.24 07:30:37.469,0.99186,0.99218,1.75,3.00
2016.03.24 07:30:39.884,0.99185,0.99213,1.75,1.00
2016.03.24 07:30:40.222,0.99187,0.99209,1.00,1.00
2016.03.24 07:30:44.629,0.99183,0.99213,1.75,1.75
2016.03.24 07:30:45.171,0.9918,0.99212,1.75,1.75
2016.03.24 07:30:46.736,0.9918,0.99209,2.25,1.00
2016.03.24 07:30:46.837,0.99179,0.99213,1.75,1.75
2016.03.24 07:30:47.360,0.99179,0.99213,2.25,1.75
2016.03.24 07:30:48.430,0.99184,0.99217,1.75,2.25
2016.03.24 07:30:48.917,0.99188,0.99216,1.00,2.25
2016.03.24 07:30:49.018,0.99183,0.9921,1.75,1.00
2016.03.24 07:30:49.291,0.99189,0.99212,1.00,1.00
2016.03.24 07:30:49.744,0.99184,0.99211,1.75,1.37
2016.03.24 07:30:49.795,0.99183,0.99211,1.75,1.75
2016.03.24 07:30:49.846,0.99183,0.99207,1.37,2.62
2016.03.24 07:30:49.897,0.99179,0.99207,1.50,3.00
2016.03.24 07:30:50.322,0.99184,0.99207,1.00,3.00
2016.03.24 07:30:50.589,0.99179,0.99207,1.50,3.00
2016.03.24 07:30:50.741,0.99179,0.99206,1.12,3.00
2016.03.24 07:30:51.529,0.99172,0.99204,1.75,1.75
2016.03.24 07:30:51.731,0.99169,0.99199,2.10,1.75
2016.03.24 07:30:51.832,0.99173,0.99195,1.00,1.00
2016.03.24 07:30:51.933,0.99174,0.992,1.37,1.75
2016.03.24 07:30:52.327,0.99173,0.99202,1.50,1.75
2016.03.24 07:30:52.731,0.99173,0.99198,1.50,1.00
2016.03.24 07:30:54.186,0.99178,0.99198,1.00,1.00
2016.03.24 07:30:56.479,0.99179,0.99198,1.00,1.00
2016.03.24 07:30:57.038,0.99178,0.99198,1.00,1.00
2016.03.24 07:30:57.909,0.99176,0.99198,1.00,1.00
2016.03.24 07:30:58.789,0.99179,0.99198,1.00,1.00
2016.03.24 07:31:00.910,0.99178,0.99198,1.00,1.00
2016.03.24 07:31:02.211,0.99178,0.992,1.00,1.50
2016.03.24 07:31:02.514,0.99179,0.99196,1.00,1.00
2016.03.24 07:31:06.570,0.99179,0.99198,1.00,1.12
2016.03.24 07:31:07.187,0.99179,0.99198,1.00,1.50
2016.03.24 07:31:07.700,0.99178,0.99198,1.00,1.50
2016.03.24 07:31:08.283,0.99179,0.99198,1.00,1.50
2016.03.24 07:31:08.883,0.99179,0.99198,1.00,1.12
2016.03.24 07:31:10.591,0.99174,0.99198,1.50,1.12
2016.03.24 07:31:12.660,0.99176,0.99198,1.00,1.50
2016.03.24 07:31:13.367,0.99176,0.99197,1.00,1.00
2016.03.24 07:31:13.971,0.99176,0.99198,1.00,1.50
2016.03.24 07:31:15.477,0.99173,0.99197,1.75,1.00
2016.03.24 07:31:15.678,0.99174,0.99196,1.00,1.75
2016.03.24 07:31:16.283,0.99169,0.99194,1.75,1.75
2016.03.24 07:31:21.597,0.99173,0.99196,1.00,1.75
2016.03.24 07:31:21.892,0.99173,0.99196,1.75,1.00
2016.03.24 07:31:21.994,0.99173,0.99196,1.75,1.00
2016.03.24 07:31:22.509,0.99175,0.99202,1.75,1.75
2016.03.24 07:31:27.479,0.99175,0.992,1.67,1.75
2016.03.24 07:31:27.781,0.99178,0.99202,1.50,1.75
2016.03.24 07:31:28.301,0.99176,0.99202,1.37,1.75
2016.03.24 07:31:29.974,0.99178,0.99203,1.00,1.75
2016.03.24 07:31:30.075,0.99178,0.992,1.00,1.00
2016.03.24 07:31:30.176,0.99178,0.99203,1.75,1.75
2016.03.24 07:31:31.476,0.99178,0.99197,1.37,1.00
2016.03.24 07:31:31.627,0.99169,0.99193,1.12,1.75
2016.03.24 07:31:31.801,0.99176,0.992,1.00,1.35
2016.03.24 07:31:31.902,0.99174,0.99199,1.75,1.12
2016.03.24 07:31:32.585,0.99176,0.99198,1.00,1.00
2016.03.24 07:31:32.781,0.99169,0.99194,1.75,1.00
2016.03.24 07:31:32.832,0.99169,0.99194,1.75,1.12
2016.03.24 07:31:32.883,0.99169,0.99191,1.37,1.12
2016.03.24 07:31:33.186,0.99164,0.9919,1.75,1.50
2016.03.24 07:31:34.135,0.99164,0.9919,1.75,1.12
2016.03.24 07:31:35.095,0.9917,0.99195,1.00,1.75
2016.03.24 07:31:35.196,0.99173,0.99196,1.75,1.00
2016.03.24 07:31:35.469,0.99178,0.99198,1.00,1.37
2016.03.24 07:31:36.869,0.99173,0.992,2.25,1.75
2016.03.24 07:31:37.217,0.99178,0.992,1.00,1.75
2016.03.24 07:31:37.771,0.99174,0.99201,1.50,1.75
2016.03.24 07:31:37.822,0.99174,0.99201,1.75,1.75
2016.03.24 07:31:39.818,0.99175,0.99195,1.00,1.00
2016.03.24 07:31:40.121,0.99169,0.99189,1.00,1.00
2016.03.24 07:31:40.222,0.99165,0.99187,1.00,1.50
2016.03.24 07:31:40.323,0.99162,0.99187,1.50,1.75
2016.03.24 07:31:42.852,0.9916,0.99186,1.75,1.37
2016.03.24 07:31:43.907,0.99162,0.99189,1.75,1.37
2016.03.24 07:31:43.958,0.99166,0.99191,1.75,1.75
2016.03.24 07:31:44.060,0.99166,0.99191,1.75,1.50
2016.03.24 07:31:45.951,0.99165,0.99192,1.75,1.12
2016.03.24 07:31:46.052,0.99165,0.9919,1.75,1.00
2016.03.24 07:31:46.291,0.9916,0.99186,1.35,1.12
2016.03.24 07:31:46.342,0.9916,0.99185,1.35,1.12
2016.03.24 07:31:47.376,0.99163,0.99189,1.75,1.50
2016.03.24 07:31:47.679,0.99161,0.99188,1.75,1.75
2016.03.24 07:31:48.031,0.99164,0.99186,1.00,1.00
2016.03.24 07:31:48.132,0.99162,0.99185,1.00,1.00
2016.03.24 07:31:48.233,0.99161,0.99188,1.75,1.75
2016.03.24 07:31:48.457,0.99161,0.99188,1.50,1.75
2016.03.24 07:31:50.855,0.99165,0.99186,1.00,1.00
2016.03.24 07:31:51.057,0.9916,0.99187,1.75,1.50
2016.03.24 07:31:52.456,0.99165,0.99187,1.00,1.00
2016.03.24 07:31:52.961,0.99164,0.99189,2.25,1.75
2016.03.24 07:31:53.062,0.99164,0.99188,1.12,1.75
2016.03.24 07:31:53.264,0.99163,0.9919,2.25,1.75
2016.03.24 07:31:56.476,0.99169,0.99192,1.00,1.00
2016.03.24 07:31:56.577,0.99168,0.99193,1.75,1.12
2016.03.24 07:31:56.879,0.9917,0.99197,1.75,1.50
2016.03.24 07:31:56.980,0.99168,0.99192,2.25,1.00
2016.03.24 07:31:57.082,0.99166,0.99191,1.75,1.50
2016.03.24 07:31:57.683,0.99163,0.99188,1.75,1.00
2016.03.24 07:31:58.235,0.99164,0.99189,1.75,1.12
2016.03.24 07:31:58.488,0.99165,0.99189,1.75,1.75
2016.03.24 07:31:58.803,0.99165,0.9919,1.75,1.12
2016.03.24 07:32:01.981,0.99168,0.99192,1.12,1.75
2016.03.24 07:32:02.262,0.99169,0.99194,1.87,1.75
2016.03.24 07:32:02.314,0.9917,0.99192,1.00,1.00
2016.03.24 07:32:02.365,0.9917,0.99195,1.75,1.75
2016.03.24 07:32:02.517,0.99164,0.99191,1.75,1.12
2016.03.24 07:32:02.567,0.99164,0.99191,1.75,1.75
2016.03.24 07:32:03.071,0.99167,0.99189,1.00,1.50
2016.03.24 07:32:04.095,0.99169,0.99191,1.00,1.00
2016.03.24 07:32:04.398,0.99169,0.99193,1.75,1.75
2016.03.24 07:32:04.966,0.99169,0.99196,1.75,1.75
2016.03.24 07:32:06.573,0.9917,0.9919,1.00,1.00
2016.03.24 07:32:06.674,0.99168,0.9919,1.00,1.00
2016.03.24 07:32:06.775,0.99166,0.99193,1.75,1.50
2016.03.24 07:32:07.078,0.99169,0.99191,1.00,1.75
2016.03.24 07:32:10.187,0.99163,0.99187,2.10,1.50
2016.03.24 07:32:11.608,0.99168,0.99187,1.00,1.50
2016.03.24 07:32:13.587,0.99163,0.99188,2.10,1.50
2016.03.24 07:32:14.810,0.99169,0.99188,1.00,1.50
2016.03.24 07:32:16.007,0.99168,0.99187,1.00,1.37
2016.03.24 07:32:18.882,0.99168,0.9919,1.00,1.75
2016.03.24 07:32:18.936,0.99164,0.99188,1.50,1.37
2016.03.24 07:32:19.908,0.99163,0.99187,2.25,1.00
2016.03.24 07:32:19.959,0.99164,0.99189,1.75,1.12
2016.03.24 07:32:20.110,0.99169,0.9919,1.37,1.12
2016.03.24 07:32:20.600,0.99165,0.9919,1.75,1.75
2016.03.24 07:32:20.911,0.99164,0.99189,1.87,1.75
2016.03.24 07:32:21.112,0.99165,0.99187,1.00,1.00
2016.03.24 07:32:21.264,0.99165,0.99185,1.00,1.00
2016.03.24 07:32:21.930,0.99163,0.99185,1.75,1.00
2016.03.24 07:32:23.928,0.99161,0.99185,1.75,1.12
2016.03.24 07:32:24.408,0.99161,0.99181,1.00,1.00
2016.03.24 07:32:24.610,0.99158,0.99181,1.00,1.50
2016.03.24 07:32:25.114,0.99159,0.99181,1.00,1.00
2016.03.24 07:32:27.847,0.99158,0.99181,1.00,1.00
2016.03.24 07:32:28.049,0.99155,0.99182,1.75,1.12
2016.03.24 07:32:33.015,0.99154,0.99182,2.25,1.75
2016.03.24 07:32:33.437,0.99149,0.99175,1.75,1.50
2016.03.24 07:32:34.946,0.99153,0.99176,1.00,1.75
2016.03.24 07:32:34.997,0.99149,0.99176,1.50,1.75
2016.03.24 07:32:35.552,0.99154,0.9918,1.00,1.75
2016.03.24 07:32:35.653,0.99152,0.99179,1.50,1.75
2016.03.24 07:32:35.955,0.99148,0.99175,1.75,1.75
2016.03.24 07:32:36.056,0.99148,0.99175,1.75,1.12
2016.03.24 07:32:36.636,0.99149,0.99175,2.25,1.50
2016.03.24 07:32:36.737,0.99149,0.99175,1.75,1.50
2016.03.24 07:32:37.342,0.99149,0.99176,1.75,1.37
2016.03.24 07:32:38.271,0.99149,0.99176,1.75,1.75
2016.03.24 07:32:38.776,0.99148,0.99177,1.75,1.75
2016.03.24 07:32:39.317,0.9915,0.99177,1.75,1.75
2016.03.24 07:32:39.834,0.99148,0.99176,1.75,1.50
2016.03.24 07:32:40.237,0.99149,0.99177,1.75,1.75
2016.03.24 07:32:40.578,0.99158,0.99181,1.00,1.00
2016.03.24 07:32:41.133,0.99158,0.99179,1.00,1.00
2016.03.24 07:32:41.500,0.99148,0.99177,1.75,1.75
2016.03.24 07:32:42.460,0.99151,0.99182,1.75,1.75
2016.03.24 07:32:42.753,0.99157,0.99179,1.00,1.00
2016.03.24 07:32:44.067,0.99152,0.99182,1.75,1.75
2016.03.24 07:32:45.456,0.99154,0.99184,3.60,1.12
2016.03.24 07:32:45.557,0.99156,0.99185,1.12,3.00
2016.03.24 07:32:45.658,0.99158,0.99189,1.75,1.75
2016.03.24 07:32:46.162,0.99156,0.99187,1.75,1.75
2016.03.24 07:32:46.263,0.9916,0.99182,1.00,1.00
2016.03.24 07:32:46.991,0.99158,0.99186,1.75,1.75
2016.03.24 07:32:47.193,0.9916,0.99182,1.00,1.00
2016.03.24 07:32:48.303,0.99158,0.99185,1.75,1.50
2016.03.24 07:32:48.880,0.99158,0.99184,1.75,1.75
2016.03.24 07:32:49.282,0.9916,0.99182,1.00,1.00
2016.03.24 07:32:52.659,0.99154,0.99184,2.25,1.75
2016.03.24 07:32:52.710,0.99158,0.99181,1.00,1.00
2016.03.24 07:33:01.403,0.99153,0.99183,1.75,1.75
2016.03.24 07:33:01.918,0.99153,0.99182,1.75,1.75
2016.03.24 07:33:06.158,0.99153,0.99183,1.75,1.50
2016.03.24 07:33:06.209,0.99161,0.99183,1.00,1.00
2016.03.24 07:33:11.122,0.99159,0.9919,2.10,1.75
2016.03.24 07:33:11.627,0.99154,0.99187,4.50,1.75
2016.03.24 07:33:12.008,0.99154,0.99185,1.75,1.75
2016.03.24 07:33:12.113,0.99154,0.99185,3.00,1.12
2016.03.24 07:33:12.415,0.99153,0.99187,3.75,1.75
2016.03.24 07:33:12.617,0.99156,0.99187,1.75,1.50
2016.03.24 07:33:16.731,0.99159,0.99188,1.75,1.75
2016.03.24 07:33:17.033,0.99159,0.99187,1.75,1.75
2016.03.24 07:33:17.827,0.99164,0.99187,1.50,1.37
2016.03.24 07:33:18.244,0.99168,0.99187,1.12,1.00
2016.03.24 07:33:18.345,0.99171,0.99193,1.00,1.00
2016.03.24 07:33:18.446,0.99168,0.99196,1.75,1.50
2016.03.24 07:33:18.915,0.99166,0.99193,3.75,1.37
2016.03.24 07:33:18.966,0.99165,0.99193,1.75,1.75
2016.03.24 07:33:19.067,0.99167,0.99193,1.75,1.50
2016.03.24 07:33:19.117,0.99167,0.99193,1.75,1.37
2016.03.24 07:33:19.168,0.99167,0.99193,1.75,1.00
2016.03.24 07:33:19.320,0.99168,0.99194,2.25,1.00
2016.03.24 07:33:19.918,0.99168,0.99195,2.25,1.00
2016.03.24 07:33:21.356,0.99168,0.99195,1.75,1.12
2016.03.24 07:33:21.627,0.99171,0.99195,1.75,1.00
2016.03.24 07:33:22.059,0.99171,0.99195,1.75,1.00
2016.03.24 07:33:22.906,0.99172,0.99197,1.75,1.12
2016.03.24 07:33:23.339,0.99172,0.99197,1.75,1.00
2016.03.24 07:33:24.241,0.99175,0.99197,1.00,1.50
2016.03.24 07:33:24.409,0.99175,0.99195,1.00,1.00
2016.03.24 07:33:24.724,0.99171,0.99195,1.75,1.00
2016.03.24 07:33:24.976,0.99175,0.99195,1.00,1.00
2016.03.24 07:33:25.178,0.99171,0.99195,1.75,1.00
2016.03.24 07:33:25.682,0.99171,0.99195,1.75,1.00
2016.03.24 07:33:26.115,0.99173,0.99199,1.75,1.37
2016.03.24 07:33:26.166,0.99178,0.99199,1.00,1.00
2016.03.24 07:33:26.318,0.99178,0.99201,1.00,1.00
2016.03.24 07:33:26.821,0.99178,0.992,1.00,1.00
2016.03.24 07:33:27.419,0.99178,0.99201,1.00,1.50
2016.03.24 07:33:29.497,0.99178,0.99198,1.00,1.00
2016.03.24 07:33:29.598,0.99178,0.99201,1.00,1.50
2016.03.24 07:33:30.006,0.99178,0.99199,1.00,1.00
2016.03.24 07:33:30.322,0.99178,0.99201,1.00,1.00
2016.03.24 07:33:31.352,0.99173,0.99203,1.75,1.75
2016.03.24 07:33:31.856,0.99173,0.99201,1.75,1.50
2016.03.24 07:33:34.887,0.99178,0.992,1.00,1.00
2016.03.24 07:33:35.292,0.99179,0.99202,1.00,1.00
2016.03.24 07:33:37.046,0.99175,0.99207,1.75,1.75
2016.03.24 07:33:37.096,0.99179,0.99207,1.35,1.75
2016.03.24 07:33:37.299,0.99189,0.99211,1.00,1.00
2016.03.24 07:33:37.500,0.99182,0.99213,1.75,1.75
2016.03.24 07:33:37.676,0.99189,0.99211,1.00,1.00
2016.03.24 07:33:37.784,0.99181,0.99213,1.75,1.75
2016.03.24 07:33:38.305,0.99181,0.99213,3.75,1.75
2016.03.24 07:33:38.657,0.99181,0.99213,2.25,1.75
2016.03.24 07:33:39.176,0.99181,0.99212,1.75,1.75
2016.03.24 07:33:39.378,0.99181,0.99212,3.00,1.75
2016.03.24 07:33:39.883,0.99182,0.99213,1.75,1.75
2016.03.24 07:33:40.085,0.9918,0.99212,1.35,1.75
2016.03.24 07:33:40.287,0.99179,0.99208,1.00,5.25
2016.03.24 07:33:40.896,0.99178,0.99206,1.75,1.75
2016.03.24 07:33:41.991,0.99174,0.99205,1.75,1.75
2016.03.24 07:33:42.794,0.99194,0.99205,1.00,1.75
2016.03.24 07:33:42.895,0.99194,0.99209,1.00,1.75
2016.03.24 07:33:42.997,0.99194,0.99216,1.00,1.75
2016.03.24 07:33:43.098,0.99194,0.99218,1.12,1.75
2016.03.24 07:33:43.249,0.99204,0.99221,1.00,2.62
2016.03.24 07:33:43.300,0.99204,0.99224,1.00,1.75
2016.03.24 07:33:43.401,0.99204,0.99225,1.00,1.75
2016.03.24 07:33:43.452,0.99199,0.99227,1.50,1.75
2016.03.24 07:33:43.675,0.99203,0.99227,1.00,1.75
2016.03.24 07:33:43.977,0.99209,0.99223,1.00,1.00
2016.03.24 07:33:44.279,0.99209,0.99226,1.00,1.50
2016.03.24 07:33:44.874,0.99208,0.99225,1.00,1.12
2016.03.24 07:33:45.077,0.99209,0.99225,1.00,1.75
2016.03.24 07:33:45.178,0.99209,0.99225,1.00,1.50
