2016.03.24 07:00:00.209,0.99179,0.99206,1.00,1.00
2016.03.24 07:33:45.606,0.99209,0.99225,1.00,1.75
2016.03.24 07:33:45.707,0.99209,0.99225,1.00,1.12
2016.03.24 07:33:46.392,0.99209,0.99228,1.00,1.75
2016.03.24 07:33:46.912,0.99209,0.99225,1.00,1.00
2016.03.24 07:33:48.168,0.99209,0.99226,1.00,1.75
2016.03.24 07:33:48.765,0.99209,0.99226,1.00,1.75
2016.03.24 07:33:49.146,0.99204,0.99226,1.00,1.75
2016.03.24 07:33:49.197,0.99204,0.99226,1.00,1.75
2016.03.24 07:33:49.500,0.99204,0.99227,1.00,1.75
2016.03.24 07:33:49.601,0.99209,0.99227,1.00,1.75
2016.03.24 07:33:51.492,0.99209,0.99226,1.00,1.75
2016.03.24 07:33:51.593,0.99209,0.99225,1.00,1.00
2016.03.24 07:33:52.160,0.99208,0.99226,1.00,1.50
2016.03.24 07:33:52.691,0.99208,0.99226,1.00,1.50
2016.03.24 07:33:53.325,0.99203,0.99226,1.00,1.50
2016.03.24 07:33:53.695,0.99206,0.99225,1.00,1.00
2016.03.24 07:33:53.746,0.99206,0.99229,1.00,1.00
2016.03.24 07:33:53.963,0.99204,0.99231,1.75,1.75
2016.03.24 07:33:54.316,0.99204,0.99231,1.12,1.75
2016.03.24 07:33:54.367,0.99209,0.99231,1.00,1.75
2016.03.24 07:33:54.720,0.99208,0.99227,1.00,1.00
2016.03.24 07:33:54.771,0.99204,0.99227,1.50,1.00
2016.03.24 07:33:55.001,0.99204,0.9923,1.50,1.75
2016.03.24 07:33:56.006,0.99203,0.99229,1.00,1.00
2016.03.24 07:33:56.107,0.992,0.99228,1.00,1.00
2016.03.24 07:33:56.674,0.992,0.99228,1.37,1.00
2016.03.24 07:33:56.725,0.99207,0.99231,1.00,1.00
2016.03.24 07:33:56.826,0.99208,0.99235,1.00,1.00
2016.03.24 07:33:57.035,0.99206,0.99232,1.37,1.00
2016.03.24 07:33:57.136,0.99204,0.99231,1.00,1.00
2016.03.24 07:33:57.359,0.99204,0.99233,1.00,1.00
2016.03.24 07:33:57.510,0.99205,0.99233,1.75,1.37
2016.03.24 07:33:57.940,0.99204,0.9923,2.25,1.00
2016.03.24 07:33:57.991,0.99209,0.9923,1.12,1.12
2016.03.24 07:33:58.193,0.99211,0.99233,1.00,1.00
2016.03.24 07:33:58.714,0.99211,0.99234,1.00,1.50
2016.03.24 07:33:59.381,0.99211,0.99233,1.00,1.00
2016.03.24 07:33:59.431,0.99208,0.99233,1.75,1.75
2016.03.24 07:33:59.533,0.99208,0.99233,1.37,1.75
2016.03.24 07:33:59.634,0.99206,0.99233,1.50,1.75
2016.03.24 07:34:00.422,0.99202,0.99228,1.75,1.37
2016.03.24 07:34:00.623,0.99202,0.99228,1.75,1.75
2016.03.24 07:34:01.297,0.99201,0.99226,1.75,1.50
2016.03.24 07:34:01.930,0.99202,0.99225,1.00,1.00
2016.03.24 07:34:02.734,0.99205,0.99225,2.10,1.00
2016.03.24 07:34:02.835,0.99214,0.9923,1.00,1.00
2016.03.24 07:34:02.936,0.99214,0.99236,1.50,1.00
2016.03.24 07:34:03.038,0.9921,0.99236,1.75,1.75
2016.03.24 07:34:03.340,0.99205,0.99231,1.75,1.50
2016.03.24 07:34:03.441,0.9921,0.99227,1.00,1.00
2016.03.24 07:34:03.542,0.9921,0.99229,1.00,1.00
2016.03.24 07:34:03.768,0.99212,0.99239,1.00,3.75
2016.03.24 07:34:04.092,0.99214,0.99239,1.00,1.75
2016.03.24 07:34:04.346,0.99212,0.99239,1.12,1.75
2016.03.24 07:34:04.548,0.99211,0.99239,1.75,1.75
2016.03.24 07:34:05.242,0.99211,0.99236,1.00,1.75
2016.03.24 07:34:05.451,0.99211,0.99233,1.00,1.00
2016.03.24 07:34:06.947,0.99208,0.99233,1.50,1.50
2016.03.24 07:34:07.258,0.99209,0.99235,1.75,1.75
2016.03.24 07:34:09.592,0.99209,0.99232,1.50,1.00
2016.03.24 07:34:10.152,0.99209,0.99236,1.75,1.75
2016.03.24 07:34:10.457,0.99209,0.99236,1.12,1.75
2016.03.24 07:34:10.824,0.99209,0.99237,1.37,1.75
2016.03.24 07:34:10.925,0.99213,0.99237,1.00,1.75
2016.03.24 07:34:11.429,0.99213,0.99235,1.00,1.75
2016.03.24 07:34:12.400,0.9921,0.99238,1.75,1.75
2016.03.24 07:34:12.703,0.99214,0.99235,1.00,2.25
2016.03.24 07:34:14.755,0.99214,0.9923,1.00,1.00
2016.03.24 07:34:14.806,0.99219,0.9923,1.00,1.00
2016.03.24 07:34:14.953,0.99212,0.99236,1.35,1.75
2016.03.24 07:34:15.004,0.99213,0.99238,1.00,1.75
2016.03.24 07:34:15.056,0.99215,0.99234,1.00,1.00
2016.03.24 07:34:15.162,0.99216,0.99241,1.50,1.75
2016.03.24 07:34:15.790,0.99217,0.99239,1.00,1.00
2016.03.24 07:34:16.368,0.99215,0.9924,1.75,1.50
2016.03.24 07:34:18.074,0.99214,0.99239,1.12,1.75
2016.03.24 07:34:18.366,0.99214,0.99234,1.00,1.00
2016.03.24 07:34:18.926,0.99213,0.99234,1.00,1.00
2016.03.24 07:34:20.973,0.99213,0.99235,1.50,1.00
2016.03.24 07:34:21.284,0.99215,0.99235,1.00,1.00
2016.03.24 07:34:21.612,0.99209,0.99233,1.00,1.75
2016.03.24 07:34:21.940,0.99208,0.99226,1.00,1.00
2016.03.24 07:34:22.192,0.99204,0.99226,1.00,1.00
2016.03.24 07:34:22.292,0.99205,0.99228,1.00,1.50
2016.03.24 07:34:22.393,0.99203,0.99227,1.75,1.75
2016.03.24 07:34:22.690,0.99199,0.99227,2.25,1.12
2016.03.24 07:34:23.198,0.99201,0.99226,1.75,1.00
2016.03.24 07:34:23.755,0.99204,0.99228,1.37,1.75
2016.03.24 07:34:27.268,0.99203,0.99228,1.12,1.75
2016.03.24 07:34:27.773,0.99202,0.99225,1.50,1.00
2016.03.24 07:34:33.690,0.99202,0.99229,1.75,1.75
2016.03.24 07:34:33.992,0.99203,0.99227,1.37,1.50
2016.03.24 07:34:34.194,0.99204,0.99228,1.00,1.75
2016.03.24 07:34:34.845,0.992,0.99223,1.75,1.30
2016.03.24 07:34:35.149,0.99194,0.99217,1.00,1.75
2016.03.24 07:34:35.811,0.99193,0.99217,1.00,1.75
2016.03.24 07:34:36.756,0.99198,0.99216,1.00,1.75
2016.03.24 07:34:36.908,0.99199,0.99217,1.00,1.75
2016.03.24 07:34:37.125,0.99194,0.99219,1.50,1.37
2016.03.24 07:34:37.177,0.99199,0.9922,1.87,1.00
2016.03.24 07:34:37.278,0.99199,0.99225,1.87,1.75
2016.03.24 07:34:37.782,0.99201,0.99223,1.00,1.50
2016.03.24 07:34:40.209,0.992,0.99226,1.75,1.75
2016.03.24 07:34:42.096,0.99199,0.99222,1.75,1.12
2016.03.24 07:34:42.147,0.992,0.99222,1.00,1.50
2016.03.24 07:34:42.197,0.99194,0.99218,1.75,1.37
2016.03.24 07:34:42.248,0.9919,0.99218,1.75,1.50
2016.03.24 07:34:42.299,0.99189,0.99215,1.75,1.37
2016.03.24 07:34:42.350,0.99189,0.99215,1.75,1.37
2016.03.24 07:34:42.400,0.9919,0.99216,1.50,1.50
2016.03.24 07:34:42.704,0.99194,0.99215,1.00,1.50
2016.03.24 07:34:43.007,0.9919,0.99216,1.37,1.75
2016.03.24 07:34:43.208,0.99194,0.99215,1.00,1.75
2016.03.24 07:34:43.347,0.99196,0.99215,1.00,1.00
2016.03.24 07:34:43.398,0.99192,0.99218,1.75,1.00
2016.03.24 07:34:43.902,0.99196,0.9922,1.75,1.12
2016.03.24 07:34:44.406,0.99198,0.9922,1.00,1.00
2016.03.24 07:34:44.577,0.99194,0.9922,1.75,1.37
2016.03.24 07:34:45.159,0.99194,0.99219,2.25,1.50
2016.03.24 07:34:46.824,0.99195,0.99221,1.75,1.75
2016.03.24 07:34:47.348,0.99194,0.99221,2.25,1.50
2016.03.24 07:34:47.449,0.99194,0.99223,1.75,1.75
2016.03.24 07:34:47.550,0.99197,0.9922,1.00,1.00
2016.03.24 07:34:47.752,0.99199,0.9922,1.00,1.00
2016.03.24 07:34:47.853,0.99197,0.9922,1.00,1.00
2016.03.24 07:34:47.904,0.99199,0.99226,1.37,1.75
2016.03.24 07:34:48.005,0.99199,0.99227,1.75,1.75
2016.03.24 07:34:48.056,0.99199,0.99227,1.75,1.75
2016.03.24 07:34:48.157,0.99204,0.99223,1.00,1.00
2016.03.24 07:34:48.701,0.99203,0.99225,1.37,1.00
2016.03.24 07:34:48.853,0.99203,0.9923,2.25,1.75
2016.03.24 07:34:49.215,0.992,0.9923,1.75,1.75
2016.03.24 07:34:49.774,0.992,0.99228,1.75,1.75
2016.03.24 07:34:50.606,0.99204,0.99231,1.00,2.25
2016.03.24 07:34:51.559,0.992,0.99228,1.75,1.75
2016.03.24 07:34:53.618,0.992,0.99225,1.75,1.00
2016.03.24 07:34:53.769,0.99204,0.99228,1.75,1.50
2016.03.24 07:34:53.921,0.99204,0.99229,2.25,1.12
2016.03.24 07:34:54.178,0.99204,0.99231,1.75,1.75
2016.03.24 07:34:54.481,0.99203,0.99231,1.75,1.75
2016.03.24 07:34:56.338,0.99207,0.99229,1.00,1.00
2016.03.24 07:34:56.839,0.99204,0.99231,1.75,1.75
2016.03.24 07:34:57.607,0.992,0.99225,1.75,1.00
2016.03.24 07:34:57.658,0.99202,0.99225,1.00,2.25
2016.03.24 07:34:57.759,0.99197,0.99224,1.12,1.75
2016.03.24 07:34:59.212,0.99198,0.99224,1.00,1.75
2016.03.24 07:34:59.753,0.99196,0.99224,1.37,1.75
2016.03.24 07:35:00.246,0.99201,0.99228,1.37,3.00
2016.03.24 07:35:00.297,0.99201,0.99228,1.50,1.75
2016.03.24 07:35:00.398,0.99204,0.99227,1.50,1.00
2016.03.24 07:35:00.448,0.99204,0.99232,1.50,1.75
2016.03.24 07:35:00.961,0.99202,0.99232,1.75,1.75
2016.03.24 07:35:01.062,0.99201,0.99231,1.75,1.75
2016.03.24 07:35:01.264,0.99197,0.99226,1.75,1.75
2016.03.24 07:35:01.365,0.99197,0.99226,1.75,1.75
2016.03.24 07:35:04.007,0.992,0.99228,1.00,1.75
2016.03.24 07:35:04.058,0.992,0.99228,1.37,1.75
2016.03.24 07:35:04.108,0.992,0.99232,1.75,1.75
2016.03.24 07:35:04.159,0.992,0.99232,1.75,1.75
2016.03.24 07:35:04.210,0.99199,0.9923,2.25,1.75
2016.03.24 07:35:04.412,0.99201,0.99231,1.75,1.50
2016.03.24 07:35:04.463,0.99201,0.99231,1.75,1.50
2016.03.24 07:35:05.055,0.99199,0.99231,1.75,1.75
2016.03.24 07:35:05.106,0.99199,0.99231,1.75,1.75
2016.03.24 07:35:05.236,0.99199,0.99229,1.75,1.75
2016.03.24 07:35:05.337,0.99198,0.99229,2.25,1.75
2016.03.24 07:35:06.230,0.99198,0.99229,1.75,1.87
2016.03.24 07:35:14.278,0.99196,0.99225,1.75,1.75
2016.03.24 07:35:14.329,0.99196,0.99225,1.75,1.75
2016.03.24 07:35:14.480,0.99194,0.9922,1.75,1.37
2016.03.24 07:35:14.702,0.99197,0.99219,1.00,1.00
2016.03.24 07:35:15.259,0.99196,0.99225,1.75,1.75
2016.03.24 07:35:15.310,0.99196,0.99225,1.75,1.75
2016.03.24 07:35:15.965,0.9919,0.99213,4.50,1.00
2016.03.24 07:35:16.066,0.99187,0.99211,1.00,1.75
2016.03.24 07:35:16.167,0.99184,0.99212,1.00,3.75
2016.03.24 07:35:16.218,0.99184,0.99209,1.00,1.75
2016.03.24 07:35:16.688,0.99184,0.99204,1.00,1.00
2016.03.24 07:35:17.193,0.99184,0.99207,1.00,1.75
2016.03.24 07:35:17.697,0.99184,0.99207,1.00,1.75
2016.03.24 07:35:18.123,0.99188,0.99206,1.00,1.37
2016.03.24 07:35:18.174,0.99188,0.99206,1.00,1.00
2016.03.24 07:35:18.326,0.99184,0.99206,1.12,1.50
2016.03.24 07:35:18.428,0.99184,0.99208,1.12,1.75
2016.03.24 07:35:18.579,0.99184,0.99208,1.00,1.75
2016.03.24 07:35:18.983,0.99184,0.99208,1.12,1.75
2016.03.24 07:35:19.185,0.99189,0.99208,1.00,1.75
2016.03.24 07:35:20.064,0.99184,0.99208,1.12,1.75
2016.03.24 07:35:20.569,0.99184,0.99208,1.50,1.75
2016.03.24 07:35:21.190,0.99185,0.99207,1.00,1.00
2016.03.24 07:35:21.291,0.99184,0.99208,1.12,1.75
2016.03.24 07:35:23.213,0.99184,0.99206,1.12,1.75
2016.03.24 07:35:23.516,0.99173,0.992,3.00,1.00
2016.03.24 07:35:23.617,0.99174,0.99196,1.00,1.00
2016.03.24 07:35:23.819,0.99174,0.99199,1.50,1.50
2016.03.24 07:35:23.920,0.99169,0.99197,1.37,1.37
2016.03.24 07:35:24.023,0.9917,0.99198,1.50,1.75
2016.03.24 07:35:24.190,0.9917,0.99196,1.75,1.75
2016.03.24 07:35:24.493,0.99177,0.992,1.00,1.00
2016.03.24 07:35:24.594,0.99173,0.99202,2.25,1.75
2016.03.24 07:35:24.932,0.99173,0.99199,2.25,1.50
2016.03.24 07:35:25.614,0.99175,0.99199,1.00,1.50
2016.03.24 07:35:25.715,0.99175,0.99202,1.75,1.75
2016.03.24 07:35:25.885,0.99173,0.99201,2.25,1.75
2016.03.24 07:35:25.936,0.99174,0.99196,1.37,1.50
2016.03.24 07:35:26.037,0.99168,0.99196,2.25,1.75
2016.03.24 07:35:26.188,0.99168,0.99193,1.00,1.75
2016.03.24 07:35:26.700,0.99168,0.99193,1.00,1.75
2016.03.24 07:35:26.801,0.99168,0.99194,1.00,1.75
2016.03.24 07:35:27.223,0.99169,0.99197,1.50,1.75
2016.03.24 07:35:29.393,0.99169,0.9919,1.00,1.00
2016.03.24 07:35:29.896,0.99168,0.9919,1.00,1.00
2016.03.24 07:35:30.726,0.99165,0.99196,1.75,2.25
2016.03.24 07:35:31.515,0.99165,0.99196,1.75,1.75
2016.03.24 07:35:31.616,0.99173,0.99199,1.12,1.75
2016.03.24 07:35:31.667,0.99173,0.99203,1.50,2.25
2016.03.24 07:35:31.718,0.99175,0.99198,1.00,1.00
2016.03.24 07:35:31.869,0.99174,0.99203,1.75,1.75
2016.03.24 07:35:32.349,0.99174,0.99206,1.75,2.25
2016.03.24 07:35:32.500,0.99174,0.99207,1.75,2.25
2016.03.24 07:35:32.551,0.99173,0.99207,1.75,3.75
2016.03.24 07:35:32.854,0.99169,0.99198,1.50,2.25
2016.03.24 07:35:32.904,0.99169,0.99201,1.75,1.75
2016.03.24 07:35:32.955,0.99169,0.992,1.75,3.00
2016.03.24 07:35:33.474,0.99168,0.99198,1.75,2.25
2016.03.24 07:35:33.727,0.99164,0.99194,1.75,1.75
2016.03.24 07:35:33.777,0.99164,0.99191,1.37,1.75
2016.03.24 07:35:33.828,0.99164,0.99185,1.00,1.00
2016.03.24 07:35:33.879,0.99162,0.99185,1.00,1.00
2016.03.24 07:35:33.980,0.99159,0.99187,1.50,1.75
2016.03.24 07:35:34.030,0.99159,0.99187,1.50,1.75
2016.03.24 07:35:34.131,0.99159,0.99187,1.75,1.75
2016.03.24 07:35:34.233,0.99159,0.99181,1.50,1.00
2016.03.24 07:35:34.334,0.99159,0.99187,1.75,1.75
2016.03.24 07:35:34.653,0.99159,0.9919,1.75,2.25
2016.03.24 07:35:34.909,0.99161,0.99183,1.00,1.00
2016.03.24 07:35:35.010,0.99156,0.99191,1.75,3.75
2016.03.24 07:35:35.111,0.99155,0.9919,1.75,1.75
2016.03.24 07:35:36.072,0.99159,0.9919,1.50,3.00
2016.03.24 07:35:36.173,0.99154,0.99187,1.75,1.75
2016.03.24 07:35:36.324,0.99154,0.99187,1.75,3.00
2016.03.24 07:35:36.960,0.99158,0.99187,1.50,2.25
2016.03.24 07:35:37.011,0.99158,0.9919,1.75,1.75
2016.03.24 07:35:37.135,0.9916,0.9919,2.25,1.75
2016.03.24 07:35:37.186,0.9916,0.9919,2.25,1.75
2016.03.24 07:35:37.539,0.99163,0.99189,1.75,1.75
2016.03.24 07:35:38.812,0.99169,0.99193,1.00,1.75
2016.03.24 07:35:39.347,0.99169,0.99191,1.00,1.75
2016.03.24 07:35:39.849,0.99169,0.99191,1.00,1.75
2016.03.24 07:35:40.352,0.99169,0.99191,1.00,1.75
2016.03.24 07:35:40.856,0.99165,0.99193,1.75,1.75
2016.03.24 07:35:40.957,0.99167,0.9919,1.00,1.00
2016.03.24 07:35:41.314,0.99165,0.99193,1.75,1.75
2016.03.24 07:35:41.872,0.99166,0.99194,1.50,1.75
2016.03.24 07:35:42.075,0.99166,0.99195,1.75,1.75
2016.03.24 07:35:42.125,0.9917,0.99192,1.00,1.00
2016.03.24 07:35:42.637,0.99166,0.99197,1.75,1.75
2016.03.24 07:35:43.042,0.99167,0.9919,1.00,1.00
2016.03.24 07:35:43.194,0.99167,0.99196,1.75,1.50
2016.03.24 07:35:43.244,0.99167,0.99196,1.75,1.50
2016.03.24 07:35:43.969,0.99171,0.99189,1.00,1.00
2016.03.24 07:35:44.071,0.99165,0.99186,1.00,1.00
2016.03.24 07:35:44.122,0.99163,0.99186,1.37,1.37
2016.03.24 07:35:44.172,0.99163,0.99183,1.00,1.00
2016.03.24 07:35:44.223,0.99158,0.99185,1.50,1.75
2016.03.24 07:35:44.274,0.99158,0.99182,1.50,1.75
2016.03.24 07:35:44.778,0.99154,0.99183,2.25,1.75
2016.03.24 07:35:44.922,0.99154,0.9918,1.37,1.75
2016.03.24 07:35:44.973,0.99154,0.9918,1.00,1.75
2016.03.24 07:35:45.074,0.99158,0.9918,1.00,1.75
2016.03.24 07:35:45.377,0.99159,0.99186,1.50,1.75
2016.03.24 07:35:45.427,0.99164,0.99186,1.00,1.75
2016.03.24 07:35:45.478,0.99164,0.99186,1.00,1.75
2016.03.24 07:35:45.680,0.99162,0.99191,1.75,1.75
2016.03.24 07:35:46.210,0.99166,0.99188,1.00,1.00
2016.03.24 07:35:47.205,0.99163,0.9919,1.75,1.75
2016.03.24 07:35:47.709,0.99163,0.99189,1.75,1.50
2016.03.24 07:35:48.213,0.99166,0.99189,1.00,1.75
2016.03.24 07:35:48.616,0.99168,0.99192,1.00,1.75
2016.03.24 07:35:48.895,0.99168,0.99191,1.00,1.50
2016.03.24 07:35:49.413,0.99165,0.99191,1.75,1.50
2016.03.24 07:35:50.919,0.99165,0.99191,1.75,1.37
2016.03.24 07:35:51.070,0.99174,0.99201,1.75,1.75
2016.03.24 07:35:51.171,0.99174,0.99201,1.75,1.50
2016.03.24 07:35:51.777,0.99174,0.99202,1.50,1.75
2016.03.24 07:35:52.524,0.9917,0.99197,1.75,1.50
2016.03.24 07:35:52.575,0.99169,0.99194,1.75,1.50
2016.03.24 07:35:52.766,0.99168,0.99191,1.00,1.00
2016.03.24 07:35:52.817,0.99165,0.99194,1.75,1.75
2016.03.24 07:35:53.331,0.99164,0.99192,1.75,1.75
2016.03.24 07:35:53.683,0.99168,0.99193,1.12,1.75
2016.03.24 07:35:54.635,0.99169,0.99193,1.12,1.50
2016.03.24 07:35:54.685,0.9917,0.99196,1.37,1.75
2016.03.24 07:35:54.787,0.99174,0.99199,1.50,1.50
2016.03.24 07:35:58.596,0.99173,0.99199,2.25,1.50
2016.03.24 07:36:04.666,0.99174,0.99202,1.75,1.75
2016.03.24 07:36:04.772,0.99179,0.99202,1.12,1.75
2016.03.24 07:36:05.024,0.99184,0.99202,1.00,1.75
2016.03.24 07:36:06.145,0.99178,0.99203,1.50,1.75
2016.03.24 07:36:06.195,0.99178,0.99198,1.50,1.00
2016.03.24 07:36:06.296,0.99174,0.99201,1.12,1.75
2016.03.24 07:36:06.347,0.99174,0.99201,1.12,1.75
2016.03.24 07:36:06.649,0.99168,0.99189,1.00,1.50
2016.03.24 07:36:07.216,0.99169,0.99187,1.00,1.00
2016.03.24 07:36:07.775,0.99168,0.99187,1.00,1.00
2016.03.24 07:36:08.838,0.99168,0.9919,1.00,1.75
2016.03.24 07:36:09.264,0.99169,0.99197,3.00,1.00
2016.03.24 07:36:13.008,0.99169,0.99198,2.25,1.12
2016.03.24 07:36:13.210,0.99168,0.99194,3.00,1.00
2016.03.24 07:36:13.311,0.99172,0.99193,1.00,1.00
2016.03.24 07:36:13.362,0.99165,0.99193,1.75,1.37
2016.03.24 07:36:13.413,0.99169,0.99195,1.87,1.75
2016.03.24 07:36:13.514,0.99174,0.99196,1.00,1.75
2016.03.24 07:36:17.136,0.99174,0.99193,1.00,1.75
2016.03.24 07:36:17.187,0.99168,0.99193,1.75,1.75
2016.03.24 07:36:17.691,0.99165,0.99192,1.75,1.75
2016.03.24 07:36:18.915,0.99169,0.99191,1.00,1.50
2016.03.24 07:36:19.814,0.99169,0.99191,1.50,1.50
2016.03.24 07:36:19.915,0.9917,0.99192,1.00,1.00
2016.03.24 07:36:20.487,0.9917,0.99193,1.00,1.00
2016.03.24 07:36:21.002,0.99169,0.99194,1.50,1.75
2016.03.24 07:36:21.305,0.99169,0.99192,1.75,1.12
2016.03.24 07:36:21.406,0.99169,0.99192,1.00,1.75
2016.03.24 07:36:21.507,0.99169,0.99191,1.00,1.00
2016.03.24 07:36:22.057,0.99168,0.99192,1.50,1.75
2016.03.24 07:36:23.076,0.99168,0.99193,1.37,1.75
2016.03.24 07:36:23.580,0.99168,0.99188,1.00,1.00
2016.03.24 07:36:27.126,0.99169,0.99192,1.00,1.50
2016.03.24 07:36:27.227,0.99169,0.99197,1.75,1.50
2016.03.24 07:36:27.576,0.99176,0.99198,1.00,1.00
2016.03.24 07:36:32.362,0.99176,0.99197,1.00,1.00
2016.03.24 07:36:32.665,0.99165,0.99192,1.75,1.75
2016.03.24 07:36:34.768,0.99169,0.9919,1.00,1.75
2016.03.24 07:36:35.770,0.99161,0.9919,1.75,1.75
2016.03.24 07:36:35.871,0.99161,0.99187,1.75,1.50
2016.03.24 07:36:36.251,0.99165,0.99188,1.00,1.50
2016.03.24 07:36:36.844,0.99165,0.99187,1.00,1.00
2016.03.24 07:36:37.503,0.99161,0.99186,1.75,1.12
2016.03.24 07:36:37.860,0.99161,0.99186,1.75,1.00
2016.03.24 07:36:38.409,0.99159,0.99187,2.25,1.12
2016.03.24 07:36:39.614,0.9916,0.99189,1.75,1.50
2016.03.24 07:36:40.884,0.99161,0.99187,1.75,1.50
2016.03.24 07:36:40.935,0.99161,0.99187,1.75,1.37
2016.03.24 07:36:41.087,0.99161,0.9919,2.25,1.50
2016.03.24 07:36:42.425,0.99168,0.9919,1.50,1.37
2016.03.24 07:36:42.476,0.99169,0.99192,1.00,1.00
2016.03.24 07:36:43.005,0.99169,0.99191,1.00,1.00
2016.03.24 07:36:43.156,0.99163,0.99191,2.25,1.50
2016.03.24 07:36:45.679,0.99163,0.99188,1.75,1.00
2016.03.24 07:36:46.199,0.99164,0.99189,1.75,1.12
2016.03.24 07:36:48.464,0.9917,0.99192,1.00,1.00
2016.03.24 07:36:48.565,0.99173,0.99196,1.00,1.00
2016.03.24 07:36:48.616,0.99178,0.99196,1.00,1.00
2016.03.24 07:36:48.767,0.99173,0.99202,2.25,1.75
2016.03.24 07:36:48.903,0.99174,0.99198,1.12,1.75
2016.03.24 07:36:49.557,0.99174,0.99199,1.00,1.87
2016.03.24 07:36:49.759,0.99169,0.99195,1.50,1.75
2016.03.24 07:36:50.383,0.99165,0.99194,1.75,1.75
2016.03.24 07:36:50.435,0.99167,0.99189,1.00,1.00
2016.03.24 07:36:50.739,0.99169,0.99194,1.00,1.75
2016.03.24 07:36:51.640,0.99169,0.99196,1.00,1.75
2016.03.24 07:36:52.676,0.99169,0.99196,1.00,2.25
2016.03.24 07:36:53.478,0.99164,0.99196,2.25,2.25
2016.03.24 07:36:54.184,0.99167,0.99196,1.75,1.75
2016.03.24 07:36:54.486,0.99174,0.99205,1.75,1.75
2016.03.24 07:36:56.645,0.99184,0.99203,1.00,1.75
2016.03.24 07:37:03.363,0.99178,0.99203,1.50,1.75
2016.03.24 07:37:03.514,0.99181,0.99203,1.00,1.50
2016.03.24 07:37:03.910,0.99179,0.99202,1.50,1.00
2016.03.24 07:37:04.011,0.99179,0.99203,1.75,1.50
2016.03.24 07:37:07.595,0.99178,0.99203,1.12,1.75
2016.03.24 07:37:08.809,0.99178,0.99199,1.00,1.75
2016.03.24 07:37:11.133,0.99178,0.99194,1.00,1.00
2016.03.24 07:37:11.234,0.99169,0.99193,1.50,1.12
2016.03.24 07:37:11.285,0.99169,0.99193,1.37,1.50
2016.03.24 07:37:11.524,0.99165,0.99189,1.37,1.50
2016.03.24 07:37:12.275,0.99169,0.99189,1.00,1.50
2016.03.24 07:37:13.201,0.99173,0.99192,1.00,1.75
2016.03.24 07:37:13.303,0.9917,0.99197,1.75,2.25
2016.03.24 07:37:13.404,0.99174,0.99201,1.75,1.75
2016.03.24 07:37:13.807,0.99176,0.99201,1.75,1.12
2016.03.24 07:37:14.009,0.99177,0.99203,1.75,1.75
2016.03.24 07:37:17.465,0.99184,0.99202,1.00,1.50
2016.03.24 07:37:21.415,0.99179,0.99204,1.75,1.75
2016.03.24 07:37:21.970,0.99183,0.99204,1.00,1.75
2016.03.24 07:37:23.062,0.99179,0.99204,1.75,1.75
2016.03.24 07:37:23.415,0.99184,0.99206,1.00,1.75
2016.03.24 07:37:25.420,0.99184,0.99203,1.00,1.75
2016.03.24 07:37:26.933,0.99179,0.992,1.00,1.00
2016.03.24 07:37:27.034,0.99179,0.99202,1.00,1.75
2016.03.24 07:37:27.236,0.99173,0.992,1.87,1.75
