2016.03.24 07:00:00.209,0.99179,0.99206,1.00,1.00
2016.03.24 07:37:32.067,0.99174,0.99198,2.25,1.50
2016.03.24 07:37:32.383,0.99169,0.99195,1.87,1.75
2016.03.24 07:37:36.131,0.99167,0.99192,1.75,1.37
2016.03.24 07:37:36.182,0.99167,0.99192,1.75,1.12
2016.03.24 07:37:40.096,0.99168,0.99195,1.75,1.75
2016.03.24 07:37:40.297,0.99167,0.99194,1.75,1.50
2016.03.24 07:37:40.348,0.99167,0.99194,1.75,1.75
2016.03.24 07:37:41.380,0.99168,0.99195,1.50,1.75
2016.03.24 07:37:41.903,0.99164,0.99192,1.75,1.50
2016.03.24 07:37:42.055,0.99166,0.99193,1.12,1.87
2016.03.24 07:37:42.106,0.99168,0.99193,1.00,1.75
2016.03.24 07:37:42.156,0.9917,0.99192,1.00,1.00
2016.03.24 07:37:46.720,0.99171,0.99192,1.00,1.00
2016.03.24 07:37:46.821,0.99172,0.99195,1.00,1.00
2016.03.24 07:37:46.871,0.99171,0.99198,1.75,1.75
2016.03.24 07:37:48.603,0.99169,0.99192,3.00,1.00
2016.03.24 07:37:48.800,0.99168,0.99192,1.00,1.75
2016.03.24 07:37:48.851,0.99163,0.99191,2.25,1.75
2016.03.24 07:37:49.394,0.99164,0.99191,1.75,1.75
2016.03.24 07:37:49.495,0.99168,0.99193,1.75,1.12
2016.03.24 07:37:49.798,0.99172,0.99194,1.00,1.50
2016.03.24 07:37:50.176,0.99168,0.99194,1.75,1.75
2016.03.24 07:37:50.479,0.99176,0.99202,1.00,1.75
2016.03.24 07:37:50.530,0.99174,0.99202,2.25,1.75
2016.03.24 07:37:50.631,0.99174,0.99198,1.37,1.37
2016.03.24 07:37:50.682,0.99173,0.99198,1.00,1.75
2016.03.24 07:37:50.783,0.99173,0.99198,1.75,1.75
2016.03.24 07:37:51.111,0.99173,0.99198,1.75,1.12
2016.03.24 07:37:53.838,0.9917,0.99197,3.00,1.00
2016.03.24 07:37:55.138,0.9917,0.99197,3.00,1.37
2016.03.24 07:37:55.189,0.9917,0.99197,1.75,1.75
2016.03.24 07:37:55.340,0.99174,0.99196,1.00,1.00
2016.03.24 07:37:55.492,0.99171,0.99198,1.75,1.50
2016.03.24 07:37:55.898,0.99173,0.99198,1.12,1.75
2016.03.24 07:37:56.200,0.99167,0.99194,1.75,1.75
2016.03.24 07:37:56.402,0.99167,0.99194,1.75,1.50
2016.03.24 07:37:57.002,0.99169,0.99194,1.50,1.75
2016.03.24 07:37:58.828,0.99164,0.99189,1.75,1.00
2016.03.24 07:37:59.030,0.99164,0.99189,1.50,1.75
2016.03.24 07:37:59.131,0.99164,0.99189,1.75,1.50
2016.03.24 07:37:59.232,0.99167,0.99189,1.00,1.50
2016.03.24 07:38:00.114,0.99169,0.99189,1.00,1.50
2016.03.24 07:38:00.215,0.99167,0.99189,1.00,1.50
2016.03.24 07:38:00.724,0.99164,0.99191,1.75,1.75
2016.03.24 07:38:01.199,0.99164,0.99189,1.75,1.75
2016.03.24 07:38:08.244,0.99164,0.9919,1.75,1.37
2016.03.24 07:38:10.103,0.99169,0.99192,1.00,1.75
2016.03.24 07:38:13.662,0.99166,0.99192,1.50,1.75
2016.03.24 07:38:14.163,0.99166,0.99192,1.75,1.50
2016.03.24 07:38:14.269,0.99165,0.99189,1.75,1.00
2016.03.24 07:38:14.370,0.99166,0.99191,1.75,1.12
2016.03.24 07:38:14.626,0.99168,0.99193,1.75,1.12
2016.03.24 07:38:14.928,0.99166,0.99188,1.00,1.00
2016.03.24 07:38:15.432,0.99164,0.99187,1.12,1.12
2016.03.24 07:38:16.495,0.99169,0.99189,1.00,1.37
2016.03.24 07:38:16.546,0.99169,0.99194,1.12,1.75
2016.03.24 07:38:16.596,0.9917,0.99195,1.37,1.50
2016.03.24 07:38:16.647,0.99175,0.99201,1.00,1.75
2016.03.24 07:38:16.698,0.99175,0.99202,1.37,3.00
2016.03.24 07:38:16.885,0.99179,0.99206,2.25,1.75
2016.03.24 07:38:17.036,0.9918,0.99205,1.12,1.75
2016.03.24 07:38:17.087,0.99182,0.99207,1.00,1.75
2016.03.24 07:38:17.238,0.99187,0.99212,1.12,1.75
2016.03.24 07:38:17.289,0.99187,0.99213,1.50,1.75
2016.03.24 07:38:17.340,0.99187,0.99213,1.75,1.75
2016.03.24 07:38:17.441,0.99182,0.99207,1.75,1.00
2016.03.24 07:38:17.673,0.99178,0.99205,2.25,1.50
2016.03.24 07:38:17.723,0.99179,0.99205,1.50,1.75
2016.03.24 07:38:17.774,0.99179,0.99202,2.25,1.00
2016.03.24 07:38:17.825,0.99179,0.99205,2.25,1.37
2016.03.24 07:38:18.128,0.99183,0.99208,1.12,1.75
2016.03.24 07:38:18.330,0.99183,0.99208,1.75,1.50
2016.03.24 07:38:18.961,0.99184,0.99208,1.50,1.50
2016.03.24 07:38:20.752,0.99182,0.99209,1.75,1.50
2016.03.24 07:38:20.853,0.99182,0.99209,1.75,1.75
2016.03.24 07:38:22.252,0.99188,0.99213,1.00,3.00
2016.03.24 07:38:22.353,0.99186,0.99213,1.75,1.75
2016.03.24 07:38:22.454,0.99187,0.99214,1.75,1.50
2016.03.24 07:38:22.556,0.9919,0.99213,1.00,1.00
2016.03.24 07:38:22.859,0.99187,0.99215,1.75,1.75
2016.03.24 07:38:23.363,0.99189,0.99215,1.50,1.75
2016.03.24 07:38:25.182,0.99187,0.9921,1.00,1.00
2016.03.24 07:38:25.233,0.99186,0.99212,1.37,1.75
2016.03.24 07:38:25.770,0.99183,0.99212,1.75,1.75
2016.03.24 07:38:26.438,0.99183,0.9921,1.75,1.75
2016.03.24 07:38:27.108,0.99183,0.9921,1.75,1.75
2016.03.24 07:38:29.559,0.99183,0.99211,1.75,1.75
2016.03.24 07:38:29.610,0.99183,0.99211,1.75,1.75
2016.03.24 07:38:29.711,0.99183,0.99211,1.75,1.75
2016.03.24 07:38:30.372,0.99179,0.99209,1.75,1.75
2016.03.24 07:38:31.054,0.99183,0.99212,1.37,1.75
2016.03.24 07:38:31.357,0.99189,0.99217,1.75,1.35
2016.03.24 07:38:34.970,0.99194,0.9922,1.37,3.00
2016.03.24 07:38:35.021,0.99194,0.9922,1.75,1.50
2016.03.24 07:38:35.123,0.99196,0.99228,1.75,1.75
2016.03.24 07:38:35.224,0.99201,0.99231,1.75,3.00
2016.03.24 07:38:35.571,0.99199,0.99229,2.25,1.75
2016.03.24 07:38:38.685,0.99197,0.99228,3.00,1.75
2016.03.24 07:38:38.786,0.99202,0.99232,1.75,1.75
2016.03.24 07:38:38.887,0.99211,0.99233,1.00,1.00
2016.03.24 07:38:39.392,0.99209,0.99236,1.75,2.85
2016.03.24 07:38:39.733,0.99209,0.99236,1.75,2.85
2016.03.24 07:38:41.900,0.99209,0.99233,1.75,1.00
2016.03.24 07:38:42.659,0.99204,0.99228,2.25,1.12
2016.03.24 07:38:42.710,0.99205,0.99229,1.75,1.75
2016.03.24 07:38:42.811,0.99207,0.9923,1.00,1.50
2016.03.24 07:38:42.862,0.99208,0.9923,1.37,1.12
2016.03.24 07:38:42.913,0.99209,0.99233,1.75,1.00
2016.03.24 07:38:43.417,0.99209,0.99236,1.75,1.75
2016.03.24 07:38:43.690,0.9921,0.99236,1.00,1.75
2016.03.24 07:38:43.741,0.99209,0.99236,1.75,1.75
2016.03.24 07:38:44.746,0.99212,0.99237,1.00,1.75
2016.03.24 07:38:44.798,0.99212,0.99237,1.50,1.50
2016.03.24 07:38:45.686,0.9921,0.99236,1.75,1.37
2016.03.24 07:38:46.050,0.99215,0.99237,1.00,1.50
2016.03.24 07:38:49.073,0.99213,0.99237,1.75,1.12
2016.03.24 07:38:49.618,0.9921,0.99237,1.75,1.75
2016.03.24 07:38:50.153,0.9921,0.99234,1.75,1.00
2016.03.24 07:38:50.676,0.9921,0.99237,1.75,1.75
2016.03.24 07:38:54.147,0.99211,0.99238,1.75,1.75
2016.03.24 07:38:54.248,0.99211,0.99238,1.75,1.75
2016.03.24 07:38:54.450,0.99214,0.99239,1.75,1.12
2016.03.24 07:38:56.059,0.99214,0.99238,1.75,1.00
2016.03.24 07:38:57.427,0.99216,0.9924,1.75,1.12
2016.03.24 07:38:57.729,0.99214,0.9924,1.75,1.50
2016.03.24 07:38:57.830,0.99218,0.9924,1.50,1.50
2016.03.24 07:38:58.176,0.9922,0.99244,1.75,1.12
2016.03.24 07:38:59.721,0.99219,0.99243,2.25,1.00
2016.03.24 07:38:59.873,0.99219,0.99243,1.75,1.50
2016.03.24 07:39:00.075,0.9922,0.99245,1.75,1.00
2016.03.24 07:39:00.126,0.99218,0.99243,1.75,1.00
2016.03.24 07:39:00.662,0.99219,0.99244,1.75,1.00
2016.03.24 07:39:01.016,0.99219,0.99244,1.75,1.37
2016.03.24 07:39:01.067,0.99219,0.99244,1.75,1.75
2016.03.24 07:39:01.974,0.99219,0.99245,2.25,1.50
2016.03.24 07:39:03.128,0.99219,0.99243,1.75,1.00
2016.03.24 07:39:03.983,0.9922,0.99243,1.00,1.37
2016.03.24 07:39:04.348,0.99219,0.99243,1.50,1.75
2016.03.24 07:39:04.552,0.99218,0.99241,1.00,1.50
2016.03.24 07:39:04.753,0.99214,0.99241,2.25,1.50
2016.03.24 07:39:05.285,0.99214,0.99239,2.25,1.00
2016.03.24 07:39:05.437,0.99218,0.99239,1.00,1.00
2016.03.24 07:39:06.038,0.99218,0.99239,1.00,1.37
2016.03.24 07:39:06.556,0.99218,0.99239,1.00,1.00
2016.03.24 07:39:07.367,0.99218,0.99238,1.00,1.00
2016.03.24 07:39:08.839,0.99217,0.99238,1.00,1.00
2016.03.24 07:39:09.269,0.99213,0.99238,1.75,1.37
2016.03.24 07:39:09.421,0.99209,0.99232,1.00,1.00
2016.03.24 07:39:09.472,0.99206,0.99233,1.75,1.75
2016.03.24 07:39:09.522,0.99207,0.99229,1.00,1.00
2016.03.24 07:39:09.835,0.99205,0.99228,1.00,1.00
2016.03.24 07:39:09.885,0.99202,0.99227,1.75,1.00
2016.03.24 07:39:10.087,0.99203,0.9923,1.75,1.12
2016.03.24 07:39:11.682,0.99206,0.99234,1.75,1.75
2016.03.24 07:39:11.733,0.9921,0.99233,1.00,1.00
2016.03.24 07:39:11.783,0.99208,0.99234,1.75,1.50
2016.03.24 07:39:12.100,0.99215,0.99243,1.50,1.75
2016.03.24 07:39:12.151,0.9922,0.99242,1.00,1.00
2016.03.24 07:39:12.201,0.99215,0.99243,1.75,1.50
2016.03.24 07:39:12.513,0.99219,0.99239,1.75,1.00
2016.03.24 07:39:13.031,0.99219,0.9924,1.75,1.00
2016.03.24 07:39:13.333,0.99219,0.9924,1.12,1.00
2016.03.24 07:39:14.368,0.99219,0.9924,1.37,1.00
2016.03.24 07:39:14.888,0.99219,0.9924,1.37,1.00
2016.03.24 07:39:15.370,0.99218,0.9924,1.50,1.00
2016.03.24 07:39:15.677,0.99218,0.99242,1.37,1.37
2016.03.24 07:39:15.728,0.99221,0.99242,1.00,1.00
2016.03.24 07:39:16.874,0.99218,0.99242,1.75,1.37
2016.03.24 07:39:16.925,0.99219,0.99241,1.00,1.00
2016.03.24 07:39:17.328,0.99219,0.99239,1.00,1.00
2016.03.24 07:39:17.900,0.99219,0.9924,1.12,1.12
2016.03.24 07:39:18.714,0.99218,0.99241,1.50,1.00
2016.03.24 07:39:19.041,0.99223,0.99247,1.00,1.75
2016.03.24 07:39:19.344,0.99224,0.99241,1.00,1.00
2016.03.24 07:39:19.495,0.99219,0.99243,1.37,1.75
2016.03.24 07:39:19.933,0.99223,0.99242,1.00,1.12
2016.03.24 07:39:20.389,0.99219,0.99244,1.37,1.75
2016.03.24 07:39:20.490,0.99219,0.99241,1.00,1.00
2016.03.24 07:39:21.065,0.99219,0.9924,1.00,1.00
2016.03.24 07:39:22.252,0.99219,0.99241,1.00,1.00
2016.03.24 07:39:22.302,0.99219,0.99241,1.37,1.00
2016.03.24 07:39:22.605,0.99216,0.99241,1.75,1.12
2016.03.24 07:39:22.656,0.99216,0.99241,1.75,1.12
2016.03.24 07:39:23.202,0.99215,0.9924,2.25,1.00
2016.03.24 07:39:23.253,0.99215,0.9924,1.75,1.00
2016.03.24 07:39:25.633,0.99213,0.9924,2.25,1.50
2016.03.24 07:39:25.936,0.99219,0.99243,1.75,1.00
2016.03.24 07:39:26.473,0.99223,0.99244,1.12,1.12
2016.03.24 07:39:27.890,0.9922,0.99244,1.50,1.50
2016.03.24 07:39:28.143,0.99218,0.99238,1.50,1.00
2016.03.24 07:39:29.172,0.99213,0.99238,1.75,1.12
2016.03.24 07:39:29.222,0.99213,0.99238,1.75,1.72
2016.03.24 07:39:29.324,0.99211,0.99232,1.00,1.00
2016.03.24 07:39:29.375,0.9921,0.99235,1.75,1.37
2016.03.24 07:39:29.426,0.9921,0.99235,3.00,1.00
2016.03.24 07:39:29.477,0.9921,0.99233,2.25,1.12
2016.03.24 07:39:29.527,0.99208,0.99233,1.75,1.50
2016.03.24 07:39:29.578,0.99208,0.99233,1.75,1.37
2016.03.24 07:39:29.780,0.99216,0.99238,1.00,1.00
2016.03.24 07:39:29.931,0.99219,0.99238,1.00,1.00
2016.03.24 07:39:30.275,0.99216,0.99238,1.00,1.00
2016.03.24 07:39:32.652,0.99214,0.99239,1.75,1.37
2016.03.24 07:39:33.213,0.99214,0.99239,1.75,1.12
2016.03.24 07:39:35.022,0.99214,0.9924,1.75,1.12
2016.03.24 07:39:36.432,0.99218,0.99243,1.75,1.37
2016.03.24 07:39:36.483,0.99218,0.99243,1.75,1.12
2016.03.24 07:39:37.429,0.99218,0.99243,2.25,1.12
2016.03.24 07:39:37.677,0.99219,0.99242,1.00,1.37
2016.03.24 07:39:41.645,0.99214,0.99239,1.50,1.50
2016.03.24 07:39:45.710,0.99214,0.99239,1.75,1.37
2016.03.24 07:39:45.761,0.99214,0.99239,1.75,1.12
2016.03.24 07:39:50.161,0.99215,0.99239,1.75,1.12
2016.03.24 07:39:50.212,0.99216,0.99239,1.00,1.50
2016.03.24 07:39:50.549,0.99216,0.99239,1.00,1.50
2016.03.24 07:39:50.701,0.99213,0.99238,1.12,1.75
2016.03.24 07:39:51.239,0.99212,0.99236,1.12,1.75
2016.03.24 07:39:51.767,0.99213,0.99234,1.12,1.00
2016.03.24 07:39:51.868,0.99211,0.99237,1.12,1.75
2016.03.24 07:39:52.181,0.99211,0.99237,1.00,2.25
2016.03.24 07:39:52.282,0.99211,0.99237,1.12,1.75
2016.03.24 07:39:52.585,0.99212,0.99235,1.00,1.00
2016.03.24 07:39:53.184,0.99212,0.99234,1.00,1.00
2016.03.24 07:39:56.977,0.99213,0.99234,1.00,1.00
2016.03.24 07:39:57.950,0.99213,0.99237,1.37,1.75
2016.03.24 07:39:58.508,0.99213,0.99237,1.37,1.50
2016.03.24 07:40:01.404,0.99215,0.99236,1.00,1.00
2016.03.24 07:40:01.942,0.9921,0.99236,1.75,1.37
2016.03.24 07:40:03.504,0.99213,0.99237,1.50,1.00
2016.03.24 07:40:03.605,0.99214,0.99237,1.00,1.50
2016.03.24 07:40:03.807,0.99212,0.99237,1.12,1.75
2016.03.24 07:40:04.215,0.99213,0.99236,1.00,1.00
2016.03.24 07:40:04.756,0.99214,0.99236,1.50,1.00
2016.03.24 07:40:05.260,0.99213,0.99236,1.00,1.00
2016.03.24 07:40:05.718,0.99211,0.99237,1.37,1.75
2016.03.24 07:40:06.244,0.99214,0.99237,1.00,1.75
2016.03.24 07:40:06.914,0.99214,0.99237,1.00,1.75
2016.03.24 07:40:07.666,0.99214,0.99236,1.00,1.00
2016.03.24 07:40:08.221,0.99211,0.99237,1.75,1.12
2016.03.24 07:40:16.936,0.99211,0.99241,1.75,1.75
2016.03.24 07:40:18.218,0.99213,0.99236,1.37,1.00
2016.03.24 07:40:18.319,0.99213,0.99238,1.50,1.50
2016.03.24 07:40:18.521,0.99211,0.99239,1.75,1.50
2016.03.24 07:40:18.572,0.99213,0.99236,1.00,1.00
2016.03.24 07:40:18.925,0.99209,0.99237,2.25,1.75
2016.03.24 07:40:19.454,0.9921,0.99238,1.75,1.75
2016.03.24 07:40:25.657,0.99211,0.99239,1.75,1.50
2016.03.24 07:40:25.960,0.99214,0.99239,1.50,1.75
2016.03.24 07:40:26.181,0.99212,0.9924,1.37,1.75
2016.03.24 07:40:26.333,0.99213,0.9924,1.37,1.75
2016.03.24 07:40:27.856,0.99215,0.99243,1.12,3.75
2016.03.24 07:40:27.906,0.99215,0.99238,1.50,1.00
2016.03.24 07:40:28.964,0.99211,0.99239,1.37,1.75
2016.03.24 07:40:29.065,0.99207,0.99235,1.75,1.75
2016.03.24 07:40:29.246,0.9921,0.99238,1.37,1.75
2016.03.24 07:40:29.296,0.9921,0.99238,1.75,1.75
2016.03.24 07:40:29.347,0.99214,0.99242,1.37,1.75
2016.03.24 07:40:29.398,0.99218,0.9924,1.00,1.00
2016.03.24 07:40:29.650,0.99214,0.9924,2.25,1.00
2016.03.24 07:40:30.275,0.99214,0.99244,2.25,1.75
2016.03.24 07:40:31.981,0.99214,0.99244,1.75,1.75
2016.03.24 07:40:32.703,0.99214,0.99244,1.75,1.75
2016.03.24 07:40:35.747,0.99217,0.99243,1.00,1.75
2016.03.24 07:40:38.084,0.99214,0.99237,1.50,1.00
2016.03.24 07:40:41.179,0.99214,0.99245,1.50,1.75
2016.03.24 07:40:41.230,0.99214,0.99245,1.75,1.75
2016.03.24 07:40:57.517,0.99213,0.99243,1.75,1.75
2016.03.24 07:40:57.820,0.99213,0.99241,1.75,1.75
2016.03.24 07:40:58.219,0.99213,0.99241,1.75,1.75
2016.03.24 07:41:00.120,0.99215,0.99243,1.12,1.75
2016.03.24 07:41:00.221,0.99214,0.99242,1.75,1.75
2016.03.24 07:41:00.323,0.99219,0.99248,1.50,1.75
2016.03.24 07:41:00.424,0.99224,0.99246,1.00,1.00
2016.03.24 07:41:00.525,0.99217,0.99245,1.75,1.12
2016.03.24 07:41:00.745,0.99217,0.99245,1.75,1.75
2016.03.24 07:41:01.050,0.99218,0.99248,1.75,1.75
2016.03.24 07:41:01.251,0.99217,0.99247,1.75,1.75
2016.03.24 07:41:02.100,0.99215,0.99245,1.75,1.75
2016.03.24 07:41:02.352,0.99218,0.9924,1.00,1.00
2016.03.24 07:41:02.884,0.99214,0.99244,1.75,1.75
2016.03.24 07:41:03.389,0.99218,0.99246,1.75,1.75
2016.03.24 07:41:03.644,0.99215,0.99243,1.50,1.75
2016.03.24 07:41:03.745,0.99213,0.99243,2.25,1.75
2016.03.24 07:41:03.976,0.99215,0.99238,1.00,1.00
2016.03.24 07:41:04.448,0.99218,0.99239,1.00,1.00
2016.03.24 07:41:04.750,0.99219,0.99249,1.50,3.00
2016.03.24 07:41:04.801,0.99222,0.9925,1.00,2.25
2016.03.24 07:41:04.852,0.99228,0.9925,1.00,1.00
2016.03.24 07:41:05.369,0.99228,0.99251,1.00,1.00
2016.03.24 07:41:05.803,0.99228,0.99249,1.00,1.00
2016.03.24 07:41:05.854,0.9922,0.99249,1.75,1.75
2016.03.24 07:41:05.956,0.99219,0.99241,1.00,1.00
2016.03.24 07:41:06.273,0.99214,0.99243,1.75,1.75
2016.03.24 07:41:06.575,0.99213,0.99243,1.75,1.75
2016.03.24 07:41:06.777,0.99213,0.99243,1.75,1.75
2016.03.24 07:41:07.294,0.99211,0.99241,1.75,1.75
2016.03.24 07:41:07.647,0.99211,0.99239,1.75,1.75
2016.03.24 07:41:07.950,0.99216,0.99238,1.00,1.00
2016.03.24 07:41:09.065,0.99214,0.99243,1.50,2.25
2016.03.24 07:41:09.502,0.99213,0.99241,1.75,1.75
2016.03.24 07:41:09.921,0.99216,0.99246,1.50,3.00
2016.03.24 07:41:09.972,0.99218,0.99241,1.00,1.00
2016.03.24 07:41:10.022,0.99217,0.99245,1.75,1.75
2016.03.24 07:41:10.124,0.99219,0.99244,1.75,1.00
2016.03.24 07:41:13.630,0.99222,0.99251,1.75,1.75
2016.03.24 07:41:13.731,0.99223,0.99252,1.75,1.75
2016.03.24 07:41:14.235,0.99226,0.99254,1.50,1.75
2016.03.24 07:41:15.173,0.99223,0.99252,1.12,2.10
2016.03.24 07:41:15.274,0.9922,0.99249,1.50,3.75
2016.03.24 07:41:15.376,0.99219,0.99246,1.75,1.75
2016.03.24 07:41:16.082,0.99221,0.99243,1.00,1.00
2016.03.24 07:41:16.376,0.99218,0.99246,2.25,1.75
2016.03.24 07:41:17.079,0.99224,0.99246,1.00,1.75
2016.03.24 07:41:17.382,0.99224,0.99246,1.00,1.75
2016.03.24 07:41:17.516,0.99224,0.99246,1.50,1.00
2016.03.24 07:41:17.869,0.99222,0.99251,2.25,1.37
2016.03.24 07:41:22.388,0.9923,0.99252,1.00,1.00
2016.03.24 07:41:22.892,0.99228,0.99258,1.75,1.75
2016.03.24 07:41:23.395,0.99225,0.99252,2.25,1.00
2016.03.24 07:41:23.496,0.99224,0.99247,1.50,1.00
2016.03.24 07:41:23.645,0.99226,0.99254,1.75,1.75
2016.03.24 07:41:23.947,0.99226,0.99254,1.75,1.75
2016.03.24 07:41:24.703,0.99227,0.99255,1.75,1.50
2016.03.24 07:41:26.988,0.99226,0.99254,1.75,1.37
2016.03.24 07:41:27.489,0.99224,0.99254,1.75,1.75
2016.03.24 07:41:27.792,0.99223,0.99253,1.75,1.75
2016.03.24 07:41:27.893,0.99219,0.99249,2.25,1.75
2016.03.24 07:41:28.382,0.99221,0.9925,1.75,3.00
2016.03.24 07:41:28.433,0.99221,0.9925,1.75,1.75
2016.03.24 07:41:32.957,0.99219,0.99249,2.25,1.75
2016.03.24 07:41:33.413,0.9922,0.99248,1.50,1.75
2016.03.24 07:41:33.514,0.9922,0.9925,1.75,1.75
2016.03.24 07:41:36.698,0.99219,0.99246,1.75,1.75
2016.03.24 07:41:36.749,0.99219,0.99243,1.75,1.75
2016.03.24 07:41:38.230,0.99221,0.99244,1.00,1.00
2016.03.24 07:41:38.548,0.99219,0.99248,1.75,1.75
2016.03.24 07:41:39.620,0.99218,0.99246,1.75,1.75
2016.03.24 07:41:39.935,0.99217,0.9924,1.00,1.00
2016.03.24 07:41:40.953,0.99217,0.99239,1.00,1.00
2016.03.24 07:41:41.155,0.99214,0.99241,1.75,1.75
2016.03.24 07:41:41.817,0.99213,0.99239,1.75,1.00
2016.03.24 07:41:42.145,0.99218,0.9924,1.00,1.00
2016.03.24 07:41:42.246,0.99213,0.99241,1.75,1.75
2016.03.24 07:41:42.549,0.99215,0.99244,1.75,1.75
2016.03.24 07:41:43.763,0.99215,0.99244,1.75,1.75
2016.03.24 07:41:43.922,0.99222,0.99246,1.12,2.25
2016.03.24 07:41:43.973,0.99222,0.99244,1.50,1.00
2016.03.24 07:41:44.023,0.9923,0.99252,1.00,1.00
2016.03.24 07:41:44.359,0.99217,0.99247,3.00,1.12
2016.03.24 07:41:44.460,0.9922,0.99243,1.00,1.00
2016.03.24 07:41:44.510,0.99214,0.99244,1.75,1.75
2016.03.24 07:41:45.014,0.99214,0.99244,2.25,1.75
2016.03.24 07:41:45.535,0.99214,0.99244,1.75,1.75
2016.03.24 07:41:45.597,0.9922,0.9925,1.50,3.00
2016.03.24 07:41:45.648,0.99226,0.99249,1.00,1.00
2016.03.24 07:41:45.707,0.99223,0.99253,1.75,1.75
2016.03.24 07:41:45.859,0.99224,0.99253,1.75,1.75
2016.03.24 07:41:46.361,0.99225,0.99254,1.75,1.75
2016.03.24 07:41:46.954,0.99225,0.99254,1.75,1.75
2016.03.24 07:41:48.563,0.99225,0.99256,1.75,1.75
2016.03.24 07:41:51.133,0.99225,0.99254,1.75,1.75
2016.03.24 07:41:51.184,0.99225,0.99254,1.75,1.75
2016.03.24 07:41:54.998,0.99223,0.99253,1.75,1.75
2016.03.24 07:41:57.758,0.99224,0.99253,1.75,1.35
2016.03.24 07:41:57.859,0.99219,0.99247,1.75,1.75
2016.03.24 07:41:58.061,0.99218,0.99241,1.00,1.00
2016.03.24 07:41:58.264,0.99218,0.99239,1.00,1.00
2016.03.24 07:41:58.365,0.99215,0.99237,1.00,1.00
2016.03.24 07:41:58.466,0.99209,0.9924,1.75,1.75
2016.03.24 07:41:59.349,0.9921,0.9924,1.75,1.75
2016.03.24 07:41:59.651,0.9921,0.9924,2.25,1.75
2016.03.24 07:41:59.954,0.9921,0.9924,1.75,1.75
2016.03.24 07:42:00.005,0.9921,0.9924,1.75,1.75
2016.03.24 07:42:00.476,0.99209,0.99236,1.75,1.75
2016.03.24 07:42:00.678,0.99209,0.99239,1.75,1.75
2016.03.24 07:42:02.062,0.99209,0.99239,2.25,1.75
2016.03.24 07:42:02.657,0.99207,0.99237,1.75,1.75
2016.03.24 07:42:04.243,0.99208,0.99238,1.75,1.75
2016.03.24 07:42:04.294,0.99208,0.99238,3.00,1.75
2016.03.24 07:42:04.496,0.9921,0.99238,2.25,1.12
2016.03.24 07:42:04.597,0.99211,0.99239,1.75,1.75
2016.03.24 07:42:06.852,0.99213,0.99241,1.75,1.75
2016.03.24 07:42:07.419,0.99212,0.99241,1.75,1.75
2016.03.24 07:42:07.974,0.99208,0.99234,2.25,1.37
2016.03.24 07:42:08.024,0.99211,0.99233,1.00,1.00
2016.03.24 07:42:08.075,0.99204,0.99234,1.75,1.75
2016.03.24 07:42:08.232,0.99202,0.99233,1.75,3.00
2016.03.24 07:42:08.689,0.992,0.9923,1.75,2.25
2016.03.24 07:42:08.739,0.992,0.9923,1.75,2.25
2016.03.24 07:42:12.623,0.99195,0.9923,3.00,1.75
2016.03.24 07:42:19.456,0.99194,0.99226,3.00,2.10
2016.03.24 07:42:19.507,0.99194,0.99223,1.75,1.75
