2016.03.24 07:00:00.209,0.99179,0.99206,1.00,1.00
2016.03.24 07:42:19.558,0.9919,0.99223,2.25,4.50
2016.03.24 07:42:19.608,0.99188,0.99223,1.75,4.50
2016.03.24 07:42:19.659,0.99188,0.99217,3.00,1.00
2016.03.24 07:42:19.861,0.99192,0.99224,2.25,1.75
2016.03.24 07:42:19.911,0.99193,0.99227,1.75,1.35
2016.03.24 07:42:20.012,0.99194,0.99227,3.75,1.35
2016.03.24 07:42:20.565,0.99195,0.99223,3.00,1.00
2016.03.24 07:42:21.965,0.99194,0.99229,4.50,1.75
2016.03.24 07:42:22.015,0.992,0.99223,1.00,1.00
2016.03.24 07:42:22.944,0.992,0.99229,1.00,2.25
2016.03.24 07:42:27.473,0.99194,0.99225,1.75,1.75
2016.03.24 07:42:27.524,0.99197,0.9922,1.00,1.00
2016.03.24 07:42:27.574,0.99192,0.99221,1.50,3.00
2016.03.24 07:42:27.625,0.99189,0.99221,2.25,3.00
2016.03.24 07:42:28.551,0.99189,0.99221,1.75,1.75
2016.03.24 07:42:28.602,0.99189,0.99221,1.75,1.75
2016.03.24 07:42:31.260,0.99189,0.99218,1.75,1.75
2016.03.24 07:42:31.322,0.99191,0.99213,1.00,1.00
2016.03.24 07:42:34.963,0.99189,0.99219,1.75,1.75
2016.03.24 07:42:35.014,0.99194,0.99216,1.00,1.00
2016.03.24 07:42:37.570,0.99193,0.99221,3.75,1.75
2016.03.24 07:42:37.621,0.99196,0.99225,1.75,1.35
2016.03.24 07:42:37.672,0.99196,0.99225,1.75,1.35
2016.03.24 07:42:38.190,0.99198,0.99228,1.75,1.75
2016.03.24 07:42:38.892,0.99198,0.99228,1.75,1.75
2016.03.24 07:42:39.519,0.99198,0.99228,1.75,1.75
2016.03.24 07:42:39.620,0.99199,0.99228,1.12,3.75
2016.03.24 07:42:39.721,0.992,0.99222,1.00,1.00
2016.03.24 07:42:39.926,0.99198,0.99228,2.25,1.75
2016.03.24 07:42:40.450,0.99199,0.99232,1.75,1.75
2016.03.24 07:42:41.905,0.99199,0.99231,1.75,1.75
2016.03.24 07:42:42.417,0.99204,0.99227,1.00,1.00
2016.03.24 07:42:43.327,0.99199,0.99227,1.50,1.75
2016.03.24 07:42:43.630,0.99202,0.99224,1.00,1.00
2016.03.24 07:42:45.675,0.99202,0.9923,1.00,2.25
2016.03.24 07:42:45.726,0.99202,0.99224,1.00,1.00
2016.03.24 07:42:47.435,0.99198,0.9923,1.75,1.75
2016.03.24 07:42:47.941,0.99196,0.9923,1.75,3.00
2016.03.24 07:42:49.168,0.99196,0.9923,1.75,3.75
2016.03.24 07:42:49.219,0.99202,0.99224,1.00,1.00
2016.03.24 07:42:49.321,0.99197,0.9923,1.75,1.75
2016.03.24 07:43:01.044,0.99197,0.99232,3.75,1.75
2016.03.24 07:43:01.145,0.99205,0.99227,1.00,1.00
2016.03.24 07:43:01.893,0.99197,0.99232,3.75,1.75
2016.03.24 07:43:01.944,0.99197,0.99233,1.75,3.00
2016.03.24 07:43:06.766,0.99197,0.99234,1.75,2.10
2016.03.24 07:43:12.542,0.99204,0.99232,1.00,2.25
2016.03.24 07:43:12.863,0.99203,0.99237,1.75,1.75
2016.03.24 07:43:13.367,0.99199,0.99234,2.25,1.75
2016.03.24 07:43:13.670,0.99198,0.99233,3.00,1.75
2016.03.24 07:43:14.762,0.992,0.99235,1.75,3.75
2016.03.24 07:43:15.314,0.992,0.99235,1.75,2.25
2016.03.24 07:43:17.953,0.99209,0.99237,1.37,2.25
2016.03.24 07:43:18.004,0.99209,0.9924,1.75,1.75
2016.03.24 07:43:18.105,0.99214,0.99237,1.00,1.00
2016.03.24 07:43:18.155,0.9921,0.99243,3.75,1.75
2016.03.24 07:43:18.206,0.9921,0.99243,3.75,1.75
2016.03.24 07:43:25.669,0.99211,0.9924,1.75,1.50
2016.03.24 07:43:25.719,0.99211,0.9924,1.75,1.75
2016.03.24 07:43:27.076,0.99213,0.99243,1.50,1.75
2016.03.24 07:43:28.788,0.99214,0.99237,1.00,1.00
2016.03.24 07:43:32.193,0.9921,0.99241,1.75,1.75
2016.03.24 07:43:32.695,0.9921,0.99241,1.75,1.75
2016.03.24 07:43:33.210,0.9921,0.99241,1.75,1.75
2016.03.24 07:43:33.412,0.99214,0.99237,1.00,1.00
2016.03.24 07:43:33.801,0.99211,0.99242,1.75,1.75
2016.03.24 07:43:33.902,0.99211,0.99242,1.75,1.75
2016.03.24 07:43:36.516,0.99216,0.99238,1.00,1.00
2016.03.24 07:43:45.189,0.99211,0.99244,1.75,3.00
2016.03.24 07:43:45.290,0.99213,0.99243,1.00,2.25
2016.03.24 07:43:46.189,0.99212,0.9924,1.00,2.25
2016.03.24 07:43:48.391,0.99209,0.9924,1.75,1.75
2016.03.24 07:43:52.739,0.99211,0.99242,1.75,1.75
2016.03.24 07:43:52.840,0.99213,0.99235,1.00,1.00
2016.03.24 07:43:54.134,0.99209,0.99238,1.75,2.25
2016.03.24 07:43:54.184,0.99207,0.99236,1.75,1.75
2016.03.24 07:43:54.235,0.99209,0.99236,1.00,1.75
2016.03.24 07:43:54.965,0.99204,0.99235,1.75,1.75
2016.03.24 07:43:55.950,0.99205,0.99228,1.00,1.00
2016.03.24 07:43:56.052,0.99203,0.99233,1.75,1.75
2016.03.24 07:43:56.451,0.99201,0.99231,1.75,3.00
2016.03.24 07:44:01.460,0.99202,0.99231,1.12,3.00
2016.03.24 07:44:01.971,0.99201,0.99229,1.75,1.75
2016.03.24 07:44:04.421,0.99203,0.99231,1.37,1.75
2016.03.24 07:44:05.633,0.99202,0.99232,1.75,1.75
2016.03.24 07:44:05.734,0.99203,0.99226,1.00,1.00
2016.03.24 07:44:06.065,0.99202,0.99228,1.37,1.75
2016.03.24 07:44:06.266,0.99195,0.99224,1.37,1.35
2016.03.24 07:44:06.378,0.99193,0.99216,1.37,1.00
2016.03.24 07:44:06.429,0.99193,0.9922,1.12,1.75
2016.03.24 07:44:07.372,0.99196,0.99221,1.12,1.75
2016.03.24 07:44:07.473,0.99198,0.99225,1.00,1.75
2016.03.24 07:44:07.674,0.99196,0.99224,1.75,1.50
2016.03.24 07:44:07.775,0.99198,0.99226,1.75,1.75
2016.03.24 07:44:08.101,0.99202,0.99225,1.00,1.00
2016.03.24 07:44:08.455,0.99201,0.99229,1.75,1.75
2016.03.24 07:44:10.305,0.99205,0.99233,1.50,3.60
2016.03.24 07:44:10.476,0.99205,0.99227,1.00,1.00
2016.03.24 07:44:11.505,0.99203,0.99229,1.12,1.75
2016.03.24 07:44:13.658,0.99203,0.99226,1.00,1.00
2016.03.24 07:44:13.765,0.99205,0.99226,1.00,1.00
2016.03.24 07:44:14.043,0.99203,0.99226,1.00,1.00
2016.03.24 07:44:14.768,0.99203,0.99224,1.00,1.00
2016.03.24 07:44:15.078,0.99198,0.99227,1.75,1.75
2016.03.24 07:44:15.180,0.99199,0.99228,1.75,1.75
2016.03.24 07:44:15.281,0.992,0.99229,1.75,1.75
2016.03.24 07:44:15.382,0.99202,0.99224,1.00,1.00
2016.03.24 07:44:16.172,0.99199,0.99226,1.75,1.75
2016.03.24 07:44:16.323,0.99199,0.99226,1.75,1.75
2016.03.24 07:44:16.374,0.99199,0.99227,1.75,1.75
2016.03.24 07:44:16.425,0.99199,0.99227,1.75,1.75
2016.03.24 07:44:16.931,0.99197,0.99226,1.75,1.50
2016.03.24 07:44:17.385,0.99198,0.99226,1.75,1.75
2016.03.24 07:44:18.776,0.99202,0.99231,1.37,2.25
2016.03.24 07:44:18.827,0.99202,0.99233,1.75,1.75
2016.03.24 07:44:19.695,0.99199,0.99229,2.25,1.75
2016.03.24 07:44:20.047,0.99202,0.99231,1.75,1.75
2016.03.24 07:44:20.597,0.99208,0.9923,1.00,1.00
2016.03.24 07:44:21.000,0.99202,0.99232,1.75,1.50
2016.03.24 07:44:21.881,0.99203,0.99232,2.25,1.00
2016.03.24 07:44:22.184,0.99206,0.99233,1.75,1.00
2016.03.24 07:44:24.217,0.99209,0.99238,1.12,2.25
2016.03.24 07:44:24.419,0.99207,0.99238,1.75,1.75
2016.03.24 07:44:24.772,0.99209,0.99237,1.00,1.75
2016.03.24 07:44:27.291,0.99202,0.9923,1.75,1.37
2016.03.24 07:44:27.342,0.99202,0.9923,1.75,1.75
2016.03.24 07:44:27.443,0.99202,0.9923,1.75,1.75
2016.03.24 07:44:32.692,0.99203,0.99231,1.50,1.50
2016.03.24 07:44:32.743,0.99202,0.99232,3.00,1.50
2016.03.24 07:44:33.017,0.99206,0.99234,3.75,1.00
2016.03.24 07:44:33.522,0.99208,0.99238,1.75,1.75
2016.03.24 07:44:33.623,0.99213,0.99241,1.75,1.75
2016.03.24 07:44:36.704,0.99216,0.99243,1.00,1.35
2016.03.24 07:44:37.869,0.99217,0.99243,1.00,1.35
2016.03.24 07:44:38.420,0.99217,0.99239,1.00,1.00
2016.03.24 07:44:39.223,0.99215,0.99245,1.75,1.75
2016.03.24 07:44:40.729,0.99217,0.99245,1.75,1.75
2016.03.24 07:44:41.384,0.99217,0.99245,1.75,1.75
2016.03.24 07:44:41.435,0.99218,0.99246,1.37,1.75
2016.03.24 07:44:41.537,0.99218,0.99246,1.12,1.75
2016.03.24 07:44:41.689,0.99223,0.99246,1.00,1.75
2016.03.24 07:44:42.235,0.99223,0.99246,1.00,1.75
2016.03.24 07:44:42.858,0.99223,0.99245,1.00,1.75
2016.03.24 07:44:43.362,0.99223,0.99246,1.00,2.25
2016.03.24 07:44:44.014,0.99219,0.99246,1.00,3.00
2016.03.24 07:44:44.408,0.99219,0.99245,1.00,2.25
2016.03.24 07:44:44.732,0.99219,0.99246,1.00,3.00
2016.03.24 07:44:47.467,0.99219,0.99242,1.00,2.25
2016.03.24 07:44:47.517,0.99214,0.99234,1.50,1.00
2016.03.24 07:44:47.744,0.9921,0.99238,1.50,1.75
2016.03.24 07:44:48.048,0.99214,0.99238,1.00,1.75
2016.03.24 07:44:48.456,0.99214,0.99234,1.00,1.75
2016.03.24 07:44:48.507,0.99205,0.99234,2.25,1.75
2016.03.24 07:44:48.558,0.99204,0.99232,1.37,1.75
2016.03.24 07:44:48.659,0.99203,0.99232,1.75,3.00
2016.03.24 07:44:48.709,0.99208,0.99232,1.00,3.00
2016.03.24 07:44:48.880,0.99208,0.99235,1.12,3.00
2016.03.24 07:44:49.031,0.99214,0.99232,1.00,1.50
2016.03.24 07:44:49.233,0.99214,0.99236,1.12,1.75
2016.03.24 07:44:49.659,0.99208,0.99233,1.75,1.00
2016.03.24 07:44:49.760,0.99208,0.99236,1.75,1.75
2016.03.24 07:44:52.596,0.99213,0.99236,1.00,1.75
2016.03.24 07:44:52.647,0.99213,0.99235,1.00,1.00
2016.03.24 07:44:53.175,0.99213,0.99236,1.00,1.75
2016.03.24 07:44:53.276,0.99208,0.99236,1.75,1.75
2016.03.24 07:44:53.789,0.99208,0.99236,1.75,1.75
2016.03.24 07:44:54.668,0.99205,0.99235,1.75,1.75
2016.03.24 07:44:54.769,0.99208,0.9923,1.00,1.00
2016.03.24 07:44:57.857,0.99205,0.99233,1.75,1.75
2016.03.24 07:44:58.493,0.99205,0.99233,1.75,1.75
2016.03.24 07:45:00.200,0.99204,0.99232,2.25,1.75
2016.03.24 07:45:00.251,0.99204,0.99232,2.25,1.75
2016.03.24 07:45:00.352,0.99204,0.99232,2.25,1.75
2016.03.24 07:45:01.982,0.99205,0.99234,1.75,1.50
2016.03.24 07:45:02.366,0.99213,0.99235,1.00,1.37
2016.03.24 07:45:02.468,0.99206,0.99235,3.75,1.12
2016.03.24 07:45:03.501,0.99209,0.99237,1.75,1.75
2016.03.24 07:45:03.552,0.99209,0.99237,1.75,1.75
2016.03.24 07:45:04.866,0.99214,0.99236,1.00,1.75
2016.03.24 07:45:05.370,0.99214,0.99236,1.00,1.75
2016.03.24 07:45:06.095,0.99208,0.99234,1.75,1.75
2016.03.24 07:45:06.397,0.99205,0.99233,1.87,1.50
2016.03.24 07:45:06.499,0.99202,0.99231,1.75,1.75
2016.03.24 07:45:06.731,0.99206,0.99234,1.37,3.00
2016.03.24 07:45:06.782,0.99206,0.99234,1.75,1.75
2016.03.24 07:45:06.984,0.99204,0.99232,1.75,1.75
2016.03.24 07:45:07.287,0.99204,0.99232,1.50,1.75
2016.03.24 07:45:07.713,0.99201,0.99228,1.75,1.00
2016.03.24 07:45:07.764,0.99201,0.99231,1.75,1.75
2016.03.24 07:45:07.965,0.99201,0.9923,1.75,1.75
2016.03.24 07:45:08.066,0.99201,0.9923,1.75,1.75
2016.03.24 07:45:08.168,0.99201,0.99231,1.75,1.75
2016.03.24 07:45:08.269,0.99205,0.99228,1.00,1.00
2016.03.24 07:45:09.210,0.99201,0.99229,1.75,1.37
2016.03.24 07:45:09.513,0.992,0.99228,1.75,1.50
2016.03.24 07:45:10.036,0.992,0.9923,1.75,1.75
2016.03.24 07:45:11.267,0.992,0.9923,2.25,1.12
2016.03.24 07:45:11.318,0.992,0.9923,2.25,1.50
2016.03.24 07:45:11.521,0.99199,0.99229,2.25,1.75
2016.03.24 07:45:13.677,0.99199,0.99224,2.25,1.00
2016.03.24 07:45:14.208,0.99199,0.99225,1.75,1.75
2016.03.24 07:45:15.704,0.99198,0.99225,1.75,1.75
2016.03.24 07:45:16.006,0.9919,0.99218,3.00,1.12
2016.03.24 07:45:16.309,0.99187,0.99216,1.75,1.75
2016.03.24 07:45:16.991,0.99191,0.99214,1.00,1.00
2016.03.24 07:45:21.489,0.99186,0.99215,1.75,1.75
2016.03.24 07:45:21.992,0.99184,0.99214,3.00,1.75
2016.03.24 07:45:22.144,0.99184,0.99214,3.00,1.75
2016.03.24 07:45:23.793,0.99184,0.99216,2.25,1.75
2016.03.24 07:45:24.332,0.99184,0.99216,2.25,1.75
2016.03.24 07:45:37.244,0.99189,0.99212,1.00,1.00
2016.03.24 07:45:39.736,0.99197,0.9922,1.00,1.75
2016.03.24 07:45:39.938,0.99208,0.99231,1.00,1.00
2016.03.24 07:45:40.039,0.99204,0.99233,1.50,2.25
2016.03.24 07:45:40.341,0.99199,0.9923,1.75,1.75
2016.03.24 07:45:41.233,0.99202,0.99231,1.75,1.75
2016.03.24 07:45:41.334,0.9921,0.99232,1.00,1.00
2016.03.24 07:45:41.536,0.99209,0.99238,1.50,1.75
2016.03.24 07:45:43.378,0.99203,0.99233,1.37,3.00
2016.03.24 07:45:43.530,0.99201,0.99224,1.00,1.00
2016.03.24 07:45:44.967,0.99199,0.99228,1.50,3.00
2016.03.24 07:45:45.169,0.99201,0.99224,1.00,1.00
2016.03.24 07:45:46.160,0.99204,0.99224,1.00,1.00
2016.03.24 07:45:46.261,0.99201,0.99224,1.00,1.00
2016.03.24 07:45:46.703,0.99204,0.99224,1.00,1.00
2016.03.24 07:45:48.460,0.99204,0.99226,1.00,1.00
2016.03.24 07:45:48.678,0.99204,0.99224,1.00,1.00
2016.03.24 07:45:48.930,0.99201,0.99224,1.00,1.00
2016.03.24 07:45:49.031,0.99204,0.99227,1.12,1.75
2016.03.24 07:45:50.785,0.99202,0.99224,1.00,1.00
2016.03.24 07:45:50.937,0.99204,0.99224,1.00,1.00
2016.03.24 07:45:53.172,0.99204,0.99228,1.75,1.12
2016.03.24 07:45:53.477,0.99209,0.99236,1.75,1.75
2016.03.24 07:45:56.076,0.99203,0.99225,1.00,1.00
2016.03.24 07:45:56.177,0.99201,0.99229,1.50,1.75
2016.03.24 07:45:56.795,0.99201,0.9923,1.75,1.75
2016.03.24 07:45:57.648,0.99201,0.9923,1.50,3.00
2016.03.24 07:45:58.168,0.99197,0.99229,1.75,2.25
2016.03.24 07:45:59.656,0.99199,0.99229,1.75,1.75
2016.03.24 07:46:00.159,0.99197,0.99231,2.25,1.75
2016.03.24 07:46:03.804,0.99197,0.99232,2.25,3.00
2016.03.24 07:46:03.905,0.99197,0.99231,1.75,2.25
2016.03.24 07:46:07.586,0.99198,0.99233,3.00,1.75
2016.03.24 07:46:07.923,0.99199,0.99233,2.25,1.75
2016.03.24 07:46:08.490,0.99196,0.99232,2.25,1.75
2016.03.24 07:46:09.014,0.99202,0.99225,1.00,1.00
2016.03.24 07:46:10.703,0.99203,0.99226,1.00,1.00
2016.03.24 07:46:10.805,0.99196,0.99232,2.25,1.75
2016.03.24 07:46:11.354,0.99195,0.99232,4.50,3.00
2016.03.24 07:46:11.825,0.99197,0.99232,2.25,1.75
2016.03.24 07:46:12.405,0.99196,0.99231,3.00,1.75
2016.03.24 07:46:12.734,0.99203,0.99225,1.00,1.00
2016.03.24 07:46:25.027,0.992,0.99234,2.25,1.75
2016.03.24 07:46:25.537,0.99204,0.99234,1.50,1.75
2016.03.24 07:46:34.631,0.99204,0.99232,1.37,1.75
2016.03.24 07:46:34.682,0.99204,0.99231,1.12,1.75
2016.03.24 07:46:35.297,0.99201,0.99224,1.00,1.00
2016.03.24 07:46:35.928,0.99199,0.99227,1.75,1.75
2016.03.24 07:46:35.979,0.99204,0.99226,1.00,1.00
2016.03.24 07:46:36.483,0.992,0.99231,1.75,1.75
2016.03.24 07:46:37.029,0.99204,0.99229,1.00,1.75
2016.03.24 07:46:37.080,0.99204,0.99227,1.00,1.00
2016.03.24 07:46:37.131,0.99203,0.99231,1.50,1.75
2016.03.24 07:46:37.282,0.99202,0.99224,1.00,1.00
2016.03.24 07:46:37.795,0.99203,0.99225,1.00,1.00
2016.03.24 07:46:37.897,0.99198,0.99227,2.25,1.50
2016.03.24 07:46:38.072,0.992,0.99228,1.75,1.75
2016.03.24 07:46:42.009,0.992,0.99228,1.75,1.50
2016.03.24 07:46:45.254,0.99209,0.9923,1.00,1.75
2016.03.24 07:46:45.406,0.99203,0.9923,1.50,1.75
2016.03.24 07:46:48.066,0.99204,0.99226,1.37,2.10
2016.03.24 07:46:48.610,0.99204,0.99225,1.00,1.00
2016.03.24 07:46:54.097,0.99203,0.99225,1.00,1.00
2016.03.24 07:47:11.719,0.99203,0.99224,1.00,1.00
2016.03.24 07:47:12.259,0.99203,0.99225,1.00,1.50
2016.03.24 07:47:12.840,0.99199,0.99225,1.75,1.12
2016.03.24 07:47:25.425,0.99204,0.99232,1.50,3.00
2016.03.24 07:47:25.489,0.99205,0.99233,1.75,2.25
2016.03.24 07:47:25.642,0.99205,0.99233,1.75,1.75
2016.03.24 07:47:25.692,0.99207,0.99235,1.75,1.75
2016.03.24 07:47:26.483,0.99208,0.99236,1.00,1.75
2016.03.24 07:47:26.584,0.99208,0.99231,1.50,1.00
2016.03.24 07:47:26.685,0.99208,0.99238,1.75,1.75
2016.03.24 07:47:26.988,0.99212,0.99235,1.00,1.00
2016.03.24 07:47:27.615,0.99206,0.99235,1.75,1.50
2016.03.24 07:47:27.667,0.99206,0.99235,1.75,1.75
2016.03.24 07:47:27.969,0.99199,0.99227,1.50,1.75
2016.03.24 07:47:28.702,0.992,0.99223,1.00,1.00
2016.03.24 07:47:41.964,0.99197,0.99227,1.75,1.75
2016.03.24 07:47:42.166,0.99204,0.99227,1.00,1.75
2016.03.24 07:47:45.166,0.99204,0.99229,1.00,1.75
2016.03.24 07:47:45.601,0.99204,0.9923,1.00,1.75
2016.03.24 07:47:46.106,0.99204,0.99229,1.00,1.75
2016.03.24 07:47:46.458,0.99209,0.9923,1.00,1.75
2016.03.24 07:47:46.640,0.99208,0.99236,1.75,1.75
2016.03.24 07:47:47.876,0.99204,0.99232,1.75,1.75
2016.03.24 07:47:47.927,0.99204,0.99232,1.50,1.75
2016.03.24 07:47:48.234,0.99203,0.99233,1.75,1.75
2016.03.24 07:47:48.738,0.99207,0.9923,1.00,1.00
2016.03.24 07:47:49.095,0.99205,0.99228,1.75,1.00
2016.03.24 07:47:49.632,0.99205,0.99233,1.75,1.75
2016.03.24 07:47:50.669,0.99204,0.99234,1.75,1.75
2016.03.24 07:47:50.720,0.99207,0.9923,1.00,1.00
2016.03.24 07:47:51.150,0.99203,0.99233,1.75,1.75
2016.03.24 07:47:53.443,0.99204,0.99236,1.75,1.75
2016.03.24 07:47:54.226,0.99205,0.99226,1.00,1.00
2016.03.24 07:47:54.528,0.99203,0.99232,1.37,5.25
2016.03.24 07:47:56.647,0.99202,0.99225,1.00,1.00
2016.03.24 07:47:57.638,0.99199,0.99228,1.37,1.75
2016.03.24 07:47:58.031,0.99199,0.99219,1.00,1.00
2016.03.24 07:47:58.232,0.99199,0.99221,1.00,1.00
2016.03.24 07:47:58.736,0.99197,0.99228,1.75,2.25
2016.03.24 07:47:59.068,0.99198,0.99221,1.00,1.00
2016.03.24 07:47:59.604,0.99199,0.99221,1.00,1.00
2016.03.24 07:48:00.485,0.99195,0.99223,1.00,3.00
2016.03.24 07:48:00.586,0.9919,0.99218,1.37,1.75
2016.03.24 07:48:01.064,0.99191,0.99219,1.75,2.25
2016.03.24 07:48:02.667,0.99191,0.99221,1.75,1.75
2016.03.24 07:48:02.768,0.99193,0.99223,1.75,1.75
2016.03.24 07:48:02.971,0.99192,0.99224,3.00,1.75
2016.03.24 07:48:03.852,0.99194,0.99224,1.75,1.75
2016.03.24 07:48:03.903,0.99194,0.99224,1.75,1.75
2016.03.24 07:48:08.063,0.99196,0.99225,1.37,1.75
2016.03.24 07:48:08.164,0.99196,0.99226,1.37,1.75
2016.03.24 07:48:08.215,0.99196,0.99226,1.75,1.75
2016.03.24 07:48:08.366,0.99195,0.99228,1.75,2.25
2016.03.24 07:48:08.805,0.99197,0.9923,1.75,3.00
2016.03.24 07:48:10.297,0.99198,0.99228,1.75,1.75
2016.03.24 07:48:10.600,0.99194,0.99225,1.75,1.75
2016.03.24 07:48:10.650,0.99194,0.99224,1.50,1.75
2016.03.24 07:48:10.902,0.99194,0.99221,1.12,1.75
2016.03.24 07:48:11.225,0.99185,0.99219,1.75,1.75
2016.03.24 07:48:11.327,0.99185,0.99219,1.75,3.00
2016.03.24 07:48:18.206,0.9919,0.99219,1.00,3.00
2016.03.24 07:48:19.013,0.99189,0.99219,1.12,3.00
2016.03.24 07:48:19.114,0.99189,0.99217,1.12,2.25
2016.03.24 07:48:23.384,0.9919,0.99217,1.00,2.25
2016.03.24 07:48:24.504,0.99189,0.99217,1.87,2.25
2016.03.24 07:48:25.593,0.99194,0.99217,1.00,2.25
2016.03.24 07:48:26.345,0.99194,0.99218,1.00,2.25
2016.03.24 07:48:26.396,0.99194,0.99212,1.00,1.00
2016.03.24 07:48:27.155,0.99189,0.99217,1.75,1.75
2016.03.24 07:48:27.509,0.99194,0.99218,1.00,1.75
2016.03.24 07:48:27.889,0.99194,0.99218,1.12,1.75
2016.03.24 07:48:32.575,0.99194,0.99213,1.00,1.00
2016.03.24 07:48:33.077,0.99194,0.99219,1.00,1.75
2016.03.24 07:48:34.656,0.99194,0.99213,1.00,1.00
2016.03.24 07:48:39.270,0.99194,0.99219,1.00,1.75
2016.03.24 07:48:39.843,0.99194,0.99221,1.00,4.35
2016.03.24 07:48:40.685,0.99194,0.99221,1.00,4.35
2016.03.24 07:48:41.210,0.99194,0.99219,1.00,3.00
2016.03.24 07:48:41.862,0.99194,0.99212,1.00,1.00
2016.03.24 07:48:52.470,0.99189,0.99219,2.25,1.75
2016.03.24 07:48:52.718,0.99196,0.99221,1.37,2.25
2016.03.24 07:48:52.769,0.99198,0.99226,1.37,1.75
2016.03.24 07:48:52.820,0.99198,0.99226,1.75,1.75
2016.03.24 07:48:57.843,0.99198,0.99229,1.75,3.37
2016.03.24 07:48:58.345,0.99198,0.99219,1.00,1.00
2016.03.24 07:48:58.848,0.99197,0.99219,1.50,1.00
2016.03.24 07:48:58.949,0.99197,0.99223,1.00,1.75
2016.03.24 07:48:59.000,0.99195,0.99223,1.12,1.75
2016.03.24 07:48:59.051,0.99195,0.99222,1.00,2.25
2016.03.24 07:48:59.488,0.99195,0.99217,1.00,1.00
2016.03.24 07:48:59.540,0.99194,0.99222,1.00,3.75
2016.03.24 07:48:59.641,0.99194,0.99223,1.75,1.75
2016.03.24 07:49:00.317,0.99194,0.99221,1.00,2.25
2016.03.24 07:49:00.859,0.99191,0.99221,1.50,2.25
2016.03.24 07:49:06.353,0.99194,0.99217,1.00,1.50
2016.03.24 07:49:07.752,0.9919,0.9922,1.75,1.75
2016.03.24 07:49:07.854,0.99196,0.99219,1.00,1.00
2016.03.24 07:49:08.247,0.9919,0.9922,1.75,1.75
2016.03.24 07:49:08.349,0.99196,0.99219,1.00,1.00
2016.03.24 07:49:08.450,0.99194,0.99222,2.25,1.12
2016.03.24 07:49:14.210,0.99197,0.99225,1.75,1.50
2016.03.24 07:49:16.482,0.99197,0.99227,1.75,1.75
2016.03.24 07:49:18.433,0.99204,0.99227,1.00,1.75
2016.03.24 07:49:19.387,0.99204,0.99228,1.00,1.75
2016.03.24 07:49:27.115,0.99203,0.99227,1.00,1.75
2016.03.24 07:49:27.216,0.99204,0.9923,1.37,1.75
2016.03.24 07:49:27.317,0.99205,0.99228,1.00,1.00
2016.03.24 07:49:28.671,0.99204,0.99233,1.75,1.75
2016.03.24 07:49:28.823,0.9921,0.99233,1.00,1.00
2016.03.24 07:49:29.705,0.9921,0.99237,1.00,1.75
2016.03.24 07:49:29.806,0.99209,0.99237,1.75,1.75
2016.03.24 07:49:30.009,0.9921,0.99238,1.00,3.00
2016.03.24 07:49:30.537,0.99209,0.99237,1.50,1.75
2016.03.24 07:49:31.698,0.99204,0.99231,1.75,1.37
2016.03.24 07:49:31.901,0.99201,0.99229,1.50,1.75
2016.03.24 07:49:32.002,0.99201,0.99229,1.12,1.75
2016.03.24 07:49:32.397,0.99201,0.99229,1.37,1.75
2016.03.24 07:49:32.498,0.99201,0.99226,1.75,1.00
2016.03.24 07:49:33.008,0.99204,0.99232,1.50,1.75
