2016.03.24 07:00:00.209,0.99179,0.99206,1.00,1.00
2016.03.24 07:49:33.110,0.99204,0.9923,1.75,1.00
2016.03.24 07:49:33.513,0.99208,0.99234,1.00,1.75
2016.03.24 07:49:33.615,0.99207,0.9923,1.12,1.00
2016.03.24 07:49:33.716,0.99204,0.99232,1.75,1.75
2016.03.24 07:49:33.817,0.99204,0.9923,1.75,1.00
2016.03.24 07:49:34.446,0.99204,0.99232,1.75,1.75
2016.03.24 07:49:35.574,0.99202,0.9923,2.25,1.00
2016.03.24 07:49:35.776,0.99201,0.99233,2.25,1.75
2016.03.24 07:49:38.216,0.99202,0.99234,3.00,1.75
2016.03.24 07:49:38.518,0.99198,0.99231,1.75,1.75
2016.03.24 07:49:40.461,0.99202,0.99231,1.00,2.25
2016.03.24 07:49:40.965,0.99198,0.9923,1.75,1.75
2016.03.24 07:49:42.128,0.99198,0.99224,1.75,1.00
2016.03.24 07:49:52.647,0.99196,0.99225,1.75,1.00
2016.03.24 07:49:54.192,0.99201,0.99224,1.50,1.00
2016.03.24 07:49:54.293,0.99206,0.99228,1.00,1.00
2016.03.24 07:49:54.625,0.99193,0.9923,3.75,2.25
2016.03.24 07:49:56.308,0.99195,0.9923,3.00,1.75
2016.03.24 07:49:57.866,0.99197,0.99231,2.25,2.25
2016.03.24 07:49:58.367,0.99198,0.99229,1.75,1.75
2016.03.24 07:50:00.311,0.99196,0.99226,1.75,1.75
2016.03.24 07:50:00.362,0.992,0.99223,1.00,1.50
2016.03.24 07:50:00.413,0.99191,0.99222,1.75,1.75
2016.03.24 07:50:01.118,0.99189,0.99218,1.75,1.75
2016.03.24 07:50:01.650,0.99187,0.99217,1.75,1.75
2016.03.24 07:50:02.183,0.99193,0.99215,1.00,1.00
2016.03.24 07:50:02.485,0.99193,0.99218,1.00,1.75
2016.03.24 07:50:02.636,0.99193,0.99216,1.00,1.00
2016.03.24 07:50:03.044,0.99188,0.99217,1.75,1.75
2016.03.24 07:50:03.297,0.99187,0.99216,1.75,1.50
2016.03.24 07:50:06.911,0.99186,0.99217,1.75,1.75
2016.03.24 07:50:07.063,0.99193,0.99216,1.00,1.00
2016.03.24 07:50:07.113,0.99189,0.99218,1.75,1.75
2016.03.24 07:50:07.315,0.99184,0.99218,1.75,1.75
2016.03.24 07:50:08.503,0.99184,0.99217,3.00,1.75
2016.03.24 07:50:09.055,0.99184,0.99216,3.00,1.75
2016.03.24 07:50:13.820,0.99186,0.99218,1.35,3.00
2016.03.24 07:50:13.972,0.99194,0.99224,1.75,1.75
2016.03.24 07:50:14.274,0.99199,0.99222,1.00,1.00
2016.03.24 07:50:16.330,0.99193,0.99226,1.75,3.00
2016.03.24 07:50:16.865,0.9919,0.99222,3.00,1.75
2016.03.24 07:50:21.586,0.9919,0.99212,1.00,1.00
2016.03.24 07:50:21.637,0.99188,0.99216,1.75,1.75
2016.03.24 07:50:22.146,0.99183,0.99211,1.75,1.37
2016.03.24 07:50:22.752,0.99184,0.99212,1.75,1.75
2016.03.24 07:50:35.899,0.99183,0.99211,1.75,1.75
2016.03.24 07:50:36.000,0.9918,0.99203,1.00,1.00
2016.03.24 07:50:36.102,0.99175,0.99203,1.50,1.75
2016.03.24 07:50:36.446,0.9916,0.99188,1.75,1.75
2016.03.24 07:50:36.597,0.9916,0.99188,1.00,1.00
2016.03.24 07:50:36.849,0.99162,0.9919,1.00,1.00
2016.03.24 07:50:36.900,0.99162,0.99192,1.00,1.12
2016.03.24 07:50:37.450,0.99164,0.99192,1.00,1.12
2016.03.24 07:50:37.652,0.99164,0.99194,1.00,1.12
2016.03.24 07:50:37.703,0.99164,0.99194,1.75,1.00
2016.03.24 07:50:38.207,0.99167,0.99195,1.00,1.00
2016.03.24 07:50:38.816,0.99166,0.99194,1.12,1.00
2016.03.24 07:50:40.528,0.99167,0.99195,1.00,1.00
2016.03.24 07:50:41.757,0.99168,0.99196,1.00,1.12
2016.03.24 07:50:42.428,0.99169,0.99197,1.00,1.37
2016.03.24 07:50:43.155,0.9917,0.99198,1.00,1.50
2016.03.24 07:50:43.433,0.99171,0.992,1.00,1.35
2016.03.24 07:50:46.033,0.9917,0.992,1.00,1.50
2016.03.24 07:50:46.565,0.99169,0.99199,1.00,1.00
2016.03.24 07:50:47.104,0.99168,0.99198,1.00,1.00
2016.03.24 07:50:50.973,0.99168,0.99198,1.00,1.37
2016.03.24 07:50:51.074,0.9917,0.99198,1.00,1.50
2016.03.24 07:50:54.435,0.9917,0.99198,1.00,1.12
2016.03.24 07:50:55.233,0.99171,0.99199,1.00,1.00
2016.03.24 07:50:55.764,0.99172,0.992,1.00,1.00
2016.03.24 07:50:56.067,0.99174,0.99202,1.00,2.47
2016.03.24 07:50:56.855,0.99176,0.99204,1.00,1.97
2016.03.24 07:50:57.371,0.99175,0.99203,1.00,1.72
2016.03.24 07:50:58.172,0.99175,0.99202,1.00,1.72
2016.03.24 07:50:59.322,0.99175,0.99196,1.00,2.10
2016.03.24 07:50:59.373,0.99171,0.99196,1.00,2.10
2016.03.24 07:50:59.474,0.99165,0.99193,2.25,1.60
2016.03.24 07:50:59.525,0.99165,0.99193,1.12,1.00
2016.03.24 07:50:59.677,0.99163,0.99193,1.00,1.37
2016.03.24 07:50:59.886,0.99163,0.99193,1.00,1.37
2016.03.24 07:51:00.290,0.99162,0.99191,1.00,1.00
2016.03.24 07:51:00.593,0.99163,0.99192,1.37,1.12
2016.03.24 07:51:00.643,0.99166,0.99196,1.00,1.37
2016.03.24 07:51:00.744,0.99169,0.99196,1.00,1.00
2016.03.24 07:51:01.145,0.99169,0.99199,1.75,2.10
2016.03.24 07:51:02.993,0.99169,0.99197,1.50,1.50
2016.03.24 07:51:03.043,0.9917,0.99198,1.00,2.25
2016.03.24 07:51:03.094,0.9917,0.99193,1.37,1.00
2016.03.24 07:51:03.246,0.99176,0.99198,1.00,1.00
2016.03.24 07:51:03.447,0.99179,0.99204,1.00,2.25
2016.03.24 07:51:03.548,0.99179,0.99205,1.00,1.75
2016.03.24 07:51:05.700,0.99177,0.99205,1.75,1.75
2016.03.24 07:51:06.204,0.99177,0.99205,1.75,1.75
2016.03.24 07:51:08.209,0.99179,0.99205,1.00,1.75
2016.03.24 07:51:15.904,0.99175,0.99201,1.75,1.00
2016.03.24 07:51:16.005,0.99177,0.99206,1.75,1.75
2016.03.24 07:51:16.055,0.99182,0.99205,1.00,1.00
2016.03.24 07:51:16.106,0.99182,0.99207,1.00,1.75
2016.03.24 07:51:16.258,0.99178,0.992,1.00,1.00
2016.03.24 07:51:21.600,0.99179,0.992,1.00,1.00
2016.03.24 07:51:21.913,0.99173,0.99198,1.75,1.37
2016.03.24 07:51:21.963,0.99174,0.99196,1.00,1.00
2016.03.24 07:51:22.014,0.99169,0.99196,1.50,1.50
2016.03.24 07:51:22.065,0.99169,0.99196,1.12,1.75
2016.03.24 07:51:22.904,0.99164,0.99194,1.75,1.75
2016.03.24 07:51:23.106,0.99164,0.99194,1.75,1.75
2016.03.24 07:51:23.733,0.99164,0.99194,1.75,1.75
2016.03.24 07:51:32.694,0.99167,0.99189,1.00,1.00
2016.03.24 07:51:35.352,0.99169,0.99189,1.00,1.00
2016.03.24 07:51:37.527,0.99169,0.9919,1.00,1.75
2016.03.24 07:51:37.810,0.99163,0.9919,1.50,1.75
2016.03.24 07:51:41.723,0.99166,0.99194,1.00,3.75
2016.03.24 07:51:41.874,0.99166,0.99188,1.37,1.00
2016.03.24 07:51:42.526,0.99169,0.99192,1.00,1.75
2016.03.24 07:51:42.728,0.99171,0.99199,1.50,1.35
2016.03.24 07:51:42.779,0.99171,0.99199,1.50,1.35
2016.03.24 07:51:43.953,0.99171,0.99199,1.37,1.75
2016.03.24 07:51:44.004,0.99171,0.99199,1.75,1.75
2016.03.24 07:51:45.540,0.99176,0.99204,1.00,3.75
2016.03.24 07:51:45.590,0.99176,0.99204,1.37,1.75
2016.03.24 07:51:46.121,0.99176,0.99204,1.50,1.75
2016.03.24 07:51:49.350,0.99174,0.99204,1.75,1.75
2016.03.24 07:51:49.871,0.99172,0.99203,1.75,1.75
2016.03.24 07:52:00.261,0.99169,0.99205,1.75,1.75
2016.03.24 07:52:00.415,0.99173,0.99206,1.75,2.10
2016.03.24 07:52:00.465,0.99179,0.99202,1.00,1.00
2016.03.24 07:52:04.101,0.99173,0.99208,1.75,3.37
2016.03.24 07:52:04.605,0.99171,0.99207,2.25,2.25
2016.03.24 07:52:05.518,0.99174,0.99207,2.25,2.25
2016.03.24 07:52:05.569,0.99174,0.99207,2.25,1.75
2016.03.24 07:52:05.620,0.99177,0.99209,2.25,1.75
2016.03.24 07:52:06.074,0.99174,0.99209,2.25,1.75
2016.03.24 07:52:06.326,0.99175,0.9921,1.75,2.25
2016.03.24 07:52:06.868,0.99175,0.99206,1.75,1.75
2016.03.24 07:52:06.969,0.99176,0.9921,1.75,1.75
2016.03.24 07:52:07.020,0.99176,0.99207,3.00,1.00
2016.03.24 07:52:07.998,0.99184,0.99211,1.00,2.25
2016.03.24 07:52:08.300,0.99194,0.99213,1.00,1.37
2016.03.24 07:52:08.351,0.99206,0.9922,3.75,1.00
2016.03.24 07:52:08.452,0.99203,0.99228,3.00,1.87
2016.03.24 07:52:08.503,0.99203,0.99234,1.75,1.75
2016.03.24 07:52:08.705,0.99203,0.99232,1.75,1.50
2016.03.24 07:52:08.755,0.99202,0.99232,1.75,1.75
2016.03.24 07:52:08.856,0.99202,0.99236,1.75,2.25
2016.03.24 07:52:09.009,0.99203,0.99236,1.75,1.75
2016.03.24 07:52:09.060,0.99203,0.99236,1.75,1.75
2016.03.24 07:52:09.816,0.99203,0.99232,2.25,1.00
2016.03.24 07:52:09.917,0.99203,0.99236,2.25,2.25
2016.03.24 07:52:10.393,0.99206,0.99229,1.00,1.00
2016.03.24 07:52:10.746,0.99202,0.99234,1.75,1.75
2016.03.24 07:52:10.847,0.99206,0.99229,1.00,1.00
2016.03.24 07:52:11.403,0.99204,0.99234,1.75,1.75
2016.03.24 07:52:11.454,0.99209,0.99231,1.00,1.00
2016.03.24 07:52:11.613,0.99209,0.99236,1.37,1.37
2016.03.24 07:52:11.664,0.9921,0.99241,1.75,1.37
2016.03.24 07:52:11.765,0.99211,0.99241,1.37,1.75
2016.03.24 07:52:11.866,0.99211,0.99241,1.37,1.37
2016.03.24 07:52:12.684,0.99211,0.99244,1.37,1.75
2016.03.24 07:52:12.873,0.99215,0.99243,1.00,1.75
2016.03.24 07:52:12.975,0.99211,0.99243,1.37,2.25
2016.03.24 07:52:13.278,0.9921,0.99241,1.37,2.25
2016.03.24 07:52:13.379,0.99209,0.9924,1.37,1.75
2016.03.24 07:52:13.866,0.99209,0.99238,1.75,1.75
2016.03.24 07:52:14.609,0.99209,0.99238,1.75,1.75
2016.03.24 07:52:15.211,0.9921,0.99233,1.00,1.00
2016.03.24 07:52:15.890,0.99209,0.99237,1.00,1.37
2016.03.24 07:52:15.991,0.99209,0.99239,1.00,1.12
2016.03.24 07:52:16.042,0.99209,0.99239,1.00,1.37
2016.03.24 07:52:16.670,0.99208,0.99237,1.12,1.00
2016.03.24 07:52:16.973,0.99215,0.99243,1.00,1.00
2016.03.24 07:52:17.275,0.99223,0.99252,1.12,1.67
2016.03.24 07:52:17.682,0.99225,0.99252,1.00,1.00
2016.03.24 07:52:17.985,0.99221,0.99253,2.25,1.05
2016.03.24 07:52:18.388,0.99219,0.99249,1.37,1.00
2016.03.24 07:52:18.920,0.9922,0.99248,1.00,1.00
2016.03.24 07:52:19.223,0.9922,0.99248,1.37,1.00
2016.03.24 07:52:19.727,0.99221,0.99249,1.50,1.00
2016.03.24 07:52:19.878,0.99221,0.99251,1.50,1.12
2016.03.24 07:52:20.849,0.99221,0.99249,1.50,1.00
2016.03.24 07:52:21.150,0.99221,0.99251,1.50,1.12
2016.03.24 07:52:21.452,0.99218,0.99246,1.75,1.00
2016.03.24 07:52:21.553,0.99218,0.99246,1.12,1.12
2016.03.24 07:52:21.704,0.99215,0.99245,1.00,1.00
2016.03.24 07:52:21.754,0.9922,0.99248,1.00,1.75
2016.03.24 07:52:21.906,0.99222,0.99252,1.75,1.00
2016.03.24 07:52:22.360,0.99222,0.9925,1.37,1.00
2016.03.24 07:52:22.411,0.99222,0.9925,1.00,1.00
2016.03.24 07:52:22.461,0.99221,0.99247,1.00,1.00
2016.03.24 07:52:22.563,0.99219,0.99247,1.12,1.00
2016.03.24 07:52:22.664,0.99219,0.99248,1.37,1.12
2016.03.24 07:52:23.183,0.99221,0.99249,1.12,1.00
2016.03.24 07:52:23.486,0.99213,0.99243,1.75,1.00
2016.03.24 07:52:23.688,0.99216,0.99245,1.37,1.00
2016.03.24 07:52:23.988,0.99214,0.99245,1.75,1.00
2016.03.24 07:52:24.089,0.99217,0.99245,1.00,1.00
2016.03.24 07:52:24.140,0.99216,0.99245,1.75,1.00
2016.03.24 07:52:24.393,0.99217,0.99245,1.00,1.00
2016.03.24 07:52:24.444,0.99216,0.99245,1.75,1.00
2016.03.24 07:52:24.595,0.99217,0.99246,1.12,1.00
2016.03.24 07:52:25.099,0.99217,0.99246,2.25,1.00
2016.03.24 07:52:25.467,0.99222,0.99246,1.00,1.00
2016.03.24 07:52:25.526,0.99223,0.99253,1.00,1.50
2016.03.24 07:52:25.577,0.99223,0.99248,1.50,1.00
2016.03.24 07:52:25.678,0.99217,0.99248,3.37,1.00
2016.03.24 07:52:25.729,0.99223,0.99248,1.00,1.00
2016.03.24 07:52:25.981,0.9922,0.99249,1.00,1.00
2016.03.24 07:52:26.517,0.99217,0.99249,1.75,1.00
2016.03.24 07:52:27.021,0.99216,0.99248,3.00,1.00
2016.03.24 07:52:27.273,0.99218,0.9925,1.50,1.12
2016.03.24 07:52:27.759,0.99218,0.9925,4.35,1.00
2016.03.24 07:52:27.810,0.99222,0.99253,1.35,1.00
2016.03.24 07:52:27.861,0.99222,0.99254,1.72,1.50
2016.03.24 07:52:28.210,0.99222,0.99251,1.35,1.00
2016.03.24 07:52:28.412,0.9922,0.99251,1.75,1.00
2016.03.24 07:52:28.513,0.9922,0.99251,1.50,1.00
2016.03.24 07:52:28.564,0.9922,0.99251,1.12,1.37
2016.03.24 07:52:28.996,0.99222,0.99253,1.75,1.75
2016.03.24 07:52:29.400,0.99231,0.99254,1.00,1.50
2016.03.24 07:52:29.501,0.99225,0.99254,1.75,1.75
2016.03.24 07:52:30.082,0.99225,0.99254,1.75,1.75
2016.03.24 07:52:30.133,0.99221,0.99252,2.25,1.75
2016.03.24 07:52:30.335,0.99219,0.99249,1.75,1.75
2016.03.24 07:52:30.588,0.9922,0.99248,2.25,1.00
2016.03.24 07:52:31.779,0.9922,0.99252,1.75,1.75
2016.03.24 07:52:31.880,0.99224,0.99251,1.00,1.75
2016.03.24 07:52:34.103,0.9922,0.99249,1.75,1.12
2016.03.24 07:52:34.204,0.99225,0.99248,1.00,1.00
2016.03.24 07:52:34.305,0.99217,0.99248,1.75,1.75
2016.03.24 07:52:35.128,0.99227,0.99249,1.00,1.00
2016.03.24 07:52:35.430,0.99228,0.99251,1.00,1.00
2016.03.24 07:52:35.481,0.99224,0.99254,1.75,1.75
2016.03.24 07:52:36.087,0.99229,0.99253,1.50,1.50
2016.03.24 07:52:38.902,0.99229,0.99255,1.50,1.75
2016.03.24 07:52:39.424,0.99229,0.99253,1.75,1.50
2016.03.24 07:52:41.391,0.99229,0.99255,1.75,1.50
2016.03.24 07:52:41.441,0.99233,0.99255,1.00,1.50
2016.03.24 07:52:41.492,0.99229,0.99255,1.75,1.50
2016.03.24 07:52:41.593,0.9923,0.99255,1.00,1.50
2016.03.24 07:52:41.694,0.99229,0.99253,1.50,1.50
2016.03.24 07:52:42.198,0.99229,0.99253,1.75,1.12
2016.03.24 07:52:42.735,0.99225,0.99251,1.75,1.12
2016.03.24 07:52:42.837,0.99223,0.99249,1.35,1.12
2016.03.24 07:52:43.879,0.99222,0.99252,1.75,1.75
2016.03.24 07:52:46.702,0.99221,0.99249,2.25,1.50
2016.03.24 07:52:47.214,0.9922,0.99247,1.35,1.75
2016.03.24 07:52:47.365,0.99219,0.99245,1.75,1.12
2016.03.24 07:52:47.905,0.99216,0.99244,1.75,1.00
2016.03.24 07:52:48.419,0.99218,0.99248,1.75,1.75
2016.03.24 07:52:49.048,0.99217,0.99245,3.00,1.12
2016.03.24 07:52:50.416,0.99219,0.99246,2.25,1.12
2016.03.24 07:52:50.719,0.99222,0.99248,1.75,1.00
2016.03.24 07:52:51.022,0.99219,0.99247,3.00,1.12
2016.03.24 07:52:51.173,0.99223,0.99246,1.00,1.00
2016.03.24 07:52:51.224,0.99218,0.99246,1.75,1.50
2016.03.24 07:52:51.491,0.99223,0.99246,1.00,1.00
2016.03.24 07:52:54.661,0.99217,0.99247,1.75,1.75
2016.03.24 07:52:55.147,0.99217,0.99245,1.75,1.00
2016.03.24 07:52:55.450,0.99217,0.99246,1.75,1.75
2016.03.24 07:52:55.557,0.99217,0.99249,3.00,1.75
2016.03.24 07:52:55.759,0.99225,0.99248,1.00,1.00
2016.03.24 07:52:56.468,0.99215,0.99248,2.25,1.75
2016.03.24 07:52:56.770,0.9921,0.99241,4.50,1.50
2016.03.24 07:52:57.178,0.9922,0.99242,1.00,1.00
2016.03.24 07:52:57.481,0.99218,0.99249,1.75,1.75
2016.03.24 07:53:01.275,0.99221,0.99244,1.00,1.00
2016.03.24 07:53:01.476,0.99218,0.9925,1.75,1.75
2016.03.24 07:53:04.486,0.99219,0.99248,2.10,1.75
2016.03.24 07:53:04.588,0.99218,0.99241,1.00,1.00
2016.03.24 07:53:04.790,0.99216,0.99238,1.00,1.00
2016.03.24 07:53:05.122,0.99214,0.99241,1.37,1.75
2016.03.24 07:53:05.273,0.99214,0.99242,1.37,1.75
2016.03.24 07:53:05.374,0.99218,0.99245,1.37,2.25
2016.03.24 07:53:05.425,0.99218,0.99248,1.75,3.75
2016.03.24 07:53:05.476,0.99216,0.99245,2.25,1.75
2016.03.24 07:53:05.527,0.99216,0.99245,2.25,1.50
2016.03.24 07:53:05.578,0.99215,0.99245,1.75,1.50
2016.03.24 07:53:05.629,0.99215,0.99245,1.75,1.75
2016.03.24 07:53:05.680,0.99216,0.99246,1.75,1.75
2016.03.24 07:53:05.883,0.99222,0.99244,1.00,1.00
2016.03.24 07:53:08.605,0.99216,0.99248,1.75,1.75
2016.03.24 07:53:10.897,0.99218,0.99248,1.75,1.75
2016.03.24 07:53:11.099,0.99217,0.99248,1.75,1.75
2016.03.24 07:53:11.515,0.99218,0.99248,1.75,1.75
2016.03.24 07:53:17.406,0.99219,0.99247,1.75,1.75
2016.03.24 07:53:19.914,0.9922,0.99248,1.75,1.75
2016.03.24 07:53:20.015,0.99224,0.99246,1.00,1.00
2016.03.24 07:53:20.322,0.99218,0.99246,1.75,1.75
2016.03.24 07:53:20.674,0.99216,0.99246,1.75,1.75
2016.03.24 07:53:21.514,0.9922,0.99244,1.00,1.37
2016.03.24 07:53:21.615,0.99215,0.99245,1.75,1.75
2016.03.24 07:53:22.041,0.99216,0.99245,1.75,1.50
2016.03.24 07:53:22.719,0.99221,0.99244,1.00,1.50
2016.03.24 07:53:22.770,0.99216,0.99247,2.25,1.50
2016.03.24 07:53:23.072,0.99217,0.99247,3.00,1.50
2016.03.24 07:53:23.224,0.99217,0.99247,1.75,1.12
2016.03.24 07:53:23.874,0.99217,0.99246,1.75,1.00
2016.03.24 07:53:24.508,0.99217,0.99246,3.00,1.37
2016.03.24 07:53:24.726,0.99215,0.99245,2.25,1.50
2016.03.24 07:53:27.943,0.99215,0.99247,3.00,1.75
2016.03.24 07:53:28.445,0.99223,0.99245,1.00,1.00
2016.03.24 07:53:29.677,0.99216,0.99249,1.75,1.75
2016.03.24 07:53:29.728,0.99216,0.99249,1.75,1.75
2016.03.24 07:53:30.454,0.99216,0.99249,1.75,1.75
2016.03.24 07:53:30.996,0.99216,0.99249,1.75,1.75
2016.03.24 07:53:32.645,0.99215,0.9925,4.50,1.75
2016.03.24 07:53:32.746,0.99216,0.99249,2.25,1.75
2016.03.24 07:53:34.440,0.99215,0.99251,4.50,1.75
2016.03.24 07:53:35.097,0.99215,0.9925,3.00,1.75
2016.03.24 07:53:37.660,0.99217,0.99249,2.25,1.75
2016.03.24 07:53:41.264,0.99217,0.99246,3.00,1.00
2016.03.24 07:53:41.366,0.99219,0.99249,2.25,1.37
2016.03.24 07:53:41.474,0.99218,0.99245,1.75,1.00
2016.03.24 07:53:41.776,0.99216,0.9925,3.00,1.75
2016.03.24 07:53:44.494,0.99218,0.99252,1.75,1.75
2016.03.24 07:53:44.999,0.99217,0.99249,2.25,1.75
2016.03.24 07:53:45.314,0.99215,0.99247,3.75,1.50
2016.03.24 07:53:45.365,0.99221,0.99243,1.00,1.00
2016.03.24 07:53:45.567,0.99213,0.99248,4.50,2.25
2016.03.24 07:53:46.430,0.99213,0.99241,3.75,1.50
2016.03.24 07:53:46.480,0.99209,0.99239,1.75,1.75
2016.03.24 07:53:46.582,0.99204,0.99237,1.75,1.75
2016.03.24 07:53:46.986,0.99204,0.99235,3.00,1.12
2016.03.24 07:53:47.524,0.99207,0.99234,1.75,1.00
2016.03.24 07:53:47.625,0.99204,0.99239,3.00,1.75
2016.03.24 07:53:53.399,0.99208,0.99239,1.75,1.75
2016.03.24 07:53:53.500,0.99208,0.99239,1.75,1.75
2016.03.24 07:53:56.029,0.99207,0.99242,1.75,3.75
2016.03.24 07:53:57.711,0.99207,0.99239,1.75,1.75
2016.03.24 07:53:58.035,0.99203,0.99239,2.25,3.00
2016.03.24 07:53:58.994,0.99209,0.99238,1.00,3.00
2016.03.24 07:54:00.221,0.99208,0.9923,1.50,1.00
2016.03.24 07:54:00.763,0.99208,0.99238,1.37,3.00
2016.03.24 07:54:01.825,0.99208,0.99237,2.25,2.25
2016.03.24 07:54:01.926,0.9921,0.99238,1.50,1.75
2016.03.24 07:54:02.117,0.99211,0.9924,1.37,2.25
2016.03.24 07:54:04.949,0.99209,0.99239,2.25,1.75
2016.03.24 07:54:05.150,0.9921,0.99239,1.75,1.75
2016.03.24 07:54:06.937,0.9921,0.9924,1.75,1.75
2016.03.24 07:54:11.269,0.99213,0.99237,2.25,1.00
2016.03.24 07:54:11.370,0.9921,0.99238,1.50,1.75
2016.03.24 07:54:11.673,0.99204,0.99234,1.75,1.75
2016.03.24 07:54:12.295,0.99208,0.99235,1.00,1.75
2016.03.24 07:54:12.346,0.9921,0.99232,1.00,1.00
2016.03.24 07:54:12.648,0.9921,0.99238,1.75,1.75
2016.03.24 07:54:12.850,0.9921,0.99238,1.12,1.75
2016.03.24 07:54:13.336,0.9921,0.99238,1.50,1.75
2016.03.24 07:54:16.728,0.9921,0.99238,2.10,1.75
2016.03.24 07:54:17.061,0.99214,0.99239,1.37,1.75
2016.03.24 07:54:17.162,0.99214,0.99244,1.75,1.75
2016.03.24 07:54:17.457,0.99214,0.99244,1.75,1.75
2016.03.24 07:54:17.558,0.99216,0.99238,1.00,1.00
2016.03.24 07:54:17.811,0.99224,0.99246,1.00,3.75
2016.03.24 07:54:17.962,0.99223,0.99252,1.75,1.50
2016.03.24 07:54:18.207,0.99226,0.99254,1.75,1.75
2016.03.24 07:54:18.460,0.99227,0.99255,1.00,2.25
2016.03.24 07:54:18.561,0.99226,0.99255,1.75,2.25
2016.03.24 07:54:19.211,0.99227,0.99255,1.50,1.75
2016.03.24 07:54:19.592,0.99227,0.99251,1.12,1.75
2016.03.24 07:54:19.693,0.99225,0.99252,1.00,1.75
2016.03.24 07:54:19.815,0.99223,0.9925,1.00,1.75
2016.03.24 07:54:20.369,0.99223,0.99251,1.37,1.75
2016.03.24 07:54:20.571,0.99225,0.99253,1.12,1.75
2016.03.24 07:54:20.889,0.99229,0.99255,1.50,1.75
2016.03.24 07:54:21.091,0.99238,0.99261,1.00,1.00
2016.03.24 07:54:22.054,0.99233,0.99262,1.37,1.12
2016.03.24 07:54:22.155,0.99226,0.99254,1.37,1.75
2016.03.24 07:54:22.257,0.99224,0.99253,1.87,1.75
2016.03.24 07:54:22.460,0.99224,0.99252,1.00,1.87
2016.03.24 07:54:22.561,0.99224,0.99251,1.00,1.50
2016.03.24 07:54:22.865,0.99229,0.99256,1.00,2.25
2016.03.24 07:54:23.530,0.99228,0.99258,1.00,1.50
2016.03.24 07:54:23.581,0.99228,0.99258,1.00,1.50
2016.03.24 07:54:23.783,0.99229,0.99254,1.00,1.00
2016.03.24 07:54:24.086,0.99214,0.99244,1.37,1.87
2016.03.24 07:54:24.389,0.99218,0.99246,1.00,1.00
2016.03.24 07:54:24.717,0.99221,0.99247,1.00,1.00
2016.03.24 07:54:24.768,0.99219,0.99247,1.00,1.00
2016.03.24 07:54:26.548,0.99224,0.99248,1.00,1.00
2016.03.24 07:54:28.197,0.99224,0.99248,1.00,1.50
2016.03.24 07:54:28.348,0.9922,0.99246,1.00,1.37
2016.03.24 07:54:28.970,0.99219,0.99246,1.50,1.00
2016.03.24 07:54:29.143,0.99216,0.99244,1.00,1.00
2016.03.24 07:54:29.345,0.9922,0.99244,1.00,1.00
2016.03.24 07:54:29.446,0.99216,0.99244,1.87,1.00
2016.03.24 07:54:29.497,0.99219,0.99244,1.37,1.00
2016.03.24 07:54:29.598,0.99226,0.99254,1.00,1.12
2016.03.24 07:54:30.807,0.99223,0.99251,1.12,1.00
2016.03.24 07:54:31.009,0.99215,0.99244,1.12,1.00
2016.03.24 07:54:31.211,0.99219,0.99247,1.00,1.75
2016.03.24 07:54:31.519,0.9922,0.99248,1.75,2.25
2016.03.24 07:54:32.023,0.9922,0.99248,1.12,2.25
2016.03.24 07:54:32.577,0.9922,0.99249,1.37,1.75
