2016.03.24 07:00:00.209,0.99179,0.99206,1.00,1.00
2016.03.24 07:54:32.841,0.99224,0.99244,1.00,1.00
2016.03.24 07:54:36.127,0.99223,0.99244,1.00,1.00
2016.03.24 07:54:36.228,0.99221,0.99244,1.00,1.00
2016.03.24 07:54:36.883,0.99219,0.99249,2.25,1.75
2016.03.24 07:54:36.933,0.99219,0.99249,1.75,1.75
2016.03.24 07:54:37.186,0.99224,0.99247,1.37,1.00
2016.03.24 07:54:37.721,0.99224,0.99251,1.75,1.75
2016.03.24 07:54:38.024,0.99224,0.99251,1.75,1.75
2016.03.24 07:54:38.327,0.99223,0.9925,1.75,1.75
2016.03.24 07:54:38.607,0.99223,0.99248,1.00,1.50
2016.03.24 07:54:39.130,0.99225,0.99245,1.00,1.00
2016.03.24 07:54:39.331,0.99224,0.99254,2.25,1.75
2016.03.24 07:54:39.630,0.99224,0.99253,1.75,1.50
2016.03.24 07:54:40.157,0.99227,0.9925,1.00,1.50
2016.03.24 07:54:41.329,0.99224,0.9925,1.75,1.50
2016.03.24 07:54:42.014,0.9922,0.99248,1.75,1.37
2016.03.24 07:54:42.241,0.99219,0.99244,1.00,1.75
2016.03.24 07:54:42.745,0.99218,0.99245,1.50,1.75
2016.03.24 07:54:44.021,0.99218,0.99246,1.50,1.75
2016.03.24 07:54:44.071,0.99223,0.99246,1.00,1.75
2016.03.24 07:54:44.223,0.99223,0.9925,1.12,3.75
2016.03.24 07:54:44.274,0.99224,0.99251,1.00,1.75
2016.03.24 07:54:44.375,0.99224,0.99247,1.50,1.00
2016.03.24 07:54:45.525,0.99219,0.99248,1.75,1.75
2016.03.24 07:54:45.577,0.99219,0.99248,1.75,1.75
2016.03.24 07:54:45.628,0.99224,0.99248,1.00,1.75
2016.03.24 07:54:46.131,0.99223,0.99243,1.00,1.00
2016.03.24 07:54:48.792,0.9922,0.99243,1.00,1.00
2016.03.24 07:54:48.843,0.9922,0.9925,1.75,1.75
2016.03.24 07:54:48.944,0.99225,0.99251,1.12,1.75
2016.03.24 07:54:49.045,0.99225,0.99253,1.75,1.75
2016.03.24 07:54:49.247,0.99227,0.99255,1.75,1.87
2016.03.24 07:54:49.803,0.99228,0.99253,1.50,1.00
2016.03.24 07:54:50.007,0.99233,0.99253,1.00,1.00
2016.03.24 07:54:50.669,0.99231,0.99253,1.00,1.00
2016.03.24 07:54:50.820,0.99225,0.99255,1.75,1.75
2016.03.24 07:54:51.363,0.99225,0.99255,1.75,1.75
2016.03.24 07:54:52.616,0.99225,0.99255,1.75,1.75
2016.03.24 07:54:53.120,0.99225,0.99255,1.75,1.75
2016.03.24 07:54:54.815,0.99229,0.99255,1.00,1.75
2016.03.24 07:54:55.717,0.99228,0.99255,1.00,1.75
2016.03.24 07:54:55.868,0.99229,0.99257,1.87,2.25
2016.03.24 07:54:55.919,0.99229,0.99257,1.87,1.75
2016.03.24 07:54:55.970,0.99229,0.99257,2.25,1.75
2016.03.24 07:54:56.020,0.99229,0.99256,2.25,1.00
2016.03.24 07:55:01.036,0.9923,0.99258,1.75,1.75
2016.03.24 07:55:02.761,0.9923,0.99258,1.35,1.75
2016.03.24 07:55:02.862,0.99227,0.99255,1.75,1.50
2016.03.24 07:55:02.963,0.99228,0.99256,1.75,1.75
2016.03.24 07:55:03.331,0.9923,0.99253,2.47,1.00
2016.03.24 07:55:03.483,0.99238,0.99261,1.75,1.00
2016.03.24 07:55:03.584,0.99237,0.99267,1.75,1.75
2016.03.24 07:55:03.685,0.99244,0.99267,1.00,2.25
2016.03.24 07:55:03.735,0.99238,0.99267,1.75,2.25
2016.03.24 07:55:04.038,0.99238,0.99268,1.75,2.25
2016.03.24 07:55:06.241,0.99235,0.99264,1.75,1.75
2016.03.24 07:55:06.292,0.99236,0.99258,1.00,1.00
2016.03.24 07:55:06.342,0.99232,0.9926,2.25,1.75
2016.03.24 07:55:06.393,0.99232,0.9926,1.75,1.75
2016.03.24 07:55:06.444,0.99232,0.9926,1.50,3.00
2016.03.24 07:55:06.982,0.99228,0.99256,1.75,1.75
2016.03.24 07:55:08.946,0.99231,0.99254,1.00,1.75
2016.03.24 07:55:12.559,0.99225,0.99254,1.75,1.75
2016.03.24 07:55:13.061,0.99229,0.99252,1.00,1.00
2016.03.24 07:55:14.041,0.99225,0.99252,2.25,1.00
2016.03.24 07:55:14.343,0.99233,0.99262,1.75,2.25
2016.03.24 07:55:14.865,0.99234,0.99261,1.75,1.12
2016.03.24 07:55:26.113,0.99241,0.99262,1.00,1.00
2016.03.24 07:55:26.617,0.9924,0.99261,1.00,1.00
2016.03.24 07:55:27.119,0.9924,0.99262,1.00,1.00
2016.03.24 07:55:27.220,0.99239,0.99266,1.75,2.25
2016.03.24 07:55:30.279,0.99239,0.99265,1.75,1.75
2016.03.24 07:55:30.945,0.99239,0.99266,1.37,1.75
2016.03.24 07:55:30.995,0.99239,0.99266,1.87,1.75
2016.03.24 07:55:31.046,0.99239,0.99266,2.25,1.75
2016.03.24 07:55:31.097,0.99239,0.99266,2.25,1.75
2016.03.24 07:55:31.198,0.99239,0.99267,1.50,1.75
2016.03.24 07:55:31.300,0.99238,0.99267,1.75,1.75
2016.03.24 07:55:31.603,0.99241,0.99269,1.50,1.75
2016.03.24 07:55:32.283,0.99246,0.99269,1.00,1.00
2016.03.24 07:55:33.103,0.99247,0.99269,1.00,1.00
2016.03.24 07:55:33.154,0.99247,0.99275,1.37,1.75
2016.03.24 07:55:33.205,0.99249,0.99272,1.00,1.00
2016.03.24 07:55:33.256,0.99248,0.99276,1.75,1.75
2016.03.24 07:55:33.774,0.99251,0.99273,1.00,1.00
2016.03.24 07:55:34.554,0.99248,0.99276,1.75,1.75
2016.03.24 07:55:35.065,0.99248,0.99276,1.75,1.75
2016.03.24 07:55:37.548,0.99246,0.99275,2.25,1.35
2016.03.24 07:55:37.599,0.99244,0.99271,1.75,1.67
2016.03.24 07:55:37.751,0.99246,0.99267,1.75,1.00
2016.03.24 07:55:37.802,0.99243,0.99267,1.75,1.00
2016.03.24 07:55:37.903,0.99245,0.99267,1.00,1.50
2016.03.24 07:55:42.021,0.99243,0.99267,1.75,1.00
2016.03.24 07:55:45.306,0.99244,0.99266,1.00,1.00
2016.03.24 07:55:45.407,0.99238,0.99266,2.25,1.75
2016.03.24 07:55:45.738,0.99235,0.99259,3.00,2.85
2016.03.24 07:55:45.839,0.9923,0.99251,1.87,1.72
2016.03.24 07:55:45.890,0.99223,0.99251,3.75,1.50
2016.03.24 07:55:45.941,0.99227,0.99246,1.00,1.00
2016.03.24 07:55:45.991,0.99227,0.99252,1.37,1.37
2016.03.24 07:55:46.043,0.99224,0.99254,2.25,1.75
2016.03.24 07:55:46.094,0.99223,0.99252,3.75,1.50
2016.03.24 07:55:46.145,0.99223,0.99252,2.25,1.75
2016.03.24 07:55:46.421,0.99223,0.99251,2.25,1.75
2016.03.24 07:55:46.743,0.99229,0.99252,1.00,1.75
2016.03.24 07:55:46.995,0.99231,0.99257,1.00,3.00
2016.03.24 07:55:47.046,0.99231,0.99258,1.00,1.75
2016.03.24 07:55:47.096,0.99232,0.99258,1.37,1.37
2016.03.24 07:55:47.147,0.99232,0.99261,1.75,1.75
2016.03.24 07:55:48.110,0.99233,0.99263,1.75,1.75
2016.03.24 07:55:48.635,0.99231,0.99259,1.75,1.75
2016.03.24 07:55:48.737,0.99231,0.99259,1.75,1.50
2016.03.24 07:55:48.838,0.99231,0.99259,1.75,1.75
2016.03.24 07:55:49.735,0.99232,0.9926,1.50,1.75
2016.03.24 07:55:50.263,0.99235,0.99258,1.50,1.00
2016.03.24 07:55:50.515,0.99234,0.99264,1.75,1.75
2016.03.24 07:55:50.616,0.99234,0.99261,1.75,1.50
2016.03.24 07:55:51.086,0.99234,0.99264,1.75,1.75
2016.03.24 07:55:52.125,0.99235,0.99263,1.50,1.75
2016.03.24 07:55:56.493,0.99237,0.99266,1.00,2.10
2016.03.24 07:55:57.534,0.99235,0.99265,1.50,1.75
2016.03.24 07:55:58.396,0.99238,0.99265,1.00,1.75
2016.03.24 07:55:58.739,0.99234,0.99265,2.25,1.75
2016.03.24 07:56:00.043,0.99235,0.99264,1.50,1.75
2016.03.24 07:56:00.144,0.99241,0.99259,1.00,1.00
2016.03.24 07:56:00.245,0.99241,0.99266,1.37,1.75
2016.03.24 07:56:00.598,0.99244,0.99269,1.00,2.25
2016.03.24 07:56:01.149,0.99244,0.9927,1.00,1.75
2016.03.24 07:56:01.502,0.99241,0.99269,1.00,2.25
2016.03.24 07:56:01.855,0.99244,0.99261,1.00,1.00
2016.03.24 07:56:02.157,0.9924,0.99266,1.37,1.75
2016.03.24 07:56:02.796,0.99244,0.99269,1.00,3.00
2016.03.24 07:56:02.953,0.99244,0.99269,1.00,1.75
2016.03.24 07:56:03.256,0.99244,0.99269,1.12,1.75
2016.03.24 07:56:03.559,0.99244,0.9927,1.50,1.75
2016.03.24 07:56:04.108,0.9924,0.99268,1.75,1.37
2016.03.24 07:56:04.418,0.9924,0.99265,1.75,1.00
2016.03.24 07:56:04.569,0.99236,0.99265,1.75,2.10
2016.03.24 07:56:04.773,0.99237,0.99265,1.75,1.35
2016.03.24 07:56:04.975,0.99242,0.99265,1.00,1.00
2016.03.24 07:56:05.025,0.99244,0.99265,1.00,1.00
2016.03.24 07:56:05.347,0.99244,0.99268,1.37,1.37
2016.03.24 07:56:05.448,0.99244,0.99268,1.00,1.75
2016.03.24 07:56:05.700,0.99248,0.99268,1.00,1.75
2016.03.24 07:56:06.015,0.99243,0.99268,1.12,1.75
2016.03.24 07:56:06.166,0.99243,0.99268,1.00,2.25
2016.03.24 07:56:06.547,0.99238,0.99268,1.75,1.75
2016.03.24 07:56:10.064,0.9924,0.99265,1.00,1.75
2016.03.24 07:56:10.265,0.99239,0.99265,1.37,1.75
2016.03.24 07:56:10.366,0.9924,0.99265,1.00,1.75
2016.03.24 07:56:10.467,0.99238,0.99262,1.00,1.50
2016.03.24 07:56:10.568,0.99238,0.99262,1.00,1.75
2016.03.24 07:56:10.871,0.99232,0.9926,1.75,1.00
2016.03.24 07:56:10.972,0.99233,0.99263,3.00,1.75
2016.03.24 07:56:11.174,0.99234,0.99263,3.00,1.50
2016.03.24 07:56:11.748,0.99237,0.99267,1.75,1.75
2016.03.24 07:56:15.274,0.99238,0.99266,1.75,1.75
2016.03.24 07:56:18.775,0.99242,0.99266,1.00,1.35
2016.03.24 07:56:25.506,0.9924,0.99267,1.50,1.35
2016.03.24 07:56:26.479,0.9924,0.99268,3.00,1.97
2016.03.24 07:56:26.601,0.9924,0.99267,1.75,1.30
2016.03.24 07:56:26.702,0.99241,0.99268,1.75,1.35
2016.03.24 07:56:27.681,0.99245,0.99266,1.00,1.72
2016.03.24 07:56:31.789,0.99247,0.99266,1.12,1.00
2016.03.24 07:56:31.991,0.99252,0.99275,1.37,1.67
2016.03.24 07:56:32.093,0.99252,0.99275,1.37,1.35
2016.03.24 07:56:32.980,0.99252,0.99275,1.50,1.35
2016.03.24 07:56:33.522,0.99254,0.99275,1.00,1.35
2016.03.24 07:56:37.506,0.99253,0.99275,1.00,1.35
2016.03.24 07:56:38.040,0.99252,0.99275,1.00,1.00
2016.03.24 07:56:38.542,0.99253,0.99275,1.00,1.00
2016.03.24 07:56:38.844,0.99253,0.99277,1.50,1.67
2016.03.24 07:56:41.158,0.99253,0.99277,1.00,2.10
2016.03.24 07:56:44.426,0.99253,0.99276,1.37,1.50
2016.03.24 07:56:45.937,0.99253,0.99276,1.37,1.50
2016.03.24 07:56:46.089,0.99252,0.99275,1.00,1.00
2016.03.24 07:56:46.942,0.99252,0.99276,1.50,1.50
2016.03.24 07:56:47.515,0.99253,0.99276,1.00,1.00
2016.03.24 07:56:48.973,0.99253,0.99278,1.50,1.67
2016.03.24 07:56:49.023,0.99256,0.99278,1.00,1.35
2016.03.24 07:56:49.856,0.99256,0.99278,1.00,1.67
2016.03.24 07:56:50.636,0.99256,0.99279,1.00,1.00
2016.03.24 07:56:58.477,0.99252,0.99282,1.75,1.75
2016.03.24 07:56:58.578,0.99252,0.99282,1.75,1.75
2016.03.24 07:57:00.087,0.99252,0.99282,1.75,1.75
2016.03.24 07:57:00.188,0.99252,0.99282,1.75,1.75
2016.03.24 07:57:00.289,0.99252,0.99282,1.75,1.75
2016.03.24 07:57:00.477,0.99254,0.99277,1.00,1.00
2016.03.24 07:57:00.780,0.99256,0.99278,1.00,1.00
2016.03.24 07:57:04.190,0.99253,0.99281,1.75,1.75
2016.03.24 07:57:12.637,0.99251,0.99279,1.75,2.10
2016.03.24 07:57:12.789,0.99246,0.99274,1.50,1.35
2016.03.24 07:57:12.891,0.99243,0.99273,1.75,1.75
2016.03.24 07:57:12.992,0.99241,0.9927,1.75,1.75
2016.03.24 07:57:13.506,0.9924,0.99268,1.75,1.75
2016.03.24 07:57:21.715,0.99238,0.99271,1.75,2.25
2016.03.24 07:57:21.917,0.99237,0.9927,1.75,1.75
2016.03.24 07:57:28.344,0.99238,0.9927,1.75,1.75
2016.03.24 07:57:30.122,0.99241,0.99274,2.25,2.10
2016.03.24 07:57:30.223,0.99249,0.99271,1.00,1.00
2016.03.24 07:57:30.425,0.99245,0.99274,1.75,1.35
2016.03.24 07:57:30.727,0.99242,0.99274,1.75,2.85
2016.03.24 07:57:33.263,0.99243,0.99274,2.25,1.35
2016.03.24 07:57:34.720,0.99244,0.99275,1.50,3.00
2016.03.24 07:57:35.151,0.99244,0.99274,1.50,2.85
2016.03.24 07:57:36.088,0.99248,0.99273,1.00,1.35
2016.03.24 07:57:36.413,0.99244,0.99271,1.50,1.75
2016.03.24 07:57:37.191,0.99249,0.99273,1.00,1.35
2016.03.24 07:57:37.292,0.99244,0.99273,1.50,1.35
2016.03.24 07:57:37.743,0.99249,0.99273,1.00,1.35
2016.03.24 07:57:40.460,0.99249,0.99273,1.12,1.35
2016.03.24 07:57:41.940,0.99249,0.99276,1.75,1.75
2016.03.24 07:57:42.041,0.99249,0.99278,1.75,1.35
2016.03.24 07:57:42.742,0.99252,0.99278,1.75,1.67
2016.03.24 07:57:43.045,0.99254,0.99282,1.75,1.50
2016.03.24 07:57:43.595,0.99259,0.99285,1.00,1.35
2016.03.24 07:57:45.550,0.99257,0.99281,1.50,1.75
2016.03.24 07:57:46.104,0.99259,0.99285,1.00,1.35
2016.03.24 07:57:47.415,0.99257,0.99285,1.50,1.75
2016.03.24 07:57:47.465,0.99256,0.99278,1.00,1.00
2016.03.24 07:57:48.590,0.99258,0.9928,1.00,1.00
2016.03.24 07:57:49.394,0.99257,0.9928,1.00,1.00
2016.03.24 07:57:49.707,0.99258,0.99282,1.00,1.75
2016.03.24 07:57:50.147,0.99254,0.99282,1.50,1.75
2016.03.24 07:57:50.248,0.99254,0.99283,1.75,1.75
2016.03.24 07:57:50.449,0.99254,0.99283,1.75,1.75
2016.03.24 07:57:50.500,0.99259,0.99283,1.00,1.75
2016.03.24 07:57:51.294,0.99259,0.99279,1.00,1.00
2016.03.24 07:57:52.434,0.99257,0.99279,1.00,1.00
2016.03.24 07:57:53.065,0.99254,0.99282,2.25,1.75
2016.03.24 07:57:53.672,0.99254,0.99282,1.75,1.75
2016.03.24 07:57:56.432,0.99259,0.9928,1.00,1.75
2016.03.24 07:57:56.684,0.99254,0.99276,1.00,3.60
2016.03.24 07:57:56.835,0.99254,0.99276,1.00,1.00
2016.03.24 07:57:56.936,0.99249,0.99277,1.75,1.75
2016.03.24 07:57:56.986,0.99249,0.9928,2.25,2.10
2016.03.24 07:58:01.503,0.99249,0.99275,1.75,1.67
2016.03.24 07:58:01.705,0.99246,0.99268,1.00,1.00
2016.03.24 07:58:01.857,0.99244,0.99272,1.12,1.75
2016.03.24 07:58:02.813,0.99247,0.99272,1.00,1.75
2016.03.24 07:58:02.914,0.99251,0.99273,1.00,1.00
2016.03.24 07:58:03.097,0.9925,0.99278,1.75,1.37
2016.03.24 07:58:03.148,0.9925,0.99278,1.75,1.37
2016.03.24 07:58:03.199,0.9925,0.99272,1.00,1.00
2016.03.24 07:58:03.401,0.99243,0.99273,1.75,1.75
2016.03.24 07:58:03.503,0.99244,0.99267,1.00,1.00
2016.03.24 07:58:03.933,0.99245,0.99273,1.00,3.75
2016.03.24 07:58:04.471,0.99244,0.99272,1.12,1.75
2016.03.24 07:58:05.025,0.99244,0.99272,1.50,1.75
2016.03.24 07:58:05.227,0.99244,0.99266,1.00,1.00
2016.03.24 07:58:06.027,0.99245,0.99266,1.00,1.00
2016.03.24 07:58:06.128,0.99246,0.99268,1.00,1.00
2016.03.24 07:58:08.424,0.99245,0.99268,1.00,1.00
2016.03.24 07:58:11.346,0.99244,0.99271,1.75,1.75
2016.03.24 07:58:11.863,0.99244,0.9927,1.75,1.75
2016.03.24 07:58:12.166,0.9925,0.99278,1.75,1.75
2016.03.24 07:58:16.431,0.99253,0.99282,1.50,2.85
2016.03.24 07:58:18.744,0.99255,0.99282,1.00,1.75
2016.03.24 07:58:18.946,0.99255,0.99285,1.75,1.75
2016.03.24 07:58:20.834,0.9926,0.99286,1.00,2.25
2016.03.24 07:58:20.885,0.9926,0.99289,1.75,1.87
2016.03.24 07:58:21.338,0.99259,0.99285,1.75,1.72
2016.03.24 07:58:21.439,0.99259,0.99281,1.00,1.00
2016.03.24 07:58:21.540,0.99256,0.99282,1.50,1.75
2016.03.24 07:58:21.979,0.99258,0.9928,1.00,1.00
2016.03.24 07:58:22.030,0.99255,0.99277,1.00,1.00
2016.03.24 07:58:22.540,0.99253,0.99281,2.25,2.25
2016.03.24 07:58:32.591,0.99256,0.99279,1.00,1.50
2016.03.24 07:58:36.374,0.99249,0.99277,3.00,1.00
2016.03.24 07:58:36.575,0.99249,0.9928,3.00,1.50
2016.03.24 07:58:37.108,0.9925,0.99279,1.75,1.50
2016.03.24 07:58:39.851,0.9925,0.99279,1.75,1.50
2016.03.24 07:58:41.876,0.9925,0.99279,1.75,1.50
2016.03.24 07:58:42.362,0.99253,0.99277,1.75,1.35
2016.03.24 07:58:42.564,0.99246,0.99268,1.00,1.00
2016.03.24 07:58:42.713,0.9924,0.99268,1.75,1.50
2016.03.24 07:58:43.327,0.99241,0.99269,1.75,1.75
2016.03.24 07:58:43.632,0.99241,0.99269,1.75,1.75
2016.03.24 07:58:44.260,0.99244,0.99271,1.37,1.75
2016.03.24 07:58:44.311,0.99244,0.99271,1.75,1.75
2016.03.24 07:58:45.514,0.99243,0.99271,1.75,1.75
2016.03.24 07:58:45.777,0.99249,0.99273,1.00,1.75
2016.03.24 07:58:45.878,0.99249,0.99273,1.00,1.75
2016.03.24 07:58:46.560,0.99243,0.99272,1.75,2.25
2016.03.24 07:58:46.924,0.99248,0.99272,1.00,1.75
2016.03.24 07:58:47.025,0.99244,0.99267,1.50,1.00
2016.03.24 07:58:50.113,0.99244,0.99271,1.00,2.25
2016.03.24 07:58:51.128,0.99241,0.99269,1.50,1.75
2016.03.24 07:58:51.330,0.99243,0.99271,2.25,1.75
2016.03.24 07:58:51.637,0.99249,0.99277,1.75,1.75
2016.03.24 07:58:51.738,0.9925,0.99277,1.00,1.75
2016.03.24 07:58:52.233,0.99245,0.99275,1.75,1.75
2016.03.24 07:58:52.737,0.99245,0.99275,1.75,1.75
2016.03.24 07:58:53.041,0.99244,0.99272,2.25,1.75
2016.03.24 07:58:53.487,0.99244,0.99274,1.75,1.75
2016.03.24 07:58:54.038,0.99243,0.99271,1.75,1.75
2016.03.24 07:58:54.139,0.99248,0.99276,1.00,1.75
2016.03.24 07:58:54.189,0.99252,0.99277,1.00,1.75
2016.03.24 07:58:54.492,0.9925,0.99278,1.37,1.75
2016.03.24 07:58:54.795,0.9925,0.99278,1.75,1.75
2016.03.24 07:58:54.946,0.99251,0.99278,1.00,1.75
2016.03.24 07:58:55.451,0.99248,0.99276,1.75,1.75
2016.03.24 07:58:55.552,0.99245,0.99275,1.75,1.75
2016.03.24 07:58:56.056,0.9925,0.99275,1.00,1.75
2016.03.24 07:58:56.157,0.9925,0.99275,1.00,1.75
2016.03.24 07:58:56.481,0.99247,0.99275,1.37,1.75
2016.03.24 07:58:56.532,0.99249,0.99277,1.37,1.75
2016.03.24 07:58:56.583,0.99249,0.99277,1.75,1.75
2016.03.24 07:58:58.957,0.9925,0.99275,1.00,1.50
2016.03.24 07:58:59.488,0.99244,0.99272,1.75,1.50
2016.03.24 07:59:00.145,0.99246,0.99274,1.75,1.75
2016.03.24 07:59:00.696,0.99244,0.99274,2.25,1.75
2016.03.24 07:59:01.843,0.99244,0.99272,1.75,1.50
2016.03.24 07:59:01.994,0.99246,0.99274,1.75,1.12
2016.03.24 07:59:02.347,0.99246,0.99276,1.75,1.75
2016.03.24 07:59:03.018,0.99248,0.99274,1.75,1.00
2016.03.24 07:59:03.169,0.99253,0.99275,1.00,1.12
2016.03.24 07:59:03.271,0.99252,0.99275,1.00,1.37
2016.03.24 07:59:03.594,0.99243,0.99271,1.75,1.37
2016.03.24 07:59:07.664,0.99243,0.99271,1.75,1.37
2016.03.24 07:59:07.815,0.99251,0.99273,1.00,1.00
2016.03.24 07:59:08.226,0.99246,0.99274,1.75,1.75
2016.03.24 07:59:10.066,0.99246,0.99274,1.75,1.75
2016.03.24 07:59:10.219,0.99249,0.99272,1.00,1.00
2016.03.24 07:59:10.974,0.99246,0.99274,1.75,1.75
2016.03.24 07:59:11.577,0.99248,0.9927,1.00,1.00
2016.03.24 07:59:14.060,0.99242,0.9927,1.75,1.50
2016.03.24 07:59:14.213,0.99245,0.99267,1.50,1.00
2016.03.24 07:59:14.264,0.99245,0.99272,1.12,2.25
2016.03.24 07:59:14.315,0.99243,0.99264,1.00,1.00
2016.03.24 07:59:14.366,0.99243,0.99268,1.37,1.75
2016.03.24 07:59:14.787,0.9924,0.99268,1.75,1.75
2016.03.24 07:59:17.870,0.9924,0.99266,1.75,1.00
2016.03.24 07:59:18.382,0.99243,0.99271,1.75,1.75
2016.03.24 07:59:19.002,0.99243,0.99265,1.50,1.00
2016.03.24 07:59:19.103,0.99243,0.99273,1.50,2.25
2016.03.24 07:59:21.084,0.99245,0.99268,1.00,1.00
2016.03.24 07:59:21.749,0.99243,0.99272,1.75,1.75
2016.03.24 07:59:22.002,0.99243,0.99271,1.50,1.75
2016.03.24 07:59:22.914,0.99239,0.99267,1.75,1.75
2016.03.24 07:59:23.015,0.99237,0.99265,1.75,1.75
2016.03.24 07:59:23.117,0.99237,0.99265,1.75,1.75
2016.03.24 07:59:23.475,0.99237,0.99267,1.87,1.75
2016.03.24 07:59:23.525,0.99237,0.99267,1.87,1.75
2016.03.24 07:59:28.491,0.99239,0.99269,1.75,1.75
2016.03.24 07:59:28.846,0.9924,0.99268,1.75,1.75
2016.03.24 07:59:28.948,0.99244,0.99268,1.50,1.75
2016.03.24 07:59:29.497,0.99244,0.99269,1.50,1.75
2016.03.24 07:59:29.649,0.99244,0.99267,1.50,1.50
2016.03.24 07:59:29.699,0.99244,0.99267,1.12,1.50
2016.03.24 07:59:30.280,0.99241,0.99269,1.50,1.75
2016.03.24 07:59:30.785,0.99244,0.99271,1.00,1.75
2016.03.24 07:59:31.126,0.99246,0.99275,1.50,2.25
2016.03.24 07:59:31.177,0.99246,0.99275,1.75,1.75
2016.03.24 07:59:32.162,0.99246,0.99273,1.75,1.00
2016.03.24 07:59:34.109,0.99246,0.99274,1.75,1.00
2016.03.24 07:59:36.760,0.99248,0.99278,1.75,1.87
2016.03.24 07:59:37.294,0.99248,0.99278,1.75,1.75
2016.03.24 07:59:41.675,0.99247,0.99277,1.75,1.75
2016.03.24 07:59:41.776,0.99251,0.99274,1.00,1.00
2016.03.24 07:59:41.826,0.99247,0.99274,1.75,1.00
2016.03.24 07:59:42.330,0.99248,0.99278,1.75,1.87
2016.03.24 07:59:45.577,0.9925,0.99278,1.75,1.75
2016.03.24 07:59:45.786,0.99259,0.99281,1.00,1.00
2016.03.24 07:59:45.836,0.99256,0.99282,1.37,2.25
2016.03.24 07:59:45.887,0.99255,0.9928,1.00,1.75
2016.03.24 07:59:45.938,0.99252,0.9928,1.50,1.75
2016.03.24 07:59:45.988,0.99252,0.9928,2.25,1.75
2016.03.24 07:59:46.039,0.99252,0.9928,1.75,1.75
2016.03.24 07:59:46.090,0.99249,0.99278,1.75,1.75
2016.03.24 07:59:46.241,0.99249,0.99275,1.37,2.25
2016.03.24 07:59:46.292,0.99248,0.99275,1.00,2.25
2016.03.24 07:59:46.393,0.99241,0.99271,1.75,1.75
2016.03.24 07:59:46.768,0.9924,0.99271,1.75,4.50
2016.03.24 07:59:46.819,0.9924,0.99271,1.50,5.25
2016.03.24 07:59:47.446,0.99239,0.99267,1.75,1.75
2016.03.24 07:59:47.876,0.99238,0.99268,1.75,1.75
2016.03.24 07:59:48.381,0.9924,0.9927,1.75,1.75
2016.03.24 07:59:49.353,0.99237,0.99266,1.75,1.50
2016.03.24 07:59:49.405,0.99237,0.99266,1.75,1.75
2016.03.24 07:59:49.931,0.9924,0.99262,1.00,1.00
2016.03.24 07:59:50.183,0.99238,0.99264,1.75,1.00
2016.03.24 07:59:50.860,0.9924,0.99268,1.50,1.75
2016.03.24 07:59:50.981,0.99241,0.9927,1.37,1.75
2016.03.24 07:59:51.485,0.99243,0.99264,1.00,1.00
2016.03.24 07:59:53.001,0.99242,0.99264,1.00,1.00
2016.03.24 07:59:55.215,0.99238,0.99274,1.37,1.12
2016.03.24 07:59:55.266,0.99238,0.99273,1.00,1.00
2016.03.24 07:59:56.234,0.99239,0.99275,1.00,1.75
2016.03.24 07:59:57.018,0.99239,0.99276,1.00,2.62
2016.03.24 07:59:59.294,0.99239,0.99274,1.00,1.00
2016.03.24 07:59:59.863,0.99238,0.99274,1.00,1.87
