2016.04.20 05:00:01.942,0.98964,0.98988,1.00,1.37
2016.04.20 05:00:02.748,0.98959,0.98985,1.00,1.87
2016.04.20 05:00:03.201,0.98959,0.98982,1.00,1.00
2016.04.20 05:00:03.365,0.98964,0.98982,1.00,1.00
2016.04.20 05:00:03.465,0.98959,0.98982,1.00,1.00
2016.04.20 05:00:05.354,0.98963,0.98982,1.00,1.00
2016.04.20 05:00:05.674,0.98959,0.98982,1.00,1.00
2016.04.20 05:00:05.932,0.98959,0.98982,1.00,1.75
2016.04.20 05:00:09.215,0.98958,0.98983,1.00,1.75
2016.04.20 05:00:10.395,0.98959,0.98983,1.00,1.75
2016.04.20 05:00:11.058,0.98963,0.98986,1.00,1.87
2016.04.20 05:00:11.108,0.98963,0.98983,1.00,1.00
2016.04.20 05:00:11.723,0.98964,0.98983,1.00,1.00
2016.04.20 05:00:14.161,0.98963,0.98983,1.00,1.00
2016.04.20 05:00:21.725,0.98964,0.98983,1.00,1.00
2016.04.20 05:00:22.845,0.98959,0.98983,1.00,1.00
2016.04.20 05:00:23.405,0.98959,0.98983,1.00,1.37
2016.04.20 05:00:24.126,0.98959,0.98983,1.00,1.12
2016.04.20 05:00:24.346,0.98959,0.98983,1.00,1.37
2016.04.20 05:00:26.901,0.98964,0.98983,1.00,1.00
2016.04.20 05:00:27.408,0.98964,0.98983,1.00,1.37
2016.04.20 05:00:28.264,0.98959,0.98983,1.00,1.37
2016.04.20 05:00:28.806,0.98959,0.98983,1.00,1.00
2016.04.20 05:00:29.804,0.98963,0.98983,1.00,1.12
2016.04.20 05:00:31.138,0.98963,0.98983,1.00,1.37
2016.04.20 05:00:31.189,0.98959,0.98983,1.00,1.37
2016.04.20 05:00:33.171,0.98959,0.98982,1.00,1.12
2016.04.20 05:00:33.914,0.98959,0.98981,1.00,1.12
2016.04.20 05:00:34.217,0.98953,0.98974,1.00,1.87
2016.04.20 05:00:36.046,0.98953,0.9897,1.00,1.75
2016.04.20 05:00:36.147,0.98944,0.9897,1.00,2.25
2016.04.20 05:00:36.289,0.98938,0.9897,1.00,1.75
2016.04.20 05:00:36.542,0.98944,0.98968,1.00,1.87
2016.04.20 05:00:39.956,0.98939,0.98968,1.00,1.75
2016.04.20 05:00:40.206,0.98934,0.98969,1.75,1.75
2016.04.20 05:00:40.307,0.98944,0.98969,1.00,2.62
2016.04.20 05:00:43.905,0.98938,0.98968,1.00,1.12
2016.04.20 05:00:44.166,0.98944,0.98968,1.00,1.12
2016.04.20 05:00:44.711,0.98943,0.98968,1.00,1.75
2016.04.20 05:00:47.761,0.98944,0.98969,1.00,1.75
2016.04.20 05:00:47.913,0.98939,0.98968,1.00,1.75
2016.04.20 05:00:48.014,0.98943,0.98968,1.00,1.75
2016.04.20 05:00:49.295,0.98943,0.98969,1.00,1.75
2016.04.20 05:00:54.475,0.98944,0.98971,1.00,1.87
2016.04.20 05:00:58.444,0.98943,0.98968,1.00,1.37
2016.04.20 05:00:59.897,0.98944,0.9897,1.00,1.12
2016.04.20 05:01:00.099,0.98938,0.98969,1.12,1.87
2016.04.20 05:01:00.415,0.98944,0.98969,1.00,1.87
2016.04.20 05:01:00.945,0.98944,0.98969,1.00,1.87
2016.04.20 05:01:01.098,0.98939,0.98969,1.00,2.62
2016.04.20 05:01:01.250,0.98938,0.98966,1.00,1.00
2016.04.20 05:01:01.300,0.98943,0.98966,1.00,1.00
2016.04.20 05:01:05.029,0.98944,0.98966,1.00,1.00
2016.04.20 05:01:05.144,0.98939,0.98966,1.00,1.00
2016.04.20 05:01:06.574,0.98938,0.98966,1.00,1.00
2016.04.20 05:01:06.675,0.98943,0.98966,1.00,1.00
2016.04.20 05:01:06.978,0.98943,0.98965,1.00,1.75
2016.04.20 05:01:07.028,0.98938,0.98965,1.00,1.75
2016.04.20 05:01:09.241,0.98944,0.98965,1.00,1.75
2016.04.20 05:01:10.204,0.98939,0.98966,1.00,1.75
2016.04.20 05:01:10.763,0.98938,0.98966,1.00,1.75
2016.04.20 05:01:10.820,0.98938,0.98968,1.00,1.75
2016.04.20 05:01:11.234,0.98938,0.98966,1.00,2.25
2016.04.20 05:01:11.436,0.98933,0.98961,1.00,1.00
2016.04.20 05:01:11.849,0.98939,0.98961,1.00,1.00
2016.04.20 05:01:18.126,0.98938,0.98961,1.00,1.00
2016.04.20 05:01:26.372,0.98939,0.98961,1.00,1.00
2016.04.20 05:01:26.574,0.98939,0.98964,1.00,1.37
2016.04.20 05:01:26.806,0.98943,0.98966,1.00,1.12
2016.04.20 05:01:31.753,0.98938,0.98963,1.00,1.00
2016.04.20 05:01:31.983,0.98944,0.98963,1.00,1.00
2016.04.20 05:01:35.493,0.98939,0.98963,1.00,1.00
2016.04.20 05:01:36.923,0.98943,0.98963,1.00,1.00
2016.04.20 05:01:40.343,0.98939,0.98963,1.00,1.00
2016.04.20 05:01:40.545,0.98938,0.98963,1.00,1.50
2016.04.20 05:01:40.860,0.98938,0.9896,1.00,1.37
2016.04.20 05:01:41.011,0.98934,0.9896,1.00,1.37
2016.04.20 05:01:43.667,0.98934,0.9896,1.00,1.12
2016.04.20 05:01:44.972,0.98939,0.9896,1.00,1.12
2016.04.20 05:01:46.273,0.98934,0.9896,1.00,1.12
2016.04.20 05:01:46.622,0.98939,0.9896,1.00,1.12
2016.04.20 05:01:52.092,0.98933,0.9896,1.00,1.50
2016.04.20 05:01:52.193,0.98925,0.9896,1.75,1.75
2016.04.20 05:01:52.395,0.98929,0.98964,1.50,1.75
2016.04.20 05:01:52.698,0.98938,0.98961,1.00,1.00
2016.04.20 05:01:59.140,0.98939,0.98961,1.00,1.00
2016.04.20 05:02:06.405,0.98938,0.98961,1.00,1.12
2016.04.20 05:02:12.533,0.98939,0.98964,1.00,1.12
2016.04.20 05:02:17.592,0.98938,0.98964,1.00,1.12
2016.04.20 05:02:18.303,0.98939,0.98964,1.00,1.12
2016.04.20 05:02:18.807,0.98938,0.98964,1.00,1.12
2016.04.20 05:02:19.468,0.98944,0.98965,1.00,1.75
2016.04.20 05:02:20.262,0.98939,0.98966,1.00,1.75
2016.04.20 05:02:21.383,0.98944,0.98963,1.00,1.37
2016.04.20 05:02:21.484,0.98939,0.98964,1.00,1.12
2016.04.20 05:02:21.585,0.98935,0.98965,1.00,1.37
2016.04.20 05:02:21.686,0.98944,0.98965,1.00,1.37
2016.04.20 05:02:21.888,0.98939,0.98965,1.00,1.87
2016.04.20 05:02:22.521,0.98938,0.98962,1.00,1.12
2016.04.20 05:02:27.078,0.98944,0.98962,1.00,1.00
2016.04.20 05:02:28.519,0.98939,0.98962,1.00,3.37
2016.04.20 05:02:28.570,0.98939,0.98962,1.00,1.87
2016.04.20 05:02:28.872,0.98939,0.98959,1.00,1.87
2016.04.20 05:02:35.783,0.98934,0.98958,1.00,1.12
2016.04.20 05:02:35.884,0.98933,0.98958,1.00,1.00
2016.04.20 05:02:35.985,0.98933,0.98957,1.00,1.37
2016.04.20 05:02:36.136,0.98933,0.9896,1.00,1.87
2016.04.20 05:02:36.489,0.98933,0.98956,1.00,1.75
2016.04.20 05:02:36.812,0.98933,0.98955,1.00,1.75
2016.04.20 05:02:36.963,0.98929,0.98955,1.00,1.75
2016.04.20 05:02:37.189,0.98938,0.98959,1.00,1.75
2016.04.20 05:02:37.240,0.98938,0.98959,1.00,1.75
2016.04.20 05:02:38.063,0.98934,0.98959,1.00,1.75
2016.04.20 05:02:41.821,0.98939,0.98959,1.00,2.25
2016.04.20 05:02:42.232,0.98933,0.98959,1.00,2.25
2016.04.20 05:02:43.251,0.98939,0.98959,1.00,1.75
2016.04.20 05:02:46.411,0.98934,0.98959,1.00,1.87
2016.04.20 05:02:51.468,0.98939,0.98959,1.00,1.75
2016.04.20 05:02:55.577,0.98934,0.98958,1.00,1.12
2016.04.20 05:02:56.081,0.98933,0.98957,1.00,1.12
2016.04.20 05:02:57.309,0.98933,0.98955,1.00,1.50
2016.04.20 05:02:57.828,0.98933,0.98956,1.00,1.75
2016.04.20 05:02:58.954,0.98934,0.98955,1.00,1.75
2016.04.20 05:02:59.056,0.98934,0.98958,1.00,1.87
2016.04.20 05:03:06.891,0.98928,0.98956,1.00,1.37
2016.04.20 05:03:07.361,0.98934,0.98956,1.00,1.37
2016.04.20 05:03:10.352,0.98934,0.98955,1.00,1.12
2016.04.20 05:03:12.457,0.98934,0.98954,1.00,1.00
2016.04.20 05:03:17.583,0.98929,0.98954,1.00,1.00
2016.04.20 05:03:18.741,0.98929,0.98952,1.00,1.37
2016.04.20 05:03:18.919,0.98918,0.98953,1.75,1.75
2016.04.20 05:03:19.020,0.98924,0.98952,1.00,1.75
2016.04.20 05:03:19.475,0.98924,0.98952,1.12,1.50
2016.04.20 05:03:20.201,0.98928,0.98954,1.00,1.75
2016.04.20 05:03:20.503,0.98928,0.98955,1.00,1.37
2016.04.20 05:03:20.554,0.98921,0.98954,1.75,1.12
2016.04.20 05:03:20.655,0.98928,0.98955,1.00,2.62
2016.04.20 05:03:20.907,0.98928,0.98954,1.00,1.00
2016.04.20 05:03:21.008,0.98925,0.98954,1.00,1.00
2016.04.20 05:03:21.109,0.98928,0.98954,1.00,1.00
2016.04.20 05:03:21.566,0.98925,0.98954,1.00,1.00
2016.04.20 05:03:21.667,0.98929,0.98954,1.00,1.00
2016.04.20 05:03:23.236,0.98925,0.98954,1.00,1.00
2016.04.20 05:03:23.287,0.98929,0.98954,1.00,1.00
2016.04.20 05:03:23.439,0.98925,0.98954,1.00,1.00
2016.04.20 05:03:23.540,0.98929,0.98954,1.00,1.00
2016.04.20 05:03:23.641,0.98925,0.98954,1.00,1.00
2016.04.20 05:03:23.742,0.98929,0.98954,1.00,1.00
2016.04.20 05:03:27.422,0.98929,0.9896,1.12,1.75
2016.04.20 05:03:30.830,0.98928,0.9896,1.97,1.75
2016.04.20 05:03:31.133,0.98934,0.98961,1.00,1.87
2016.04.20 05:03:31.184,0.98934,0.98961,1.00,1.87
2016.04.20 05:03:32.310,0.98928,0.9896,1.75,1.87
2016.04.20 05:03:32.512,0.98934,0.98961,1.00,1.75
2016.04.20 05:03:32.613,0.98933,0.98964,1.50,1.87
2016.04.20 05:03:35.817,0.98938,0.98966,1.00,1.75
2016.04.20 05:03:38.860,0.98933,0.98965,1.50,1.75
2016.04.20 05:03:40.624,0.98938,0.98965,1.00,1.12
2016.04.20 05:03:40.996,0.98934,0.98966,1.12,2.62
2016.04.20 05:03:41.510,0.98939,0.98965,1.00,1.75
2016.04.20 05:03:42.131,0.98939,0.98962,1.00,1.12
2016.04.20 05:03:42.665,0.98938,0.98961,1.00,1.37
2016.04.20 05:03:43.930,0.98934,0.98963,1.00,1.12
2016.04.20 05:03:44.361,0.98939,0.98962,1.00,1.12
2016.04.20 05:03:48.792,0.98933,0.98964,1.00,1.12
2016.04.20 05:03:48.944,0.98933,0.98964,1.75,1.12
2016.04.20 05:03:48.995,0.98938,0.98965,1.00,1.12
2016.04.20 05:03:49.530,0.98934,0.98963,1.50,1.37
2016.04.20 05:03:52.083,0.98939,0.98963,1.00,1.37
2016.04.20 05:03:55.045,0.98938,0.98967,1.00,1.87
2016.04.20 05:03:55.555,0.98939,0.98966,1.00,1.12
2016.04.20 05:03:55.818,0.98934,0.98966,1.50,1.87
2016.04.20 05:03:56.020,0.98939,0.98966,1.00,1.12
2016.04.20 05:03:56.569,0.98938,0.98965,1.00,1.12
2016.04.20 05:03:59.355,0.98934,0.98965,1.50,1.12
2016.04.20 05:04:02.869,0.98938,0.98964,1.00,1.12
2016.04.20 05:04:04.886,0.98938,0.98967,1.00,1.12
2016.04.20 05:04:05.088,0.98938,0.98969,1.50,1.12
2016.04.20 05:04:19.788,0.98943,0.98971,1.00,1.75
2016.04.20 05:04:20.454,0.98939,0.98973,1.50,1.87
2016.04.20 05:04:20.505,0.98939,0.98974,1.50,1.75
2016.04.20 05:04:20.606,0.98939,0.98975,2.25,1.87
2016.04.20 05:04:21.198,0.98944,0.98974,1.00,1.12
2016.04.20 05:04:22.760,0.98944,0.98975,1.37,1.12
2016.04.20 05:04:22.886,0.98944,0.98974,1.75,1.00
2016.04.20 05:04:23.090,0.98949,0.98974,1.00,1.00
2016.04.20 05:04:23.712,0.98949,0.98974,1.00,1.50
2016.04.20 05:04:26.190,0.98943,0.98975,1.12,1.12
2016.04.20 05:04:33.471,0.98948,0.98975,1.00,1.12
2016.04.20 05:04:33.572,0.98944,0.98974,1.00,1.37
2016.04.20 05:04:33.774,0.98944,0.98972,1.00,1.37
2016.04.20 05:04:33.925,0.98938,0.9897,1.12,1.87
2016.04.20 05:04:34.026,0.98944,0.98969,1.00,1.75
2016.04.20 05:04:34.356,0.98938,0.9897,1.12,1.75
2016.04.20 05:04:39.314,0.98944,0.98969,1.00,1.87
2016.04.20 05:04:39.415,0.98934,0.98969,1.87,1.87
2016.04.20 05:04:39.617,0.98944,0.98969,1.00,1.75
2016.04.20 05:04:39.830,0.98939,0.98969,1.00,1.75
2016.04.20 05:04:40.416,0.98938,0.98968,1.12,1.12
2016.04.20 05:04:40.669,0.98938,0.98965,1.12,1.50
2016.04.20 05:04:41.010,0.98938,0.98965,1.00,1.75
2016.04.20 05:04:41.619,0.98939,0.98965,1.00,1.75
2016.04.20 05:04:43.917,0.98939,0.98966,1.00,1.12
2016.04.20 05:04:49.087,0.98938,0.98967,1.00,1.12
2016.04.20 05:04:58.770,0.98939,0.98966,1.00,1.87
2016.04.20 05:04:58.871,0.98939,0.98966,1.00,1.87
2016.04.20 05:05:01.066,0.98938,0.98966,1.00,1.87
2016.04.20 05:05:06.092,0.98939,0.98964,1.00,1.12
2016.04.20 05:05:10.443,0.98939,0.98966,1.00,1.50
2016.04.20 05:05:11.069,0.98943,0.98966,1.00,1.37
2016.04.20 05:05:11.647,0.98939,0.98965,1.00,1.00
2016.04.20 05:05:13.111,0.98939,0.98965,1.00,1.37
2016.04.20 05:05:13.162,0.98939,0.98965,1.00,1.12
2016.04.20 05:05:23.070,0.98938,0.98966,1.00,1.87
2016.04.20 05:05:23.585,0.98939,0.98964,1.00,1.12
2016.04.20 05:05:24.072,0.98939,0.9896,1.00,1.00
2016.04.20 05:05:24.173,0.98933,0.9896,1.00,1.00
2016.04.20 05:05:24.224,0.98933,0.9896,1.00,1.12
2016.04.20 05:05:24.597,0.98928,0.98955,1.00,1.12
2016.04.20 05:05:25.288,0.98928,0.98955,1.00,1.87
2016.04.20 05:05:26.478,0.98929,0.98956,1.00,1.75
2016.04.20 05:05:26.528,0.98929,0.98955,1.00,1.75
2016.04.20 05:05:26.831,0.98934,0.98955,1.00,1.75
2016.04.20 05:05:27.033,0.98929,0.98954,1.00,1.12
2016.04.20 05:05:27.688,0.98928,0.98955,1.00,1.87
2016.04.20 05:05:35.950,0.98934,0.98955,1.00,1.87
2016.04.20 05:05:36.102,0.98934,0.98955,1.00,1.00
2016.04.20 05:05:36.810,0.98934,0.98958,1.00,1.12
2016.04.20 05:05:37.164,0.98929,0.98956,1.00,1.87
2016.04.20 05:05:37.880,0.98929,0.98954,1.00,1.12
2016.04.20 05:05:38.165,0.98924,0.98954,1.50,1.12
2016.04.20 05:05:38.365,0.98929,0.98954,1.00,1.12
2016.04.20 05:05:39.021,0.98928,0.98955,1.00,1.12
2016.04.20 05:05:39.540,0.98929,0.98955,1.00,1.12
2016.04.20 05:05:50.874,0.98929,0.98953,1.00,1.12
2016.04.20 05:05:53.154,0.98929,0.98952,1.00,1.00
2016.04.20 05:05:53.756,0.98929,0.98952,1.00,1.37
2016.04.20 05:05:54.059,0.98929,0.98952,1.00,1.37
2016.04.20 05:05:54.211,0.98924,0.98953,1.12,1.37
2016.04.20 05:05:54.262,0.98924,0.98956,1.50,1.12
2016.04.20 05:05:54.313,0.98924,0.98952,1.50,1.00
2016.04.20 05:05:54.730,0.98919,0.98946,1.00,1.50
2016.04.20 05:05:55.186,0.98918,0.98946,1.00,1.12
2016.04.20 05:05:57.369,0.98918,0.9894,1.00,1.12
2016.04.20 05:05:57.420,0.98916,0.9894,1.50,1.12
2016.04.20 05:05:57.471,0.98916,0.98943,1.50,1.75
2016.04.20 05:05:57.572,0.98916,0.9894,1.50,1.00
2016.04.20 05:05:57.623,0.98919,0.9894,1.00,1.00
2016.04.20 05:05:57.823,0.98919,0.98944,1.00,1.37
2016.04.20 05:05:58.416,0.98918,0.98945,1.00,1.12
2016.04.20 05:06:00.627,0.98917,0.98946,1.50,1.87
2016.04.20 05:06:00.829,0.98919,0.98946,1.00,1.87
2016.04.20 05:06:01.171,0.98917,0.98942,1.50,1.00
2016.04.20 05:06:01.440,0.98916,0.98941,1.50,1.37
2016.04.20 05:06:01.593,0.98913,0.98942,1.50,1.37
2016.04.20 05:06:01.694,0.98918,0.98943,1.00,1.50
2016.04.20 05:06:01.846,0.98914,0.9894,1.12,1.12
2016.04.20 05:06:02.100,0.98915,0.98941,1.50,1.12
2016.04.20 05:06:02.301,0.98918,0.98941,1.00,1.00
2016.04.20 05:06:02.352,0.98918,0.98942,1.00,1.50
2016.04.20 05:06:02.663,0.98918,0.98945,1.00,1.50
2016.04.20 05:06:02.764,0.98917,0.98945,1.50,1.00
2016.04.20 05:06:02.814,0.98919,0.98945,1.00,1.00
2016.04.20 05:06:03.377,0.98918,0.98945,1.00,1.00
2016.04.20 05:06:04.063,0.98918,0.98948,1.37,1.50
2016.04.20 05:06:04.114,0.98916,0.98952,1.75,2.62
2016.04.20 05:06:04.328,0.98924,0.98951,1.00,1.12
2016.04.20 05:06:05.537,0.98919,0.98952,1.37,1.87
2016.04.20 05:06:05.688,0.98923,0.98952,1.00,1.37
2016.04.20 05:06:07.408,0.98924,0.98952,1.00,1.37
2016.04.20 05:06:07.936,0.98923,0.98952,1.50,1.37
2016.04.20 05:06:09.389,0.98923,0.98952,1.50,1.12
2016.04.20 05:06:12.697,0.98929,0.98952,1.00,1.00
2016.04.20 05:06:13.100,0.98929,0.98955,1.00,1.12
2016.04.20 05:06:13.697,0.98929,0.98955,1.00,1.37
2016.04.20 05:06:13.899,0.98929,0.98955,1.00,1.12
2016.04.20 05:06:13.950,0.98924,0.98955,1.12,1.12
2016.04.20 05:06:14.001,0.98924,0.98955,1.75,1.00
2016.04.20 05:06:14.505,0.98929,0.98958,1.00,1.12
2016.04.20 05:06:15.109,0.98934,0.9896,1.00,1.87
2016.04.20 05:06:18.278,0.98934,0.9896,1.00,1.12
2016.04.20 05:06:18.329,0.98929,0.9896,1.75,1.37
2016.04.20 05:06:23.061,0.98933,0.9896,1.00,1.37
2016.04.20 05:06:23.464,0.98934,0.98961,1.00,1.12
2016.04.20 05:06:23.565,0.98934,0.98964,1.50,1.12
2016.04.20 05:06:23.817,0.98933,0.98964,1.12,1.12
2016.04.20 05:06:25.496,0.98934,0.98965,1.00,1.87
2016.04.20 05:06:25.748,0.98934,0.98965,1.50,1.37
2016.04.20 05:06:54.419,0.98934,0.98961,1.50,1.12
2016.04.20 05:06:54.520,0.98929,0.98958,1.50,1.37
2016.04.20 05:06:54.744,0.98928,0.98958,1.75,1.87
2016.04.20 05:06:54.795,0.98928,0.98955,1.00,1.00
2016.04.20 05:06:54.950,0.98926,0.98955,1.00,1.00
2016.04.20 05:06:55.304,0.98929,0.98955,1.00,1.00
2016.04.20 05:06:55.405,0.98926,0.98955,1.00,1.00
2016.04.20 05:06:55.607,0.98934,0.98955,1.00,1.00
2016.04.20 05:06:55.859,0.98934,0.9896,1.00,1.00
2016.04.20 05:06:56.067,0.98931,0.9896,1.00,1.00
2016.04.20 05:06:56.169,0.98934,0.9896,1.00,1.00
2016.04.20 05:06:58.908,0.98934,0.9896,1.00,1.37
2016.04.20 05:07:00.598,0.98934,0.9896,1.00,1.00
2016.04.20 05:07:02.386,0.98934,0.98964,1.37,1.12
2016.04.20 05:07:02.774,0.98938,0.98964,1.00,1.37
2016.04.20 05:07:04.287,0.98933,0.98964,1.50,1.12
2016.04.20 05:07:04.640,0.98939,0.98965,1.00,1.12
2016.04.20 05:07:09.570,0.98933,0.98965,1.50,1.12
2016.04.20 05:07:09.753,0.98933,0.98963,1.00,1.12
2016.04.20 05:07:13.452,0.98939,0.98961,1.00,1.37
2016.04.20 05:07:13.553,0.98933,0.98961,1.00,1.37
2016.04.20 05:07:17.017,0.98933,0.98963,1.50,1.37
2016.04.20 05:07:17.068,0.98939,0.98962,1.00,1.00
2016.04.20 05:07:19.997,0.98939,0.98966,1.00,1.37
2016.04.20 05:07:20.208,0.98934,0.98967,1.75,1.12
2016.04.20 05:07:20.561,0.98939,0.98968,1.00,1.87
2016.04.20 05:07:21.008,0.98939,0.98969,1.12,1.12
2016.04.20 05:07:21.109,0.98939,0.98967,1.00,1.12
2016.04.20 05:07:23.318,0.98939,0.98965,1.00,1.87
2016.04.20 05:07:24.193,0.98934,0.98965,1.12,1.12
2016.04.20 05:07:27.014,0.98934,0.98962,1.00,1.87
2016.04.20 05:07:32.219,0.98933,0.98962,1.00,1.12
2016.04.20 05:07:34.892,0.98928,0.98958,1.75,1.00
2016.04.20 05:07:36.718,0.98934,0.9896,1.00,1.12
2016.04.20 05:07:37.446,0.98934,0.98959,1.00,1.12
2016.04.20 05:07:38.066,0.98933,0.98959,1.00,1.12
2016.04.20 05:07:39.333,0.98933,0.98959,1.00,1.12
2016.04.20 05:07:39.585,0.98929,0.98959,1.75,1.12
2016.04.20 05:07:40.016,0.98933,0.98959,1.00,1.12
2016.04.20 05:07:40.218,0.98934,0.98959,1.00,1.37
2016.04.20 05:07:40.319,0.98934,0.98958,1.00,1.12
2016.04.20 05:07:40.370,0.98928,0.98957,1.12,1.75
2016.04.20 05:07:40.420,0.98928,0.98957,1.00,2.25
2016.04.20 05:07:42.922,0.98929,0.98956,1.00,1.12
2016.04.20 05:07:50.247,0.98924,0.98953,1.00,1.75
2016.04.20 05:07:50.905,0.98928,0.98953,1.00,1.75
2016.04.20 05:07:54.907,0.98929,0.98951,1.00,1.37
2016.04.20 05:07:55.521,0.98929,0.98951,1.00,1.12
2016.04.20 05:07:56.061,0.98928,0.98953,1.00,1.87
2016.04.20 05:07:57.314,0.98934,0.98953,1.00,1.87
2016.04.20 05:07:57.415,0.98928,0.98953,1.00,1.12
2016.04.20 05:07:57.617,0.98924,0.98951,1.00,1.12
2016.04.20 05:07:57.719,0.98924,0.98947,1.00,1.00
2016.04.20 05:07:58.069,0.98915,0.98937,1.50,1.00
2016.04.20 05:07:58.459,0.98916,0.98944,1.50,1.75
2016.04.20 05:07:58.610,0.98918,0.98943,1.00,1.75
2016.04.20 05:07:58.770,0.98919,0.98944,1.00,1.37
2016.04.20 05:07:58.871,0.98915,0.98947,2.25,1.75
2016.04.20 05:07:58.972,0.98919,0.98949,1.12,1.37
2016.04.20 05:07:59.173,0.98923,0.98952,1.00,1.87
2016.04.20 05:07:59.274,0.98918,0.98949,1.37,1.37
2016.04.20 05:08:01.264,0.98918,0.98951,1.75,1.75
2016.04.20 05:08:01.582,0.98924,0.98952,1.00,1.87
2016.04.20 05:08:02.103,0.98923,0.98952,1.00,1.87
2016.04.20 05:08:03.802,0.98924,0.98952,1.00,1.87
2016.04.20 05:08:03.904,0.98919,0.98949,1.00,1.12
2016.04.20 05:08:03.954,0.98919,0.98945,1.00,1.12
2016.04.20 05:08:04.358,0.98916,0.98944,1.50,1.37
2016.04.20 05:08:05.108,0.98918,0.98944,1.00,1.37
2016.04.20 05:08:05.782,0.98917,0.98946,1.50,1.87
2016.04.20 05:08:06.482,0.98916,0.98944,1.50,1.37
2016.04.20 05:08:06.885,0.98916,0.9894,1.50,1.75
2016.04.20 05:08:07.087,0.98913,0.98938,1.00,1.12
2016.04.20 05:08:07.188,0.98909,0.98938,1.00,1.12
2016.04.20 05:08:07.802,0.98908,0.98937,1.50,1.00
2016.04.20 05:08:08.566,0.9891,0.98939,1.00,1.00
2016.04.20 05:08:08.869,0.98919,0.98939,1.00,1.00
2016.04.20 05:08:18.818,0.98919,0.98945,1.00,1.87
2016.04.20 05:08:18.869,0.98916,0.98945,1.50,1.87
2016.04.20 05:08:19.226,0.98919,0.98945,1.00,1.75
2016.04.20 05:08:19.876,0.98917,0.98945,1.50,1.75
2016.04.20 05:08:20.408,0.98916,0.98945,1.50,1.75
