2016.04.20 05:00:01.942,0.98964,0.98988,1.00,1.37
2016.04.20 05:08:22.314,0.98919,0.98946,1.00,1.75
2016.04.20 05:08:22.504,0.98919,0.98949,1.00,1.75
2016.04.20 05:08:22.693,0.98919,0.98951,1.12,1.75
2016.04.20 05:08:22.897,0.9892,0.98955,1.75,1.75
2016.04.20 05:08:25.141,0.98928,0.98956,1.00,1.87
2016.04.20 05:08:25.476,0.98924,0.98955,1.12,1.75
2016.04.20 05:08:27.231,0.98919,0.98953,1.75,1.87
2016.04.20 05:08:27.284,0.98919,0.98953,1.75,1.87
2016.04.20 05:08:27.335,0.98923,0.98953,1.00,1.87
2016.04.20 05:08:27.486,0.98923,0.98954,1.12,1.12
2016.04.20 05:08:28.887,0.98924,0.98956,1.00,2.25
2016.04.20 05:08:29.199,0.98929,0.98955,1.00,1.75
2016.04.20 05:08:30.557,0.98924,0.98955,1.00,1.12
2016.04.20 05:08:33.303,0.98925,0.98955,1.00,1.37
2016.04.20 05:08:33.505,0.98924,0.98951,1.00,1.12
2016.04.20 05:08:33.713,0.98919,0.98947,1.00,1.12
2016.04.20 05:08:35.507,0.98919,0.98946,1.00,1.75
2016.04.20 05:08:36.008,0.98914,0.9895,2.62,4.12
2016.04.20 05:08:36.109,0.98917,0.98946,1.00,1.00
2016.04.20 05:08:36.210,0.98919,0.98946,1.00,1.00
2016.04.20 05:08:37.965,0.98918,0.98946,1.00,1.00
2016.04.20 05:08:39.374,0.98918,0.98939,1.00,1.00
2016.04.20 05:08:39.526,0.98912,0.98936,2.25,1.12
2016.04.20 05:08:39.627,0.98908,0.98932,1.00,1.00
2016.04.20 05:08:40.167,0.98909,0.98932,1.00,1.00
2016.04.20 05:08:40.757,0.98909,0.98935,1.00,1.00
2016.04.20 05:08:41.379,0.98913,0.98935,1.00,1.00
2016.04.20 05:08:41.927,0.98914,0.98935,1.00,1.00
2016.04.20 05:08:42.448,0.98913,0.98935,1.00,1.00
2016.04.20 05:08:43.016,0.98914,0.98935,1.00,1.00
2016.04.20 05:08:44.051,0.98913,0.98935,1.00,1.00
2016.04.20 05:08:44.152,0.98913,0.98941,1.00,1.75
2016.04.20 05:08:44.632,0.98915,0.98946,1.50,1.37
2016.04.20 05:08:44.733,0.98914,0.98948,1.75,1.75
2016.04.20 05:08:47.245,0.98919,0.98947,1.00,1.87
2016.04.20 05:08:47.415,0.98913,0.98947,2.25,1.87
2016.04.20 05:08:50.397,0.98919,0.98947,1.00,1.75
2016.04.20 05:08:53.229,0.98919,0.98948,1.00,1.12
2016.04.20 05:08:53.279,0.98919,0.98948,1.00,1.37
2016.04.20 05:08:56.896,0.98923,0.9895,1.00,1.12
2016.04.20 05:08:59.733,0.98919,0.9895,1.00,1.12
2016.04.20 05:08:59.843,0.98919,0.98948,1.00,1.50
2016.04.20 05:09:00.178,0.98914,0.98942,1.00,1.87
2016.04.20 05:09:05.577,0.98909,0.98942,1.75,1.75
2016.04.20 05:09:05.679,0.98914,0.98942,1.00,1.75
2016.04.20 05:09:06.224,0.98919,0.98942,1.00,1.75
2016.04.20 05:09:06.578,0.98918,0.98942,1.00,1.12
2016.04.20 05:09:06.679,0.98914,0.98942,1.00,1.00
2016.04.20 05:09:07.009,0.98918,0.98942,1.00,1.00
2016.04.20 05:09:08.436,0.98913,0.98942,1.50,1.00
2016.04.20 05:09:08.487,0.98913,0.98944,1.00,1.75
2016.04.20 05:09:09.184,0.98913,0.98935,1.00,1.00
2016.04.20 05:09:09.234,0.98911,0.98934,1.12,1.00
2016.04.20 05:09:09.285,0.98911,0.98934,1.00,1.75
2016.04.20 05:09:09.336,0.98904,0.98933,1.12,1.50
2016.04.20 05:09:09.437,0.98909,0.98936,1.00,1.75
2016.04.20 05:09:09.588,0.98909,0.98938,1.00,1.87
2016.04.20 05:09:10.084,0.98909,0.98941,1.12,2.62
2016.04.20 05:09:10.404,0.98914,0.98941,1.00,1.87
2016.04.20 05:09:11.291,0.98909,0.98941,1.12,2.62
2016.04.20 05:09:15.714,0.98914,0.9894,1.00,1.87
2016.04.20 05:09:16.048,0.98908,0.98941,2.25,3.37
2016.04.20 05:09:17.006,0.98913,0.9894,1.00,1.87
2016.04.20 05:09:17.883,0.98909,0.9894,1.87,1.87
2016.04.20 05:09:23.749,0.98914,0.98939,1.00,1.12
2016.04.20 05:09:23.933,0.98909,0.98941,1.87,4.12
2016.04.20 05:09:30.472,0.98914,0.98941,1.00,2.25
2016.04.20 05:09:33.081,0.98909,0.9894,1.87,1.12
2016.04.20 05:09:33.724,0.98909,0.98938,1.50,1.12
2016.04.20 05:09:36.624,0.98913,0.98938,1.00,1.12
2016.04.20 05:09:36.915,0.98909,0.98938,1.00,1.12
2016.04.20 05:09:38.435,0.98909,0.98937,1.00,1.12
2016.04.20 05:09:38.587,0.98904,0.9893,1.00,1.75
2016.04.20 05:09:38.638,0.98904,0.9893,1.00,1.75
2016.04.20 05:09:38.940,0.98909,0.9893,1.00,1.75
2016.04.20 05:09:39.042,0.98909,0.98933,1.00,1.87
2016.04.20 05:09:40.018,0.98904,0.98933,1.00,1.00
2016.04.20 05:09:40.119,0.98907,0.98933,1.00,1.00
2016.04.20 05:09:40.469,0.98913,0.98939,1.00,1.75
2016.04.20 05:09:41.438,0.98909,0.98939,1.00,1.75
2016.04.20 05:09:41.540,0.98909,0.98934,1.00,1.75
2016.04.20 05:09:42.049,0.98908,0.98934,1.00,3.37
2016.04.20 05:09:42.353,0.98904,0.98931,1.00,1.12
2016.04.20 05:09:42.876,0.98904,0.98926,1.00,1.00
2016.04.20 05:09:44.333,0.98904,0.98928,1.00,2.25
2016.04.20 05:09:44.534,0.98899,0.98923,1.00,1.37
2016.04.20 05:09:44.845,0.98904,0.98926,1.00,1.75
2016.04.20 05:09:45.349,0.98903,0.98926,1.00,1.75
2016.04.20 05:09:46.061,0.98909,0.98932,1.00,1.75
2016.04.20 05:09:46.163,0.98909,0.98938,1.00,1.87
2016.04.20 05:09:46.668,0.98909,0.98939,1.50,1.12
2016.04.20 05:09:46.719,0.98914,0.98939,1.00,1.12
2016.04.20 05:09:47.156,0.98909,0.98941,1.50,2.62
2016.04.20 05:09:47.610,0.98914,0.98942,1.00,1.75
2016.04.20 05:09:47.853,0.98909,0.98941,1.50,1.75
2016.04.20 05:09:51.088,0.98913,0.98941,1.00,1.75
2016.04.20 05:09:51.189,0.9891,0.98946,2.25,1.75
2016.04.20 05:09:51.240,0.98912,0.98947,1.37,1.75
2016.04.20 05:09:51.290,0.98913,0.9895,1.50,1.75
2016.04.20 05:09:51.341,0.98913,0.98945,2.25,1.00
2016.04.20 05:09:52.557,0.98918,0.9895,1.75,1.50
2016.04.20 05:09:53.061,0.98923,0.98952,1.00,1.12
2016.04.20 05:09:55.353,0.98919,0.98951,1.75,1.75
2016.04.20 05:09:56.053,0.98919,0.98949,1.37,1.50
2016.04.20 05:09:56.103,0.98919,0.98945,1.00,1.00
2016.04.20 05:09:56.255,0.98913,0.98945,1.12,1.87
2016.04.20 05:09:56.632,0.98913,0.98949,1.87,1.87
2016.04.20 05:09:57.002,0.98919,0.9895,1.00,1.75
2016.04.20 05:09:57.203,0.98919,0.98952,1.50,1.75
2016.04.20 05:09:58.678,0.98915,0.98949,1.50,1.75
2016.04.20 05:09:58.779,0.98916,0.98946,1.00,1.12
2016.04.20 05:09:59.081,0.98918,0.98946,1.00,1.12
2016.04.20 05:09:59.426,0.98913,0.98946,2.25,1.12
2016.04.20 05:09:59.840,0.98914,0.98947,1.50,1.12
2016.04.20 05:09:59.896,0.98914,0.98948,1.75,1.12
2016.04.20 05:09:59.997,0.98919,0.9895,1.00,1.75
2016.04.20 05:10:00.098,0.98914,0.98949,1.75,1.75
2016.04.20 05:10:00.652,0.98918,0.98949,1.00,1.75
2016.04.20 05:10:01.184,0.98919,0.98947,1.00,1.37
2016.04.20 05:10:01.622,0.98913,0.98947,2.25,1.87
2016.04.20 05:10:02.517,0.98914,0.98941,1.37,1.37
2016.04.20 05:10:02.568,0.98914,0.98941,1.00,1.75
2016.04.20 05:10:02.619,0.98911,0.98941,1.12,1.50
2016.04.20 05:10:02.720,0.98911,0.98941,1.00,1.50
2016.04.20 05:10:02.821,0.9891,0.98944,1.75,1.12
2016.04.20 05:10:03.378,0.98913,0.98945,1.75,1.12
2016.04.20 05:10:07.918,0.9891,0.98942,1.37,2.25
2016.04.20 05:10:07.968,0.9891,0.98937,1.00,1.75
2016.04.20 05:10:08.120,0.98908,0.98937,1.00,1.87
2016.04.20 05:10:12.002,0.98904,0.98933,1.75,1.30
2016.04.20 05:10:12.052,0.98904,0.98933,1.75,2.10
2016.04.20 05:10:12.370,0.98904,0.9893,1.00,1.87
2016.04.20 05:10:12.774,0.98899,0.9893,1.12,1.75
2016.04.20 05:10:12.875,0.98899,0.98927,1.00,1.12
2016.04.20 05:10:13.517,0.98898,0.98926,1.00,1.12
2016.04.20 05:10:15.173,0.98899,0.98927,1.00,1.87
2016.04.20 05:10:15.644,0.98899,0.98932,1.00,1.87
2016.04.20 05:10:15.795,0.98899,0.98931,1.37,1.75
2016.04.20 05:10:15.846,0.98903,0.98931,1.00,1.50
2016.04.20 05:10:17.578,0.98904,0.98932,1.00,1.75
2016.04.20 05:10:17.679,0.98904,0.98931,1.00,1.12
2016.04.20 05:10:17.982,0.98904,0.98928,1.00,1.75
2016.04.20 05:10:18.814,0.98899,0.98928,1.00,1.75
2016.04.20 05:10:19.816,0.98904,0.98928,1.00,1.75
2016.04.20 05:10:20.033,0.98899,0.98928,1.00,1.87
2016.04.20 05:10:20.234,0.98903,0.98927,1.00,1.75
2016.04.20 05:10:25.093,0.98904,0.9893,1.00,1.12
2016.04.20 05:10:25.295,0.98899,0.98927,1.12,1.12
2016.04.20 05:10:25.396,0.98899,0.98922,1.00,1.00
2016.04.20 05:10:31.257,0.98898,0.98924,1.00,1.12
2016.04.20 05:10:31.909,0.98899,0.98924,1.00,1.12
2016.04.20 05:10:32.652,0.98894,0.98926,1.12,1.75
2016.04.20 05:10:32.703,0.98894,0.98927,1.50,1.75
2016.04.20 05:10:32.754,0.98895,0.98927,1.50,1.50
2016.04.20 05:10:32.804,0.98904,0.9893,1.00,1.75
2016.04.20 05:10:33.013,0.98909,0.98939,1.00,1.75
2016.04.20 05:10:33.114,0.98913,0.98939,1.00,1.75
2016.04.20 05:10:35.176,0.98909,0.98939,1.00,1.75
2016.04.20 05:10:36.071,0.98914,0.98939,1.00,1.75
2016.04.20 05:10:36.619,0.98913,0.98939,1.00,1.75
2016.04.20 05:10:40.331,0.98914,0.98939,1.00,1.75
2016.04.20 05:10:40.853,0.98913,0.9894,1.00,1.75
2016.04.20 05:10:46.739,0.98913,0.9894,1.00,1.75
2016.04.20 05:10:46.790,0.98913,0.98939,1.00,1.00
2016.04.20 05:10:50.206,0.98919,0.98939,1.00,1.00
2016.04.20 05:10:50.959,0.98913,0.98939,1.00,1.00
2016.04.20 05:10:51.060,0.98915,0.98948,1.50,2.25
2016.04.20 05:10:51.111,0.98918,0.98947,1.00,1.00
2016.04.20 05:10:51.212,0.98928,0.98947,1.00,1.00
2016.04.20 05:10:51.313,0.98924,0.98947,1.00,1.00
2016.04.20 05:10:51.666,0.98928,0.98947,1.00,1.00
2016.04.20 05:10:52.413,0.98924,0.98947,1.00,1.00
2016.04.20 05:10:52.614,0.98929,0.98947,1.00,1.00
2016.04.20 05:10:53.756,0.98928,0.98947,1.00,1.00
2016.04.20 05:10:53.857,0.98923,0.98947,1.00,1.00
2016.04.20 05:10:54.545,0.98924,0.98947,1.00,1.00
2016.04.20 05:10:57.579,0.98918,0.98947,1.50,1.00
2016.04.20 05:10:58.694,0.98924,0.98947,1.00,1.00
2016.04.20 05:11:00.746,0.98918,0.98947,1.50,1.00
2016.04.20 05:11:01.070,0.98914,0.98947,3.00,1.50
2016.04.20 05:11:01.121,0.98914,0.98944,3.00,1.00
2016.04.20 05:11:01.323,0.98918,0.98944,1.00,1.00
2016.04.20 05:11:01.893,0.98919,0.98944,1.00,1.00
2016.04.20 05:11:02.989,0.98919,0.98951,1.12,2.62
2016.04.20 05:11:03.427,0.98924,0.98951,1.00,1.75
2016.04.20 05:11:03.832,0.98918,0.9895,1.37,1.75
2016.04.20 05:11:09.226,0.98917,0.98949,1.35,1.12
2016.04.20 05:11:09.478,0.98929,0.98956,1.00,1.37
2016.04.20 05:11:09.883,0.98929,0.98953,1.00,1.50
2016.04.20 05:11:10.035,0.98923,0.98953,1.00,1.87
2016.04.20 05:11:10.236,0.98921,0.98954,1.87,1.87
2016.04.20 05:11:10.338,0.98924,0.98953,1.00,1.75
2016.04.20 05:11:10.645,0.98929,0.98953,1.00,1.87
2016.04.20 05:11:11.020,0.98924,0.98954,1.00,1.75
2016.04.20 05:11:11.559,0.98923,0.98953,1.00,1.75
2016.04.20 05:11:12.007,0.98923,0.98955,1.12,1.75
2016.04.20 05:11:12.108,0.98924,0.98959,1.75,1.87
2016.04.20 05:11:12.612,0.98929,0.9896,1.00,1.75
2016.04.20 05:11:15.296,0.98929,0.98956,1.00,1.50
2016.04.20 05:11:15.637,0.98933,0.98956,1.00,1.75
2016.04.20 05:11:15.738,0.98928,0.98956,1.00,1.75
2016.04.20 05:11:15.789,0.98928,0.9896,1.00,1.87
2016.04.20 05:11:16.324,0.98929,0.98953,1.00,1.00
2016.04.20 05:11:17.385,0.98928,0.98953,1.00,1.00
2016.04.20 05:11:18.075,0.98929,0.98953,1.00,1.00
2016.04.20 05:11:18.775,0.98928,0.98953,1.00,1.00
2016.04.20 05:11:19.733,0.98929,0.98953,1.00,1.00
2016.04.20 05:11:20.129,0.98933,0.98953,1.00,1.00
2016.04.20 05:11:20.281,0.98929,0.98953,1.00,1.00
2016.04.20 05:11:20.816,0.98928,0.98953,1.00,1.00
2016.04.20 05:11:21.336,0.98929,0.98953,1.00,1.00
2016.04.20 05:11:23.444,0.98928,0.98953,1.00,1.00
2016.04.20 05:11:24.050,0.98929,0.98953,1.00,1.00
2016.04.20 05:11:24.101,0.98924,0.98953,1.50,1.00
2016.04.20 05:11:24.202,0.9893,0.98953,1.00,1.00
2016.04.20 05:11:24.253,0.9893,0.98956,1.00,1.00
2016.04.20 05:11:24.304,0.98934,0.98956,1.00,1.00
2016.04.20 05:11:24.355,0.98934,0.98969,1.75,1.87
2016.04.20 05:11:24.457,0.98939,0.98969,1.00,1.12
2016.04.20 05:11:24.860,0.98944,0.98969,1.00,1.00
2016.04.20 05:11:25.113,0.98939,0.98969,1.00,1.00
2016.04.20 05:11:25.313,0.98943,0.98968,1.00,1.00
2016.04.20 05:11:25.616,0.98939,0.98969,1.00,1.75
2016.04.20 05:11:26.120,0.98938,0.98969,1.00,1.75
2016.04.20 05:11:26.457,0.98938,0.98962,1.00,1.00
2016.04.20 05:11:27.160,0.98934,0.98962,1.50,1.00
2016.04.20 05:11:27.312,0.98936,0.98962,1.50,1.00
2016.04.20 05:11:27.362,0.98936,0.98969,2.25,1.75
2016.04.20 05:11:27.905,0.98939,0.9897,1.00,1.75
2016.04.20 05:11:29.673,0.98938,0.9897,1.12,1.75
2016.04.20 05:11:30.026,0.98944,0.9897,1.00,1.75
2016.04.20 05:11:30.228,0.98938,0.98971,1.12,1.12
2016.04.20 05:11:30.279,0.98938,0.98971,1.75,1.12
2016.04.20 05:11:30.818,0.98943,0.9897,1.00,1.37
2016.04.20 05:11:34.826,0.98944,0.98968,1.00,1.12
2016.04.20 05:11:35.129,0.98939,0.9896,1.00,1.00
2016.04.20 05:11:35.482,0.98939,0.98961,1.00,1.75
2016.04.20 05:11:35.870,0.98938,0.98963,1.00,1.75
2016.04.20 05:11:36.381,0.98939,0.98963,1.00,1.75
2016.04.20 05:11:36.482,0.98944,0.98963,1.00,1.75
2016.04.20 05:11:36.735,0.98938,0.98964,1.00,1.75
2016.04.20 05:11:37.138,0.98934,0.98967,1.00,3.00
2016.04.20 05:11:37.189,0.98934,0.98964,1.50,1.00
2016.04.20 05:11:37.391,0.98938,0.98964,1.00,1.00
2016.04.20 05:11:37.492,0.98938,0.98966,1.00,1.00
2016.04.20 05:11:39.270,0.98939,0.98966,1.00,1.00
2016.04.20 05:11:39.472,0.98937,0.98966,1.00,1.00
2016.04.20 05:11:39.573,0.98936,0.98972,1.75,1.87
2016.04.20 05:11:39.955,0.98944,0.98971,1.00,1.87
2016.04.20 05:11:40.492,0.98943,0.98971,1.00,1.12
2016.04.20 05:11:40.997,0.98944,0.98971,1.00,1.75
2016.04.20 05:11:41.817,0.98944,0.98969,1.00,1.37
2016.04.20 05:11:41.867,0.98939,0.98967,1.37,1.37
2016.04.20 05:11:41.921,0.98939,0.98967,1.00,1.75
2016.04.20 05:11:42.123,0.98944,0.98966,1.00,1.12
2016.04.20 05:11:42.448,0.98938,0.98967,1.00,1.87
2016.04.20 05:11:42.650,0.98943,0.98967,1.00,1.87
2016.04.20 05:11:43.421,0.98944,0.98968,1.00,1.87
2016.04.20 05:11:45.825,0.98944,0.98963,1.00,1.37
2016.04.20 05:11:45.876,0.98939,0.98962,1.00,1.37
2016.04.20 05:11:46.064,0.9893,0.98965,1.87,2.47
2016.04.20 05:11:46.166,0.98938,0.98965,1.00,1.35
2016.04.20 05:11:46.217,0.98938,0.98965,1.00,1.35
2016.04.20 05:11:46.419,0.98938,0.98963,1.00,1.75
2016.04.20 05:11:47.009,0.98939,0.98963,1.00,1.75
2016.04.20 05:11:51.571,0.98938,0.98963,1.00,1.75
2016.04.20 05:11:52.073,0.98939,0.98963,1.00,1.75
2016.04.20 05:11:52.864,0.98938,0.98963,1.00,1.75
2016.04.20 05:11:53.399,0.98939,0.98962,1.00,1.75
2016.04.20 05:11:58.072,0.98933,0.98961,1.00,1.12
2016.04.20 05:11:58.374,0.98929,0.98955,1.00,1.00
2016.04.20 05:11:58.587,0.98934,0.98955,1.00,1.00
2016.04.20 05:11:59.245,0.98939,0.98963,1.00,1.87
2016.04.20 05:11:59.346,0.98939,0.98963,1.00,1.87
2016.04.20 05:12:01.044,0.98939,0.98959,1.00,1.75
2016.04.20 05:12:01.261,0.98933,0.98956,1.00,1.00
2016.04.20 05:12:01.563,0.98938,0.98961,1.00,1.12
2016.04.20 05:12:01.614,0.98938,0.98961,1.00,1.12
2016.04.20 05:12:02.017,0.98934,0.98961,1.00,1.75
2016.04.20 05:12:02.219,0.98939,0.9896,1.00,1.37
2016.04.20 05:12:02.547,0.98933,0.98961,1.00,1.12
2016.04.20 05:12:05.663,0.98939,0.98963,1.00,1.75
2016.04.20 05:12:07.494,0.98934,0.98961,1.00,1.75
2016.04.20 05:12:07.867,0.98939,0.98963,1.00,1.75
2016.04.20 05:12:07.968,0.98933,0.98962,1.00,1.75
2016.04.20 05:12:08.019,0.98938,0.98967,1.00,3.00
2016.04.20 05:12:08.069,0.98939,0.98971,1.37,2.10
2016.04.20 05:12:08.120,0.98939,0.98966,1.37,1.72
2016.04.20 05:12:08.171,0.98938,0.98966,1.00,2.47
2016.04.20 05:12:08.272,0.98933,0.98962,1.87,2.62
2016.04.20 05:12:08.373,0.98928,0.98962,2.25,1.50
2016.04.20 05:12:08.575,0.98933,0.98965,1.75,1.12
2016.04.20 05:12:08.937,0.98938,0.98967,1.00,1.87
2016.04.20 05:12:09.566,0.98938,0.98968,1.12,1.12
2016.04.20 05:12:15.094,0.98939,0.9897,1.00,1.87
2016.04.20 05:12:16.079,0.98939,0.98967,1.00,1.75
2016.04.20 05:12:16.634,0.98933,0.98967,1.75,2.62
2016.04.20 05:12:18.174,0.98939,0.98967,1.00,1.87
2016.04.20 05:12:19.394,0.98934,0.98968,1.50,1.87
2016.04.20 05:12:19.716,0.98939,0.98967,1.00,2.62
2016.04.20 05:12:23.144,0.98933,0.98967,1.75,2.25
2016.04.20 05:12:23.474,0.98939,0.98966,1.00,1.12
2016.04.20 05:12:23.575,0.98933,0.98967,1.75,1.75
2016.04.20 05:12:24.011,0.98939,0.98968,1.00,1.75
2016.04.20 05:12:24.555,0.98934,0.98966,1.50,1.75
2016.04.20 05:12:24.666,0.98939,0.98967,1.00,1.75
2016.04.20 05:12:24.818,0.98932,0.98964,1.37,1.75
2016.04.20 05:12:24.869,0.98941,0.98971,1.37,1.87
2016.04.20 05:12:24.919,0.98941,0.98972,1.75,1.12
2016.04.20 05:12:25.121,0.98941,0.98971,1.00,1.50
2016.04.20 05:12:32.309,0.98941,0.98971,1.75,1.00
2016.04.20 05:12:32.959,0.98943,0.98977,1.75,2.25
2016.04.20 05:12:34.677,0.98948,0.98978,1.00,2.62
2016.04.20 05:12:37.916,0.98948,0.98981,1.50,1.50
2016.04.20 05:12:38.017,0.9895,0.98984,1.75,1.50
2016.04.20 05:12:40.722,0.98951,0.98982,1.37,1.50
2016.04.20 05:12:40.823,0.98949,0.98981,1.75,1.75
2016.04.20 05:12:40.925,0.98949,0.98981,1.37,1.75
2016.04.20 05:12:41.142,0.98948,0.98981,1.75,1.75
2016.04.20 05:12:45.126,0.98954,0.98983,1.00,1.75
2016.04.20 05:12:48.273,0.98949,0.98981,1.75,1.75
2016.04.20 05:12:48.985,0.98954,0.98982,1.00,1.75
2016.04.20 05:12:50.445,0.98954,0.98984,1.37,1.87
2016.04.20 05:12:50.546,0.98953,0.98987,1.75,1.87
2016.04.20 05:12:50.597,0.98959,0.98987,1.00,1.75
2016.04.20 05:12:50.703,0.98954,0.98986,1.75,1.75
2016.04.20 05:12:51.015,0.98953,0.98983,1.50,1.37
2016.04.20 05:12:51.066,0.98953,0.98983,1.12,1.75
2016.04.20 05:12:51.167,0.98949,0.98981,1.12,1.75
2016.04.20 05:12:51.620,0.98949,0.98977,1.37,1.72
2016.04.20 05:12:51.867,0.98944,0.98976,1.12,1.75
2016.04.20 05:12:51.927,0.98949,0.98977,1.12,1.37
2016.04.20 05:12:51.978,0.98949,0.98977,1.12,1.00
2016.04.20 05:12:52.641,0.98949,0.98979,1.12,1.37
2016.04.20 05:12:55.347,0.98948,0.98978,1.50,1.50
2016.04.20 05:12:55.754,0.98943,0.98977,2.25,2.62
2016.04.20 05:12:55.855,0.98943,0.98972,1.50,1.00
2016.04.20 05:12:56.006,0.98949,0.98972,1.00,1.00
2016.04.20 05:12:56.107,0.98944,0.98972,1.00,1.00
2016.04.20 05:12:56.457,0.98949,0.98976,1.00,1.50
2016.04.20 05:12:56.558,0.98947,0.98976,1.00,1.00
2016.04.20 05:12:56.659,0.98943,0.9898,2.25,2.25
2016.04.20 05:12:56.760,0.9895,0.98979,1.00,1.00
2016.04.20 05:12:57.658,0.98954,0.98979,1.00,1.50
2016.04.20 05:12:58.613,0.9895,0.98979,1.00,1.50
2016.04.20 05:12:58.723,0.98953,0.98979,1.00,1.50
2016.04.20 05:13:03.419,0.98953,0.98979,1.00,1.37
2016.04.20 05:13:03.470,0.9895,0.98979,1.00,1.37
2016.04.20 05:13:04.024,0.9895,0.98979,1.00,1.12
2016.04.20 05:13:04.581,0.98949,0.98977,1.00,1.00
2016.04.20 05:13:04.925,0.98953,0.98977,1.00,1.50
2016.04.20 05:13:05.125,0.98948,0.98977,1.00,1.87
2016.04.20 05:13:05.478,0.98948,0.98976,1.00,1.75
2016.04.20 05:13:05.945,0.98949,0.98972,1.00,1.87
2016.04.20 05:13:05.996,0.98943,0.9897,1.00,1.87
2016.04.20 05:13:06.500,0.98944,0.98972,1.00,1.75
2016.04.20 05:13:07.327,0.98944,0.98966,1.00,1.00
2016.04.20 05:13:10.857,0.98943,0.98966,1.00,1.00
2016.04.20 05:13:11.376,0.98939,0.98966,1.00,1.00
2016.04.20 05:13:13.702,0.98943,0.98966,1.00,1.00
2016.04.20 05:13:14.963,0.98943,0.98966,1.00,1.37
2016.04.20 05:13:15.497,0.98943,0.98966,1.00,1.00
2016.04.20 05:13:17.386,0.98943,0.98966,1.00,1.37
2016.04.20 05:13:17.906,0.98943,0.98966,1.00,1.00
2016.04.20 05:13:20.297,0.98939,0.98966,1.00,1.00
2016.04.20 05:13:20.360,0.98939,0.98967,1.00,1.87
2016.04.20 05:13:20.700,0.98943,0.98963,1.00,1.00
2016.04.20 05:13:21.229,0.98944,0.98963,1.00,1.00
2016.04.20 05:13:21.767,0.98943,0.98963,1.00,1.00
2016.04.20 05:13:23.927,0.98938,0.98963,1.00,1.00
