2016.04.20 05:00:01.942,0.98964,0.98988,1.00,1.37
2016.04.20 05:13:25.384,0.98939,0.98963,1.00,1.00
2016.04.20 05:13:25.536,0.98939,0.98961,1.00,1.00
2016.04.20 05:13:25.838,0.98939,0.98959,1.00,1.75
2016.04.20 05:13:26.098,0.98938,0.98959,1.00,1.12
2016.04.20 05:13:26.912,0.98933,0.98961,1.00,1.75
2016.04.20 05:13:30.635,0.98938,0.98959,1.00,1.12
2016.04.20 05:13:30.937,0.98938,0.98959,1.00,1.75
2016.04.20 05:13:30.988,0.98934,0.98959,1.00,1.75
2016.04.20 05:13:31.554,0.98933,0.98958,1.00,2.25
2016.04.20 05:13:32.794,0.98933,0.98954,1.00,1.00
2016.04.20 05:13:32.945,0.98928,0.98954,1.00,1.75
2016.04.20 05:13:33.348,0.98929,0.98955,1.00,1.50
2016.04.20 05:13:37.358,0.98928,0.98953,1.00,1.00
2016.04.20 05:13:41.240,0.98934,0.98954,1.00,1.75
2016.04.20 05:13:41.351,0.98929,0.98956,1.00,1.75
2016.04.20 05:13:41.563,0.98933,0.98956,1.00,2.25
2016.04.20 05:13:41.691,0.98929,0.98956,1.00,2.25
2016.04.20 05:13:42.559,0.98934,0.98956,1.00,1.75
2016.04.20 05:13:47.132,0.98929,0.98957,1.00,1.75
2016.04.20 05:13:47.310,0.98929,0.98953,1.00,1.37
2016.04.20 05:13:47.722,0.98934,0.98953,1.00,1.75
2016.04.20 05:13:47.824,0.98928,0.98953,1.00,1.75
2016.04.20 05:13:51.356,0.98929,0.98953,1.00,1.75
2016.04.20 05:13:51.659,0.98924,0.98953,1.00,1.87
2016.04.20 05:13:53.561,0.98929,0.98954,1.00,1.87
2016.04.20 05:13:53.880,0.98924,0.98954,1.00,1.87
2016.04.20 05:13:55.769,0.98924,0.98956,1.75,2.25
2016.04.20 05:13:57.871,0.98924,0.98954,1.75,1.87
2016.04.20 05:13:57.972,0.98924,0.98952,1.00,1.12
2016.04.20 05:14:00.779,0.98923,0.98955,1.12,1.87
2016.04.20 05:14:01.696,0.98924,0.98954,1.00,1.75
2016.04.20 05:14:05.540,0.98923,0.98954,1.12,1.87
2016.04.20 05:14:09.790,0.98922,0.98957,1.87,1.75
2016.04.20 05:14:09.891,0.98925,0.98956,1.75,1.12
2016.04.20 05:14:20.889,0.98929,0.98961,1.50,2.25
2016.04.20 05:14:21.599,0.98929,0.9896,1.12,1.37
2016.04.20 05:14:21.902,0.98934,0.98966,1.50,2.62
2016.04.20 05:14:31.595,0.98939,0.98965,1.00,1.12
2016.04.20 05:14:31.696,0.98934,0.98965,1.50,1.12
2016.04.20 05:14:36.723,0.98934,0.98964,1.00,1.75
2016.04.20 05:14:40.695,0.98934,0.98963,1.12,1.75
2016.04.20 05:14:40.796,0.98937,0.98966,1.00,1.50
2016.04.20 05:14:40.898,0.98934,0.98966,1.37,1.87
2016.04.20 05:14:42.835,0.98934,0.9896,1.00,1.00
2016.04.20 05:14:44.106,0.98934,0.98963,1.12,1.50
2016.04.20 05:14:46.021,0.98933,0.98968,1.75,1.75
2016.04.20 05:14:46.825,0.98939,0.98968,1.00,1.00
2016.04.20 05:14:47.016,0.98935,0.9897,1.75,1.12
2016.04.20 05:14:47.118,0.98934,0.98968,1.12,1.87
2016.04.20 05:14:47.219,0.98939,0.98965,1.00,1.12
2016.04.20 05:14:47.320,0.98934,0.98965,1.12,1.12
2016.04.20 05:14:47.803,0.98936,0.98966,1.00,1.12
2016.04.20 05:14:51.061,0.98936,0.98963,1.00,1.00
2016.04.20 05:14:51.373,0.98934,0.98962,1.00,1.75
2016.04.20 05:14:51.424,0.98929,0.98961,1.75,1.75
2016.04.20 05:14:53.828,0.98934,0.98962,1.00,1.87
2016.04.20 05:14:55.218,0.98934,0.98963,1.00,1.37
2016.04.20 05:14:55.952,0.98934,0.98966,1.75,1.87
2016.04.20 05:15:03.864,0.98933,0.98965,1.50,1.87
2016.04.20 05:15:04.196,0.98939,0.98965,1.00,1.12
2016.04.20 05:15:08.231,0.98935,0.98965,1.00,1.00
2016.04.20 05:15:08.987,0.98935,0.98965,1.00,1.37
2016.04.20 05:15:10.013,0.98936,0.98965,1.00,1.37
2016.04.20 05:15:10.340,0.98939,0.98972,1.50,1.75
2016.04.20 05:15:11.193,0.98944,0.98971,1.00,1.75
2016.04.20 05:15:11.243,0.98944,0.98971,1.00,1.00
2016.04.20 05:15:11.771,0.98944,0.98976,1.00,2.62
2016.04.20 05:15:15.927,0.98944,0.9897,1.00,1.00
2016.04.20 05:15:16.079,0.98939,0.98969,1.00,1.12
2016.04.20 05:15:16.180,0.98939,0.98967,1.00,1.12
2016.04.20 05:15:17.071,0.98939,0.9897,1.00,1.87
2016.04.20 05:15:18.031,0.98938,0.98969,1.12,1.75
2016.04.20 05:15:18.754,0.98939,0.98969,1.00,1.75
2016.04.20 05:15:21.239,0.98938,0.9897,1.12,1.75
2016.04.20 05:15:21.591,0.9894,0.9897,1.00,1.00
2016.04.20 05:15:22.115,0.9894,0.9897,1.00,1.37
2016.04.20 05:15:22.644,0.9894,0.9897,1.00,1.12
2016.04.20 05:15:23.517,0.9894,0.9897,1.00,1.37
2016.04.20 05:15:24.766,0.9894,0.9897,1.00,1.37
2016.04.20 05:15:25.068,0.9894,0.9897,1.00,1.12
2016.04.20 05:15:25.270,0.9894,0.9897,1.00,1.37
2016.04.20 05:15:25.780,0.9894,0.9897,1.00,1.37
2016.04.20 05:15:25.949,0.9894,0.9897,1.00,1.12
2016.04.20 05:15:26.554,0.9894,0.9897,1.00,1.37
2016.04.20 05:15:27.102,0.9894,0.9897,1.00,1.37
2016.04.20 05:15:28.027,0.9894,0.9897,1.00,1.00
2016.04.20 05:15:28.565,0.9894,0.9897,1.00,1.37
2016.04.20 05:15:29.032,0.9894,0.9897,1.00,1.37
2016.04.20 05:15:29.458,0.9894,0.9897,1.00,1.00
2016.04.20 05:15:31.902,0.98939,0.9897,1.12,1.12
2016.04.20 05:15:38.115,0.98938,0.9897,1.75,1.12
2016.04.20 05:15:38.166,0.98939,0.98969,1.75,1.00
2016.04.20 05:15:39.133,0.98938,0.9897,1.75,1.12
2016.04.20 05:15:40.172,0.98939,0.98969,1.75,1.00
2016.04.20 05:15:44.571,0.98938,0.9897,1.75,1.12
2016.04.20 05:15:45.272,0.98938,0.98968,1.37,1.50
2016.04.20 05:15:45.324,0.98938,0.98968,1.00,1.87
2016.04.20 05:15:46.190,0.98939,0.98969,1.00,1.75
2016.04.20 05:15:47.523,0.98933,0.98967,1.75,1.50
2016.04.20 05:15:50.833,0.98934,0.98965,1.00,1.12
2016.04.20 05:15:53.324,0.98929,0.98961,2.25,1.50
2016.04.20 05:15:53.499,0.98929,0.98961,1.37,1.75
2016.04.20 05:15:54.709,0.98934,0.98962,1.00,1.75
2016.04.20 05:15:57.202,0.98928,0.98962,1.50,2.25
2016.04.20 05:15:57.673,0.98934,0.98962,1.00,1.75
2016.04.20 05:16:00.305,0.98934,0.98962,1.00,1.75
2016.04.20 05:16:00.406,0.9893,0.98965,1.75,1.12
2016.04.20 05:16:00.915,0.98938,0.98968,1.00,1.87
2016.04.20 05:16:02.378,0.98939,0.98968,1.00,1.75
2016.04.20 05:16:02.879,0.98938,0.98971,1.00,1.75
2016.04.20 05:16:02.929,0.98938,0.98971,1.37,1.87
2016.04.20 05:16:03.113,0.98938,0.98971,1.37,1.87
2016.04.20 05:16:03.264,0.98938,0.98967,1.00,1.00
2016.04.20 05:16:04.231,0.98943,0.98967,1.00,1.00
2016.04.20 05:16:05.111,0.98939,0.98967,1.00,1.00
2016.04.20 05:16:07.201,0.98943,0.98967,1.00,1.00
2016.04.20 05:16:09.621,0.98939,0.98967,1.00,1.00
2016.04.20 05:16:11.158,0.98944,0.98967,1.00,1.00
2016.04.20 05:16:11.931,0.98938,0.98967,1.00,1.00
2016.04.20 05:16:17.040,0.98939,0.98967,1.00,1.00
2016.04.20 05:16:17.141,0.9894,0.98969,1.00,1.00
2016.04.20 05:16:18.870,0.98938,0.98971,1.12,1.87
2016.04.20 05:16:29.558,0.98939,0.98968,1.00,1.87
2016.04.20 05:16:30.535,0.98944,0.98968,1.00,1.75
2016.04.20 05:16:31.988,0.98944,0.98964,1.00,1.50
2016.04.20 05:16:32.038,0.98938,0.98964,1.00,1.50
2016.04.20 05:16:32.089,0.98938,0.98964,1.00,1.75
2016.04.20 05:16:32.140,0.98933,0.98964,1.12,1.75
2016.04.20 05:16:32.392,0.98928,0.98961,1.50,1.75
2016.04.20 05:16:32.493,0.98933,0.98961,1.00,1.75
2016.04.20 05:16:32.594,0.98929,0.98961,1.12,1.75
2016.04.20 05:16:39.330,0.98934,0.98963,1.00,1.87
2016.04.20 05:16:39.740,0.98928,0.98962,2.25,1.75
2016.04.20 05:16:40.179,0.98934,0.98963,1.00,1.75
2016.04.20 05:16:42.142,0.98928,0.98962,2.25,1.75
2016.04.20 05:16:42.827,0.98933,0.98963,1.00,1.75
2016.04.20 05:16:42.928,0.98929,0.98963,1.50,1.75
2016.04.20 05:16:43.180,0.98933,0.98963,1.00,1.75
2016.04.20 05:16:43.483,0.98939,0.98964,1.00,1.75
2016.04.20 05:16:45.134,0.98934,0.98964,1.12,1.75
2016.04.20 05:16:50.400,0.98939,0.98967,1.00,1.75
2016.04.20 05:16:51.605,0.98934,0.98966,1.50,1.50
2016.04.20 05:16:52.009,0.98934,0.98965,1.00,1.75
2016.04.20 05:16:52.412,0.98934,0.98964,1.37,1.50
2016.04.20 05:16:53.576,0.98934,0.98965,1.00,1.75
2016.04.20 05:16:54.506,0.98933,0.98964,1.75,1.75
2016.04.20 05:16:58.464,0.98939,0.98965,1.00,1.75
2016.04.20 05:16:58.565,0.98934,0.98964,1.50,1.75
2016.04.20 05:16:58.616,0.98934,0.98964,1.00,1.75
2016.04.20 05:16:58.868,0.98929,0.98961,1.50,2.25
2016.04.20 05:16:59.345,0.98933,0.98961,1.00,1.75
2016.04.20 05:16:59.409,0.98929,0.98961,1.50,2.25
2016.04.20 05:17:11.675,0.98926,0.98956,1.87,1.00
2016.04.20 05:17:11.977,0.98929,0.98961,1.50,1.75
2016.04.20 05:17:12.028,0.98929,0.98956,1.00,1.00
2016.04.20 05:17:12.308,0.98924,0.98956,1.12,2.25
2016.04.20 05:17:12.611,0.98924,0.98956,1.75,1.75
2016.04.20 05:17:13.510,0.98928,0.98958,1.00,1.75
2016.04.20 05:17:15.739,0.98929,0.98959,1.00,1.75
2016.04.20 05:17:16.244,0.98928,0.98959,1.00,1.75
2016.04.20 05:17:16.866,0.98929,0.98958,1.00,1.75
2016.04.20 05:17:18.145,0.98924,0.98957,1.75,1.12
2016.04.20 05:17:18.247,0.98923,0.98955,1.12,1.75
2016.04.20 05:17:18.448,0.98925,0.98954,1.00,1.50
2016.04.20 05:17:18.801,0.98928,0.98954,1.00,1.00
2016.04.20 05:17:20.260,0.98925,0.98954,1.00,1.00
2016.04.20 05:17:20.361,0.98929,0.98954,1.00,1.00
2016.04.20 05:17:20.649,0.98925,0.98954,1.00,1.00
2016.04.20 05:17:21.089,0.98928,0.98954,1.00,1.00
2016.04.20 05:17:21.529,0.98925,0.98954,1.00,1.00
2016.04.20 05:17:23.189,0.98928,0.98954,1.00,1.00
2016.04.20 05:17:23.441,0.98925,0.98954,1.00,1.00
2016.04.20 05:17:23.643,0.98928,0.98954,1.00,1.00
2016.04.20 05:17:24.986,0.98934,0.98954,1.00,1.00
2016.04.20 05:17:25.087,0.98929,0.98954,1.00,1.00
2016.04.20 05:17:26.394,0.98928,0.98954,1.00,1.00
2016.04.20 05:17:26.910,0.98929,0.98954,1.00,1.00
2016.04.20 05:17:27.512,0.98928,0.98954,1.00,1.00
2016.04.20 05:17:28.040,0.98929,0.98954,1.00,1.00
2016.04.20 05:17:32.346,0.98925,0.98954,1.00,1.00
2016.04.20 05:17:38.963,0.98924,0.98956,1.12,2.62
2016.04.20 05:17:39.906,0.98929,0.98956,1.00,1.75
2016.04.20 05:17:40.158,0.98919,0.98954,1.50,1.75
2016.04.20 05:17:40.259,0.98924,0.98953,1.00,1.12
2016.04.20 05:17:40.562,0.98918,0.98947,1.00,1.75
2016.04.20 05:17:40.663,0.98918,0.98947,1.00,1.50
2016.04.20 05:17:40.814,0.98914,0.98946,1.75,1.12
2016.04.20 05:17:41.043,0.98919,0.98946,1.00,1.12
2016.04.20 05:17:41.927,0.98923,0.9895,1.00,1.75
2016.04.20 05:17:42.772,0.98919,0.98946,1.00,1.12
2016.04.20 05:17:45.382,0.98919,0.98943,1.00,1.00
2016.04.20 05:17:47.378,0.98924,0.98943,1.00,1.00
2016.04.20 05:17:48.808,0.98923,0.98943,1.00,1.00
2016.04.20 05:17:48.942,0.98919,0.98943,1.00,1.00
2016.04.20 05:17:56.400,0.98919,0.98946,1.12,1.12
2016.04.20 05:17:56.579,0.98919,0.98947,1.00,1.75
2016.04.20 05:17:56.882,0.98918,0.98947,1.00,1.00
2016.04.20 05:17:57.718,0.98919,0.98947,1.00,1.00
2016.04.20 05:17:58.234,0.98918,0.98947,1.00,1.00
2016.04.20 05:17:58.818,0.98917,0.98946,1.00,1.00
2016.04.20 05:17:59.268,0.98919,0.98947,1.00,1.00
2016.04.20 05:18:00.279,0.98917,0.98943,1.00,1.00
2016.04.20 05:18:00.330,0.98914,0.98943,1.12,1.37
2016.04.20 05:18:00.380,0.98919,0.98943,1.00,1.37
2016.04.20 05:18:00.688,0.98919,0.98946,1.00,1.50
2016.04.20 05:18:01.203,0.98918,0.98947,1.00,1.75
2016.04.20 05:18:01.506,0.98923,0.98949,1.00,1.75
2016.04.20 05:18:02.453,0.98919,0.98946,1.00,1.50
2016.04.20 05:18:02.796,0.98923,0.98949,1.00,1.75
2016.04.20 05:18:05.444,0.98918,0.98947,1.00,1.75
2016.04.20 05:18:09.513,0.98918,0.98947,1.00,1.87
2016.04.20 05:18:20.678,0.98919,0.98947,1.00,1.12
2016.04.20 05:18:20.829,0.98919,0.98946,1.00,1.00
2016.04.20 05:18:21.345,0.98918,0.98946,1.00,1.00
2016.04.20 05:18:21.446,0.98924,0.9895,1.00,1.75
2016.04.20 05:18:21.749,0.98924,0.98945,1.00,1.00
2016.04.20 05:18:22.328,0.98923,0.98945,1.00,1.00
2016.04.20 05:18:22.530,0.98924,0.98948,1.00,1.00
2016.04.20 05:18:23.033,0.98924,0.98953,1.00,1.75
2016.04.20 05:18:23.346,0.98918,0.98953,2.25,1.75
2016.04.20 05:18:27.866,0.98919,0.98949,1.00,1.87
2016.04.20 05:18:31.398,0.98923,0.98949,1.00,1.12
2016.04.20 05:18:33.813,0.98924,0.98949,1.00,1.12
2016.04.20 05:18:36.880,0.98929,0.9895,1.00,1.00
2016.04.20 05:18:36.995,0.98924,0.9895,1.00,1.00
2016.04.20 05:18:38.448,0.98924,0.9895,1.00,1.37
2016.04.20 05:18:39.379,0.98921,0.9895,1.00,1.37
2016.04.20 05:18:39.631,0.98924,0.9895,1.00,1.00
2016.04.20 05:18:40.929,0.98923,0.9895,1.00,1.00
2016.04.20 05:18:40.980,0.98923,0.98953,1.50,1.00
2016.04.20 05:18:41.182,0.98929,0.98953,1.00,1.00
2016.04.20 05:18:41.964,0.98928,0.98956,1.00,1.00
2016.04.20 05:18:42.467,0.98929,0.98956,1.00,1.50
2016.04.20 05:18:43.261,0.98933,0.98956,1.00,1.00
2016.04.20 05:18:44.779,0.98934,0.98956,1.00,1.00
2016.04.20 05:18:45.014,0.98934,0.98961,1.00,1.75
2016.04.20 05:18:45.676,0.98934,0.98957,1.00,1.12
2016.04.20 05:18:45.778,0.98928,0.98957,1.12,1.87
2016.04.20 05:18:48.004,0.98934,0.9896,1.00,1.75
2016.04.20 05:18:49.291,0.98928,0.98957,1.12,1.75
2016.04.20 05:18:49.443,0.98933,0.98959,1.00,1.75
2016.04.20 05:18:49.848,0.98928,0.98956,1.12,1.37
2016.04.20 05:18:52.478,0.98929,0.98956,1.00,1.87
2016.04.20 05:18:53.169,0.98929,0.98956,1.00,2.62
2016.04.20 05:18:54.237,0.98933,0.98956,1.00,1.87
2016.04.20 05:18:55.252,0.98934,0.98956,1.00,1.75
2016.04.20 05:18:55.816,0.98933,0.98956,1.00,1.75
2016.04.20 05:18:56.018,0.98933,0.98959,1.00,2.10
2016.04.20 05:18:56.371,0.98929,0.9896,1.00,1.75
2016.04.20 05:18:56.522,0.98929,0.98961,1.75,1.75
2016.04.20 05:18:56.825,0.98939,0.98962,1.00,1.75
2016.04.20 05:18:57.694,0.98938,0.98963,1.00,1.75
2016.04.20 05:19:00.077,0.98939,0.98962,1.00,1.75
2016.04.20 05:19:01.867,0.98938,0.98963,1.00,1.75
2016.04.20 05:19:02.029,0.98938,0.98966,1.00,1.75
2016.04.20 05:19:02.328,0.98939,0.98966,1.00,2.62
2016.04.20 05:19:02.837,0.98938,0.98965,1.00,1.12
2016.04.20 05:19:04.587,0.98933,0.98962,1.00,1.75
2016.04.20 05:19:05.137,0.98939,0.98965,1.00,1.12
2016.04.20 05:19:05.577,0.98934,0.98961,1.00,1.50
2016.04.20 05:19:05.822,0.98939,0.98965,1.00,1.12
2016.04.20 05:19:06.938,0.98938,0.98964,1.00,1.12
2016.04.20 05:19:08.656,0.98939,0.98966,1.00,2.25
2016.04.20 05:19:11.076,0.98938,0.98964,1.00,1.12
2016.04.20 05:19:12.026,0.98938,0.98962,1.00,1.00
2016.04.20 05:19:12.562,0.98939,0.98962,1.00,1.00
2016.04.20 05:19:13.163,0.98938,0.98962,1.00,1.00
2016.04.20 05:19:13.813,0.98939,0.98962,1.00,1.00
2016.04.20 05:19:16.386,0.98943,0.98962,1.00,1.00
2016.04.20 05:19:16.931,0.98944,0.98962,1.00,1.00
2016.04.20 05:19:19.592,0.98938,0.98962,1.00,1.00
2016.04.20 05:19:23.423,0.98938,0.98964,1.00,1.75
2016.04.20 05:19:24.308,0.98939,0.98959,1.00,1.00
2016.04.20 05:19:25.350,0.98939,0.98966,1.00,1.75
2016.04.20 05:19:25.501,0.98934,0.98964,1.75,1.00
2016.04.20 05:19:25.552,0.98934,0.98961,1.00,1.00
2016.04.20 05:19:25.653,0.98931,0.98961,1.00,1.50
2016.04.20 05:19:27.692,0.98934,0.98961,1.00,1.00
2016.04.20 05:19:28.147,0.98934,0.98963,1.50,1.12
2016.04.20 05:19:28.668,0.98934,0.98961,1.00,1.00
2016.04.20 05:19:28.769,0.98929,0.98961,2.62,1.50
2016.04.20 05:19:29.848,0.98929,0.98961,1.75,2.25
2016.04.20 05:19:30.352,0.98934,0.98961,1.00,1.37
2016.04.20 05:19:35.212,0.98934,0.98961,1.00,1.75
2016.04.20 05:19:35.723,0.98933,0.98958,1.00,1.00
2016.04.20 05:19:37.786,0.98929,0.98957,1.00,1.00
2016.04.20 05:19:37.937,0.98934,0.98958,1.00,1.00
2016.04.20 05:19:39.889,0.98933,0.98958,1.00,1.00
2016.04.20 05:19:48.805,0.98934,0.98958,1.00,1.00
2016.04.20 05:19:50.326,0.98933,0.98958,1.00,1.00
2016.04.20 05:19:53.187,0.98933,0.98961,1.00,1.75
2016.04.20 05:19:56.726,0.98933,0.98962,1.37,1.87
2016.04.20 05:19:56.777,0.98933,0.98962,1.75,1.00
2016.04.20 05:19:57.634,0.98934,0.98961,1.75,1.00
2016.04.20 05:19:58.148,0.98933,0.98962,1.75,1.00
2016.04.20 05:20:03.712,0.98933,0.98962,1.37,1.37
2016.04.20 05:20:03.813,0.98933,0.98962,1.12,1.75
2016.04.20 05:20:04.116,0.98929,0.98956,1.50,1.00
2016.04.20 05:20:04.217,0.98929,0.98956,1.50,1.00
2016.04.20 05:20:06.288,0.98929,0.98958,1.50,1.50
2016.04.20 05:20:06.339,0.98929,0.98958,1.12,1.50
2016.04.20 05:20:06.540,0.98924,0.98956,1.87,1.50
2016.04.20 05:20:07.541,0.98928,0.98959,1.00,1.75
2016.04.20 05:20:08.156,0.98924,0.98956,1.50,1.50
2016.04.20 05:20:08.947,0.98929,0.98961,1.00,1.87
2016.04.20 05:20:08.998,0.98929,0.98961,1.12,1.87
2016.04.20 05:20:09.681,0.98929,0.98957,1.00,1.00
2016.04.20 05:20:10.226,0.98929,0.98958,1.50,1.00
2016.04.20 05:20:11.136,0.98929,0.98957,1.00,1.00
2016.04.20 05:20:11.338,0.98923,0.98957,1.75,1.75
2016.04.20 05:20:13.693,0.98925,0.98957,1.87,1.37
2016.04.20 05:20:13.744,0.98929,0.98957,1.00,1.00
2016.04.20 05:20:15.890,0.98929,0.98958,1.50,1.00
2016.04.20 05:20:16.567,0.98929,0.98956,1.00,1.00
2016.04.20 05:20:17.097,0.98929,0.98957,1.00,1.00
2016.04.20 05:20:17.427,0.98934,0.98958,1.00,1.00
2016.04.20 05:20:19.840,0.98929,0.98958,1.50,1.00
2016.04.20 05:20:20.545,0.98929,0.98961,1.75,2.25
2016.04.20 05:20:21.525,0.98933,0.98961,1.00,1.50
2016.04.20 05:20:36.876,0.98929,0.98956,1.75,1.00
2016.04.20 05:20:38.580,0.98929,0.98956,1.12,1.00
2016.04.20 05:20:39.090,0.98928,0.9896,1.50,1.12
2016.04.20 05:20:39.689,0.98929,0.98956,1.12,1.00
2016.04.20 05:20:42.950,0.98933,0.9896,1.00,1.87
2016.04.20 05:20:43.101,0.9893,0.98961,1.75,1.00
2016.04.20 05:20:43.303,0.98939,0.98966,1.00,1.87
2016.04.20 05:20:43.354,0.98939,0.98966,1.00,1.87
2016.04.20 05:20:45.233,0.98939,0.98966,1.00,1.75
2016.04.20 05:20:46.145,0.98933,0.98964,1.00,1.75
2016.04.20 05:20:46.347,0.98929,0.98956,1.75,1.00
2016.04.20 05:20:50.515,0.98933,0.98961,1.00,1.37
2016.04.20 05:20:52.427,0.98929,0.98956,1.75,1.00
2016.04.20 05:20:52.495,0.98934,0.98961,1.00,1.87
2016.04.20 05:20:53.179,0.98934,0.98959,1.00,1.50
2016.04.20 05:20:53.738,0.98934,0.98957,1.00,1.00
2016.04.20 05:20:59.993,0.98929,0.98956,1.00,1.00
2016.04.20 05:21:03.525,0.98934,0.98957,1.00,1.00
2016.04.20 05:21:03.627,0.98929,0.98961,1.75,1.75
2016.04.20 05:21:03.979,0.98929,0.98962,1.37,1.87
2016.04.20 05:21:04.081,0.98928,0.9896,1.12,1.75
2016.04.20 05:21:04.182,0.98924,0.98958,1.87,2.25
2016.04.20 05:21:04.335,0.98923,0.98954,1.12,1.75
2016.04.20 05:21:04.704,0.98924,0.98954,1.12,1.50
2016.04.20 05:21:04.855,0.98929,0.98954,1.00,1.00
2016.04.20 05:21:04.957,0.98924,0.98954,1.50,1.00
2016.04.20 05:21:05.259,0.98929,0.98954,1.00,1.00
2016.04.20 05:21:06.161,0.98924,0.98954,2.62,1.00
2016.04.20 05:21:06.682,0.98925,0.98954,1.00,1.00
2016.04.20 05:21:06.934,0.98929,0.98954,1.00,1.00
2016.04.20 05:21:07.139,0.98924,0.98954,1.87,1.00
2016.04.20 05:21:07.785,0.98929,0.98954,1.00,1.00
2016.04.20 05:21:08.164,0.98924,0.98954,1.00,1.00
2016.04.20 05:21:08.894,0.98929,0.98954,1.00,1.00
2016.04.20 05:21:09.731,0.98929,0.98956,1.00,1.75
2016.04.20 05:21:11.608,0.98929,0.98956,1.00,1.75
2016.04.20 05:21:11.659,0.98929,0.98956,1.00,1.75
2016.04.20 05:21:12.203,0.98928,0.98956,1.00,1.75
2016.04.20 05:21:15.299,0.98929,0.98956,1.00,1.75
2016.04.20 05:21:16.856,0.98929,0.98951,1.00,1.00
2016.04.20 05:21:16.957,0.98918,0.98955,1.50,1.75
2016.04.20 05:21:17.058,0.98924,0.98954,1.00,1.75
2016.04.20 05:21:17.360,0.98929,0.98955,1.00,1.75
2016.04.20 05:21:17.533,0.98923,0.98955,1.12,1.75
2016.04.20 05:21:20.009,0.98929,0.98954,1.00,1.75
2016.04.20 05:21:20.261,0.98924,0.98954,1.00,1.75
2016.04.20 05:21:20.461,0.98928,0.98955,1.00,1.75
2016.04.20 05:21:20.565,0.98924,0.98955,1.00,1.75
2016.04.20 05:21:20.666,0.98929,0.98954,1.00,1.75
2016.04.20 05:21:21.765,0.98928,0.98954,1.00,1.75
2016.04.20 05:21:27.370,0.98923,0.98954,1.12,1.75
2016.04.20 05:21:27.471,0.98923,0.98951,1.00,1.75
