2016.04.20 05:00:01.942,0.98964,0.98988,1.00,1.37
2016.04.20 05:21:28.077,0.98923,0.98951,1.00,1.50
2016.04.20 05:21:28.659,0.98924,0.98951,1.00,1.50
2016.04.20 05:21:29.470,0.98921,0.98951,1.00,1.50
2016.04.20 05:21:29.673,0.98929,0.98951,1.00,1.50
2016.04.20 05:21:31.779,0.98924,0.98951,1.00,1.50
2016.04.20 05:21:31.981,0.98928,0.98951,1.00,1.00
2016.04.20 05:21:33.763,0.98924,0.98951,1.00,1.00
2016.04.20 05:21:40.101,0.98924,0.98955,1.50,1.75
2016.04.20 05:21:40.982,0.98924,0.98955,1.00,1.12
2016.04.20 05:21:46.112,0.98924,0.98953,1.50,1.00
2016.04.20 05:21:46.263,0.98921,0.98956,1.50,2.62
2016.04.20 05:21:46.314,0.98921,0.98951,1.87,1.00
2016.04.20 05:21:46.415,0.98929,0.98951,1.00,1.00
2016.04.20 05:21:46.924,0.98928,0.98955,1.00,1.87
2016.04.20 05:21:47.478,0.98929,0.98955,1.00,1.87
2016.04.20 05:21:49.300,0.98929,0.98955,1.00,1.50
2016.04.20 05:21:55.724,0.98928,0.98955,1.00,1.50
2016.04.20 05:21:59.648,0.98929,0.98956,1.00,2.25
2016.04.20 05:22:06.672,0.98929,0.98956,1.00,2.25
2016.04.20 05:22:07.731,0.98928,0.98956,1.00,1.75
2016.04.20 05:22:17.973,0.98929,0.98956,1.00,2.25
2016.04.20 05:22:22.252,0.98929,0.98956,1.00,1.12
2016.04.20 05:22:22.512,0.98934,0.98959,1.00,1.75
2016.04.20 05:22:23.278,0.98933,0.98959,1.00,1.75
2016.04.20 05:22:24.151,0.98934,0.98959,1.00,1.75
2016.04.20 05:22:24.933,0.98929,0.98963,1.87,1.75
2016.04.20 05:22:24.985,0.98929,0.98963,3.00,1.75
2016.04.20 05:22:25.136,0.98933,0.98967,1.37,3.00
2016.04.20 05:22:25.187,0.98933,0.98967,1.75,1.75
2016.04.20 05:22:25.708,0.98938,0.98967,1.00,1.75
2016.04.20 05:22:35.353,0.98939,0.98966,1.00,1.75
2016.04.20 05:22:43.895,0.98939,0.98966,1.00,1.75
2016.04.20 05:22:45.262,0.98934,0.98966,1.50,1.87
2016.04.20 05:22:45.363,0.98939,0.98966,1.00,1.12
2016.04.20 05:22:47.013,0.98934,0.98966,1.50,1.87
2016.04.20 05:22:48.341,0.98934,0.98965,1.12,1.75
2016.04.20 05:22:49.878,0.98939,0.98961,1.00,1.00
2016.04.20 05:22:50.424,0.98938,0.98961,1.00,1.00
2016.04.20 05:22:50.576,0.98938,0.98967,1.00,1.75
2016.04.20 05:22:51.436,0.98938,0.98965,1.00,1.50
2016.04.20 05:22:52.733,0.98939,0.98964,1.00,1.87
2016.04.20 05:22:52.908,0.98939,0.98966,1.00,1.75
2016.04.20 05:22:54.344,0.98939,0.98966,1.00,1.75
2016.04.20 05:22:55.263,0.98938,0.98967,1.00,1.87
2016.04.20 05:22:58.459,0.98934,0.98967,1.50,1.50
2016.04.20 05:22:58.560,0.98935,0.98967,1.87,1.12
2016.04.20 05:22:58.711,0.98938,0.98965,1.00,1.50
2016.04.20 05:22:58.762,0.98938,0.98965,1.00,1.50
2016.04.20 05:22:59.327,0.98939,0.98962,1.00,1.00
2016.04.20 05:23:06.052,0.98938,0.98962,1.00,1.00
2016.04.20 05:23:06.592,0.98939,0.98962,1.00,1.00
2016.04.20 05:23:08.295,0.98938,0.98962,1.00,1.00
2016.04.20 05:23:08.396,0.98939,0.98966,1.00,1.75
2016.04.20 05:23:09.147,0.98939,0.98966,1.00,1.75
2016.04.20 05:23:11.480,0.98938,0.98967,1.00,2.25
2016.04.20 05:23:12.256,0.98939,0.98966,1.00,1.87
2016.04.20 05:23:18.860,0.98934,0.98961,1.12,1.00
2016.04.20 05:23:19.214,0.98934,0.98961,1.00,1.75
2016.04.20 05:23:19.366,0.98929,0.98956,1.12,1.12
2016.04.20 05:23:23.479,0.98934,0.98959,1.00,1.12
2016.04.20 05:23:25.042,0.98929,0.98956,1.12,1.12
2016.04.20 05:23:26.391,0.98934,0.9896,1.00,1.12
2016.04.20 05:23:26.593,0.98928,0.98957,1.50,1.50
2016.04.20 05:23:30.432,0.98934,0.98959,1.00,1.12
2016.04.20 05:23:31.091,0.98929,0.98956,1.12,1.12
2016.04.20 05:23:33.003,0.98934,0.98961,1.00,2.62
2016.04.20 05:23:34.920,0.98934,0.98957,1.00,1.00
2016.04.20 05:23:35.071,0.98929,0.98956,1.00,1.12
2016.04.20 05:23:35.122,0.98929,0.98956,1.00,1.50
2016.04.20 05:23:37.064,0.98928,0.98956,1.00,1.12
2016.04.20 05:23:39.894,0.98929,0.98956,1.00,1.87
2016.04.20 05:23:41.026,0.98928,0.98956,1.00,1.12
2016.04.20 05:23:44.550,0.98929,0.98956,1.00,1.87
2016.04.20 05:23:47.041,0.98928,0.98956,1.00,1.12
2016.04.20 05:23:47.394,0.98929,0.98956,1.00,1.12
2016.04.20 05:23:47.933,0.98933,0.98959,1.00,1.12
2016.04.20 05:23:48.286,0.98929,0.98956,1.00,1.12
2016.04.20 05:23:49.700,0.98934,0.98959,1.00,1.12
2016.04.20 05:23:51.446,0.98928,0.98956,1.12,1.00
2016.04.20 05:23:53.621,0.98928,0.98957,1.00,1.87
2016.04.20 05:23:53.942,0.98934,0.98956,1.00,1.12
2016.04.20 05:23:54.310,0.98929,0.98956,1.00,1.50
2016.04.20 05:23:54.846,0.98929,0.98956,1.00,1.50
2016.04.20 05:23:55.363,0.98929,0.98956,1.00,1.50
2016.04.20 05:23:57.626,0.98929,0.98956,1.00,1.37
2016.04.20 05:24:03.180,0.98929,0.98956,1.00,1.50
2016.04.20 05:24:04.320,0.98929,0.98956,1.00,1.87
2016.04.20 05:24:04.471,0.98932,0.9896,1.37,1.37
2016.04.20 05:24:04.522,0.98934,0.98961,1.00,1.00
2016.04.20 05:24:04.573,0.98934,0.98963,1.00,1.00
2016.04.20 05:24:04.673,0.98938,0.98963,1.00,1.00
2016.04.20 05:24:04.775,0.98934,0.98961,1.50,1.00
2016.04.20 05:24:04.876,0.98939,0.98963,1.00,1.00
2016.04.20 05:24:05.778,0.98937,0.98963,1.00,1.00
2016.04.20 05:24:05.828,0.98942,0.98971,1.00,1.75
2016.04.20 05:24:05.879,0.98942,0.9897,1.00,1.00
2016.04.20 05:24:05.930,0.98942,0.98971,1.37,1.37
2016.04.20 05:24:06.081,0.98949,0.98976,1.00,1.75
2016.04.20 05:24:06.743,0.98944,0.98971,1.75,1.00
2016.04.20 05:24:07.651,0.98949,0.98976,1.00,1.75
2016.04.20 05:24:07.753,0.98943,0.98972,2.62,1.00
2016.04.20 05:24:08.821,0.98948,0.98977,1.00,1.75
2016.04.20 05:24:12.670,0.98948,0.98971,1.00,1.00
2016.04.20 05:24:12.772,0.98939,0.98968,1.00,1.50
2016.04.20 05:24:12.822,0.98943,0.98968,1.00,1.87
2016.04.20 05:24:12.923,0.98939,0.98966,1.00,1.75
2016.04.20 05:24:15.870,0.98934,0.98966,1.75,1.75
2016.04.20 05:24:16.122,0.98939,0.98966,1.00,1.75
2016.04.20 05:24:16.280,0.98939,0.98966,1.12,1.12
2016.04.20 05:24:16.532,0.98944,0.98971,1.00,2.25
2016.04.20 05:24:17.739,0.98944,0.9897,1.00,1.12
2016.04.20 05:24:17.891,0.98939,0.98965,1.00,1.00
2016.04.20 05:24:18.394,0.98938,0.98965,1.00,1.00
2016.04.20 05:24:23.459,0.98939,0.98965,1.00,1.00
2016.04.20 05:24:26.770,0.98938,0.98965,1.00,1.00
2016.04.20 05:24:26.987,0.98939,0.98963,1.00,1.75
2016.04.20 05:24:27.090,0.98933,0.98962,1.00,1.75
2016.04.20 05:24:27.141,0.98933,0.98962,1.00,1.75
2016.04.20 05:24:27.674,0.98934,0.98957,1.00,1.00
2016.04.20 05:24:28.527,0.98928,0.98957,1.50,1.00
2016.04.20 05:24:30.160,0.98933,0.98957,1.00,1.00
2016.04.20 05:24:30.513,0.98934,0.98961,1.00,1.12
2016.04.20 05:24:30.765,0.98934,0.98961,1.00,1.50
2016.04.20 05:24:31.790,0.98934,0.98958,1.00,1.75
2016.04.20 05:24:32.042,0.98929,0.98956,1.00,1.75
2016.04.20 05:24:39.355,0.98934,0.98958,1.00,1.87
2016.04.20 05:24:39.904,0.98929,0.98956,1.00,1.75
2016.04.20 05:24:42.850,0.98934,0.98958,1.00,1.75
2016.04.20 05:24:43.402,0.98929,0.98956,1.00,1.75
2016.04.20 05:24:43.840,0.98933,0.98958,1.00,1.75
2016.04.20 05:24:44.416,0.98929,0.98956,1.00,1.75
2016.04.20 05:24:45.490,0.98934,0.98959,1.00,1.87
2016.04.20 05:24:45.591,0.98934,0.98959,1.00,1.37
2016.04.20 05:24:46.010,0.98934,0.98959,1.00,1.37
2016.04.20 05:24:48.020,0.98929,0.9896,1.00,1.87
2016.04.20 05:24:48.279,0.98934,0.9896,1.00,1.87
2016.04.20 05:24:56.619,0.98933,0.98959,1.00,1.87
2016.04.20 05:24:57.165,0.98934,0.98959,1.00,1.12
2016.04.20 05:24:57.886,0.98929,0.98956,1.00,1.87
2016.04.20 05:24:58.689,0.98933,0.98956,1.00,1.37
2016.04.20 05:24:58.840,0.98929,0.98956,1.00,2.25
2016.04.20 05:25:00.009,0.98928,0.98956,1.00,1.75
2016.04.20 05:25:01.567,0.98929,0.98954,1.00,1.00
2016.04.20 05:25:03.631,0.98934,0.98959,1.00,1.75
2016.04.20 05:25:05.945,0.98934,0.98958,1.00,1.50
2016.04.20 05:25:05.996,0.98931,0.98962,1.37,1.75
2016.04.20 05:25:06.047,0.98931,0.98962,1.50,1.37
2016.04.20 05:25:06.199,0.98938,0.98965,1.00,1.37
2016.04.20 05:25:06.400,0.98933,0.98962,1.75,1.00
2016.04.20 05:25:11.009,0.98931,0.98961,1.75,1.00
2016.04.20 05:25:11.121,0.98939,0.98965,1.00,1.37
2016.04.20 05:25:11.922,0.98934,0.98966,1.50,1.87
2016.04.20 05:25:12.124,0.98934,0.98961,1.50,1.00
2016.04.20 05:25:19.306,0.98933,0.98961,1.37,1.50
2016.04.20 05:25:19.732,0.98928,0.98957,1.12,1.12
2016.04.20 05:25:19.841,0.98933,0.98959,1.00,1.12
2016.04.20 05:25:19.993,0.98929,0.98956,1.00,1.37
2016.04.20 05:25:20.094,0.98929,0.98956,1.00,1.75
2016.04.20 05:25:21.723,0.98934,0.98955,1.00,1.75
2016.04.20 05:25:21.922,0.98934,0.98955,1.00,1.00
2016.04.20 05:25:22.152,0.98929,0.98955,1.00,1.00
2016.04.20 05:25:22.701,0.98933,0.98955,1.00,1.00
2016.04.20 05:25:22.812,0.98928,0.98955,1.00,1.00
2016.04.20 05:25:24.691,0.98928,0.98957,1.00,1.75
2016.04.20 05:25:24.792,0.98928,0.98954,1.00,1.00
2016.04.20 05:25:24.843,0.98934,0.98959,1.00,1.75
2016.04.20 05:25:25.045,0.98929,0.98956,1.00,1.50
2016.04.20 05:25:28.981,0.98934,0.98958,1.00,1.75
2016.04.20 05:25:29.193,0.98928,0.98957,1.00,1.75
2016.04.20 05:25:31.890,0.98933,0.98959,1.00,1.75
2016.04.20 05:25:32.632,0.98928,0.98957,1.00,1.75
2016.04.20 05:25:34.311,0.98928,0.98957,1.87,1.37
2016.04.20 05:25:34.549,0.98928,0.98962,2.25,2.62
2016.04.20 05:25:34.711,0.98933,0.98962,1.00,2.62
2016.04.20 05:25:36.597,0.98934,0.98959,1.00,1.00
2016.04.20 05:25:36.699,0.98929,0.98957,1.00,1.12
2016.04.20 05:25:41.005,0.98928,0.98957,1.12,1.87
2016.04.20 05:25:44.431,0.98929,0.98956,1.00,1.50
2016.04.20 05:25:53.096,0.98933,0.98958,1.00,1.12
2016.04.20 05:25:53.438,0.98933,0.98958,1.00,1.87
2016.04.20 05:25:53.648,0.98928,0.98957,1.00,1.75
2016.04.20 05:25:53.954,0.98933,0.98956,1.00,1.12
2016.04.20 05:25:54.106,0.98928,0.98957,1.00,2.62
2016.04.20 05:25:55.850,0.98933,0.98957,1.00,1.75
2016.04.20 05:25:56.200,0.98929,0.98956,1.00,1.37
2016.04.20 05:25:56.301,0.98934,0.98959,1.00,1.37
2016.04.20 05:25:56.603,0.98934,0.98957,1.00,1.75
2016.04.20 05:25:56.855,0.98929,0.98956,1.00,1.75
2016.04.20 05:25:57.077,0.98933,0.98957,1.00,1.75
2016.04.20 05:25:57.611,0.98929,0.98958,1.00,1.75
2016.04.20 05:25:57.712,0.98934,0.98958,1.00,1.75
2016.04.20 05:25:58.732,0.98934,0.98961,1.00,1.75
2016.04.20 05:25:58.965,0.98934,0.9896,1.00,1.12
2016.04.20 05:26:02.323,0.98928,0.98954,1.00,1.00
2016.04.20 05:26:02.433,0.98924,0.98954,1.37,1.37
2016.04.20 05:26:02.484,0.98924,0.98946,1.00,1.00
2016.04.20 05:26:02.535,0.98924,0.98948,1.00,1.12
2016.04.20 05:26:03.076,0.98923,0.98946,1.00,1.75
2016.04.20 05:26:03.177,0.98923,0.98948,1.00,1.75
2016.04.20 05:26:03.479,0.98923,0.98951,1.00,1.75
2016.04.20 05:26:03.530,0.98924,0.98951,1.00,1.50
2016.04.20 05:26:03.682,0.98924,0.98956,1.37,3.37
2016.04.20 05:26:03.883,0.98929,0.98955,1.00,1.75
2016.04.20 05:26:03.987,0.98929,0.98959,1.12,2.25
2016.04.20 05:26:04.088,0.98939,0.98961,1.00,1.75
2016.04.20 05:26:04.189,0.98934,0.98961,1.00,1.75
2016.04.20 05:26:04.441,0.98939,0.98961,1.00,1.75
2016.04.20 05:26:04.621,0.98933,0.98962,1.00,2.62
2016.04.20 05:26:05.391,0.98933,0.98955,1.00,1.00
2016.04.20 05:26:05.693,0.98939,0.98955,1.00,1.00
2016.04.20 05:26:06.834,0.98934,0.98955,1.00,1.00
2016.04.20 05:26:07.142,0.98939,0.98955,1.00,1.00
2016.04.20 05:26:07.242,0.98934,0.98955,1.00,1.00
2016.04.20 05:26:07.786,0.98933,0.98955,1.00,1.00
2016.04.20 05:26:09.040,0.98939,0.98955,1.00,1.00
2016.04.20 05:26:09.142,0.98934,0.98955,1.00,1.00
2016.04.20 05:26:20.240,0.98928,0.98955,1.00,1.00
2016.04.20 05:26:21.614,0.98928,0.98957,1.00,1.75
2016.04.20 05:26:23.222,0.98934,0.98958,1.00,1.87
2016.04.20 05:26:23.400,0.98928,0.98957,1.00,1.75
2016.04.20 05:26:24.060,0.98933,0.98958,1.00,1.87
2016.04.20 05:26:26.701,0.98929,0.98957,1.00,1.12
2016.04.20 05:26:26.852,0.98929,0.98956,1.00,1.75
2016.04.20 05:26:27.380,0.98928,0.98956,1.00,1.75
2016.04.20 05:26:33.750,0.98929,0.98952,1.00,1.12
2016.04.20 05:26:34.052,0.98924,0.98946,1.00,1.87
2016.04.20 05:26:34.672,0.98923,0.98946,1.00,1.87
2016.04.20 05:26:36.301,0.98924,0.98945,1.00,1.75
2016.04.20 05:26:36.402,0.98909,0.98939,1.87,1.12
2016.04.20 05:26:36.605,0.98919,0.98941,1.00,1.75
2016.04.20 05:26:36.706,0.98919,0.98939,1.00,1.00
2016.04.20 05:26:36.858,0.98924,0.98943,1.00,1.75
2016.04.20 05:26:41.220,0.98914,0.98941,1.00,1.75
2016.04.20 05:26:41.370,0.98909,0.9894,1.75,1.87
2016.04.20 05:26:41.420,0.98909,0.9894,1.37,1.87
2016.04.20 05:26:41.471,0.98909,0.98938,1.00,1.37
2016.04.20 05:26:41.572,0.98914,0.98939,1.00,1.12
2016.04.20 05:26:41.674,0.98908,0.98937,1.12,1.12
2016.04.20 05:26:43.235,0.98914,0.98939,1.00,1.37
2016.04.20 05:26:43.795,0.98914,0.98939,1.00,1.00
2016.04.20 05:26:45.447,0.98908,0.98937,1.75,1.00
2016.04.20 05:26:53.569,0.98914,0.98941,1.00,1.87
2016.04.20 05:26:54.455,0.98908,0.98937,1.75,1.00
2016.04.20 05:26:54.639,0.98913,0.98941,1.00,1.12
2016.04.20 05:26:56.958,0.98909,0.98936,1.75,1.00
2016.04.20 05:27:00.269,0.98911,0.98937,1.00,1.00
2016.04.20 05:27:01.270,0.98909,0.98936,1.75,1.00
2016.04.20 05:27:05.346,0.98908,0.98936,1.75,1.87
2016.04.20 05:27:05.497,0.98904,0.98928,1.00,1.00
2016.04.20 05:27:05.548,0.98899,0.98926,1.75,1.00
2016.04.20 05:27:05.902,0.98904,0.98928,1.00,1.00
2016.04.20 05:27:06.821,0.98903,0.98933,1.00,1.37
2016.04.20 05:27:06.872,0.98903,0.98933,1.00,1.37
2016.04.20 05:27:07.023,0.98904,0.98936,1.37,1.87
2016.04.20 05:27:07.334,0.98904,0.98936,1.75,1.50
2016.04.20 05:27:07.485,0.98904,0.98935,1.12,1.75
2016.04.20 05:27:08.900,0.989,0.98931,1.75,1.00
2016.04.20 05:27:09.448,0.98904,0.98932,1.12,1.00
2016.04.20 05:27:11.375,0.989,0.98932,2.25,1.50
2016.04.20 05:27:11.952,0.989,0.98932,2.25,1.50
2016.04.20 05:27:12.599,0.989,0.98931,2.25,1.00
2016.04.20 05:27:17.441,0.989,0.98931,2.25,1.37
2016.04.20 05:27:17.863,0.989,0.98931,2.25,1.12
2016.04.20 05:27:20.447,0.989,0.98931,1.75,1.37
2016.04.20 05:27:20.972,0.98899,0.98931,2.25,1.12
2016.04.20 05:27:21.849,0.989,0.98932,1.75,1.50
2016.04.20 05:27:23.874,0.98899,0.98932,1.75,1.87
2016.04.20 05:27:24.554,0.98899,0.98932,1.75,1.87
2016.04.20 05:27:25.079,0.989,0.98931,1.75,1.50
2016.04.20 05:27:25.663,0.98899,0.98931,2.25,1.12
2016.04.20 05:27:25.764,0.989,0.98931,1.75,1.50
2016.04.20 05:27:27.184,0.98899,0.98931,2.25,1.12
2016.04.20 05:27:27.594,0.989,0.98931,1.75,1.50
2016.04.20 05:27:27.923,0.989,0.98927,1.75,1.00
2016.04.20 05:27:31.189,0.98899,0.98931,2.25,1.50
2016.04.20 05:27:31.628,0.98899,0.98926,1.75,1.00
2016.04.20 05:27:31.867,0.98899,0.98932,1.75,2.62
2016.04.20 05:27:32.509,0.98899,0.98927,1.75,1.00
2016.04.20 05:27:33.233,0.989,0.98927,1.00,1.12
2016.04.20 05:27:33.848,0.989,0.98926,1.00,1.00
2016.04.20 05:27:36.705,0.989,0.98929,1.00,1.00
2016.04.20 05:27:39.814,0.989,0.98926,1.00,1.00
2016.04.20 05:27:45.959,0.989,0.98929,1.00,1.00
2016.04.20 05:27:46.368,0.989,0.98927,1.00,1.00
2016.04.20 05:27:46.698,0.989,0.98929,1.00,1.00
2016.04.20 05:27:53.268,0.98898,0.98932,2.25,1.87
2016.04.20 05:28:03.970,0.989,0.98931,1.75,1.00
2016.04.20 05:28:07.439,0.98902,0.98932,1.37,1.00
2016.04.20 05:28:08.890,0.98906,0.98936,1.00,1.75
2016.04.20 05:28:09.193,0.98906,0.98936,1.75,1.50
2016.04.20 05:28:09.861,0.98904,0.98936,1.50,1.75
2016.04.20 05:28:09.920,0.98904,0.98936,1.50,1.75
2016.04.20 05:28:13.850,0.98901,0.98931,1.75,1.00
2016.04.20 05:28:20.547,0.98904,0.98935,1.50,1.87
2016.04.20 05:28:24.516,0.98902,0.98931,1.75,1.00
2016.04.20 05:28:25.131,0.98904,0.98936,1.50,2.25
2016.04.20 05:28:26.617,0.98902,0.98931,3.00,1.00
2016.04.20 05:28:27.147,0.98904,0.98936,1.50,2.25
2016.04.20 05:28:27.877,0.98901,0.98931,3.00,1.00
2016.04.20 05:28:32.575,0.98903,0.98935,1.75,1.75
2016.04.20 05:28:32.626,0.989,0.98934,2.25,1.75
2016.04.20 05:28:33.197,0.98901,0.98932,1.37,1.50
2016.04.20 05:28:38.262,0.989,0.98931,2.25,1.00
2016.04.20 05:28:40.126,0.98901,0.98936,1.75,1.87
2016.04.20 05:28:40.442,0.98899,0.98933,2.25,1.87
2016.04.20 05:28:41.826,0.98903,0.98931,1.00,1.00
2016.04.20 05:28:42.028,0.98902,0.98932,1.75,1.00
2016.04.20 05:28:45.407,0.98901,0.98931,2.25,1.00
2016.04.20 05:28:50.029,0.98899,0.98932,4.12,1.00
2016.04.20 05:28:50.546,0.989,0.98931,1.75,1.00
2016.04.20 05:28:50.926,0.98906,0.98931,1.37,1.00
2016.04.20 05:28:51.228,0.98908,0.98932,1.75,1.00
2016.04.20 05:28:51.480,0.98908,0.98937,1.75,1.00
2016.04.20 05:28:53.327,0.98908,0.98932,1.75,1.00
2016.04.20 05:28:53.657,0.98907,0.98937,1.75,1.00
2016.04.20 05:28:58.423,0.98907,0.98932,1.12,1.00
2016.04.20 05:28:58.525,0.98904,0.98936,1.75,1.37
2016.04.20 05:28:58.733,0.98904,0.98932,1.75,1.00
2016.04.20 05:28:59.312,0.98904,0.98931,1.75,1.00
2016.04.20 05:29:00.389,0.98905,0.98936,1.75,1.37
2016.04.20 05:29:00.490,0.98908,0.98937,1.75,1.12
2016.04.20 05:29:00.715,0.98914,0.98941,1.75,1.00
2016.04.20 05:29:01.069,0.98913,0.98937,1.75,1.00
2016.04.20 05:29:01.270,0.98911,0.98937,1.75,1.00
2016.04.20 05:29:01.794,0.98911,0.98936,2.25,1.00
2016.04.20 05:29:02.023,0.98914,0.98941,1.75,1.00
2016.04.20 05:29:03.704,0.98916,0.98942,1.00,1.00
2016.04.20 05:29:04.252,0.98916,0.98941,1.00,1.00
2016.04.20 05:29:04.802,0.98911,0.98941,2.25,1.00
2016.04.20 05:29:10.832,0.98912,0.98946,1.75,1.75
2016.04.20 05:29:10.883,0.98921,0.98947,1.50,1.00
2016.04.20 05:29:11.186,0.98922,0.98946,1.75,1.00
2016.04.20 05:29:11.287,0.98922,0.98952,1.75,1.00
2016.04.20 05:29:11.388,0.98922,0.98947,1.75,1.00
2016.04.20 05:29:13.247,0.98921,0.98946,1.75,1.00
2016.04.20 05:29:13.348,0.98922,0.98946,1.00,1.00
2016.04.20 05:29:13.904,0.98922,0.98951,1.00,1.50
2016.04.20 05:29:14.005,0.98921,0.98951,1.75,1.12
2016.04.20 05:29:14.308,0.98924,0.98952,1.75,1.00
2016.04.20 05:29:15.019,0.98925,0.98951,1.75,1.00
2016.04.20 05:29:15.652,0.98923,0.98951,1.75,1.00
2016.04.20 05:29:15.702,0.98925,0.98957,1.75,1.37
2016.04.20 05:29:15.753,0.98925,0.98957,1.75,1.00
2016.04.20 05:29:15.804,0.9893,0.98957,1.75,1.00
2016.04.20 05:29:16.106,0.9893,0.98956,1.75,1.00
2016.04.20 05:29:18.517,0.9893,0.98961,1.75,1.00
2016.04.20 05:29:18.895,0.98926,0.98962,1.75,1.75
2016.04.20 05:29:19.097,0.98927,0.98951,1.75,1.00
2016.04.20 05:29:19.198,0.98927,0.98956,1.75,1.00
2016.04.20 05:29:20.058,0.98927,0.98957,1.75,1.00
2016.04.20 05:29:22.585,0.98927,0.98956,1.75,1.00
2016.04.20 05:29:30.024,0.98926,0.98956,2.25,1.00
2016.04.20 05:29:30.535,0.98927,0.98957,1.75,1.00
2016.04.20 05:29:30.586,0.98926,0.98957,1.75,1.00
2016.04.20 05:29:31.306,0.98927,0.98956,1.75,1.00
2016.04.20 05:29:36.991,0.98927,0.98957,1.75,1.00
2016.04.20 05:29:37.713,0.98927,0.98956,1.75,1.00
2016.04.20 05:29:37.815,0.98927,0.98956,1.37,1.12
2016.04.20 05:29:39.018,0.98926,0.98952,1.50,1.00
2016.04.20 05:29:39.119,0.98926,0.98957,1.50,1.37
2016.04.20 05:29:40.010,0.98926,0.98952,1.50,1.00
2016.04.20 05:29:40.212,0.98927,0.98956,1.37,1.00
2016.04.20 05:29:40.313,0.98928,0.98961,1.75,1.12
2016.04.20 05:29:40.415,0.98924,0.98959,1.75,1.75
2016.04.20 05:29:40.465,0.98924,0.98952,1.75,1.00
2016.04.20 05:29:40.566,0.98929,0.98956,1.00,1.12
2016.04.20 05:29:40.667,0.98927,0.98952,1.12,1.00
2016.04.20 05:29:40.970,0.98927,0.98956,1.75,1.00
2016.04.20 05:29:46.514,0.98925,0.98956,2.25,1.37
2016.04.20 05:29:46.565,0.98926,0.98956,2.25,1.75
2016.04.20 05:29:46.616,0.98926,0.98951,2.25,1.00
