2016.04.20 05:00:01.942,0.98964,0.98988,1.00,1.37
2016.04.20 05:29:47.535,0.98921,0.98951,2.25,1.12
2016.04.20 05:29:47.687,0.98919,0.98946,2.25,1.00
2016.04.20 05:29:48.140,0.98919,0.98951,1.50,2.25
2016.04.20 05:29:48.392,0.98916,0.98941,1.75,1.00
2016.04.20 05:29:48.594,0.98918,0.98947,1.75,1.12
2016.04.20 05:29:48.785,0.98916,0.98941,1.75,1.00
2016.04.20 05:29:52.334,0.98916,0.98946,1.75,1.00
2016.04.20 05:29:52.637,0.98916,0.98941,1.75,1.00
2016.04.20 05:29:53.548,0.98916,0.98942,1.75,1.00
2016.04.20 05:29:56.406,0.98916,0.98941,1.75,1.00
2016.04.20 05:29:57.262,0.98916,0.98942,1.75,1.00
2016.04.20 05:29:59.015,0.98916,0.98941,1.75,1.00
2016.04.20 05:30:01.572,0.98914,0.98942,1.75,1.12
2016.04.20 05:30:05.361,0.98915,0.98946,3.75,1.75
2016.04.20 05:30:05.669,0.98914,0.98941,2.25,1.00
2016.04.20 05:30:06.190,0.98919,0.98941,1.00,1.00
2016.04.20 05:30:06.535,0.98919,0.98946,1.75,1.37
2016.04.20 05:30:06.838,0.98916,0.98942,2.25,1.00
2016.04.20 05:30:07.191,0.98915,0.98947,2.25,1.50
2016.04.20 05:30:07.292,0.98915,0.98947,2.25,1.75
2016.04.20 05:30:07.493,0.98916,0.98947,1.75,1.50
2016.04.20 05:30:08.090,0.9892,0.98944,1.00,1.00
2016.04.20 05:30:09.192,0.98915,0.98947,2.25,1.50
2016.04.20 05:30:09.556,0.9892,0.98944,1.00,1.00
2016.04.20 05:30:10.293,0.98918,0.98946,1.75,1.50
2016.04.20 05:30:11.291,0.98916,0.98946,1.75,1.75
2016.04.20 05:30:11.766,0.98916,0.98946,1.75,1.75
2016.04.20 05:30:12.316,0.98917,0.98947,1.75,1.75
2016.04.20 05:30:12.619,0.98917,0.98947,1.75,1.75
2016.04.20 05:30:12.770,0.98914,0.98945,4.50,1.00
2016.04.20 05:30:13.651,0.98916,0.98946,1.75,1.75
2016.04.20 05:30:13.932,0.98922,0.98946,1.00,1.50
2016.04.20 05:30:14.084,0.98915,0.98946,1.75,1.50
2016.04.20 05:30:14.336,0.98918,0.98947,1.75,1.75
2016.04.20 05:30:14.985,0.98915,0.98946,1.75,1.50
2016.04.20 05:30:15.299,0.98918,0.98946,1.75,1.12
2016.04.20 05:30:15.704,0.98917,0.98946,1.75,1.75
2016.04.20 05:30:16.006,0.98917,0.98946,1.75,1.37
2016.04.20 05:30:16.507,0.9892,0.98944,1.00,1.00
2016.04.20 05:30:16.709,0.98917,0.98946,1.75,1.37
2016.04.20 05:30:21.454,0.98915,0.98946,1.75,1.75
2016.04.20 05:30:21.768,0.98915,0.98946,1.75,1.50
2016.04.20 05:30:22.826,0.98919,0.98943,1.00,1.00
2016.04.20 05:30:22.876,0.98917,0.98947,1.75,1.75
2016.04.20 05:30:22.927,0.98917,0.98947,1.75,1.75
2016.04.20 05:30:27.015,0.98918,0.98942,1.75,1.00
2016.04.20 05:30:27.217,0.98919,0.98942,1.00,1.00
2016.04.20 05:30:27.813,0.98913,0.98942,3.75,1.37
2016.04.20 05:30:27.864,0.98914,0.98941,2.25,1.12
2016.04.20 05:30:28.418,0.98913,0.98945,1.75,1.75
2016.04.20 05:30:28.739,0.98912,0.98941,1.75,1.50
2016.04.20 05:30:29.341,0.98915,0.98939,1.00,1.00
2016.04.20 05:30:29.442,0.98913,0.98945,1.75,1.75
2016.04.20 05:30:30.631,0.98915,0.98939,1.00,1.00
2016.04.20 05:30:30.732,0.98912,0.98941,1.75,1.12
2016.04.20 05:30:31.101,0.98911,0.98936,3.75,1.00
2016.04.20 05:30:31.151,0.98911,0.98936,3.00,1.00
2016.04.20 05:30:31.454,0.98911,0.98935,1.00,1.00
2016.04.20 05:30:31.756,0.98908,0.98941,1.75,1.75
2016.04.20 05:30:32.919,0.98908,0.9894,1.75,1.75
2016.04.20 05:30:33.228,0.98909,0.98936,1.75,1.00
2016.04.20 05:30:33.329,0.98907,0.98937,1.75,1.50
2016.04.20 05:30:33.379,0.9891,0.98934,1.00,1.00
2016.04.20 05:30:35.804,0.98913,0.98934,1.00,1.00
2016.04.20 05:30:35.905,0.9891,0.98934,1.00,1.00
2016.04.20 05:30:37.440,0.98908,0.98939,1.00,3.00
2016.04.20 05:30:37.541,0.98908,0.98932,1.50,1.00
2016.04.20 05:30:37.642,0.98908,0.98938,1.75,1.75
2016.04.20 05:30:37.960,0.98909,0.98936,1.00,1.75
2016.04.20 05:30:38.470,0.98908,0.98937,1.12,1.75
2016.04.20 05:30:39.015,0.98909,0.98936,1.00,1.75
2016.04.20 05:30:39.521,0.98908,0.98937,1.12,1.75
2016.04.20 05:30:40.740,0.98909,0.98936,1.00,1.75
2016.04.20 05:30:40.791,0.98909,0.98936,1.50,1.75
2016.04.20 05:30:41.273,0.98909,0.98936,1.12,1.75
2016.04.20 05:30:42.664,0.98908,0.98937,1.75,1.75
2016.04.20 05:30:44.034,0.98904,0.98931,2.25,1.00
2016.04.20 05:30:44.931,0.98908,0.98937,1.75,1.75
2016.04.20 05:30:44.982,0.98908,0.98935,1.50,1.75
2016.04.20 05:30:45.347,0.98903,0.98932,2.25,1.75
2016.04.20 05:30:47.887,0.98903,0.98932,1.75,1.50
2016.04.20 05:30:56.311,0.98903,0.98932,1.75,1.75
2016.04.20 05:30:59.077,0.98903,0.98925,1.75,1.50
2016.04.20 05:30:59.329,0.98894,0.98917,1.00,1.50
2016.04.20 05:30:59.484,0.98889,0.98917,1.50,1.50
2016.04.20 05:30:59.535,0.9889,0.98921,1.12,1.75
2016.04.20 05:30:59.586,0.9889,0.98922,1.50,3.00
2016.04.20 05:30:59.636,0.9889,0.98922,1.75,1.75
2016.04.20 05:30:59.738,0.98894,0.98921,1.00,1.75
2016.04.20 05:31:00.249,0.98888,0.98917,1.75,1.75
2016.04.20 05:31:00.723,0.98894,0.98921,1.75,1.00
2016.04.20 05:31:01.265,0.98899,0.98926,1.50,1.75
2016.04.20 05:31:01.438,0.98899,0.98926,1.75,1.50
2016.04.20 05:31:03.617,0.98894,0.98922,1.75,1.00
2016.04.20 05:31:03.768,0.98894,0.98921,2.25,1.50
2016.04.20 05:31:07.830,0.98896,0.98926,1.75,1.75
2016.04.20 05:31:07.881,0.98896,0.98926,1.75,1.75
2016.04.20 05:31:07.931,0.98894,0.98926,3.00,1.37
2016.04.20 05:31:07.982,0.98903,0.98926,1.00,1.00
2016.04.20 05:31:08.521,0.98903,0.98927,1.00,1.50
2016.04.20 05:31:08.727,0.98898,0.98927,1.75,1.12
2016.04.20 05:31:09.241,0.98898,0.98927,1.75,1.00
2016.04.20 05:31:10.797,0.98898,0.98932,1.75,1.75
2016.04.20 05:31:11.264,0.98897,0.98926,3.00,1.00
2016.04.20 05:31:12.553,0.98899,0.98931,1.75,1.75
2016.04.20 05:31:12.754,0.98898,0.98926,1.75,1.00
2016.04.20 05:31:13.254,0.98897,0.98926,1.75,1.50
2016.04.20 05:31:16.532,0.98898,0.98927,2.25,1.37
2016.04.20 05:31:16.583,0.98905,0.98927,1.00,1.00
2016.04.20 05:31:17.139,0.98898,0.98927,3.00,1.50
2016.04.20 05:31:18.867,0.98901,0.98927,1.75,1.00
2016.04.20 05:31:19.120,0.98903,0.98932,1.75,1.75
2016.04.20 05:31:19.262,0.98905,0.98929,1.00,1.00
2016.04.20 05:31:19.445,0.98903,0.98932,1.75,1.75
2016.04.20 05:31:19.497,0.98907,0.98931,1.00,1.00
2016.04.20 05:31:19.668,0.98903,0.98932,1.75,1.75
2016.04.20 05:31:20.019,0.98903,0.98932,1.75,1.75
2016.04.20 05:31:20.321,0.98903,0.98932,1.75,1.75
2016.04.20 05:31:20.726,0.98905,0.98931,1.75,1.37
2016.04.20 05:31:20.911,0.98905,0.98936,1.75,1.75
2016.04.20 05:31:21.063,0.98905,0.98936,1.75,1.75
2016.04.20 05:31:21.574,0.98905,0.98937,1.75,1.75
2016.04.20 05:31:21.675,0.98905,0.98937,1.75,1.75
2016.04.20 05:31:21.978,0.98912,0.98937,1.67,1.37
2016.04.20 05:31:22.189,0.98923,0.98947,1.00,1.00
2016.04.20 05:31:22.291,0.98918,0.98952,1.75,1.75
2016.04.20 05:31:22.392,0.98923,0.98947,1.00,1.00
2016.04.20 05:31:22.493,0.98919,0.98953,1.75,3.75
2016.04.20 05:31:22.594,0.98925,0.98949,1.00,1.00
2016.04.20 05:31:29.058,0.98921,0.98951,1.50,1.75
2016.04.20 05:31:29.109,0.98919,0.98951,1.75,1.75
2016.04.20 05:31:29.261,0.98916,0.98947,1.75,1.75
2016.04.20 05:31:29.386,0.98916,0.98947,1.75,1.75
2016.04.20 05:31:29.591,0.98916,0.98946,2.25,1.75
2016.04.20 05:31:29.894,0.98919,0.98943,1.00,1.00
2016.04.20 05:31:30.046,0.98919,0.98941,1.00,1.00
2016.04.20 05:31:31.458,0.98919,0.98946,1.50,1.50
2016.04.20 05:31:31.509,0.98919,0.98946,1.75,1.50
2016.04.20 05:31:32.704,0.98918,0.98947,2.25,1.12
2016.04.20 05:31:33.208,0.98925,0.98947,1.00,1.50
2016.04.20 05:31:33.410,0.98924,0.98951,2.25,1.00
2016.04.20 05:31:33.846,0.98919,0.98946,3.00,1.00
2016.04.20 05:31:33.897,0.98919,0.98946,1.75,1.00
2016.04.20 05:31:37.893,0.98919,0.98946,1.75,1.00
2016.04.20 05:31:38.013,0.98919,0.98946,2.25,1.00
2016.04.20 05:31:40.379,0.98923,0.98952,1.75,1.75
2016.04.20 05:31:43.928,0.98919,0.98951,2.25,1.75
2016.04.20 05:31:43.979,0.98919,0.98951,2.25,1.75
2016.04.20 05:31:44.737,0.98921,0.9895,1.00,1.75
2016.04.20 05:31:45.040,0.98916,0.98941,1.75,1.00
2016.04.20 05:31:45.887,0.98919,0.98946,1.75,1.50
2016.04.20 05:31:48.280,0.98924,0.98953,1.00,3.00
2016.04.20 05:31:48.331,0.98924,0.98953,1.37,1.75
2016.04.20 05:31:48.432,0.98924,0.98958,1.75,1.75
2016.04.20 05:31:48.483,0.98924,0.98951,1.75,1.00
2016.04.20 05:31:48.709,0.98924,0.98955,1.75,1.75
2016.04.20 05:31:48.860,0.98928,0.98957,1.50,1.75
2016.04.20 05:31:48.911,0.98928,0.98957,1.75,1.50
2016.04.20 05:31:56.215,0.98927,0.98951,1.75,1.00
2016.04.20 05:31:56.729,0.98928,0.98957,1.75,1.50
2016.04.20 05:31:58.386,0.98932,0.98956,1.75,1.00
2016.04.20 05:31:58.689,0.98931,0.98956,1.75,1.00
2016.04.20 05:31:58.840,0.98931,0.98962,1.75,1.50
2016.04.20 05:31:59.244,0.98935,0.98959,1.00,1.00
2016.04.20 05:31:59.724,0.98935,0.98957,1.00,1.00
2016.04.20 05:32:00.278,0.9893,0.98957,1.75,1.50
2016.04.20 05:32:00.832,0.98926,0.98956,2.25,1.50
2016.04.20 05:32:00.893,0.98924,0.98956,2.25,1.75
2016.04.20 05:32:01.147,0.98921,0.98952,1.75,1.50
2016.04.20 05:32:02.714,0.98922,0.98947,1.75,1.00
2016.04.20 05:32:03.017,0.98921,0.98951,1.75,1.37
2016.04.20 05:32:04.467,0.98922,0.98946,1.75,1.00
2016.04.20 05:32:04.669,0.98922,0.98952,1.75,1.50
2016.04.20 05:32:07.846,0.98922,0.98946,1.75,1.00
2016.04.20 05:32:08.633,0.98922,0.98952,1.75,1.50
2016.04.20 05:32:08.835,0.98921,0.98947,1.75,1.00
2016.04.20 05:32:09.087,0.9892,0.98947,1.75,1.00
2016.04.20 05:32:09.189,0.9892,0.98947,1.75,1.12
2016.04.20 05:32:09.239,0.9892,0.98947,1.75,1.12
2016.04.20 05:32:09.769,0.9892,0.98947,1.75,1.00
2016.04.20 05:32:11.717,0.9892,0.98946,1.75,1.00
2016.04.20 05:32:13.117,0.98919,0.98947,1.75,1.00
2016.04.20 05:32:15.916,0.9892,0.98946,1.75,1.00
2016.04.20 05:32:17.870,0.98922,0.98946,1.00,1.50
2016.04.20 05:32:18.223,0.98922,0.98942,1.00,1.00
2016.04.20 05:32:18.351,0.98922,0.98946,1.00,1.50
2016.04.20 05:32:18.554,0.98921,0.98946,1.75,1.12
2016.04.20 05:32:22.614,0.98926,0.9895,1.00,1.00
2016.04.20 05:32:23.684,0.98926,0.98947,1.00,1.00
2016.04.20 05:32:25.221,0.98926,0.9895,1.00,1.00
2016.04.20 05:32:25.322,0.98923,0.98952,2.25,1.37
2016.04.20 05:32:25.625,0.98928,0.98956,1.75,1.00
2016.04.20 05:32:26.147,0.98928,0.98957,1.75,1.00
2016.04.20 05:32:26.904,0.98927,0.98951,1.75,1.00
2016.04.20 05:32:30.017,0.98928,0.98951,1.75,1.00
2016.04.20 05:32:30.118,0.98923,0.98951,1.75,1.00
2016.04.20 05:32:31.237,0.98927,0.98951,1.00,1.50
2016.04.20 05:32:32.258,0.98927,0.98946,1.00,1.00
2016.04.20 05:32:32.543,0.98924,0.98946,1.00,1.00
2016.04.20 05:32:32.670,0.98924,0.98948,1.00,1.00
2016.04.20 05:32:34.091,0.9892,0.98951,1.75,1.75
2016.04.20 05:32:34.617,0.98921,0.98951,1.75,1.75
2016.04.20 05:32:34.818,0.9892,0.98944,1.00,1.00
2016.04.20 05:32:36.187,0.98914,0.98944,1.75,1.50
2016.04.20 05:32:36.238,0.98914,0.98944,1.75,1.75
2016.04.20 05:32:36.397,0.98918,0.98947,1.00,3.00
2016.04.20 05:32:36.447,0.98918,0.98947,1.37,1.75
2016.04.20 05:32:36.549,0.98917,0.9895,1.75,1.75
2016.04.20 05:32:36.709,0.98927,0.98951,1.00,1.00
2016.04.20 05:32:36.810,0.98923,0.98954,1.75,1.75
2016.04.20 05:32:38.703,0.98923,0.98955,1.75,1.75
2016.04.20 05:32:38.754,0.98927,0.98951,1.00,1.00
2016.04.20 05:32:40.818,0.98925,0.98956,1.75,1.75
2016.04.20 05:32:41.409,0.98929,0.9896,1.75,1.75
2016.04.20 05:32:41.560,0.98928,0.98961,1.75,1.75
2016.04.20 05:32:41.661,0.9893,0.98961,1.12,1.50
2016.04.20 05:32:42.014,0.98933,0.98957,1.00,1.00
2016.04.20 05:32:42.115,0.98928,0.98962,2.25,1.75
2016.04.20 05:32:42.326,0.98931,0.98955,1.00,1.00
2016.04.20 05:32:48.326,0.98929,0.98956,1.37,1.75
2016.04.20 05:32:48.628,0.98927,0.98951,1.75,1.00
2016.04.20 05:32:48.907,0.98928,0.98956,1.87,1.12
2016.04.20 05:32:48.958,0.98928,0.98951,1.87,1.00
2016.04.20 05:32:49.059,0.98927,0.98957,1.75,1.12
2016.04.20 05:32:49.160,0.98927,0.98957,1.75,1.75
2016.04.20 05:32:49.496,0.9893,0.98957,1.75,1.12
2016.04.20 05:32:50.201,0.9893,0.98956,1.75,1.00
2016.04.20 05:32:50.251,0.98927,0.98956,1.75,1.75
2016.04.20 05:32:50.403,0.98926,0.98952,1.75,1.00
2016.04.20 05:32:50.454,0.98924,0.98952,1.75,1.12
2016.04.20 05:32:51.546,0.98923,0.98952,1.75,1.00
2016.04.20 05:32:54.461,0.98924,0.98952,1.75,1.37
2016.04.20 05:32:54.780,0.98924,0.98957,1.75,1.75
2016.04.20 05:32:55.107,0.98924,0.98952,1.75,1.50
2016.04.20 05:33:02.056,0.98922,0.98951,1.75,1.75
2016.04.20 05:33:02.377,0.98923,0.98951,1.12,1.12
2016.04.20 05:33:03.761,0.98922,0.98955,1.75,1.75
2016.04.20 05:33:03.962,0.98921,0.98951,1.75,1.75
2016.04.20 05:33:04.064,0.98919,0.98951,2.25,1.75
2016.04.20 05:33:04.467,0.9892,0.98944,1.00,1.00
2016.04.20 05:33:04.568,0.98922,0.98946,1.00,1.00
2016.04.20 05:33:06.681,0.98915,0.98947,1.75,1.75
2016.04.20 05:33:07.666,0.98921,0.98945,1.00,1.00
2016.04.20 05:33:08.280,0.98916,0.98946,1.75,1.12
2016.04.20 05:33:08.582,0.98916,0.98941,1.75,1.00
2016.04.20 05:33:08.683,0.98915,0.98942,1.75,1.75
2016.04.20 05:33:08.784,0.98912,0.98942,1.75,1.12
2016.04.20 05:33:08.986,0.98912,0.98946,1.75,1.75
2016.04.20 05:33:09.532,0.98916,0.9894,1.00,1.00
2016.04.20 05:33:13.854,0.98916,0.98937,1.00,1.00
2016.04.20 05:33:16.160,0.98916,0.98936,1.00,1.00
2016.04.20 05:33:16.363,0.98916,0.9894,1.00,1.00
2016.04.20 05:33:17.566,0.98916,0.98937,1.00,1.00
2016.04.20 05:33:17.766,0.98916,0.9894,1.00,1.00
2016.04.20 05:33:19.016,0.98916,0.98936,1.00,1.00
2016.04.20 05:33:24.317,0.98911,0.98936,1.75,1.00
2016.04.20 05:33:24.375,0.98911,0.98941,1.75,1.50
2016.04.20 05:33:24.527,0.98911,0.98936,1.75,1.00
2016.04.20 05:33:24.629,0.98911,0.98937,1.75,1.12
2016.04.20 05:33:25.136,0.98916,0.98936,1.00,1.00
2016.04.20 05:33:27.014,0.98911,0.98936,1.75,1.00
2016.04.20 05:33:29.435,0.98914,0.98941,1.75,1.12
2016.04.20 05:33:32.229,0.98914,0.98941,2.25,1.00
2016.04.20 05:33:32.431,0.98917,0.98947,1.87,1.37
2016.04.20 05:33:32.532,0.9892,0.98947,1.75,1.00
2016.04.20 05:33:33.542,0.98919,0.9895,1.75,1.75
2016.04.20 05:33:33.695,0.98912,0.98936,1.00,1.50
2016.04.20 05:33:33.746,0.9891,0.98934,1.00,1.00
2016.04.20 05:33:34.213,0.98908,0.98932,1.00,1.00
2016.04.20 05:33:34.515,0.98904,0.98936,2.25,1.75
2016.04.20 05:33:36.701,0.98904,0.98931,1.75,1.00
2016.04.20 05:33:36.846,0.98904,0.98931,1.75,1.00
2016.04.20 05:33:37.049,0.98903,0.98931,1.75,1.75
2016.04.20 05:33:37.554,0.98903,0.98932,1.75,1.50
2016.04.20 05:33:37.856,0.98903,0.98931,1.75,1.50
2016.04.20 05:33:41.563,0.98904,0.98928,1.00,1.00
2016.04.20 05:33:43.519,0.989,0.98926,1.37,1.37
2016.04.20 05:33:43.570,0.98899,0.98926,1.50,1.75
2016.04.20 05:33:43.621,0.98899,0.98926,1.37,1.75
2016.04.20 05:33:43.772,0.98897,0.98921,1.00,1.00
2016.04.20 05:33:43.823,0.98895,0.98926,1.87,1.75
2016.04.20 05:33:43.873,0.98899,0.98926,1.75,1.75
2016.04.20 05:33:44.025,0.98899,0.98926,1.75,1.37
2016.04.20 05:33:44.076,0.98903,0.98926,1.00,1.00
2016.04.20 05:33:46.375,0.98903,0.98927,1.00,1.00
2016.04.20 05:33:46.527,0.98899,0.98931,1.87,1.75
2016.04.20 05:33:46.577,0.98906,0.9893,1.00,1.00
2016.04.20 05:33:46.733,0.989,0.98932,1.75,1.75
2016.04.20 05:33:46.783,0.98904,0.98928,1.00,1.00
2016.04.20 05:33:47.635,0.989,0.98936,1.75,3.00
2016.04.20 05:33:47.686,0.98908,0.98932,1.00,1.00
2016.04.20 05:33:47.930,0.98904,0.98935,1.75,1.75
2016.04.20 05:33:48.444,0.98904,0.98935,1.75,1.75
2016.04.20 05:33:49.377,0.98904,0.98936,1.75,1.75
2016.04.20 05:33:49.868,0.98907,0.98931,1.00,1.00
2016.04.20 05:33:51.470,0.98911,0.98935,1.00,1.00
2016.04.20 05:33:51.773,0.98911,0.98941,1.75,1.75
2016.04.20 05:33:56.606,0.98911,0.98936,1.75,1.00
2016.04.20 05:33:56.707,0.98911,0.98941,1.75,1.75
2016.04.20 05:33:56.918,0.9891,0.98937,1.75,1.00
2016.04.20 05:33:57.226,0.98911,0.98942,1.75,1.75
2016.04.20 05:33:59.797,0.98914,0.98941,1.75,1.37
2016.04.20 05:34:00.008,0.9891,0.98941,1.75,1.75
2016.04.20 05:34:00.666,0.9891,0.98941,3.00,1.37
2016.04.20 05:34:01.194,0.98914,0.98941,1.75,1.00
2016.04.20 05:34:02.875,0.98914,0.98946,1.75,1.75
2016.04.20 05:34:03.850,0.98916,0.98942,1.75,1.12
2016.04.20 05:34:04.364,0.98916,0.98942,1.75,1.00
2016.04.20 05:34:04.708,0.98919,0.98942,1.00,1.00
2016.04.20 05:34:06.060,0.98919,0.98943,1.00,1.00
2016.04.20 05:34:06.211,0.98914,0.98946,1.75,1.87
2016.04.20 05:34:06.615,0.98913,0.98937,1.75,1.00
2016.04.20 05:34:08.376,0.98913,0.98936,1.75,1.00
2016.04.20 05:34:08.527,0.98909,0.98936,1.75,1.12
2016.04.20 05:34:08.930,0.98906,0.98931,1.75,1.00
2016.04.20 05:34:09.669,0.98909,0.98936,1.75,1.12
2016.04.20 05:34:09.820,0.98909,0.98936,1.50,1.75
2016.04.20 05:34:10.126,0.98907,0.98931,1.75,1.00
2016.04.20 05:34:10.467,0.98907,0.98931,1.75,1.00
2016.04.20 05:34:10.679,0.98909,0.98936,1.75,1.12
2016.04.20 05:34:13.472,0.98912,0.98936,1.75,1.12
2016.04.20 05:34:13.985,0.98917,0.98937,1.00,1.00
2016.04.20 05:34:15.853,0.98917,0.98941,1.00,1.50
2016.04.20 05:34:16.603,0.98912,0.98941,3.00,1.00
2016.04.20 05:34:16.704,0.98914,0.98946,1.75,2.25
2016.04.20 05:34:17.830,0.98919,0.98946,1.00,1.75
2016.04.20 05:34:18.983,0.98914,0.98946,1.75,1.75
2016.04.20 05:34:19.034,0.9892,0.98944,1.00,1.00
2016.04.20 05:34:19.236,0.98917,0.98947,1.75,1.50
2016.04.20 05:34:19.593,0.98916,0.98947,1.75,1.75
2016.04.20 05:34:19.926,0.98914,0.98947,1.75,1.87
2016.04.20 05:34:20.228,0.98911,0.98936,1.75,1.00
2016.04.20 05:34:21.426,0.9891,0.98941,1.75,1.75
2016.04.20 05:34:21.530,0.98911,0.98941,2.25,1.12
2016.04.20 05:34:21.883,0.98916,0.98941,1.75,1.00
2016.04.20 05:34:22.461,0.98917,0.98942,1.75,1.00
2016.04.20 05:34:24.647,0.98919,0.98946,1.75,1.50
2016.04.20 05:34:25.155,0.9892,0.98946,1.75,1.00
2016.04.20 05:34:25.459,0.98923,0.98946,1.75,1.00
2016.04.20 05:34:25.560,0.98928,0.98946,1.50,1.00
2016.04.20 05:34:25.611,0.98928,0.98957,1.50,1.50
2016.04.20 05:34:25.662,0.98927,0.98957,1.75,1.50
2016.04.20 05:34:26.066,0.98928,0.98957,1.75,1.75
2016.04.20 05:34:26.936,0.98927,0.98951,1.75,1.00
2016.04.20 05:34:27.842,0.98925,0.98956,1.75,1.50
2016.04.20 05:34:27.893,0.98925,0.98956,1.75,1.75
2016.04.20 05:34:28.195,0.98925,0.98958,1.75,1.75
2016.04.20 05:34:29.641,0.98925,0.98956,1.75,1.75
2016.04.20 05:34:30.264,0.98925,0.98956,1.75,1.75
2016.04.20 05:34:30.780,0.98924,0.98951,1.75,1.00
2016.04.20 05:34:33.728,0.98919,0.98951,3.75,1.37
2016.04.20 05:34:33.829,0.98919,0.98951,2.25,1.75
2016.04.20 05:34:36.415,0.98922,0.98951,1.75,1.50
2016.04.20 05:34:36.920,0.98926,0.98956,2.25,1.75
2016.04.20 05:34:36.970,0.98926,0.98956,2.25,1.75
2016.04.20 05:34:42.148,0.98926,0.98956,1.75,1.75
2016.04.20 05:34:42.249,0.98929,0.98953,1.00,1.00
2016.04.20 05:34:42.400,0.98924,0.98956,3.00,1.75
2016.04.20 05:34:42.804,0.98929,0.98953,1.00,1.00
2016.04.20 05:34:43.203,0.98929,0.98951,1.00,1.00
2016.04.20 05:34:43.873,0.98929,0.98953,1.00,1.00
2016.04.20 05:34:43.924,0.98929,0.98956,2.25,1.37
2016.04.20 05:34:44.025,0.98935,0.98961,1.75,1.00
2016.04.20 05:34:44.549,0.98942,0.98962,1.00,1.00
2016.04.20 05:34:45.053,0.98942,0.98961,1.00,1.00
2016.04.20 05:34:45.601,0.98942,0.98962,1.00,1.00
2016.04.20 05:34:46.755,0.98942,0.98961,1.00,1.00
2016.04.20 05:34:47.359,0.98942,0.98962,1.00,1.00
2016.04.20 05:34:47.618,0.98934,0.98962,2.25,1.12
2016.04.20 05:34:49.799,0.98934,0.98961,1.75,1.00
